Date,AKBA
2021-09-08,2.940000057220459
2021-09-09,2.950000047683716
2021-09-10,2.880000114440918
2021-09-13,2.9200000762939453
2021-09-14,2.75
2021-09-15,2.7799999713897705
2021-09-16,2.819999933242798
2021-09-17,2.9000000953674316
2021-09-20,2.799999952316284
2021-09-21,2.8499999046325684
2021-09-22,2.809999942779541
2021-09-23,2.9100000858306885
2021-09-24,2.859999895095825
2021-09-27,3.0399999618530273
2021-09-28,2.9600000381469727
2021-09-29,2.859999895095825
2021-09-30,2.880000114440918
2021-10-01,2.8299999237060547
2021-10-04,2.799999952316284
2021-10-05,2.7899999618530273
2021-10-06,2.75
2021-10-07,2.799999952316284
2021-10-08,2.809999942779541
2021-10-11,2.930000066757202
2021-10-12,2.950000047683716
2021-10-13,2.940000057220459
2021-10-14,2.9200000762939453
2021-10-15,2.8499999046325684
2021-10-18,2.809999942779541
2021-10-19,2.8499999046325684
2021-10-20,2.869999885559082
2021-10-21,2.9000000953674316
2021-10-22,2.9100000858306885
2021-10-25,2.859999895095825
2021-10-26,2.8299999237060547
2021-10-27,2.690000057220459
2021-10-28,2.8399999141693115
2021-10-29,2.869999885559082
2021-11-01,3.130000114440918
2021-11-02,3.240000009536743
2021-11-03,3.3399999141693115
2021-11-04,3.0399999618530273
2021-11-05,2.930000066757202
2021-11-08,2.869999885559082
2021-11-09,2.859999895095825
2021-11-10,2.7699999809265137
2021-11-11,2.950000047683716
2021-11-12,2.869999885559082
2021-11-15,2.869999885559082
2021-11-16,2.8399999141693115
2021-11-17,2.799999952316284
2021-11-18,2.759999990463257
2021-11-19,2.7799999713897705
2021-11-22,2.6600000858306885
2021-11-23,2.75
2021-11-24,2.7899999618530273
2021-11-26,2.6700000762939453
2021-11-29,2.619999885559082
2021-11-30,2.7100000381469727
2021-12-01,2.569999933242798
2021-12-02,2.6700000762939453
2021-12-03,2.5199999809265137
2021-12-06,2.5399999618530273
2021-12-07,2.7100000381469727
2021-12-08,2.700000047683716
2021-12-09,2.549999952316284
2021-12-10,2.5
2021-12-13,2.549999952316284
2021-12-14,2.380000114440918
2021-12-15,2.450000047683716
2021-12-16,2.369999885559082
2021-12-17,2.450000047683716
2021-12-20,2.4800000190734863
2021-12-21,2.490000009536743
2021-12-22,2.4800000190734863
2021-12-23,2.5299999713897705
2021-12-27,2.4000000953674316
2021-12-28,2.2799999713897705
2021-12-29,2.2899999618530273
2021-12-30,2.2899999618530273
2021-12-31,2.259999990463257
2022-01-03,2.450000047683716
2022-01-04,2.359999895095825
2022-01-05,2.240000009536743
2022-01-06,2.259999990463257
2022-01-07,2.2100000381469727
2022-01-10,2.2699999809265137
2022-01-11,2.2899999618530273
2022-01-12,2.2100000381469727
2022-01-13,2.130000114440918
2022-01-14,2.200000047683716
2022-01-18,2.049999952316284
2022-01-19,2.0899999141693115
2022-01-20,2.0399999618530273
2022-01-21,2.0
2022-01-24,2.069999933242798
2022-01-25,2.0299999713897705
2022-01-26,1.9700000286102295
2022-01-27,1.8300000429153442
2022-01-28,1.909999966621399
2022-01-31,1.9900000095367432
2022-02-01,2.0199999809265137
2022-02-02,1.8700000047683716
2022-02-03,1.7799999713897705
2022-02-04,1.8200000524520874
2022-02-07,1.8700000047683716
2022-02-08,1.840000033378601
2022-02-09,1.9299999475479126
2022-02-10,1.8200000524520874
2022-02-11,1.7699999809265137
2022-02-14,1.7400000095367432
2022-02-15,1.8300000429153442
2022-02-16,1.8700000047683716
2022-02-17,1.7999999523162842
2022-02-18,1.809999942779541
2022-02-22,1.9700000286102295
2022-02-23,1.9800000190734863
2022-02-24,2.1500000953674316
2022-02-25,2.190000057220459
2022-02-28,2.1600000858306885
2022-03-01,2.1500000953674316
2022-03-02,2.450000047683716
2022-03-03,2.6500000953674316
2022-03-04,2.4200000762939453
2022-03-07,2.5299999713897705
2022-03-08,2.5299999713897705
2022-03-09,2.930000066757202
2022-03-10,2.7699999809265137
2022-03-11,2.609999895095825
2022-03-14,2.390000104904175
2022-03-15,2.299999952316284
2022-03-16,2.3399999141693115
2022-03-17,2.4800000190734863
2022-03-18,2.5
2022-03-21,2.4000000953674316
2022-03-22,2.559999942779541
2022-03-23,2.4700000286102295
2022-03-24,2.5
2022-03-25,2.4200000762939453
2022-03-28,2.440000057220459
2022-03-29,2.440000057220459
2022-03-30,0.8289999961853027
2022-03-31,0.7179999947547913
2022-04-01,0.6679999828338623
2022-04-04,0.6589999794960022
2022-04-05,0.6050000190734863
2022-04-06,0.5699999928474426
2022-04-07,0.5419999957084656
2022-04-08,0.5440000295639038
2022-04-11,0.5109999775886536
2022-04-12,0.4860000014305115
2022-04-13,0.49900001287460327
2022-04-14,0.5379999876022339
2022-04-18,0.47099998593330383
2022-04-19,0.4860000014305115
2022-04-20,0.47999998927116394
2022-04-21,0.4749999940395355
2022-04-22,0.47200000286102295
2022-04-25,0.47099998593330383
2022-04-26,0.44699999690055847
2022-04-27,0.4269999861717224
2022-04-28,0.41999998688697815
2022-04-29,0.41499999165534973
2022-05-02,0.4309999942779541
2022-05-03,0.42500001192092896
2022-05-04,0.4359999895095825
2022-05-05,0.414000004529953
2022-05-06,0.38499999046325684
2022-05-09,0.3449999988079071
2022-05-10,0.42800000309944153
2022-05-11,0.4169999957084656
2022-05-12,0.4129999876022339
2022-05-13,0.4490000009536743
2022-05-16,0.3799999952316284
2022-05-17,0.36899998784065247
2022-05-18,0.33399999141693115
2022-05-19,0.34599998593330383
2022-05-20,0.33000001311302185
2022-05-23,0.3230000138282776
2022-05-24,0.3179999887943268
2022-05-25,0.33000001311302185
2022-05-26,0.33899998664855957
2022-05-27,0.37299999594688416
2022-05-31,0.3700000047683716
2022-06-01,0.35100001096725464
2022-06-02,0.36000001430511475
2022-06-03,0.4099999964237213
2022-06-06,0.38199999928474426
2022-06-07,0.42899999022483826
2022-06-08,0.4449999928474426
2022-06-09,0.44200000166893005
2022-06-10,0.40799999237060547
2022-06-13,0.367000013589859
2022-06-14,0.3540000021457672
2022-06-15,0.3529999852180481
2022-06-16,0.32100000977516174
2022-06-17,0.34200000762939453
2022-06-21,0.3449999988079071
2022-06-22,0.35600000619888306
2022-06-23,0.3930000066757202
2022-06-24,0.36500000953674316
2022-06-27,0.37400001287460327
2022-06-28,0.3499999940395355
2022-06-29,0.3799999952316284
2022-06-30,0.3529999852180481
2022-07-01,0.3889999985694885
2022-07-05,0.4090000092983246
2022-07-06,0.46000000834465027
2022-07-07,0.45100000500679016
2022-07-08,0.46000000834465027
2022-07-11,0.41999998688697815
2022-07-12,0.44999998807907104
2022-07-13,0.4480000138282776
2022-07-14,0.4350000023841858
2022-07-15,0.421999990940094
2022-07-18,0.4020000100135803
2022-07-19,0.41100001335144043
2022-07-20,0.44200000166893005
2022-07-21,0.4429999887943268
2022-07-22,0.42500001192092896
2022-07-25,0.4020000100135803
2022-07-26,0.4050000011920929
2022-07-27,0.4129999876022339
2022-07-28,0.39899998903274536
2022-07-29,0.39100000262260437
2022-08-01,0.3840000033378601
2022-08-02,0.3709999918937683
2022-08-03,0.39100000262260437
2022-08-04,0.4099999964237213
2022-08-05,0.39500001072883606
2022-08-08,0.4050000011920929
2022-08-09,0.4050000011920929
2022-08-10,0.41600000858306885
2022-08-11,0.39899998903274536
2022-08-12,0.4129999876022339
2022-08-15,0.414000004529953
2022-08-16,0.4169999957084656
2022-08-17,0.4059999883174896
2022-08-18,0.4000000059604645
2022-08-19,0.38199999928474426
2022-08-22,0.3700000047683716
2022-08-23,0.3700000047683716
2022-08-24,0.38999998569488525
2022-08-25,0.4000000059604645
2022-08-26,0.37599998712539673
2022-08-29,0.367000013589859
2022-08-30,0.35499998927116394
2022-08-31,0.36399999260902405
2022-09-01,0.3700000047683716
2022-09-02,0.3799999952316284
2022-09-06,0.38199999928474426
2022-09-07,0.4000000059604645
2022-09-08,0.4300000071525574
2022-09-09,0.4350000023841858
2022-09-12,0.4230000078678131
2022-09-13,0.3880000114440918
2022-09-14,0.38100001215934753
2022-09-15,0.3700000047683716
2022-09-16,0.38600000739097595
2022-09-19,0.36500000953674316
2022-09-20,0.36500000953674316
2022-09-21,0.3540000021457672
2022-09-22,0.3319999873638153
2022-09-23,0.3199999928474426
2022-09-26,0.30799999833106995
2022-09-27,0.30399999022483826
2022-09-28,0.33000001311302185
2022-09-29,0.30000001192092896
2022-09-30,0.3160000145435333
2022-10-03,0.3140000104904175
2022-10-04,0.3230000138282776
2022-10-05,0.3160000145435333
2022-10-06,0.33000001311302185
2022-10-07,0.30000001192092896
2022-10-10,0.29499998688697815
2022-10-11,0.29499998688697815
2022-10-12,0.2849999964237213
2022-10-13,0.28700000047683716
2022-10-14,0.289000004529953
2022-10-17,0.29499998688697815
2022-10-18,0.29100000858306885
2022-10-19,0.2709999978542328
2022-10-20,0.2709999978542328
2022-10-21,0.25999999046325684
2022-10-24,0.2529999911785126
2022-10-25,0.2680000066757202
2022-10-26,0.2669999897480011
2022-10-27,0.2720000147819519
2022-10-28,0.25999999046325684
2022-10-31,0.2549999952316284
2022-11-01,0.2709999978542328
2022-11-02,0.26600000262260437
2022-11-03,0.2849999964237213
2022-11-04,0.2709999978542328
2022-11-07,0.28700000047683716
2022-11-08,0.27300000190734863
2022-11-09,0.2549999952316284
2022-11-10,0.27399998903274536
2022-11-11,0.2800000011920929
2022-11-14,0.2619999945163727
2022-11-15,0.25699999928474426
2022-11-16,0.25200000405311584
2022-11-17,0.25
2022-11-18,0.25999999046325684
2022-11-21,0.2549999952316284
2022-11-22,0.25999999046325684
2022-11-23,0.26100000739097595
2022-11-25,0.25600001215934753
2022-11-28,0.25099998712539673
2022-11-29,0.25
2022-11-30,0.2709999978542328
2022-12-01,0.2919999957084656
2022-12-02,0.28999999165534973
2022-12-05,0.2919999957084656
2022-12-06,0.2849999964237213
2022-12-07,0.30000001192092896
2022-12-08,0.30000001192092896
2022-12-09,0.3100000023841858
2022-12-12,0.37299999594688416
2022-12-13,0.42399999499320984
2022-12-14,0.453000009059906
2022-12-15,0.45399999618530273
2022-12-16,0.44200000166893005
2022-12-19,0.4000000059604645
2022-12-20,0.41999998688697815
2022-12-21,0.41100001335144043
2022-12-22,0.41100001335144043
2022-12-23,0.4269999861717224
2022-12-27,0.41200000047683716
2022-12-28,0.4230000078678131
2022-12-29,0.5059999823570251
2022-12-30,0.5770000219345093
2023-01-03,0.6230000257492065
2023-01-04,0.6330000162124634
2023-01-05,0.6700000166893005
2023-01-06,0.6420000195503235
2023-01-09,0.6449999809265137
2023-01-10,0.6470000147819519
2023-01-11,0.6700000166893005
2023-01-12,0.6899999976158142
2023-01-13,0.6949999928474426
2023-01-17,0.7300000190734863
2023-01-18,0.718999981880188
2023-01-19,0.7089999914169312
2023-01-20,0.7369999885559082
2023-01-23,0.7099999785423279
2023-01-24,0.722000002861023
2023-01-25,0.7120000123977661
2023-01-26,0.7099999785423279
2023-01-27,0.6700000166893005
2023-01-30,0.6039999723434448
2023-01-31,0.6299999952316284
2023-02-01,0.6700000166893005
2023-02-02,0.8899999856948853
2023-02-03,0.9860000014305115
2023-02-06,1.0700000524520874
2023-02-07,1.1299999952316284
2023-02-08,1.149999976158142
2023-02-09,1.1200000047683716
2023-02-10,0.8029999732971191
2023-02-13,0.7929999828338623
2023-02-14,0.8500000238418579
2023-02-15,0.8859999775886536
2023-02-16,0.8629999756813049
2023-02-17,0.878000020980835
2023-02-21,0.6539999842643738
2023-02-22,0.6919999718666077
2023-02-23,0.7400000095367432
2023-02-24,0.824999988079071
2023-02-27,0.8159999847412109
2023-02-28,0.8429999947547913
2023-03-01,0.9150000214576721
2023-03-02,0.9279999732971191
2023-03-03,0.9649999737739563
2023-03-06,0.9419999718666077
2023-03-07,0.9459999799728394
2023-03-08,1.0299999713897705
2023-03-09,0.8009999990463257
2023-03-10,0.7990000247955322
2023-03-13,0.7549999952316284
2023-03-14,0.6830000281333923
2023-03-15,0.671999990940094
2023-03-16,0.7129999995231628
2023-03-17,0.6349999904632568
2023-03-20,0.6769999861717224
2023-03-21,0.699999988079071
2023-03-22,0.6679999828338623
2023-03-23,0.6850000023841858
2023-03-24,0.6389999985694885
2023-03-27,0.656000018119812
2023-03-28,0.5989999771118164
2023-03-29,0.6050000190734863
2023-03-30,0.5630000233650208
2023-03-31,0.5600000023841858
2023-04-03,0.578000009059906
2023-04-04,0.5389999747276306
2023-04-05,0.5059999823570251
2023-04-06,0.5400000214576721
2023-04-10,0.5690000057220459
2023-04-11,0.6480000019073486
2023-04-12,0.6230000257492065
2023-04-13,0.6370000243186951
2023-04-14,0.628000020980835
2023-04-17,0.6499999761581421
2023-04-18,0.6819999814033508
2023-04-19,0.7229999899864197
2023-04-20,0.6600000262260437
2023-04-21,0.6600000262260437
2023-04-24,0.6710000038146973
2023-04-25,0.7139999866485596
2023-04-26,0.7929999828338623
2023-04-27,0.9120000004768372
2023-04-28,0.9089999794960022
2023-05-01,0.8730000257492065
2023-05-02,0.8840000033378601
2023-05-03,0.8799999952316284
2023-05-04,0.9300000071525574
2023-05-05,1.090000033378601
2023-05-08,1.059999942779541
2023-05-09,1.0499999523162842
2023-05-10,1.0299999713897705
2023-05-11,1.059999942779541
2023-05-12,1.1299999952316284
2023-05-15,1.090000033378601
2023-05-16,1.0499999523162842
2023-05-17,1.1299999952316284
2023-05-18,1.090000033378601
2023-05-19,1.159999966621399
2023-05-22,1.409999966621399
2023-05-23,1.3899999856948853
2023-05-24,1.4299999475479126
2023-05-25,1.2100000381469727
2023-05-26,1.1299999952316284
2023-05-30,0.9589999914169312
2023-05-31,1.0399999618530273
2023-06-01,1.090000033378601
2023-06-02,1.100000023841858
2023-06-05,1.1200000047683716
2023-06-06,1.2000000476837158
2023-06-07,1.2799999713897705
2023-06-08,1.25
2023-06-09,1.2599999904632568
2023-06-12,1.2599999904632568
2023-06-13,1.2300000190734863
2023-06-14,1.1799999475479126
2023-06-15,1.1399999856948853
2023-06-16,1.1100000143051147
2023-06-20,1.1299999952316284
2023-06-21,1.090000033378601
2023-06-22,1.0499999523162842
2023-06-23,1.0199999809265137
2023-06-26,0.9100000262260437
2023-06-27,0.9300000071525574
2023-06-28,0.9359999895095825
2023-06-29,0.925000011920929
2023-06-30,0.9150000214576721
2023-07-03,0.9020000100135803
2023-07-05,0.8730000257492065
2023-07-06,0.8679999709129333
2023-07-07,1.0199999809265137
2023-07-10,1.2100000381469727
2023-07-11,1.149999976158142
2023-07-12,1.1399999856948853
2023-07-13,1.090000033378601
2023-07-14,1.059999942779541
2023-07-17,1.2000000476837158
2023-07-18,1.1699999570846558
2023-07-19,1.2400000095367432
2023-07-20,1.2300000190734863
2023-07-21,1.2599999904632568
2023-07-24,1.2200000286102295
2023-07-25,1.4700000286102295
2023-07-26,1.4500000476837158
2023-07-27,1.5199999809265137
2023-07-28,1.5800000429153442
2023-07-31,1.6699999570846558
2023-08-01,1.840000033378601
2023-08-02,1.7300000190734863
2023-08-03,1.5099999904632568
2023-08-04,1.6200000047683716
2023-08-07,1.5199999809265137
2023-08-08,1.559999942779541
2023-08-09,1.5099999904632568
2023-08-10,1.4700000286102295
2023-08-11,1.2599999904632568
2023-08-14,1.3200000524520874
2023-08-15,1.309999942779541
2023-08-16,1.2599999904632568
2023-08-17,1.25
2023-08-18,1.25
2023-08-21,1.2300000190734863
2023-08-22,1.2599999904632568
2023-08-23,1.2899999618530273
2023-08-24,1.25
2023-08-25,1.149999976158142
2023-08-28,1.3799999952316284
2023-08-29,1.5399999618530273
2023-08-30,1.399999976158142
2023-08-31,1.3899999856948853
2023-09-01,1.3300000429153442
2023-09-05,1.2200000286102295
2023-09-06,1.25
2023-09-07,1.2100000381469727
2023-09-08,1.2799999713897705
2023-09-11,1.2999999523162842
2023-09-12,1.2599999904632568
2023-09-13,1.2200000286102295
2023-09-14,1.2599999904632568
2023-09-15,1.2599999904632568
2023-09-18,1.2400000095367432
2023-09-19,1.2200000286102295
2023-09-20,1.2000000476837158
2023-09-21,1.159999966621399
2023-09-22,1.1799999475479126
2023-09-25,1.1299999952316284
2023-09-26,1.1699999570846558
2023-09-27,1.149999976158142
2023-09-28,1.1200000047683716
2023-09-29,1.1399999856948853
2023-10-02,1.149999976158142
2023-10-03,1.0499999523162842
2023-10-04,1.1100000143051147
2023-10-05,1.0299999713897705
2023-10-06,1.059999942779541
2023-10-09,1.0099999904632568
2023-10-10,1.0700000524520874
2023-10-11,1.0199999809265137
2023-10-12,0.9300000071525574
2023-10-13,0.9070000052452087
2023-10-16,0.8799999952316284
2023-10-17,0.9070000052452087
2023-10-18,0.8669999837875366
2023-10-19,0.8339999914169312
2023-10-20,0.8299999833106995
2023-10-23,0.8399999737739563
2023-10-24,0.8569999933242798
2023-10-25,0.800000011920929
2023-10-26,0.8230000138282776
2023-10-27,0.8399999737739563
2023-10-30,0.8460000157356262
2023-10-31,0.8799999952316284
2023-11-01,0.8820000290870667
2023-11-02,0.8840000033378601
2023-11-03,0.9449999928474426
2023-11-06,1.0
2023-11-07,1.090000033378601
2023-11-08,0.9599999785423279
2023-11-09,0.9100000262260437
2023-11-10,0.8930000066757202
2023-11-13,0.9229999780654907
2023-11-14,1.0299999713897705
2023-11-15,1.0
2023-11-16,0.9890000224113464
2023-11-17,1.0
2023-11-20,1.0199999809265137
2023-11-21,0.9850000143051147
2023-11-22,0.9900000095367432
2023-11-24,1.0
2023-11-27,0.9900000095367432
2023-11-28,0.9599999785423279
2023-11-29,1.0
2023-11-30,1.059999942779541
2023-12-01,1.0700000524520874
2023-12-04,1.149999976158142
2023-12-05,1.1200000047683716
2023-12-06,1.159999966621399
2023-12-07,1.1699999570846558
2023-12-08,1.1299999952316284
2023-12-11,1.1100000143051147
2023-12-12,1.0700000524520874
2023-12-13,1.1100000143051147
2023-12-14,1.1299999952316284
2023-12-15,1.149999976158142
2023-12-18,1.149999976158142
2023-12-19,1.190000057220459
2023-12-20,1.2000000476837158
2023-12-21,1.2000000476837158
2023-12-22,1.190000057220459
2023-12-26,1.190000057220459
2023-12-27,1.2000000476837158
2023-12-28,1.2799999713897705
2023-12-29,1.2400000095367432
2024-01-02,1.2699999809265137
2024-01-03,1.3700000047683716
2024-01-04,1.5199999809265137
2024-01-05,1.4800000190734863
2024-01-08,1.5700000524520874
2024-01-09,1.559999942779541
2024-01-10,1.5800000429153442
2024-01-11,1.5499999523162842
2024-01-12,1.5499999523162842
2024-01-16,1.4500000476837158
2024-01-17,1.4199999570846558
2024-01-18,1.399999976158142
2024-01-19,1.399999976158142
2024-01-22,1.3899999856948853
2024-01-23,1.399999976158142
2024-01-24,1.4700000286102295
2024-01-25,1.5
2024-01-26,1.6200000047683716
2024-01-29,1.7899999618530273
2024-01-30,1.6399999856948853
2024-01-31,1.6799999475479126
2024-02-01,1.7100000381469727
2024-02-02,1.649999976158142
2024-02-05,1.649999976158142
2024-02-06,1.6799999475479126
2024-02-07,1.649999976158142
2024-02-08,1.6299999952316284
2024-02-09,1.6399999856948853
2024-02-12,1.6200000047683716
2024-02-13,1.5199999809265137
2024-02-14,1.5299999713897705
2024-02-15,1.4700000286102295
2024-02-16,1.4500000476837158
2024-02-20,1.440000057220459
2024-02-21,1.4199999570846558
2024-02-22,1.3899999856948853
2024-02-23,1.350000023841858
2024-02-26,1.5099999904632568
2024-02-27,1.6399999856948853
2024-02-28,1.5399999618530273
2024-02-29,1.5800000429153442
2024-03-01,1.7100000381469727
2024-03-04,1.6200000047683716
2024-03-05,1.600000023841858
2024-03-06,1.4900000095367432
2024-03-07,1.4600000381469727
2024-03-08,1.4700000286102295
2024-03-11,1.440000057220459
2024-03-12,1.4199999570846558
2024-03-13,1.409999966621399
2024-03-14,1.3700000047683716
2024-03-15,1.7000000476837158
2024-03-18,1.8899999856948853
2024-03-19,1.8300000429153442
2024-03-20,1.940000057220459
2024-03-21,2.0399999618530273
2024-03-22,2.1700000762939453
2024-03-25,2.2100000381469727
2024-03-26,2.0
2024-03-27,2.240000009536743
2024-03-28,1.8300000429153442
2024-04-01,1.6299999952316284
2024-04-02,1.5800000429153442
2024-04-03,1.4900000095367432
2024-04-04,1.5099999904632568
2024-04-05,1.4900000095367432
2024-04-08,1.5299999713897705
2024-04-09,1.5399999618530273
2024-04-10,1.559999942779541
2024-04-11,1.5299999713897705
2024-04-12,1.4600000381469727
2024-04-15,1.3899999856948853
2024-04-16,1.399999976158142
2024-04-17,1.3899999856948853
2024-04-18,1.3899999856948853
2024-04-19,1.3600000143051147
2024-04-22,1.3600000143051147
2024-04-23,1.3700000047683716
2024-04-24,1.3700000047683716
2024-04-25,1.3300000429153442
2024-04-26,1.340000033378601
2024-04-29,1.3200000524520874
2024-04-30,1.2599999904632568
2024-05-01,1.2400000095367432
2024-05-02,1.2999999523162842
2024-05-03,1.3700000047683716
2024-05-06,1.4900000095367432
2024-05-07,1.399999976158142
2024-05-08,1.399999976158142
2024-05-09,1.3300000429153442
2024-05-10,1.2100000381469727
2024-05-13,1.2899999618530273
2024-05-14,1.2300000190734863
2024-05-15,1.1799999475479126
2024-05-16,1.1399999856948853
2024-05-17,1.149999976158142
2024-05-20,1.149999976158142
2024-05-21,1.1299999952316284
2024-05-22,1.100000023841858
2024-05-23,1.090000033378601
2024-05-24,1.100000023841858
2024-05-28,1.0700000524520874
2024-05-29,1.0299999713897705
2024-05-30,1.0800000429153442
2024-05-31,1.1200000047683716
2024-06-03,1.1399999856948853
2024-06-04,1.1299999952316284
2024-06-05,1.100000023841858
2024-06-06,1.0700000524520874
2024-06-07,1.059999942779541
2024-06-10,1.090000033378601
2024-06-11,1.1100000143051147
2024-06-12,1.159999966621399
2024-06-13,1.1200000047683716
2024-06-14,1.0700000524520874
2024-06-17,1.0499999523162842
2024-06-18,1.0099999904632568
2024-06-20,0.9399999976158142
2024-06-21,0.9100000262260437
2024-06-24,0.9039999842643738
2024-06-25,0.8569999933242798
2024-06-26,0.925000011920929
2024-06-27,0.9890000224113464
2024-06-28,1.0199999809265137
2024-07-01,0.9940000176429749
2024-07-02,0.9599999785423279
2024-07-03,0.9470000267028809
2024-07-05,0.9359999895095825
2024-07-08,0.9480000138282776
2024-07-09,0.9769999980926514
2024-07-10,1.0800000429153442
2024-07-11,1.2699999809265137
2024-07-12,1.2599999904632568
2024-07-15,1.309999942779541
2024-07-16,1.4199999570846558
2024-07-17,1.409999966621399
2024-07-18,1.3600000143051147
2024-07-19,1.350000023841858
2024-07-22,1.3799999952316284
2024-07-23,1.4600000381469727
2024-07-24,1.4700000286102295
2024-07-25,1.4800000190734863
2024-07-26,1.440000057220459
2024-07-29,1.399999976158142
2024-07-30,1.3700000047683716
2024-07-31,1.3799999952316284
2024-08-01,1.2899999618530273
2024-08-02,1.25
2024-08-05,1.184999942779541
2024-08-06,1.2300000190734863
2024-08-07,1.1100000143051147
2024-08-08,1.190000057220459
2024-08-09,1.1100000143051147
2024-08-12,1.2300000190734863
2024-08-13,1.340000033378601
2024-08-14,1.350000023841858
2024-08-15,1.440000057220459
2024-08-16,1.440000057220459
2024-08-19,1.4900000095367432
2024-08-20,1.440000057220459
2024-08-21,1.4900000095367432
2024-08-22,1.4700000286102295
2024-08-23,1.5299999713897705
2024-08-26,1.5499999523162842
2024-08-27,1.5199999809265137
2024-08-28,1.5299999713897705
2024-08-29,1.5199999809265137
2024-08-30,1.5499999523162842
2024-09-03,1.409999966621399
2024-09-04,1.3949999809265137
2024-09-05,1.3799999952316284
2024-09-06,1.350000023841858
2024-09-09,1.4199999570846558
2024-09-10,1.4800000190734863
2024-09-11,1.440000057220459
2024-09-12,1.440000057220459
2024-09-13,1.4600000381469727
2024-09-16,1.399999976158142
2024-09-17,1.3700000047683716
2024-09-18,1.350000023841858
2024-09-19,1.3700000047683716
2024-09-20,1.3700000047683716
2024-09-23,1.309999942779541
2024-09-24,1.350000023841858
2024-09-25,1.3200000524520874
2024-09-26,1.3300000429153442
2024-09-27,1.3300000429153442
2024-09-30,1.3200000524520874
2024-10-01,1.2799999713897705
2024-10-02,1.340000033378601
2024-10-03,1.3200000524520874
2024-10-04,1.3300000429153442
2024-10-07,1.3200000524520874
2024-10-08,1.3200000524520874
2024-10-09,1.2799999713897705
2024-10-10,1.2799999713897705
2024-10-11,1.3200000524520874
2024-10-14,1.3200000524520874
2024-10-15,1.309999942779541
2024-10-16,1.3300000429153442
2024-10-17,1.3300000429153442
2024-10-18,1.340000033378601
2024-10-21,1.3700000047683716
2024-10-22,1.6399999856948853
2024-10-23,1.590000033378601
2024-10-24,1.5800000429153442
2024-10-25,1.590000033378601
2024-10-28,1.6299999952316284
2024-10-29,1.7100000381469727
2024-10-30,1.7000000476837158
2024-10-31,1.659999966621399
2024-11-01,1.690000057220459
2024-11-04,1.850000023841858
2024-11-05,1.8600000143051147
2024-11-06,2.0
2024-11-07,1.8650000095367432
2024-11-08,1.940000057220459
2024-11-11,1.9900000095367432
2024-11-12,1.9500000476837158
2024-11-13,1.9199999570846558
2024-11-14,1.8600000143051147
2024-11-15,1.7899999618530273
2024-11-18,1.7999999523162842
2024-11-19,1.8200000524520874
2024-11-20,1.7899999618530273
2024-11-21,1.8200000524520874
2024-11-22,1.8799999952316284
2024-11-25,1.9299999475479126
2024-11-26,2.049999952316284
2024-11-27,2.059999942779541
2024-11-29,2.059999942779541
2024-12-02,2.130000114440918
2024-12-03,2.0399999618530273
2024-12-04,2.0299999713897705
2024-12-05,2.0199999809265137
2024-12-06,2.049999952316284
2024-12-09,2.0399999618530273
2024-12-10,1.9800000190734863
2024-12-11,1.9199999570846558
2024-12-12,1.8200000524520874
2024-12-13,1.850000023841858
2024-12-16,1.840000033378601
2024-12-17,1.8700000047683716
2024-12-18,1.7599999904632568
2024-12-19,1.7899999618530273
2024-12-20,1.8300000429153442
2024-12-23,1.850000023841858
2024-12-24,1.8600000143051147
2024-12-26,1.9299999475479126
2024-12-27,1.9500000476837158
2024-12-30,1.850000023841858
2024-12-31,1.899999976158142
2025-01-02,1.899999976158142
2025-01-03,1.9199999570846558
2025-01-06,1.8700000047683716
2025-01-07,1.8600000143051147
2025-01-08,1.7899999618530273
2025-01-10,1.75
2025-01-13,1.8700000047683716
2025-01-14,1.8899999856948853
2025-01-15,1.940000057220459
2025-01-16,1.9299999475479126
2025-01-17,2.069999933242798
2025-01-21,2.369999885559082
2025-01-22,2.390000104904175
2025-01-23,2.390000104904175
2025-01-24,2.380000114440918
2025-01-27,2.299999952316284
2025-01-28,2.2899999618530273
2025-01-29,2.299999952316284
2025-01-30,2.299999952316284
2025-01-31,2.240000009536743
2025-02-03,2.119999885559082
2025-02-04,2.140000104904175
2025-02-05,2.1700000762939453
2025-02-06,2.1600000858306885
2025-02-07,2.140000104904175
2025-02-10,2.0999999046325684
2025-02-11,2.0999999046325684
2025-02-12,2.109999895095825
2025-02-13,2.140000104904175
2025-02-14,2.130000114440918
2025-02-18,2.069999933242798
2025-02-19,1.9800000190734863
2025-02-20,1.909999966621399
2025-02-21,1.7999999523162842
2025-02-24,1.7699999809265137
2025-02-25,1.8200000524520874
2025-02-26,1.7999999523162842
2025-02-27,1.8300000429153442
2025-02-28,1.850000023841858
2025-03-03,1.7999999523162842
2025-03-04,1.7999999523162842
2025-03-05,1.8550000190734863
2025-03-06,1.9199999570846558
2025-03-07,1.899999976158142
2025-03-10,1.8600000143051147
2025-03-11,1.9299999475479126
2025-03-12,1.9299999475479126
2025-03-13,1.690000057220459
2025-03-14,2.259999990463257
2025-03-17,2.4000000953674316
2025-03-18,2.549999952316284
2025-03-19,2.8399999141693115
2025-03-20,2.0399999618530273
2025-03-21,2.130000114440918
2025-03-24,2.0399999618530273
2025-03-25,1.9500000476837158
2025-03-26,1.9199999570846558
2025-03-27,1.9299999475479126
2025-03-28,1.909999966621399
2025-03-31,1.9199999570846558
