Date,PNR
2017-06-01,39.11079406738281
2017-06-02,39.08718490600586
2017-06-05,38.59121322631836
2017-06-06,38.19561004638672
2017-06-07,38.00075912475586
2017-06-08,38.225135803222656
2017-06-09,39.12260055541992
2017-06-12,39.16393280029297
2017-06-13,39.28202819824219
2017-06-14,39.264305114746094
2017-06-15,39.175743103027344
2017-06-16,39.37058639526367
2017-06-19,39.70123291015625
2017-06-20,39.25839614868164
2017-06-21,38.33140563964844
2017-06-22,38.35503005981445
2017-06-23,38.75061798095703
2017-06-26,38.75652313232422
2017-06-27,38.43177032470703
2017-06-28,38.99860382080078
2017-06-29,38.74470901489258
2017-06-30,39.28792190551758
2017-07-03,39.57723617553711
2017-07-05,39.376487731933594
2017-07-06,38.738807678222656
2017-07-07,39.34105682373047
2017-07-10,39.476863861083984
2017-07-11,39.329254150390625
2017-07-12,39.74256134033203
2017-07-13,39.43552780151367
2017-07-14,39.2938232421875
2017-07-17,39.28792190551758
2017-07-18,39.134403228759766
2017-07-19,39.220462799072266
2017-07-20,38.65662384033203
2017-07-21,38.44294738769531
2017-07-24,38.33018493652344
2017-07-25,37.55266189575195
2017-07-26,37.01847839355469
2017-07-27,37.09562683105469
2017-07-28,37.55266189575195
2017-07-31,37.43394088745117
2017-08-01,37.07189178466797
2017-08-02,37.19058609008789
2017-08-03,37.30336380004883
2017-08-04,37.48735809326172
2017-08-07,37.291500091552734
2017-08-08,36.9769287109375
2017-08-09,37.01847839355469
2017-08-10,36.51396942138672
2017-08-11,36.54365539550781
2017-08-14,37.1015739440918
2017-08-15,36.81666946411133
2017-08-16,37.024417877197266
2017-08-17,36.41900634765625
2017-08-18,36.18754577636719
2017-08-21,36.12818145751953
2017-08-22,36.4427490234375
2017-08-23,36.051029205322266
2017-08-24,36.18754577636719
2017-08-25,36.50804138183594
2017-08-28,36.1756706237793
2017-08-29,36.24095916748047
2017-08-30,36.19940185546875
2017-08-31,36.828548431396484
2017-09-01,37.08375549316406
2017-09-05,36.54365539550781
2017-09-06,36.64455032348633
2017-09-07,36.5851936340332
2017-09-08,36.81074142456055
2017-09-11,37.77819061279297
2017-09-12,38.235206604003906
2017-09-13,38.306434631347656
2017-09-14,38.555721282958984
2017-09-15,38.34205627441406
2017-09-18,38.899959564208984
2017-09-19,39.52910232543945
2017-09-20,39.82586669921875
2017-09-21,39.635948181152344
2017-09-22,39.79619216918945
2017-09-25,39.754638671875
2017-09-26,39.38665008544922
2017-09-27,39.77839279174805
2017-09-28,39.86741256713867
2017-09-29,40.3363037109375
2017-10-02,41.14944076538086
2017-10-03,41.327510833740234
2017-10-04,41.57085037231445
2017-10-05,41.29781723022461
2017-10-06,41.5589714050293
2017-10-09,41.54710006713867
2017-10-10,41.51742935180664
2017-10-11,41.51742935180664
2017-10-12,41.481815338134766
2017-10-13,41.53523635864258
2017-10-16,42.19998550415039
2017-10-17,41.79640197753906
2017-10-18,41.84386444091797
2017-10-19,42.17490768432617
2017-10-20,42.44926834106445
2017-10-23,42.24051284790039
2017-10-24,42.09737014770508
2017-10-25,42.31208038330078
2017-10-26,42.44329071044922
2017-10-27,41.82895278930664
2017-10-30,41.81106948852539
2017-10-31,42.02578353881836
2017-11-01,41.3100471496582
2017-11-02,41.70966720581055
2017-11-03,41.36969757080078
2017-11-06,41.4412727355957
2017-11-07,41.11918258666992
2017-11-08,41.256370544433594
2017-11-09,40.6599235534668
2017-11-10,40.58835220336914
2017-11-13,40.719566345214844
2017-11-14,40.570457458496094
2017-11-15,40.242408752441406
2017-11-16,40.695709228515625
2017-11-17,40.82096862792969
2017-11-20,41.250423431396484
2017-11-21,41.36374282836914
2017-11-22,41.459163665771484
2017-11-24,41.250423431396484
2017-11-27,41.2205696105957
2017-11-28,41.3458366394043
2017-11-29,41.3458366394043
2017-11-30,42.44329071044922
2017-12-01,41.864749908447266
2017-12-04,41.250423431396484
2017-12-05,40.886573791503906
2017-12-06,41.29216003417969
2017-12-07,41.405487060546875
2017-12-08,41.721595764160156
2017-12-11,41.61424255371094
2017-12-12,41.56056594848633
2017-12-13,41.536705017089844
2017-12-14,41.059532165527344
2017-12-15,40.6599235534668
2017-12-18,41.08936309814453
2017-12-19,41.26829528808594
2017-12-20,41.62020492553711
2017-12-21,41.85281753540039
2017-12-22,41.59039306640625
2017-12-26,41.381629943847656
2017-12-27,41.393558502197266
2017-12-28,41.83491897583008
2017-12-29,42.12120819091797
2018-01-02,41.888614654541016
2018-01-03,42.22858428955078
2018-01-04,43.27237319946289
2018-01-05,43.337974548339844
2018-01-08,43.29622268676758
2018-01-09,43.469200134277344
2018-01-10,43.78531265258789
2018-01-11,44.214759826660156
2018-01-12,43.99407196044922
2018-01-16,43.874786376953125
2018-01-17,43.88671875
2018-01-18,43.874786376953125
2018-01-19,44.12529373168945
2018-01-22,44.101436614990234
2018-01-23,43.64216232299805
2018-01-24,43.80916976928711
2018-01-25,43.9589958190918
2018-01-26,44.36051940917969
2018-01-29,44.234683990478516
2018-01-30,42.94017791748047
2018-01-31,42.850284576416016
2018-02-01,43.24583435058594
2018-02-02,42.69447326660156
2018-02-05,40.920528411865234
2018-02-06,41.04037857055664
2018-02-07,41.14225387573242
2018-02-08,39.95564270019531
2018-02-09,40.20735549926758
2018-02-12,41.369998931884766
2018-02-13,41.585750579833984
2018-02-14,42.43675994873047
2018-02-15,42.340877532958984
2018-02-16,42.44874954223633
2018-02-20,42.3049201965332
2018-02-21,42.33488464355469
2018-02-22,42.60456466674805
2018-02-23,42.78435516357422
2018-02-26,42.7603759765625
2018-02-27,42.27495574951172
2018-02-28,41.166255950927734
2018-03-01,40.12944412231445
2018-03-02,40.29125213623047
2018-03-05,40.5489501953125
2018-03-06,41.064353942871094
2018-03-07,41.54380416870117
2018-03-08,42.1131477355957
2018-03-09,43.04206466674805
2018-03-12,42.66450119018555
2018-03-13,41.93334197998047
2018-03-14,42.33488464355469
2018-03-15,43.22784423828125
2018-03-16,43.59342956542969
2018-03-19,42.96415328979492
2018-03-20,43.02408981323242
2018-03-21,43.0001220703125
2018-03-22,41.71760177612305
2018-03-23,40.33919906616211
2018-03-26,41.45390701293945
2018-03-27,40.920528411865234
2018-03-28,40.686798095703125
2018-03-29,40.83062744140625
2018-04-02,40.30924606323242
2018-04-03,41.29808044433594
2018-04-04,41.88540267944336
2018-04-05,42.22101974487305
2018-04-06,40.800662994384766
2018-04-09,41.010414123535156
2018-04-10,41.789520263671875
2018-04-11,41.663658142089844
2018-04-12,42.211788177490234
2018-04-13,42.16962814331055
2018-04-16,42.3683967590332
2018-04-17,42.89242935180664
2018-04-18,43.30803298950195
2018-04-19,42.85026550292969
2018-04-20,42.43465805053711
2018-04-23,41.741966247558594
2018-04-24,40.4228401184082
2018-04-25,40.74208068847656
2018-04-26,40.705936431884766
2018-04-27,40.513214111328125
2018-04-30,40.52524948120117
2018-05-01,40.19816589355469
2018-05-02,40.736289978027344
2018-05-03,39.408905029296875
2018-05-04,39.73179244995117
2018-05-07,39.8483772277832
2018-05-08,39.85734176635742
2018-05-09,39.95600891113281
2018-05-10,39.81250762939453
2018-05-11,40.063621520996094
2018-05-14,40.207130432128906
2018-05-15,40.35960006713867
2018-05-16,40.91566467285156
2018-05-17,41.00535202026367
2018-05-18,41.274417877197266
2018-05-21,41.704917907714844
2018-05-22,41.121944427490234
2018-05-23,40.79010009765625
2018-05-24,40.736289978027344
2018-05-25,40.386497497558594
2018-05-29,39.61518859863281
2018-05-30,40.10846710205078
2018-05-31,39.13984680175781
2018-06-01,39.337162017822266
2018-06-04,39.1488151550293
2018-06-05,39.310245513916016
2018-06-06,39.74972152709961
2018-06-07,40.21609878540039
2018-06-08,40.35960006713867
2018-06-11,40.26095199584961
2018-06-12,39.60621643066406
2018-06-13,39.07706069946289
2018-06-14,39.265419006347656
2018-06-15,39.337162017822266
2018-06-18,39.355106353759766
2018-06-19,38.68243408203125
2018-06-20,38.92460250854492
2018-06-21,37.80348587036133
2018-06-22,38.18018341064453
2018-06-25,37.98286056518555
2018-06-26,37.83935546875
2018-06-27,37.534427642822266
2018-06-28,37.43577575683594
2018-06-29,37.74070739746094
2018-07-02,37.63308334350586
2018-07-03,37.97389221191406
2018-07-05,38.08152770996094
2018-07-06,37.92008590698242
2018-07-09,38.816959381103516
2018-07-10,39.03221893310547
2018-07-11,38.21604537963867
2018-07-12,38.43132019042969
2018-07-13,39.03221893310547
2018-07-16,38.62861633300781
2018-07-17,38.70933151245117
2018-07-18,39.265419006347656
2018-07-19,39.36896514892578
2018-07-20,39.52204132080078
2018-07-23,39.486019134521484
2018-07-24,39.78318405151367
2018-07-25,37.73909378051758
2018-07-26,38.945735931396484
2018-07-27,38.954750061035156
2018-07-30,39.05379867553711
2018-07-31,40.20641326904297
2018-08-01,38.90071105957031
2018-08-02,39.02677917480469
2018-08-03,39.58506774902344
2018-08-06,39.5490608215332
2018-08-07,39.71114730834961
2018-08-08,39.486019134521484
2018-08-09,39.332942962646484
2018-08-10,38.972747802734375
2018-08-13,38.3874397277832
2018-08-14,38.27037048339844
2018-08-15,37.78411102294922
2018-08-16,37.95520782470703
2018-08-17,38.54051208496094
2018-08-20,38.963741302490234
2018-08-21,39.188865661621094
2018-08-22,38.63058090209961
2018-08-23,38.4144401550293
2018-08-24,38.6125602722168
2018-08-27,39.080810546875
2018-08-28,39.12582778930664
2018-08-29,39.377952575683594
2018-08-30,39.044795989990234
2018-08-31,39.15283966064453
2018-09-04,38.63058090209961
2018-09-05,39.14384460449219
2018-09-06,39.15283966064453
2018-09-07,38.801658630371094
2018-09-10,39.24289321899414
2018-09-11,38.52250671386719
2018-09-12,38.62156677246094
2018-09-13,38.90071105957031
2018-09-14,39.68413162231445
2018-09-17,39.94527053833008
2018-09-18,40.80073165893555
2018-09-19,40.60261917114258
2018-09-20,40.3144645690918
2018-09-21,40.41351318359375
2018-09-24,39.47700881958008
2018-09-25,39.36896514892578
2018-09-26,39.3149299621582
2018-09-27,39.15283966064453
2018-09-28,39.03578186035156
2018-10-01,38.9997673034668
2018-10-02,39.107826232910156
2018-10-03,39.089813232421875
2018-10-04,39.359954833984375
2018-10-05,38.47749710083008
2018-10-08,38.40544509887695
2018-10-09,37.558998107910156
2018-10-10,36.451416015625
2018-10-11,35.29879379272461
2018-10-12,35.11869812011719
2018-10-15,35.10068893432617
2018-10-16,35.586944580078125
2018-10-17,35.27178955078125
2018-10-18,35.068260192871094
2018-10-19,34.742637634277344
2018-10-22,34.40796661376953
2018-10-23,35.05921173095703
2018-10-24,34.462242126464844
2018-10-25,35.13157653808594
2018-10-26,35.592891693115234
2018-10-29,35.33961486816406
2018-10-30,36.01801681518555
2018-10-31,36.31650161743164
2018-11-01,37.211971282958984
2018-11-02,37.655189514160156
2018-11-05,37.854183197021484
2018-11-06,38.32454299926758
2018-11-07,38.930572509765625
2018-11-08,39.12956619262695
2018-11-09,38.46925735473633
2018-11-12,37.84513854980469
2018-11-13,37.82706069946289
2018-11-14,37.84513854980469
2018-11-15,38.44211959838867
2018-11-16,38.252174377441406
2018-11-19,37.98081588745117
2018-11-20,37.40192413330078
2018-11-21,37.6190185546875
2018-11-23,37.7999153137207
2018-11-26,37.781822204589844
2018-11-27,37.655189514160156
2018-11-28,38.794891357421875
2018-11-29,38.41499328613281
2018-11-30,38.62303161621094
2018-12-03,38.44211959838867
2018-12-04,36.70545196533203
2018-12-06,36.43408966064453
2018-12-07,35.927555084228516
2018-12-10,35.891387939453125
2018-12-11,35.9547004699707
2018-12-12,35.80997085571289
2018-12-13,35.900421142578125
2018-12-14,35.37580108642578
2018-12-17,34.66123580932617
2018-12-18,34.88735580444336
2018-12-19,34.51651382446289
2018-12-20,33.964752197265625
2018-12-21,33.22303771972656
2018-12-24,32.390872955322266
2018-12-26,33.4853515625
2018-12-27,33.86524963378906
2018-12-28,33.74766540527344
2018-12-31,34.17278289794922
2019-01-02,34.16374588012695
2019-01-03,33.141639709472656
2019-01-04,34.50745391845703
2019-01-07,34.860225677490234
2019-01-08,35.873287200927734
2019-01-09,36.397911071777344
2019-01-10,36.60594177246094
2019-01-11,36.587860107421875
2019-01-14,36.524539947509766
2019-01-15,36.4250373840332
2019-01-16,36.334590911865234
2019-01-17,36.50645446777344
2019-01-18,37.23910140991211
2019-01-22,36.3255500793457
2019-01-23,36.397911071777344
2019-01-24,36.76134490966797
2019-01-25,37.30649185180664
2019-01-28,36.83403015136719
2019-01-29,37.233802795410156
2019-01-30,37.42460250854492
2019-01-31,37.42460250854492
2019-02-01,37.251976013183594
2019-02-04,37.42460250854492
2019-02-05,37.67900848388672
2019-02-06,37.70627212524414
2019-02-07,37.19746780395508
2019-02-08,37.251976013183594
2019-02-11,37.33374786376953
2019-02-12,37.978843688964844
2019-02-13,38.369537353515625
2019-02-14,38.006099700927734
2019-02-15,38.81474685668945
2019-02-19,38.59668731689453
2019-02-20,38.878334045410156
2019-02-21,38.65120315551758
2019-02-22,39.11458206176758
2019-02-25,39.31446075439453
2019-02-26,39.050987243652344
2019-02-27,39.132755279541016
2019-02-28,38.65120315551758
2019-03-01,38.77840805053711
2019-03-04,38.9510383605957
2019-03-05,38.660282135009766
2019-03-06,38.369537353515625
2019-03-07,37.93341827392578
2019-03-08,37.833465576171875
2019-03-11,38.796573638916016
2019-03-12,38.64210510253906
2019-03-13,38.878334045410156
2019-03-14,38.66936492919922
2019-03-15,38.723876953125
2019-03-18,39.605194091796875
2019-03-19,39.65065002441406
2019-03-20,39.22360610961914
2019-03-21,39.53251647949219
2019-03-22,38.396785736083984
2019-03-25,38.68754959106445
2019-03-26,39.34171676635742
2019-03-27,39.45984649658203
2019-03-28,39.914127349853516
2019-03-29,40.441104888916016
2019-04-01,41.33152389526367
2019-04-02,40.94083023071289
2019-04-03,40.79545593261719
2019-04-04,40.98626708984375
2019-04-05,41.077117919921875
2019-04-08,41.1225471496582
2019-04-09,35.55292510986328
2019-04-10,35.6437873840332
2019-04-11,36.32522201538086
2019-04-12,36.397918701171875
2019-04-15,36.243446350097656
2019-04-16,36.770423889160156
2019-04-17,34.99990463256836
2019-04-18,34.88126754760742
2019-04-22,34.35192108154297
2019-04-23,34.744354248046875
2019-04-24,34.72610855102539
2019-04-25,34.23326873779297
2019-04-26,35.05464553833008
2019-04-29,35.4653434753418
2019-04-30,35.583988189697266
2019-05-01,35.447086334228516
2019-05-02,35.583988189697266
2019-05-03,36.031185150146484
2019-05-06,35.246299743652344
2019-05-07,34.589210510253906
2019-05-08,34.260643005371094
2019-05-09,34.415802001953125
2019-05-10,34.65309143066406
2019-05-13,33.567047119140625
2019-05-14,33.55791091918945
2019-05-15,33.53966522216797
2019-05-16,33.41190719604492
2019-05-17,32.86431121826172
2019-05-20,32.58139419555664
2019-05-21,33.41190719604492
2019-05-22,33.16548156738281
2019-05-23,32.49012756347656
2019-05-24,33.08333969116211
2019-05-28,32.26197052001953
2019-05-29,32.407989501953125
2019-05-30,32.39885330200195
2019-05-31,31.778276443481445
2019-06-03,32.28934860229492
2019-06-04,33.17461013793945
2019-06-05,33.04683303833008
2019-06-06,32.9555778503418
2019-06-07,33.25675964355469
2019-06-10,33.04683303833008
2019-06-11,32.38973617553711
2019-06-12,32.271095275878906
2019-06-13,32.9190673828125
2019-06-14,32.50838088989258
2019-06-17,32.59965515136719
2019-06-18,33.0012092590332
2019-06-19,33.183738708496094
2019-06-20,33.93210220336914
2019-06-21,33.41190719604492
2019-06-24,33.36626052856445
2019-06-25,33.293251037597656
2019-06-26,33.02859115600586
2019-06-27,33.30238342285156
2019-06-28,33.95037078857422
2019-07-01,34.13288879394531
2019-07-02,34.35192108154297
2019-07-03,34.917755126953125
2019-07-05,34.84475326538086
2019-07-08,34.415802001953125
2019-07-09,33.740455627441406
2019-07-10,33.594417572021484
2019-07-11,33.8043327331543
2019-07-12,34.64396667480469
2019-07-15,34.72610855102539
2019-07-16,35.12767028808594
2019-07-17,34.37929916381836
2019-07-18,34.01249313354492
2019-07-19,34.2784309387207
2019-07-22,34.48017120361328
2019-07-23,36.05746078491211
2019-07-24,36.02077865600586
2019-07-25,35.80986785888672
2019-07-26,35.95659255981445
2019-07-29,35.718162536621094
2019-07-30,35.70899200439453
2019-07-31,35.58979034423828
2019-08-01,35.461387634277344
2019-08-02,34.15922164916992
2019-08-05,33.077117919921875
2019-08-06,33.56314468383789
2019-08-07,33.59065246582031
2019-08-08,34.30595016479492
2019-08-09,33.79240036010742
2019-08-12,33.34306335449219
2019-08-13,33.9941520690918
2019-08-14,32.62778091430664
2019-08-15,32.490230560302734
2019-08-16,33.17799758911133
2019-08-19,33.68236541748047
2019-08-20,33.32471466064453
2019-08-21,33.49895477294922
2019-08-22,33.34306335449219
2019-08-23,32.21512222290039
2019-08-26,32.270137786865234
2019-08-27,31.848310470581055
2019-08-28,32.27930450439453
2019-08-29,32.93040466308594
2019-08-30,32.939579010009766
2019-09-03,32.02253723144531
2019-09-04,32.55440902709961
2019-09-05,33.22385787963867
2019-09-06,33.306373596191406
2019-09-09,33.801570892333984
2019-09-10,34.801124572753906
2019-09-11,34.92951202392578
2019-09-12,34.61772537231445
2019-09-13,34.700260162353516
2019-09-16,34.53519058227539
2019-09-17,34.78278732299805
2019-09-18,34.9570198059082
2019-09-19,34.498504638671875
2019-09-20,33.59065246582031
2019-09-23,33.91162109375
2019-09-24,33.719032287597656
2019-09-25,34.2784309387207
2019-09-26,34.15922164916992
2019-09-27,34.53519058227539
2019-09-30,34.6635856628418
2019-10-01,33.673194885253906
2019-10-02,32.72866439819336
2019-10-03,33.11380386352539
2019-10-04,33.517295837402344
2019-10-07,33.13214874267578
2019-10-08,32.24262237548828
2019-10-09,32.63695526123047
2019-10-10,33.13214874267578
2019-10-11,34.260093688964844
2019-10-14,34.08585739135742
2019-10-15,34.67274856567383
2019-10-16,34.681915283203125
2019-10-17,35.43748474121094
2019-10-18,35.52040100097656
2019-10-21,35.93503952026367
2019-10-22,36.29438400268555
2019-10-23,38.21092987060547
2019-10-24,38.33070373535156
2019-10-25,37.99900436401367
2019-10-28,38.28464126586914
2019-10-29,38.51499557495117
2019-10-30,38.50578689575195
2019-10-31,38.21092987060547
2019-11-01,39.06782913208008
2019-11-04,39.39033508300781
2019-11-05,39.758888244628906
2019-11-06,39.55618667602539
2019-11-07,39.758888244628906
2019-11-08,39.961605072021484
2019-11-11,39.740474700927734
2019-11-12,39.74968338012695
2019-11-13,39.666748046875
2019-11-14,39.70360565185547
2019-11-15,40.062950134277344
2019-11-18,39.961605072021484
2019-11-19,39.89710998535156
2019-11-20,39.786537170410156
2019-11-21,39.95240020751953
2019-11-22,40.29331588745117
2019-11-25,40.56053161621094
2019-11-26,40.95674133300781
2019-11-27,40.85538101196289
2019-11-29,40.86459732055664
2019-12-02,40.34859848022461
2019-12-03,40.191951751708984
2019-12-04,40.505245208740234
2019-12-05,40.9659423828125
2019-12-06,41.27001190185547
2019-12-09,41.509578704833984
2019-12-10,41.610931396484375
2019-12-11,41.924217224121094
2019-12-12,42.357276916503906
2019-12-13,42.2467041015625
2019-12-16,42.31119918823242
2019-12-17,41.81364059448242
2019-12-18,41.93341827392578
2019-12-19,41.878143310546875
2019-12-20,41.93341827392578
2019-12-23,42.31119918823242
2019-12-24,42.301998138427734
2019-12-26,42.27433776855469
2019-12-27,42.18220138549805
2019-12-30,42.21906661987305
2019-12-31,42.265132904052734
2020-01-02,42.77190399169922
2020-01-03,42.366477966308594
2020-01-06,42.07163619995117
2020-01-07,41.70307922363281
2020-01-08,41.85972213745117
2020-01-09,42.108497619628906
2020-01-10,41.70307922363281
2020-01-13,42.338844299316406
2020-01-14,41.9979248046875
2020-01-15,42.23749542236328
2020-01-16,43.03911209106445
2020-01-17,43.57353973388672
2020-01-21,43.048336029052734
2020-01-22,42.80875778198242
2020-01-23,43.28062057495117
2020-01-24,42.7440071105957
2020-01-27,41.522743225097656
2020-01-28,40.9676399230957
2020-01-29,40.44951629638672
2020-01-30,40.95839309692383
2020-01-31,39.71861267089844
2020-02-03,40.1164436340332
2020-02-04,40.64381408691406
2020-02-05,41.33770751953125
2020-02-06,41.03239440917969
2020-02-07,40.37550735473633
2020-02-10,40.560550689697266
2020-02-11,40.95839309692383
2020-02-12,41.374717712402344
2020-02-13,41.30069351196289
2020-02-14,40.930625915527344
2020-02-18,40.20896911621094
2020-02-19,40.421756744384766
2020-02-20,41.217437744140625
2020-02-21,41.226688385009766
2020-02-24,40.32923889160156
2020-02-25,39.237510681152344
2020-02-26,38.719398498535156
2020-02-27,36.64696502685547
2020-02-28,36.443424224853516
2020-03-02,38.00700759887695
2020-03-03,36.517425537109375
2020-03-04,37.821964263916016
2020-03-05,35.78653335571289
2020-03-06,35.41645431518555
2020-03-09,33.02020263671875
2020-03-10,34.80583572387695
2020-03-11,33.67709732055664
2020-03-12,31.151304244995117
2020-03-13,33.131221771240234
2020-03-16,28.107423782348633
2020-03-17,28.116670608520508
2020-03-18,23.68498992919922
2020-03-19,22.648775100708008
2020-03-20,22.001134872436523
2020-03-23,21.140703201293945
2020-03-24,24.989513397216797
2020-03-25,26.839906692504883
2020-03-26,28.135177612304688
2020-03-27,27.691083908081055
2020-03-30,27.41351890563965
2020-03-31,27.53380012512207
2020-04-01,25.313331604003906
2020-04-02,25.664907455444336
2020-04-03,26.247777938842773
2020-04-06,28.533008575439453
2020-04-07,28.958600997924805
2020-04-08,30.24462127685547
2020-04-09,30.38339614868164
2020-04-13,29.10662841796875
2020-04-14,29.80052375793457
2020-04-15,28.79206657409668
2020-04-16,28.373170852661133
2020-04-17,29.471607208251953
2020-04-20,29.192344665527344
2020-04-21,27.22818946838379
2020-04-22,27.963579177856445
2020-04-23,28.484874725341797
2020-04-24,29.480913162231445
2020-04-27,30.886537551879883
2020-04-28,32.07806396484375
2020-04-29,32.80415344238281
2020-04-30,32.19908905029297
2020-05-01,31.1192684173584
2020-05-04,32.096683502197266
2020-05-05,31.789485931396484
2020-05-06,31.221664428710938
2020-05-07,31.863954544067383
2020-05-08,32.673824310302734
2020-05-11,32.11530303955078
2020-05-12,30.942394256591797
2020-05-13,30.43041229248047
2020-05-14,31.100637435913086
2020-05-15,31.175111770629883
2020-05-18,33.195125579833984
2020-05-19,32.7855339050293
2020-05-20,33.42783737182617
2020-05-21,33.71641159057617
2020-05-22,33.95843505859375
2020-05-26,36.378719329833984
2020-05-27,37.47715377807617
2020-05-28,36.60213088989258
2020-05-29,36.4345817565918
2020-06-01,36.28563690185547
2020-06-02,36.332176208496094
2020-06-03,37.65402603149414
2020-06-04,38.249786376953125
2020-06-05,38.966556549072266
2020-06-08,39.11550521850586
2020-06-09,37.57954788208008
2020-06-10,37.14204788208008
2020-06-11,34.31217575073242
2020-06-12,34.907936096191406
2020-06-15,35.187198638916016
2020-06-16,36.127384185791016
2020-06-17,35.59678268432617
2020-06-18,35.29889678955078
2020-06-19,35.37336730957031
2020-06-22,35.40129470825195
2020-06-23,35.215118408203125
2020-06-24,33.781578063964844
2020-06-25,33.921199798583984
2020-06-26,33.325439453125
2020-06-29,34.78691101074219
2020-06-30,35.36406707763672
2020-07-01,34.35871887207031
2020-07-02,34.83346176147461
2020-07-06,35.14995574951172
2020-07-07,33.949127197265625
2020-07-08,34.088748931884766
2020-07-09,35.65264129638672
2020-07-10,35.792266845703125
2020-07-13,36.499732971191406
2020-07-14,37.942596435546875
2020-07-15,39.33892059326172
2020-07-16,38.864166259765625
2020-07-17,38.808319091796875
2020-07-20,38.54766845703125
2020-07-21,39.16204833984375
2020-07-22,39.850894927978516
2020-07-23,39.68259811401367
2020-07-24,39.62648391723633
2020-07-27,40.19685745239258
2020-07-28,39.504940032958984
2020-07-29,40.84202575683594
2020-07-30,39.96310806274414
2020-07-31,40.06595993041992
2020-08-03,40.66437530517578
2020-08-04,40.29970932006836
2020-08-05,40.77657699584961
2020-08-06,40.54281234741211
2020-08-07,41.159942626953125
2020-08-10,41.636802673339844
2020-08-11,41.936012268066406
2020-08-12,42.2539176940918
2020-08-13,42.29132843017578
2020-08-14,42.15106201171875
2020-08-17,42.366127014160156
2020-08-18,42.581180572509766
2020-08-19,42.543766021728516
2020-08-20,43.001949310302734
2020-08-21,43.029998779296875
2020-08-24,43.43206024169922
2020-08-25,43.0673942565918
2020-08-26,42.983245849609375
2020-08-27,42.63728713989258
2020-08-28,42.861690521240234
2020-08-31,42.20716857910156
2020-09-01,42.618587493896484
2020-09-02,43.207645416259766
2020-09-03,41.98276901245117
2020-09-04,41.954708099365234
2020-09-08,40.84202575683594
2020-09-09,41.94536209106445
2020-09-10,40.626976013183594
2020-09-11,40.87007141113281
2020-09-14,41.88926315307617
2020-09-15,42.17911911010742
2020-09-16,42.89909362792969
2020-09-17,43.40400314331055
2020-09-18,43.52555847167969
2020-09-21,41.739654541015625
2020-09-22,42.45027542114258
2020-09-23,42.01081466674805
2020-09-24,41.78641128540039
2020-09-25,42.03886032104492
2020-09-28,42.87104415893555
2020-09-29,42.814945220947266
2020-09-30,42.796241760253906
2020-10-01,42.459632873535156
2020-10-02,42.92714309692383
2020-10-05,43.18895721435547
2020-10-06,43.68451690673828
2020-10-07,44.98420715332031
2020-10-08,45.65742492675781
2020-10-09,46.36804962158203
2020-10-12,46.985164642333984
2020-10-13,46.11558532714844
2020-10-14,46.227787017822266
2020-10-15,46.54570770263672
2020-10-16,46.65790939331055
2020-10-19,46.059478759765625
2020-10-20,47.92018508911133
2020-10-21,47.854736328125
2020-10-22,48.5023193359375
2020-10-23,48.77449035644531
2020-10-26,47.31040954589844
2020-10-27,46.869300842285156
2020-10-28,46.02463912963867
2020-10-29,46.690982818603516
2020-10-30,46.70036697387695
2020-11-02,47.58257293701172
2020-11-03,49.56283950805664
2020-11-04,48.70878982543945
2020-11-05,50.463809967041016
2020-11-06,50.8204345703125
2020-11-09,49.581600189208984
2020-11-10,50.47319030761719
2020-11-11,48.88710021972656
2020-11-12,48.098751068115234
2020-11-13,49.422054290771484
2020-11-16,50.10716247558594
2020-11-17,49.63792037963867
2020-11-18,49.22496795654297
2020-11-19,49.994544982910156
2020-11-20,49.75053787231445
2020-11-23,49.994544982910156
2020-11-24,50.764122009277344
2020-11-25,48.980953216552734
2020-11-27,49.83500289916992
2020-11-30,48.633697509765625
2020-12-01,48.37092590332031
2020-12-02,48.220760345458984
2020-12-03,47.789039611816406
2020-12-04,48.033058166503906
2020-12-07,47.72334671020508
2020-12-08,47.976749420166016
2020-12-09,49.365745544433594
2020-12-10,47.976749420166016
2020-12-11,48.295841217041016
2020-12-14,48.201995849609375
2020-12-15,49.22496795654297
2020-12-16,48.69939422607422
2020-12-17,49.525291442871094
2020-12-18,49.04664993286133
2020-12-21,49.215579986572266
2020-12-22,49.365745544433594
2020-12-23,49.215579986572266
2020-12-24,49.356361389160156
2020-12-28,49.23434829711914
2020-12-29,48.60555648803711
2020-12-30,49.44082260131836
2020-12-31,49.82561111450195
2021-01-04,48.361541748046875
2021-01-05,48.52107620239258
2021-01-06,49.910091400146484
2021-01-07,51.64633560180664
2021-01-08,52.650535583496094
2021-01-11,53.31688690185547
2021-01-12,54.88418960571289
2021-01-13,54.846656799316406
2021-01-14,54.96866226196289
2021-01-15,54.04892349243164
2021-01-19,54.86542510986328
2021-01-20,54.55572509765625
2021-01-21,54.05658721923828
2021-01-22,54.60280227661133
2021-01-25,54.00008773803711
2021-01-26,53.067745208740234
2021-01-27,53.7740592956543
2021-01-28,52.71931076049805
2021-01-29,51.287837982177734
2021-02-01,51.27842330932617
2021-02-02,51.32550811767578
2021-02-03,50.63802719116211
2021-02-04,50.835784912109375
2021-02-05,51.94706344604492
2021-02-08,52.77580261230469
2021-02-09,51.617454528808594
2021-02-10,51.937652587890625
2021-02-11,51.05240249633789
2021-02-12,50.506187438964844
