Date,DK
2021-02-11,18.537540435791016
2021-02-12,19.321420669555664
2021-02-16,20.053621292114258
2021-02-17,19.976089477539062
2021-02-18,19.407567977905273
2021-02-19,20.67383575439453
2021-02-22,21.991788864135742
2021-02-23,22.138235092163086
2021-02-24,22.68092155456543
2021-02-25,21.92287826538086
2021-02-26,21.156227111816406
2021-03-01,20.57046890258789
2021-03-02,19.709054946899414
2021-03-03,19.571229934692383
2021-03-04,20.57908058166504
2021-03-05,21.156227111816406
2021-03-08,21.00978660583496
2021-03-09,20.277587890625
2021-03-10,21.41465187072754
2021-03-11,22.20714569091797
2021-03-12,21.48356056213379
2021-03-15,21.595542907714844
2021-03-16,20.889188766479492
2021-03-17,20.415409088134766
2021-03-18,18.839035034179688
2021-03-19,19.321420669555664
2021-03-22,19.080228805541992
2021-03-23,18.554767608642578
2021-03-24,19.02854347229004
2021-03-25,19.734901428222656
2021-03-26,20.053621292114258
2021-03-29,19.381717681884766
2021-03-30,18.675365447998047
2021-03-31,18.761505126953125
2021-04-01,20.13115119934082
2021-04-05,19.605688095092773
2021-04-06,19.69182586669922
2021-04-07,19.700443267822266
2021-04-08,19.209440231323242
2021-04-09,18.709821701049805
2021-04-12,18.158519744873047
2021-04-13,18.261886596679688
2021-04-14,19.235280990600586
2021-04-15,18.718433380126953
2021-04-16,18.821805953979492
2021-04-19,18.287731170654297
2021-04-20,17.305723190307617
2021-04-21,17.650283813476562
2021-04-22,17.90009880065918
2021-04-23,18.442785263061523
2021-04-26,18.87348747253418
2021-04-27,19.62291717529297
2021-04-28,20.303430557250977
2021-04-29,20.699676513671875
2021-04-30,20.44125747680664
2021-05-03,21.879810333251953
2021-05-04,21.362966537475586
2021-05-05,21.759212493896484
2021-05-06,21.337120056152344
2021-05-07,21.474946975708008
2021-05-10,20.80304718017578
2021-05-11,20.363731384277344
2021-05-12,19.571229934692383
2021-05-13,18.201587677001953
2021-05-14,19.02854347229004
2021-05-17,19.41617774963379
2021-05-18,18.907943725585938
2021-05-19,17.78811264038086
2021-05-20,17.8139591217041
2021-05-21,17.650283813476562
2021-05-24,18.03792381286621
2021-05-25,17.79672622680664
2021-05-26,18.5892276763916
2021-05-27,18.47724151611328
2021-05-28,19.200828552246094
2021-06-01,20.501554489135742
2021-06-02,21.423263549804688
2021-06-03,21.250980377197266
2021-06-04,21.49217414855957
2021-06-07,21.225133895874023
2021-06-08,21.27682113647461
2021-06-09,20.682449340820312
2021-06-10,20.458484649658203
2021-06-11,19.984708786010742
2021-06-14,19.3041934967041
2021-06-15,19.467863082885742
2021-06-16,19.364492416381836
2021-06-17,18.3480281829834
2021-06-18,17.82257080078125
2021-06-21,18.761505126953125
2021-06-22,20.139760971069336
2021-06-23,20.174217224121094
2021-06-24,19.752126693725586
2021-06-25,19.777971267700195
2021-06-28,18.14128875732422
2021-06-29,17.96039581298828
2021-06-30,18.62367820739746
2021-07-01,18.244661331176758
2021-07-02,17.96039581298828
2021-07-06,16.78026580810547
2021-07-07,16.20311737060547
2021-07-08,16.21173095703125
2021-07-09,16.849178314208984
2021-07-12,16.384014129638672
2021-07-13,15.59151554107666
2021-07-14,14.954073905944824
2021-07-15,14.790406227111816
2021-07-16,14.28217601776123
2021-07-19,13.842854499816895
2021-07-20,13.972065925598145
2021-07-21,15.066057205200195
2021-07-22,14.308018684387207
2021-07-23,14.230490684509277
2021-07-26,14.902389526367188
2021-07-27,14.764561653137207
2021-07-28,15.272795677185059
2021-07-29,15.203887939453125
2021-07-30,14.971302032470703
2021-08-02,14.747336387634277
2021-08-03,15.1177396774292
2021-08-04,14.38554573059082
2021-08-05,14.876546859741211
2021-08-06,14.523368835449219
2021-08-09,14.308018684387207
2021-08-10,14.32524299621582
2021-08-11,14.368316650390625
2021-08-12,14.583670616149902
2021-08-13,14.058206558227539
2021-08-16,13.369081497192383
2021-08-17,13.27432632446289
2021-08-18,12.800549507141113
2021-08-19,12.094194412231445
2021-08-20,12.352617263793945
2021-08-23,12.955602645874023
2021-08-24,13.791169166564941
2021-08-25,13.997910499572754
2021-08-26,13.791169166564941
2021-08-27,14.635351181030273
2021-08-30,14.575052261352539
2021-08-31,14.738724708557129
2021-09-01,14.308018684387207
2021-09-02,14.41138744354248
2021-09-03,14.47168254852295
2021-09-07,14.575052261352539
2021-09-08,13.997910499572754
2021-09-09,13.963452339172363
2021-09-10,14.075435638427734
2021-09-13,14.867931365966797
2021-09-14,14.35108757019043
2021-09-15,14.635351181030273
2021-09-16,14.531986236572266
2021-09-17,14.35108757019043
2021-09-20,13.722258567810059
2021-09-21,13.567204475402832
2021-09-22,14.290788650512695
2021-09-23,15.083284378051758
2021-09-24,15.022988319396973
2021-09-27,16.263418197631836
2021-09-28,15.56567668914795
2021-09-29,15.031600952148438
2021-09-30,15.479531288146973
2021-10-01,15.479531288146973
2021-10-04,15.74657154083252
2021-10-05,15.376166343688965
2021-10-06,15.720730781555176
2021-10-07,16.099746704101562
2021-10-08,16.763032913208008
2021-10-11,16.909473419189453
2021-10-12,16.840559005737305
2021-10-13,17.228193283081055
2021-10-14,18.554767608642578
2021-10-15,18.442785263061523
2021-10-18,18.571996688842773
2021-10-19,18.503084182739258
2021-10-20,18.391098022460938
2021-10-21,18.391098022460938
2021-10-22,18.30495834350586
2021-10-25,19.045774459838867
2021-10-26,18.23604393005371
2021-10-27,17.305723190307617
2021-10-28,17.073139190673828
2021-10-29,16.754423141479492
2021-11-01,16.918088912963867
2021-11-02,16.013608932495117
2021-11-03,15.75518798828125
2021-11-04,15.376166343688965
2021-11-05,15.849936485290527
2021-11-08,15.341710090637207
2021-11-09,15.918850898742676
2021-11-10,15.341710090637207
2021-11-11,15.505378723144531
2021-11-12,15.93608283996582
2021-11-15,15.901622772216797
2021-11-16,15.737956047058105
2021-11-17,14.316631317138672
2021-11-18,14.42861557006836
2021-11-19,13.31739616394043
2021-11-22,13.44660758972168
2021-11-23,13.980682373046875
2021-11-24,14.43722915649414
2021-11-26,13.3087797164917
2021-11-29,13.257098197937012
2021-11-30,13.50690746307373
2021-12-01,13.661959648132324
2021-12-02,14.256331443786621
2021-12-03,13.739485740661621
2021-12-06,14.368316650390625
2021-12-07,14.618123054504395
2021-12-08,14.316631317138672
2021-12-09,14.135733604431152
2021-12-10,14.368316650390625
2021-12-13,13.877311706542969
2021-12-14,13.76533031463623
2021-12-15,13.687801361083984
2021-12-16,13.007287979125977
2021-12-17,12.990058898925781
2021-12-20,12.654109954833984
2021-12-21,13.127884864807129
2021-12-22,12.938375473022461
2021-12-23,12.654109954833984
2021-12-27,13.196798324584961
2021-12-28,13.239869117736816
2021-12-29,13.360466003417969
2021-12-30,12.972832679748535
2021-12-31,12.912534713745117
2022-01-03,13.903155326843262
2022-01-04,14.127119064331055
2022-01-05,14.152963638305664
2022-01-06,14.721495628356934
2022-01-07,14.652581214904785
2022-01-10,14.523368835449219
2022-01-11,15.160810470581055
2022-01-12,14.936846733093262
2022-01-13,15.091899871826172
2022-01-14,15.85855484008789
2022-01-18,15.74657154083252
2022-01-19,15.462303161621094
2022-01-20,14.084052085876465
2022-01-21,13.412149429321289
2022-01-24,13.575818061828613
2022-01-25,14.092663764953613
2022-01-26,13.489679336547852
2022-01-27,13.584433555603027
2022-01-28,13.369081497192383
2022-01-31,13.369081497192383
2022-02-01,14.781791687011719
2022-02-02,15.23834228515625
2022-02-03,14.971302032470703
2022-02-04,15.169427871704102
2022-02-07,15.600130081176758
2022-02-08,15.307252883911133
2022-02-09,15.445073127746582
2022-02-10,15.436466217041016
2022-02-11,16.444316864013672
2022-02-14,16.306488037109375
2022-02-15,16.151432037353516
2022-02-16,15.582903861999512
2022-02-17,15.462303161621094
2022-02-18,15.290022850036621
2022-02-22,15.23834228515625
2022-02-23,14.480297088623047
2022-02-24,15.445073127746582
2022-02-25,15.33309268951416
2022-02-28,14.84209156036377
2022-03-01,14.695651054382324
2022-03-02,14.859317779541016
2022-03-03,14.342472076416016
2022-03-04,15.763798713684082
2022-03-07,15.505378723144531
2022-03-08,17.693357467651367
2022-03-09,17.701974868774414
2022-03-10,18.847646713256836
2022-03-11,19.17498016357422
2022-03-14,17.66751480102539
2022-03-15,15.918850898742676
2022-03-16,15.367546081542969
2022-03-17,15.987767219543457
2022-03-18,16.470157623291016
2022-03-21,17.555532455444336
2022-03-22,17.305723190307617
2022-03-23,17.288496017456055
2022-03-24,17.91732406616211
2022-03-25,17.91732406616211
2022-03-28,17.383249282836914
2022-03-29,17.839794158935547
2022-03-30,18.434171676635742
2022-03-31,18.279117584228516
2022-04-01,19.114686965942383
2022-04-04,18.942399978637695
2022-04-05,19.252506256103516
2022-04-06,19.355876922607422
2022-04-07,19.17498016357422
2022-04-08,19.407567977905273
2022-04-11,18.916555404663086
2022-04-12,19.312808990478516
2022-04-13,20.363731384277344
2022-04-14,20.234516143798828
2022-04-18,21.690298080444336
2022-04-19,21.440488815307617
2022-04-20,21.19068145751953
2022-04-21,20.182828903198242
2022-04-22,19.65736961364746
2022-04-25,19.114686965942383
2022-04-26,20.001937866210938
2022-04-27,20.553239822387695
2022-04-28,21.67307472229004
2022-04-29,20.846115112304688
2022-05-02,21.27682113647461
2022-05-03,22.241600036621094
2022-05-04,24.817214965820312
2022-05-05,24.162546157836914
2022-05-06,23.947193145751953
2022-05-09,21.13899803161621
2022-05-10,21.54386329650879
2022-05-11,22.14684295654297
2022-05-12,22.844587326049805
2022-05-13,23.55094337463379
2022-05-16,24.43819808959961
2022-05-17,24.99811553955078
2022-05-18,24.687999725341797
2022-05-19,24.162546157836914
2022-05-20,24.27452850341797
2022-05-23,24.472652435302734
2022-05-24,24.369285583496094
2022-05-25,24.843059539794922
2022-05-26,24.49849510192871
2022-05-27,25.497730255126953
2022-05-31,25.118709564208984
2022-06-01,26.350522994995117
2022-06-02,26.195472717285156
2022-06-03,27.349761962890625
2022-06-06,28.176715850830078
2022-06-07,29.649723052978516
2022-06-08,29.27932357788086
2022-06-09,29.537744522094727
2022-06-10,28.762475967407227
2022-06-13,26.626176834106445
2022-06-14,27.392831802368164
2022-06-15,27.21193504333496
2022-06-16,25.799222946166992
2022-06-17,23.464805603027344
2022-06-21,24.610475540161133
2022-06-22,24.22284507751465
2022-06-23,21.92287826538086
2022-06-24,21.53524398803711
2022-06-27,23.998876571655273
2022-06-28,24.29175567626953
2022-06-29,23.04271125793457
2022-06-30,22.25882339477539
2022-07-01,22.965187072753906
2022-07-05,21.164836883544922
2022-07-06,20.31204605102539
2022-07-07,20.975330352783203
2022-07-08,20.458484649658203
2022-07-11,20.171804428100586
2022-07-12,20.09361457824707
2022-07-13,19.398637771606445
2022-07-14,19.02508544921875
2022-07-15,20.084930419921875
2022-07-18,20.49323272705078
2022-07-19,21.031841278076172
2022-07-20,21.344581604003906
2022-07-21,19.91118621826172
2022-07-22,19.90250015258789
2022-07-25,21.083969116210938
2022-07-26,21.13608741760254
2022-07-27,22.161184310913086
2022-07-28,22.1959285736084
2022-07-29,23.160219192504883
2022-08-01,22.57817268371582
2022-08-02,23.6553897857666
2022-08-03,23.28183937072754
2022-08-04,21.10133934020996
2022-08-05,21.06658935546875
2022-08-08,21.06658935546875
2022-08-09,22.37836265563965
2022-08-10,22.604236602783203
2022-08-11,24.341686248779297
2022-08-12,24.67180061340332
2022-08-15,23.568519592285156
2022-08-16,23.62064552307129
2022-08-17,24.524118423461914
2022-08-18,25.384159088134766
2022-08-19,25.182973861694336
2022-08-22,25.322927474975586
2022-08-23,26.040191650390625
2022-08-24,25.80401611328125
2022-08-25,26.355085372924805
2022-08-26,25.961467742919922
2022-08-29,26.54752540588379
2022-08-30,24.798099517822266
2022-08-31,24.710630416870117
2022-09-01,23.136146545410156
2022-09-02,24.334501266479492
2022-09-06,25.27044677734375
2022-09-07,25.25295066833496
2022-09-08,25.086753845214844
2022-09-09,25.847753524780273
2022-09-12,25.53285789489746
2022-09-13,24.81559181213379
2022-09-14,24.38698387145996
2022-09-15,23.35482406616211
2022-09-16,22.637556076049805
2022-09-19,22.943706512451172
2022-09-20,23.71346092224121
2022-09-21,23.031179428100586
2022-09-22,23.932132720947266
2022-09-23,21.535425186157227
2022-09-26,21.124305725097656
2022-09-27,22.663799285888672
2022-09-28,24.421972274780273
2022-09-29,23.582252502441406
2022-09-30,23.739696502685547
2022-10-03,25.034273147583008
2022-10-04,26.416316986083984
2022-10-05,25.9177303314209
2022-10-06,26.687477111816406
2022-10-07,26.197641372680664
2022-10-10,25.611583709716797
2022-10-11,24.631900787353516
2022-10-12,24.52693748474121
2022-10-13,24.833086013793945
2022-10-14,22.96994972229004
2022-10-17,23.521018981933594
2022-10-18,23.888397216796875
2022-10-19,25.112995147705078
2022-10-20,24.81559181213379
2022-10-21,25.48037338256836
2022-10-24,25.454133987426758
2022-10-25,25.0780086517334
2022-10-26,25.54160499572754
2022-10-27,25.88274383544922
2022-10-28,25.707799911499023
2022-10-31,25.943973541259766
2022-11-01,26.67873191833496
2022-11-02,25.77777862548828
2022-11-03,26.906158447265625
2022-11-04,27.334762573242188
2022-11-07,29.407835006713867
2022-11-08,29.24163818359375
2022-11-09,28.235715866088867
2022-11-10,28.82177734375
2022-11-11,29.442821502685547
2022-11-14,28.952980041503906
2022-11-15,29.644014358520508
2022-11-16,30.028884887695312
2022-11-17,30.68015480041504
2022-11-18,29.958473205566406
2022-11-21,29.87046241760254
2022-11-22,30.600942611694336
2022-11-23,29.773656845092773
2022-11-25,29.729644775390625
2022-11-28,28.523916244506836
2022-11-29,27.899049758911133
2022-11-30,27.265378952026367
2022-12-01,26.21806526184082
2022-12-02,25.461181640625
2022-12-05,24.017826080322266
2022-12-06,23.692188262939453
2022-12-07,23.348949432373047
2022-12-08,22.900104522705078
2022-12-09,22.8384952545166
2022-12-12,23.88581085205078
2022-12-13,23.683387756347656
2022-12-14,22.882497787475586
2022-12-15,23.225736618041992
2022-12-16,23.12892723083496
2022-12-19,22.803293228149414
2022-12-20,23.181730270385742
2022-12-21,23.37535285949707
2022-12-22,22.891298294067383
2022-12-23,24.308256149291992
2022-12-27,24.273054122924805
2022-12-28,23.225736618041992
2022-12-29,23.87700653076172
2022-12-30,23.762596130371094
2023-01-03,22.688880920410156
2023-01-04,22.565664291381836
2023-01-05,21.914392471313477
2023-01-06,21.430341720581055
2023-01-09,21.474346160888672
2023-01-10,21.421539306640625
2023-01-11,21.571157455444336
2023-01-12,21.993600845336914
2023-01-13,22.05521011352539
2023-01-17,22.97930908203125
2023-01-18,22.732885360717773
2023-01-19,23.52496910095215
2023-01-20,23.181730270385742
2023-01-23,23.718591690063477
2023-01-24,23.991418838500977
2023-01-25,23.58657455444336
2023-01-26,24.176240921020508
2023-01-27,23.348949432373047
2023-01-30,22.98811149597168
2023-01-31,23.551374435424805
2023-02-01,23.252140045166016
2023-02-02,22.908903121948242
2023-02-03,22.62727165222168
2023-02-06,22.301637649536133
2023-02-07,22.829692840576172
2023-02-08,22.45125389099121
2023-02-09,22.213624954223633
2023-02-10,23.639379501342773
2023-02-13,23.45456314086914
2023-02-14,23.709789276123047
2023-02-15,23.58657455444336
2023-02-16,23.08492088317871
2023-02-17,23.005712509155273
2023-02-21,23.322547912597656
2023-02-22,22.996910095214844
2023-02-23,23.58657455444336
2023-02-24,23.700990676879883
2023-02-27,23.956214904785156
2023-02-28,22.152019500732422
2023-03-01,22.70648193359375
2023-03-02,22.372045516967773
2023-03-03,22.65367317199707
2023-03-06,22.556861877441406
2023-03-07,22.29283332824707
2023-03-08,21.59756088256836
2023-03-09,20.94927406311035
2023-03-10,20.700620651245117
2023-03-13,19.661592483520508
2023-03-14,19.856969833374023
2023-03-15,18.773534774780273
2023-03-16,19.750396728515625
2023-03-17,19.697114944458008
2023-03-20,20.087862014770508
2023-03-21,20.203311920166016
2023-03-22,19.981294631958008
2023-03-23,19.741518020629883
2023-03-24,19.421817779541016
2023-03-27,20.434206008911133
2023-03-28,20.860471725463867
2023-03-29,20.549652099609375
2023-03-30,20.35428237915039
2023-03-31,20.380922317504883
2023-04-03,20.6473388671875
2023-04-04,19.981294631958008
2023-04-05,21.13576889038086
2023-04-06,20.798307418823242
2023-04-10,21.411067962646484
2023-04-11,22.07710838317871
2023-04-12,21.268978118896484
2023-04-13,20.931514739990234
2023-04-14,20.860471725463867
2023-04-17,20.416444778442383
2023-04-18,20.034578323364258
2023-04-19,19.839202880859375
2023-04-20,19.759279251098633
2023-04-21,19.412935256958008
2023-04-24,19.741518020629883
2023-04-25,19.066593170166016
2023-04-26,19.022193908691406
2023-04-27,19.084354400634766
2023-04-28,19.31525230407715
2023-05-01,19.182043075561523
2023-05-02,18.143016815185547
2023-05-03,17.592416763305664
2023-05-04,17.423690795898438
2023-05-05,18.498239517211914
2023-05-08,19.031076431274414
2023-05-09,19.377416610717773
2023-05-10,19.741518020629883
2023-05-11,19.705997467041016
2023-05-12,19.831626892089844
2023-05-15,20.190568923950195
2023-05-16,19.16758155822754
2023-05-17,19.86751937866211
2023-05-18,20.370040893554688
2023-05-19,20.064943313598633
2023-05-22,20.675142288208008
2023-05-23,20.504648208618164
2023-05-24,21.10587501525879
2023-05-25,20.82769203186035
2023-05-26,20.80974769592285
2023-05-30,20.154674530029297
2023-05-31,19.759838104248047
2023-06-01,19.230396270751953
2023-06-02,20.42388343811035
2023-06-05,20.154674530029297
2023-06-06,20.926403045654297
2023-06-07,22.083995819091797
2023-06-08,21.599422454833984
2023-06-09,21.56352996826172
2023-06-12,21.114849090576172
2023-06-13,20.89948272705078
2023-06-14,20.71103858947754
2023-06-15,21.213560104370117
2023-06-16,21.17766571044922
2023-06-20,20.872562408447266
2023-06-21,21.303293228149414
2023-06-22,20.755903244018555
2023-06-23,20.773853302001953
2023-06-26,21.043062210083008
2023-06-27,21.357133865356445
2023-06-28,21.150741577148438
2023-06-29,21.303293228149414
2023-06-30,21.491741180419922
2023-07-03,21.473793029785156
2023-07-05,20.387985229492188
2023-07-06,19.912389755249023
2023-07-07,20.657197952270508
2023-07-10,20.585407257080078
2023-07-11,21.44687271118164
2023-07-12,21.141769409179688
2023-07-13,21.10587501525879
2023-07-14,20.720012664794922
2023-07-17,21.123825073242188
2023-07-18,21.554555892944336
2023-07-19,21.895549774169922
2023-07-20,22.424991607666016
2023-07-21,22.95443344116211
2023-07-24,23.223642349243164
2023-07-25,22.918542861938477
2023-07-26,23.573612213134766
2023-07-27,23.824872970581055
2023-07-28,24.35431480407715
2023-07-31,24.75812339782715
2023-08-01,24.811967849731445
2023-08-02,25.081174850463867
2023-08-03,24.829914093017578
2023-08-04,24.704286575317383
2023-08-07,24.91067886352539
2023-08-08,24.578651428222656
2023-08-09,25.251672744750977
2023-08-10,24.937599182128906
2023-08-11,25.593732833862305
2023-08-14,25.50322914123535
2023-08-15,24.679668426513672
2023-08-16,24.290512084960938
2023-08-17,24.40816307067871
2023-08-18,25.276975631713867
2023-08-21,24.25431251525879
2023-08-22,24.109512329101562
2023-08-23,23.358352661132812
2023-08-24,23.62985610961914
2023-08-25,24.281461715698242
2023-08-28,24.34481430053711
2023-08-29,24.00090789794922
2023-08-30,23.919458389282227
2023-08-31,23.304052352905273
2023-09-01,24.40816307067871
2023-09-05,24.706817626953125
2023-09-06,25.032623291015625
2023-09-07,26.154836654663086
2023-09-08,27.792909622192383
2023-09-11,27.40375518798828
2023-09-12,27.476154327392578
2023-09-13,27.032699584960938
2023-09-14,27.39470672607422
2023-09-15,26.933149337768555
2023-09-18,27.33135223388672
2023-09-19,26.86979866027832
2023-09-20,26.61639404296875
2023-09-21,26.878849029541016
2023-09-22,26.40824317932129
2023-09-25,26.634496688842773
2023-09-26,26.118637084960938
2023-09-27,26.498743057250977
2023-09-28,26.833595275878906
2023-09-29,25.711380004882812
2023-10-02,24.770172119140625
2023-10-03,23.620805740356445
2023-10-04,22.598142623901367
2023-10-05,22.471439361572266
2023-10-06,22.462390899658203
2023-10-09,22.851545333862305
2023-10-10,23.566505432128906
2023-10-11,23.88326072692871
2023-10-12,23.340251922607422
2023-10-13,23.430755615234375
2023-10-16,23.81085777282715
2023-10-17,24.05521011352539
2023-10-18,24.924022674560547
2023-10-19,24.652517318725586
2023-10-20,24.317665100097656
2023-10-23,23.919458389282227
2023-10-24,23.457902908325195
2023-10-25,23.177350997924805
2023-10-26,22.83344268798828
2023-10-27,22.905845642089844
2023-10-30,23.258800506591797
2023-10-31,23.847055435180664
2023-11-01,24.14571189880371
2023-11-02,24.43531608581543
2023-11-03,23.539352416992188
2023-11-06,23.349302291870117
2023-11-07,23.657005310058594
2023-11-08,23.349302291870117
2023-11-09,22.543840408325195
2023-11-10,23.421106338500977
2023-11-13,23.905427932739258
2023-11-14,24.98373031616211
2023-11-15,25.166494369506836
2023-11-16,25.056835174560547
2023-11-17,25.248737335205078
2023-11-20,25.111663818359375
2023-11-21,24.910625457763672
2023-11-22,24.98373031616211
2023-11-24,24.98373031616211
2023-11-27,24.773550033569336
2023-11-28,25.203044891357422
2023-11-29,24.883209228515625
2023-11-30,24.800966262817383
2023-12-01,25.3583927154541
2023-12-04,25.166494369506836
2023-12-05,24.49026870727539
2023-12-06,23.27489471435547
2023-12-07,23.302309036254883
2023-12-08,23.704387664794922
2023-12-11,23.68610954284668
2023-12-12,23.329721450805664
2023-12-13,24.07905387878418
2023-12-14,24.94717788696289
2023-12-15,24.727859497070312
2023-12-18,24.773550033569336
2023-12-19,24.700448989868164
2023-12-20,24.161296844482422
2023-12-21,24.188709259033203
2023-12-22,24.270952224731445
2023-12-26,24.417163848876953
2023-12-27,24.280092239379883
2023-12-28,23.87801170349121
2023-12-29,23.576452255249023
2024-01-02,24.097328186035156
2024-01-03,24.398887634277344
2024-01-04,23.86887550354004
2024-01-05,23.905427932739258
2024-01-08,23.466796875
2024-01-09,23.019025802612305
2024-01-10,22.406768798828125
2024-01-11,22.97333526611328
2024-01-12,23.174373626708984
2024-01-16,22.443321228027344
2024-01-17,21.867616653442383
2024-01-18,22.004690170288086
2024-01-19,22.306249618530273
2024-01-22,22.616945266723633
2024-01-23,22.836261749267578
2024-01-24,22.927644729614258
2024-01-25,23.549039840698242
2024-01-26,24.298368453979492
2024-01-29,24.654754638671875
2024-01-30,25.45891571044922
2024-01-31,24.700448989868164
2024-02-01,24.6364803314209
2024-02-02,24.216121673583984
2024-02-05,24.8375186920166
2024-02-06,24.362333297729492
2024-02-07,24.956315994262695
2024-02-08,25.68737030029297
2024-02-09,25.97978973388672
2024-02-12,25.88840675354004
2024-02-13,25.468053817749023
2024-02-14,25.650815963745117
2024-02-15,26.226520538330078
2024-02-16,25.879268646240234
2024-02-20,24.974592208862305
2024-02-21,25.38580894470215
2024-02-22,25.276151657104492
2024-02-23,25.824440002441406
2024-02-26,25.85185432434082
2024-02-27,23.503347396850586
2024-02-28,22.543840408325195
2024-02-29,23.545276641845703
2024-03-01,23.85909080505371
2024-03-04,23.665264129638672
2024-03-05,23.443748474121094
2024-03-06,23.332992553710938
2024-03-07,24.025226593017578
2024-03-08,24.459028244018555
2024-03-11,24.532867431640625
2024-03-12,23.87755012512207
2024-03-13,25.086658477783203
2024-03-14,25.53891944885254
2024-03-15,27.227975845336914
2024-03-18,27.347963333129883
2024-03-19,27.901750564575195
2024-03-20,28.234027862548828
2024-03-21,28.317094802856445
2024-03-22,28.372474670410156
2024-03-25,28.289403915405273
2024-03-26,28.20633888244629
2024-03-27,28.298635482788086
2024-03-28,28.372474670410156
2024-04-01,28.344783782958984
2024-04-02,29.17547035217285
2024-04-03,29.69233512878418
2024-04-04,30.27381706237793
2024-04-05,30.818376541137695
2024-04-08,29.876934051513672
2024-04-09,28.972412109375
2024-04-10,29.04625129699707
2024-04-11,29.157007217407227
2024-04-12,29.193927764892578
2024-04-15,28.566299438476562
2024-04-16,28.150957107543945
2024-04-17,27.78176498413086
2024-04-18,27.181827545166016
2024-04-19,27.384883880615234
2024-04-22,27.32950210571289
2024-04-23,27.46795082092285
2024-04-24,27.227975845336914
2024-04-25,27.043376922607422
2024-04-26,27.080299377441406
2024-04-29,27.117218017578125
2024-04-30,25.22510528564453
2024-05-01,24.680545806884766
2024-05-02,24.652856826782227
2024-05-03,24.837453842163086
2024-05-06,24.634395599365234
2024-05-07,25.769662857055664
2024-05-08,25.69582748413086
2024-05-09,25.843503952026367
2024-05-10,25.529687881469727
2024-05-13,25.38201141357422
2024-05-14,25.658905029296875
2024-05-15,25.769662857055664
2024-05-16,25.853483200073242
2024-05-17,26.691673278808594
2024-05-20,26.39365005493164
2024-05-21,26.198070526123047
2024-05-22,25.648591995239258
2024-05-23,25.751039505004883
2024-05-24,25.564775466918945
2024-05-28,25.294689178466797
2024-05-29,24.13985252380371
2024-05-30,23.357542037963867
2024-05-31,23.711442947387695
2024-06-03,23.37616729736328
2024-06-04,23.450674057006836
2024-06-05,23.487926483154297
2024-06-06,23.68350601196289
2024-06-07,23.543807983398438
2024-06-10,23.17127799987793
2024-06-11,23.05020523071289
2024-06-12,22.31446075439453
2024-06-13,22.379653930664062
2024-06-14,22.416906356811523
2024-06-17,22.31446075439453
2024-06-18,22.01643943786621
2024-06-20,22.63111114501953
2024-06-21,22.491413116455078
2024-06-24,22.75218391418457
2024-06-25,22.84531593322754
2024-06-26,23.00364112854004
2024-06-27,23.059518814086914
2024-06-28,23.059518814086914
2024-07-01,23.255096435546875
2024-07-02,22.985013961791992
2024-07-03,22.910507202148438
2024-07-05,21.96055793762207
2024-07-08,21.560091018676758
2024-07-09,21.01061248779297
2024-07-10,20.582204818725586
2024-07-11,21.224815368652344
2024-07-12,21.28069496154785
2024-07-15,21.243440628051758
2024-07-16,21.150310516357422
2024-07-17,20.973358154296875
2024-07-18,20.13517189025879
2024-07-19,20.14448356628418
2024-07-22,20.442506790161133
2024-07-23,20.125856399536133
2024-07-24,20.5356388092041
2024-07-25,21.34588623046875
2024-07-26,22.28652000427246
2024-07-29,21.541465759277344
2024-07-30,22.26789665222168
2024-07-31,22.146821975708008
2024-08-01,21.969873428344727
2024-08-02,20.321434020996094
2024-08-05,20.23761749267578
2024-08-06,18.011756896972656
2024-08-07,18.74749755859375
2024-08-08,18.88719940185547
2024-08-09,19.259729385375977
2024-08-12,19.867929458618164
2024-08-13,20.169673919677734
2024-08-14,19.999940872192383
2024-08-15,20.669437408447266
2024-08-16,20.50913429260254
2024-08-19,20.42426872253418
2024-08-20,19.27387237548828
2024-08-21,19.066423416137695
2024-08-22,18.953269958496094
2024-08-23,19.62276268005371
2024-08-26,19.38702392578125
2024-08-27,18.77410888671875
2024-08-28,18.566661834716797
2024-08-29,18.736392974853516
2024-08-30,19.25501251220703
2024-09-03,19.688770294189453
2024-09-04,19.17957878112793
2024-09-05,18.613807678222656
2024-09-06,18.406360626220703
2024-09-09,17.680288314819336
2024-09-10,18.246057510375977
2024-09-11,17.75572395324707
2024-09-12,17.80286979675293
2024-09-13,18.29320526123047
2024-09-16,18.330923080444336
2024-09-17,18.96269989013672
2024-09-18,18.87783432006836
2024-09-19,19.160717010498047
2024-09-20,18.57608985900879
2024-09-23,18.55722999572754
2024-09-24,17.9914608001709
2024-09-25,17.831159591674805
2024-09-26,17.897165298461914
2024-09-27,17.812299728393555
2024-09-30,17.680288314819336
2024-10-01,17.73686408996582
2024-10-02,17.614280700683594
2024-10-03,19.207866668701172
2024-10-04,19.104141235351562
2024-10-07,19.094711303710938
2024-10-08,18.547801971435547
2024-10-09,18.42521858215332
2024-10-10,18.01032257080078
2024-10-11,18.387500762939453
2024-10-14,17.548274993896484
2024-10-15,16.303585052490234
2024-10-16,16.482744216918945
2024-10-17,16.369590759277344
2024-10-18,16.133853912353516
2024-10-21,15.869827270507812
2024-10-22,16.152711868286133
2024-10-23,15.643519401550293
2024-10-24,15.76610279083252
2024-10-25,16.03955841064453
