Date,AHH
2020-09-23,6.428093433380127
2020-09-24,6.523597240447998
2020-09-25,6.68521785736084
2020-09-28,6.912954807281494
2020-09-29,6.81632137298584
2020-09-30,6.883223056793213
2020-10-01,7.076488494873047
2020-10-02,7.113654136657715
2020-10-05,7.054184913635254
2020-10-06,7.017021179199219
2020-10-07,6.883223056793213
2020-10-08,6.987287521362305
2020-10-09,6.883223056793213
2020-10-12,6.964988708496094
2020-10-13,6.7419891357421875
2020-10-14,6.65278959274292
2020-10-15,6.808886528015137
2020-10-16,6.600757598876953
2020-10-19,6.4297919273376465
2020-10-20,6.563589572906494
2020-10-21,6.578455924987793
2020-10-22,6.533857822418213
2020-10-23,6.660223007202148
2020-10-26,6.466958999633789
2020-10-27,6.229093074798584
2020-10-28,6.3257246017456055
2020-10-29,6.437224388122559
2020-10-30,6.697391033172607
2020-11-02,6.578455924987793
2020-11-03,6.734556198120117
2020-11-04,6.689957618713379
2020-11-05,6.801455497741699
2020-11-06,6.48182487487793
2020-11-09,7.723183631896973
2020-11-10,8.087411880493164
2020-11-11,7.894149303436279
2020-11-12,7.656283855438232
2020-11-13,7.715750694274902
2020-11-16,8.221212387084961
2020-11-17,8.169180870056152
2020-11-18,7.879281520843506
2020-11-19,7.8718485832214355
2020-11-20,7.938750267028809
2020-11-23,8.295546531677246
2020-11-24,8.525979042053223
2020-11-25,8.310413360595703
2020-11-27,8.094846725463867
2020-11-30,7.886716365814209
2020-12-01,8.117146492004395
2020-12-02,8.20634651184082
2020-12-03,8.288110733032227
2020-12-04,8.436779975891113
2020-12-07,8.042814254760742
2020-12-08,7.9982147216796875
2020-12-09,8.057682037353516
2020-12-10,8.087411880493164
2020-12-11,7.9982147216796875
2020-12-14,8.154314994812012
2020-12-15,8.302979469299316
2020-12-16,8.295546531677246
2020-12-17,8.399611473083496
2020-12-18,7.953615188598633
2020-12-21,7.9313154220581055
2020-12-22,8.06511402130127
2020-12-23,8.132012367248535
2020-12-24,8.265812873840332
2020-12-28,8.421911239624023
2020-12-29,8.301812171936035
2020-12-30,8.339344024658203
2020-12-31,8.421911239624023
2021-01-04,8.241764068603516
2021-01-05,8.256776809692383
2021-01-06,8.684626579284668
2021-01-07,8.451935768127441
2021-01-08,8.444429397583008
2021-01-11,8.399394035339355
2021-01-12,8.481963157653809
2021-01-13,8.474455833435059
2021-01-14,8.572035789489746
2021-01-15,8.534503936767578
2021-01-19,8.519492149353027
2021-01-20,8.744674682617188
2021-01-21,8.714653015136719
2021-01-22,8.639591217041016
2021-01-25,8.549517631530762
2021-01-26,8.361862182617188
2021-01-27,8.121665954589844
2021-01-28,8.234259605407715
2021-01-29,8.069122314453125
2021-02-01,8.219244003295898
2021-02-02,8.339344024658203
2021-02-03,8.301812171936035
2021-02-04,8.474455833435059
2021-02-05,8.504478454589844
2021-02-08,8.632084846496582
2021-02-09,9.059935569763184
2021-02-10,9.074947357177734
2021-02-11,9.014898300170898
2021-02-12,8.939835548400879
2021-02-16,9.240083694458008
2021-02-17,9.360182762145996
2021-02-18,9.480281829833984
2021-02-19,9.420231819152832
2021-02-22,9.547835350036621
2021-02-23,9.795538902282715
2021-02-24,10.043240547180176
2021-02-25,9.818058967590332
2021-02-26,9.69045352935791
2021-03-01,9.67544174194336
2021-03-02,9.487786293029785
2021-03-03,9.742993354797363
2021-03-04,9.750502586364746
2021-03-05,10.020723342895508
2021-03-08,10.636231422424316
2021-03-09,10.268426895141602
2021-03-10,10.366008758544922
2021-03-11,10.373514175415039
2021-03-12,10.478599548339844
2021-03-15,10.155835151672363
2021-03-16,9.99069881439209
2021-03-17,10.020723342895508
2021-03-18,9.863094329833984
2021-03-19,9.758008003234863
2021-03-22,9.525317192077637
2021-03-23,9.38270092010498
2021-03-24,9.495293617248535
2021-03-25,9.457761764526367
2021-03-26,9.51781177520752
2021-03-29,9.487786293029785
2021-03-30,9.692889213562012
2021-03-31,9.52577018737793
2021-04-01,9.875199317932129
2021-04-05,9.913179397583008
2021-04-06,9.905583381652832
2021-04-07,9.860004425048828
2021-04-08,9.905583381652832
2021-04-09,9.814428329467773
2021-04-12,9.935969352722168
2021-04-13,9.875199317932129
2021-04-14,9.837217330932617
2021-04-15,10.353765487670898
2021-04-16,10.300592422485352
2021-04-19,10.270206451416016
2021-04-20,10.270206451416016
2021-04-21,10.346169471740723
2021-04-22,10.255011558532715
2021-04-23,10.323380470275879
2021-04-26,10.277803421020508
2021-04-27,10.255011558532715
2021-04-28,10.37655258178711
2021-04-29,10.406939506530762
2021-04-30,10.353765487670898
2021-05-03,10.68040657043457
2021-05-04,10.323380470275879
2021-05-05,10.065106391906738
2021-05-06,10.31578540802002
2021-05-07,10.277803421020508
2021-05-10,10.171455383300781
2021-05-11,9.935969352722168
2021-05-12,9.670098304748535
2021-05-13,9.852411270141602
2021-05-14,9.935969352722168
2021-05-17,9.905583381652832
2021-05-18,9.890392303466797
2021-05-19,9.829619407653809
2021-05-20,9.905583381652832
2021-05-21,9.890392303466797
2021-05-24,9.966354370117188
2021-05-25,9.799235343933105
2021-05-26,9.882794380187988
2021-05-27,9.890392303466797
2021-05-28,10.08029842376709
2021-06-01,10.270206451416016
2021-06-02,10.330978393554688
2021-06-03,10.18664836883545
2021-06-04,10.07270336151123
2021-06-07,10.15626335144043
2021-06-08,10.285400390625
2021-06-09,10.194243431091309
2021-06-10,10.323380470275879
2021-06-11,10.437324523925781
2021-06-14,10.536076545715332
2021-06-15,10.520886421203613
2021-06-16,10.490499496459961
2021-06-17,10.604443550109863
2021-06-18,10.520886421203613
2021-06-21,10.665215492248535
2021-06-22,10.627233505249023
2021-06-23,10.574057579040527
2021-06-24,10.604443550109863
2021-06-25,10.589249610900879
2021-06-28,10.285400390625
2021-06-29,10.30846118927002
2021-06-30,10.21621322631836
2021-07-01,10.30846118927002
2021-07-02,10.116281509399414
2021-07-06,10.262338638305664
2021-07-07,10.346898078918457
2021-07-08,10.047097206115723
2021-07-09,10.393020629882812
2021-07-12,10.508325576782227
2021-07-13,10.254651069641113
2021-07-14,10.254651069641113
2021-07-15,10.377646446228027
2021-07-16,10.231588363647461
2021-07-19,9.839546203613281
2021-07-20,10.177780151367188
2021-07-21,10.246963500976562
2021-07-22,9.939478874206543
2021-07-23,10.123970031738281
2021-07-26,10.21621322631836
2021-07-27,10.185465812683105
2021-07-28,10.03172492980957
2021-07-29,10.116281509399414
2021-07-30,9.993288040161133
2021-08-02,9.931791305541992
2021-08-03,10.024036407470703
2021-08-04,9.82417106628418
2021-08-05,10.093222618103027
2021-08-06,10.1470308303833
2021-08-09,10.024036407470703
2021-08-10,10.03172492980957
2021-08-11,10.123970031738281
2021-08-12,10.10859489440918
2021-08-13,10.377646446228027
2021-08-16,10.10859489440918
2021-08-17,9.947163581848145
2021-08-18,9.977914810180664
2021-08-19,9.870293617248535
2021-08-20,10.016347885131836
2021-08-23,10.047097206115723
2021-08-24,9.985599517822266
2021-08-25,10.047097206115723
2021-08-26,9.993288040161133
2021-08-27,10.285400390625
2021-08-30,10.277713775634766
2021-08-31,10.323835372924805
2021-09-01,10.30846118927002
2021-09-02,10.377646446228027
2021-09-03,10.492951393127441
2021-09-07,10.423768043518066
2021-09-08,10.408392906188965
2021-09-09,10.162406921386719
2021-09-10,9.977914810180664
2021-09-13,10.10859489440918
2021-09-14,10.085533142089844
2021-09-15,10.200840950012207
2021-09-16,10.177780151367188
2021-09-17,10.139342308044434
2021-09-20,10.116281509399414
2021-09-21,10.1470308303833
2021-09-22,10.416081428527832
2021-09-23,10.393020629882812
2021-09-24,10.33920955657959
2021-09-27,10.400707244873047
2021-09-28,10.424043655395508
2021-09-29,10.509613990783691
2021-09-30,10.400708198547363
2021-10-01,10.532951354980469
2021-10-04,10.688536643981934
2021-10-05,10.431822776794434
2021-10-06,10.431822776794434
2021-10-07,10.556289672851562
2021-10-08,10.532951354980469
2021-10-11,10.470718383789062
2021-10-12,10.657416343688965
2021-10-13,10.618520736694336
2021-10-14,10.657416343688965
2021-10-15,10.564067840576172
2021-10-18,10.6029634475708
2021-10-19,10.43960189819336
2021-10-20,10.501834869384766
2021-10-21,10.385147094726562
2021-10-22,10.385147094726562
2021-10-25,10.237342834472656
2021-10-26,10.424043655395508
2021-10-27,10.501834869384766
2021-10-28,10.657416343688965
2021-10-29,10.665197372436523
2021-11-01,10.937466621398926
2021-11-02,11.295307159423828
2021-11-03,11.645369529724121
2021-11-04,11.62981128692627
2021-11-05,12.096558570861816
2021-11-08,11.89430046081543
2021-11-09,11.855405807495117
2021-11-10,11.964312553405762
2021-11-11,11.9409761428833
2021-11-12,11.575355529785156
2021-11-15,11.660924911499023
2021-11-16,11.404214859008789
2021-11-17,11.380877494812012
2021-11-18,11.51312255859375
2021-11-19,11.435331344604492
2021-11-22,11.520903587341309
2021-11-23,11.45866870880127
2021-11-24,11.660924911499023
2021-11-26,11.178618431091309
2021-11-29,11.10860824584961
2021-11-30,10.851896286010742
2021-12-01,10.75076675415039
2021-12-02,11.093049049377441
2021-12-03,11.061932563781738
2021-12-06,11.50534439086914
2021-12-07,11.622029304504395
2021-12-08,11.738718032836914
2021-12-09,11.552018165588379
2021-12-10,11.536460876464844
2021-12-13,11.645369529724121
2021-12-14,11.36531925201416
2021-12-15,11.45866870880127
2021-12-16,11.388656616210938
2021-12-17,11.201956748962402
2021-12-20,11.271970748901367
2021-12-21,11.59091567993164
2021-12-22,11.83984661102295
2021-12-23,11.777613639831543
2021-12-27,11.925416946411133
2021-12-28,11.870352745056152
2021-12-29,11.933283805847168
2021-12-30,11.949016571044922
2021-12-31,11.972615242004395
2022-01-03,12.137808799743652
2022-01-04,12.365934371948242
2022-01-05,12.098477363586426
2022-01-06,12.255805969238281
2022-01-07,11.775958061218262
2022-01-10,11.398370742797852
2022-01-11,11.248909950256348
2022-01-12,11.217445373535156
2022-01-13,11.256775856018066
2022-01-14,11.233176231384277
2022-01-18,11.241044044494629
2022-01-19,11.146647453308105
2022-01-20,10.737593650817871
2022-01-21,10.721863746643066
2022-01-24,10.745461463928223
2022-01-25,10.769060134887695
2022-01-26,10.619600296020508
2022-01-27,10.470139503479004
2022-01-28,10.745461463928223
2022-01-31,11.036516189575195
2022-02-01,10.926387786865234
2022-02-02,10.965720176696777
2022-02-03,10.776927947998047
2022-02-04,10.651065826416016
2022-02-07,10.745461463928223
2022-02-08,10.753328323364258
2022-02-09,10.894923210144043
2022-02-10,10.721863746643066
2022-02-11,10.824125289916992
2022-02-14,10.894923210144043
2022-02-15,11.20171070098877
2022-02-16,11.382636070251465
2022-02-17,11.398370742797852
2022-02-18,11.209576606750488
2022-02-22,11.241044044494629
2022-02-23,11.115181922912598
2022-02-24,11.248909950256348
2022-02-25,11.532100677490234
2022-02-28,11.547832489013672
2022-03-01,11.429837226867676
2022-03-02,11.68942642211914
2022-03-03,11.705159187316895
2022-03-04,11.75235652923584
2022-03-07,11.602896690368652
2022-03-08,11.634363174438477
2022-03-09,11.68942642211914
2022-03-10,11.728759765625
2022-03-11,11.65796184539795
2022-03-14,11.665827751159668
2022-03-15,11.665827751159668
2022-03-16,11.73662281036377
2022-03-17,11.831022262573242
2022-03-18,11.681559562683105
2022-03-21,11.760223388671875
2022-03-22,11.57929801940918
2022-03-23,11.335437774658203
2022-03-24,11.359039306640625
2022-03-25,11.508499145507812
2022-03-28,11.484901428222656
2022-03-29,11.803264617919922
2022-03-30,11.659998893737793
2022-03-31,11.620203971862793
2022-04-01,11.827139854431152
2022-04-04,11.771427154541016
2022-04-05,11.540614128112793
2022-04-06,11.532655715942383
2022-04-07,11.413268089294434
2022-04-08,11.309802055358887
2022-04-11,11.27000617980957
2022-04-12,11.31776237487793
2022-04-13,11.42918586730957
2022-04-14,11.325719833374023
2022-04-18,11.26204776763916
2022-04-19,11.516738891601562
2022-04-20,11.691834449768066
2022-04-21,11.699793815612793
2022-04-22,11.48490047454834
2022-04-25,11.453065872192383
2022-04-26,11.27000617980957
2022-04-27,11.055112838745117
2022-04-28,11.246129035949707
2022-04-29,10.784503936767578
2022-05-02,10.561651229858398
2022-05-03,10.696955680847168
2022-05-04,10.9357271194458
2022-05-05,10.752670288085938
2022-05-06,10.617362976074219
2022-05-09,10.115943908691406
2022-05-10,9.91696834564209
2022-05-11,9.885132789611816
2022-05-12,9.94880485534668
2022-05-13,10.434308052062988
2022-05-16,10.394510269165039
2022-05-17,10.657159805297852
2022-05-18,10.482061386108398
2022-05-19,10.386552810668945
2022-05-20,10.426348686218262
2022-05-23,10.577569007873535
2022-05-24,10.712874412536621
2022-05-25,10.880012512207031
2022-05-26,10.887972831726074
2022-05-27,11.063071250915527
2022-05-31,10.967564582824707
2022-06-01,10.983482360839844
2022-06-02,11.166537284851074
2022-06-03,11.071029663085938
2022-06-06,11.015316009521484
2022-06-07,11.246129035949707
2022-06-08,11.08694839477539
2022-06-09,10.856135368347168
2022-06-10,10.760627746582031
2022-06-13,10.227372169494629
2022-06-14,10.163700103759766
2022-06-15,10.291043281555176
2022-06-16,9.932886123657227
2022-06-17,10.068190574645996
2022-06-21,10.195535659790039
2022-06-22,10.155740737915039
2022-06-23,10.314920425415039
2022-06-24,10.513896942138672
2022-06-27,10.434308052062988
2022-06-28,10.38592529296875
2022-06-29,10.361734390258789
2022-06-30,10.353671073913574
2022-07-01,10.539133071899414
2022-07-05,10.547196388244629
2022-07-06,10.498817443847656
2022-07-07,10.498817443847656
2022-07-08,10.369799613952637
2022-07-11,10.321417808532715
2022-07-12,10.353671073913574
2022-07-13,10.184335708618164
2022-07-14,10.095636367797852
2022-07-15,10.45043659210205
2022-07-18,10.45849895477295
2022-07-19,10.797170639038086
2022-07-20,10.8132963180542
2022-07-21,10.87780475616455
2022-07-22,10.772978782653809
2022-07-25,10.740723609924316
2022-07-26,10.8132963180542
2022-07-27,10.901997566223145
2022-07-28,11.256795883178711
2022-07-29,11.43419361114502
2022-08-01,11.361620903015137
2022-08-02,11.24873161315918
2022-08-03,11.151968955993652
2022-08-04,11.006821632385254
2022-08-05,10.950380325317383
2022-08-08,11.143904685974121
2022-08-09,11.006821632385254
2022-08-10,11.280985832214355
2022-08-11,11.289048194885254
2022-08-12,11.522893905639648
2022-08-15,11.740610122680664
2022-08-16,11.740610122680664
2022-08-17,11.58740234375
2022-08-18,11.603531837463379
2022-08-19,11.410003662109375
2022-08-22,11.014885902404785
2022-08-23,10.998759269714355
2022-08-24,11.063268661499023
2022-08-25,11.07939624786377
2022-08-26,10.8132963180542
2022-08-29,10.789104461669922
2022-08-30,10.555259704589844
2022-08-31,10.587515830993652
2022-09-01,10.377861976623535
2022-09-02,10.281099319458008
2022-09-06,10.25690746307373
2022-09-07,10.40205192565918
2022-09-08,10.418179512023926
2022-09-09,10.563325881958008
2022-09-12,10.635897636413574
2022-09-13,10.176270484924316
2022-09-14,10.176270484924316
2022-09-15,10.039190292358398
2022-09-16,10.152080535888672
2022-09-19,10.200462341308594
2022-09-20,9.877918243408203
2022-09-21,9.660200119018555
2022-09-22,9.3941011428833
2022-09-23,9.1118745803833
2022-09-26,8.837713241577148
2022-09-27,8.427422523498535
2022-09-28,8.788476943969727
2022-09-29,8.353567123413086
2022-09-30,8.517684936523438
2022-10-03,8.624361038208008
2022-10-04,9.026447296142578
2022-10-05,8.739242553710938
2022-10-06,8.665390014648438
2022-10-07,8.550507545471191
2022-10-10,8.632567405700684
2022-10-11,8.706418991088867
2022-10-12,8.690007209777832
2022-10-13,8.89515495300293
2022-10-14,8.763860702514648
2022-10-17,9.04286003112793
2022-10-18,9.133124351501465
2022-10-19,8.870537757873535
2022-10-20,8.952596664428711
2022-10-21,9.149535179138184
2022-10-24,9.223388671875
2022-10-25,9.600858688354492
2022-10-26,9.609064102172852
2022-10-27,9.55162239074707
2022-10-28,9.691123008728027
2022-10-31,9.592652320861816
2022-11-01,9.650093078613281
2022-11-02,9.313652992248535
2022-11-03,9.14133071899414
2022-11-04,9.280830383300781
2022-11-07,9.354681968688965
2022-11-08,9.198769569396973
2022-11-09,9.25621223449707
2022-11-10,9.937298774719238
2022-11-11,9.830620765686035
2022-11-14,9.740358352661133
2022-11-15,9.920886039733887
2022-11-16,9.773181915283203
2022-11-17,9.847034454345703
2022-11-18,10.02756404876709
2022-11-21,9.88806438446045
2022-11-22,9.970121383666992
2022-11-23,9.764974594116211
2022-11-25,9.920886039733887
2022-11-28,9.781387329101562
2022-11-29,9.756770133972168
2022-11-30,9.970121383666992
2022-12-01,9.970121383666992
2022-12-02,9.847034454345703
2022-12-05,9.62547492980957
2022-12-06,9.600858688354492
2022-12-07,9.715741157531738
2022-12-08,9.797799110412598
2022-12-09,9.797799110412598
2022-12-12,9.879857063293457
2022-12-13,9.88806438446045
2022-12-14,9.88806438446045
2022-12-15,9.723946571350098
2022-12-16,9.66650390625
2022-12-19,9.576239585876465
2022-12-20,9.535211563110352
2022-12-21,9.51059341430664
2022-12-22,9.494180679321289
2022-12-23,9.592652320861816
2022-12-27,9.584310531616211
2022-12-28,9.41748332977295
2022-12-29,9.626018524169922
2022-12-30,9.592653274536133
2023-01-03,9.642699241638184
2023-01-04,9.884603500366211
2023-01-05,9.525920867919922
2023-01-06,9.676067352294922
2023-01-09,9.592653274536133
2023-01-10,9.659384727478027
2023-01-11,9.884603500366211
2023-01-12,10.218259811401367
2023-01-13,10.201576232910156
2023-01-17,10.276650428771973
2023-01-18,10.076457023620605
2023-01-19,10.051431655883789
2023-01-20,10.109822273254395
2023-01-23,10.218259811401367
2023-01-24,10.1932373046875
2023-01-25,10.326699256896973
2023-01-26,10.31835651397705
2023-01-27,10.426795959472656
2023-01-30,10.326699256896973
2023-01-31,10.57694149017334
2023-02-01,10.510210990905762
2023-02-02,10.743770599365234
2023-02-03,10.735427856445312
2023-02-06,10.652015686035156
2023-02-07,10.601966857910156
2023-02-08,10.518550872802734
2023-02-09,10.37674617767334
2023-02-10,10.426795959472656
2023-02-13,10.543577194213867
2023-02-14,11.235915184020996
2023-02-15,11.269281387329102
2023-02-16,11.110794067382812
2023-02-17,11.219231605529785
2023-02-21,10.843867301940918
2023-02-22,10.885575294494629
2023-02-23,10.935623168945312
2023-02-24,10.743770599365234
2023-02-27,10.760454177856445
2023-02-28,10.69372272491455
2023-03-01,10.710405349731445
2023-03-02,10.752113342285156
2023-03-03,10.768793106079102
2023-03-06,10.710405349731445
2023-03-07,10.435137748718262
2023-03-08,10.560258865356445
2023-03-09,10.410113334655762
2023-03-10,9.959675788879395
2023-03-13,9.926309585571289
2023-03-14,10.076457023620605
2023-03-15,9.976358413696289
2023-03-16,9.91796875
2023-03-17,9.617676734924316
2023-03-20,9.717774391174316
2023-03-21,9.817873001098633
2023-03-22,9.309042930603027
2023-03-23,9.108848571777344
2023-03-24,9.400800704956055
2023-03-27,9.500897407531738
2023-03-28,9.679038047790527
2023-03-29,9.780834197998047
2023-03-30,9.797800064086914
2023-03-31,10.018356323242188
2023-04-03,10.060770988464355
2023-04-04,9.9165620803833
2023-04-05,9.97594165802002
2023-04-06,10.213462829589844
2023-04-10,10.238911628723145
2023-04-11,10.179532051086426
2023-04-12,10.060770988464355
2023-04-13,9.950492858886719
2023-04-14,9.967458724975586
2023-04-17,10.188015937805176
2023-04-18,10.052288055419922
2023-04-19,10.137117385864258
2023-04-20,10.060770988464355
2023-04-21,9.992907524108887
2023-04-24,9.908079147338867
2023-04-25,9.806281089782715
2023-04-26,9.679038047790527
2023-04-27,9.814764976501465
2023-04-28,9.942009925842285
2023-05-01,9.950492858886719
2023-05-02,9.958975791931152
2023-05-03,9.933527946472168
2023-05-04,10.069254875183105
2023-05-05,10.484918594360352
2023-05-08,10.383123397827148
2023-05-09,9.891111373901367
2023-05-10,9.772351264953613
2023-05-11,9.662073135375977
2023-05-12,9.696003913879395
2023-05-15,9.662073135375977
2023-05-16,9.365168571472168
2023-05-17,9.517863273620605
2023-05-18,9.687520980834961
2023-05-19,9.662073135375977
2023-05-22,9.797800064086914
2023-05-23,9.662073135375977
2023-05-24,9.390619277954102
2023-05-25,9.331236839294434
2023-05-26,9.475448608398438
2023-05-30,9.44999885559082
2023-05-31,9.365168571472168
2023-06-01,9.373652458190918
2023-06-02,9.712970733642578
2023-06-05,9.543313026428223
2023-06-06,9.772351264953613
2023-06-07,10.094701766967773
2023-06-08,10.035322189331055
2023-06-09,10.018356323242188
2023-06-12,10.009873390197754
2023-06-13,10.060770988464355
2023-06-14,10.154084205627441
2023-06-15,10.476436614990234
2023-06-16,10.391605377197266
2023-06-20,10.31525993347168
2023-06-21,10.103185653686523
2023-06-22,9.9165620803833
2023-06-23,9.729936599731445
2023-06-26,9.950492858886719
2023-06-27,10.015190124511719
2023-06-28,9.937553405761719
2023-06-29,10.066948890686035
2023-06-30,10.07557487487793
2023-07-03,10.20496940612793
2023-07-05,10.222222328186035
2023-07-06,10.20496940612793
2023-07-07,10.256728172302246
2023-07-10,10.463761329650879
2023-07-11,10.662165641784668
2023-07-12,10.731176376342773
2023-07-13,10.688045501708984
2023-07-14,10.662165641784668
2023-07-17,10.584528923034668
2023-07-18,10.65354061126709
2023-07-19,10.7656831741333
2023-07-20,10.688045501708984
2023-07-21,10.342989921569824
2023-07-24,10.524145126342773
2023-07-25,10.584528923034668
2023-07-26,10.550023078918457
2023-07-27,10.299860000610352
2023-07-28,10.524145126342773
2023-07-31,10.713924407958984
2023-08-01,10.455134391784668
2023-08-02,10.282607078552246
2023-08-03,10.394750595092773
2023-08-04,10.368871688842773
2023-08-07,10.506891250610352
2023-08-08,10.325738906860352
2023-08-09,10.394750595092773
2023-08-10,10.308486938476562
2023-08-11,10.248102188110352
2023-08-14,10.032444953918457
2023-08-15,9.894421577453613
2023-08-16,9.885796546936035
2023-08-17,9.71326732635498
2023-08-18,9.782279968261719
2023-08-21,9.566620826721191
2023-08-22,9.618377685546875
2023-08-23,9.859915733337402
2023-08-24,9.756400108337402
2023-08-25,9.739148139953613
2023-08-28,9.790904998779297
2023-08-29,9.937553405761719
2023-08-30,10.02381706237793
2023-08-31,9.825411796569824
2023-09-01,9.877168655395508
2023-09-05,9.661511421203613
2023-09-06,9.721895217895508
2023-09-07,9.696015357971191
2023-09-08,9.670136451721191
2023-09-11,9.790904998779297
2023-09-12,9.765027046203613
2023-09-13,9.696015357971191
2023-09-14,9.911673545837402
2023-09-15,9.765027046203613
2023-09-18,9.670136451721191
2023-09-19,9.696015357971191
2023-09-20,9.661511421203613
2023-09-21,9.368213653564453
2023-09-22,9.325082778930664
2023-09-25,9.256071090698242
2023-09-26,9.032027244567871
2023-09-27,8.952954292297363
2023-09-28,9.005668640136719
2023-09-29,8.9968843460083
2023-10-02,9.023242950439453
2023-10-03,8.856308937072754
2023-10-04,8.944168090820312
2023-10-05,9.146245956420898
2023-10-06,9.17260456085205
2023-10-09,9.313180923461914
2023-10-10,9.286823272705078
2023-10-11,9.532830238342285
2023-10-12,9.401041030883789
2023-10-13,9.093530654907227
2023-10-16,9.225320816040039
2023-10-17,9.3307523727417
2023-10-18,9.084745407104492
2023-10-19,9.032027244567871
2023-10-20,8.944168090820312
2023-10-23,8.706944465637207
2023-10-24,8.829950332641602
2023-10-25,8.77723217010498
2023-10-26,8.891450881958008
2023-10-27,8.706944465637207
2023-10-30,8.71573257446289
2023-10-31,8.750875473022461
2023-11-01,8.865093231201172
2023-11-02,8.961739540100098
2023-11-03,9.24289321899414
2023-11-06,9.17260456085205
2023-11-07,8.944168090820312
2023-11-08,9.06717300415039
2023-11-09,8.882664680480957
2023-11-10,9.032027244567871
2023-11-13,9.005668640136719
2023-11-14,9.5152587890625
2023-11-15,9.550403594970703
2023-11-16,9.3483247756958
2023-11-17,9.383468627929688
2023-11-20,9.462544441223145
2023-11-21,9.286823272705078
2023-11-22,9.374682426452637
2023-11-24,9.401041030883789
2023-11-27,9.365896224975586
2023-11-28,9.365896224975586
2023-11-29,9.488900184631348
2023-11-30,9.647048950195312
2023-12-01,9.989704132080078
2023-12-04,10.147851943969727
2023-12-05,10.059993743896484
2023-12-06,10.200568199157715
2023-12-07,10.411433219909668
2023-12-08,10.516865730285645
2023-12-11,10.71015739440918
2023-12-12,10.798019409179688
2023-12-13,11.052812576293945
2023-12-14,11.465754508972168
2023-12-15,11.421825408935547
2023-12-18,11.228531837463379
2023-12-19,11.351537704467773
2023-12-20,11.167031288146973
2023-12-21,11.202176094055176
2023-12-22,11.263676643371582
2023-12-26,11.321667671203613
2023-12-27,11.241374969482422
2023-12-28,11.303824424743652
2023-12-29,11.036172866821289
2024-01-02,11.089705467224121
2024-01-03,10.786364555358887
2024-01-04,10.92911148071289
2024-01-05,10.955877304077148
2024-01-08,11.187841415405273
2024-01-09,11.036172866821289
2024-01-10,11.04509449005127
2024-01-11,10.97372055053711
2024-01-12,11.04509449005127
2024-01-16,10.822052955627441
2024-01-17,10.732834815979004
2024-01-18,10.822052955627441
2024-01-19,10.848816871643066
2024-01-22,10.92911148071289
2024-01-23,10.795287132263184
2024-01-24,10.759598731994629
2024-01-25,10.813131332397461
2024-01-26,11.071860313415527
2024-01-29,10.902348518371582
2024-01-30,10.750678062438965
2024-01-31,10.670382499694824
2024-02-01,10.741756439208984
2024-02-02,10.483026504516602
2024-02-05,10.375967025756836
2024-02-06,10.518714904785156
2024-02-07,10.491947174072266
2024-02-08,10.5365571975708
2024-02-09,10.625774383544922
2024-02-12,10.652539253234863
2024-02-13,10.126157760620117
2024-02-14,10.206452369689941
2024-02-15,10.367044448852539
2024-02-16,10.1796875
2024-02-20,10.206452369689941
2024-02-21,10.286748886108398
2024-02-22,9.653306007385254
2024-02-23,9.483793258666992
2024-02-26,9.278593063354492
2024-02-27,9.22506332397461
2024-02-28,9.135846138000488
2024-02-29,9.082315444946289
2024-03-01,9.278593063354492
2024-03-04,9.367810249328613
2024-03-05,9.22506332397461
2024-03-06,9.421342849731445
2024-03-07,9.474871635437012
2024-03-08,9.474871635437012
2024-03-11,9.555167198181152
2024-03-12,9.412419319152832
2024-03-13,9.385655403137207
2024-03-14,9.180455207824707
2024-03-15,9.30535888671875
2024-03-18,9.287514686584473
2024-03-19,9.260749816894531
2024-03-20,9.474871635437012
2024-03-21,9.599776268005371
2024-03-22,9.323201179504395
2024-03-25,9.260749816894531
2024-03-26,9.119677543640137
2024-03-27,9.301708221435547
2024-03-28,9.465533256530762
2024-04-01,9.34721565246582
2024-04-02,9.319910049438477
2024-04-03,9.438228607177734
2024-04-04,9.447330474853516
2024-04-05,9.438228607177734
2024-04-08,9.5929536819458
2024-04-09,9.847795486450195
2024-04-10,9.474634170532227
2024-04-11,9.565649032592773
2024-04-12,9.42912769317627
2024-04-15,9.25619888305664
2024-04-16,9.165184020996094
2024-04-17,9.201589584350586
2024-04-18,9.310808181762695
2024-04-19,9.556547164916992
2024-04-22,9.756781578063965
2024-04-23,9.738577842712402
2024-04-24,9.5929536819458
2024-04-25,9.556547164916992
2024-04-26,9.620259284973145
2024-04-29,9.683969497680664
2024-04-30,9.574751853942871
2024-05-01,9.656664848327637
2024-05-02,9.765881538391113
2024-05-03,9.856895446777344
2024-05-06,10.020724296569824
2024-05-07,10.011621475219727
2024-05-08,9.975215911865234
2024-05-09,10.512203216552734
2024-05-10,10.448492050170898
2024-05-13,10.50310230255127
2024-05-14,10.5213041305542
2024-05-15,10.648725509643555
2024-05-16,10.557710647583008
2024-05-17,10.630521774291992
2024-05-20,10.384781837463379
2024-05-21,10.439391136169434
2024-05-22,10.45759391784668
2024-05-23,10.266462326049805
2024-05-24,10.311970710754395
2024-05-28,10.230057716369629
2024-05-29,9.947912216186523
2024-05-30,10.157245635986328
2024-05-31,10.321072578430176
2024-06-03,10.321072578430176
2024-06-04,10.293767929077148
2024-06-05,10.23915958404541
2024-06-06,10.139041900634766
2024-06-07,9.947912216186523
