Date,RF
2021-01-14,15.424896240234375
2021-01-15,15.077523231506348
2021-01-19,15.234667778015137
2021-01-20,15.011357307434082
2021-01-21,14.71361255645752
2021-01-22,14.672262191772461
2021-01-25,14.655716896057129
2021-01-26,14.680530548095703
2021-01-27,14.184288024902344
2021-01-28,14.564742088317871
2021-01-29,14.068498611450195
2021-02-01,14.324889183044434
2021-02-02,14.688801765441895
2021-02-03,15.16850471496582
2021-02-04,15.697826385498047
2021-02-05,15.656477928161621
2021-02-08,16.160991668701172
2021-02-09,16.169261932373047
2021-02-10,16.11136817932129
2021-02-11,15.995573997497559
2021-02-12,16.177534103393555
2021-02-16,16.72339630126953
2021-02-17,16.5579891204834
2021-02-18,16.26024055480957
2021-02-19,16.847461700439453
2021-02-22,17.128664016723633
2021-02-23,17.583555221557617
2021-02-24,18.36927604675293
2021-02-25,17.633176803588867
2021-02-26,17.0624942779541
2021-03-01,17.633176803588867
2021-03-02,17.45949363708496
2021-03-03,17.36024284362793
2021-03-04,16.88113784790039
2021-03-05,17.422739028930664
2021-03-08,17.764358520507812
2021-03-09,17.514392852783203
2021-03-10,17.922672271728516
2021-03-11,17.864347457885742
2021-03-12,18.21430206298828
2021-03-15,17.881010055541992
2021-03-16,17.447731018066406
2021-03-17,17.65603256225586
2021-03-18,17.881010055541992
2021-03-19,17.56438446044922
2021-03-22,17.031126022338867
2021-03-23,16.714494705200195
2021-03-24,16.59784507751465
2021-03-25,17.297752380371094
2021-03-26,17.497726440429688
2021-03-29,16.93113136291504
2021-03-30,17.422739028930664
2021-03-31,17.214431762695312
2021-04-01,17.547719955444336
2021-04-05,17.489395141601562
2021-04-06,17.56438446044922
2021-04-07,17.597715377807617
2021-04-08,17.539386749267578
2021-04-09,17.689369201660156
2021-04-12,17.847681045532227
2021-04-13,17.36441421508789
2021-04-14,17.689369201660156
2021-04-15,17.472728729248047
2021-04-16,17.664377212524414
2021-04-19,17.414405822753906
2021-04-20,16.664501190185547
2021-04-21,17.122774124145508
2021-04-22,16.906139373779297
2021-04-23,17.189435958862305
2021-04-26,17.589384078979492
2021-04-27,17.689369201660156
2021-04-28,17.839351654052734
2021-04-29,18.289295196533203
2021-04-30,18.164304733276367
2021-05-03,18.164304733276367
2021-05-04,18.597585678100586
2021-05-05,18.739233016967773
2021-05-06,18.897544860839844
2021-05-07,19.072525024414062
2021-05-10,18.87255096435547
2021-05-11,18.697572708129883
2021-05-12,18.239299774169922
2021-05-13,18.797557830810547
2021-05-14,19.37248420715332
2021-05-17,19.497468948364258
2021-05-18,19.064191818237305
2021-05-19,18.889211654663086
2021-05-20,18.76422882080078
2021-05-21,18.964202880859375
2021-05-24,19.055858612060547
2021-05-25,18.714235305786133
2021-05-26,19.022525787353516
2021-05-27,19.472471237182617
2021-05-28,19.505800247192383
2021-06-01,19.680776596069336
2021-06-02,19.37248420715332
2021-06-03,19.24246597290039
2021-06-04,18.98243522644043
2021-06-07,18.881772994995117
2021-06-08,18.739173889160156
2021-06-09,18.37009620666504
2021-06-10,17.85841941833496
2021-06-11,18.051345825195312
2021-06-14,17.766151428222656
2021-06-15,17.86680793762207
2021-06-16,17.950687408447266
2021-06-17,16.62535858154297
2021-06-18,16.214338302612305
2021-06-21,16.658912658691406
2021-06-22,16.675682067871094
2021-06-23,16.793119430541992
2021-06-24,17.044767379760742
2021-06-25,17.279634475708008
2021-06-28,17.061542510986328
2021-06-29,16.826675415039062
2021-06-30,16.92733383178711
2021-07-01,17.137039184570312
2021-07-02,16.994434356689453
2021-07-06,16.424041748046875
2021-07-07,16.2982177734375
2021-07-08,15.912362098693848
2021-07-09,16.667301177978516
2021-07-12,16.8015079498291
2021-07-13,16.541473388671875
2021-07-14,16.356937408447266
2021-07-15,16.549863815307617
2021-07-16,15.94591236114502
2021-07-19,15.216144561767578
2021-07-20,15.86203670501709
2021-07-21,16.13884162902832
2021-07-22,15.903973579406738
2021-07-23,16.02140998840332
2021-07-26,16.22272491455078
2021-07-27,16.264667510986328
2021-07-28,16.281442642211914
2021-07-29,16.38210105895996
2021-07-30,16.14723014831543
2021-08-02,16.029800415039062
2021-08-03,16.457595825195312
2021-08-04,16.17239761352539
2021-08-05,16.39048957824707
2021-08-06,16.74279022216797
2021-08-09,16.68407440185547
2021-08-10,16.935720443725586
2021-08-11,17.296411514282227
2021-08-12,17.43901252746582
2021-08-13,17.195751190185547
2021-08-16,17.053152084350586
2021-08-17,16.726016998291016
2021-08-18,16.61697006225586
2021-08-19,16.499536514282227
2021-08-20,16.8015079498291
2021-08-23,17.069927215576172
2021-08-24,17.28802490234375
2021-08-25,17.556446075439453
2021-08-26,17.237693786621094
2021-08-27,17.548057556152344
2021-08-30,17.061542510986328
2021-08-31,17.137039184570312
2021-09-01,16.885393142700195
2021-09-02,16.953065872192383
2021-09-03,16.673900604248047
2021-09-07,16.648521423339844
2021-09-08,16.487783432006836
2021-09-09,16.631601333618164
2021-09-10,16.496252059936523
2021-09-13,16.826173782348633
2021-09-14,16.453947067260742
2021-09-15,16.750038146972656
2021-09-16,16.783872604370117
2021-09-17,16.77541732788086
2021-09-20,16.208620071411133
2021-09-21,16.16632652282715
2021-09-22,16.513166427612305
2021-09-23,17.257612228393555
2021-09-24,17.469104766845703
2021-09-27,18.408126831054688
2021-09-28,18.255847930908203
2021-09-29,18.34890365600586
2021-09-30,18.027437210083008
2021-10-01,18.391202926635742
2021-10-04,18.458877563476562
2021-10-05,18.484256744384766
2021-10-06,18.357364654541016
2021-10-07,18.484256744384766
2021-10-08,18.628068923950195
2021-10-11,18.484256744384766
2021-10-12,18.65345001220703
2021-10-13,18.38274383544922
2021-10-14,18.71266746520996
2021-10-15,18.974916458129883
2021-10-18,19.093351364135742
2021-10-19,19.304838180541992
2021-10-20,19.89701271057129
2021-10-21,19.69398307800293
2021-10-22,20.37921142578125
2021-10-25,20.489187240600586
2021-10-26,20.370752334594727
2021-10-27,19.77012062072754
2021-10-28,20.0831241607666
2021-10-29,20.032367706298828
2021-11-01,20.429967880249023
2021-11-02,20.269235610961914
2021-11-03,20.903705596923828
2021-11-04,20.531484603881836
2021-11-05,20.565326690673828
2021-11-08,20.72605323791504
2021-11-09,20.590700149536133
2021-11-10,20.44688606262207
2021-11-11,20.404590606689453
2021-11-12,20.26077651977539
2021-11-15,20.506105422973633
2021-11-16,20.514564514160156
2021-11-17,20.32845687866211
2021-11-18,20.21847915649414
2021-11-19,20.040822982788086
2021-11-22,20.345375061035156
2021-11-23,20.802194595336914
2021-11-24,20.793729782104492
2021-11-26,19.85470962524414
2021-11-29,19.91393280029297
2021-11-30,19.245624542236328
2021-12-01,18.7380428314209
2021-12-02,19.292171478271484
2021-12-03,18.66984748840332
2021-12-06,19.130197525024414
2021-12-07,19.49677276611328
2021-12-08,19.300697326660156
2021-12-09,19.0023250579834
2021-12-10,18.951171875
2021-12-13,18.28622055053711
2021-12-14,18.610170364379883
2021-12-15,18.64426612854004
2021-12-16,18.720993041992188
2021-12-17,18.132768630981445
2021-12-20,17.638315200805664
2021-12-21,18.175390243530273
2021-12-22,18.19244384765625
2021-12-23,18.345895767211914
2021-12-27,18.661319732666016
2021-12-28,18.62721824645996
2021-12-29,18.62721824645996
2021-12-30,18.64426612854004
2021-12-31,18.5845947265625
2022-01-03,19.32627296447754
2022-01-04,20.187305450439453
2022-01-05,19.991226196289062
2022-01-06,20.963083267211914
2022-01-07,21.414907455444336
2022-01-10,21.19326400756836
2022-01-11,21.02275848388672
2022-01-12,21.12506103515625
2022-01-13,21.338186264038086
2022-01-14,21.66213607788086
2022-01-18,21.150634765625
2022-01-19,20.161725997924805
2022-01-20,19.11314582824707
2022-01-21,18.84034538269043
2022-01-24,19.582021713256836
2022-01-25,19.795150756835938
2022-01-26,19.97417640686035
2022-01-27,19.530874252319336
2022-01-28,19.692852020263672
2022-01-31,19.55645179748535
2022-02-01,20.119104385375977
2022-02-02,20.281078338623047
2022-02-03,20.1020565032959
2022-02-04,20.67323112487793
2022-02-07,20.86078453063965
2022-02-08,21.389333724975586
2022-02-09,21.18473243713379
2022-02-10,21.244407653808594
2022-02-11,21.16768455505371
2022-02-14,20.903409957885742
2022-02-15,21.559837341308594
2022-02-16,21.517210006713867
2022-02-17,20.37485122680664
2022-02-18,20.2043514251709
2022-02-22,20.357807159423828
2022-02-23,19.965652465820312
2022-02-24,19.675800323486328
2022-02-25,20.707332611083984
2022-02-28,20.622081756591797
2022-03-01,18.8488712310791
2022-03-02,19.92302703857422
2022-03-03,19.97417640686035
2022-03-04,19.275123596191406
2022-03-07,18.124244689941406
2022-03-08,18.24359703063965
2022-03-09,19.13872528076172
2022-03-10,18.89820098876953
2022-03-11,18.820892333984375
2022-03-14,19.516687393188477
2022-03-15,19.576818466186523
2022-03-16,20.22107696533203
2022-03-17,19.9891414642334
2022-03-18,19.71426010131836
2022-03-21,19.56822967529297
2022-03-22,20.126583099365234
2022-03-23,19.499509811401367
2022-03-24,19.671308517456055
2022-03-25,20.135173797607422
2022-03-28,19.782983779907227
2022-03-29,19.95477867126465
2022-03-30,19.456558227539062
2022-03-31,19.12154197692871
2022-04-01,18.442928314208984
2022-04-04,18.442928314208984
2022-04-05,18.31407356262207
2022-04-06,17.88456916809082
2022-04-07,17.540966033935547
2022-04-08,17.82444190979004
2022-04-11,18.15945053100586
2022-04-12,17.88456916809082
2022-04-13,17.97906494140625
2022-04-14,17.807262420654297
2022-04-18,17.97047233581543
2022-04-19,18.62331771850586
2022-04-20,18.8724308013916
2022-04-21,18.50305938720703
2022-04-22,18.35702896118164
2022-04-25,18.554595947265625
2022-04-26,18.056371688842773
2022-04-27,18.27112579345703
2022-04-28,18.331254959106445
2022-04-29,17.798667907714844
2022-05-02,18.090730667114258
2022-05-03,18.51164436340332
2022-05-04,18.941152572631836
2022-05-05,18.42574691772461
2022-05-06,18.14227294921875
2022-05-09,17.669818878173828
2022-05-10,17.343395233154297
2022-05-11,17.19736671447754
2022-05-12,17.025562286376953
2022-05-13,17.07709503173828
2022-05-16,16.939661026000977
2022-05-17,17.729949951171875
2022-05-18,17.120054244995117
2022-05-19,17.19736671447754
2022-05-20,17.309032440185547
2022-05-23,17.798667907714844
2022-05-24,17.549560546875
2022-05-25,18.185224533081055
2022-05-26,18.563190460205078
2022-05-27,18.79511833190918
2022-05-31,18.975513458251953
2022-06-01,18.563190460205078
2022-06-02,18.95280647277832
2022-06-03,18.83159065246582
2022-06-06,18.857568740844727
2022-06-07,19.04804801940918
2022-06-08,18.874879837036133
2022-06-09,18.26015281677246
2022-06-10,17.437620162963867
2022-06-13,16.831544876098633
2022-06-14,16.753620147705078
2022-06-15,16.77959442138672
2022-06-16,16.06096649169922
2022-06-17,16.190841674804688
2022-06-21,16.52851104736328
2022-06-22,16.511192321777344
2022-06-23,15.948410034179688
2022-06-24,16.87483787536621
2022-06-27,16.753620147705078
2022-06-28,16.82288932800293
2022-06-29,16.65838050842285
2022-06-30,16.234130859375
2022-07-01,16.476564407348633
2022-07-05,16.320711135864258
2022-07-06,16.069625854492188
2022-07-07,16.485219955444336
2022-07-08,16.467905044555664
2022-07-11,16.49387550354004
2022-07-12,16.424610137939453
2022-07-13,16.138891220092773
2022-07-14,15.792559623718262
2022-07-15,16.615095138549805
2022-07-18,16.848867416381836
2022-07-19,17.35103988647461
2022-07-20,17.55017852783203
2022-07-21,17.636764526367188
2022-07-22,17.879188537597656
2022-07-25,18.433317184448242
2022-07-26,17.853212356567383
2022-07-27,18.329418182373047
2022-07-28,18.112960815429688
2022-07-29,18.338075637817383
2022-08-01,18.2861270904541
2022-08-02,18.035037994384766
2022-08-03,18.312097549438477
2022-08-04,18.199542999267578
2022-08-05,18.485261917114258
2022-08-08,18.40734100341797
2022-08-09,18.580501556396484
2022-08-10,19.238529205322266
2022-08-11,19.6021728515625
2022-08-12,19.87923240661621
2022-08-15,19.8359432220459
2022-08-16,20.061058044433594
2022-08-17,19.77533531188965
2022-08-18,19.87923240661621
2022-08-19,19.567541122436523
2022-08-22,19.143287658691406
2022-08-23,19.091337203979492
2022-08-24,19.151945114135742
2022-08-25,19.498271942138672
2022-08-26,19.022071838378906
2022-08-29,18.822935104370117
2022-08-30,18.77964210510254
2022-08-31,18.762327194213867
2022-09-01,18.68367576599121
2022-09-02,18.596284866333008
2022-09-06,18.360342025756836
2022-09-07,18.83223533630371
2022-09-08,19.409006118774414
2022-09-09,19.409006118774414
2022-09-12,19.627471923828125
2022-09-13,18.945842742919922
2022-09-14,19.33909034729004
2022-09-15,19.60999870300293
2022-09-16,19.164316177368164
2022-09-19,19.435216903686523
2022-09-20,19.391523361206055
2022-09-21,19.111879348754883
2022-09-22,18.62250518798828
2022-09-23,18.246732711791992
2022-09-26,18.0806941986084
2022-09-27,17.83600425720215
2022-09-28,17.879703521728516
2022-09-29,17.364110946655273
2022-09-30,17.53888511657715
2022-10-03,17.9321346282959
2022-10-04,18.701156616210938
2022-10-05,18.500164031982422
2022-10-06,18.185564041137695
2022-10-07,17.8709659576416
2022-10-10,17.704925537109375
2022-10-11,17.381587982177734
2022-10-12,17.128162384033203
2022-10-13,18.246732711791992
2022-10-14,18.07195472717285
2022-10-17,18.570072174072266
2022-10-18,18.928363800048828
2022-10-19,18.264211654663086
2022-10-20,17.250503540039062
2022-10-21,17.05824851989746
2022-10-24,17.95834732055664
2022-10-25,18.552593231201172
2022-10-26,18.60502815246582
2022-10-27,18.83223533630371
2022-10-28,19.09440040588379
2022-10-31,19.18178939819336
2022-11-01,19.487651824951172
2022-11-02,19.09440040588379
2022-11-03,19.216745376586914
2022-11-04,19.627471923828125
2022-11-07,19.94207191467285
2022-11-08,19.950809478759766
2022-11-09,19.627471923828125
2022-11-10,20.34406280517578
2022-11-11,20.457666397094727
2022-11-14,20.020721435546875
2022-11-15,20.212974548339844
2022-11-16,19.82846450805664
2022-11-17,19.53134536743164
2022-11-18,19.653688430786133
2022-11-21,19.671167373657227
2022-11-22,19.80224609375
2022-11-23,19.872161865234375
2022-11-25,19.985767364501953
2022-11-28,19.697385787963867
2022-11-29,20.020721435546875
2022-11-30,20.282888412475586
2022-12-01,20.09063148498535
2022-12-02,20.23919105529785
2022-12-05,19.208009719848633
2022-12-06,18.875930786132812
2022-12-07,19.043521881103516
2022-12-08,19.458086013793945
2022-12-09,19.422805786132812
2022-12-12,19.749164581298828
2022-12-13,19.096445083618164
2022-12-14,18.628957748413086
2022-12-15,18.364341735839844
2022-12-16,18.152650833129883
2022-12-19,18.170289993286133
2022-12-20,18.26731300354004
2022-12-21,18.558393478393555
2022-12-22,18.59367561340332
2022-12-23,18.7171630859375
2022-12-27,18.91121482849121
2022-12-28,18.74362564086914
2022-12-29,19.06998634338379
2022-12-30,19.017059326171875
2023-01-03,18.93767738342285
2023-01-04,19.32577896118164
2023-01-05,19.114086151123047
2023-01-06,19.749164581298828
2023-01-09,19.484546661376953
2023-01-10,19.431625366210938
2023-01-11,19.519832611083984
2023-01-12,19.72270393371582
2023-01-13,19.784446716308594
2023-01-17,19.784446716308594
2023-01-18,19.246389389038086
2023-01-19,19.13172721862793
2023-01-20,20.01378059387207
2023-01-23,20.251934051513672
2023-01-24,20.137266159057617
2023-01-25,20.199010848999023
2023-01-26,20.4636287689209
2023-01-27,20.640039443969727
2023-01-30,20.4636287689209
2023-01-31,20.763525009155273
2023-02-01,20.975217819213867
2023-02-02,21.12516975402832
2023-02-03,21.16927146911621
2023-02-06,20.89583396911621
2023-02-07,21.054601669311523
2023-02-08,21.036964416503906
2023-02-09,20.75470733642578
2023-02-10,20.878192901611328
2023-02-13,21.081064224243164
2023-02-14,21.036964416503906
2023-02-15,21.081064224243164
2023-02-16,20.869369506835938
2023-02-17,21.0457820892334
2023-02-21,20.454809188842773
2023-02-22,20.32250213623047
2023-02-23,20.296035766601562
2023-02-24,20.43716812133789
2023-02-27,20.52536964416504
2023-02-28,20.56947135925293
2023-03-01,20.604759216308594
2023-03-02,20.19019317626953
2023-03-03,20.595935821533203
2023-03-06,20.56065559387207
2023-03-07,19.75798988342285
2023-03-08,19.193471908569336
2023-03-09,18.39225959777832
2023-03-10,18.053970336914062
2023-03-13,16.780933380126953
2023-03-14,16.87885856628418
2023-03-15,15.71264934539795
2023-03-16,16.56727409362793
2023-03-17,15.926305770874023
2023-03-20,16.09545135498047
2023-03-21,16.896665573120117
2023-03-22,15.863990783691406
2023-03-23,15.605823516845703
2023-03-24,15.917403221130371
2023-03-27,16.255695343017578
2023-03-28,16.300207138061523
2023-03-29,16.611791610717773
2023-03-30,16.318012237548828
2023-03-31,16.522764205932617
2023-04-03,16.540571212768555
2023-04-04,16.300207138061523
2023-04-05,16.282400131225586
2023-04-06,16.34471893310547
2023-04-10,16.389230728149414
2023-04-11,16.469348907470703
2023-04-12,16.318012237548828
2023-04-13,16.37142562866211
2023-04-14,16.478252410888672
2023-04-17,16.861055374145508
2023-04-18,16.647401809692383
2023-04-19,17.11031723022461
2023-04-20,16.81654167175293
2023-04-21,16.34471893310547
2023-04-24,16.291303634643555
2023-04-25,15.855087280273438
2023-04-26,15.774968147277832
2023-04-27,16.024232864379883
2023-04-28,16.255695343017578
2023-05-01,15.881795883178711
2023-05-02,14.822415351867676
2023-05-03,14.519736289978027
2023-05-04,14.021204948425293
2023-05-05,14.724493026733398
2023-05-08,14.599857330322266
2023-05-09,14.510832786560059
2023-05-10,14.323885917663574
2023-05-11,13.816452026367188
2023-05-12,14.01230239868164
2023-05-15,14.386200904846191
2023-05-16,14.136934280395508
2023-05-17,15.009366035461426
2023-05-18,15.12509536743164
2023-05-19,15.009366035461426
2023-05-22,15.588017463684082
2023-05-23,15.730457305908203
2023-05-24,15.516799926757812
2023-05-25,15.472288131713867
2023-05-26,15.828383445739746
2023-05-30,15.926305770874023
2023-05-31,15.374361038208008
2023-06-01,15.6355562210083
2023-06-02,16.26601791381836
2023-06-05,16.03184700012207
2023-06-06,16.491188049316406
2023-06-07,16.824432373046875
2023-06-08,16.716350555419922
2023-06-09,16.63529396057129
2023-06-12,16.41913414001465
2023-06-13,16.61728286743164
2023-06-14,16.220989227294922
2023-06-15,16.500194549560547
2023-06-16,16.32006072998047
2023-06-20,16.094894409179688
2023-06-21,15.93277359008789
2023-06-22,15.446414947509766
2023-06-23,15.266282081604004
2023-06-26,15.599528312683105
2023-06-27,15.7796630859375
2023-06-28,15.644561767578125
2023-06-29,15.93277359008789
2023-06-30,16.04986000061035
2023-07-03,16.473175048828125
2023-07-05,16.32906723022461
2023-07-06,16.0678768157959
2023-07-07,16.509199142456055
2023-07-10,16.62628936767578
2023-07-11,16.851451873779297
2023-07-12,17.013572692871094
2023-07-13,17.328805923461914
2023-07-14,17.067615509033203
2023-07-17,17.29277992248535
2023-07-18,17.689069747924805
2023-07-19,18.03132438659668
2023-07-20,18.32854652404785
2023-07-21,17.761125564575195
2023-07-24,18.01331329345703
2023-07-25,17.959272384643555
2023-07-26,18.2204647064209
2023-07-27,17.977283477783203
2023-07-28,18.23847770690918
2023-07-31,18.346559524536133
2023-08-01,18.32854652404785
2023-08-02,18.247488021850586
2023-08-03,18.463645935058594
2023-08-04,18.562719345092773
2023-08-07,18.895965576171875
2023-08-08,18.82390785217285
2023-08-09,18.562719345092773
2023-08-10,18.63477325439453
2023-08-11,18.571725845336914
2023-08-14,18.274503707885742
2023-08-15,17.779142379760742
2023-08-16,17.553972244262695
2023-08-17,17.653047561645508
2023-08-18,17.5990047454834
2023-08-21,17.463905334472656
2023-08-22,16.590259552001953
2023-08-23,16.932512283325195
2023-08-24,16.905494689941406
2023-08-25,16.69834327697754
2023-08-28,16.905494689941406
2023-08-29,16.995559692382812
2023-08-30,16.73436737060547
2023-08-31,16.73436737060547
2023-09-01,16.935104370117188
2023-09-05,16.807361602783203
2023-09-06,16.524505615234375
2023-09-07,16.23251724243164
2023-09-08,16.351133346557617
2023-09-11,16.396757125854492
2023-09-12,16.59749984741211
2023-09-13,16.2963924407959
2023-09-14,16.405885696411133
2023-09-15,16.387632369995117
2023-09-18,16.241640090942383
2023-09-19,16.369386672973633
2023-09-20,16.25076675415039
2023-09-21,15.89491081237793
2023-09-22,15.566428184509277
2023-09-25,15.78541374206543
2023-09-26,15.393065452575684
2023-09-27,15.456934928894043
2023-09-28,15.54818058013916
2023-09-29,15.694171905517578
2023-10-02,15.073705673217773
2023-10-03,14.94596004486084
2023-10-04,14.982458114624023
2023-10-05,15.110199928283691
2023-10-06,15.073705673217773
2023-10-09,14.973334312438965
2023-10-10,15.119327545166016
2023-10-11,15.046331405639648
2023-10-12,14.863840103149414
2023-10-13,14.626603126525879
2023-10-16,15.091954231262207
2023-10-17,15.320067405700684
2023-10-18,15.091954231262207
2023-10-19,15.037206649780273
2023-10-20,13.175804138183594
2023-10-23,12.947691917419434
2023-10-24,12.929443359375
2023-10-25,12.829072952270508
2023-10-26,13.166679382324219
2023-10-27,12.78345012664795
2023-10-30,12.97506332397461
2023-10-31,13.25792407989502
2023-11-01,13.267048835754395
2023-11-02,14.079133033752441
2023-11-03,14.361989974975586
2023-11-06,14.124753952026367
2023-11-07,14.0152587890625
2023-11-08,13.91489028930664
2023-11-09,13.705025672912598
2023-11-10,13.796272277832031
2023-11-13,13.677653312683105
2023-11-14,14.526232719421387
2023-11-15,14.781720161437988
2023-11-16,14.672224998474121
2023-11-17,14.973334312438965
2023-11-20,14.872964859008789
2023-11-21,14.562731742858887
2023-11-22,14.635727882385254
2023-11-24,14.644850730895996
2023-11-27,14.571856498718262
2023-11-28,14.59922981262207
2023-11-29,15.028081893920898
2023-11-30,15.219696998596191
2023-12-01,16.03177833557129
2023-12-04,16.09564971923828
2023-12-05,15.511679649353027
2023-12-06,15.602925300598145
2023-12-07,15.963850021362305
2023-12-08,16.13968276977539
2023-12-11,16.167442321777344
2023-12-12,15.973103523254395
2023-12-13,16.750476837158203
2023-12-14,18.13863182067871
2023-12-15,18.073850631713867
2023-12-18,17.70367431640625
2023-12-19,17.916528701782227
2023-12-20,17.555606842041016
2023-12-21,17.71293067932129
2023-12-22,17.833240509033203
2023-12-26,18.110870361328125
2023-12-27,18.083106994628906
2023-12-28,18.09235954284668
2023-12-29,17.935035705566406
2024-01-02,18.04608917236328
2024-01-03,17.398277282714844
2024-01-04,17.555606842041016
2024-01-05,17.944290161132812
2024-01-08,18.055343627929688
2024-01-09,17.694421768188477
2024-01-10,17.50933265686035
2024-01-11,17.1854305267334
2024-01-12,16.917051315307617
2024-01-16,16.611658096313477
2024-01-17,16.602401733398438
2024-01-18,16.611658096313477
2024-01-19,17.231704711914062
2024-01-22,17.648151397705078
2024-01-23,17.555606842041016
2024-01-24,17.814727783203125
2024-01-25,17.70367431640625
2024-01-26,17.722183227539062
2024-01-29,17.953542709350586
2024-01-30,18.0275821685791
2024-01-31,17.277973175048828
2024-02-01,16.86152458190918
2024-02-02,16.935558319091797
2024-02-05,16.620908737182617
2024-02-06,16.528369903564453
2024-02-07,16.509859085083008
2024-02-08,16.556127548217773
2024-02-09,16.657930374145508
2024-02-12,17.08363151550293
2024-02-13,16.556127548217773
2024-02-14,16.926305770874023
2024-02-15,17.166921615600586
2024-02-16,17.102142333984375
2024-02-20,17.046613693237305
2024-02-21,16.96332359313965
2024-02-22,16.870779037475586
2024-02-23,16.917051315307617
2024-02-26,16.870779037475586
2024-02-27,17.194684982299805
2024-02-28,17.1854305267334
2024-02-29,17.466697692871094
2024-03-01,17.429195404052734
2024-03-04,17.83234405517578
2024-03-05,18.272994995117188
2024-03-06,18.113611221313477
2024-03-07,18.32925033569336
2024-03-08,18.460508346557617
2024-03-11,18.34800148010254
2024-03-12,18.141738891601562
2024-03-13,18.188615798950195
2024-03-14,17.710460662841797
2024-03-15,17.860469818115234
2024-03-18,17.98235511779785
2024-03-19,18.113611221313477
2024-03-20,18.53551483154297
2024-03-21,18.89178466796875
2024-03-22,18.619892120361328
2024-03-25,18.704273223876953
2024-03-26,18.666770935058594
2024-03-27,19.388689041137695
2024-03-28,19.726213455200195
2024-04-01,19.27618408203125
2024-04-02,19.08867073059082
2024-04-03,18.966787338256836
2024-04-04,18.807405471801758
2024-04-05,18.89178466796875
2024-04-08,19.12617301940918
2024-04-09,19.3980655670166
2024-04-10,18.451133728027344
2024-04-11,18.1979923248291
2024-04-12,17.991729736328125
2024-04-15,18.019855499267578
2024-04-16,17.635459899902344
2024-04-17,17.682336807250977
2024-04-18,17.8135929107666
2024-04-19,17.71983528137207
2024-04-22,17.98235511779785
2024-04-23,18.141738891601562
2024-04-24,18.53551483154297
2024-04-25,18.3855037689209
2024-04-26,18.394880294799805
2024-04-29,18.44175910949707
2024-04-30,18.066734313964844
2024-05-01,18.34800148010254
2024-05-02,18.413631439208984
2024-05-03,18.563636779785156
2024-05-06,18.591766357421875
2024-05-07,18.423006057739258
2024-05-08,18.507387161254883
2024-05-09,18.54488754272461
2024-05-10,18.591766357421875
2024-05-13,18.685522079467773
2024-05-14,18.844907760620117
2024-05-15,18.994915008544922
2024-05-16,18.844907760620117
2024-05-17,18.91991424560547
2024-05-20,18.638643264770508
2024-05-21,18.648019790649414
2024-05-22,18.263620376586914
2024-05-23,17.738588333129883
2024-05-24,17.926101684570312
2024-05-28,17.86984634399414
2024-05-29,17.476072311401367
2024-05-30,17.8135929107666
2024-05-31,18.141738891601562
2024-06-03,17.96136474609375
2024-06-04,17.71453857421875
2024-06-05,17.780990600585938
2024-06-06,17.6955509185791
2024-06-07,17.65757942199707
2024-06-10,17.268352508544922
2024-06-11,17.268352508544922
2024-06-12,17.743019104003906
2024-06-13,17.79998016357422
2024-06-14,17.70504379272461
2024-06-17,17.9423770904541
2024-06-18,18.01832389831543
2024-06-20,17.95186996459961
2024-06-21,17.97085952758789
2024-06-24,18.33160400390625
2024-06-25,18.056297302246094
2024-06-26,17.923391342163086
2024-06-27,18.2271785736084
2024-06-28,19.024616241455078
2024-07-01,18.891708374023438
2024-07-02,19.07208251953125
2024-07-03,18.882219314575195
2024-07-05,18.521469116210938
2024-07-08,18.78728485107422
2024-07-09,19.0910701751709
2024-07-10,19.167016983032227
2024-07-11,19.660669326782227
2024-07-12,19.43282699584961
2024-07-15,19.93597412109375
2024-07-16,20.666963577270508
2024-07-17,20.989736557006836
2024-07-18,20.970748901367188
2024-07-19,20.970748901367188
2024-07-22,21.255544662475586
2024-07-23,21.255544662475586
2024-07-24,20.989736557006836
2024-07-25,21.407442092895508
2024-07-26,21.606800079345703
2024-07-29,21.293519973754883
2024-07-30,21.578319549560547
2024-07-31,21.236560821533203
2024-08-01,20.4486141204834
2024-08-02,19.82205581665039
2024-08-05,19.375869750976562
2024-08-06,19.64168357849121
2024-08-07,19.45181655883789
2024-08-08,19.77458953857422
2024-08-09,19.679655075073242
2024-08-12,19.69864273071289
2024-08-13,19.8315486907959
2024-08-14,19.8315486907959
2024-08-15,20.05938720703125
2024-08-16,20.410640716552734
2024-08-19,20.657468795776367
2024-08-20,20.733415603637695
2024-08-21,20.685949325561523
2024-08-22,21.037202835083008
2024-08-23,21.654266357421875
2024-08-26,21.63528060913086
2024-08-27,21.606800079345703
2024-08-28,21.81565284729004
2024-08-29,22.033998489379883
2024-08-30,22.233360290527344
2024-09-03,22.070232391357422
2024-09-04,21.9071044921875
2024-09-05,21.695999145507812
2024-09-06,21.273784637451172
2024-09-09,21.638423919677734
2024-09-10,21.417720794677734
2024-09-11,21.11065673828125
2024-09-12,21.043485641479492
2024-09-13,21.08186912536621
2024-09-16,21.398529052734375
2024-09-17,21.619232177734375
2024-09-18,21.801551818847656
2024-09-19,22.415679931640625
2024-09-20,22.1757869720459
2024-09-23,21.983871459960938
2024-09-24,21.993465423583984
2024-09-25,21.628828048706055
2024-09-26,21.974273681640625
2024-09-27,22.09902000427246
2024-09-30,22.386890411376953
