Date,FLEX
2017-05-22,12.682743072509766
2017-05-23,12.60738468170166
2017-05-24,12.795780181884766
2017-05-25,12.908817291259766
2017-05-26,12.780708312988281
2017-05-30,12.999245643615723
2017-05-31,13.006781578063965
2017-06-01,13.270535469055176
2017-06-02,13.278071403503418
2017-06-05,13.142427444458008
2017-06-06,13.112282752990723
2017-06-07,13.006781578063965
2017-06-08,13.074604034423828
2017-06-09,13.05953311920166
2017-06-12,12.599848747253418
2017-06-13,12.592312812805176
2017-06-14,12.562170028686523
2017-06-15,12.539563179016113
2017-06-16,12.434062004089355
2017-06-19,12.690279006958008
2017-06-20,12.592312812805176
2017-06-21,12.758101463317871
2017-06-22,12.712885856628418
2017-06-23,12.85606575012207
2017-06-26,12.788244247436523
2017-06-27,12.403919219970703
2017-06-28,12.539563179016113
2017-06-29,12.313488960266113
2017-06-30,12.290882110595703
2017-07-03,12.238130569458008
2017-07-05,12.192915916442871
2017-07-06,12.125094413757324
2017-07-07,12.275810241699219
2017-07-10,12.381311416625977
2017-07-11,12.456668853759766
2017-07-12,12.532027244567871
2017-07-13,12.479276657104492
2017-07-14,12.667671203613281
2017-07-17,12.675207138061523
2017-07-18,12.645064353942871
2017-07-19,12.765637397766113
2017-07-20,12.667671203613281
2017-07-21,12.614920616149902
2017-07-24,12.871137619018555
2017-07-25,12.848530769348145
2017-07-26,12.795780181884766
2017-07-27,12.878673553466797
2017-07-28,12.275810241699219
2017-07-31,12.049736022949219
2017-08-01,12.275810241699219
2017-08-02,12.177845001220703
2017-08-03,12.019593238830566
2017-08-04,12.079878807067871
2017-08-07,12.162773132324219
2017-08-08,12.049736022949219
2017-08-09,12.027129173278809
2017-08-10,11.868877410888672
2017-08-11,11.823661804199219
2017-08-14,11.936698913574219
2017-08-15,11.914092063903809
2017-08-16,12.117557525634766
2017-08-17,11.914092063903809
2017-08-18,11.69555377960205
2017-08-21,11.703089714050293
2017-08-22,11.838733673095703
2017-08-23,11.778448104858398
2017-08-24,11.944234848022461
2017-08-25,11.846269607543945
2017-08-28,11.959306716918945
2017-08-29,12.03466510772705
2017-08-30,12.245667457580566
2017-08-31,12.26073932647705
2017-09-01,12.464204788208008
2017-09-05,12.35870361328125
2017-09-06,12.238130569458008
2017-09-07,12.200451850891113
2017-09-08,12.275810241699219
2017-09-11,12.554635047912598
2017-09-12,12.69781494140625
2017-09-13,12.509420394897461
2017-09-14,12.49434757232666
2017-09-15,12.577241897583008
2017-09-18,12.614920616149902
2017-09-19,12.712885856628418
2017-09-20,12.622456550598145
2017-09-21,12.622456550598145
2017-09-22,12.554635047912598
2017-09-25,12.49434757232666
2017-09-26,12.622456550598145
2017-09-27,12.58477783203125
2017-09-28,12.60738468170166
2017-09-29,12.486811637878418
2017-10-02,12.622456550598145
2017-10-03,12.652600288391113
2017-10-04,12.735493659973145
2017-10-05,12.74302864074707
2017-10-06,12.871137619018555
2017-10-09,12.81085205078125
2017-10-10,12.931424140930176
2017-10-11,13.044461250305176
2017-10-12,13.097211837768555
2017-10-13,13.202713012695312
2017-10-16,13.270535469055176
2017-10-17,13.262998580932617
2017-10-18,13.30821418762207
2017-10-19,13.345892906188965
2017-10-20,13.39864444732666
2017-10-23,13.406179428100586
2017-10-24,13.39864444732666
2017-10-25,13.28560733795166
2017-10-26,13.074604034423828
2017-10-27,13.55689525604248
2017-10-30,13.466465950012207
2017-10-31,13.413715362548828
2017-11-01,13.587038040161133
2017-11-02,13.564431190490723
2017-11-03,13.767897605895996
2017-11-06,13.896005630493164
2017-11-07,13.737753868103027
2017-11-08,13.83572006225586
2017-11-09,13.798041343688965
2017-11-10,13.843255043029785
2017-11-13,13.767897605895996
2017-11-14,13.74528980255127
2017-11-15,13.74528980255127
2017-11-16,13.88093376159668
2017-11-17,13.99397087097168
2017-11-20,14.10700798034668
2017-11-21,14.295402526855469
2017-11-22,14.159758567810059
2017-11-24,14.385832786560059
2017-11-27,14.054258346557617
2017-11-28,14.054258346557617
2017-11-29,13.647324562072754
2017-11-30,13.617181777954102
2017-12-01,13.571967124938965
2017-12-04,13.594573974609375
2017-12-05,13.624716758728027
2017-12-06,13.345892906188965
2017-12-07,13.376035690307617
2017-12-08,13.44385814666748
2017-12-11,13.617181777954102
2017-12-12,13.677468299865723
2017-12-13,13.466465950012207
2017-12-14,13.436323165893555
2017-12-15,13.549359321594238
2017-12-18,13.541824340820312
2017-12-19,13.941221237182617
2017-12-20,13.926149368286133
2017-12-21,13.700075149536133
2017-12-22,13.541824340820312
2017-12-26,13.338356971740723
2017-12-27,13.42125129699707
2017-12-28,13.624716758728027
2017-12-29,13.55689525604248
2018-01-02,13.737753868103027
2018-01-03,13.873398780822754
2018-01-04,13.956292152404785
2018-01-05,13.97136402130127
2018-01-08,14.016578674316406
2018-01-09,14.08440113067627
2018-01-10,14.046722412109375
2018-01-11,14.137150764465332
2018-01-12,14.42351245880127
2018-01-16,14.33308219909668
2018-01-17,14.649585723876953
2018-01-18,14.777693748474121
2018-01-19,14.777693748474121
2018-01-22,14.649585723876953
2018-01-23,14.3933687210083
2018-01-24,14.2803316116333
2018-01-25,14.174830436706543
2018-01-26,14.58176326751709
2018-01-29,14.212509155273438
2018-01-30,13.752825736999512
2018-01-31,13.571967124938965
2018-02-01,13.677468299865723
2018-02-02,13.39864444732666
2018-02-05,12.818387031555176
2018-02-06,13.044461250305176
2018-02-07,13.074604034423828
2018-02-08,12.577241897583008
2018-02-09,12.60738468170166
2018-02-12,12.825922966003418
2018-02-13,12.750564575195312
2018-02-14,12.871137619018555
2018-02-15,13.428787231445312
2018-02-16,13.44385814666748
2018-02-20,13.49660873413086
2018-02-21,13.406179428100586
2018-02-22,13.30821418762207
2018-02-23,13.53428840637207
2018-02-26,13.72268295288086
2018-02-27,13.579503059387207
2018-02-28,13.639788627624512
2018-03-01,13.481536865234375
2018-03-02,13.760361671447754
2018-03-05,13.654861450195312
2018-03-06,13.790505409240723
2018-03-07,13.978899955749512
2018-03-08,14.039185523986816
2018-03-09,14.265259742736816
2018-03-12,14.257723808288574
2018-03-13,14.167295455932617
2018-03-14,13.85832691192627
2018-03-15,13.700075149536133
2018-03-16,13.813112258911133
2018-03-19,13.466465950012207
2018-03-20,13.436323165893555
2018-03-21,13.51921558380127
2018-03-22,13.112282752990723
2018-03-23,12.554635047912598
2018-03-26,12.795780181884766
2018-03-27,12.554635047912598
2018-03-28,12.290882110595703
2018-03-29,12.305953025817871
2018-04-02,12.049736022949219
2018-04-03,12.366239547729492
2018-04-04,12.373774528503418
2018-04-05,12.351167678833008
2018-04-06,12.049736022949219
2018-04-09,12.087414741516113
2018-04-10,12.396383285522461
2018-04-11,12.403919219970703
2018-04-12,12.614920616149902
2018-04-13,12.712885856628418
2018-04-16,12.83345890045166
2018-04-17,12.984174728393555
2018-04-18,13.157498359680176
2018-04-19,12.938960075378418
2018-04-20,12.976638793945312
2018-04-23,12.83345890045166
2018-04-24,12.62999153137207
2018-04-25,12.501884460449219
2018-04-26,12.539563179016113
2018-04-27,9.819141387939453
2018-04-30,9.796533584594727
2018-05-01,10.316502571105957
2018-05-02,10.324039459228516
2018-05-03,10.542576789855957
2018-05-04,10.633007049560547
2018-05-07,10.61039924621582
2018-05-08,10.753580093383789
2018-05-09,10.806329727172852
2018-05-10,10.964582443237305
2018-05-11,11.152976989746094
2018-05-14,11.070082664489746
2018-05-15,10.828936576843262
2018-05-16,10.904294967651367
2018-05-17,10.859081268310547
2018-05-18,10.813865661621094
2018-05-21,10.821401596069336
2018-05-22,10.768651008605957
2018-05-23,10.58779239654541
2018-05-24,10.489827156066895
2018-05-25,10.542576789855957
2018-05-29,10.633007049560547
2018-05-30,10.633007049560547
2018-05-31,10.467219352722168
2018-06-01,10.512434005737305
2018-06-04,10.459683418273926
2018-06-05,10.700828552246094
2018-06-06,10.72343635559082
2018-06-07,10.6631498336792
2018-06-08,10.602864265441895
2018-06-11,10.678221702575684
2018-06-12,10.595328330993652
2018-06-13,10.633007049560547
2018-06-14,10.557648658752441
2018-06-15,10.828936576843262
2018-06-18,10.813865661621094
2018-06-19,10.700828552246094
2018-06-20,10.791257858276367
2018-06-21,10.926902770996094
2018-06-22,10.949509620666504
2018-06-25,10.557648658752441
2018-06-26,10.783722877502441
2018-06-27,10.6631498336792
2018-06-28,10.504898071289062
2018-06-29,10.633007049560547
2018-07-02,10.49736213684082
2018-07-03,10.391860961914062
2018-07-05,10.708365440368652
2018-07-06,10.791257858276367
2018-07-09,11.062546730041504
2018-07-10,11.055010795593262
2018-07-11,10.806329727172852
2018-07-12,11.070082664489746
2018-07-13,11.16051197052002
2018-07-16,11.152976989746094
2018-07-17,11.311227798461914
2018-07-18,11.38658618927002
2018-07-19,11.492087364196777
2018-07-20,11.379050254821777
2018-07-23,11.439336776733398
2018-07-24,11.281085014343262
2018-07-25,11.296156883239746
2018-07-26,11.25094223022461
2018-07-27,10.617935180664062
2018-07-30,10.535040855407715
2018-07-31,10.519969940185547
2018-08-01,10.557648658752441
2018-08-02,10.482291221618652
2018-08-03,10.602864265441895
2018-08-06,10.655613899230957
2018-08-07,10.68575668334961
2018-08-08,10.678221702575684
2018-08-09,10.489827156066895
2018-08-10,10.346647262573242
2018-08-13,10.24868106842041
2018-08-14,10.241145133972168
2018-08-15,10.075358390808105
2018-08-16,10.052750587463379
2018-08-17,10.22607421875
2018-08-20,10.271288871765137
2018-08-21,10.399396896362305
2018-08-22,10.602864265441895
2018-08-23,10.4370756149292
2018-08-24,10.47475528717041
2018-08-27,10.49736213684082
2018-08-28,10.47475528717041
2018-08-29,10.47475528717041
2018-08-30,10.369254112243652
2018-08-31,10.391860961914062
2018-09-04,10.384325981140137
2018-09-05,10.24868106842041
2018-09-06,9.969857215881348
2018-09-07,9.894498825073242
2018-09-10,9.811605453491211
2018-09-11,9.766389846801758
2018-09-12,9.939714431762695
2018-09-13,9.75131893157959
2018-09-14,9.721176147460938
2018-09-17,9.781461715698242
2018-09-18,9.811605453491211
2018-09-19,10.045214653015137
2018-09-20,10.082894325256348
2018-09-21,10.060285568237305
2018-09-24,10.030142784118652
2018-09-25,9.841748237609863
2018-09-26,9.766389846801758
2018-09-27,9.736247062683105
2018-09-28,9.886962890625
2018-10-01,9.728711128234863
2018-10-02,9.728711128234863
2018-10-03,9.675960540771484
2018-10-04,9.52524471282959
2018-10-05,9.359457015991211
2018-10-08,9.216277122497559
2018-10-09,9.171063423156738
2018-10-10,8.899773597717285
2018-10-11,8.8847017288208
2018-10-12,9.027881622314453
2018-10-15,9.005274772644043
2018-10-16,9.351922035217285
2018-10-17,9.291634559631348
2018-10-18,9.020346641540527
2018-10-19,8.944989204406738
2018-10-22,8.847023010253906
2018-10-23,8.733985900878906
2018-10-24,8.214016914367676
2018-10-25,8.221551895141602
2018-10-26,5.342878818511963
2018-10-29,5.229842185974121
2018-10-30,5.802562236785889
2018-10-31,5.923134803771973
2018-11-01,6.47324800491333
2018-11-02,6.541069984436035
2018-11-05,6.465712070465088
2018-11-06,6.45064115524292
2018-11-07,6.5712127685546875
2018-11-08,6.458176136016846
2018-11-09,6.194424152374268
2018-11-12,5.975884914398193
2018-11-13,5.885456085205078
2018-11-14,5.998493194580078
2018-11-15,6.164279937744141
2018-11-16,6.217031002044678
2018-11-19,6.073851108551025
2018-11-20,6.066315174102783
2018-11-21,6.126601219177246
2018-11-23,6.217031002044678
2018-11-26,6.330068111419678
2018-11-27,6.405426025390625
2018-11-28,6.503390789031982
2018-11-29,6.443105220794678
2018-11-30,6.593821048736572
2018-12-03,6.6842498779296875
2018-12-04,6.345139026641846
2018-12-06,6.382818222045898
2018-12-07,6.33760404586792
2018-12-10,6.186888217926025
2018-12-11,6.081387042999268
2018-12-12,6.164279937744141
2018-12-13,5.923134803771973
2018-12-14,5.825170040130615
2018-12-17,5.749812126159668
2018-12-18,5.734739780426025
2018-12-19,5.629239082336426
2018-12-20,5.644309997558594
2018-12-21,5.606630802154541
2018-12-24,5.508666038513184
2018-12-26,5.712132930755615
2018-12-27,5.7874908447265625
2018-12-28,5.742276191711426
2018-12-31,5.734739780426025
2019-01-02,5.945742130279541
2019-01-03,5.66691780090332
2019-01-04,5.885456085205078
2019-01-07,5.9834208488464355
2019-01-08,5.870384216308594
2019-01-09,6.043707847595215
2019-01-10,6.013564109802246
2019-01-11,6.058778762817383
2019-01-14,5.998493194580078
2019-01-15,5.975884914398193
2019-01-16,5.975884914398193
2019-01-17,5.998493194580078
2019-01-18,6.134137153625488
2019-01-22,6.156744956970215
2019-01-23,6.134137153625488
2019-01-24,6.435568809509277
2019-01-25,6.616427898406982
2019-01-28,6.5712127685546875
2019-01-29,6.6842498779296875
2019-01-30,6.955539226531982
2019-01-31,7.249434947967529
2019-02-01,7.083646774291992
2019-02-04,7.098719120025635
2019-02-05,7.128861904144287
2019-02-06,7.332328796386719
2019-02-07,7.287114143371582
2019-02-08,7.2569708824157715
2019-02-11,7.603617191314697
2019-02-12,7.694046974182129
2019-02-13,7.716653823852539
2019-02-14,7.709117889404297
2019-02-15,7.7241902351379395
2019-02-19,7.837226867675781
2019-02-20,7.837226867675781
2019-02-21,7.837226867675781
2019-02-22,7.995479106903076
2019-02-25,8.033157348632812
2019-02-26,8.033157348632812
2019-02-27,7.950263977050781
2019-02-28,7.942728042602539
2019-03-01,7.852297782897949
2019-03-04,7.852297782897949
2019-03-05,7.761868953704834
2019-03-06,7.739261150360107
2019-03-07,7.5659379959106445
2019-03-08,7.475509166717529
2019-03-11,7.641295909881592
2019-03-12,7.573473930358887
2019-03-13,7.641295909881592
2019-03-14,7.52072286605835
2019-03-15,7.769404888153076
2019-03-18,7.784475803375244
2019-03-19,7.897512912750244
2019-03-20,7.822154998779297
2019-03-21,7.980407238006592
2019-03-22,7.6789751052856445
2019-03-25,7.52072286605835
2019-03-26,7.528258800506592
2019-03-27,7.460436820983887
2019-03-28,7.377542972564697
2019-03-29,7.535795211791992
2019-04-01,7.7920122146606445
2019-04-02,7.844762802124023
2019-04-03,7.920121192932129
2019-04-04,8.168802261352539
2019-04-05,8.236623764038086
2019-04-08,8.146194458007812
2019-04-09,8.198945045471191
2019-04-10,8.349660873413086
2019-04-11,8.432555198669434
2019-04-12,8.575735092163086
2019-04-15,8.485304832458496
2019-04-16,8.643556594848633
2019-04-17,8.447626113891602
2019-04-18,8.447626113891602
2019-04-22,8.364731788635254
2019-04-23,8.560663223266602
2019-04-24,8.515447616577148
2019-04-25,8.123586654663086
2019-04-26,8.108514785766602
2019-04-29,8.13865852355957
2019-04-30,8.319518089294434
2019-05-01,8.61341381072998
2019-05-02,8.52298355102539
2019-05-03,8.52298355102539
2019-05-06,8.477768898010254
2019-05-07,8.259230613708496
2019-05-08,7.995479106903076
2019-05-09,7.837226867675781
2019-05-10,7.889976978302002
2019-05-13,7.52072286605835
2019-05-14,7.837226867675781
2019-05-15,7.995479106903076
2019-05-16,7.927656173706055
2019-05-17,7.769404888153076
2019-05-20,7.430294036865234
2019-05-21,7.505651950836182
2019-05-22,7.324792861938477
2019-05-23,7.136397838592529
2019-05-24,6.985682010650635
2019-05-28,6.955539226531982
2019-05-29,6.97061014175415
2019-05-30,6.993217945098877
2019-05-31,6.737000942230225
2019-06-03,6.819893836975098
2019-06-04,7.196683883666992
2019-06-05,7.045968055725098
2019-06-06,7.2569708824157715
2019-06-07,7.16654109954834
2019-06-10,7.2720417976379395
2019-06-11,7.234363079071045
2019-06-12,7.091183185577393
2019-06-13,7.098719120025635
2019-06-14,6.812358856201172
2019-06-17,6.69932222366333
2019-06-18,6.872644901275635
2019-06-19,7.038433074951172
2019-06-20,7.196683883666992
2019-06-21,7.106255054473877
2019-06-24,7.091183185577393
2019-06-25,7.015824794769287
2019-06-26,7.1514692306518555
2019-06-27,7.113790988922119
2019-06-28,7.211756229400635
2019-07-01,7.362472057342529
2019-07-02,7.204219818115234
2019-07-03,7.3700079917907715
2019-07-05,7.3850789070129395
2019-07-08,7.317256927490234
2019-07-09,7.324792861938477
2019-07-10,7.317256927490234
2019-07-11,7.219292163848877
2019-07-12,7.460436820983887
2019-07-15,7.347400188446045
2019-07-16,7.2720417976379395
2019-07-17,7.3398637771606445
2019-07-18,7.422758102416992
2019-07-19,7.3700079917907715
2019-07-22,7.52072286605835
2019-07-23,7.6111531257629395
2019-07-24,7.769404888153076
2019-07-25,7.490580081939697
2019-07-26,8.485304832458496
2019-07-29,8.507912635803223
2019-07-30,8.63602066040039
2019-07-31,8.402411460876465
2019-08-01,8.244159698486328
2019-08-02,8.093443870544434
2019-08-05,7.776939868927002
2019-08-06,7.844762802124023
2019-08-07,7.889976978302002
2019-08-08,7.935192108154297
2019-08-09,7.829690933227539
2019-08-12,7.686511039733887
2019-08-13,7.852297782897949
2019-08-14,7.467973232269287
2019-08-15,7.294650077819824
2019-08-16,7.528258800506592
2019-08-19,7.550867080688477
2019-08-20,7.490580081939697
2019-08-21,7.528258800506592
2019-08-22,7.731726169586182
2019-08-23,7.317256927490234
2019-08-26,7.1514692306518555
2019-08-27,6.865108966827393
2019-08-28,6.978146076202393
2019-08-29,7.219292163848877
2019-08-30,7.2569708824157715
2019-09-03,7.16654109954834
2019-09-04,7.392614841461182
2019-09-05,7.822154998779297
2019-09-06,7.709117889404297
2019-09-09,7.950263977050781
2019-09-10,8.168802261352539
2019-09-11,8.131122589111328
2019-09-12,8.229087829589844
2019-09-13,8.183873176574707
2019-09-16,8.13865852355957
2019-09-17,8.085907936096191
2019-09-18,8.063301086425781
2019-09-19,8.040693283081055
2019-09-20,7.897512912750244
2019-09-23,7.927656173706055
2019-09-24,7.709117889404297
2019-09-25,7.927656173706055
2019-09-26,7.9125847816467285
2019-09-27,7.822154998779297
2019-09-30,7.889976978302002
2019-10-01,7.7920122146606445
2019-10-02,7.596080780029297
2019-10-03,7.445364952087402
2019-10-04,7.4981160163879395
2019-10-07,7.505651950836182
2019-10-08,7.045968055725098
2019-10-09,7.18914794921875
2019-10-10,7.241899013519287
2019-10-11,7.400150775909424
2019-10-14,7.377542972564697
2019-10-15,7.550867080688477
2019-10-16,7.663904190063477
2019-10-17,7.626224994659424
2019-10-18,7.513187885284424
2019-10-21,7.85983419418335
2019-10-22,7.882441997528076
2019-10-23,7.7241902351379395
2019-10-24,7.829690933227539
2019-10-25,8.74905776977539
2019-10-28,8.83948802947998
2019-10-29,8.907309532165527
2019-10-30,8.97513198852539
2019-10-31,8.854558944702148
2019-11-01,9.231348991394043
2019-11-04,9.16352653503418
2019-11-05,8.8847017288208
2019-11-06,8.824416160583496
2019-11-07,8.914846420288086
2019-11-08,8.922381401062012
2019-11-11,8.914846420288086
2019-11-12,8.9977388381958
2019-11-13,9.299171447753906
2019-11-14,8.9977388381958
2019-11-15,9.178598403930664
2019-11-18,9.027881622314453
2019-11-19,8.9977388381958
2019-11-20,8.907309532165527
2019-11-21,8.824416160583496
2019-11-22,8.877166748046875
2019-11-25,9.073097229003906
2019-11-26,8.9977388381958
2019-11-27,9.125847816467285
2019-11-29,8.944989204406738
2019-12-02,8.779200553894043
2019-12-03,8.560663223266602
2019-12-04,8.620949745178223
2019-12-05,8.281839370727539
2019-12-06,8.628484725952148
2019-12-09,8.425019264221191
2019-12-10,8.470233917236328
2019-12-11,8.696307182312012
2019-12-12,9.050490379333496
2019-12-13,9.042954444885254
2019-12-16,9.374528884887695
2019-12-17,9.532780647277832
2019-12-18,9.577995300292969
2019-12-19,9.645817756652832
2019-12-20,9.517708778381348
2019-12-23,9.608139038085938
2019-12-24,9.630745887756348
2019-12-26,9.675960540771484
2019-12-27,9.555388450622559
2019-12-30,9.510172843933105
2019-12-31,9.510172843933105
2020-01-02,9.630745887756348
2020-01-03,9.457423210144043
2020-01-06,9.284098625183105
2020-01-07,9.442351341247559
2020-01-08,9.540316581726074
2020-01-09,9.52524471282959
2020-01-10,9.532780647277832
2020-01-13,9.939714431762695
2020-01-14,10.075358390808105
2020-01-15,10.105501174926758
2020-01-16,10.105501174926758
2020-01-17,10.211002349853516
2020-01-21,10.13564395904541
2020-01-22,10.037678718566895
2020-01-23,10.195931434631348
2020-01-24,10.150715827941895
2020-01-27,9.668424606323242
2020-01-28,9.856820106506348
2020-01-29,9.86435604095459
2020-01-30,9.75131893157959
2020-01-31,9.90956974029541
2020-02-03,9.675960540771484
2020-02-04,10.030142784118652
2020-02-05,10.203466415405273
2020-02-06,10.218538284301758
2020-02-07,9.954785346984863
2020-02-10,9.804068565368652
2020-02-11,10.105501174926758
2020-02-12,10.331575393676758
2020-02-13,10.278823852539062
2020-02-14,10.233610153198242
2020-02-18,9.954785346984863
2020-02-19,10.052750587463379
2020-02-20,10.414468765258789
2020-02-21,9.97739315032959
2020-02-24,9.600603103637695
2020-02-25,9.299171447753906
2020-02-26,9.020346641540527
2020-02-27,8.583271026611328
2020-02-28,8.372267723083496
2020-03-02,8.831952095031738
2020-03-03,8.568199157714844
2020-03-04,8.764129638671875
2020-03-05,8.289375305175781
2020-03-06,8.055765151977539
2020-03-09,7.091183185577393
2020-03-10,7.686511039733887
2020-03-11,7.068575859069824
2020-03-12,6.073851108551025
2020-03-13,6.1416730880737305
2020-03-16,4.943481922149658
2020-03-17,4.958552837371826
2020-03-18,4.431046962738037
2020-03-19,5.463450908660889
2020-03-20,5.018838882446289
2020-03-23,5.026374816894531
2020-03-24,5.772418975830078
2020-03-25,6.33760404586792
2020-03-26,6.6842498779296875
2020-03-27,6.066315174102783
2020-03-30,6.330068111419678
2020-03-31,6.314995765686035
2020-04-01,5.923134803771973
2020-04-02,5.975884914398193
2020-04-03,5.66691780090332
2020-04-06,6.623963832855225
2020-04-07,6.518463134765625
2020-04-08,6.676713943481445
2020-04-09,6.639035224914551
2020-04-13,6.510927200317383
2020-04-14,6.412961959838867
2020-04-15,6.036171913146973
2020-04-16,5.9834208488464355
2020-04-17,6.149209022521973
2020-04-20,5.870384216308594
2020-04-21,5.644309997558594
2020-04-22,5.817634105682373
2020-04-23,5.975884914398193
2020-04-24,6.103993892669678
2020-04-27,6.639035224914551
2020-04-28,6.865108966827393
2020-04-29,7.400150775909424
2020-04-30,7.354936122894287
2020-05-01,6.7822160720825195
2020-05-04,6.69178581237793
2020-05-05,6.714393138885498
2020-05-06,6.6691789627075195
2020-05-07,7.008288860321045
2020-05-08,7.543331146240234
2020-05-11,7.445364952087402
2020-05-12,7.317256927490234
2020-05-13,6.932930946350098
2020-05-14,7.000753879547119
2020-05-15,7.000753879547119
2020-05-18,7.709117889404297
2020-05-19,7.513187885284424
2020-05-20,7.694046974182129
2020-05-21,7.400150775909424
2020-05-22,7.241899013519287
2020-05-26,7.528258800506592
2020-05-27,7.641295909881592
2020-05-28,7.483044147491455
2020-05-29,7.317256927490234
2020-06-01,7.701582908630371
2020-06-02,7.867370128631592
2020-06-03,8.183873176574707
2020-06-04,8.319518089294434
2020-06-05,8.83948802947998
2020-06-08,8.914846420288086
2020-06-09,8.960060119628906
2020-06-10,8.342124938964844
2020-06-11,7.618689060211182
2020-06-12,7.837226867675781
2020-06-15,7.822154998779297
2020-06-16,7.987943172454834
2020-06-17,7.950263977050781
2020-06-18,7.927656173706055
2020-06-19,7.965334892272949
2020-06-22,7.867370128631592
2020-06-23,8.025622367858887
2020-06-24,7.739261150360107
2020-06-25,7.754333019256592
2020-06-26,7.483044147491455
2020-06-29,7.709117889404297
2020-06-30,7.7241902351379395
2020-07-01,7.558402061462402
2020-07-02,7.4981160163879395
2020-07-06,7.686511039733887
2020-07-07,7.4529008865356445
2020-07-08,7.445364952087402
2020-07-09,7.400150775909424
2020-07-10,7.4529008865356445
2020-07-13,7.543331146240234
2020-07-14,7.701582908630371
2020-07-15,8.221551895141602
2020-07-16,8.19140911102295
2020-07-17,8.274303436279297
2020-07-20,8.176338195800781
2020-07-21,8.116050720214844
2020-07-22,8.161266326904297
2020-07-23,8.281839370727539
2020-07-24,8.025622367858887
2020-07-27,8.327054023742676
2020-07-28,8.116050720214844
2020-07-29,8.334589004516602
2020-07-30,8.779200553894043
2020-07-31,8.658628463745117
2020-08-03,8.643556594848633
2020-08-04,8.575735092163086
2020-08-05,8.982667922973633
2020-08-06,8.86209487915039
2020-08-07,8.786737442016602
2020-08-10,8.63602066040039
2020-08-11,8.72645092010498
2020-08-12,8.741521835327148
2020-08-13,8.628484725952148
2020-08-14,8.492840766906738
2020-08-17,8.470233917236328
2020-08-18,8.229087829589844
2020-08-19,8.221551895141602
2020-08-20,7.980407238006592
2020-08-21,8.003013610839844
2020-08-24,8.063301086425781
2020-08-25,7.957799911499023
2020-08-26,8.063301086425781
2020-08-27,7.950263977050781
2020-08-28,8.183873176574707
2020-08-31,8.183873176574707
2020-09-01,8.183873176574707
2020-09-02,8.568199157714844
2020-09-03,8.266766548156738
2020-09-04,8.048229217529297
2020-09-08,7.550867080688477
2020-09-09,7.852297782897949
2020-09-10,7.694046974182129
2020-09-11,7.686511039733887
2020-09-14,8.063301086425781
2020-09-15,8.334589004516602
2020-09-16,8.402411460876465
2020-09-17,8.402411460876465
2020-09-18,8.425019264221191
2020-09-21,7.987943172454834
2020-09-22,8.100979804992676
2020-09-23,7.844762802124023
2020-09-24,8.085907936096191
2020-09-25,7.935192108154297
2020-09-28,8.236623764038086
2020-09-29,8.206480979919434
2020-09-30,8.394875526428223
2020-10-01,8.575735092163086
2020-10-02,8.41748332977295
2020-10-05,8.74905776977539
2020-10-06,8.8847017288208
2020-10-07,9.042954444885254
2020-10-08,9.186134338378906
2020-10-09,9.148454666137695
2020-10-12,9.284098625183105
2020-10-13,9.118311882019043
2020-10-14,9.1107759475708
2020-10-15,9.472494125366211
2020-10-16,10.648077964782715
2020-10-19,10.994725227355957
2020-10-20,10.919366836547852
2020-10-21,10.708365440368652
2020-10-22,10.602864265441895
2020-10-23,11.017332077026367
2020-10-26,10.625471115112305
2020-10-27,10.4370756149292
2020-10-28,10.037678718566895
2020-10-29,10.316502571105957
2020-10-30,10.6631498336792
2020-11-02,10.369254112243652
2020-11-03,10.6631498336792
2020-11-04,10.851545333862305
2020-11-05,11.16051197052002
2020-11-06,11.650339126586914
2020-11-09,11.537302017211914
2020-11-10,11.47701644897461
2020-11-11,11.793519020080566
2020-11-12,11.439336776733398
2020-11-13,11.981913566589355
2020-11-16,12.238130569458008
2020-11-17,12.253203392028809
2020-11-18,12.343631744384766
2020-11-19,12.373774528503418
2020-11-20,12.434062004089355
2020-11-23,12.456668853759766
2020-11-24,12.81085205078125
2020-11-25,12.60738468170166
2020-11-27,12.464204788208008
2020-11-30,12.230594635009766
2020-12-01,12.592312812805176
2020-12-02,12.667671203613281
2020-12-03,12.569705963134766
2020-12-04,12.69781494140625
2020-12-07,12.645064353942871
2020-12-08,12.516956329345703
2020-12-09,12.26073932647705
2020-12-10,12.381311416625977
2020-12-11,12.366239547729492
2020-12-14,12.705349922180176
2020-12-15,12.991710662841797
2020-12-16,12.863601684570312
2020-12-17,13.42125129699707
2020-12-18,13.39864444732666
2020-12-21,13.42125129699707
2020-12-22,13.564431190490723
2020-12-23,13.74528980255127
2020-12-24,13.685004234313965
2020-12-28,13.564431190490723
2020-12-29,13.240391731262207
2020-12-30,13.541824340820312
2020-12-31,13.549359321594238
2021-01-04,13.47400188446045
2021-01-05,13.428787231445312
2021-01-06,14.069329261779785
2021-01-07,14.513940811157227
2021-01-08,14.295402526855469
2021-01-11,14.039185523986816
2021-01-12,13.941221237182617
2021-01-13,13.99397087097168
2021-01-14,14.144686698913574
2021-01-15,13.662396430969238
2021-01-19,13.74528980255127
2021-01-20,13.933685302734375
2021-01-21,14.604371070861816
2021-01-22,14.732479095458984
2021-01-25,14.513940811157227
2021-01-26,13.963828086853027
2021-01-27,13.036925315856934
2021-01-28,13.91861343383789
2021-01-29,13.293142318725586
