Date,ORI
2017-05-05,10.871309280395508
2017-05-08,10.796187400817871
2017-05-09,10.603013038635254
2017-05-10,10.6513090133667
2017-05-11,10.538619995117188
2017-05-12,10.484963417053223
2017-05-15,10.52789306640625
2017-05-16,10.543992042541504
2017-05-17,10.42594051361084
2017-05-18,10.420577049255371
2017-05-19,10.538619995117188
2017-05-22,10.629842758178711
2017-05-23,10.67813491821289
2017-05-24,10.62447738647461
2017-05-25,10.640576362609863
2017-05-26,10.592286109924316
2017-05-30,10.495694160461426
2017-05-31,10.613746643066406
2017-06-01,10.803373336791992
2017-06-02,10.760029792785645
2017-06-05,10.597493171691895
2017-06-06,10.532475471496582
2017-06-07,10.527059555053711
2017-06-08,10.657088279724121
2017-06-09,10.89006233215332
2017-06-12,10.814208984375
2017-06-13,10.944241523742676
2017-06-14,11.009255409240723
2017-06-15,11.117613792419434
2017-06-16,11.058014869689941
2017-06-19,10.92798900604248
2017-06-20,10.84671688079834
2017-06-21,10.738356590270996
2017-06-22,10.646255493164062
2017-06-23,10.695016860961914
2017-06-26,10.727521896362305
2017-06-27,10.570403099060059
2017-06-28,10.68418025970459
2017-06-29,10.657088279724121
2017-06-30,10.581236839294434
2017-07-03,10.738356590270996
2017-07-05,10.619166374206543
2017-07-06,10.564987182617188
2017-07-07,10.602910041809082
2017-07-10,10.55414867401123
2017-07-11,10.537896156311035
2017-07-12,10.51080322265625
2017-07-13,10.559568405151367
2017-07-14,10.581236839294434
2017-07-17,10.613743782043457
2017-07-18,10.592071533203125
2017-07-19,10.662508010864258
2017-07-20,10.667925834655762
2017-07-21,10.67334270477295
2017-07-24,10.67334270477295
2017-07-25,10.917146682739258
2017-07-26,10.765448570251465
2017-07-27,10.310340881347656
2017-07-28,10.310340881347656
2017-07-31,10.630001068115234
2017-08-01,10.527059555053711
2017-08-02,10.478297233581543
2017-08-03,10.478297233581543
2017-08-04,10.581236839294434
2017-08-07,10.499970436096191
2017-08-08,10.527059555053711
2017-08-09,10.483718872070312
2017-08-10,10.364519119262695
2017-08-11,10.34826946258545
2017-08-14,10.483718872070312
2017-08-15,10.494552612304688
2017-08-16,10.516222953796387
2017-08-17,10.391609191894531
2017-08-18,10.353686332702637
2017-08-21,10.353686332702637
2017-08-22,10.418700218200684
2017-08-23,10.4403715133667
2017-08-24,10.369938850402832
2017-08-25,10.45120620727539
2017-08-28,10.380776405334473
2017-08-29,10.359103202819824
2017-08-30,10.380776405334473
2017-08-31,10.446440696716309
2017-09-01,10.523053169250488
2017-09-05,9.992249488830566
2017-09-06,10.11263656616211
2017-09-07,9.910163879394531
2017-09-08,10.38624382019043
2017-09-11,10.555883407592773
2017-09-12,10.637965202331543
2017-09-13,10.6926908493042
2017-09-14,10.599662780761719
2017-09-15,10.66533088684082
2017-09-18,10.74740982055664
2017-09-19,10.791191101074219
2017-09-20,10.741941452026367
2017-09-21,10.687217712402344
2017-09-22,10.725525856018066
2017-09-25,10.791191101074219
2017-09-26,10.74740982055664
2017-09-27,10.736469268798828
2017-09-28,10.796661376953125
2017-09-29,10.774773597717285
2017-10-02,10.82402515411377
2017-10-03,10.851384162902832
2017-10-04,10.791191101074219
2017-10-05,10.758360862731934
2017-10-06,10.725525856018066
2017-10-09,10.725525856018066
2017-10-10,10.82402515411377
2017-10-11,10.829493522644043
2017-10-12,10.758360862731934
2017-10-13,10.796661376953125
2017-10-16,10.818552017211914
2017-10-17,10.796661376953125
2017-10-18,10.758360862731934
2017-10-19,10.774773597717285
2017-10-20,10.725525856018066
2017-10-23,10.64344310760498
2017-10-24,10.730996131896973
2017-10-25,10.632494926452637
2017-10-26,10.829493522644043
2017-10-27,10.670802116394043
2017-10-30,11.07574462890625
2017-10-31,11.103108406066895
2017-11-01,11.108576774597168
2017-11-02,11.141410827636719
2017-11-03,11.185187339782715
2017-11-06,11.24538516998291
2017-11-07,11.294632911682129
2017-11-08,11.283690452575684
2017-11-09,11.376715660095215
2017-11-10,11.398603439331055
2017-11-13,11.420493125915527
2017-11-14,11.415020942687988
2017-11-15,11.409550666809082
2017-11-16,11.305575370788574
2017-11-17,11.32746410369873
2017-11-20,11.36577033996582
2017-11-21,11.387660026550293
2017-11-22,11.398603439331055
2017-11-24,11.431440353393555
2017-11-27,11.409550666809082
2017-11-28,11.420493125915527
2017-11-29,11.425965309143066
2017-11-30,11.475213050842285
2017-12-01,11.415020942687988
2017-12-04,11.464722633361816
2017-12-05,11.437112808227539
2017-12-06,11.431589126586914
2017-12-07,11.50338077545166
2017-12-08,11.508905410766602
2017-12-11,11.459202766418457
2017-12-12,11.486812591552734
2017-12-13,11.403979301452637
2017-12-14,11.337709426879883
2017-12-15,11.459202766418457
2017-12-18,11.514426231384277
2017-12-19,11.50338077545166
2017-12-20,11.481290817260742
2017-12-21,11.542040824890137
2017-12-22,11.652490615844727
2017-12-26,11.73532772064209
2017-12-27,11.851299285888672
2017-12-28,11.829211235046387
2017-12-29,11.80711841583252
2018-01-02,11.635923385620117
2018-01-03,11.696671485900879
2018-01-04,11.652490615844727
2018-01-05,11.525470733642578
2018-01-08,11.470247268676758
2018-01-09,11.49925422668457
2018-01-10,11.464446067810059
2018-01-11,11.505058288574219
2018-01-12,11.481847763061523
2018-01-16,11.731327056884766
2018-01-17,11.766138076782227
2018-01-18,11.702319145202637
2018-01-19,11.760337829589844
2018-01-22,11.824158668518066
2018-01-23,11.85897159576416
2018-01-24,11.835762023925781
2018-01-25,12.421748161315918
2018-01-26,12.711841583251953
2018-01-29,12.885896682739258
2018-01-30,12.758255958557129
2018-01-31,12.468162536621094
2018-02-01,12.682833671569824
2018-02-02,12.50297737121582
2018-02-05,12.108450889587402
2018-02-06,12.009817123413086
2018-02-07,11.980810165405273
2018-02-08,11.551473617553711
2018-02-09,11.545668601989746
2018-02-12,11.789346694946289
2018-02-13,11.655905723571777
2018-02-14,11.835762023925781
2018-02-15,11.887981414794922
2018-02-16,12.172270774841309
2018-02-20,12.044624328613281
2018-02-21,11.853165626525879
2018-02-22,11.719728469848633
2018-02-23,11.748735427856445
2018-02-26,12.021421432495117
2018-02-27,11.609493255615234
2018-02-28,11.621094703674316
2018-03-01,11.551473617553711
2018-03-02,11.736038208007812
2018-03-05,11.917673110961914
2018-03-06,11.84736156463623
2018-03-07,12.023140907287598
2018-03-08,12.122745513916016
2018-03-09,12.503599166870117
2018-03-12,12.4508638381958
2018-03-13,12.491877555847168
2018-03-14,12.251646995544434
2018-03-15,12.339539527893066
2018-03-16,12.480161666870117
2018-03-19,12.538752555847168
2018-03-20,12.597346305847168
2018-03-21,12.614922523498535
2018-03-22,12.403992652893066
2018-03-23,12.204771041870117
2018-03-26,12.3922700881958
2018-03-27,12.368836402893066
2018-03-28,12.544610023498535
2018-03-29,12.568047523498535
2018-04-02,12.304384231567383
2018-04-03,12.503599166870117
2018-04-04,12.691091537475586
2018-04-05,12.673513412475586
2018-04-06,12.486019134521484
2018-04-09,12.36297607421875
2018-04-10,12.503599166870117
2018-04-11,12.468443870544434
2018-04-12,12.597346305847168
2018-04-13,12.573904037475586
2018-04-16,12.79655933380127
2018-04-17,12.650076866149902
2018-04-18,12.644219398498535
2018-04-19,12.626641273498535
2018-04-20,12.597346305847168
2018-04-23,12.57976245880127
2018-04-24,12.474300384521484
2018-04-25,12.4391450881958
2018-04-26,12.023140907287598
2018-04-27,12.03486156463623
2018-04-30,11.952828407287598
2018-05-01,11.993844032287598
2018-05-02,11.730177879333496
2018-05-03,11.589556694030762
2018-05-04,11.788773536682129
2018-05-07,11.864940643310547
2018-05-08,11.98212718963623
2018-05-09,12.040718078613281
2018-05-10,12.175479888916016
2018-05-11,12.157901763916016
2018-05-14,12.052436828613281
2018-05-15,12.093453407287598
2018-05-16,12.204771041870117
2018-05-17,12.257509231567383
2018-05-18,12.327820777893066
2018-05-21,12.4391450881958
2018-05-22,12.433286666870117
2018-05-23,12.386411666870117
2018-05-24,12.427425384521484
2018-05-25,12.4391450881958
2018-05-29,12.339539527893066
2018-05-30,12.4215669631958
2018-05-31,12.2926664352417
2018-06-01,12.321959495544434
2018-06-04,12.38405990600586
2018-06-05,12.466854095458984
2018-06-06,12.561481475830078
2018-06-07,12.596965789794922
2018-06-08,12.715246200561523
2018-06-11,12.60287857055664
2018-06-12,12.484598159790039
2018-06-13,12.514169692993164
2018-06-14,12.413629531860352
2018-06-15,12.449112892150879
2018-06-18,12.38405990600586
2018-06-19,12.472765922546387
2018-06-20,12.389971733093262
2018-06-21,12.064696311950684
2018-06-22,11.99964714050293
2018-06-25,11.946420669555664
2018-06-26,11.86362075805664
2018-06-27,11.638888359069824
2018-06-28,11.798567771911621
2018-06-29,11.774910926818848
2018-07-02,11.768994331359863
2018-07-03,11.751253128051758
2018-07-05,11.715771675109863
2018-07-06,11.745339393615723
2018-07-09,11.916847229003906
2018-07-10,12.023298263549805
2018-07-11,11.99964714050293
2018-07-12,11.857704162597656
2018-07-13,11.845877647399902
2018-07-16,11.899106979370117
2018-07-17,11.96415901184082
2018-07-18,12.082438468933105
2018-07-19,11.993728637695312
2018-07-20,12.088356018066406
2018-07-23,12.041044235229492
2018-07-24,11.981903076171875
2018-07-25,12.082438468933105
2018-07-26,12.49051284790039
2018-07-27,12.372230529785156
2018-07-30,12.50825309753418
2018-07-31,12.60287857055664
2018-08-01,12.6915864944458
2018-08-02,12.756644248962402
2018-08-03,12.756644248962402
2018-08-06,12.798042297363281
2018-08-07,12.86309814453125
2018-08-08,12.821699142456055
2018-08-09,12.774388313293457
2018-08-10,12.673851013183594
2018-08-13,12.644278526306152
2018-08-14,12.679763793945312
2018-08-15,12.721162796020508
2018-08-16,12.892668724060059
2018-08-17,12.981377601623535
2018-08-20,12.98729133605957
2018-08-21,13.111493110656738
2018-08-22,13.081917762756348
2018-08-23,13.070091247558594
2018-08-24,13.194283485412598
2018-08-27,13.253425598144531
2018-08-28,13.277082443237305
2018-08-29,13.265254020690918
2018-08-30,13.200201988220215
2018-08-31,13.233012199401855
2018-09-04,13.250910758972168
2018-09-05,13.435864448547363
2018-09-06,13.435864448547363
2018-09-07,13.525358200073242
2018-09-10,13.483595848083496
2018-09-11,13.376201629638672
2018-09-12,13.2986421585083
2018-09-13,13.411995887756348
2018-09-14,13.614850997924805
2018-09-17,13.411995887756348
2018-09-18,13.489562034606934
2018-09-19,13.555185317993164
2018-09-20,13.680480003356934
2018-09-21,13.69240951538086
2018-09-24,13.471661567687988
2018-09-25,13.435864448547363
2018-09-26,13.376201629638672
2018-09-27,13.340408325195312
2018-09-28,13.352338790893555
2018-10-01,13.179314613342285
2018-10-02,13.137554168701172
2018-10-03,13.197216033935547
2018-10-04,13.065958976745605
2018-10-05,12.892942428588867
2018-10-08,13.012267112731934
2018-10-09,12.98840045928955
2018-10-10,12.6781587600708
2018-10-11,12.171032905578613
2018-10-12,12.075570106506348
2018-10-15,12.039773941040039
2018-10-16,12.212794303894043
2018-10-17,12.338088989257812
2018-10-18,12.177000045776367
2018-10-19,12.272456169128418
2018-10-22,12.266490936279297
2018-10-23,12.129268646240234
2018-10-24,11.842889785766602
2018-10-25,12.779582977294922
2018-10-26,12.93470573425293
2018-10-29,13.000332832336426
2018-10-30,13.119658470153809
2018-10-31,13.155454635620117
2018-11-01,13.101758003234863
2018-11-02,12.958568572998047
2018-11-05,13.131586074829102
2018-11-06,13.400067329406738
2018-11-07,13.519393920898438
2018-11-08,13.42392635345459
2018-11-09,13.286712646484375
2018-11-12,13.006298065185547
2018-11-13,12.96453857421875
2018-11-14,12.636395454406738
2018-11-15,13.14948558807373
2018-11-16,13.054027557373047
2018-11-19,13.018230438232422
2018-11-20,12.869077682495117
2018-11-21,12.886975288391113
2018-11-23,12.809412956237793
2018-11-26,12.994368553161621
2018-11-27,12.797478675842285
2018-11-28,13.197216033935547
2018-11-29,13.14948558807373
2018-11-30,13.45376205444336
2018-12-03,13.739628791809082
2018-12-04,13.330390930175781
2018-12-06,13.294278144836426
2018-12-07,12.9692964553833
2018-12-10,12.897077560424805
2018-12-11,13.005406379699707
2018-12-12,13.029473304748535
2018-12-13,12.885041236877441
2018-12-14,12.885041236877441
2018-12-17,12.4517240524292
2018-12-18,12.554039001464844
2018-12-19,12.475802421569824
2018-12-20,12.379508018493652
2018-12-21,12.397564888000488
2018-12-24,11.825827598571777
2018-12-26,12.427653312683105
2018-12-27,12.493856430053711
2018-12-28,12.349416732788086
2018-12-31,12.379508018493652
2019-01-02,12.138777732849121
2019-01-03,12.162851333618164
2019-01-04,12.421635627746582
2019-01-07,12.35543441772461
2019-01-08,12.511906623840332
2019-01-09,12.590145111083984
2019-01-10,12.73458480834961
2019-01-11,12.638290405273438
2019-01-14,12.704492568969727
2019-01-15,12.818839073181152
2019-01-16,12.999388694763184
2019-01-17,12.921151161193848
2019-01-18,13.005406379699707
2019-01-22,12.788749694824219
2019-01-23,13.10169792175293
2019-01-24,12.361454010009766
2019-01-25,12.078598022460938
2019-01-28,12.036465644836426
2019-01-29,12.06054401397705
2019-01-30,12.066560745239258
2019-01-31,12.126741409301758
2019-02-01,12.301273345947266
2019-02-04,12.35543441772461
2019-02-05,12.289234161376953
2019-02-06,12.295254707336426
2019-02-07,12.385525703430176
2019-02-08,12.349416732788086
2019-02-11,12.433670043945312
2019-02-12,12.439691543579102
2019-02-13,12.529962539672852
2019-02-14,12.4517240524292
2019-02-15,12.590145111083984
2019-02-19,12.686437606811523
2019-02-20,12.752636909484863
2019-02-21,12.698471069335938
2019-02-22,12.72856330871582
2019-02-25,12.680419921875
2019-02-26,12.572089195251465
2019-02-27,12.572089195251465
2019-02-28,12.554039001464844
2019-03-01,12.620237350463867
2019-03-04,12.60808277130127
2019-03-05,12.620237350463867
2019-03-06,12.492639541625977
2019-03-07,12.480485916137695
2019-03-08,12.547324180603027
2019-03-11,12.681001663208008
2019-03-12,12.69314956665039
2019-03-13,12.620237350463867
2019-03-14,12.69314956665039
2019-03-15,12.759991645812988
2019-03-18,12.832902908325195
2019-03-19,12.699227333068848
2019-03-20,12.468330383300781
2019-03-21,12.632389068603516
2019-03-22,12.53516960144043
2019-03-25,12.480485916137695
2019-03-26,12.595934867858887
2019-03-27,12.687076568603516
2019-03-28,12.784294128417969
2019-03-29,12.711381912231445
2019-04-01,12.905817031860352
2019-04-02,12.723532676696777
2019-04-03,12.79037094116211
2019-04-04,12.808600425720215
2019-04-05,12.845053672790527
2019-04-08,12.784294128417969
2019-04-09,12.53516960144043
2019-04-10,12.735684394836426
2019-04-11,12.784294128417969
2019-04-12,12.784294128417969
2019-04-15,12.753911972045898
2019-04-16,12.948351860046387
2019-04-17,12.79037094116211
2019-04-18,12.79037094116211
2019-04-22,12.705307006835938
2019-04-23,12.80252456665039
2019-04-24,12.881513595581055
2019-04-25,12.881513595581055
2019-04-26,13.42229175567627
2019-04-29,13.61065673828125
2019-04-30,13.586353302001953
2019-05-01,13.452679634094238
2019-05-02,13.501283645629883
2019-05-03,13.592429161071777
2019-05-06,13.580275535583496
2019-05-07,13.416216850280762
2019-05-08,13.312920570373535
2019-05-09,13.40406608581543
2019-05-10,13.562049865722656
2019-05-13,13.233932495117188
2019-05-14,13.337224960327148
2019-05-15,13.586353302001953
2019-05-16,13.671418190002441
2019-05-17,13.598502159118652
2019-05-20,13.616731643676758
2019-05-21,13.720026016235352
2019-05-22,13.799017906188965
2019-05-23,13.574196815490723
2019-05-24,13.70787525177002
2019-05-28,13.592429161071777
2019-05-29,13.52558708190918
2019-05-30,13.501283645629883
2019-05-31,13.397987365722656
2019-06-03,13.520623207092285
2019-06-04,13.778162002563477
2019-06-05,13.906929969787598
2019-06-06,13.808822631835938
2019-06-07,13.808822631835938
2019-06-10,13.759763717651367
2019-06-11,13.802687644958496
2019-06-12,13.913061141967773
2019-06-13,13.931455612182617
2019-06-14,13.986642837524414
2019-06-17,13.851739883422852
2019-06-18,13.839481353759766
2019-06-19,13.845609664916992
2019-06-20,14.060224533081055
2019-06-21,13.968245506286621
2019-06-24,13.882400512695312
2019-06-25,13.888534545898438
2019-06-26,13.52675724029541
2019-06-27,13.698447227478027
2019-06-28,13.722972869873047
2019-07-01,13.778162002563477
2019-07-02,13.974382400512695
2019-07-03,14.195123672485352
2019-07-05,14.195123672485352
2019-07-08,14.121542930603027
2019-07-09,14.09088134765625
2019-07-10,14.02956485748291
2019-07-11,14.060224533081055
2019-07-12,14.22578239440918
2019-07-15,14.097015380859375
2019-07-16,14.201254844665527
2019-07-17,14.060224533081055
2019-07-18,14.207386016845703
2019-07-19,14.14606761932373
2019-07-22,14.084747314453125
2019-07-23,14.139936447143555
2019-07-24,14.305496215820312
2019-07-25,13.949851036071777
2019-07-26,14.005038261413574
2019-07-29,14.01116943359375
2019-07-30,14.047964096069336
2019-07-31,13.986642837524414
2019-08-01,13.839481353759766
2019-08-02,13.839481353759766
2019-08-05,13.385724067687988
2019-08-06,13.606471061706543
2019-08-07,13.74137020111084
2019-08-08,13.992775917053223
2019-08-09,13.962114334106445
2019-08-12,13.680052757263184
2019-08-13,13.759763717651367
2019-08-14,13.299884796142578
2019-08-15,13.483837127685547
2019-08-16,13.680052757263184
2019-08-19,13.667789459228516
2019-08-20,13.483837127685547
2019-08-21,13.74137020111084
2019-08-22,13.980510711669922
2019-08-23,13.913061141967773
2019-08-26,13.962114334106445
2019-08-27,13.986642837524414
2019-08-28,14.084747314453125
2019-08-29,14.385207176208496
2019-08-30,14.323894500732422
2019-09-03,14.397472381591797
2019-09-04,14.575292587280273
2019-09-05,14.497802734375
2019-09-06,14.536548614501953
2019-09-09,14.433228492736816
2019-09-10,14.471972465515137
2019-09-11,14.652791023254395
2019-09-12,14.723822593688965
2019-09-13,14.620502471923828
2019-09-16,14.76257610321045
2019-09-17,14.878809928894043
2019-09-18,14.930476188659668
2019-09-19,14.814233779907227
2019-09-20,14.833609580993652
2019-09-23,14.924019813537598
2019-09-24,14.969220161437988
2019-09-25,15.014424324035645
2019-09-26,15.143584251403809
2019-09-27,15.117753982543945
2019-09-30,15.221078872680664
2019-10-01,15.0596342086792
2019-10-02,14.82069206237793
2019-10-03,14.865897178649902
2019-10-04,15.169415473937988
2019-10-07,15.014424324035645
2019-10-08,14.840065956115723
2019-10-09,14.833609580993652
2019-10-10,14.859444618225098
2019-10-11,15.111296653747559
2019-10-14,15.162952423095703
2019-10-15,15.272741317749023
2019-10-16,15.253365516662598
2019-10-17,15.337319374084473
2019-10-18,15.37606430053711
2019-10-21,15.54396915435791
2019-10-22,15.35669231414795
2019-10-23,15.440640449523926
2019-10-24,14.827153205871582
2019-10-25,14.626953125
2019-10-28,14.362184524536133
2019-10-29,14.497802734375
2019-10-30,14.484885215759277
2019-10-31,14.426766395568848
2019-11-01,14.54946231842041
2019-11-04,14.555922508239746
2019-11-05,14.581751823425293
2019-11-06,14.678624153137207
2019-11-07,14.652791023254395
2019-11-08,14.723822593688965
2019-11-11,14.665700912475586
2019-11-12,14.723822593688965
2019-11-13,14.626953125
2019-11-14,14.704455375671387
2019-11-15,14.775487899780273
2019-11-18,14.665700912475586
2019-11-19,14.697993278503418
2019-11-20,14.71737289428711
2019-11-21,14.433228492736816
2019-11-22,14.400936126708984
2019-11-25,14.46551513671875
2019-11-26,14.672163009643555
2019-11-27,14.723822593688965
2019-11-29,14.568836212158203
2019-12-02,14.45905590057373
2019-12-03,14.355730056762695
2019-12-04,14.388014793395996
2019-12-05,14.374987602233887
2019-12-06,14.66170597076416
2019-12-09,14.824610710144043
2019-12-10,14.837646484375
2019-12-11,14.511832237243652
2019-12-12,14.778995513916016
2019-12-13,14.6160888671875
2019-12-16,14.713836669921875
2019-12-17,14.785513877868652
2019-12-18,14.43363094329834
2019-12-19,14.511832237243652
2019-12-20,14.590022087097168
2019-12-23,14.511832237243652
2019-12-24,14.498793601989746
2019-12-26,14.43363094329834
2019-12-27,14.47273063659668
2019-12-30,14.537890434265137
2019-12-31,14.576992988586426
2020-01-02,14.550929069519043
2020-01-03,14.583507537841797
2020-01-06,14.557443618774414
2020-01-07,14.414085388183594
2020-01-08,14.492280006408691
2020-01-09,14.603055953979492
2020-01-10,14.485762596130371
2020-01-13,14.544408798217773
2020-01-14,14.635641098022461
2020-01-15,14.687766075134277
2020-01-16,14.8115816116333
2020-01-17,14.961458206176758
2020-01-21,14.90280818939209
2020-01-22,14.948420524597168
2020-01-23,14.778995513916016
2020-01-24,15.235139846801758
2020-01-27,15.091782569885254
2020-01-28,15.03964614868164
2020-01-29,14.778995513916016
2020-01-30,14.935386657714844
2020-01-31,14.69428825378418
2020-02-03,14.850676536560059
2020-02-04,14.850676536560059
2020-02-05,15.280752182006836
2020-02-06,15.052681922912598
2020-02-07,15.013587951660156
2020-02-10,15.020097732543945
2020-02-11,15.169979095458984
2020-02-12,15.163460731506348
2020-02-13,15.24817180633545
2020-02-14,15.306818008422852
2020-02-18,15.235139846801758
2020-02-19,15.130878448486328
2020-02-20,15.117844581604004
2020-02-21,15.130878448486328
2020-02-24,14.805063247680664
2020-02-25,14.179497718811035
2020-02-26,13.853680610656738
2020-02-27,13.371472358703613
2020-02-28,12.850166320800781
2020-03-02,13.768970489501953
2020-03-03,13.391019821166992
2020-03-04,13.964459419250488
2020-03-05,13.55393123626709
2020-03-06,13.757997512817383
2020-03-09,12.257121086120605
2020-03-10,12.388781547546387
2020-03-11,11.888486862182617
2020-03-12,10.947152137756348
2020-03-13,11.84241008758545
2020-03-16,10.644344329833984
2020-03-17,11.019561767578125
2020-03-18,8.564186096191406
2020-03-19,9.367286682128906
2020-03-20,8.820917129516602
2020-03-23,8.116559028625488
2020-03-24,9.176385879516602
2020-03-25,8.939408302307129
2020-03-26,9.742505073547363
2020-03-27,9.887325286865234
2020-03-30,10.137471199035645
2020-03-31,10.03873062133789
2020-04-01,9.577934265136719
2020-04-02,9.512107849121094
2020-04-03,9.222467422485352
2020-04-06,9.788582801818848
2020-04-07,10.01898193359375
2020-04-08,10.749669075012207
2020-04-09,11.230210304260254
2020-04-13,10.993230819702148
2020-04-14,11.144637107849121
2020-04-15,10.631181716918945
2020-04-16,10.40078353881836
2020-04-17,10.894489288330078
2020-04-20,10.328371047973633
2020-04-21,9.966320037841797
2020-04-22,10.032147407531738
2020-04-23,9.762250900268555
2020-04-24,9.939990043640137
2020-04-27,10.407365798950195
2020-04-28,10.591682434082031
2020-04-29,10.815494537353516
2020-04-30,10.49952220916748
2020-05-01,10.065059661865234
2020-05-04,10.012397766113281
2020-05-05,9.821497917175293
2020-05-06,9.387035369873047
2020-05-07,9.966320037841797
2020-05-08,10.367868423461914
2020-05-11,10.097975730895996
2020-05-12,9.729339599609375
2020-05-13,8.992070198059082
2020-05-14,9.459444999694824
2020-05-15,9.308042526245117
2020-05-18,9.755670547485352
2020-05-19,9.446279525756836
2020-05-20,9.716174125671387
2020-05-21,9.946571350097656
2020-05-22,9.821497917175293
2020-05-26,10.236212730407715
2020-05-27,10.506104469299316
2020-05-28,10.433695793151855
2020-05-29,10.262544631958008
2020-06-01,10.52585506439209
2020-06-02,10.874740600585938
2020-06-03,11.15121841430664
2020-06-04,11.277861595153809
2020-06-05,12.037714958190918
2020-06-08,12.437640190124512
2020-06-09,12.09103775024414
2020-06-10,11.411169052124023
2020-06-11,10.69130802154541
2020-06-12,10.951255798339844
2020-06-15,10.917929649353027
2020-06-16,11.184544563293457
2020-06-17,11.004579544067383
2020-06-18,10.99124813079834
2020-06-19,10.94459056854248
2020-06-22,10.937926292419434
2020-06-23,10.817947387695312
2020-06-24,10.478013038635254
2020-06-25,10.757960319519043
2020-06-26,10.524670600891113
2020-06-29,10.697968482971191
2020-06-30,10.871271133422852
2020-07-01,10.764625549316406
2020-07-02,10.677974700927734
2020-07-06,10.771289825439453
2020-07-07,10.444685935974121
2020-07-08,10.564663887023926
2020-07-09,10.251387596130371
2020-07-10,10.624650955200195
2020-07-13,10.697968482971191
2020-07-14,10.831278800964355
2020-07-15,11.0379056930542
2020-07-16,11.324518203735352
2020-07-17,11.291192054748535
2020-07-20,11.091229438781738
2020-07-21,11.257863998413086
2020-07-22,11.59780216217041
2020-07-23,11.231203079223633
2020-07-24,11.031238555908203
2020-07-27,10.897930145263672
2020-07-28,10.871271133422852
2020-07-29,10.99124813079834
2020-07-30,10.837944984436035
2020-07-31,10.711299896240234
2020-08-03,10.904600143432617
2020-08-04,10.744627952575684
2020-08-05,10.804617881774902
2020-08-06,10.78462028503418
2020-08-07,11.177881240844727
2020-08-10,11.464493751525879
2020-08-11,11.391170501708984
2020-08-12,11.197874069213867
2020-08-13,11.131221771240234
2020-08-14,11.0379056930542
2020-08-17,10.911264419555664
2020-08-18,10.937926292419434
2020-08-19,10.837944984436035
2020-08-20,10.744627952575684
2020-08-21,10.69130802154541
2020-08-24,10.897930145263672
2020-08-25,10.791285514831543
2020-08-26,10.684640884399414
2020-08-27,10.857941627502441
2020-08-28,10.99124813079834
2020-08-31,10.737963676452637
2020-09-01,10.77795696258545
2020-09-02,10.824614524841309
2020-09-03,10.763838768005371
2020-09-04,10.838118553161621
2020-09-08,10.500481605529785
2020-09-09,10.58151626586914
2020-09-10,10.405943870544434
2020-09-11,10.47347354888916
2020-09-14,10.480224609375
2020-09-15,10.230374336242676
2020-09-16,10.257383346557617
2020-09-17,10.169600486755371
2020-09-18,10.061554908752441
2020-09-21,9.92650318145752
2020-09-22,9.906243324279785
2020-09-23,9.514585494995117
2020-09-24,9.561854362487793
2020-09-25,9.609122276306152
2020-09-28,10.088568687438965
2020-09-29,9.899489402770996
2020-09-30,9.953511238098145
2020-10-01,10.000782012939453
2020-10-02,10.156094551086426
2020-10-05,10.45321273803711
2020-10-06,10.399191856384277
2020-10-07,10.45321273803711
2020-10-08,10.439708709716797
2020-10-09,10.547750473022461
2020-10-12,10.871881484985352
2020-10-13,10.615281105041504
2020-10-14,10.419450759887695
2020-10-15,10.493729591369629
2020-10-16,10.730074882507324
2020-10-19,10.45321273803711
2020-10-20,10.500481605529785
2020-10-21,10.716568946838379
2020-10-22,11.58767318725586
2020-10-23,11.398592948913574
2020-10-26,11.155495643615723
2020-10-27,10.750330924987793
2020-10-28,10.858377456665039
2020-10-29,11.006938934326172
2020-10-30,10.99343204498291
2020-11-02,11.371585845947266
2020-11-03,11.425606727600098
2020-11-04,11.162250518798828
2020-11-05,11.580917358398438
2020-11-06,11.533650398254395
2020-11-09,12.154902458190918
2020-11-10,12.61408519744873
2020-11-11,12.316967010498047
2020-11-12,12.01984691619873
2020-11-13,12.296706199645996
2020-11-16,12.587075233459473
2020-11-17,12.580321311950684
2020-11-18,12.256190299987793
2020-11-19,12.310211181640625
2020-11-20,12.262945175170898
2020-11-23,12.40475082397461
2020-11-24,12.789655685424805
2020-11-25,12.620838165283203
2020-11-27,12.55331039428711
2020-11-30,12.10087776184082
2020-12-01,12.418252944946289
2020-12-02,12.479029655456543
2020-12-03,12.526845932006836
2020-12-04,12.868361473083496
2020-12-07,12.574657440185547
2020-12-08,12.683940887451172
2020-12-09,12.875190734863281
2020-12-10,12.991305351257324
2020-12-11,12.806885719299316
2020-12-14,12.724924087524414
2020-12-15,13.059611320495605
2020-12-16,12.984474182128906
2020-12-17,12.916173934936523
2020-12-18,12.916173934936523
2020-12-21,12.875190734863281
2020-12-22,12.813714027404785
2020-12-23,13.039117813110352
2020-12-24,13.121082305908203
2020-12-28,13.332823753356934
2020-12-29,13.209877014160156
2020-12-30,13.332823753356934
2020-12-31,13.462599754333496
2021-01-04,13.160391807556152
2021-01-05,13.131612777709961
2021-01-06,13.851150512695312
2021-01-07,13.79358959197998
2021-01-08,13.714436531066895
2021-01-11,13.599308967590332
2021-01-12,13.512965202331543
2021-01-13,13.383450508117676
2021-01-14,13.484184265136719
2021-01-15,13.570531845092773
2021-01-19,13.743218421936035
