Date,SYNA
2017-07-10,52.5
2017-07-11,52.65999984741211
2017-07-12,54.2400016784668
2017-07-13,54.470001220703125
2017-07-14,55.09000015258789
2017-07-17,52.81999969482422
2017-07-18,52.810001373291016
2017-07-19,54.5
2017-07-20,54.13999938964844
2017-07-21,53.38999938964844
2017-07-24,53.84000015258789
2017-07-25,53.9900016784668
2017-07-26,53.93000030517578
2017-07-27,56.310001373291016
2017-07-28,54.04999923706055
2017-07-31,52.61000061035156
2017-08-01,53.90999984741211
2017-08-02,51.52000045776367
2017-08-03,50.540000915527344
2017-08-04,45.31999969482422
2017-08-07,44.880001068115234
2017-08-08,42.58000183105469
2017-08-09,42.560001373291016
2017-08-10,40.27000045776367
2017-08-11,40.900001525878906
2017-08-14,41.68000030517578
2017-08-15,42.02000045776367
2017-08-16,42.209999084472656
2017-08-17,40.5
2017-08-18,40.36000061035156
2017-08-21,39.349998474121094
2017-08-22,40.290000915527344
2017-08-23,39.7400016784668
2017-08-24,39.70000076293945
2017-08-25,40.33000183105469
2017-08-28,41.209999084472656
2017-08-29,41.470001220703125
2017-08-30,42.380001068115234
2017-08-31,41.56999969482422
2017-09-01,41.18000030517578
2017-09-05,41.209999084472656
2017-09-06,39.70000076293945
2017-09-07,37.91999816894531
2017-09-08,38.11000061035156
2017-09-11,39.279998779296875
2017-09-12,40.790000915527344
2017-09-13,40.849998474121094
2017-09-14,40.599998474121094
2017-09-15,40.79999923706055
2017-09-18,40.439998626708984
2017-09-19,39.540000915527344
2017-09-20,39.310001373291016
2017-09-21,39.400001525878906
2017-09-22,37.97999954223633
2017-09-25,37.130001068115234
2017-09-26,37.56999969482422
2017-09-27,39.540000915527344
2017-09-28,39.06999969482422
2017-09-29,39.18000030517578
2017-10-02,38.650001525878906
2017-10-03,38.380001068115234
2017-10-04,38.2599983215332
2017-10-05,38.5
2017-10-06,38.4900016784668
2017-10-09,37.029998779296875
2017-10-10,36.970001220703125
2017-10-11,37.06999969482422
2017-10-12,37.720001220703125
2017-10-13,37.939998626708984
2017-10-16,36.720001220703125
2017-10-17,37.310001373291016
2017-10-18,38.599998474121094
2017-10-19,36.869998931884766
2017-10-20,36.720001220703125
2017-10-23,35.380001068115234
2017-10-24,35.529998779296875
2017-10-25,35.209999084472656
2017-10-26,36.220001220703125
2017-10-27,36.83000183105469
2017-10-30,36.7400016784668
2017-10-31,37.119998931884766
2017-11-01,36.959999084472656
2017-11-02,35.72999954223633
2017-11-03,34.540000915527344
2017-11-06,36.599998474121094
2017-11-07,36.220001220703125
2017-11-08,42.95000076293945
2017-11-09,41.290000915527344
2017-11-10,40.27000045776367
2017-11-13,38.95000076293945
2017-11-14,37.560001373291016
2017-11-15,37.849998474121094
2017-11-16,37.63999938964844
2017-11-17,38.209999084472656
2017-11-20,37.900001525878906
2017-11-21,40.099998474121094
2017-11-22,39.970001220703125
2017-11-24,39.5099983215332
2017-11-27,38.099998474121094
2017-11-28,38.66999816894531
2017-11-29,38.41999816894531
2017-11-30,37.7400016784668
2017-12-01,38.84000015258789
2017-12-04,38.540000915527344
2017-12-05,36.869998931884766
2017-12-06,35.400001525878906
2017-12-07,36.22999954223633
2017-12-08,38.90999984741211
2017-12-11,38.13999938964844
2017-12-12,39.15999984741211
2017-12-13,41.40999984741211
2017-12-14,40.779998779296875
2017-12-15,40.459999084472656
2017-12-18,41.04999923706055
2017-12-19,40.029998779296875
2017-12-20,40.0099983215332
2017-12-21,40.63999938964844
2017-12-22,40.33000183105469
2017-12-26,40.04999923706055
2017-12-27,40.25
2017-12-28,40.150001525878906
2017-12-29,39.939998626708984
2018-01-02,41.150001525878906
2018-01-03,41.560001373291016
2018-01-04,41.81999969482422
2018-01-05,42.22999954223633
2018-01-08,43.63999938964844
2018-01-09,42.380001068115234
2018-01-10,41.849998474121094
2018-01-11,43.900001525878906
2018-01-12,49.7599983215332
2018-01-16,47.36000061035156
2018-01-17,46.81999969482422
2018-01-18,44.88999938964844
2018-01-19,45.59000015258789
2018-01-22,45.349998474121094
2018-01-23,44.900001525878906
2018-01-24,43.27000045776367
2018-01-25,43.970001220703125
2018-01-26,45.06999969482422
2018-01-29,45.2599983215332
2018-01-30,44.310001373291016
2018-01-31,43.34000015258789
2018-02-01,42.529998779296875
2018-02-02,41.20000076293945
2018-02-05,39.08000183105469
2018-02-06,40.95000076293945
2018-02-07,41.0
2018-02-08,43.95000076293945
2018-02-09,44.04999923706055
2018-02-12,44.25
2018-02-13,44.06999969482422
2018-02-14,46.41999816894531
2018-02-15,46.779998779296875
2018-02-16,46.0099983215332
2018-02-20,46.45000076293945
2018-02-21,46.959999084472656
2018-02-22,47.099998474121094
2018-02-23,46.59000015258789
2018-02-26,48.209999084472656
2018-02-27,47.08000183105469
2018-02-28,46.470001220703125
2018-03-01,45.5099983215332
2018-03-02,46.91999816894531
2018-03-05,48.08000183105469
2018-03-06,48.38999938964844
2018-03-07,48.150001525878906
2018-03-08,48.529998779296875
2018-03-09,48.54999923706055
2018-03-12,48.7400016784668
2018-03-13,47.86000061035156
2018-03-14,47.880001068115234
2018-03-15,47.959999084472656
2018-03-16,47.81999969482422
2018-03-19,46.849998474121094
2018-03-20,47.18000030517578
2018-03-21,47.59000015258789
2018-03-22,46.09000015258789
2018-03-23,44.869998931884766
2018-03-26,47.09000015258789
2018-03-27,45.47999954223633
2018-03-28,45.119998931884766
2018-03-29,45.72999954223633
2018-04-02,44.22999954223633
2018-04-03,44.7400016784668
2018-04-04,45.27000045776367
2018-04-05,44.61000061035156
2018-04-06,42.95000076293945
2018-04-09,42.08000183105469
2018-04-10,44.0099983215332
2018-04-11,47.68000030517578
2018-04-12,46.959999084472656
2018-04-13,46.18000030517578
2018-04-16,47.04999923706055
2018-04-17,47.849998474121094
2018-04-18,47.58000183105469
2018-04-19,46.150001525878906
2018-04-20,45.66999816894531
2018-04-23,44.61000061035156
2018-04-24,43.709999084472656
2018-04-25,44.029998779296875
2018-04-26,44.36000061035156
2018-04-27,43.779998779296875
2018-04-30,43.52000045776367
2018-05-01,42.97999954223633
2018-05-02,43.2599983215332
2018-05-03,43.939998626708984
2018-05-04,44.54999923706055
2018-05-07,44.9900016784668
2018-05-08,45.63999938964844
2018-05-09,46.45000076293945
2018-05-10,45.619998931884766
2018-05-11,42.33000183105469
2018-05-14,42.189998626708984
2018-05-15,41.849998474121094
2018-05-16,42.25
2018-05-17,42.849998474121094
2018-05-18,42.56999969482422
2018-05-21,41.81999969482422
2018-05-22,41.77000045776367
2018-05-23,41.709999084472656
2018-05-24,41.630001068115234
2018-05-25,42.380001068115234
2018-05-29,42.439998626708984
2018-05-30,42.209999084472656
2018-05-31,42.040000915527344
2018-06-01,42.459999084472656
2018-06-04,42.43000030517578
2018-06-05,42.77000045776367
2018-06-06,42.79999923706055
2018-06-07,42.560001373291016
2018-06-08,47.16999816894531
2018-06-11,48.290000915527344
2018-06-12,46.33000183105469
2018-06-13,47.79999923706055
2018-06-14,48.09000015258789
2018-06-15,48.47999954223633
2018-06-18,49.13999938964844
2018-06-19,48.84000015258789
2018-06-20,54.459999084472656
2018-06-21,52.61000061035156
2018-06-22,53.060001373291016
2018-06-25,51.22999954223633
2018-06-26,50.95000076293945
2018-06-27,49.58000183105469
2018-06-28,49.779998779296875
2018-06-29,50.369998931884766
2018-07-02,50.25
2018-07-03,48.79999923706055
2018-07-05,50.29999923706055
2018-07-06,50.849998474121094
2018-07-09,51.689998626708984
2018-07-10,51.810001373291016
2018-07-11,50.45000076293945
2018-07-12,50.529998779296875
2018-07-13,50.54999923706055
2018-07-16,48.61000061035156
2018-07-17,48.95000076293945
2018-07-18,48.560001373291016
2018-07-19,50.11000061035156
2018-07-20,50.86000061035156
2018-07-23,50.7599983215332
2018-07-24,49.119998931884766
2018-07-25,49.59000015258789
2018-07-26,50.2599983215332
2018-07-27,49.34000015258789
2018-07-30,49.7599983215332
2018-07-31,50.11000061035156
2018-08-01,46.959999084472656
2018-08-02,47.060001373291016
2018-08-03,48.459999084472656
2018-08-06,48.41999816894531
2018-08-07,48.959999084472656
2018-08-08,49.11000061035156
2018-08-09,48.16999816894531
2018-08-10,42.689998626708984
2018-08-13,44.369998931884766
2018-08-14,44.41999816894531
2018-08-15,44.2599983215332
2018-08-16,44.959999084472656
2018-08-17,45.040000915527344
2018-08-20,44.220001220703125
2018-08-21,45.15999984741211
2018-08-22,44.9900016784668
2018-08-23,45.27000045776367
2018-08-24,46.0
2018-08-27,46.060001373291016
2018-08-28,45.959999084472656
2018-08-29,48.029998779296875
2018-08-30,47.709999084472656
2018-08-31,48.2599983215332
2018-09-04,48.20000076293945
2018-09-05,47.65999984741211
2018-09-06,45.970001220703125
2018-09-07,45.689998626708984
2018-09-10,46.029998779296875
2018-09-11,46.0
2018-09-12,45.459999084472656
2018-09-13,45.4900016784668
2018-09-14,45.95000076293945
2018-09-17,45.68000030517578
2018-09-18,45.849998474121094
2018-09-19,46.040000915527344
2018-09-20,47.2599983215332
2018-09-21,47.09000015258789
2018-09-24,47.5099983215332
2018-09-25,47.18000030517578
2018-09-26,46.09000015258789
2018-09-27,46.279998779296875
2018-09-28,45.619998931884766
2018-10-01,44.40999984741211
2018-10-02,43.31999969482422
2018-10-03,43.560001373291016
2018-10-04,41.86000061035156
2018-10-05,40.400001525878906
2018-10-08,39.09000015258789
2018-10-09,38.4900016784668
2018-10-10,36.560001373291016
2018-10-11,36.59000015258789
2018-10-12,37.13999938964844
2018-10-15,36.709999084472656
2018-10-16,38.189998626708984
2018-10-17,38.130001068115234
2018-10-18,37.150001525878906
2018-10-19,36.880001068115234
2018-10-22,36.869998931884766
2018-10-23,37.31999969482422
2018-10-24,35.310001373291016
2018-10-25,36.959999084472656
2018-10-26,36.18000030517578
2018-10-29,35.790000915527344
2018-10-30,37.04999923706055
2018-10-31,37.540000915527344
2018-11-01,38.5099983215332
2018-11-02,38.130001068115234
2018-11-05,37.279998779296875
2018-11-06,36.779998779296875
2018-11-07,36.08000183105469
2018-11-08,34.93000030517578
2018-11-09,36.90999984741211
2018-11-12,33.880001068115234
2018-11-13,35.380001068115234
2018-11-14,35.79999923706055
2018-11-15,37.16999816894531
2018-11-16,37.25
2018-11-19,35.380001068115234
2018-11-20,35.349998474121094
2018-11-21,36.38999938964844
2018-11-23,36.33000183105469
2018-11-26,37.56999969482422
2018-11-27,36.310001373291016
2018-11-28,38.18000030517578
2018-11-29,38.380001068115234
2018-11-30,38.459999084472656
2018-12-03,40.709999084472656
2018-12-04,39.209999084472656
2018-12-06,38.400001525878906
2018-12-07,37.38999938964844
2018-12-10,37.4900016784668
2018-12-11,38.25
2018-12-12,38.43000030517578
2018-12-13,38.040000915527344
2018-12-14,38.029998779296875
2018-12-17,37.43000030517578
2018-12-18,38.13999938964844
2018-12-19,36.54999923706055
2018-12-20,36.06999969482422
2018-12-21,35.79999923706055
2018-12-24,35.47999954223633
2018-12-26,36.939998626708984
2018-12-27,37.27000045776367
2018-12-28,37.13999938964844
2018-12-31,37.209999084472656
2019-01-02,37.540000915527344
2019-01-03,35.02000045776367
2019-01-04,36.0099983215332
2019-01-07,36.2599983215332
2019-01-08,37.970001220703125
2019-01-09,39.119998931884766
2019-01-10,39.279998779296875
2019-01-11,39.75
2019-01-14,39.09000015258789
2019-01-15,39.63999938964844
2019-01-16,39.43000030517578
2019-01-17,38.77000045776367
2019-01-18,39.529998779296875
2019-01-22,37.119998931884766
2019-01-23,38.5099983215332
2019-01-24,37.79999923706055
2019-01-25,40.130001068115234
2019-01-28,39.790000915527344
2019-01-29,39.709999084472656
2019-01-30,40.0099983215332
2019-01-31,39.79999923706055
2019-02-01,39.97999954223633
2019-02-04,40.709999084472656
2019-02-05,41.310001373291016
2019-02-06,41.619998931884766
2019-02-07,40.86000061035156
2019-02-08,41.779998779296875
2019-02-11,40.900001525878906
2019-02-12,40.900001525878906
2019-02-13,40.9900016784668
2019-02-14,41.4900016784668
2019-02-15,41.65999984741211
2019-02-19,40.84000015258789
2019-02-20,41.13999938964844
2019-02-21,41.130001068115234
2019-02-22,41.41999816894531
2019-02-25,41.880001068115234
2019-02-26,41.83000183105469
2019-02-27,41.599998474121094
2019-02-28,41.869998931884766
2019-03-01,42.2400016784668
2019-03-04,43.08000183105469
2019-03-05,42.86000061035156
2019-03-06,42.119998931884766
2019-03-07,41.560001373291016
2019-03-08,41.7599983215332
2019-03-11,42.959999084472656
2019-03-12,42.77000045776367
2019-03-13,42.58000183105469
2019-03-14,42.380001068115234
2019-03-15,43.22999954223633
2019-03-18,33.459999084472656
2019-03-19,34.04999923706055
2019-03-20,32.77000045776367
2019-03-21,33.650001525878906
2019-03-22,32.720001220703125
2019-03-25,32.68000030517578
2019-03-26,35.310001373291016
2019-03-27,36.650001525878906
2019-03-28,37.709999084472656
2019-03-29,39.75
2019-04-01,39.86000061035156
2019-04-02,39.560001373291016
2019-04-03,39.209999084472656
2019-04-04,39.59000015258789
2019-04-05,38.810001373291016
2019-04-08,37.58000183105469
2019-04-09,37.31999969482422
2019-04-10,37.45000076293945
2019-04-11,37.65999984741211
2019-04-12,37.790000915527344
2019-04-15,37.31999969482422
2019-04-16,38.84000015258789
2019-04-17,38.66999816894531
2019-04-18,38.150001525878906
2019-04-22,37.790000915527344
2019-04-23,37.43000030517578
2019-04-24,38.45000076293945
2019-04-25,38.09000015258789
2019-04-26,38.08000183105469
2019-04-29,38.16999816894531
2019-04-30,37.66999816894531
2019-05-01,37.02000045776367
2019-05-02,36.27000045776367
2019-05-03,36.2400016784668
2019-05-06,34.81999969482422
2019-05-07,33.619998931884766
2019-05-08,33.599998474121094
2019-05-09,31.719999313354492
2019-05-10,35.220001220703125
2019-05-13,32.400001525878906
2019-05-14,32.849998474121094
2019-05-15,32.43000030517578
2019-05-16,30.420000076293945
2019-05-17,29.540000915527344
2019-05-20,28.59000015258789
2019-05-21,28.530000686645508
2019-05-22,28.399999618530273
2019-05-23,28.059999465942383
2019-05-24,27.719999313354492
2019-05-28,27.170000076293945
2019-05-29,27.360000610351562
2019-05-30,27.1200008392334
2019-05-31,26.450000762939453
2019-06-03,27.290000915527344
2019-06-04,28.719999313354492
2019-06-05,28.020000457763672
2019-06-06,27.889999389648438
2019-06-07,28.049999237060547
2019-06-10,28.09000015258789
2019-06-11,28.170000076293945
2019-06-12,28.06999969482422
2019-06-13,28.899999618530273
2019-06-14,27.889999389648438
2019-06-17,28.020000457763672
2019-06-18,28.709999084472656
2019-06-19,28.790000915527344
2019-06-20,28.68000030517578
2019-06-21,28.350000381469727
2019-06-24,27.979999542236328
2019-06-25,27.690000534057617
2019-06-26,28.489999771118164
2019-06-27,29.209999084472656
2019-06-28,29.139999389648438
2019-07-01,30.1200008392334
2019-07-02,30.31999969482422
2019-07-03,30.030000686645508
2019-07-05,30.010000228881836
2019-07-08,29.549999237060547
2019-07-09,29.799999237060547
2019-07-10,30.450000762939453
2019-07-11,30.610000610351562
2019-07-12,31.030000686645508
2019-07-15,31.469999313354492
2019-07-16,31.850000381469727
2019-07-17,31.360000610351562
2019-07-18,31.530000686645508
2019-07-19,31.459999084472656
2019-07-22,31.229999542236328
2019-07-23,31.209999084472656
2019-07-24,32.75
2019-07-25,32.75
2019-07-26,33.02000045776367
2019-07-29,32.689998626708984
2019-07-30,32.66999816894531
2019-07-31,32.18000030517578
2019-08-01,31.559999465942383
2019-08-02,30.350000381469727
2019-08-05,29.280000686645508
2019-08-06,29.59000015258789
2019-08-07,31.65999984741211
2019-08-08,33.22999954223633
2019-08-09,33.75
2019-08-12,32.720001220703125
2019-08-13,34.029998779296875
2019-08-14,33.060001373291016
2019-08-15,33.34000015258789
2019-08-16,34.150001525878906
2019-08-19,34.68000030517578
2019-08-20,34.290000915527344
2019-08-21,34.66999816894531
2019-08-22,34.959999084472656
2019-08-23,33.189998626708984
2019-08-26,31.950000762939453
2019-08-27,30.889999389648438
2019-08-28,31.079999923706055
2019-08-29,31.860000610351562
2019-08-30,32.02000045776367
2019-09-03,32.04999923706055
2019-09-04,33.72999954223633
2019-09-05,34.43000030517578
2019-09-06,35.08000183105469
2019-09-09,38.189998626708984
2019-09-10,39.290000915527344
2019-09-11,38.65999984741211
2019-09-12,38.34000015258789
2019-09-13,39.060001373291016
2019-09-16,38.779998779296875
2019-09-17,38.369998931884766
2019-09-18,37.709999084472656
2019-09-19,37.93000030517578
2019-09-20,37.59000015258789
2019-09-23,38.88999938964844
2019-09-24,38.599998474121094
2019-09-25,40.099998474121094
2019-09-26,39.31999969482422
2019-09-27,39.619998931884766
2019-09-30,39.95000076293945
2019-10-01,39.20000076293945
2019-10-02,38.439998626708984
2019-10-03,39.18000030517578
2019-10-04,40.79999923706055
2019-10-07,40.97999954223633
2019-10-08,39.95000076293945
2019-10-09,40.619998931884766
2019-10-10,40.38999938964844
2019-10-11,40.5
2019-10-14,40.150001525878906
2019-10-15,40.849998474121094
2019-10-16,40.849998474121094
2019-10-17,40.52000045776367
2019-10-18,40.709999084472656
2019-10-21,41.02000045776367
2019-10-22,40.939998626708984
2019-10-23,40.16999816894531
2019-10-24,41.439998626708984
2019-10-25,41.900001525878906
2019-10-28,42.66999816894531
2019-10-29,42.060001373291016
2019-10-30,41.79999923706055
2019-10-31,42.11000061035156
2019-11-01,45.040000915527344
2019-11-04,46.91999816894531
2019-11-05,48.09000015258789
2019-11-06,46.29999923706055
2019-11-07,53.650001525878906
2019-11-08,59.0099983215332
2019-11-11,58.63999938964844
2019-11-12,59.81999969482422
2019-11-13,61.150001525878906
2019-11-14,60.40999984741211
2019-11-15,60.369998931884766
2019-11-18,58.20000076293945
2019-11-19,58.630001068115234
2019-11-20,56.95000076293945
2019-11-21,57.18000030517578
2019-11-22,56.84000015258789
2019-11-25,58.5099983215332
2019-11-26,58.369998931884766
2019-11-27,58.189998626708984
2019-11-29,57.15999984741211
2019-12-02,56.75
2019-12-03,56.959999084472656
2019-12-04,57.529998779296875
2019-12-05,58.06999969482422
2019-12-06,58.27000045776367
2019-12-09,56.97999954223633
2019-12-10,56.84000015258789
2019-12-11,58.619998931884766
2019-12-12,59.34000015258789
2019-12-13,64.0
2019-12-16,65.81999969482422
2019-12-17,64.83999633789062
2019-12-18,65.55000305175781
2019-12-19,68.6500015258789
2019-12-20,67.8499984741211
2019-12-23,66.87000274658203
2019-12-24,66.69000244140625
2019-12-26,66.70999908447266
2019-12-27,66.88999938964844
2019-12-30,66.27999877929688
2019-12-31,65.7699966430664
2020-01-02,66.26000213623047
2020-01-03,68.19999694824219
2020-01-06,69.80000305175781
2020-01-07,67.51000213623047
2020-01-08,69.37999725341797
2020-01-09,68.9800033569336
2020-01-10,67.73999786376953
2020-01-13,69.37999725341797
2020-01-14,68.91999816894531
2020-01-15,69.0999984741211
2020-01-16,71.5199966430664
2020-01-17,72.47000122070312
2020-01-21,71.29000091552734
2020-01-22,74.25
2020-01-23,74.27999877929688
2020-01-24,71.20999908447266
2020-01-27,68.62000274658203
2020-01-28,70.0
2020-01-29,68.2300033569336
2020-01-30,68.91000366210938
2020-01-31,66.69000244140625
2020-02-03,68.58000183105469
2020-02-04,69.5999984741211
2020-02-05,70.11000061035156
2020-02-06,70.0999984741211
2020-02-07,84.52999877929688
2020-02-10,82.54000091552734
2020-02-11,81.61000061035156
2020-02-12,82.22000122070312
2020-02-13,81.44999694824219
2020-02-14,81.36000061035156
2020-02-18,78.62000274658203
2020-02-19,79.7699966430664
2020-02-20,77.76000213623047
2020-02-21,76.16000366210938
2020-02-24,71.31999969482422
2020-02-25,71.05999755859375
2020-02-26,69.2699966430664
2020-02-27,64.47000122070312
2020-02-28,66.05000305175781
2020-03-02,69.70999908447266
2020-03-03,69.55000305175781
2020-03-04,72.94999694824219
2020-03-05,70.27999877929688
2020-03-06,67.95999908447266
2020-03-09,66.0199966430664
2020-03-10,68.31999969482422
2020-03-11,64.4000015258789
2020-03-12,57.040000915527344
2020-03-13,60.0
2020-03-16,54.119998931884766
2020-03-17,58.290000915527344
2020-03-18,48.36000061035156
2020-03-19,48.540000915527344
2020-03-20,47.560001373291016
2020-03-23,49.22999954223633
2020-03-24,54.36000061035156
2020-03-25,53.060001373291016
2020-03-26,59.0
2020-03-27,58.86000061035156
2020-03-30,59.650001525878906
2020-03-31,57.869998931884766
2020-04-01,55.08000183105469
2020-04-02,53.84000015258789
2020-04-03,54.09000015258789
2020-04-06,60.060001373291016
2020-04-07,58.5
2020-04-08,61.02000045776367
2020-04-09,57.439998626708984
2020-04-13,58.02000045776367
2020-04-14,62.209999084472656
2020-04-15,58.970001220703125
2020-04-16,60.83000183105469
2020-04-17,59.58000183105469
2020-04-20,59.400001525878906
2020-04-21,57.2400016784668
2020-04-22,60.91999816894531
2020-04-23,61.150001525878906
2020-04-24,63.43000030517578
2020-04-27,66.0
2020-04-28,65.69000244140625
2020-04-29,69.7699966430664
2020-04-30,65.38999938964844
2020-05-01,63.06999969482422
2020-05-04,61.93000030517578
2020-05-05,64.62999725341797
2020-05-06,66.30000305175781
2020-05-07,69.01000213623047
2020-05-08,67.41000366210938
2020-05-11,66.16999816894531
2020-05-12,65.25
2020-05-13,63.459999084472656
2020-05-14,64.41000366210938
2020-05-15,58.959999084472656
2020-05-18,61.849998474121094
2020-05-19,60.560001373291016
2020-05-20,64.44999694824219
2020-05-21,62.40999984741211
2020-05-22,63.5
2020-05-26,63.66999816894531
2020-05-27,64.18000030517578
2020-05-28,62.31999969482422
2020-05-29,63.720001220703125
2020-06-01,62.880001068115234
2020-06-02,67.0999984741211
2020-06-03,68.12000274658203
2020-06-04,67.55000305175781
2020-06-05,72.26000213623047
2020-06-08,69.16000366210938
2020-06-09,69.5199966430664
2020-06-10,67.11000061035156
2020-06-11,62.43000030517578
2020-06-12,62.61000061035156
2020-06-15,63.13999938964844
2020-06-16,64.5999984741211
2020-06-17,63.790000915527344
2020-06-18,62.45000076293945
2020-06-19,61.560001373291016
2020-06-22,62.5
2020-06-23,61.779998779296875
2020-06-24,59.459999084472656
2020-06-25,59.79999923706055
2020-06-26,56.2599983215332
2020-06-29,58.68000030517578
2020-06-30,60.119998931884766
2020-07-01,58.81999969482422
2020-07-02,59.2400016784668
2020-07-06,60.529998779296875
2020-07-07,60.0099983215332
2020-07-08,67.8499984741211
2020-07-09,66.41000366210938
2020-07-10,66.31999969482422
2020-07-13,64.61000061035156
2020-07-14,66.81999969482422
2020-07-15,66.91999816894531
2020-07-16,68.44000244140625
2020-07-17,70.31999969482422
2020-07-20,72.05000305175781
2020-07-21,78.04000091552734
2020-07-22,78.44000244140625
2020-07-23,78.2699966430664
2020-07-24,78.19000244140625
2020-07-27,78.97000122070312
2020-07-28,77.5999984741211
2020-07-29,78.37000274658203
2020-07-30,79.1500015258789
2020-07-31,80.0199966430664
2020-08-03,82.18000030517578
2020-08-04,82.38999938964844
2020-08-05,82.69999694824219
2020-08-06,89.69000244140625
2020-08-07,88.98999786376953
2020-08-10,86.56999969482422
2020-08-11,83.70999908447266
2020-08-12,85.80000305175781
2020-08-13,85.76000213623047
2020-08-14,84.5999984741211
2020-08-17,84.94999694824219
2020-08-18,84.27999877929688
2020-08-19,83.5
2020-08-20,81.23999786376953
2020-08-21,82.01000213623047
2020-08-24,87.36000061035156
2020-08-25,88.23999786376953
2020-08-26,87.73999786376953
2020-08-27,86.0
2020-08-28,86.63999938964844
2020-08-31,85.33000183105469
2020-09-01,87.37000274658203
2020-09-02,88.16999816894531
2020-09-03,82.52999877929688
2020-09-04,83.37999725341797
2020-09-08,78.72000122070312
2020-09-09,81.05000305175781
2020-09-10,80.02999877929688
2020-09-11,80.5199966430664
2020-09-14,82.91999816894531
2020-09-15,83.70999908447266
2020-09-16,82.23999786376953
2020-09-17,82.11000061035156
2020-09-18,81.73999786376953
2020-09-21,80.88999938964844
2020-09-22,81.0999984741211
2020-09-23,77.13999938964844
2020-09-24,78.33999633789062
2020-09-25,78.22000122070312
2020-09-28,81.05999755859375
2020-09-29,80.83000183105469
2020-09-30,80.41999816894531
2020-10-01,80.66000366210938
2020-10-02,78.18000030517578
2020-10-05,80.9800033569336
2020-10-06,80.22000122070312
2020-10-07,81.66000366210938
2020-10-08,81.48999786376953
2020-10-09,84.44000244140625
2020-10-12,86.33999633789062
2020-10-13,85.98999786376953
2020-10-14,83.27999877929688
2020-10-15,83.0999984741211
2020-10-16,80.9000015258789
2020-10-19,80.91000366210938
2020-10-20,80.81999969482422
2020-10-21,78.9800033569336
2020-10-22,80.5999984741211
2020-10-23,81.2699966430664
2020-10-26,80.0
2020-10-27,81.54000091552734
2020-10-28,76.76000213623047
2020-10-29,78.33000183105469
2020-10-30,76.66999816894531
2020-11-02,75.31999969482422
2020-11-03,76.87000274658203
2020-11-04,78.2300033569336
2020-11-05,82.5
2020-11-06,82.83999633789062
2020-11-09,79.77999877929688
2020-11-10,78.81999969482422
2020-11-11,79.91000366210938
2020-11-12,77.54000091552734
2020-11-13,79.16000366210938
2020-11-16,79.41000366210938
2020-11-17,76.91999816894531
2020-11-18,76.77999877929688
2020-11-19,79.73999786376953
2020-11-20,80.33000183105469
2020-11-23,81.33999633789062
2020-11-24,82.41000366210938
2020-11-25,79.80000305175781
2020-11-27,80.66000366210938
2020-11-30,77.7699966430664
2020-12-01,78.72000122070312
2020-12-02,78.0
2020-12-03,78.30000305175781
2020-12-04,81.83999633789062
2020-12-07,81.94999694824219
2020-12-08,81.37999725341797
2020-12-09,78.51000213623047
2020-12-10,81.79000091552734
2020-12-11,78.77999877929688
2020-12-14,81.66000366210938
2020-12-15,83.98999786376953
2020-12-16,83.36000061035156
2020-12-17,82.08000183105469
2020-12-18,81.38999938964844
2020-12-21,81.4000015258789
2020-12-22,82.52999877929688
2020-12-23,85.87000274658203
2020-12-24,86.1500015258789
2020-12-28,92.12999725341797
2020-12-29,90.63999938964844
2020-12-30,94.7699966430664
2020-12-31,96.4000015258789
2021-01-04,97.4000015258789
2021-01-05,98.5
2021-01-06,101.2699966430664
2021-01-07,102.63999938964844
2021-01-08,104.25
2021-01-11,105.33000183105469
2021-01-12,106.66000366210938
2021-01-13,102.19999694824219
2021-01-14,101.9000015258789
2021-01-15,100.95999908447266
2021-01-19,103.51000213623047
2021-01-20,103.8499984741211
2021-01-21,106.08999633789062
2021-01-22,105.9000015258789
2021-01-25,105.4000015258789
2021-01-26,104.87000274658203
2021-01-27,102.5199966430664
2021-01-28,101.16000366210938
2021-01-29,99.22000122070312
2021-02-01,104.1500015258789
2021-02-02,106.70999908447266
2021-02-03,105.12000274658203
2021-02-04,106.87000274658203
2021-02-05,119.01000213623047
2021-02-08,123.79000091552734
2021-02-09,122.80000305175781
2021-02-10,122.98999786376953
2021-02-11,125.91999816894531
2021-02-12,130.10000610351562
2021-02-16,134.4600067138672
2021-02-17,133.39999389648438
2021-02-18,131.83999633789062
2021-02-19,135.05999755859375
2021-02-22,131.9600067138672
2021-02-23,130.1199951171875
2021-02-24,137.24000549316406
2021-02-25,130.3000030517578
2021-02-26,134.02999877929688
2021-03-01,137.69000244140625
2021-03-02,136.3000030517578
2021-03-03,133.44000244140625
2021-03-04,128.80999755859375
2021-03-05,132.1699981689453
2021-03-08,127.16000366210938
2021-03-09,134.57000732421875
2021-03-10,131.47999572753906
2021-03-11,136.97999572753906
2021-03-12,136.75
2021-03-15,137.2100067138672
2021-03-16,140.36000061035156
2021-03-17,142.83999633789062
2021-03-18,138.05999755859375
2021-03-19,139.75
2021-03-22,143.1999969482422
2021-03-23,135.60000610351562
2021-03-24,130.55999755859375
2021-03-25,128.10000610351562
2021-03-26,136.91000366210938
2021-03-29,131.1300048828125
2021-03-30,130.97999572753906
2021-03-31,135.4199981689453
2021-04-01,138.13999938964844
2021-04-05,141.1699981689453
2021-04-06,139.17999267578125
2021-04-07,136.66000366210938
