Date,WD
2022-02-02,117.66123962402344
2022-02-03,124.42357635498047
2022-02-04,125.32402038574219
2022-02-07,126.098388671875
2022-02-08,127.86329650878906
2022-02-09,128.49359130859375
2022-02-10,126.28749084472656
2022-02-11,127.88128662109375
2022-02-14,122.40654754638672
2022-02-15,125.8372802734375
2022-02-16,125.93631744384766
2022-02-17,124.42357635498047
2022-02-18,124.35121154785156
2022-02-22,124.80339050292969
2022-02-23,122.99467468261719
2022-02-24,124.80339050292969
2022-02-25,124.41452026367188
2022-02-28,125.11994171142578
2022-03-01,122.28925323486328
2022-03-02,125.55402374267578
2022-03-03,125.3912582397461
2022-03-04,122.50629425048828
2022-03-07,115.57881164550781
2022-03-08,116.29325103759766
2022-03-09,120.32676696777344
2022-03-10,119.61228942871094
2022-03-11,119.8564682006836
2022-03-14,122.90420532226562
2022-03-15,118.68985748291016
2022-03-16,122.34349060058594
2022-03-17,121.8189697265625
2022-03-18,122.08122253417969
2022-03-21,120.73372650146484
2022-03-22,123.57345581054688
2022-03-23,121.05024719238281
2022-03-24,123.60059356689453
2022-03-25,121.33061218261719
2022-03-28,119.9378890991211
2022-03-29,122.18977355957031
2022-03-30,117.82164001464844
2022-03-31,117.04388427734375
2022-04-01,119.21436309814453
2022-04-04,119.30481719970703
2022-04-05,114.4483413696289
2022-04-06,113.95997619628906
2022-04-07,113.95093536376953
2022-04-08,113.95997619628906
2022-04-11,115.22608947753906
2022-04-12,116.59170532226562
2022-04-13,115.89532470703125
2022-04-14,117.85782623291016
2022-04-18,117.26997375488281
2022-04-19,117.53226470947266
2022-04-20,119.53091430664062
2022-04-21,119.82032012939453
2022-04-22,115.61497497558594
2022-04-25,114.31268310546875
2022-04-26,109.83602905273438
2022-04-27,107.80118560791016
2022-04-28,111.35537719726562
2022-04-29,108.3076400756836
2022-05-02,109.1396713256836
2022-05-03,112.46776580810547
2022-05-04,109.59185791015625
2022-05-05,98.20580291748047
2022-05-06,94.90485382080078
2022-05-09,92.25504302978516
2022-05-10,91.46823120117188
2022-05-11,89.72278594970703
2022-05-12,89.63236999511719
2022-05-13,93.39453887939453
2022-05-16,92.28216552734375
2022-05-17,95.93583679199219
2022-05-18,93.50743103027344
2022-05-19,94.30780029296875
2022-05-20,93.07994842529297
2022-05-23,93.33462524414062
2022-05-24,90.39688873291016
2022-05-25,92.10675811767578
2022-05-26,96.86353302001953
2022-05-27,99.65576171875
2022-05-31,96.69072723388672
2022-06-01,95.92674255371094
2022-06-02,99.62846374511719
2022-06-03,97.60933685302734
2022-06-06,97.64573669433594
2022-06-07,98.6007080078125
2022-06-08,96.80896759033203
2022-06-09,92.59790802001953
2022-06-10,90.93348693847656
2022-06-13,82.76602935791016
2022-06-14,84.55778503417969
2022-06-15,84.8761215209961
2022-06-16,81.02883911132812
2022-06-17,81.85652160644531
2022-06-21,82.0293197631836
2022-06-22,84.62144470214844
2022-06-23,86.89522552490234
2022-06-24,90.17859649658203
2022-06-27,89.24180603027344
2022-06-28,87.35909271240234
2022-06-29,86.6678466796875
2022-06-30,87.62285614013672
2022-07-01,89.25089263916016
2022-07-05,91.5428695678711
2022-07-06,89.96031951904297
2022-07-07,90.97895812988281
2022-07-08,90.45144653320312
2022-07-11,89.36913299560547
2022-07-12,89.66925811767578
2022-07-13,88.84159851074219
2022-07-14,87.58647155761719
2022-07-15,89.74201965332031
2022-07-18,89.53282165527344
2022-07-19,93.17998504638672
2022-07-20,94.08950805664062
2022-07-21,95.9449234008789
2022-07-22,95.6629638671875
2022-07-25,97.0909194946289
2022-07-26,96.81803894042969
2022-07-27,98.73713684082031
2022-07-28,100.94728088378906
2022-07-29,102.44798278808594
2022-08-01,102.9572982788086
2022-08-02,101.92044067382812
2022-08-03,103.43934631347656
2022-08-04,100.32878875732422
2022-08-05,97.0545425415039
2022-08-08,99.8194580078125
2022-08-09,98.8826675415039
2022-08-10,100.30152130126953
2022-08-11,101.77493286132812
2022-08-12,104.03053283691406
2022-08-15,103.67581939697266
2022-08-16,103.82133483886719
2022-08-17,102.49557495117188
2022-08-18,102.4041519165039
2022-08-19,100.20062255859375
2022-08-22,97.50337219238281
2022-08-23,97.96968078613281
2022-08-24,98.1068344116211
2022-08-25,100.26463317871094
2022-08-26,96.68962097167969
2022-08-29,94.85185241699219
2022-08-30,93.71808624267578
2022-08-31,91.85285949707031
2022-09-01,89.82305908203125
2022-09-02,89.80477905273438
2022-09-06,88.41500854492188
2022-09-07,90.0333480834961
2022-09-08,90.3259506225586
2022-09-09,92.75802612304688
2022-09-12,94.2483901977539
2022-09-13,88.6893081665039
2022-09-14,89.0458984375
2022-09-15,87.80241394042969
2022-09-16,87.17152404785156
2022-09-19,87.80241394042969
2022-09-20,86.51319885253906
2022-09-21,85.0594482421875
2022-09-22,83.45023345947266
2022-09-23,81.58501434326172
2022-09-26,79.29920959472656
2022-09-27,77.81800842285156
2022-09-28,78.72317504882812
2022-09-29,76.42823028564453
2022-09-30,76.55624389648438
2022-10-03,80.05811309814453
2022-10-04,83.72454833984375
2022-10-05,81.905029296875
2022-10-06,80.07637023925781
2022-10-07,78.40316009521484
2022-10-10,77.67171478271484
2022-10-11,78.63175964355469
2022-10-12,77.4705581665039
2022-10-13,79.53692626953125
2022-10-14,77.84544372558594
2022-10-17,80.92669677734375
2022-10-18,80.79869842529297
2022-10-19,78.70491027832031
2022-10-20,76.93111419677734
2022-10-21,76.38252258300781
2022-10-24,76.6019515991211
2022-10-25,79.90265655517578
2022-10-26,79.09806060791016
2022-10-27,78.90605163574219
2022-10-28,81.255859375
2022-10-31,82.25247192382812
2022-11-01,82.32560729980469
2022-11-02,77.59857940673828
2022-11-03,74.91044616699219
2022-11-04,76.711669921875
2022-11-07,77.46142578125
2022-11-08,77.22367858886719
2022-11-09,70.23827362060547
2022-11-10,76.34593200683594
2022-11-11,77.71742248535156
2022-11-14,76.2545166015625
2022-11-15,77.50713348388672
2022-11-16,76.13565063476562
2022-11-17,74.08757019042969
2022-11-18,74.23385620117188
2022-11-21,74.73673248291016
2022-11-22,75.62362670898438
2022-11-23,77.38274383544922
2022-11-25,78.62610626220703
2022-11-28,77.68667602539062
2022-11-29,79.2247543334961
2022-11-30,82.25486755371094
2022-12-01,83.71924591064453
2022-12-02,82.16275024414062
2022-12-05,78.64452362060547
2022-12-06,77.73274993896484
2022-12-07,77.81562042236328
2022-12-08,76.67357635498047
2022-12-09,74.40791320800781
2022-12-12,75.72494506835938
2022-12-13,77.7051010131836
2022-12-14,74.79472351074219
2022-12-15,73.60662841796875
2022-12-16,72.05933380126953
2022-12-19,70.3554916381836
2022-12-20,70.76993560791016
2022-12-21,72.51983642578125
2022-12-22,71.6633071899414
2022-12-23,72.81456756591797
2022-12-27,73.15533447265625
2022-12-28,69.52659606933594
2022-12-29,72.81456756591797
2022-12-30,72.28038024902344
2023-01-03,73.5145263671875
2023-01-04,74.1500244140625
2023-01-05,73.59742736816406
2023-01-06,76.8761978149414
2023-01-09,77.35511016845703
2023-01-10,79.20633697509766
2023-01-11,81.97855377197266
2023-01-12,83.87582397460938
2023-01-13,85.82836151123047
2023-01-17,85.61652374267578
2023-01-18,86.35333251953125
2023-01-19,85.05471801757812
2023-01-20,85.53364562988281
2023-01-23,86.5467529296875
2023-01-24,84.7876205444336
2023-01-25,84.91655731201172
2023-01-26,86.51909637451172
2023-01-27,87.05329132080078
2023-01-30,84.51132202148438
2023-01-31,87.84535217285156
2023-02-01,87.62430572509766
2023-02-02,92.9569320678711
2023-02-03,90.30443572998047
2023-02-06,87.21907806396484
2023-02-07,88.25980377197266
2023-02-08,85.80073547363281
2023-02-09,85.2389144897461
2023-02-10,86.47306060791016
2023-02-13,87.91902160644531
2023-02-14,88.15849304199219
2023-02-15,89.2360610961914
2023-02-16,87.29275512695312
2023-02-17,85.21127319335938
2023-02-21,79.86944580078125
2023-02-22,81.54568481445312
2023-02-23,81.9877700805664
2023-02-24,81.29702758789062
2023-02-27,81.00228881835938
2023-02-28,80.33916473388672
2023-03-01,80.84571838378906
2023-03-02,80.10892486572266
2023-03-03,81.37989807128906
2023-03-06,79.44580841064453
2023-03-07,79.2138442993164
2023-03-08,80.08595275878906
2023-03-09,76.42123413085938
2023-03-10,72.94207000732422
2023-03-13,71.8936767578125
2023-03-14,73.95333862304688
2023-03-15,72.30189514160156
2023-03-16,72.80288696289062
2023-03-17,70.43704986572266
2023-03-20,70.96588134765625
2023-03-21,72.21839904785156
2023-03-22,69.11031341552734
2023-03-23,67.31043243408203
2023-03-24,67.29187774658203
2023-03-27,69.537109375
2023-03-28,68.13616180419922
2023-03-29,68.69283294677734
2023-03-30,69.10105895996094
2023-03-31,70.66900634765625
2023-04-03,69.3051528930664
2023-04-04,66.44760131835938
2023-04-05,66.19708251953125
2023-04-06,66.50326538085938
2023-04-10,66.87438201904297
2023-04-11,67.39392852783203
2023-04-12,66.06720733642578
2023-04-13,67.3568115234375
2023-04-14,66.24348449707031
2023-04-17,67.0135498046875
2023-04-18,63.52509689331055
2023-04-19,64.82398223876953
2023-04-20,64.65699005126953
2023-04-21,63.14470672607422
2023-04-24,62.986976623535156
2023-04-25,59.4985237121582
2023-04-26,58.94186019897461
2023-04-27,60.843807220458984
2023-04-28,62.44886779785156
2023-05-01,62.328250885009766
2023-05-02,59.5078010559082
2023-05-03,59.804691314697266
2023-05-04,60.41703414916992
2023-05-05,61.63241958618164
2023-05-08,58.59857940673828
2023-05-09,58.292415618896484
2023-05-10,59.29441833496094
2023-05-11,59.9624137878418
2023-05-12,61.78086471557617
2023-05-15,65.04666137695312
2023-05-16,63.86835861206055
2023-05-17,67.42649841308594
2023-05-18,68.41902160644531
2023-05-19,67.93212127685547
2023-05-22,70.00146484375
2023-05-23,69.31791687011719
2023-05-24,67.74486541748047
2023-05-25,67.1736831665039
2023-05-26,68.55948638916016
2023-05-30,69.54264068603516
2023-05-31,68.53138732910156
2023-06-01,67.641845703125
2023-06-02,69.55199432373047
2023-06-05,67.86659240722656
2023-06-06,71.8179702758789
2023-06-07,73.43785858154297
2023-06-08,73.62510681152344
2023-06-09,74.08395385742188
2023-06-12,74.0745849609375
2023-06-13,75.08583068847656
2023-06-14,73.47530364990234
2023-06-15,75.1139144897461
2023-06-16,74.48656463623047
2023-06-20,73.7843017578125
2023-06-21,73.84986114501953
2023-06-22,72.88540649414062
2023-06-23,69.47708892822266
2023-06-26,71.71498107910156
2023-06-27,73.0165023803711
2023-06-28,74.15884399414062
2023-06-29,75.5727310180664
2023-06-30,74.05584716796875
2023-07-03,75.31055450439453
2023-07-05,73.32549285888672
2023-07-06,73.54084777832031
2023-07-07,74.95474243164062
2023-07-10,77.54842376708984
2023-07-11,79.68330383300781
2023-07-12,80.86310577392578
2023-07-13,84.08414459228516
2023-07-14,82.71707153320312
2023-07-17,84.69276428222656
2023-07-18,86.28457641601562
2023-07-19,86.95873260498047
2023-07-20,86.49056243896484
2023-07-21,85.46994018554688
2023-07-24,85.70403289794922
2023-07-25,85.59166717529297
2023-07-26,87.66100311279297
2023-07-27,84.54295349121094
2023-07-28,84.97367095947266
2023-07-31,85.18904113769531
2023-08-01,84.7676773071289
2023-08-02,84.01860809326172
2023-08-03,81.64027404785156
2023-08-04,82.21145629882812
2023-08-07,82.00544738769531
2023-08-08,80.4698486328125
2023-08-09,78.06342315673828
2023-08-10,81.33128356933594
2023-08-11,82.87625122070312
2023-08-14,82.87625122070312
2023-08-15,81.49044799804688
2023-08-16,79.3683090209961
2023-08-17,79.075927734375
2023-08-18,80.358642578125
2023-08-21,78.4722900390625
2023-08-22,78.0855941772461
2023-08-23,79.98137664794922
2023-08-24,79.29285430908203
2023-08-25,77.84978485107422
2023-08-28,79.7833023071289
2023-08-29,81.01886749267578
2023-08-30,80.34921264648438
2023-08-31,80.49067687988281
2023-09-01,80.04739379882812
2023-09-05,80.01910400390625
2023-09-06,77.58570861816406
2023-09-07,76.57650756835938
2023-09-08,76.53878021240234
2023-09-11,78.2930908203125
2023-09-12,78.63263702392578
2023-09-13,76.14266204833984
2023-09-14,77.82149505615234
2023-09-15,77.6800308227539
2023-09-18,76.83116149902344
2023-09-19,75.89740753173828
2023-09-20,74.25629425048828
2023-09-21,72.0586929321289
2023-09-22,71.29471588134766
2023-09-25,71.14380645751953
2023-09-26,70.45529174804688
2023-09-27,70.0403060913086
2023-09-28,70.39869689941406
2023-09-29,70.02142333984375
2023-10-02,68.02189636230469
2023-10-03,65.95633697509766
2023-10-04,64.91885375976562
2023-10-05,66.59770965576172
2023-10-06,67.99359893798828
2023-10-09,67.53144073486328
2023-10-10,67.59745788574219
2023-10-11,67.79552459716797
2023-10-12,65.88087463378906
2023-10-13,64.63589477539062
2023-10-16,65.37156677246094
2023-10-17,66.0223617553711
2023-10-18,64.4755630493164
2023-10-19,64.25862121582031
2023-10-20,62.70237350463867
2023-10-23,62.46658706665039
2023-10-24,63.513511657714844
2023-10-25,61.42908477783203
2023-10-26,60.80659484863281
2023-10-27,61.22159957885742
2023-10-30,60.410457611083984
2023-10-31,61.11783981323242
2023-11-01,61.6365852355957
2023-11-02,66.1638412475586
2023-11-03,72.43595886230469
2023-11-06,70.16291046142578
2023-11-07,68.0501937866211
2023-11-08,68.09734344482422
2023-11-09,65.85259246826172
2023-11-10,67.41826629638672
2023-11-13,69.43666076660156
2023-11-14,75.86913299560547
2023-11-15,78.30252075195312
2023-11-16,77.51968383789062
2023-11-17,78.73638916015625
2023-11-20,78.25535583496094
2023-11-21,76.99150085449219
2023-11-22,78.46480560302734
2023-11-24,78.22716522216797
2023-11-27,79.17768859863281
2023-11-28,78.21766662597656
2023-11-29,80.25176239013672
2023-11-30,79.8620376586914
2023-12-01,85.42255401611328
2023-12-04,86.1734619140625
2023-12-05,87.06693267822266
2023-12-06,86.51564025878906
2023-12-07,88.33111572265625
2023-12-08,88.80636596679688
2023-12-11,91.09709167480469
2023-12-12,91.8955307006836
2023-12-13,96.24888610839844
2023-12-14,100.66877746582031
2023-12-15,99.63269805908203
2023-12-18,98.65367889404297
2023-12-19,99.4901351928711
2023-12-20,98.74872589111328
2023-12-21,101.134521484375
2023-12-22,102.43671417236328
2023-12-26,104.87953186035156
2023-12-27,107.55047607421875
2023-12-28,107.5314712524414
2023-12-29,105.5163803100586
2024-01-02,103.08305358886719
2024-01-03,97.47504425048828
2024-01-04,95.43144226074219
2024-01-05,94.35735321044922
2024-01-08,95.43144226074219
2024-01-09,92.35177612304688
2024-01-10,93.70150756835938
2024-01-11,92.65595245361328
2024-01-12,93.26427459716797
2024-01-16,92.35177612304688
2024-01-17,91.44879913330078
2024-01-18,91.94306945800781
2024-01-19,94.1102294921875
2024-01-22,95.91620635986328
2024-01-23,94.21479034423828
2024-01-24,93.12169647216797
2024-01-25,95.02271270751953
2024-01-26,95.1843032836914
2024-01-29,96.59107208251953
2024-01-30,94.8135986328125
2024-01-31,91.80998229980469
2024-02-01,91.34423828125
2024-02-02,90.06104278564453
2024-02-05,87.81783294677734
2024-02-06,87.96992492675781
2024-02-07,87.68476867675781
2024-02-08,90.25114440917969
2024-02-09,89.32915496826172
2024-02-12,90.99256134033203
2024-02-13,88.26457977294922
2024-02-14,89.46222686767578
2024-02-15,93.96765899658203
2024-02-16,92.03812408447266
2024-02-20,89.6998519897461
2024-02-21,89.30062866210938
2024-02-22,92.73197937011719
2024-02-23,92.09513854980469
2024-02-26,90.26065826416016
2024-02-27,92.00009155273438
2024-02-28,90.28916931152344
2024-02-29,91.2845230102539
2024-03-01,90.36573791503906
2024-03-04,88.73873901367188
2024-03-05,89.54265594482422
2024-03-06,89.04499816894531
2024-03-07,89.85850524902344
2024-03-08,88.71958923339844
2024-03-11,88.1932144165039
2024-03-12,88.9397201538086
2024-03-13,88.26020050048828
2024-03-14,86.14510345458984
2024-03-15,85.68569946289062
2024-03-18,85.21675872802734
2024-03-19,86.20252227783203
2024-03-20,88.98756408691406
2024-03-21,92.06929779052734
2024-03-22,89.1981201171875
2024-03-25,90.36573791503906
2024-03-26,91.11224365234375
2024-03-27,96.47178649902344
2024-03-28,96.72062683105469
2024-04-01,94.44281768798828
2024-04-02,91.35150909423828
2024-04-03,90.85384368896484
2024-04-04,91.5811996459961
2024-04-05,92.01188659667969
2024-04-08,92.9306640625
2024-04-09,92.62440490722656
2024-04-10,88.66217041015625
2024-04-11,88.22191619873047
2024-04-12,87.02558898925781
2024-04-15,86.0302505493164
2024-04-16,87.08301544189453
2024-04-17,87.00645446777344
2024-04-18,86.11638641357422
2024-04-19,87.32227325439453
2024-04-22,88.35590362548828
2024-04-23,89.91590881347656
2024-04-24,90.00206756591797
2024-04-25,88.16450500488281
2024-04-26,89.20768737792969
2024-04-29,89.90634155273438
2024-04-30,87.6955337524414
2024-05-01,88.77701568603516
2024-05-02,90.18390655517578
2024-05-03,91.14096069335938
2024-05-06,93.38048553466797
2024-05-07,92.39470672607422
2024-05-08,92.23200988769531
2024-05-09,93.6197509765625
2024-05-10,93.63888549804688
2024-05-13,93.80158996582031
2024-05-14,95.9932632446289
2024-05-15,98.5460205078125
2024-05-16,98.70014190673828
2024-05-17,98.64234924316406
2024-05-20,97.24555969238281
2024-05-21,96.195556640625
2024-05-22,95.10702514648438
2024-05-23,90.6276626586914
2024-05-24,91.73545837402344
2024-05-28,89.87628173828125
2024-05-29,88.53729248046875
2024-05-30,91.22489929199219
2024-05-31,92.46755981445312
2024-06-03,91.20563507080078
2024-06-04,89.96297454833984
2024-06-05,90.46389770507812
2024-06-06,89.88591766357422
2024-06-07,88.77811431884766
2024-06-10,88.8070068359375
2024-06-11,88.85516357421875
2024-06-12,93.9799575805664
2024-06-13,92.8625259399414
2024-06-14,90.87811279296875
2024-06-17,91.98590850830078
2024-06-18,92.2845458984375
2024-06-20,91.5909652709961
2024-06-21,91.83177947998047
2024-06-24,92.49646759033203
2024-06-25,91.3982925415039
2024-06-26,90.46389770507812
2024-06-27,92.7276611328125
2024-06-28,94.5964584350586
2024-07-01,90.42536163330078
2024-07-02,91.98590850830078
2024-07-03,91.83177947998047
2024-07-05,91.69692993164062
2024-07-08,91.63911437988281
2024-07-09,91.61985778808594
2024-07-10,92.06297302246094
2024-07-11,96.47491455078125
2024-07-12,96.05105590820312
2024-07-15,97.67903900146484
2024-07-16,103.84420013427734
2024-07-17,103.48776245117188
2024-07-18,102.36070251464844
2024-07-19,103.2373046875
2024-07-22,103.31436920166016
2024-07-23,104.46070098876953
2024-07-24,100.22216033935547
2024-07-25,103.11207580566406
2024-07-26,104.3740005493164
2024-07-29,103.66116333007812
2024-07-30,102.2162094116211
2024-07-31,102.97721862792969
2024-08-01,99.52859497070312
2024-08-02,98.53638458251953
2024-08-05,97.39005279541016
2024-08-06,97.87169647216797
2024-08-07,95.80059814453125
2024-08-08,98.47858428955078
2024-08-09,98.87353515625
2024-08-12,95.86802673339844
2024-08-13,98.91207122802734
2024-08-14,98.52674865722656
2024-08-15,99.61528778076172
2024-08-16,100.04876708984375
2024-08-19,100.06803894042969
2024-08-20,98.47858428955078
2024-08-21,99.885009765625
2024-08-22,99.6232681274414
2024-08-23,104.101806640625
2024-08-26,104.25691223144531
2024-08-27,103.15182495117188
2024-08-28,102.1436767578125
2024-08-29,102.95794677734375
2024-08-30,103.78191375732422
2024-09-03,101.77529907226562
2024-09-04,103.10335540771484
2024-09-05,103.4135513305664
2024-09-06,101.00949096679688
2024-09-09,100.2339859008789
2024-09-10,100.24369049072266
2024-09-11,99.54573059082031
2024-09-12,100.94163513183594
2024-09-13,105.23599243164062
2024-09-16,104.30538177490234
2024-09-17,104.90640258789062
2024-09-18,104.65435791015625
2024-09-19,108.27014923095703
2024-09-20,107.65943908691406
2024-09-23,109.55941772460938
2024-09-24,109.13290405273438
2024-09-25,110.47064208984375
2024-09-26,110.18952178955078
2024-09-27,108.62881469726562
2024-09-30,110.11196899414062
2024-10-01,107.42679595947266
2024-10-02,107.85332489013672
2024-10-03,108.11505126953125
2024-10-04,107.43649291992188
2024-10-07,107.0196533203125
2024-10-08,108.24108123779297
2024-10-09,107.48495483398438
2024-10-10,105.22630310058594
2024-10-11,106.98086547851562
2024-10-14,108.37678527832031
2024-10-15,110.40278625488281
2024-10-16,111.87625885009766
2024-10-17,112.74868774414062
2024-10-18,111.41094207763672
2024-10-21,108.21198272705078
2024-10-22,108.16352844238281
2024-10-23,106.46710205078125
2024-10-24,111.46910858154297
2024-10-25,108.79362487792969
2024-10-28,108.45433044433594
2024-10-29,108.52218627929688
2024-10-30,108.47372436523438
2024-10-31,106.02119445800781
2024-11-01,104.47987365722656
2024-11-04,104.101806640625
2024-11-05,107.4946517944336
2024-11-06,109.44310760498047
2024-11-07,107.59158325195312
2024-11-08,108.5028076171875
2024-11-11,107.7757568359375
2024-11-12,106.82576751708984
2024-11-13,105.66252136230469
2024-11-14,104.27629852294922
2024-11-15,103.35539245605469
2024-11-18,103.47171020507812
2024-11-19,103.6559066772461
2024-11-20,102.48294830322266
2024-11-21,103.5395736694336
2024-11-22,105.81205749511719
2024-11-25,109.71331787109375
2024-11-26,107.83096313476562
2024-11-27,108.08454895019531
2024-11-29,107.4603500366211
2024-12-02,107.4896011352539
2024-12-03,106.46553039550781
2024-12-04,106.36798858642578
2024-12-05,105.18785858154297
2024-12-06,106.10466003417969
2024-12-09,104.47587585449219
2024-12-10,103.79315185546875
2024-12-11,104.76847076416016
2024-12-12,104.31007385253906
2024-12-13,102.9641342163086
2024-12-16,104.88551330566406
2024-12-17,103.27623748779297
2024-12-18,96.28321838378906
2024-12-19,93.94246673583984
2024-12-20,95.33716583251953
2024-12-23,94.9762954711914
2024-12-24,95.84432220458984
2024-12-26,96.22470092773438
2024-12-27,94.3716049194336
2024-12-30,93.32801055908203
2024-12-31,94.81049346923828
2025-01-02,93.08418273925781
2025-01-03,93.62060546875
2025-01-06,92.284423828125
2025-01-07,90.0997085571289
2025-01-08,89.96317291259766
2025-01-10,85.21337890625
2025-01-13,84.70621490478516
2025-01-14,86.42277526855469
2025-01-15,91.9235610961914
2025-01-16,93.13294219970703
2025-01-17,92.98664855957031
2025-01-21,94.3716049194336
2025-01-22,93.02566528320312
2025-01-23,93.13294219970703
2025-01-24,92.75257873535156
2025-01-27,94.13751983642578
2025-01-28,93.6986312866211
2025-01-29,92.90863037109375
2025-01-30,94.2057876586914
2025-01-31,93.6986312866211
2025-02-03,91.85528564453125
2025-02-04,92.4892349243164
2025-02-05,92.87937927246094
2025-02-06,93.36702728271484
2025-02-07,92.0113296508789
2025-02-10,91.46515655517578
2025-02-11,91.56269073486328
2025-02-12,88.7342758178711
2025-02-13,84.03325653076172
2025-02-14,84.30633544921875
2025-02-18,83.23348236083984
2025-02-19,81.96558380126953
2025-02-20,83.877197265625
2025-02-21,81.09754943847656
2025-02-24,80.06370544433594
2025-02-25,82.97990417480469
2025-02-26,83.15546417236328
2025-02-27,82.84336853027344
2025-02-28,84.21965789794922
2025-03-03,82.4009780883789
2025-03-04,80.97553253173828
2025-03-05,82.70572662353516
2025-03-06,84.55390930175781
2025-03-07,86.15631103515625
2025-03-10,85.01595306396484
2025-03-11,84.86849212646484
2025-03-12,84.90780639648438
2025-03-13,83.50202178955078
2025-03-14,85.71393585205078
2025-03-17,86.48072052001953
2025-03-18,84.81932830810547
2025-03-19,84.27864837646484
2025-03-20,84.96678924560547
2025-03-21,84.36711883544922
2025-03-24,86.23495483398438
2025-03-25,85.24205017089844
2025-03-26,84.46542358398438
2025-03-27,83.95423126220703
2025-03-28,82.59758758544922
2025-03-31,83.91490936279297
2025-04-01,81.7030029296875
2025-04-02,83.61998748779297
2025-04-03,78.76362609863281
2025-04-04,76.88595581054688
2025-04-07,73.81877136230469
2025-04-08,72.58992767333984
2025-04-09,77.31851196289062
2025-04-10,71.83296966552734
2025-04-11,72.09839630126953
2025-04-14,73.89741516113281
2025-04-15,72.8160400390625
2025-04-16,72.40315246582031
2025-04-17,72.47196960449219
2025-04-21,70.83024597167969
2025-04-22,73.1502914428711
2025-04-23,74.03504180908203
2025-04-24,75.39169311523438
2025-04-25,74.53641510009766
2025-04-28,75.33269500732422
2025-04-29,76.18797302246094
2025-04-30,75.24422454833984
2025-05-01,72.79637908935547
2025-05-02,72.92417907714844
2025-05-05,71.34143829345703
2025-05-06,70.30921173095703
2025-05-07,70.18141174316406
2025-05-08,70.36819458007812
2025-05-09,69.7586898803711
2025-05-12,74.67404174804688
2025-05-13,74.59539794921875
2025-05-14,72.76688385009766
2025-05-15,72.77680969238281
2025-05-16,73.24307250976562
2025-05-19,72.10221862792969
2025-05-20,71.05064392089844
2025-05-21,66.63601684570312
2025-05-22,66.26895904541016
2025-05-23,65.9316635131836
2025-05-27,68.34234619140625
2025-05-28,67.44949340820312
2025-05-29,68.45146942138672
2025-05-30,67.94551849365234
2025-06-02,66.4475326538086
2025-06-03,67.53878784179688
2025-06-04,67.2610092163086
2025-06-05,66.84434509277344
2025-06-06,67.78679656982422
2025-06-09,69.22526550292969
2025-06-10,70.85222625732422
2025-06-11,70.41573333740234
2025-06-12,70.29668426513672
2025-06-13,67.7768783569336
2025-06-16,67.52886199951172
2025-06-17,65.4753189086914
2025-06-18,66.37808990478516
2025-06-20,66.29872131347656
2025-06-23,69.07646179199219
2025-06-24,69.45344543457031
2025-06-25,68.47130584716797
2025-06-26,69.76097869873047
2025-06-27,69.96930694580078
2025-06-30,69.91970825195312
2025-07-01,71.74507904052734
2025-07-02,73.44148254394531
2025-07-03,74.76091003417969
2025-07-07,71.53675079345703
2025-07-08,72.11213684082031
2025-07-09,73.92758178710938
2025-07-10,75.48509979248047
2025-07-11,75.10812377929688
2025-07-14,75.75296020507812
2025-07-15,72.81649017333984
2025-07-16,73.7589340209961
2025-07-17,73.13394927978516
2025-07-18,71.48714447021484
2025-07-21,72.32046508789062
2025-07-22,75.01884460449219
2025-07-23,75.3065414428711
2025-07-24,75.32637786865234
2025-07-25,75.78272247314453
2025-07-28,75.67359161376953
2025-07-29,75.79264068603516
2025-07-30,75.00892639160156
2025-07-31,74.4136962890625
2025-08-01,73.8680648803711
2025-08-04,75.0486068725586
2025-08-05,75.53470611572266
2025-08-06,74.87995910644531
2025-08-07,79.27474212646484
2025-08-08,80.14774322509766
2025-08-11,77.63785552978516
2025-08-12,82.60802459716797
2025-08-13,83.9373779296875
2025-08-14,83.63975524902344
2025-08-15,82.69731140136719
2025-08-18,83.3917465209961
2025-08-19,85.09807586669922
2025-08-20,83.61000061035156
2025-08-21,82.23999786376953
2025-08-22,86.81999969482422
2025-08-25,86.61000061035156
2025-08-26,85.5199966430664
2025-08-27,86.87000274658203
2025-08-28,85.98999786376953
2025-08-29,85.05000305175781
2025-09-02,83.08999633789062
2025-09-03,82.01000213623047
2025-09-04,83.4000015258789
2025-09-05,87.5999984741211
2025-09-08,86.26000213623047
2025-09-09,85.23999786376953
2025-09-10,86.12999725341797
2025-09-11,87.23999786376953
2025-09-12,85.98999786376953
2025-09-15,85.08000183105469
2025-09-16,84.88999938964844
2025-09-17,85.30000305175781
2025-09-18,87.54000091552734
2025-09-19,87.2300033569336
