Date,VYX
2021-02-19,21.25153350830078
2021-02-22,21.907974243164062
2021-02-23,21.723926544189453
2021-02-24,22.533742904663086
2021-02-25,21.674846649169922
2021-02-26,21.325153350830078
2021-03-01,22.28834342956543
2021-03-02,22.110429763793945
2021-03-03,21.96319007873535
2021-03-04,20.95092010498047
2021-03-05,21.822086334228516
2021-03-08,22.64417266845703
2021-03-09,22.079755783081055
2021-03-10,22.53987693786621
2021-03-11,22.650306701660156
2021-03-12,22.668712615966797
2021-03-15,23.4049072265625
2021-03-16,23.061349868774414
2021-03-17,23.975460052490234
2021-03-18,22.926380157470703
2021-03-19,22.650306701660156
2021-03-22,22.294479370117188
2021-03-23,21.607362747192383
2021-03-24,21.484663009643555
2021-03-25,22.386503219604492
2021-03-26,23.214723587036133
2021-03-29,22.619632720947266
2021-03-30,23.263803482055664
2021-03-31,23.282209396362305
2021-04-01,23.276073455810547
2021-04-05,24.042945861816406
2021-04-06,24.128833770751953
2021-04-07,23.68098258972168
2021-04-08,24.098159790039062
2021-04-09,24.31901741027832
2021-04-12,24.877300262451172
2021-04-13,24.66257667541504
2021-04-14,24.901840209960938
2021-04-15,24.840490341186523
2021-04-16,24.656442642211914
2021-04-19,24.94478416442871
2021-04-20,24.656442642211914
2021-04-21,25.294479370117188
2021-04-22,25.128833770751953
2021-04-23,25.687116622924805
2021-04-26,25.74233055114746
2021-04-27,25.938650131225586
2021-04-28,28.196319580078125
2021-04-29,27.858896255493164
2021-04-30,28.067485809326172
2021-05-03,28.490798950195312
2021-05-04,28.699386596679688
2021-05-05,28.570552825927734
2021-05-06,29.042945861816406
2021-05-07,29.343557357788086
2021-05-10,29.993864059448242
2021-05-11,29.570552825927734
2021-05-12,27.693252563476562
2021-05-13,28.64417266845703
2021-05-14,29.638036727905273
2021-05-17,30.306747436523438
2021-05-18,29.68098258972168
2021-05-19,29.25153350830078
2021-05-20,29.74846649169922
2021-05-21,30.177913665771484
2021-05-24,29.926380157470703
2021-05-25,29.613496780395508
2021-05-26,29.766870498657227
2021-05-27,29.907974243164062
2021-05-28,29.570552825927734
2021-06-01,29.693252563476562
2021-06-02,29.226993560791016
2021-06-03,28.564416885375977
2021-06-04,28.987730026245117
2021-06-07,29.208589553833008
2021-06-08,29.98159408569336
2021-06-09,29.45398712158203
2021-06-10,29.079755783081055
2021-06-11,29.208589553833008
2021-06-14,28.349693298339844
2021-06-15,29.28834342956543
2021-06-16,28.331287384033203
2021-06-17,27.638036727905273
2021-06-18,26.687116622924805
2021-06-21,27.466257095336914
2021-06-22,27.417177200317383
2021-06-23,27.478527069091797
2021-06-24,28.196319580078125
2021-06-25,28.588956832885742
2021-06-28,27.84662628173828
2021-06-29,27.877300262451172
2021-06-30,27.98159408569336
2021-07-01,28.392637252807617
2021-07-02,29.196319580078125
2021-07-06,28.36809730529785
2021-07-07,28.380367279052734
2021-07-08,28.552146911621094
2021-07-09,28.71165657043457
2021-07-12,28.269939422607422
2021-07-13,27.398773193359375
2021-07-14,27.66257667541504
2021-07-15,27.515336990356445
2021-07-16,26.840490341186523
2021-07-19,26.11656379699707
2021-07-20,27.11656379699707
2021-07-21,27.86503028869629
2021-07-22,27.159509658813477
2021-07-23,27.35582733154297
2021-07-26,27.668712615966797
2021-07-27,27.325153350830078
2021-07-28,27.331287384033203
2021-07-29,27.073619842529297
2021-07-30,27.2392635345459
2021-08-02,27.22085952758789
2021-08-03,27.092025756835938
2021-08-04,24.668712615966797
2021-08-05,24.343557357788086
2021-08-06,25.386503219604492
2021-08-09,24.74233055114746
2021-08-10,25.736196517944336
2021-08-11,27.141103744506836
2021-08-12,26.98159408569336
2021-08-13,26.656442642211914
2021-08-16,26.177913665771484
2021-08-17,25.64417266845703
2021-08-18,25.1656436920166
2021-08-19,24.5950927734375
2021-08-20,25.079755783081055
2021-08-23,25.36809730529785
2021-08-24,25.94478416442871
2021-08-25,26.5950927734375
2021-08-26,26.20245361328125
2021-08-27,27.11656379699707
2021-08-30,26.46012306213379
2021-08-31,26.061349868774414
2021-09-01,25.975460052490234
2021-09-02,26.22085952758789
2021-09-03,25.63190269470215
2021-09-07,25.429447174072266
2021-09-08,24.95092010498047
2021-09-09,25.05521583557129
2021-09-10,24.245399475097656
2021-09-13,24.45398712158203
2021-09-14,23.822086334228516
2021-09-15,24.177913665771484
2021-09-16,24.061349868774414
2021-09-17,23.693252563476562
2021-09-20,23.55828285217285
2021-09-21,23.024539947509766
2021-09-22,23.74233055114746
2021-09-23,24.588956832885742
2021-09-24,24.4049072265625
2021-09-27,24.63190269470215
2021-09-28,23.858896255493164
2021-09-29,23.95092010498047
2021-09-30,23.77914047241211
2021-10-01,25.22085952758789
2021-10-04,25.110429763793945
2021-10-05,25.417177200317383
2021-10-06,25.717790603637695
2021-10-07,25.926380157470703
2021-10-08,25.300613403320312
2021-10-11,24.932514190673828
2021-10-12,25.300613403320312
2021-10-13,25.515336990356445
2021-10-14,26.25766944885254
2021-10-15,26.62576675415039
2021-10-18,26.13496971130371
2021-10-19,26.435583114624023
2021-10-20,26.31901741027832
2021-10-21,26.91411018371582
2021-10-22,26.736196517944336
2021-10-25,26.030675888061523
2021-10-26,25.46012306213379
2021-10-27,24.66257667541504
2021-10-28,24.380367279052734
2021-10-29,24.25766944885254
2021-11-01,25.64417266845703
2021-11-02,25.877300262451172
2021-11-03,26.582822799682617
2021-11-04,25.938650131225586
2021-11-05,26.993864059448242
2021-11-08,26.79754638671875
2021-11-09,27.08588981628418
2021-11-10,26.705520629882812
2021-11-11,26.754600524902344
2021-11-12,26.858896255493164
2021-11-15,26.392637252807617
2021-11-16,25.96319007873535
2021-11-17,25.147239685058594
2021-11-18,24.79754638671875
2021-11-19,25.024539947509766
2021-11-22,25.570552825927734
2021-11-23,26.079755783081055
2021-11-24,26.36809730529785
2021-11-26,24.840490341186523
2021-11-29,24.515336990356445
2021-11-30,23.86503028869629
2021-12-01,23.871166229248047
2021-12-02,24.957054138183594
2021-12-03,24.74846649169922
2021-12-06,25.490798950195312
2021-12-07,26.66257667541504
2021-12-08,27.110429763793945
2021-12-09,24.693252563476562
2021-12-10,25.478527069091797
2021-12-13,25.2392635345459
2021-12-14,23.969324111938477
2021-12-15,24.104293823242188
2021-12-16,23.932514190673828
2021-12-17,23.766870498657227
2021-12-20,22.91411018371582
2021-12-21,23.96319007873535
2021-12-22,24.030675888061523
2021-12-23,24.110429763793945
2021-12-27,24.37423324584961
2021-12-28,24.380367279052734
2021-12-29,24.4049072265625
2021-12-30,24.55828285217285
2021-12-31,24.66257667541504
2022-01-03,25.466257095336914
2022-01-04,26.349693298339844
2022-01-05,25.84662628173828
2022-01-06,25.63190269470215
2022-01-07,25.478527069091797
2022-01-10,25.607362747192383
2022-01-11,26.128833770751953
2022-01-12,26.177913665771484
2022-01-13,26.31901741027832
2022-01-14,26.226993560791016
2022-01-18,25.411043167114258
2022-01-19,24.773006439208984
2022-01-20,24.699386596679688
2022-01-21,24.05521583557129
2022-01-24,23.601226806640625
2022-01-25,23.398773193359375
2022-01-26,23.282209396362305
2022-01-27,22.490798950195312
2022-01-28,22.79754638671875
2022-01-31,23.349693298339844
2022-02-01,23.86503028869629
2022-02-02,23.693252563476562
2022-02-03,23.190183639526367
2022-02-04,22.91411018371582
2022-02-07,22.791410446166992
2022-02-08,23.496932983398438
2022-02-09,26.858896255493164
2022-02-10,26.079755783081055
2022-02-11,25.766870498657227
2022-02-14,25.687116622924805
2022-02-15,26.613496780395508
2022-02-16,27.17177963256836
2022-02-17,26.37423324584961
2022-02-18,25.852760314941406
2022-02-22,25.177913665771484
2022-02-23,24.588956832885742
2022-02-24,24.969324111938477
2022-02-25,25.282209396362305
2022-02-28,24.858896255493164
2022-03-01,23.490798950195312
2022-03-02,24.66257667541504
2022-03-03,24.11656379699707
2022-03-04,22.4049072265625
2022-03-07,21.08588981628418
2022-03-08,22.0
2022-03-09,23.33742332458496
2022-03-10,23.128833770751953
2022-03-11,22.987730026245117
2022-03-14,22.619632720947266
2022-03-15,22.386503219604492
2022-03-16,23.7607364654541
2022-03-17,24.190183639526367
2022-03-18,24.7607364654541
2022-03-21,24.447853088378906
2022-03-22,25.282209396362305
2022-03-23,24.94478416442871
2022-03-24,25.226993560791016
2022-03-25,25.490798950195312
2022-03-28,25.0
2022-03-29,25.858896255493164
2022-03-30,25.073619842529297
2022-03-31,24.656442642211914
2022-04-01,24.687116622924805
2022-04-04,24.656442642211914
2022-04-05,23.754600524902344
2022-04-06,23.306747436523438
2022-04-07,23.31901741027832
2022-04-08,23.687116622924805
2022-04-11,23.478527069091797
2022-04-12,23.7607364654541
2022-04-13,24.71165657043457
2022-04-14,24.803680419921875
2022-04-18,25.282209396362305
2022-04-19,26.08588981628418
2022-04-20,26.25766944885254
2022-04-21,25.705520629882812
2022-04-22,24.74233055114746
2022-04-25,24.54601287841797
2022-04-26,22.91411018371582
2022-04-27,17.588956832885742
2022-04-28,19.55828285217285
2022-04-29,21.490798950195312
2022-05-02,21.306747436523438
2022-05-03,21.306747436523438
2022-05-04,22.08588981628418
2022-05-05,21.607362747192383
2022-05-06,21.386503219604492
2022-05-09,20.306747436523438
2022-05-10,19.86503028869629
2022-05-11,19.226993560791016
2022-05-12,19.42331314086914
2022-05-13,20.66257667541504
2022-05-16,20.53987693786621
2022-05-17,21.693252563476562
2022-05-18,20.17177963256836
2022-05-19,20.28834342956543
2022-05-20,19.736196517944336
2022-05-23,20.312883377075195
2022-05-24,19.312883377075195
2022-05-25,19.94478416442871
2022-05-26,20.889570236206055
2022-05-27,21.46012306213379
2022-05-31,21.282209396362305
2022-06-01,20.815950393676758
2022-06-02,21.306747436523438
2022-06-03,21.04907989501953
2022-06-06,21.067485809326172
2022-06-07,21.184049606323242
2022-06-08,20.570552825927734
2022-06-09,20.104293823242188
2022-06-10,19.55828285217285
2022-06-13,18.226993560791016
2022-06-14,19.04907989501953
2022-06-15,19.86503028869629
2022-06-16,18.429447174072266
2022-06-17,19.024539947509766
2022-06-21,18.840490341186523
2022-06-22,19.030675888061523
2022-06-23,19.300613403320312
2022-06-24,20.306747436523438
2022-06-27,20.245399475097656
2022-06-28,19.196319580078125
2022-06-29,19.079755783081055
2022-06-30,19.08588981628418
2022-07-01,18.638036727905273
2022-07-05,18.94478416442871
2022-07-06,18.503067016601562
2022-07-07,18.969324111938477
2022-07-08,18.815950393676758
2022-07-11,18.01840591430664
2022-07-12,18.269939422607422
2022-07-13,17.53987693786621
2022-07-14,16.895706176757812
2022-07-15,17.588956832885742
2022-07-18,17.852760314941406
2022-07-19,20.110429763793945
2022-07-20,19.803680419921875
2022-07-21,20.04907989501953
2022-07-22,19.447853088378906
2022-07-25,19.067485809326172
2022-07-26,18.773006439208984
2022-07-27,19.245399475097656
2022-07-28,20.073619842529297
2022-07-29,19.907974243164062
2022-08-01,20.294479370117188
2022-08-02,20.411043167114258
2022-08-03,20.889570236206055
2022-08-04,20.907974243164062
2022-08-05,21.042945861816406
2022-08-08,21.03680992126465
2022-08-09,20.687116622924805
2022-08-10,21.13496971130371
2022-08-11,21.092025756835938
2022-08-12,21.392637252807617
2022-08-15,20.564416885375977
2022-08-16,20.79754638671875
2022-08-17,20.226993560791016
2022-08-18,20.42331314086914
2022-08-19,20.104293823242188
2022-08-22,19.20245361328125
2022-08-23,19.42331314086914
2022-08-24,19.515336990356445
2022-08-25,20.822086334228516
2022-08-26,19.472393035888672
2022-08-29,19.398773193359375
2022-08-30,19.141103744506836
2022-08-31,19.04907989501953
2022-09-01,18.907974243164062
2022-09-02,18.736196517944336
2022-09-06,18.331287384033203
2022-09-07,18.858896255493164
2022-09-08,19.03680992126465
2022-09-09,19.717790603637695
2022-09-12,19.88343620300293
2022-09-13,18.312883377075195
2022-09-14,18.300613403320312
2022-09-15,17.858896255493164
2022-09-16,14.233128547668457
2022-09-19,14.190183639526367
2022-09-20,13.631901741027832
2022-09-21,13.490797996520996
2022-09-22,13.269939422607422
2022-09-23,12.791411399841309
2022-09-26,12.680981636047363
2022-09-27,12.558281898498535
2022-09-28,12.595091819763184
2022-09-29,11.907975196838379
2022-09-30,11.662576675415039
2022-10-03,12.38036823272705
2022-10-04,12.760736465454102
2022-10-05,12.57668685913086
2022-10-06,12.392638206481934
2022-10-07,11.852761268615723
2022-10-10,11.607361793518066
2022-10-11,11.490797996520996
2022-10-12,11.521471977233887
2022-10-13,11.687116622924805
2022-10-14,11.435583114624023
2022-10-17,12.0
2022-10-18,12.024539947509766
2022-10-19,11.674846649169922
2022-10-20,11.631901741027832
2022-10-21,11.871166229248047
2022-10-24,11.889571189880371
2022-10-25,12.453988075256348
2022-10-26,12.61963176727295
2022-10-27,12.546011924743652
2022-10-28,12.993865013122559
2022-10-31,13.04294490814209
2022-11-01,13.104293823242188
2022-11-02,12.460123062133789
2022-11-03,12.312883377075195
2022-11-04,12.343558311462402
2022-11-07,12.779141426086426
2022-11-08,12.705520629882812
2022-11-09,12.662576675415039
2022-11-10,13.631901741027832
2022-11-11,14.153373718261719
2022-11-14,13.613496780395508
2022-11-15,14.220858573913574
2022-11-16,13.62576675415039
2022-11-17,13.539876937866211
2022-11-18,13.460123062133789
2022-11-21,13.558281898498535
2022-11-22,14.104293823242188
2022-11-23,14.15950870513916
2022-11-25,14.392638206481934
2022-11-28,14.11656379699707
2022-11-29,14.15950870513916
2022-11-30,14.644171714782715
2022-12-01,14.5828218460083
2022-12-02,14.509202003479004
2022-12-05,14.239263534545898
2022-12-06,13.987730026245117
2022-12-07,14.030674934387207
2022-12-08,14.4171781539917
2022-12-09,14.208588600158691
2022-12-12,14.644171714782715
2022-12-13,14.588956832885742
2022-12-14,14.5828218460083
2022-12-15,14.196318626403809
2022-12-16,14.38036823272705
2022-12-19,13.858896255493164
2022-12-20,14.04294490814209
2022-12-21,14.276074409484863
2022-12-22,14.012269973754883
2022-12-23,14.245399475097656
2022-12-27,14.361963272094727
2022-12-28,13.889571189880371
2022-12-29,14.325153350830078
2022-12-30,14.361963272094727
2023-01-03,14.496932983398438
2023-01-04,14.717790603637695
2023-01-05,14.674846649169922
2023-01-06,14.975460052490234
2023-01-09,15.024539947509766
2023-01-10,15.226993560791016
2023-01-11,15.441718101501465
2023-01-12,15.687116622924805
2023-01-13,15.711655616760254
2023-01-17,15.73619556427002
2023-01-18,15.871166229248047
2023-01-19,15.760736465454102
2023-01-20,16.141103744506836
2023-01-23,16.45398712158203
2023-01-24,16.073619842529297
2023-01-25,16.196319580078125
2023-01-26,16.601226806640625
2023-01-27,16.607362747192383
2023-01-30,16.42331314086914
2023-01-31,16.822086334228516
2023-02-01,17.22085952758789
2023-02-02,17.45398712158203
2023-02-03,17.417177200317383
2023-02-06,16.938650131225586
2023-02-07,17.01840591430664
2023-02-08,16.907974243164062
2023-02-09,16.35582733154297
2023-02-10,16.233129501342773
2023-02-13,16.521472930908203
2023-02-14,16.45398712158203
2023-02-15,16.840490341186523
2023-02-16,16.496932983398438
2023-02-17,16.447853088378906
2023-02-21,16.13496971130371
2023-02-22,16.061349868774414
2023-02-23,15.987730026245117
2023-02-24,15.760736465454102
2023-02-27,15.785276412963867
2023-02-28,15.662576675415039
2023-03-01,15.693251609802246
2023-03-02,15.650306701660156
2023-03-03,15.815951347351074
2023-03-06,15.368098258972168
2023-03-07,15.08588981628418
2023-03-08,15.079754829406738
2023-03-09,14.429448127746582
2023-03-10,13.865031242370605
2023-03-13,13.257669448852539
2023-03-14,13.515336990356445
2023-03-15,13.214723587036133
2023-03-16,13.269939422607422
2023-03-17,13.030674934387207
2023-03-20,13.398773193359375
2023-03-21,13.711655616760254
2023-03-22,13.355828285217285
2023-03-23,13.355828285217285
2023-03-24,13.411043167114258
2023-03-27,13.484663009643555
2023-03-28,13.447853088378906
2023-03-29,13.79754638671875
2023-03-30,14.110428810119629
2023-03-31,14.472393035888672
2023-04-03,14.386503219604492
2023-04-04,14.220858573913574
2023-04-05,14.0
2023-04-06,13.858896255493164
2023-04-10,14.012269973754883
2023-04-11,14.08588981628418
2023-04-12,13.803681373596191
2023-04-13,14.128833770751953
2023-04-14,13.91411018371582
2023-04-17,14.110428810119629
2023-04-18,14.067484855651855
2023-04-19,14.055214881896973
2023-04-20,13.760736465454102
2023-04-21,13.62576675415039
2023-04-24,13.355828285217285
2023-04-25,13.012269973754883
2023-04-26,12.981595039367676
2023-04-27,13.368098258972168
2023-04-28,13.674846649169922
2023-05-01,13.484663009643555
2023-05-02,12.828221321105957
2023-05-03,12.607361793518066
2023-05-04,12.024539947509766
2023-05-05,13.975460052490234
2023-05-08,13.889571189880371
2023-05-09,14.0
2023-05-10,14.147238731384277
2023-05-11,14.122698783874512
2023-05-12,14.306748390197754
2023-05-15,14.656441688537598
2023-05-16,14.392638206481934
2023-05-17,14.705520629882812
2023-05-18,14.993865013122559
2023-05-19,14.815951347351074
2023-05-22,14.981595039367676
2023-05-23,15.049079895019531
2023-05-24,14.711655616760254
2023-05-25,14.687116622924805
2023-05-26,14.760736465454102
2023-05-30,14.644171714782715
2023-05-31,14.539876937866211
2023-06-01,14.723925590515137
2023-06-02,15.190183639526367
2023-06-05,15.006134986877441
2023-06-06,15.257669448852539
2023-06-07,15.257669448852539
2023-06-08,15.288344383239746
2023-06-09,15.42331314086914
2023-06-12,15.490797996520996
2023-06-13,15.5828218460083
2023-06-14,15.220858573913574
2023-06-15,15.4171781539917
2023-06-16,15.411043167114258
2023-06-20,15.276074409484863
2023-06-21,15.147238731384277
2023-06-22,15.08588981628418
2023-06-23,14.950920104980469
2023-06-26,14.932515144348145
2023-06-27,15.196318626403809
2023-06-28,15.134968757629395
2023-06-29,15.306748390197754
2023-06-30,15.460123062133789
2023-07-03,15.717790603637695
2023-07-05,15.190183639526367
2023-07-06,15.073619842529297
2023-07-07,15.343558311462402
2023-07-10,15.527606964111328
2023-07-11,15.79754638671875
2023-07-12,16.03680992126465
2023-07-13,16.25153350830078
2023-07-14,15.920245170593262
2023-07-17,15.944785118103027
2023-07-18,16.466257095336914
2023-07-19,16.503067016601562
2023-07-20,16.386503219604492
2023-07-21,16.35582733154297
2023-07-24,16.527606964111328
2023-07-25,16.582822799682617
2023-07-26,16.53987693786621
2023-07-27,16.53987693786621
2023-07-28,16.31901741027832
2023-07-31,16.490798950195312
2023-08-01,16.17177963256836
2023-08-02,15.779141426086426
2023-08-03,17.650306701660156
2023-08-04,17.472393035888672
2023-08-07,17.889570236206055
2023-08-08,17.809816360473633
2023-08-09,17.619632720947266
2023-08-10,17.668712615966797
2023-08-11,17.975460052490234
2023-08-14,18.067485809326172
2023-08-15,17.79754638671875
2023-08-16,18.04907989501953
2023-08-17,17.877300262451172
2023-08-18,18.306747436523438
2023-08-21,18.226993560791016
2023-08-22,18.141103744506836
2023-08-23,18.361963272094727
2023-08-24,18.5950927734375
2023-08-25,18.233129501342773
2023-08-28,18.570552825927734
2023-08-29,18.533742904663086
2023-08-30,18.527606964111328
2023-08-31,18.871166229248047
2023-09-01,18.8343563079834
2023-09-05,18.398773193359375
2023-09-06,17.687116622924805
2023-09-07,16.901840209960938
2023-09-08,16.791410446166992
2023-09-11,16.94478416442871
2023-09-12,16.907974243164062
2023-09-13,16.693252563476562
2023-09-14,16.926380157470703
2023-09-15,16.466257095336914
2023-09-18,16.343557357788086
2023-09-19,16.723926544189453
2023-09-20,16.852760314941406
2023-09-21,16.63190269470215
2023-09-22,16.57668685913086
2023-09-25,16.987730026245117
2023-09-26,16.306747436523438
2023-09-27,16.411043167114258
2023-09-28,16.62576675415039
2023-09-29,16.54601287841797
2023-10-02,16.570552825927734
2023-10-03,15.938650131225586
2023-10-04,16.177913665771484
2023-10-05,15.944785118103027
2023-10-06,16.122699737548828
2023-10-09,16.04907989501953
2023-10-10,16.380367279052734
2023-10-11,16.754600524902344
2023-10-12,16.03680992126465
2023-10-13,16.092025756835938
2023-10-16,16.613496780395508
2023-10-17,16.18000030517578
2023-10-18,15.59000015258789
2023-10-19,15.539999961853027
2023-10-20,15.5600004196167
2023-10-23,15.350000381469727
2023-10-24,15.149999618530273
2023-10-25,14.789999961853027
2023-10-26,15.319999694824219
2023-10-27,14.850000381469727
2023-10-30,14.789999961853027
2023-10-31,15.289999961853027
2023-11-01,15.579999923706055
2023-11-02,16.139999389648438
2023-11-03,16.739999771118164
2023-11-06,16.639999389648438
2023-11-07,16.549999237060547
2023-11-08,16.43000030517578
2023-11-09,16.139999389648438
2023-11-10,15.920000076293945
2023-11-13,15.729999542236328
2023-11-14,16.270000457763672
2023-11-15,15.979999542236328
2023-11-16,15.270000457763672
2023-11-17,15.760000228881836
2023-11-20,15.90999984741211
2023-11-21,16.139999389648438
2023-11-22,16.09000015258789
2023-11-24,16.190000534057617
2023-11-27,16.100000381469727
2023-11-28,16.09000015258789
2023-11-29,15.699999809265137
2023-11-30,15.680000305175781
2023-12-01,16.139999389648438
2023-12-04,15.529999732971191
2023-12-05,15.460000038146973
2023-12-06,15.739999771118164
2023-12-07,15.479999542236328
2023-12-08,15.369999885559082
2023-12-11,15.4399995803833
2023-12-12,15.09000015258789
2023-12-13,15.489999771118164
2023-12-14,15.829999923706055
2023-12-15,15.5
2023-12-18,15.75
2023-12-19,16.25
2023-12-20,16.34000015258789
2023-12-21,16.59000015258789
2023-12-22,16.6200008392334
2023-12-26,17.09000015258789
2023-12-27,17.079999923706055
2023-12-28,17.1200008392334
2023-12-29,16.90999984741211
2024-01-02,17.139999389648438
2024-01-03,16.229999542236328
2024-01-04,16.15999984741211
2024-01-05,16.579999923706055
2024-01-08,16.81999969482422
2024-01-09,16.309999465942383
2024-01-10,16.18000030517578
2024-01-11,15.859999656677246
2024-01-12,15.079999923706055
2024-01-16,14.970000267028809
2024-01-17,14.329999923706055
2024-01-18,14.640000343322754
2024-01-19,14.75
2024-01-22,15.5600004196167
2024-01-23,15.510000228881836
2024-01-24,15.34000015258789
2024-01-25,15.5600004196167
2024-01-26,15.550000190734863
2024-01-29,15.550000190734863
2024-01-30,15.210000038146973
2024-01-31,14.699999809265137
2024-02-01,15.180000305175781
2024-02-02,15.100000381469727
2024-02-05,14.710000038146973
2024-02-06,15.0
2024-02-07,14.890000343322754
2024-02-08,15.09000015258789
2024-02-09,15.470000267028809
2024-02-12,15.930000305175781
2024-02-13,15.279999732971191
2024-02-14,15.720000267028809
2024-02-15,15.819999694824219
2024-02-16,15.239999771118164
2024-02-20,15.390000343322754
2024-02-21,14.960000038146973
2024-02-22,14.630000114440918
2024-02-23,15.039999961853027
2024-02-26,14.680000305175781
2024-02-27,14.470000267028809
2024-02-28,14.3100004196167
2024-02-29,14.609999656677246
2024-03-01,11.470000267028809
2024-03-04,11.520000457763672
2024-03-05,11.869999885559082
2024-03-06,11.84000015258789
2024-03-07,12.170000076293945
2024-03-08,12.199999809265137
2024-03-11,12.3100004196167
2024-03-12,12.649999618530273
2024-03-13,12.649999618530273
2024-03-14,12.619999885559082
2024-03-15,12.34000015258789
2024-03-18,12.5600004196167
2024-03-19,12.739999771118164
2024-03-20,13.100000381469727
2024-03-21,13.600000381469727
2024-03-22,13.079999923706055
2024-03-25,12.539999961853027
2024-03-26,12.550000190734863
2024-03-27,12.609999656677246
2024-03-28,12.630000114440918
2024-04-01,12.369999885559082
2024-04-02,12.170000076293945
2024-04-03,12.229999542236328
2024-04-04,12.109999656677246
2024-04-05,12.260000228881836
2024-04-08,12.699999809265137
2024-04-09,12.800000190734863
2024-04-10,12.479999542236328
2024-04-11,12.279999732971191
2024-04-12,12.020000457763672
2024-04-15,11.989999771118164
2024-04-16,11.979999542236328
2024-04-17,12.020000457763672
2024-04-18,12.100000381469727
2024-04-19,11.9399995803833
2024-04-22,12.069999694824219
2024-04-23,12.239999771118164
2024-04-24,12.220000267028809
2024-04-25,12.15999984741211
2024-04-26,12.130000114440918
2024-04-29,12.34000015258789
2024-04-30,12.25
2024-05-01,12.130000114440918
2024-05-02,12.09000015258789
2024-05-03,12.3100004196167
2024-05-06,12.479999542236328
2024-05-07,12.470000267028809
2024-05-08,12.619999885559082
2024-05-09,12.170000076293945
2024-05-10,12.470000267028809
2024-05-13,12.8100004196167
2024-05-14,13.010000228881836
2024-05-15,13.039999961853027
2024-05-16,13.350000381469727
2024-05-17,13.470000267028809
2024-05-20,13.649999618530273
2024-05-21,13.630000114440918
2024-05-22,13.550000190734863
2024-05-23,13.199999809265137
2024-05-24,13.449999809265137
2024-05-28,13.3100004196167
2024-05-29,12.890000343322754
2024-05-30,13.050000190734863
2024-05-31,13.180000305175781
2024-06-03,13.210000038146973
2024-06-04,12.970000267028809
2024-06-05,13.0600004196167
2024-06-06,12.829999923706055
2024-06-07,12.779999732971191
2024-06-10,12.739999771118164
2024-06-11,12.550000190734863
2024-06-12,13.109999656677246
2024-06-13,12.859999656677246
2024-06-14,12.529999732971191
2024-06-17,12.050000190734863
2024-06-18,12.109999656677246
2024-06-20,12.180000305175781
2024-06-21,12.380000114440918
2024-06-24,13.010000228881836
2024-06-25,12.380000114440918
2024-06-26,12.619999885559082
2024-06-27,12.329999923706055
2024-06-28,12.350000381469727
2024-07-01,12.600000381469727
2024-07-02,12.710000038146973
2024-07-03,12.729999542236328
2024-07-05,13.260000228881836
2024-07-08,14.010000228881836
2024-07-09,14.100000381469727
2024-07-10,13.930000305175781
2024-07-11,14.279999732971191
2024-07-12,14.25
2024-07-15,14.5
2024-07-16,14.869999885559082
2024-07-17,14.899999618530273
2024-07-18,14.800000190734863
2024-07-19,14.640000343322754
2024-07-22,14.800000190734863
2024-07-23,14.630000114440918
2024-07-24,14.449999809265137
2024-07-25,14.479999542236328
2024-07-26,14.699999809265137
2024-07-29,14.899999618530273
2024-07-30,14.789999961853027
2024-07-31,14.75
2024-08-01,14.210000038146973
2024-08-02,13.470000267028809
2024-08-05,12.5
2024-08-06,11.699999809265137
2024-08-07,10.979999542236328
2024-08-08,11.3100004196167
2024-08-09,11.100000381469727
2024-08-12,12.109999656677246
2024-08-13,12.34000015258789
2024-08-14,12.470000267028809
2024-08-15,12.800000190734863
2024-08-16,12.859999656677246
2024-08-19,13.09000015258789
2024-08-20,12.760000228881836
2024-08-21,12.8100004196167
2024-08-22,12.65999984741211
2024-08-23,13.220000267028809
2024-08-26,13.449999809265137
2024-08-27,13.380000114440918
2024-08-28,13.470000267028809
2024-08-29,13.779999732971191
2024-08-30,13.489999771118164
2024-09-03,13.100000381469727
2024-09-04,12.800000190734863
2024-09-05,12.770000457763672
2024-09-06,12.420000076293945
2024-09-09,12.359999656677246
2024-09-10,11.949999809265137
2024-09-11,11.989999771118164
2024-09-12,12.270000457763672
2024-09-13,13.149999618530273
2024-09-16,13.329999923706055
2024-09-17,13.890000343322754
2024-09-18,13.779999732971191
2024-09-19,13.829999923706055
2024-09-20,13.729999542236328
2024-09-23,13.600000381469727
2024-09-24,13.649999618530273
2024-09-25,12.949999809265137
2024-09-26,13.15999984741211
2024-09-27,13.720000267028809
2024-09-30,13.569999694824219
2024-10-01,13.34000015258789
2024-10-02,13.710000038146973
2024-10-03,13.770000457763672
2024-10-04,13.699999809265137
2024-10-07,13.430000305175781
2024-10-08,13.579999923706055
2024-10-09,13.529999732971191
2024-10-10,13.140000343322754
2024-10-11,13.350000381469727
2024-10-14,13.220000267028809
2024-10-15,13.229999542236328
2024-10-16,13.260000228881836
2024-10-17,13.270000457763672
2024-10-18,13.109999656677246
2024-10-21,12.989999771118164
2024-10-22,13.0
2024-10-23,12.970000267028809
2024-10-24,12.90999984741211
2024-10-25,12.84000015258789
2024-10-28,13.09000015258789
2024-10-29,13.210000038146973
2024-10-30,13.149999618530273
2024-10-31,12.8100004196167
2024-11-01,12.779999732971191
2024-11-04,13.069999694824219
2024-11-05,13.319999694824219
2024-11-06,13.989999771118164
2024-11-07,13.970000267028809
