Date,FORR
2017-06-01,38.21588134765625
2017-06-02,37.97370147705078
2017-06-05,37.81794738769531
2017-06-06,38.06130599975586
2017-06-07,37.08787155151367
2017-06-08,37.81794738769531
2017-06-09,37.720603942871094
2017-06-12,38.402008056640625
2017-06-13,38.06130599975586
2017-06-14,37.96396255493164
2017-06-15,38.304664611816406
2017-06-16,38.45068359375
2017-06-19,38.2559928894043
2017-06-20,37.86661911010742
2017-06-21,38.304664611816406
2017-06-22,38.2559928894043
2017-06-23,38.45068359375
2017-06-26,38.2559928894043
2017-06-27,38.304664611816406
2017-06-28,38.45068359375
2017-06-29,38.158653259277344
2017-06-30,38.109981536865234
2017-07-03,38.20732116699219
2017-07-05,38.54802322387695
2017-07-06,38.402008056640625
2017-07-07,38.93739700317383
2017-07-10,38.59669876098633
2017-07-11,38.88872528076172
2017-07-12,39.37544250488281
2017-07-13,38.742706298828125
2017-07-14,38.88872528076172
2017-07-17,39.180755615234375
2017-07-18,39.61880874633789
2017-07-19,39.61880874633789
2017-07-20,39.862159729003906
2017-07-21,40.0081787109375
2017-07-24,39.910831451416016
2017-07-25,40.348880767822266
2017-07-26,40.49489212036133
2017-07-27,39.76481246948242
2017-07-28,38.88872528076172
2017-07-31,39.71614456176758
2017-08-01,40.49489212036133
2017-08-02,40.056846618652344
2017-08-03,39.61880874633789
2017-08-04,39.326778411865234
2017-08-07,38.88872528076172
2017-08-08,38.06130599975586
2017-08-09,37.525917053222656
2017-08-10,37.08787155151367
2017-08-11,37.37990188598633
2017-08-14,39.229427337646484
2017-08-15,38.499351501464844
2017-08-16,38.84005355834961
2017-08-17,38.54802322387695
2017-08-18,37.7692756652832
2017-08-21,38.109981536865234
2017-08-22,38.88872528076172
2017-08-23,39.61880874633789
2017-08-24,39.42411422729492
2017-08-25,39.52145767211914
2017-08-28,39.326778411865234
2017-08-29,39.862159729003906
2017-08-30,39.66748046875
2017-08-31,39.66748046875
2017-09-01,39.70659255981445
2017-09-05,39.55989456176758
2017-09-06,39.65769577026367
2017-09-07,39.55989456176758
2017-09-08,39.31539535522461
2017-09-11,39.70659255981445
2017-09-12,39.755496978759766
2017-09-13,39.51100158691406
2017-09-14,39.11979675292969
2017-09-15,38.6796989440918
2017-09-18,38.82640075683594
2017-09-19,38.97309875488281
2017-09-20,39.021995544433594
2017-09-21,39.07089614868164
2017-09-22,39.51100158691406
2017-09-25,39.90219497680664
2017-09-26,39.951087951660156
2017-09-27,40.34229278564453
2017-09-28,41.07578659057617
2017-09-29,40.92908477783203
2017-10-02,42.24938201904297
2017-10-03,42.64057540893555
2017-10-04,42.49388122558594
2017-10-05,42.39607620239258
2017-10-06,42.39607620239258
2017-10-09,42.78728103637695
2017-10-10,42.24938201904297
2017-10-11,42.98287582397461
2017-10-12,43.03177261352539
2017-10-13,42.98287582397461
2017-10-16,42.73837661743164
2017-10-17,42.689476013183594
2017-10-18,42.93397521972656
2017-10-19,42.73837661743164
2017-10-20,42.885074615478516
2017-10-23,42.83617401123047
2017-10-24,43.1784782409668
2017-10-25,42.49388122558594
2017-10-26,43.37407302856445
2017-10-27,44.20536804199219
2017-10-30,42.83617401123047
2017-10-31,42.73837661743164
2017-11-01,43.86307144165039
2017-11-02,44.547664642333984
2017-11-03,44.69437026977539
2017-11-06,44.841060638427734
2017-11-07,43.61857223510742
2017-11-08,43.7652702331543
2017-11-09,43.7652702331543
2017-11-10,43.960872650146484
2017-11-13,44.30316925048828
2017-11-14,43.960872650146484
2017-11-15,43.960872650146484
2017-11-16,44.254268646240234
2017-11-17,44.49876403808594
2017-11-20,45.13446807861328
2017-11-21,45.67236328125
2017-11-22,45.525665283203125
2017-11-24,45.91686248779297
2017-11-27,45.72126388549805
2017-11-28,46.11246109008789
2017-11-29,46.356956481933594
2017-11-30,45.42786407470703
2017-12-01,45.03667068481445
2017-12-04,45.574562072753906
2017-12-05,44.73004150390625
2017-12-06,44.77914047241211
2017-12-07,44.68094253540039
2017-12-08,44.23904037475586
2017-12-11,43.9444465637207
2017-12-12,43.55164337158203
2017-12-13,43.15884780883789
2017-12-14,43.25704574584961
2017-12-15,44.23904037475586
2017-12-18,45.12284469604492
2017-12-19,44.53364562988281
2017-12-20,44.43544387817383
2017-12-21,44.68094253540039
2017-12-22,44.09174728393555
2017-12-26,44.53364562988281
2017-12-27,43.89534378051758
2017-12-28,43.79714584350586
2017-12-29,43.40435028076172
2018-01-02,44.09174728393555
2018-01-03,43.40435028076172
2018-01-04,43.109745025634766
2018-01-05,43.15884780883789
2018-01-08,43.15884780883789
2018-01-09,41.93135452270508
2018-01-10,42.07864761352539
2018-01-11,42.37324523925781
2018-01-12,42.6678466796875
2018-01-16,42.71694564819336
2018-01-17,43.698944091796875
2018-01-18,44.43544387817383
2018-01-19,44.77914047241211
2018-01-22,44.8282470703125
2018-01-23,44.43544387817383
2018-01-24,43.55164337158203
2018-01-25,43.79714584350586
2018-01-26,43.846248626708984
2018-01-29,43.207942962646484
2018-01-30,43.109745025634766
2018-01-31,42.8642463684082
2018-02-01,44.33724594116211
2018-02-02,43.99354553222656
2018-02-05,41.39125442504883
2018-02-06,41.636749267578125
2018-02-07,41.29304504394531
2018-02-08,40.114646911621094
2018-02-09,38.838050842285156
2018-02-12,39.23085021972656
2018-02-13,39.72185134887695
2018-02-14,39.86914825439453
2018-02-15,40.70384979248047
2018-02-16,41.34214401245117
2018-02-20,40.21284866333008
2018-02-21,40.55654525756836
2018-02-22,40.31105041503906
2018-02-23,40.94934844970703
2018-02-26,40.55654525756836
2018-02-27,40.163753509521484
2018-02-28,39.77095031738281
2018-03-01,39.525447845458984
2018-03-02,40.0655517578125
2018-03-05,40.507450103759766
2018-03-06,40.95150375366211
2018-03-07,41.34621810913086
2018-03-08,41.296875
2018-03-09,41.93828201293945
2018-03-12,42.431678771972656
2018-03-13,42.135643005371094
2018-03-14,42.18497848510742
2018-03-15,42.48101806640625
2018-03-16,42.77705001831055
2018-03-19,42.77705001831055
2018-03-20,42.72771072387695
2018-03-21,42.77705001831055
2018-03-22,42.48101806640625
2018-03-23,41.00083923339844
2018-03-26,41.44489288330078
2018-03-27,40.80348205566406
2018-03-28,40.65546417236328
2018-03-29,40.902164459228516
2018-04-02,40.55678939819336
2018-04-03,41.69158935546875
2018-04-04,42.18497848510742
2018-04-05,42.57969284057617
2018-04-06,42.48101806640625
2018-04-09,42.97440719604492
2018-04-10,43.31978225708008
2018-04-11,42.629032135009766
2018-04-12,42.678375244140625
2018-04-13,42.53035354614258
2018-04-16,43.36912155151367
2018-04-17,43.9611930847168
2018-04-18,44.799957275390625
2018-04-19,44.4545783996582
2018-04-20,44.158546447753906
2018-04-23,44.10920715332031
2018-04-24,44.5039176940918
2018-04-25,44.89863586425781
2018-04-26,45.2440071105957
2018-04-27,40.40877151489258
2018-04-30,39.27397155761719
2018-05-01,40.310089111328125
2018-05-02,40.310089111328125
2018-05-03,40.21141815185547
2018-05-04,40.85282516479492
2018-05-07,41.34621810913086
2018-05-08,41.93828201293945
2018-05-09,41.888946533203125
2018-05-10,41.79026412963867
2018-05-11,41.494232177734375
2018-05-14,40.754146575927734
2018-05-15,40.95150375366211
2018-05-16,41.19819641113281
2018-05-17,41.54357147216797
2018-05-18,41.34621810913086
2018-05-21,41.74093246459961
2018-05-22,41.19819641113281
2018-05-23,41.44489288330078
2018-05-24,41.59291076660156
2018-05-25,41.494232177734375
2018-05-29,41.54357147216797
2018-05-30,42.036964416503906
2018-05-31,41.69158935546875
2018-06-01,41.93828201293945
2018-06-04,42.036964416503906
2018-06-05,42.97440719604492
2018-06-06,44.158546447753906
2018-06-07,43.71449279785156
2018-06-08,43.665157318115234
2018-06-11,43.467796325683594
2018-06-12,43.0712890625
2018-06-13,42.82346725463867
2018-06-14,42.674774169921875
2018-06-15,42.278263092041016
2018-06-18,42.575645446777344
2018-06-19,42.87302780151367
2018-06-20,42.42694854736328
2018-06-21,42.72433853149414
2018-06-22,42.87302780151367
2018-06-25,42.17913055419922
2018-06-26,42.52608108520508
2018-06-27,41.73305130004883
2018-06-28,41.68348693847656
2018-06-29,41.5843620300293
2018-07-02,42.47651290893555
2018-07-03,42.575645446777344
2018-07-05,43.36867141723633
2018-07-06,43.46780014038086
2018-07-09,43.36867141723633
2018-07-10,43.864315032958984
2018-07-11,43.96343994140625
2018-07-12,43.46780014038086
2018-07-13,43.36867141723633
2018-07-16,42.72433853149414
2018-07-17,42.62520980834961
2018-07-18,42.08000183105469
2018-07-19,42.92259216308594
2018-07-20,42.62520980834961
2018-07-23,42.9721565246582
2018-07-24,43.170413970947266
2018-07-25,42.575645446777344
2018-07-26,42.9721565246582
2018-07-27,44.16169738769531
2018-07-30,45.896446228027344
2018-07-31,45.84688186645508
2018-08-01,46.54077911376953
2018-08-02,45.84688186645508
2018-08-03,44.806034088134766
2018-08-06,45.103416442871094
2018-08-07,45.103416442871094
2018-08-08,44.85559844970703
2018-08-09,44.806034088134766
2018-08-10,44.50865173339844
2018-08-13,44.5582160949707
2018-08-14,45.74775695800781
2018-08-15,46.441650390625
2018-08-16,47.03642272949219
2018-08-17,47.87901306152344
2018-08-20,47.58163070678711
2018-08-21,48.374656677246094
2018-08-22,48.374656677246094
2018-08-23,49.06855392456055
2018-08-24,48.82073211669922
2018-08-27,48.67203903198242
2018-08-28,48.473785400390625
2018-08-29,49.01898956298828
2018-08-30,49.16768264770508
2018-08-31,48.77117156982422
2018-09-04,48.622474670410156
2018-09-05,48.32509231567383
2018-09-06,47.82944869995117
2018-09-07,47.43293380737305
2018-09-10,47.13555145263672
2018-09-11,46.836910247802734
2018-09-12,46.73736572265625
2018-09-13,46.836910247802734
2018-09-14,46.78713607788086
2018-09-17,46.239627838134766
2018-09-18,45.74189376831055
2018-09-19,45.39347457885742
2018-09-20,45.6423454284668
2018-09-21,45.04506301879883
2018-09-24,45.44325256347656
2018-09-25,45.94098663330078
2018-09-26,45.891212463378906
2018-09-27,45.69211959838867
2018-09-28,45.69211959838867
2018-10-01,45.30388259887695
2018-10-02,44.467689514160156
2018-10-03,44.32832336425781
2018-10-04,43.74099349975586
2018-10-05,44.0794563293457
2018-10-08,43.641448974609375
2018-10-09,43.95004653930664
2018-10-10,41.66046142578125
2018-10-11,40.436031341552734
2018-10-12,40.684898376464844
2018-10-15,40.436031341552734
2018-10-16,42.5563850402832
2018-10-17,41.38172912597656
2018-10-18,41.212501525878906
2018-10-19,40.42607879638672
2018-10-22,40.93376541137695
2018-10-23,40.2568473815918
2018-10-24,38.614322662353516
2018-10-25,37.32020950317383
2018-10-26,38.773597717285156
2018-10-29,38.53468322753906
2018-10-30,39.60979080200195
2018-10-31,40.097572326660156
2018-11-01,40.35639572143555
2018-11-02,40.99349594116211
2018-11-05,40.893951416015625
2018-11-06,41.28218460083008
2018-11-07,42.884891510009766
2018-11-08,42.83511734008789
2018-11-09,42.7952995300293
2018-11-12,42.23783493041992
2018-11-13,41.99892044067383
2018-11-14,41.63059616088867
2018-11-15,43.16362380981445
2018-11-16,42.884891510009766
2018-11-19,44.86587905883789
2018-11-20,43.143714904785156
2018-11-21,43.91022491455078
2018-11-23,43.20344161987305
2018-11-26,45.483070373535156
2018-11-27,44.67673873901367
2018-11-28,47.613380432128906
2018-11-29,47.22514343261719
2018-11-30,46.528316497802734
2018-12-03,46.080352783203125
2018-12-04,42.7554817199707
2018-12-06,43.293033599853516
2018-12-07,44.457733154296875
2018-12-10,43.959999084472656
2018-12-11,43.4900016784668
2018-12-12,44.08000183105469
2018-12-13,43.0
2018-12-14,42.5
2018-12-17,41.4900016784668
2018-12-18,41.15999984741211
2018-12-19,40.689998626708984
2018-12-20,40.40999984741211
2018-12-21,40.72999954223633
2018-12-24,41.04999923706055
2018-12-26,43.5099983215332
2018-12-27,43.09000015258789
2018-12-28,44.11000061035156
2018-12-31,44.70000076293945
2019-01-02,43.400001525878906
2019-01-03,41.939998626708984
2019-01-04,41.5
2019-01-07,43.650001525878906
2019-01-08,44.0
2019-01-09,43.689998626708984
2019-01-10,43.29999923706055
2019-01-11,42.599998474121094
2019-01-14,42.400001525878906
2019-01-15,42.459999084472656
2019-01-16,44.16999816894531
2019-01-17,44.43000030517578
2019-01-18,44.97999954223633
2019-01-22,44.5099983215332
2019-01-23,44.400001525878906
2019-01-24,44.400001525878906
2019-01-25,44.27000045776367
2019-01-28,43.939998626708984
2019-01-29,43.560001373291016
2019-01-30,44.66999816894531
2019-01-31,44.90999984741211
2019-02-01,44.41999816894531
2019-02-04,45.290000915527344
2019-02-05,45.2400016784668
2019-02-06,44.439998626708984
2019-02-07,45.08000183105469
2019-02-08,45.56999969482422
2019-02-11,45.84000015258789
2019-02-12,46.59000015258789
2019-02-13,46.81999969482422
2019-02-14,47.2400016784668
2019-02-15,48.540000915527344
2019-02-19,49.150001525878906
2019-02-20,49.58000183105469
2019-02-21,48.75
2019-02-22,49.33000183105469
2019-02-25,48.43000030517578
2019-02-26,48.09000015258789
2019-02-27,48.56999969482422
2019-02-28,50.20000076293945
2019-03-01,49.97999954223633
2019-03-04,49.540000915527344
2019-03-05,49.68000030517578
2019-03-06,48.58000183105469
2019-03-07,48.47999954223633
2019-03-08,48.20000076293945
2019-03-11,49.54999923706055
2019-03-12,49.20000076293945
2019-03-13,48.93000030517578
2019-03-14,49.15999984741211
2019-03-15,49.63999938964844
2019-03-18,49.689998626708984
2019-03-19,49.060001373291016
2019-03-20,48.68000030517578
2019-03-21,48.58000183105469
2019-03-22,47.9900016784668
2019-03-25,48.5099983215332
2019-03-26,48.7400016784668
2019-03-27,48.720001220703125
2019-03-28,48.790000915527344
2019-03-29,48.349998474121094
2019-04-01,49.459999084472656
2019-04-02,48.599998474121094
2019-04-03,48.93000030517578
2019-04-04,48.75
2019-04-05,49.0099983215332
2019-04-08,49.29999923706055
2019-04-09,48.2400016784668
2019-04-10,49.59000015258789
2019-04-11,49.11000061035156
2019-04-12,49.04999923706055
2019-04-15,50.29999923706055
2019-04-16,49.810001373291016
2019-04-17,49.72999954223633
2019-04-18,49.720001220703125
2019-04-22,49.47999954223633
2019-04-23,49.970001220703125
2019-04-24,49.58000183105469
2019-04-25,49.61000061035156
2019-04-26,50.689998626708984
2019-04-29,50.720001220703125
2019-04-30,50.86000061035156
2019-05-01,50.20000076293945
2019-05-02,50.209999084472656
2019-05-03,51.5099983215332
2019-05-06,50.970001220703125
2019-05-07,49.9900016784668
2019-05-08,49.52000045776367
2019-05-09,49.56999969482422
2019-05-10,49.9900016784668
2019-05-13,48.93000030517578
2019-05-14,48.779998779296875
2019-05-15,48.77000045776367
2019-05-16,48.849998474121094
2019-05-17,47.619998931884766
2019-05-20,47.290000915527344
2019-05-21,47.900001525878906
2019-05-22,48.11000061035156
2019-05-23,46.52000045776367
2019-05-24,46.720001220703125
2019-05-28,46.7599983215332
2019-05-29,45.779998779296875
2019-05-30,45.70000076293945
2019-05-31,45.529998779296875
2019-06-03,45.619998931884766
2019-06-04,46.95000076293945
2019-06-05,47.0
2019-06-06,46.31999969482422
2019-06-07,46.0099983215332
2019-06-10,45.88999938964844
2019-06-11,45.54999923706055
2019-06-12,46.040000915527344
2019-06-13,46.06999969482422
2019-06-14,45.470001220703125
2019-06-17,46.029998779296875
2019-06-18,46.790000915527344
2019-06-19,47.52000045776367
2019-06-20,47.18000030517578
2019-06-21,46.90999984741211
2019-06-24,45.93000030517578
2019-06-25,46.290000915527344
2019-06-26,45.75
2019-06-27,47.25
2019-06-28,47.029998779296875
2019-07-01,46.880001068115234
2019-07-02,47.16999816894531
2019-07-03,47.75
2019-07-05,47.970001220703125
2019-07-08,47.41999816894531
2019-07-09,47.209999084472656
2019-07-10,47.77000045776367
2019-07-11,47.56999969482422
2019-07-12,47.880001068115234
2019-07-15,48.13999938964844
2019-07-16,48.31999969482422
2019-07-17,48.970001220703125
2019-07-18,49.16999816894531
2019-07-19,48.810001373291016
2019-07-22,48.56999969482422
2019-07-23,49.33000183105469
2019-07-24,49.66999816894531
2019-07-25,48.81999969482422
2019-07-26,50.2599983215332
2019-07-29,49.79999923706055
2019-07-30,49.27000045776367
2019-07-31,47.33000183105469
2019-08-01,42.400001525878906
2019-08-02,40.16999816894531
2019-08-05,38.59000015258789
2019-08-06,37.5
2019-08-07,38.06999969482422
2019-08-08,38.20000076293945
2019-08-09,37.060001373291016
2019-08-12,35.63999938964844
2019-08-13,35.63999938964844
2019-08-14,34.38999938964844
2019-08-15,32.66999816894531
2019-08-16,32.880001068115234
2019-08-19,33.040000915527344
2019-08-20,32.7400016784668
2019-08-21,33.7400016784668
2019-08-22,33.4900016784668
2019-08-23,32.290000915527344
2019-08-26,32.2599983215332
2019-08-27,32.880001068115234
2019-08-28,33.77000045776367
2019-08-29,34.4900016784668
2019-08-30,34.869998931884766
2019-09-03,34.439998626708984
2019-09-04,33.060001373291016
2019-09-05,33.689998626708984
2019-09-06,33.939998626708984
2019-09-09,34.22999954223633
2019-09-10,34.689998626708984
2019-09-11,35.75
2019-09-12,36.27000045776367
2019-09-13,36.349998474121094
2019-09-16,36.2599983215332
2019-09-17,35.900001525878906
2019-09-18,35.630001068115234
2019-09-19,35.16999816894531
2019-09-20,35.150001525878906
2019-09-23,34.86000061035156
2019-09-24,34.630001068115234
2019-09-25,34.29999923706055
2019-09-26,33.599998474121094
2019-09-27,32.95000076293945
2019-09-30,32.13999938964844
2019-10-01,31.25
2019-10-02,31.239999771118164
2019-10-03,31.690000534057617
2019-10-04,32.029998779296875
2019-10-07,32.0
2019-10-08,31.610000610351562
2019-10-09,31.65999984741211
2019-10-10,31.700000762939453
2019-10-11,32.31999969482422
2019-10-14,32.79999923706055
2019-10-15,33.900001525878906
2019-10-16,34.22999954223633
2019-10-17,34.97999954223633
2019-10-18,34.75
2019-10-21,35.099998474121094
2019-10-22,34.279998779296875
2019-10-23,35.040000915527344
2019-10-24,34.9900016784668
2019-10-25,34.70000076293945
2019-10-28,34.93000030517578
2019-10-29,34.619998931884766
2019-10-30,34.869998931884766
2019-10-31,34.47999954223633
2019-11-01,35.189998626708984
2019-11-04,35.29999923706055
2019-11-05,36.20000076293945
2019-11-06,36.099998474121094
2019-11-07,36.29999923706055
2019-11-08,36.16999816894531
2019-11-11,36.040000915527344
2019-11-12,36.810001373291016
2019-11-13,36.619998931884766
2019-11-14,36.72999954223633
2019-11-15,36.9900016784668
2019-11-18,37.04999923706055
2019-11-19,37.61000061035156
2019-11-20,37.5099983215332
2019-11-21,37.400001525878906
2019-11-22,38.470001220703125
2019-11-25,39.43000030517578
2019-11-26,39.63999938964844
2019-11-27,40.04999923706055
2019-11-29,39.93000030517578
2019-12-02,40.0
2019-12-03,39.61000061035156
2019-12-04,39.72999954223633
2019-12-05,39.939998626708984
2019-12-06,40.150001525878906
2019-12-09,39.90999984741211
2019-12-10,40.2599983215332
2019-12-11,41.810001373291016
2019-12-12,42.15999984741211
2019-12-13,41.540000915527344
2019-12-16,41.4900016784668
2019-12-17,42.79999923706055
2019-12-18,42.83000183105469
2019-12-19,43.060001373291016
2019-12-20,42.970001220703125
2019-12-23,43.119998931884766
2019-12-24,42.459999084472656
2019-12-26,42.119998931884766
2019-12-27,41.91999816894531
2019-12-30,41.810001373291016
2019-12-31,41.70000076293945
2020-01-02,42.400001525878906
2020-01-03,42.11000061035156
2020-01-06,42.79999923706055
2020-01-07,42.58000183105469
2020-01-08,42.619998931884766
2020-01-09,42.54999923706055
2020-01-10,42.68000030517578
2020-01-13,43.34000015258789
2020-01-14,43.81999969482422
2020-01-15,43.56999969482422
2020-01-16,43.58000183105469
2020-01-17,43.04999923706055
2020-01-21,42.5
2020-01-22,42.97999954223633
2020-01-23,42.90999984741211
2020-01-24,42.08000183105469
2020-01-27,41.619998931884766
2020-01-28,42.31999969482422
2020-01-29,42.459999084472656
2020-01-30,42.18000030517578
2020-01-31,41.369998931884766
2020-02-03,41.45000076293945
2020-02-04,42.029998779296875
2020-02-05,43.529998779296875
2020-02-06,43.56999969482422
2020-02-07,42.709999084472656
2020-02-10,43.06999969482422
2020-02-11,44.220001220703125
2020-02-12,44.36000061035156
2020-02-13,46.0
2020-02-14,43.279998779296875
2020-02-18,42.16999816894531
2020-02-19,42.15999984741211
2020-02-20,41.7599983215332
2020-02-21,40.15999984741211
2020-02-24,39.630001068115234
2020-02-25,37.7400016784668
2020-02-26,37.630001068115234
2020-02-27,36.5
2020-02-28,36.060001373291016
2020-03-02,37.150001525878906
2020-03-03,37.349998474121094
2020-03-04,39.029998779296875
2020-03-05,38.599998474121094
2020-03-06,38.54999923706055
2020-03-09,32.790000915527344
2020-03-10,34.93000030517578
2020-03-11,33.47999954223633
2020-03-12,30.049999237060547
2020-03-13,30.350000381469727
2020-03-16,26.360000610351562
2020-03-17,30.559999465942383
2020-03-18,24.06999969482422
2020-03-19,27.1200008392334
2020-03-20,22.809999465942383
2020-03-23,25.989999771118164
2020-03-24,26.780000686645508
2020-03-25,28.0
2020-03-26,27.780000686645508
2020-03-27,25.760000228881836
2020-03-30,27.5
2020-03-31,29.229999542236328
2020-04-01,25.690000534057617
2020-04-02,27.559999465942383
2020-04-03,26.829999923706055
2020-04-06,27.1299991607666
2020-04-07,27.020000457763672
2020-04-08,28.489999771118164
2020-04-09,30.469999313354492
2020-04-13,29.84000015258789
2020-04-14,30.790000915527344
2020-04-15,29.110000610351562
2020-04-16,29.389999389648438
2020-04-17,32.11000061035156
2020-04-20,32.81999969482422
2020-04-21,31.399999618530273
2020-04-22,31.959999084472656
2020-04-23,33.06999969482422
2020-04-24,33.02000045776367
2020-04-27,34.689998626708984
2020-04-28,35.16999816894531
2020-04-29,37.220001220703125
2020-04-30,31.299999237060547
2020-05-01,33.880001068115234
2020-05-04,33.68000030517578
2020-05-05,35.59000015258789
2020-05-06,33.25
2020-05-07,34.5
2020-05-08,34.400001525878906
2020-05-11,32.04999923706055
2020-05-12,29.649999618530273
2020-05-13,29.209999084472656
2020-05-14,28.329999923706055
2020-05-15,28.959999084472656
2020-05-18,32.36000061035156
2020-05-19,30.139999389648438
2020-05-20,31.25
2020-05-21,30.350000381469727
2020-05-22,30.68000030517578
2020-05-26,31.670000076293945
2020-05-27,31.25
2020-05-28,31.079999923706055
2020-05-29,31.399999618530273
2020-06-01,29.90999984741211
2020-06-02,32.119998931884766
2020-06-03,33.349998474121094
2020-06-04,33.939998626708984
2020-06-05,37.599998474121094
2020-06-08,37.810001373291016
2020-06-09,37.38999938964844
2020-06-10,34.58000183105469
2020-06-11,31.350000381469727
2020-06-12,31.950000762939453
2020-06-15,32.38999938964844
2020-06-16,32.7599983215332
2020-06-17,31.3700008392334
2020-06-18,32.439998626708984
2020-06-19,31.75
2020-06-22,31.93000030517578
2020-06-23,32.060001373291016
2020-06-24,30.639999389648438
2020-06-25,31.709999084472656
2020-06-26,30.059999465942383
2020-06-29,31.600000381469727
2020-06-30,32.040000915527344
2020-07-01,31.420000076293945
2020-07-02,31.90999984741211
2020-07-06,32.529998779296875
2020-07-07,31.690000534057617
2020-07-08,32.7599983215332
2020-07-09,31.420000076293945
2020-07-10,32.529998779296875
2020-07-13,31.530000686645508
2020-07-14,31.510000228881836
2020-07-15,34.060001373291016
2020-07-16,32.72999954223633
2020-07-17,32.79999923706055
2020-07-20,32.099998474121094
2020-07-21,32.880001068115234
2020-07-22,32.0
2020-07-23,33.0099983215332
2020-07-24,32.13999938964844
2020-07-27,32.66999816894531
2020-07-28,31.75
2020-07-29,32.630001068115234
2020-07-30,32.95000076293945
2020-07-31,35.11000061035156
2020-08-03,35.9900016784668
2020-08-04,35.63999938964844
2020-08-05,34.779998779296875
2020-08-06,35.810001373291016
2020-08-07,37.25
2020-08-10,36.5
2020-08-11,37.310001373291016
2020-08-12,38.0099983215332
2020-08-13,36.09000015258789
2020-08-14,36.13999938964844
2020-08-17,35.15999984741211
2020-08-18,35.56999969482422
2020-08-19,36.45000076293945
2020-08-20,37.20000076293945
2020-08-21,36.54999923706055
2020-08-24,36.810001373291016
2020-08-25,36.88999938964844
2020-08-26,36.209999084472656
2020-08-27,36.04999923706055
2020-08-28,36.060001373291016
2020-08-31,35.459999084472656
2020-09-01,35.630001068115234
2020-09-02,36.220001220703125
2020-09-03,35.220001220703125
2020-09-04,34.869998931884766
2020-09-08,34.84000015258789
2020-09-09,35.130001068115234
2020-09-10,34.34000015258789
2020-09-11,33.83000183105469
2020-09-14,34.540000915527344
2020-09-15,35.380001068115234
2020-09-16,35.38999938964844
2020-09-17,34.060001373291016
2020-09-18,33.27000045776367
2020-09-21,31.899999618530273
2020-09-22,31.989999771118164
2020-09-23,31.40999984741211
2020-09-24,32.34000015258789
2020-09-25,33.16999816894531
2020-09-28,34.33000183105469
2020-09-29,33.13999938964844
2020-09-30,32.790000915527344
2020-10-01,33.349998474121094
2020-10-02,33.619998931884766
2020-10-05,33.689998626708984
2020-10-06,33.369998931884766
2020-10-07,35.11000061035156
2020-10-08,35.810001373291016
2020-10-09,36.5
2020-10-12,37.209999084472656
2020-10-13,36.790000915527344
2020-10-14,37.0
2020-10-15,37.56999969482422
2020-10-16,37.959999084472656
2020-10-19,37.27000045776367
2020-10-20,36.849998474121094
2020-10-21,36.41999816894531
2020-10-22,38.540000915527344
2020-10-23,38.0
2020-10-26,37.470001220703125
2020-10-27,36.599998474121094
2020-10-28,35.849998474121094
2020-10-29,37.880001068115234
2020-10-30,36.939998626708984
2020-11-02,38.41999816894531
2020-11-03,39.08000183105469
2020-11-04,39.060001373291016
2020-11-05,39.68000030517578
2020-11-06,40.029998779296875
2020-11-09,39.939998626708984
2020-11-10,41.31999969482422
2020-11-11,41.75
2020-11-12,41.11000061035156
2020-11-13,41.619998931884766
2020-11-16,41.61000061035156
2020-11-17,42.400001525878906
2020-11-18,42.099998474121094
2020-11-19,41.68000030517578
2020-11-20,41.81999969482422
2020-11-23,42.31999969482422
2020-11-24,44.0
2020-11-25,43.70000076293945
2020-11-27,43.25
2020-11-30,41.400001525878906
2020-12-01,42.16999816894531
2020-12-02,42.59000015258789
2020-12-03,43.099998474121094
2020-12-04,43.959999084472656
2020-12-07,43.0099983215332
2020-12-08,43.59000015258789
2020-12-09,44.59000015258789
2020-12-10,43.15999984741211
2020-12-11,43.86000061035156
2020-12-14,42.7599983215332
2020-12-15,42.63999938964844
2020-12-16,42.43000030517578
2020-12-17,42.279998779296875
2020-12-18,42.150001525878906
2020-12-21,40.95000076293945
2020-12-22,40.2400016784668
2020-12-23,39.90999984741211
2020-12-24,40.43000030517578
2020-12-28,42.119998931884766
2020-12-29,41.790000915527344
2020-12-30,41.5099983215332
2020-12-31,41.900001525878906
2021-01-04,41.40999984741211
2021-01-05,41.810001373291016
2021-01-06,44.369998931884766
2021-01-07,44.91999816894531
2021-01-08,43.88999938964844
2021-01-11,42.91999816894531
2021-01-12,42.9900016784668
2021-01-13,41.83000183105469
2021-01-14,41.7599983215332
2021-01-15,41.27000045776367
2021-01-19,41.61000061035156
2021-01-20,42.369998931884766
2021-01-21,43.709999084472656
2021-01-22,44.13999938964844
2021-01-25,42.029998779296875
2021-01-26,41.209999084472656
2021-01-27,39.63999938964844
2021-01-28,40.939998626708984
2021-01-29,39.65999984741211
2021-02-01,41.119998931884766
2021-02-02,41.70000076293945
2021-02-03,41.63999938964844
2021-02-04,42.880001068115234
2021-02-05,43.68000030517578
2021-02-08,44.220001220703125
2021-02-09,45.61000061035156
2021-02-10,45.0
2021-02-11,44.5
2021-02-12,43.290000915527344
2021-02-16,43.040000915527344
2021-02-17,42.2400016784668
2021-02-18,43.0099983215332
2021-02-19,42.650001525878906
2021-02-22,43.099998474121094
2021-02-23,44.209999084472656
2021-02-24,45.08000183105469
2021-02-25,45.47999954223633
2021-02-26,45.18000030517578
2021-03-01,46.040000915527344
