Date,QCOM
2017-06-05,47.123207092285156
2017-06-06,46.594810485839844
2017-06-07,46.058414459228516
2017-06-08,46.53076171875
2017-06-09,45.67412185668945
2017-06-12,46.02638626098633
2017-06-13,46.0664176940918
2017-06-14,45.64210891723633
2017-06-15,45.57804870605469
2017-06-16,45.4899787902832
2017-06-19,46.122459411621094
2017-06-20,45.46596908569336
2017-06-21,45.09769821166992
2017-06-22,45.209781646728516
2017-06-23,45.56203079223633
2017-06-26,45.281829833984375
2017-06-27,44.37715148925781
2017-06-28,44.96159362792969
2017-06-29,44.09695816040039
2017-06-30,44.20903396606445
2017-07-03,43.992862701416016
2017-07-05,44.3931770324707
2017-07-06,43.864776611328125
2017-07-07,44.3130989074707
2017-07-10,44.545284271240234
2017-07-11,44.29709243774414
2017-07-12,44.993629455566406
2017-07-13,45.01763153076172
2017-07-14,45.48198318481445
2017-07-17,45.201778411865234
2017-07-18,45.06566619873047
2017-07-19,45.45796203613281
2017-07-20,43.208282470703125
2017-07-21,43.104209899902344
2017-07-24,42.607845306396484
2017-07-25,42.64787292480469
2017-07-26,42.54378890991211
2017-07-27,42.02339172363281
2017-07-28,42.335628509521484
2017-07-31,42.58380126953125
2017-08-01,42.75994873046875
2017-08-02,42.56779098510742
2017-08-03,42.39168167114258
2017-08-04,42.12748336791992
2017-08-07,42.1915168762207
2017-08-08,41.863285064697266
2017-08-09,42.247562408447266
2017-08-10,41.90331268310547
2017-08-11,42.2075309753418
2017-08-14,42.87202453613281
2017-08-15,43.12822341918945
2017-08-16,42.67988586425781
2017-08-17,41.84726333618164
2017-08-18,41.56705856323242
2017-08-21,41.61508560180664
2017-08-22,41.911312103271484
2017-08-23,41.81523895263672
2017-08-24,42.02339172363281
2017-08-25,41.655120849609375
2017-08-28,41.93844223022461
2017-08-29,41.93844223022461
2017-08-30,42.18938064575195
2017-08-31,42.310787200927734
2017-09-01,42.13270568847656
2017-09-05,40.497589111328125
2017-09-06,40.837554931640625
2017-09-07,40.78090286254883
2017-09-08,40.18190383911133
2017-09-11,40.934688568115234
2017-09-12,41.201820373535156
2017-09-13,41.29085922241211
2017-09-14,41.67131042480469
2017-09-15,42.246036529541016
2017-09-18,42.29460144042969
2017-09-19,42.33506774902344
2017-09-20,42.07603454589844
2017-09-21,42.11650848388672
2017-09-22,42.16508102416992
2017-09-25,41.78462219238281
2017-09-26,41.38799285888672
2017-09-27,41.727962493896484
2017-09-28,41.88986587524414
2017-09-29,41.962711334228516
2017-10-02,41.995094299316406
2017-10-03,42.10841369628906
2017-10-04,42.05984878540039
2017-10-05,42.37554931640625
2017-10-06,42.488868713378906
2017-10-09,42.8045654296875
2017-10-10,43.605934143066406
2017-10-11,43.80829620361328
2017-10-12,42.901695251464844
2017-10-13,42.755985260009766
2017-10-16,42.39983367919922
2017-10-17,42.42412185668945
2017-10-18,42.2622184753418
2017-10-19,42.32698059082031
2017-10-20,42.10841369628906
2017-10-23,43.21738815307617
2017-10-24,43.91353225708008
2017-10-25,43.58165740966797
2017-10-26,43.54926300048828
2017-10-27,44.17255783081055
2017-10-30,44.245399475097656
2017-10-31,41.29085922241211
2017-11-01,43.27405548095703
2017-11-02,44.391117095947266
2017-11-03,50.03309631347656
2017-11-06,50.60782241821289
2017-11-07,51.88676452636719
2017-11-08,53.011924743652344
2017-11-09,52.291500091552734
2017-11-10,52.267215728759766
2017-11-13,53.821407318115234
2017-11-14,53.42476272583008
2017-11-15,53.109066009521484
2017-11-16,53.51380157470703
2017-11-17,54.007568359375
2017-11-20,53.805213928222656
2017-11-21,53.96708679199219
2017-11-22,55.148929595947266
2017-11-24,55.780303955078125
2017-11-27,55.157005310058594
2017-11-28,55.81820297241211
2017-11-29,54.29990005493164
2017-11-30,54.15296936035156
2017-12-01,53.4591178894043
2017-12-04,52.69997024536133
2017-12-05,52.80609130859375
2017-12-06,53.042808532714844
2017-12-07,53.246883392333984
2017-12-08,52.438751220703125
2017-12-11,53.2060661315918
2017-12-12,52.944862365722656
2017-12-13,52.977508544921875
2017-12-14,52.81424331665039
2017-12-15,52.863224029541016
2017-12-18,53.36933517456055
2017-12-19,52.6509895324707
2017-12-20,52.73262023925781
2017-12-21,52.56120300292969
2017-12-22,52.83872985839844
2017-12-26,52.48772048950195
2017-12-27,52.68364715576172
2017-12-28,52.55303192138672
2017-12-29,52.2591667175293
2018-01-02,53.22239685058594
2018-01-03,53.82646179199219
2018-01-04,53.89992141723633
2018-01-05,54.259098052978516
2018-01-08,54.095821380615234
2018-01-09,53.279541015625
2018-01-10,53.27136993408203
2018-01-11,53.41014099121094
2018-01-12,53.36933517456055
2018-01-16,55.712093353271484
2018-01-17,55.52434539794922
2018-01-18,55.54883575439453
2018-01-19,55.5406608581543
2018-01-22,56.0549430847168
2018-01-23,55.78556442260742
2018-01-24,55.491703033447266
2018-01-25,55.034576416015625
2018-01-26,55.94065856933594
2018-01-29,54.95293426513672
2018-01-30,54.68356704711914
2018-01-31,55.712093353271484
2018-02-01,54.52846145629883
2018-02-02,53.93257141113281
2018-02-05,50.38985824584961
2018-02-06,52.569366455078125
2018-02-07,53.091793060302734
2018-02-08,50.95309829711914
2018-02-09,52.23468780517578
2018-02-12,53.5978889465332
2018-02-13,53.63053894042969
2018-02-14,54.35703659057617
2018-02-15,53.28771209716797
2018-02-16,52.93668746948242
2018-02-20,52.23468780517578
2018-02-21,51.7530632019043
2018-02-22,50.757179260253906
2018-02-23,51.6877555847168
2018-02-26,54.67539978027344
2018-02-27,54.61777114868164
2018-02-28,53.514549255371094
2018-03-01,53.48161697387695
2018-03-02,53.30048751831055
2018-03-05,52.69948959350586
2018-03-06,51.15990447998047
2018-03-07,51.44807052612305
2018-03-08,50.896453857421875
2018-03-09,51.892635345458984
2018-03-12,51.71152877807617
2018-03-13,49.15105056762695
2018-03-14,49.49683380126953
2018-03-15,49.3074836730957
2018-03-16,49.90849304199219
2018-03-19,48.05606460571289
2018-03-20,47.96549987792969
2018-03-21,46.77172088623047
2018-03-22,45.75905227661133
2018-03-23,44.178314208984375
2018-03-26,46.21187210083008
2018-03-27,45.14982604980469
2018-03-28,45.034549713134766
2018-03-29,45.61909484863281
2018-04-02,44.30179977416992
2018-04-03,45.100406646728516
2018-04-04,45.273311614990234
2018-04-05,45.314476013183594
2018-04-06,43.733734130859375
2018-04-09,43.98895263671875
2018-04-10,45.09218215942383
2018-04-11,45.28977584838867
2018-04-12,45.44620132446289
2018-04-13,45.882537841796875
2018-04-16,45.09218215942383
2018-04-17,45.569698333740234
2018-04-18,45.47090148925781
2018-04-19,43.280914306640625
2018-04-20,42.3505859375
2018-04-23,41.60139083862305
2018-04-24,41.115638732910156
2018-04-25,40.95921325683594
2018-04-26,41.55199432373047
2018-04-27,42.078895568847656
2018-04-30,41.99656677246094
2018-05-01,41.840145111083984
2018-05-02,41.37908172607422
2018-05-03,41.420265197753906
2018-05-04,43.21506118774414
2018-05-07,43.64316940307617
2018-05-08,43.51968002319336
2018-05-09,43.77490234375
2018-05-10,45.256839752197266
2018-05-11,45.47090148925781
2018-05-14,46.714088439941406
2018-05-15,45.808448791503906
2018-05-16,46.68115234375
2018-05-17,46.88697814941406
2018-05-18,47.348026275634766
2018-05-21,47.5126838684082
2018-05-22,47.249229431152344
2018-05-23,48.42654800415039
2018-05-24,48.640594482421875
2018-05-25,49.365108489990234
2018-05-29,48.44170379638672
2018-05-30,48.57481002807617
2018-05-31,48.350189208984375
2018-06-01,48.75782775878906
2018-06-04,48.84101486206055
2018-06-05,49.06562423706055
2018-06-06,49.78105545043945
2018-06-07,50.44657516479492
2018-06-08,50.13045883178711
2018-06-11,49.855926513671875
2018-06-12,49.73945999145508
2018-06-13,49.26527786254883
2018-06-14,49.46493911743164
2018-06-15,49.79770278930664
2018-06-18,49.248653411865234
2018-06-19,48.83269119262695
2018-06-20,48.90756607055664
2018-06-21,48.874290466308594
2018-06-22,48.66630935668945
2018-06-25,47.46005630493164
2018-06-26,46.960906982421875
2018-06-27,45.89606857299805
2018-06-28,46.50336456298828
2018-06-29,46.686378479003906
2018-07-02,46.736297607421875
2018-07-03,46.02919006347656
2018-07-05,47.73458480834961
2018-07-06,48.11725997924805
2018-07-09,48.28362274169922
2018-07-10,48.55816650390625
2018-07-11,47.66801834106445
2018-07-12,48.516578674316406
2018-07-13,48.57481002807617
2018-07-16,48.54153060913086
2018-07-17,49.00740051269531
2018-07-18,48.88260269165039
2018-07-19,49.34014892578125
2018-07-20,48.75782775878906
2018-07-23,49.148807525634766
2018-07-24,48.95747756958008
2018-07-25,49.43165588378906
2018-07-26,52.89237594604492
2018-07-27,52.151981353759766
2018-07-30,51.61125946044922
2018-07-31,53.316654205322266
2018-08-01,53.53293991088867
2018-08-02,53.88233947753906
2018-08-03,54.40644073486328
2018-08-06,54.68097686767578
2018-08-07,54.43971252441406
2018-08-08,54.2067985534668
2018-08-09,54.14023971557617
2018-08-10,53.92393112182617
2018-08-13,53.940574645996094
2018-08-14,54.431392669677734
2018-08-15,54.63937759399414
2018-08-16,54.705928802490234
2018-08-17,54.955501556396484
2018-08-20,55.0386848449707
2018-08-21,55.36313247680664
2018-08-22,55.60438537597656
2018-08-23,55.62101364135742
2018-08-24,55.862266540527344
2018-08-27,56.020328521728516
2018-08-28,58.0501708984375
2018-08-29,57.56767654418945
2018-08-30,56.68584442138672
2018-08-31,57.16004943847656
2018-09-04,58.74665069580078
2018-09-05,59.51057434082031
2018-09-06,59.06565475463867
2018-09-07,59.08243179321289
2018-09-10,60.711029052734375
2018-09-11,60.870540618896484
2018-09-12,60.23252868652344
2018-09-13,62.633445739746094
2018-09-14,63.036376953125
2018-09-17,61.483360290527344
2018-09-18,62.72578811645508
2018-09-19,62.17174530029297
2018-09-20,62.625030517578125
2018-09-21,61.869503021240234
2018-09-24,61.76876449584961
2018-09-25,61.06360626220703
2018-09-26,60.24093246459961
2018-09-27,60.1989631652832
2018-09-28,60.46758270263672
2018-10-01,60.946083068847656
2018-10-02,61.575706481933594
2018-10-03,60.979671478271484
2018-10-04,60.76140594482422
2018-10-05,59.77920150756836
2018-10-08,59.544158935546875
2018-10-09,58.8725700378418
2018-10-10,56.01835632324219
2018-10-11,53.97002029418945
2018-10-12,53.97002029418945
2018-10-15,53.86927795410156
2018-10-16,55.50627136230469
2018-10-17,55.489479064941406
2018-10-18,54.691978454589844
2018-10-19,54.86826705932617
2018-10-22,55.50627136230469
2018-10-23,55.72452926635742
2018-10-24,52.568092346191406
2018-10-25,53.05500030517578
2018-10-26,52.450565338134766
2018-10-29,52.19032287597656
2018-10-30,53.03820037841797
2018-10-31,52.79475784301758
2018-11-01,53.48312759399414
2018-11-02,53.164127349853516
2018-11-05,53.281654357910156
2018-11-06,53.415977478027344
2018-11-07,53.063392639160156
2018-11-08,48.7316780090332
2018-11-09,47.61518478393555
2018-11-12,45.74312973022461
2018-11-13,45.46611404418945
2018-11-14,45.281429290771484
2018-11-15,46.4986686706543
2018-11-16,46.91001892089844
2018-11-19,46.08732604980469
2018-11-20,46.10411834716797
2018-11-21,46.39793395996094
2018-11-23,46.38114929199219
2018-11-26,46.784088134765625
2018-11-27,46.649776458740234
2018-11-28,47.55642318725586
2018-11-29,48.78205871582031
2018-11-30,48.90797424316406
2018-12-03,49.64671325683594
2018-12-04,48.46305465698242
2018-12-06,48.463050842285156
2018-12-07,47.512630462646484
2018-12-10,48.5733757019043
2018-12-11,48.66671371459961
2018-12-12,48.98068618774414
2018-12-13,49.294677734375
2018-12-14,48.89582443237305
2018-12-17,48.36970901489258
2018-12-18,49.0316047668457
2018-12-19,48.10663604736328
2018-12-20,47.835079193115234
2018-12-21,46.54521560668945
2018-12-24,45.52692413330078
2018-12-26,47.48716735839844
2018-12-27,47.59748840332031
2018-12-28,48.208465576171875
2018-12-31,48.293331146240234
2019-01-02,48.70914077758789
2019-01-03,47.26653289794922
2019-01-04,48.0302734375
2019-01-07,47.894493103027344
2019-01-08,47.47868728637695
2019-01-09,48.038753509521484
2019-01-10,48.199989318847656
2019-01-11,48.79400634765625
2019-01-14,48.62427520751953
2019-01-15,47.29198455810547
2019-01-16,46.901641845703125
2019-01-17,46.477352142333984
2019-01-18,46.901641845703125
2019-01-22,46.07001876831055
2019-01-23,43.93156814575195
2019-01-24,43.11692428588867
2019-01-25,43.53273391723633
2019-01-28,42.972660064697266
2019-01-29,41.92041015625
2019-01-30,42.57381820678711
2019-01-31,42.022239685058594
2019-02-01,42.09861755371094
2019-02-04,42.166500091552734
2019-02-05,43.049034118652344
2019-02-06,43.363014221191406
2019-02-07,42.89628982543945
2019-02-08,42.675655364990234
2019-02-11,43.1338996887207
2019-02-12,43.838218688964844
2019-02-13,43.77883529663086
2019-02-14,43.761844635009766
2019-02-15,44.109779357910156
2019-02-19,44.13523483276367
2019-02-20,44.508609771728516
2019-02-21,44.423744201660156
2019-02-22,45.07716751098633
2019-02-25,44.966861724853516
2019-02-26,45.000797271728516
2019-02-27,45.00928497314453
2019-02-28,45.306278228759766
2019-03-01,45.99365234375
2019-03-04,45.637237548828125
2019-03-05,45.773014068603516
2019-03-06,47.04353713989258
2019-03-07,46.38251876831055
2019-03-08,45.95328903198242
2019-03-11,46.65723419189453
2019-03-12,47.07787322998047
2019-03-13,47.550025939941406
2019-03-14,47.558616638183594
2019-03-15,48.58875274658203
2019-03-18,48.78621292114258
2019-03-19,48.906394958496094
2019-03-20,49.06948471069336
2019-03-21,49.5931510925293
2019-03-22,48.777618408203125
2019-03-25,48.62309646606445
2019-03-26,49.79059982299805
2019-03-27,48.85488510131836
2019-03-28,48.54582977294922
2019-03-29,48.95789337158203
2019-04-01,49.62750244140625
2019-04-02,49.86787033081055
2019-04-03,49.515892028808594
2019-04-04,49.67042541503906
2019-04-05,49.78201675415039
2019-04-08,49.58456802368164
2019-04-09,49.30986022949219
2019-04-10,48.35698699951172
2019-04-11,47.98783874511719
2019-04-12,48.88922119140625
2019-04-15,49.086669921875
2019-04-16,60.478397369384766
2019-04-17,67.88690185546875
2019-04-18,68.5822525024414
2019-04-22,70.36784362792969
2019-04-23,74.44552612304688
2019-04-24,74.53996276855469
2019-04-25,73.0290756225586
2019-04-26,74.37686157226562
2019-04-29,74.90050506591797
2019-04-30,73.93905639648438
2019-05-01,74.14505767822266
2019-05-02,74.80609130859375
2019-05-03,76.65177917480469
2019-05-06,75.75897979736328
2019-05-07,73.14067840576172
2019-05-08,72.57408905029297
2019-05-09,71.92166900634766
2019-05-10,73.69010162353516
2019-05-13,72.0160903930664
2019-05-14,73.93905639648438
2019-05-15,74.05062866210938
2019-05-16,71.08894348144531
2019-05-17,69.96437072753906
2019-05-20,65.77510833740234
2019-05-21,66.74517059326172
2019-05-22,59.49976348876953
2019-05-23,58.59839630126953
2019-05-24,56.83854675292969
2019-05-28,56.117431640625
2019-05-29,56.452239990234375
2019-05-30,57.16475296020508
2019-05-31,57.362205505371094
2019-06-03,57.224849700927734
2019-06-04,58.76150131225586
2019-06-05,58.059791564941406
2019-06-06,58.55358123779297
2019-06-07,59.50651168823242
2019-06-10,61.10917282104492
2019-06-11,61.715599060058594
2019-06-12,60.28618240356445
2019-06-13,60.58074188232422
2019-06-14,59.532508850097656
2019-06-17,59.8703727722168
2019-06-18,62.33932876586914
2019-06-19,62.200714111328125
2019-06-20,63.015037536621094
2019-06-21,62.997718811035156
2019-06-24,63.3788948059082
2019-06-25,62.850440979003906
2019-06-26,64.9295883178711
2019-06-27,65.34542846679688
2019-06-28,65.89985656738281
2019-07-01,67.15599060058594
2019-07-02,66.71417999267578
2019-07-03,66.3849868774414
2019-07-05,66.41097259521484
2019-07-08,66.3849868774414
2019-07-09,66.31565856933594
2019-07-10,64.41848754882812
2019-07-11,63.85536193847656
2019-07-12,64.88626861572266
2019-07-15,65.34542846679688
2019-07-16,65.5533218383789
2019-07-17,65.63130187988281
2019-07-18,64.42711639404297
2019-07-19,64.97290802001953
2019-07-22,65.79588317871094
2019-07-23,64.21056365966797
2019-07-24,65.7265853881836
2019-07-25,65.2761001586914
2019-07-26,65.16349792480469
2019-07-29,64.9469223022461
2019-07-30,64.80830383300781
2019-07-31,63.3788948059082
2019-08-01,61.68095397949219
2019-08-02,61.63761901855469
2019-08-05,59.60181427001953
2019-08-06,59.056026458740234
2019-08-07,60.121585845947266
2019-08-08,61.73293685913086
2019-08-09,61.94084930419922
2019-08-12,60.46811294555664
2019-08-13,62.52992248535156
2019-08-14,61.40371322631836
2019-08-15,61.64629364013672
2019-08-16,63.48289108276367
2019-08-19,64.86029052734375
2019-08-20,65.89985656738281
2019-08-21,66.44561767578125
2019-08-22,66.83545684814453
2019-08-23,63.69076919555664
2019-08-26,63.16230392456055
2019-08-27,64.08060455322266
2019-08-28,64.40979766845703
2019-08-29,66.22904205322266
2019-08-30,67.37256622314453
2019-09-03,65.07685089111328
2019-09-04,66.78348541259766
2019-09-05,68.42945861816406
2019-09-06,68.29952239990234
2019-09-09,67.75374603271484
2019-09-10,68.1868667602539
2019-09-11,69.76736450195312
2019-09-12,69.05134582519531
2019-09-13,68.46631622314453
2019-09-16,68.14324188232422
2019-09-17,68.7107925415039
2019-09-18,68.89418029785156
2019-09-19,68.30914306640625
2019-09-20,66.74613952636719
2019-09-23,67.44469451904297
2019-09-24,65.6895980834961
2019-09-25,67.46214294433594
2019-09-26,67.54072570800781
2019-09-27,66.91204071044922
2019-09-30,66.60643005371094
2019-10-01,65.89915466308594
2019-10-02,64.60684967041016
2019-10-03,66.12618255615234
2019-10-04,67.66297912597656
2019-10-07,66.65880584716797
2019-10-08,63.611419677734375
2019-10-09,64.92117309570312
2019-10-10,65.46255493164062
2019-10-11,66.97315216064453
2019-10-14,66.6239013671875
2019-10-15,67.95113372802734
2019-10-16,68.30914306640625
2019-10-17,68.95529174804688
2019-10-18,67.8288803100586
2019-10-21,68.96404266357422
2019-10-22,68.51870727539062
2019-10-23,67.44469451904297
2019-10-24,68.9727554321289
2019-10-25,70.00312805175781
2019-10-28,72.51789093017578
2019-10-29,71.30416870117188
2019-10-30,71.112060546875
2019-10-31,70.23888397216797
2019-11-01,72.98068237304688
2019-11-04,74.29916381835938
2019-11-05,74.62226867675781
2019-11-06,73.89752197265625
2019-11-07,78.56904602050781
2019-11-08,82.1054458618164
2019-11-11,80.19317626953125
2019-11-12,79.43348693847656
2019-11-13,78.99691772460938
2019-11-14,79.00565338134766
2019-11-15,79.29378509521484
2019-11-18,79.00565338134766
2019-11-19,76.80520629882812
2019-11-20,74.761962890625
2019-11-21,74.31665802001953
2019-11-22,74.12454223632812
2019-11-25,74.47381591796875
2019-11-26,73.89752197265625
2019-11-27,74.04596710205078
2019-11-29,72.95448303222656
2019-12-02,71.99398040771484
2019-12-03,70.36112213134766
2019-12-04,72.22665405273438
2019-12-05,72.6754150390625
2019-12-06,73.75775146484375
2019-12-09,74.72569274902344
2019-12-10,74.0217514038086
2019-12-11,76.54719543457031
2019-12-12,78.35991668701172
2019-12-13,77.28636932373047
2019-12-16,77.81432342529297
2019-12-17,77.71754455566406
2019-12-18,77.41837310791016
2019-12-19,77.86711883544922
2019-12-20,78.18392181396484
2019-12-23,77.83195495605469
2019-12-24,78.1135025024414
2019-12-26,77.78795623779297
2019-12-27,78.13992309570312
2019-12-30,77.81432342529297
2019-12-31,77.6383285522461
2020-01-02,78.0431137084961
2020-01-03,76.5735855102539
2020-01-06,76.12483215332031
2020-01-07,78.2895278930664
2020-01-08,78.06073760986328
2020-01-09,79.11666870117188
2020-01-10,79.42465209960938
2020-01-13,80.04940795898438
2020-01-14,79.68864440917969
2020-01-15,78.90547180175781
2020-01-16,80.77095031738281
2020-01-17,84.39639282226562
2020-01-21,83.19085693359375
2020-01-22,81.80933380126953
2020-01-23,80.95575714111328
2020-01-24,78.88787841796875
2020-01-27,76.5999984741211
2020-01-28,78.44791412353516
2020-01-29,77.6383285522461
2020-01-30,77.24234771728516
2020-01-31,75.06887817382812
2020-02-03,76.0984115600586
2020-02-04,78.25431060791016
2020-02-05,79.99662017822266
2020-02-06,79.73265075683594
2020-02-07,76.92559814453125
2020-02-10,77.96393585205078
2020-02-11,79.19586944580078
2020-02-12,80.70938873291016
2020-02-13,79.22225952148438
2020-02-14,78.84387969970703
2020-02-18,77.46234130859375
2020-02-19,79.68864440917969
2020-02-20,78.72948455810547
2020-02-21,76.5823974609375
2020-02-24,73.31777954101562
2020-02-25,70.58989715576172
2020-02-26,70.0971450805664
2020-02-27,66.8237075805664
2020-02-28,68.9004135131836
2020-03-02,70.88910675048828
2020-03-03,69.12919616699219
2020-03-04,72.55284118652344
2020-03-05,70.22015380859375
2020-03-06,68.71231079101562
2020-03-09,64.42832946777344
2020-03-10,69.97179412841797
2020-03-11,66.18450927734375
2020-03-12,59.44365692138672
2020-03-13,67.23997497558594
2020-03-16,57.190792083740234
2020-03-17,61.07565689086914
2020-03-18,54.272701263427734
2020-03-19,57.65200424194336
2020-03-20,54.02435302734375
2020-03-23,55.46123504638672
2020-03-24,58.060020446777344
2020-03-25,55.94906234741211
2020-03-26,61.182098388671875
2020-03-27,59.0622444152832
2020-03-30,61.22643280029297
2020-03-31,60.00243377685547
2020-04-01,58.450260162353516
2020-04-02,60.33060073852539
2020-04-03,57.856014251708984
2020-04-06,62.92936325073242
2020-04-07,64.5081558227539
2020-04-08,65.04032897949219
2020-04-09,63.4881706237793
2020-04-13,65.01371765136719
2020-04-14,68.78326416015625
2020-04-15,67.39962768554688
2020-04-16,68.16242980957031
2020-04-17,67.55925750732422
2020-04-20,65.90956115722656
2020-04-21,63.718753814697266
2020-04-22,66.23770141601562
2020-04-23,65.46609497070312
2020-04-24,67.44397735595703
2020-04-27,67.39075469970703
2020-04-28,66.7787857055664
2020-04-29,70.04275512695312
2020-04-30,69.77664184570312
2020-05-01,67.08918762207031
2020-05-04,67.12468719482422
2020-05-05,68.85423278808594
2020-05-06,69.95406341552734
2020-05-07,69.91858673095703
2020-05-08,71.4530258178711
2020-05-11,71.38203430175781
2020-05-12,69.554931640625
2020-05-13,69.18241119384766
2020-05-14,70.84100341796875
2020-05-15,67.20449829101562
2020-05-18,70.9030990600586
2020-05-19,69.26223754882812
2020-05-20,71.51509857177734
2020-05-21,69.18241119384766
2020-05-22,69.80325317382812
2020-05-26,69.20014190673828
2020-05-27,70.32659149169922
2020-05-28,69.27998352050781
2020-05-29,71.7368392944336
2020-06-01,70.71684265136719
2020-06-02,75.06291198730469
2020-06-03,75.1791000366211
2020-06-04,76.90415954589844
2020-06-05,79.14766693115234
2020-06-08,81.66824340820312
2020-06-09,80.22022247314453
2020-06-10,81.3464584350586
2020-06-11,75.0986557006836
2020-06-12,76.18913269042969
2020-06-15,77.21702575683594
2020-06-16,80.01465606689453
2020-06-17,80.39006805419922
2020-06-18,80.3721923828125
2020-06-19,79.38004302978516
2020-06-22,79.66607666015625
2020-06-23,79.8626937866211
2020-06-24,79.6750259399414
2020-06-25,79.51412963867188
2020-06-26,78.6739501953125
2020-06-29,79.5588150024414
2020-06-30,81.52521514892578
2020-07-01,80.24705505371094
2020-07-02,82.11516571044922
2020-07-06,83.05366516113281
2020-07-07,82.35646057128906
2020-07-08,83.59889221191406
2020-07-09,83.34861755371094
2020-07-10,82.68717956542969
2020-07-13,81.63247680664062
2020-07-14,82.57099151611328
2020-07-15,82.7229232788086
2020-07-16,81.51628875732422
2020-07-17,82.43692016601562
2020-07-20,83.27711486816406
2020-07-21,82.50840759277344
2020-07-22,82.76762390136719
2020-07-23,80.14874267578125
2020-07-24,79.45155334472656
2020-07-27,82.85700225830078
2020-07-28,81.73973083496094
2020-07-29,83.15196228027344
2020-07-30,95.80843353271484
2020-07-31,94.3962173461914
2020-08-03,97.9535903930664
2020-08-04,99.169189453125
2020-08-05,99.5625
2020-08-06,99.26752471923828
2020-08-07,96.7558822631836
2020-08-10,95.06658172607422
2020-08-11,97.27433013916016
2020-08-12,103.49530792236328
2020-08-13,101.36800384521484
2020-08-14,101.66297912597656
2020-08-17,100.26859283447266
2020-08-18,100.13453674316406
2020-08-19,99.24964141845703
2020-08-20,98.91002655029297
2020-08-21,101.00153350830078
2020-08-24,103.6025390625
2020-08-25,103.63829803466797
2020-08-26,103.71873474121094
2020-08-27,103.70086669921875
2020-08-28,105.64938354492188
2020-08-31,106.4538345336914
2020-09-01,109.05485534667969
2020-09-02,110.69029998779297
2020-09-03,104.62470245361328
2020-09-04,104.21135711669922
2020-09-08,98.63997650146484
2020-09-09,102.45906066894531
2020-09-10,101.03926849365234
2020-09-11,101.9198989868164
2020-09-14,101.95584106445312
2020-09-15,104.7594985961914
2020-09-16,102.94430541992188
2020-09-17,103.23186492919922
2020-09-18,99.46670532226562
2020-09-21,100.57199096679688
2020-09-22,102.27934265136719
2020-09-23,99.35889434814453
2020-09-24,100.81462097167969
2020-09-25,102.8904037475586
2020-09-28,106.45787048339844
2020-09-29,105.47838592529297
2020-09-30,105.74796295166016
2020-10-01,107.4013900756836
2020-10-02,103.76205444335938
2020-10-05,108.30001068115234
2020-10-06,107.41938018798828
2020-10-07,110.55551147460938
2020-10-08,109.93547821044922
2020-10-09,112.20894622802734
2020-10-12,113.84441375732422
2020-10-13,114.53633880615234
2020-10-14,116.71099853515625
2020-10-15,115.54278564453125
2020-10-16,115.94712829589844
2020-10-19,115.39899444580078
2020-10-20,115.29117584228516
2020-10-21,115.51581573486328
2020-10-22,115.36306762695312
2020-10-23,115.8123550415039
2020-10-26,113.40409088134766
2020-10-27,113.14348602294922
2020-10-28,109.25253295898438
2020-10-29,113.61975860595703
2020-10-30,110.85204315185547
2020-11-02,111.40019226074219
2020-11-03,112.73013305664062
2020-11-04,115.89323425292969
2020-11-05,130.6663055419922
2020-11-06,130.30686950683594
2020-11-09,128.15020751953125
2020-11-10,125.90370178222656
2020-11-11,132.71514892578125
2020-11-12,129.31838989257812
2020-11-13,129.63291931152344
2020-11-16,133.95521545410156
2020-11-17,133.65869140625
2020-11-18,132.14002990722656
2020-11-19,132.57138061523438
2020-11-20,131.2234344482422
2020-11-23,129.23756408691406
2020-11-24,131.13360595703125
2020-11-25,129.4711456298828
2020-11-27,129.24652099609375
2020-11-30,132.24789428710938
2020-12-01,135.92318725585938
2020-12-02,135.35462951660156
2020-12-03,135.29144287109375
2020-12-04,142.2495880126953
2020-12-07,142.61058044433594
2020-12-08,143.3144989013672
2020-12-09,140.8055877685547
2020-12-10,140.5619354248047
2020-12-11,130.21041870117188
2020-12-14,132.0244140625
2020-12-15,133.892578125
2020-12-16,135.1379852294922
2020-12-17,134.94847106933594
2020-12-18,133.04425048828125
2020-12-21,132.48471069335938
2020-12-22,132.06954956054688
2020-12-23,132.62905883789062
2020-12-24,134.2806396484375
2020-12-28,133.33303833007812
2020-12-29,134.00990295410156
2020-12-30,135.3275146484375
2020-12-31,137.48446655273438
2021-01-04,134.01893615722656
2021-01-05,137.56568908691406
2021-01-06,136.44659423828125
2021-01-07,140.51681518554688
2021-01-08,141.36512756347656
2021-01-11,140.88681030273438
2021-01-12,139.38870239257812
2021-01-13,142.069091796875
2021-01-14,145.16464233398438
2021-01-15,141.77125549316406
2021-01-19,147.7998809814453
2021-01-20,148.5489044189453
2021-01-21,148.684326171875
2021-01-22,146.5814971923828
2021-01-25,148.368408203125
2021-01-26,146.69883728027344
2021-01-27,138.68478393554688
2021-01-28,140.38148498535156
2021-01-29,141.04025268554688
2021-02-01,145.8234405517578
2021-02-02,148.7113800048828
2021-02-03,146.47323608398438
2021-02-04,133.54061889648438
2021-02-05,131.61831665039062
2021-02-08,133.00811767578125
2021-02-09,131.86196899414062
2021-02-10,131.31149291992188
2021-02-11,131.36561584472656
2021-02-12,133.54962158203125
2021-02-16,132.80958557128906
2021-02-17,130.63461303710938
2021-02-18,129.87652587890625
