Date,DELL
2024-01-18,76.10646057128906
2024-01-19,80.74603271484375
2024-01-22,79.10810852050781
2024-01-23,80.36579895019531
2024-01-24,81.6137466430664
2024-01-25,80.96053314208984
2024-01-26,82.11096954345703
2024-01-29,81.3212661743164
2024-01-30,82.67645263671875
2024-01-31,80.80452728271484
2024-02-01,83.63190460205078
2024-02-02,84.15839385986328
2024-02-05,83.56366729736328
2024-02-06,80.60953521728516
2024-02-07,81.64299774169922
2024-02-08,82.67645263671875
2024-02-09,84.04139709472656
2024-02-12,84.45088195800781
2024-02-13,81.87698364257812
2024-02-14,83.88540649414062
2024-02-15,80.64854431152344
2024-02-16,82.1012191772461
2024-02-20,80.3950424194336
2024-02-21,79.35183715820312
2024-02-22,85.5915756225586
2024-02-23,88.08747100830078
2024-02-26,90.44686126708984
2024-02-27,89.26716613769531
2024-02-28,90.91484832763672
2024-02-29,92.28954315185547
2024-03-01,121.47003936767578
2024-03-04,118.73040771484375
2024-03-05,114.80132293701172
2024-03-06,115.53254699707031
2024-03-07,117.48245239257812
2024-03-08,113.33888244628906
2024-03-11,112.95864868164062
2024-03-12,110.70650482177734
2024-03-13,107.24539947509766
2024-03-14,103.7842788696289
2024-03-15,104.32051849365234
2024-03-18,103.95977783203125
2024-03-19,104.82749938964844
2024-03-20,108.28860473632812
2024-03-21,111.18423461914062
2024-03-22,109.4292984008789
2024-03-25,110.1702651977539
2024-03-26,111.7789535522461
2024-03-27,108.88333129882812
2024-03-28,111.25247955322266
2024-04-01,116.64399719238281
2024-04-02,115.47404479980469
2024-04-03,125.3601303100586
2024-04-04,123.97569274902344
2024-04-05,129.3964385986328
2024-04-08,123.96593475341797
2024-04-09,120.63157653808594
2024-04-10,120.28058624267578
2024-04-11,120.93380737304688
2024-04-12,114.81108093261719
2024-04-15,114.85982513427734
2024-04-16,118.04793548583984
2024-04-17,116.62449645996094
2024-04-18,115.40579986572266
2024-04-19,111.99345397949219
2024-04-22,113.0847396850586
2024-04-23,118.06658935546875
2024-04-24,117.6457290649414
2024-04-25,122.2556381225586
2024-04-26,122.4024429321289
2024-04-29,124.98634338378906
2024-04-30,121.99136352539062
2024-05-01,116.25589752197266
2024-05-02,120.76793670654297
2024-05-03,122.44159698486328
2024-05-06,126.58171081542969
2024-05-07,124.83953094482422
2024-05-08,128.81326293945312
2024-05-09,128.8817596435547
2024-05-10,129.94859313964844
2024-05-13,128.22601318359375
2024-05-14,131.26991271972656
2024-05-15,145.99032592773438
2024-05-16,143.19110107421875
2024-05-17,146.3426513671875
2024-05-20,142.35914611816406
2024-05-21,144.11111450195312
2024-05-22,144.63963317871094
2024-05-23,150.30662536621094
2024-05-24,156.77613830566406
2024-05-28,162.55078125
2024-05-29,175.40174865722656
2024-05-30,166.3091583251953
2024-05-31,136.59429931640625
2024-06-03,129.22433471679688
2024-06-04,132.87506103515625
2024-06-05,134.7346954345703
2024-06-06,131.1133270263672
2024-06-07,127.2081069946289
2024-06-10,129.63540649414062
2024-06-11,128.8426055908203
2024-06-12,129.00900268554688
2024-06-13,132.1508026123047
2024-06-14,132.1116485595703
2024-06-17,139.01185607910156
2024-06-18,145.98049926757812
2024-06-20,145.36392211914062
2024-06-21,141.97743225097656
2024-06-24,134.63681030273438
2024-06-25,137.36753845214844
2024-06-26,135.3023681640625
2024-06-27,136.46707153320312
2024-06-28,134.9793701171875
2024-07-01,139.78506469726562
2024-07-02,140.42124938964844
2024-07-03,139.6382293701172
2024-07-05,136.00706481933594
2024-07-08,142.86810302734375
2024-07-09,142.6429901123047
2024-07-10,142.67236328125
2024-07-11,137.7296905517578
2024-07-12,136.60411071777344
2024-07-15,134.3040313720703
2024-07-16,131.4069366455078
2024-07-17,122.51010131835938
2024-07-18,122.67649841308594
2024-07-19,123.11692810058594
2024-07-22,126.00425720214844
2024-07-23,123.60289764404297
2024-07-24,114.04663848876953
2024-07-25,109.44037628173828
2024-07-26,111.53234100341797
2024-07-29,109.21448516845703
2024-07-30,106.67073059082031
2024-07-31,111.65019989013672
2024-08-01,106.49394226074219
2024-08-02,100.46357727050781
2024-08-05,96.42696380615234
2024-08-06,92.97964477539062
2024-08-07,86.32069396972656
2024-08-08,89.82695770263672
2024-08-09,90.89749145507812
2024-08-12,93.56891632080078
2024-08-13,98.15553283691406
2024-08-14,101.11178588867188
2024-08-15,108.24214935302734
2024-08-16,109.31270599365234
2024-08-19,109.87252044677734
2024-08-20,108.73323059082031
2024-08-21,109.70555114746094
2024-08-22,107.03412628173828
2024-08-23,110.01001739501953
2024-08-26,109.67608642578125
2024-08-27,109.8626937866211
2024-08-28,109.56805419921875
2024-08-29,108.7626953125
2024-08-30,113.47698974609375
2024-09-03,108.79216003417969
2024-09-04,107.1126937866211
2024-09-05,105.24662780761719
2024-09-06,100.17874908447266
2024-09-09,103.99930572509766
2024-09-10,104.73590850830078
2024-09-11,106.85733795166016
2024-09-12,110.14752197265625
2024-09-13,112.2591323852539
2024-09-16,113.33949279785156
2024-09-17,114.73413848876953
2024-09-18,113.91896057128906
2024-09-19,115.66716766357422
2024-09-20,115.4020004272461
2024-09-23,115.47074127197266
2024-09-24,115.21537780761719
2024-09-25,118.02432250976562
2024-09-26,124.2314682006836
2024-09-27,118.07343292236328
2024-09-30,116.42342376708984
2024-10-01,111.13949584960938
2024-10-02,111.43413543701172
2024-10-03,113.60466766357422
2024-10-04,118.26985931396484
2024-10-07,116.96360778808594
2024-10-08,119.75289154052734
2024-10-09,120.15557098388672
2024-10-10,122.5716552734375
2024-10-11,125.4493408203125
2024-10-14,126.05827331542969
2024-10-15,123.58325958251953
2024-10-16,124.46720123291016
2024-10-17,126.8734359741211
2024-10-18,124.20201110839844
2024-10-21,123.41629791259766
2024-10-22,118.67047119140625
2024-10-23,117.7735366821289
2024-10-24,118.83802795410156
2024-10-25,120.78958129882812
2024-10-28,118.92672729492188
2024-10-29,119.8827896118164
2024-10-30,127.54117584228516
2024-10-31,121.85405731201172
2024-11-01,128.99005126953125
2024-11-04,127.98472595214844
2024-11-05,131.54286193847656
2024-11-06,136.36260986328125
2024-11-07,135.88951110839844
2024-11-08,132.3018035888672
2024-11-11,136.5203094482422
2024-11-12,134.50961303710938
2024-11-13,132.5974884033203
2024-11-14,132.49891662597656
2024-11-15,129.74899291992188
2024-11-18,134.05621337890625
2024-11-19,133.9477996826172
2024-11-20,132.0356903076172
2024-11-21,136.92440795898438
2024-11-22,142.13844299316406
2024-11-25,142.0891571044922
2024-11-26,139.7039337158203
2024-11-27,122.5932846069336
2024-11-29,125.75717163085938
2024-12-02,124.03231048583984
2024-12-03,123.75634002685547
2024-12-04,124.28858184814453
2024-12-05,123.27337646484375
2024-12-06,121.62736511230469
2024-12-09,122.03147888183594
2024-12-10,115.1123275756836
2024-12-11,116.98502349853516
2024-12-12,117.4679946899414
2024-12-13,116.74847412109375
2024-12-16,117.55668640136719
2024-12-17,116.58091735839844
2024-12-18,111.05149841308594
2024-12-19,110.3517074584961
2024-12-20,114.10697174072266
2024-12-23,117.11315155029297
2024-12-24,117.23143768310547
2024-12-26,117.5665512084961
2024-12-27,115.64456176757812
2024-12-30,113.17061614990234
2024-12-31,113.58458709716797
2025-01-02,114.8560562133789
2025-01-03,118.18750762939453
2025-01-06,122.86927032470703
2025-01-07,119.52796173095703
2025-01-08,117.59612274169922
2025-01-10,113.121337890625
2025-01-13,108.58741760253906
2025-01-14,107.49335479736328
2025-01-15,107.66091918945312
2025-01-16,108.52828216552734
2025-01-17,108.06502532958984
2025-01-21,109.94759368896484
2025-01-22,113.92076873779297
2025-01-23,113.03013610839844
2025-01-24,112.54524230957031
2025-01-27,102.75827026367188
2025-01-28,100.23483276367188
2025-01-29,102.0259780883789
2025-01-30,104.2525405883789
2025-01-31,102.52076721191406
2025-02-03,99.04733276367188
2025-02-04,100.61087036132812
2025-02-05,103.36190795898438
2025-02-06,104.81659698486328
2025-02-07,105.26191711425781
2025-02-10,111.14002990722656
2025-02-11,110.27909851074219
2025-02-12,111.74368286132812
2025-02-13,109.11139678955078
2025-02-14,113.1884765625
2025-02-18,119.08638763427734
2025-02-19,119.6999282836914
2025-02-20,118.64107513427734
2025-02-21,116.37492370605469
2025-02-24,112.95097351074219
2025-02-25,109.49732971191406
2025-02-26,114.44524383544922
2025-02-27,106.70670318603516
2025-02-28,101.68952941894531
2025-03-03,94.56452178955078
2025-03-04,93.09004974365234
2025-03-05,96.23692321777344
2025-03-06,92.05098724365234
2025-03-07,90.50724029541016
2025-03-10,89.3989028930664
2025-03-11,90.6160888671875
2025-03-12,93.59474182128906
2025-03-13,91.48692321777344
2025-03-14,94.67337799072266
2025-03-17,96.64265441894531
2025-03-18,95.43535614013672
2025-03-19,97.69161224365234
2025-03-20,97.88951873779297
2025-03-21,96.55358123779297
2025-03-24,98.77025604248047
2025-03-25,97.83014678955078
2025-03-26,95.25724029541016
2025-03-27,96.0884780883789
2025-03-28,91.3285903930664
2025-03-31,90.20046997070312
2025-04-01,91.00202941894531
2025-04-02,94.33692169189453
2025-04-03,76.42548370361328
2025-04-04,70.8838119506836
2025-04-07,74.21870422363281
2025-04-08,71.83380889892578
2025-04-09,83.31297302246094
2025-04-10,78.11766052246094
2025-04-11,81.0765151977539
2025-04-14,84.30255126953125
2025-04-15,84.59942626953125
2025-04-16,82.49161529541016
2025-04-17,83.91661834716797
2025-04-21,81.53172302246094
2025-04-22,83.73770904541016
2025-04-23,88.79702758789062
2025-04-24,94.01569366455078
2025-04-25,94.50370025634766
2025-04-28,94.08541107177734
2025-04-29,93.3982162475586
2025-04-30,91.38644409179688
2025-05-01,91.5756607055664
2025-05-02,94.20491790771484
2025-05-05,93.9758529663086
2025-05-06,93.56752014160156
2025-05-07,95.40003204345703
2025-05-08,95.82828521728516
2025-05-09,95.51954650878906
2025-05-12,102.99897003173828
2025-05-13,107.41093444824219
2025-05-14,110.56803131103516
2025-05-15,110.41864776611328
2025-05-16,113.72512817382812
2025-05-19,113.81475830078125
2025-05-20,113.76496887207031
2025-05-21,111.47432708740234
2025-05-22,111.4942398071289
2025-05-23,111.65359497070312
2025-05-27,113.52593994140625
2025-05-28,113.30683135986328
2025-05-29,113.16740417480469
2025-05-30,110.81700897216797
2025-06-02,107.63999938964844
2025-06-03,111.44445037841797
2025-06-04,112.2411880493164
2025-06-05,111.36477661132812
2025-06-06,113.28691864013672
2025-06-09,113.7550048828125
2025-06-10,112.78895568847656
2025-06-11,110.7871322631836
2025-06-12,112.93834686279297
2025-06-13,109.11397552490234
2025-06-16,113.2769546508789
2025-06-17,115.45804595947266
2025-06-18,116.0854721069336
2025-06-20,118.88404083251953
2025-06-23,117.5395278930664
2025-06-24,120.09906768798828
2025-06-25,119.96959686279297
2025-06-26,125.46713256835938
2025-06-27,123.4852294921875
2025-06-30,122.10088348388672
2025-07-01,121.23443603515625
2025-07-02,122.97731018066406
2025-07-03,124.71022033691406
2025-07-07,124.26205444335938
2025-07-08,123.88359832763672
2025-07-09,126.1144790649414
2025-07-10,127.38927459716797
2025-07-11,126.31366729736328
2025-07-14,125.15838623046875
2025-07-15,125.17831420898438
2025-07-16,123.06694030761719
2025-07-17,123.37567138671875
2025-07-18,130.70571899414062
2025-07-21,128.43499755859375
2025-07-22,124.33000183105469
2025-07-23,127.22000122070312
2025-07-24,128.35000610351562
2025-07-25,131.22000122070312
2025-07-28,133.86000061035156
2025-07-29,133.50999450683594
2025-07-30,133.5399932861328
2025-07-31,132.69000244140625
2025-08-01,127.31999969482422
2025-08-04,130.22999572753906
2025-08-05,130.47999572753906
2025-08-06,128.13999938964844
2025-08-07,133.92999267578125
2025-08-08,137.61000061035156
2025-08-11,138.32000732421875
2025-08-12,141.63999938964844
2025-08-13,139.13999938964844
2025-08-14,138.86000061035156
2025-08-15,138.27999877929688
2025-08-18,138.1300048828125
2025-08-19,135.1999969482422
2025-08-20,128.47999572753906
2025-08-21,127.83000183105469
2025-08-22,130.83999633789062
2025-08-25,131.00999450683594
2025-08-26,130.99000549316406
2025-08-27,132.5
2025-08-28,134.0500030517578
2025-08-29,122.1500015258789
2025-09-02,120.95999908447266
2025-09-03,124.0199966430664
2025-09-04,126.66999816894531
2025-09-05,124.83000183105469
2025-09-08,123.0
2025-09-09,121.29000091552734
2025-09-10,124.44999694824219
2025-09-11,125.37000274658203
2025-09-12,125.04000091552734
2025-09-15,126.80000305175781
2025-09-16,127.68000030517578
2025-09-17,130.33999633789062
2025-09-18,132.11000061035156
2025-09-19,131.94000244140625
