Date,MGM
2017-06-01,30.60068130493164
2017-06-02,30.847314834594727
2017-06-05,30.534276962280273
2017-06-06,30.8188533782959
2017-06-07,31.18053436279297
2017-06-08,31.190046310424805
2017-06-09,30.43813705444336
2017-06-12,30.066938400268555
2017-06-13,30.54283905029297
2017-06-14,30.790294647216797
2017-06-15,31.009214401245117
2017-06-16,31.037765502929688
2017-06-19,31.551725387573242
2017-06-20,31.580276489257812
2017-06-21,31.37088966369629
2017-06-22,31.646909713745117
2017-06-23,32.51302719116211
2017-06-26,32.21797561645508
2017-06-27,32.103763580322266
2017-06-28,32.075218200683594
2017-06-29,31.30426788330078
2017-06-30,29.781404495239258
2017-07-03,29.086599349975586
2017-07-05,29.486347198486328
2017-07-06,28.83913230895996
2017-07-07,29.353099822998047
2017-07-10,29.67670249938965
2017-07-11,29.914655685424805
2017-07-12,30.2097110748291
2017-07-13,30.39055061340332
2017-07-14,30.37151336669922
2017-07-17,30.31440544128418
2017-07-18,30.98065757751465
2017-07-19,31.209083557128906
2017-07-20,32.103763580322266
2017-07-21,32.38929748535156
2017-07-24,32.351226806640625
2017-07-25,32.61773681640625
2017-07-26,32.23700714111328
2017-07-27,31.780160903930664
2017-07-28,31.54220199584961
2017-07-31,31.342336654663086
2017-08-01,30.847408294677734
2017-08-02,30.43813705444336
2017-08-03,30.03838539123535
2017-08-04,30.25730323791504
2017-08-07,30.323923110961914
2017-08-08,30.028867721557617
2017-08-09,29.971759796142578
2017-08-10,29.039012908935547
2017-08-11,29.115154266357422
2017-08-14,29.495872497558594
2017-08-15,30.066938400268555
2017-08-16,29.790924072265625
2017-08-17,29.039012908935547
2017-08-18,29.229366302490234
2017-08-21,29.610082626342773
2017-08-22,30.076459884643555
2017-08-23,29.809959411621094
2017-08-24,30.028867721557617
2017-08-25,30.295366287231445
2017-08-28,30.162120819091797
2017-08-29,30.495248794555664
2017-08-30,30.571392059326172
2017-08-31,31.37088966369629
2017-09-01,31.608835220336914
2017-09-05,31.54220199584961
2017-09-06,32.14183044433594
2017-09-07,32.351226806640625
2017-09-08,31.749662399291992
2017-09-11,31.58733367919922
2017-09-12,31.2722225189209
2017-09-13,31.11944007873535
2017-09-14,30.613353729248047
2017-09-15,30.479673385620117
2017-09-18,30.250499725341797
2017-09-19,31.09079360961914
2017-09-20,31.58733367919922
2017-09-21,31.5682373046875
2017-09-22,30.91891860961914
2017-09-25,30.498767852783203
2017-09-26,30.708843231201172
2017-09-27,30.995304107666016
2017-09-28,30.880720138549805
2017-09-29,31.11944007873535
2017-10-02,29.381561279296875
2017-10-03,29.45795440673828
2017-10-04,29.362462997436523
2017-10-05,29.505699157714844
2017-10-06,29.419754028320312
2017-10-09,29.419754028320312
2017-10-10,29.056907653808594
2017-10-11,29.505699157714844
2017-10-12,28.713150024414062
2017-10-13,28.398040771484375
2017-10-16,28.35029411315918
2017-10-17,29.11419677734375
2017-10-18,29.066450119018555
2017-10-19,29.10464859008789
2017-10-20,29.62982749938965
2017-10-23,29.505699157714844
2017-10-24,29.811256408691406
2017-10-25,29.572538375854492
2017-10-26,29.438852310180664
2017-10-27,29.839902877807617
2017-10-30,29.190584182739258
2017-10-31,29.935386657714844
2017-11-01,29.429306030273438
2017-11-02,29.324262619018555
2017-11-03,29.84945297241211
2017-11-06,30.27914810180664
2017-11-07,30.04042625427246
2017-11-08,31.5682373046875
2017-11-09,31.2722225189209
2017-11-10,31.39634895324707
2017-11-13,31.5682373046875
2017-11-14,31.36770248413086
2017-11-15,31.405899047851562
2017-11-16,31.510940551757812
2017-11-17,31.510940551757812
2017-11-20,31.68281364440918
2017-11-21,31.835599899291992
2017-11-22,31.940629959106445
2017-11-24,32.36077880859375
2017-11-27,32.150699615478516
2017-11-28,31.749662399291992
2017-11-29,32.13161087036133
2017-11-30,32.58039474487305
2017-12-01,32.48491668701172
2017-12-04,32.67588806152344
2017-12-05,32.40852355957031
2017-12-06,31.606426239013672
2017-12-07,31.835599899291992
2017-12-08,31.78769302368164
2017-12-11,31.940982818603516
2017-12-12,31.337417602539062
2017-12-13,31.768522262573242
2017-12-14,31.45237922668457
2017-12-15,31.50027847290039
2017-12-18,31.56734275817871
2017-12-19,31.461957931518555
2017-12-20,31.768522262573242
2017-12-21,32.31460952758789
2017-12-22,31.940982818603516
2017-12-26,31.950551986694336
2017-12-27,32.29545211791992
2017-12-28,32.21881103515625
2017-12-29,31.988880157470703
2018-01-02,32.10383605957031
2018-01-03,31.931396484375
2018-01-04,32.247554779052734
2018-01-05,32.467899322509766
2018-01-08,31.71105194091797
2018-01-09,32.21881103515625
2018-01-10,32.49664306640625
2018-01-11,33.63671112060547
2018-01-12,33.56006622314453
2018-01-16,34.518096923828125
2018-01-17,35.00669479370117
2018-01-18,34.55642318725586
2018-01-19,34.82468032836914
2018-01-22,35.56235122680664
2018-01-23,35.466556549072266
2018-01-24,36.050968170166016
2018-01-25,35.26536560058594
2018-01-26,35.495304107666016
2018-01-29,36.43417739868164
2018-01-30,35.55278778076172
2018-01-31,34.92048645019531
2018-02-01,35.28452682495117
2018-02-02,34.08698654174805
2018-02-05,33.0235595703125
2018-02-06,33.41636276245117
2018-02-07,33.22475051879883
2018-02-08,32.09426498413086
2018-02-09,32.027198791503906
2018-02-12,31.806854248046875
2018-02-13,31.739795684814453
2018-02-14,32.99483108520508
2018-02-15,33.53132629394531
2018-02-16,33.0235595703125
2018-02-20,33.25349044799805
2018-02-21,32.95649719238281
2018-02-22,33.0618782043457
2018-02-23,33.8953742980957
2018-02-26,33.847476959228516
2018-02-27,32.831966400146484
2018-02-28,32.793636322021484
2018-03-01,31.883499145507812
2018-03-02,32.31460952758789
2018-03-05,32.429569244384766
2018-03-06,33.291805267333984
2018-03-07,33.397193908691406
2018-03-08,34.521976470947266
2018-03-09,35.36796188354492
2018-03-12,35.34872817993164
2018-03-13,34.406612396240234
2018-03-14,34.310482025146484
2018-03-15,34.30086135864258
2018-03-16,34.598880767822266
2018-03-19,34.87766647338867
2018-03-20,35.31027603149414
2018-03-21,34.72385787963867
2018-03-22,33.19532012939453
2018-03-23,31.974397659301758
2018-03-26,33.57024002075195
2018-03-27,33.51255798339844
2018-03-28,32.78192901611328
2018-03-29,33.66637420654297
2018-04-02,32.570438385009766
2018-04-03,33.108795166015625
2018-04-04,33.57985305786133
2018-04-05,34.19511795043945
2018-04-06,32.8107795715332
2018-04-09,33.04150390625
2018-04-10,33.32990264892578
2018-04-11,32.378170013427734
2018-04-12,33.57985305786133
2018-04-13,33.07033157348633
2018-04-16,33.42604446411133
2018-04-17,34.71424865722656
2018-04-18,35.002647399902344
2018-04-19,34.18550491333008
2018-04-20,34.07013702392578
2018-04-23,34.77191925048828
2018-04-24,34.14704895019531
2018-04-25,33.964393615722656
2018-04-26,31.041902542114258
2018-04-27,30.07093620300293
2018-04-30,30.205528259277344
2018-05-01,30.186296463012695
2018-05-02,30.01325798034668
2018-05-03,30.07093620300293
2018-05-04,30.628517150878906
2018-05-07,30.38818359375
2018-05-08,30.820789337158203
2018-05-09,31.628326416015625
2018-05-10,32.08014678955078
2018-05-11,30.570837020874023
2018-05-14,31.07073211669922
2018-05-15,30.5035400390625
2018-05-16,30.68620491027832
2018-05-17,30.93614959716797
2018-05-18,31.089967727661133
2018-05-21,30.772720336914062
2018-05-22,30.359338760375977
2018-05-23,30.37856674194336
2018-05-24,30.109390258789062
2018-05-25,30.23436164855957
2018-05-29,30.09016227722168
2018-05-30,30.657358169555664
2018-05-31,30.23436164855957
2018-06-01,30.56122589111328
2018-06-04,30.320890426635742
2018-06-05,29.66716957092285
2018-06-06,30.33049964904785
2018-06-07,30.253299713134766
2018-06-08,29.70323944091797
2018-06-11,30.484905242919922
2018-06-12,30.53314971923828
2018-06-13,29.867290496826172
2018-06-14,30.330501556396484
2018-06-15,30.137495040893555
2018-06-18,30.22435188293457
2018-06-19,28.863672256469727
2018-06-20,29.471637725830078
2018-06-21,29.249683380126953
2018-06-22,29.01807403564453
2018-06-25,28.246061325073242
2018-06-26,28.139909744262695
2018-06-27,27.377548217773438
2018-06-28,27.387195587158203
2018-06-29,28.01445770263672
2018-07-02,27.174890518188477
2018-07-03,27.001192092895508
2018-07-05,27.4161434173584
2018-07-06,27.95655059814453
2018-07-09,28.429414749145508
2018-07-10,28.882972717285156
2018-07-11,28.84437370300293
2018-07-12,29.433032989501953
2018-07-13,29.867290496826172
2018-07-16,30.03134536743164
2018-07-17,30.156795501708984
2018-07-18,29.934844970703125
2018-07-19,29.74184226989746
2018-07-20,30.108549118041992
2018-07-23,29.886592864990234
2018-07-24,29.693588256835938
2018-07-25,30.417354583740234
2018-07-26,30.12784767150879
2018-07-27,29.645334243774414
2018-07-30,29.693588256835938
2018-07-31,30.272600173950195
2018-08-01,27.512649536132812
2018-08-02,27.95655059814453
2018-08-03,27.531949996948242
2018-08-06,28.30396270751953
2018-08-07,28.59346580505371
2018-08-08,27.937257766723633
2018-08-09,28.091659545898438
2018-08-10,27.850406646728516
2018-08-13,28.01445770263672
2018-08-14,27.96620750427246
2018-08-15,27.377548217773438
2018-08-16,27.290695190429688
2018-08-17,27.551246643066406
2018-08-20,27.580196380615234
2018-08-21,27.995161056518555
2018-08-22,27.82145118713379
2018-08-23,27.551246643066406
2018-08-24,27.50300407409668
2018-08-27,28.207462310791016
2018-08-28,28.139909744262695
2018-08-29,28.564517974853516
2018-08-30,27.869705200195312
2018-08-31,27.97585678100586
2018-09-04,26.981889724731445
2018-09-05,26.692384719848633
2018-09-06,26.05546760559082
2018-09-07,25.929458618164062
2018-09-10,26.123323440551758
2018-09-11,26.103940963745117
2018-09-12,26.423818588256836
2018-09-13,26.637065887451172
2018-09-14,26.830930709838867
2018-09-17,26.578908920288086
2018-09-18,26.743690490722656
2018-09-19,27.49976921081543
2018-09-20,27.654863357543945
2018-09-21,27.616085052490234
2018-09-24,27.053878784179688
2018-09-25,27.015106201171875
2018-09-26,26.753389358520508
2018-09-27,26.869705200195312
2018-09-28,27.053878784179688
2018-10-01,26.103940963745117
2018-10-02,25.997312545776367
2018-10-03,26.68553352355957
2018-10-04,26.084552764892578
2018-10-05,25.435102462768555
2018-10-08,25.65804672241211
2018-10-09,26.501359939575195
2018-10-10,25.4254150390625
2018-10-11,25.15400505065918
2018-10-12,25.6386661529541
2018-10-15,25.96823501586914
2018-10-16,26.763080596923828
2018-10-17,27.063570022583008
2018-10-18,26.491668701171875
2018-10-19,25.8325252532959
2018-10-22,25.299394607543945
2018-10-23,24.543319702148438
2018-10-24,23.46737289428711
2018-10-25,24.523935317993164
2018-10-26,24.17498016357422
2018-10-29,23.48676109313965
2018-10-30,24.417314529418945
2018-10-31,25.861608505249023
2018-11-01,27.044185638427734
2018-11-02,27.305904388427734
2018-11-05,26.77277374267578
2018-11-06,26.54013442993164
2018-11-07,27.073265075683594
2018-11-08,26.123323440551758
2018-11-09,24.756576538085938
2018-11-12,24.407617568969727
2018-11-13,24.94074821472168
2018-11-14,25.144302368164062
2018-11-15,25.590192794799805
2018-11-16,25.764671325683594
2018-11-19,24.882585525512695
2018-11-20,24.339767456054688
2018-11-21,25.2606258392334
2018-11-23,25.01829719543457
2018-11-26,26.278413772583008
2018-11-27,26.588600158691406
2018-11-28,26.92786407470703
2018-11-29,26.48197364807129
2018-11-30,26.13301658630371
2018-12-03,27.160505294799805
2018-12-04,26.17178726196289
2018-12-06,26.578908920288086
2018-12-07,25.30350685119629
2018-12-10,25.137998580932617
2018-12-11,24.95301055908203
2018-12-12,26.160268783569336
2018-12-13,25.936344146728516
2018-12-14,25.761089324951172
2018-12-17,24.933547973632812
2018-12-18,25.030902862548828
2018-12-19,23.862606048583984
2018-12-20,22.898752212524414
2018-12-21,21.788862228393555
2018-12-24,21.26312828063965
2018-12-26,22.587202072143555
2018-12-27,23.11294174194336
2018-12-28,23.10320281982422
2018-12-31,23.619205474853516
2019-01-02,24.52463722229004
2019-01-03,24.047582626342773
2019-01-04,25.08932113647461
2019-01-07,25.80977439880371
2019-01-08,26.491283416748047
2019-01-09,26.880718231201172
2019-01-10,27.260419845581055
2019-01-11,27.260419845581055
2019-01-14,26.676267623901367
2019-01-15,26.617847442626953
2019-01-16,26.7541561126709
2019-01-17,27.007287979125977
2019-01-18,27.80562400817871
2019-01-22,27.13385009765625
2019-01-23,27.075437545776367
2019-01-24,27.1533203125
2019-01-25,27.941926956176758
2019-01-28,27.708269119262695
2019-01-29,27.610910415649414
2019-01-30,28.224267959594727
2019-01-31,28.662382125854492
2019-02-01,28.96419334411621
2019-02-04,28.76947593688965
2019-02-05,28.73053550720215
2019-02-06,28.82789421081543
2019-02-07,28.136646270751953
2019-02-08,28.204795837402344
2019-02-11,28.224267959594727
2019-02-12,28.107439041137695
2019-02-13,28.457927703857422
2019-02-14,26.647062301635742
2019-02-15,27.46487045288086
2019-02-19,27.718002319335938
2019-02-20,28.049022674560547
2019-02-21,27.601171493530273
2019-02-22,26.978078842163086
2019-02-25,26.968339920043945
2019-02-26,26.948871612548828
2019-02-27,26.442604064941406
2019-02-28,26.043439865112305
2019-03-01,26.267362594604492
2019-03-04,26.13105583190918
2019-03-05,26.179737091064453
2019-03-06,26.257619857788086
2019-03-07,25.87608528137207
2019-03-08,25.924999237060547
2019-03-11,25.993480682373047
2019-03-12,26.03261375427246
2019-03-13,25.993480682373047
2019-03-14,25.87608528137207
2019-03-15,25.455413818359375
2019-03-18,25.68042755126953
2019-03-19,25.993480682373047
2019-03-20,25.68042755126953
2019-03-21,26.316322326660156
2019-03-22,25.523895263671875
2019-03-25,25.191272735595703
2019-03-26,25.220624923706055
2019-03-27,24.45754623413086
2019-03-28,24.907564163208008
2019-03-29,25.103229522705078
2019-04-01,26.013051986694336
2019-04-02,26.18914222717285
2019-04-03,26.41415023803711
2019-04-04,26.56089973449707
2019-04-05,26.844606399536133
2019-04-08,26.962005615234375
2019-04-09,25.905431747436523
2019-04-10,26.061962127685547
2019-04-11,26.355453491210938
2019-04-12,26.756559371948242
2019-04-15,26.688074111938477
2019-04-16,26.844606399536133
2019-04-17,26.962005615234375
2019-04-18,26.922868728637695
2019-04-22,26.60981559753418
2019-04-23,26.913087844848633
2019-04-24,27.187013626098633
2019-04-25,27.147876739501953
2019-04-26,27.69572639465332
2019-04-29,27.97943687438965
2019-04-30,26.05217933654785
2019-05-01,25.27932357788086
2019-05-02,25.113012313842773
2019-05-03,25.426069259643555
2019-05-06,24.946701049804688
2019-05-07,24.330368041992188
2019-05-08,25.113012313842773
2019-05-09,24.99561882019043
2019-05-10,25.07387351989746
2019-05-13,24.809738159179688
2019-05-14,25.36737060546875
2019-05-15,25.53368377685547
2019-05-16,25.954349517822266
2019-05-17,25.328235626220703
2019-05-20,24.799955368041992
2019-05-21,25.220624923706055
2019-05-22,25.259754180908203
2019-05-23,24.81951904296875
2019-05-24,24.9858341217041
2019-05-28,24.770605087280273
2019-05-29,24.809738159179688
2019-05-30,24.79016876220703
2019-05-31,24.281452178955078
2019-06-03,23.352069854736328
2019-06-04,25.083663940429688
2019-06-05,25.39672088623047
2019-06-06,25.915218353271484
2019-06-07,25.836565017700195
2019-06-10,26.957334518432617
2019-06-11,27.4980525970459
2019-06-12,27.23261070251465
2019-06-13,27.25226593017578
2019-06-14,27.193281173706055
2019-06-17,27.085140228271484
2019-06-18,27.743837356567383
2019-06-19,27.271934509277344
2019-06-20,27.537376403808594
2019-06-21,27.23261070251465
2019-06-24,27.448898315429688
2019-06-25,27.153955459594727
2019-06-26,27.399736404418945
2019-06-27,27.960119247436523
2019-06-28,28.087926864624023
2019-07-01,28.20590591430664
2019-07-02,28.392696380615234
2019-07-03,28.40252685546875
2019-07-05,28.736791610717773
2019-07-08,28.4123592376709
2019-07-09,28.736791610717773
2019-07-10,28.638477325439453
2019-07-11,28.304216384887695
2019-07-12,28.530336380004883
2019-07-15,28.884258270263672
2019-07-16,28.913753509521484
2019-07-17,28.373035430908203
2019-07-18,28.274723052978516
2019-07-19,28.107589721679688
2019-07-22,27.871641159057617
2019-07-23,28.70730209350586
2019-07-24,29.208688735961914
2019-07-25,28.87442970275879
2019-07-26,29.955867767333984
2019-07-29,29.955867767333984
2019-07-30,30.03451919555664
2019-07-31,29.513465881347656
2019-08-01,28.90392303466797
2019-08-02,28.166576385498047
2019-08-05,27.46856117248535
2019-08-06,27.753662109375
2019-08-07,27.792991638183594
2019-08-08,28.4123592376709
2019-08-09,28.36319923400879
2019-08-12,27.95029067993164
2019-08-13,28.373035430908203
2019-08-14,27.271934509277344
2019-08-15,27.45872688293457
2019-08-16,27.832313537597656
2019-08-19,28.2845516204834
2019-08-20,28.32387924194336
2019-08-21,28.02893829345703
2019-08-22,28.02893829345703
2019-08-23,27.311256408691406
2019-08-26,27.566871643066406
2019-08-27,27.41939926147461
2019-08-28,27.665180206298828
2019-08-29,27.675016403198242
2019-08-30,27.586532592773438
2019-09-03,26.63290023803711
2019-09-04,27.016321182250977
2019-09-05,27.507883071899414
2019-09-06,27.822481155395508
2019-09-09,28.049646377563477
2019-09-10,28.444711685180664
2019-09-11,28.395328521728516
2019-09-12,28.810150146484375
2019-09-13,28.71137809753418
2019-09-16,29.323726654052734
2019-09-17,29.234838485717773
2019-09-18,29.145954132080078
2019-09-19,28.701501846313477
2019-09-20,28.494089126586914
2019-09-23,28.266929626464844
2019-09-24,28.049646377563477
2019-09-25,27.921249389648438
2019-09-26,27.338525772094727
2019-09-27,26.9335880279541
2019-09-30,27.37803077697754
2019-10-01,27.338525772094727
2019-10-02,26.77556037902832
2019-10-03,26.913829803466797
2019-10-04,26.953340530395508
2019-10-07,26.913829803466797
2019-10-08,26.02493667602539
2019-10-09,26.46938133239746
2019-10-10,27.091609954833984
2019-10-11,27.733592987060547
2019-10-14,27.624950408935547
2019-10-15,27.526182174682617
2019-10-16,27.091609954833984
2019-10-17,27.29901695251465
2019-10-18,27.526182174682617
2019-10-21,27.65458106994629
2019-10-22,27.3681583404541
2019-10-23,27.684207916259766
2019-10-24,27.871868133544922
2019-10-25,27.802730560302734
2019-10-28,28.197792053222656
2019-10-29,28.178041458129883
2019-10-30,28.27680778503418
2019-10-31,28.148412704467773
2019-11-01,28.474342346191406
2019-11-04,29.402742385864258
2019-11-05,30.01509666442871
2019-11-06,30.143491744995117
2019-11-07,30.43979263305664
2019-11-08,31.02251434326172
2019-11-11,31.05214500427246
2019-11-12,30.60769271850586
2019-11-13,30.657079696655273
2019-11-14,30.716333389282227
2019-11-15,30.795352935791016
2019-11-18,31.14103126525879
2019-11-19,31.417579650878906
2019-11-20,31.427453994750977
2019-11-21,31.308937072753906
2019-11-22,31.545970916748047
2019-11-25,31.65461540222168
2019-11-26,31.555850982666016
2019-11-27,31.78301429748535
2019-11-29,31.555850982666016
2019-12-02,31.56572914123535
2019-12-03,31.229923248291016
2019-12-04,31.378070831298828
2019-12-05,31.536096572875977
2019-12-06,31.773136138916016
2019-12-09,31.594635009765625
2019-12-10,31.723552703857422
2019-12-11,31.842557907104492
2019-12-12,32.26897430419922
2019-12-13,32.47722625732422
2019-12-16,32.67555618286133
2019-12-17,32.804481506347656
2019-12-18,32.982975006103516
2019-12-19,32.982975006103516
2019-12-20,33.02263641357422
2019-12-23,33.2110595703125
2019-12-24,33.14164352416992
2019-12-26,33.250728607177734
2019-12-27,33.31022644042969
2019-12-30,33.042476654052734
2019-12-31,32.992889404296875
2020-01-02,33.379642486572266
2020-01-03,33.01272964477539
2020-01-06,32.616058349609375
2020-01-07,32.635887145996094
2020-01-08,32.9631462097168
2020-01-09,33.161468505859375
2020-01-10,32.93339157104492
2020-01-13,33.09206008911133
2020-01-14,33.01272964477539
2020-01-15,32.814395904541016
2020-01-16,33.73664474487305
2020-01-17,34.2523193359375
2020-01-21,32.12022399902344
2020-01-22,31.683883666992188
2020-01-23,32.05079650878906
2020-01-24,31.307050704956055
2020-01-27,30.097211837768555
2020-01-28,30.712051391601562
2020-01-29,31.009552001953125
2020-01-30,31.03929901123047
2020-01-31,30.801298141479492
2020-02-03,30.95004653930664
2020-02-04,31.98138999938965
2020-02-05,32.10038375854492
2020-02-06,32.20947265625
2020-02-07,31.098800659179688
2020-02-10,31.842557907104492
2020-02-11,32.43755340576172
2020-02-12,33.379642486572266
2020-02-13,31.53513526916504
2020-02-14,31.257465362548828
2020-02-18,31.753305435180664
2020-02-19,31.822715759277344
2020-02-20,32.070640563964844
2020-02-21,31.128549575805664
2020-02-24,29.452627182006836
2020-02-25,27.657699584960938
2020-02-26,26.487525939941406
2020-02-27,25.30744171142578
2020-02-28,24.355432510375977
2020-03-02,24.841354370117188
2020-03-03,23.10593032836914
2020-03-04,23.10593032836914
2020-03-05,20.428417205810547
2020-03-06,20.220169067382812
2020-03-09,17.86248016357422
2020-03-10,20.769628524780273
2020-03-11,18.062286376953125
2020-03-12,15.245049476623535
2020-03-13,15.424872398376465
2020-03-16,10.239956855773926
2020-03-17,9.540644645690918
2020-03-18,7.133004188537598
2020-03-19,7.692456245422363
2020-03-20,9.101073265075684
2020-03-23,9.141035079956055
2020-03-24,12.16806697845459
2020-03-25,12.937313079833984
2020-03-26,13.436821937561035
2020-03-27,12.178053855895996
2020-03-30,11.51870346069336
2020-03-31,11.78843879699707
2020-04-01,11.758466720581055
2020-04-02,11.498723983764648
2020-04-03,10.569633483886719
2020-04-06,12.897350311279297
2020-04-07,13.616646766662598
2020-04-08,14.985302925109863
2020-04-09,14.53574275970459
2020-04-13,13.896370887756348
2020-04-14,15.025262832641602
2020-04-15,14.405874252319336
2020-04-16,13.8064603805542
2020-04-17,14.066204071044922
2020-04-20,13.516742706298828
2020-04-21,13.177077293395996
2020-04-22,13.276979446411133
2020-04-23,13.766497611999512
2020-04-24,13.926342964172363
2020-04-27,15.21507740020752
2020-04-28,15.794509887695312
2020-04-29,17.442890167236328
2020-04-30,16.81351089477539
2020-05-01,14.995293617248535
2020-05-04,14.765520095825195
2020-05-05,14.25601863861084
2020-05-06,13.896370887756348
2020-05-07,14.915371894836426
2020-05-08,15.574725151062012
2020-05-11,14.635645866394043
2020-05-12,13.82643985748291
2020-05-13,12.667576789855957
2020-05-14,13.506753921508789
2020-05-15,13.836431503295898
2020-05-18,15.295000076293945
2020-05-19,15.145145416259766
2020-05-20,16.48383140563965
2020-05-21,15.974334716796875
2020-05-22,15.884421348571777
2020-05-26,17.632705688476562
2020-05-27,18.09225845336914
2020-05-28,17.213117599487305
2020-05-29,17.16316795349121
2020-06-01,17.782556533813477
2020-06-02,18.18216896057129
2020-06-03,20.240148544311523
2020-06-04,21.698719024658203
2020-06-05,21.698719024658203
2020-06-08,23.73672103881836
2020-06-09,22.041166305541992
2020-06-10,20.492490768432617
2020-06-11,17.824769973754883
2020-06-12,19.15363311767578
2020-06-15,19.433399200439453
2020-06-16,19.33348274230957
2020-06-17,18.95380210876465
2020-06-18,18.56414222717285
2020-06-19,18.194454193115234
2020-06-22,17.754833221435547
2020-06-23,18.44424057006836
2020-06-24,16.915550231933594
2020-06-25,16.685747146606445
2020-06-26,15.706581115722656
2020-06-29,16.805641174316406
2020-06-30,16.785659790039062
2020-07-01,16.755685806274414
2020-07-02,16.84560775756836
2020-07-06,16.695735931396484
2020-07-07,16.126222610473633
2020-07-08,16.286083221435547
2020-07-09,15.986342430114746
2020-07-10,16.18617057800293
2020-07-13,16.366012573242188
2020-07-14,16.146207809448242
2020-07-15,18.184465408325195
2020-07-16,17.584976196289062
2020-07-17,16.795650482177734
2020-07-20,16.31606101989746
2020-07-21,16.67575454711914
2020-07-22,16.31606101989746
2020-07-23,15.876436233520508
2020-07-24,15.776519775390625
2020-07-27,14.947230339050293
2020-07-28,15.396844863891602
2020-07-29,16.236127853393555
2020-07-30,16.625795364379883
2020-07-31,16.076263427734375
2020-08-03,16.306068420410156
2020-08-04,16.705724716186523
2020-08-05,16.705724716186523
2020-08-06,18.44424057006836
2020-08-07,19.013755798339844
2020-08-10,21.63151741027832
2020-08-11,21.48164939880371
2020-08-12,21.111957550048828
2020-08-13,21.3217830657959
2020-08-14,21.791379928588867
2020-08-17,21.36174964904785
2020-08-18,20.932119369506836
2020-08-19,20.882160186767578
2020-08-20,20.812219619750977
2020-08-21,21.141937255859375
2020-08-24,22.25098991394043
2020-08-25,22.071144104003906
2020-08-26,21.971229553222656
2020-08-27,22.790529251098633
2020-08-28,23.839635848999023
2020-08-31,22.480792999267578
2020-09-01,22.750566482543945
2020-09-02,23.699750900268555
2020-09-03,23.05030632019043
2020-09-04,23.499923706054688
2020-09-08,23.15022087097168
2020-09-09,23.093265533447266
2020-09-10,22.823453903198242
2020-09-11,22.71353530883789
2020-09-14,23.043298721313477
2020-09-15,23.72280502319336
2020-09-16,22.99333381652832
2020-09-17,22.503690719604492
2020-09-18,22.00405502319336
2020-09-21,21.07472801208496
2020-09-22,21.604339599609375
2020-09-23,21.364513397216797
2020-09-24,21.174652099609375
2020-09-25,22.083993911743164
2020-09-28,22.613611221313477
2020-09-29,21.704269409179688
2020-09-30,21.73424530029297
2020-10-01,21.80419921875
2020-10-02,21.644311904907227
2020-10-05,21.534391403198242
2020-10-06,21.034751892089844
2020-10-07,21.48443031311035
2020-10-08,21.914119720458984
2020-10-09,21.344528198242188
2020-10-12,21.384502410888672
2020-10-13,20.95481300354004
2020-10-14,21.07472801208496
2020-10-15,21.144676208496094
2020-10-16,21.224613189697266
2020-10-19,20.784936904907227
2020-10-20,21.39449119567871
2020-10-21,21.39449119567871
2020-10-22,22.603618621826172
2020-10-23,23.343082427978516
2020-10-26,22.113969802856445
2020-10-27,21.024761199951172
2020-10-28,20.0854434967041
2020-10-29,21.274580001831055
2020-10-30,20.555099487304688
2020-11-02,20.95481300354004
2020-11-03,21.73424530029297
2020-11-04,21.42447280883789
2020-11-05,21.824182510375977
2020-11-06,22.00405502319336
2020-11-09,25.28167724609375
2020-11-10,24.76205062866211
2020-11-11,23.96263313293457
2020-11-12,23.67284393310547
2020-11-13,25.881240844726562
2020-11-16,26.490798950195312
2020-11-17,26.40086555480957
2020-11-18,26.8905086517334
2020-11-19,27.220272064208984
2020-11-20,26.191017150878906
2020-11-23,26.13105583190918
2020-11-24,28.42939567565918
2020-11-25,28.369436264038086
2020-11-27,28.599275588989258
2020-11-30,28.22953987121582
2020-12-01,28.78913688659668
2020-12-02,29.32874298095703
2020-12-03,29.888334274291992
2020-12-04,30.6977481842041
2020-12-07,29.808393478393555
2020-12-08,29.868350982666016
2020-12-09,29.921321868896484
2020-12-10,30.910701751708984
2020-12-11,30.161170959472656
2020-12-14,29.49159049987793
2020-12-15,30.740806579589844
2020-12-16,30.960668563842773
2020-12-17,31.100584030151367
2020-12-18,31.65024185180664
2020-12-21,30.470977783203125
2020-12-22,30.331066131591797
2020-12-23,30.960668563842773
2020-12-24,30.72081756591797
2020-12-28,31.270479202270508
2020-12-29,30.750802993774414
2020-12-30,31.17053985595703
2020-12-31,31.490337371826172
2021-01-04,29.68147087097168
2021-01-05,30.341054916381836
2021-01-06,31.160547256469727
2021-01-07,30.580907821655273
2021-01-08,31.34043312072754
2021-01-11,30.770788192749023
2021-01-12,30.271100997924805
2021-01-13,30.021255493164062
2021-01-14,30.2611083984375
2021-01-15,29.781404495239258
2021-01-19,30.510950088500977
2021-01-20,31.040616989135742
2021-01-21,31.51032829284668
2021-01-22,31.370412826538086
2021-01-25,29.961294174194336
2021-01-26,29.571537017822266
2021-01-27,28.34230613708496
2021-01-28,29.541555404663086
2021-01-29,28.542179107666016
2021-02-01,29.251741409301758
2021-02-02,30.620880126953125
2021-02-03,30.8707275390625
2021-02-04,32.45972442626953
2021-02-05,34.22863006591797
2021-02-08,35.57778549194336
2021-02-09,35.79764938354492
2021-02-10,36.44724655151367
2021-02-11,35.27797317504883
2021-02-12,35.9075813293457
