Date,RGEN
2021-03-23,206.5800018310547
2021-03-24,189.0500030517578
2021-03-25,180.3699951171875
2021-03-26,183.50999450683594
2021-03-29,184.10000610351562
2021-03-30,189.2100067138672
2021-03-31,194.41000366210938
2021-04-01,195.44000244140625
2021-04-05,200.4199981689453
2021-04-06,204.97000122070312
2021-04-07,201.30999755859375
2021-04-08,204.16000366210938
2021-04-09,206.10000610351562
2021-04-12,207.02000427246094
2021-04-13,212.86000061035156
2021-04-14,205.2899932861328
2021-04-15,213.57000732421875
2021-04-16,213.3000030517578
2021-04-19,212.0399932861328
2021-04-20,211.99000549316406
2021-04-21,217.58999633789062
2021-04-22,216.32000732421875
2021-04-23,218.32000732421875
2021-04-26,220.0399932861328
2021-04-27,220.9499969482422
2021-04-28,219.74000549316406
2021-04-29,213.13999938964844
2021-04-30,211.7100067138672
2021-05-03,208.11000061035156
2021-05-04,194.6699981689453
2021-05-05,194.80999755859375
2021-05-06,185.22000122070312
2021-05-07,187.8000030517578
2021-05-10,175.1300048828125
2021-05-11,175.4600067138672
2021-05-12,171.60000610351562
2021-05-13,169.64999389648438
2021-05-14,171.9600067138672
2021-05-17,165.8699951171875
2021-05-18,171.99000549316406
2021-05-19,176.27999877929688
2021-05-20,181.41000366210938
2021-05-21,180.0
2021-05-24,176.69000244140625
2021-05-25,179.47000122070312
2021-05-26,178.91000366210938
2021-05-27,181.4499969482422
2021-05-28,182.61000061035156
2021-06-01,172.75
2021-06-02,178.44000244140625
2021-06-03,175.60000610351562
2021-06-04,177.7899932861328
2021-06-07,183.85000610351562
2021-06-08,182.49000549316406
2021-06-09,186.22999572753906
2021-06-10,190.0
2021-06-11,191.52000427246094
2021-06-14,195.13999938964844
2021-06-15,189.63999938964844
2021-06-16,190.13999938964844
2021-06-17,199.63999938964844
2021-06-18,197.33999633789062
2021-06-21,196.13999938964844
2021-06-22,197.14999389648438
2021-06-23,192.9199981689453
2021-06-24,192.8699951171875
2021-06-25,191.6199951171875
2021-06-28,201.17999267578125
2021-06-29,204.02999877929688
2021-06-30,199.6199951171875
2021-07-01,199.7100067138672
2021-07-02,201.89999389648438
2021-07-06,204.07000732421875
2021-07-07,206.4499969482422
2021-07-08,206.36000061035156
2021-07-09,205.77999877929688
2021-07-12,204.30999755859375
2021-07-13,200.85000610351562
2021-07-14,194.77000427246094
2021-07-15,197.11000061035156
2021-07-16,200.13999938964844
2021-07-19,199.3800048828125
2021-07-20,202.97000122070312
2021-07-21,203.60000610351562
2021-07-22,206.00999450683594
2021-07-23,209.9199981689453
2021-07-26,206.00999450683594
2021-07-27,226.3800048828125
2021-07-28,235.27999877929688
2021-07-29,241.0
2021-07-30,245.6999969482422
2021-08-02,247.8699951171875
2021-08-03,249.07000732421875
2021-08-04,252.58999633789062
2021-08-05,254.6699981689453
2021-08-06,250.64999389648438
2021-08-09,255.42999267578125
2021-08-10,250.1300048828125
2021-08-11,249.63999938964844
2021-08-12,255.25
2021-08-13,257.9599914550781
2021-08-16,255.99000549316406
2021-08-17,256.989990234375
2021-08-18,254.6699981689453
2021-08-19,259.55999755859375
2021-08-20,262.69000244140625
2021-08-23,266.0799865722656
2021-08-24,270.3500061035156
2021-08-25,274.010009765625
2021-08-26,272.69000244140625
2021-08-27,275.8299865722656
2021-08-30,282.8399963378906
2021-08-31,282.9800109863281
2021-09-01,285.8699951171875
2021-09-02,288.5400085449219
2021-09-03,292.4200134277344
2021-09-07,296.1000061035156
2021-09-08,294.3999938964844
2021-09-09,294.6700134277344
2021-09-10,295.0299987792969
2021-09-13,289.57000732421875
2021-09-14,294.5
2021-09-15,296.3999938964844
2021-09-16,299.8800048828125
2021-09-17,306.8999938964844
2021-09-20,306.04998779296875
2021-09-21,314.17999267578125
2021-09-22,313.1000061035156
2021-09-23,324.2099914550781
2021-09-24,323.260009765625
2021-09-27,307.3699951171875
2021-09-28,285.57000732421875
2021-09-29,286.19000244140625
2021-09-30,288.989990234375
2021-10-01,281.6000061035156
2021-10-04,272.8999938964844
2021-10-05,270.3900146484375
2021-10-06,267.94000244140625
2021-10-07,272.1700134277344
2021-10-08,258.7799987792969
2021-10-11,253.6999969482422
2021-10-12,251.02999877929688
2021-10-13,253.00999450683594
2021-10-14,268.57000732421875
2021-10-15,266.9200134277344
2021-10-18,263.7799987792969
2021-10-19,262.6499938964844
2021-10-20,268.25
2021-10-21,270.760009765625
2021-10-22,274.95001220703125
2021-10-25,274.6700134277344
2021-10-26,273.8299865722656
2021-10-27,271.0400085449219
2021-10-28,290.0199890136719
2021-10-29,290.5
2021-11-01,304.4700012207031
2021-11-02,302.7300109863281
2021-11-03,292.3399963378906
2021-11-04,277.0299987792969
2021-11-05,266.82000732421875
2021-11-08,273.30999755859375
2021-11-09,273.2099914550781
2021-11-10,263.70001220703125
2021-11-11,267.0199890136719
2021-11-12,258.5
2021-11-15,261.45001220703125
2021-11-16,268.9800109863281
2021-11-17,277.4800109863281
2021-11-18,280.0
2021-11-19,284.8900146484375
2021-11-22,274.1000061035156
2021-11-23,269.8299865722656
2021-11-24,271.8399963378906
2021-11-26,286.010009765625
2021-11-29,291.17999267578125
2021-11-30,286.5
2021-12-01,276.8399963378906
2021-12-02,268.82000732421875
2021-12-03,262.8800048828125
2021-12-06,247.58999633789062
2021-12-07,258.6700134277344
2021-12-08,266.0299987792969
2021-12-09,252.32000732421875
2021-12-10,247.63999938964844
2021-12-13,258.7099914550781
2021-12-14,252.52999877929688
2021-12-15,261.8299865722656
2021-12-16,256.8599853515625
2021-12-17,265.4200134277344
2021-12-20,269.70001220703125
2021-12-21,267.5899963378906
2021-12-22,269.6700134277344
2021-12-23,264.6499938964844
2021-12-27,267.8599853515625
2021-12-28,253.77000427246094
2021-12-29,257.8999938964844
2021-12-30,260.9800109863281
2021-12-31,264.8399963378906
2022-01-03,257.9599914550781
2022-01-04,229.3300018310547
2022-01-05,216.02999877929688
2022-01-06,216.8000030517578
2022-01-07,206.7899932861328
2022-01-10,210.52999877929688
2022-01-11,210.58999633789062
2022-01-12,210.9499969482422
2022-01-13,191.55999755859375
2022-01-14,193.25999450683594
2022-01-18,186.61000061035156
2022-01-19,189.5800018310547
2022-01-20,188.4600067138672
2022-01-21,183.80999755859375
2022-01-24,189.7899932861328
2022-01-25,185.39999389648438
2022-01-26,181.55999755859375
2022-01-27,177.07000732421875
2022-01-28,189.99000549316406
2022-01-31,198.33999633789062
2022-02-01,202.88999938964844
2022-02-02,204.1300048828125
2022-02-03,198.36000061035156
2022-02-04,200.9499969482422
2022-02-07,201.38999938964844
2022-02-08,191.8300018310547
2022-02-09,197.16000366210938
2022-02-10,193.7899932861328
2022-02-11,188.97000122070312
2022-02-14,185.5
2022-02-15,187.0500030517578
2022-02-16,184.02999877929688
2022-02-17,182.4199981689453
2022-02-18,180.67999267578125
2022-02-22,181.4600067138672
2022-02-23,174.80999755859375
2022-02-24,189.2100067138672
2022-02-25,192.10000610351562
2022-02-28,196.6999969482422
2022-03-01,194.05999755859375
2022-03-02,195.00999450683594
2022-03-03,188.80999755859375
2022-03-04,178.8000030517578
2022-03-07,163.66000366210938
2022-03-08,161.19000244140625
2022-03-09,173.69000244140625
2022-03-10,172.0
2022-03-11,167.02000427246094
2022-03-14,165.3000030517578
2022-03-15,169.82000732421875
2022-03-16,178.64999389648438
2022-03-17,180.88999938964844
2022-03-18,191.42999267578125
2022-03-21,188.07000732421875
2022-03-22,183.88999938964844
2022-03-23,176.7899932861328
2022-03-24,179.66000366210938
2022-03-25,180.5500030517578
2022-03-28,179.57000732421875
2022-03-29,184.32000732421875
2022-03-30,188.55999755859375
2022-03-31,188.08999633789062
2022-04-01,188.02000427246094
2022-04-04,186.91000366210938
2022-04-05,182.05999755859375
2022-04-06,177.9600067138672
2022-04-07,180.86000061035156
2022-04-08,169.97999572753906
2022-04-11,163.14999389648438
2022-04-12,156.7899932861328
2022-04-13,160.16000366210938
2022-04-14,157.6699981689453
2022-04-18,152.4499969482422
2022-04-19,154.0800018310547
2022-04-20,156.19000244140625
2022-04-21,153.47000122070312
2022-04-22,145.60000610351562
2022-04-25,148.63999938964844
2022-04-26,142.55999755859375
2022-04-27,157.50999450683594
2022-04-28,153.63999938964844
2022-04-29,157.24000549316406
2022-05-02,158.82000732421875
2022-05-03,161.49000549316406
2022-05-04,167.74000549316406
2022-05-05,158.50999450683594
2022-05-06,156.97000122070312
2022-05-09,145.5
2022-05-10,147.69000244140625
2022-05-11,141.92999267578125
2022-05-12,144.07000732421875
2022-05-13,150.39999389648438
2022-05-16,149.9600067138672
2022-05-17,154.67999267578125
2022-05-18,150.5500030517578
2022-05-19,154.6300048828125
2022-05-20,154.52999877929688
2022-05-23,153.38999938964844
2022-05-24,151.42999267578125
2022-05-25,154.17999267578125
2022-05-26,159.1699981689453
2022-05-27,170.0399932861328
2022-05-31,164.47000122070312
2022-06-01,166.6999969482422
2022-06-02,172.36000061035156
2022-06-03,165.19000244140625
2022-06-06,165.39999389648438
2022-06-07,169.5
2022-06-08,167.08999633789062
2022-06-09,159.35000610351562
2022-06-10,149.16000366210938
2022-06-13,140.67999267578125
2022-06-14,144.1300048828125
2022-06-15,148.00999450683594
2022-06-16,141.02000427246094
2022-06-17,142.75
2022-06-21,145.85000610351562
2022-06-22,148.7100067138672
2022-06-23,160.3300018310547
2022-06-24,165.8800048828125
2022-06-27,164.8699951171875
2022-06-28,165.42999267578125
2022-06-29,165.85000610351562
2022-06-30,162.39999389648438
2022-07-01,166.52000427246094
2022-07-05,167.67999267578125
2022-07-06,168.4499969482422
2022-07-07,175.8000030517578
2022-07-08,175.5
2022-07-11,172.6199951171875
2022-07-12,161.94000244140625
2022-07-13,165.6699981689453
2022-07-14,162.75
2022-07-15,166.77999877929688
2022-07-18,160.4199981689453
2022-07-19,168.07000732421875
2022-07-20,176.6999969482422
2022-07-21,203.63999938964844
2022-07-22,201.74000549316406
2022-07-25,197.07000732421875
2022-07-26,202.0
2022-07-27,205.7100067138672
2022-07-28,213.10000610351562
2022-07-29,213.36000061035156
2022-08-01,212.55999755859375
2022-08-02,237.3800048828125
2022-08-03,240.39999389648438
2022-08-04,243.3000030517578
2022-08-05,246.27000427246094
2022-08-08,250.4600067138672
2022-08-09,244.85000610351562
2022-08-10,256.2099914550781
2022-08-11,246.49000549316406
2022-08-12,251.35000610351562
2022-08-15,255.72999572753906
2022-08-16,252.38999938964844
2022-08-17,248.5
2022-08-18,241.2100067138672
2022-08-19,237.75
2022-08-22,225.72999572753906
2022-08-23,224.00999450683594
2022-08-24,229.86000061035156
2022-08-25,237.64999389648438
2022-08-26,227.14999389648438
2022-08-29,220.94000244140625
2022-08-30,219.7100067138672
2022-08-31,219.3699951171875
2022-09-01,213.77999877929688
2022-09-02,210.33999633789062
2022-09-06,212.77000427246094
2022-09-07,222.3699951171875
2022-09-08,227.17999267578125
2022-09-09,233.57000732421875
2022-09-12,232.4600067138672
2022-09-13,222.77999877929688
2022-09-14,227.02999877929688
2022-09-15,232.22000122070312
2022-09-16,221.32000732421875
2022-09-19,225.1999969482422
2022-09-20,214.8699951171875
2022-09-21,206.49000549316406
2022-09-22,189.94000244140625
2022-09-23,181.24000549316406
2022-09-26,179.3300018310547
2022-09-27,180.9600067138672
2022-09-28,188.77000427246094
2022-09-29,191.05999755859375
2022-09-30,187.11000061035156
2022-10-03,197.8699951171875
2022-10-04,213.5500030517578
2022-10-05,220.55999755859375
2022-10-06,218.39999389648438
2022-10-07,209.88999938964844
2022-10-10,207.89999389648438
2022-10-11,199.1300048828125
2022-10-12,199.6199951171875
2022-10-13,198.4600067138672
2022-10-14,193.5399932861328
2022-10-17,204.64999389648438
2022-10-18,206.83999633789062
2022-10-19,179.5
2022-10-20,170.9499969482422
2022-10-21,167.02999877929688
2022-10-24,167.94000244140625
2022-10-25,177.1199951171875
2022-10-26,182.1999969482422
2022-10-27,180.7100067138672
2022-10-28,181.99000549316406
2022-10-31,182.49000549316406
2022-11-01,185.5500030517578
2022-11-02,171.52000427246094
2022-11-03,173.4600067138672
2022-11-04,174.36000061035156
2022-11-07,172.0500030517578
2022-11-08,174.75
2022-11-09,174.7100067138672
2022-11-10,189.16000366210938
2022-11-11,199.2899932861328
2022-11-14,200.72000122070312
2022-11-15,210.83999633789062
2022-11-16,190.97000122070312
2022-11-17,174.69000244140625
2022-11-18,175.92999267578125
2022-11-21,174.00999450683594
2022-11-22,171.9199981689453
2022-11-23,172.5800018310547
2022-11-25,171.5800018310547
2022-11-28,171.63999938964844
2022-11-29,167.49000549316406
2022-11-30,178.83999633789062
2022-12-01,188.1699981689453
2022-12-02,186.0500030517578
2022-12-05,178.61000061035156
2022-12-06,169.1300048828125
2022-12-07,170.3300018310547
2022-12-08,173.8699951171875
2022-12-09,163.32000732421875
2022-12-12,166.8800048828125
2022-12-13,177.99000549316406
2022-12-14,177.4199981689453
2022-12-15,168.25
2022-12-16,164.83999633789062
2022-12-19,162.4199981689453
2022-12-20,163.97999572753906
2022-12-21,169.25
2022-12-22,172.25999450683594
2022-12-23,167.5399932861328
2022-12-27,166.55999755859375
2022-12-28,163.82000732421875
2022-12-29,170.89999389648438
2022-12-30,169.30999755859375
2023-01-03,162.0
2023-01-04,171.0399932861328
2023-01-05,157.33999633789062
2023-01-06,154.25999450683594
2023-01-09,158.92999267578125
2023-01-10,168.4499969482422
2023-01-11,177.2899932861328
2023-01-12,177.67999267578125
2023-01-13,178.05999755859375
2023-01-17,185.6699981689453
2023-01-18,184.3000030517578
2023-01-19,184.11000061035156
2023-01-20,186.3000030517578
2023-01-23,190.80999755859375
2023-01-24,183.99000549316406
2023-01-25,181.82000732421875
2023-01-26,193.0399932861328
2023-01-27,195.14999389648438
2023-01-30,180.1699981689453
2023-01-31,185.3000030517578
2023-02-01,190.7899932861328
2023-02-02,195.17999267578125
2023-02-03,192.91000366210938
2023-02-06,192.02000427246094
2023-02-07,193.85000610351562
2023-02-08,191.44000244140625
2023-02-09,186.05999755859375
2023-02-10,183.8300018310547
2023-02-13,188.14999389648438
2023-02-14,188.36000061035156
2023-02-15,196.0
2023-02-16,198.10000610351562
2023-02-17,190.0
2023-02-21,178.0
2023-02-22,169.97999572753906
2023-02-23,183.61000061035156
2023-02-24,173.44000244140625
2023-02-27,173.27999877929688
2023-02-28,174.3699951171875
2023-03-01,176.3699951171875
2023-03-02,180.47999572753906
2023-03-03,188.0
2023-03-06,185.77000427246094
2023-03-07,185.00999450683594
2023-03-08,174.74000549316406
2023-03-09,173.60000610351562
2023-03-10,166.27000427246094
2023-03-13,169.08999633789062
2023-03-14,174.22999572753906
2023-03-15,170.67999267578125
2023-03-16,175.2899932861328
2023-03-17,170.22000122070312
2023-03-20,172.32000732421875
2023-03-21,174.0500030517578
2023-03-22,166.25
2023-03-23,162.63999938964844
2023-03-24,160.25
2023-03-27,167.0500030517578
2023-03-28,167.5800018310547
2023-03-29,169.3000030517578
2023-03-30,169.57000732421875
2023-03-31,168.36000061035156
2023-04-03,163.4499969482422
2023-04-04,162.85000610351562
2023-04-05,161.25999450683594
2023-04-06,162.33999633789062
2023-04-10,165.44000244140625
2023-04-11,170.38999938964844
2023-04-12,179.6999969482422
2023-04-13,180.30999755859375
2023-04-14,174.02999877929688
2023-04-17,173.38999938964844
2023-04-18,170.10000610351562
2023-04-19,171.4199981689453
2023-04-20,166.32000732421875
2023-04-21,166.08999633789062
2023-04-24,168.1999969482422
2023-04-25,149.5500030517578
2023-04-26,148.63999938964844
2023-04-27,145.14999389648438
2023-04-28,151.6300048828125
2023-05-01,153.5399932861328
2023-05-02,157.22999572753906
2023-05-03,163.44000244140625
2023-05-04,157.22999572753906
2023-05-05,160.16000366210938
2023-05-08,156.58999633789062
2023-05-09,157.9199981689453
2023-05-10,154.83999633789062
2023-05-11,152.33999633789062
2023-05-12,151.97999572753906
2023-05-15,154.02999877929688
2023-05-16,151.85000610351562
2023-05-17,153.02999877929688
2023-05-18,156.6300048828125
2023-05-19,159.25
2023-05-22,166.74000549316406
2023-05-23,170.0500030517578
2023-05-24,165.25999450683594
2023-05-25,167.86000061035156
2023-05-26,171.02000427246094
2023-05-30,173.33999633789062
2023-05-31,167.9199981689453
2023-06-01,167.07000732421875
2023-06-02,167.25999450683594
2023-06-05,164.92999267578125
2023-06-06,168.72000122070312
2023-06-07,172.82000732421875
2023-06-08,164.22999572753906
2023-06-09,162.19000244140625
2023-06-12,165.0500030517578
2023-06-13,165.22000122070312
2023-06-14,161.42999267578125
2023-06-15,161.05999755859375
2023-06-16,157.4600067138672
2023-06-20,151.16000366210938
2023-06-21,149.44000244140625
2023-06-22,149.7899932861328
2023-06-23,149.57000732421875
2023-06-26,150.57000732421875
2023-06-27,142.0
2023-06-28,139.08999633789062
2023-06-29,138.4199981689453
2023-06-30,141.4600067138672
2023-07-03,142.02999877929688
2023-07-05,138.77999877929688
2023-07-06,141.02999877929688
2023-07-07,141.5399932861328
2023-07-10,143.4199981689453
2023-07-11,148.08999633789062
2023-07-12,150.22999572753906
2023-07-13,149.1300048828125
2023-07-14,150.49000549316406
2023-07-17,152.1199951171875
2023-07-18,156.58999633789062
2023-07-19,158.58999633789062
2023-07-20,157.52999877929688
2023-07-21,175.33999633789062
2023-07-24,176.50999450683594
2023-07-25,174.49000549316406
2023-07-26,176.02000427246094
2023-07-27,170.99000549316406
2023-07-28,174.22000122070312
2023-07-31,171.55999755859375
2023-08-01,167.1199951171875
2023-08-02,170.47999572753906
2023-08-03,168.99000549316406
2023-08-04,172.8300018310547
2023-08-07,171.3800048828125
2023-08-08,172.8800048828125
2023-08-09,172.85000610351562
2023-08-10,172.4499969482422
2023-08-11,172.2100067138672
2023-08-14,174.8300018310547
2023-08-15,173.0399932861328
2023-08-16,167.97999572753906
2023-08-17,162.9199981689453
2023-08-18,157.8000030517578
2023-08-21,160.97000122070312
2023-08-22,161.80999755859375
2023-08-23,166.32000732421875
2023-08-24,163.1699981689453
2023-08-25,164.77000427246094
2023-08-28,166.1199951171875
2023-08-29,172.08999633789062
2023-08-30,172.55999755859375
2023-08-31,173.91000366210938
2023-09-01,175.74000549316406
2023-09-05,169.41000366210938
2023-09-06,167.75999450683594
2023-09-07,168.1999969482422
2023-09-08,161.4199981689453
2023-09-11,163.05999755859375
2023-09-12,157.8800048828125
2023-09-13,158.97000122070312
2023-09-14,165.3699951171875
2023-09-15,165.5
2023-09-18,162.94000244140625
2023-09-19,165.5
2023-09-20,168.5800018310547
2023-09-21,161.72000122070312
2023-09-22,160.5500030517578
2023-09-25,158.99000549316406
2023-09-26,158.67999267578125
2023-09-27,161.0
2023-09-28,160.2100067138672
2023-09-29,159.00999450683594
2023-10-02,154.9600067138672
2023-10-03,151.1699981689453
2023-10-04,154.13999938964844
2023-10-05,151.19000244140625
2023-10-06,153.60000610351562
2023-10-09,154.83999633789062
2023-10-10,155.22000122070312
2023-10-11,156.35000610351562
2023-10-12,154.72000122070312
2023-10-13,152.74000549316406
2023-10-16,153.16000366210938
2023-10-17,145.8800048828125
2023-10-18,142.50999450683594
2023-10-19,146.27999877929688
2023-10-20,145.97000122070312
2023-10-23,143.77000427246094
2023-10-24,139.77999877929688
2023-10-25,124.41999816894531
2023-10-26,122.5
2023-10-27,119.58000183105469
2023-10-30,114.16999816894531
2023-10-31,134.55999755859375
2023-11-01,131.4600067138672
2023-11-02,136.5399932861328
2023-11-03,150.36000061035156
2023-11-06,143.9499969482422
2023-11-07,150.9499969482422
2023-11-08,147.8800048828125
2023-11-09,146.99000549316406
2023-11-10,147.55999755859375
2023-11-13,145.6999969482422
2023-11-14,153.7899932861328
2023-11-15,155.92999267578125
2023-11-16,151.50999450683594
2023-11-17,150.60000610351562
2023-11-20,155.63999938964844
2023-11-21,157.0
2023-11-22,160.2100067138672
2023-11-24,161.77999877929688
2023-11-27,159.4600067138672
2023-11-28,156.89999389648438
2023-11-29,159.49000549316406
2023-11-30,157.25
2023-12-01,164.94000244140625
2023-12-04,161.5
2023-12-05,154.5500030517578
2023-12-06,156.1999969482422
2023-12-07,161.8699951171875
2023-12-08,159.27000427246094
2023-12-11,160.74000549316406
2023-12-12,162.9499969482422
2023-12-13,174.9199981689453
2023-12-14,180.41000366210938
2023-12-15,181.22000122070312
2023-12-18,176.75999450683594
2023-12-19,182.10000610351562
2023-12-20,179.82000732421875
2023-12-21,182.08999633789062
2023-12-22,182.72000122070312
2023-12-26,183.6300048828125
2023-12-27,183.7100067138672
2023-12-28,185.35000610351562
2023-12-29,179.8000030517578
2024-01-02,179.2899932861328
2024-01-03,171.57000732421875
2024-01-04,171.57000732421875
2024-01-05,171.6300048828125
2024-01-08,176.8800048828125
2024-01-09,173.13999938964844
2024-01-10,178.16000366210938
2024-01-11,178.61000061035156
2024-01-12,173.2100067138672
2024-01-16,172.75999450683594
2024-01-17,170.77999877929688
2024-01-18,174.1999969482422
2024-01-19,178.02000427246094
2024-01-22,184.22000122070312
2024-01-23,187.0500030517578
2024-01-24,181.75
2024-01-25,185.50999450683594
2024-01-26,193.39999389648438
2024-01-29,192.2100067138672
2024-01-30,193.49000549316406
2024-01-31,189.39999389648438
2024-02-01,192.7100067138672
2024-02-02,196.1699981689453
2024-02-05,196.10000610351562
2024-02-06,200.52000427246094
2024-02-07,201.75
2024-02-08,203.99000549316406
2024-02-09,205.0
2024-02-12,205.6999969482422
2024-02-13,198.4600067138672
2024-02-14,206.0399932861328
2024-02-15,206.02999877929688
2024-02-16,208.4199981689453
2024-02-20,199.72999572753906
2024-02-21,194.10000610351562
2024-02-22,193.39999389648438
2024-02-23,196.52000427246094
2024-02-26,191.7899932861328
2024-02-27,192.7100067138672
2024-02-28,195.94000244140625
2024-02-29,193.99000549316406
2024-03-01,195.52000427246094
2024-03-04,195.72000122070312
2024-03-05,192.07000732421875
2024-03-06,195.1300048828125
2024-03-07,198.4600067138672
2024-03-08,195.47000122070312
2024-03-11,193.13999938964844
2024-03-12,192.75999450683594
2024-03-13,194.38999938964844
2024-03-14,193.5800018310547
2024-03-15,189.92999267578125
2024-03-18,194.25
2024-03-19,198.69000244140625
2024-03-20,196.72000122070312
2024-03-21,199.74000549316406
2024-03-22,198.02999877929688
2024-03-25,184.8800048828125
2024-03-26,183.83999633789062
2024-03-27,184.75
2024-03-28,183.9199981689453
2024-04-01,182.9499969482422
2024-04-02,177.9199981689453
2024-04-03,177.32000732421875
2024-04-04,172.94000244140625
2024-04-05,173.80999755859375
2024-04-08,174.0500030517578
2024-04-09,181.9199981689453
2024-04-10,176.0
2024-04-11,176.0800018310547
2024-04-12,171.52999877929688
2024-04-15,166.38999938964844
2024-04-16,164.1699981689453
2024-04-17,160.97999572753906
2024-04-18,157.05999755859375
2024-04-19,157.13999938964844
2024-04-22,157.47999572753906
2024-04-23,171.27999877929688
2024-04-24,167.86000061035156
2024-04-25,165.66000366210938
2024-04-26,166.5800018310547
2024-04-29,166.13999938964844
2024-04-30,164.1999969482422
2024-05-01,158.36000061035156
2024-05-02,166.30999755859375
2024-05-03,167.0500030517578
2024-05-06,168.0399932861328
2024-05-07,167.72000122070312
2024-05-08,165.5
2024-05-09,164.88999938964844
2024-05-10,166.80999755859375
2024-05-13,163.33999633789062
2024-05-14,172.47999572753906
2024-05-15,176.02999877929688
2024-05-16,171.02999877929688
2024-05-17,171.94000244140625
2024-05-20,171.77999877929688
2024-05-21,166.89999389648438
2024-05-22,165.1300048828125
2024-05-23,158.77999877929688
2024-05-24,158.16000366210938
2024-05-28,156.75
2024-05-29,152.05999755859375
2024-05-30,148.17999267578125
2024-05-31,149.08999633789062
2024-06-03,150.35000610351562
2024-06-04,147.75
2024-06-05,150.6999969482422
2024-06-06,148.5399932861328
2024-06-07,145.77999877929688
2024-06-10,141.22999572753906
2024-06-11,140.67999267578125
2024-06-12,142.8699951171875
2024-06-13,125.94000244140625
2024-06-14,125.62000274658203
2024-06-17,124.3499984741211
2024-06-18,123.0
2024-06-20,120.0
2024-06-21,125.31999969482422
2024-06-24,123.6500015258789
2024-06-25,123.1500015258789
2024-06-26,127.0
2024-06-27,126.58999633789062
2024-06-28,126.05999755859375
2024-07-01,123.31999969482422
2024-07-02,120.13999938964844
2024-07-03,120.7699966430664
2024-07-05,120.08000183105469
2024-07-08,119.79000091552734
2024-07-09,120.81999969482422
2024-07-10,120.94999694824219
2024-07-11,126.16999816894531
2024-07-12,125.91999816894531
2024-07-15,122.5999984741211
2024-07-16,135.0
2024-07-17,132.30999755859375
2024-07-18,127.62999725341797
2024-07-19,123.80999755859375
2024-07-22,129.5800018310547
2024-07-23,132.67999267578125
2024-07-24,131.38999938964844
2024-07-25,132.36000061035156
2024-07-26,140.7899932861328
2024-07-29,138.0
2024-07-30,160.58999633789062
2024-07-31,167.35000610351562
2024-08-01,165.6699981689453
2024-08-02,161.6699981689453
2024-08-05,162.1999969482422
2024-08-06,163.75
2024-08-07,162.49000549316406
2024-08-08,166.7899932861328
2024-08-09,165.16000366210938
2024-08-12,163.5800018310547
2024-08-13,164.5399932861328
2024-08-14,160.3000030517578
2024-08-15,162.61000061035156
2024-08-16,147.5500030517578
2024-08-19,153.82000732421875
2024-08-20,150.25999450683594
2024-08-21,152.9499969482422
2024-08-22,148.0800018310547
2024-08-23,146.8000030517578
2024-08-26,146.66000366210938
2024-08-27,146.02999877929688
2024-08-28,145.42999267578125
2024-08-29,150.75
2024-08-30,150.92999267578125
2024-09-03,141.7899932861328
2024-09-04,144.47999572753906
2024-09-05,145.1699981689453
2024-09-06,147.07000732421875
2024-09-09,144.49000549316406
2024-09-10,146.6999969482422
2024-09-11,143.39999389648438
2024-09-12,141.92999267578125
2024-09-13,139.99000549316406
2024-09-16,140.0
2024-09-17,136.38999938964844
2024-09-18,142.02999877929688
2024-09-19,145.77999877929688
2024-09-20,142.97000122070312
2024-09-23,140.42999267578125
2024-09-24,142.85000610351562
2024-09-25,139.60000610351562
2024-09-26,147.17999267578125
2024-09-27,145.92999267578125
2024-09-30,148.82000732421875
2024-10-01,145.74000549316406
2024-10-02,143.22999572753906
2024-10-03,139.0399932861328
2024-10-04,136.7100067138672
2024-10-07,136.58999633789062
2024-10-08,135.02000427246094
2024-10-09,136.5500030517578
2024-10-10,134.49000549316406
2024-10-11,138.82000732421875
2024-10-14,143.0500030517578
2024-10-15,144.97999572753906
2024-10-16,138.1699981689453
2024-10-17,142.13999938964844
2024-10-18,146.9499969482422
2024-10-21,149.2100067138672
2024-10-22,144.13999938964844
2024-10-23,137.47999572753906
2024-10-24,135.17999267578125
2024-10-25,135.4499969482422
2024-10-28,137.2100067138672
2024-10-29,134.8699951171875
2024-10-30,136.3800048828125
2024-10-31,134.27000427246094
2024-11-01,138.61000061035156
2024-11-04,139.52999877929688
2024-11-05,145.9499969482422
2024-11-06,145.92999267578125
2024-11-07,143.8800048828125
2024-11-08,140.6999969482422
2024-11-11,139.50999450683594
2024-11-12,148.58999633789062
2024-11-13,150.47000122070312
2024-11-14,142.42999267578125
2024-11-15,124.7300033569336
2024-11-18,123.41000366210938
2024-11-19,128.49000549316406
2024-11-20,138.89999389648438
2024-11-21,141.75999450683594
2024-11-22,142.5800018310547
2024-11-25,146.05999755859375
2024-11-26,146.74000549316406
2024-11-27,149.99000549316406
2024-11-29,150.5399932861328
2024-12-02,150.4600067138672
2024-12-03,148.5
2024-12-04,149.08999633789062
2024-12-05,142.25999450683594
2024-12-06,149.1999969482422
2024-12-09,154.72000122070312
2024-12-10,151.94000244140625
2024-12-11,155.25
2024-12-12,155.99000549316406
2024-12-13,156.41000366210938
2024-12-16,160.9199981689453
2024-12-17,158.13999938964844
2024-12-18,147.33999633789062
2024-12-19,146.5399932861328
2024-12-20,144.4600067138672
2024-12-23,145.64999389648438
2024-12-24,146.9499969482422
2024-12-26,145.77999877929688
2024-12-27,145.5399932861328
