Date,BK
2021-02-16,37.47438049316406
2021-02-17,37.60587692260742
2021-02-18,36.97472381591797
2021-02-19,37.09744644165039
2021-02-22,38.333438873291016
2021-02-23,38.42110824584961
2021-02-24,38.798038482666016
2021-02-25,38.061702728271484
2021-02-26,36.95719909667969
2021-03-01,38.28961944580078
2021-03-02,38.219486236572266
2021-03-03,39.03471755981445
2021-03-04,39.23633575439453
2021-03-05,39.473018646240234
2021-03-08,39.998985290527344
2021-03-09,39.39412307739258
2021-03-10,40.23565673828125
2021-03-11,40.08663558959961
2021-03-12,40.90187072753906
2021-03-15,40.928157806396484
2021-03-16,40.533695220947266
2021-03-17,40.7703742980957
2021-03-18,40.93692398071289
2021-03-19,40.63011169433594
2021-03-22,39.63080596923828
2021-03-23,38.894466400146484
2021-03-24,39.665870666503906
2021-03-25,40.612586975097656
2021-03-26,41.629432678222656
2021-03-29,41.65574264526367
2021-03-30,41.95377731323242
2021-03-31,41.454124450683594
2021-04-01,41.611900329589844
2021-04-05,42.190460205078125
2021-04-06,41.88364028930664
2021-04-07,41.936241149902344
2021-04-08,42.076499938964844
2021-04-09,42.6199951171875
2021-04-12,43.03199005126953
2021-04-13,42.374542236328125
2021-04-14,42.63752746582031
2021-04-15,42.085269927978516
2021-04-16,40.38467025756836
2021-04-19,41.03335952758789
2021-04-20,40.83173370361328
2021-04-21,41.366458892822266
2021-04-22,40.8054313659668
2021-04-23,41.725852966308594
2021-04-26,42.17292022705078
2021-04-27,42.83463668823242
2021-04-28,43.390464782714844
2021-04-29,44.18452072143555
2021-04-30,44.00807189941406
2021-05-03,44.31686019897461
2021-05-04,44.5462532043457
2021-05-05,45.39324188232422
2021-05-06,45.78144073486328
2021-05-07,45.719688415527344
2021-05-10,46.1167106628418
2021-05-11,45.507938385009766
2021-05-12,45.02268600463867
2021-05-13,45.604984283447266
2021-05-14,45.684383392333984
2021-05-17,45.9578971862793
2021-05-18,44.7756462097168
2021-05-19,44.87269973754883
2021-05-20,44.652130126953125
2021-05-21,45.49030303955078
2021-05-24,45.649112701416016
2021-05-25,45.102088928222656
2021-05-26,45.49030303955078
2021-05-27,45.96672058105469
2021-05-28,45.94908142089844
2021-06-01,46.14318084716797
2021-06-02,45.984371185302734
2021-06-03,46.054962158203125
2021-06-04,46.063777923583984
2021-06-07,45.719688415527344
2021-06-08,45.36676788330078
2021-06-09,44.660945892333984
2021-06-10,43.99924850463867
2021-06-11,44.47567367553711
2021-06-14,43.79631423950195
2021-06-15,44.51096725463867
2021-06-16,45.19914627075195
2021-06-17,43.655155181884766
2021-06-18,42.54348373413086
2021-06-21,43.81396484375
2021-06-22,43.61986541748047
2021-06-23,43.558101654052734
2021-06-24,44.33450698852539
2021-06-25,44.987396240234375
2021-06-28,44.87269973754883
2021-06-29,45.01386260986328
2021-06-30,45.19914627075195
2021-07-01,45.37559509277344
2021-07-02,45.20795822143555
2021-07-06,43.663978576660156
2021-07-07,43.655155181884766
2021-07-08,42.649356842041016
2021-07-09,44.05217742919922
2021-07-12,44.36097717285156
2021-07-13,44.07864761352539
2021-07-14,43.47869873046875
2021-07-15,42.9493293762207
2021-07-16,43.566932678222656
2021-07-19,41.978824615478516
2021-07-20,43.61986541748047
2021-07-21,44.16687774658203
2021-07-22,43.96395492553711
2021-07-23,44.08747863769531
2021-07-26,44.63822937011719
2021-07-27,44.584938049316406
2021-07-28,44.72706604003906
2021-07-29,45.57096862792969
2021-07-30,45.59762191772461
2021-08-02,45.553199768066406
2021-08-03,46.19279479980469
2021-08-04,45.73975372314453
2021-08-05,46.01512908935547
2021-08-06,47.223243713378906
2021-08-09,47.41868591308594
2021-08-10,47.81843948364258
2021-08-11,48.6534538269043
2021-08-12,48.760047912597656
2021-08-13,47.85395431518555
2021-08-16,48.209293365478516
2021-08-17,47.79178237915039
2021-08-18,47.55192947387695
2021-08-19,46.87679672241211
2021-08-20,47.36537551879883
2021-08-23,48.02273941040039
2021-08-24,48.44025421142578
2021-08-25,49.364112854003906
2021-08-26,49.28416061401367
2021-08-27,50.11030578613281
2021-08-30,49.017662048339844
2021-08-31,49.053199768066406
2021-09-01,48.32476806640625
2021-09-02,48.24481964111328
2021-09-03,47.90726089477539
2021-09-07,47.18772888183594
2021-09-08,47.06334686279297
2021-09-09,46.974517822265625
2021-09-10,46.11284637451172
2021-09-13,46.4059944152832
2021-09-14,45.4288330078125
2021-09-15,46.25497817993164
2021-09-16,45.63315200805664
2021-09-17,45.43772506713867
2021-09-20,44.051937103271484
2021-09-21,43.79431915283203
2021-09-22,44.35396957397461
2021-09-23,45.74863815307617
2021-09-24,45.79304504394531
2021-09-27,47.43644332885742
2021-09-28,47.00117492675781
2021-09-29,46.752445220947266
2021-09-30,46.05066680908203
2021-10-01,47.01005554199219
2021-10-04,46.9478759765625
2021-10-05,48.34253692626953
2021-10-06,48.44913864135742
2021-10-07,48.44025421142578
2021-10-08,49.60395431518555
2021-10-11,49.31969451904297
2021-10-12,49.31080627441406
2021-10-13,49.11537551879883
2021-10-14,50.25243377685547
2021-10-15,50.77653121948242
2021-10-18,50.99863052368164
2021-10-19,51.211822509765625
2021-10-20,52.68643569946289
2021-10-21,53.06842041015625
2021-10-22,53.041770935058594
2021-10-25,52.766380310058594
2021-10-26,52.4998893737793
2021-10-27,51.9224853515625
2021-10-28,52.801918029785156
2021-10-29,52.891265869140625
2021-11-01,53.62387466430664
2021-11-02,53.54347229003906
2021-11-03,53.6864128112793
2021-11-04,52.76618194580078
2021-11-05,52.551761627197266
2021-11-08,52.6947135925293
2021-11-09,52.33733367919922
2021-11-10,52.855525970458984
2021-11-11,53.597084045410156
2021-11-12,53.677486419677734
2021-11-15,53.525604248046875
2021-11-16,52.846595764160156
2021-11-17,51.86381530761719
2021-11-18,51.61365509033203
2021-11-19,50.98824691772461
2021-11-22,52.006771087646484
2021-11-23,52.72150802612305
2021-11-24,52.64109802246094
2021-11-26,50.702354431152344
2021-11-29,50.93464279174805
2021-11-30,48.95121765136719
2021-12-01,48.37049102783203
2021-12-02,50.16629409790039
2021-12-03,49.0316276550293
2021-12-06,49.52302169799805
2021-12-07,50.1484260559082
2021-12-08,50.31817626953125
2021-12-09,50.99718475341797
2021-12-10,50.684478759765625
2021-12-13,50.1484260559082
2021-12-14,50.729156494140625
2021-12-15,50.83637237548828
2021-12-16,52.19438552856445
2021-12-17,51.37242889404297
2021-12-20,50.46113204956055
2021-12-21,51.720863342285156
2021-12-22,51.73873519897461
2021-12-23,51.91741943359375
2021-12-27,52.283729553222656
2021-12-28,52.230125427246094
2021-12-29,52.149715423583984
2021-12-30,51.7923469543457
2021-12-31,51.8906135559082
2022-01-03,52.2747917175293
2022-01-04,54.14207458496094
2022-01-05,53.76682662963867
2022-01-06,54.76747131347656
2022-01-07,55.687713623046875
2022-01-10,56.10762405395508
2022-01-11,56.348854064941406
2022-01-12,56.7776985168457
2022-01-13,56.86704635620117
2022-01-14,56.82236862182617
2022-01-18,56.2148323059082
2022-01-19,52.92700958251953
2022-01-20,53.5345344543457
2022-01-21,51.08653259277344
2022-01-24,52.623233795166016
2022-01-25,52.73045349121094
2022-01-26,52.64109802246094
2022-01-27,52.149715423583984
2022-01-28,52.55411911010742
2022-01-31,53.255069732666016
2022-02-01,54.54017639160156
2022-02-02,54.86369323730469
2022-02-03,54.612064361572266
2022-02-04,55.54668045043945
2022-02-07,55.94209671020508
2022-02-08,57.173274993896484
2022-02-09,57.2092170715332
2022-02-10,57.038475036621094
2022-02-11,56.01398849487305
2022-02-14,55.24113082885742
2022-02-15,55.92411804199219
2022-02-16,56.16676712036133
2022-02-17,51.53862380981445
2022-02-18,50.66691207885742
2022-02-22,50.001895904541016
2022-02-23,47.94394302368164
2022-02-24,47.18007278442383
2022-02-25,48.86058807373047
2022-02-28,47.764217376708984
2022-03-01,45.45464324951172
2022-03-02,46.85655975341797
2022-03-03,47.05426788330078
2022-03-04,45.76018524169922
2022-03-07,44.9423942565918
2022-03-08,45.58943557739258
2022-03-09,46.89250183105469
2022-03-10,44.93341827392578
2022-03-11,44.93341827392578
2022-03-14,45.409706115722656
2022-03-15,45.42767333984375
2022-03-16,46.64986038208008
2022-03-17,47.18906784057617
2022-03-18,47.00034713745117
2022-03-21,46.89250183105469
2022-03-22,47.350826263427734
2022-03-23,46.488101959228516
2022-03-24,46.766693115234375
2022-03-25,47.3957633972168
2022-03-28,47.18906784057617
2022-03-29,47.3957633972168
2022-03-30,46.58695983886719
2022-03-31,44.60090255737305
2022-04-01,44.43914031982422
2022-04-04,44.49306106567383
2022-04-05,43.998802185058594
2022-04-06,43.3157958984375
2022-04-07,42.920387268066406
2022-04-08,43.44162368774414
2022-04-11,43.198978424072266
2022-04-12,42.821537017822266
2022-04-13,43.44162368774414
2022-04-14,42.49802017211914
2022-04-18,41.52745819091797
2022-04-19,41.80603790283203
2022-04-20,42.25537872314453
2022-04-21,41.47353744506836
2022-04-22,39.7301139831543
2022-04-25,39.873905181884766
2022-04-26,38.87638473510742
2022-04-27,38.36008071899414
2022-04-28,39.36551284790039
2022-04-29,38.09741973876953
2022-05-02,38.6771125793457
2022-05-03,39.048484802246094
2022-05-04,40.57926559448242
2022-05-05,39.94520568847656
2022-05-06,39.63724136352539
2022-05-09,39.13905715942383
2022-05-10,38.91261672973633
2022-05-11,38.43255615234375
2022-05-12,38.77674865722656
2022-05-13,39.36551284790039
2022-05-16,39.16624069213867
2022-05-17,40.3890495300293
2022-05-18,39.21152877807617
2022-05-19,39.238704681396484
2022-05-20,39.64631271362305
2022-05-23,40.470577239990234
2022-05-24,40.162601470947266
2022-05-25,40.50680923461914
2022-05-26,41.358238220214844
2022-05-27,42.10098648071289
2022-05-31,42.21874237060547
2022-06-01,41.349185943603516
2022-06-02,42.0919303894043
2022-06-03,41.294837951660156
2022-06-06,41.62092590332031
2022-06-07,41.974178314208984
2022-06-08,41.06839370727539
2022-06-09,39.890865325927734
2022-06-10,38.75864028930664
2022-06-13,37.5629997253418
2022-06-14,36.774967193603516
2022-06-15,37.925315856933594
2022-06-16,37.327484130859375
2022-06-17,37.25503158569336
2022-06-21,38.332916259765625
2022-06-22,38.25138854980469
2022-06-23,38.04306411743164
2022-06-24,39.49232482910156
2022-06-27,39.003196716308594
2022-06-28,38.82203674316406
2022-06-29,38.4144287109375
2022-06-30,37.78038024902344
2022-07-01,38.423492431640625
2022-07-05,38.11553192138672
2022-07-06,37.66263198852539
2022-07-07,38.30574035644531
2022-07-08,37.94342041015625
2022-07-11,37.78038024902344
2022-07-12,37.83473205566406
2022-07-13,37.381839752197266
2022-07-14,36.630035400390625
2022-07-15,39.320228576660156
2022-07-18,38.74052047729492
2022-07-19,39.474205017089844
2022-07-20,39.06660079956055
2022-07-21,39.38362503051758
2022-07-22,39.027339935302734
2022-07-25,39.30140686035156
2022-07-26,38.47007369995117
2022-07-27,39.17351150512695
2022-07-28,39.310543060302734
2022-07-29,39.703372955322266
2022-08-01,39.548065185546875
2022-08-02,39.237457275390625
2022-08-03,39.931766510009766
2022-08-04,39.33795166015625
2022-08-05,39.73991775512695
2022-08-08,39.35622024536133
2022-08-09,39.45671081542969
2022-08-10,40.18756103515625
2022-08-11,40.53471374511719
2022-08-12,41.01890182495117
2022-08-15,40.84532165527344
2022-08-16,41.137664794921875
2022-08-17,40.93667984008789
2022-08-18,40.799644470214844
2022-08-19,40.096214294433594
2022-08-22,39.50239181518555
2022-08-23,39.255733489990234
2022-08-24,39.264862060546875
2022-08-25,39.73991775512695
2022-08-26,38.369571685791016
2022-08-29,38.15031814575195
2022-08-30,38.07723617553711
2022-08-31,37.9401969909668
2022-09-01,37.78489303588867
2022-09-02,37.565635681152344
2022-09-06,37.58391571044922
2022-09-07,38.76240539550781
2022-09-08,40.032257080078125
2022-09-09,40.324588775634766
2022-09-12,40.45249557495117
2022-09-13,40.29718780517578
2022-09-14,39.94089889526367
2022-09-15,40.598670959472656
2022-09-16,40.096214294433594
2022-09-19,40.38854217529297
2022-09-20,39.52979278564453
2022-09-21,38.643646240234375
2022-09-22,37.392059326171875
2022-09-23,36.69775390625
2022-09-26,36.058258056640625
2022-09-27,35.574073791503906
2022-09-28,36.16789245605469
2022-09-29,35.519256591796875
2022-09-30,35.19038009643555
2022-10-03,36.231842041015625
2022-10-04,37.794029235839844
2022-10-05,37.78489303588867
2022-10-06,37.16367721557617
2022-10-07,36.0673942565918
2022-10-10,35.820735931396484
2022-10-11,35.15383529663086
2022-10-12,34.06669998168945
2022-10-13,35.820735931396484
2022-10-14,35.08988952636719
2022-10-17,36.871334075927734
2022-10-18,36.50590515136719
2022-10-19,35.64716339111328
2022-10-20,35.09901809692383
2022-10-21,36.7525634765625
2022-10-24,37.30984115600586
2022-10-25,38.004150390625
2022-10-26,38.031795501708984
2022-10-27,38.391292572021484
2022-10-28,39.00886535644531
2022-10-31,38.815303802490234
2022-11-01,38.925899505615234
2022-11-02,38.75077438354492
2022-11-03,38.28067398071289
2022-11-04,39.16556930541992
2022-11-07,39.101043701171875
2022-11-08,39.35913848876953
2022-11-09,38.80607223510742
2022-11-10,40.6219482421875
2022-11-11,41.036739349365234
2022-11-14,40.1702766418457
2022-11-15,40.400726318359375
2022-11-16,40.382286071777344
2022-11-17,40.446815490722656
2022-11-18,41.073604583740234
2022-11-21,41.15656661987305
2022-11-22,41.70041275024414
2022-11-23,41.930843353271484
2022-11-25,42.09675979614258
2022-11-28,41.294830322265625
2022-11-29,41.33169937133789
2022-11-30,42.30876922607422
2022-12-01,42.17972183227539
2022-12-02,41.681968688964844
2022-12-05,40.59429168701172
2022-12-06,39.488182067871094
2022-12-07,41.11969757080078
2022-12-08,41.101261138916016
2022-12-09,41.21186828613281
2022-12-12,41.34091567993164
2022-12-13,42.142852783203125
2022-12-14,41.42387390136719
2022-12-15,40.77864074707031
2022-12-16,40.64037322998047
2022-12-19,40.71412658691406
2022-12-20,40.824737548828125
2022-12-21,41.276397705078125
2022-12-22,40.99986267089844
2022-12-23,41.15656661987305
2022-12-27,41.31326675415039
2022-12-28,41.13813400268555
2022-12-29,42.08753967285156
2022-12-30,41.958499908447266
2023-01-03,42.677467346191406
2023-01-04,43.728275299072266
2023-01-05,43.516265869140625
2023-01-06,44.1983757019043
2023-01-09,44.37350845336914
2023-01-10,44.25367736816406
2023-01-11,44.410377502441406
2023-01-12,44.39194107055664
2023-01-13,45.193870544433594
2023-01-17,45.79301071166992
2023-01-18,45.37822341918945
2023-01-19,45.09248352050781
2023-01-20,45.73334503173828
2023-01-23,45.82621765136719
2023-01-24,45.93766784667969
2023-01-25,46.429931640625
2023-01-26,47.005775451660156
2023-01-27,46.49494171142578
2023-01-30,46.2255973815918
2023-01-31,46.968624114990234
2023-02-01,47.18224334716797
2023-02-02,46.59711456298828
2023-02-03,46.6528434753418
2023-02-06,46.94075393676758
2023-02-07,47.76738357543945
2023-02-08,48.092445373535156
2023-02-09,47.89739990234375
2023-02-10,47.73952102661133
2023-02-13,48.222476959228516
2023-02-14,48.02743148803711
2023-02-15,48.08315658569336
2023-02-16,47.637351989746094
2023-02-17,47.8323974609375
2023-02-21,46.838600158691406
2023-02-22,46.58781814575195
2023-02-23,46.70856857299805
2023-02-24,46.866455078125
2023-02-27,47.219398498535156
2023-02-28,47.25654983520508
2023-03-01,46.922183990478516
2023-03-02,46.615684509277344
2023-03-03,47.67449951171875
2023-03-06,47.49802780151367
2023-03-07,45.974822998046875
2023-03-08,46.25346374511719
2023-03-09,44.58164596557617
2023-03-10,43.940792083740234
2023-03-13,40.97796630859375
2023-03-14,42.47330856323242
2023-03-15,40.87580490112305
2023-03-16,41.23802185058594
2023-03-17,39.547637939453125
2023-03-20,40.18850326538086
2023-03-21,41.92532730102539
2023-03-22,40.820068359375
2023-03-23,40.16063690185547
2023-03-24,39.705528259277344
2023-03-27,40.53214645385742
2023-03-28,40.78291702270508
2023-03-29,41.85102462768555
2023-03-30,41.702415466308594
2023-03-31,42.20396041870117
2023-04-03,41.934608459472656
2023-04-04,41.498085021972656
2023-04-05,41.68384552001953
2023-04-06,41.655975341796875
2023-04-10,42.0089225769043
2023-04-11,42.482601165771484
2023-04-12,42.56617736816406
2023-04-13,42.90983963012695
2023-04-14,43.058441162109375
2023-04-17,41.08012771606445
2023-04-18,41.6931266784668
2023-04-19,42.01820373535156
2023-04-20,41.646690368652344
2023-04-21,40.91294479370117
2023-04-24,40.727195739746094
2023-04-25,39.46404266357422
2023-04-26,38.813899993896484
2023-04-27,39.36676788330078
2023-04-28,39.9102783203125
2023-05-01,39.48859786987305
2023-05-02,38.991943359375
2023-05-03,38.22353744506836
2023-05-04,37.55820846557617
2023-05-05,38.579627990722656
2023-05-08,38.88886260986328
2023-05-09,38.92634582519531
2023-05-10,38.439064025878906
2023-05-11,38.120452880859375
2023-05-12,37.62380599975586
2023-05-15,38.13920211791992
2023-05-16,37.17399978637695
2023-05-17,38.10171127319336
2023-05-18,38.49529266357422
2023-05-19,38.31724166870117
2023-05-22,38.65459442138672
2023-05-23,38.551509857177734
2023-05-24,37.87681579589844
2023-05-25,37.83933639526367
2023-05-26,38.21416473388672
2023-05-30,38.129825592041016
2023-05-31,37.67066192626953
2023-06-01,38.65459442138672
2023-06-02,40.050846099853516
2023-06-05,39.844688415527344
2023-06-06,40.67868423461914
2023-06-07,40.959815979003906
2023-06-08,41.091007232666016
2023-06-09,41.63451385498047
2023-06-12,40.96918869018555
2023-06-13,41.36275863647461
2023-06-14,41.390872955322266
2023-06-15,42.04682540893555
2023-06-16,41.84067153930664
2023-06-20,41.568912506103516
2023-06-21,41.2315673828125
2023-06-22,40.52875518798828
2023-06-23,40.14455795288086
2023-06-26,40.322593688964844
2023-06-27,41.081626892089844
2023-06-28,40.81925582885742
2023-06-29,41.418983459472656
2023-06-30,41.71884536743164
2023-07-03,42.2342414855957
2023-07-05,41.68136978149414
2023-07-06,41.062889099121094
2023-07-07,41.5876579284668
2023-07-10,41.33464431762695
2023-07-11,41.84067153930664
2023-07-12,42.37480163574219
2023-07-13,42.69340896606445
2023-07-14,39.85404968261719
2023-07-17,40.80051040649414
2023-07-18,42.47788619995117
2023-07-19,42.73089599609375
2023-07-20,42.75901412963867
2023-07-21,42.16864776611328
2023-07-24,42.64655303955078
2023-07-25,41.98122787475586
2023-07-26,42.749629974365234
2023-07-27,42.692893981933594
2023-07-28,42.54156494140625
2023-07-31,42.900962829589844
2023-08-01,42.71180725097656
2023-08-02,42.77801513671875
2023-08-03,43.090118408203125
2023-08-04,42.9293327331543
2023-08-07,43.81837844848633
2023-08-08,43.2414436340332
2023-08-09,42.81584548950195
2023-08-10,43.4022331237793
2023-08-11,43.515724182128906
2023-08-14,42.73072052001953
2023-08-15,41.993003845214844
2023-08-16,41.728187561035156
2023-08-17,41.709266662597656
2023-08-18,41.63360595703125
2023-08-21,41.387699127197266
2023-08-22,40.48920822143555
2023-08-23,41.170166015625
2023-08-24,41.208003997802734
2023-08-25,41.35932159423828
2023-08-28,41.85113525390625
2023-08-29,41.93625259399414
2023-08-30,42.078128814697266
2023-08-31,42.43752670288086
2023-09-01,42.957706451416016
2023-09-05,42.74964141845703
2023-09-06,42.25782775878906
2023-09-07,42.418609619140625
2023-09-08,42.3524055480957
2023-09-11,42.48481369018555
2023-09-12,42.91987991333008
2023-09-13,42.81584548950195
2023-09-14,43.336021423339844
2023-09-15,42.75909423828125
2023-09-18,42.37131881713867
2023-09-19,41.728187561035156
2023-09-20,41.33095169067383
2023-09-21,40.820228576660156
2023-09-22,40.385169982910156
2023-09-25,40.56486511230469
2023-09-26,39.959564208984375
2023-09-27,39.88389205932617
2023-09-28,40.366249084472656
2023-09-29,40.33788299560547
2023-10-02,39.7893180847168
2023-10-03,39.079978942871094
2023-10-04,39.00431823730469
2023-10-05,39.4299201965332
2023-10-06,39.86498260498047
2023-10-09,39.65690994262695
2023-10-10,40.0068473815918
2023-10-11,39.86498260498047
2023-10-12,39.01377487182617
2023-10-13,38.94756317138672
2023-10-16,39.5717887878418
2023-10-17,41.08504867553711
2023-10-18,40.810768127441406
2023-10-19,39.90281295776367
2023-10-20,39.401546478271484
2023-10-23,39.24076461791992
2023-10-24,39.505584716796875
2023-10-25,39.581241607666016
2023-10-26,40.24045181274414
2023-10-27,39.77232360839844
2023-10-30,40.45063781738281
2023-10-31,40.60349655151367
2023-11-01,41.243595123291016
2023-11-02,42.26585006713867
2023-11-03,43.23078536987305
2023-11-06,42.98239517211914
2023-11-07,42.60023498535156
2023-11-08,42.96328353881836
2023-11-09,43.03015899658203
2023-11-10,43.622493743896484
2023-11-13,43.37409591674805
2023-11-14,44.37723922729492
2023-11-15,44.49188232421875
2023-11-16,44.40589904785156
2023-11-17,45.093772888183594
2023-11-20,45.01734161376953
2023-11-21,44.835819244384766
2023-11-22,45.112876892089844
2023-11-24,45.23707580566406
2023-11-27,44.90269088745117
2023-11-28,44.998233795166016
2023-11-29,45.42815017700195
2023-11-30,46.163787841796875
2023-12-01,46.5363883972168
2023-12-04,46.507728576660156
2023-12-05,46.268882751464844
2023-12-06,45.39949035644531
2023-12-07,46.268882751464844
2023-12-08,46.87077331542969
2023-12-11,47.33890151977539
2023-12-12,47.68284225463867
2023-12-13,48.67643356323242
2023-12-14,49.31653594970703
2023-12-15,49.32608413696289
2023-12-18,49.135009765625
2023-12-19,49.40251541137695
2023-12-20,48.628662109375
2023-12-21,49.10634994506836
2023-12-22,49.1732292175293
2023-12-26,49.650917053222656
2023-12-27,49.74645233154297
2023-12-28,49.88975524902344
2023-12-29,49.72734451293945
2024-01-02,50.04261779785156
2024-01-03,49.488502502441406
2024-01-04,49.68912887573242
2024-01-05,50.05217361450195
2024-01-08,50.34833908081055
2024-01-09,50.587188720703125
2024-01-10,50.37699890136719
2024-01-11,50.37699890136719
2024-01-12,52.40239715576172
2024-01-16,52.918296813964844
2024-01-17,52.411956787109375
2024-01-18,52.20176696777344
2024-01-19,52.991249084472656
2024-01-22,52.789066314697266
2024-01-23,52.76980972290039
2024-01-24,52.866085052490234
2024-01-25,53.28007888793945
2024-01-26,53.27045440673828
2024-01-29,53.819236755371094
2024-01-30,53.95402145385742
2024-01-31,53.39561080932617
2024-02-01,53.43412399291992
2024-02-02,53.55928421020508
2024-02-05,52.96236038208008
2024-02-06,53.010501861572266
2024-02-07,53.212684631347656
2024-02-08,53.05864334106445
2024-02-09,53.164546966552734
2024-02-12,53.54965591430664
2024-02-13,51.88405227661133
2024-02-14,52.452091217041016
2024-02-15,53.23194122314453
2024-02-16,53.09714889526367
2024-02-20,52.827571868896484
2024-02-21,53.068267822265625
2024-02-22,53.29933547973633
2024-02-23,53.56890869140625
2024-02-26,53.22230911254883
2024-02-27,53.482261657714844
2024-02-28,53.56890869140625
2024-02-29,54.00216293334961
2024-03-01,53.424495697021484
2024-03-04,53.424495697021484
2024-03-05,53.80960464477539
2024-03-06,53.703697204589844
2024-03-07,53.65556335449219
2024-03-08,53.405242919921875
2024-03-11,53.54002380371094
2024-03-12,53.068267822265625
2024-03-13,53.22230911254883
2024-03-14,52.4232063293457
2024-03-15,52.38469696044922
2024-03-18,52.89496612548828
2024-03-19,53.18380355834961
2024-03-20,54.059932708740234
2024-03-21,55.147865295410156
2024-03-22,54.36801528930664
2024-03-25,54.4354133605957
2024-03-26,54.50279998779297
2024-03-27,54.810890197753906
2024-03-28,55.475215911865234
2024-04-01,54.839778900146484
2024-04-02,54.926429748535156
2024-04-03,55.51372146606445
2024-04-04,54.65685272216797
2024-04-05,54.62797164916992
2024-04-08,54.89754104614258
2024-04-09,55.07084655761719
2024-04-10,53.607421875
2024-04-11,53.3089599609375
2024-04-12,53.00087356567383
2024-04-15,53.03938674926758
2024-04-16,51.989959716796875
2024-04-17,52.432830810546875
2024-04-18,53.19342803955078
2024-04-19,54.1947135925293
2024-04-22,55.0323371887207
2024-04-23,55.301910400390625
2024-04-24,55.792930603027344
2024-04-25,55.45349884033203
2024-04-26,55.58926773071289
2024-04-29,55.598968505859375
2024-04-30,54.784332275390625
2024-05-01,54.7552375793457
2024-05-02,54.89101028442383
2024-05-03,55.278926849365234
2024-05-06,55.74443817138672
2024-05-07,55.66685485839844
2024-05-08,55.77352523803711
2024-05-09,56.588165283203125
2024-05-10,56.67544937133789
2024-05-13,56.10326385498047
2024-05-14,56.588165283203125
2024-05-15,57.02458190917969
2024-05-16,56.99549102783203
2024-05-17,57.70344161987305
2024-05-20,57.17005157470703
2024-05-21,57.29612731933594
2024-05-22,57.189449310302734
2024-05-23,56.56877517700195
2024-05-24,57.305824279785156
2024-05-28,56.48148727416992
2024-05-29,56.01598358154297
2024-05-30,56.65605163574219
2024-05-31,57.810123443603516
2024-06-03,57.77132797241211
2024-06-04,57.09246826171875
2024-06-05,57.11186218261719
2024-06-06,58.10106658935547
2024-06-07,58.488990783691406
2024-06-10,58.906005859375
2024-06-11,56.98579025268555
2024-06-12,56.8403205871582
2024-06-13,56.733638763427734
2024-06-14,56.26813507080078
2024-06-17,56.41360092163086
2024-06-18,56.908206939697266
2024-06-20,57.06337356567383
2024-06-21,57.043975830078125
2024-06-24,57.684051513671875
2024-06-25,57.0148811340332
2024-06-26,56.898502349853516
2024-06-27,57.74223709106445
2024-06-28,58.081668853759766
2024-07-01,58.29502487182617
2024-07-02,58.67325210571289
2024-07-03,58.64415740966797
2024-07-05,58.07197189331055
2024-07-08,57.74223709106445
2024-07-09,58.392005920410156
2024-07-10,58.86721420288086
2024-07-11,59.61396026611328
2024-07-12,62.73673629760742
2024-07-15,63.7259407043457
2024-07-16,63.05677032470703
2024-07-17,62.154850006103516
2024-07-18,61.563270568847656
2024-07-19,60.79712677001953
2024-07-22,61.81333541870117
2024-07-23,62.17488098144531
2024-07-24,62.43870544433594
2024-07-25,63.3278923034668
2024-07-26,63.85554504394531
2024-07-29,63.112918853759766
2024-07-30,63.74805450439453
2024-07-31,63.58195114135742
2024-08-01,63.16177749633789
2024-08-02,61.676544189453125
2024-08-05,60.015419006347656
2024-08-06,60.76780700683594
2024-08-07,60.28901672363281
2024-08-08,61.95991134643555
2024-08-09,62.321449279785156
2024-08-12,61.82311248779297
2024-08-13,62.09670639038086
2024-08-14,62.64390182495117
2024-08-15,63.49401092529297
2024-08-16,64.10960388183594
2024-08-19,64.23662567138672
2024-08-20,63.84577178955078
2024-08-21,63.74805450439453
2024-08-22,63.99234390258789
2024-08-23,64.88153076171875
2024-08-26,65.46781158447266
2024-08-27,65.67301177978516
2024-08-28,65.46781158447266
2024-08-29,65.71209716796875
2024-08-30,66.659912109375
2024-09-03,66.33745574951172
2024-09-04,66.19088745117188
2024-09-05,66.44495391845703
2024-09-06,64.89130401611328
2024-09-09,66.17134857177734
2024-09-10,65.96615600585938
2024-09-11,66.54265594482422
2024-09-12,67.44161987304688
2024-09-13,67.12893676757812
2024-09-16,68.9170913696289
2024-09-17,69.19068145751953
2024-09-18,69.4154281616211
2024-09-19,70.07987976074219
2024-09-20,70.17758178710938
2024-09-23,70.49027252197266
2024-09-24,70.17758178710938
2024-09-25,70.51957702636719
2024-09-26,69.86489868164062
2024-09-27,70.06033325195312
2024-09-30,70.21666717529297
2024-10-01,69.48382568359375
2024-10-02,69.32747650146484
2024-10-03,69.2004623413086
2024-10-04,70.33393859863281
2024-10-07,70.78341674804688
2024-10-08,71.5260238647461
2024-10-09,72.32727813720703
2024-10-10,72.74744415283203
2024-10-11,72.45430755615234
2024-10-14,74.76034545898438
2024-10-15,74.48674011230469
2024-10-16,75.53226470947266
2024-10-17,75.97196960449219
2024-10-18,74.91667175292969
2024-10-21,74.60206604003906
2024-10-22,74.63156127929688
2024-10-23,75.08381652832031
2024-10-24,75.21162414550781
2024-10-25,73.93351745605469
2024-10-28,75.2214584350586
2024-10-29,75.2706069946289
