Date,AGX
2021-02-16,40.281490325927734
2021-02-17,41.87311935424805
2021-02-18,44.692543029785156
2021-02-19,44.110469818115234
2021-02-22,44.892635345458984
2021-02-23,44.974483489990234
2021-02-24,46.620670318603516
2021-02-25,46.26596450805664
2021-02-26,45.49290466308594
2021-03-01,47.51197814941406
2021-03-02,46.68433380126953
2021-03-03,47.00265884399414
2021-03-04,45.21095657348633
2021-03-05,46.32053756713867
2021-03-08,47.01174545288086
2021-03-09,47.02994155883789
2021-03-10,48.26686096191406
2021-03-11,48.876216888427734
2021-03-12,49.58561706542969
2021-03-15,48.68522644042969
2021-03-16,48.2486686706543
2021-03-17,48.07585906982422
2021-03-18,47.102699279785156
2021-03-19,47.90306091308594
2021-03-22,47.994022369384766
2021-03-23,46.31144714355469
2021-03-24,45.483802795410156
2021-03-25,46.120452880859375
2021-03-26,46.07497787475586
2021-03-29,46.484249114990234
2021-03-30,47.23004150390625
2021-03-31,48.521507263183594
2021-04-01,49.685672760009766
2021-04-05,49.649288177490234
2021-04-06,49.330963134765625
2021-04-07,48.539695739746094
2021-04-08,48.09404754638672
2021-04-09,48.71250915527344
2021-04-12,48.80345153808594
2021-04-13,48.79436111450195
2021-04-14,49.21272277832031
2021-04-15,48.44875717163086
2021-04-16,49.65837860107422
2021-04-19,48.09404754638672
2021-04-20,48.439659118652344
2021-04-21,47.83656311035156
2021-04-22,46.39278030395508
2021-04-23,46.374507904052734
2021-04-26,45.81710433959961
2021-04-27,45.17745590209961
2021-04-28,44.81193542480469
2021-04-29,45.34193801879883
2021-04-30,45.82624053955078
2021-05-03,46.74916458129883
2021-05-04,45.88106155395508
2021-05-05,45.39676284790039
2021-05-06,45.9267578125
2021-05-07,45.94501876831055
2021-05-10,44.784523010253906
2021-05-11,44.400733947753906
2021-05-12,43.34988021850586
2021-05-13,44.3916015625
2021-05-14,45.23228073120117
2021-05-17,45.10435104370117
2021-05-18,44.82107162475586
2021-05-19,44.37332534790039
2021-05-20,43.94384002685547
2021-05-21,44.154014587402344
2021-05-24,45.680030822753906
2021-05-25,44.181434631347656
2021-05-26,44.994693756103516
2021-05-27,45.39676284790039
2021-05-28,44.86677169799805
2021-06-01,45.26882553100586
2021-06-02,44.60177230834961
2021-06-03,44.33677673339844
2021-06-04,44.263675689697266
2021-06-07,44.60177230834961
2021-06-08,44.92159652709961
2021-06-09,44.94900894165039
2021-06-10,44.31849670410156
2021-06-11,43.86160659790039
2021-06-14,43.925575256347656
2021-06-15,43.78850173950195
2021-06-16,43.58747100830078
2021-06-17,43.15798568725586
2021-06-18,41.99747848510742
2021-06-21,42.18024826049805
2021-06-22,42.25334167480469
2021-06-23,42.70110321044922
2021-06-24,43.90728759765625
2021-06-25,43.78850173950195
2021-06-28,43.569190979003906
2021-06-29,43.240230560302734
2021-06-30,43.66971206665039
2021-07-01,43.477821350097656
2021-07-02,43.377296447753906
2021-07-06,42.417823791503906
2021-07-07,42.82904052734375
2021-07-08,41.72335433959961
2021-07-09,42.171104431152344
2021-07-12,42.43610382080078
2021-07-13,41.47663879394531
2021-07-14,42.3995475769043
2021-07-15,42.52748489379883
2021-07-16,42.27162170410156
2021-07-19,40.809566497802734
2021-07-20,41.25732421875
2021-07-21,41.06435775756836
2021-07-22,40.43952560424805
2021-07-23,40.42115020751953
2021-07-26,40.384403228759766
2021-07-27,40.411956787109375
2021-07-28,40.96329116821289
2021-07-29,41.349205017089844
2021-07-30,41.30326461791992
2021-08-02,41.11029815673828
2021-08-03,41.61568069458008
2021-08-04,40.54978561401367
2021-08-05,41.1286735534668
2021-08-06,41.13787078857422
2021-08-09,40.90815353393555
2021-08-10,42.029178619384766
2021-08-11,42.231327056884766
2021-08-12,42.55292892456055
2021-08-13,41.70756912231445
2021-08-16,41.43190002441406
2021-08-17,41.624874114990234
2021-08-18,41.045982360839844
2021-08-19,41.21137619018555
2021-08-20,41.00923156738281
2021-08-23,41.69837951660156
2021-08-24,41.33083724975586
2021-08-25,41.41352081298828
2021-08-26,41.284889221191406
2021-08-27,41.781089782714844
2021-08-30,41.70756912231445
2021-08-31,42.54373550415039
2021-09-01,42.65400695800781
2021-09-02,43.21452331542969
2021-09-03,43.26046371459961
2021-09-07,43.35234832763672
2021-09-08,44.97874450683594
2021-09-09,42.801029205322266
2021-09-10,41.23894119262695
2021-09-13,40.74275588989258
2021-09-14,39.7503662109375
2021-09-15,40.12710952758789
2021-09-16,40.05360412597656
2021-09-17,40.36602020263672
2021-09-20,40.48546600341797
2021-09-21,40.33845901489258
2021-09-22,40.044410705566406
2021-09-23,40.39358139038086
2021-09-24,40.5222282409668
2021-09-27,41.13787078857422
2021-09-28,40.54978561401367
2021-09-29,40.687618255615234
2021-09-30,40.12710952758789
2021-10-01,41.00003433227539
2021-10-04,40.48546600341797
2021-10-05,40.69681167602539
2021-10-06,40.3568229675293
2021-10-07,40.62329864501953
2021-10-08,40.26493453979492
2021-10-11,40.136295318603516
2021-10-12,40.48546600341797
2021-10-13,40.1546745300293
2021-10-14,40.43033981323242
2021-10-15,40.76112747192383
2021-10-18,40.72438049316406
2021-10-19,40.93571853637695
2021-10-20,41.26837921142578
2021-10-21,40.97267532348633
2021-10-22,40.93572235107422
2021-10-25,40.32583999633789
2021-10-26,40.344322204589844
2021-10-27,38.88431167602539
2021-10-28,38.764183044433594
2021-10-29,38.126583099365234
2021-11-01,38.91203689575195
2021-11-02,39.51266860961914
2021-11-03,40.020896911621094
2021-11-04,40.6400146484375
2021-11-05,41.989139556884766
2021-11-08,42.13698959350586
2021-11-09,42.090782165527344
2021-11-10,41.87825393676758
2021-11-11,41.47167205810547
2021-11-12,41.721160888671875
2021-11-15,41.42546844482422
2021-11-16,41.231414794921875
2021-11-17,40.28887176513672
2021-11-18,39.70671463012695
2021-11-19,38.9582405090332
2021-11-22,39.13380813598633
2021-11-23,39.03215789794922
2021-11-24,38.440765380859375
2021-11-26,37.37809753417969
2021-11-29,36.98075866699219
2021-11-30,36.3154296875
2021-12-01,35.75175476074219
2021-12-02,36.648094177246094
2021-12-03,37.405818939208984
2021-12-06,37.79392623901367
2021-12-07,37.71076202392578
2021-12-08,37.56290817260742
2021-12-09,35.585418701171875
2021-12-10,34.6613655090332
2021-12-13,34.051490783691406
2021-12-14,34.31022644042969
2021-12-15,34.49504089355469
2021-12-16,35.095680236816406
2021-12-17,34.74453353881836
2021-12-20,34.199344635009766
2021-12-21,34.71681594848633
2021-12-22,35.234291076660156
2021-12-23,35.2712516784668
2021-12-27,35.419097900390625
2021-12-28,35.55770492553711
2021-12-29,35.51149368286133
2021-12-30,35.38214111328125
2021-12-31,35.75175476074219
2022-01-03,36.38010787963867
2022-01-04,36.943790435791016
2022-01-05,36.14910125732422
2022-01-06,36.45404052734375
2022-01-07,36.27846908569336
2022-01-10,36.065940856933594
2022-01-11,36.36163330078125
2022-01-12,36.167579650878906
2022-01-13,36.30618667602539
2022-01-14,36.59264373779297
2022-01-18,36.25074768066406
2022-01-19,35.93656539916992
2022-01-20,35.13673782348633
2022-01-21,34.79262161254883
2022-01-24,35.40644836425781
2022-01-25,36.10396957397461
2022-01-26,35.75056076049805
2022-01-27,36.076072692871094
2022-01-28,36.51318359375
2022-01-31,34.550811767578125
2022-02-01,35.29484558105469
2022-02-02,35.49945068359375
2022-02-03,35.545955657958984
2022-02-04,34.83913040161133
2022-02-07,35.573856353759766
2022-02-08,36.18767547607422
2022-02-09,35.48085021972656
2022-02-10,34.978633880615234
2022-02-11,35.49945068359375
2022-02-14,35.49945068359375
2022-02-15,35.462249755859375
2022-02-16,36.15047073364258
2022-02-17,36.02957534790039
2022-02-18,35.824954986572266
2022-02-22,35.10884475708008
2022-02-23,35.30414581298828
2022-02-24,36.14117431640625
2022-02-25,36.001670837402344
2022-02-28,36.1690788269043
2022-03-01,35.62965393066406
2022-03-02,36.634090423583984
2022-03-03,37.34092330932617
2022-03-04,37.43391799926758
2022-03-07,37.89894485473633
2022-03-08,37.56413269042969
2022-03-09,37.3037223815918
2022-03-10,38.08495330810547
2022-03-11,37.833839416503906
2022-03-14,37.55482482910156
2022-03-15,37.610633850097656
2022-03-16,37.31301498413086
2022-03-17,37.80594253540039
2022-03-18,37.6478385925293
2022-03-21,37.471126556396484
2022-03-22,37.201419830322266
2022-03-23,36.97820281982422
2022-03-24,37.089805603027344
2022-03-25,37.257225036621094
2022-03-28,37.26652145385742
2022-03-29,37.73153305053711
2022-03-30,37.499019622802734
2022-03-31,37.75013732910156
2022-04-01,37.60133743286133
2022-04-04,37.471126556396484
2022-04-05,36.941009521484375
2022-04-06,36.72710037231445
2022-04-07,37.285118103027344
2022-04-08,37.16421127319336
2022-04-11,36.84800338745117
2022-04-12,37.02470779418945
2022-04-13,36.913108825683594
2022-04-14,34.402008056640625
2022-04-18,34.31830596923828
2022-04-19,34.569419860839844
2022-04-20,34.63495635986328
2022-04-21,34.5600471496582
2022-04-22,34.50387191772461
2022-04-25,34.597503662109375
2022-04-26,34.045066833496094
2022-04-27,34.15742492675781
2022-04-28,34.597503662109375
2022-04-29,34.43832778930664
2022-05-02,33.530086517333984
2022-05-03,33.78289794921875
2022-05-04,35.290382385253906
2022-05-05,34.54132843017578
2022-05-06,34.57878112792969
2022-05-09,33.614356994628906
2022-05-10,33.633087158203125
2022-05-11,33.38964080810547
2022-05-12,33.57689666748047
2022-05-13,34.32596969604492
2022-05-16,34.55069351196289
2022-05-17,35.22484588623047
2022-05-18,35.758544921875
2022-05-19,36.02073287963867
2022-05-20,36.13309097290039
2022-05-23,36.43272018432617
2022-05-24,37.1911506652832
2022-05-25,37.66868209838867
2022-05-26,37.91212463378906
2022-05-27,38.239845275878906
2022-05-31,37.44395446777344
2022-06-01,37.60313034057617
2022-06-02,38.01512908935547
2022-06-03,38.46456527709961
2022-06-06,38.27729415893555
2022-06-07,38.12748336791992
2022-06-08,38.56756591796875
2022-06-09,38.829734802246094
2022-06-10,35.65556716918945
2022-06-13,35.71174240112305
2022-06-14,35.55256271362305
2022-06-15,35.81473922729492
2022-06-16,34.45704650878906
2022-06-17,34.82221984863281
2022-06-21,35.45893096923828
2022-06-22,35.73982620239258
2022-06-23,35.81473922729492
2022-06-24,35.89900207519531
2022-06-27,36.217369079589844
2022-06-28,35.487030029296875
2022-06-29,35.10313415527344
2022-06-30,34.943939208984375
2022-07-01,35.477657318115234
2022-07-05,34.812862396240234
2022-07-06,34.279151916503906
2022-07-07,34.43832778930664
2022-07-08,34.26042938232422
2022-07-11,33.614356994628906
2022-07-12,33.258548736572266
2022-07-13,32.82783508300781
2022-07-14,32.59376525878906
2022-07-15,33.13682174682617
2022-07-18,32.63120651245117
2022-07-19,33.745445251464844
2022-07-20,33.896305084228516
2022-07-21,34.141448974609375
2022-07-22,34.084877014160156
2022-07-25,33.924583435058594
2022-07-26,34.0377311706543
2022-07-27,34.669464111328125
2022-07-28,34.99946212768555
2022-07-29,35.03717803955078
2022-08-01,35.301177978515625
2022-08-02,34.33945083618164
2022-08-03,34.4620246887207
2022-08-04,33.25515365600586
2022-08-05,33.57572937011719
2022-08-08,34.066017150878906
2022-08-09,33.660579681396484
2022-08-10,34.16973876953125
2022-08-11,34.77317810058594
2022-08-12,35.28232955932617
2022-08-15,35.612335205078125
2022-08-16,35.593475341796875
2022-08-17,35.18803405761719
2022-08-18,35.753761291503906
2022-08-19,35.197479248046875
2022-08-22,34.67888641357422
2022-08-23,34.33945083618164
2022-08-24,34.31116485595703
2022-08-25,34.58460235595703
2022-08-26,33.519161224365234
2022-08-29,32.981712341308594
2022-08-30,32.821434020996094
2022-08-31,32.61399459838867
2022-09-01,32.0765495300293
2022-09-02,30.850820541381836
2022-09-06,30.435955047607422
2022-09-07,31.067678451538086
2022-09-08,30.58681869506836
2022-09-09,32.71771240234375
2022-09-12,32.783714294433594
2022-09-13,32.40656280517578
2022-09-14,32.25570297241211
2022-09-15,31.85970115661621
2022-09-16,31.114824295043945
2022-09-19,31.774837493896484
2022-09-20,30.775392532348633
2022-09-21,30.89797019958496
2022-09-22,30.879104614257812
2022-09-23,30.134235382080078
2022-09-26,30.0682373046875
2022-09-27,30.105953216552734
2022-09-28,30.89797019958496
2022-09-29,30.46424102783203
2022-09-30,30.332242965698242
2022-10-03,31.199684143066406
2022-10-04,31.80312728881836
2022-10-05,31.058252334594727
2022-10-06,31.12425422668457
2022-10-07,30.200241088867188
2022-10-10,30.17194938659668
2022-10-11,30.483102798461914
2022-10-12,30.20966911315918
2022-10-13,31.26568031311035
2022-10-14,30.813108444213867
2022-10-17,31.293973922729492
2022-10-18,31.652267456054688
2022-10-19,31.567407608032227
2022-10-20,30.189956665039062
2022-10-21,30.712438583374023
2022-10-24,31.481908798217773
2022-10-25,31.65289878845215
2022-10-26,32.18488693237305
2022-10-27,32.108890533447266
2022-10-28,33.144351959228516
2022-10-31,32.93536376953125
2022-11-01,32.88786315917969
2022-11-02,32.403377532958984
2022-11-03,32.01388931274414
2022-11-04,32.45087432861328
2022-11-07,32.745361328125
2022-11-08,32.61237335205078
2022-11-09,33.56233596801758
2022-11-10,35.27227783203125
2022-11-11,35.205780029296875
2022-11-14,34.50279998779297
2022-11-15,35.14877700805664
2022-11-16,34.55980682373047
2022-11-17,34.49330520629883
2022-11-18,34.93978500366211
2022-11-21,34.873291015625
2022-11-22,35.139286041259766
2022-11-23,35.509769439697266
2022-11-25,35.41476821899414
2022-11-28,35.23427963256836
2022-11-29,35.4527702331543
2022-11-30,36.05125045776367
2022-12-01,35.86125564575195
2022-12-02,36.1557502746582
2022-12-05,35.737762451171875
2022-12-06,35.95624542236328
2022-12-07,35.38627243041992
2022-12-08,32.621864318847656
2022-12-09,32.57436752319336
2022-12-12,33.106353759765625
2022-12-13,33.79983139038086
2022-12-14,33.70482635498047
2022-12-15,34.82578659057617
2022-12-16,33.93282699584961
2022-12-19,34.084815979003906
2022-12-20,33.57183074951172
2022-12-21,34.56930160522461
2022-12-22,34.2843132019043
2022-12-23,34.6072998046875
2022-12-27,34.94928741455078
2022-12-28,34.208309173583984
2022-12-29,35.00628662109375
2022-12-30,35.0347785949707
2023-01-03,34.873291015625
2023-01-04,34.9207878112793
2023-01-05,34.616798400878906
2023-01-06,35.12977600097656
2023-01-09,35.00628662109375
2023-01-10,35.728271484375
2023-01-11,36.830223083496094
2023-01-12,37.077213287353516
2023-01-13,36.71622848510742
2023-01-17,36.85872268676758
2023-01-18,35.69026184082031
2023-01-19,35.79545974731445
2023-01-20,36.369258880615234
2023-01-23,36.790042877197266
2023-01-24,36.627464294433594
2023-01-25,36.24493408203125
2023-01-26,36.6752815246582
2023-01-27,36.570091247558594
2023-01-30,36.38838577270508
2023-01-31,37.28733444213867
2023-02-01,37.22995376586914
2023-02-02,38.635765075683594
2023-02-03,39.24781036376953
2023-02-06,38.87484359741211
2023-02-07,38.616634368896484
2023-02-08,37.77506637573242
2023-02-09,37.31602096557617
2023-02-10,37.56467056274414
2023-02-13,37.68899154663086
2023-02-14,37.16301727294922
2023-02-15,37.918521881103516
2023-02-16,37.899383544921875
2023-02-17,38.13847351074219
2023-02-21,37.69855499267578
2023-02-22,37.94720458984375
2023-02-23,38.22454071044922
2023-02-24,37.71768569946289
2023-02-27,37.010005950927734
2023-02-28,37.16301727294922
2023-03-01,37.49772644042969
2023-03-02,37.593360900878906
2023-03-03,38.186283111572266
2023-03-06,37.62205123901367
2023-03-07,38.03327560424805
2023-03-08,38.2914924621582
2023-03-09,39.55384063720703
2023-03-10,40.07982635498047
2023-03-13,38.79833984375
2023-03-14,39.22868347167969
2023-03-15,38.53056716918945
2023-03-16,38.980037689208984
2023-03-17,37.937644958496094
2023-03-20,38.83658981323242
2023-03-21,39.171302795410156
2023-03-22,38.27235794067383
2023-03-23,37.86113739013672
2023-03-24,38.00458908081055
2023-03-27,38.24366760253906
2023-03-28,38.01414489746094
2023-03-29,38.19584655761719
2023-03-30,38.148033142089844
2023-03-31,38.70270538330078
2023-04-03,39.171302795410156
2023-04-04,38.15760040283203
2023-04-05,37.46904373168945
2023-04-06,36.770912170410156
2023-04-10,36.87611770629883
2023-04-11,37.14388656616211
2023-04-12,37.306453704833984
2023-04-13,37.69855499267578
2023-04-14,37.249080657958984
2023-04-17,37.74637222290039
2023-04-18,37.488162994384766
2023-04-19,36.804813385009766
2023-04-20,37.584407806396484
2023-04-21,38.364009857177734
2023-04-24,38.72012710571289
2023-04-25,38.441009521484375
2023-04-26,37.853912353515625
2023-04-27,37.853912353515625
2023-04-28,38.72012710571289
2023-05-01,39.08586502075195
2023-05-02,39.94245910644531
2023-05-03,39.11473846435547
2023-05-04,38.3543815612793
2023-05-05,39.28798294067383
2023-05-08,38.6816291809082
2023-05-09,38.89337158203125
2023-05-10,39.44197463989258
2023-05-11,39.682594299316406
2023-05-12,40.13496017456055
2023-05-15,40.77018356323242
2023-05-16,41.30916976928711
2023-05-17,40.6739387512207
2023-05-18,40.1734504699707
2023-05-19,40.048336029052734
2023-05-22,39.807716369628906
2023-05-23,40.66431427001953
2023-05-24,40.26008224487305
2023-05-25,40.19270706176758
2023-05-26,40.07720947265625
2023-05-30,39.58634948730469
2023-05-31,38.93186569213867
2023-06-01,38.315895080566406
2023-06-02,39.528594970703125
2023-06-05,39.44197463989258
2023-06-06,41.925148010253906
2023-06-07,42.78174591064453
2023-06-08,42.57962417602539
2023-06-09,36.75668716430664
2023-06-12,37.959774017333984
2023-06-13,39.153236389160156
2023-06-14,38.691253662109375
2023-06-15,38.816368103027344
2023-06-16,38.27739334106445
2023-06-20,38.53726577758789
2023-06-21,39.31686019897461
2023-06-22,38.479515075683594
2023-06-23,37.20904541015625
2023-06-26,38.15226745605469
2023-06-27,38.479515075683594
2023-06-28,38.15226745605469
2023-06-29,38.62388229370117
2023-06-30,37.93090057373047
2023-07-03,38.55649948120117
2023-07-05,37.83465576171875
2023-07-06,37.34379577636719
2023-07-07,37.79615783691406
2023-07-10,38.27739334106445
2023-07-11,39.04737091064453
2023-07-12,38.60462951660156
2023-07-13,39.08586502075195
2023-07-14,38.87411880493164
2023-07-17,38.15226745605469
2023-07-18,38.229270935058594
2023-07-19,37.53628921508789
2023-07-20,37.61378860473633
2023-07-21,37.46848678588867
2023-07-24,37.24568176269531
2023-07-25,37.294124603271484
2023-07-26,36.90664291381836
2023-07-27,36.393245697021484
2023-07-28,36.4319953918457
2023-07-31,36.84852981567383
2023-08-01,37.003517150878906
2023-08-02,37.42005157470703
2023-08-03,38.233741760253906
2023-08-04,38.26279830932617
2023-08-07,38.52434539794922
2023-08-08,38.466217041015625
2023-08-09,38.59214401245117
2023-08-10,38.84400177001953
2023-08-11,39.18304443359375
2023-08-14,39.40583801269531
2023-08-15,38.92150115966797
2023-08-16,38.84400177001953
2023-08-17,38.59214401245117
2023-08-18,39.12492370605469
2023-08-21,39.415523529052734
2023-08-22,38.84400177001953
2023-08-23,39.56082534790039
2023-08-24,39.260536193847656
2023-08-25,39.96767044067383
2023-08-28,40.19047164916992
2023-08-29,40.25827407836914
2023-08-30,40.771671295166016
2023-08-31,41.14945602416992
2023-09-01,41.31413269042969
2023-09-05,39.69643783569336
2023-09-06,39.55113983154297
2023-09-07,43.183685302734375
2023-09-08,42.91245651245117
2023-09-11,43.77457809448242
2023-09-12,43.05775833129883
2023-09-13,42.631534576416016
2023-09-14,43.561466217041016
2023-09-15,42.74778366088867
2023-09-18,43.42585372924805
2023-09-19,43.07712936401367
2023-09-20,43.32898712158203
2023-09-21,44.28797912597656
2023-09-22,44.6657600402832
2023-09-25,44.59795379638672
2023-09-26,43.90050506591797
2023-09-27,44.76262664794922
2023-09-28,44.52046585083008
2023-09-29,44.094242095947266
2023-10-02,44.11362075805664
2023-10-03,43.551780700683594
2023-10-04,44.31703567504883
2023-10-05,44.93699264526367
2023-10-06,45.99285125732422
2023-10-09,45.8959846496582
2023-10-10,45.23727798461914
2023-10-11,45.53757095336914
2023-10-12,44.7529411315918
2023-10-13,44.46234130859375
2023-10-16,44.5882682800293
2023-10-17,45.188846588134766
2023-10-18,43.80363845825195
2023-10-19,43.54209518432617
2023-10-20,43.415321350097656
2023-10-23,42.908226013183594
2023-10-24,42.52790451049805
2023-10-25,43.5225944519043
2023-10-26,43.66886520385742
2023-10-27,43.483585357666016
2023-10-30,43.893165588378906
2023-10-31,44.605045318603516
2023-11-01,45.21940994262695
2023-11-02,45.29743957519531
2023-11-03,44.010189056396484
2023-11-06,43.87366485595703
2023-11-07,43.142269134521484
2023-11-08,42.80094909667969
2023-11-09,42.966732025146484
2023-11-10,43.31779861450195
2023-11-13,43.113014221191406
2023-11-14,44.25398254394531
2023-11-15,44.51728439331055
2023-11-16,44.07844924926758
2023-11-17,44.70256805419922
2023-11-20,45.10239791870117
2023-11-21,44.67331314086914
2023-11-22,44.800086975097656
2023-11-24,45.03413009643555
2023-11-27,45.648502349853516
2023-11-28,44.683067321777344
2023-11-29,44.605045318603516
2023-11-30,45.48270797729492
2023-12-01,45.83378219604492
2023-12-04,45.980064392089844
2023-12-05,46.389644622802734
2023-12-06,46.555423736572266
2023-12-07,40.79206848144531
2023-12-08,41.24065399169922
2023-12-11,42.57666015625
2023-12-12,41.884281158447266
2023-12-13,42.62541961669922
2023-12-14,42.615665435791016
2023-12-15,42.88871765136719
2023-12-18,43.785892486572266
2023-12-19,44.67331314086914
2023-12-20,45.29743957519531
2023-12-21,46.496910095214844
2023-12-22,47.013763427734375
2023-12-26,46.62369155883789
2023-12-27,46.57492446899414
2023-12-28,46.214107513427734
2023-12-29,45.62899398803711
2024-01-02,46.03857421875
2024-01-03,45.648502349853516
2024-01-04,45.65824890136719
2024-01-05,44.897605895996094
2024-01-08,44.23448181152344
2024-01-09,44.292991638183594
2024-01-10,44.478275299072266
2024-01-11,44.566043853759766
2024-01-12,45.073143005371094
2024-01-16,44.62455368041992
2024-01-17,45.00487518310547
2024-01-18,45.073143005371094
2024-01-19,44.566043853759766
2024-01-22,44.20283508300781
2024-01-23,43.172122955322266
2024-01-24,42.89726638793945
2024-01-25,43.378265380859375
2024-01-26,43.69239044189453
2024-01-29,43.68257522583008
2024-01-30,44.281368255615234
2024-01-31,43.51569366455078
2024-02-01,45.01759338378906
2024-02-02,44.32063674926758
2024-02-05,43.69239044189453
2024-02-06,43.85926818847656
2024-02-07,44.09485626220703
2024-02-08,44.997962951660156
2024-02-09,45.645835876464844
2024-02-12,46.077754974365234
2024-02-13,44.330448150634766
2024-02-14,45.38079833984375
2024-02-15,46.62747573852539
2024-02-16,46.14646530151367
2024-02-20,45.45933151245117
2024-02-21,45.63602066040039
2024-02-22,45.48877716064453
2024-02-23,45.930511474609375
2024-02-26,45.99922561645508
2024-02-27,45.70473861694336
2024-02-28,46.13665008544922
2024-02-29,45.99922561645508
2024-03-01,45.88143539428711
2024-03-04,45.45933151245117
2024-03-05,45.95014572143555
2024-03-06,47.14773178100586
2024-03-07,47.8054313659668
2024-03-08,48.36495590209961
2024-03-11,48.276611328125
2024-03-12,47.62873458862305
2024-03-13,48.306060791015625
2024-03-14,47.25571060180664
2024-03-15,48.07046890258789
2024-03-18,48.531829833984375
2024-03-19,49.30731964111328
2024-03-20,49.32695388793945
2024-03-21,50.61288833618164
2024-03-22,49.95519256591797
2024-03-25,49.63125991821289
2024-03-26,48.934295654296875
2024-03-27,49.42510986328125
2024-03-28,49.61162185668945
2024-04-01,49.503639221191406
2024-04-02,48.7968635559082
2024-04-03,49.042274475097656
2024-04-04,49.34658432006836
2024-04-05,49.24842071533203
2024-04-08,50.07299041748047
2024-04-09,49.96501159667969
2024-04-10,48.62017822265625
2024-04-11,48.4434814453125
2024-04-12,58.672080993652344
2024-04-15,58.367767333984375
2024-04-16,60.09543991088867
2024-04-17,58.94693374633789
2024-04-18,59.869667053222656
2024-04-19,61.08304214477539
2024-04-22,60.80682373046875
2024-04-23,60.796958923339844
2024-04-24,60.38263702392578
2024-04-25,60.38263702392578
2024-04-26,61.14223098754883
2024-04-29,61.25074005126953
2024-04-30,59.445472717285156
2024-05-01,59.51453399658203
2024-05-02,60.1952018737793
2024-05-03,60.01763916015625
2024-05-06,62.86857604980469
2024-05-07,64.13127136230469
2024-05-08,65.47289276123047
2024-05-09,66.67639923095703
2024-05-10,65.62086486816406
2024-05-13,66.32125854492188
2024-05-14,66.70598602294922
2024-05-15,66.70598602294922
2024-05-16,65.42357635498047
2024-05-17,65.0487060546875
2024-05-20,65.15721893310547
2024-05-21,65.45316314697266
2024-05-22,66.7947769165039
2024-05-23,67.59382629394531
2024-05-24,69.5667953491211
2024-05-28,68.33369445800781
2024-05-29,68.22518920898438
2024-05-30,68.39288330078125
2024-05-31,69.67530822753906
2024-06-03,69.91206359863281
2024-06-04,67.8404541015625
2024-06-05,67.94895935058594
2024-06-06,68.20545959472656
2024-06-07,75.31798553466797
2024-06-10,76.46231842041016
2024-06-11,76.05784606933594
2024-06-12,75.53502655029297
2024-06-13,75.6336669921875
2024-06-14,75.76191711425781
2024-06-17,77.23176574707031
2024-06-18,76.55109405517578
2024-06-20,74.3709716796875
2024-06-21,74.43016052246094
2024-06-24,75.31798553466797
2024-06-25,75.45610046386719
2024-06-26,74.1046142578125
2024-06-27,72.33881378173828
2024-06-28,72.17111206054688
2024-07-01,70.51382446289062
2024-07-02,70.65192413330078
2024-07-03,71.05638122558594
2024-07-05,69.79368591308594
2024-07-08,71.2536849975586
2024-07-09,69.4286880493164
2024-07-10,68.81706237792969
2024-07-11,71.2734146118164
2024-07-12,74.18353271484375
2024-07-15,76.17623901367188
2024-07-16,78.50434112548828
2024-07-17,75.4659652709961
2024-07-18,75.22920227050781
2024-07-19,74.50907897949219
2024-07-22,76.96541595458984
2024-07-23,77.69823455810547
2024-07-24,75.46017456054688
2024-07-25,74.94522094726562
2024-07-26,76.83668518066406
2024-07-29,76.30192565917969
2024-07-30,76.79707336425781
2024-07-31,78.1636734008789
2024-08-01,73.7964859008789
2024-08-02,68.64697265625
2024-08-05,68.87474822998047
2024-08-06,69.63726043701172
2024-08-07,68.62716674804688
2024-08-08,69.756103515625
2024-08-09,68.74600219726562
2024-08-12,68.74600219726562
2024-08-13,70.85533142089844
2024-08-14,70.5582275390625
2024-08-15,71.92484283447266
2024-08-16,72.2912368774414
2024-08-19,72.93492889404297
2024-08-20,71.50891876220703
2024-08-21,72.83590698242188
2024-08-22,71.70698547363281
2024-08-23,75.56910705566406
2024-08-26,76.22269439697266
2024-08-27,76.12367248535156
2024-08-28,75.50969696044922
2024-08-29,76.68814086914062
2024-08-30,78.53998565673828
2024-09-03,71.87532043457031
2024-09-04,70.90483856201172
2024-09-05,70.68696594238281
2024-09-06,89.09648895263672
2024-09-09,92.4832763671875
2024-09-10,88.61124420166016
2024-09-11,87.92793273925781
2024-09-12,87.72987365722656
2024-09-13,90.21550750732422
2024-09-16,89.95803833007812
2024-09-17,88.32405853271484
2024-09-18,87.53182983398438
2024-09-19,94.12716674804688
2024-09-20,94.9590072631836
2024-09-23,95.31551361083984
2024-09-24,94.35493469238281
2024-09-25,96.89997100830078
2024-09-26,97.50405883789062
2024-09-27,99.4549331665039
2024-09-30,100.44522094726562
2024-10-01,99.9302749633789
2024-10-02,102.44561004638672
2024-10-03,102.54463958740234
2024-10-04,107.23860931396484
2024-10-07,108.57551574707031
2024-10-08,106.76327514648438
2024-10-09,110.9026870727539
2024-10-10,111.92269134521484
2024-10-11,114.02210998535156
2024-10-14,112.74462890625
2024-10-15,119.31026458740234
2024-10-16,128.0248260498047
2024-10-17,127.84657287597656
2024-10-18,127.5395736694336
2024-10-21,128.04464721679688
2024-10-22,123.94483947753906
2024-10-23,119.71846771240234
2024-10-24,121.2083740234375
2024-10-25,125.26090240478516
2024-10-28,130.31663513183594
2024-10-29,132.17404174804688
2024-10-30,135.22337341308594
