Date,DBRG
2021-11-23,31.541112899780273
2021-11-24,32.5317268371582
2021-11-26,32.09585952758789
2021-11-29,32.72984313964844
2021-11-30,31.541112899780273
2021-12-01,30.392000198364258
2021-12-02,31.659984588623047
2021-12-03,31.342988967895508
2021-12-06,32.373226165771484
2021-12-07,32.492095947265625
2021-12-08,32.29397201538086
2021-12-09,32.05622863769531
2021-12-10,31.89773178100586
2021-12-13,31.739233016967773
2021-12-14,31.541112899780273
2021-12-15,31.937358856201172
2021-12-16,31.501487731933594
2021-12-17,31.85810089111328
2021-12-20,31.144868850708008
2021-12-21,32.29397201538086
2021-12-22,32.452476501464844
2021-12-23,32.09585952758789
2021-12-27,32.21472930908203
2021-12-28,32.175106048583984
2021-12-29,32.65060043334961
2021-12-30,33.046836853027344
2021-12-31,33.007225036621094
2022-01-03,32.690223693847656
2022-01-04,32.175106048583984
2022-01-05,30.629745483398438
2022-01-06,30.352373123168945
2022-01-07,30.5108699798584
2022-01-10,29.9165096282959
2022-01-11,30.94674301147461
2022-01-12,31.58073616027832
2022-01-13,31.342988967895508
2022-01-14,31.105239868164062
2022-01-18,29.75800895690918
2022-01-19,29.242889404296875
2022-01-20,29.04476547241211
2022-01-21,29.520259857177734
2022-01-24,29.084394454956055
2022-01-25,28.133399963378906
2022-01-26,27.856033325195312
2022-01-27,27.142791748046875
2022-01-28,28.965517044067383
2022-01-31,28.92588996887207
2022-02-01,29.04476547241211
2022-02-02,29.480634689331055
2022-02-03,29.16364288330078
2022-02-04,29.28251075744629
2022-02-07,29.956132888793945
2022-02-08,30.352373123168945
2022-02-09,31.69960594177246
2022-02-10,30.312753677368164
2022-02-11,29.837261199951172
2022-02-14,27.539037704467773
2022-02-15,27.935285568237305
2022-02-16,29.084394454956055
2022-02-17,29.401390075683594
2022-02-18,27.895658493041992
2022-02-22,27.895658493041992
2022-02-23,26.548419952392578
2022-02-24,27.81640625
2022-02-25,29.59950828552246
2022-02-28,28.727773666381836
2022-03-01,28.291902542114258
2022-03-02,29.3221378326416
2022-03-03,29.203264236450195
2022-03-04,28.33152961730957
2022-03-07,26.627670288085938
2022-03-08,26.271053314208984
2022-03-09,27.578662872314453
2022-03-10,28.09377670288086
2022-03-11,27.222036361694336
2022-03-14,26.072927474975586
2022-03-15,27.10317039489746
2022-03-16,27.340911865234375
2022-03-17,27.539037704467773
2022-03-18,28.054149627685547
2022-03-21,27.10317039489746
2022-03-22,27.856033325195312
2022-03-23,27.222036361694336
2022-03-24,27.380535125732422
2022-03-25,27.856033325195312
2022-03-28,28.17302894592285
2022-03-29,29.084394454956055
2022-03-30,28.92588996887207
2022-03-31,28.52964973449707
2022-04-01,29.16364288330078
2022-04-04,29.242889404296875
2022-04-05,28.52964973449707
2022-04-06,28.52964973449707
2022-04-07,27.182416915893555
2022-04-08,27.73715591430664
2022-04-11,27.340911865234375
2022-04-12,27.459787368774414
2022-04-13,28.52964973449707
2022-04-14,28.291902542114258
2022-04-18,27.895658493041992
2022-04-19,29.837261199951172
2022-04-20,29.005142211914062
2022-04-21,28.09377670288086
2022-04-22,28.0145320892334
2022-04-25,28.371150970458984
2022-04-26,27.380535125732422
2022-04-27,27.380535125732422
2022-04-28,29.16364288330078
2022-04-29,27.578662872314453
2022-05-02,27.4201602935791
2022-05-03,27.539037704467773
2022-05-04,27.935285568237305
2022-05-05,25.95405387878418
2022-05-06,24.844568252563477
2022-05-09,23.021839141845703
2022-05-10,21.63498306274414
2022-05-11,21.833106994628906
2022-05-12,21.951982498168945
2022-05-13,23.53696060180664
2022-05-16,23.378459930419922
2022-05-17,24.448322296142578
2022-05-18,23.457714080810547
2022-05-19,23.061464309692383
2022-05-20,23.180339813232422
2022-05-23,23.933204650878906
2022-05-24,23.77470588684082
2022-05-25,23.77470588684082
2022-05-26,24.131328582763672
2022-05-27,25.042694091796875
2022-05-31,23.853954315185547
2022-06-01,23.49733543395996
2022-06-02,22.665220260620117
2022-06-03,22.387847900390625
2022-06-06,22.07085609436035
2022-06-07,22.229352951049805
2022-06-08,21.357608795166016
2022-06-09,20.84249496459961
2022-06-10,21.67460823059082
2022-06-13,19.653757095336914
2022-06-14,18.306522369384766
2022-06-15,19.2178897857666
2022-06-16,18.06877899169922
2022-06-17,18.782018661499023
2022-06-21,18.742393493652344
2022-06-22,18.782018661499023
2022-06-23,20.4066219329834
2022-06-24,20.16887664794922
2022-06-27,20.2085018157959
2022-06-28,19.73300552368164
2022-06-29,18.54427146911621
2022-06-30,19.336763381958008
2022-07-01,20.2085018157959
2022-07-05,20.2085018157959
2022-07-06,20.485872268676758
2022-07-07,20.12925148010254
2022-07-08,20.248125076293945
2022-07-11,19.851877212524414
2022-07-12,20.010379791259766
2022-07-13,20.05000114440918
2022-07-14,19.57451057434082
2022-07-15,20.248125076293945
2022-07-18,19.534881591796875
2022-07-19,20.16887664794922
2022-07-20,20.287748336791992
2022-07-21,20.56512451171875
2022-07-22,20.287748336791992
2022-07-25,20.882118225097656
2022-07-26,20.56512451171875
2022-07-27,21.04061508178711
2022-07-28,22.03122901916504
2022-07-29,21.714231491088867
2022-08-01,21.04061508178711
2022-08-02,21.357608795166016
2022-08-03,21.714231491088867
2022-08-04,21.595355987548828
2022-08-05,20.96136474609375
2022-08-08,21.67460823059082
2022-08-09,21.317989349365234
2022-08-10,21.516109466552734
2022-08-11,21.951982498168945
2022-08-12,22.58597183227539
2022-08-15,22.942590713500977
2022-08-16,23.140714645385742
2022-08-17,21.67460823059082
2022-08-18,21.912355422973633
2022-08-19,21.238737106323242
2022-08-22,20.36699676513672
2022-08-23,20.357091903686523
2022-08-24,19.356576919555664
2022-08-25,19.73300552368164
2022-08-26,19.227794647216797
2022-08-29,18.484838485717773
2022-08-30,17.969715118408203
2022-08-31,17.63290786743164
2022-09-01,17.613096237182617
2022-09-02,17.771595001220703
2022-09-06,17.4545955657959
2022-09-07,18.04896354675293
2022-09-08,17.68243980407715
2022-09-09,18.2371826171875
2022-09-12,18.871170043945312
2022-09-13,17.652721405029297
2022-09-14,17.87065315246582
2022-09-15,16.810697555541992
2022-09-16,16.137086868286133
2022-09-19,16.11726951599121
2022-09-20,15.106843948364258
2022-09-21,14.631351470947266
2022-09-22,14.6610689163208
2022-09-23,13.878486633300781
2022-09-26,12.907684326171875
2022-09-27,13.056276321411133
2022-09-28,13.502052307128906
2022-09-29,12.401663780212402
2022-09-30,12.401663780212402
2022-10-03,12.897334098815918
2022-10-04,13.630927085876465
2022-10-05,13.026208877563477
2022-10-06,12.897334098815918
2022-10-07,12.570192337036133
2022-10-10,12.461143493652344
2022-10-11,12.391753196716309
2022-10-12,11.866338729858398
2022-10-13,11.876253128051758
2022-10-14,11.440065383911133
2022-10-17,12.421491622924805
2022-10-18,13.214564323425293
2022-10-19,12.887420654296875
2022-10-20,12.75854778289795
2022-10-21,12.64950180053711
2022-10-24,12.332270622253418
2022-10-25,13.105515480041504
2022-10-26,13.125344276428223
2022-10-27,13.11542797088623
2022-10-28,13.303783416748047
2022-10-31,12.689152717590332
2022-11-01,13.511966705322266
2022-11-02,12.837854385375977
2022-11-03,12.91716194152832
2022-11-04,12.322358131408691
2022-11-07,12.153829574584961
2022-11-08,12.054696083068848
2022-11-09,11.886167526245117
2022-11-10,13.987810134887695
2022-11-11,14.453739166259766
2022-11-14,14.166250228881836
2022-11-15,15.117937088012695
2022-11-16,14.919669151306152
2022-11-17,14.562786102294922
2022-11-18,14.840359687805176
2022-11-21,14.374432563781738
2022-11-22,14.414085388183594
2022-11-23,14.721403121948242
2022-11-25,15.236896514892578
2022-11-28,14.245556831359863
2022-11-29,13.87876033782959
2022-11-30,14.305037498474121
2022-12-01,14.077028274536133
2022-12-02,14.166250228881836
2022-12-05,13.83910846710205
2022-12-06,12.867594718933105
2022-12-07,12.619758605957031
2022-12-08,12.520625114440918
2022-12-09,12.500798225402832
2022-12-12,12.401663780212402
2022-12-13,13.00638198852539
2022-12-14,13.214564323425293
2022-12-15,12.669326782226562
2022-12-16,12.054696083068848
2022-12-19,11.07326889038086
2022-12-20,11.093096733093262
2022-12-21,11.142662048339844
2022-12-22,10.984048843383789
2022-12-23,10.984048843383789
2022-12-27,10.607338905334473
2022-12-28,10.329764366149902
2022-12-29,11.044215202331543
2022-12-30,10.855677604675293
2023-01-03,10.448840141296387
2023-01-04,11.242673873901367
2023-01-05,10.746527671813965
2023-01-06,10.746527671813965
2023-01-09,10.984676361083984
2023-01-10,11.242673873901367
2023-01-11,11.728894233703613
2023-01-12,11.808279991149902
2023-01-13,11.947198867797852
2023-01-17,11.99681568145752
2023-01-18,11.828125953674316
2023-01-19,11.530437469482422
2023-01-20,11.84797191619873
2023-01-23,12.076199531555176
2023-01-24,12.711264610290527
2023-01-25,12.889878273010254
2023-01-26,13.276872634887695
2023-01-27,13.395946502685547
2023-01-30,13.743250846862793
2023-01-31,14.685927391052246
2023-02-01,15.072920799255371
2023-02-02,15.281302452087402
2023-02-03,15.112614631652832
2023-02-06,14.745463371276855
2023-02-07,14.844695091247559
2023-02-08,14.279088020324707
2023-02-09,14.031015396118164
2023-02-10,13.822633743286133
2023-02-13,14.130244255065918
2023-02-14,14.140167236328125
2023-02-15,14.96376895904541
2023-02-16,14.78515625
2023-02-17,14.289010047912598
2023-02-21,13.48525333404541
2023-02-22,13.594407081604004
2023-02-23,13.644021034240723
2023-02-24,12.115890502929688
2023-02-27,12.274657249450684
2023-02-28,12.175427436828613
2023-03-01,12.393732070922852
2023-03-02,12.324272155761719
2023-03-03,12.244889259338379
2023-03-06,12.046431541442871
2023-03-07,12.006739616394043
2023-03-08,12.770803451538086
2023-03-09,11.99681568145752
2023-03-10,11.421287536621094
2023-03-13,11.202982902526855
2023-03-14,11.619744300842285
2023-03-15,11.540361404418945
2023-03-16,11.689204216003418
2023-03-17,11.014447212219238
2023-03-20,10.885448455810547
2023-03-21,11.411362648010254
2023-03-22,10.409147262573242
2023-03-23,10.25037956237793
2023-03-24,10.746527671813965
2023-03-27,11.341901779174805
2023-03-28,10.895370483398438
2023-03-29,11.411362648010254
2023-03-30,11.729172706604004
2023-03-31,11.907940864562988
2023-04-03,11.669584274291992
2023-04-04,11.3319091796875
2023-04-05,11.282251358032227
2023-04-06,11.31204605102539
2023-04-10,11.38156795501709
2023-04-11,11.421294212341309
2023-04-12,11.133279800415039
2023-04-13,11.818556785583496
2023-04-14,11.629857063293457
2023-04-17,12.11650276184082
2023-04-18,11.838420867919922
2023-04-19,11.818556785583496
2023-04-20,11.749035835266113
2023-04-21,12.046982765197754
2023-04-24,11.84835147857666
2023-04-25,11.629857063293457
2023-04-26,11.639789581298828
2023-04-27,12.305203437805176
2023-04-28,12.344929695129395
2023-05-01,12.017189025878906
2023-05-02,11.619925498962402
2023-05-03,10.686359405517578
2023-05-04,10.60690689086914
2023-05-05,10.944580078125
2023-05-08,11.1531400680542
2023-05-09,10.904852867126465
2023-05-10,11.093551635742188
2023-05-11,10.894922256469727
2023-05-12,10.855195045471191
2023-05-15,10.805537223815918
2023-05-16,10.40827465057373
2023-05-17,10.795605659484863
2023-05-18,10.865126609802246
2023-05-19,10.954511642456055
2023-05-22,11.212733268737793
2023-05-23,11.3319091796875
2023-05-24,11.024033546447754
2023-05-25,11.302115440368652
2023-05-26,12.26547622680664
2023-05-30,12.33499813079834
2023-05-31,12.374723434448242
2023-06-01,12.523697853088379
2023-06-02,12.75212287902832
2023-06-05,14.043227195739746
2023-06-06,13.834663391113281
2023-06-07,14.17233657836914
2023-06-08,14.351104736328125
2023-06-09,14.341172218322754
2023-06-12,14.21206283569336
2023-06-13,14.311378479003906
2023-06-14,13.785004615783691
2023-06-15,14.281583786010742
2023-06-16,13.765142440795898
2023-06-20,13.596305847167969
2023-06-21,13.189111709594727
2023-06-22,13.00041389465332
2023-06-23,12.364791870117188
2023-06-26,12.722328186035156
2023-06-27,12.97061824798584
2023-06-28,13.75521183013916
2023-06-29,14.291903495788574
2023-06-30,14.619882583618164
2023-07-03,14.669573783874512
2023-07-05,14.709329605102539
2023-07-06,14.510555267333984
2023-07-07,15.246021270751953
2023-07-10,15.385165214538574
2023-07-11,15.633630752563477
2023-07-12,15.792654037475586
2023-07-13,15.703204154968262
2023-07-14,15.832406997680664
2023-07-17,16.478424072265625
2023-07-18,16.885913848876953
2023-07-19,16.836217880249023
2023-07-20,16.428733825683594
2023-07-21,16.210079193115234
2023-07-24,16.27964973449707
2023-07-25,16.011302947998047
2023-07-26,16.070938110351562
2023-07-27,14.500617027282715
2023-07-28,15.315591812133789
2023-07-31,15.921855926513672
2023-08-01,15.812528610229492
2023-08-02,15.822467803955078
2023-08-03,15.762836456298828
2023-08-04,15.95167064666748
2023-08-07,16.57781410217285
2023-08-08,17.005176544189453
2023-08-09,16.816343307495117
2023-08-10,16.836217880249023
2023-08-11,17.054872512817383
2023-08-14,17.213890075683594
2023-08-15,16.875974655151367
2023-08-16,16.080875396728516
2023-08-17,15.901979446411133
2023-08-18,15.30565357208252
2023-08-21,15.335471153259277
2023-08-22,15.494489669799805
2023-08-23,15.971549987792969
2023-08-24,16.170324325561523
2023-08-25,16.15044593811035
2023-08-28,16.627506256103516
2023-08-29,17.184078216552734
2023-08-30,17.194013595581055
2023-08-31,17.31328010559082
2023-09-01,17.174135208129883
2023-09-05,17.06481170654297
2023-09-06,16.76664924621582
2023-09-07,16.935606002807617
2023-09-08,17.034996032714844
2023-09-11,17.263587951660156
2023-09-12,17.67107391357422
2023-09-13,17.392789840698242
2023-09-14,18.14813232421875
2023-09-15,17.830095291137695
2023-09-18,17.889728546142578
2023-09-19,17.71082878112793
2023-09-20,17.283462524414062
2023-09-21,16.299528121948242
2023-09-22,16.309465408325195
2023-09-25,16.935606002807617
2023-09-26,16.210079193115234
2023-09-27,16.428733825683594
2023-09-28,17.22431182861328
2023-09-29,17.482877731323242
2023-10-02,16.756906509399414
2023-10-03,16.050830841064453
2023-10-04,15.832045555114746
2023-10-05,15.951382637023926
2023-10-06,15.8618803024292
2023-10-09,16.120441436767578
2023-10-10,16.657461166381836
2023-10-11,17.274036407470703
2023-10-12,16.876245498657227
2023-10-13,16.587848663330078
2023-10-16,16.906082153320312
2023-10-17,16.856355667114258
2023-10-18,16.23978042602539
2023-10-19,15.553593635559082
2023-10-20,15.503870010375977
2023-10-23,15.006632804870605
2023-10-24,15.533703804016113
2023-10-25,15.275138854980469
2023-10-26,15.63315200805664
2023-10-27,15.185638427734375
2023-10-30,15.832045555114746
2023-10-31,15.762434005737305
2023-11-01,14.519338607788086
2023-11-02,16.130390167236328
2023-11-03,16.11050033569336
2023-11-06,15.90165901184082
2023-11-07,15.563538551330566
2023-11-08,15.404422760009766
2023-11-09,15.225415229797363
2023-11-10,15.493925094604492
2023-11-13,15.265195846557617
2023-11-14,16.766855239868164
2023-11-15,16.816577911376953
2023-11-16,16.279563903808594
2023-11-17,16.607738494873047
2023-11-20,16.45856475830078
2023-11-21,16.130390167236328
2023-11-22,16.369060516357422
2023-11-24,16.329282760620117
2023-11-27,16.62762451171875
2023-11-28,16.508289337158203
2023-11-29,17.3834285736084
2023-11-30,17.164644241333008
2023-12-01,17.41326332092285
2023-12-04,16.77680015563965
2023-12-05,16.339229583740234
2023-12-06,16.418785095214844
2023-12-07,16.45856475830078
2023-12-08,16.408842086791992
2023-12-11,16.77680015563965
2023-12-12,16.935914993286133
2023-12-13,17.274036407470703
2023-12-14,17.522655487060547
2023-12-15,16.95580291748047
2023-12-18,16.597795486450195
2023-12-19,17.19447898864746
2023-12-20,16.657461166381836
2023-12-21,16.826520919799805
2023-12-22,16.91602325439453
2023-12-26,17.11491584777832
2023-12-27,17.234256744384766
2023-12-28,17.751680374145508
2023-12-29,17.453168869018555
2024-01-02,17.761634826660156
2024-01-03,17.71187973022461
2024-01-04,17.403417587280273
2024-01-05,17.005393981933594
2024-01-08,17.791486740112305
2024-01-09,18.040245056152344
2024-01-10,18.000444412231445
2024-01-11,17.72182846069336
2024-01-12,18.080049514770508
2024-01-16,17.791486740112305
2024-01-17,17.602426528930664
2024-01-18,17.83128547668457
2024-01-19,18.2193546295166
2024-01-22,19.363662719726562
2024-01-23,19.85123634338379
2024-01-24,19.58257484436035
2024-01-25,19.90098762512207
2024-01-26,20.299009323120117
2024-01-29,20.169652938842773
2024-01-30,20.04029655456543
2024-01-31,19.542770385742188
2024-02-01,19.642276763916016
2024-02-02,19.861186981201172
2024-02-05,19.23430633544922
2024-02-06,19.19450569152832
2024-02-07,19.09499740600586
2024-02-08,19.791534423828125
2024-02-09,20.070146560668945
2024-02-12,20.607473373413086
2024-02-13,18.955690383911133
2024-02-14,19.5925235748291
2024-02-15,20.448266983032227
2024-02-16,20.020395278930664
2024-02-20,18.398462295532227
2024-02-21,18.179555892944336
2024-02-22,18.696979522705078
2024-02-23,18.955690383911133
2024-02-26,17.960643768310547
2024-02-27,17.86113929748535
2024-02-28,18.030296325683594
2024-02-29,18.27906036376953
2024-03-01,18.458166122436523
2024-03-04,18.259159088134766
2024-03-05,18.22930335998535
2024-03-06,18.060148239135742
2024-03-07,17.950693130493164
2024-03-08,18.298959732055664
2024-03-11,18.159652709960938
2024-03-12,18.259159088134766
2024-03-13,18.358665466308594
2024-03-14,18.43826675415039
2024-03-15,18.38851547241211
2024-03-18,18.448217391967773
2024-03-19,18.448217391967773
2024-03-20,18.12980079650879
2024-03-21,19.2840576171875
2024-03-22,18.458166122436523
2024-03-25,18.50792121887207
2024-03-26,18.806434631347656
2024-03-27,19.174800872802734
2024-03-28,19.184755325317383
2024-04-01,19.274356842041016
2024-04-02,18.816390991210938
2024-04-03,18.547582626342773
2024-04-04,18.238956451416016
2024-04-05,18.33851432800293
2024-04-08,18.37833595275879
2024-04-09,18.84625816345215
2024-04-10,18.079668045043945
2024-04-11,18.557538986206055
2024-04-12,18.428115844726562
2024-04-15,18.099576950073242
2024-04-16,17.6216983795166
2024-04-17,17.452451705932617
2024-04-18,17.21351432800293
2024-04-19,17.223466873168945
2024-04-22,17.064176559448242
2024-04-23,17.35289192199707
2024-04-24,17.084087371826172
2024-04-25,16.97457504272461
2024-04-26,16.70577049255371
2024-04-29,16.984529495239258
2024-04-30,16.36727523803711
2024-05-01,14.04758071899414
2024-05-02,14.475678443908691
2024-05-03,14.634970664978027
2024-05-06,14.784308433532715
2024-05-07,14.734528541564941
2024-05-08,14.704660415649414
2024-05-09,14.81417465209961
2024-05-10,14.883864402770996
2024-05-13,14.585192680358887
2024-05-14,14.04758071899414
2024-05-15,14.216828346252441
2024-05-16,14.117271423339844
2024-05-17,13.788732528686523
2024-05-20,13.46019172668457
2024-05-21,13.141605377197266
2024-05-22,13.042048454284668
2024-05-23,13.071916580200195
2024-05-24,12.902667999267578
2024-05-28,13.1316499710083
2024-05-29,13.330765724182129
2024-05-30,13.639394760131836
2024-05-31,13.579660415649414
2024-06-03,13.34072208404541
2024-06-04,13.201340675354004
2024-06-05,13.201340675354004
2024-06-06,13.290942192077637
2024-06-07,12.892711639404297
2024-06-10,12.823022842407227
2024-06-11,12.982314109802246
2024-06-12,13.032092094421387
2024-06-13,12.793153762817383
2024-06-14,12.70355224609375
2024-06-17,12.4447021484375
2024-06-18,12.255544662475586
2024-06-20,12.265499114990234
2024-06-21,12.673685073852539
2024-06-24,12.922579765319824
2024-06-25,13.271032333374023
2024-06-26,13.261075973510742
2024-06-27,13.420367240905762
2024-06-28,13.649519920349121
2024-07-01,13.211141586303711
2024-07-02,13.161325454711914
2024-07-03,13.320735931396484
2024-07-05,13.111509323120117
2024-07-08,13.06169319152832
2024-07-09,13.350625038146973
2024-07-10,13.380515098571777
2024-07-11,13.589741706848145
2024-07-12,13.928487777709961
2024-07-15,13.968341827392578
2024-07-16,14.496389389038086
2024-07-17,14.31705093383789
2024-07-18,13.988266944885254
2024-07-19,13.958377838134766
2024-07-22,14.008194923400879
2024-07-23,14.277198791503906
2024-07-24,13.779041290283203
2024-07-25,13.938451766967773
2024-07-26,14.237346649169922
2024-07-29,14.10782527923584
2024-07-30,14.067972183227539
2024-07-31,14.077936172485352
2024-08-01,13.779041290283203
2024-08-02,13.2410306930542
2024-08-05,12.29453182220459
2024-08-06,12.424052238464355
2024-08-07,12.204862594604492
2024-08-08,12.972026824951172
2024-08-09,12.533647537231445
2024-08-12,12.13512134552002
2024-08-13,12.33438491821289
2024-08-14,12.1849365234375
2024-08-15,12.155046463012695
2024-08-16,12.01556396484375
2024-08-19,12.155046463012695
2024-08-20,12.035489082336426
2024-08-21,12.174973487854004
2024-08-22,12.02552604675293
2024-08-23,12.74287223815918
2024-08-26,12.762800216674805
2024-08-27,12.483831405639648
2024-08-28,12.384200096130371
2024-08-29,12.424052238464355
2024-08-30,12.443979263305664
2024-09-03,12.324420928955078
2024-09-04,12.095269203186035
2024-09-05,11.965746879577637
2024-09-06,11.477553367614746
2024-09-09,11.138805389404297
2024-09-10,12.155046463012695
2024-09-11,13.06169319152832
2024-09-12,13.828857421875
2024-09-13,14.058009147644043
2024-09-16,14.416683197021484
2024-09-17,14.028120040893555
2024-09-18,13.94841480255127
2024-09-19,14.127752304077148
2024-09-20,14.456536293029785
2024-09-23,14.65579891204834
2024-09-24,14.516313552856445
2024-09-25,14.048047065734863
2024-09-26,14.127752304077148
2024-09-27,14.3369779586792
2024-09-30,14.087725639343262
2024-10-01,13.718832969665527
2024-10-02,14.536378860473633
2024-10-03,14.57625961303711
2024-10-04,15.004973411560059
2024-10-07,14.865392684936523
2024-10-08,14.785632133483887
2024-10-09,14.895301818847656
2024-10-10,14.865392684936523
2024-10-11,15.284135818481445
2024-10-14,15.433687210083008
2024-10-15,15.403777122497559
2024-10-16,15.553328514099121
2024-10-17,15.842459678649902
2024-10-18,16.071773529052734
2024-10-21,16.05183219909668
2024-10-22,16.071773529052734
2024-10-23,15.772669792175293
2024-10-24,16.570276260375977
2024-10-25,16.809558868408203
2024-10-28,16.510454177856445
2024-10-29,16.34096336364746
2024-10-30,16.081741333007812
2024-10-31,15.643058776855469
2024-11-01,13.369878768920898
2024-11-04,12.532392501831055
2024-11-05,12.56230354309082
2024-11-06,12.721824645996094
2024-11-07,12.522422790527344
2024-11-08,12.332991600036621
2024-11-11,12.492512702941895
2024-11-12,12.40278148651123
2024-11-13,12.482542991638184
2024-11-14,12.502483367919922
2024-11-15,12.662003517150879
2024-11-18,12.512453079223633
2024-11-19,12.303081512451172
2024-11-20,11.704875946044922
2024-11-21,11.934188842773438
2024-11-22,12.293110847473145
2024-11-25,12.811555862426758
2024-11-26,12.711854934692383
2024-11-27,13.020928382873535
2024-11-29,13.060807228088379
2024-12-02,13.24026870727539
2024-12-03,13.090717315673828
2024-12-04,13.000986099243164
2024-12-05,12.911256790161133
2024-12-06,12.801584243774414
2024-12-09,12.592214584350586
2024-12-10,12.462602615356445
2024-12-11,12.612153053283691
2024-12-12,12.332991600036621
2024-12-13,12.213350296020508
2024-12-16,12.013949394226074
2024-12-17,11.944157600402832
2024-12-18,11.306073188781738
2024-12-19,11.126611709594727
2024-12-20,11.01694107055664
2024-12-23,10.757718086242676
2024-12-24,10.877359390258789
2024-12-26,10.81753921508789
2024-12-27,10.687928199768066
2024-12-30,11.15652084350586
2024-12-31,11.256311416625977
2025-01-02,11.066710472106934
2025-01-03,11.306206703186035
2025-01-06,11.31618595123291
2025-01-07,10.9469633102417
2025-01-08,10.87710952758789
2025-01-10,10.58771800994873
2025-01-13,10.378159523010254
2025-01-14,10.607677459716797
2025-01-15,10.657572746276855
2025-01-16,11.19643783569336
2025-01-17,11.256311416625977
2025-01-21,11.795177459716797
2025-01-22,11.435933113098145
2025-01-23,11.485828399658203
2025-01-24,11.575639724731445
2025-01-27,10.89706802368164
2025-01-28,10.438033103942871
2025-01-29,10.448013305664062
2025-01-30,10.837193489074707
2025-01-31,10.9469633102417
2025-02-03,10.517866134643555
2025-02-04,10.737403869628906
2025-02-05,10.9070463180542
2025-02-06,10.887088775634766
2025-02-07,10.737403869628906
2025-02-10,10.547801971435547
2025-02-11,10.467970848083496
2025-02-12,10.348222732543945
2025-02-13,10.208516120910645
2025-02-14,10.158621788024902
2025-02-18,10.348222732543945
2025-02-19,10.727424621582031
2025-02-20,12.214295387268066
2025-02-21,12.134464263916016
2025-02-24,11.875009536743164
2025-02-25,11.415975570678711
2025-02-26,11.216395378112793
2025-02-27,11.136564254760742
2025-02-28,11.346122741699219
2025-03-03,11.17647933959961
2025-03-04,10.87710952758789
2025-03-05,10.687508583068848
2025-03-06,9.8193359375
2025-03-07,9.829315185546875
2025-03-10,9.060931205749512
2025-03-11,9.140764236450195
2025-03-12,9.26051139831543
2025-03-13,9.190659523010254
2025-03-14,9.539923667907715
2025-03-17,9.56986141204834
2025-03-18,9.729524612426758
2025-03-19,9.779419898986816
2025-03-20,9.460091590881348
2025-03-21,9.210616111755371
2025-03-24,9.430154800415039
2025-03-25,9.240554809570312
2025-03-26,9.390237808227539
2025-03-27,9.120805740356445
2025-03-28,8.851372718811035
2025-03-31,8.81141185760498
2025-04-01,8.84138298034668
2025-04-02,9.181051254272461
2025-04-03,8.092113494873047
2025-04-04,7.083096504211426
2025-04-07,7.1530280113220215
2025-04-08,6.793378829956055
2025-04-09,7.9622392654418945
2025-04-10,7.342843055725098
2025-04-11,7.622570991516113
2025-04-14,7.632560729980469
2025-04-15,7.732463359832764
2025-04-16,7.762434482574463
2025-04-17,7.932269096374512
2025-04-21,7.882317543029785
2025-04-22,8.102103233337402
2025-04-23,8.142064094543457
2025-04-24,8.391820907592773
2025-04-25,8.481733322143555
2025-04-28,8.351859092712402
2025-04-29,8.351859092712402
2025-04-30,8.391820907592773
2025-05-01,8.731489181518555
2025-05-02,9.191041946411133
2025-05-05,8.931294441223145
2025-05-06,8.781440734863281
2025-05-07,8.7214994430542
2025-05-08,8.651567459106445
2025-05-09,8.61160659790039
2025-05-12,9.071158409118652
2025-05-13,9.101129531860352
2025-05-14,9.500740051269531
2025-05-15,11.8184814453125
2025-05-16,11.938364028930664
2025-05-19,11.578715324401855
2025-05-20,11.368919372558594
2025-05-21,10.959319114685059
2025-05-22,10.859416007995605
2025-05-23,11.169114112854004
2025-05-27,11.448841094970703
2025-05-28,11.209074974060059
2025-05-29,11.089192390441895
2025-05-30,11.04923152923584
2025-06-02,11.12915325164795
2025-06-03,10.989289283752441
2025-06-04,11.06921100616455
2025-06-05,10.859416007995605
2025-06-06,10.889386177062988
2025-06-09,10.709562301635742
2025-06-10,10.669601440429688
2025-06-11,10.619649887084961
2025-06-12,10.69957160949707
2025-06-13,10.319941520690918
2025-06-16,10.150107383728027
2025-06-17,10.05020523071289
2025-06-18,10.070184707641602
2025-06-20,9.970281600952148
2025-06-23,10.190068244934082
2025-06-24,10.32993221282959
2025-06-25,10.289971351623535
2025-06-26,10.190068244934082
2025-06-27,10.260000228881836
2025-06-30,10.350000381469727
2025-07-01,10.449999809265137
2025-07-02,10.640000343322754
2025-07-03,10.600000381469727
2025-07-07,10.359999656677246
2025-07-08,10.40999984741211
2025-07-09,10.399999618530273
2025-07-10,10.850000381469727
2025-07-11,10.84000015258789
2025-07-14,10.779999732971191
2025-07-15,10.579999923706055
2025-07-16,10.920000076293945
2025-07-17,10.920000076293945
2025-07-18,10.760000228881836
2025-07-21,10.770000457763672
2025-07-22,10.970000267028809
2025-07-23,11.130000114440918
2025-07-24,11.220000267028809
2025-07-25,11.09000015258789
2025-07-28,10.960000038146973
2025-07-29,10.949999809265137
2025-07-30,10.869999885559082
2025-07-31,10.739999771118164
2025-08-01,10.420000076293945
2025-08-04,10.579999923706055
2025-08-05,10.430000305175781
2025-08-06,10.40999984741211
2025-08-07,10.270000457763672
2025-08-08,10.489999771118164
2025-08-11,10.640000343322754
2025-08-12,10.9399995803833
2025-08-13,11.489999771118164
