Date,MNKD
2025-01-24,6.03000020980835
2025-01-27,6.090000152587891
2025-01-28,6.110000133514404
2025-01-29,6.110000133514404
2025-01-30,5.96999979019165
2025-01-31,5.789999961853027
2025-02-03,5.570000171661377
2025-02-04,5.590000152587891
2025-02-05,5.639999866485596
2025-02-06,5.650000095367432
2025-02-07,5.630000114440918
2025-02-10,5.590000152587891
2025-02-11,5.579999923706055
2025-02-12,5.599999904632568
2025-02-13,5.550000190734863
2025-02-14,5.420000076293945
2025-02-18,5.420000076293945
2025-02-19,5.510000228881836
2025-02-20,5.659999847412109
2025-02-21,5.760000228881836
2025-02-24,5.699999809265137
2025-02-25,5.650000095367432
2025-02-26,5.46999979019165
2025-02-27,5.230000019073486
2025-02-28,5.340000152587891
2025-03-03,5.130000114440918
2025-03-04,5.150000095367432
2025-03-05,5.150000095367432
2025-03-06,4.920000076293945
2025-03-07,4.980000019073486
2025-03-10,4.989999771118164
2025-03-11,5.25
2025-03-12,5.210000038146973
2025-03-13,5.150000095367432
2025-03-14,5.199999809265137
2025-03-17,5.239999771118164
2025-03-18,5.210000038146973
2025-03-19,5.320000171661377
2025-03-20,5.260000228881836
2025-03-21,5.21999979019165
2025-03-24,5.230000019073486
2025-03-25,5.21999979019165
2025-03-26,5.059999942779541
2025-03-27,5.099999904632568
2025-03-28,5.03000020980835
2025-03-31,5.03000020980835
2025-04-01,4.949999809265137
2025-04-02,5.019999980926514
2025-04-03,4.880000114440918
2025-04-04,4.739999771118164
2025-04-07,4.690000057220459
2025-04-08,4.619999885559082
2025-04-09,4.690000057220459
2025-04-10,4.639999866485596
2025-04-11,4.659999847412109
2025-04-14,4.630000114440918
2025-04-15,4.639999866485596
2025-04-16,4.53000020980835
2025-04-17,4.539999961853027
2025-04-21,4.440000057220459
2025-04-22,4.579999923706055
2025-04-23,4.610000133514404
2025-04-24,4.670000076293945
2025-04-25,4.739999771118164
2025-04-28,4.730000019073486
2025-04-29,4.909999847412109
2025-04-30,5.039999961853027
2025-05-01,4.949999809265137
2025-05-02,5.0
2025-05-05,4.960000038146973
2025-05-06,4.78000020980835
2025-05-07,4.849999904632568
2025-05-08,4.630000114440918
2025-05-09,4.559999942779541
2025-05-12,4.809999942779541
2025-05-13,4.71999979019165
2025-05-14,4.570000171661377
2025-05-15,4.559999942779541
2025-05-16,4.369999885559082
2025-05-19,4.46999979019165
2025-05-20,4.360000133514404
2025-05-21,4.170000076293945
2025-05-22,4.21999979019165
2025-05-23,4.119999885559082
2025-05-27,4.210000038146973
2025-05-28,4.070000171661377
2025-05-29,4.119999885559082
2025-05-30,4.150000095367432
2025-06-02,4.289999961853027
2025-06-03,4.420000076293945
2025-06-04,4.349999904632568
2025-06-05,4.300000190734863
2025-06-06,4.380000114440918
2025-06-09,4.369999885559082
2025-06-10,3.9200000762939453
2025-06-11,3.880000114440918
2025-06-12,3.8299999237060547
2025-06-13,3.7100000381469727
2025-06-16,3.809999942779541
2025-06-17,3.75
2025-06-18,3.809999942779541
2025-06-20,3.7699999809265137
2025-06-23,3.799999952316284
2025-06-24,3.990000009536743
2025-06-25,3.8499999046325684
2025-06-26,3.7699999809265137
2025-06-27,3.759999990463257
2025-06-30,3.740000009536743
2025-07-01,3.5799999237060547
2025-07-02,3.619999885559082
2025-07-03,3.5999999046325684
2025-07-07,3.5399999618530273
2025-07-08,3.619999885559082
2025-07-09,3.819999933242798
2025-07-10,3.799999952316284
2025-07-11,3.7699999809265137
2025-07-14,4.03000020980835
2025-07-15,3.8499999046325684
2025-07-16,3.9600000381469727
2025-07-17,3.9000000953674316
2025-07-18,3.759999990463257
2025-07-21,3.819999933242798
2025-07-22,3.930000066757202
2025-07-23,4.099999904632568
2025-07-24,4.079999923706055
2025-07-25,4.059999942779541
2025-07-28,3.9600000381469727
2025-07-29,3.819999933242798
2025-07-30,3.869999885559082
2025-07-31,3.7799999713897705
2025-08-01,3.75
2025-08-04,3.9200000762939453
2025-08-05,3.990000009536743
2025-08-06,3.4700000286102295
2025-08-07,3.430000066757202
2025-08-08,3.5199999809265137
2025-08-11,3.4200000762939453
2025-08-12,3.6600000858306885
2025-08-13,3.7300000190734863
2025-08-14,3.700000047683716
2025-08-15,3.7300000190734863
2025-08-18,3.809999942779541
2025-08-19,3.9600000381469727
2025-08-20,3.9700000286102295
2025-08-21,3.940000057220459
2025-08-22,4.110000133514404
2025-08-25,3.9000000953674316
2025-08-26,4.070000171661377
2025-08-27,4.519999980926514
2025-08-28,4.489999771118164
2025-08-29,4.590000152587891
2025-09-02,5.739999771118164
2025-09-03,5.510000228881836
2025-09-04,5.340000152587891
2025-09-05,5.539999961853027
2025-09-08,5.570000171661377
2025-09-09,5.510000228881836
2025-09-10,5.570000171661377
2025-09-11,5.420000076293945
2025-09-12,5.570000171661377
2025-09-15,5.380000114440918
2025-09-16,5.369999885559082
2025-09-17,5.389999866485596
2025-09-18,5.610000133514404
2025-09-19,5.429999828338623
