Date,AOS
2017-05-26,46.885616302490234
2017-05-30,47.15442657470703
2017-05-31,47.57930374145508
2017-06-01,47.900146484375
2017-06-02,48.775962829589844
2017-06-05,48.70657730102539
2017-06-06,47.926170349121094
2017-06-07,48.403099060058594
2017-06-08,48.880001068115234
2017-06-09,48.59385681152344
2017-06-12,48.66322326660156
2017-06-13,49.287559509277344
2017-06-14,49.30489730834961
2017-06-15,49.25287628173828
2017-06-16,49.200843811035156
2017-06-19,49.8772087097168
2017-06-20,49.24419403076172
2017-06-21,48.949378967285156
2017-06-22,48.79328536987305
2017-06-23,48.871341705322266
2017-06-26,49.209510803222656
2017-06-27,48.801971435546875
2017-06-28,48.99272537231445
2017-06-29,48.515811920166016
2017-06-30,48.84532928466797
2017-07-03,49.03608322143555
2017-07-05,49.59971237182617
2017-07-06,49.06210708618164
2017-07-07,49.6430778503418
2017-07-10,49.59971237182617
2017-07-11,49.54769515991211
2017-07-12,49.8338508605957
2017-07-13,49.842525482177734
2017-07-14,49.807830810546875
2017-07-17,49.95524597167969
2017-07-18,49.69510269165039
2017-07-19,49.92924118041992
2017-07-20,49.14015197753906
2017-07-21,48.507144927978516
2017-07-24,47.94350051879883
2017-07-25,47.700714111328125
2017-07-26,46.98966979980469
2017-07-27,46.867958068847656
2017-07-28,47.19832992553711
2017-07-31,46.55497360229492
2017-08-01,46.72016525268555
2017-08-02,47.32002258300781
2017-08-03,47.172237396240234
2017-08-04,47.75471496582031
2017-08-07,47.42436218261719
2017-08-08,47.29396057128906
2017-08-09,46.97228240966797
2017-08-10,46.546287536621094
2017-08-11,46.667999267578125
2017-08-14,47.05921173095703
2017-08-15,47.24178695678711
2017-08-16,47.659095764160156
2017-08-17,46.96358871459961
2017-08-18,46.88534164428711
2017-08-21,46.728858947753906
2017-08-22,47.31133270263672
2017-08-23,47.12876510620117
2017-08-24,46.47673416137695
2017-08-25,46.859256744384766
2017-08-28,47.093994140625
2017-08-29,47.23309326171875
2017-08-30,47.87643814086914
2017-08-31,48.41543960571289
2017-09-01,48.50238037109375
2017-09-05,48.285037994384766
2017-09-06,48.276344299316406
2017-09-07,48.580623626708984
2017-09-08,49.137020111083984
2017-09-11,50.015079498291016
2017-09-12,50.57148361206055
2017-09-13,50.380226135253906
2017-09-14,50.536720275878906
2017-09-15,50.61495590209961
2017-09-18,50.667110443115234
2017-09-19,50.840999603271484
2017-09-20,51.35392379760742
2017-09-21,51.29307174682617
2017-09-22,51.77122116088867
2017-09-25,51.28437042236328
2017-09-26,51.36261749267578
2017-09-27,51.29307174682617
2017-09-28,51.20613479614258
2017-09-29,51.666908264160156
2017-10-02,52.15374755859375
2017-10-03,52.50149917602539
2017-10-04,52.91011047363281
2017-10-05,52.85794448852539
2017-10-06,53.03181838989258
2017-10-09,52.82315444946289
2017-10-10,52.797088623046875
2017-10-11,52.727535247802734
2017-10-12,53.42303466796875
2017-10-13,53.170921325683594
2017-10-16,53.214385986328125
2017-10-17,52.78839111328125
2017-10-18,52.718841552734375
2017-10-19,52.85794448852539
2017-10-20,53.544742584228516
2017-10-23,53.50997543334961
2017-10-24,53.84032440185547
2017-10-25,51.38869857788086
2017-10-26,51.87553787231445
2017-10-27,51.814701080322266
2017-10-30,51.57070541381836
2017-10-31,51.588130950927734
2017-11-01,52.21554946899414
2017-11-02,52.35498809814453
2017-11-03,51.8844108581543
2017-11-06,51.997684478759766
2017-11-07,51.84954833984375
2017-11-08,51.910552978515625
2017-11-09,51.126277923583984
2017-11-10,51.03042221069336
2017-11-13,51.3441276550293
2017-11-14,51.25698471069336
2017-11-15,50.899696350097656
2017-11-16,51.439979553222656
2017-11-17,51.317989349365234
2017-11-20,51.84083557128906
2017-11-21,52.95625686645508
2017-11-22,53.03468704223633
2017-11-24,52.79068374633789
2017-11-27,53.479103088378906
2017-11-28,54.25468063354492
2017-11-29,54.46382522583008
2017-11-30,55.26552200317383
2017-12-01,54.73396682739258
2017-12-04,54.202392578125
2017-12-05,53.6620979309082
2017-12-06,53.505252838134766
2017-12-07,53.67082214355469
2017-12-08,54.219818115234375
2017-12-11,53.470394134521484
2017-12-12,53.208961486816406
2017-12-13,53.13054656982422
2017-12-14,52.320125579833984
2017-12-15,52.92139434814453
2017-12-18,53.40068054199219
2017-12-19,53.409400939941406
2017-12-20,53.57496643066406
2017-12-21,53.775390625
2017-12-22,53.38325119018555
2017-12-26,53.73183059692383
2017-12-27,53.92353439331055
2017-12-28,53.688236236572266
2017-12-29,53.40068054199219
2018-01-02,53.6185302734375
2018-01-03,53.94096755981445
2018-01-04,54.19367980957031
2018-01-05,54.89081573486328
2018-01-08,55.1522331237793
2018-01-09,55.10866928100586
2018-01-10,55.256805419921875
2018-01-11,56.42451095581055
2018-01-12,56.92122268676758
2018-01-16,56.703365325927734
2018-01-17,57.1565055847168
2018-01-18,57.43535614013672
2018-01-19,58.420082092285156
2018-01-22,58.38520431518555
2018-01-23,58.21091842651367
2018-01-24,58.21091842651367
2018-01-25,58.73377990722656
2018-01-26,59.1171989440918
2018-01-29,58.22835922241211
2018-01-30,58.0361213684082
2018-01-31,58.35068130493164
2018-02-01,58.35942840576172
2018-02-02,56.480804443359375
2018-02-05,53.78957748413086
2018-02-06,54.453643798828125
2018-02-07,54.80314636230469
2018-02-08,52.63619613647461
2018-02-09,53.265316009521484
2018-02-12,54.156558990478516
2018-02-13,54.8119010925293
2018-02-14,55.97401428222656
2018-02-15,56.99633026123047
2018-02-16,57.26720428466797
2018-02-20,57.17982864379883
2018-02-21,57.12739944458008
2018-02-22,57.2846794128418
2018-02-23,58.02739715576172
2018-02-26,57.8701171875
2018-02-27,57.13614273071289
2018-02-28,56.08761215209961
2018-03-01,54.22646713256836
2018-03-02,54.069175720214844
2018-03-05,54.881805419921875
2018-03-06,55.29246520996094
2018-03-07,55.939064025878906
2018-03-08,56.393428802490234
2018-03-09,58.0973014831543
2018-03-12,57.91377639770508
2018-03-13,57.564292907714844
2018-03-14,57.05748748779297
2018-03-15,57.005062103271484
2018-03-16,57.35459518432617
2018-03-19,56.97011184692383
2018-03-20,57.41575241088867
2018-03-21,57.363304138183594
2018-03-22,56.34100341796875
2018-03-23,54.56724166870117
2018-03-26,56.122562408447266
2018-03-27,54.59345245361328
2018-03-28,54.6284065246582
2018-03-29,55.5633430480957
2018-04-02,53.83326721191406
2018-04-03,55.17015075683594
2018-04-04,56.25362014770508
2018-04-05,56.777889251708984
2018-04-06,55.19635772705078
2018-04-09,55.04781723022461
2018-04-10,56.349735260009766
2018-04-11,55.55461502075195
2018-04-12,55.91286849975586
2018-04-13,55.73809814453125
2018-04-16,56.56817626953125
2018-04-17,57.232261657714844
2018-04-18,57.546810150146484
2018-04-19,57.04001235961914
2018-04-20,57.031280517578125
2018-04-23,56.70799255371094
2018-04-24,54.27015686035156
2018-04-25,53.737152099609375
2018-04-26,54.74197769165039
2018-04-27,54.654361724853516
2018-04-30,53.76054000854492
2018-05-01,53.90074920654297
2018-05-02,53.26105880737305
2018-05-03,53.410030364990234
2018-05-04,54.72446060180664
2018-05-07,54.95231246948242
2018-05-08,55.18891143798828
2018-05-09,55.513126373291016
2018-05-10,56.15283203125
2018-05-11,56.0739631652832
2018-05-14,55.7847900390625
2018-05-15,55.18891143798828
2018-05-16,55.276527404785156
2018-05-17,55.399208068847656
2018-05-18,55.81107711791992
2018-05-21,56.5208625793457
2018-05-22,55.81107711791992
2018-05-23,56.012611389160156
2018-05-24,56.459529876708984
2018-05-25,56.494571685791016
2018-05-29,55.97756576538086
2018-05-30,56.46828842163086
2018-05-31,55.26777648925781
2018-06-01,55.67963409423828
2018-06-04,55.01365280151367
2018-06-05,55.18891143798828
2018-06-06,55.73220443725586
2018-06-07,55.863643646240234
2018-06-08,56.81879806518555
2018-06-11,56.494571685791016
2018-06-12,57.169307708740234
2018-06-13,56.266754150390625
2018-06-14,56.05643844604492
2018-06-15,55.10126876831055
2018-06-18,55.066219329833984
2018-06-19,53.88323211669922
2018-06-20,53.89198303222656
2018-06-21,52.630123138427734
2018-06-22,52.814144134521484
2018-06-25,51.70125961303711
2018-06-26,52.218265533447266
2018-06-27,51.94662094116211
2018-06-28,51.29816818237305
2018-06-29,51.83271026611328
2018-07-02,51.69248580932617
2018-07-03,51.46466064453125
2018-07-05,52.53373718261719
2018-07-06,52.463626861572266
2018-07-09,53.62909698486328
2018-07-10,53.795597076416016
2018-07-11,51.56982421875
2018-07-12,52.393531799316406
2018-07-13,52.77910232543945
2018-07-16,52.11311721801758
2018-07-17,52.43734359741211
2018-07-18,52.30590057373047
2018-07-19,52.630123138427734
2018-07-20,52.60383987426758
2018-07-23,51.82392883300781
2018-07-24,52.235801696777344
2018-07-25,51.19301223754883
2018-07-26,52.086830139160156
2018-07-27,51.815181732177734
2018-07-30,51.560272216796875
2018-07-31,52.324974060058594
2018-08-01,51.569068908691406
2018-08-02,51.648170471191406
2018-08-03,51.639381408691406
2018-08-06,51.560272216796875
2018-08-07,51.97339630126953
2018-08-08,51.410858154296875
2018-08-09,51.09443283081055
2018-08-10,50.50551223754883
2018-08-13,49.88144302368164
2018-08-14,50.73406219482422
2018-08-15,50.96257019042969
2018-08-16,51.17353439331055
2018-08-17,51.270225524902344
2018-08-20,51.533905029296875
2018-08-21,51.982177734375
2018-08-22,51.36689376831055
2018-08-23,51.085636138916016
2018-08-24,51.32295227050781
2018-08-27,52.14918518066406
2018-08-28,52.0612907409668
2018-08-29,52.17555618286133
2018-08-30,51.410858154296875
2018-08-31,51.050479888916016
2018-09-04,50.751625061035156
2018-09-05,50.85710525512695
2018-09-06,50.96257019042969
2018-09-07,51.41964340209961
2018-09-10,51.90308380126953
2018-09-11,51.393280029296875
2018-09-12,51.8591194152832
2018-09-13,51.920650482177734
2018-09-14,52.17555618286133
2018-09-17,52.237091064453125
2018-09-18,52.14039611816406
2018-09-19,53.291839599609375
2018-09-20,53.159996032714844
2018-09-21,52.491981506347656
2018-09-24,51.085636138916016
2018-09-25,49.05522155761719
2018-09-26,48.35204315185547
2018-09-27,47.552188873291016
2018-09-28,46.9105339050293
2018-10-01,47.34123611450195
2018-10-02,45.987632751464844
2018-10-03,46.64683151245117
2018-10-04,45.97883224487305
2018-10-05,45.29323196411133
2018-10-08,45.504188537597656
2018-10-09,43.82535171508789
2018-10-10,42.62116241455078
2018-10-11,42.07621383666992
2018-10-12,41.979522705078125
2018-10-15,41.80372619628906
2018-10-16,42.75301742553711
2018-10-17,41.85647201538086
2018-10-18,40.82807922363281
2018-10-19,39.71178436279297
2018-10-22,39.98426818847656
2018-10-23,39.72936248779297
2018-10-24,38.96464920043945
2018-10-25,39.71178436279297
2018-10-26,38.44607162475586
2018-10-29,37.162776947021484
2018-10-30,40.396629333496094
2018-10-31,40.228759765625
2018-11-01,42.49067687988281
2018-11-02,42.49067687988281
2018-11-05,41.9693717956543
2018-11-06,42.004730224609375
2018-11-07,42.146087646484375
2018-11-08,41.359718322753906
2018-11-09,40.43197250366211
2018-11-12,40.060874938964844
2018-11-13,40.387794494628906
2018-11-14,39.963680267333984
2018-11-15,40.86491394042969
2018-11-16,40.65286636352539
2018-11-19,40.32594680786133
2018-11-20,40.1403923034668
2018-11-21,40.40546417236328
2018-11-23,40.32594680786133
2018-11-26,41.023956298828125
2018-11-27,40.74121856689453
2018-11-28,41.72197341918945
2018-11-29,41.38622283935547
2018-11-30,41.86336135864258
2018-12-03,42.44649887084961
2018-12-04,39.910667419433594
2018-12-06,39.40703582763672
2018-12-07,38.79737091064453
2018-12-10,37.966835021972656
2018-12-11,37.692928314208984
2018-12-12,37.61339569091797
2018-12-13,37.32181930541992
2018-12-14,36.58845138549805
2018-12-17,37.44552230834961
2018-12-18,38.01984405517578
2018-12-19,37.737091064453125
2018-12-20,37.87845993041992
2018-12-21,37.100929260253906
2018-12-24,37.11859893798828
2018-12-26,38.14353942871094
2018-12-27,37.90497589111328
2018-12-28,37.72825622558594
2018-12-31,37.72825622558594
2019-01-02,38.40860366821289
2019-01-03,37.48086166381836
2019-01-04,38.9829216003418
2019-01-07,39.680938720703125
2019-01-08,40.65286636352539
2019-01-09,41.21835708618164
2019-01-10,41.12998580932617
2019-01-11,40.94444274902344
2019-01-14,40.9974479675293
2019-01-15,40.65286636352539
2019-01-16,40.396629333496094
2019-01-17,41.06814193725586
2019-01-18,42.419986724853516
2019-01-22,41.66896438598633
2019-01-23,41.06814193725586
2019-01-24,40.9974479675293
2019-01-25,42.05773162841797
2019-01-28,42.58787155151367
2019-01-29,42.28746032714844
2019-01-30,42.429473876953125
2019-01-31,42.48274612426758
2019-02-01,42.75791549682617
2019-02-04,43.73432540893555
2019-02-05,44.000614166259766
2019-02-06,44.160396575927734
2019-02-07,43.769832611083984
2019-02-08,43.72544479370117
2019-02-11,44.08938217163086
2019-02-12,45.172306060791016
2019-02-13,45.642765045166016
2019-02-14,45.3498420715332
2019-02-15,45.838050842285156
2019-02-19,46.14872360229492
2019-02-20,46.574798583984375
2019-02-21,46.69906997680664
2019-02-22,47.205020904541016
2019-02-25,47.347042083740234
2019-02-26,46.84996032714844
2019-02-27,46.8144645690918
2019-02-28,46.095458984375
2019-03-01,46.67243194580078
2019-03-04,46.60142135620117
2019-03-05,46.1576042175293
2019-03-06,46.04220199584961
2019-03-07,45.02141571044922
2019-03-08,45.15455627441406
2019-03-11,45.403099060058594
2019-03-12,45.6605110168457
2019-03-13,45.633880615234375
2019-03-14,45.24333190917969
2019-03-15,45.55399703979492
2019-03-18,46.24635696411133
2019-03-19,46.27299880981445
2019-03-20,46.1309700012207
2019-03-21,46.91208267211914
2019-03-22,45.92681121826172
2019-03-25,45.87355422973633
2019-03-26,45.75816345214844
2019-03-27,46.1309700012207
2019-03-28,46.619171142578125
2019-03-29,47.329288482666016
2019-04-01,47.924015045166016
2019-04-02,47.97726821899414
2019-04-03,48.376708984375
2019-04-04,48.660762786865234
2019-04-05,48.971431732177734
2019-04-08,49.01582336425781
2019-04-09,47.79086685180664
2019-04-10,48.10154724121094
2019-04-11,48.722900390625
2019-04-12,49.273231506347656
2019-04-15,49.3442497253418
2019-04-16,49.65492630004883
2019-04-17,49.70817947387695
2019-04-18,50.14313507080078
2019-04-22,49.78806686401367
2019-04-23,49.95672607421875
2019-04-24,49.91234588623047
2019-04-25,49.12233352661133
2019-04-26,49.6282958984375
2019-04-29,49.735233306884766
2019-04-30,46.847896575927734
2019-05-01,46.785518646240234
2019-05-02,46.8033447265625
2019-05-03,47.80143356323242
2019-05-06,46.23300552368164
2019-05-07,45.79633712768555
2019-05-08,44.824989318847656
2019-05-09,44.97647476196289
2019-05-10,44.753684997558594
2019-05-13,42.86444854736328
2019-05-14,43.04267501831055
2019-05-15,42.900089263916016
2019-05-16,40.20880889892578
2019-05-17,39.077049255371094
2019-05-20,38.551265716552734
2019-05-21,39.74541091918945
2019-05-22,39.192901611328125
2019-05-23,38.93445587158203
2019-05-24,39.23744583129883
2019-05-28,38.36412048339844
2019-05-29,36.706581115722656
2019-05-30,36.706581115722656
2019-05-31,36.09168243408203
2019-06-03,36.83134460449219
2019-06-04,38.4621467590332
2019-06-05,38.6492919921875
2019-06-06,38.53343963623047
2019-06-07,39.059226989746094
2019-06-10,39.54936981201172
2019-06-11,39.73649978637695
2019-06-12,40.03057861328125
2019-06-13,40.36922073364258
2019-06-14,40.574188232421875
2019-06-17,40.467247009277344
2019-06-18,40.32465362548828
2019-06-19,40.39596176147461
2019-06-20,40.832618713378906
2019-06-21,40.96629333496094
2019-06-24,40.87718200683594
2019-06-25,41.07323455810547
2019-06-26,41.15343475341797
2019-06-27,41.0643196105957
2019-06-28,42.026763916015625
2019-07-01,41.82179260253906
2019-07-02,41.875267028808594
2019-07-03,41.69704055786133
2019-07-05,41.893089294433594
2019-07-08,40.28901290893555
2019-07-09,40.15534210205078
2019-07-10,39.89691162109375
2019-07-11,39.49588394165039
2019-07-12,40.27119064331055
2019-07-15,39.74541091918945
2019-07-16,40.28010177612305
2019-07-17,39.611732482910156
2019-07-18,39.201812744140625
2019-07-19,38.83643341064453
2019-07-22,38.6849365234375
2019-07-23,39.80780029296875
2019-07-24,40.22663116455078
2019-07-25,40.17316818237305
2019-07-26,39.99493408203125
2019-07-29,39.05030822753906
2019-07-30,40.56395721435547
2019-07-31,40.70726776123047
2019-08-01,39.130916595458984
2019-08-02,39.17570114135742
2019-08-05,39.0950927734375
2019-08-06,40.214656829833984
2019-08-07,40.671443939208984
2019-08-08,41.1192626953125
2019-08-09,40.77892303466797
2019-08-12,40.75205993652344
2019-08-13,40.81474685668945
2019-08-14,40.16986846923828
2019-08-15,41.28943634033203
2019-08-16,41.44169616699219
2019-08-19,41.73725509643555
2019-08-20,41.361087799072266
2019-08-21,41.934303283691406
2019-08-22,41.61186981201172
2019-08-23,40.31317901611328
2019-08-26,40.48335266113281
2019-08-27,39.83847427368164
2019-08-28,40.384830474853516
2019-08-29,41.31631088256836
2019-08-30,41.66561508178711
2019-09-03,40.84160614013672
2019-09-04,41.46857452392578
2019-09-05,42.65082931518555
2019-09-06,42.82099914550781
2019-09-09,43.97637939453125
2019-09-10,44.53168487548828
2019-09-11,45.53481674194336
2019-09-12,46.31404113769531
2019-09-13,44.9974250793457
2019-09-16,43.66291427612305
2019-09-17,44.03012466430664
2019-09-18,43.70768737792969
2019-09-19,43.4300422668457
2019-09-20,42.525428771972656
2019-09-23,42.785160064697266
2019-09-24,42.417964935302734
2019-09-25,42.97325897216797
2019-09-26,42.53438186645508
2019-09-27,42.6866569519043
2019-09-30,42.7314338684082
2019-10-01,41.92535400390625
2019-10-02,40.474395751953125
2019-10-03,40.304222106933594
2019-10-04,40.76100540161133
2019-10-07,40.42066192626953
2019-10-08,40.51918029785156
2019-10-09,40.71622085571289
2019-10-10,41.504390716552734
2019-10-11,42.98222351074219
2019-10-14,42.74934387207031
2019-10-15,43.39421081542969
2019-10-16,43.716651916503906
2019-10-17,44.80038833618164
2019-10-18,45.68707275390625
2019-10-21,45.76768112182617
2019-10-22,46.340904235839844
2019-10-23,45.54377365112305
2019-10-24,45.60646057128906
2019-10-25,45.74081802368164
2019-10-28,45.9915885925293
2019-10-29,44.09281921386719
2019-10-30,45.3438720703125
2019-10-31,44.713844299316406
2019-11-01,45.25386428833008
2019-11-04,45.7758903503418
2019-11-05,46.70292282104492
2019-11-06,46.82892990112305
2019-11-07,46.6849250793457
2019-11-08,46.87393569946289
2019-11-11,46.57691955566406
2019-11-12,46.84693908691406
2019-11-13,46.603919982910156
2019-11-14,46.369911193847656
2019-11-15,45.703887939453125
2019-11-18,44.32683181762695
2019-11-19,43.444793701171875
2019-11-20,43.28277587890625
2019-11-21,43.6068000793457
2019-11-22,43.38178634643555
2019-11-25,43.88581848144531
2019-11-26,43.822811126708984
2019-11-27,43.86780548095703
2019-11-29,43.56180191040039
2019-12-02,42.59876251220703
2019-12-03,42.03173828125
2019-12-04,41.734718322753906
2019-12-05,42.21174240112305
2019-12-06,42.11274337768555
2019-12-09,40.843685150146484
2019-12-10,40.852684020996094
2019-12-11,40.96968460083008
2019-12-12,42.11274337768555
2019-12-13,41.86973190307617
2019-12-16,41.572715759277344
2019-12-17,42.130741119384766
2019-12-18,42.418758392333984
2019-12-19,42.61676025390625
2019-12-20,42.67975997924805
2019-12-23,42.42775344848633
2019-12-24,42.75175857543945
2019-12-26,42.9677734375
2019-12-27,43.03077697753906
2019-12-30,42.814762115478516
2019-12-31,42.877769470214844
2020-01-02,42.99477005004883
2020-01-03,42.61676025390625
2020-01-06,42.88676452636719
2020-01-07,42.59876251220703
2020-01-08,42.53575134277344
2020-01-09,42.346744537353516
2020-01-10,42.85976791381836
2020-01-13,43.68779754638672
2020-01-14,42.517765045166016
2020-01-15,41.950740814208984
2020-01-16,42.8687744140625
2020-01-17,42.238746643066406
2020-01-21,42.31975555419922
2020-01-22,41.85173034667969
2020-01-23,42.04072952270508
2020-01-24,40.88868713378906
2020-01-27,39.43062210083008
2020-01-28,40.942691802978516
2020-01-29,39.880645751953125
2020-01-30,39.319583892822266
2020-01-31,38.63182830810547
2020-02-03,38.260799407958984
2020-02-04,38.722320556640625
2020-02-05,39.63631820678711
2020-02-06,39.183837890625
2020-02-07,37.998374938964844
2020-02-10,38.91236877441406
2020-02-11,39.82634735107422
2020-02-12,40.07973861694336
2020-02-13,39.817298889160156
2020-02-14,39.75395202636719
2020-02-18,39.79920196533203
2020-02-19,39.90779495239258
2020-02-20,40.287872314453125
2020-02-21,39.898738861083984
2020-02-24,38.76757049560547
2020-02-25,37.05724334716797
2020-02-26,35.8355712890625
2020-02-27,36.30613327026367
2020-02-28,35.790321350097656
2020-03-02,37.102481842041016
2020-03-03,35.021121978759766
2020-03-04,36.71335220336914
2020-03-05,37.67259979248047
2020-03-06,38.63182830810547
2020-03-09,37.05724334716797
2020-03-10,38.17936706542969
2020-03-11,36.17041015625
2020-03-12,35.04827117919922
2020-03-13,37.545894622802734
2020-03-16,34.37861251831055
2020-03-17,35.410247802734375
2020-03-18,34.77679443359375
2020-03-19,33.34698486328125
2020-03-20,31.44662094116211
2020-03-23,32.2158088684082
2020-03-24,33.02122116088867
2020-03-25,33.38318634033203
2020-03-26,33.736114501953125
2020-03-27,33.34698486328125
2020-03-30,34.93062973022461
2020-03-31,34.21573257446289
2020-04-01,32.22486114501953
2020-04-02,32.52348709106445
2020-04-03,32.460147857666016
2020-04-06,34.586761474609375
2020-04-07,35.88986587524414
2020-04-08,36.396629333496094
2020-04-09,36.3875846862793
2020-04-13,35.86272048950195
2020-04-14,36.803855895996094
2020-04-15,36.26994323730469
2020-04-16,36.1070556640625
2020-04-17,37.17488098144531
2020-04-20,36.514278411865234
2020-04-21,35.039222717285156
2020-04-22,35.084476470947266
2020-04-23,35.871768951416016
2020-04-24,36.550472259521484
2020-04-27,38.487030029296875
2020-04-28,39.23813247680664
2020-04-29,40.0935173034668
2020-04-30,38.564762115478516
2020-05-01,37.90047836303711
2020-05-04,38.200767517089844
2020-05-05,38.36455535888672
2020-05-06,39.720428466796875
2020-05-07,39.41102981567383
2020-05-08,40.75780487060547
2020-05-11,39.98431396484375
2020-05-12,38.2917594909668
2020-05-13,36.380821228027344
2020-05-14,36.653812408447266
2020-05-15,36.77210235595703
2020-05-18,39.58393096923828
2020-05-19,38.200767517089844
2020-05-20,38.6375617980957
2020-05-21,38.83774948120117
2020-05-22,38.41915512084961
2020-05-26,40.79419708251953
2020-05-27,42.959938049316406
2020-05-28,42.39575958251953
2020-05-29,43.22383117675781
2020-06-01,43.060028076171875
2020-06-02,43.56963348388672
2020-06-03,45.362266540527344
2020-06-04,46.017452239990234
2020-06-05,47.31871795654297
2020-06-08,46.29954528808594
2020-06-09,44.83449172973633
2020-06-10,44.03371810913086
2020-06-11,42.60504913330078
2020-06-12,42.72334289550781
2020-06-15,43.36033248901367
2020-06-16,43.56963348388672
2020-06-17,43.39672088623047
2020-06-18,43.615116119384766
2020-06-19,43.03274154663086
2020-06-22,42.94173812866211
2020-06-23,43.196537017822266
2020-06-24,41.048988342285156
2020-06-25,40.71229553222656
2020-06-26,40.448402404785156
2020-06-29,42.25925827026367
2020-06-30,42.87804412841797
2020-07-01,42.13186264038086
2020-07-02,43.060028076171875
2020-07-06,43.715206146240234
2020-07-07,43.58782958984375
2020-07-08,43.53321838378906
2020-07-09,43.28752517700195
2020-07-10,43.92451477050781
2020-07-13,44.10651397705078
2020-07-14,45.4350700378418
2020-07-15,46.07205581665039
2020-07-16,46.23585891723633
2020-07-17,45.981056213378906
2020-07-20,45.95375061035156
2020-07-21,46.46334457397461
2020-07-22,46.426944732666016
2020-07-23,46.59074020385742
2020-07-24,46.690834045410156
2020-07-27,48.083091735839844
2020-07-28,47.537113189697266
2020-07-29,48.501686096191406
2020-07-30,44.296871185302734
2020-07-31,44.004364013671875
2020-08-03,44.214603424072266
2020-08-04,43.8306884765625
2020-08-05,43.89467239379883
2020-08-06,44.42484664916992
2020-08-07,44.70820236206055
2020-08-10,44.61680221557617
2020-08-11,45.494327545166016
2020-08-12,45.71370315551758
2020-08-13,44.8453369140625
2020-08-14,45.48519515991211
2020-08-17,45.43948745727539
2020-08-18,45.25666809082031
2020-08-19,45.21095275878906
2020-08-20,44.88188171386719
2020-08-21,44.74477767944336
2020-08-24,45.43948745727539
2020-08-25,45.247528076171875
2020-08-26,45.229251861572266
2020-08-27,44.973297119140625
2020-08-28,45.11955261230469
2020-08-31,44.76304626464844
2020-09-01,45.092140197753906
2020-09-02,45.87825393676758
2020-09-03,44.580238342285156
2020-09-04,44.43397903442383
2020-09-08,43.199954986572266
2020-09-09,44.10490798950195
2020-09-10,44.25116729736328
2020-09-11,44.58938217163086
2020-09-14,45.576602935791016
2020-09-15,46.42671203613281
2020-09-16,47.304229736328125
2020-09-17,48.611385345458984
2020-09-18,48.666221618652344
2020-09-21,47.42306137084961
2020-09-22,48.13605499267578
2020-09-23,47.34993362426758
2020-09-24,48.44684600830078
2020-09-25,47.67900848388672
2020-09-28,48.71193313598633
2020-09-29,49.114131927490234
2020-09-30,48.26402282714844
2020-10-01,48.98615264892578
2020-10-02,48.93130874633789
2020-10-05,50.46697998046875
2020-10-06,48.99530029296875
2020-10-07,49.434059143066406
2020-10-08,51.87469482421875
2020-10-09,52.276878356933594
2020-10-12,51.63703155517578
2020-10-13,50.457855224609375
2020-10-14,50.79606246948242
2020-10-15,51.03372573852539
2020-10-16,50.613243103027344
2020-10-19,50.238468170166016
2020-10-20,50.39386749267578
2020-10-21,50.101348876953125
2020-10-22,50.1927604675293
2020-10-23,50.21104431152344
2020-10-26,49.29695510864258
2020-10-27,48.47426986694336
2020-10-28,47.03914260864258
2020-10-29,49.041988372802734
2020-10-30,47.489315032958984
2020-11-02,48.555049896240234
2020-11-03,48.968482971191406
2020-11-04,48.15999221801758
2020-11-05,49.44622039794922
2020-11-06,50.12609100341797
2020-11-09,48.81230163574219
2020-11-10,50.300655364990234
2020-11-11,50.364959716796875
2020-11-12,49.69428253173828
2020-11-13,50.59463882446289
2020-11-16,51.81655502319336
2020-11-17,51.798179626464844
2020-11-18,51.89925003051758
2020-11-19,52.000301361083984
2020-11-20,51.504188537597656
2020-11-23,52.81797790527344
2020-11-24,53.249778747558594
2020-11-25,51.78899002075195
2020-11-27,52.4412956237793
2020-11-30,51.7338752746582
2020-12-01,50.58545684814453
2020-12-02,50.41088104248047
2020-12-03,50.49358367919922
2020-12-04,50.58545684814453
2020-12-07,50.815147399902344
2020-12-08,51.531742095947266
2020-12-09,52.98335266113281
2020-12-10,51.7338752746582
2020-12-11,51.77980041503906
2020-12-14,50.90700912475586
2020-12-15,51.83493423461914
2020-12-16,50.60382843017578
2020-12-17,50.769195556640625
2020-12-18,51.11831283569336
2020-12-21,51.283695220947266
2020-12-22,50.861061096191406
2020-12-23,50.63139724731445
2020-12-24,50.97132110595703
2020-12-28,51.099945068359375
2020-12-29,50.26388931274414
2020-12-30,50.26388931274414
2020-12-31,50.364959716796875
2021-01-04,49.53810119628906
2021-01-05,49.859657287597656
2021-01-06,51.57768630981445
2021-01-07,52.21160888671875
2021-01-08,51.5960578918457
2021-01-11,52.27592086791992
2021-01-12,54.003135681152344
2021-01-13,53.58052062988281
2021-01-14,52.753662109375
2021-01-15,52.21160888671875
2021-01-19,52.55154037475586
2021-01-20,53.1395263671875
2021-01-21,53.32327651977539
2021-01-22,53.06602478027344
2021-01-25,52.29429626464844
2021-01-26,50.061771392822266
2021-01-27,48.867431640625
2021-01-28,52.54194259643555
2021-01-29,50.13227081298828
2021-02-01,51.729488372802734
2021-02-02,52.98509979248047
2021-02-03,52.828147888183594
2021-02-04,54.139156341552734
2021-02-05,55.394771575927734
2021-02-08,56.668853759765625
2021-02-09,56.61344909667969
2021-02-10,56.52113342285156
