Date,MAS
2014-06-12,16.676069259643555
2014-06-13,16.303001403808594
2014-06-16,16.25823211669922
2014-06-17,16.206010818481445
2014-06-18,16.340309143066406
2014-06-19,16.489526748657227
2014-06-20,16.138851165771484
2014-06-23,16.213462829589844
2014-06-24,16.17615509033203
2014-06-25,16.44476890563965
2014-06-26,16.511919021606445
2014-06-27,16.571603775024414
2014-06-30,16.56415367126465
2014-07-01,16.638761520385742
2014-07-02,16.534299850463867
2014-07-03,16.720834732055664
2014-07-07,16.459688186645508
2014-07-08,16.19108009338379
2014-07-09,16.146320343017578
2014-07-10,15.847862243652344
2014-07-11,15.825475692749023
2014-07-14,15.862780570983887
2014-07-15,15.765783309936523
2014-07-16,15.937395095825195
2014-07-17,15.594175338745117
2014-07-18,15.6538667678833
2014-07-21,15.63148021697998
2014-07-22,15.765783309936523
2014-07-23,15.788171768188477
2014-07-24,15.370332717895508
2014-07-25,15.594175338745117
2014-07-28,15.124115943908691
2014-07-29,16.198545455932617
2014-07-30,15.900087356567383
2014-07-31,15.519566535949707
2014-08-01,15.825475692749023
2014-08-04,15.907553672790527
2014-08-05,15.750864028930664
2014-08-06,15.818012237548828
2014-08-07,15.713555335998535
2014-08-08,16.086624145507812
2014-08-11,16.31792449951172
2014-08-12,16.228391647338867
2014-08-13,16.250774383544922
2014-08-14,16.571603775024414
2014-08-15,16.683530807495117
2014-08-18,17.071516036987305
2014-08-19,17.302820205688477
2014-08-20,17.437122344970703
2014-08-21,17.541580200195312
2014-08-22,17.534116744995117
2014-08-25,17.55650520324707
2014-08-26,17.5042781829834
2014-08-27,17.541580200195312
2014-08-28,17.541580200195312
2014-08-29,17.511735916137695
2014-09-02,17.60127067565918
2014-09-03,17.526662826538086
2014-09-04,17.713191986083984
2014-09-05,17.67588233947754
2014-09-08,17.929567337036133
2014-09-09,17.743032455444336
2014-09-10,17.668420791625977
2014-09-11,17.89972496032715
2014-09-12,17.817649841308594
2014-09-15,17.817649841308594
2014-09-16,18.041486740112305
2014-09-17,18.23548698425293
2014-09-18,18.063871383666992
2014-09-19,17.78034019470215
2014-09-22,17.481889724731445
2014-09-23,17.5042781829834
2014-09-24,17.593809127807617
2014-09-25,17.407278060913086
2014-09-26,17.414737701416016
2014-09-29,17.39981460571289
2014-09-30,17.847492218017578
2014-10-01,17.534116744995117
2014-10-02,17.67588233947754
2014-10-03,17.65350341796875
2014-10-06,17.549039840698242
2014-10-07,17.21328353881836
2014-10-08,17.535381317138672
2014-10-09,17.048484802246094
2014-10-10,16.59905433654785
2014-10-13,15.707684516906738
2014-10-14,15.692704200744629
2014-10-15,15.625286102294922
2014-10-16,15.89494800567627
2014-10-17,16.232023239135742
2014-10-20,16.688941955566406
2014-10-21,16.793811798095703
2014-10-22,16.921154022216797
2014-10-23,17.175827026367188
2014-10-24,17.28818702697754
2014-10-27,17.205785751342773
2014-10-28,16.58407974243164
2014-10-29,16.336889266967773
2014-10-30,16.329397201538086
2014-10-31,16.531641006469727
2014-11-03,16.62902069091797
2014-11-04,16.61403465270996
2014-11-05,16.83126449584961
2014-11-06,17.333133697509766
2014-11-07,17.490434646606445
2014-11-10,17.36309242248535
2014-11-11,17.39305877685547
2014-11-12,17.370586395263672
2014-11-13,17.36309242248535
2014-11-14,17.370586395263672
2014-11-17,17.213281631469727
2014-11-18,17.52039337158203
2014-11-19,17.535381317138672
2014-11-20,17.864961624145508
2014-11-21,18.029752731323242
2014-11-24,18.20952796936035
2014-11-25,18.14960289001465
2014-11-26,18.067203521728516
2014-11-28,18.127132415771484
2014-12-01,17.93238067626953
2014-12-02,18.23199462890625
2014-12-03,18.524127960205078
2014-12-04,18.561582565307617
2014-12-05,18.628997802734375
2014-12-08,18.404277801513672
2014-12-09,18.658966064453125
2014-12-10,18.217021942138672
2014-12-11,18.366823196411133
2014-12-12,18.014772415161133
2014-12-15,17.97732162475586
2014-12-16,17.790054321289062
2014-12-17,18.299407958984375
2014-12-18,18.7788028717041
2014-12-19,18.958576202392578
2014-12-22,18.98853874206543
2014-12-23,18.958576202392578
2014-12-24,18.85371208190918
2014-12-26,18.928617477416992
2014-12-29,19.025997161865234
2014-12-30,18.93610382080078
2014-12-31,18.876178741455078
2015-01-02,18.733869552612305
2015-01-05,18.411766052246094
2015-01-06,18.389299392700195
2015-01-07,18.667469024658203
2015-01-08,19.411766052246094
2015-01-09,19.080957412719727
2015-01-12,18.938119888305664
2015-01-13,18.60732078552246
2015-01-14,18.38177490234375
2015-01-15,17.863033294677734
2015-01-16,18.17127227783203
2015-01-20,17.817920684814453
2015-01-21,18.1186466217041
2015-01-22,18.50959014892578
2015-01-23,18.532142639160156
2015-01-26,19.05089569091797
2015-01-27,18.90804672241211
2015-01-28,18.810312271118164
2015-01-29,19.11103630065918
2015-01-30,18.67498779296875
2015-02-02,18.915565490722656
2015-02-03,19.524534225463867
2015-02-04,19.63730812072754
2015-02-05,19.238847732543945
2015-02-06,19.584680557250977
2015-02-09,19.704965591430664
2015-02-10,19.787668228149414
2015-02-11,19.63730812072754
2015-02-12,19.870365142822266
2015-02-13,19.885398864746094
2015-02-17,20.125986099243164
2015-02-18,20.04328727722168
2015-02-19,20.141019821166992
2015-02-20,20.110942840576172
2015-02-23,19.975618362426758
2015-02-24,20.178607940673828
2015-02-25,20.141019821166992
2015-02-26,19.712488174438477
2015-02-27,19.6899356842041
2015-03-02,19.94554328918457
2015-03-03,19.840293884277344
2015-03-04,19.907955169677734
2015-03-05,20.171091079711914
2015-03-06,19.524534225463867
2015-03-09,19.614748001098633
2015-03-10,19.652345657348633
2015-03-11,19.682415008544922
2015-03-12,20.23875617980957
2015-03-13,19.89292335510254
2015-03-16,19.76511001586914
2015-03-17,19.426799774169922
2015-03-18,19.704965591430664
2015-03-19,19.750078201293945
2015-03-20,20.11846160888672
2015-03-23,20.01321029663086
2015-03-24,20.141019821166992
2015-03-25,19.644826889038086
2015-03-26,19.434310913085938
2015-03-27,19.704965591430664
2015-03-30,19.885398864746094
2015-03-31,20.073354721069336
2015-04-01,19.599714279174805
2015-04-02,20.01321029663086
2015-04-06,20.201162338256836
2015-04-07,19.76511001586914
2015-04-08,19.855642318725586
2015-04-09,19.848094940185547
2015-04-10,20.044233322143555
2015-04-13,19.95370864868164
2015-04-14,19.93861961364746
2015-04-15,19.998977661132812
2015-04-16,19.51616668701172
2015-04-17,19.350200653076172
2015-04-20,19.440717697143555
2015-04-21,19.878273010253906
2015-04-22,20.25546646118164
2015-04-23,19.765108108520508
2015-04-24,19.757568359375
2015-04-27,19.833005905151367
2015-04-28,20.323366165161133
2015-04-29,20.202659606933594
2015-04-30,19.9838809967041
2015-05-01,20.474246978759766
2015-05-04,20.655298233032227
2015-05-05,20.18757438659668
2015-05-06,19.69721794128418
2015-05-07,19.908443450927734
2015-05-08,19.95370864868164
2015-05-11,20.081958770751953
2015-05-12,19.863183975219727
2015-05-13,19.9838809967041
2015-05-14,20.489330291748047
2015-05-15,20.217748641967773
2015-05-18,20.519508361816406
2015-05-19,20.94951057434082
2015-05-20,20.617586135864258
2015-05-21,20.979684829711914
2015-05-22,20.62511444091797
2015-05-26,20.511962890625
2015-05-27,20.760906219482422
2015-05-28,20.813722610473633
2015-05-29,20.421430587768555
2015-06-01,20.64020538330078
2015-06-02,20.723190307617188
2015-06-03,20.934419631958008
2015-06-04,20.62511444091797
2015-06-05,20.68548011779785
2015-06-08,20.413890838623047
2015-06-09,20.579858779907227
2015-06-10,21.032499313354492
2015-06-11,21.06267547607422
2015-06-12,20.934419631958008
2015-06-15,20.693016052246094
2015-06-16,20.655298233032227
2015-06-17,20.70810317993164
2015-06-18,20.919340133666992
2015-06-19,20.904253005981445
2015-06-22,20.836349487304688
2015-06-23,20.760906219482422
2015-06-24,20.617586135864258
2015-06-25,20.677928924560547
2015-06-26,20.594938278198242
2015-06-29,19.946165084838867
2015-06-30,20.119678497314453
2015-07-01,20.406545639038086
2015-07-02,20.26059341430664
2015-07-06,20.174745559692383
2015-07-07,20.277767181396484
2015-07-08,19.771251678466797
2015-07-09,19.866060256958008
2015-07-10,20.236663818359375
2015-07-13,20.27113914489746
2015-07-14,20.374555587768555
2015-07-15,20.16771125793457
2015-07-16,20.05567169189453
2015-07-17,19.702299118041992
2015-07-20,19.831586837768555
2015-07-21,19.50406837463379
2015-07-22,19.89191436767578
2015-07-23,20.5124568939209
2015-07-24,20.141855239868164
2015-07-27,19.960857391357422
2015-07-28,22.08968162536621
2015-07-29,22.761932373046875
2015-07-30,22.753318786621094
2015-07-31,22.74469757080078
2015-08-03,22.787790298461914
2015-08-04,22.805030822753906
2015-08-05,22.580942153930664
2015-08-06,22.787790298461914
2015-08-07,23.12392234802246
2015-08-10,23.218721389770508
2015-08-11,23.356624603271484
2015-08-12,23.34800148010254
2015-08-13,23.30491065979004
2015-08-14,23.460046768188477
2015-08-17,23.804792404174805
2015-08-18,24.433956146240234
2015-08-19,24.209877014160156
2015-08-20,23.485898971557617
2015-08-21,22.865360260009766
2015-08-24,21.796642303466797
