Date,HVT
2017-05-23,13.322554588317871
2017-05-24,13.782943725585938
2017-05-25,14.070685386657715
2017-05-26,14.041916847229004
2017-05-30,13.696619987487793
2017-05-31,13.782943725585938
2017-06-01,14.300882339477539
2017-06-02,14.070685386657715
2017-06-05,13.754169464111328
2017-06-06,13.581520080566406
2017-06-07,13.898038864135742
2017-06-08,14.38720703125
2017-06-09,14.732498168945312
2017-06-12,14.81882095336914
2017-06-13,14.617403984069824
2017-06-14,14.559855461120605
2017-06-15,14.531079292297363
2017-06-16,14.15700912475586
2017-06-19,14.300882339477539
2017-06-20,13.523974418640137
2017-06-21,13.610302925109863
2017-06-22,13.610302925109863
2017-06-23,13.898038864135742
2017-06-26,14.128232955932617
2017-06-27,13.86926555633545
2017-06-28,14.070685386657715
2017-06-29,14.185786247253418
2017-06-30,14.444755554199219
2017-07-03,14.876376152038574
2017-07-05,14.358436584472656
2017-07-06,14.15700912475586
2017-07-07,13.034807205200195
2017-07-10,12.229124069213867
2017-07-11,12.34422492980957
2017-07-12,12.430548667907715
2017-07-13,12.80461311340332
2017-07-14,12.83338737487793
2017-07-17,12.97725772857666
2017-07-18,12.80461311340332
2017-07-19,12.890937805175781
2017-07-20,12.862160682678223
2017-07-21,12.890937805175781
2017-07-24,12.919709205627441
2017-07-25,13.034807205200195
2017-07-26,12.94848346710205
2017-07-27,13.034807205200195
2017-07-28,13.207452774047852
2017-07-31,12.80461311340332
2017-08-01,14.099459648132324
2017-08-02,13.898038864135742
2017-08-03,13.236230850219727
2017-08-04,13.725394248962402
2017-08-07,14.444755554199219
2017-08-08,14.415982246398926
2017-08-09,14.559855461120605
2017-08-10,14.329655647277832
2017-08-11,13.984365463256836
2017-08-14,14.300882339477539
2017-08-15,13.86926555633545
2017-08-16,13.840490341186523
2017-08-17,13.754169464111328
2017-08-18,13.667847633361816
2017-08-21,13.667842864990234
2017-08-22,13.725759506225586
2017-08-23,13.638890266418457
2017-08-24,13.55201530456543
2017-08-25,13.725759506225586
2017-08-28,13.609931945800781
2017-08-29,13.465144157409668
2017-08-30,13.378273010253906
2017-08-31,13.580974578857422
2017-09-01,13.696808815002441
2017-09-05,13.928459167480469
2017-09-06,13.986373901367188
2017-09-07,14.275949478149414
2017-09-08,14.246990203857422
2017-09-11,14.304908752441406
2017-09-12,14.47865104675293
2017-09-13,14.449697494506836
2017-09-14,14.362821578979492
2017-09-15,14.884051322937012
2017-09-18,14.536564826965332
2017-09-19,14.507609367370605
2017-09-20,14.362821578979492
2017-09-21,14.189074516296387
2017-09-22,14.131166458129883
2017-09-25,14.21803092956543
2017-09-26,14.449697494506836
2017-09-27,15.260498046875
2017-09-28,15.376328468322754
2017-09-29,15.144664764404297
2017-10-02,15.579029083251953
2017-10-03,15.579029083251953
2017-10-04,15.607983589172363
2017-10-05,15.636944770812988
2017-10-06,14.015332221984863
2017-10-09,13.899502754211426
2017-10-10,13.8705472946167
2017-10-11,13.812631607055664
2017-10-12,13.638890266418457
2017-10-13,13.725759506225586
2017-10-16,13.754718780517578
2017-10-17,13.696808815002441
2017-10-18,13.8705472946167
2017-10-19,14.10220718383789
2017-10-20,14.073248863220215
2017-10-23,13.928459167480469
2017-10-24,14.246990203857422
2017-10-25,14.275949478149414
2017-10-26,14.565521240234375
2017-10-27,14.362821578979492
2017-10-30,13.899502754211426
2017-10-31,13.812631607055664
2017-11-01,14.565521240234375
2017-11-02,14.246990203857422
2017-11-03,14.189074516296387
2017-11-06,13.696808815002441
2017-11-07,13.494100570678711
2017-11-08,13.609931945800781
2017-11-09,13.696808815002441
2017-11-10,13.783674240112305
2017-11-13,13.812631607055664
2017-11-14,13.783674240112305
2017-11-15,13.55201530456543
2017-11-16,14.044289588928223
2017-11-17,13.928459167480469
2017-11-20,13.928459167480469
2017-11-21,13.637069702148438
2017-11-22,13.666211128234863
2017-11-24,13.637069702148438
2017-11-27,13.520517349243164
2017-11-28,13.549654006958008
2017-11-29,14.365548133850098
2017-11-30,14.0741548538208
2017-12-01,14.248988151550293
2017-12-04,14.423823356628418
2017-12-05,13.986738204956055
2017-12-06,13.986738204956055
2017-12-07,13.986738204956055
2017-12-08,13.986738204956055
2017-12-11,13.811904907226562
2017-12-12,13.549654006958008
2017-12-13,13.841045379638672
2017-12-14,13.258265495300293
2017-12-15,13.75362491607666
2017-12-18,14.045016288757324
2017-12-19,13.841045379638672
2017-12-20,13.899322509765625
2017-12-21,13.782772064208984
2017-12-22,13.549654006958008
2017-12-26,13.695350646972656
2017-12-27,13.666211128234863
2017-12-28,13.520517349243164
2017-12-29,13.199983596801758
2018-01-02,13.258265495300293
2018-01-03,13.170843124389648
2018-01-04,13.316540718078613
2018-01-05,13.491377830505371
2018-01-08,12.966872215270996
2018-01-09,12.996011734008789
2018-01-10,13.141705513000488
2018-01-11,13.782772064208984
2018-01-12,13.957601547241211
2018-01-16,13.549654006958008
2018-01-17,13.666211128234863
2018-01-18,13.607929229736328
2018-01-19,13.695350646972656
2018-01-22,13.75362491607666
2018-01-23,13.578791618347168
2018-01-24,13.520517349243164
2018-01-25,13.578791618347168
2018-01-26,13.666211128234863
2018-01-29,13.549654006958008
2018-01-30,13.37481689453125
2018-01-31,12.996011734008789
2018-02-01,12.792038917541504
2018-02-02,12.733759880065918
2018-02-05,12.471508979797363
2018-02-06,12.413228988647461
2018-02-07,12.471508979797363
2018-02-08,12.354955673217773
2018-02-09,12.588068008422852
2018-02-12,12.44237232208252
2018-02-13,12.209258079528809
2018-02-14,12.413228988647461
2018-02-15,12.646341323852539
2018-02-16,12.588068008422852
2018-02-20,12.238394737243652
2018-02-21,11.947007179260254
2018-02-22,12.121840476989746
2018-02-23,12.209258079528809
2018-02-26,12.238394737243652
2018-02-27,11.859589576721191
2018-02-28,11.859589576721191
2018-03-01,12.005284309387207
2018-03-02,12.06356430053711
2018-03-05,11.97614860534668
2018-03-06,12.121840476989746
2018-03-07,12.092702865600586
2018-03-08,12.092702865600586
2018-03-09,12.034421920776367
2018-03-12,11.947007179260254
2018-03-13,12.023441314697266
2018-03-14,11.935250282287598
2018-03-15,11.935250282287598
2018-03-16,12.082237243652344
2018-03-19,11.90584945678711
2018-03-20,11.553082466125488
2018-03-21,11.70007038116455
2018-03-22,11.317907333374023
2018-03-23,10.965142250061035
2018-03-26,11.229715347290039
2018-03-27,11.229715347290039
2018-03-28,11.46489143371582
2018-03-29,11.84705638885498
2018-04-02,11.317907333374023
2018-04-03,11.523688316345215
2018-04-04,11.435497283935547
2018-04-05,11.70007038116455
2018-04-06,11.17092227935791
2018-04-09,10.61237621307373
2018-04-10,10.876949310302734
2018-04-11,10.759361267089844
2018-04-12,10.641773223876953
2018-04-13,10.524184226989746
2018-04-16,10.818156242370605
2018-04-17,10.847557067871094
2018-04-18,10.847557067871094
2018-04-19,10.582978248596191
2018-04-20,10.494787216186523
2018-04-23,10.494787216186523
2018-04-24,10.72996711730957
2018-04-25,10.700568199157715
2018-04-26,10.78875732421875
2018-04-27,10.90634536743164
2018-04-30,10.67116928100586
2018-05-01,10.524184226989746
2018-05-02,11.641278266906738
2018-05-03,11.141525268554688
2018-05-04,11.435497283935547
2018-05-07,11.435497283935547
2018-05-08,11.376704216003418
2018-05-09,11.406097412109375
2018-05-10,11.376704216003418
2018-05-11,11.553082466125488
2018-05-14,11.523688316345215
2018-05-15,11.435497283935547
2018-05-16,11.376704216003418
2018-05-17,11.84705638885498
2018-05-18,11.84705638885498
2018-05-21,11.876453399658203
2018-05-22,11.597637176513672
2018-05-23,11.68661880493164
2018-05-24,12.012896537780762
2018-05-25,12.072218894958496
2018-05-29,12.101884841918945
2018-05-30,12.250186920166016
2018-05-31,11.864591598510742
2018-06-01,12.131546020507812
2018-06-04,12.428156852722168
2018-06-05,12.428156852722168
2018-06-06,12.635785102844238
2018-06-07,12.606124877929688
2018-06-08,12.754435539245605
2018-06-11,12.754435539245605
2018-06-12,12.724775314331055
2018-06-13,12.754435539245605
2018-06-14,12.754435539245605
2018-06-15,12.902741432189941
2018-06-18,13.021387100219727
2018-06-19,13.110369682312012
2018-06-20,13.140033721923828
2018-06-21,13.25867748260498
2018-06-22,13.22901725769043
2018-06-25,13.140033721923828
2018-06-26,13.25867748260498
2018-06-27,12.843415260314941
2018-06-28,12.962061882019043
2018-06-29,12.813755989074707
2018-07-02,12.843415260314941
2018-07-03,12.695108413696289
2018-07-05,12.754435539245605
2018-07-06,12.873079299926758
2018-07-09,12.873079299926758
2018-07-10,13.021387100219727
2018-07-11,12.902741432189941
2018-07-12,12.695108413696289
2018-07-13,12.78409194946289
2018-07-16,12.635785102844238
2018-07-17,12.576465606689453
2018-07-18,12.51713752746582
2018-07-19,12.51713752746582
2018-07-20,12.457818031311035
2018-07-23,12.428156852722168
2018-07-24,12.161203384399414
2018-07-25,12.190866470336914
2018-07-26,12.190866470336914
2018-07-27,11.805264472961426
2018-07-30,11.834929466247559
2018-07-31,11.745944023132324
2018-08-01,12.279850006103516
2018-08-02,12.368836402893066
2018-08-03,12.51713752746582
2018-08-06,12.665448188781738
2018-08-07,12.754435539245605
2018-08-08,12.873079299926758
2018-08-09,12.932401657104492
2018-08-10,12.754435539245605
2018-08-13,12.902741432189941
2018-08-14,13.021387100219727
2018-08-15,12.962061882019043
2018-08-16,13.05104923248291
2018-08-17,13.080710411071777
2018-08-20,13.28834056854248
2018-08-21,13.366084098815918
2018-08-22,13.306281089782715
2018-08-23,13.336181640625
2018-08-24,13.366084098815918
2018-08-27,13.156770706176758
2018-08-28,13.156770706176758
2018-08-29,13.126871109008789
2018-08-30,13.156770706176758
2018-08-31,13.21657657623291
2018-09-04,12.94745922088623
2018-09-05,13.096967697143555
2018-09-06,13.096967697143555
2018-09-07,13.126871109008789
2018-09-10,13.246477127075195
2018-09-11,13.425887107849121
2018-09-12,13.306281089782715
2018-09-13,13.336181640625
2018-09-14,13.54549503326416
2018-09-17,13.366084098815918
2018-09-18,13.126871109008789
2018-09-19,13.007264137268066
2018-09-20,13.186674118041992
2018-09-21,13.126871109008789
2018-09-24,12.6783447265625
2018-09-25,12.708244323730469
2018-09-26,12.708244323730469
2018-09-27,12.917558670043945
2018-09-28,13.21657657623291
2018-10-01,12.83980941772461
2018-10-02,12.738146781921387
2018-10-03,12.881677627563477
2018-10-04,12.750107765197754
2018-10-05,12.301581382751465
2018-10-08,12.708244323730469
2018-10-09,12.899617195129395
2018-10-10,12.762068748474121
2018-10-11,12.660400390625
2018-10-12,12.630505561828613
2018-10-15,12.654423713684082
2018-10-16,12.959420204162598
2018-10-17,12.750107765197754
2018-10-18,12.546774864196777
2018-10-19,12.199918746948242
2018-10-22,12.355403900146484
2018-10-23,12.433152198791504
2018-10-24,12.18795394897461
2018-10-25,12.211873054504395
2018-10-26,11.924818992614746
2018-10-29,12.152071952819824
2018-10-30,12.421192169189453
2018-10-31,12.128151893615723
2018-11-01,12.211873054504395
2018-11-02,12.660400390625
2018-11-05,12.480993270874023
2018-11-06,12.833832740783691
2018-11-07,12.929520606994629
2018-11-08,12.911575317382812
2018-11-09,12.79794979095459
2018-11-12,12.756089210510254
2018-11-13,12.654423713684082
2018-11-14,12.522856712341309
2018-11-15,12.654423713684082
2018-11-16,12.6783447265625
2018-11-19,12.941474914550781
2018-11-20,12.726187705993652
2018-11-21,12.911575317382812
2018-11-23,13.007264137268066
2018-11-26,13.079025268554688
2018-11-27,13.13882827758789
2018-11-28,13.162748336791992
2018-11-29,12.983344078063965
2018-11-30,12.958046913146973
2018-12-03,13.426026344299316
2018-12-04,12.68610954284668
2018-12-06,12.692434310913086
2018-12-07,12.534329414367676
2018-12-10,12.369904518127441
2018-12-11,12.167535781860352
2018-12-12,12.331961631774902
2018-12-13,12.22445297241211
2018-12-14,12.167535781860352
2018-12-17,12.129590034484863
2018-12-18,12.085321426391602
2018-12-19,11.95251750946045
2018-12-20,11.617338180541992
2018-12-21,11.611015319824219
2018-12-24,11.471884727478027
2018-12-26,11.870305061340332
2018-12-27,11.705875396728516
2018-12-28,11.794415473937988
2018-12-31,11.876626014709473
2019-01-02,12.072671890258789
2019-01-03,11.996784210205078
2019-01-04,12.135916709899902
2019-01-07,12.37623119354248
2019-01-08,12.546981811523438
2019-01-09,12.452117919921875
2019-01-10,12.363582611083984
2019-01-11,12.287694931030273
2019-01-14,12.243425369262695
2019-01-15,12.180181503295898
2019-01-16,12.243425369262695
2019-01-17,12.401528358459473
2019-01-18,12.483739852905273
2019-01-22,12.331961631774902
2019-01-23,12.420495986938477
2019-01-24,12.452117919921875
2019-01-25,12.730378150939941
2019-01-28,12.806265830993652
2019-01-29,12.667134284973145
2019-01-30,12.761998176574707
2019-01-31,12.88215446472168
2019-02-01,12.863183975219727
2019-02-04,13.014962196350098
2019-02-05,13.179387092590332
2019-02-06,13.0655517578125
2019-02-07,12.926424980163574
2019-02-08,12.888479232788086
2019-02-11,13.040262222290039
2019-02-12,13.356466293334961
2019-02-13,13.261601448059082
2019-02-14,13.312192916870117
2019-02-15,13.786499977111816
2019-02-19,13.533537864685059
2019-02-20,14.595978736877441
2019-02-21,14.627602577209473
2019-02-22,14.703493118286133
2019-02-25,14.867919921875
2019-02-26,15.285305976867676
2019-02-27,15.41179370880127
2019-02-28,15.405465126037598
2019-03-01,15.46237850189209
2019-03-04,15.361197471618652
2019-03-05,15.550918579101562
2019-03-06,15.494000434875488
2019-03-07,15.33590030670166
2019-03-08,15.108232498168945
2019-03-11,15.361197471618652
2019-03-12,15.093605995178223
2019-03-13,15.144572257995605
2019-03-14,14.889723777770996
2019-03-15,14.590267181396484
2019-03-18,14.660353660583496
2019-03-19,14.418245315551758
2019-03-20,14.392760276794434
2019-03-21,14.520185470581055
2019-03-22,14.055082321166992
2019-03-25,14.233476638793945
2019-03-26,14.329048156738281
2019-03-27,14.411871910095215
2019-03-28,14.430987358093262
2019-03-29,13.94039535522461
2019-04-01,14.641242980957031
2019-04-02,14.545674324035645
2019-04-03,14.99166202545166
2019-04-04,15.11909008026123
2019-04-05,15.28473949432373
2019-04-08,15.456765174865723
2019-04-09,15.36119556427002
2019-04-10,15.539588928222656
2019-04-11,15.596933364868164
2019-04-12,15.539588928222656
2019-04-15,15.596933364868164
2019-04-16,15.482253074645996
2019-04-17,15.70524787902832
2019-04-18,15.412169456481934
2019-04-22,15.036259651184082
2019-04-23,15.17005729675293
2019-04-24,15.278371810913086
2019-04-25,15.11909008026123
2019-04-26,15.080860137939453
2019-04-29,15.208283424377441
2019-04-30,15.176427841186523
2019-05-01,12.341202735900879
2019-05-02,12.181921005249023
2019-05-03,12.277490615844727
2019-05-06,12.290233612060547
2019-05-07,11.831499099731445
2019-05-08,11.825125694274902
2019-05-09,11.755043983459473
2019-05-10,11.818755149841309
2019-05-13,11.417363166809082
2019-05-14,11.532048225402832
2019-05-15,11.455592155456543
2019-05-16,11.353652000427246
2019-05-17,11.258082389831543
2019-05-20,11.468335151672363
2019-05-21,11.697700500488281
2019-05-22,11.442852020263672
2019-05-23,11.372764587402344
2019-05-24,11.334539413452148
2019-05-28,11.43647575378418
2019-05-29,11.360020637512207
2019-05-30,11.289937973022461
2019-05-31,11.092426300048828
2019-06-03,10.757658004760742
2019-06-04,11.150367736816406
2019-06-05,11.124617576599121
2019-06-06,10.744783401489258
2019-06-07,10.809161186218262
2019-06-10,10.673966407775879
2019-06-11,10.513021469116211
2019-06-12,10.744783401489258
2019-06-13,10.815600395202637
2019-06-14,10.712594985961914
2019-06-17,10.854226112365723
2019-06-18,10.757658004760742
2019-06-19,10.82847785949707
2019-06-20,10.976544380187988
2019-06-21,10.892854690551758
2019-06-24,10.931480407714844
2019-06-25,10.976544380187988
2019-06-26,10.796284675598145
2019-06-27,10.96367073059082
2019-06-28,10.96367073059082
2019-07-01,11.066679954528809
2019-07-02,11.01517391204834
2019-07-03,11.143930435180664
2019-07-05,11.272690773010254
2019-07-08,11.240498542785645
2019-07-09,11.19543170928955
2019-07-10,11.298439979553223
2019-07-11,11.349942207336426
2019-07-12,11.58814525604248
2019-07-15,11.704024314880371
2019-07-16,11.845657348632812
2019-07-17,11.65896224975586
2019-07-18,11.697588920593262
2019-07-19,11.633207321166992
2019-07-22,11.49801254272461
2019-07-23,11.633207321166992
2019-07-24,11.948662757873535
2019-07-25,11.755529403686523
2019-07-26,11.864970207214355
2019-07-29,11.890724182128906
2019-07-30,12.038796424865723
2019-07-31,11.65896224975586
2019-08-01,11.49801254272461
2019-08-02,11.510887145996094
2019-08-05,11.304879188537598
2019-08-06,11.311314582824707
2019-08-07,11.626768112182617
2019-08-08,11.819906234741211
2019-08-09,11.626768112182617
2019-08-12,12.309184074401855
2019-08-13,12.566697120666504
2019-08-14,12.2190523147583
2019-08-15,11.826343536376953
2019-08-16,12.257680892944336
2019-08-19,12.43794059753418
2019-08-20,12.257680892944336
2019-08-21,12.379998207092285
2019-08-22,12.721205711364746
2019-08-23,12.454553604125977
2019-08-26,12.513090133666992
2019-08-27,12.233431816101074
2019-08-28,12.617146492004395
2019-08-29,12.669173240661621
2019-08-30,12.454553604125977
2019-09-03,12.174896240234375
2019-09-04,12.298469543457031
2019-09-05,12.480569839477539
2019-09-06,12.36350154876709
2019-09-09,12.747220039367676
2019-09-10,13.23499870300293
2019-09-11,13.657735824584961
2019-09-12,13.423604011535645
2019-09-13,13.43660831451416
2019-09-16,13.423604011535645
2019-09-17,13.033384323120117
2019-09-18,12.903308868408203
2019-09-19,12.948838233947754
2019-09-20,12.88379955291748
2019-09-23,12.9878568649292
2019-09-24,13.130936622619629
2019-09-25,13.404092788696289
2019-09-26,13.163453102111816
2019-09-27,13.163453102111816
2019-09-30,13.18297004699707
2019-10-01,13.176464080810547
2019-10-02,12.851282119750977
2019-10-03,12.825264930725098
2019-10-04,12.838276863098145
2019-10-07,12.994363784790039
2019-10-08,13.189472198486328
2019-10-09,13.098418235778809
2019-10-10,13.150444984436035
2019-10-11,13.23499870300293
2019-10-14,13.111429214477539
2019-10-15,13.306536674499512
2019-10-16,13.23499870300293
2019-10-17,13.313039779663086
2019-10-18,13.482137680053711
2019-10-21,13.547174453735352
2019-10-22,13.59270191192627
2019-10-23,13.696761131286621
2019-10-24,13.540668487548828
2019-10-25,13.521157264709473
2019-10-28,13.716270446777344
2019-10-29,13.800817489624023
2019-10-30,13.930891990661621
2019-10-31,11.797683715820312
2019-11-01,11.96027660369873
2019-11-04,12.116362571716309
2019-11-05,12.545609474182129
2019-11-06,12.584630012512207
2019-11-07,12.649666786193848
2019-11-08,12.656167984008789
2019-11-11,12.812257766723633
2019-11-12,12.994363784790039
2019-11-13,12.922820091247559
2019-11-14,13.007366180419922
2019-11-15,12.942331314086914
2019-11-18,13.091917037963867
2019-11-19,12.864287376403809
2019-11-20,12.890303611755371
2019-11-21,12.922820091247559
2019-11-22,12.968811988830566
2019-11-25,13.395849227905273
2019-11-26,13.356428146362305
2019-11-27,13.310439109802246
2019-11-29,13.211888313293457
2019-12-02,13.113343238830566
2019-12-03,13.126487731933594
2019-12-04,13.310439109802246
2019-12-05,13.297297477722168
2019-12-06,13.435267448425293
2019-12-09,13.776895523071289
2019-12-10,13.6060791015625
2019-12-11,13.5338134765625
2019-12-12,13.599512100219727
2019-12-13,13.56666088104248
2019-12-16,13.691487312316895
2019-12-17,13.645501136779785
2019-12-18,13.750615119934082
2019-12-19,13.79660415649414
2019-12-20,13.599512100219727
2019-12-23,13.218463897705078
2019-12-24,13.310439109802246
2019-12-26,13.23160457611084
2019-12-27,13.211888313293457
2019-12-30,13.251314163208008
2019-12-31,13.244743347167969
2020-01-02,12.84398078918457
2020-01-03,12.738865852355957
2020-01-06,12.83084487915039
2020-01-07,12.84398078918457
2020-01-08,12.857122421264648
2020-01-09,12.765144348144531
2020-01-10,12.850553512573242
2020-01-13,13.001660346984863
2020-01-14,12.929389953613281
2020-01-15,13.198755264282227
2020-01-16,13.487824440002441
2020-01-17,13.645501136779785
2020-01-21,13.546952247619629
2020-01-22,13.474685668945312
2020-01-23,13.415555953979492
2020-01-24,13.211888313293457
2020-01-27,13.290727615356445
2020-01-28,13.23160457611084
2020-01-29,13.310439109802246
2020-01-30,13.422127723693848
2020-01-31,13.225031852722168
2020-02-03,13.395849227905273
2020-02-04,13.198755264282227
2020-02-05,13.50096321105957
2020-02-06,13.474685668945312
2020-02-07,13.33014965057373
2020-02-10,13.33014965057373
2020-02-11,13.356428146362305
2020-02-12,13.415555953979492
2020-02-13,13.389278411865234
2020-02-14,13.271020889282227
2020-02-18,13.310439109802246
2020-02-19,11.28036880493164
2020-02-20,11.22780704498291
2020-02-21,11.385486602783203
2020-02-24,10.82705020904541
2020-02-25,10.43285846710205
2020-02-26,10.68908405303955
2020-02-27,11.102983474731445
2020-02-28,11.050424575805664
2020-03-02,11.3986234664917
2020-03-03,11.273795127868652
2020-03-04,11.700838088989258
2020-03-05,11.464323043823242
2020-03-06,11.3986234664917
2020-03-09,10.912459373474121
2020-03-10,10.209489822387695
2020-03-11,10.003168106079102
2020-03-12,9.131302833557129
2020-03-13,9.83678150177002
2020-03-16,8.851771354675293
2020-03-17,9.15792465209961
2020-03-18,8.439133644104004
2020-03-19,8.219504356384277
2020-03-20,8.066428184509277
2020-03-23,7.713686466217041
2020-03-24,8.405855178833008
2020-03-25,8.3259916305542
2020-03-26,8.685386657714844
2020-03-27,8.232813835144043
2020-03-30,7.7868971824646
2020-03-31,7.9133524894714355
2020-04-01,7.081417560577393
2020-04-02,7.174594402313232
2020-04-03,6.6488142013549805
2020-04-06,7.494056224822998
2020-04-07,7.520679950714111
2020-04-08,8.0198392868042
2020-04-09,8.605521202087402
2020-04-13,8.445788383483887
2020-04-14,8.385889053344727
2020-04-15,8.03980541229248
2020-04-16,7.793552875518799
2020-04-17,8.179571151733398
2020-04-20,7.959941864013672
2020-04-21,7.640477180480957
2020-04-22,7.6338210105896
2020-04-23,7.9000396728515625
2020-04-24,8.206192016601562
2020-04-27,8.625486373901367
2020-04-28,8.778563499450684
2020-04-29,9.52397346496582
2020-04-30,9.004847526550293
2020-05-01,8.638795852661133
2020-05-04,8.685386657714844
2020-05-05,8.086394309997559
2020-05-06,8.439133644104004
2020-05-07,8.492376327514648
2020-05-08,8.831807136535645
2020-05-11,9.743605613708496
2020-05-12,9.330967903137207
2020-05-13,9.078059196472168
2020-05-14,9.52397346496582
2020-05-15,9.89002513885498
2020-05-18,10.29601001739502
2020-05-19,10.003168106079102
2020-05-20,10.222800254821777
2020-05-21,10.455738067626953
2020-05-22,10.88169002532959
2020-05-26,11.340917587280273
2020-05-27,11.593825340270996
2020-05-28,11.3941650390625
2020-05-29,11.513957977294922
2020-06-01,11.068041801452637
2020-06-02,11.527267456054688
2020-06-03,11.674969673156738
2020-06-04,11.674969673156738
2020-06-05,11.950226783752441
2020-06-08,12.359758377075195
2020-06-09,12.668585777282715
2020-06-10,11.983796119689941
2020-06-11,11.090886116027832
2020-06-12,11.325861930847168
2020-06-15,11.513843536376953
2020-06-16,11.748820304870605
2020-06-17,11.446706771850586
2020-06-18,11.097599983215332
2020-06-19,10.842482566833496
2020-06-22,11.084171295166016
2020-06-23,10.802200317382812
2020-06-24,10.634361267089844
2020-06-25,10.446378707885742
2020-06-26,10.486660957336426
2020-06-29,10.835768699645996
2020-06-30,10.741777420043945
2020-07-01,10.439665794372559
2020-07-02,10.218117713928223
2020-07-06,10.412811279296875
2020-07-07,10.432952880859375
2020-07-08,10.412811279296875
2020-07-09,9.56689739227295
2020-07-10,9.446049690246582
2020-07-13,9.345344543457031
2020-07-14,9.432624816894531
2020-07-15,9.6138916015625
2020-07-16,9.392342567443848
2020-07-17,9.231216430664062
2020-07-20,8.908963203430176
2020-07-21,9.560182571411133
2020-07-22,9.412483215332031
2020-07-23,9.405770301818848
2020-07-24,9.278210639953613
2020-07-27,9.150653839111328
2020-07-28,9.036520957946777
2020-07-29,9.372201919555664
2020-07-30,9.634033203125
2020-07-31,9.546753883361816
2020-08-03,9.560182571411133
2020-08-04,9.52661418914795
2020-08-05,9.70788288116455
2020-08-06,9.842154502868652
2020-08-07,10.359100341796875
2020-08-10,10.876049995422363
2020-08-11,11.963651657104492
2020-08-12,12.433610916137695
2020-08-13,12.319478034973145
2020-08-14,12.755860328674316
2020-08-17,13.51449966430664
2020-08-18,13.44736385345459
2020-08-19,14.293280601501465
2020-08-20,14.910930633544922
2020-08-21,15.05319595336914
2020-08-24,15.209013938903809
2020-08-25,14.985451698303223
2020-08-26,15.005777359008789
2020-08-27,14.897380828857422
2020-08-28,14.40283203125
2020-08-31,14.307991981506348
2020-09-01,14.68059253692627
2020-09-02,14.646720886230469
2020-09-03,14.457030296325684
2020-09-04,14.51123046875
2020-09-08,14.341863632202148
2020-09-09,14.497678756713867
2020-09-10,14.368959426879883
2020-09-11,14.863506317138672
2020-09-14,14.931255340576172
2020-09-15,14.822858810424805
2020-09-16,14.822858810424805
2020-09-17,14.971904754638672
2020-09-18,14.931255340576172
2020-09-21,14.091202735900879
2020-09-22,13.928608894348145
2020-09-23,13.501809120178223
2020-09-24,13.61020565032959
2020-09-25,13.671175956726074
2020-09-28,13.840544700622559
2020-09-29,14.003132820129395
2020-09-30,14.186044692993164
2020-10-01,14.429933547973633
2020-10-02,14.761887550354004
2020-10-05,15.188692092895508
2020-10-06,14.958353996276855
2020-10-07,16.10326385498047
2020-10-08,16.313278198242188
2020-10-09,16.272626876831055
2020-10-12,16.726530075073242
2020-10-13,16.909442901611328
2020-10-14,16.794275283813477
2020-10-15,17.13300323486328
2020-10-16,17.126230239868164
2020-10-19,16.80782127380371
2020-10-20,16.0761661529541
2020-10-21,15.290310859680176
2020-10-22,15.89324951171875
2020-10-23,16.08294105529785
2020-10-26,15.8458251953125
2020-10-27,15.92034912109375
2020-10-28,16.021968841552734
2020-10-29,17.139781951904297
2020-10-30,16.950088500976562
2020-11-02,17.620777130126953
2020-11-03,17.607227325439453
2020-11-04,16.88912010192871
2020-11-05,17.763044357299805
2020-11-06,17.898536682128906
2020-11-09,17.397216796875
2020-11-10,18.406635284423828
2020-11-11,19.720909118652344
2020-11-12,19.443151473999023
2020-11-13,19.802202224731445
2020-11-16,20.432241439819336
2020-11-17,20.54063606262207
2020-11-18,20.554187774658203
2020-11-19,20.84549331665039
2020-11-20,20.341697692871094
2020-11-23,21.03533172607422
2020-11-24,21.0937442779541
2020-11-25,20.451221466064453
2020-11-27,20.60454559326172
2020-11-30,19.87441062927246
2020-12-01,20.465822219848633
2020-12-02,20.429311752319336
2020-12-03,20.378206253051758
2020-12-04,19.17347526550293
2020-12-07,18.669675827026367
2020-12-08,18.70618438720703
2020-12-09,19.06395149230957
2020-12-10,19.071256637573242
2020-12-11,19.027448654174805
2020-12-14,18.859512329101562
2020-12-15,19.85980987548828
2020-12-16,20.25408363342285
2020-12-17,21.699756622314453
2020-12-18,21.298179626464844
2020-12-21,20.998821258544922
2020-12-22,20.370901107788086
2020-12-23,20.648359298706055
2020-12-24,20.714073181152344
2020-12-28,21.597536087036133
2020-12-29,20.560739517211914
2020-12-30,20.3124942779541
2020-12-31,20.202974319458008
2021-01-04,20.40011215209961
2021-01-05,20.61915397644043
2021-01-06,21.838485717773438
2021-01-07,21.933401107788086
2021-01-08,22.502912521362305
2021-01-11,22.75846290588379
2021-01-12,23.262258529663086
2021-01-13,23.590822219848633
2021-01-14,24.722536087036133
2021-01-15,24.196836471557617
2021-01-19,23.101625442504883
2021-01-20,23.459394454956055
2021-01-21,23.912084579467773
2021-01-22,24.518104553222656
2021-01-25,24.678728103637695
2021-01-26,24.73714256286621
2021-01-27,25.01459312438965
2021-01-28,23.64193344116211
2021-01-29,23.868270874023438
2021-02-01,22.5394229888916
2021-02-02,23.050514221191406
2021-02-03,23.335268020629883
2021-02-04,24.948881149291992
