Date,AAP
2017-06-08,111.6844253540039
2017-06-09,113.84854125976562
2017-06-12,116.14576721191406
2017-06-13,116.74888610839844
2017-06-14,115.82646942138672
2017-06-15,116.32313537597656
2017-06-16,115.44508361816406
2017-06-19,114.94839477539062
2017-06-20,109.60894775390625
2017-06-21,106.58299255371094
2017-06-22,107.10653686523438
2017-06-23,106.2546615600586
2017-06-26,108.07382202148438
2017-06-27,108.22462463378906
2017-06-28,103.56591796875
2017-06-29,102.9802474975586
2017-06-30,103.45942687988281
2017-07-03,105.0744400024414
2017-07-05,93.36105346679688
2017-07-06,91.54195404052734
2017-07-07,90.45046997070312
2017-07-10,89.77606201171875
2017-07-11,88.95966339111328
2017-07-12,89.57196807861328
2017-07-13,91.59516143798828
2017-07-14,90.54808044433594
2017-07-17,90.28184509277344
2017-07-18,89.00404357910156
2017-07-19,89.50983428955078
2017-07-20,91.60404968261719
2017-07-21,93.41429138183594
2017-07-24,91.5508041381836
2017-07-25,93.4320297241211
2017-07-26,94.6832275390625
2017-07-27,97.91331481933594
2017-07-28,97.79794311523438
2017-07-31,99.39524841308594
2017-08-01,101.20545959472656
2017-08-02,101.5870590209961
2017-08-03,98.08189392089844
2017-08-04,98.50785064697266
2017-08-07,97.1590576171875
2017-08-08,97.07029724121094
2017-08-09,96.88395690917969
2017-08-10,94.17745208740234
2017-08-11,95.25116729736328
2017-08-14,97.0081787109375
2017-08-15,77.27288818359375
2017-08-16,81.20397186279297
2017-08-17,82.3930435180664
2017-08-18,82.75690460205078
2017-08-21,84.46953582763672
2017-08-22,85.01083374023438
2017-08-23,83.0053482055664
2017-08-24,82.61491394042969
2017-08-25,85.01083374023438
2017-08-28,83.99921417236328
2017-08-29,84.40740966796875
2017-08-30,85.90708923339844
2017-08-31,86.87433624267578
2017-09-01,87.01632690429688
2017-09-05,85.83610534667969
2017-09-06,84.84223937988281
2017-09-07,82.99647521972656
2017-09-08,83.44015502929688
2017-09-11,83.76851654052734
2017-09-12,86.30641174316406
2017-09-13,88.8265609741211
2017-09-14,88.75556945800781
2017-09-15,88.3030014038086
2017-09-18,87.47774505615234
2017-09-19,84.16780853271484
2017-09-20,84.07908630371094
2017-09-21,83.18225860595703
2017-09-22,84.87821960449219
2017-09-25,86.96489715576172
2017-09-26,86.65412139892578
2017-09-27,88.19912719726562
2017-09-28,88.35006713867188
2017-09-29,88.08370208740234
2017-10-02,88.22576904296875
2017-10-03,87.88835144042969
2017-10-04,84.29216766357422
2017-10-05,83.7593994140625
2017-10-06,83.7238998413086
2017-10-09,80.90914154052734
2017-10-10,81.54844665527344
2017-10-11,79.38187408447266
2017-10-12,76.8601303100586
2017-10-13,75.92780303955078
2017-10-16,76.37175750732422
2017-10-17,78.21866607666016
2017-10-18,77.97003936767578
2017-10-19,77.17977905273438
2017-10-20,77.05547332763672
2017-10-23,76.28294372558594
2017-10-24,74.8089828491211
2017-10-25,73.97431945800781
2017-10-26,76.05211639404297
2017-10-27,72.74896240234375
2017-10-30,72.81112670898438
2017-10-31,72.58025360107422
2017-11-01,71.70117950439453
2017-11-02,72.53583526611328
2017-11-03,72.6335220336914
2017-11-06,71.66566467285156
2017-11-07,70.48471069335938
2017-11-08,70.51136016845703
2017-11-09,71.43482208251953
2017-11-10,72.11851501464844
2017-11-13,73.05973052978516
2017-11-14,84.9936752319336
2017-11-15,81.31758880615234
2017-11-16,80.35861206054688
2017-11-17,79.26644134521484
2017-11-20,81.18440246582031
2017-11-21,78.96456146240234
2017-11-22,79.57720947265625
2017-11-24,79.23094940185547
2017-11-27,79.7992172241211
2017-11-28,82.4364013671875
2017-11-29,88.74966430664062
2017-11-30,89.68199920654297
2017-12-01,88.15471649169922
2017-12-04,92.36355590820312
2017-12-05,89.81520080566406
2017-12-06,86.5741958618164
2017-12-07,86.67186737060547
2017-12-08,89.06929779052734
2017-12-11,89.54878997802734
2017-12-12,91.4845199584961
2017-12-13,91.01390838623047
2017-12-14,88.97161865234375
2017-12-15,89.41560363769531
2017-12-18,91.20034790039062
2017-12-19,88.55430603027344
2017-12-20,87.54206085205078
2017-12-21,88.963623046875
2017-12-22,89.3367691040039
2017-12-26,90.58953857421875
2017-12-27,88.64376831054688
2017-12-28,88.5904769897461
2017-12-29,88.57270050048828
2018-01-02,94.25897216796875
2018-01-03,95.11190795898438
2018-01-04,98.62142944335938
2018-01-05,99.66980743408203
2018-01-08,98.96791076660156
2018-01-09,98.16826629638672
2018-01-10,98.25714111328125
2018-01-11,100.35395050048828
2018-01-12,103.0105209350586
2018-01-16,101.19800567626953
2018-01-17,102.48631286621094
2018-01-18,102.64622497558594
2018-01-19,103.97005462646484
2018-01-22,104.8674087524414
2018-01-23,105.8180923461914
2018-01-24,107.49732971191406
2018-01-25,107.43512725830078
2018-01-26,109.851806640625
2018-01-29,109.18544006347656
2018-01-30,105.96916961669922
2018-01-31,103.94340515136719
2018-02-01,104.20996856689453
2018-02-02,101.22463989257812
2018-02-05,97.60852813720703
2018-02-06,99.68757629394531
2018-02-07,97.67070007324219
2018-02-08,97.40419006347656
2018-02-09,96.96883392333984
2018-02-12,97.27094268798828
2018-02-13,94.37448120117188
2018-02-14,96.86222076416016
2018-02-15,96.64897918701172
2018-02-16,95.57392120361328
2018-02-20,93.60150146484375
2018-02-21,101.28682708740234
2018-02-22,98.16826629638672
2018-02-23,103.3481216430664
2018-02-26,102.04204559326172
2018-02-27,97.55522918701172
2018-02-28,101.50895690917969
2018-03-01,104.4054183959961
2018-03-02,103.12600708007812
2018-03-05,103.3836669921875
2018-03-06,105.364990234375
2018-03-07,103.7479476928711
2018-03-08,102.84170532226562
2018-03-09,105.6048812866211
2018-03-12,105.20504760742188
2018-03-13,105.72926330566406
2018-03-14,104.00560760498047
2018-03-15,104.04113006591797
2018-03-16,103.62357330322266
2018-03-19,102.94831085205078
2018-03-20,101.50895690917969
2018-03-21,102.3885726928711
2018-03-22,99.30393981933594
2018-03-23,98.5305404663086
2018-03-26,102.02408599853516
2018-03-27,102.23744201660156
2018-03-28,103.09971618652344
2018-03-29,105.38430786132812
2018-04-02,99.49949645996094
2018-04-03,99.48172760009766
2018-04-04,101.76631164550781
2018-04-05,103.46420288085938
2018-04-06,99.48172760009766
2018-04-09,98.094970703125
2018-04-10,99.68617248535156
2018-04-11,98.61055755615234
2018-04-12,98.29056549072266
2018-04-13,94.77032470703125
2018-04-16,94.6280746459961
2018-04-17,96.1837387084961
2018-04-18,95.46368408203125
2018-04-19,93.4991455078125
2018-04-20,92.23683166503906
2018-04-23,93.80136108398438
2018-04-24,95.05477905273438
2018-04-25,95.84595489501953
2018-04-26,100.61067962646484
2018-04-27,103.41973114013672
2018-04-30,101.73963928222656
2018-05-01,102.744140625
2018-05-02,103.02861022949219
2018-05-03,102.61080169677734
2018-05-04,103.7131118774414
2018-05-07,103.24195098876953
2018-05-08,103.82866668701172
2018-05-09,104.886474609375
2018-05-10,105.09986114501953
2018-05-11,106.61994171142578
2018-05-14,108.1044692993164
2018-05-15,106.6021499633789
2018-05-16,105.81100463867188
2018-05-17,106.4865951538086
2018-05-18,105.17985534667969
2018-05-21,105.91767120361328
2018-05-22,102.52192687988281
2018-05-23,109.56233978271484
2018-05-24,111.26911163330078
2018-05-25,111.03800201416016
2018-05-29,110.19351196289062
2018-05-30,114.25597381591797
2018-05-31,114.33596801757812
2018-06-01,114.08708190917969
2018-06-04,115.48271179199219
2018-06-05,115.51827239990234
2018-06-06,116.08719635009766
2018-06-07,115.60716247558594
2018-06-08,117.08281707763672
2018-06-11,117.9895248413086
2018-06-12,118.7984848022461
2018-06-13,117.94507598876953
2018-06-14,118.67401885986328
2018-06-15,121.92754364013672
2018-06-18,122.88764190673828
2018-06-19,122.94095611572266
2018-06-20,123.7054443359375
2018-06-21,124.06118774414062
2018-06-22,123.48310852050781
2018-06-25,122.0779800415039
2018-06-26,121.90011596679688
2018-06-27,119.5078353881836
2018-06-28,120.15702819824219
2018-06-29,120.68171691894531
2018-07-02,119.79237365722656
2018-07-03,120.0680923461914
2018-07-05,120.82402801513672
2018-07-06,121.98905944824219
2018-07-09,125.35070037841797
2018-07-10,125.08387756347656
2018-07-11,123.6876449584961
2018-07-12,123.42976379394531
2018-07-13,123.9188461303711
2018-07-16,124.21237182617188
2018-07-17,124.75486755371094
2018-07-18,124.47916412353516
2018-07-19,127.50287628173828
2018-07-20,126.88040161132812
2018-07-23,128.65011596679688
2018-07-24,124.49695587158203
2018-07-25,124.92381286621094
2018-07-26,126.08885192871094
2018-07-27,124.37244415283203
2018-07-30,125.11058807373047
2018-07-31,125.59968566894531
2018-08-01,124.28352355957031
2018-08-02,127.40499877929688
2018-08-03,128.66787719726562
2018-08-06,129.04141235351562
2018-08-07,129.09478759765625
2018-08-08,130.2064208984375
2018-08-09,131.4337158203125
2018-08-10,130.15306091308594
2018-08-13,128.81016540527344
2018-08-14,138.8507080078125
2018-08-15,140.5404052734375
2018-08-16,141.83885192871094
2018-08-17,142.04335021972656
2018-08-20,143.03941345214844
2018-08-21,142.42575073242188
2018-08-22,142.94158935546875
2018-08-23,145.19155883789062
2018-08-24,146.16989135742188
2018-08-27,144.0532684326172
2018-08-28,144.16001892089844
2018-08-29,145.45840454101562
2018-08-30,143.8932342529297
2018-08-31,145.8763885498047
2018-09-04,150.72320556640625
2018-09-05,148.51768493652344
2018-09-06,148.71331787109375
2018-09-07,148.76670837402344
2018-09-10,148.4554443359375
2018-09-11,148.7311248779297
2018-09-12,148.60662841796875
2018-09-13,148.277587890625
2018-09-14,147.13922119140625
2018-09-17,145.4050750732422
2018-09-18,149.09573364257812
2018-09-19,150.82994079589844
2018-09-20,150.8388671875
2018-09-21,149.85133361816406
2018-09-24,149.1484832763672
2018-09-25,148.85494995117188
2018-09-26,150.6431121826172
2018-09-27,151.0523223876953
2018-09-28,149.7534637451172
2018-10-01,150.88331604003906
2018-10-02,149.8157196044922
2018-10-03,149.10397338867188
2018-10-04,147.42259216308594
2018-10-05,147.52935791015625
2018-10-08,149.78016662597656
2018-10-09,150.2516326904297
2018-10-10,145.1628875732422
2018-10-11,143.2679443359375
2018-10-12,146.897705078125
2018-10-15,148.50799560546875
2018-10-16,149.78903198242188
2018-10-17,141.9691162109375
2018-10-18,144.2910919189453
2018-10-19,146.19491577148438
2018-10-22,146.58636474609375
2018-10-23,145.8746337890625
2018-10-24,141.61322021484375
2018-10-25,145.1628875732422
2018-10-26,146.3905792236328
2018-10-29,146.6753387451172
2018-10-30,146.76426696777344
2018-10-31,142.1292266845703
2018-11-01,145.46533203125
2018-11-02,146.79095458984375
2018-11-05,146.88882446289062
2018-11-06,149.53993225097656
2018-11-07,151.69288635253906
2018-11-08,153.41879272460938
2018-11-09,152.28890991210938
2018-11-12,148.62364196777344
2018-11-13,164.33465576171875
2018-11-14,158.07159423828125
2018-11-15,159.29043579101562
2018-11-16,159.4327850341797
2018-11-19,158.13388061523438
2018-11-20,152.60028076171875
2018-11-21,155.39382934570312
2018-11-23,157.68020629882812
2018-11-26,158.107177734375
2018-11-27,159.4861297607422
2018-11-28,159.2014617919922
2018-11-29,158.0626983642578
2018-11-30,158.09832763671875
2018-12-03,158.25843811035156
2018-12-04,158.52532958984375
2018-12-06,156.36349487304688
2018-12-07,149.09510803222656
2018-12-10,147.83181762695312
2018-12-11,147.502685546875
2018-12-12,148.55245971679688
2018-12-13,147.93856811523438
2018-12-14,145.70558166503906
2018-12-17,141.31077575683594
2018-12-18,140.7769775390625
2018-12-19,138.89093017578125
2018-12-20,135.7226104736328
2018-12-21,134.7524871826172
2018-12-24,132.5364227294922
2018-12-26,137.97421264648438
2018-12-27,137.671630859375
2018-12-28,138.35694885253906
2018-12-31,140.1369171142578
2019-01-02,140.5463104248047
2019-01-03,144.93394470214844
2019-01-04,141.33839416503906
2019-01-07,143.41204833984375
2019-01-08,142.41525268554688
2019-01-09,146.34010314941406
2019-01-10,146.90969848632812
2019-01-11,141.8812713623047
2019-01-14,141.25830078125
2019-01-15,142.6466522216797
2019-01-16,144.5690155029297
2019-01-17,147.98658752441406
2019-01-18,149.17025756835938
2019-01-22,146.07310485839844
2019-01-23,146.2510986328125
2019-01-24,139.11346435546875
2019-01-25,136.36338806152344
2019-01-28,137.8229522705078
2019-01-29,138.2946319580078
2019-01-30,141.54307556152344
2019-01-31,141.6854705810547
2019-02-01,141.54307556152344
2019-02-04,143.5989532470703
2019-02-05,143.6968536376953
2019-02-06,139.92330932617188
2019-02-07,145.1831512451172
2019-02-08,144.54232788085938
2019-02-11,146.9630889892578
2019-02-12,149.41943359375
2019-02-13,148.14675903320312
2019-02-14,150.1759490966797
2019-02-15,151.28842163085938
2019-02-19,148.75192260742188
2019-02-20,147.73736572265625
2019-02-21,143.56333923339844
2019-02-22,143.70579528808594
2019-02-25,140.359375
2019-02-26,144.9962615966797
2019-02-27,140.884521484375
2019-02-28,143.98167419433594
2019-03-01,142.94923400878906
2019-03-04,140.97349548339844
2019-03-05,140.00338745117188
2019-03-06,140.59078979492188
2019-03-07,137.17324829101562
2019-03-08,135.07289123535156
2019-03-11,138.35694885253906
2019-03-12,137.8318328857422
2019-03-13,137.68055725097656
2019-03-14,137.05758666992188
2019-03-15,137.80516052246094
2019-03-18,143.7947235107422
2019-03-19,145.44122314453125
2019-03-20,146.09091186523438
2019-03-21,150.52464294433594
2019-03-22,146.7586212158203
2019-03-25,149.37615966796875
2019-03-26,149.8124237060547
2019-03-27,148.583740234375
2019-03-28,150.23974609375
2019-03-29,151.82449340820312
2019-04-01,154.58450317382812
2019-04-02,154.32623291015625
2019-04-03,152.85728454589844
2019-04-04,154.91384887695312
2019-04-05,157.38894653320312
2019-04-08,158.1100616455078
2019-04-09,156.38290405273438
2019-04-10,159.1873321533203
2019-04-11,161.1104278564453
2019-04-12,160.35366821289062
2019-04-15,161.52886962890625
2019-04-16,160.21119689941406
2019-04-17,157.41561889648438
2019-04-18,156.16029357910156
2019-04-22,151.42385864257812
2019-04-23,153.55166625976562
2019-04-24,153.00860595703125
2019-04-25,151.92247009277344
2019-04-26,151.5217742919922
2019-04-29,148.47691345214844
2019-04-30,148.07630920410156
2019-05-01,145.8594512939453
2019-05-02,148.48583984375
2019-05-03,145.36087036132812
2019-05-06,144.22125244140625
2019-05-07,143.03717041015625
2019-05-08,141.2209014892578
2019-05-09,142.35162353515625
2019-05-10,140.77572631835938
2019-05-13,138.32740783691406
2019-05-14,138.6657257080078
2019-05-15,138.73695373535156
2019-05-16,140.0279083251953
2019-05-17,140.64219665527344
2019-05-20,141.23873901367188
2019-05-21,143.60691833496094
2019-05-22,148.04959106445312
2019-05-23,142.27151489257812
2019-05-24,140.74903869628906
2019-05-28,137.60626220703125
2019-05-29,138.69244384765625
2019-05-30,141.90643310546875
2019-05-31,137.99798583984375
2019-06-03,136.3687286376953
2019-06-04,137.6507568359375
2019-06-05,137.6507568359375
2019-06-06,137.908935546875
2019-06-07,138.3096160888672
2019-06-10,136.6803436279297
2019-06-11,135.4783935546875
2019-06-12,134.0272216796875
2019-06-13,134.0895233154297
2019-06-14,135.1490020751953
2019-06-17,135.09555053710938
2019-06-18,137.8466339111328
2019-06-19,136.90289306640625
2019-06-20,136.5110321044922
2019-06-21,136.4843292236328
2019-06-24,135.6737823486328
2019-06-25,137.6065216064453
2019-06-26,133.53622436523438
2019-06-27,135.12161254882812
2019-06-28,137.285888671875
2019-07-01,139.4679718017578
2019-07-02,142.318115234375
2019-07-03,143.0662384033203
2019-07-05,143.05731201171875
2019-07-08,140.89303588867188
2019-07-09,138.49717712402344
2019-07-10,139.32550048828125
2019-07-11,139.20082092285156
2019-07-12,141.24041748046875
2019-07-15,141.5432586669922
2019-07-16,144.0726776123047
2019-07-17,140.429931640625
2019-07-18,140.63473510742188
2019-07-19,139.7707977294922
2019-07-22,141.525390625
2019-07-23,140.4031982421875
2019-07-24,141.1691436767578
2019-07-25,133.62527465820312
2019-07-26,135.93209838867188
2019-07-29,136.30616760253906
2019-07-30,135.20175170898438
2019-07-31,134.16859436035156
2019-08-01,133.55401611328125
2019-08-02,129.84002685546875
2019-08-05,127.50650024414062
2019-08-06,129.71533203125
2019-08-07,128.2902374267578
2019-08-08,128.6376190185547
2019-08-09,128.5485382080078
2019-08-12,126.61582946777344
2019-08-13,126.67818450927734
2019-08-14,121.56576538085938
2019-08-15,122.46533966064453
2019-08-16,121.65483856201172
2019-08-19,121.44110870361328
2019-08-20,120.57715606689453
2019-08-21,121.33421325683594
2019-08-22,122.46533966064453
2019-08-23,120.28324890136719
2019-08-26,120.23870086669922
2019-08-27,120.14076232910156
2019-08-28,121.8062744140625
2019-08-29,122.9730453491211
2019-08-30,122.86614990234375
2019-09-03,125.01261901855469
2019-09-04,126.3753662109375
2019-09-05,130.52577209472656
2019-09-06,131.1136474609375
2019-09-09,131.30960083007812
2019-09-10,137.78465270996094
2019-09-11,141.48980712890625
2019-09-12,138.22998046875
2019-09-13,139.83319091796875
2019-09-16,139.00486755371094
2019-09-17,139.00486755371094
2019-09-18,136.97418212890625
2019-09-19,136.1455535888672
2019-09-20,138.7205047607422
2019-09-23,143.64779663085938
2019-09-24,141.8657684326172
2019-09-25,144.59226989746094
2019-09-26,142.8993682861328
2019-09-27,144.0576629638672
2019-09-30,147.37222290039062
2019-10-01,149.05618286132812
2019-10-02,145.19815063476562
2019-10-03,142.43603515625
2019-10-04,142.50730895996094
2019-10-07,141.01931762695312
2019-10-08,137.50872802734375
2019-10-09,137.58006286621094
2019-10-10,138.9521942138672
2019-10-11,141.27772521972656
2019-10-14,140.17288208007812
2019-10-15,142.32017517089844
2019-10-16,145.01104736328125
2019-10-17,145.90203857421875
2019-10-18,145.67926025390625
2019-10-21,147.93350219726562
2019-10-22,147.88893127441406
2019-10-23,147.12271118164062
2019-10-24,148.62850952148438
2019-10-25,147.51473999023438
2019-10-28,148.27210998535156
2019-10-29,146.4365997314453
2019-10-30,146.0980224609375
2019-10-31,144.77044677734375
2019-11-01,146.8554229736328
2019-11-04,148.45028686523438
2019-11-05,149.8135528564453
2019-11-06,151.20346069335938
2019-11-07,150.82931518554688
2019-11-08,149.1542205810547
2019-11-11,150.41944885253906
2019-11-12,139.12149047851562
2019-11-13,141.2955322265625
2019-11-14,139.73629760742188
2019-11-15,144.9308624267578
2019-11-18,145.83071899414062
2019-11-19,144.32496643066406
2019-11-20,144.11109924316406
2019-11-21,141.0727996826172
2019-11-22,140.6628875732422
2019-11-25,141.8033905029297
2019-11-26,139.96792602539062
2019-11-27,141.4737548828125
2019-11-29,139.95904541015625
2019-12-02,139.4867706298828
2019-12-03,135.9762420654297
2019-12-04,135.72677612304688
2019-12-05,135.6911163330078
2019-12-06,137.7671661376953
2019-12-09,135.0496063232422
2019-12-10,139.14820861816406
2019-12-11,138.9076690673828
2019-12-12,139.10365295410156
2019-12-13,138.29286193847656
2019-12-16,136.76925659179688
2019-12-17,140.76092529296875
2019-12-18,140.80551147460938
2019-12-19,139.4773712158203
2019-12-20,140.93914794921875
2019-12-23,142.588134765625
2019-12-24,143.1229705810547
2019-12-26,141.9642333984375
2019-12-27,141.1442108154297
2019-12-30,141.83055114746094
2019-12-31,142.75750732421875
2020-01-02,142.08900451660156
2020-01-03,142.09793090820312
2020-01-06,139.76263427734375
2020-01-07,138.10472106933594
2020-01-08,136.5181427001953
2020-01-09,136.2596435546875
2020-01-10,132.81907653808594
2020-01-13,129.47650146484375
2020-01-14,132.72100830078125
2020-01-15,133.88865661621094
2020-01-16,135.43067932128906
2020-01-17,134.63743591308594
2020-01-21,132.81015014648438
2020-01-22,131.60679626464844
2020-01-23,133.46080017089844
2020-01-24,126.28547668457031
2020-01-27,123.95020294189453
2020-01-28,123.52236938476562
2020-01-29,123.49560546875
2020-01-30,120.57198333740234
2020-01-31,117.43446350097656
2020-02-03,118.2366714477539
2020-02-04,117.26509857177734
2020-02-05,122.13182830810547
2020-02-06,119.76980590820312
2020-02-07,118.48625946044922
2020-02-10,116.480712890625
2020-02-11,117.75534057617188
2020-02-12,119.72523498535156
2020-02-13,120.03720092773438
2020-02-14,119.07455444335938
2020-02-18,126.40139770507812
2020-02-19,124.8949966430664
2020-02-20,126.99857330322266
2020-02-21,125.33177185058594
2020-02-24,124.70783233642578
2020-02-25,122.64881896972656
2020-02-26,119.92131042480469
2020-02-27,119.55585479736328
2020-02-28,118.53081512451172
2020-03-02,118.53974914550781
2020-03-03,116.16876983642578
2020-03-04,118.45950317382812
2020-03-05,113.1292724609375
2020-03-06,114.01172637939453
2020-03-09,116.19550323486328
2020-03-10,120.50959777832031
2020-03-11,111.97053527832031
2020-03-12,97.30793762207031
2020-03-13,101.33682250976562
2020-03-16,84.90044403076172
2020-03-17,89.35713958740234
2020-03-18,79.0977783203125
2020-03-19,76.84526824951172
2020-03-20,67.0664291381836
2020-03-23,70.16812896728516
2020-03-24,77.21175384521484
2020-03-25,80.77825927734375
2020-03-26,86.81182098388672
2020-03-27,85.4531478881836
2020-03-30,86.25761413574219
2020-03-31,83.41514587402344
2020-04-01,79.70561981201172
2020-04-02,79.02629089355469
2020-04-03,75.66536712646484
2020-04-06,85.64086151123047
2020-04-07,88.88558959960938
2020-04-08,91.63865661621094
2020-04-09,95.51802062988281
2020-04-13,98.32475280761719
2020-04-14,103.14266204833984
2020-04-15,100.10354614257812
2020-04-16,105.05552673339844
2020-04-17,106.24437713623047
2020-04-20,103.15160369873047
2020-04-21,101.46221923828125
2020-04-22,101.02423095703125
2020-04-23,101.35493469238281
2020-04-24,105.10914611816406
2020-04-27,106.32479095458984
2020-04-28,108.13042449951172
2020-04-29,111.6522216796875
2020-04-30,108.0768051147461
2020-05-01,104.2153091430664
2020-05-04,107.36167907714844
2020-05-05,108.32707977294922
2020-05-06,108.30024719238281
2020-05-07,106.91475677490234
2020-05-08,111.59858703613281
2020-05-11,112.57290649414062
2020-05-12,111.28575134277344
2020-05-13,106.58404541015625
2020-05-14,108.27342987060547
2020-05-15,112.68016815185547
2020-05-18,117.19417572021484
2020-05-19,121.40424346923828
2020-05-20,121.31488037109375
2020-05-21,120.4835433959961
2020-05-22,119.3126220703125
2020-05-26,121.18972778320312
2020-05-27,126.66909790039062
2020-05-28,123.74617767333984
2020-05-29,124.53278350830078
2020-06-01,124.95287322998047
2020-06-02,124.68477630615234
2020-06-03,127.21439361572266
2020-06-04,127.10707092285156
2020-06-05,130.59315490722656
2020-06-08,130.81663513183594
2020-06-09,128.90377807617188
2020-06-10,125.48025512695312
2020-06-11,118.99976348876953
2020-06-12,121.32377624511719
2020-06-15,123.21881866455078
2020-06-16,127.51825714111328
2020-06-17,132.8635711669922
2020-06-18,132.25469970703125
2020-06-19,129.7387237548828
2020-06-22,135.73768615722656
2020-06-23,134.2782440185547
2020-06-24,128.0375213623047
2020-06-25,127.95693969726562
2020-06-26,125.34249114990234
2020-06-29,127.81368255615234
2020-06-30,127.54505920410156
2020-07-01,127.0973892211914
2020-07-02,126.99889373779297
2020-07-06,124.42024993896484
2020-07-07,122.3788070678711
2020-07-08,122.1728744506836
2020-07-09,119.75538635253906
2020-07-10,120.38214874267578
2020-07-13,120.99098205566406
2020-07-14,124.08002471923828
2020-07-15,128.6463623046875
2020-07-16,130.14163208007812
2020-07-17,129.70294189453125
2020-07-20,129.7387237548828
2020-07-21,131.95924377441406
2020-07-22,133.76785278320312
2020-07-23,132.8456268310547
2020-07-24,131.86074829101562
2020-07-27,131.46678161621094
2020-07-28,130.89373779296875
2020-07-29,132.70236206054688
2020-07-30,136.8748016357422
2020-07-31,134.4304656982422
2020-08-03,136.5883026123047
2020-08-04,136.8031463623047
2020-08-05,135.8451385498047
2020-08-06,135.943603515625
2020-08-07,136.06900024414062
2020-08-10,137.2777099609375
2020-08-11,136.04212951660156
2020-08-12,138.13731384277344
2020-08-13,139.66835021972656
2020-08-14,142.0590057373047
2020-08-17,144.1541290283203
2020-08-18,145.81057739257812
2020-08-19,143.9840545654297
2020-08-20,140.96664428710938
2020-08-21,139.7758026123047
2020-08-24,140.69802856445312
2020-08-25,139.7310333251953
2020-08-26,140.1070556640625
2020-08-27,138.53123474121094
2020-08-28,138.57601928710938
2020-08-31,139.95492553710938
2020-09-01,140.02650451660156
2020-09-02,141.55758666992188
2020-09-03,138.943115234375
2020-09-04,137.6627197265625
2020-09-08,135.8540802001953
2020-09-09,138.199951171875
2020-09-10,137.49256896972656
2020-09-11,138.414794921875
2020-09-14,140.85023498535156
2020-09-15,140.46522521972656
2020-09-16,138.45960998535156
2020-09-17,138.79141235351562
2020-09-18,138.0022430419922
2020-09-21,133.1145477294922
2020-09-22,134.6212158203125
2020-09-23,131.3388671875
2020-09-24,131.57203674316406
2020-09-25,133.99343872070312
2020-09-28,137.5627899169922
2020-09-29,136.05615234375
2020-09-30,137.6614227294922
2020-10-01,138.87213134765625
2020-10-02,139.455078125
2020-10-05,139.77792358398438
2020-10-06,139.15011596679688
2020-10-07,140.6298828125
2020-10-08,141.3922119140625
2020-10-09,139.2936553955078
2020-10-12,140.12767028808594
2020-10-13,141.14109802246094
2020-10-14,140.4236297607422
2020-10-15,141.26666259765625
2020-10-16,138.99769592285156
2020-10-19,137.43724060058594
2020-10-20,137.23097229003906
2020-10-21,138.45065307617188
2020-10-22,137.15020751953125
2020-10-23,138.7555389404297
2020-10-26,135.6077423095703
2020-10-27,134.8902587890625
2020-10-28,131.27609252929688
2020-10-29,130.935302734375
2020-10-30,132.08323669433594
2020-11-02,135.76016235351562
2020-11-03,141.18592834472656
2020-11-04,139.48196411132812
2020-11-05,140.28915405273438
2020-11-06,140.24424743652344
2020-11-09,140.4684600830078
2020-11-10,139.38331604003906
2020-11-11,140.36981201171875
2020-11-12,137.26681518554688
2020-11-13,138.10984802246094
2020-11-16,135.4731903076172
2020-11-17,133.89480590820312
2020-11-18,132.81861877441406
2020-11-19,131.00704956054688
2020-11-20,129.43763732910156
2020-11-23,130.54071044921875
2020-11-24,134.3701171875
2020-11-25,133.98446655273438
2020-11-27,134.4597930908203
2020-11-30,132.4598846435547
2020-12-01,136.86326599121094
2020-12-02,133.13250732421875
2020-12-03,134.64816284179688
2020-12-04,136.7377166748047
2020-12-07,137.82290649414062
2020-12-08,137.0157470703125
2020-12-09,141.6522674560547
2020-12-10,141.89442443847656
2020-12-11,141.3922119140625
2020-12-14,141.30250549316406
2020-12-15,143.3472442626953
2020-12-16,144.67454528808594
2020-12-17,144.01882934570312
2020-12-18,143.70448303222656
2020-12-21,144.153564453125
2020-12-22,143.1745147705078
2020-12-23,143.07574462890625
2020-12-24,144.32424926757812
2020-12-28,142.6356201171875
2020-12-29,140.7404022216797
2020-12-30,141.61166381835938
2020-12-31,141.47691345214844
2021-01-04,141.32421875
2021-01-05,141.1715545654297
2021-01-06,149.32728576660156
2021-01-07,150.6027374267578
2021-01-08,152.74948120117188
2021-01-11,153.6117401123047
2021-01-12,158.68661499023438
2021-01-13,154.27639770507812
2021-01-14,151.64468383789062
2021-01-15,148.4290313720703
2021-01-19,149.03985595703125
2021-01-20,148.3662109375
2021-01-21,149.71348571777344
2021-01-22,147.0907440185547
2021-01-25,143.40806579589844
2021-01-26,141.584716796875
2021-01-27,132.87208557128906
2021-01-28,137.7313995361328
2021-01-29,133.9589080810547
2021-02-01,135.60264587402344
2021-02-02,138.3960723876953
2021-02-03,139.47393798828125
2021-02-04,142.34815979003906
2021-02-05,141.27032470703125
2021-02-08,142.312255859375
2021-02-09,144.3152618408203
2021-02-10,145.3841552734375
2021-02-11,138.7373809814453
2021-02-12,137.25535583496094
2021-02-16,139.68048095703125
2021-02-17,145.3481903076172
2021-02-18,150.49493408203125
2021-02-19,149.08474731445312
2021-02-22,150.6296844482422
2021-02-23,149.27334594726562
2021-02-24,149.23745727539062
2021-02-25,144.3152618408203
