Date,HPP
2017-11-17,26.379472732543945
2017-11-20,26.35714340209961
2017-11-21,26.52085304260254
2017-11-22,26.543176651000977
2017-11-24,26.505970001220703
2017-11-27,26.55061912536621
2017-11-28,26.26785659790039
2017-11-29,26.483646392822266
2017-11-30,26.513412475585938
2017-12-01,26.468765258789062
2017-12-04,26.424116134643555
2017-12-05,25.80649185180664
2017-12-06,25.739513397216797
2017-12-07,25.836252212524414
2017-12-08,25.85113525390625
2017-12-11,25.81393051147461
2017-12-12,25.784168243408203
2017-12-13,25.68742561340332
2017-12-14,25.546039581298828
2017-12-15,25.733430862426758
2017-12-18,25.95081329345703
2017-12-19,25.531055450439453
2017-12-20,25.058807373046875
2017-12-21,24.946365356445312
2017-12-22,25.1187801361084
2017-12-26,25.283681869506836
2017-12-27,25.418609619140625
2017-12-28,25.643484115600586
2017-12-29,25.6734676361084
2018-01-02,25.418609619140625
2018-01-03,25.613500595092773
2018-01-04,24.946365356445312
2018-01-05,25.081295013427734
2018-01-08,25.388626098632812
2018-01-09,25.081295013427734
2018-01-10,24.99134635925293
2018-01-11,25.036319732666016
2018-01-12,24.63903045654297
2018-01-16,24.504106521606445
2018-01-17,24.331703186035156
2018-01-18,24.061853408813477
2018-01-19,23.889448165893555
2018-01-22,24.20427131652832
2018-01-23,24.459136962890625
2018-01-24,24.211769104003906
2018-01-25,24.099336624145508
2018-01-26,23.934417724609375
2018-01-29,23.61209487915039
2018-01-30,23.357240676879883
2018-01-31,23.964401245117188
2018-02-01,23.357240676879883
2018-02-02,23.10987091064453
2018-02-05,22.285324096679688
2018-02-06,22.030460357666016
2018-02-07,22.0004825592041
2018-02-08,21.460773468017578
2018-02-09,21.895538330078125
2018-02-12,21.74561882019043
2018-02-13,22.08293342590332
2018-02-14,22.12041473388672
2018-02-15,22.72008514404297
2018-02-16,23.049907684326172
2018-02-20,23.034914016723633
2018-02-21,22.667612075805664
2018-02-22,22.98244285583496
2018-02-23,23.732030868530273
2018-02-26,23.806991577148438
2018-02-27,23.61209487915039
2018-02-28,23.66457176208496
2018-03-01,23.627092361450195
2018-03-02,23.61209487915039
2018-03-05,23.702049255371094
2018-03-06,23.889448165893555
2018-03-07,24.264245986938477
2018-03-08,24.361690521240234
2018-03-09,24.489116668701172
2018-03-12,24.429149627685547
2018-03-13,24.339200973510742
2018-03-14,24.339200973510742
2018-03-15,24.196775436401367
2018-03-16,24.702922821044922
2018-03-19,24.514066696166992
2018-03-20,24.483844757080078
2018-03-21,24.3252010345459
2018-03-22,24.18166732788086
2018-03-23,23.773731231689453
2018-03-26,24.15900421142578
2018-03-27,24.113677978515625
2018-03-28,24.566946029663086
2018-03-29,24.574495315551758
2018-04-02,24.189226150512695
2018-04-03,24.355422973632812
2018-04-04,24.393192291259766
2018-04-05,24.19677734375
2018-04-06,23.864381790161133
2018-04-09,23.61509132385254
2018-04-10,23.683076858520508
2018-04-11,23.728404998779297
2018-04-12,23.51688575744629
2018-04-13,23.63020133972168
2018-04-16,23.788835525512695
2018-04-17,24.09856605529785
2018-04-18,23.89459800720215
2018-04-19,23.690635681152344
2018-04-20,23.51688575744629
2018-04-23,23.622644424438477
2018-04-24,23.773731231689453
2018-04-25,23.977699279785156
2018-04-26,24.317646026611328
2018-04-27,24.740697860717773
2018-04-30,24.831348419189453
2018-05-01,24.967329025268555
2018-05-02,24.974885940551758
2018-05-03,25.088191986083984
2018-05-04,25.647228240966797
2018-05-07,26.03249740600586
2018-05-08,26.108041763305664
2018-05-09,26.274234771728516
2018-05-10,26.46309471130371
2018-05-11,26.357337951660156
2018-05-14,26.07782745361328
2018-05-15,25.579233169555664
2018-05-16,25.201519012451172
2018-05-17,24.99754524230957
2018-05-18,25.15618896484375
2018-05-21,25.579233169555664
2018-05-22,25.775650024414062
2018-05-23,25.836088180541992
2018-05-24,25.8511962890625
2018-05-25,26.213808059692383
2018-05-29,26.334667205810547
2018-05-30,26.591529846191406
2018-05-31,26.742618560791016
2018-06-01,26.886152267456055
2018-06-04,26.961688995361328
2018-06-05,27.052343368530273
2018-06-06,27.195878982543945
2018-06-07,26.878602981567383
2018-06-08,26.893705368041992
2018-06-11,26.73505973815918
2018-06-12,26.99190902709961
2018-06-13,26.591529846191406
2018-06-14,26.636850357055664
2018-06-15,26.4479923248291
2018-06-18,26.440387725830078
2018-06-19,26.36429786682129
2018-06-20,26.775161743164062
2018-06-21,26.516468048095703
2018-06-22,26.676258087158203
2018-06-25,26.562124252319336
2018-06-26,26.661039352416992
2018-06-27,26.714296340942383
2018-06-28,26.942562103271484
2018-06-29,26.957782745361328
2018-07-02,26.638212203979492
2018-07-03,26.78278160095215
2018-07-05,26.942562103271484
2018-07-06,27.140390396118164
2018-07-09,26.988210678100586
2018-07-10,26.934947967529297
2018-07-11,26.988210678100586
2018-07-12,27.147991180419922
2018-07-13,27.071908950805664
2018-07-16,26.524080276489258
2018-07-17,26.136028289794922
2018-07-18,25.930601119995117
2018-07-19,26.120817184448242
2018-07-20,25.763206481933594
2018-07-23,25.702327728271484
2018-07-24,25.53494644165039
2018-07-25,25.580596923828125
2018-07-26,25.565372467041016
2018-07-27,25.344722747802734
2018-07-30,25.2762451171875
2018-07-31,26.067550659179688
2018-08-01,26.0599422454834
2018-08-02,25.496902465820312
2018-08-03,25.869728088378906
2018-08-06,26.20450782775879
2018-08-07,26.272993087768555
2018-08-08,26.158857345581055
2018-08-09,25.862112045288086
2018-08-10,25.458858489990234
2018-08-13,25.253419876098633
2018-08-14,25.54254913330078
2018-08-15,25.52733612060547
2018-08-16,25.846906661987305
2018-08-17,25.961036682128906
2018-08-20,25.854511260986328
2018-08-21,25.314287185668945
2018-08-22,25.299070358276367
2018-08-23,25.04798126220703
2018-08-24,25.07841682434082
2018-08-27,25.2762451171875
2018-08-28,25.709938049316406
2018-08-29,25.74037742614746
2018-08-30,25.557769775390625
2018-08-31,25.747989654541016
2018-09-04,25.299070358276367
2018-09-05,25.13167953491211
2018-09-06,25.20015525817871
2018-09-07,25.05559539794922
2018-09-10,25.07841682434082
2018-09-11,25.07081413269043
2018-09-12,24.834938049316406
2018-09-13,24.804506301879883
2018-09-14,24.57623863220215
2018-09-17,24.882963180541992
2018-09-18,24.706600189208984
2018-09-19,24.154497146606445
2018-09-20,24.37687110900879
2018-09-21,24.691265106201172
2018-09-24,24.269514083862305
2018-09-25,24.323192596435547
2018-09-26,24.00880241394043
2018-09-27,24.407541275024414
2018-09-28,25.090003967285156
2018-10-01,24.875295639038086
2018-10-02,24.890636444091797
2018-10-03,24.72193717956543
2018-10-04,24.499563217163086
2018-10-05,24.63758659362793
2018-10-08,24.967313766479492
2018-10-09,25.090003967285156
2018-10-10,24.33086395263672
2018-10-11,23.579389572143555
2018-10-12,23.48737335205078
2018-10-15,23.76342010498047
2018-10-16,24.261850357055664
2018-10-17,24.208171844482422
2018-10-18,23.863107681274414
2018-10-19,23.8017635345459
2018-10-22,23.449033737182617
2018-10-23,23.70208168029785
2018-10-24,23.633066177368164
2018-10-25,24.093151092529297
2018-10-26,23.387685775756836
2018-10-29,23.288005828857422
2018-10-30,23.188318252563477
2018-10-31,23.234323501586914
2018-11-01,23.05029296875
2018-11-02,22.866256713867188
2018-11-05,22.950605392456055
2018-11-06,23.149974822998047
2018-11-07,23.70974349975586
2018-11-08,23.84010887145996
2018-11-09,23.878446578979492
2018-11-12,23.748090744018555
2018-11-13,23.686738967895508
2018-11-14,23.52571678161621
2018-11-15,23.495038986206055
2018-11-16,23.5103759765625
2018-11-19,23.35701560974121
2018-11-20,23.027286529541016
2018-11-21,23.09630012512207
2018-11-23,23.119306564331055
2018-11-26,22.927602767944336
2018-11-27,23.03495216369629
2018-11-28,23.633066177368164
2018-11-29,23.740421295166016
2018-11-30,23.663740158081055
2018-12-03,24.08548355102539
2018-12-04,23.686738967895508
2018-12-06,24.346200942993164
2018-12-07,24.139163970947266
2018-12-10,23.93212127685547
2018-12-11,23.533382415771484
2018-12-12,23.12697410583496
2018-12-13,23.372350692749023
2018-12-14,23.256376266479492
2018-12-17,22.43684196472168
2018-12-18,22.39044761657715
2018-12-19,21.887903213500977
2018-12-20,21.601835250854492
2018-12-21,21.771926879882812
2018-12-24,21.19979476928711
2018-12-26,21.91883087158203
2018-12-27,21.9652156829834
2018-12-28,21.9652156829834
2018-12-31,22.467763900756836
2019-01-02,21.439476013183594
2019-01-03,21.284847259521484
2019-01-04,21.570907592773438
2019-01-07,21.694608688354492
2019-01-08,22.374984741210938
2019-01-09,22.7692928314209
2019-01-10,23.24864387512207
2019-01-11,23.287303924560547
2019-01-14,23.325960159301758
2019-01-15,23.488319396972656
2019-01-16,23.325960159301758
2019-01-17,23.441932678222656
2019-01-18,23.62748908996582
2019-01-22,23.813045501708984
2019-01-23,23.874895095825195
2019-01-24,23.77438735961914
2019-01-25,24.199626922607422
2019-01-28,24.42383575439453
2019-01-29,24.733097076416016
2019-01-30,24.995969772338867
2019-01-31,25.104209899902344
2019-02-01,25.019163131713867
2019-02-04,25.135133743286133
2019-02-05,25.544904708862305
2019-02-06,25.305225372314453
2019-02-07,25.815509796142578
2019-02-08,25.59129524230957
2019-02-11,25.892824172973633
2019-02-12,25.660873413085938
2019-02-13,25.71499252319336
2019-02-14,25.769119262695312
2019-02-15,26.078378677368164
2019-02-19,26.325788497924805
2019-02-20,25.993337631225586
2019-02-21,25.861894607543945
2019-02-22,25.98560333251953
2019-02-25,25.946945190429688
2019-02-26,25.71499252319336
2019-02-27,25.51398468017578
2019-02-28,25.684072494506836
2019-03-01,25.73045539855957
2019-03-04,25.83096694946289
2019-03-05,25.846435546875
2019-03-06,25.745922088623047
2019-03-07,25.614486694335938
2019-03-08,25.72273063659668
2019-03-11,26.15569305419922
2019-03-12,26.35671615600586
2019-03-13,26.52680778503418
2019-03-14,26.6505126953125
2019-03-15,26.549272537231445
2019-03-18,26.455814361572266
2019-03-19,26.362356185913086
2019-03-20,26.52589988708496
2019-03-21,27.03212547302246
2019-03-22,26.79848289489746
2019-03-25,26.736183166503906
2019-03-26,27.039915084838867
2019-03-27,26.6505126953125
2019-03-28,26.923091888427734
2019-03-29,26.8062686920166
2019-04-01,26.743967056274414
2019-04-02,26.977602005004883
2019-04-03,27.039915084838867
2019-04-04,27.055492401123047
2019-04-05,27.141151428222656
2019-04-08,27.03212547302246
2019-04-09,26.89194107055664
2019-04-10,27.063282012939453
2019-04-11,26.977602005004883
2019-04-12,27.289125442504883
2019-04-15,27.257972717285156
2019-04-16,26.51811408996582
2019-04-17,26.51811408996582
2019-04-18,26.75954246520996
2019-04-22,26.424659729003906
2019-04-23,26.993179321289062
2019-04-24,27.36701011657715
2019-04-25,27.382585525512695
2019-04-26,27.48382568359375
2019-04-29,27.0788516998291
2019-04-30,27.148941040039062
2019-05-01,27.335853576660156
2019-05-02,27.46824836730957
2019-05-03,27.499404907226562
2019-05-06,27.52276611328125
2019-05-07,27.265756607055664
2019-05-08,26.78290367126465
2019-05-09,26.837421417236328
2019-05-10,27.000972747802734
2019-05-13,26.6505126953125
2019-05-14,26.82184600830078
2019-05-15,26.82184600830078
2019-05-16,26.845212936401367
2019-05-17,26.7283878326416
2019-05-20,26.1832332611084
2019-05-21,26.432445526123047
2019-05-22,26.595996856689453
2019-05-23,26.611572265625
2019-05-24,26.619356155395508
2019-05-28,26.510324478149414
2019-05-29,26.01189422607422
2019-05-30,26.035259246826172
2019-05-31,26.019681930541992
2019-06-03,25.809406280517578
2019-06-04,25.754894256591797
2019-06-05,26.3389892578125
2019-06-06,26.6505126953125
2019-06-07,26.82184600830078
2019-06-10,26.697233200073242
2019-06-11,26.712810516357422
2019-06-12,26.549272537231445
2019-06-13,26.837421417236328
2019-06-14,26.774660110473633
2019-06-17,26.962940216064453
2019-06-18,26.986480712890625
2019-06-19,27.19044303894043
2019-06-20,27.135530471801758
2019-06-21,26.63345718383789
2019-06-24,26.351037979125977
2019-06-25,25.801889419555664
2019-06-26,25.527324676513672
2019-06-27,25.825428009033203
2019-06-28,26.100000381469727
2019-07-01,26.13922691345215
2019-07-02,26.67268180847168
2019-07-03,27.017854690551758
2019-07-05,26.798200607299805
2019-07-08,27.002161026000977
2019-07-09,26.986480712890625
2019-07-10,27.449323654174805
2019-07-11,27.323806762695312
2019-07-12,27.441484451293945
2019-07-15,27.386564254760742
2019-07-16,27.2453556060791
2019-07-17,27.04922866821289
2019-07-18,27.339500427246094
2019-07-19,26.798200607299805
2019-07-22,26.617765426635742
2019-07-23,27.041393280029297
2019-07-24,27.002161026000977
2019-07-25,27.025699615478516
2019-07-26,27.60622215270996
2019-07-29,27.68467903137207
2019-07-30,27.778804779052734
2019-07-31,27.692522048950195
2019-08-01,26.986480712890625
2019-08-02,27.096302032470703
2019-08-05,26.30396842956543
2019-08-06,26.437334060668945
2019-08-07,26.555002212524414
2019-08-08,27.111995697021484
2019-08-09,26.468713760375977
2019-08-12,26.30396842956543
2019-08-13,26.26474380493164
2019-08-14,25.982324600219727
2019-08-15,26.100000381469727
2019-08-16,26.421640396118164
2019-08-19,26.656986236572266
2019-08-20,26.319660186767578
2019-08-21,26.319660186767578
2019-08-22,26.445171356201172
2019-08-23,26.013708114624023
2019-08-26,26.115690231323242
2019-08-27,25.856807708740234
2019-08-28,26.005861282348633
2019-08-29,26.539318084716797
2019-08-30,26.67268180847168
2019-09-03,26.743282318115234
2019-09-04,26.790348052978516
2019-09-05,26.798200607299805
2019-09-06,27.025699615478516
2019-09-09,26.60207176208496
2019-09-10,26.54715919494629
2019-09-11,26.978633880615234
2019-09-12,26.931560516357422
2019-09-13,26.555002212524414
2019-09-16,26.853111267089844
2019-09-17,26.73543930053711
2019-09-18,26.75897216796875
2019-09-19,26.79058837890625
2019-09-20,26.766870498657227
2019-09-23,26.766870498657227
2019-09-24,26.387540817260742
2019-09-25,26.569303512573242
2019-09-26,26.798484802246094
2019-09-27,26.450763702392578
2019-09-30,26.442861557006836
2019-10-01,26.071426391601562
2019-10-02,25.944982528686523
2019-10-03,26.466567993164062
2019-10-04,26.751068115234375
2019-10-07,26.877511978149414
2019-10-08,26.466567993164062
2019-10-09,26.585115432739258
2019-10-10,26.261096954345703
2019-10-11,26.340118408203125
2019-10-14,26.182069778442383
2019-10-15,26.166259765625
2019-10-16,26.403345108032227
2019-10-17,26.593019485473633
2019-10-18,26.5297908782959
2019-10-21,26.885417938232422
2019-10-22,26.72736358642578
2019-10-23,26.78268051147461
2019-10-24,27.138303756713867
2019-10-25,27.082990646362305
2019-10-28,27.154109954833984
2019-10-29,27.620376586914062
2019-10-30,28.30792999267578
2019-10-31,28.386953353881836
2019-11-01,28.529203414916992
2019-11-04,28.48969078063965
2019-11-05,28.11825942993164
2019-11-06,28.06293487548828
2019-11-07,27.999719619750977
2019-11-08,27.960203170776367
2019-11-11,28.055034637451172
2019-11-12,27.509742736816406
2019-11-13,27.51764678955078
2019-11-14,27.69940757751465
2019-11-15,27.857465744018555
2019-11-18,28.00762176513672
2019-11-19,28.18938446044922
2019-11-20,27.952289581298828
2019-11-21,27.675704956054688
2019-11-22,27.770532608032227
2019-11-25,27.873279571533203
2019-11-26,28.047130584716797
2019-11-27,28.339540481567383
2019-11-29,28.29212760925293
2019-12-02,27.976016998291016
2019-12-03,28.31583023071289
2019-12-04,28.323732376098633
2019-12-05,28.537109375
2019-12-06,28.703075408935547
2019-12-09,28.88483238220215
2019-12-10,28.908538818359375
2019-12-11,28.67145347595215
2019-12-12,28.197288513183594
2019-12-13,28.07084083557129
2019-12-16,28.244707107543945
2019-12-17,28.402759552001953
2019-12-18,28.67935562133789
2019-12-19,28.727108001708984
2019-12-20,29.061328887939453
2019-12-23,29.18865394592285
2019-12-24,29.260269165039062
2019-12-26,29.538782119750977
2019-12-27,29.705896377563477
2019-12-30,29.729768753051758
2019-12-31,29.960546493530273
2020-01-02,29.435335159301758
2020-01-03,29.530832290649414
2020-01-06,29.499000549316406
2020-01-07,28.727108001708984
2020-01-08,28.719146728515625
2020-01-09,28.46449851989746
2020-01-10,28.440628051757812
2020-01-13,28.408794403076172
2020-01-14,28.48837661743164
2020-01-15,28.88625717163086
2020-01-16,29.172733306884766
2020-01-17,29.506959915161133
2020-01-21,29.75364112854004
2020-01-22,29.475128173828125
2020-01-23,29.514911651611328
2020-01-24,29.300052642822266
2020-01-27,28.89422035217285
2020-01-28,28.822599411010742
2020-01-29,28.727108001708984
2020-01-30,29.228439331054688
2020-01-31,28.9180908203125
2020-02-03,29.045412063598633
2020-02-04,29.618362426757812
2020-02-05,29.435335159301758
2020-02-06,29.64223289489746
2020-02-07,29.562658309936523
2020-02-10,29.976459503173828
2020-02-11,30.11173439025879
2020-02-12,30.21518898010254
2020-02-13,30.390256881713867
2020-02-14,30.796098709106445
2020-02-18,30.74835205078125
2020-02-19,30.318639755249023
2020-02-20,30.23905372619629
2020-02-21,29.896881103515625
2020-02-24,29.292098999023438
2020-02-25,28.297393798828125
2020-02-26,27.98703956604004
2020-02-27,26.602413177490234
2020-02-28,25.68728256225586
2020-03-02,26.307981491088867
2020-03-03,25.87826919555664
2020-03-04,27.040084838867188
2020-03-05,26.25227928161621
2020-03-06,25.3848934173584
2020-03-09,23.03738784790039
2020-03-10,24.016178131103516
2020-03-11,21.971065521240234
2020-03-12,18.716384887695312
2020-03-13,21.40606689453125
2020-03-16,16.368881225585938
2020-03-17,17.82512855529785
2020-03-18,15.183189392089844
2020-03-19,15.731493949890137
2020-03-20,14.505871772766113
2020-03-23,13.5302152633667
2020-03-24,14.497807502746582
2020-03-25,17.34415626525879
2020-03-26,18.779420852661133
2020-03-27,19.521244049072266
2020-03-30,20.375957489013672
2020-03-31,20.448522567749023
2020-04-01,18.98100471496582
2020-04-02,18.731040954589844
2020-04-03,18.255311965942383
2020-04-06,19.80345916748047
2020-04-07,20.125991821289062
2020-04-08,21.166154861450195
2020-04-09,21.891855239868164
2020-04-13,21.133901596069336
2020-04-14,21.8837890625
2020-04-15,20.803306579589844
2020-04-16,19.755081176757812
2020-04-17,19.85990333557129
2020-04-20,18.376258850097656
2020-04-21,17.827953338623047
2020-04-22,18.021472930908203
2020-04-23,17.739255905151367
2020-04-24,17.868268966674805
2020-04-27,18.142419815063477
2020-04-28,19.061634063720703
2020-04-29,20.085676193237305
2020-04-30,19.8195858001709
2020-05-01,18.91649627685547
2020-05-04,18.666534423828125
2020-05-05,18.529457092285156
2020-05-06,18.4891414642334
2020-05-07,18.513330459594727
2020-05-08,18.91649627685547
2020-05-11,18.150482177734375
2020-05-12,17.02968406677246
2020-05-13,16.457189559936523
2020-05-14,16.38462257385254
2020-05-15,16.037899017333984
2020-05-18,17.34415626525879
2020-05-19,16.836164474487305
2020-05-20,17.02968406677246
2020-05-21,17.384471893310547
2020-05-22,17.110321044921875
2020-05-26,18.658472061157227
2020-05-27,19.488990783691406
2020-05-28,20.593666076660156
2020-05-29,19.488990783691406
2020-06-01,19.924409866333008
2020-06-02,21.101652145385742
2020-06-03,22.80300521850586
2020-06-04,22.641742706298828
2020-06-05,23.25455093383789
2020-06-08,23.601274490356445
2020-06-09,22.988460540771484
2020-06-10,22.117624282836914
2020-06-11,20.327573776245117
2020-06-12,21.109716415405273
2020-06-15,20.948448181152344
2020-06-16,22.04505729675293
2020-06-17,21.270978927612305
2020-06-18,21.230276107788086
2020-06-19,20.530200958251953
2020-06-22,20.285985946655273
2020-06-23,20.408090591430664
2020-06-24,19.431241989135742
2020-06-25,20.155738830566406
2020-06-26,20.269704818725586
2020-06-29,20.44879913330078
2020-06-30,20.481359481811523
2020-07-01,20.58718490600586
2020-07-02,20.611604690551758
2020-07-06,20.505781173706055
2020-07-07,19.32541275024414
2020-07-08,19.431241989135742
2020-07-09,19.382394790649414
2020-07-10,19.537065505981445
2020-07-13,19.537065505981445
2020-07-14,19.366117477416992
2020-07-15,19.74871826171875
2020-07-16,19.219589233398438
2020-07-17,19.512643814086914
2020-07-20,18.902111053466797
2020-07-21,19.07305908203125
2020-07-22,19.50450325012207
2020-07-23,19.48008155822754
2020-07-24,19.064918518066406
2020-07-27,19.50450325012207
2020-07-28,19.968509674072266
2020-07-29,19.88710594177246
2020-07-30,19.34169578552246
2020-07-31,19.18702507019043
2020-08-03,18.926536560058594
2020-08-04,19.162609100341797
2020-08-05,18.804428100585938
2020-08-06,19.03235626220703
2020-08-07,19.32541275024414
2020-08-10,19.642892837524414
2020-08-11,19.634750366210938
2020-08-12,19.813840866088867
2020-08-13,19.18702507019043
2020-08-14,19.203306198120117
2020-08-17,19.25214958190918
2020-08-18,18.804428100585938
2020-08-19,18.552074432373047
2020-08-20,18.641618728637695
2020-08-21,18.625337600708008
2020-08-24,19.414960861206055
2020-08-25,19.61033058166504
2020-08-26,19.121906280517578
2020-08-27,19.553348541259766
2020-08-28,19.37425422668457
2020-08-31,19.11376190185547
2020-09-01,18.959095001220703
2020-09-02,19.203306198120117
2020-09-03,19.45566177368164
2020-09-04,19.56962776184082
2020-09-08,19.32541275024414
2020-09-09,19.07305908203125
2020-09-10,18.950956344604492
2020-09-11,18.959095001220703
2020-09-14,19.52078628540039
2020-09-15,20.00921058654785
2020-09-16,19.944089889526367
2020-09-17,19.44240379333496
2020-09-18,18.677536010742188
2020-09-21,18.17584991455078
2020-09-22,18.23341941833496
2020-09-23,17.534345626831055
2020-09-24,17.476776123046875
2020-09-25,17.608369827270508
2020-09-28,18.22519302368164
2020-09-29,17.69883918762207
2020-09-30,18.036035537719727
2020-10-01,18.323888778686523
2020-10-02,18.611738204956055
2020-10-05,18.496599197387695
2020-10-06,18.348560333251953
2020-10-07,18.290992736816406
2020-10-08,18.891368865966797
2020-10-09,18.644638061523438
2020-10-12,18.554166793823242
2020-10-13,17.73995590209961
2020-10-14,17.452104568481445
2020-10-15,17.50145149230957
2020-10-16,17.073781967163086
2020-10-19,16.711912155151367
2020-10-20,17.040889739990234
2020-10-21,16.835277557373047
2020-10-22,17.09023666381836
2020-10-23,17.320514678955078
2020-10-26,16.98331642150879
2020-10-27,16.243127822875977
2020-10-28,16.01283836364746
2020-10-29,15.840127944946289
2020-10-30,15.840127944946289
2020-11-02,16.243127822875977
2020-11-03,17.18069839477539
2020-11-04,16.835277557373047
2020-11-05,16.7777042388916
2020-11-06,16.366487503051758
2020-11-09,18.578842163085938
2020-11-10,19.820722579956055
2020-11-11,20.273059844970703
2020-11-12,19.7467041015625
2020-11-13,20.889888763427734
2020-11-16,21.720550537109375
2020-11-17,22.000181198120117
2020-11-18,21.19418716430664
2020-11-19,21.49849510192871
2020-11-20,21.572513580322266
2020-11-23,22.148218154907227
2020-11-24,22.99532699584961
2020-11-25,22.214012145996094
2020-11-27,22.0988712310791
2020-11-30,21.38335418701172
2020-12-01,22.049524307250977
2020-12-02,21.679426193237305
2020-12-03,21.811019897460938
2020-12-04,22.222240447998047
2020-12-07,21.802797317504883
2020-12-08,21.3093318939209
2020-12-09,21.35045623779297
2020-12-10,21.465595245361328
2020-12-11,20.824098587036133
2020-12-14,20.577362060546875
2020-12-15,21.243539810180664
2020-12-16,20.75830078125
2020-12-17,20.626710891723633
2020-12-18,20.086746215820312
2020-12-21,19.94552230834961
2020-12-22,19.937213897705078
2020-12-23,19.80430030822754
2020-12-24,19.837533950805664
2020-12-28,19.953826904296875
2020-12-29,19.513547897338867
2020-12-30,19.829221725463867
2020-12-31,19.953826904296875
2021-01-04,19.064960479736328
2021-01-05,19.015121459960938
2021-01-06,19.60492706298828
2021-01-07,19.48031997680664
2021-01-08,19.50524139404297
2021-01-11,19.305870056152344
2021-01-12,19.60492706298828
2021-01-13,20.41903305053711
2021-01-14,21.008840560913086
2021-01-15,21.008840560913086
2021-01-19,20.875926971435547
2021-01-20,20.834388732910156
2021-01-21,20.26119613647461
2021-01-22,19.829221725463867
2021-01-25,19.696306228637695
2021-01-26,19.962135314941406
2021-01-27,19.33909797668457
2021-01-28,19.771072387695312
2021-01-29,19.472013473510742
2021-02-01,19.49693489074707
2021-02-02,19.671384811401367
2021-02-03,20.244585037231445
2021-02-04,20.161508560180664
2021-02-05,20.543638229370117
2021-02-08,20.892541885375977
2021-02-09,20.65993881225586
2021-02-10,20.834388732910156
2021-02-11,20.518718719482422
2021-02-12,20.236276626586914
2021-02-16,19.903989791870117
2021-02-17,20.061826705932617
2021-02-18,19.928909301757812
2021-02-19,20.111663818359375
2021-02-22,20.96730613708496
2021-02-23,21.573726654052734
2021-02-24,22.13861846923828
2021-02-25,21.839557647705078
2021-02-26,21.258058547973633
2021-03-01,22.038928985595703
2021-03-02,21.465734481811523
2021-03-03,21.914323806762695
2021-03-04,21.482351303100586
2021-03-05,21.831249237060547
2021-03-08,22.894569396972656
2021-03-09,22.69519805908203
2021-03-10,23.26008415222168
2021-03-11,23.168704986572266
2021-03-12,23.55083465576172
2021-03-15,23.617290496826172
2021-03-16,23.484378814697266
2021-03-17,23.467761993408203
2021-03-18,23.50128746032715
2021-03-19,23.073841094970703
2021-03-22,22.906213760375977
2021-03-23,22.738584518432617
2021-03-24,22.663156509399414
2021-03-25,22.914594650268555
2021-03-26,23.459383010864258
2021-03-29,23.32528305053711
2021-03-30,23.35042953491211
2021-03-31,22.738584518432617
2021-04-01,23.358806610107422
2021-04-05,23.308515548706055
2021-04-06,23.51805305480957
2021-04-07,23.551576614379883
2021-04-08,23.45100212097168
2021-04-09,23.51805305480957
2021-04-12,23.585102081298828
2021-04-13,23.534818649291992
2021-04-14,23.333662033081055
2021-04-15,23.3671875
2021-04-16,23.28337287902832
2021-04-19,23.26661491394043
2021-04-20,23.28337287902832
2021-04-21,23.425859451293945
2021-04-22,22.855928421020508
2021-04-23,22.973262786865234
2021-04-26,23.41747283935547
2021-04-27,23.409093856811523
2021-04-28,23.44261932373047
2021-04-29,23.551576614379883
2021-04-30,23.55995750427246
2021-05-03,23.182798385620117
2021-05-04,23.509672164916992
2021-05-05,22.797256469726562
2021-05-06,22.855928421020508
2021-05-07,23.191179275512695
2021-05-10,23.031932830810547
2021-05-11,22.922977447509766
2021-05-12,22.168657302856445
2021-05-13,22.487144470214844
2021-05-14,22.60448455810547
2021-05-17,22.445241928100586
2021-05-18,22.998409271240234
2021-05-19,22.822399139404297
2021-05-20,23.48452377319336
2021-05-21,23.55995750427246
2021-05-24,24.297515869140625
2021-05-25,23.95388412475586
2021-05-26,24.26399040222168
2021-05-27,24.12150764465332
2021-05-28,24.297515869140625
2021-06-01,25.018312454223633
2021-06-02,25.17755889892578
2021-06-03,24.691438674926758
2021-06-04,24.582483291625977
2021-06-07,24.934497833251953
2021-06-08,25.118886947631836
2021-06-09,24.82554054260254
2021-06-10,25.08536148071289
2021-06-11,24.90935516357422
2021-06-14,25.378711700439453
2021-06-15,24.867448806762695
2021-06-16,24.38971519470215
2021-06-17,24.3389892578125
2021-06-18,23.806386947631836
2021-06-21,24.4404354095459
2021-06-22,23.950103759765625
2021-06-23,23.721847534179688
2021-06-24,23.772571563720703
2021-06-25,24.389711380004883
2021-06-28,23.341419219970703
2021-06-29,23.020166397094727
2021-06-30,23.518951416015625
2021-07-01,23.535860061645508
2021-07-02,23.603490829467773
2021-07-06,23.510496139526367
2021-07-07,23.18079376220703
2021-07-08,22.96099090576172
2021-07-09,23.603490829467773
2021-07-12,23.983922958374023
2021-07-13,23.3752384185791
2021-07-14,23.476680755615234
2021-07-15,23.527406692504883
2021-07-16,23.417503356933594
2021-07-19,22.79191017150879
2021-07-20,23.54431915283203
2021-07-21,23.84020233154297
2021-07-22,23.13852310180664
2021-07-23,23.239971160888672
2021-07-26,23.206157684326172
2021-07-27,23.22306251525879
2021-07-28,23.18924903869629
2021-07-29,23.332965850830078
2021-07-30,23.0455322265625
2021-08-02,22.867996215820312
2021-08-03,22.310033798217773
2021-08-04,22.217039108276367
