Date,ZD
2021-02-17,95.46086883544922
2021-02-18,94.94782257080078
2021-02-19,95.295654296875
2021-02-22,94.83478546142578
2021-02-23,95.02608489990234
2021-02-24,98.5478286743164
2021-02-25,95.27825927734375
2021-02-26,96.8521728515625
2021-03-01,98.98261260986328
2021-03-02,98.1913070678711
2021-03-03,98.49565124511719
2021-03-04,96.1913070678711
2021-03-05,98.92173767089844
2021-03-08,99.33912658691406
2021-03-09,101.01738739013672
2021-03-10,102.02608489990234
2021-03-11,102.73912811279297
2021-03-12,104.28695678710938
2021-03-15,106.51304626464844
2021-03-16,105.99130249023438
2021-03-17,104.34782409667969
2021-03-18,101.71304321289062
2021-03-19,103.06956481933594
2021-03-22,103.01738739013672
2021-03-23,102.34782409667969
2021-03-24,99.96521759033203
2021-03-25,102.46086883544922
2021-03-26,103.79130554199219
2021-03-29,102.2521743774414
2021-03-30,102.38260650634766
2021-03-31,104.22608947753906
2021-04-01,105.24347686767578
2021-04-05,104.47826385498047
2021-04-06,105.57391357421875
2021-04-07,103.84347534179688
2021-04-08,106.93913269042969
2021-04-09,107.1478271484375
2021-04-12,105.73043823242188
2021-04-13,108.11304473876953
2021-04-14,108.80000305175781
2021-04-15,111.4434814453125
2021-04-16,111.27825927734375
2021-04-19,111.33043670654297
2021-04-20,112.48695373535156
2021-04-21,102.91304016113281
2021-04-22,104.5999984741211
2021-04-23,108.72174072265625
2021-04-26,105.47826385498047
2021-04-27,106.33043670654297
2021-04-28,106.08695983886719
2021-04-29,106.65217590332031
2021-04-30,105.21739196777344
2021-05-03,106.13043212890625
2021-05-04,103.86956787109375
2021-05-05,102.34782409667969
2021-05-06,102.49565124511719
2021-05-07,106.17391204833984
2021-05-10,104.09564971923828
2021-05-11,106.8086929321289
2021-05-12,105.295654296875
2021-05-13,106.13043212890625
2021-05-14,108.87825775146484
2021-05-17,108.86087036132812
2021-05-18,108.19999694824219
2021-05-19,109.07826232910156
2021-05-20,109.51304626464844
2021-05-21,109.46956634521484
2021-05-24,110.9565200805664
2021-05-25,108.68695831298828
2021-05-26,109.77391052246094
2021-05-27,109.24347686767578
2021-05-28,108.28695678710938
2021-06-01,110.00869750976562
2021-06-02,109.86956787109375
2021-06-03,110.37391662597656
2021-06-04,110.71304321289062
2021-06-07,111.46086883544922
2021-06-08,112.295654296875
2021-06-09,110.94782257080078
2021-06-10,110.90435028076172
2021-06-11,112.24347686767578
2021-06-14,112.1913070678711
2021-06-15,113.27825927734375
2021-06-16,115.93913269042969
2021-06-17,116.16521453857422
2021-06-18,114.33912658691406
2021-06-21,118.12174224853516
2021-06-22,118.62608337402344
2021-06-23,120.34782409667969
2021-06-24,120.73043823242188
2021-06-25,120.52173614501953
2021-06-28,120.1043472290039
2021-06-29,120.47826385498047
2021-06-30,119.60869598388672
2021-07-01,120.56521606445312
2021-07-02,121.5478286743164
2021-07-06,122.27825927734375
2021-07-07,123.98261260986328
2021-07-08,123.4521713256836
2021-07-09,123.86956787109375
2021-07-12,123.73912811279297
2021-07-13,120.5999984741211
2021-07-14,121.23477935791016
2021-07-15,120.62608337402344
2021-07-16,120.72174072265625
2021-07-19,119.12174224853516
2021-07-20,122.18260955810547
2021-07-21,124.295654296875
2021-07-22,123.37391662597656
2021-07-23,125.41738891601562
2021-07-26,125.4521713256836
2021-07-27,125.88695526123047
2021-07-28,127.53043365478516
2021-07-29,124.82608795166016
2021-07-30,122.84347534179688
2021-08-02,123.1478271484375
2021-08-03,123.60869598388672
2021-08-04,122.8956527709961
2021-08-05,124.15652465820312
2021-08-06,120.07826232910156
2021-08-09,117.06956481933594
2021-08-10,118.31304168701172
2021-08-11,118.15652465820312
2021-08-12,118.52173614501953
2021-08-13,116.49565124511719
2021-08-16,114.18260955810547
2021-08-17,112.91304016113281
2021-08-18,112.03478240966797
2021-08-19,112.4000015258789
2021-08-20,114.704345703125
2021-08-23,114.66956329345703
2021-08-24,116.5478286743164
2021-08-25,118.08695983886719
2021-08-26,117.78260803222656
2021-08-27,121.5565185546875
2021-08-30,120.1478271484375
2021-08-31,119.73912811279297
2021-09-01,119.86087036132812
2021-09-02,119.83478546142578
2021-09-03,118.40869903564453
2021-09-07,115.87825775146484
2021-09-08,117.98261260986328
2021-09-09,120.295654296875
2021-09-10,117.16521453857422
2021-09-13,118.19999694824219
2021-09-14,118.23477935791016
2021-09-15,121.5999984741211
2021-09-16,118.57391357421875
2021-09-17,115.22608947753906
2021-09-20,114.73043823242188
2021-09-21,114.2521743774414
2021-09-22,119.704345703125
2021-09-23,123.13912963867188
2021-09-24,123.12174224853516
2021-09-27,123.0434799194336
2021-09-28,122.17391204833984
2021-09-29,122.60869598388672
2021-09-30,118.80000305175781
2021-10-01,121.62608337402344
2021-10-04,117.704345703125
2021-10-05,118.24347686767578
2021-10-06,120.51304626464844
2021-10-07,124.20869445800781
2021-10-08,114.0999984741211
2021-10-11,113.86000061035156
2021-10-12,114.04000091552734
2021-10-13,119.79000091552734
2021-10-14,123.83000183105469
2021-10-15,123.97000122070312
2021-10-18,123.0
2021-10-19,123.8499984741211
2021-10-20,124.05999755859375
2021-10-21,125.30999755859375
2021-10-22,125.91000366210938
2021-10-25,127.55000305175781
2021-10-26,128.10000610351562
2021-10-27,127.69000244140625
2021-10-28,128.60000610351562
2021-10-29,128.27000427246094
2021-11-01,129.85000610351562
2021-11-02,129.27999877929688
2021-11-03,130.2100067138672
2021-11-04,126.76000213623047
2021-11-05,127.12999725341797
2021-11-08,131.50999450683594
2021-11-09,132.97999572753906
2021-11-10,131.49000549316406
2021-11-11,132.52000427246094
2021-11-12,128.3800048828125
2021-11-15,127.70999908447266
2021-11-16,126.33000183105469
2021-11-17,122.69000244140625
2021-11-18,121.83999633789062
2021-11-19,121.08000183105469
2021-11-22,116.58999633789062
2021-11-23,115.38999938964844
2021-11-24,116.76000213623047
2021-11-26,111.81999969482422
2021-11-29,110.77999877929688
2021-11-30,113.87000274658203
2021-12-01,106.43000030517578
2021-12-02,110.27999877929688
2021-12-03,107.87000274658203
2021-12-06,109.38999938964844
2021-12-07,111.62000274658203
2021-12-08,114.58000183105469
2021-12-09,108.54000091552734
2021-12-10,106.5999984741211
2021-12-13,108.04000091552734
2021-12-14,106.69999694824219
2021-12-15,108.77999877929688
2021-12-16,107.44000244140625
2021-12-17,108.66000366210938
2021-12-20,107.68000030517578
2021-12-21,109.26000213623047
2021-12-22,109.12999725341797
2021-12-23,110.97000122070312
2021-12-27,112.31999969482422
2021-12-28,111.5999984741211
2021-12-29,110.56999969482422
2021-12-30,111.37000274658203
2021-12-31,110.86000061035156
2022-01-03,113.16999816894531
2022-01-04,113.19999694824219
2022-01-05,107.94000244140625
2022-01-06,108.16000366210938
2022-01-07,107.08000183105469
2022-01-10,109.93000030517578
2022-01-11,109.66000366210938
2022-01-12,109.2300033569336
2022-01-13,108.0
2022-01-14,108.16999816894531
2022-01-18,105.29000091552734
2022-01-19,107.0999984741211
2022-01-20,106.0199966430664
2022-01-21,103.62000274658203
2022-01-24,106.61000061035156
2022-01-25,103.58999633789062
2022-01-26,104.2699966430664
2022-01-27,101.94000244140625
2022-01-28,101.01000213623047
2022-01-31,105.05999755859375
2022-02-01,104.95999908447266
2022-02-02,105.30999755859375
2022-02-03,100.20999908447266
2022-02-04,100.70999908447266
2022-02-07,101.41000366210938
2022-02-08,102.63999938964844
2022-02-09,105.36000061035156
2022-02-10,103.9800033569336
2022-02-11,102.33999633789062
2022-02-14,100.76000213623047
2022-02-15,107.58000183105469
2022-02-16,107.75
2022-02-17,107.01000213623047
2022-02-18,106.6500015258789
2022-02-22,101.48999786376953
2022-02-23,99.91999816894531
2022-02-24,96.5999984741211
2022-02-25,100.81999969482422
2022-02-28,100.5999984741211
2022-03-01,98.01000213623047
2022-03-02,100.19000244140625
2022-03-03,99.31999969482422
2022-03-04,98.69000244140625
2022-03-07,94.5199966430664
2022-03-08,94.01000213623047
2022-03-09,98.2699966430664
2022-03-10,97.48999786376953
2022-03-11,94.87000274658203
2022-03-14,92.7300033569336
2022-03-15,93.61000061035156
2022-03-16,99.12999725341797
2022-03-17,99.19000244140625
2022-03-18,100.37999725341797
2022-03-21,99.16000366210938
2022-03-22,103.11000061035156
2022-03-23,100.87000274658203
2022-03-24,100.72000122070312
2022-03-25,98.80999755859375
2022-03-28,97.69000244140625
2022-03-29,103.12000274658203
2022-03-30,99.2699966430664
2022-03-31,96.77999877929688
2022-04-01,98.91999816894531
2022-04-04,99.63999938964844
2022-04-05,97.80000305175781
2022-04-06,96.19000244140625
2022-04-07,95.98999786376953
2022-04-08,94.91999816894531
2022-04-11,95.18000030517578
2022-04-12,94.26000213623047
2022-04-13,97.6500015258789
2022-04-14,97.30000305175781
2022-04-18,96.38999938964844
2022-04-19,99.11000061035156
2022-04-20,98.01000213623047
2022-04-21,95.19999694824219
2022-04-22,92.55000305175781
2022-04-25,94.62999725341797
2022-04-26,91.13999938964844
2022-04-27,88.19999694824219
2022-04-28,90.88999938964844
2022-04-29,88.36000061035156
2022-05-02,89.37999725341797
2022-05-03,88.9800033569336
2022-05-04,91.68000030517578
2022-05-05,86.55999755859375
2022-05-06,83.16000366210938
2022-05-09,78.76000213623047
2022-05-10,79.55999755859375
2022-05-11,74.58999633789062
2022-05-12,76.16999816894531
2022-05-13,80.26000213623047
2022-05-16,78.04000091552734
2022-05-17,80.06999969482422
2022-05-18,77.81999969482422
2022-05-19,78.5999984741211
2022-05-20,78.72000122070312
2022-05-23,77.08999633789062
2022-05-24,72.80000305175781
2022-05-25,73.66999816894531
2022-05-26,75.97000122070312
2022-05-27,77.27999877929688
2022-05-31,76.33999633789062
2022-06-01,76.05999755859375
2022-06-02,78.62999725341797
2022-06-03,77.01000213623047
2022-06-06,77.0
2022-06-07,77.9800033569336
2022-06-08,77.73999786376953
2022-06-09,75.43000030517578
2022-06-10,73.04000091552734
2022-06-13,69.63999938964844
2022-06-14,69.58000183105469
2022-06-15,71.33999633789062
2022-06-16,69.75
2022-06-17,72.13999938964844
2022-06-21,71.5999984741211
2022-06-22,73.01000213623047
2022-06-23,75.58000183105469
2022-06-24,76.58000183105469
2022-06-27,74.83000183105469
2022-06-28,74.98999786376953
2022-06-29,74.33000183105469
2022-06-30,74.52999877929688
2022-07-01,75.3499984741211
2022-07-05,77.05000305175781
2022-07-06,77.0999984741211
2022-07-07,78.8499984741211
2022-07-08,78.5
2022-07-11,78.18000030517578
2022-07-12,78.41999816894531
2022-07-13,78.12999725341797
2022-07-14,76.83000183105469
2022-07-15,78.66999816894531
2022-07-18,78.81999969482422
2022-07-19,81.19000244140625
2022-07-20,82.73999786376953
2022-07-21,83.25
2022-07-22,81.22000122070312
2022-07-25,80.73999786376953
2022-07-26,80.0199966430664
2022-07-27,80.95999908447266
2022-07-28,81.6500015258789
2022-07-29,81.88999938964844
2022-08-01,83.97000122070312
2022-08-02,82.58000183105469
2022-08-03,83.22000122070312
2022-08-04,83.08000183105469
2022-08-05,82.04000091552734
2022-08-08,82.44999694824219
2022-08-09,80.5999984741211
2022-08-10,82.48999786376953
2022-08-11,81.7300033569336
2022-08-12,83.62999725341797
2022-08-15,86.5999984741211
2022-08-16,88.11000061035156
2022-08-17,86.20999908447266
2022-08-18,86.37000274658203
2022-08-19,83.54000091552734
2022-08-22,81.9800033569336
2022-08-23,82.12000274658203
2022-08-24,82.66999816894531
2022-08-25,83.52999877929688
2022-08-26,80.54000091552734
2022-08-29,78.93000030517578
2022-08-30,78.33999633789062
2022-08-31,77.27999877929688
2022-09-01,76.13999938964844
2022-09-02,75.0999984741211
2022-09-06,75.0
2022-09-07,76.44000244140625
2022-09-08,76.75
2022-09-09,78.33000183105469
2022-09-12,79.80999755859375
2022-09-13,76.2699966430664
2022-09-14,75.02999877929688
2022-09-15,73.29000091552734
2022-09-16,73.83999633789062
2022-09-19,74.7300033569336
2022-09-20,74.55999755859375
2022-09-21,72.66000366210938
2022-09-22,71.69000244140625
2022-09-23,71.31999969482422
2022-09-26,69.36000061035156
2022-09-27,68.69999694824219
2022-09-28,71.30999755859375
2022-09-29,69.70999908447266
2022-09-30,68.4800033569336
2022-10-03,70.36000061035156
2022-10-04,73.41999816894531
2022-10-05,73.38999938964844
2022-10-06,73.7300033569336
2022-10-07,71.86000061035156
2022-10-10,71.88999938964844
2022-10-11,71.2300033569336
2022-10-12,69.55999755859375
2022-10-13,70.45999908447266
2022-10-14,69.43000030517578
2022-10-17,74.19999694824219
2022-10-18,74.8499984741211
2022-10-19,73.5999984741211
2022-10-20,73.72000122070312
2022-10-21,74.4800033569336
2022-10-24,74.87999725341797
2022-10-25,77.61000061035156
2022-10-26,77.6500015258789
2022-10-27,76.37999725341797
2022-10-28,78.58999633789062
2022-10-31,77.38999938964844
2022-11-01,77.80000305175781
2022-11-02,74.87000274658203
2022-11-03,72.16000366210938
2022-11-04,71.25
2022-11-07,73.93000030517578
2022-11-08,73.83999633789062
2022-11-09,81.30999755859375
2022-11-10,86.61000061035156
2022-11-11,88.0
2022-11-14,86.80000305175781
2022-11-15,89.70999908447266
2022-11-16,89.1500015258789
2022-11-17,89.12000274658203
2022-11-18,88.61000061035156
2022-11-21,87.7699966430664
2022-11-22,88.20999908447266
2022-11-23,89.8499984741211
2022-11-25,89.87000274658203
2022-11-28,88.86000061035156
2022-11-29,88.36000061035156
2022-11-30,92.26000213623047
2022-12-01,93.5199966430664
2022-12-02,93.31999969482422
2022-12-05,91.98999786376953
2022-12-06,89.25
2022-12-07,88.02999877929688
2022-12-08,86.98999786376953
2022-12-09,85.91000366210938
2022-12-12,85.87000274658203
2022-12-13,85.47000122070312
2022-12-14,84.83000183105469
2022-12-15,80.87999725341797
2022-12-16,80.25
2022-12-19,78.88999938964844
2022-12-20,77.4800033569336
2022-12-21,78.9800033569336
2022-12-22,78.01000213623047
2022-12-23,78.0199966430664
2022-12-27,78.08000183105469
2022-12-28,77.2699966430664
2022-12-29,79.19000244140625
2022-12-30,79.0999984741211
2023-01-03,79.4000015258789
2023-01-04,80.62000274658203
2023-01-05,79.22000122070312
2023-01-06,80.54000091552734
2023-01-09,82.12000274658203
2023-01-10,83.0
2023-01-11,84.08999633789062
2023-01-12,85.08000183105469
2023-01-13,84.02999877929688
2023-01-17,82.51000213623047
2023-01-18,81.68000030517578
2023-01-19,81.47000122070312
2023-01-20,85.30000305175781
2023-01-23,87.0
2023-01-24,87.38999938964844
2023-01-25,88.08000183105469
2023-01-26,89.5
2023-01-27,89.62000274658203
2023-01-30,87.19999694824219
2023-01-31,89.4800033569336
2023-02-01,89.75
2023-02-02,93.30000305175781
2023-02-03,93.11000061035156
2023-02-06,92.0999984741211
2023-02-07,93.51000213623047
2023-02-08,91.72000122070312
2023-02-09,90.38999938964844
2023-02-10,89.1500015258789
2023-02-13,90.05999755859375
2023-02-14,88.56999969482422
2023-02-15,88.91999816894531
2023-02-16,82.02999877929688
2023-02-17,82.79000091552734
2023-02-21,81.5199966430664
2023-02-22,82.1500015258789
2023-02-23,81.5999984741211
2023-02-24,79.7699966430664
2023-02-27,81.0
2023-02-28,78.9800033569336
2023-03-01,78.20999908447266
2023-03-02,78.43000030517578
2023-03-03,79.19000244140625
2023-03-06,78.0999984741211
2023-03-07,78.05999755859375
2023-03-08,77.80000305175781
2023-03-09,76.05000305175781
2023-03-10,73.80999755859375
2023-03-13,73.23999786376953
2023-03-14,74.37000274658203
2023-03-15,73.77999877929688
2023-03-16,74.51000213623047
2023-03-17,74.12999725341797
2023-03-20,74.6500015258789
2023-03-21,75.56999969482422
2023-03-22,73.79000091552734
2023-03-23,74.41000366210938
2023-03-24,75.20999908447266
2023-03-27,75.81999969482422
2023-03-28,75.3499984741211
2023-03-29,75.83999633789062
2023-03-30,75.83000183105469
2023-03-31,78.05000305175781
2023-04-03,77.80000305175781
2023-04-04,76.51000213623047
2023-04-05,75.80999755859375
2023-04-06,76.69999694824219
2023-04-10,77.33000183105469
2023-04-11,78.16999816894531
2023-04-12,76.91999816894531
2023-04-13,77.87999725341797
2023-04-14,76.97000122070312
2023-04-17,77.33999633789062
2023-04-18,76.45999908447266
2023-04-19,75.19000244140625
2023-04-20,74.19000244140625
2023-04-21,74.41999816894531
2023-04-24,74.3499984741211
2023-04-25,73.33999633789062
2023-04-26,71.93000030517578
2023-04-27,73.05999755859375
2023-04-28,73.13999938964844
2023-05-01,73.69000244140625
2023-05-02,70.08000183105469
2023-05-03,67.7300033569336
2023-05-04,66.13999938964844
2023-05-05,66.36000061035156
2023-05-08,65.5199966430664
2023-05-09,64.97000122070312
2023-05-10,65.48999786376953
2023-05-11,63.75
2023-05-12,62.709999084472656
2023-05-15,63.81999969482422
2023-05-16,63.290000915527344
2023-05-17,64.44999694824219
2023-05-18,64.4000015258789
2023-05-19,63.470001220703125
2023-05-22,64.62999725341797
2023-05-23,63.33000183105469
2023-05-24,61.34000015258789
2023-05-25,59.959999084472656
2023-05-26,60.650001525878906
2023-05-30,58.869998931884766
2023-05-31,59.040000915527344
2023-06-01,60.400001525878906
2023-06-02,64.41999816894531
2023-06-05,63.54999923706055
2023-06-06,66.16000366210938
2023-06-07,67.18000030517578
2023-06-08,65.93000030517578
2023-06-09,65.9000015258789
2023-06-12,66.30999755859375
2023-06-13,66.87999725341797
2023-06-14,66.30000305175781
2023-06-15,67.19999694824219
2023-06-16,67.1500015258789
2023-06-20,66.86000061035156
2023-06-21,65.91000366210938
2023-06-22,65.54000091552734
2023-06-23,64.86000061035156
2023-06-26,66.22000122070312
2023-06-27,67.26000213623047
2023-06-28,68.31999969482422
2023-06-29,70.0999984741211
2023-06-30,70.05999755859375
2023-07-03,70.0999984741211
2023-07-05,70.36000061035156
2023-07-06,69.86000061035156
2023-07-07,70.55000305175781
2023-07-10,72.70999908447266
2023-07-11,74.12000274658203
2023-07-12,73.33000183105469
2023-07-13,74.47000122070312
2023-07-14,73.1500015258789
2023-07-17,74.08000183105469
2023-07-18,74.51000213623047
2023-07-19,74.79000091552734
2023-07-20,73.0
2023-07-21,71.01000213623047
2023-07-24,70.94999694824219
2023-07-25,71.2300033569336
2023-07-26,72.02999877929688
2023-07-27,70.80999755859375
2023-07-28,71.73999786376953
2023-07-31,72.5199966430664
2023-08-01,72.04000091552734
2023-08-02,71.98999786376953
2023-08-03,71.80000305175781
2023-08-04,68.7300033569336
2023-08-07,69.62999725341797
2023-08-08,69.05999755859375
2023-08-09,67.16000366210938
2023-08-10,66.7699966430664
2023-08-11,67.75
2023-08-14,67.87000274658203
2023-08-15,66.73999786376953
2023-08-16,66.45999908447266
2023-08-17,66.69999694824219
2023-08-18,66.37000274658203
2023-08-21,66.83000183105469
2023-08-22,66.43000030517578
2023-08-23,67.62999725341797
2023-08-24,66.41000366210938
2023-08-25,66.29000091552734
2023-08-28,66.48999786376953
2023-08-29,67.62999725341797
2023-08-30,67.80999755859375
2023-08-31,66.6500015258789
2023-09-01,67.73999786376953
2023-09-05,65.79000091552734
2023-09-06,66.02999877929688
2023-09-07,64.91999816894531
2023-09-08,64.73999786376953
2023-09-11,64.8499984741211
2023-09-12,64.81999969482422
2023-09-13,65.69999694824219
2023-09-14,67.66999816894531
2023-09-15,66.52999877929688
2023-09-18,66.08000183105469
2023-09-19,66.88999938964844
2023-09-20,66.98999786376953
2023-09-21,67.62999725341797
2023-09-22,66.61000061035156
2023-09-25,64.98999786376953
2023-09-26,64.79000091552734
2023-09-27,64.11000061035156
2023-09-28,64.19000244140625
2023-09-29,63.689998626708984
2023-10-02,63.060001373291016
2023-10-03,61.040000915527344
2023-10-04,61.04999923706055
2023-10-05,61.16999816894531
2023-10-06,61.83000183105469
2023-10-09,62.88999938964844
2023-10-10,63.470001220703125
2023-10-11,63.27000045776367
2023-10-12,61.52000045776367
2023-10-13,61.79999923706055
2023-10-16,62.81999969482422
2023-10-17,64.76000213623047
2023-10-18,63.02000045776367
2023-10-19,63.0099983215332
2023-10-20,62.34000015258789
2023-10-23,61.25
2023-10-24,60.599998474121094
2023-10-25,59.400001525878906
2023-10-26,58.97999954223633
2023-10-27,58.29999923706055
2023-10-30,59.02000045776367
2023-10-31,60.459999084472656
2023-11-01,58.720001220703125
2023-11-02,59.93000030517578
2023-11-03,62.0099983215332
2023-11-06,61.34000015258789
2023-11-07,61.72999954223633
2023-11-08,60.9900016784668
2023-11-09,60.529998779296875
2023-11-10,60.75
2023-11-13,59.75
2023-11-14,66.0199966430664
2023-11-15,65.98999786376953
2023-11-16,64.55000305175781
2023-11-17,65.95999908447266
2023-11-20,66.0
2023-11-21,65.04000091552734
2023-11-22,65.4000015258789
2023-11-24,65.55999755859375
2023-11-27,64.8499984741211
2023-11-28,64.55000305175781
2023-11-29,63.650001525878906
2023-11-30,63.81999969482422
2023-12-01,64.73999786376953
2023-12-04,64.55000305175781
2023-12-05,62.380001068115234
2023-12-06,62.75
2023-12-07,63.119998931884766
2023-12-08,63.25
2023-12-11,63.72999954223633
2023-12-12,62.560001373291016
2023-12-13,64.72000122070312
2023-12-14,66.31999969482422
2023-12-15,66.55000305175781
2023-12-18,66.26000213623047
2023-12-19,67.51000213623047
2023-12-20,66.19000244140625
2023-12-21,67.12999725341797
2023-12-22,67.9800033569336
2023-12-26,68.2699966430664
2023-12-27,68.25
2023-12-28,68.52999877929688
2023-12-29,67.19000244140625
2024-01-02,67.30999755859375
2024-01-03,65.86000061035156
2024-01-04,65.56999969482422
2024-01-05,65.16000366210938
2024-01-08,66.6500015258789
2024-01-09,65.43000030517578
2024-01-10,65.4800033569336
2024-01-11,64.62000274658203
2024-01-12,65.80000305175781
2024-01-16,65.4000015258789
2024-01-17,65.58000183105469
2024-01-18,66.44999694824219
2024-01-19,67.44999694824219
2024-01-22,68.88999938964844
2024-01-23,69.44999694824219
2024-01-24,68.81999969482422
2024-01-25,69.68000030517578
2024-01-26,69.30000305175781
2024-01-29,70.83999633789062
2024-01-30,69.62999725341797
2024-01-31,67.4000015258789
2024-02-01,68.36000061035156
2024-02-02,68.05999755859375
2024-02-05,66.61000061035156
2024-02-06,66.70999908447266
2024-02-07,65.22000122070312
2024-02-08,66.5199966430664
2024-02-09,67.4000015258789
2024-02-12,68.5199966430664
2024-02-13,64.4800033569336
2024-02-14,65.70999908447266
2024-02-15,67.69999694824219
2024-02-16,66.79000091552734
2024-02-20,65.88999938964844
2024-02-21,64.73999786376953
2024-02-22,67.30000305175781
2024-02-23,68.12999725341797
2024-02-26,68.83999633789062
2024-02-27,69.38999938964844
2024-02-28,68.5
2024-02-29,68.76000213623047
2024-03-01,68.76000213623047
2024-03-04,68.87999725341797
2024-03-05,65.55000305175781
2024-03-06,66.87999725341797
2024-03-07,67.1500015258789
2024-03-08,66.7699966430664
2024-03-11,68.02999877929688
2024-03-12,67.01000213623047
2024-03-13,66.5999984741211
2024-03-14,64.11000061035156
2024-03-15,62.619998931884766
2024-03-18,62.04999923706055
2024-03-19,62.66999816894531
2024-03-20,63.459999084472656
2024-03-21,63.06999969482422
2024-03-22,62.77000045776367
2024-03-25,62.130001068115234
2024-03-26,62.56999969482422
2024-03-27,63.099998474121094
2024-03-28,63.040000915527344
2024-04-01,62.45000076293945
2024-04-02,60.7400016784668
2024-04-03,59.88999938964844
2024-04-04,59.0099983215332
2024-04-05,57.95000076293945
2024-04-08,57.45000076293945
2024-04-09,58.15999984741211
2024-04-10,54.099998474121094
2024-04-11,53.79999923706055
2024-04-12,53.779998779296875
2024-04-15,53.09000015258789
2024-04-16,51.04999923706055
2024-04-17,50.22999954223633
2024-04-18,50.709999084472656
2024-04-19,51.599998474121094
2024-04-22,50.77000045776367
2024-04-23,52.970001220703125
2024-04-24,52.2400016784668
2024-04-25,51.08000183105469
2024-04-26,51.209999084472656
2024-04-29,50.95000076293945
2024-04-30,50.11000061035156
2024-05-01,49.52000045776367
2024-05-02,53.59000015258789
2024-05-03,53.880001068115234
2024-05-06,54.970001220703125
2024-05-07,55.38999938964844
2024-05-08,54.47999954223633
2024-05-09,55.150001525878906
2024-05-10,53.16999816894531
2024-05-13,55.63999938964844
2024-05-14,56.7599983215332
2024-05-15,57.5
2024-05-16,57.529998779296875
2024-05-17,56.91999816894531
2024-05-20,56.709999084472656
2024-05-21,55.7599983215332
2024-05-22,54.9900016784668
2024-05-23,54.5099983215332
2024-05-24,55.56999969482422
2024-05-28,55.279998779296875
2024-05-29,54.65999984741211
2024-05-30,56.77000045776367
2024-05-31,57.61000061035156
2024-06-03,57.380001068115234
2024-06-04,56.790000915527344
2024-06-05,57.529998779296875
2024-06-06,57.58000183105469
2024-06-07,56.52000045776367
2024-06-10,56.45000076293945
2024-06-11,55.369998931884766
2024-06-12,55.689998626708984
2024-06-13,55.65999984741211
2024-06-14,55.599998474121094
2024-06-17,54.689998626708984
2024-06-18,52.880001068115234
2024-06-20,53.58000183105469
2024-06-21,55.209999084472656
2024-06-24,55.5099983215332
2024-06-25,55.0
2024-06-26,54.65999984741211
2024-06-27,54.599998474121094
2024-06-28,55.04999923706055
2024-07-01,53.75
2024-07-02,53.09000015258789
2024-07-03,54.349998474121094
2024-07-05,53.06999969482422
2024-07-08,52.9900016784668
2024-07-09,51.86000061035156
2024-07-10,46.5099983215332
2024-07-11,47.970001220703125
2024-07-12,48.189998626708984
2024-07-15,48.599998474121094
2024-07-16,49.75
2024-07-17,50.650001525878906
2024-07-18,50.25
2024-07-19,49.97999954223633
2024-07-22,49.61000061035156
2024-07-23,50.290000915527344
2024-07-24,48.72999954223633
2024-07-25,48.630001068115234
2024-07-26,48.93000030517578
2024-07-29,48.97999954223633
2024-07-30,48.15999984741211
2024-07-31,47.880001068115234
2024-08-01,45.08000183105469
2024-08-02,42.40999984741211
2024-08-05,40.16999816894531
2024-08-06,39.63999938964844
2024-08-07,39.880001068115234
2024-08-08,40.959999084472656
2024-08-09,41.29999923706055
2024-08-12,41.88999938964844
2024-08-13,42.380001068115234
2024-08-14,41.790000915527344
2024-08-15,43.2400016784668
2024-08-16,43.40999984741211
2024-08-19,44.959999084472656
2024-08-20,44.900001525878906
2024-08-21,45.650001525878906
2024-08-22,45.31999969482422
2024-08-23,46.45000076293945
2024-08-26,47.099998474121094
2024-08-27,47.06999969482422
2024-08-28,46.849998474121094
2024-08-29,48.25
2024-08-30,48.869998931884766
2024-09-03,47.290000915527344
2024-09-04,47.63999938964844
2024-09-05,47.0
2024-09-06,46.40999984741211
2024-09-09,47.4900016784668
2024-09-10,48.209999084472656
2024-09-11,47.36000061035156
2024-09-12,47.810001373291016
2024-09-13,49.22999954223633
2024-09-16,49.720001220703125
2024-09-17,51.34000015258789
2024-09-18,52.81999969482422
2024-09-19,52.959999084472656
2024-09-20,50.9900016784668
2024-09-23,50.11000061035156
2024-09-24,49.439998626708984
2024-09-25,47.470001220703125
2024-09-26,47.9900016784668
2024-09-27,48.849998474121094
2024-09-30,48.65999984741211
2024-10-01,47.41999816894531
2024-10-02,47.13999938964844
2024-10-03,44.060001373291016
2024-10-04,44.65999984741211
2024-10-07,44.2599983215332
2024-10-08,43.77000045776367
2024-10-09,44.04999923706055
2024-10-10,43.81999969482422
2024-10-11,44.86000061035156
2024-10-14,45.72999954223633
2024-10-15,46.369998931884766
2024-10-16,46.599998474121094
2024-10-17,47.2400016784668
2024-10-18,46.97999954223633
2024-10-21,45.72999954223633
2024-10-22,46.310001373291016
2024-10-23,46.02000045776367
2024-10-24,46.04999923706055
2024-10-25,46.43000030517578
2024-10-28,47.41999816894531
2024-10-29,47.439998626708984
2024-10-30,47.279998779296875
2024-10-31,46.27000045776367
2024-11-01,46.369998931884766
2024-11-04,46.689998626708984
2024-11-05,47.52000045776367
2024-11-06,49.970001220703125
2024-11-07,48.9900016784668
2024-11-08,56.650001525878906
2024-11-11,59.0
2024-11-12,57.38999938964844
2024-11-13,57.810001373291016
