Date,BOOM
2017-05-30,12.384366989135742
2017-05-31,12.433509826660156
2017-06-01,13.711263656616211
2017-06-02,14.645005226135254
2017-06-05,13.563830375671387
2017-06-06,13.760409355163574
2017-06-07,13.662118911743164
2017-06-08,13.956986427307129
2017-06-09,13.956986427307129
2017-06-12,13.51468563079834
2017-06-13,13.51468563079834
2017-06-14,13.46554183959961
2017-06-15,13.268963813781738
2017-06-16,13.416397094726562
2017-06-19,13.318109512329102
2017-06-20,12.826665878295898
2017-06-21,12.384366989135742
2017-06-22,12.236932754516602
2017-06-23,12.286079406738281
2017-06-26,12.384366989135742
2017-06-27,12.384366989135742
2017-06-28,12.650168418884277
2017-06-29,12.797833442687988
2017-06-30,12.896280288696289
2017-07-03,13.388504028320312
2017-07-05,13.388504028320312
2017-07-06,12.797833442687988
2017-07-07,13.093169212341309
2017-07-10,12.305611610412598
2017-07-11,12.453276634216309
2017-07-12,12.797833442687988
2017-07-13,12.650168418884277
2017-07-14,12.600944519042969
2017-07-17,12.600944519042969
2017-07-18,12.748613357543945
2017-07-19,12.650168418884277
2017-07-20,13.240836143493652
2017-07-21,13.683838844299316
2017-07-24,13.240836143493652
2017-07-25,13.191615104675293
2017-07-26,12.847057342529297
2017-07-27,12.896280288696289
2017-07-28,13.979175567626953
2017-07-31,13.683838844299316
2017-08-01,13.979175567626953
2017-08-02,13.929949760437012
2017-08-03,13.634615898132324
2017-08-04,13.585393905639648
2017-08-07,13.388504028320312
2017-08-08,13.536170959472656
2017-08-09,13.388504028320312
2017-08-10,13.290059089660645
2017-08-11,13.339282989501953
2017-08-14,13.634615898132324
2017-08-15,13.536170959472656
2017-08-16,13.240836143493652
2017-08-17,13.339282989501953
2017-08-18,12.945501327514648
2017-08-21,12.650168418884277
2017-08-22,12.896280288696289
2017-08-23,12.453276634216309
2017-08-24,12.650168418884277
2017-08-25,12.650168418884277
2017-08-28,12.600944519042969
2017-08-29,12.896280288696289
2017-08-30,12.797833442687988
2017-08-31,12.748613357543945
2017-09-01,12.600944519042969
2017-09-05,12.600944519042969
2017-09-06,12.502500534057617
2017-09-07,12.748613357543945
2017-09-08,12.748613357543945
2017-09-11,13.240836143493652
2017-09-12,12.945501327514648
2017-09-13,13.437726020812988
2017-09-14,14.422175407409668
2017-09-15,14.865177154541016
2017-09-18,15.062067985534668
2017-09-19,15.062067985534668
2017-09-20,15.258956909179688
2017-09-21,15.94807243347168
2017-09-22,16.243408203125
2017-09-25,16.53874397277832
2017-09-26,16.53874397277832
2017-09-27,17.621633529663086
2017-09-28,17.69062042236328
2017-09-29,16.655794143676758
2017-10-02,16.705074310302734
2017-10-03,16.655794143676758
2017-10-04,16.360130310058594
2017-10-05,16.458683013916016
2017-10-06,16.655794143676758
2017-10-09,16.8529052734375
2017-10-10,17.296401977539062
2017-10-11,17.592069625854492
2017-10-12,17.739900588989258
2017-10-13,17.69062042236328
2017-10-16,17.69062042236328
2017-10-17,17.24712562561035
2017-10-18,17.296401977539062
2017-10-19,17.197847366333008
2017-10-20,17.69062042236328
2017-10-23,17.69062042236328
2017-10-24,17.88772964477539
2017-10-25,18.92255973815918
2017-10-26,19.070392608642578
2017-10-27,20.548717498779297
2017-10-30,21.780656814575195
2017-10-31,21.435710906982422
2017-11-01,21.238601684570312
2017-11-02,20.94293975830078
2017-11-03,20.696550369262695
2017-11-06,21.63282585144043
2017-11-07,21.63282585144043
2017-11-08,20.893657684326172
2017-11-09,21.386436462402344
2017-11-10,21.484989166259766
2017-11-13,20.893657684326172
2017-11-14,20.84438133239746
2017-11-15,20.450162887573242
2017-11-16,21.140047073364258
2017-11-17,21.140047073364258
2017-11-20,20.893657684326172
2017-11-21,20.84438133239746
2017-11-22,20.84438133239746
2017-11-24,21.63282585144043
2017-11-27,21.238601684570312
2017-11-28,20.99221420288086
2017-11-29,20.1052188873291
2017-11-30,19.85883140563965
2017-12-01,20.597993850708008
2017-12-04,20.99221420288086
2017-12-05,21.386436462402344
2017-12-06,21.928485870361328
2017-12-07,22.02704429626465
2017-12-08,20.795106887817383
2017-12-11,20.893657684326172
2017-12-12,20.745826721191406
2017-12-13,21.435710906982422
2017-12-14,20.597993850708008
2017-12-15,22.4212646484375
2017-12-18,22.02704429626465
2017-12-19,21.435710906982422
2017-12-20,21.87921142578125
2017-12-21,21.534265518188477
2017-12-22,21.780656814575195
2017-12-26,22.51981544494629
2017-12-27,24.04741859436035
2017-12-28,25.250778198242188
2017-12-29,24.708280563354492
2018-01-02,24.264419555664062
2018-01-03,23.524648666381836
2018-01-04,24.165781021118164
2018-01-05,23.869874954223633
2018-01-08,23.524648666381836
2018-01-09,23.721920013427734
2018-01-10,23.820556640625
2018-01-11,25.10282325744629
2018-01-12,24.60964584350586
2018-01-16,24.06714630126953
2018-01-17,24.363056182861328
2018-01-18,23.721920013427734
2018-01-19,24.21510124206543
2018-01-22,24.0178279876709
2018-01-23,24.116466522216797
2018-01-24,23.9685115814209
2018-01-25,23.228740692138672
2018-01-26,23.426015853881836
2018-01-29,23.327377319335938
2018-01-30,23.278060913085938
2018-01-31,22.587608337402344
2018-02-01,22.587608337402344
2018-02-02,21.502614974975586
2018-02-05,21.108074188232422
2018-02-06,20.861482620239258
2018-02-07,20.91080093383789
2018-02-08,20.960121154785156
2018-02-09,21.354660034179688
2018-02-12,21.502614974975586
2018-02-13,21.453296661376953
2018-02-14,21.206708908081055
2018-02-15,20.812164306640625
2018-02-16,23.08078956604004
2018-02-20,21.749202728271484
2018-02-21,20.91080093383789
2018-02-22,21.551931381225586
2018-02-23,21.650569915771484
2018-02-26,22.43965721130371
2018-02-27,22.242382049560547
2018-02-28,20.91080093383789
2018-03-01,21.256023406982422
2018-03-02,21.403982162475586
2018-03-05,22.09442710876465
2018-03-06,22.341020584106445
2018-03-07,22.834196090698242
2018-03-08,22.932836532592773
2018-03-09,25.300094604492188
2018-03-12,26.927587509155273
2018-03-13,27.96326446533203
2018-03-14,26.680994033813477
2018-03-15,26.828947067260742
2018-03-16,26.976903915405273
2018-03-19,26.680994033813477
2018-03-20,26.483728408813477
2018-03-21,27.17417335510254
2018-03-22,26.089183807373047
2018-03-23,25.941226959228516
2018-03-26,25.64531898498535
2018-03-27,25.59600257873535
2018-03-28,26.898998260498047
2018-03-29,26.405437469482422
2018-04-02,25.023473739624023
2018-04-03,24.974117279052734
2018-04-04,26.109304428100586
2018-04-05,26.20801544189453
2018-04-06,25.517032623291016
2018-04-09,26.20801544189453
2018-04-10,27.24449348449707
2018-04-11,28.03418731689453
2018-04-12,27.935474395751953
2018-04-13,28.67581558227539
2018-04-16,28.67581558227539
2018-04-17,28.429033279418945
2018-04-18,29.811004638671875
2018-04-19,29.46550941467285
2018-04-20,29.021303176879883
2018-04-23,28.37967872619629
2018-04-24,29.317441940307617
2018-04-25,30.847476959228516
2018-04-26,31.24232292175293
2018-04-27,38.8431396484375
2018-04-30,38.201515197753906
2018-05-01,38.00408935546875
2018-05-02,38.3989372253418
2018-05-03,38.00408935546875
2018-05-04,37.7573127746582
2018-05-07,38.44829559326172
2018-05-08,38.5470085144043
2018-05-09,41.21223068237305
2018-05-10,40.2251091003418
2018-05-11,40.42253494262695
2018-05-14,39.682193756103516
2018-05-15,40.96544647216797
2018-05-16,41.50836181640625
2018-05-17,42.00192642211914
2018-05-18,42.10063934326172
2018-05-21,42.89033889770508
2018-05-22,42.84097671508789
2018-05-23,42.89033889770508
2018-05-24,43.58131408691406
2018-05-25,42.791622161865234
2018-05-29,43.08776092529297
2018-05-30,44.46971893310547
2018-05-31,44.27229690551758
2018-06-01,44.42036819458008
2018-06-04,43.58131408691406
2018-06-05,44.3216552734375
2018-06-06,44.27229690551758
2018-06-07,44.7658576965332
2018-06-08,43.77873611450195
2018-06-11,43.38389587402344
2018-06-12,43.186466217041016
2018-06-13,43.13711166381836
2018-06-14,44.17359161376953
2018-06-15,42.84097671508789
2018-06-18,44.3216552734375
2018-06-19,44.07487487792969
2018-06-20,45.802330017089844
2018-06-21,44.025516510009766
2018-06-22,45.21006393432617
2018-06-25,44.56843566894531
2018-06-26,45.999755859375
2018-06-27,44.51907730102539
2018-06-28,44.4400749206543
2018-06-29,44.34131622314453
2018-07-02,44.48944854736328
2018-07-03,44.58821105957031
2018-07-05,45.872032165527344
2018-07-06,45.47700119018555
2018-07-09,46.069541931152344
2018-07-10,46.267051696777344
2018-07-11,44.68696212768555
2018-07-12,45.18074035644531
2018-07-13,46.760826110839844
2018-07-16,46.16830062866211
2018-07-17,46.90896987915039
2018-07-18,48.34092330932617
2018-07-19,49.6247444152832
2018-07-20,48.83470153808594
2018-07-23,48.39030075073242
2018-07-24,48.58781433105469
2018-07-25,49.13097381591797
2018-07-26,49.970394134521484
2018-07-27,39.403533935546875
2018-07-30,39.452911376953125
2018-07-31,40.539222717285156
2018-08-01,40.539222717285156
2018-08-02,41.18113327026367
2018-08-03,41.32926940917969
2018-08-06,41.87242889404297
2018-08-07,41.62553787231445
2018-08-08,40.983619689941406
2018-08-09,42.31682205200195
2018-08-10,42.859981536865234
2018-08-13,42.2674446105957
2018-08-14,42.21807098388672
2018-08-15,39.749176025390625
2018-08-16,40.78610610961914
2018-08-17,41.23051452636719
2018-08-20,42.06993865966797
2018-08-21,42.464962005615234
2018-08-22,42.810604095458984
2018-08-23,43.106876373291016
2018-08-24,43.798160552978516
2018-08-27,42.810604095458984
2018-08-28,41.52677536010742
2018-08-29,40.83549118041992
2018-08-30,39.89731216430664
2018-08-31,38.761619567871094
2018-09-04,37.92219543457031
2018-09-05,37.82343673706055
2018-09-06,36.687747955322266
2018-09-07,36.49024200439453
2018-09-10,36.49024200439453
2018-09-11,37.8728141784668
2018-09-12,37.62592697143555
2018-09-13,38.26784133911133
2018-09-14,38.465354919433594
2018-09-17,38.41597366333008
2018-09-18,38.61347961425781
2018-09-19,38.11970901489258
2018-09-20,37.971580505371094
2018-09-21,38.169090270996094
2018-09-24,38.662864685058594
2018-09-25,40.588600158691406
2018-09-26,40.83549118041992
2018-09-27,41.052860260009766
2018-09-28,40.31182861328125
2018-10-01,39.748653411865234
2018-10-02,38.395042419433594
2018-10-03,38.760616302490234
2018-10-04,38.96810531616211
2018-10-05,38.32588577270508
2018-10-08,37.55521011352539
2018-10-09,37.189640045166016
2018-10-10,35.66806411743164
2018-10-11,36.21148681640625
2018-10-12,36.75490951538086
2018-10-15,37.248924255371094
2018-10-16,38.02947235107422
2018-10-17,37.11060333251953
2018-10-18,36.23124313354492
2018-10-19,34.28481674194336
2018-10-22,33.63271713256836
2018-10-23,32.298866271972656
2018-10-24,30.787172317504883
2018-10-25,31.834491729736328
2018-10-26,37.189640045166016
2018-10-29,37.46628952026367
2018-10-30,37.57497787475586
2018-10-31,38.08875274658203
2018-11-01,38.41480255126953
2018-11-02,39.50164031982422
2018-11-05,39.2348747253418
2018-11-06,38.54324722290039
2018-11-07,39.84745788574219
2018-11-08,38.810020446777344
2018-11-09,37.31808853149414
2018-11-12,36.7746696472168
2018-11-13,36.409095764160156
2018-11-14,35.470462799072266
2018-11-15,35.747108459472656
2018-11-16,35.8162727355957
2018-11-19,35.015960693359375
2018-11-20,34.21565246582031
2018-11-21,34.92704391479492
2018-11-23,34.10696792602539
2018-11-26,34.10696792602539
2018-11-27,33.29678726196289
2018-11-28,34.33422088623047
2018-11-29,35.51986312866211
2018-11-30,35.964481353759766
2018-12-03,36.833946228027344
2018-12-04,35.20369338989258
2018-12-06,34.70967483520508
2018-12-07,34.5021858215332
2018-12-10,34.1366081237793
2018-12-11,34.442901611328125
2018-12-12,35.68782043457031
2018-12-13,35.69771194458008
2018-12-14,34.759071350097656
2018-12-17,34.55158996582031
2018-12-18,34.62075424194336
2018-12-19,34.36386489868164
2018-12-20,34.442901611328125
2018-12-21,33.76115798950195
2018-12-24,33.1584587097168
2018-12-26,34.68991470336914
2018-12-27,34.600990295410156
2018-12-28,34.65041732788086
2018-12-31,34.71961975097656
2019-01-02,35.35232162475586
2019-01-03,34.43293380737305
2019-01-04,35.37209701538086
2019-01-07,35.40176010131836
2019-01-08,35.78731155395508
2019-01-09,36.054237365722656
2019-01-10,36.14320755004883
2019-01-11,35.97514343261719
2019-01-14,35.688446044921875
2019-01-15,35.73788070678711
2019-01-16,35.89605712890625
2019-01-17,35.88616943359375
2019-01-18,36.983516693115234
2019-01-22,35.75764465332031
2019-01-23,34.9074592590332
2019-01-24,35.12494659423828
2019-01-25,35.73788070678711
2019-01-28,34.37361145019531
2019-01-29,34.18578338623047
2019-01-30,34.274749755859375
2019-01-31,34.12646484375
2019-02-01,34.65041732788086
2019-02-04,35.708221435546875
2019-02-05,36.18274688720703
2019-02-06,36.17285919189453
2019-02-07,34.76905059814453
2019-02-08,34.23521423339844
2019-02-11,34.04737091064453
2019-02-12,34.14623260498047
2019-02-13,33.908966064453125
2019-02-14,33.65193176269531
2019-02-15,34.72951126098633
2019-02-19,35.60935974121094
2019-02-20,34.9074592590332
2019-02-21,35.02608871459961
2019-02-22,48.164581298828125
2019-02-25,47.53187561035156
2019-02-26,47.6801643371582
2019-02-27,46.68168258666992
2019-02-28,46.44441604614258
2019-03-01,46.74099349975586
2019-03-04,45.77216720581055
2019-03-05,46.98814392089844
2019-03-06,45.73262023925781
2019-03-07,44.951629638671875
2019-03-08,44.51664733886719
2019-03-11,45.495361328125
2019-03-12,44.94173812866211
2019-03-13,44.83300018310547
2019-03-14,44.35847091674805
2019-03-15,43.75542449951172
2019-03-18,44.65504837036133
2019-03-19,47.6307373046875
2019-03-20,49.538734436035156
2019-03-21,49.93416976928711
2019-03-22,47.462669372558594
2019-03-25,47.35392761230469
2019-03-26,47.393470764160156
2019-03-27,46.869510650634766
2019-03-28,49.401397705078125
2019-03-29,49.09479904174805
2019-04-01,50.06403732299805
2019-04-02,50.242061614990234
2019-04-03,58.302547454833984
2019-04-04,58.708045959472656
2019-04-05,61.319053649902344
2019-04-08,63.28719711303711
2019-04-09,63.05971908569336
2019-04-10,64.43445587158203
2019-04-11,65.9773178100586
2019-04-12,64.28610229492188
2019-04-15,68.27184295654297
2019-04-16,67.98502349853516
2019-04-17,67.4015121459961
2019-04-18,65.34435272216797
2019-04-22,67.14436340332031
2019-04-23,67.07513427734375
2019-04-24,66.30369567871094
2019-04-25,66.35314178466797
2019-04-26,63.336647033691406
2019-04-29,67.63887023925781
2019-04-30,68.53887939453125
2019-05-01,68.66744995117188
2019-05-02,67.51029968261719
2019-05-03,68.05425262451172
2019-05-06,67.71798706054688
2019-05-07,66.19490814208984
2019-05-08,65.88831329345703
2019-05-09,68.301513671875
2019-05-10,67.35205078125
2019-05-13,66.51139068603516
2019-05-14,68.60810852050781
2019-05-15,71.18944549560547
2019-05-16,72.76197814941406
2019-05-17,71.2191162109375
2019-05-20,68.57843017578125
2019-05-21,70.8235092163086
2019-05-22,67.98502349853516
2019-05-23,65.45315551757812
2019-05-24,66.17512512207031
2019-05-28,67.56964111328125
2019-05-29,67.70809936523438
2019-05-30,68.44985961914062
2019-05-31,66.89710235595703
2019-06-03,70.46746063232422
2019-06-04,73.07846069335938
2019-06-05,74.92793273925781
2019-06-06,69.6663589477539
2019-06-07,69.10261535644531
2019-06-10,69.3399887084961
2019-06-11,67.53006744384766
2019-06-12,64.23664093017578
2019-06-13,62.63444519042969
2019-06-14,60.43882751464844
2019-06-17,61.51685333251953
2019-06-18,61.59597396850586
2019-06-19,61.20037078857422
2019-06-20,63.30698013305664
2019-06-21,62.28828811645508
2019-06-24,61.90257263183594
2019-06-25,59.410247802734375
2019-06-26,61.16080856323242
2019-06-27,62.29854965209961
2019-06-28,62.67449188232422
2019-07-01,62.99108123779297
2019-07-02,61.5367546081543
2019-07-03,59.93403625488281
2019-07-05,59.47893524169922
2019-07-08,59.62733840942383
2019-07-09,59.004051208496094
2019-07-10,63.35713577270508
2019-07-11,64.70263671875
2019-07-12,64.26732635498047
2019-07-15,62.466732025146484
2019-07-16,62.70417404174805
2019-07-17,61.54664993286133
2019-07-18,61.516971588134766
2019-07-19,59.805416107177734
2019-07-22,62.32822799682617
2019-07-23,63.91115951538086
2019-07-24,61.20038604736328
2019-07-25,59.45914840698242
2019-07-26,50.93106460571289
2019-07-29,51.17839813232422
2019-07-30,52.365604400634766
2019-07-31,51.68296432495117
2019-08-01,49.22940444946289
2019-08-02,48.091670989990234
2019-08-05,47.399131774902344
2019-08-06,46.32075500488281
2019-08-07,45.588645935058594
2019-08-08,46.70659255981445
2019-08-09,46.00416946411133
2019-08-12,45.40066909790039
2019-08-13,46.81542205810547
2019-08-14,43.896881103515625
2019-08-15,43.60007858276367
2019-08-16,44.89611053466797
2019-08-19,43.48135757446289
2019-08-20,41.04758834838867
2019-08-21,41.97756576538086
2019-08-22,42.62063980102539
2019-08-23,41.1069450378418
2019-08-26,42.06660461425781
2019-08-27,43.144981384277344
2019-08-28,42.393089294433594
2019-08-29,44.16400146484375
2019-08-30,42.96690368652344
2019-09-03,42.313941955566406
2019-09-04,44.43112564086914
2019-09-05,43.382423400878906
2019-09-06,42.610740661621094
2019-09-09,44.856536865234375
2019-09-10,46.03384780883789
2019-09-11,46.84510040283203
2019-09-12,44.757606506347656
2019-09-13,46.508724212646484
2019-09-16,48.566551208496094
2019-09-17,46.43947219848633
2019-09-18,44.816959381103516
2019-09-19,44.00570297241211
2019-09-20,42.48212432861328
2019-09-23,43.105411529541016
2019-09-24,42.185325622558594
2019-09-25,44.18378448486328
2019-09-26,43.87709045410156
2019-09-27,44.050716400146484
2019-09-30,43.6340217590332
2019-10-01,41.19337463378906
2019-10-02,39.090049743652344
2019-10-03,39.62580108642578
2019-10-04,38.20704650878906
2019-10-07,39.209102630615234
2019-10-08,39.099971771240234
2019-10-09,39.784542083740234
2019-10-10,38.08799362182617
2019-10-11,40.17147445678711
2019-10-14,39.9631233215332
2019-10-15,40.479034423828125
2019-10-16,39.586116790771484
2019-10-17,41.13384246826172
2019-10-18,40.43935012817383
2019-10-21,40.17147445678711
2019-10-22,41.242977142333984
2019-10-23,39.099971771240234
2019-10-24,38.69319534301758
2019-10-25,45.94569396972656
2019-10-28,45.509151458740234
2019-10-29,45.251197814941406
2019-10-30,43.31653594970703
2019-10-31,44.38804244995117
2019-11-01,44.526939392089844
2019-11-04,45.16190719604492
2019-11-05,45.023006439208984
2019-11-06,44.9734001159668
2019-11-07,45.558753967285156
2019-11-08,46.62034225463867
2019-11-11,45.95560836791992
2019-11-12,45.151981353759766
2019-11-13,43.59433364868164
2019-11-14,43.356224060058594
2019-11-15,44.645992279052734
2019-11-18,44.56662368774414
2019-11-19,43.88205337524414
2019-11-20,43.971343994140625
2019-11-21,45.023006439208984
2019-11-22,45.251197814941406
2019-11-25,47.21562194824219
2019-11-26,44.7154426574707
2019-11-27,46.13419723510742
2019-11-29,45.727420806884766
2019-12-02,45.826629638671875
2019-12-03,45.83655548095703
2019-12-04,46.72947311401367
2019-12-05,47.00727462768555
2019-12-06,48.168067932128906
2019-12-09,49.32886505126953
2019-12-10,50.01343536376953
2019-12-11,50.30115509033203
2019-12-12,51.838958740234375
2019-12-13,52.29533767700195
2019-12-16,51.948097229003906
2019-12-17,43.306617736816406
2019-12-18,43.31653594970703
2019-12-19,44.48725128173828
2019-12-20,44.645992279052734
2019-12-23,44.655914306640625
2019-12-24,44.79481506347656
2019-12-26,44.79481506347656
2019-12-27,44.4277229309082
2019-12-30,43.965091705322266
2019-12-31,44.711273193359375
2020-01-02,44.701324462890625
2020-01-03,44.880409240722656
2020-01-06,46.03450393676758
2020-01-07,44.61178207397461
2020-01-08,43.5671272277832
2020-01-09,44.62173080444336
2020-01-10,44.09442901611328
2020-01-13,43.776058197021484
2020-01-14,43.905399322509766
2020-01-15,43.41788864135742
2020-01-16,43.68651580810547
2020-01-17,43.795955657958984
2020-01-21,42.73140335083008
2020-01-22,43.129364013671875
2020-01-23,42.54236602783203
2020-01-24,42.074764251708984
2020-01-27,41.637001037597656
2020-01-28,42.323490142822266
2020-01-29,43.029876708984375
2020-01-30,42.67170715332031
2020-01-31,41.617103576660156
2020-02-03,39.597434997558594
2020-02-04,40.09489059448242
2020-02-05,41.398223876953125
2020-02-06,40.492855072021484
2020-02-07,39.667076110839844
2020-02-10,39.22931671142578
2020-02-11,39.68697738647461
2020-02-12,39.69692611694336
2020-02-13,38.60252380371094
2020-02-14,38.54283142089844
2020-02-18,38.54283142089844
2020-02-19,39.03033447265625
2020-02-20,38.83135223388672
2020-02-21,39.21936798095703
2020-02-24,37.985679626464844
2020-02-25,37.567813873291016
2020-02-26,36.712196350097656
2020-02-27,35.19993209838867
2020-02-28,35.87647247314453
2020-03-02,37.0803108215332
2020-03-03,36.14509582519531
2020-03-04,36.46346664428711
2020-03-05,34.722373962402344
2020-03-06,30.812374114990234
2020-03-09,22.74365234375
2020-03-10,23.67886734008789
2020-03-11,22.335739135742188
2020-03-12,21.798486709594727
2020-03-13,22.266094207763672
2020-03-16,21.798486709594727
2020-03-17,23.599273681640625
2020-03-18,23.08192253112793
2020-03-19,24.355405807495117
2020-03-20,23.788307189941406
2020-03-23,23.171464920043945
2020-03-24,24.614084243774414
2020-03-25,24.01713752746582
2020-03-26,24.355405807495117
2020-03-27,24.434999465942383
2020-03-30,21.530000686645508
2020-03-31,23.010000228881836
2020-04-01,22.06999969482422
2020-04-02,23.25
2020-04-03,24.139999389648438
2020-04-06,25.420000076293945
2020-04-07,27.459999084472656
2020-04-08,28.25
2020-04-09,27.860000610351562
2020-04-13,27.950000762939453
2020-04-14,29.170000076293945
2020-04-15,26.510000228881836
2020-04-16,26.649999618530273
2020-04-17,27.450000762939453
2020-04-20,27.229999542236328
2020-04-21,25.479999542236328
2020-04-22,24.0
2020-04-23,26.0
2020-04-24,24.850000381469727
2020-04-27,23.940000534057617
2020-04-28,24.200000762939453
2020-04-29,27.530000686645508
2020-04-30,25.809999465942383
2020-05-01,24.510000228881836
2020-05-04,24.56999969482422
2020-05-05,24.079999923706055
2020-05-06,22.260000228881836
2020-05-07,22.360000610351562
2020-05-08,25.8700008392334
2020-05-11,24.799999237060547
2020-05-12,24.520000457763672
2020-05-13,23.6299991607666
2020-05-14,24.15999984741211
2020-05-15,24.100000381469727
2020-05-18,27.15999984741211
2020-05-19,26.1200008392334
2020-05-20,27.90999984741211
2020-05-21,27.18000030517578
2020-05-22,26.889999389648438
2020-05-26,28.399999618530273
2020-05-27,28.440000534057617
2020-05-28,28.559999465942383
2020-05-29,28.549999237060547
2020-06-01,28.790000915527344
2020-06-02,30.559999465942383
2020-06-03,30.510000228881836
2020-06-04,32.79999923706055
2020-06-05,34.43000030517578
2020-06-08,37.029998779296875
2020-06-09,34.439998626708984
2020-06-10,33.5099983215332
2020-06-11,30.920000076293945
2020-06-12,30.459999084472656
2020-06-15,30.8799991607666
2020-06-16,32.06999969482422
2020-06-17,31.1299991607666
2020-06-18,31.15999984741211
2020-06-19,30.3700008392334
2020-06-22,30.110000610351562
2020-06-23,30.549999237060547
2020-06-24,28.920000076293945
2020-06-25,28.68000030517578
2020-06-26,27.299999237060547
2020-06-29,27.010000228881836
2020-06-30,27.600000381469727
2020-07-01,26.8799991607666
2020-07-02,27.540000915527344
2020-07-06,28.059999465942383
2020-07-07,26.190000534057617
2020-07-08,26.299999237060547
2020-07-09,24.450000762939453
2020-07-10,25.09000015258789
2020-07-13,24.610000610351562
2020-07-14,24.90999984741211
2020-07-15,26.68000030517578
2020-07-16,26.479999542236328
2020-07-17,26.549999237060547
2020-07-20,27.059999465942383
2020-07-21,28.850000381469727
2020-07-22,28.610000610351562
2020-07-23,29.200000762939453
2020-07-24,28.600000381469727
2020-07-27,29.520000457763672
2020-07-28,29.93000030517578
2020-07-29,30.579999923706055
2020-07-30,29.780000686645508
2020-07-31,29.3799991607666
2020-08-03,30.079999923706055
2020-08-04,30.950000762939453
2020-08-05,32.68000030517578
2020-08-06,31.899999618530273
2020-08-07,32.349998474121094
2020-08-10,33.599998474121094
2020-08-11,34.02000045776367
2020-08-12,33.560001373291016
2020-08-13,33.52000045776367
2020-08-14,33.9900016784668
2020-08-17,33.41999816894531
2020-08-18,32.939998626708984
2020-08-19,33.2400016784668
2020-08-20,34.86000061035156
2020-08-21,33.900001525878906
2020-08-24,35.33000183105469
2020-08-25,35.36000061035156
2020-08-26,34.959999084472656
2020-08-27,35.4900016784668
2020-08-28,36.4900016784668
2020-08-31,35.43000030517578
2020-09-01,36.09000015258789
2020-09-02,36.279998779296875
2020-09-03,36.68000030517578
2020-09-04,36.91999816894531
2020-09-08,35.369998931884766
2020-09-09,36.029998779296875
2020-09-10,34.689998626708984
2020-09-11,33.279998779296875
2020-09-14,32.45000076293945
2020-09-15,32.310001373291016
2020-09-16,33.810001373291016
2020-09-17,33.869998931884766
2020-09-18,34.79999923706055
2020-09-21,32.869998931884766
2020-09-22,32.939998626708984
2020-09-23,29.950000762939453
2020-09-24,30.709999084472656
2020-09-25,30.950000762939453
2020-09-28,32.13999938964844
2020-09-29,32.869998931884766
2020-09-30,32.939998626708984
2020-10-01,31.790000915527344
2020-10-02,32.90999984741211
2020-10-05,34.130001068115234
2020-10-06,34.08000183105469
2020-10-07,33.77000045776367
2020-10-08,34.25
2020-10-09,34.04999923706055
2020-10-12,34.189998626708984
2020-10-13,33.86000061035156
2020-10-14,34.599998474121094
2020-10-15,34.33000183105469
2020-10-16,33.220001220703125
2020-10-19,32.790000915527344
2020-10-20,33.41999816894531
2020-10-21,33.36000061035156
2020-10-22,34.68000030517578
2020-10-23,37.40999984741211
2020-10-26,35.310001373291016
2020-10-27,34.29999923706055
2020-10-28,33.61000061035156
2020-10-29,34.970001220703125
2020-10-30,35.56999969482422
2020-11-02,36.279998779296875
2020-11-03,36.290000915527344
2020-11-04,35.22999954223633
2020-11-05,36.0
2020-11-06,35.36000061035156
2020-11-09,38.209999084472656
2020-11-10,37.810001373291016
2020-11-11,37.56999969482422
2020-11-12,36.220001220703125
2020-11-13,37.459999084472656
2020-11-16,41.15999984741211
2020-11-17,41.59000015258789
2020-11-18,41.77000045776367
2020-11-19,40.63999938964844
2020-11-20,41.33000183105469
2020-11-23,43.310001373291016
2020-11-24,43.150001525878906
2020-11-25,42.72999954223633
2020-11-27,41.88999938964844
2020-11-30,40.849998474121094
2020-12-01,41.880001068115234
2020-12-02,43.0
2020-12-03,43.13999938964844
2020-12-04,45.61000061035156
2020-12-07,45.59000015258789
2020-12-08,46.060001373291016
2020-12-09,45.84000015258789
2020-12-10,47.880001068115234
2020-12-11,47.130001068115234
2020-12-14,46.959999084472656
2020-12-15,47.810001373291016
2020-12-16,45.9900016784668
2020-12-17,46.540000915527344
2020-12-18,45.47999954223633
2020-12-21,44.11000061035156
2020-12-22,43.58000183105469
2020-12-23,44.439998626708984
2020-12-24,44.0099983215332
2020-12-28,43.470001220703125
2020-12-29,42.95000076293945
2020-12-30,43.439998626708984
2020-12-31,43.25
2021-01-04,44.31999969482422
2021-01-05,48.0
2021-01-06,50.04999923706055
2021-01-07,51.099998474121094
2021-01-08,49.97999954223633
2021-01-11,50.380001068115234
2021-01-12,52.38999938964844
2021-01-13,51.029998779296875
2021-01-14,52.189998626708984
2021-01-15,49.97999954223633
2021-01-19,50.88999938964844
2021-01-20,50.790000915527344
2021-01-21,48.290000915527344
2021-01-22,50.90999984741211
2021-01-25,50.119998931884766
2021-01-26,50.380001068115234
2021-01-27,49.529998779296875
2021-01-28,51.869998931884766
2021-01-29,57.16999816894531
2021-02-01,55.91999816894531
2021-02-02,57.0
2021-02-03,56.880001068115234
2021-02-04,57.2400016784668
2021-02-05,56.9900016784668
2021-02-08,58.16999816894531
2021-02-09,58.27000045776367
2021-02-10,57.790000915527344
2021-02-11,57.0
2021-02-12,56.540000915527344
2021-02-16,60.220001220703125
