Date,CIEN
2014-06-30,21.65999984741211
2014-07-01,21.899999618530273
2014-07-02,22.149999618530273
2014-07-03,22.170000076293945
2014-07-07,22.030000686645508
2014-07-08,21.1200008392334
2014-07-09,20.93000030517578
2014-07-10,20.549999237060547
2014-07-11,20.549999237060547
2014-07-14,20.489999771118164
2014-07-15,20.239999771118164
2014-07-16,20.110000610351562
2014-07-17,19.899999618530273
2014-07-18,19.989999771118164
2014-07-21,19.959999084472656
2014-07-22,20.56999969482422
2014-07-23,19.90999984741211
2014-07-24,19.780000686645508
2014-07-25,19.6200008392334
2014-07-28,19.540000915527344
2014-07-29,19.479999542236328
2014-07-30,19.93000030517578
2014-07-31,19.530000686645508
2014-08-01,19.100000381469727
2014-08-04,18.969999313354492
2014-08-05,19.260000228881836
2014-08-06,19.389999389648438
2014-08-07,19.190000534057617
2014-08-08,19.1200008392334
2014-08-11,19.56999969482422
2014-08-12,19.219999313354492
2014-08-13,18.770000457763672
2014-08-14,19.040000915527344
2014-08-15,18.81999969482422
2014-08-18,19.34000015258789
2014-08-19,19.270000457763672
2014-08-20,19.530000686645508
2014-08-21,20.079999923706055
2014-08-22,19.84000015258789
2014-08-25,19.93000030517578
2014-08-26,20.739999771118164
2014-08-27,20.600000381469727
2014-08-28,20.469999313354492
2014-08-29,20.690000534057617
2014-09-02,20.15999984741211
2014-09-03,20.459999084472656
2014-09-04,18.510000228881836
2014-09-05,19.3799991607666
2014-09-08,19.290000915527344
2014-09-09,19.420000076293945
2014-09-10,19.399999618530273
2014-09-11,19.649999618530273
2014-09-12,19.40999984741211
2014-09-15,19.209999084472656
2014-09-16,19.110000610351562
2014-09-17,19.1299991607666
2014-09-18,19.239999771118164
2014-09-19,18.860000610351562
2014-09-22,17.790000915527344
2014-09-23,17.780000686645508
2014-09-24,17.90999984741211
2014-09-25,17.350000381469727
2014-09-26,17.209999084472656
2014-09-29,17.030000686645508
2014-09-30,16.719999313354492
2014-10-01,16.719999313354492
2014-10-02,16.770000457763672
2014-10-03,16.530000686645508
2014-10-06,16.25
2014-10-07,15.84000015258789
2014-10-08,16.270000457763672
2014-10-09,15.539999961853027
2014-10-10,14.510000228881836
2014-10-13,14.25
2014-10-14,14.15999984741211
2014-10-15,14.539999961853027
2014-10-16,15.100000381469727
2014-10-17,15.130000114440918
2014-10-20,15.550000190734863
2014-10-21,16.15999984741211
2014-10-22,15.529999732971191
2014-10-23,16.59000015258789
2014-10-24,16.239999771118164
2014-10-27,16.079999923706055
2014-10-28,16.579999923706055
2014-10-29,16.3700008392334
2014-10-30,16.56999969482422
2014-10-31,16.760000228881836
2014-11-03,16.81999969482422
2014-11-04,16.610000610351562
2014-11-05,16.329999923706055
2014-11-06,16.389999389648438
2014-11-07,16.6200008392334
2014-11-10,15.3100004196167
2014-11-11,15.319999694824219
2014-11-12,15.170000076293945
2014-11-13,14.8100004196167
2014-11-14,15.149999618530273
2014-11-17,14.930000305175781
2014-11-18,15.199999809265137
2014-11-19,15.4399995803833
2014-11-20,15.899999618530273
2014-11-21,16.469999313354492
2014-11-24,16.760000228881836
2014-11-25,16.75
2014-11-26,16.739999771118164
2014-11-28,16.530000686645508
2014-12-01,16.260000228881836
2014-12-02,15.960000038146973
2014-12-03,16.549999237060547
2014-12-04,16.3799991607666
2014-12-05,16.8700008392334
2014-12-08,17.229999542236328
2014-12-09,17.59000015258789
2014-12-10,16.959999084472656
2014-12-11,18.139999389648438
2014-12-12,18.1200008392334
2014-12-15,18.1299991607666
2014-12-16,18.059999465942383
2014-12-17,18.59000015258789
2014-12-18,19.270000457763672
2014-12-19,19.360000610351562
2014-12-22,19.479999542236328
2014-12-23,19.829999923706055
2014-12-24,19.860000610351562
2014-12-26,19.850000381469727
2014-12-29,19.84000015258789
2014-12-30,19.6200008392334
2014-12-31,19.40999984741211
2015-01-02,19.540000915527344
2015-01-05,19.540000915527344
2015-01-06,19.06999969482422
2015-01-07,19.040000915527344
2015-01-08,19.549999237060547
2015-01-09,19.309999465942383
2015-01-12,19.350000381469727
2015-01-13,19.100000381469727
2015-01-14,19.399999618530273
2015-01-15,18.610000610351562
2015-01-16,19.149999618530273
2015-01-20,18.790000915527344
2015-01-21,19.209999084472656
2015-01-22,19.450000762939453
2015-01-23,19.690000534057617
2015-01-26,19.6200008392334
2015-01-27,19.3799991607666
2015-01-28,19.440000534057617
2015-01-29,19.40999984741211
2015-01-30,18.520000457763672
2015-02-02,18.6200008392334
2015-02-03,18.950000762939453
2015-02-04,18.719999313354492
2015-02-05,19.34000015258789
2015-02-06,19.530000686645508
2015-02-09,19.559999465942383
2015-02-10,19.690000534057617
2015-02-11,19.739999771118164
2015-02-12,19.84000015258789
2015-02-13,20.079999923706055
2015-02-17,20.190000534057617
2015-02-18,20.299999237060547
2015-02-19,20.200000762939453
2015-02-20,20.309999465942383
2015-02-23,20.030000686645508
2015-02-24,20.389999389648438
2015-02-25,20.790000915527344
2015-02-26,20.90999984741211
2015-02-27,20.920000076293945
2015-03-02,20.979999542236328
2015-03-03,20.75
2015-03-04,20.600000381469727
2015-03-05,20.639999389648438
2015-03-06,21.049999237060547
2015-03-09,21.260000228881836
2015-03-10,20.81999969482422
2015-03-11,20.93000030517578
2015-03-12,20.829999923706055
2015-03-13,20.639999389648438
2015-03-16,21.399999618530273
2015-03-17,21.170000076293945
2015-03-18,21.299999237060547
2015-03-19,20.469999313354492
2015-03-20,20.6299991607666
2015-03-23,20.190000534057617
2015-03-24,20.530000686645508
2015-03-25,20.209999084472656
2015-03-26,19.979999542236328
2015-03-27,19.170000076293945
2015-03-30,19.399999618530273
2015-03-31,19.309999465942383
2015-04-01,19.15999984741211
2015-04-02,18.989999771118164
2015-04-06,19.280000686645508
2015-04-07,19.3799991607666
2015-04-08,19.610000610351562
2015-04-09,19.979999542236328
2015-04-10,19.860000610351562
2015-04-13,19.920000076293945
2015-04-14,21.3799991607666
2015-04-15,21.3700008392334
2015-04-16,21.610000610351562
2015-04-17,21.459999084472656
2015-04-20,21.850000381469727
2015-04-21,21.700000762939453
2015-04-22,21.969999313354492
2015-04-23,21.690000534057617
2015-04-24,22.170000076293945
2015-04-27,21.8700008392334
2015-04-28,22.350000381469727
2015-04-29,22.34000015258789
2015-04-30,21.299999237060547
2015-05-01,21.290000915527344
2015-05-04,21.6200008392334
2015-05-05,21.079999923706055
2015-05-06,21.09000015258789
2015-05-07,21.43000030517578
2015-05-08,22.059999465942383
2015-05-11,22.059999465942383
2015-05-12,22.030000686645508
2015-05-13,22.020000457763672
2015-05-14,22.329999923706055
2015-05-15,22.5
2015-05-18,22.850000381469727
2015-05-19,22.90999984741211
2015-05-20,23.09000015258789
2015-05-21,23.139999389648438
2015-05-22,23.239999771118164
2015-05-26,23.15999984741211
2015-05-27,23.760000228881836
2015-05-28,24.049999237060547
2015-05-29,24.1200008392334
2015-06-01,24.049999237060547
2015-06-02,24.200000762939453
2015-06-03,24.440000534057617
2015-06-04,24.639999389648438
2015-06-05,25.0
2015-06-08,24.6299991607666
2015-06-09,24.649999618530273
2015-06-10,25.190000534057617
2015-06-11,25.489999771118164
2015-06-12,25.639999389648438
2015-06-15,25.899999618530273
2015-06-16,25.610000610351562
2015-06-17,26.030000686645508
2015-06-18,25.969999313354492
2015-06-19,25.65999984741211
2015-06-22,25.479999542236328
2015-06-23,25.40999984741211
2015-06-24,25.040000915527344
2015-06-25,25.06999969482422
2015-06-26,24.3700008392334
2015-06-29,23.690000534057617
2015-06-30,23.68000030517578
2015-07-01,24.389999389648438
2015-07-02,24.079999923706055
2015-07-06,23.940000534057617
2015-07-07,23.84000015258789
2015-07-08,23.219999313354492
2015-07-09,23.270000457763672
2015-07-10,23.799999237060547
2015-07-13,24.290000915527344
2015-07-14,24.489999771118164
2015-07-15,24.31999969482422
2015-07-16,25.270000457763672
2015-07-17,25.59000015258789
2015-07-20,24.950000762939453
2015-07-21,25.530000686645508
2015-07-22,25.139999389648438
2015-07-23,25.59000015258789
2015-07-24,25.770000457763672
2015-07-27,25.020000457763672
2015-07-28,25.010000228881836
2015-07-29,24.860000610351562
2015-07-30,25.100000381469727
2015-07-31,25.450000762939453
2015-08-03,24.959999084472656
2015-08-04,24.65999984741211
2015-08-05,24.670000076293945
2015-08-06,23.920000076293945
2015-08-07,23.540000915527344
2015-08-10,23.600000381469727
2015-08-11,22.75
2015-08-12,23.56999969482422
2015-08-13,23.709999084472656
2015-08-14,23.559999465942383
2015-08-17,24.260000228881836
2015-08-18,23.6299991607666
2015-08-19,23.239999771118164
2015-08-20,21.6200008392334
2015-08-21,21.68000030517578
2015-08-24,20.559999465942383
2015-08-25,20.399999618530273
2015-08-26,22.329999923706055
2015-08-27,22.56999969482422
2015-08-28,22.860000610351562
2015-08-31,22.360000610351562
2015-09-01,22.0
2015-09-02,22.489999771118164
2015-09-03,22.979999542236328
2015-09-04,22.510000228881836
2015-09-08,22.940000534057617
2015-09-09,22.709999084472656
2015-09-10,22.520000457763672
2015-09-11,22.020000457763672
2015-09-14,21.90999984741211
2015-09-15,22.399999618530273
2015-09-16,22.690000534057617
2015-09-17,22.81999969482422
2015-09-18,22.1299991607666
2015-09-21,22.209999084472656
2015-09-22,21.59000015258789
2015-09-23,21.360000610351562
2015-09-24,20.940000534057617
2015-09-25,20.690000534057617
2015-09-28,20.299999237060547
2015-09-29,20.190000534057617
2015-09-30,20.719999313354492
2015-10-01,21.06999969482422
2015-10-02,22.0
2015-10-05,22.559999465942383
2015-10-06,22.479999542236328
2015-10-07,22.709999084472656
2015-10-08,22.700000762939453
2015-10-09,22.75
2015-10-12,22.59000015258789
2015-10-13,21.829999923706055
2015-10-14,22.34000015258789
2015-10-15,23.030000686645508
2015-10-16,22.920000076293945
2015-10-19,23.0
2015-10-20,23.299999237060547
2015-10-21,22.969999313354492
2015-10-22,23.530000686645508
2015-10-23,23.530000686645508
2015-10-26,24.600000381469727
2015-10-27,23.100000381469727
2015-10-28,24.15999984741211
2015-10-29,23.899999618530273
2015-10-30,24.139999389648438
2015-11-02,24.43000030517578
2015-11-03,24.549999237060547
2015-11-04,24.559999465942383
2015-11-05,24.489999771118164
2015-11-06,24.899999618530273
2015-11-09,24.43000030517578
2015-11-10,23.739999771118164
2015-11-11,23.75
2015-11-12,23.719999313354492
2015-11-13,23.8700008392334
2015-11-16,24.18000030517578
2015-11-17,24.1299991607666
2015-11-18,24.290000915527344
2015-11-19,23.979999542236328
2015-11-20,24.610000610351562
2015-11-23,24.889999389648438
2015-11-24,25.209999084472656
2015-11-25,25.190000534057617
2015-11-27,25.299999237060547
2015-11-30,25.040000915527344
2015-12-01,25.09000015258789
2015-12-02,24.760000228881836
2015-12-03,24.469999313354492
2015-12-04,25.049999237060547
2015-12-07,24.65999984741211
2015-12-08,24.350000381469727
2015-12-09,24.110000610351562
2015-12-10,20.040000915527344
2015-12-11,19.809999465942383
2015-12-14,19.280000686645508
2015-12-15,19.350000381469727
2015-12-16,19.299999237060547
2015-12-17,19.739999771118164
2015-12-18,19.799999237060547
2015-12-21,20.31999969482422
2015-12-22,20.399999618530273
2015-12-23,20.670000076293945
2015-12-24,20.700000762939453
2015-12-28,20.90999984741211
2015-12-29,21.209999084472656
2015-12-30,20.920000076293945
2015-12-31,20.690000534057617
2016-01-04,20.239999771118164
2016-01-05,20.049999237060547
2016-01-06,19.520000457763672
2016-01-07,18.6200008392334
2016-01-08,18.170000076293945
2016-01-11,18.15999984741211
2016-01-12,18.56999969482422
2016-01-13,18.34000015258789
2016-01-14,18.329999923706055
2016-01-15,18.020000457763672
2016-01-19,17.59000015258789
2016-01-20,17.34000015258789
2016-01-21,17.450000762939453
2016-01-22,17.989999771118164
2016-01-25,17.600000381469727
2016-01-26,18.040000915527344
2016-01-27,17.799999237060547
2016-01-28,17.280000686645508
2016-01-29,17.770000457763672
2016-02-01,17.940000534057617
2016-02-02,17.770000457763672
2016-02-03,18.59000015258789
2016-02-04,19.170000076293945
2016-02-05,18.6200008392334
2016-02-08,17.65999984741211
2016-02-09,17.790000915527344
2016-02-10,17.59000015258789
2016-02-11,17.5
2016-02-12,18.280000686645508
2016-02-16,19.290000915527344
2016-02-17,19.520000457763672
2016-02-18,19.3799991607666
2016-02-19,19.56999969482422
2016-02-22,20.020000457763672
2016-02-23,19.889999389648438
2016-02-24,20.65999984741211
2016-02-25,20.709999084472656
2016-02-26,20.75
2016-02-29,20.5
2016-03-01,21.0
2016-03-02,20.709999084472656
2016-03-03,16.989999771118164
2016-03-04,17.280000686645508
2016-03-07,16.959999084472656
2016-03-08,16.6299991607666
2016-03-09,17.450000762939453
2016-03-10,17.1299991607666
2016-03-11,17.549999237060547
2016-03-14,17.549999237060547
2016-03-15,16.93000030517578
2016-03-16,17.280000686645508
2016-03-17,18.010000228881836
2016-03-18,18.209999084472656
2016-03-21,18.209999084472656
2016-03-22,18.90999984741211
2016-03-23,18.309999465942383
2016-03-24,18.56999969482422
2016-03-28,18.280000686645508
2016-03-29,18.8700008392334
2016-03-30,18.760000228881836
2016-03-31,19.020000457763672
2016-04-01,18.850000381469727
2016-04-04,18.649999618530273
2016-04-05,18.329999923706055
2016-04-06,18.639999389648438
2016-04-07,17.709999084472656
2016-04-08,18.209999084472656
2016-04-11,17.899999618530273
2016-04-12,17.469999313354492
2016-04-13,17.959999084472656
2016-04-14,17.940000534057617
2016-04-15,17.799999237060547
2016-04-18,17.799999237060547
2016-04-19,17.270000457763672
2016-04-20,17.09000015258789
2016-04-21,16.670000076293945
2016-04-22,17.100000381469727
2016-04-25,16.889999389648438
2016-04-26,17.350000381469727
2016-04-27,17.399999618530273
2016-04-28,16.6299991607666
2016-04-29,16.829999923706055
2016-05-02,16.809999465942383
2016-05-03,16.489999771118164
2016-05-04,16.059999465942383
2016-05-05,16.020000457763672
2016-05-06,16.260000228881836
2016-05-09,16.15999984741211
2016-05-10,16.149999618530273
2016-05-11,16.239999771118164
2016-05-12,15.829999923706055
2016-05-13,15.729999542236328
2016-05-16,15.859999656677246
2016-05-17,16.15999984741211
2016-05-18,16.309999465942383
2016-05-19,15.890000343322754
2016-05-20,16.100000381469727
2016-05-23,16.290000915527344
2016-05-24,16.81999969482422
2016-05-25,16.84000015258789
2016-05-26,16.860000610351562
2016-05-27,17.200000762939453
2016-05-31,17.459999084472656
2016-06-01,17.760000228881836
2016-06-02,20.030000686645508
2016-06-03,21.030000686645508
2016-06-06,21.270000457763672
2016-06-07,21.75
2016-06-08,21.68000030517578
2016-06-09,21.610000610351562
2016-06-10,21.1200008392334
2016-06-13,20.860000610351562
2016-06-14,20.90999984741211
2016-06-15,20.860000610351562
2016-06-16,20.989999771118164
2016-06-17,20.649999618530273
2016-06-20,20.639999389648438
2016-06-21,20.299999237060547
2016-06-22,20.110000610351562
2016-06-23,20.59000015258789
2016-06-24,19.110000610351562
2016-06-27,17.950000762939453
2016-06-28,18.34000015258789
2016-06-29,18.639999389648438
2016-06-30,18.75
2016-07-01,18.469999313354492
2016-07-05,18.0
2016-07-06,18.09000015258789
2016-07-07,18.3700008392334
2016-07-08,19.09000015258789
2016-07-11,19.389999389648438
2016-07-12,19.950000762939453
2016-07-13,19.68000030517578
2016-07-14,19.479999542236328
2016-07-15,20.0
2016-07-18,20.170000076293945
2016-07-19,20.010000228881836
2016-07-20,20.260000228881836
2016-07-21,19.940000534057617
2016-07-22,20.079999923706055
2016-07-25,20.309999465942383
2016-07-26,20.520000457763672
2016-07-27,20.40999984741211
2016-07-28,19.389999389648438
2016-07-29,19.190000534057617
2016-08-01,19.239999771118164
2016-08-02,18.760000228881836
2016-08-03,19.530000686645508
2016-08-04,19.709999084472656
2016-08-05,20.219999313354492
2016-08-08,19.979999542236328
2016-08-09,20.280000686645508
2016-08-10,20.5
2016-08-11,20.600000381469727
2016-08-12,20.809999465942383
2016-08-15,21.31999969482422
2016-08-16,21.8799991607666
2016-08-17,21.260000228881836
2016-08-18,21.5
2016-08-19,21.579999923706055
2016-08-22,21.8700008392334
2016-08-23,21.93000030517578
2016-08-24,21.8799991607666
2016-08-25,21.799999237060547
2016-08-26,21.639999389648438
2016-08-29,21.670000076293945
2016-08-30,21.729999542236328
2016-08-31,21.450000762939453
2016-09-01,23.170000076293945
2016-09-02,22.889999389648438
2016-09-06,22.979999542236328
2016-09-07,22.75
2016-09-08,22.18000030517578
2016-09-09,21.65999984741211
2016-09-12,21.84000015258789
2016-09-13,21.290000915527344
2016-09-14,21.079999923706055
2016-09-15,21.15999984741211
2016-09-16,21.239999771118164
2016-09-19,21.770000457763672
2016-09-20,21.459999084472656
2016-09-21,21.829999923706055
2016-09-22,22.260000228881836
2016-09-23,22.15999984741211
2016-09-26,22.030000686645508
2016-09-27,22.649999618530273
2016-09-28,22.40999984741211
2016-09-29,21.950000762939453
2016-09-30,21.799999237060547
2016-10-03,21.299999237060547
2016-10-04,21.190000534057617
2016-10-05,21.950000762939453
2016-10-06,22.670000076293945
2016-10-07,22.329999923706055
2016-10-10,22.31999969482422
2016-10-11,21.420000076293945
2016-10-12,20.959999084472656
2016-10-13,20.84000015258789
2016-10-14,20.799999237060547
2016-10-17,20.209999084472656
2016-10-18,20.34000015258789
2016-10-19,20.649999618530273
2016-10-20,20.1200008392334
2016-10-21,19.93000030517578
2016-10-24,20.049999237060547
2016-10-25,19.889999389648438
2016-10-26,20.389999389648438
2016-10-27,19.549999237060547
2016-10-28,19.510000228881836
2016-10-31,19.3799991607666
2016-11-01,19.209999084472656
2016-11-02,19.34000015258789
2016-11-03,19.270000457763672
2016-11-04,19.25
2016-11-07,20.34000015258789
2016-11-08,20.510000228881836
2016-11-09,20.899999618530273
2016-11-10,21.18000030517578
2016-11-11,21.739999771118164
2016-11-14,22.5
2016-11-15,22.639999389648438
2016-11-16,22.530000686645508
2016-11-17,21.959999084472656
2016-11-18,21.93000030517578
2016-11-21,21.950000762939453
2016-11-22,21.950000762939453
2016-11-23,22.280000686645508
2016-11-25,22.450000762939453
2016-11-28,21.43000030517578
2016-11-29,21.65999984741211
2016-11-30,21.450000762939453
2016-12-01,20.75
2016-12-02,20.450000762939453
2016-12-05,21.15999984741211
2016-12-06,21.0
2016-12-07,21.600000381469727
2016-12-08,24.8700008392334
2016-12-09,24.670000076293945
2016-12-12,23.989999771118164
2016-12-13,23.899999618530273
2016-12-14,23.690000534057617
2016-12-15,23.780000686645508
2016-12-16,23.270000457763672
2016-12-19,24.049999237060547
2016-12-20,24.84000015258789
2016-12-21,24.809999465942383
2016-12-22,24.530000686645508
2016-12-23,24.6299991607666
2016-12-27,24.90999984741211
2016-12-28,24.239999771118164
2016-12-29,24.479999542236328
2016-12-30,24.40999984741211
2017-01-03,24.43000030517578
2017-01-04,24.739999771118164
2017-01-05,24.299999237060547
2017-01-06,24.200000762939453
2017-01-09,24.229999542236328
2017-01-10,24.100000381469727
2017-01-11,24.389999389648438
2017-01-12,24.1200008392334
2017-01-13,24.530000686645508
2017-01-17,23.719999313354492
2017-01-18,23.950000762939453
2017-01-19,24.059999465942383
2017-01-20,24.040000915527344
2017-01-23,23.940000534057617
2017-01-24,24.649999618530273
2017-01-25,25.18000030517578
2017-01-26,24.899999618530273
2017-01-27,24.610000610351562
2017-01-30,24.329999923706055
2017-01-31,24.34000015258789
2017-02-01,24.079999923706055
2017-02-02,24.459999084472656
2017-02-03,24.56999969482422
2017-02-06,24.1200008392334
2017-02-07,24.059999465942383
2017-02-08,24.219999313354492
2017-02-09,24.3799991607666
2017-02-10,24.979999542236328
2017-02-13,25.540000915527344
2017-02-14,25.6299991607666
2017-02-15,25.3700008392334
2017-02-16,25.450000762939453
2017-02-17,25.600000381469727
2017-02-21,25.899999618530273
2017-02-22,25.809999465942383
2017-02-23,25.690000534057617
2017-02-24,25.75
2017-02-27,26.290000915527344
2017-02-28,26.34000015258789
2017-03-01,26.40999984741211
2017-03-02,26.389999389648438
2017-03-03,26.100000381469727
2017-03-06,25.799999237060547
2017-03-07,26.170000076293945
2017-03-08,23.969999313354492
2017-03-09,23.690000534057617
2017-03-10,23.65999984741211
2017-03-13,23.270000457763672
2017-03-14,22.850000381469727
2017-03-15,23.739999771118164
2017-03-16,23.579999923706055
2017-03-17,23.780000686645508
2017-03-20,23.739999771118164
2017-03-21,23.530000686645508
2017-03-22,23.760000228881836
2017-03-23,23.639999389648438
2017-03-24,23.610000610351562
2017-03-27,23.670000076293945
2017-03-28,23.510000228881836
2017-03-29,23.329999923706055
2017-03-30,23.729999542236328
2017-03-31,23.610000610351562
2017-04-03,23.06999969482422
2017-04-04,22.760000228881836
2017-04-05,22.0
2017-04-06,22.06999969482422
2017-04-07,21.959999084472656
2017-04-10,21.93000030517578
2017-04-11,21.84000015258789
2017-04-12,21.600000381469727
2017-04-13,21.65999984741211
2017-04-17,21.84000015258789
2017-04-18,22.170000076293945
2017-04-19,21.709999084472656
2017-04-20,21.8799991607666
2017-04-21,21.770000457763672
2017-04-24,22.450000762939453
2017-04-25,23.079999923706055
2017-04-26,23.139999389648438
2017-04-27,23.149999618530273
2017-04-28,22.90999984741211
2017-05-01,22.90999984741211
2017-05-02,22.690000534057617
2017-05-03,22.670000076293945
2017-05-04,22.790000915527344
2017-05-05,23.059999465942383
2017-05-08,23.1200008392334
2017-05-09,23.479999542236328
2017-05-10,23.639999389648438
2017-05-11,23.540000915527344
2017-05-12,23.639999389648438
2017-05-15,24.09000015258789
2017-05-16,24.219999313354492
2017-05-17,23.030000686645508
2017-05-18,22.68000030517578
2017-05-19,22.950000762939453
2017-05-22,24.420000076293945
2017-05-23,24.350000381469727
2017-05-24,23.329999923706055
2017-05-25,23.290000915527344
2017-05-26,23.799999237060547
2017-05-30,23.59000015258789
2017-05-31,23.479999542236328
2017-06-01,27.190000534057617
2017-06-02,27.5
2017-06-05,26.799999237060547
2017-06-06,26.559999465942383
2017-06-07,26.600000381469727
2017-06-08,26.25
2017-06-09,25.3700008392334
2017-06-12,25.389999389648438
2017-06-13,25.75
2017-06-14,25.440000534057617
2017-06-15,25.600000381469727
2017-06-16,25.43000030517578
2017-06-19,25.920000076293945
2017-06-20,25.459999084472656
2017-06-21,25.520000457763672
2017-06-22,25.940000534057617
2017-06-23,26.420000076293945
2017-06-26,26.15999984741211
2017-06-27,25.770000457763672
2017-06-28,26.299999237060547
2017-06-29,25.40999984741211
2017-06-30,25.020000457763672
2017-07-03,25.190000534057617
2017-07-05,25.190000534057617
2017-07-06,24.940000534057617
2017-07-07,25.579999923706055
2017-07-10,25.8700008392334
2017-07-11,25.899999618530273
2017-07-12,25.979999542236328
2017-07-13,25.799999237060547
2017-07-14,25.670000076293945
2017-07-17,25.360000610351562
2017-07-18,24.969999313354492
2017-07-19,25.579999923706055
2017-07-20,25.84000015258789
2017-07-21,26.100000381469727
2017-07-24,26.510000228881836
2017-07-25,26.799999237060547
2017-07-26,26.059999465942383
2017-07-27,25.610000610351562
2017-07-28,25.43000030517578
2017-07-31,25.75
2017-08-01,25.989999771118164
2017-08-02,25.809999465942383
2017-08-03,25.639999389648438
2017-08-04,24.850000381469727
2017-08-07,25.18000030517578
2017-08-08,25.40999984741211
2017-08-09,24.940000534057617
2017-08-10,23.989999771118164
2017-08-11,24.170000076293945
2017-08-14,24.68000030517578
2017-08-15,24.31999969482422
2017-08-16,24.1200008392334
2017-08-17,23.510000228881836
2017-08-18,23.3700008392334
2017-08-21,23.139999389648438
2017-08-22,23.469999313354492
2017-08-23,23.950000762939453
2017-08-24,23.709999084472656
2017-08-25,23.8700008392334
2017-08-28,23.739999771118164
2017-08-29,23.8700008392334
2017-08-30,24.270000457763672
2017-08-31,21.610000610351562
2017-09-01,22.059999465942383
2017-09-05,21.700000762939453
2017-09-06,21.81999969482422
2017-09-07,21.649999618530273
2017-09-08,21.719999313354492
2017-09-11,21.639999389648438
2017-09-12,22.149999618530273
2017-09-13,21.959999084472656
2017-09-14,21.579999923706055
2017-09-15,21.959999084472656
2017-09-18,22.34000015258789
2017-09-19,22.079999923706055
2017-09-20,21.5
2017-09-21,21.3799991607666
2017-09-22,21.56999969482422
2017-09-25,21.110000610351562
2017-09-26,21.489999771118164
2017-09-27,22.139999389648438
2017-09-28,22.06999969482422
2017-09-29,21.969999313354492
2017-10-02,22.559999465942383
2017-10-03,22.260000228881836
2017-10-04,22.100000381469727
2017-10-05,22.219999313354492
2017-10-06,22.209999084472656
2017-10-09,22.040000915527344
2017-10-10,21.739999771118164
2017-10-11,21.600000381469727
2017-10-12,21.770000457763672
2017-10-13,21.8700008392334
2017-10-16,21.290000915527344
2017-10-17,21.25
2017-10-18,21.420000076293945
2017-10-19,21.40999984741211
2017-10-20,21.940000534057617
2017-10-23,22.049999237060547
2017-10-24,22.15999984741211
2017-10-25,21.850000381469727
2017-10-26,21.229999542236328
2017-10-27,20.93000030517578
2017-10-30,20.809999465942383
2017-10-31,21.270000457763672
2017-11-01,20.8799991607666
2017-11-02,19.760000228881836
2017-11-03,20.139999389648438
2017-11-06,20.399999618530273
2017-11-07,19.959999084472656
2017-11-08,20.489999771118164
2017-11-09,19.56999969482422
2017-11-10,19.940000534057617
2017-11-13,19.690000534057617
2017-11-14,19.649999618530273
2017-11-15,19.84000015258789
2017-11-16,20.399999618530273
2017-11-17,20.209999084472656
2017-11-20,20.489999771118164
2017-11-21,20.520000457763672
2017-11-22,20.84000015258789
2017-11-24,20.979999542236328
2017-11-27,21.479999542236328
2017-11-28,21.610000610351562
2017-11-29,21.360000610351562
2017-11-30,21.75
2017-12-01,21.729999542236328
2017-12-04,21.600000381469727
2017-12-05,21.440000534057617
2017-12-06,21.170000076293945
2017-12-07,20.760000228881836
2017-12-08,20.93000030517578
2017-12-11,21.770000457763672
2017-12-12,21.579999923706055
2017-12-13,21.5
2017-12-14,21.25
2017-12-15,21.329999923706055
2017-12-18,21.06999969482422
2017-12-19,21.06999969482422
2017-12-20,21.3799991607666
2017-12-21,21.6200008392334
2017-12-22,21.690000534057617
2017-12-26,21.690000534057617
2017-12-27,21.549999237060547
2017-12-28,21.389999389648438
2017-12-29,20.93000030517578
2018-01-02,21.219999313354492
2018-01-03,21.399999618530273
2018-01-04,21.780000686645508
2018-01-05,21.540000915527344
2018-01-08,22.170000076293945
2018-01-09,21.93000030517578
2018-01-10,21.670000076293945
2018-01-11,21.8799991607666
2018-01-12,21.940000534057617
2018-01-16,22.559999465942383
2018-01-17,22.8700008392334
2018-01-18,22.040000915527344
2018-01-19,21.850000381469727
2018-01-22,22.1200008392334
2018-01-23,22.010000228881836
2018-01-24,21.579999923706055
2018-01-25,21.270000457763672
2018-01-26,21.420000076293945
2018-01-29,21.280000686645508
2018-01-30,21.350000381469727
2018-01-31,21.280000686645508
2018-02-01,21.90999984741211
2018-02-02,22.06999969482422
2018-02-05,21.040000915527344
2018-02-06,22.700000762939453
2018-02-07,22.290000915527344
2018-02-08,22.34000015258789
2018-02-09,22.25
2018-02-12,22.389999389648438
2018-02-13,22.670000076293945
2018-02-14,23.200000762939453
2018-02-15,23.170000076293945
2018-02-16,23.229999542236328
2018-02-20,23.040000915527344
2018-02-21,23.15999984741211
2018-02-22,23.0
2018-02-23,23.34000015258789
2018-02-26,23.700000762939453
2018-02-27,23.649999618530273
2018-02-28,23.170000076293945
2018-03-01,23.31999969482422
2018-03-02,23.489999771118164
2018-03-05,23.360000610351562
2018-03-06,25.709999084472656
2018-03-07,26.440000534057617
2018-03-08,26.549999237060547
2018-03-09,27.049999237060547
2018-03-12,27.1299991607666
2018-03-13,27.489999771118164
2018-03-14,26.940000534057617
2018-03-15,27.270000457763672
2018-03-16,27.200000762939453
2018-03-19,26.690000534057617
2018-03-20,26.600000381469727
2018-03-21,26.56999969482422
2018-03-22,26.020000457763672
2018-03-23,25.5
2018-03-26,25.6200008392334
2018-03-27,25.850000381469727
