Date,POWL
2017-06-01,26.797677993774414
2017-06-02,26.725339889526367
2017-06-05,26.532424926757812
2017-06-06,26.403825759887695
2017-06-07,25.857267379760742
2017-06-08,26.797677993774414
2017-06-09,27.665746688842773
2017-06-12,27.119186401367188
2017-06-13,27.046850204467773
2017-06-14,26.749452590942383
2017-06-15,26.508316040039062
2017-06-16,26.379711151123047
2017-06-19,26.47616958618164
2017-06-20,25.583984375
2017-06-21,25.013309478759766
2017-06-22,25.334823608398438
2017-06-23,26.411867141723633
2017-06-26,25.881383895874023
2017-06-27,25.8411922454834
2017-06-28,26.267192840576172
2017-06-29,25.873340606689453
2017-06-30,25.712583541870117
2017-07-03,26.14662742614746
2017-07-05,26.026058197021484
2017-07-06,25.905494689941406
2017-07-07,25.921566009521484
2017-07-10,25.704551696777344
2017-07-11,25.969797134399414
2017-07-12,26.162700653076172
2017-07-13,26.162700653076172
2017-07-14,26.299345016479492
2017-07-17,26.3636474609375
2017-07-18,26.3073787689209
2017-07-19,26.75748634338379
2017-07-20,26.82179069519043
2017-07-21,26.853944778442383
2017-07-24,25.96175193786621
2017-07-25,26.845903396606445
2017-07-26,26.21896743774414
2017-07-27,26.532424926757812
2017-07-28,26.3636474609375
2017-07-31,25.600061416625977
2017-08-01,25.809036254882812
2017-08-02,25.96175193786621
2017-08-03,25.825122833251953
2017-08-04,26.88608741760254
2017-08-07,26.902172088623047
2017-08-08,26.508316040039062
2017-08-09,25.784931182861328
2017-08-10,25.88941192626953
2017-08-11,25.38304901123047
2017-08-14,25.600061416625977
2017-08-15,24.61946678161621
2017-08-16,23.405773162841797
2017-08-17,23.574560165405273
2017-08-18,22.545738220214844
2017-08-21,22.52139663696289
2017-08-22,22.17253875732422
2017-08-23,22.253673553466797
2017-08-24,22.342912673950195
2017-08-25,22.821575164794922
2017-08-28,23.00005531311035
2017-08-29,23.478721618652344
2017-08-30,23.21910285949707
2017-08-31,23.0974178314209
2017-09-01,23.365135192871094
2017-09-05,22.886474609375
2017-09-06,22.886474609375
2017-09-07,22.196880340576172
2017-09-08,22.131980895996094
2017-09-11,22.71610450744629
2017-09-12,22.902700424194336
2017-09-13,23.227222442626953
2017-09-14,23.24344253540039
2017-09-15,23.446269989013672
2017-09-18,23.673431396484375
2017-09-19,23.640981674194336
2017-09-20,23.040620803833008
2017-09-21,23.446269989013672
2017-09-22,23.43815803527832
2017-09-25,23.57607078552246
2017-09-26,23.713993072509766
2017-09-27,24.062843322753906
2017-09-28,24.338685989379883
2017-09-29,24.33057403564453
2017-10-02,24.36302947998047
2017-10-03,24.736221313476562
2017-10-04,24.817346572875977
2017-10-05,24.630752563476562
2017-10-06,24.14398193359375
2017-10-09,24.079069137573242
2017-10-10,24.265668869018555
2017-10-11,24.257556915283203
2017-10-12,24.427927017211914
2017-10-13,24.265668869018555
2017-10-16,24.054737091064453
2017-10-17,23.47060775756836
2017-10-18,22.967605590820312
2017-10-19,22.910816192626953
2017-10-20,23.06496238708496
2017-10-23,22.837800979614258
2017-10-24,23.00005531311035
2017-10-25,22.959495544433594
2017-10-26,23.494943618774414
2017-10-27,23.25967025756836
2017-10-30,22.764785766601562
2017-10-31,23.51116943359375
2017-11-01,23.462493896484375
2017-11-02,23.754554748535156
2017-11-03,23.05685043334961
2017-11-06,23.389474868774414
2017-11-07,22.870256423950195
2017-11-08,22.71610450744629
2017-11-09,22.359140396118164
2017-11-10,22.545740127563477
2017-11-13,22.464609146118164
2017-11-14,22.35102653503418
2017-11-15,21.783123016357422
2017-11-16,22.342912673950195
2017-11-17,22.213104248046875
2017-11-20,22.68816566467285
2017-11-21,23.11408233642578
2017-11-22,23.130460739135742
2017-11-24,23.097700119018555
2017-11-27,23.056747436523438
2017-11-28,23.392566680908203
2017-11-29,23.384374618530273
2017-11-30,22.991222381591797
2017-12-01,23.367990493774414
2017-12-04,23.802095413208008
2017-12-05,23.163230895996094
2017-12-06,23.195987701416016
2017-12-07,22.925691604614258
2017-12-08,22.966651916503906
2017-12-11,23.302471160888672
2017-12-12,23.605520248413086
2017-12-13,23.474470138549805
2017-12-14,23.671051025390625
2017-12-15,23.97410774230957
2017-12-18,23.417137145996094
2017-12-19,23.417137145996094
2017-12-20,23.367990493774414
2017-12-21,23.86762237548828
2017-12-22,23.605520248413086
2017-12-26,23.85124397277832
2017-12-27,23.67923927307129
2017-12-28,23.89219093322754
2017-12-29,23.466283798217773
2018-01-02,23.712007522583008
2018-01-03,23.965909957885742
2018-01-04,24.13791847229004
2018-01-05,24.015056610107422
2018-01-08,23.843053817749023
2018-01-09,23.62190055847168
2018-01-10,23.834857940673828
2018-01-11,24.473735809326172
2018-01-12,25.19451332092285
2018-01-16,25.808815002441406
2018-01-17,26.37397003173828
2018-01-18,26.300256729125977
2018-01-19,27.102943420410156
2018-01-22,26.308443069458008
2018-01-23,26.226537704467773
2018-01-24,26.545974731445312
2018-01-25,26.545974731445312
2018-01-26,26.636066436767578
2018-01-29,26.619693756103516
2018-01-30,26.677026748657227
2018-01-31,26.693401336669922
2018-02-01,26.701595306396484
2018-02-02,26.242918014526367
2018-02-05,24.94059944152832
2018-02-06,24.612972259521484
2018-02-07,24.522876739501953
2018-02-08,23.703807830810547
2018-02-09,23.458086013793945
2018-02-12,23.023984909057617
2018-02-13,22.8110294342041
2018-02-14,22.860170364379883
2018-02-15,22.999414443969727
2018-02-16,23.07312774658203
2018-02-20,22.932588577270508
2018-02-21,22.668045043945312
2018-02-22,22.849918365478516
2018-02-23,22.89125633239746
2018-02-26,23.081396102905273
2018-02-27,22.73417854309082
2018-02-28,22.014955520629883
2018-03-01,22.031494140625
2018-03-02,22.44483757019043
2018-03-05,22.78377914428711
2018-03-06,22.808582305908203
2018-03-07,23.03179359436035
2018-03-08,23.41207504272461
2018-03-09,23.817153930664062
2018-03-12,23.974225997924805
2018-03-13,23.999032974243164
2018-03-14,23.67661476135254
2018-03-15,23.29633903503418
2018-03-16,23.63528060913086
2018-03-19,23.767559051513672
2018-03-20,23.552614212036133
2018-03-21,23.668350219726562
2018-03-22,22.87472152709961
2018-03-23,22.477903366088867
2018-03-26,23.04006004333496
2018-03-27,22.88298988342285
2018-03-28,22.56884002685547
2018-03-29,22.188562393188477
2018-04-02,22.428298950195312
2018-04-03,22.651506423950195
2018-04-04,23.312868118286133
2018-04-05,23.775819778442383
2018-04-06,23.717954635620117
2018-04-09,23.924625396728516
2018-04-10,24.304903030395508
2018-04-11,24.37103843688965
2018-04-12,24.61905288696289
2018-04-13,24.561180114746094
2018-04-16,24.82572364807129
2018-04-17,24.99106788635254
2018-04-18,25.17293930053711
2018-04-19,25.586294174194336
2018-04-20,25.60282325744629
2018-04-23,25.68549346923828
2018-04-24,25.743358612060547
2018-04-25,25.611087799072266
2018-04-26,25.594552993774414
2018-04-27,25.26387596130371
2018-04-30,24.842260360717773
2018-05-01,24.94146156311035
2018-05-02,25.0737361907959
2018-05-03,24.908395767211914
2018-05-04,25.371347427368164
2018-05-07,25.84256362915039
2018-05-08,26.107107162475586
2018-05-09,29.68671417236328
2018-05-10,30.40593910217285
2018-05-11,29.89337730407715
2018-05-14,29.562707901000977
2018-05-15,29.017087936401367
2018-05-16,29.108016967773438
2018-05-17,28.876541137695312
2018-05-18,28.620271682739258
2018-05-21,29.13282012939453
2018-05-22,29.041200637817383
2018-05-23,28.85798454284668
2018-05-24,28.416574478149414
2018-05-25,28.299978256225586
2018-05-29,27.95850944519043
2018-05-30,28.20836639404297
2018-05-31,28.158395767211914
2018-06-01,28.58314323425293
2018-06-04,30.190536499023438
2018-06-05,30.673582077026367
2018-06-06,30.54865264892578
2018-06-07,30.44038200378418
2018-06-08,30.14055824279785
2018-06-11,29.92401123046875
2018-06-12,29.782442092895508
2018-06-13,29.76577377319336
2018-06-14,29.990652084350586
2018-06-15,29.699159622192383
2018-06-18,29.72412872314453
2018-06-19,29.20777702331543
2018-06-20,29.232765197753906
2018-06-21,28.92461585998535
2018-06-22,28.899625778198242
2018-06-25,29.016225814819336
2018-06-26,29.324377059936523
2018-06-27,28.9079532623291
2018-06-28,29.082853317260742
2018-06-29,29.00790023803711
2018-07-02,29.157798767089844
2018-07-03,28.957918167114258
2018-07-05,29.31604766845703
2018-07-06,29.12449836730957
2018-07-09,29.88237953186035
2018-07-10,30.198854446411133
2018-07-11,29.8657283782959
2018-07-12,29.824085235595703
2018-07-13,30.11556625366211
2018-07-16,29.391000747680664
2018-07-17,29.366010665893555
2018-07-18,29.399330139160156
2018-07-19,29.216100692749023
2018-07-20,29.22443199157715
2018-07-23,29.740793228149414
2018-07-24,29.649188995361328
2018-07-25,29.92401123046875
2018-07-26,30.232175827026367
2018-07-27,29.391000747680664
2018-07-30,29.52425765991211
2018-07-31,30.523666381835938
2018-08-01,30.357101440429688
2018-08-02,30.606948852539062
2018-08-03,30.790170669555664
2018-08-06,30.81515884399414
2018-08-07,31.514745712280273
2018-08-08,33.38032150268555
2018-08-09,33.85503387451172
2018-08-10,33.55521011352539
2018-08-13,33.58019256591797
2018-08-14,33.480262756347656
2018-08-15,33.04717254638672
2018-08-16,33.35532760620117
2018-08-17,33.21375274658203
2018-08-20,33.43861389160156
2018-08-21,33.58949661254883
2018-08-22,33.832603454589844
2018-08-23,33.639801025390625
2018-08-24,33.59789276123047
2018-08-27,33.77392578125
2018-08-28,34.08408737182617
2018-08-29,33.7236213684082
2018-08-30,33.245811462402344
2018-08-31,32.81829071044922
2018-09-04,32.27341842651367
2018-09-05,32.2985725402832
2018-09-06,32.072242736816406
2018-09-07,31.78721809387207
2018-09-10,31.954883575439453
2018-09-11,31.854284286499023
2018-09-12,31.16691017150879
2018-09-13,30.915420532226562
2018-09-14,30.93218421936035
2018-09-17,30.588497161865234
2018-09-18,30.303483963012695
2018-09-19,30.077144622802734
2018-09-20,29.926258087158203
2018-09-21,29.758604049682617
2018-09-24,28.92034149169922
2018-09-25,28.45929527282715
2018-09-26,28.165891647338867
2018-09-27,28.450897216796875
2018-09-28,30.395689010620117
2018-10-01,29.24726104736328
2018-10-02,29.40652847290039
2018-10-03,29.574186325073242
2018-10-04,29.079605102539062
2018-10-05,28.66884994506836
2018-10-08,28.367080688476562
2018-10-09,28.199420928955078
2018-10-10,27.44498634338379
2018-10-11,26.631853103637695
2018-10-12,26.061832427978516
2018-10-15,26.02829933166504
2018-10-16,26.162425994873047
2018-10-17,26.942018508911133
2018-10-18,26.14565658569336
2018-10-19,25.584020614624023
2018-10-22,25.70137596130371
2018-10-23,24.9553165435791
2018-10-24,24.293079376220703
2018-10-25,25.42475128173828
2018-10-26,25.01399803161621
2018-10-29,24.326614379882812
2018-10-30,24.5697078704834
2018-10-31,24.443971633911133
2018-11-01,24.896642684936523
2018-11-02,24.762516021728516
2018-11-05,25.148115158081055
2018-11-06,27.545568466186523
2018-11-07,27.44498634338379
2018-11-08,27.56233787536621
2018-11-09,27.252178192138672
2018-11-12,26.556415557861328
2018-11-13,26.631853103637695
2018-11-14,26.02829933166504
2018-11-15,26.891725540161133
2018-11-16,27.310855865478516
2018-11-19,26.556415557861328
2018-11-20,26.19297218322754
2018-11-21,25.947866439819336
2018-11-23,25.136465072631836
2018-11-26,25.22944450378418
2018-11-27,24.98432731628418
2018-11-28,25.643592834472656
2018-11-29,25.50835609436035
2018-11-30,25.837989807128906
2018-12-03,26.007036209106445
2018-12-04,23.817941665649414
2018-12-06,23.581287384033203
2018-12-07,23.327720642089844
2018-12-10,23.28546142578125
2018-12-11,23.217844009399414
2018-12-12,21.764087677001953
2018-12-13,21.535886764526367
2018-12-14,20.944236755371094
2018-12-17,20.62305450439453
2018-12-18,21.611949920654297
2018-12-19,21.079471588134766
2018-12-20,20.809003829956055
2018-12-21,20.420209884643555
2018-12-24,19.448219299316406
2018-12-26,20.14974021911621
2018-12-27,20.614606857299805
2018-12-28,21.27387046813965
2018-12-31,21.138629913330078
2019-01-02,22.61774253845215
2019-01-03,21.84015655517578
2019-01-04,23.07415771484375
2019-01-07,23.572834014892578
2019-01-08,24.367328643798828
2019-01-09,24.730772018432617
2019-01-10,23.894012451171875
2019-01-11,24.274356842041016
2019-01-14,24.511011123657227
2019-01-15,23.724966049194336
2019-01-16,23.75877571105957
2019-01-17,24.468751907348633
2019-01-18,24.502559661865234
2019-01-22,23.83484649658203
2019-01-23,23.68271255493164
2019-01-24,23.69961166381836
2019-01-25,23.572834014892578
2019-01-28,22.964279174804688
2019-01-29,23.040353775024414
2019-01-30,23.133325576782227
2019-01-31,23.589736938476562
2019-02-01,23.226299285888672
2019-02-04,24.460302352905273
2019-02-05,24.25745391845703
2019-02-06,25.8802490234375
2019-02-07,26.3028507232666
2019-02-08,25.8802490234375
2019-02-11,26.19297218322754
2019-02-12,26.62403106689453
2019-02-13,27.046632766723633
2019-02-14,27.443880081176758
2019-02-15,27.866487503051758
2019-02-19,28.65025520324707
2019-02-20,28.590618133544922
2019-02-21,28.343564987182617
2019-02-22,28.488388061523438
2019-02-25,28.599140167236328
2019-02-26,28.011310577392578
2019-02-27,27.755733489990234
2019-02-28,27.338287353515625
2019-03-01,26.605634689331055
2019-03-04,25.634441375732422
2019-03-05,26.162633895874023
2019-03-06,24.731395721435547
2019-03-07,24.21172332763672
2019-03-08,25.975208282470703
2019-03-11,25.063650131225586
2019-03-12,24.612131118774414
2019-03-13,24.612131118774414
2019-03-14,24.373586654663086
2019-03-15,24.83362579345703
2019-03-18,25.12328338623047
2019-03-19,24.535451889038086
2019-03-20,25.046607971191406
2019-03-21,25.310705184936523
2019-03-22,23.879472732543945
2019-03-25,23.589820861816406
2019-03-26,24.007261276245117
2019-03-27,23.99022102355957
2019-03-28,24.058372497558594
2019-03-29,22.618619918823242
2019-04-01,23.087182998657227
2019-04-02,23.42795181274414
2019-04-03,24.416183471679688
2019-04-04,24.535451889038086
2019-04-05,24.884742736816406
2019-04-08,24.859189987182617
2019-04-09,24.705839157104492
2019-04-10,25.242549896240234
2019-04-11,25.30219268798828
2019-04-12,25.71963119506836
2019-04-15,25.46405601501465
2019-04-16,25.52368927001953
2019-04-17,25.634441375732422
2019-04-18,26.23078727722168
2019-04-22,25.804826736450195
2019-04-23,26.11151885986328
2019-04-24,25.855939865112305
2019-04-25,25.293668746948242
2019-04-26,25.336265563964844
2019-04-29,25.728147506713867
2019-04-30,24.918821334838867
2019-05-01,24.84214973449707
2019-05-02,24.69731903076172
2019-05-03,25.404415130615234
2019-05-06,25.76222801208496
2019-05-07,25.79630470275879
2019-05-08,29.425508499145508
2019-05-09,29.22104835510254
2019-05-10,30.226314544677734
2019-05-13,30.63524055480957
2019-05-14,30.618196487426758
2019-05-15,30.601173400878906
2019-05-16,31.154918670654297
2019-05-17,30.524494171142578
2019-05-20,30.78858757019043
2019-05-21,31.08892822265625
2019-05-22,31.66384506225586
2019-05-23,30.737098693847656
2019-05-24,30.917301177978516
2019-05-28,30.3509578704834
2019-05-29,29.698801040649414
2019-05-30,30.59122657775879
2019-05-31,29.5357666015625
2019-06-03,30.059202194213867
2019-06-04,30.531156539916992
2019-06-05,31.32060432434082
2019-06-06,30.771427154541016
2019-06-07,31.20905303955078
2019-06-10,30.917301177978516
2019-06-11,30.977367401123047
2019-06-12,30.797168731689453
2019-06-13,31.080347061157227
2019-06-14,31.535137176513672
2019-06-17,31.492225646972656
2019-06-18,31.406417846679688
2019-06-19,31.32060432434082
2019-06-20,32.04999923706055
2019-06-21,31.97276496887207
2019-06-24,31.78398323059082
2019-06-25,31.37209129333496
2019-06-26,31.801132202148438
2019-06-27,32.015663146972656
2019-06-28,32.60776138305664
2019-07-01,32.65924835205078
2019-07-02,32.3245849609375
2019-07-03,31.947021484375
2019-07-05,31.878379821777344
2019-07-08,31.869794845581055
2019-07-09,31.809722900390625
2019-07-10,31.303451538085938
2019-07-11,31.037437438964844
2019-07-12,31.29486083984375
2019-07-15,31.140409469604492
2019-07-16,31.432161331176758
2019-07-17,31.09749984741211
2019-07-18,31.08892822265625
2019-07-19,31.58661460876465
2019-07-22,31.706756591796875
2019-07-23,32.007083892822266
2019-07-24,32.29025650024414
2019-07-25,32.316017150878906
2019-07-26,32.34174346923828
2019-07-29,32.22160720825195
2019-07-30,32.3846549987793
2019-07-31,31.741077423095703
2019-08-01,31.492225646972656
2019-08-02,31.23480224609375
2019-08-05,29.733125686645508
2019-08-06,29.75887107849121
2019-08-07,32.26451873779297
2019-08-08,32.71931457519531
2019-08-09,32.504783630371094
2019-08-12,32.37606430053711
2019-08-13,32.770790100097656
2019-08-14,31.66384506225586
2019-08-15,31.801132202148438
2019-08-16,32.513370513916016
2019-08-19,32.4704475402832
2019-08-20,31.563230514526367
2019-08-21,32.36677551269531
2019-08-22,32.142127990722656
2019-08-23,30.949756622314453
2019-08-26,31.018875122070312
2019-08-27,30.664630889892578
2019-08-28,31.26081085205078
2019-08-29,31.66691017150879
2019-08-30,31.38177490234375
2019-09-03,30.75967025756836
2019-09-04,31.122568130493164
2019-09-05,31.40769386291504
2019-09-06,31.191688537597656
2019-09-09,31.468172073364258
2019-09-10,31.848365783691406
2019-09-11,32.401336669921875
2019-09-12,32.55686950683594
2019-09-13,33.74058532714844
2019-09-16,34.79472351074219
2019-09-17,35.304508209228516
2019-09-18,34.6046257019043
2019-09-19,34.12076950073242
2019-09-20,33.878841400146484
2019-09-23,33.65419006347656
2019-09-24,32.928401947021484
2019-09-25,34.09484100341797
2019-09-26,33.671470642089844
2019-09-27,33.5850715637207
2019-09-30,33.826995849609375
2019-10-01,32.69511032104492
2019-10-02,32.38405990600586
2019-10-03,32.2371711730957
2019-10-04,32.76422119140625
2019-10-07,32.68648147583008
2019-10-08,32.1594123840332
2019-10-09,32.651912689208984
2019-10-10,32.530948638916016
2019-10-11,32.617347717285156
2019-10-14,32.7123908996582
2019-10-15,33.13576889038086
2019-10-16,32.842002868652344
2019-10-17,33.20489501953125
2019-10-18,33.032081604003906
2019-10-21,33.29129409790039
2019-10-22,33.17033386230469
2019-10-23,33.472747802734375
2019-10-24,33.360416412353516
2019-10-25,33.32585525512695
2019-10-28,33.51594543457031
2019-10-29,33.92203903198242
2019-10-30,34.06892395019531
2019-10-31,33.83564376831055
2019-11-01,34.05164337158203
2019-11-04,34.4923095703125
2019-11-05,34.82063674926758
2019-11-06,34.44045639038086
2019-11-07,34.35405349731445
2019-11-08,34.768795013427734
2019-11-11,34.52687072753906
2019-11-12,34.656471252441406
2019-11-13,34.31085205078125
2019-11-14,34.11213684082031
2019-11-15,34.39726257324219
2019-11-18,33.92203903198242
2019-11-19,34.217769622802734
2019-11-20,34.409141540527344
2019-11-21,34.25257110595703
2019-11-22,34.51350402832031
2019-11-25,36.01823806762695
2019-11-26,36.92284393310547
2019-11-27,36.740177154541016
2019-11-29,36.17481231689453
2019-12-02,35.7225227355957
2019-12-03,34.61786651611328
2019-12-04,34.409141540527344
2019-12-05,39.514827728271484
2019-12-06,42.654788970947266
2019-12-09,43.87250900268555
2019-12-10,43.69854736328125
2019-12-11,42.86354064941406
2019-12-12,43.53327941894531
2019-12-13,42.69828796386719
2019-12-16,42.637393951416016
2019-12-17,43.95078659057617
2019-12-18,43.785518646240234
2019-12-19,43.11579132080078
2019-12-20,43.43760681152344
2019-12-23,43.69854736328125
2019-12-24,43.707252502441406
2019-12-26,43.646358489990234
2019-12-27,42.79396057128906
2019-12-30,42.62868881225586
2019-12-31,42.611305236816406
2020-01-02,42.0981330871582
2020-01-03,42.332969665527344
2020-01-06,42.25468826293945
2020-01-07,41.65452575683594
2020-01-08,41.85457992553711
2020-01-09,41.37619400024414
2020-01-10,41.1065559387207
2020-01-13,41.37619400024414
2020-01-14,41.21092987060547
2020-01-15,40.40202713012695
2020-01-16,40.64555358886719
2020-01-17,40.61076354980469
2020-01-21,40.10629653930664
2020-01-22,40.097591400146484
2020-01-23,39.65399169921875
2020-01-24,38.81028747558594
2020-01-27,37.775238037109375
2020-01-28,38.13185501098633
2020-01-29,38.33190155029297
2020-01-30,37.68825149536133
2020-01-31,35.8964729309082
2020-02-03,36.00955581665039
2020-02-04,35.80950164794922
2020-02-05,32.97396469116211
2020-02-06,34.03512191772461
2020-02-07,32.79131317138672
2020-02-10,32.24333190917969
2020-02-11,32.469482421875
2020-02-12,32.6782341003418
2020-02-13,32.25202178955078
2020-02-14,31.77364730834961
2020-02-18,31.2042236328125
2020-02-19,31.834962844848633
2020-02-20,31.7648868560791
2020-02-21,31.64224624633789
2020-02-24,31.57215118408203
2020-02-25,30.652328491210938
2020-02-26,30.17050552368164
2020-02-27,29.154314041137695
2020-02-28,29.28571891784668
2020-03-02,29.47844696044922
2020-03-03,28.076793670654297
2020-03-04,28.567373275756836
2020-03-05,27.375967025756836
2020-03-06,27.332172393798828
2020-03-09,23.731679916381836
2020-03-10,24.117137908935547
2020-03-11,23.74043846130371
2020-03-12,21.497802734375
2020-03-13,21.156145095825195
2020-03-16,17.36293601989746
2020-03-17,17.275333404541016
2020-03-18,13.692364692687988
2020-03-19,17.853511810302734
2020-03-20,17.5907039642334
2020-03-23,17.22277069091797
2020-03-24,19.42160415649414
2020-03-25,20.46408462524414
2020-03-26,22.18986701965332
2020-03-27,22.18986701965332
2020-03-30,23.56523323059082
2020-03-31,22.487716674804688
2020-04-01,19.798295974731445
2020-04-02,19.710697174072266
2020-04-03,18.89598846435547
2020-04-06,20.192516326904297
2020-04-07,19.596811294555664
2020-04-08,20.376483917236328
2020-04-09,21.068546295166016
2020-04-13,20.40276336669922
2020-04-14,20.499122619628906
2020-04-15,19.08871841430664
2020-04-16,19.018630981445312
2020-04-17,20.46408462524414
2020-04-20,19.70193862915039
2020-04-21,19.51797103881836
2020-04-22,19.150041580200195
2020-04-23,19.596811294555664
2020-04-24,19.850862503051758
2020-04-27,21.55912208557129
2020-04-28,22.40886878967285
2020-04-29,23.241107940673828
2020-04-30,22.22490692138672
2020-05-01,21.042266845703125
2020-05-04,20.376483917236328
2020-05-05,20.02606964111328
2020-05-06,23.530197143554688
2020-05-07,22.470195770263672
2020-05-08,23.43383026123047
2020-05-11,22.80308723449707
2020-05-12,21.16490936279297
2020-05-13,20.122432708740234
2020-05-14,20.21003532409668
2020-05-15,21.094825744628906
2020-05-18,23.390026092529297
2020-05-19,23.18655776977539
2020-05-20,23.41656494140625
2020-05-21,23.4431095123291
2020-05-22,23.221952438354492
2020-05-26,23.71734619140625
2020-05-27,24.398523330688477
2020-05-28,24.115436553955078
2020-05-29,23.531574249267578
2020-06-01,23.257333755493164
2020-06-02,23.646574020385742
2020-06-03,25.18585968017578
2020-06-04,26.176660537719727
2020-06-05,27.070158004760742
2020-06-08,27.830947875976562
2020-06-09,27.061309814453125
2020-06-10,25.964351654052734
2020-06-11,23.062713623046875
2020-06-12,23.4431095123291
2020-06-15,23.70849609375
2020-06-16,25.053163528442383
2020-06-17,23.938507080078125
2020-06-18,23.611190795898438
2020-06-19,23.814655303955078
2020-06-22,23.94735336303711
2020-06-23,23.88543128967285
2020-06-24,22.85924530029297
2020-06-25,23.850046157836914
2020-06-26,23.991586685180664
2020-06-29,24.018125534057617
2020-06-30,24.230440139770508
2020-07-01,23.77927017211914
2020-07-02,24.522377014160156
2020-07-06,25.07085609436035
2020-07-07,23.814655303955078
2020-07-08,23.850046157836914
2020-07-09,22.638080596923828
2020-07-10,23.089250564575195
2020-07-13,23.239643096923828
2020-07-14,23.805814743041992
2020-07-15,24.10659408569336
2020-07-16,24.327756881713867
2020-07-17,24.681610107421875
2020-07-20,23.88543128967285
2020-07-21,24.425065994262695
2020-07-22,24.25698471069336
2020-07-23,24.09774398803711
2020-07-24,23.496185302734375
2020-07-27,24.141977310180664
2020-07-28,23.505029678344727
2020-07-29,24.557762145996094
2020-07-30,23.770429611206055
2020-07-31,23.487340927124023
2020-08-03,24.221593856811523
2020-08-04,24.66391372680664
2020-08-05,24.637380599975586
2020-08-06,24.451602935791016
2020-08-07,25.66356658935547
2020-08-10,26.300514221191406
2020-08-11,24.531217575073242
2020-08-12,24.009281158447266
2020-08-13,24.495840072631836
2020-08-14,24.982389450073242
2020-08-17,24.938156127929688
2020-08-18,24.241710662841797
2020-08-19,23.759559631347656
2020-08-20,23.205965042114258
2020-08-21,23.536333084106445
2020-08-24,23.920270919799805
2020-08-25,24.134567260742188
2020-08-26,24.045278549194336
2020-08-27,23.875629425048828
2020-08-28,23.95598602294922
2020-08-31,24.098846435546875
2020-09-01,24.241710662841797
2020-09-02,24.509578704833984
2020-09-03,24.17028045654297
2020-09-04,24.125638961791992
2020-09-08,23.00953483581543
2020-09-09,23.277400970458984
2020-09-10,22.688100814819336
2020-09-11,23.027393341064453
2020-09-14,23.045251846313477
2020-09-15,22.42023468017578
2020-09-16,22.527381896972656
2020-09-17,22.572025299072266
2020-09-18,22.45594596862793
2020-09-21,21.929149627685547
2020-09-22,22.09879493713379
2020-09-23,21.009485244750977
2020-09-24,21.24163246154785
2020-09-25,21.223772048950195
2020-09-28,21.848793029785156
2020-09-29,21.8309326171875
2020-09-30,21.545209884643555
2020-10-01,21.420207977294922
2020-10-02,21.964866638183594
2020-10-05,22.464881896972656
2020-10-06,21.95594024658203
2020-10-07,22.322017669677734
2020-10-08,23.179180145263672
2020-10-09,23.35776138305664
2020-10-12,23.688125610351562
2020-10-13,22.607736587524414
2020-10-14,22.94703483581543
2020-10-15,22.813100814819336
2020-10-16,23.089895248413086
2020-10-19,22.054147720336914
2020-10-20,22.848817825317383
2020-10-21,22.000577926635742
2020-10-22,21.902362823486328
2020-10-23,22.447019577026367
2020-10-26,21.732717514038086
2020-10-27,21.482709884643555
2020-10-28,21.161273956298828
2020-10-29,21.438068389892578
2020-10-30,21.098770141601562
2020-11-02,21.634496688842773
2020-11-03,22.45594596862793
2020-11-04,21.50949478149414
2020-11-05,22.536304473876953
2020-11-06,21.857723236083984
2020-11-09,23.598833084106445
2020-11-10,23.813129425048828
2020-11-11,23.30418586730957
2020-11-12,22.920249938964844
2020-11-13,23.49169158935547
2020-11-16,24.080991744995117
2020-11-17,23.837568283081055
2020-11-18,23.621192932128906
2020-11-19,24.225244522094727
2020-11-20,24.144102096557617
2020-11-23,24.594884872436523
2020-11-24,25.08173942565918
2020-11-25,24.82929801940918
2020-11-27,24.811262130737305
2020-11-30,23.287609100341797
2020-12-01,23.35973358154297
2020-12-02,23.55807876586914
2020-12-03,23.936738967895508
2020-12-04,25.21697235107422
2020-12-07,24.82929801940918
2020-12-08,25.78496551513672
2020-12-09,26.578346252441406
2020-12-10,26.046411514282227
2020-12-11,25.433347702026367
2020-12-14,26.452125549316406
2020-12-15,27.155349731445312
2020-12-16,26.83078956604004
2020-12-17,26.68653678894043
2020-12-18,26.289846420288086
2020-12-21,26.794721603393555
2020-12-22,26.938974380493164
2020-12-23,27.362712860107422
2020-12-24,27.561058044433594
2020-12-28,27.39877700805664
2020-12-29,26.515239715576172
2020-12-30,26.75865936279297
2020-12-31,26.587360382080078
2021-01-04,26.596376419067383
2021-01-05,27.155349731445312
2021-01-06,29.075706481933594
2021-01-07,29.553537368774414
2021-01-08,29.066686630249023
2021-01-11,29.346172332763672
2021-01-12,29.715816497802734
2021-01-13,29.652708053588867
2021-01-14,30.103496551513672
2021-01-15,29.697784423828125
2021-01-19,28.787199020385742
2021-01-20,27.975788116455078
2021-01-21,27.39877700805664
2021-01-22,27.669254302978516
2021-01-25,27.543027877807617
2021-01-26,26.731613159179688
2021-01-27,25.9382266998291
2021-01-28,26.479177474975586
2021-01-29,25.848073959350586
2021-02-01,26.632444381713867
2021-02-02,26.668506622314453
2021-02-03,25.90216636657715
2021-02-04,26.244766235351562
2021-02-05,25.947246551513672
2021-02-08,26.623424530029297
2021-02-09,26.578346252441406
2021-02-10,26.208702087402344
2021-02-11,26.53327178955078
2021-02-12,26.280826568603516
