Date,FBP
2017-04-04,4.650080680847168
2017-04-05,4.552183151245117
2017-04-06,4.617446422576904
2017-04-07,4.5195512771606445
2017-04-10,4.5113935470581055
2017-04-11,4.5603413581848145
2017-04-12,4.503235816955566
2017-04-13,4.348233222961426
2017-04-17,4.356391429901123
2017-04-18,4.340074062347412
2017-04-19,4.331916809082031
2017-04-20,4.397181034088135
2017-04-21,4.405338287353516
2017-04-24,4.4950761795043945
2017-04-25,4.747976779937744
2017-04-26,4.943768501281738
2017-04-27,4.90297794342041
2017-04-28,4.796924591064453
2017-05-01,4.92745304107666
2017-05-02,4.968242168426514
2017-05-03,4.992716312408447
2017-05-04,4.943768501281738
2017-05-05,4.878504276275635
2017-05-08,4.878504276275635
2017-05-09,4.829556465148926
2017-05-10,4.69087028503418
2017-05-11,4.658237934112549
2017-05-12,4.650080680847168
2017-05-15,4.641922473907471
2017-05-16,4.5684990882873535
2017-05-17,4.340074062347412
2017-05-18,4.372707366943359
2017-05-19,4.421655178070068
2017-05-22,4.421655178070068
2017-05-23,4.503235816955566
2017-05-24,4.405338287353516
2017-05-25,4.405338287353516
2017-05-26,4.389020919799805
2017-05-30,4.307443618774414
2017-05-31,4.234019756317139
2017-06-01,4.348233222961426
2017-06-02,4.274808406829834
2017-06-05,4.437971115112305
2017-06-06,4.356391429901123
2017-06-07,4.323758602142334
2017-06-08,4.4706034660339355
2017-06-09,4.682712078094482
2017-06-12,4.715344429016113
2017-06-13,4.715344429016113
2017-06-14,4.682712078094482
2017-06-15,4.658237934112549
2017-06-16,4.69087028503418
2017-06-19,4.6745524406433105
2017-06-20,4.625605583190918
2017-06-21,4.4706034660339355
2017-06-22,4.486920356750488
2017-06-23,4.478761196136475
2017-06-26,4.478761196136475
2017-06-27,4.584815502166748
2017-06-28,4.576657295227051
2017-06-29,4.715344429016113
2017-06-30,4.723501682281494
2017-07-03,4.911136627197266
2017-07-05,4.870347023010254
2017-07-06,4.8948211669921875
2017-07-07,4.960084915161133
2017-07-10,4.90297794342041
2017-07-11,4.878504276275635
2017-07-12,4.90297794342041
2017-07-13,4.870347023010254
2017-07-14,4.813240051269531
2017-07-17,4.829556465148926
2017-07-18,4.829556465148926
2017-07-19,4.886662483215332
2017-07-20,4.845872402191162
2017-07-21,4.723501682281494
2017-07-24,4.772451877593994
2017-07-25,4.886662483215332
2017-07-26,4.731659889221191
2017-07-27,4.780609130859375
2017-07-28,4.911136627197266
2017-07-31,4.780609130859375
2017-08-01,4.805082321166992
2017-08-02,4.845872402191162
2017-08-03,4.747976779937744
2017-08-04,4.780609130859375
2017-08-07,4.739817142486572
2017-08-08,4.682712078094482
2017-08-09,4.658237934112549
2017-08-10,4.552183151245117
2017-08-11,4.576657295227051
2017-08-14,4.6745524406433105
2017-08-15,4.641922473907471
2017-08-16,4.592973709106445
2017-08-17,4.446127414703369
2017-08-18,4.486920356750488
2017-08-21,4.454286098480225
2017-08-22,4.5113935470581055
2017-08-23,4.5195512771606445
2017-08-24,4.625605583190918
2017-08-25,4.666396617889404
2017-08-28,4.625605583190918
2017-08-29,4.601131439208984
2017-08-30,4.641922473907471
2017-08-31,4.633763313293457
2017-09-01,4.682712078094482
2017-09-05,4.38086462020874
2017-09-06,4.478761196136475
2017-09-07,4.421655178070068
2017-09-08,4.405338287353516
2017-09-11,4.5603413581848145
2017-09-12,4.641922473907471
2017-09-13,4.666396617889404
2017-09-14,4.641922473907471
2017-09-15,4.6745524406433105
2017-09-18,4.527709484100342
2017-09-19,4.552183151245117
2017-09-20,4.4950761795043945
2017-09-21,4.544025421142578
2017-09-22,4.503235816955566
2017-09-25,4.503235816955566
2017-09-26,4.486920356750488
2017-09-27,4.0545430183410645
2017-09-28,4.225862503051758
2017-09-29,4.176913261413574
2017-10-02,4.185070514678955
2017-10-03,4.152439117431641
2017-10-04,4.06270170211792
2017-10-05,4.185070514678955
2017-10-06,4.266651630401611
2017-10-09,4.193229675292969
2017-10-10,4.119806289672852
2017-10-11,4.038227558135986
2017-10-12,3.8995392322540283
2017-10-13,3.801645040512085
2017-10-16,3.9240152835845947
2017-10-17,3.8913824558258057
2017-10-18,3.940330743789673
2017-10-19,3.9076995849609375
2017-10-20,3.915858030319214
2017-10-23,3.842433214187622
2017-10-24,3.8750669956207275
2017-10-25,4.111649513244629
2017-10-26,4.225862503051758
2017-10-27,4.225862503051758
2017-10-30,4.021910190582275
2017-10-31,4.201387882232666
2017-11-01,4.079017639160156
2017-11-02,4.176913261413574
2017-11-03,4.201387882232666
2017-11-06,4.201387882232666
2017-11-07,4.070858955383301
2017-11-08,3.8750669956207275
2017-11-09,3.842433214187622
2017-11-10,3.8913824558258057
2017-11-13,3.834275484085083
2017-11-14,3.8750669956207275
2017-11-15,3.948488235473633
2017-11-16,3.948488235473633
2017-11-17,4.005594730377197
2017-11-20,3.940330743789673
2017-11-21,4.046385765075684
2017-11-22,4.079017639160156
2017-11-24,4.021910190582275
2017-11-27,3.9892795085906982
2017-11-28,4.217702865600586
2017-11-29,4.193229675292969
2017-11-30,4.06270170211792
2017-12-01,4.144282341003418
2017-12-04,4.103491306304932
2017-12-05,4.079017639160156
2017-12-06,4.095334053039551
2017-12-07,4.111649513244629
2017-12-08,4.103491306304932
2017-12-11,4.152439117431641
2017-12-12,4.144282341003418
2017-12-13,4.030068874359131
2017-12-14,4.046385765075684
2017-12-15,4.070858955383301
2017-12-18,4.087175369262695
2017-12-19,4.0545430183410645
2017-12-20,4.176913261413574
2017-12-21,4.364548206329346
2017-12-22,4.299283981323242
2017-12-26,4.242177486419678
2017-12-27,4.168756008148193
2017-12-28,4.193229675292969
2017-12-29,4.160597801208496
2018-01-02,4.1361236572265625
2018-01-03,4.144282341003418
2018-01-04,4.185070514678955
2018-01-05,4.185070514678955
2018-01-08,4.168756008148193
2018-01-09,4.176913261413574
2018-01-10,4.258494853973389
2018-01-11,4.389020919799805
2018-01-12,4.405338287353516
2018-01-16,4.389020919799805
2018-01-17,4.454286098480225
2018-01-18,4.413497447967529
2018-01-19,4.454286098480225
2018-01-22,4.397181034088135
2018-01-23,4.5684990882873535
2018-01-24,4.617446422576904
2018-01-25,4.633763313293457
2018-01-26,4.584815502166748
2018-01-29,4.7561354637146
2018-01-30,4.837713718414307
2018-01-31,4.8948211669921875
2018-02-01,4.984560012817383
2018-02-02,4.8948211669921875
2018-02-05,4.805082321166992
2018-02-06,4.90297794342041
2018-02-07,4.870347023010254
2018-02-08,4.707185745239258
2018-02-09,4.772451877593994
2018-02-12,4.723501682281494
2018-02-13,4.7561354637146
2018-02-14,4.911136627197266
2018-02-15,4.911136627197266
2018-02-16,5.082455635070801
2018-02-20,5.041666030883789
2018-02-21,5.033507823944092
2018-02-22,5.0008745193481445
2018-02-23,5.082455635070801
2018-02-26,5.057980537414551
2018-02-27,4.951927185058594
2018-02-28,4.919294834136963
2018-03-01,4.935610771179199
2018-03-02,5.025349140167236
2018-03-05,5.082455635070801
2018-03-06,5.172192573547363
2018-03-07,5.188509941101074
2018-03-08,5.180351257324219
2018-03-09,5.237457752227783
2018-03-12,5.253774166107178
2018-03-13,5.221141815185547
2018-03-14,5.147719383239746
2018-03-15,5.21298360824585
2018-03-16,5.270090579986572
2018-03-19,5.164034843444824
2018-03-20,5.106927871704102
2018-03-21,5.131403923034668
2018-03-22,4.935610771179199
2018-03-23,4.747976779937744
2018-03-26,4.935610771179199
2018-03-27,4.813240051269531
2018-03-28,4.845872402191162
2018-03-29,4.911136627197266
2018-04-02,4.968242168426514
2018-04-03,5.074297904968262
2018-04-04,5.106927871704102
2018-04-05,5.164034843444824
2018-04-06,5.147719383239746
2018-04-09,5.106927871704102
2018-04-10,5.1966681480407715
2018-04-11,5.245616436004639
2018-04-12,5.498514652252197
2018-04-13,5.4821977615356445
2018-04-16,5.47404146194458
2018-04-17,5.392460823059082
2018-04-18,5.310880184173584
2018-04-19,5.384302616119385
2018-04-20,5.588253498077393
2018-04-23,5.55562162399292
2018-04-24,5.7024664878845215
2018-04-25,5.743255138397217
2018-04-26,5.694307327270508
2018-04-27,5.9798383712768555
2018-04-30,5.890100955963135
2018-05-01,6.053260326385498
2018-05-02,5.9716796875
2018-05-03,6.0287861824035645
2018-05-04,6.053260326385498
2018-05-07,6.045104503631592
2018-05-08,6.10221004486084
2018-05-09,6.151158809661865
2018-05-10,6.077735424041748
2018-05-11,6.077735424041748
2018-05-14,6.216423034667969
2018-05-15,6.330636024475098
2018-05-16,6.404056072235107
2018-05-17,6.4693217277526855
2018-05-18,6.453005313873291
2018-05-21,6.510110855102539
2018-05-22,6.4693217277526855
2018-05-23,6.477477550506592
2018-05-24,6.453005313873291
2018-05-25,6.42037296295166
2018-05-29,6.298000812530518
2018-05-30,6.257213115692139
2018-05-31,6.3224778175354
2018-06-01,6.412215232849121
2018-06-04,6.436689853668213
2018-06-05,6.4856367111206055
2018-06-06,6.591691493988037
2018-06-07,6.5672173500061035
2018-06-08,6.624324798583984
2018-06-11,6.518269062042236
2018-06-12,6.453005313873291
2018-06-13,6.387740612030029
2018-06-14,6.338792324066162
2018-06-15,6.355108261108398
2018-06-18,6.387740612030029
2018-06-19,6.4448466300964355
2018-06-20,6.534585475921631
2018-06-21,6.42037296295166
2018-06-22,6.412215232849121
2018-06-25,6.338792324066162
2018-06-26,6.338792324066162
2018-06-27,6.273528099060059
2018-06-28,6.355108261108398
2018-06-29,6.2408952713012695
2018-07-02,6.306160926818848
2018-07-03,6.379582405090332
2018-07-05,6.477477550506592
2018-07-06,6.4693217277526855
2018-07-09,6.526427268981934
2018-07-10,6.501953601837158
2018-07-11,6.510110855102539
2018-07-12,6.42037296295166
2018-07-13,6.338792324066162
2018-07-16,6.436689853668213
2018-07-17,6.428531169891357
2018-07-18,6.493795394897461
2018-07-19,6.42037296295166
2018-07-20,6.599849700927734
2018-07-23,6.7711687088012695
2018-07-24,6.77932596206665
2018-07-25,6.64879846572876
2018-07-26,6.79564094543457
2018-07-27,6.803799152374268
2018-07-30,6.697746753692627
2018-07-31,6.705904006958008
2018-08-01,6.811956882476807
2018-08-02,6.8690643310546875
2018-08-03,6.8201165199279785
2018-08-06,6.803799152374268
2018-08-07,6.811956882476807
2018-08-08,6.811956882476807
2018-08-09,6.885379791259766
2018-08-10,6.909855842590332
2018-08-13,6.934328556060791
2018-08-14,7.162753582000732
2018-08-15,7.0403828620910645
2018-08-16,7.130120277404785
2018-08-17,7.170912742614746
2018-08-20,7.154595375061035
2018-08-21,7.2524919509887695
2018-08-22,7.342227458953857
2018-08-23,7.334072589874268
2018-08-24,7.391178607940674
2018-08-27,7.358547210693359
2018-08-28,7.2280168533325195
2018-08-29,7.130120277404785
2018-08-30,7.089330673217773
2018-08-31,7.138280868530273
2018-09-04,7.113803863525391
2018-09-05,7.130120277404785
2018-09-06,6.934328556060791
2018-09-07,6.934328556060791
2018-09-10,6.836431503295898
2018-09-11,6.991434574127197
2018-09-12,6.999592304229736
2018-09-13,6.950644493103027
2018-09-14,6.9669599533081055
2018-09-17,6.811956882476807
2018-09-18,6.9261698722839355
2018-09-19,7.032225608825684
2018-09-20,7.374861717224121
2018-09-21,7.4809160232543945
2018-09-24,7.285124778747559
2018-09-25,7.350390434265137
2018-09-26,7.31775426864624
2018-09-27,7.374861717224121
2018-09-28,7.423811435699463
2018-10-01,7.366703987121582
2018-10-02,7.2524919509887695
2018-10-03,7.464599132537842
2018-10-04,7.366703987121582
2018-10-05,7.309599876403809
2018-10-08,7.456442832946777
2018-10-09,7.538023471832275
2018-10-10,7.423811435699463
2018-10-11,7.350390434265137
2018-10-12,7.105646133422852
2018-10-15,7.2035441398620605
2018-10-16,7.3259148597717285
2018-10-17,7.4074931144714355
2018-10-18,7.3259148597717285
2018-10-19,7.489076137542725
2018-10-22,7.415654182434082
2018-10-23,7.464599132537842
2018-10-24,7.268807411193848
2018-10-25,7.3014421463012695
2018-10-26,7.472758769989014
2018-10-29,7.342227458953857
2018-10-30,7.448284149169922
2018-10-31,7.5298638343811035
2018-11-01,7.538023471832275
2018-11-02,7.611444473266602
2018-11-05,7.562499523162842
2018-11-06,7.693026542663574
2018-11-07,7.733815670013428
2018-11-08,7.839870452880859
2018-11-09,7.774606227874756
2018-11-12,7.55433988571167
2018-11-13,7.611444473266602
2018-11-14,7.472758769989014
2018-11-15,7.807240009307861
2018-11-16,7.58696985244751
2018-11-19,7.4809160232543945
2018-11-20,7.0974907875061035
2018-11-21,7.2035441398620605
2018-11-23,7.195384502410889
2018-11-26,7.293279647827148
2018-11-27,7.2280168533325195
2018-11-28,7.358547210693359
2018-11-29,7.333990573883057
2018-11-30,7.407659530639648
2018-12-03,7.424028396606445
2018-12-04,7.088433265686035
2018-12-06,7.080248832702637
2018-12-07,7.129358768463135
2018-12-10,7.1211748123168945
2018-12-11,7.252137184143066
2018-12-12,7.374917030334473
2018-12-13,7.219396114349365
2018-12-14,7.07206392288208
2018-12-17,6.842875003814697
2018-12-18,6.785577774047852
2018-12-19,6.580948352813721
2018-12-20,6.76102352142334
2018-12-21,6.646430492401123
2018-12-24,6.572762966156006
2018-12-26,6.8919878005981445
2018-12-27,6.842875003814697
2018-12-28,6.957467555999756
2018-12-31,7.039320468902588
2019-01-02,6.990209579467773
2019-01-03,6.900173187255859
2019-01-04,7.112989902496338
2019-01-07,7.203028678894043
2019-01-08,7.293065547943115
2019-01-09,7.391286849975586
2019-01-10,7.317619800567627
2019-01-11,7.2766947746276855
2019-01-14,7.333990573883057
2019-01-15,7.47313928604126
2019-01-16,7.669586181640625
2019-01-17,7.702328205108643
2019-01-18,7.775994777679443
2019-01-22,7.694141864776611
2019-01-23,7.702328205108643
2019-01-24,7.890588283538818
2019-01-25,7.97244119644165
2019-01-28,8.144331932067871
2019-01-29,8.496297836303711
2019-01-30,8.717300415039062
2019-01-31,8.717300415039062
2019-02-01,8.643632888793945
2019-02-04,8.758227348327637
2019-02-05,8.684557914733887
2019-02-06,8.741853713989258
2019-02-07,8.766410827636719
2019-02-08,8.733672142028809
2019-02-11,8.979228019714355
2019-02-12,9.159302711486816
2019-02-13,9.167489051818848
2019-02-14,9.12656307220459
2019-02-15,9.12656307220459
2019-02-19,9.298452377319336
2019-02-20,9.437601089477539
2019-02-21,9.380305290222168
2019-02-22,9.478527069091797
2019-02-25,9.282081604003906
2019-02-26,9.192044258117676
2019-02-27,9.364396095275879
2019-02-28,9.446467399597168
2019-03-01,9.446467399597168
2019-03-04,9.380810737609863
2019-03-05,9.30694580078125
2019-03-06,9.06893539428711
2019-03-07,8.904793739318848
2019-03-08,8.98686408996582
2019-03-11,9.249494552612305
2019-03-12,9.372603416442871
2019-03-13,9.339771270751953
2019-03-14,9.462882041931152
2019-03-15,9.347980499267578
2019-03-18,9.520331382751465
2019-03-19,9.30694580078125
2019-03-20,9.06893539428711
2019-03-21,9.15921688079834
2019-03-22,8.830927848815918
2019-03-25,8.863757133483887
2019-03-26,9.10997200012207
2019-03-27,9.142801284790039
2019-03-28,9.30694580078125
2019-03-29,9.405427932739258
2019-04-01,9.635231018066406
2019-04-02,9.659854888916016
2019-04-03,9.553160667419434
2019-04-04,9.676268577575684
2019-04-05,9.503915786743164
2019-04-08,9.397222518920898
2019-04-09,9.31515121459961
2019-04-10,9.413639068603516
2019-04-11,9.397222518920898
2019-04-12,9.536746978759766
2019-04-15,9.405427932739258
2019-04-16,9.544952392578125
2019-04-17,9.389016151428223
2019-04-18,9.380810737609863
2019-04-22,9.29053020477295
2019-04-23,9.487504005432129
2019-04-24,9.142801284790039
2019-04-25,9.126387596130371
2019-04-26,9.25770092010498
2019-04-29,9.405427932739258
2019-04-30,9.274115562438965
2019-05-01,9.200249671936035
2019-05-02,9.331564903259277
2019-05-03,9.479297637939453
2019-05-06,9.503915786743164
2019-05-07,9.126387596130371
2019-05-08,9.052522659301758
2019-05-09,9.052522659301758
2019-05-10,9.036107063293457
2019-05-13,8.666784286499023
2019-05-14,8.773478507995605
2019-05-15,8.617542266845703
2019-05-16,8.757063865661621
2019-05-17,8.592921257019043
2019-05-20,8.551884651184082
2019-05-21,8.568296432495117
2019-05-22,8.44519329071045
2019-05-23,8.215391159057617
2019-05-24,8.30566692352295
2019-05-28,8.29746150970459
2019-05-29,8.39624309539795
2019-05-30,8.338619232177734
2019-05-31,8.19868278503418
2019-06-03,8.313925743103027
2019-06-04,8.453861236572266
2019-06-05,8.305695533752441
2019-06-06,8.108136177062988
2019-06-07,8.12459659576416
2019-06-10,8.157526016235352
2019-06-11,8.272768020629883
2019-06-12,8.248072624206543
2019-06-13,8.239839553833008
2019-06-14,8.19868278503418
2019-06-17,8.09990119934082
2019-06-18,8.289229393005371
2019-06-19,8.239839553833008
2019-06-20,8.248072624206543
2019-06-21,8.280996322631836
2019-06-24,8.239839553833008
2019-06-25,8.231608390808105
2019-06-26,8.280996322631836
2019-06-27,8.931294441223145
2019-06-28,9.08769702911377
2019-07-01,8.972453117370605
2019-07-02,8.898369789123535
2019-07-03,9.030075073242188
2019-07-05,9.08769702911377
2019-07-08,9.128854751586914
2019-07-09,9.09592342376709
2019-07-10,9.046538352966309
2019-07-11,9.145316123962402
2019-07-12,9.16178035736084
2019-07-15,8.980685234069824
2019-07-16,9.063000679016113
2019-07-17,8.906599998474121
2019-07-18,9.054770469665527
2019-07-19,9.046538352966309
2019-07-22,8.848979949951172
2019-07-23,8.881905555725098
2019-07-24,8.76666259765625
2019-07-25,8.848979949951172
2019-07-26,8.997147560119629
2019-07-29,8.725503921508789
2019-07-30,8.906599998474121
2019-07-31,8.857210159301758
2019-08-01,8.54440975189209
2019-08-02,8.388008117675781
2019-08-05,8.108136177062988
2019-08-06,7.9764275550842285
2019-08-07,7.968198299407959
2019-08-08,8.141059875488281
2019-08-09,8.116364479064941
2019-08-12,7.894113063812256
2019-08-13,8.050511360168457
2019-08-14,7.754177093505859
2019-08-15,7.70478630065918
2019-08-16,7.894113063812256
2019-08-19,7.959964752197266
2019-08-20,7.861186981201172
2019-08-21,7.894113063812256
2019-08-22,7.951732635498047
2019-08-23,7.6883225440979
2019-08-26,7.778872489929199
2019-08-27,7.6553955078125
2019-08-28,7.7297210693359375
2019-08-29,7.87837028503418
2019-08-30,7.911401271820068
2019-09-03,7.696686744689941
2019-09-04,7.721461296081543
2019-09-05,7.927918434143066
2019-09-06,7.845335006713867
2019-09-09,8.018759727478027
2019-09-10,8.159151077270508
2019-09-11,8.332574844360352
2019-09-12,8.357348442077637
2019-09-13,8.40689754486084
2019-09-16,8.283023834228516
2019-09-17,8.266504287719727
2019-09-18,8.208697319030762
2019-09-19,8.175666809082031
2019-09-20,8.299540519714355
2019-09-23,8.216957092285156
2019-09-24,8.13437557220459
2019-09-25,8.332574844360352
2019-09-26,8.241732597351074
2019-09-27,8.225215911865234
2019-09-30,8.241732597351074
2019-10-01,8.05179214477539
2019-10-02,7.960951805114746
2019-10-03,7.960951805114746
2019-10-04,8.225215911865234
2019-10-07,8.291278839111328
2019-10-08,8.01050090789795
2019-10-09,8.076565742492676
2019-10-10,8.208697319030762
2019-10-11,8.365604400634766
2019-10-14,8.349087715148926
2019-10-15,8.373866081237793
2019-10-16,8.390379905700684
2019-10-17,8.448187828063965
2019-10-18,8.456446647644043
2019-10-21,8.464705467224121
2019-10-22,8.720709800720215
2019-10-23,8.679420471191406
2019-10-24,8.547285079956055
2019-10-25,8.902392387390137
2019-10-28,8.976716041564941
2019-10-29,8.968457221984863
2019-10-30,8.894134521484375
2019-10-31,8.687677383422852
2019-11-01,8.78677749633789
2019-11-04,8.819808006286621
2019-11-05,8.852842330932617
2019-11-06,8.885873794555664
2019-11-07,8.894134521484375
2019-11-08,8.836324691772461
2019-11-11,8.803292274475098
2019-11-12,8.86935806274414
2019-11-13,8.76200008392334
2019-11-14,8.720709800720215
2019-11-15,8.671161651611328
2019-11-18,8.605094909667969
2019-11-19,8.621612548828125
2019-11-20,8.580317497253418
2019-11-21,8.588579177856445
2019-11-22,8.547285079956055
2019-11-25,8.803292274475098
2019-11-26,8.605094909667969
2019-11-27,8.696372985839844
2019-11-29,8.712968826293945
2019-12-02,8.638285636901855
2019-12-03,8.505516052246094
2019-12-04,8.530410766601562
2019-12-05,8.58849811553955
2019-12-06,8.646583557128906
2019-12-09,8.671478271484375
2019-12-10,8.77105712890625
2019-12-11,8.68807601928711
2019-12-12,8.80424976348877
2019-12-13,8.754460334777832
2019-12-16,8.862337112426758
2019-12-17,9.078083038330078
2019-12-18,8.895526885986328
2019-12-19,8.87893009185791
2019-12-20,8.986804008483887
2019-12-23,8.812543869018555
2019-12-24,8.862337112426758
2019-12-26,8.895526885986328
2019-12-27,8.779354095458984
2019-12-30,8.795949935913086
2019-12-31,8.787651062011719
2020-01-02,8.746163368225098
2020-01-03,8.729565620422363
2020-01-06,8.721267700195312
2020-01-07,8.547008514404297
2020-01-08,8.737863540649414
2020-01-09,8.77105712890625
2020-01-10,8.547008514404297
2020-01-13,8.522114753723145
2020-01-14,8.43913459777832
2020-01-15,8.538711547851562
2020-01-16,8.646583557128906
2020-01-17,8.646583557128906
2020-01-21,8.43083381652832
2020-01-22,8.39764404296875
2020-01-23,8.43913459777832
2020-01-24,8.306365013122559
2020-01-27,8.190190315246582
2020-01-28,8.007631301879883
2020-01-29,7.7089033126831055
2020-01-30,7.866565227508545
2020-01-31,7.69230842590332
2020-02-03,7.75039529800415
2020-02-04,7.7172017097473145
2020-02-05,7.9578447341918945
2020-02-06,7.75039529800415
2020-02-07,7.584435939788818
2020-02-10,7.609326362609863
2020-02-11,7.75039529800415
2020-02-12,7.6259236335754395
2020-02-13,7.634220123291016
2020-02-14,7.5595383644104
2020-02-18,7.493154048919678
2020-02-19,7.69230842590332
2020-02-20,7.6259236335754395
2020-02-21,7.484857559204102
2020-02-24,7.169529914855957
2020-02-25,6.970373630523682
2020-02-26,6.895691871643066
2020-02-27,6.795513153076172
2020-02-28,6.628546714782715
2020-03-02,6.929086685180664
2020-03-03,6.52836799621582
2020-03-04,6.80386209487915
2020-03-05,6.411492347717285
2020-03-06,6.0441670417785645
2020-03-09,5.267775058746338
2020-03-10,5.501527786254883
2020-03-11,5.0423712730407715
2020-03-12,4.633304119110107
2020-03-13,5.635100841522217
2020-03-16,4.215889930725098
2020-03-17,4.107363700866699
2020-03-18,3.406104803085327
2020-03-19,3.330970525741577
2020-03-20,3.222442388534546
2020-03-23,3.1139144897460938
2020-03-24,3.740036725997925
2020-03-25,3.706643581390381
2020-03-26,4.190845012664795
2020-03-27,4.491383075714111
2020-03-30,4.424596786499023
2020-03-31,4.441294193267822
2020-04-01,3.9236996173858643
2020-04-02,3.7567336559295654
2020-04-03,3.681597948074341
2020-04-06,4.23258638381958
2020-04-07,4.240934371948242
2020-04-08,4.558170318603516
2020-04-09,4.883754253387451
2020-04-13,4.733484745025635
2020-04-14,4.599912166595459
2020-04-15,4.324417591094971
2020-04-16,4.190845012664795
2020-04-17,4.524776935577393
2020-04-20,4.499732494354248
2020-04-21,4.2659807205200195
2020-04-22,4.2910237312316895
2020-04-23,4.391203880310059
2020-04-24,4.382855415344238
2020-04-27,4.758528709411621
2020-04-28,4.858708381652832
2020-04-29,5.159247398376465
2020-04-30,4.8670573234558105
2020-05-01,4.457990646362305
2020-05-04,4.499732494354248
2020-05-05,4.349462032318115
2020-05-06,4.2910237312316895
2020-05-07,4.23258638381958
2020-05-08,4.65000057220459
2020-05-11,4.332765579223633
2020-05-12,4.124059200286865
2020-05-13,3.823519706726074
2020-05-14,3.873610734939575
2020-05-15,3.9070022106170654
2020-05-18,4.366157531738281
2020-05-19,4.2492828369140625
2020-05-20,4.441294193267822
2020-05-21,4.441294193267822
2020-05-22,4.432944297790527
2020-05-26,4.783574104309082
2020-05-27,5.019382953643799
2020-05-28,4.741465091705322
2020-05-29,4.606715202331543
2020-06-01,4.615138053894043
2020-06-02,4.631981372833252
2020-06-03,5.002540588378906
2020-06-04,5.128867149353027
2020-06-05,5.457316875457764
2020-06-08,5.827875137329102
2020-06-09,5.3983635902404785
2020-06-10,5.086758613586426
2020-06-11,4.539341449737549
2020-06-12,4.699356555938721
2020-06-15,4.589872360229492
2020-06-16,4.8846354484558105
2020-06-17,4.682511806488037
2020-06-18,4.67409086227417
2020-06-19,4.573028564453125
2020-06-22,4.573028564453125
2020-06-23,4.539341449737549
2020-06-24,4.337220668792725
2020-06-25,4.488811492919922
2020-06-26,4.303531169891357
2020-06-29,4.623560428619385
2020-06-30,4.70777702331543
2020-07-01,4.4972333908081055
2020-07-02,4.505654335021973
2020-07-06,4.640404224395752
2020-07-07,4.429859638214111
2020-07-08,4.421436786651611
2020-07-09,4.278266906738281
2020-07-10,4.471966743469238
2020-07-13,4.455124378204346
2020-07-14,4.320376873016357
2020-07-15,4.766729831695557
2020-07-16,4.606715202331543
2020-07-17,4.480389595031738
2020-07-20,4.362483978271484
2020-07-21,4.766729831695557
2020-07-22,4.766729831695557
2020-07-23,5.010962963104248
2020-07-24,4.8846354484558105
2020-07-27,4.758308410644531
2020-07-28,4.825683116912842
2020-07-29,4.876214027404785
2020-07-30,4.67409086227417
2020-07-31,4.581450939178467
2020-08-03,4.640404224395752
2020-08-04,4.615138053894043
2020-08-05,4.741465091705322
2020-08-06,4.682511806488037
2020-08-07,4.935165882110596
2020-08-10,4.985696792602539
2020-08-11,4.977275848388672
2020-08-12,4.867791175842285
2020-08-13,4.741465091705322
2020-08-14,4.918322563171387
2020-08-17,4.800417423248291
2020-08-18,4.682511806488037
2020-08-19,4.775151252746582
2020-08-20,4.699356555938721
2020-08-21,4.657246112823486
2020-08-24,4.876214027404785
2020-08-25,4.952009677886963
2020-08-26,4.858575344085693
2020-08-27,4.909538745880127
2020-08-28,4.952010154724121
2020-08-31,4.867069721221924
2020-09-01,4.943515300750732
2020-09-02,4.985986232757568
2020-09-03,5.087913990020752
2020-09-04,5.18134880065918
2020-09-08,4.892551422119141
2020-09-09,4.850080966949463
2020-09-10,4.773635387420654
2020-09-11,4.731164932250977
2020-09-14,4.765141487121582
2020-09-15,4.680201530456543
2020-09-16,4.807610988616943
2020-09-17,4.799117088317871
2020-09-18,4.790623664855957
2020-09-21,4.484838485717773
2020-09-22,4.43387508392334
2020-09-23,4.2894768714904785
2020-09-24,4.314958572387695
2020-09-25,4.314958572387695
2020-09-28,4.467851638793945
2020-09-29,4.425380706787109
2020-09-30,4.43387508392334
2020-10-01,4.535802841186523
2020-10-02,4.799117088317871
2020-10-05,5.1558661460876465
2020-10-06,5.096407890319824
2020-10-07,5.300263404846191
2020-10-08,5.385205268859863
2020-10-09,5.376711368560791
2020-10-12,5.325746059417725
2020-10-13,5.18134880065918
2020-10-14,5.070926666259766
2020-10-15,5.215323448181152
2020-10-16,5.121890068054199
2020-10-19,5.087913990020752
2020-10-20,5.351228713989258
2020-10-21,5.385205268859863
2020-10-22,5.6740007400512695
2020-10-23,5.657011032104492
2020-10-26,5.529603004455566
2020-10-27,5.308757305145264
2020-10-28,5.291769981384277
2020-10-29,5.512614727020264
2020-10-30,5.512614727020264
2020-11-02,5.775928974151611
2020-11-03,6.064724445343018
2020-11-04,5.792916297912598
2020-11-05,6.0307488441467285
2020-11-06,5.962796688079834
2020-11-09,6.888645648956299
2020-11-10,6.9735846519470215
2020-11-11,6.710270404815674
2020-11-12,6.676294803619385
2020-11-13,6.812199115753174
2020-11-16,7.075512409210205
2020-11-17,7.067017555236816
2020-11-18,6.922621250152588
2020-11-19,6.9056315422058105
2020-11-20,6.752740383148193
2020-11-23,6.888645648956299
2020-11-24,7.32183837890625
2020-11-25,7.1424241065979
2020-11-27,7.074074745178223
2020-11-30,6.783594131469727
2020-12-01,6.954466342926025
2020-12-02,7.159511566162109
2020-12-03,7.2107720375061035
2020-12-04,7.526885509490967
