Date,CASH
2021-02-02,40.0853157043457
2021-02-03,40.065673828125
2021-02-04,41.92164993286133
2021-02-05,41.40118408203125
2021-02-08,43.109867095947266
2021-02-09,42.86436462402344
2021-02-10,42.2947998046875
2021-02-11,41.53866195678711
2021-02-12,41.9609260559082
2021-02-16,42.2751579284668
2021-02-17,42.98221206665039
2021-02-18,42.068946838378906
2021-02-19,42.717063903808594
2021-02-22,43.247352600097656
2021-02-23,43.9052848815918
2021-02-24,44.062416076660156
2021-02-25,43.29644775390625
2021-02-26,43.49285125732422
2021-03-01,44.34718704223633
2021-03-02,43.30626678466797
2021-03-03,44.0820426940918
2021-03-04,44.03294372558594
2021-03-05,44.38648223876953
2021-03-08,45.72200012207031
2021-03-09,45.50571823120117
2021-03-10,45.8989372253418
2021-03-11,45.20096969604492
2021-03-12,46.39046859741211
2021-03-15,45.712162017822266
2021-03-16,44.571807861328125
2021-03-17,45.64335632324219
2021-03-18,46.301998138427734
2021-03-19,48.061676025390625
2021-03-22,46.2823371887207
2021-03-23,44.18842315673828
2021-03-24,43.293846130371094
2021-03-25,44.119606018066406
2021-03-26,45.338600158691406
2021-03-29,43.75587463378906
2021-03-30,44.78809356689453
2021-03-31,44.542327880859375
2021-04-01,45.564701080322266
2021-04-05,46.321659088134766
2021-04-06,46.05622482299805
2021-04-07,45.86945343017578
2021-04-08,45.76131057739258
2021-04-09,46.19387435913086
2021-04-12,46.115211486816406
2021-04-13,44.30638885498047
2021-04-14,44.44401168823242
2021-04-15,44.45383834838867
2021-04-16,45.5843620300293
2021-04-19,44.75859451293945
2021-04-20,43.19553756713867
2021-04-21,44.532501220703125
2021-04-22,44.33587646484375
2021-04-23,45.07316589355469
2021-04-26,44.71927261352539
2021-04-27,45.702327728271484
2021-04-28,49.32981491088867
2021-04-29,48.89726638793945
2021-04-30,48.42539596557617
2021-05-03,48.1697998046875
2021-05-04,48.533538818359375
2021-05-05,49.211849212646484
2021-05-06,49.31015396118164
2021-05-07,49.359310150146484
2021-05-10,48.47455978393555
2021-05-11,48.749813079833984
2021-05-12,47.4128532409668
2021-05-13,49.103702545166016
2021-05-14,49.15286636352539
2021-05-17,49.32981491088867
2021-05-18,49.46744155883789
2021-05-19,49.31015396118164
2021-05-20,49.67387771606445
2021-05-21,49.76235580444336
2021-05-24,50.214569091796875
2021-05-25,49.12336349487305
2021-05-26,50.224395751953125
2021-05-27,51.718650817871094
2021-05-28,52.11186218261719
2021-06-01,52.917972564697266
2021-06-02,52.31830596923828
2021-06-03,52.24949645996094
2021-06-04,52.3281364440918
2021-06-07,52.71153259277344
2021-06-08,52.976959228515625
2021-06-09,52.85887145996094
2021-06-10,51.73715591430664
2021-06-11,50.94013595581055
2021-06-14,51.83554458618164
2021-06-15,52.51448440551758
2021-06-16,52.57352066040039
2021-06-17,51.33372116088867
2021-06-18,47.9488639831543
2021-06-21,49.76921463012695
2021-06-22,49.6314582824707
2021-06-23,48.785240173339844
2021-06-24,50.19231414794922
2021-06-25,51.57971954345703
2021-06-28,50.35960006713867
2021-06-29,49.985679626464844
2021-06-30,49.81840896606445
2021-07-01,50.68430709838867
2021-07-02,50.221839904785156
2021-07-06,49.11978530883789
2021-07-07,48.883636474609375
2021-07-08,47.32896041870117
2021-07-09,49.82825469970703
2021-07-12,50.87126159667969
2021-07-13,49.00171661376953
2021-07-14,48.66716384887695
2021-07-15,48.932838439941406
2021-07-16,47.683197021484375
2021-07-19,46.22690963745117
2021-07-20,47.535606384277344
2021-07-21,48.19485855102539
2021-07-22,47.014095306396484
2021-07-23,47.7225456237793
2021-07-26,47.79143524169922
2021-07-27,47.82094192504883
2021-07-28,48.39165496826172
2021-07-29,49.51338195800781
2021-07-30,48.9033203125
2021-08-02,47.9488639831543
2021-08-03,48.253902435302734
2021-08-04,47.30928421020508
2021-08-05,47.36833190917969
2021-08-06,49.11978530883789
2021-08-09,48.54909133911133
2021-08-10,49.129634857177734
2021-08-11,49.83809280395508
2021-08-12,49.52322006225586
2021-08-13,49.01155090332031
2021-08-16,48.57861328125
2021-08-17,48.01774597167969
2021-08-18,47.69303894042969
2021-08-19,47.26007843017578
2021-08-20,48.23421859741211
2021-08-23,48.55892562866211
2021-08-24,49.10995101928711
2021-08-25,48.7261962890625
2021-08-26,47.387996673583984
2021-08-27,49.090267181396484
2021-08-30,47.7225456237793
2021-08-31,48.4015007019043
2021-09-01,48.48019790649414
2021-09-02,48.48019790649414
2021-09-03,48.31293487548828
2021-09-07,47.51591491699219
2021-09-08,49.21009826660156
2021-09-09,50.11629867553711
2021-09-10,50.34283447265625
2021-09-13,50.874732971191406
2021-09-14,49.58440017700195
2021-09-15,50.352684020996094
2021-09-16,50.68758773803711
2021-09-17,51.19977569580078
2021-09-20,49.032806396484375
2021-09-21,48.628963470458984
2021-09-22,49.98825454711914
2021-09-23,50.914127349853516
2021-09-24,50.8353385925293
2021-09-27,51.150535583496094
2021-09-28,50.8353385925293
2021-09-29,51.61347198486328
2021-09-30,51.6922721862793
2021-10-01,53.39630126953125
2021-10-04,54.1744499206543
2021-10-05,54.657100677490234
2021-10-06,54.66694259643555
2021-10-07,56.07548141479492
2021-10-08,56.07548141479492
2021-10-11,56.67632293701172
2021-10-12,58.10456085205078
2021-10-13,58.40005874633789
2021-10-14,59.3358039855957
2021-10-15,59.83815002441406
2021-10-18,60.57688903808594
2021-10-19,59.798736572265625
2021-10-20,60.5374870300293
2021-10-21,60.64582824707031
2021-10-22,61.03983688354492
2021-10-25,61.8475227355957
2021-10-26,60.75418472290039
2021-10-27,58.20306396484375
2021-10-28,54.26310348510742
2021-10-29,54.607845306396484
2021-11-01,56.78466796875
2021-11-02,56.902870178222656
2021-11-03,59.11909866333008
2021-11-04,59.188053131103516
2021-11-05,61.11862564086914
2021-11-08,62.53702163696289
2021-11-09,63.019657135009766
2021-11-10,63.76824951171875
2021-11-11,62.59611511230469
2021-11-12,63.09846115112305
2021-11-15,64.49713897705078
2021-11-16,63.79779052734375
2021-11-17,62.53702163696289
2021-11-18,62.10361862182617
2021-11-19,61.89677429199219
2021-11-22,62.59611511230469
2021-11-23,64.0046615600586
2021-11-24,64.15240478515625
2021-11-26,60.832984924316406
2021-11-29,60.69508743286133
2021-11-30,58.87284851074219
2021-12-01,56.666473388671875
2021-12-02,57.98637771606445
2021-12-03,56.4005241394043
2021-12-06,57.700721740722656
2021-12-07,57.66131591796875
2021-12-08,58.44011688232422
2021-12-09,57.720462799072266
2021-12-10,56.912086486816406
2021-12-13,55.91639709472656
2021-12-14,56.478328704833984
2021-12-15,57.18811798095703
2021-12-16,57.31627655029297
2021-12-17,55.47276306152344
2021-12-20,53.984169006347656
2021-12-21,55.76852035522461
2021-12-22,56.76421356201172
2021-12-23,56.971229553222656
2021-12-27,58.173954010009766
2021-12-28,58.5880012512207
2021-12-29,59.03162384033203
2021-12-30,58.903465270996094
2021-12-31,58.81474304199219
2022-01-03,59.19921112060547
2022-01-04,59.6034049987793
2022-01-05,58.3316764831543
2022-01-06,61.062435150146484
2022-01-07,61.2891731262207
2022-01-10,60.90470504760742
2022-01-11,59.63298416137695
2022-01-12,60.825836181640625
2022-01-13,61.26945877075195
2022-01-14,62.12713623046875
2022-01-18,60.3427848815918
2022-01-19,58.78517150878906
2022-01-20,57.09939193725586
2022-01-21,56.576904296875
2022-01-24,57.01066970825195
2022-01-25,56.665626525878906
2022-01-26,56.044551849365234
2022-01-27,55.807952880859375
2022-01-28,57.02052307128906
2022-01-31,58.617576599121094
2022-02-01,60.7075309753418
2022-02-02,58.23309326171875
2022-02-03,56.852928161621094
2022-02-04,57.43457794189453
2022-02-07,57.17825698852539
2022-02-08,58.75558853149414
2022-02-09,57.197975158691406
2022-02-10,56.48817825317383
2022-02-11,56.014976501464844
2022-02-14,55.91639709472656
2022-02-15,57.58244705200195
2022-02-16,57.91763687133789
2022-02-17,55.6797981262207
2022-02-18,55.324886322021484
2022-02-22,54.27005386352539
2022-02-23,53.27436447143555
2022-02-24,52.850460052490234
2022-02-25,54.447505950927734
2022-02-28,54.60523986816406
2022-03-01,52.68287658691406
2022-03-02,55.492488861083984
2022-03-03,55.3446159362793
2022-03-04,53.86585998535156
2022-03-07,49.03528594970703
2022-03-08,48.73953628540039
2022-03-09,50.732933044433594
2022-03-10,50.16057205200195
2022-03-11,50.575042724609375
2022-03-14,51.7296257019043
2022-03-15,51.26581954956055
2022-03-16,53.62434387207031
2022-03-17,54.80854034423828
2022-03-18,55.222999572753906
2022-03-21,53.930267333984375
2022-03-22,54.95656204223633
2022-03-23,52.60791778564453
2022-03-24,52.854618072509766
2022-03-25,54.561832427978516
2022-03-28,54.75920104980469
2022-03-29,56.46641159057617
2022-03-30,55.39076614379883
2022-03-31,54.19670104980469
2022-04-01,53.92039489746094
2022-04-04,53.24934768676758
2022-04-05,53.10132598876953
2022-04-06,51.384239196777344
2022-04-07,49.173744201660156
2022-04-08,49.05532455444336
2022-04-11,48.34480285644531
2022-04-12,48.186912536621094
2022-04-13,48.9467658996582
2022-04-14,47.54547882080078
2022-04-18,47.17047882080078
2022-04-19,49.29215621948242
2022-04-20,48.86783218383789
2022-04-21,47.44679260253906
2022-04-22,46.36127471923828
2022-04-25,46.77574920654297
2022-04-26,44.703399658203125
2022-04-27,44.35801696777344
2022-04-28,45.31523132324219
2022-04-29,43.075130462646484
2022-05-02,42.76921463012695
2022-05-03,42.40409469604492
2022-05-04,43.5389404296875
2022-05-05,41.60475158691406
2022-05-06,40.509368896484375
2022-05-09,38.98965072631836
2022-05-10,38.18045425415039
2022-05-11,38.07190704345703
2022-05-12,38.34821319580078
2022-05-13,38.91072082519531
2022-05-16,37.92387771606445
2022-05-17,39.16728591918945
2022-05-18,37.60810089111328
2022-05-19,36.601524353027344
2022-05-20,36.4633674621582
2022-05-23,38.53571319580078
2022-05-24,38.0126953125
2022-05-25,38.881107330322266
2022-05-26,40.10477066040039
2022-05-27,41.0521354675293
2022-05-31,41.02252197265625
2022-06-01,40.32188415527344
2022-06-02,40.943580627441406
2022-06-03,40.51924514770508
2022-06-06,41.34818649291992
2022-06-07,41.160682678222656
2022-06-08,40.785240173339844
2022-06-09,39.164894104003906
2022-06-10,38.03855895996094
2022-06-13,36.536773681640625
2022-06-14,36.655330657958984
2022-06-15,37.218502044677734
2022-06-16,36.714622497558594
2022-06-17,37.1987419128418
2022-06-21,37.51491928100586
2022-06-22,37.45563507080078
2022-06-23,37.653236389160156
2022-06-24,39.174774169921875
2022-06-27,39.21429443359375
2022-06-28,38.74992752075195
2022-06-29,38.67088317871094
2022-06-30,38.206520080566406
2022-07-01,40.133155822753906
2022-07-05,40.706199645996094
2022-07-06,40.26158905029297
2022-07-07,40.36039352416992
2022-07-08,40.567874908447266
2022-07-11,40.0936279296875
2022-07-12,39.975059509277344
2022-07-13,39.1253776550293
2022-07-14,37.78167724609375
2022-07-15,38.7993278503418
2022-07-18,38.858612060546875
2022-07-19,40.86427688598633
2022-07-20,41.3879280090332
2022-07-21,41.6942138671875
2022-07-22,41.091522216796875
2022-07-25,41.644805908203125
2022-07-26,41.20020294189453
2022-07-27,42.603187561035156
2022-07-28,33.592491149902344
2022-07-29,33.31584548950195
2022-08-01,32.88111877441406
2022-08-02,33.44428253173828
2022-08-03,33.56284713745117
2022-08-04,34.07661819458008
2022-08-05,33.790096282958984
2022-08-08,33.711055755615234
2022-08-09,34.1655387878418
2022-08-10,35.114036560058594
2022-08-11,35.52900314331055
2022-08-12,35.9637336730957
2022-08-15,36.13169479370117
2022-08-16,36.77389907836914
2022-08-17,36.39845657348633
2022-08-18,36.684974670410156
2022-08-19,36.11192321777344
2022-08-22,34.72871398925781
2022-08-23,34.24458312988281
2022-08-24,34.33349609375
2022-08-25,34.76822280883789
2022-08-26,33.582611083984375
2022-08-29,33.10835647583008
2022-08-30,32.900882720947266
2022-08-31,32.5649528503418
2022-09-01,32.57483673095703
2022-09-02,32.29819107055664
2022-09-06,31.794307708740234
2022-09-07,32.45730209350586
2022-09-08,32.69479751586914
2022-09-09,33.73382568359375
2022-09-12,34.01090621948242
2022-09-13,32.81354522705078
2022-09-14,32.36824417114258
2022-09-15,32.566158294677734
2022-09-16,32.447410583496094
2022-09-19,32.991668701171875
2022-09-20,32.62553024291992
2022-09-21,32.45730209350586
2022-09-22,32.13075637817383
2022-09-23,31.863576889038086
2022-09-26,31.833887100219727
2022-09-27,31.705245971679688
2022-09-28,32.90260314941406
2022-09-29,32.536468505859375
2022-09-30,32.615631103515625
2022-10-03,33.0213508605957
2022-10-04,34.85202407836914
2022-10-05,34.8718147277832
2022-10-06,34.52546310424805
2022-10-07,33.43696594238281
2022-10-10,34.001007080078125
2022-10-11,35.396278381347656
2022-10-12,36.168121337890625
2022-10-13,38.45398712158203
2022-10-14,37.15766525268555
2022-10-17,37.87015914916992
2022-10-18,37.662349700927734
2022-10-19,37.10820007324219
2022-10-20,35.94053268432617
2022-10-21,37.33580017089844
2022-10-24,37.88994216918945
2022-10-25,38.859703063964844
2022-10-26,39.027923583984375
2022-10-27,39.10710144042969
2022-10-28,41.600765228271484
2022-10-31,41.59086608886719
2022-11-01,41.31379699707031
2022-11-02,41.105987548828125
2022-11-03,39.84925842285156
2022-11-04,41.452335357666016
2022-11-07,42.164817810058594
2022-11-08,41.85804748535156
2022-11-09,41.26431655883789
2022-11-10,43.431434631347656
2022-11-11,43.886627197265625
2022-11-14,43.41164779663086
2022-11-15,43.718406677246094
2022-11-16,43.10488510131836
2022-11-17,42.65959167480469
2022-11-18,42.20439910888672
2022-11-21,43.48091506958008
2022-11-22,43.718406677246094
2022-11-23,44.114227294921875
2022-11-25,44.19339370727539
2022-11-28,42.60021209716797
2022-11-29,42.323143005371094
2022-11-30,43.075191497802734
2022-12-01,42.89707946777344
2022-12-02,43.342376708984375
2022-12-05,42.20439910888672
2022-12-06,41.86794662475586
2022-12-07,42.02646255493164
2022-12-08,42.056182861328125
2022-12-09,41.719337463378906
2022-12-12,42.33358383178711
2022-12-13,42.98746109008789
2022-12-14,42.244415283203125
2022-12-15,41.174442291259766
2022-12-16,42.01655960083008
2022-12-19,42.01655960083008
2022-12-20,42.165164947509766
2022-12-21,42.84876251220703
2022-12-22,42.06608963012695
2022-12-23,42.10572052001953
2022-12-27,42.274139404296875
2022-12-28,41.4815673828125
2022-12-29,43.185604095458984
2022-12-30,42.65061569213867
2023-01-03,43.304500579833984
2023-01-04,44.12679672241211
2023-01-05,43.73051071166992
2023-01-06,45.137332916259766
2023-01-09,44.968902587890625
2023-01-10,45.999263763427734
2023-01-11,45.711952209472656
2023-01-12,45.959632873535156
2023-01-13,46.286563873291016
2023-01-17,46.04879379272461
2023-01-18,45.196773529052734
2023-01-19,43.7800407409668
2023-01-20,44.35466384887695
2023-01-23,45.53362274169922
2023-01-24,45.07788848876953
2023-01-25,45.30575180053711
2023-01-26,48.59495544433594
2023-01-27,48.773284912109375
2023-01-30,48.36709213256836
2023-01-31,49.159664154052734
2023-02-01,50.40797805786133
2023-02-02,51.53740692138672
2023-02-03,52.052581787109375
2023-02-06,50.33863067626953
2023-02-07,50.49713897705078
2023-02-08,49.44697952270508
2023-02-09,48.82282257080078
2023-02-10,49.238929748535156
2023-02-13,50.061214447021484
2023-02-14,50.051307678222656
2023-02-15,50.150386810302734
2023-02-16,49.98196792602539
2023-02-17,51.329345703125
2023-02-21,50.378257751464844
2023-02-22,50.665565490722656
2023-02-23,50.863704681396484
2023-02-24,50.596214294433594
2023-02-27,51.06185531616211
2023-02-28,50.53676986694336
2023-03-01,50.00178146362305
2023-03-02,48.911991119384766
2023-03-03,49.55595779418945
2023-03-06,48.73365020751953
2023-03-07,48.27792739868164
2023-03-08,49.13984680175781
2023-03-09,46.48470687866211
2023-03-10,45.76071548461914
2023-03-13,41.72417449951172
2023-03-14,42.894474029541016
2023-03-15,42.93414306640625
2023-03-16,45.76071548461914
2023-03-17,43.85649490356445
2023-03-20,42.36883544921875
2023-03-21,44.43172836303711
2023-03-22,42.00186538696289
2023-03-23,41.297706604003906
2023-03-24,41.96220397949219
2023-03-27,41.625
2023-03-28,41.09934997558594
2023-03-29,40.65304946899414
2023-03-30,39.93896484375
2023-03-31,41.14894104003906
2023-04-03,41.23820114135742
2023-04-04,40.861324310302734
2023-04-05,40.861324310302734
2023-04-06,41.68450164794922
2023-04-10,41.65475082397461
2023-04-11,41.0596809387207
2023-04-12,40.543949127197266
2023-04-13,41.75392150878906
2023-04-14,41.13902282714844
2023-04-17,41.90269088745117
2023-04-18,41.12909698486328
2023-04-19,41.87294006347656
2023-04-20,41.357215881347656
2023-04-21,41.21836471557617
2023-04-24,40.99025344848633
2023-04-25,39.958805084228516
2023-04-26,40.2960090637207
2023-04-27,43.132503509521484
2023-04-28,44.163944244384766
2023-05-01,43.975521087646484
2023-05-02,42.13080596923828
2023-05-03,42.537437438964844
2023-05-04,42.50767517089844
2023-05-05,44.29288101196289
2023-05-08,42.983734130859375
2023-05-09,43.02340316772461
2023-05-10,43.39036560058594
2023-05-11,43.17216491699219
2023-05-12,43.221763610839844
2023-05-15,44.09452819824219
2023-05-16,44.79869079589844
2023-05-17,46.92110061645508
2023-05-18,45.740882873535156
2023-05-19,45.52268600463867
2023-05-22,45.82021713256836
2023-05-23,46.26652145385742
2023-05-24,45.195404052734375
2023-05-25,45.314414978027344
2023-05-26,46.02849578857422
2023-05-30,45.5326042175293
2023-05-31,43.578800201416016
2023-06-01,45.106136322021484
2023-06-02,48.20048904418945
2023-06-05,46.663238525390625
2023-06-06,48.795562744140625
2023-06-07,50.39394760131836
2023-06-08,49.6592903137207
2023-06-09,49.41109848022461
2023-06-12,49.083465576171875
2023-06-13,50.03655242919922
2023-06-14,49.083465576171875
2023-06-15,49.073543548583984
2023-06-16,47.951690673828125
2023-06-20,47.73328399658203
2023-06-21,47.544647216796875
2023-06-22,46.005821228027344
2023-06-23,44.61592102050781
2023-06-26,44.496788024902344
2023-06-27,45.44987106323242
2023-06-28,45.83705139160156
2023-06-29,46.214317321777344
2023-06-30,46.02568054199219
2023-07-03,47.604217529296875
2023-07-05,47.33616638183594
2023-07-06,46.24409866333008
2023-07-07,46.829837799072266
2023-07-10,47.50493621826172
2023-07-11,48.46794509887695
2023-07-12,50.00675964355469
2023-07-13,52.21075439453125
2023-07-14,51.97248840332031
2023-07-17,52.90570831298828
2023-07-18,54.404815673828125
2023-07-19,54.79200744628906
2023-07-20,54.831722259521484
2023-07-21,54.92106628417969
2023-07-24,56.04291915893555
2023-07-25,55.913856506347656
2023-07-26,56.4499626159668
2023-07-27,52.647579193115234
2023-07-28,52.90570831298828
2023-07-31,51.58529281616211
2023-08-01,52.38945770263672
2023-08-02,52.1313362121582
2023-08-03,51.108760833740234
2023-08-04,51.049190521240234
2023-08-07,51.396671295166016
2023-08-08,51.237823486328125
2023-08-09,50.056396484375
2023-08-10,50.03655242919922
2023-08-11,49.15296173095703
2023-08-14,48.388519287109375
2023-08-15,47.89212417602539
2023-08-16,47.326236724853516
2023-08-17,46.80998229980469
2023-08-18,47.226959228515625
2023-08-21,47.35601806640625
2023-08-22,47.236881256103516
2023-08-23,47.46522903442383
2023-08-24,47.763057708740234
2023-08-25,48.21974563598633
2023-08-28,49.053688049316406
2023-08-29,48.84520721435547
2023-08-30,47.74320602416992
2023-08-31,48.91469955444336
2023-09-01,49.81813049316406
2023-09-05,48.40837097167969
2023-09-06,48.537437438964844
2023-09-07,48.74592208862305
2023-09-08,48.77571487426758
2023-09-11,48.676326751708984
2023-09-12,48.77571105957031
2023-09-13,48.109859466552734
2023-09-14,49.66019058227539
2023-09-15,49.461429595947266
2023-09-18,47.593082427978516
2023-09-19,47.37445068359375
2023-09-20,46.64897537231445
2023-09-21,45.98312759399414
2023-09-22,45.62535858154297
2023-09-25,45.81418228149414
2023-09-26,45.13839340209961
2023-09-27,45.07876968383789
2023-09-28,45.446475982666016
2023-09-29,45.80424118041992
2023-10-02,46.301143646240234
2023-10-03,46.301143646240234
2023-10-04,45.82411575317383
2023-10-05,47.2651252746582
2023-10-06,47.622894287109375
2023-10-09,47.801780700683594
2023-10-10,48.07010269165039
2023-10-11,48.07010269165039
2023-10-12,47.42413330078125
2023-10-13,46.96699142456055
2023-10-16,47.255191802978516
2023-10-17,47.99060821533203
2023-10-18,45.26759338378906
2023-10-19,44.47254943847656
2023-10-20,43.57813262939453
2023-10-23,43.329681396484375
2023-10-24,42.53464126586914
2023-10-25,42.22657012939453
2023-10-26,45.73468017578125
2023-10-27,45.20796585083008
2023-10-30,45.39678192138672
2023-10-31,45.00920486450195
2023-11-01,45.933441162109375
2023-11-02,47.74215316772461
2023-11-03,48.31855773925781
2023-11-06,48.308624267578125
2023-11-07,47.5533332824707
2023-11-08,46.94710922241211
2023-11-09,47.27507019042969
2023-11-10,47.255191802978516
2023-11-13,47.30487823486328
2023-11-14,49.31235885620117
2023-11-15,49.81919479370117
2023-11-16,49.600563049316406
2023-11-17,49.72975540161133
2023-11-20,49.76950454711914
2023-11-21,49.38192367553711
2023-11-22,49.33223342895508
2023-11-24,49.401798248291016
2023-11-27,49.1931037902832
2023-11-28,49.36204147338867
2023-11-29,49.093727111816406
2023-11-30,49.28254318237305
2023-12-01,50.84280776977539
2023-12-04,51.409271240234375
2023-12-05,51.1011962890625
2023-12-06,51.53847122192383
2023-12-07,52.154624938964844
2023-12-08,52.08506393432617
2023-12-11,52.413330078125
2023-12-12,51.945804595947266
2023-12-13,52.26411819458008
2023-12-14,52.33374786376953
2023-12-15,52.214378356933594
2023-12-18,52.3934326171875
2023-12-19,53.16933822631836
2023-12-20,52.234275817871094
2023-12-21,52.821170806884766
2023-12-22,53.079811096191406
2023-12-26,53.587127685546875
2023-12-27,53.55729293823242
2023-12-28,53.646820068359375
2023-12-29,52.65206527709961
2024-01-02,52.26411819458008
2024-01-03,50.31441116333008
2024-01-04,50.5233039855957
2024-01-05,50.3243522644043
2024-01-08,50.433780670166016
2024-01-09,50.105506896972656
2024-01-10,50.742149353027344
2024-01-11,51.56779098510742
2024-01-12,50.99083709716797
2024-01-16,50.244773864746094
2024-01-17,50.085609436035156
2024-01-18,50.433780670166016
2024-01-19,51.100257873535156
2024-01-22,52.62222671508789
2024-01-23,52.15469741821289
2024-01-24,51.627479553222656
2024-01-25,52.74159240722656
2024-01-26,53.16933822631836
2024-01-29,53.71644973754883
2024-01-30,53.706504821777344
2024-01-31,51.50810623168945
2024-02-01,50.185089111328125
2024-02-02,49.66781997680664
2024-02-05,48.991390228271484
2024-02-06,49.0610237121582
2024-02-07,49.488765716552734
2024-02-08,49.98613357543945
2024-02-09,51.25941848754883
2024-02-12,52.363590240478516
2024-02-13,50.78193664550781
2024-02-14,50.88141632080078
2024-02-15,51.21963119506836
2024-02-16,51.29921340942383
2024-02-20,51.229576110839844
2024-02-21,50.86152267456055
2024-02-22,50.921199798583984
2024-02-23,50.83167266845703
2024-02-26,51.14999771118164
2024-02-27,51.26936721801758
2024-02-28,50.28456497192383
2024-02-29,50.57304382324219
2024-03-01,49.88667297363281
2024-03-04,49.707611083984375
2024-03-05,51.2793083190918
2024-03-06,50.921199798583984
2024-03-07,51.11020278930664
2024-03-08,50.89136505126953
2024-03-11,50.58268356323242
2024-03-12,49.57701110839844
2024-03-13,48.28257369995117
2024-03-14,47.625396728515625
2024-03-15,47.49595642089844
2024-03-18,47.59551239013672
2024-03-19,47.92411422729492
2024-03-20,49.08910369873047
2024-03-21,49.93547439575195
2024-03-22,48.85013198852539
2024-03-25,48.68085861206055
2024-03-26,48.85013198852539
2024-03-27,50.054962158203125
2024-03-28,50.26405715942383
2024-04-01,49.90559768676758
2024-04-02,48.919837951660156
2024-04-03,49.01940155029297
2024-04-04,50.244144439697266
2024-04-05,49.82593536376953
2024-04-08,49.806026458740234
2024-04-09,49.58696365356445
2024-04-10,48.69081497192383
2024-04-11,48.959659576416016
2024-04-12,48.30248260498047
2024-04-15,48.491676330566406
2024-04-16,48.3223991394043
2024-04-17,48.29252624511719
2024-04-18,48.79038619995117
2024-04-19,50.174442291259766
2024-04-22,50.13460922241211
2024-04-23,50.53290557861328
2024-04-24,50.87145233154297
2024-04-25,52.69361877441406
2024-04-26,51.91695785522461
2024-04-29,51.3095703125
2024-04-30,50.15452194213867
2024-05-01,50.33375549316406
2024-05-02,51.91695785522461
2024-05-03,52.703575134277344
2024-05-06,53.6196403503418
2024-05-07,53.629600524902344
2024-05-08,53.7590446472168
2024-05-09,53.58977127075195
2024-05-10,53.73912811279297
2024-05-13,53.68933868408203
2024-05-14,53.86857223510742
2024-05-15,53.778953552246094
2024-05-16,53.93827438354492
2024-05-17,53.928314208984375
2024-05-20,54.80454635620117
2024-05-21,55.182926177978516
2024-05-22,54.76472091674805
2024-05-23,54.76472091674805
2024-05-24,55.01365280151367
2024-05-28,53.03216552734375
2024-05-29,51.99661636352539
2024-05-30,52.932594299316406
2024-05-31,53.08195114135742
2024-06-03,52.852935791015625
2024-06-04,52.68366241455078
2024-06-05,53.38066864013672
2024-06-06,54.06771469116211
2024-06-07,54.16728973388672
2024-06-10,53.60968780517578
2024-06-11,53.25089645385742
2024-06-12,54.546531677246094
2024-06-13,53.05156326293945
2024-06-14,52.1944465637207
2024-06-17,53.50005340576172
2024-06-18,53.011695861816406
2024-06-20,54.19770431518555
2024-06-21,54.24753952026367
2024-06-24,55.32391357421875
2024-06-25,55.333885192871094
2024-06-26,55.7325439453125
2024-06-27,55.88204574584961
2024-06-28,56.380367279052734
2024-07-01,57.01822280883789
2024-07-02,58.114532470703125
2024-07-03,57.26737976074219
2024-07-05,56.31060028076172
2024-07-08,56.70926284790039
2024-07-09,57.566375732421875
2024-07-10,57.96503829956055
2024-07-11,58.88195037841797
2024-07-12,59.250709533691406
2024-07-15,61.064613342285156
2024-07-16,63.4864616394043
2024-07-17,64.363525390625
2024-07-18,63.36686706542969
2024-07-19,63.38679885864258
2024-07-22,64.3834457397461
2024-07-23,64.79207611083984
2024-07-24,64.51301574707031
2024-07-25,67.9813461303711
2024-07-26,68.45973205566406
2024-07-29,67.453125
2024-07-30,67.40328216552734
2024-07-31,67.31359100341797
2024-08-01,65.06116485595703
2024-08-02,63.934959411621094
2024-08-05,61.31377410888672
2024-08-06,61.27390670776367
2024-08-07,60.98487854003906
2024-08-08,61.991493225097656
2024-08-09,61.832027435302734
2024-08-12,60.895179748535156
2024-08-13,61.503135681152344
2024-08-14,61.34366989135742
2024-08-15,63.41669464111328
2024-08-16,64.363525390625
2024-08-19,65.20069885253906
2024-08-20,63.645931243896484
2024-08-21,64.01470184326172
2024-08-22,64.12432098388672
2024-08-23,66.8052978515625
2024-08-26,66.28705596923828
2024-08-27,66.0179443359375
2024-08-28,66.4365463256836
2024-08-29,66.63587951660156
2024-08-30,68.58930206298828
2024-09-03,68.01124572753906
2024-09-04,66.8850326538086
2024-09-05,67.15412139892578
2024-09-06,66.99467468261719
2024-09-09,67.31359100341797
2024-09-10,65.86737823486328
2024-09-11,64.91985321044922
2024-09-12,65.03955078125
2024-09-13,66.60543823242188
2024-09-16,67.9219970703125
2024-09-17,67.71255493164062
2024-09-18,67.60282897949219
2024-09-19,68.91938018798828
2024-09-20,67.16397857666016
2024-09-23,66.4358901977539
2024-09-24,65.38862609863281
2024-09-25,64.59073638916016
2024-09-26,64.40122985839844
2024-09-27,65.02957153320312
2024-09-30,65.83747100830078
2024-10-01,64.37129974365234
2024-10-02,64.05213928222656
2024-10-03,64.58074951171875
2024-10-04,66.55558013916016
2024-10-07,66.9046630859375
2024-10-08,67.9618911743164
2024-10-09,70.28579711914062
2024-10-10,70.61494445800781
2024-10-11,73.77665710449219
2024-10-14,73.54725646972656
2024-10-15,73.26799011230469
2024-10-16,74.12574005126953
2024-10-17,74.94359588623047
