Date,AWR
2017-06-01,40.095703125
2017-06-02,40.39588928222656
2017-06-05,40.284393310546875
2017-06-06,40.50738525390625
2017-06-07,40.66175079345703
2017-06-08,41.39935302734375
2017-06-09,42.79734802246094
2017-06-12,42.231285095214844
2017-06-13,42.42854309082031
2017-06-14,42.61722183227539
2017-06-15,42.76302719116211
2017-06-16,42.83163070678711
2017-06-19,42.1712532043457
2017-06-20,41.74241638183594
2017-06-21,41.21925354003906
2017-06-22,41.20209884643555
2017-06-23,41.33930969238281
2017-06-26,41.24496841430664
2017-06-27,40.83330154418945
2017-06-28,40.584571838378906
2017-06-29,40.67891311645508
2017-06-30,40.66175079345703
2017-07-03,41.030555725097656
2017-07-05,40.584571838378906
2017-07-06,40.224361419677734
2017-07-07,40.69606018066406
2017-07-10,40.41303634643555
2017-07-11,40.76467514038086
2017-07-12,40.756099700927734
2017-07-13,40.267234802246094
2017-07-14,40.07855224609375
2017-07-17,40.34443283081055
2017-07-18,40.79898452758789
2017-07-19,41.24496841430664
2017-07-20,41.973976135253906
2017-07-21,42.61722183227539
2017-07-24,41.66523742675781
2017-07-25,42.19697189331055
2017-07-26,42.840232849121094
2017-07-27,42.076904296875
2017-07-28,42.6343879699707
2017-07-31,42.4113883972168
2017-08-01,42.9088249206543
2017-08-02,41.8453369140625
2017-08-03,42.72014617919922
2017-08-04,43.52635192871094
2017-08-07,43.58639144897461
2017-08-08,43.363399505615234
2017-08-09,44.06667709350586
2017-08-10,44.12671661376953
2017-08-11,42.84674835205078
2017-08-14,43.36391067504883
2017-08-15,43.21738052368164
2017-08-16,42.45025634765625
2017-08-17,41.7520866394043
2017-08-18,42.13133239746094
2017-08-21,42.346832275390625
2017-08-22,42.26926040649414
2017-08-23,42.191680908203125
2017-08-24,42.20891189575195
2017-08-25,42.24338150024414
2017-08-28,42.38130187988281
2017-08-29,42.519203186035156
2017-08-30,42.053768157958984
2017-08-31,42.49334716796875
2017-09-01,42.217525482177734
2017-09-05,42.65712356567383
2017-09-06,42.69160079956055
2017-09-07,43.2346076965332
2017-09-08,43.47595977783203
2017-09-11,44.415470123291016
2017-09-12,42.81227493286133
2017-09-13,42.95878982543945
2017-09-14,43.54490661621094
2017-09-15,43.63971710205078
2017-09-18,43.73454284667969
2017-09-19,43.898311614990234
2017-09-20,44.12240982055664
2017-09-21,44.08794021606445
2017-09-22,44.208595275878906
2017-09-25,44.37236404418945
2017-09-26,43.682823181152344
2017-09-27,41.50212860107422
2017-09-28,42.70021438598633
2017-09-29,42.45025634765625
2017-10-02,43.44147491455078
2017-10-03,44.05345153808594
2017-10-04,44.493045806884766
2017-10-05,44.76885223388672
2017-10-06,44.648189544677734
2017-10-09,44.77747344970703
2017-10-10,45.30326461791992
2017-10-11,45.535980224609375
2017-10-12,45.6825065612793
2017-10-13,45.518741607666016
2017-10-16,46.13070297241211
2017-10-17,46.785789489746094
2017-10-18,47.432228088378906
2017-10-19,48.139015197753906
2017-10-20,47.93215560913086
2017-10-23,47.49256896972656
2017-10-24,46.50996780395508
2017-10-25,46.441017150878906
2017-10-26,46.71683883666992
2017-10-27,47.190879821777344
2017-10-30,46.32035446166992
2017-10-31,46.328948974609375
2017-11-01,46.21689987182617
2017-11-02,46.63925552368164
2017-11-03,46.37205505371094
2017-11-06,46.535823822021484
2017-11-07,46.06175231933594
2017-11-08,46.501338958740234
2017-11-09,46.2599983215332
2017-11-10,45.63078689575195
2017-11-13,46.64787673950195
2017-11-14,47.474918365478516
2017-11-15,47.206451416015625
2017-11-16,47.49222946166992
2017-11-17,47.95121383666992
2017-11-20,47.769371032714844
2017-11-21,48.765281677246094
2017-11-22,48.65269470214844
2017-11-24,48.36691665649414
2017-11-27,48.41886901855469
2017-11-28,49.07704544067383
2017-11-29,49.68325424194336
2017-11-30,49.96037292480469
2017-12-01,49.46674728393555
2017-12-04,49.59665298461914
2017-12-05,48.4881477355957
2017-12-06,48.678672790527344
2017-12-07,48.87786102294922
2017-12-08,48.73064041137695
2017-12-11,48.22834396362305
2017-12-12,47.64812469482422
2017-12-13,47.7000846862793
2017-12-14,47.60481643676758
2017-12-15,49.085697174072266
2017-12-18,48.16773223876953
2017-12-19,47.2497444152832
2017-12-20,47.73472213745117
2017-12-21,48.16773223876953
2017-12-22,48.58342742919922
2017-12-26,49.02507781982422
2017-12-27,49.61396026611328
2017-12-28,50.03832244873047
2017-12-29,50.15089416503906
2018-01-02,48.843223571777344
2018-01-03,48.79991149902344
2018-01-04,48.39289855957031
2018-01-05,48.08113479614258
2018-01-08,48.921165466308594
2018-01-09,48.32360076904297
2018-01-10,47.75204086303711
2018-01-11,47.85596466064453
2018-01-12,47.5615119934082
2018-01-16,47.57883834838867
2018-01-17,48.09843444824219
2018-01-18,47.7173957824707
2018-01-19,48.661346435546875
2018-01-22,48.70465087890625
2018-01-23,49.78717803955078
2018-01-24,51.484561920166016
2018-01-25,49.79583740234375
2018-01-26,48.68732833862305
2018-01-29,48.13308334350586
2018-01-30,48.18505096435547
2018-01-31,47.821327209472656
2018-02-01,48.141746520996094
2018-02-02,48.16773223876953
2018-02-05,46.60023880004883
2018-02-06,46.245174407958984
2018-02-07,45.25790786743164
2018-02-08,43.59517288208008
2018-02-09,45.197296142578125
2018-02-12,45.50041580200195
2018-02-13,45.734222412109375
2018-02-14,45.599342346191406
2018-02-15,46.234596252441406
2018-02-16,46.68710708618164
2018-02-20,45.930023193359375
2018-02-21,45.843013763427734
2018-02-22,46.54788589477539
2018-02-23,47.43550109863281
2018-02-26,47.71397018432617
2018-02-27,47.24404525756836
2018-02-28,46.225887298583984
2018-03-01,45.2773551940918
2018-03-02,44.589900970458984
2018-03-05,45.303462982177734
2018-03-06,43.89373016357422
2018-03-07,44.824851989746094
2018-03-08,44.62469482421875
2018-03-09,45.25996780395508
2018-03-12,46.62620544433594
2018-03-13,46.13886642456055
2018-03-14,46.12147521972656
2018-03-15,46.1823844909668
2018-03-16,47.04391098022461
2018-03-19,47.409400939941406
2018-03-20,48.06204605102539
2018-03-21,47.6878662109375
2018-03-22,47.38328170776367
2018-03-23,45.512325286865234
2018-03-26,45.9996452331543
2018-03-27,45.25996780395508
2018-03-28,45.703765869140625
2018-03-29,46.17369842529297
2018-04-02,44.824851989746094
2018-04-03,45.25996780395508
2018-04-04,45.46879959106445
2018-04-05,46.391231536865234
2018-04-06,45.78208541870117
2018-04-09,45.712467193603516
2018-04-10,46.0605583190918
2018-04-11,46.37383270263672
2018-04-12,45.8516960144043
2018-04-13,46.31291961669922
2018-04-16,47.06131362915039
2018-04-17,47.93152618408203
2018-04-18,47.7226676940918
2018-04-19,47.83580017089844
2018-04-20,48.12297058105469
2018-04-23,48.8365478515625
2018-04-24,48.340518951416016
2018-04-25,48.29701232910156
2018-04-26,50.16798400878906
2018-04-27,48.740821838378906
2018-04-30,48.48847198486328
2018-05-01,48.71471405029297
2018-05-02,48.82783126831055
2018-05-03,48.8365478515625
2018-05-04,49.05410385131836
2018-05-07,48.81915283203125
2018-05-08,47.35718536376953
2018-05-09,47.70526885986328
2018-05-10,48.427547454833984
2018-05-11,48.59288787841797
2018-05-14,47.932861328125
2018-05-15,47.70555877685547
2018-05-16,47.504493713378906
2018-05-17,47.46078109741211
2018-05-18,47.784236907958984
2018-05-21,48.125186920166016
2018-05-22,47.967830657958984
2018-05-23,48.21260452270508
2018-05-24,49.17422866821289
2018-05-25,48.684669494628906
2018-05-29,49.84737777709961
2018-05-30,50.267005920410156
2018-05-31,49.20045471191406
2018-06-01,49.270389556884766
2018-06-04,49.3840446472168
2018-06-05,48.66718673706055
2018-06-06,47.985328674316406
2018-06-07,48.20386505126953
2018-06-08,48.20386505126953
2018-06-11,47.74053955078125
2018-06-12,48.48360824584961
2018-06-13,48.343727111816406
2018-06-14,49.069332122802734
2018-06-15,49.62882995605469
2018-06-18,49.81239700317383
2018-06-19,50.1358642578125
2018-06-20,50.72158432006836
2018-06-21,50.345680236816406
2018-06-22,50.87894821166992
2018-06-25,50.94013214111328
2018-06-26,50.835235595703125
2018-06-27,50.59920120239258
2018-06-28,50.336936950683594
2018-06-29,49.96977233886719
2018-07-02,50.80900192260742
2018-07-03,51.193660736083984
2018-07-05,51.84931182861328
2018-07-06,52.4525146484375
2018-07-09,51.158695220947266
2018-07-10,51.98917770385742
2018-07-11,52.03290557861328
2018-07-12,51.91051483154297
2018-07-13,52.024147033691406
2018-07-16,52.32136917114258
2018-07-17,52.688560485839844
2018-07-18,52.54867935180664
2018-07-19,53.186859130859375
2018-07-20,52.57490158081055
2018-07-23,52.470001220703125
2018-07-24,52.601131439208984
2018-07-25,52.67106628417969
2018-07-26,53.78130340576172
2018-07-27,52.74101257324219
2018-07-30,52.1815071105957
2018-07-31,52.55742645263672
2018-08-01,51.57830810546875
2018-08-02,53.04697799682617
2018-08-03,52.504974365234375
2018-08-06,53.081947326660156
2018-08-07,52.89836120605469
2018-08-08,52.172767639160156
2018-08-09,52.2252311706543
2018-08-10,52.14654541015625
2018-08-13,51.87554168701172
2018-08-14,52.38933563232422
2018-08-15,52.18732833862305
2018-08-16,52.73185348510742
2018-08-17,53.08317947387695
2018-08-20,53.44326400756836
2018-08-21,53.73310852050781
2018-08-22,53.364219665527344
2018-08-23,53.62770080566406
2018-08-24,53.408145904541016
2018-08-27,52.600120544433594
2018-08-28,52.09950637817383
2018-08-29,52.58256149291992
2018-08-30,53.09196472167969
2018-08-31,53.074398040771484
2018-09-04,53.39936065673828
2018-09-05,53.891197204589844
2018-09-06,53.93510818481445
2018-09-07,53.72431945800781
2018-09-10,53.44326400756836
2018-09-11,53.22369384765625
2018-09-12,52.89874267578125
2018-09-13,53.43449020385742
2018-09-14,53.926326751708984
2018-09-17,53.30274200439453
2018-09-18,52.837242126464844
2018-09-19,51.69549560546875
2018-09-20,52.038021087646484
2018-09-21,52.494720458984375
2018-09-24,52.33663558959961
2018-09-25,51.69549560546875
2018-09-26,51.212440490722656
2018-09-27,52.18732833862305
2018-09-28,53.69797134399414
2018-10-01,52.758209228515625
2018-10-02,52.70551681518555
2018-10-03,52.9953498840332
2018-10-04,52.635250091552734
2018-10-05,52.95143127441406
2018-10-08,53.52231216430664
2018-10-09,53.99659729003906
2018-10-10,53.80335235595703
2018-10-11,52.07315444946289
2018-10-12,51.73062515258789
2018-10-15,51.844791412353516
2018-10-16,53.5135383605957
2018-10-17,53.100738525390625
2018-10-18,53.63648986816406
2018-10-19,54.69919967651367
2018-10-22,55.33156204223633
2018-10-23,54.15468215942383
2018-10-24,53.84727478027344
2018-10-25,53.85606384277344
2018-10-26,53.41691207885742
2018-10-29,54.04928970336914
2018-10-30,54.77825164794922
2018-10-31,53.768226623535156
2018-11-01,53.59258270263672
2018-11-02,53.62770080566406
2018-11-05,54.46206283569336
2018-11-06,56.253753662109375
2018-11-07,57.2374382019043
2018-11-08,56.40306854248047
2018-11-09,56.58750534057617
2018-11-12,56.88611602783203
2018-11-13,56.74560546875
2018-11-14,56.52067565917969
2018-11-15,57.73787307739258
2018-11-16,59.09621047973633
2018-11-19,59.24616241455078
2018-11-20,58.910987854003906
2018-11-21,58.99919128417969
2018-11-23,59.00801086425781
2018-11-26,60.163475036621094
2018-11-27,59.81947326660156
2018-11-28,59.99589157104492
2018-11-29,58.8139533996582
2018-11-30,59.16678237915039
2018-12-03,59.99589157104492
2018-12-04,58.06424331665039
2018-12-06,58.2318229675293
2018-12-07,58.45232391357422
2018-12-10,58.72576141357422
2018-12-11,59.73127746582031
2018-12-12,59.987064361572266
2018-12-13,60.5339241027832
2018-12-14,61.02788162231445
2018-12-17,59.23734664916992
2018-12-18,58.85806655883789
2018-12-19,59.307899475097656
2018-12-20,60.14582824707031
2018-12-21,59.4313850402832
2018-12-24,56.14140319824219
2018-12-26,57.729061126708984
2018-12-27,58.66402053833008
2018-12-28,58.88454818725586
2018-12-31,59.131500244140625
2019-01-02,57.80845260620117
2019-01-03,57.746707916259766
2019-01-04,57.226295471191406
2019-01-07,55.87678909301758
2019-01-08,57.111637115478516
2019-01-09,57.03226089477539
2019-01-10,57.693790435791016
2019-01-11,57.58794403076172
2019-01-14,56.61769104003906
2019-01-15,57.120452880859375
2019-01-16,57.19101333618164
2019-01-17,57.702606201171875
2019-01-18,57.59675598144531
2019-01-22,57.226295471191406
2019-01-23,57.84373474121094
2019-01-24,58.72576141357422
2019-01-25,57.87019348144531
2019-01-28,57.49091720581055
2019-01-29,57.31452178955078
2019-01-30,58.037784576416016
2019-01-31,59.73127746582031
2019-02-01,59.00801086425781
2019-02-04,59.28144454956055
2019-02-05,59.34318542480469
2019-02-06,58.928619384765625
2019-02-07,60.128196716308594
2019-02-08,60.93085479736328
2019-02-11,61.02788162231445
2019-02-12,61.80406188964844
2019-02-13,61.16899490356445
2019-02-14,61.40365219116211
2019-02-15,61.669315338134766
2019-02-19,61.61618423461914
2019-02-20,61.864139556884766
2019-02-21,62.342369079589844
2019-02-22,63.227874755859375
2019-02-25,62.29805374145508
2019-02-26,62.10324478149414
2019-02-27,62.280357360839844
2019-02-28,62.98879623413086
2019-03-01,62.439735412597656
2019-03-04,63.09505081176758
2019-03-05,62.43090057373047
2019-03-06,61.642757415771484
2019-03-07,61.96156311035156
2019-03-08,62.2537841796875
2019-03-11,63.413856506347656
2019-03-12,63.26331329345703
2019-03-13,63.18360900878906
2019-03-14,62.60799026489258
2019-03-15,62.802833557128906
2019-03-18,63.130470275878906
2019-03-19,62.501739501953125
2019-03-20,62.776241302490234
2019-03-21,63.830039978027344
2019-03-22,62.89138412475586
2019-03-25,63.316429138183594
2019-03-26,63.706085205078125
2019-03-27,63.493534088134766
2019-03-28,63.05963134765625
2019-03-29,63.13933563232422
2019-04-01,62.289188385009766
2019-04-02,62.262630462646484
2019-04-03,61.7490234375
2019-04-04,61.55422592163086
2019-04-05,62.528316497802734
2019-04-08,61.660465240478516
2019-04-09,61.61618423461914
2019-04-10,61.84642791748047
2019-04-11,61.6073112487793
2019-04-12,61.439090728759766
2019-04-15,61.39480972290039
2019-04-16,60.23474884033203
2019-04-17,60.500404357910156
2019-04-18,61.155704498291016
2019-04-22,60.70409393310547
2019-04-23,61.155704498291016
2019-04-24,61.39480972290039
2019-04-25,61.93497848510742
2019-04-26,61.81985855102539
2019-04-29,62.18294143676758
2019-04-30,63.02421569824219
2019-05-01,62.174095153808594
2019-05-02,62.11211395263672
2019-05-03,63.29872512817383
2019-05-06,63.30757141113281
2019-05-07,63.28101348876953
2019-05-08,62.545997619628906
2019-05-09,62.793968200683594
2019-05-10,63.785770416259766
2019-05-13,64.52078247070312
2019-05-14,64.2108383178711
2019-05-15,64.01083374023438
2019-05-16,64.52639770507812
2019-05-17,64.97974395751953
2019-05-20,65.23755645751953
2019-05-21,65.48644256591797
2019-05-22,65.9220199584961
2019-05-23,65.86866760253906
2019-05-24,66.04646301269531
2019-05-28,65.52201843261719
2019-05-29,64.49972534179688
2019-05-30,64.24195861816406
2019-05-31,64.83753204345703
2019-06-03,65.30865478515625
2019-06-04,64.89977264404297
2019-06-05,66.53536224365234
2019-06-06,67.00648498535156
2019-06-07,66.4197998046875
2019-06-10,66.16200256347656
2019-06-11,65.61976623535156
2019-06-12,66.67759704589844
2019-06-13,66.20645904541016
2019-06-14,66.45536041259766
2019-06-17,65.42420196533203
2019-06-18,65.21086120605469
2019-06-19,65.79755401611328
2019-06-20,66.34868621826172
2019-06-21,66.2242202758789
2019-06-24,66.17091369628906
2019-06-25,66.0642318725586
2019-06-26,65.0775375366211
2019-06-27,65.70865631103516
2019-06-28,66.88203430175781
2019-07-01,66.11754608154297
2019-07-02,67.1753921508789
2019-07-03,67.39759826660156
2019-07-05,67.39759826660156
2019-07-08,67.5665054321289
2019-07-09,67.11315155029297
2019-07-10,67.34426879882812
2019-07-11,66.83758544921875
2019-07-12,66.76646423339844
2019-07-15,66.76646423339844
2019-07-16,67.1753921508789
2019-07-17,67.6375961303711
2019-07-18,68.56208801269531
2019-07-19,67.57537841796875
2019-07-22,67.65538787841797
2019-07-23,67.75315856933594
2019-07-24,68.13541412353516
2019-07-25,67.85985565185547
2019-07-26,68.22429656982422
2019-07-29,68.28650665283203
2019-07-30,68.6509780883789
2019-07-31,68.86434173583984
2019-08-01,69.2465591430664
2019-08-02,69.37991333007812
2019-08-05,68.07320404052734
2019-08-06,69.31767272949219
2019-08-07,71.47772216796875
2019-08-08,73.79779052734375
2019-08-09,74.7044906616211
2019-08-12,74.78448486328125
2019-08-13,74.88226318359375
2019-08-14,75.25251770019531
2019-08-15,77.79511260986328
2019-08-16,78.27690124511719
2019-08-19,78.35718536376953
2019-08-20,78.22337341308594
2019-08-21,78.32148742675781
2019-08-22,78.94599914550781
2019-08-23,78.45533752441406
2019-08-26,79.58834075927734
2019-08-27,80.7927474975586
2019-08-28,81.54212951660156
2019-08-29,82.61272430419922
2019-08-30,82.55026245117188
2019-09-03,83.66544342041016
2019-09-04,84.0223159790039
2019-09-05,82.88928985595703
2019-09-06,81.8365478515625
2019-09-09,80.3734359741211
2019-09-10,79.26716613769531
2019-09-11,80.35558319091797
2019-09-12,80.9979248046875
2019-09-13,80.7838134765625
2019-09-16,80.57861328125
2019-09-17,81.15852355957031
2019-09-18,81.06037139892578
2019-09-19,81.89010620117188
2019-09-20,80.41805267333984
2019-09-23,79.75785064697266
2019-09-24,80.07008361816406
2019-09-25,81.24772644042969
2019-09-26,80.9176254272461
2019-09-27,80.69459533691406
2019-09-30,80.16825103759766
2019-10-01,80.29314422607422
2019-10-02,79.36528015136719
2019-10-03,80.0254898071289
2019-10-04,80.97119140625
2019-10-07,80.82842254638672
2019-10-08,80.9176254272461
2019-10-09,81.40830993652344
2019-10-10,81.64920806884766
2019-10-11,82.93390655517578
2019-10-14,82.46105194091797
2019-10-15,82.19340515136719
2019-10-16,83.04988098144531
2019-10-17,84.46839141845703
2019-10-18,84.04014587402344
2019-10-21,84.28995513916016
2019-10-22,83.88846588134766
2019-10-23,84.19180297851562
2019-10-24,84.1650619506836
2019-10-25,83.81710052490234
2019-10-28,83.05878448486328
2019-10-29,83.69222259521484
2019-10-30,84.15613555908203
2019-10-31,84.8698501586914
2019-11-01,83.98662567138672
2019-11-04,81.14067077636719
2019-11-05,80.73027038574219
2019-11-06,79.93628692626953
2019-11-07,78.01815795898438
2019-11-08,75.88594055175781
2019-11-11,75.27928161621094
2019-11-12,75.26142883300781
2019-11-13,75.54690551757812
2019-11-14,75.51558685302734
2019-11-15,75.24696350097656
2019-11-18,75.9364242553711
2019-11-19,76.32141876220703
2019-11-20,77.216796875
2019-11-21,76.07967376708984
2019-11-22,75.70362091064453
2019-11-25,76.02595520019531
2019-11-26,77.06456756591797
2019-11-27,76.50049591064453
2019-11-29,76.36618041992188
2019-12-02,75.7573471069336
2019-12-03,76.07072448730469
2019-12-04,76.4825668334961
2019-12-05,77.15409851074219
2019-12-06,77.5212173461914
2019-12-09,77.13622283935547
2019-12-10,77.1720199584961
2019-12-11,77.78982543945312
2019-12-12,77.2436294555664
2019-12-13,76.33934020996094
2019-12-16,77.38690948486328
2019-12-17,77.25260162353516
2019-12-18,77.9420394897461
2019-12-19,77.95995330810547
2019-12-20,78.69415283203125
2019-12-23,76.6079330444336
2019-12-24,77.12725067138672
2019-12-26,77.3958740234375
2019-12-27,77.8077392578125
2019-12-30,78.19274139404297
2019-12-31,77.57493591308594
2020-01-02,76.84967041015625
2020-01-03,77.45855712890625
2020-01-06,76.01700592041016
2020-01-07,75.39917755126953
2020-01-08,74.84405517578125
2020-01-09,75.13058471679688
2020-01-10,75.23802947998047
2020-01-13,75.96326446533203
2020-01-14,75.51558685302734
2020-01-15,76.44676208496094
2020-01-16,77.65553283691406
2020-01-17,78.08528900146484
2020-01-21,79.38358306884766
2020-01-22,79.92975616455078
2020-01-23,80.46699523925781
2020-01-24,80.66397857666016
2020-01-27,80.20732116699219
2020-01-28,80.55652618408203
2020-01-29,80.95050811767578
2020-01-30,81.22804260253906
2020-01-31,79.29405212402344
2020-02-03,79.97452545166016
2020-02-04,79.21345520019531
2020-02-05,79.84918975830078
2020-02-06,80.4311752319336
2020-02-07,80.8340835571289
2020-02-10,81.55038452148438
2020-02-11,81.52349853515625
2020-02-12,81.93539428710938
2020-02-13,83.12572479248047
2020-02-14,84.31156921386719
2020-02-18,84.12291717529297
2020-02-19,82.2004165649414
2020-02-20,81.05950164794922
2020-02-21,80.99661254882812
2020-02-24,80.24198150634766
2020-02-25,78.7596664428711
2020-02-26,78.43624877929688
2020-02-27,73.6569595336914
2020-02-28,68.80577850341797
2020-03-02,72.30941772460938
2020-03-03,72.91132354736328
2020-03-04,78.46322631835938
2020-03-05,78.2745590209961
2020-03-06,78.85851287841797
2020-03-09,73.9893569946289
2020-03-10,74.98652648925781
2020-03-11,71.6895523071289
2020-03-12,64.57449340820312
2020-03-13,68.95851135253906
2020-03-16,58.76206970214844
2020-03-17,70.45879364013672
2020-03-18,83.57492065429688
2020-03-19,83.00896453857422
2020-03-20,77.25940704345703
2020-03-23,67.28754425048828
2020-03-24,71.51884460449219
2020-03-25,69.19207763671875
2020-03-26,72.75859069824219
2020-03-27,72.74961853027344
2020-03-30,76.0016860961914
2020-03-31,73.432373046875
2020-04-01,67.31451416015625
2020-04-02,69.56940460205078
2020-04-03,70.58454895019531
2020-04-06,76.41493225097656
2020-04-07,71.9680404663086
2020-04-08,75.45368194580078
2020-04-09,79.0291748046875
2020-04-13,77.63670349121094
2020-04-14,80.94270324707031
2020-04-15,77.35822296142578
2020-04-16,77.40313720703125
2020-04-17,80.03534698486328
2020-04-20,74.73497772216797
2020-04-21,73.90849304199219
2020-04-22,75.2021484375
2020-04-23,73.52222442626953
2020-04-24,73.83663177490234
2020-04-27,73.66593933105469
2020-04-28,74.53734588623047
2020-04-29,75.30994415283203
2020-04-30,71.30325317382812
2020-05-01,69.86583709716797
2020-05-04,69.30887603759766
2020-05-05,70.03653717041016
2020-05-06,66.64073181152344
2020-05-07,66.51496887207031
2020-05-08,68.04219055175781
2020-05-11,68.8776626586914
2020-05-12,67.63792419433594
2020-05-13,68.32068634033203
2020-05-14,68.26203155517578
2020-05-15,67.61260986328125
2020-05-18,70.99505615234375
2020-05-19,68.20793914794922
2020-05-20,70.33660888671875
2020-05-21,71.1934814453125
2020-05-22,71.80683135986328
2020-05-26,71.36486053466797
2020-05-27,71.72564697265625
2020-05-28,72.70881652832031
2020-05-29,73.97160339355469
2020-06-01,73.20491027832031
2020-06-02,72.9884262084961
2020-06-03,73.4935531616211
2020-06-04,73.13274383544922
2020-06-05,74.31433868408203
2020-06-08,73.59274291992188
2020-06-09,71.70761108398438
2020-06-10,72.02330017089844
2020-06-11,68.1628189086914
2020-06-12,68.9926528930664
2020-06-15,71.21153259277344
2020-06-16,70.69740295410156
2020-06-17,70.03893280029297
2020-06-18,69.98484802246094
2020-06-19,69.45265197753906
2020-06-22,70.02088928222656
2020-06-23,69.74130249023438
2020-06-24,69.0647964477539
2020-06-25,68.25302124023438
2020-06-26,66.61139678955078
2020-06-29,69.7142333984375
2020-06-30,70.92288970947266
2020-07-01,70.77857208251953
2020-07-02,71.78878784179688
2020-07-06,70.59818267822266
2020-07-07,69.69618225097656
2020-07-08,69.92169189453125
2020-07-09,68.9475326538086
2020-07-10,70.23737335205078
2020-07-13,69.37149047851562
2020-07-14,69.0647964477539
2020-07-15,69.64207458496094
2020-07-16,69.98484802246094
2020-07-17,72.0864486694336
2020-07-20,71.15743255615234
2020-07-21,72.75389862060547
2020-07-22,73.02452850341797
2020-07-23,73.36725616455078
2020-07-24,72.33899688720703
2020-07-27,71.44605255126953
2020-07-28,71.45509338378906
2020-07-29,72.04134368896484
2020-07-30,70.65229034423828
2020-07-31,69.34439849853516
2020-08-03,69.45265197753906
2020-08-04,68.57772827148438
2020-08-05,69.12794494628906
2020-08-06,69.13695526123047
2020-08-07,72.04134368896484
2020-08-10,72.02330017089844
2020-08-11,70.47189331054688
2020-08-12,72.4201889038086
2020-08-13,71.21153259277344
2020-08-14,71.32475280761719
2020-08-17,71.2613296508789
2020-08-18,70.76313781738281
2020-08-19,69.83014678955078
2020-08-20,69.7667236328125
2020-08-21,69.30477142333984
2020-08-24,70.45516967773438
2020-08-25,70.6997299194336
2020-08-26,69.23229217529297
2020-08-27,69.75765991210938
2020-08-28,69.30477142333984
2020-08-31,68.9152603149414
2020-09-01,68.11812591552734
2020-09-02,69.95697784423828
2020-09-03,70.0656509399414
2020-09-04,69.73956298828125
2020-09-08,68.20869445800781
2020-09-09,68.51669311523438
2020-09-10,67.08550262451172
2020-09-11,66.52389526367188
2020-09-14,66.62350463867188
2020-09-15,65.65428161621094
2020-09-16,65.54556274414062
2020-09-17,64.52198028564453
2020-09-18,63.39876174926758
2020-09-21,67.36628723144531
2020-09-22,66.56918334960938
2020-09-23,65.24663543701172
2020-09-24,66.0528564453125
2020-09-25,66.88619232177734
2020-09-28,67.330078125
2020-09-29,67.43875885009766
2020-09-30,67.89167785644531
2020-10-01,68.9333724975586
2020-10-02,69.49498748779297
2020-10-05,69.20511627197266
2020-10-06,69.54932403564453
2020-10-07,68.77031707763672
2020-10-08,69.33193969726562
2020-10-09,69.44970703125
2020-10-12,71.65992736816406
2020-10-13,70.90807342529297
2020-10-14,70.08377838134766
2020-10-15,70.0294189453125
2020-10-16,70.31022644042969
2020-10-19,69.45873260498047
2020-10-20,69.3138198852539
2020-10-21,69.87544250488281
2020-10-22,70.44609069824219
2020-10-23,71.76861572265625
2020-10-26,70.47328186035156
2020-10-27,70.7359619140625
2020-10-28,68.66163635253906
2020-10-29,68.69784545898438
2020-10-30,67.65615844726562
2020-11-02,68.97865295410156
2020-11-03,68.19061279296875
2020-11-04,65.6270980834961
2020-11-05,66.01661682128906
2020-11-06,66.08908081054688
2020-11-09,68.21776580810547
2020-11-10,72.16716003417969
2020-11-11,71.65082550048828
2020-11-12,69.6399154663086
2020-11-13,70.23583221435547
2020-11-16,71.9917221069336
2020-11-17,70.7635269165039
2020-11-18,68.11602020263672
2020-11-19,67.99772644042969
2020-11-20,68.65279388427734
2020-11-23,68.92573547363281
2020-11-24,69.480712890625
2020-11-25,69.15318298339844
2020-11-27,68.37985229492188
2020-11-30,67.1607437133789
2020-12-01,67.72481536865234
2020-12-02,67.80670166015625
2020-12-03,67.17892456054688
2020-12-04,67.2972183227539
2020-12-07,67.65201568603516
2020-12-08,67.99772644042969
2020-12-09,68.71647644042969
2020-12-10,68.88024139404297
2020-12-11,70.15393829345703
2020-12-14,69.50800323486328
2020-12-15,71.609619140625
2020-12-16,71.24569702148438
2020-12-17,72.8287353515625
2020-12-18,71.13652038574219
2020-12-21,69.5989761352539
2020-12-22,70.14483642578125
2020-12-23,70.41780090332031
2020-12-24,70.6634292602539
2020-12-28,72.0099105834961
2020-12-29,71.28207397460938
2020-12-30,71.36398315429688
2020-12-31,72.33743286132812
2021-01-04,71.13652038574219
2021-01-05,71.40946197509766
2021-01-06,74.39356994628906
2021-01-07,72.86512756347656
2021-01-08,73.67485046386719
2021-01-11,73.42009735107422
2021-01-12,73.42919158935547
2021-01-13,73.53838348388672
2021-01-14,73.25633239746094
2021-01-15,74.02964782714844
2021-01-19,74.2025146484375
2021-01-20,73.75672149658203
2021-01-21,72.61947631835938
2021-01-22,73.24723052978516
2021-01-25,73.42919158935547
2021-01-26,73.1926498413086
2021-01-27,71.38215637207031
2021-01-28,71.26390075683594
2021-01-29,70.29041290283203
2021-02-01,72.17369079589844
2021-02-02,73.27452087402344
2021-02-03,72.54669952392578
2021-02-04,72.60128784179688
2021-02-05,74.0114517211914
2021-02-08,73.67485046386719
2021-02-09,74.75749969482422
2021-02-10,74.50273895263672
2021-02-11,74.25711059570312
2021-02-12,72.63555145263672
2021-02-16,71.70377349853516
