Date,UTHR
2017-07-10,130.9499969482422
2017-07-11,129.8699951171875
2017-07-12,129.94000244140625
2017-07-13,131.6999969482422
2017-07-14,130.6199951171875
2017-07-17,130.24000549316406
2017-07-18,129.9600067138672
2017-07-19,131.25
2017-07-20,131.36000061035156
2017-07-21,129.97999572753906
2017-07-24,131.49000549316406
2017-07-25,132.3800048828125
2017-07-26,131.39999389648438
2017-07-27,125.0999984741211
2017-07-28,128.35000610351562
2017-07-31,128.39999389648438
2017-08-01,128.02000427246094
2017-08-02,127.91999816894531
2017-08-03,126.95999908447266
2017-08-04,136.80999755859375
2017-08-07,135.4600067138672
2017-08-08,131.0399932861328
2017-08-09,129.02999877929688
2017-08-10,127.0199966430664
2017-08-11,128.22999572753906
2017-08-14,129.67999267578125
2017-08-15,129.75999450683594
2017-08-16,132.0399932861328
2017-08-17,131.05999755859375
2017-08-18,129.10000610351562
2017-08-21,129.80999755859375
2017-08-22,131.27999877929688
2017-08-23,130.72000122070312
2017-08-24,129.86000061035156
2017-08-25,128.4499969482422
2017-08-28,129.61000061035156
2017-08-29,128.38999938964844
2017-08-30,129.1699981689453
2017-08-31,130.8000030517578
2017-09-01,133.35000610351562
2017-09-05,133.52999877929688
2017-09-06,135.02999877929688
2017-09-07,133.52000427246094
2017-09-08,120.81999969482422
2017-09-11,120.75
2017-09-12,123.37999725341797
2017-09-13,123.18000030517578
2017-09-14,121.01000213623047
2017-09-15,120.79000091552734
2017-09-18,119.80000305175781
2017-09-19,117.52999877929688
2017-09-20,117.56999969482422
2017-09-21,115.44999694824219
2017-09-22,114.5999984741211
2017-09-25,119.63999938964844
2017-09-26,118.30000305175781
2017-09-27,119.45999908447266
2017-09-28,118.76000213623047
2017-09-29,117.19000244140625
2017-10-02,122.55999755859375
2017-10-03,122.81999969482422
2017-10-04,122.20999908447266
2017-10-05,123.94999694824219
2017-10-06,123.87000274658203
2017-10-09,122.04000091552734
2017-10-10,121.5199966430664
2017-10-11,120.1500015258789
2017-10-12,120.2699966430664
2017-10-13,120.51000213623047
2017-10-16,119.77999877929688
2017-10-17,121.79000091552734
2017-10-18,120.12000274658203
2017-10-19,119.05999755859375
2017-10-20,121.01000213623047
2017-10-23,121.2300033569336
2017-10-24,118.9000015258789
2017-10-25,122.88999938964844
2017-10-26,119.0999984741211
2017-10-27,120.05000305175781
2017-10-30,119.86000061035156
2017-10-31,118.58999633789062
2017-11-01,120.20999908447266
2017-11-02,118.9000015258789
2017-11-03,120.94999694824219
2017-11-06,122.01000213623047
2017-11-07,122.30000305175781
2017-11-08,123.44999694824219
2017-11-09,121.2300033569336
2017-11-10,121.0
2017-11-13,119.75
2017-11-14,118.58000183105469
2017-11-15,120.22000122070312
2017-11-16,121.62000274658203
2017-11-17,123.0199966430664
2017-11-20,126.19999694824219
2017-11-21,125.41000366210938
2017-11-22,125.41000366210938
2017-11-24,125.01000213623047
2017-11-27,120.01000213623047
2017-11-28,124.55000305175781
2017-11-29,129.1199951171875
2017-11-30,129.99000549316406
2017-12-01,133.32000732421875
2017-12-04,134.02000427246094
2017-12-05,134.1699981689453
2017-12-06,134.24000549316406
2017-12-07,137.07000732421875
2017-12-08,136.2100067138672
2017-12-11,135.61000061035156
2017-12-12,135.22000122070312
2017-12-13,136.2899932861328
2017-12-14,135.77999877929688
2017-12-15,137.41000366210938
2017-12-18,136.2100067138672
2017-12-19,135.52000427246094
2017-12-20,135.86000061035156
2017-12-21,134.94000244140625
2017-12-22,137.25
2017-12-26,150.02999877929688
2017-12-27,151.27999877929688
2017-12-28,149.24000549316406
2017-12-29,147.9499969482422
2018-01-02,151.94000244140625
2018-01-03,150.08999633789062
2018-01-04,149.8300018310547
2018-01-05,149.7899932861328
2018-01-08,149.85000610351562
2018-01-09,150.3800048828125
2018-01-10,146.58999633789062
2018-01-11,142.92999267578125
2018-01-12,141.27000427246094
2018-01-16,135.1199951171875
2018-01-17,140.32000732421875
2018-01-18,139.52999877929688
2018-01-19,139.50999450683594
2018-01-22,143.4600067138672
2018-01-23,142.72000122070312
2018-01-24,138.3300018310547
2018-01-25,138.4199981689453
2018-01-26,136.97000122070312
2018-01-29,138.3699951171875
2018-01-30,135.97000122070312
2018-01-31,129.0
2018-02-01,136.49000549316406
2018-02-02,133.30999755859375
2018-02-05,127.12000274658203
2018-02-06,131.19000244140625
2018-02-07,132.25
2018-02-08,126.26000213623047
2018-02-09,128.7100067138672
2018-02-12,129.5
2018-02-13,129.1699981689453
2018-02-14,136.9199981689453
2018-02-15,136.11000061035156
2018-02-16,134.92999267578125
2018-02-20,134.9600067138672
2018-02-21,122.16999816894531
2018-02-22,117.55000305175781
2018-02-23,118.04000091552734
2018-02-26,115.95999908447266
2018-02-27,115.05000305175781
2018-02-28,115.8499984741211
2018-03-01,113.55999755859375
2018-03-02,113.79000091552734
2018-03-05,110.44000244140625
2018-03-06,112.7699966430664
2018-03-07,110.0199966430664
2018-03-08,115.36000061035156
2018-03-09,115.33999633789062
2018-03-12,116.06999969482422
2018-03-13,113.88999938964844
2018-03-14,111.87999725341797
2018-03-15,111.0
2018-03-16,111.13999938964844
2018-03-19,110.04000091552734
2018-03-20,107.70999908447266
2018-03-21,109.05999755859375
2018-03-22,108.41999816894531
2018-03-23,107.38999938964844
2018-03-26,109.4000015258789
2018-03-27,107.20999908447266
2018-03-28,110.5
2018-03-29,112.36000061035156
2018-04-02,107.41999816894531
2018-04-03,115.7699966430664
2018-04-04,116.33999633789062
2018-04-05,113.02999877929688
2018-04-06,110.26000213623047
2018-04-09,110.37999725341797
2018-04-10,111.97000122070312
2018-04-11,112.80999755859375
2018-04-12,110.80000305175781
2018-04-13,112.47000122070312
2018-04-16,112.87999725341797
2018-04-17,114.08999633789062
2018-04-18,112.19000244140625
2018-04-19,112.98999786376953
2018-04-20,114.05999755859375
2018-04-23,111.5
2018-04-24,110.05000305175781
2018-04-25,109.7699966430664
2018-04-26,110.87000274658203
2018-04-27,110.4000015258789
2018-04-30,110.11000061035156
2018-05-01,111.66999816894531
2018-05-02,104.30999755859375
2018-05-03,102.36000061035156
2018-05-04,102.9800033569336
2018-05-07,102.4000015258789
2018-05-08,101.93000030517578
2018-05-09,103.51000213623047
2018-05-10,101.13999938964844
2018-05-11,102.9000015258789
2018-05-14,106.55999755859375
2018-05-15,107.05000305175781
2018-05-16,108.91000366210938
2018-05-17,107.69999694824219
2018-05-18,106.2699966430664
2018-05-21,104.12000274658203
2018-05-22,105.08000183105469
2018-05-23,105.55999755859375
2018-05-24,104.7300033569336
2018-05-25,103.5999984741211
2018-05-29,105.26000213623047
2018-05-30,108.3499984741211
2018-05-31,106.58000183105469
2018-06-01,106.98999786376953
2018-06-04,109.86000061035156
2018-06-05,108.5
2018-06-06,110.68000030517578
2018-06-07,110.95999908447266
2018-06-08,111.88999938964844
2018-06-11,112.52999877929688
2018-06-12,112.91000366210938
2018-06-13,112.61000061035156
2018-06-14,114.16999816894531
2018-06-15,117.33000183105469
2018-06-18,115.55999755859375
2018-06-19,117.48999786376953
2018-06-20,118.30999755859375
2018-06-21,116.7300033569336
2018-06-22,116.47000122070312
2018-06-25,113.5
2018-06-26,112.13999938964844
2018-06-27,108.45999908447266
2018-06-28,111.47000122070312
2018-06-29,113.1500015258789
2018-07-02,113.80999755859375
2018-07-03,116.41000366210938
2018-07-05,116.94999694824219
2018-07-06,120.29000091552734
2018-07-09,123.02999877929688
2018-07-10,121.44999694824219
2018-07-11,122.9800033569336
2018-07-12,124.13999938964844
2018-07-13,124.73999786376953
2018-07-16,122.23999786376953
2018-07-17,123.88999938964844
2018-07-18,123.12999725341797
2018-07-19,124.08999633789062
2018-07-20,125.02999877929688
2018-07-23,125.98999786376953
2018-07-24,124.76000213623047
2018-07-25,124.2699966430664
2018-07-26,125.68000030517578
2018-07-27,122.9800033569336
2018-07-30,120.26000213623047
2018-07-31,122.91000366210938
2018-08-01,116.66000366210938
2018-08-02,123.23999786376953
2018-08-03,127.06999969482422
2018-08-06,123.75
2018-08-07,124.81999969482422
2018-08-08,126.16999816894531
2018-08-09,127.01000213623047
2018-08-10,126.58000183105469
2018-08-13,122.69000244140625
2018-08-14,123.30999755859375
2018-08-15,124.62999725341797
2018-08-16,129.4600067138672
2018-08-17,125.61000061035156
2018-08-20,125.02999877929688
2018-08-21,128.11000061035156
2018-08-22,127.88999938964844
2018-08-23,126.08000183105469
2018-08-24,123.91999816894531
2018-08-27,126.77999877929688
2018-08-28,126.2300033569336
2018-08-29,125.66000366210938
2018-08-30,123.68000030517578
2018-08-31,122.98999786376953
2018-09-04,119.44999694824219
2018-09-05,119.23999786376953
2018-09-06,118.4800033569336
2018-09-07,118.4800033569336
2018-09-10,121.44000244140625
2018-09-11,121.8499984741211
2018-09-12,123.38999938964844
2018-09-13,124.5199966430664
2018-09-14,123.91999816894531
2018-09-17,125.94000244140625
2018-09-18,126.19999694824219
2018-09-19,125.86000061035156
2018-09-20,124.2300033569336
2018-09-21,122.73999786376953
2018-09-24,125.31999969482422
2018-09-25,125.51000213623047
2018-09-26,125.2699966430664
2018-09-27,126.37000274658203
2018-09-28,127.87999725341797
2018-10-01,125.95999908447266
2018-10-02,126.11000061035156
2018-10-03,128.72999572753906
2018-10-04,125.11000061035156
2018-10-05,124.87000274658203
2018-10-08,126.6500015258789
2018-10-09,125.16999816894531
2018-10-10,123.95999908447266
2018-10-11,121.37999725341797
2018-10-12,123.11000061035156
2018-10-15,123.41999816894531
2018-10-16,127.04000091552734
2018-10-17,127.0
2018-10-18,125.83000183105469
2018-10-19,122.94999694824219
2018-10-22,122.2699966430664
2018-10-23,124.48999786376953
2018-10-24,116.12999725341797
2018-10-25,118.94999694824219
2018-10-26,118.38999938964844
2018-10-29,117.66999816894531
2018-10-30,122.66999816894531
2018-10-31,110.86000061035156
2018-11-01,115.04000091552734
2018-11-02,114.63999938964844
2018-11-05,115.05999755859375
2018-11-06,116.9800033569336
2018-11-07,116.55000305175781
2018-11-08,116.95999908447266
2018-11-09,114.38999938964844
2018-11-12,111.79000091552734
2018-11-13,112.72000122070312
2018-11-14,110.97000122070312
2018-11-15,116.30999755859375
2018-11-16,121.48999786376953
2018-11-19,116.5199966430664
2018-11-20,113.22000122070312
2018-11-21,114.22000122070312
2018-11-23,115.16999816894531
2018-11-26,115.11000061035156
2018-11-27,113.52999877929688
2018-11-28,117.73999786376953
2018-11-29,117.29000091552734
2018-11-30,118.0999984741211
2018-12-03,119.52999877929688
2018-12-04,113.29000091552734
2018-12-06,112.7699966430664
2018-12-07,109.44000244140625
2018-12-10,108.5
2018-12-11,109.79000091552734
2018-12-12,112.01000213623047
2018-12-13,110.1500015258789
2018-12-14,107.88999938964844
2018-12-17,106.58999633789062
2018-12-18,106.0999984741211
2018-12-19,104.16999816894531
2018-12-20,103.04000091552734
2018-12-21,102.51000213623047
2018-12-24,101.4000015258789
2018-12-26,105.8499984741211
2018-12-27,105.30000305175781
2018-12-28,105.04000091552734
2018-12-31,108.9000015258789
2019-01-02,107.6500015258789
2019-01-03,107.1500015258789
2019-01-04,112.30000305175781
2019-01-07,113.86000061035156
2019-01-08,113.36000061035156
2019-01-09,113.51000213623047
2019-01-10,114.27999877929688
2019-01-11,114.86000061035156
2019-01-14,114.0
2019-01-15,114.94999694824219
2019-01-16,113.62000274658203
2019-01-17,114.19000244140625
2019-01-18,115.75
2019-01-22,113.9000015258789
2019-01-23,114.62000274658203
2019-01-24,114.30000305175781
2019-01-25,115.93000030517578
2019-01-28,116.33000183105469
2019-01-29,116.06999969482422
2019-01-30,116.12000274658203
2019-01-31,115.33000183105469
2019-02-01,115.83000183105469
2019-02-04,116.87999725341797
2019-02-05,116.94999694824219
2019-02-06,116.5
2019-02-07,115.30000305175781
2019-02-08,116.4800033569336
2019-02-11,117.5
2019-02-12,118.11000061035156
2019-02-13,117.77999877929688
2019-02-14,118.54000091552734
2019-02-15,119.62999725341797
2019-02-19,118.7699966430664
2019-02-20,117.88999938964844
2019-02-21,117.0199966430664
2019-02-22,118.30000305175781
2019-02-25,119.87000274658203
2019-02-26,121.94999694824219
2019-02-27,125.54000091552734
2019-02-28,126.29000091552734
2019-03-01,126.83999633789062
2019-03-04,120.12000274658203
2019-03-05,115.4000015258789
2019-03-06,111.19000244140625
2019-03-07,111.05999755859375
2019-03-08,110.61000061035156
2019-03-11,111.83000183105469
2019-03-12,111.36000061035156
2019-03-13,115.55999755859375
2019-03-14,117.02999877929688
2019-03-15,117.76000213623047
2019-03-18,118.8499984741211
2019-03-19,118.6500015258789
2019-03-20,121.23999786376953
2019-03-21,122.98999786376953
2019-03-22,120.80000305175781
2019-03-25,120.29000091552734
2019-03-26,118.06999969482422
2019-03-27,116.52999877929688
2019-03-28,117.20999908447266
2019-03-29,117.37000274658203
2019-04-01,117.91999816894531
2019-04-02,116.81999969482422
2019-04-03,117.38999938964844
2019-04-04,118.48999786376953
2019-04-05,120.80999755859375
2019-04-08,113.91999816894531
2019-04-09,110.6500015258789
2019-04-10,110.80999755859375
2019-04-11,109.91000366210938
2019-04-12,107.91000366210938
2019-04-15,107.9800033569336
2019-04-16,107.0
2019-04-17,100.6500015258789
2019-04-18,100.33999633789062
2019-04-22,98.83999633789062
2019-04-23,104.30999755859375
2019-04-24,103.5
2019-04-25,102.04000091552734
2019-04-26,104.88999938964844
2019-04-29,101.88999938964844
2019-04-30,102.56999969482422
2019-05-01,99.30000305175781
2019-05-02,101.25
2019-05-03,98.63999938964844
2019-05-06,100.63999938964844
2019-05-07,99.48999786376953
2019-05-08,95.70999908447266
2019-05-09,96.68000030517578
2019-05-10,94.63999938964844
2019-05-13,90.73999786376953
2019-05-14,90.5
2019-05-15,89.33000183105469
2019-05-16,88.63999938964844
2019-05-17,90.6500015258789
2019-05-20,87.9000015258789
2019-05-21,88.75
2019-05-22,87.05000305175781
2019-05-23,85.98999786376953
2019-05-24,87.5
2019-05-28,86.62000274658203
2019-05-29,86.9800033569336
2019-05-30,86.75
2019-05-31,83.97000122070312
2019-06-03,83.73999786376953
2019-06-04,85.93000030517578
2019-06-05,82.98999786376953
2019-06-06,81.05000305175781
2019-06-07,81.9800033569336
2019-06-10,82.83000183105469
2019-06-11,80.76000213623047
2019-06-12,80.30999755859375
2019-06-13,81.06999969482422
2019-06-14,78.2300033569336
2019-06-17,78.58000183105469
2019-06-18,78.5999984741211
2019-06-19,78.5999984741211
2019-06-20,77.94000244140625
2019-06-21,77.51000213623047
2019-06-24,76.05999755859375
2019-06-25,77.26000213623047
2019-06-26,76.36000061035156
2019-06-27,77.01000213623047
2019-06-28,78.05999755859375
2019-07-01,82.05000305175781
2019-07-02,82.75
2019-07-03,81.91000366210938
2019-07-05,80.01000213623047
2019-07-08,78.11000061035156
2019-07-09,80.05999755859375
2019-07-10,79.12999725341797
2019-07-11,77.48999786376953
2019-07-12,76.4800033569336
2019-07-15,76.18000030517578
2019-07-16,75.91999816894531
2019-07-17,76.12999725341797
2019-07-18,76.25
2019-07-19,75.31999969482422
2019-07-22,74.8499984741211
2019-07-23,74.94000244140625
2019-07-24,76.70999908447266
2019-07-25,76.87999725341797
2019-07-26,77.5999984741211
2019-07-29,78.19999694824219
2019-07-30,79.52999877929688
2019-07-31,79.23999786376953
2019-08-01,83.06999969482422
2019-08-02,83.26000213623047
2019-08-05,79.11000061035156
2019-08-06,78.37999725341797
2019-08-07,79.88999938964844
2019-08-08,81.66999816894531
2019-08-09,81.5999984741211
2019-08-12,81.19000244140625
2019-08-13,80.16000366210938
2019-08-14,79.31999969482422
2019-08-15,79.5199966430664
2019-08-16,81.37000274658203
2019-08-19,81.81999969482422
2019-08-20,81.30999755859375
2019-08-21,82.77999877929688
2019-08-22,82.8499984741211
2019-08-23,80.70999908447266
2019-08-26,81.5
2019-08-27,80.01000213623047
2019-08-28,81.05000305175781
2019-08-29,82.7300033569336
2019-08-30,82.55999755859375
2019-09-03,81.02999877929688
2019-09-04,80.80999755859375
2019-09-05,81.05000305175781
2019-09-06,80.44000244140625
2019-09-09,80.0999984741211
2019-09-10,81.83000183105469
2019-09-11,82.91999816894531
2019-09-12,79.81999969482422
2019-09-13,80.69000244140625
2019-09-16,83.52999877929688
2019-09-17,85.87000274658203
2019-09-18,84.19999694824219
2019-09-19,85.91999816894531
2019-09-20,85.98999786376953
2019-09-23,85.08000183105469
2019-09-24,85.43000030517578
2019-09-25,85.0
2019-09-26,82.19999694824219
2019-09-27,80.83999633789062
2019-09-30,79.75
2019-10-01,78.36000061035156
2019-10-02,79.41999816894531
2019-10-03,78.30999755859375
2019-10-04,79.19000244140625
2019-10-07,79.94999694824219
2019-10-08,78.70999908447266
2019-10-09,79.70999908447266
2019-10-10,80.75
2019-10-11,81.88999938964844
2019-10-14,81.25
2019-10-15,81.97000122070312
2019-10-16,81.76000213623047
2019-10-17,81.66999816894531
2019-10-18,82.13999938964844
2019-10-21,84.02999877929688
2019-10-22,84.26000213623047
2019-10-23,84.18000030517578
2019-10-24,83.30000305175781
2019-10-25,84.06999969482422
2019-10-28,86.51000213623047
2019-10-29,86.98999786376953
2019-10-30,90.98999786376953
2019-10-31,89.83999633789062
2019-11-01,89.95999908447266
2019-11-04,90.13999938964844
2019-11-05,91.56999969482422
2019-11-06,90.27999877929688
2019-11-07,90.62999725341797
2019-11-08,91.61000061035156
2019-11-11,90.95999908447266
2019-11-12,89.56999969482422
2019-11-13,88.48999786376953
2019-11-14,89.52999877929688
2019-11-15,90.43000030517578
2019-11-18,90.66000366210938
2019-11-19,92.5199966430664
2019-11-20,94.83000183105469
2019-11-21,93.4000015258789
2019-11-22,93.01000213623047
2019-11-25,95.33999633789062
2019-11-26,93.54000091552734
2019-11-27,93.87000274658203
2019-11-29,92.26000213623047
2019-12-02,91.81999969482422
2019-12-03,89.22000122070312
2019-12-04,91.33999633789062
2019-12-05,90.2300033569336
2019-12-06,91.61000061035156
2019-12-09,91.05000305175781
2019-12-10,93.02999877929688
2019-12-11,92.48999786376953
2019-12-12,93.76000213623047
2019-12-13,89.62999725341797
2019-12-16,90.94999694824219
2019-12-17,89.43000030517578
2019-12-18,89.70999908447266
2019-12-19,89.45999908447266
2019-12-20,90.38999938964844
2019-12-23,90.9000015258789
2019-12-24,91.4000015258789
2019-12-26,89.45999908447266
2019-12-27,88.83000183105469
2019-12-30,86.91000366210938
2019-12-31,88.08000183105469
2020-01-02,87.66000366210938
2020-01-03,86.45999908447266
2020-01-06,86.56999969482422
2020-01-07,86.91000366210938
2020-01-08,87.16000366210938
2020-01-09,87.56999969482422
2020-01-10,85.66999816894531
2020-01-13,86.19999694824219
2020-01-14,91.79000091552734
2020-01-15,92.44000244140625
2020-01-16,94.12999725341797
2020-01-17,93.12999725341797
2020-01-21,91.87999725341797
2020-01-22,92.44000244140625
2020-01-23,90.87000274658203
2020-01-24,89.33000183105469
2020-01-27,90.05000305175781
2020-01-28,93.19999694824219
2020-01-29,96.41999816894531
2020-01-30,96.3499984741211
2020-01-31,97.66999816894531
2020-02-03,95.55999755859375
2020-02-04,96.6500015258789
2020-02-05,101.47000122070312
2020-02-06,101.44000244140625
2020-02-07,100.5199966430664
2020-02-10,100.0199966430664
2020-02-11,101.1500015258789
2020-02-12,104.45999908447266
2020-02-13,103.98999786376953
2020-02-14,104.19000244140625
2020-02-18,105.9800033569336
2020-02-19,106.91999816894531
2020-02-20,107.41999816894531
2020-02-21,106.95999908447266
2020-02-24,115.3499984741211
2020-02-25,112.86000061035156
2020-02-26,105.80999755859375
2020-02-27,100.79000091552734
2020-02-28,102.95999908447266
2020-03-02,103.83000183105469
2020-03-03,100.20999908447266
2020-03-04,103.25
2020-03-05,101.22000122070312
2020-03-06,98.26000213623047
2020-03-09,91.29000091552734
2020-03-10,100.48999786376953
2020-03-11,93.98999786376953
2020-03-12,86.13999938964844
2020-03-13,91.91000366210938
2020-03-16,79.43000030517578
2020-03-17,80.55999755859375
2020-03-18,79.38999938964844
2020-03-19,83.62000274658203
2020-03-20,83.13999938964844
2020-03-23,83.94999694824219
2020-03-24,88.04000091552734
2020-03-25,90.54000091552734
2020-03-26,92.0199966430664
2020-03-27,91.31999969482422
2020-03-30,97.06999969482422
2020-03-31,94.83000183105469
2020-04-01,93.9000015258789
2020-04-02,93.52999877929688
2020-04-03,92.73999786376953
2020-04-06,95.76000213623047
2020-04-07,95.05999755859375
2020-04-08,96.58999633789062
2020-04-09,95.87000274658203
2020-04-13,98.25
2020-04-14,99.01000213623047
2020-04-15,97.41000366210938
2020-04-16,97.2699966430664
2020-04-17,104.62000274658203
2020-04-20,106.44000244140625
2020-04-21,104.0
2020-04-22,108.06999969482422
2020-04-23,109.98999786376953
2020-04-24,111.20999908447266
2020-04-27,111.58000183105469
2020-04-28,109.73999786376953
2020-04-29,107.97000122070312
2020-04-30,109.55999755859375
2020-05-01,109.12000274658203
2020-05-04,111.91000366210938
2020-05-05,111.55999755859375
2020-05-06,112.95999908447266
2020-05-07,111.9800033569336
2020-05-08,113.43000030517578
2020-05-11,115.66000366210938
2020-05-12,114.25
2020-05-13,113.08000183105469
2020-05-14,113.43000030517578
2020-05-15,116.36000061035156
2020-05-18,119.26000213623047
2020-05-19,118.44000244140625
2020-05-20,120.18000030517578
2020-05-21,117.19999694824219
2020-05-22,117.56999969482422
2020-05-26,118.44999694824219
2020-05-27,116.80999755859375
2020-05-28,115.0
2020-05-29,117.94999694824219
2020-06-01,120.27999877929688
2020-06-02,123.05999755859375
2020-06-03,125.69999694824219
2020-06-04,122.41999816894531
2020-06-05,123.63999938964844
2020-06-08,125.81999969482422
2020-06-09,124.52999877929688
2020-06-10,122.86000061035156
2020-06-11,116.30000305175781
2020-06-12,115.41999816894531
2020-06-15,113.7300033569336
2020-06-16,114.05000305175781
2020-06-17,117.73999786376953
2020-06-18,115.6500015258789
2020-06-19,118.36000061035156
2020-06-22,118.87000274658203
2020-06-23,120.80000305175781
2020-06-24,121.27999877929688
2020-06-25,124.18000030517578
2020-06-26,119.76000213623047
2020-06-29,119.95999908447266
2020-06-30,121.0
2020-07-01,121.0
2020-07-02,120.33000183105469
2020-07-06,119.04000091552734
2020-07-07,118.5999984741211
2020-07-08,117.77999877929688
2020-07-09,116.91999816894531
2020-07-10,117.44000244140625
2020-07-13,115.94999694824219
2020-07-14,118.37000274658203
2020-07-15,121.12999725341797
2020-07-16,115.95999908447266
2020-07-17,117.19999694824219
2020-07-20,115.33999633789062
2020-07-21,113.2699966430664
2020-07-22,113.52999877929688
2020-07-23,114.47000122070312
2020-07-24,112.26000213623047
2020-07-27,114.68000030517578
2020-07-28,113.16000366210938
2020-07-29,112.7300033569336
2020-07-30,113.5
2020-07-31,111.47000122070312
2020-08-03,116.41000366210938
2020-08-04,114.08999633789062
2020-08-05,113.06999969482422
2020-08-06,112.19999694824219
2020-08-07,112.79000091552734
2020-08-10,110.93000030517578
2020-08-11,109.1500015258789
2020-08-12,110.5199966430664
2020-08-13,109.37999725341797
2020-08-14,109.47000122070312
2020-08-17,110.75
2020-08-18,110.93000030517578
2020-08-19,107.12000274658203
2020-08-20,106.62000274658203
2020-08-21,107.25
2020-08-24,105.91999816894531
2020-08-25,105.05000305175781
2020-08-26,105.04000091552734
2020-08-27,105.66999816894531
2020-08-28,106.04000091552734
2020-08-31,106.95999908447266
2020-09-01,105.51000213623047
2020-09-02,109.12000274658203
2020-09-03,104.55999755859375
2020-09-04,105.37000274658203
2020-09-08,102.70999908447266
2020-09-09,103.9000015258789
2020-09-10,102.44000244140625
2020-09-11,102.5199966430664
2020-09-14,104.83999633789062
2020-09-15,105.75
2020-09-16,106.08000183105469
2020-09-17,106.66999816894531
2020-09-18,105.69000244140625
2020-09-21,101.01000213623047
2020-09-22,102.29000091552734
2020-09-23,100.55000305175781
2020-09-24,99.9000015258789
2020-09-25,100.44999694824219
2020-09-28,101.51000213623047
2020-09-29,101.04000091552734
2020-09-30,101.0
2020-10-01,103.16999816894531
2020-10-02,101.87000274658203
2020-10-05,105.69000244140625
2020-10-06,103.06999969482422
2020-10-07,103.87000274658203
2020-10-08,104.88999938964844
2020-10-09,104.01000213623047
2020-10-12,104.25
2020-10-13,108.31999969482422
2020-10-14,109.95999908447266
2020-10-15,113.02999877929688
2020-10-16,115.0
2020-10-19,116.47000122070312
2020-10-20,119.16999816894531
2020-10-21,118.8499984741211
2020-10-22,122.0999984741211
2020-10-23,122.77999877929688
2020-10-26,123.56999969482422
2020-10-27,123.4000015258789
2020-10-28,132.02999877929688
2020-10-29,130.25
2020-10-30,134.22999572753906
2020-11-02,133.97999572753906
2020-11-03,136.5
2020-11-04,139.47000122070312
2020-11-05,137.7100067138672
2020-11-06,135.8800048828125
2020-11-09,136.25999450683594
2020-11-10,139.27999877929688
2020-11-11,140.14999389648438
2020-11-12,139.97000122070312
2020-11-13,141.47999572753906
2020-11-16,142.92999267578125
2020-11-17,141.11000061035156
2020-11-18,137.47999572753906
2020-11-19,136.6699981689453
2020-11-20,136.02000427246094
2020-11-23,137.77000427246094
2020-11-24,135.42999267578125
2020-11-25,135.07000732421875
2020-11-27,135.5399932861328
2020-11-30,132.63999938964844
2020-12-01,132.49000549316406
2020-12-02,131.27999877929688
2020-12-03,129.94000244140625
2020-12-04,133.47000122070312
2020-12-07,129.97999572753906
2020-12-08,135.0800018310547
2020-12-09,134.64999389648438
2020-12-10,137.2100067138672
2020-12-11,138.6999969482422
2020-12-14,143.13999938964844
2020-12-15,148.2100067138672
2020-12-16,146.25
2020-12-17,148.44000244140625
2020-12-18,146.85000610351562
2020-12-21,146.1300048828125
2020-12-22,146.35000610351562
2020-12-23,149.36000061035156
2020-12-24,149.8300018310547
2020-12-28,150.0
2020-12-29,149.5399932861328
2020-12-30,148.67999267578125
2020-12-31,151.7899932861328
2021-01-04,153.94000244140625
2021-01-05,156.77000427246094
2021-01-06,163.50999450683594
2021-01-07,167.0500030517578
2021-01-08,165.0800018310547
2021-01-11,168.02999877929688
2021-01-12,164.2100067138672
2021-01-13,162.11000061035156
2021-01-14,167.25999450683594
2021-01-15,172.82000732421875
2021-01-19,171.61000061035156
2021-01-20,171.1699981689453
2021-01-21,167.13999938964844
2021-01-22,167.7100067138672
2021-01-25,169.35000610351562
2021-01-26,164.85000610351562
2021-01-27,155.7899932861328
2021-01-28,164.38999938964844
2021-01-29,163.82000732421875
2021-02-01,168.22000122070312
2021-02-02,169.80999755859375
2021-02-03,169.9199981689453
2021-02-04,167.8300018310547
2021-02-05,169.72000122070312
2021-02-08,169.3000030517578
2021-02-09,166.27999877929688
2021-02-10,168.5500030517578
2021-02-11,169.52999877929688
2021-02-12,167.63999938964844
2021-02-16,169.69000244140625
2021-02-17,172.75
2021-02-18,169.3300018310547
2021-02-19,174.85000610351562
2021-02-22,174.30999755859375
2021-02-23,172.3800048828125
2021-02-24,173.6999969482422
2021-02-25,168.8000030517578
2021-02-26,167.17999267578125
2021-03-01,171.27000427246094
2021-03-02,166.58999633789062
2021-03-03,163.2100067138672
2021-03-04,160.33999633789062
2021-03-05,164.33999633789062
2021-03-08,160.08999633789062
2021-03-09,159.00999450683594
2021-03-10,159.67999267578125
2021-03-11,158.82000732421875
2021-03-12,159.5
2021-03-15,164.10000610351562
2021-03-16,166.57000732421875
2021-03-17,171.1699981689453
2021-03-18,170.35000610351562
2021-03-19,170.11000061035156
2021-03-22,168.36000061035156
2021-03-23,164.92999267578125
2021-03-24,164.17999267578125
2021-03-25,168.35000610351562
2021-03-26,171.2100067138672
2021-03-29,169.49000549316406
2021-03-30,165.47000122070312
2021-03-31,167.27000427246094
2021-04-01,192.33999633789062
2021-04-05,192.75
2021-04-06,191.64999389648438
2021-04-07,191.10000610351562
2021-04-08,200.72999572753906
2021-04-09,203.36000061035156
2021-04-12,198.58999633789062
2021-04-13,199.3000030517578
