Date,BMI
2017-06-02,37.50012969970703
2017-06-05,37.267784118652344
2017-06-06,37.40719223022461
2017-06-07,37.50012969970703
2017-06-08,38.01128387451172
2017-06-09,38.29009246826172
2017-06-12,37.96481704711914
2017-06-13,37.54658889770508
2017-06-14,37.267784118652344
2017-06-15,37.267784118652344
2017-06-16,36.988975524902344
2017-06-19,37.54658889770508
2017-06-20,36.896034240722656
2017-06-21,36.5242919921875
2017-06-22,36.75664138793945
2017-06-23,37.267784118652344
2017-06-26,37.03544998168945
2017-06-27,36.57075881958008
2017-06-28,37.50012969970703
2017-06-29,36.75664138793945
2017-06-30,37.03544998168945
2017-07-03,37.081912994384766
2017-07-05,36.75664138793945
2017-07-06,36.5242919921875
2017-07-07,37.3607292175293
2017-07-10,36.94249725341797
2017-07-11,37.31425857543945
2017-07-12,37.686004638671875
2017-07-13,37.45364761352539
2017-07-14,37.73247146606445
2017-07-17,37.82540512084961
2017-07-18,37.96481704711914
2017-07-19,38.475975036621094
2017-07-20,38.80125427246094
2017-07-21,41.542903900146484
2017-07-24,41.91464614868164
2017-07-25,42.19346237182617
2017-07-26,41.86817169189453
2017-07-27,41.86817169189453
2017-07-28,41.63582992553711
2017-07-31,42.054039001464844
2017-08-01,41.961116790771484
2017-08-02,41.82170867919922
2017-08-03,41.589359283447266
2017-08-04,41.40347671508789
2017-08-07,41.63582992553711
2017-08-08,41.68229675292969
2017-08-09,41.35701370239258
2017-08-10,40.520591735839844
2017-08-11,41.078216552734375
2017-08-14,41.82170867919922
2017-08-15,41.82170867919922
2017-08-16,41.77523422241211
2017-08-17,40.892330169677734
2017-08-18,41.078216552734375
2017-08-21,41.12467956542969
2017-08-22,41.496429443359375
2017-08-23,41.63582992553711
2017-08-24,41.496429443359375
2017-08-25,41.82170867919922
2017-08-28,41.86817169189453
2017-08-29,41.80292892456055
2017-08-30,42.31557083129883
2017-08-31,42.781593322753906
2017-09-01,42.595176696777344
2017-09-05,42.50197219848633
2017-09-06,42.26895523071289
2017-09-07,42.17574691772461
2017-09-08,41.89613342285156
2017-09-11,42.129154205322266
2017-09-12,41.989341735839844
2017-09-13,42.03594970703125
2017-09-14,42.45537185668945
2017-09-15,42.688385009765625
2017-09-18,43.29423141479492
2017-09-19,43.107810974121094
2017-09-20,43.43404006958008
2017-09-21,44.13307189941406
2017-09-22,45.06513977050781
2017-09-25,44.13307189941406
2017-09-26,44.55250549316406
2017-09-27,45.6243896484375
2017-09-28,45.76418685913086
2017-09-29,45.67097854614258
2017-10-02,47.02248001098633
2017-10-03,47.2554931640625
2017-10-04,46.83605194091797
2017-10-05,46.83605194091797
2017-10-06,46.74285888671875
2017-10-09,47.20888900756836
2017-10-10,47.6749153137207
2017-10-11,48.047733306884766
2017-10-12,48.09434509277344
2017-10-13,47.90794372558594
2017-10-16,47.348690032958984
2017-10-17,41.569915771484375
2017-10-18,40.311622619628906
2017-10-19,40.078609466552734
2017-10-20,40.82426071166992
2017-10-23,41.05729293823242
2017-10-24,41.01067352294922
2017-10-25,40.82426071166992
2017-10-26,40.8708610534668
2017-10-27,41.05729293823242
2017-10-30,40.54466247558594
2017-10-31,40.82426071166992
2017-11-01,40.96406936645508
2017-11-02,41.05729293823242
2017-11-03,41.33690643310547
2017-11-06,41.43010711669922
2017-11-07,41.80292892456055
2017-11-08,41.66313171386719
2017-11-09,41.61652374267578
2017-11-10,41.29029083251953
2017-11-13,40.77765655517578
2017-11-14,40.68446731567383
2017-11-15,40.77765655517578
2017-11-16,41.29029083251953
2017-11-17,41.569915771484375
2017-11-20,41.989341735839844
2017-11-21,42.688385009765625
2017-11-22,42.50197219848633
2017-11-24,42.548580169677734
2017-11-27,42.45537185668945
2017-11-28,42.781593322753906
2017-11-29,42.71616744995117
2017-11-30,43.370460510253906
2017-12-01,42.99658203125
2017-12-04,42.76289367675781
2017-12-05,42.575950622558594
2017-12-06,42.48249435424805
2017-12-07,42.856361389160156
2017-12-08,42.76289367675781
2017-12-11,43.230247497558594
2017-12-12,43.557403564453125
2017-12-13,43.88454818725586
2017-12-14,43.41720199584961
2017-12-15,44.445377349853516
2017-12-18,45.19313430786133
2017-12-19,44.63230514526367
2017-12-20,44.49211502075195
2017-12-21,44.865989685058594
2017-12-22,44.49211502075195
2017-12-26,44.49211502075195
2017-12-27,44.95945739746094
2017-12-28,45.099674224853516
2017-12-29,44.67904281616211
2018-01-02,44.39863967895508
2018-01-03,44.258426666259766
2018-01-04,44.024749755859375
2018-01-05,44.024749755859375
2018-01-08,44.305171966552734
2018-01-09,44.07149887084961
2018-01-10,43.978023529052734
2018-01-11,45.099674224853516
2018-01-12,45.52028274536133
2018-01-16,46.08110809326172
2018-01-17,46.8756217956543
2018-01-18,46.26805114746094
2018-01-19,46.5952033996582
2018-01-22,46.641937255859375
2018-01-23,46.641937255859375
2018-01-24,45.70722961425781
2018-01-25,45.987648010253906
2018-01-26,46.408260345458984
2018-01-29,45.660491943359375
2018-01-30,45.38008499145508
2018-01-31,45.05293273925781
2018-02-01,44.865989685058594
2018-02-02,45.006202697753906
2018-02-05,43.18352127075195
2018-02-06,44.77253341674805
2018-02-07,44.211708068847656
2018-02-08,44.07149887084961
2018-02-09,43.6508674621582
2018-02-12,45.19313430786133
2018-02-13,45.099674224853516
2018-02-14,45.660491943359375
2018-02-15,46.455013275146484
2018-02-16,46.2213249206543
2018-02-20,46.5952033996582
2018-02-21,46.969085693359375
2018-02-22,46.5952033996582
2018-02-23,46.92234420776367
2018-02-26,47.43644332885742
2018-02-27,45.02806854248047
2018-02-28,44.60637283325195
2018-03-01,44.231529235839844
2018-03-02,45.16864013671875
2018-03-05,45.49662780761719
2018-03-06,46.1994514465332
2018-03-07,45.684043884277344
2018-03-08,45.356056213378906
2018-03-09,46.105751037597656
2018-03-12,46.1994514465332
2018-03-13,45.87147903442383
2018-03-14,45.730899810791016
2018-03-15,45.44976806640625
2018-03-16,45.82460403442383
2018-03-19,45.5434684753418
2018-03-20,44.51264953613281
2018-03-21,45.215492248535156
2018-03-22,44.51264953613281
2018-03-23,43.106998443603516
2018-03-26,43.762969970703125
2018-03-27,43.200721740722656
2018-03-28,43.809837341308594
2018-03-29,44.18467330932617
2018-04-02,43.15385818481445
2018-04-03,43.71611404418945
2018-04-04,43.762969970703125
2018-04-05,43.809837341308594
2018-04-06,42.638450622558594
2018-04-09,42.685302734375
2018-04-10,43.341270446777344
2018-04-11,43.247562408447266
2018-04-12,43.06014633178711
2018-04-13,42.87272644042969
2018-04-16,42.77901077270508
2018-04-17,43.200721740722656
2018-04-18,39.264862060546875
2018-04-19,39.452274322509766
2018-04-20,40.342525482177734
2018-04-23,40.52994155883789
2018-04-24,38.88999938964844
2018-04-25,39.545989990234375
2018-04-26,39.92082595825195
2018-04-27,40.201961517333984
2018-04-30,39.780269622802734
2018-05-01,39.59284591674805
2018-05-02,40.0614013671875
2018-05-03,39.780269622802734
2018-05-04,39.82710647583008
2018-05-07,40.108245849609375
2018-05-08,40.15510559082031
2018-05-09,40.436241149902344
2018-05-10,41.23278045654297
2018-05-11,41.8419075012207
2018-05-14,40.576812744140625
2018-05-15,39.96768569946289
2018-05-16,40.0614013671875
2018-05-17,39.92082595825195
2018-05-18,40.108245849609375
2018-05-21,40.99849319458008
2018-05-22,40.857940673828125
2018-05-23,41.139076232910156
2018-05-24,41.09220886230469
2018-05-25,40.717369079589844
2018-05-29,40.717369079589844
2018-05-30,41.49750518798828
2018-05-31,41.12152862548828
2018-06-01,41.21552276611328
2018-06-04,41.26253128051758
2018-06-05,41.73248291015625
2018-06-06,42.813392639160156
2018-06-07,41.638492584228516
2018-06-08,41.54450225830078
2018-06-11,41.77948760986328
2018-06-12,41.49750518798828
2018-06-13,41.873470306396484
2018-06-14,42.390438079833984
2018-06-15,43.75331115722656
2018-06-18,44.3642578125
2018-06-19,43.94130325317383
2018-06-20,43.75331115722656
2018-06-21,43.04837417602539
2018-06-22,43.142364501953125
2018-06-25,42.10845184326172
2018-06-26,42.01446533203125
2018-06-27,41.77948760986328
2018-06-28,41.54450225830078
2018-06-29,42.01446533203125
2018-07-02,42.71940231323242
2018-07-03,42.90739059448242
2018-07-05,43.706321716308594
2018-07-06,43.424346923828125
2018-07-09,43.8473014831543
2018-07-10,43.706321716308594
2018-07-11,43.04837417602539
2018-07-12,43.236358642578125
2018-07-13,43.28335952758789
2018-07-16,42.67241668701172
2018-07-17,43.001380920410156
2018-07-18,44.129276275634766
2018-07-19,47.93596267700195
2018-07-20,49.39283752441406
2018-07-23,49.39283752441406
2018-07-24,48.78190231323242
2018-07-25,48.82889175415039
2018-07-26,49.2048454284668
2018-07-27,47.74797058105469
2018-07-30,47.325016021728516
2018-07-31,49.016876220703125
2018-08-01,48.45291519165039
2018-08-02,49.063865661621094
2018-08-03,48.45291519165039
2018-08-06,49.25185775756836
2018-08-07,49.6748046875
2018-08-08,49.25185775756836
2018-08-09,48.922874450683594
2018-08-10,49.11085510253906
2018-08-13,49.48683547973633
2018-08-14,49.39283752441406
2018-08-15,48.687896728515625
2018-08-16,48.922874450683594
2018-08-17,49.43983840942383
2018-08-20,50.80271530151367
2018-08-21,51.64864730834961
2018-08-22,51.836639404296875
2018-08-23,50.990699768066406
2018-08-24,51.413673400878906
2018-08-27,51.50765609741211
2018-08-28,51.836639404296875
2018-08-29,50.89672088623047
2018-08-30,51.1323356628418
2018-08-31,51.792118072509766
2018-09-04,52.12200164794922
2018-09-05,52.451881408691406
2018-09-06,52.451881408691406
2018-09-07,52.16912078857422
2018-09-10,52.97028350830078
2018-09-11,51.744991302490234
2018-09-12,51.0852165222168
2018-09-13,51.367977142333984
2018-09-14,51.367977142333984
2018-09-17,51.03809356689453
2018-09-18,50.94384002685547
2018-09-19,50.70819854736328
2018-09-20,51.226593017578125
2018-09-21,51.1323356628418
2018-09-24,50.94384002685547
2018-09-25,50.1898193359375
2018-09-26,49.859928131103516
2018-09-27,50.04842758178711
2018-09-28,49.90706253051758
2018-10-01,49.36038589477539
2018-10-02,49.67142105102539
2018-10-03,48.53095245361328
2018-10-04,47.62611770629883
2018-10-05,47.381065368652344
2018-10-08,48.57809829711914
2018-10-09,48.09739303588867
2018-10-10,45.80702590942383
2018-10-11,45.25094223022461
2018-10-12,44.78910827636719
2018-10-15,45.46772384643555
2018-10-16,47.352783203125
2018-10-17,46.95692825317383
2018-10-18,46.27829360961914
2018-10-19,45.430023193359375
2018-10-22,45.873008728027344
2018-10-23,46.136932373046875
2018-10-24,45.053016662597656
2018-10-25,45.448883056640625
2018-10-26,45.47715759277344
2018-10-29,45.241512298583984
2018-10-30,45.957847595214844
2018-10-31,46.28772735595703
2018-11-01,47.43761444091797
2018-11-02,47.58842849731445
2018-11-05,47.239688873291016
2018-11-06,49.124755859375
2018-11-07,50.312355041503906
2018-11-08,49.54888153076172
2018-11-09,48.77602005004883
2018-11-12,48.549808502197266
2018-11-13,48.60635757446289
2018-11-14,48.427284240722656
2018-11-15,49.558311462402344
2018-11-16,50.37831497192383
2018-11-19,49.47349548339844
2018-11-20,48.82314682006836
2018-11-21,49.115325927734375
2018-11-23,49.756248474121094
2018-11-26,50.40659713745117
2018-11-27,50.5008430480957
2018-11-28,51.91464614868164
2018-11-29,52.06586837768555
2018-11-30,52.45336151123047
2018-12-03,53.8426628112793
2018-12-04,52.39664840698242
2018-12-06,52.06586837768555
2018-12-07,50.799415588378906
2018-12-10,50.71437072753906
2018-12-11,50.91282653808594
2018-12-12,51.88629913330078
2018-12-13,51.555503845214844
2018-12-14,51.49880599975586
2018-12-17,48.72018814086914
2018-12-18,48.56898498535156
2018-12-19,47.62385940551758
2018-12-20,46.90559005737305
2018-12-21,45.648597717285156
2018-12-24,44.410518646240234
2018-12-26,45.81871795654297
2018-12-27,46.01717758178711
2018-12-28,45.43122100830078
2018-12-31,46.508644104003906
2019-01-02,46.18730545043945
2019-01-03,45.251651763916016
2019-01-04,46.357418060302734
2019-01-07,46.8016242980957
2019-01-08,47.90739059448242
2019-01-09,47.737281799316406
2019-01-10,48.57843780517578
2019-01-11,48.53116989135742
2019-01-14,48.0113639831543
2019-01-15,48.786346435546875
2019-01-16,48.9470100402832
2019-01-17,49.29670715332031
2019-01-18,49.56133270263672
2019-01-22,48.83360290527344
2019-01-23,48.95647048950195
2019-01-24,49.89210891723633
2019-01-25,50.260711669921875
2019-01-28,49.06043243408203
2019-01-29,49.02262878417969
2019-01-30,49.42902374267578
2019-01-31,49.89210891723633
2019-02-01,50.09059143066406
2019-02-04,50.969539642333984
2019-02-05,53.65363311767578
2019-02-06,55.118560791015625
2019-02-07,55.9407844543457
2019-02-08,56.12981033325195
2019-02-11,55.969154357910156
2019-02-12,55.70452117919922
2019-02-13,55.56275177001953
2019-02-14,55.77067184448242
2019-02-15,56.85755157470703
2019-02-19,56.72523880004883
2019-02-20,57.443519592285156
2019-02-21,57.69868469238281
2019-02-22,57.263938903808594
2019-02-25,57.27339172363281
2019-02-26,56.64017868041992
2019-02-27,56.68755340576172
2019-02-28,55.74954605102539
2019-03-01,56.706485748291016
2019-03-04,56.06220626831055
2019-03-05,55.2852897644043
2019-03-06,54.1009407043457
2019-03-07,54.04409408569336
2019-03-08,54.20515441894531
2019-03-11,54.963138580322266
2019-03-12,54.4420166015625
2019-03-13,53.91143798828125
2019-03-14,53.58929443359375
2019-03-15,53.66509246826172
2019-03-18,54.13882827758789
2019-03-19,54.16725540161133
2019-03-20,54.309383392333984
2019-03-21,54.612571716308594
2019-03-22,51.97858810424805
2019-03-25,52.27229690551758
2019-03-26,52.66077423095703
2019-03-27,52.49970245361328
2019-03-28,52.55654525756836
2019-03-29,52.717620849609375
2019-04-01,52.80289840698242
2019-04-02,52.31019592285156
2019-04-03,52.518653869628906
2019-04-04,52.75551223754883
2019-04-05,53.59877014160156
2019-04-08,53.778785705566406
2019-04-09,53.826171875
2019-04-10,54.318851470947266
2019-04-11,55.04840087890625
2019-04-12,54.95366668701172
2019-04-15,54.2430534362793
2019-04-16,54.735748291015625
2019-04-17,53.21030807495117
2019-04-18,53.05870819091797
2019-04-22,52.95448684692383
2019-04-23,53.21030807495117
2019-04-24,53.15346145629883
2019-04-25,51.590118408203125
2019-04-26,51.99753189086914
2019-04-29,51.2774543762207
2019-04-30,52.566017150878906
2019-05-01,52.793418884277344
2019-05-02,52.357582092285156
2019-05-03,52.52812194824219
2019-05-06,52.64183044433594
2019-05-07,50.85108947753906
2019-05-08,50.888980865478516
2019-05-09,51.39115524291992
2019-05-10,51.95962905883789
2019-05-13,49.969940185546875
2019-05-14,49.950984954833984
2019-05-15,49.58147048950195
2019-05-16,50.06468200683594
2019-05-17,49.344600677490234
2019-05-20,49.259334564208984
2019-05-21,50.20680236816406
2019-05-22,49.94151306152344
2019-05-23,49.37302780151367
2019-05-24,49.894134521484375
2019-05-28,49.65726852416992
2019-05-29,49.695167541503906
2019-05-30,50.20827102661133
2019-05-31,50.170265197753906
2019-06-03,50.863914489746094
2019-06-04,52.308204650878906
2019-06-05,52.2986946105957
2019-06-06,52.27019500732422
2019-06-07,52.754798889160156
2019-06-10,52.91633224487305
2019-06-11,52.7738037109375
2019-06-12,53.201385498046875
2019-06-13,54.18008041381836
2019-06-14,53.97105026245117
2019-06-17,54.1420783996582
2019-06-18,54.58867645263672
2019-06-19,54.57917022705078
2019-06-20,55.46284866333008
2019-06-21,55.12078094482422
2019-06-24,55.253822326660156
2019-06-25,55.40583038330078
2019-06-26,55.35832214355469
2019-06-27,56.622074127197266
2019-06-28,56.71710968017578
2019-07-01,55.481849670410156
2019-07-02,55.44384002685547
2019-07-03,56.204010009765625
2019-07-05,56.384544372558594
2019-07-08,55.21580505371094
2019-07-09,55.22529983520508
2019-07-10,54.65517807006836
2019-07-11,54.11357498168945
2019-07-12,54.702693939208984
2019-07-15,54.39863586425781
2019-07-16,54.69318771362305
2019-07-17,54.284610748291016
2019-07-18,49.163063049316406
2019-07-19,50.322296142578125
2019-07-22,49.49562072753906
2019-07-23,50.36980438232422
2019-07-24,50.55034637451172
2019-07-25,50.2842903137207
2019-07-26,50.70237350463867
2019-07-29,50.72138595581055
2019-07-30,51.538551330566406
2019-07-31,50.825897216796875
2019-08-01,51.06344985961914
2019-08-02,51.034934997558594
2019-08-05,50.170265197753906
2019-08-06,51.034934997558594
2019-08-07,51.053951263427734
2019-08-08,52.165672302246094
2019-08-09,51.50053787231445
2019-08-12,51.20597839355469
2019-08-13,51.8140983581543
2019-08-14,50.5693473815918
2019-08-15,50.3412971496582
2019-08-16,50.36980438232422
2019-08-19,50.36980438232422
2019-08-20,49.06803894042969
2019-08-21,48.87800216674805
2019-08-22,48.60245132446289
2019-08-23,47.31968307495117
2019-08-26,47.642757415771484
2019-08-27,47.46220397949219
2019-08-28,48.830501556396484
2019-08-29,49.64083480834961
2019-08-30,49.17369842529297
2019-09-03,48.06781005859375
2019-09-04,48.30614471435547
2019-09-05,49.51689147949219
2019-09-06,50.146114349365234
2019-09-09,50.727664947509766
2019-09-10,51.73820877075195
2019-09-11,53.29216003417969
2019-09-12,52.796424865722656
2019-09-13,51.54753875732422
2019-09-16,50.29864501953125
2019-09-17,50.77531814575195
2019-09-18,51.7096061706543
2019-09-19,52.07188415527344
2019-09-20,52.02420425415039
2019-09-23,51.66194152832031
2019-09-24,51.042259216308594
2019-09-25,51.3187370300293
2019-09-26,50.32724380493164
2019-09-27,51.34734344482422
2019-09-30,51.19480514526367
2019-10-01,50.718116760253906
2019-10-02,50.67998504638672
2019-10-03,50.00311279296875
2019-10-04,50.84204864501953
2019-10-07,50.737186431884766
2019-10-08,49.44063949584961
2019-10-09,49.75524139404297
2019-10-10,49.66944122314453
2019-10-11,50.33678436279297
2019-10-14,50.38444900512695
2019-10-15,51.108978271484375
2019-10-16,48.94489288330078
2019-10-17,53.902305603027344
2019-10-18,57.36296081542969
2019-10-21,55.50393295288086
2019-10-22,55.665992736816406
2019-10-23,55.294193267822266
2019-10-24,55.68505859375
2019-10-25,55.22746658325195
2019-10-28,54.998661041259766
2019-10-29,55.26559066772461
2019-10-30,55.89480972290039
2019-10-31,55.10352325439453
2019-11-01,55.49440383911133
2019-11-04,55.95199966430664
2019-11-05,56.65747833251953
2019-11-06,56.18080139160156
2019-11-07,56.10454177856445
2019-11-08,57.06742858886719
2019-11-11,56.90535354614258
2019-11-12,56.43822479248047
2019-11-13,55.06538391113281
2019-11-14,55.341861724853516
2019-11-15,55.942474365234375
2019-11-18,56.123600006103516
2019-11-19,56.41914367675781
2019-11-20,57.09601974487305
2019-11-21,57.72522735595703
2019-11-22,57.248558044433594
2019-11-25,58.52604675292969
2019-11-26,58.89784622192383
2019-11-27,59.461875915527344
2019-11-29,59.27067947387695
2019-12-02,58.44853973388672
2019-12-03,57.22488784790039
2019-12-04,58.25735092163086
2019-12-05,58.38161849975586
2019-12-06,58.6492919921875
2019-12-09,58.878726959228516
2019-12-10,59.0125617980957
2019-12-11,59.97810745239258
2019-12-12,60.589927673339844
2019-12-13,59.97810745239258
2019-12-16,60.78113555908203
2019-12-17,61.717987060546875
2019-12-18,60.953208923339844
2019-12-19,61.81357955932617
2019-12-20,62.54013442993164
2019-12-23,62.798248291015625
2019-12-24,62.54013442993164
2019-12-26,63.11371612548828
2019-12-27,63.17108917236328
2019-12-30,62.884281158447266
2019-12-31,62.07170104980469
2020-01-02,61.06792449951172
2020-01-03,61.05836486816406
2020-01-06,60.80025100708008
2020-01-07,60.61860656738281
2020-01-08,61.249549865722656
2020-01-09,60.76201629638672
2020-01-10,60.2362174987793
2020-01-13,60.73332595825195
2020-01-14,61.49811553955078
2020-01-15,60.943641662597656
2020-01-16,60.82893371582031
2020-01-17,60.656856536865234
2020-01-21,60.21709442138672
2020-01-22,60.255340576171875
2020-01-23,60.04502868652344
2020-01-24,59.63395690917969
2020-01-27,58.133079528808594
2020-01-28,58.74489212036133
2020-01-29,57.79847717285156
2020-01-30,57.72199249267578
2020-01-31,56.46010208129883
2020-02-03,56.91897964477539
2020-02-04,58.429420471191406
2020-02-05,59.672183990478516
2020-02-06,61.90919494628906
2020-02-07,62.320247650146484
2020-02-10,64.53812408447266
2020-02-11,64.72930908203125
2020-02-12,65.34115600585938
2020-02-13,65.69486236572266
2020-02-14,66.06768035888672
2020-02-18,66.26844024658203
2020-02-19,66.63172149658203
2020-02-20,67.53033447265625
2020-02-21,66.5647964477539
2020-02-24,65.02568817138672
2020-02-25,62.2724494934082
2020-02-26,62.48276901245117
2020-02-27,61.67764663696289
2020-02-28,57.7095832824707
2020-03-02,61.23675537109375
2020-03-03,60.00032424926758
2020-03-04,60.700016021728516
2020-03-05,59.08978271484375
2020-03-06,60.422054290771484
2020-03-09,58.59138107299805
2020-03-10,56.69359588623047
2020-03-11,54.45077896118164
2020-03-12,47.367671966552734
2020-03-13,52.49549102783203
2020-03-16,47.17598342895508
2020-03-17,51.623287200927734
2020-03-18,48.862884521484375
2020-03-19,48.374061584472656
2020-03-20,43.83091354370117
2020-03-23,41.214290618896484
2020-03-24,48.15362548828125
2020-03-25,47.29098892211914
2020-03-26,51.50826644897461
2020-03-27,50.11848831176758
2020-03-30,51.498680114746094
2020-03-31,51.37407684326172
2020-04-01,45.59449005126953
2020-04-02,50.67439270019531
2020-04-03,47.9810905456543
2020-04-06,51.23031234741211
2020-04-07,51.31657409667969
2020-04-08,51.489105224609375
2020-04-09,53.95237731933594
2020-04-13,51.335750579833984
2020-04-14,54.78623962402344
2020-04-15,50.291015625
2020-04-16,54.46994400024414
2020-04-17,56.19518280029297
2020-04-20,54.182403564453125
2020-04-21,53.7319221496582
2020-04-22,55.025856018066406
2020-04-23,54.59454345703125
2020-04-24,54.61371612548828
2020-04-27,56.3773078918457
2020-04-28,57.680824279785156
2020-04-29,60.5083122253418
2020-04-30,56.578590393066406
2020-05-01,54.76707077026367
2020-05-04,53.80861282348633
2020-05-05,54.93001937866211
2020-05-06,54.91083908081055
2020-05-07,55.24631881713867
2020-05-08,57.4891242980957
2020-05-11,57.29743957519531
2020-05-12,54.307010650634766
2020-05-13,53.33895492553711
2020-05-14,52.36130905151367
2020-05-15,53.674407958984375
2020-05-18,58.188819885253906
2020-05-19,56.54981994628906
2020-05-20,58.16965103149414
2020-05-21,57.479549407958984
2020-05-22,58.562618255615234
2020-05-26,60.84377670288086
2020-05-27,60.997135162353516
2020-05-28,59.59402084350586
2020-05-29,58.80596923828125
2020-06-01,59.017398834228516
2020-06-02,60.0937614440918
2020-06-03,61.823638916015625
2020-06-04,62.3906364440918
2020-06-05,63.553489685058594
2020-06-08,64.20699310302734
2020-06-09,63.62076950073242
2020-06-10,62.919219970703125
2020-06-11,58.41194534301758
2020-06-12,59.123111724853516
2020-06-15,60.67039108276367
2020-06-16,61.5161018371582
2020-06-17,60.920265197753906
2020-06-18,61.170127868652344
2020-06-19,60.37246322631836
2020-06-22,60.055328369140625
2020-06-23,60.026485443115234
2020-06-24,58.277400970458984
2020-06-25,58.613773345947266
2020-06-26,57.46051788330078
2020-06-29,58.690650939941406
2020-06-30,60.468570709228516
2020-07-01,60.23793029785156
2020-07-02,61.07402038574219
2020-07-06,61.71792221069336
2020-07-07,60.901031494140625
2020-07-08,60.0937614440918
2020-07-09,59.31532669067383
2020-07-10,59.7477912902832
2020-07-13,58.97895812988281
2020-07-14,60.65116882324219
2020-07-15,62.419471740722656
2020-07-16,59.257659912109375
2020-07-17,59.87273406982422
2020-07-20,60.71843719482422
2020-07-21,60.47816848754883
2020-07-22,60.833763122558594
2020-07-23,61.54492950439453
2020-07-24,60.69921875
2020-07-27,61.400779724121094
2020-07-28,60.468570709228516
2020-07-29,61.60259246826172
2020-07-30,61.237403869628906
2020-07-31,60.16103744506836
2020-08-03,61.564144134521484
2020-08-04,61.54492950439453
2020-08-05,62.16960906982422
2020-08-06,63.0729866027832
2020-08-07,64.90858459472656
2020-08-10,64.09168243408203
2020-08-11,64.13973236083984
2020-08-12,65.11038208007812
2020-08-13,64.84130859375
2020-08-14,64.21661376953125
2020-08-17,63.841827392578125
2020-08-18,63.390132904052734
2020-08-19,62.85195541381836
2020-08-20,61.91973876953125
2020-08-21,61.75634765625
2020-08-24,62.31376647949219
2020-08-25,61.881282806396484
2020-08-26,60.59349822998047
2020-08-27,59.94776916503906
2020-08-28,59.918853759765625
2020-08-31,59.45622634887695
2020-09-01,60.47785186767578
2020-09-02,61.990989685058594
2020-09-03,60.35255813598633
2020-09-04,59.94776916503906
2020-09-08,58.1262092590332
2020-09-09,59.494789123535156
2020-09-10,58.99361038208008
2020-09-11,59.5622444152832
2020-09-14,60.420021057128906
2020-09-15,61.171783447265625
2020-09-16,61.54765319824219
2020-09-17,61.663307189941406
2020-09-18,62.55000305175781
2020-09-21,61.248878479003906
2020-09-22,61.76933288574219
2020-09-23,60.80553436279297
2020-09-24,61.48982620239258
2020-09-25,62.82950210571289
2020-09-28,63.851112365722656
2020-09-29,63.552345275878906
2020-09-30,63.002986907958984
2020-10-01,63.99568176269531
2020-10-02,64.30408477783203
2020-10-05,65.2100601196289
2020-10-06,65.72086334228516
2020-10-07,66.0389175415039
2020-10-08,67.42679595947266
2020-10-09,67.93759155273438
2020-10-12,69.58564758300781
2020-10-13,69.04594421386719
2020-10-14,69.27726745605469
2020-10-15,69.22905731201172
2020-10-16,77.46947479248047
2020-10-19,74.5106430053711
2020-10-20,72.94930267333984
2020-10-21,72.7083511352539
2020-10-22,73.62394714355469
2020-10-23,73.40227508544922
2020-10-26,73.43120574951172
2020-10-27,72.78545379638672
2020-10-28,70.82896423339844
2020-10-29,70.91570281982422
2020-10-30,70.68438720703125
2020-11-02,71.40723419189453
2020-11-03,71.70600891113281
2020-11-04,71.17594146728516
2020-11-05,72.33247375488281
2020-11-06,71.53253936767578
2020-11-09,72.66018676757812
2020-11-10,74.0865707397461
2020-11-11,75.30094146728516
2020-11-12,73.44083404541016
2020-11-13,73.88418579101562
2020-11-16,76.88156127929688
2020-11-17,76.46712493896484
2020-11-18,75.73466491699219
2020-11-19,76.88156127929688
2020-11-20,77.19960021972656
2020-11-23,77.7200698852539
2020-11-24,79.13683319091797
2020-11-25,78.83739471435547
2020-11-27,79.01126098632812
2020-11-30,79.62945556640625
2020-12-01,79.11750030517578
2020-12-02,79.04024505615234
2020-12-03,78.91466522216797
2020-12-04,80.61466217041016
2020-12-07,81.57090759277344
2020-12-08,82.16979217529297
2020-12-09,84.12091064453125
2020-12-10,84.91295623779297
2020-12-11,85.521484375
2020-12-14,84.78739929199219
2020-12-15,86.72886657714844
2020-12-16,85.73399353027344
2020-12-17,86.15899658203125
2020-12-18,87.69477844238281
2020-12-21,87.05728149414062
2020-12-22,88.38056945800781
2020-12-23,90.06123352050781
2020-12-24,90.5152359008789
2020-12-28,91.15272521972656
2020-12-29,89.44306182861328
2020-12-30,90.18681335449219
2020-12-31,90.8532943725586
2021-01-04,87.78170013427734
2021-01-05,89.0856704711914
2021-01-06,93.88624572753906
2021-01-07,98.39704132080078
2021-01-08,101.24645233154297
2021-01-11,100.52203369140625
2021-01-12,102.32829284667969
2021-01-13,102.95610809326172
2021-01-14,103.11065673828125
2021-01-15,95.06465148925781
2021-01-19,97.41181182861328
2021-01-20,95.30612182617188
2021-01-21,93.6737289428711
2021-01-22,96.66806030273438
2021-01-25,98.64817810058594
2021-01-26,97.75953674316406
2021-01-27,96.45556640625
2021-01-28,93.35501098632812
2021-01-29,88.5833969116211
2021-02-01,90.83399200439453
2021-02-02,93.81861877441406
2021-02-03,92.96864318847656
2021-02-04,95.67317962646484
2021-02-05,96.27204132080078
2021-02-08,101.4686050415039
2021-02-09,102.91748046875
2021-02-10,100.23224639892578
2021-02-11,102.50213623046875
2021-02-12,103.81578826904297
2021-02-16,102.86918640136719
2021-02-17,101.51691436767578
