Date,TTI
2017-05-22,3.440000057220459
2017-05-23,3.450000047683716
2017-05-24,3.380000114440918
2017-05-25,3.259999990463257
2017-05-26,3.2899999618530273
2017-05-30,3.0999999046325684
2017-05-31,3.0899999141693115
2017-06-01,3.200000047683716
2017-06-02,3.0899999141693115
2017-06-05,3.059999942779541
2017-06-06,3.1700000762939453
2017-06-07,2.9800000190734863
2017-06-08,2.950000047683716
2017-06-09,3.0299999713897705
2017-06-12,3.140000104904175
2017-06-13,3.2699999809265137
2017-06-14,3.109999895095825
2017-06-15,3.049999952316284
2017-06-16,3.140000104904175
2017-06-19,3.140000104904175
2017-06-20,3.049999952316284
2017-06-21,2.8299999237060547
2017-06-22,2.759999990463257
2017-06-23,2.6700000762939453
2017-06-26,2.6700000762939453
2017-06-27,2.700000047683716
2017-06-28,2.759999990463257
2017-06-29,2.8499999046325684
2017-06-30,2.7899999618530273
2017-07-03,2.940000057220459
2017-07-05,2.740000009536743
2017-07-06,2.680000066757202
2017-07-07,2.630000114440918
2017-07-10,2.75
2017-07-11,2.630000114440918
2017-07-12,2.5999999046325684
2017-07-13,2.799999952316284
2017-07-14,2.859999895095825
2017-07-17,2.880000114440918
2017-07-18,2.930000066757202
2017-07-19,3.069999933242798
2017-07-20,3.119999885559082
2017-07-21,2.819999933242798
2017-07-24,2.7100000381469727
2017-07-25,2.7899999618530273
2017-07-26,2.8399999141693115
2017-07-27,2.799999952316284
2017-07-28,2.809999942779541
2017-07-31,2.809999942779541
2017-08-01,2.7200000286102295
2017-08-02,2.700000047683716
2017-08-03,2.640000104904175
2017-08-04,2.5899999141693115
2017-08-07,2.5
2017-08-08,2.430000066757202
2017-08-09,2.0299999713897705
2017-08-10,2.049999952316284
2017-08-11,1.9900000095367432
2017-08-14,2.0199999809265137
2017-08-15,1.9800000190734863
2017-08-16,1.940000057220459
2017-08-17,1.8799999952316284
2017-08-18,1.940000057220459
2017-08-21,1.940000057220459
2017-08-22,1.9199999570846558
2017-08-23,1.8700000047683716
2017-08-24,1.909999966621399
2017-08-25,1.9199999570846558
2017-08-28,1.899999976158142
2017-08-29,2.119999885559082
2017-08-30,2.059999942779541
2017-08-31,2.059999942779541
2017-09-01,2.0799999237060547
2017-09-05,2.0999999046325684
2017-09-06,2.1500000953674316
2017-09-07,2.109999895095825
2017-09-08,2.049999952316284
2017-09-11,2.059999942779541
2017-09-12,2.1700000762939453
2017-09-13,2.240000009536743
2017-09-14,2.4700000286102295
2017-09-15,2.490000009536743
2017-09-18,2.549999952316284
2017-09-19,2.630000114440918
2017-09-20,2.680000066757202
2017-09-21,2.559999942779541
2017-09-22,2.640000104904175
2017-09-25,2.75
2017-09-26,2.8499999046325684
2017-09-27,2.7699999809265137
2017-09-28,2.9200000762939453
2017-09-29,2.859999895095825
2017-10-02,2.7699999809265137
2017-10-03,2.8299999237060547
2017-10-04,2.6600000858306885
2017-10-05,2.7799999713897705
2017-10-06,2.7300000190734863
2017-10-09,2.690000057220459
2017-10-10,2.740000009536743
2017-10-11,2.700000047683716
2017-10-12,2.7300000190734863
2017-10-13,2.680000066757202
2017-10-16,2.6600000858306885
2017-10-17,2.690000057220459
2017-10-18,2.700000047683716
2017-10-19,2.6500000953674316
2017-10-20,2.630000114440918
2017-10-23,2.630000114440918
2017-10-24,2.6500000953674316
2017-10-25,2.680000066757202
2017-10-26,2.6600000858306885
2017-10-27,2.700000047683716
2017-10-30,2.740000009536743
2017-10-31,2.8399999141693115
2017-11-01,2.9200000762939453
2017-11-02,2.930000066757202
2017-11-03,2.9700000286102295
2017-11-06,3.1500000953674316
2017-11-07,3.0999999046325684
2017-11-08,3.0899999141693115
2017-11-09,3.569999933242798
2017-11-10,3.640000104904175
2017-11-13,3.690000057220459
2017-11-14,3.5
2017-11-15,3.5399999618530273
2017-11-16,3.5799999237060547
2017-11-17,3.7100000381469727
2017-11-20,3.8399999141693115
2017-11-21,3.8499999046325684
2017-11-22,4.03000020980835
2017-11-24,4.099999904632568
2017-11-27,3.990000009536743
2017-11-28,4.0
2017-11-29,3.9700000286102295
2017-11-30,4.019999980926514
2017-12-01,4.130000114440918
2017-12-04,4.110000133514404
2017-12-05,4.050000190734863
2017-12-06,3.9000000953674316
2017-12-07,3.8499999046325684
2017-12-08,3.9200000762939453
2017-12-11,4.019999980926514
2017-12-12,4.090000152587891
2017-12-13,4.050000190734863
2017-12-14,3.990000009536743
2017-12-15,4.059999942779541
2017-12-18,4.130000114440918
2017-12-19,4.039999961853027
2017-12-20,4.190000057220459
2017-12-21,4.28000020980835
2017-12-22,4.230000019073486
2017-12-26,4.400000095367432
2017-12-27,4.349999904632568
2017-12-28,4.309999942779541
2017-12-29,4.269999980926514
2018-01-02,4.309999942779541
2018-01-03,4.389999866485596
2018-01-04,4.53000020980835
2018-01-05,4.340000152587891
2018-01-08,4.340000152587891
2018-01-09,4.179999828338623
2018-01-10,4.130000114440918
2018-01-11,4.309999942779541
2018-01-12,4.389999866485596
2018-01-16,4.25
2018-01-17,4.269999980926514
2018-01-18,4.090000152587891
2018-01-19,4.099999904632568
2018-01-22,4.190000057220459
2018-01-23,4.210000038146973
2018-01-24,4.179999828338623
2018-01-25,4.119999885559082
2018-01-26,4.019999980926514
2018-01-29,3.8499999046325684
2018-01-30,3.8299999237060547
2018-01-31,3.8399999141693115
2018-02-01,3.9800000190734863
2018-02-02,3.809999942779541
2018-02-05,3.8299999237060547
2018-02-06,3.880000114440918
2018-02-07,3.8499999046325684
2018-02-08,3.4700000286102295
2018-02-09,3.5
2018-02-12,3.5399999618530273
2018-02-13,3.4600000381469727
2018-02-14,3.619999885559082
2018-02-15,3.5899999141693115
2018-02-16,3.690000057220459
2018-02-20,3.740000009536743
2018-02-21,3.809999942779541
2018-02-22,3.869999885559082
2018-02-23,3.940000057220459
2018-02-26,4.010000228881836
2018-02-27,3.740000009536743
2018-02-28,3.630000114440918
2018-03-01,3.5999999046325684
2018-03-02,3.75
2018-03-05,3.8299999237060547
2018-03-06,3.9800000190734863
2018-03-07,3.8299999237060547
2018-03-08,3.809999942779541
2018-03-09,3.890000104904175
2018-03-12,4.079999923706055
2018-03-13,3.9200000762939453
2018-03-14,4.0
2018-03-15,3.869999885559082
2018-03-16,3.950000047683716
2018-03-19,3.8299999237060547
2018-03-20,3.8299999237060547
2018-03-21,3.930000066757202
2018-03-22,3.7899999618530273
2018-03-23,3.819999933242798
2018-03-26,3.8299999237060547
2018-03-27,3.700000047683716
2018-03-28,3.690000057220459
2018-03-29,3.75
2018-04-02,3.430000066757202
2018-04-03,3.4800000190734863
2018-04-04,3.490000009536743
2018-04-05,3.369999885559082
2018-04-06,3.309999942779541
2018-04-09,3.200000047683716
2018-04-10,3.4100000858306885
2018-04-11,3.5199999809265137
2018-04-12,3.5999999046325684
2018-04-13,3.5899999141693115
2018-04-16,3.5299999713897705
2018-04-17,3.5899999141693115
2018-04-18,3.6600000858306885
2018-04-19,3.6700000762939453
2018-04-20,3.6700000762939453
2018-04-23,3.7100000381469727
2018-04-24,3.799999952316284
2018-04-25,3.9200000762939453
2018-04-26,4.0
2018-04-27,4.03000020980835
2018-04-30,3.930000066757202
2018-05-01,3.9600000381469727
2018-05-02,4.179999828338623
2018-05-03,4.130000114440918
2018-05-04,4.190000057220459
2018-05-07,4.199999809265137
2018-05-08,4.289999961853027
2018-05-09,4.550000190734863
2018-05-10,4.650000095367432
2018-05-11,4.619999885559082
2018-05-14,4.599999904632568
2018-05-15,4.579999923706055
2018-05-16,4.659999847412109
2018-05-17,4.800000190734863
2018-05-18,4.679999828338623
2018-05-21,4.590000152587891
2018-05-22,4.519999980926514
2018-05-23,4.480000019073486
2018-05-24,4.400000095367432
2018-05-25,4.260000228881836
2018-05-29,4.300000190734863
2018-05-30,4.360000133514404
2018-05-31,4.21999979019165
2018-06-01,4.199999809265137
2018-06-04,4.110000133514404
2018-06-05,4.21999979019165
2018-06-06,4.28000020980835
2018-06-07,4.340000152587891
2018-06-08,4.289999961853027
2018-06-11,4.389999866485596
2018-06-12,4.389999866485596
2018-06-13,4.389999866485596
2018-06-14,4.329999923706055
2018-06-15,4.300000190734863
2018-06-18,4.420000076293945
2018-06-19,4.489999771118164
2018-06-20,4.46999979019165
2018-06-21,4.269999980926514
2018-06-22,4.46999979019165
2018-06-25,4.190000057220459
2018-06-26,4.320000171661377
2018-06-27,4.539999961853027
2018-06-28,4.559999942779541
2018-06-29,4.449999809265137
2018-07-02,4.46999979019165
2018-07-03,4.449999809265137
2018-07-05,4.53000020980835
2018-07-06,4.699999809265137
2018-07-09,4.739999771118164
2018-07-10,4.800000190734863
2018-07-11,4.730000019073486
2018-07-12,4.789999961853027
2018-07-13,4.820000171661377
2018-07-16,4.679999828338623
2018-07-17,4.599999904632568
2018-07-18,4.570000171661377
2018-07-19,4.489999771118164
2018-07-20,4.389999866485596
2018-07-23,4.289999961853027
2018-07-24,4.28000020980835
2018-07-25,4.260000228881836
2018-07-26,4.28000020980835
2018-07-27,4.139999866485596
2018-07-30,4.239999771118164
2018-07-31,4.309999942779541
2018-08-01,4.269999980926514
2018-08-02,4.329999923706055
2018-08-03,4.349999904632568
2018-08-06,4.289999961853027
2018-08-07,4.389999866485596
2018-08-08,4.170000076293945
2018-08-09,4.690000057220459
2018-08-10,4.730000019073486
2018-08-13,4.900000095367432
2018-08-14,4.929999828338623
2018-08-15,4.78000020980835
2018-08-16,4.800000190734863
2018-08-17,4.829999923706055
2018-08-20,4.940000057220459
2018-08-21,5.050000190734863
2018-08-22,5.0
2018-08-23,4.860000133514404
2018-08-24,4.769999980926514
2018-08-27,4.639999866485596
2018-08-28,4.650000095367432
2018-08-29,4.730000019073486
2018-08-30,4.610000133514404
2018-08-31,4.590000152587891
2018-09-04,4.510000228881836
2018-09-05,4.340000152587891
2018-09-06,4.25
2018-09-07,4.239999771118164
2018-09-10,4.309999942779541
2018-09-11,4.400000095367432
2018-09-12,4.449999809265137
2018-09-13,4.369999885559082
2018-09-14,4.409999847412109
2018-09-17,4.289999961853027
2018-09-18,4.320000171661377
2018-09-19,4.340000152587891
2018-09-20,4.300000190734863
2018-09-21,4.389999866485596
2018-09-24,4.5
2018-09-25,4.71999979019165
2018-09-26,4.420000076293945
2018-09-27,4.440000057220459
2018-09-28,4.510000228881836
2018-10-01,4.429999828338623
2018-10-02,4.369999885559082
2018-10-03,4.340000152587891
2018-10-04,4.179999828338623
2018-10-05,4.039999961853027
2018-10-08,3.950000047683716
2018-10-09,4.119999885559082
2018-10-10,3.9000000953674316
2018-10-11,3.859999895095825
2018-10-12,3.740000009536743
2018-10-15,3.6500000953674316
2018-10-16,3.740000009536743
2018-10-17,3.7100000381469727
2018-10-18,3.549999952316284
2018-10-19,3.430000066757202
2018-10-22,3.4100000858306885
2018-10-23,3.319999933242798
2018-10-24,3.140000104904175
2018-10-25,3.180000066757202
2018-10-26,3.2300000190734863
2018-10-29,3.0299999713897705
2018-10-30,3.119999885559082
2018-10-31,2.9700000286102295
2018-11-01,3.009999990463257
2018-11-02,3.2200000286102295
2018-11-05,3.1500000953674316
2018-11-06,3.259999990463257
2018-11-07,3.430000066757202
2018-11-08,3.2200000286102295
2018-11-09,3.059999942779541
2018-11-12,2.859999895095825
2018-11-13,2.700000047683716
2018-11-14,2.5799999237060547
2018-11-15,2.5799999237060547
2018-11-16,2.569999933242798
2018-11-19,2.569999933242798
2018-11-20,2.450000047683716
2018-11-21,2.5299999713897705
2018-11-23,2.4600000381469727
2018-11-26,2.2799999713897705
2018-11-27,2.190000057220459
2018-11-28,2.319999933242798
2018-11-29,2.309999942779541
2018-11-30,2.319999933242798
2018-12-03,2.319999933242798
2018-12-04,2.190000057220459
2018-12-06,2.130000114440918
2018-12-07,2.0299999713897705
2018-12-10,1.940000057220459
2018-12-11,1.9600000381469727
2018-12-12,1.940000057220459
2018-12-13,1.8600000143051147
2018-12-14,1.7799999713897705
2018-12-17,1.7000000476837158
2018-12-18,1.649999976158142
2018-12-19,1.5800000429153442
2018-12-20,1.4700000286102295
2018-12-21,1.4600000381469727
2018-12-24,1.350000023841858
2018-12-26,1.350000023841858
2018-12-27,1.4199999570846558
2018-12-28,1.600000023841858
2018-12-31,1.6799999475479126
2019-01-02,1.7699999809265137
2019-01-03,1.7999999523162842
2019-01-04,2.0
2019-01-07,2.0899999141693115
2019-01-08,2.119999885559082
2019-01-09,2.200000047683716
2019-01-10,2.2200000286102295
2019-01-11,2.319999933242798
2019-01-14,2.2300000190734863
2019-01-15,2.200000047683716
2019-01-16,2.1500000953674316
2019-01-17,2.259999990463257
2019-01-18,2.3299999237060547
2019-01-22,2.2699999809265137
2019-01-23,2.059999942779541
2019-01-24,2.0999999046325684
2019-01-25,2.2899999618530273
2019-01-28,2.240000009536743
2019-01-29,2.200000047683716
2019-01-30,2.190000057220459
2019-01-31,2.130000114440918
2019-02-01,2.2899999618530273
2019-02-04,2.4200000762939453
2019-02-05,2.390000104904175
2019-02-06,2.3299999237060547
2019-02-07,2.130000114440918
2019-02-08,2.2100000381469727
2019-02-11,2.2899999618530273
2019-02-12,2.369999885559082
2019-02-13,2.4600000381469727
2019-02-14,2.5199999809265137
2019-02-15,2.5899999141693115
2019-02-19,2.5999999046325684
2019-02-20,2.6500000953674316
2019-02-21,2.5
2019-02-22,2.559999942779541
2019-02-25,2.559999942779541
2019-02-26,2.390000104904175
2019-02-27,2.2100000381469727
2019-02-28,2.390000104904175
2019-03-01,2.4800000190734863
2019-03-04,2.559999942779541
2019-03-05,2.490000009536743
2019-03-06,2.450000047683716
2019-03-07,2.369999885559082
2019-03-08,2.25
2019-03-11,2.299999952316284
2019-03-12,2.4000000953674316
2019-03-13,2.369999885559082
2019-03-14,2.359999895095825
2019-03-15,2.549999952316284
2019-03-18,2.5999999046325684
2019-03-19,2.5199999809265137
2019-03-20,2.569999933242798
2019-03-21,2.4700000286102295
2019-03-22,2.299999952316284
2019-03-25,2.2799999713897705
2019-03-26,2.359999895095825
2019-03-27,2.2899999618530273
2019-03-28,2.319999933242798
2019-03-29,2.3399999141693115
2019-04-01,2.390000104904175
2019-04-02,2.359999895095825
2019-04-03,2.359999895095825
2019-04-04,2.390000104904175
2019-04-05,2.5199999809265137
2019-04-08,2.5299999713897705
2019-04-09,2.4600000381469727
2019-04-10,2.5399999618530273
2019-04-11,2.5199999809265137
2019-04-12,2.5199999809265137
2019-04-15,2.440000057220459
2019-04-16,2.440000057220459
2019-04-17,2.450000047683716
2019-04-18,2.440000057220459
2019-04-22,2.430000066757202
2019-04-23,2.490000009536743
2019-04-24,2.509999990463257
2019-04-25,2.490000009536743
2019-04-26,2.430000066757202
2019-04-29,2.450000047683716
2019-04-30,2.380000114440918
2019-05-01,2.299999952316284
2019-05-02,2.200000047683716
2019-05-03,2.2799999713897705
2019-05-06,2.359999895095825
2019-05-07,2.2100000381469727
2019-05-08,2.119999885559082
2019-05-09,2.1500000953674316
2019-05-10,2.059999942779541
2019-05-13,1.909999966621399
2019-05-14,2.059999942779541
2019-05-15,2.119999885559082
2019-05-16,2.1500000953674316
2019-05-17,2.0199999809265137
2019-05-20,2.049999952316284
2019-05-21,2.069999933242798
2019-05-22,1.940000057220459
2019-05-23,1.8600000143051147
2019-05-24,1.8200000524520874
2019-05-28,1.75
2019-05-29,1.75
2019-05-30,1.6299999952316284
2019-05-31,1.5399999618530273
2019-06-03,1.4900000095367432
2019-06-04,1.5
2019-06-05,1.4299999475479126
2019-06-06,1.4600000381469727
2019-06-07,1.4600000381469727
2019-06-10,1.5199999809265137
2019-06-11,1.5199999809265137
2019-06-12,1.4700000286102295
2019-06-13,1.5399999618530273
2019-06-14,1.5199999809265137
2019-06-17,1.5800000429153442
2019-06-18,1.6100000143051147
2019-06-19,1.6200000047683716
2019-06-20,1.6799999475479126
2019-06-21,1.6100000143051147
2019-06-24,1.5499999523162842
2019-06-25,1.5499999523162842
2019-06-26,1.6299999952316284
2019-06-27,1.6399999856948853
2019-06-28,1.6299999952316284
2019-07-01,1.7000000476837158
2019-07-02,1.5800000429153442
2019-07-03,1.5700000524520874
2019-07-05,1.590000033378601
2019-07-08,1.6299999952316284
2019-07-09,1.6799999475479126
2019-07-10,1.7400000095367432
2019-07-11,1.75
2019-07-12,1.7999999523162842
2019-07-15,1.8200000524520874
2019-07-16,1.7100000381469727
2019-07-17,1.7000000476837158
2019-07-18,1.590000033378601
2019-07-19,1.5199999809265137
2019-07-22,1.6100000143051147
2019-07-23,1.590000033378601
2019-07-24,1.6100000143051147
2019-07-25,1.5
2019-07-26,1.4800000190734863
2019-07-29,1.4199999570846558
2019-07-30,1.559999942779541
2019-07-31,1.559999942779541
2019-08-01,1.5
2019-08-02,1.4600000381469727
2019-08-05,1.3700000047683716
2019-08-06,1.3899999856948853
2019-08-07,1.3899999856948853
2019-08-08,1.600000023841858
2019-08-09,1.7100000381469727
2019-08-12,1.7400000095367432
2019-08-13,1.850000023841858
2019-08-14,1.7100000381469727
2019-08-15,1.6799999475479126
2019-08-16,1.7699999809265137
2019-08-19,1.9199999570846558
2019-08-20,1.850000023841858
2019-08-21,1.899999976158142
2019-08-22,1.8600000143051147
2019-08-23,1.7000000476837158
2019-08-26,1.6799999475479126
2019-08-27,1.6399999856948853
2019-08-28,1.6299999952316284
2019-08-29,1.7100000381469727
2019-08-30,1.659999966621399
2019-09-03,1.5700000524520874
2019-09-04,1.590000033378601
2019-09-05,1.690000057220459
2019-09-06,1.6399999856948853
2019-09-09,1.7400000095367432
2019-09-10,1.7999999523162842
2019-09-11,1.840000033378601
2019-09-12,1.8600000143051147
2019-09-13,1.899999976158142
2019-09-16,1.9900000095367432
2019-09-17,1.850000023841858
2019-09-18,1.809999942779541
2019-09-19,1.899999976158142
2019-09-20,1.8899999856948853
2019-09-23,1.9700000286102295
2019-09-24,2.0299999713897705
2019-09-25,2.0799999237060547
2019-09-26,2.1500000953674316
2019-09-27,2.0899999141693115
2019-09-30,2.009999990463257
2019-10-01,1.9700000286102295
2019-10-02,1.940000057220459
2019-10-03,1.9199999570846558
2019-10-04,1.9900000095367432
2019-10-07,2.0
2019-10-08,2.119999885559082
2019-10-09,1.899999976158142
2019-10-10,1.7799999713897705
2019-10-11,1.7799999713897705
2019-10-14,1.659999966621399
2019-10-15,1.649999976158142
2019-10-16,1.6299999952316284
2019-10-17,1.6100000143051147
2019-10-18,1.6100000143051147
2019-10-21,1.659999966621399
2019-10-22,1.7799999713897705
2019-10-23,1.8300000429153442
2019-10-24,1.7300000190734863
2019-10-25,1.75
2019-10-28,1.7799999713897705
2019-10-29,1.7999999523162842
2019-10-30,1.7100000381469727
2019-10-31,1.7000000476837158
2019-11-01,1.7300000190734863
2019-11-04,1.9600000381469727
2019-11-05,1.9500000476837158
2019-11-06,1.840000033378601
2019-11-07,1.6699999570846558
2019-11-08,1.5399999618530273
2019-11-11,1.4600000381469727
2019-11-12,1.4500000476837158
2019-11-13,1.3799999952316284
2019-11-14,1.3300000429153442
2019-11-15,1.2699999809265137
2019-11-18,1.2300000190734863
2019-11-19,1.190000057220459
2019-11-20,1.1699999570846558
2019-11-21,1.190000057220459
2019-11-22,1.2100000381469727
2019-11-25,1.309999942779541
2019-11-26,1.2200000286102295
2019-11-27,1.2200000286102295
2019-11-29,1.2300000190734863
2019-12-02,1.2100000381469727
2019-12-03,1.2100000381469727
2019-12-04,1.2799999713897705
2019-12-05,1.2899999618530273
2019-12-06,1.2699999809265137
2019-12-09,1.2599999904632568
2019-12-10,1.2300000190734863
2019-12-11,1.2799999713897705
2019-12-12,1.309999942779541
2019-12-13,1.3700000047683716
2019-12-16,1.4199999570846558
2019-12-17,1.6299999952316284
2019-12-18,1.7000000476837158
2019-12-19,1.7999999523162842
2019-12-20,1.9199999570846558
2019-12-23,2.0399999618530273
2019-12-24,2.049999952316284
2019-12-26,1.9800000190734863
2019-12-27,1.8899999856948853
2019-12-30,2.0
2019-12-31,1.9600000381469727
2020-01-02,2.0199999809265137
2020-01-03,2.0
2020-01-06,2.0299999713897705
2020-01-07,1.9900000095367432
2020-01-08,1.7999999523162842
2020-01-09,1.7300000190734863
2020-01-10,1.5700000524520874
2020-01-13,1.5399999618530273
2020-01-14,1.5
2020-01-15,1.440000057220459
2020-01-16,1.600000023841858
2020-01-17,1.6200000047683716
2020-01-21,1.5499999523162842
2020-01-22,1.5700000524520874
2020-01-23,1.5800000429153442
2020-01-24,1.5299999713897705
2020-01-27,1.5199999809265137
2020-01-28,1.5299999713897705
2020-01-29,1.5499999523162842
2020-01-30,1.5499999523162842
2020-01-31,1.5299999713897705
2020-02-03,1.4500000476837158
2020-02-04,1.3799999952316284
2020-02-05,1.4700000286102295
2020-02-06,1.4500000476837158
2020-02-07,1.4700000286102295
2020-02-10,1.5099999904632568
2020-02-11,1.4900000095367432
2020-02-12,1.5199999809265137
2020-02-13,1.4600000381469727
2020-02-14,1.3799999952316284
2020-02-18,1.2999999523162842
2020-02-19,1.3600000143051147
2020-02-20,1.4199999570846558
2020-02-21,1.409999966621399
2020-02-24,1.340000033378601
2020-02-25,1.3300000429153442
2020-02-26,1.4299999475479126
2020-02-27,1.3899999856948853
2020-02-28,1.2599999904632568
2020-03-02,1.2000000476837158
2020-03-03,1.0800000429153442
2020-03-04,1.059999942779541
2020-03-05,1.0299999713897705
2020-03-06,1.0099999904632568
2020-03-09,0.550000011920929
2020-03-10,0.5099999904632568
2020-03-11,0.44999998807907104
2020-03-12,0.3700000047683716
2020-03-13,0.41999998688697815
2020-03-16,0.33000001311302185
2020-03-17,0.4000000059604645
2020-03-18,0.3700000047683716
2020-03-19,0.4000000059604645
2020-03-20,0.3700000047683716
2020-03-23,0.3400000035762787
2020-03-24,0.28999999165534973
2020-03-25,0.36000001430511475
2020-03-26,0.4000000059604645
2020-03-27,0.36000001430511475
2020-03-30,0.3400000035762787
2020-03-31,0.3199999928474426
2020-04-01,0.25999999046325684
2020-04-02,0.25999999046325684
2020-04-03,0.25999999046325684
2020-04-06,0.2800000011920929
2020-04-07,0.25
2020-04-08,0.25999999046325684
2020-04-09,0.2800000011920929
2020-04-13,0.25999999046325684
2020-04-14,0.25999999046325684
2020-04-15,0.23000000417232513
2020-04-16,0.2199999988079071
2020-04-17,0.25
2020-04-20,0.23000000417232513
2020-04-21,0.23999999463558197
2020-04-22,0.23000000417232513
2020-04-23,0.28999999165534973
2020-04-24,0.30000001192092896
2020-04-27,0.25999999046325684
2020-04-28,0.3100000023841858
2020-04-29,0.33000001311302185
2020-04-30,0.49000000953674316
2020-05-01,0.46000000834465027
2020-05-04,0.4099999964237213
2020-05-05,0.550000011920929
2020-05-06,0.4699999988079071
2020-05-07,0.47999998927116394
2020-05-08,0.46000000834465027
2020-05-11,0.5299999713897705
2020-05-12,0.4699999988079071
2020-05-13,0.4300000071525574
2020-05-14,0.4099999964237213
2020-05-15,0.4099999964237213
2020-05-18,0.44999998807907104
2020-05-19,0.41999998688697815
2020-05-20,0.4099999964237213
2020-05-21,0.38999998569488525
2020-05-22,0.36000001430511475
2020-05-26,0.3799999952316284
2020-05-27,0.3799999952316284
2020-05-28,0.3700000047683716
2020-05-29,0.33000001311302185
2020-06-01,0.36000001430511475
2020-06-02,0.3400000035762787
2020-06-03,0.36000001430511475
2020-06-04,0.4000000059604645
2020-06-05,0.550000011920929
2020-06-08,0.7699999809265137
2020-06-09,0.6499999761581421
2020-06-10,0.5699999928474426
2020-06-11,0.4699999988079071
2020-06-12,0.5
2020-06-15,0.46000000834465027
2020-06-16,0.46000000834465027
2020-06-17,0.4399999976158142
2020-06-18,0.41999998688697815
2020-06-19,0.38999998569488525
2020-06-22,0.41999998688697815
2020-06-23,0.4399999976158142
2020-06-24,0.46000000834465027
2020-06-25,0.46000000834465027
2020-06-26,0.550000011920929
2020-06-29,0.5699999928474426
2020-06-30,0.5299999713897705
2020-07-01,0.5099999904632568
2020-07-02,0.5699999928474426
2020-07-06,0.5699999928474426
2020-07-07,0.550000011920929
2020-07-08,0.5400000214576721
2020-07-09,0.5
2020-07-10,0.5199999809265137
2020-07-13,0.5
2020-07-14,0.49000000953674316
2020-07-15,0.6200000047683716
2020-07-16,0.6299999952316284
2020-07-17,0.7699999809265137
2020-07-20,0.8100000023841858
2020-07-21,0.8799999952316284
2020-07-22,0.8899999856948853
2020-07-23,0.7699999809265137
2020-07-24,0.800000011920929
2020-07-27,0.7400000095367432
2020-07-28,0.699999988079071
2020-07-29,0.6600000262260437
2020-07-30,0.6499999761581421
2020-07-31,0.6700000166893005
2020-08-03,0.7099999785423279
2020-08-04,0.7300000190734863
2020-08-05,0.699999988079071
2020-08-06,0.6700000166893005
2020-08-07,0.6000000238418579
2020-08-10,0.6100000143051147
2020-08-11,0.6299999952316284
2020-08-12,0.6299999952316284
2020-08-13,0.6000000238418579
2020-08-14,0.5899999737739563
2020-08-17,0.6000000238418579
2020-08-18,0.5600000023841858
2020-08-19,0.5699999928474426
2020-08-20,0.5600000023841858
2020-08-21,0.5299999713897705
2020-08-24,0.5600000023841858
2020-08-25,0.6200000047683716
2020-08-26,0.6299999952316284
2020-08-27,0.6399999856948853
2020-08-28,0.6600000262260437
2020-08-31,0.6800000071525574
2020-09-01,0.6100000143051147
2020-09-02,0.5899999737739563
2020-09-03,0.6100000143051147
2020-09-04,0.5899999737739563
2020-09-08,0.5600000023841858
2020-09-09,0.5600000023841858
2020-09-10,0.5400000214576721
2020-09-11,0.550000011920929
2020-09-14,0.550000011920929
2020-09-15,0.5899999737739563
2020-09-16,0.6100000143051147
2020-09-17,0.5899999737739563
2020-09-18,0.5799999833106995
2020-09-21,0.5400000214576721
2020-09-22,0.550000011920929
2020-09-23,0.5099999904632568
2020-09-24,0.5099999904632568
2020-09-25,0.5
2020-09-28,0.5
2020-09-29,0.5199999809265137
2020-09-30,0.5099999904632568
2020-10-01,0.5
2020-10-02,0.5199999809265137
2020-10-05,0.5400000214576721
2020-10-06,0.5099999904632568
2020-10-07,0.5199999809265137
2020-10-08,0.5400000214576721
2020-10-09,0.5199999809265137
2020-10-12,0.5299999713897705
2020-10-13,0.5199999809265137
2020-10-14,0.5400000214576721
2020-10-15,0.5899999737739563
2020-10-16,0.5799999833106995
2020-10-19,0.5600000023841858
2020-10-20,0.5699999928474426
2020-10-21,0.5600000023841858
2020-10-22,0.5799999833106995
2020-10-23,0.5799999833106995
2020-10-26,0.5600000023841858
2020-10-27,0.550000011920929
2020-10-28,0.550000011920929
2020-10-29,0.550000011920929
2020-10-30,0.5600000023841858
2020-11-02,0.550000011920929
2020-11-03,0.550000011920929
2020-11-04,0.550000011920929
2020-11-05,0.550000011920929
2020-11-06,0.5400000214576721
2020-11-09,0.6100000143051147
2020-11-10,0.6200000047683716
2020-11-11,0.6200000047683716
2020-11-12,0.6000000238418579
2020-11-13,0.6000000238418579
2020-11-16,0.6600000262260437
2020-11-17,0.6800000071525574
2020-11-18,0.699999988079071
2020-11-19,0.7099999785423279
2020-11-20,0.7400000095367432
2020-11-23,0.800000011920929
2020-11-24,0.800000011920929
2020-11-25,0.800000011920929
2020-11-27,0.8100000023841858
2020-11-30,0.8100000023841858
2020-12-01,0.800000011920929
2020-12-02,0.800000011920929
2020-12-03,0.8299999833106995
2020-12-04,0.8700000047683716
2020-12-07,0.8600000143051147
2020-12-08,0.8799999952316284
2020-12-09,0.8700000047683716
2020-12-10,0.8500000238418579
2020-12-11,0.800000011920929
2020-12-14,0.7699999809265137
2020-12-15,0.800000011920929
2020-12-16,0.800000011920929
2020-12-17,0.8700000047683716
2020-12-18,0.8399999737739563
2020-12-21,0.8500000238418579
2020-12-22,0.8600000143051147
2020-12-23,0.8799999952316284
2020-12-24,0.8799999952316284
2020-12-28,0.8799999952316284
2020-12-29,0.8500000238418579
2020-12-30,0.8799999952316284
