Date,KR
2021-02-12,30.84590721130371
2021-02-16,30.58242416381836
2021-02-17,31.227506637573242
2021-02-18,30.74596405029297
2021-02-19,30.90951156616211
2021-02-22,30.518823623657227
2021-02-23,30.010021209716797
2021-02-24,29.755626678466797
2021-02-25,29.446712493896484
2021-02-26,29.264997482299805
2021-03-01,29.882822036743164
2021-03-02,29.58300018310547
2021-03-03,30.209915161132812
2021-03-04,30.973102569580078
2021-03-05,31.291099548339844
2021-03-08,31.56368064880371
2021-03-09,31.309276580810547
2021-03-10,32.01795959472656
2021-03-11,31.745391845703125
2021-03-12,32.21784591674805
2021-03-15,32.59035110473633
2021-03-16,32.544921875
2021-03-17,32.05430603027344
2021-03-18,31.518251419067383
2021-03-19,32.1633415222168
2021-03-22,32.881103515625
2021-03-23,33.289955139160156
2021-03-24,32.44499588012695
2021-03-25,33.15367126464844
2021-03-26,33.82600784301758
2021-03-29,34.48019027709961
2021-03-30,34.598297119140625
2021-03-31,32.69939041137695
2021-04-01,32.66304016113281
2021-04-05,33.371734619140625
2021-04-06,33.51710510253906
2021-04-07,33.75333023071289
2021-04-08,33.82600784301758
2021-04-09,34.32572555541992
2021-04-12,34.49836730957031
2021-04-13,34.14400863647461
2021-04-14,33.83509826660156
2021-04-15,33.78966522216797
2021-04-16,33.71698760986328
2021-04-19,34.00772476196289
2021-04-20,34.307552337646484
2021-04-21,34.44384002685547
2021-04-22,34.00772476196289
2021-04-23,33.93504333496094
2021-04-26,33.1990966796875
2021-04-27,33.408077239990234
2021-04-28,33.299041748046875
2021-04-29,33.67155456542969
2021-04-30,33.1990966796875
2021-05-03,33.962303161621094
2021-05-04,32.60852813720703
2021-05-05,33.135498046875
2021-05-06,34.243961334228516
2021-05-07,34.28030014038086
2021-05-10,35.306976318359375
2021-05-11,34.90720748901367
2021-05-12,33.280860900878906
2021-05-13,33.60956573486328
2021-05-14,33.965667724609375
2021-05-17,34.1391487121582
2021-05-18,33.965667724609375
2021-05-19,33.235225677490234
2021-05-20,33.198699951171875
2021-05-21,33.4087028503418
2021-05-24,33.41783142089844
2021-05-25,33.290000915527344
2021-05-26,33.22608184814453
2021-05-27,33.13478469848633
2021-05-28,33.76478958129883
2021-06-01,34.038700103759766
2021-06-02,34.65046310424805
2021-06-03,35.14350891113281
2021-06-04,35.2530632019043
2021-06-07,35.58177185058594
2021-06-08,35.50872039794922
2021-06-09,34.95176315307617
2021-06-10,35.417423248291016
2021-06-11,35.34437561035156
2021-06-14,35.06132888793945
2021-06-15,34.57740020751953
2021-06-16,34.28523635864258
2021-06-17,35.77351760864258
2021-06-18,35.38090133666992
2021-06-21,36.138736724853516
2021-06-22,36.36700439453125
2021-06-23,35.78263854980469
2021-06-24,35.74612808227539
2021-06-25,35.8009033203125
2021-06-28,35.9378662109375
2021-06-29,35.47220230102539
2021-06-30,34.979156494140625
2021-07-01,34.81481170654297
2021-07-02,35.033939361572266
2021-07-06,34.15740966796875
2021-07-07,34.36739730834961
2021-07-08,34.586544036865234
2021-07-09,34.942630767822266
2021-07-12,34.979156494140625
2021-07-13,34.7600212097168
2021-07-14,34.988277435302734
2021-07-15,35.46306610107422
2021-07-16,35.9378662109375
2021-07-19,37.49919509887695
2021-07-20,37.04265594482422
2021-07-21,36.62266159057617
2021-07-22,36.27569580078125
2021-07-23,36.421783447265625
2021-07-26,36.33047866821289
2021-07-27,36.54961395263672
2021-07-28,36.54961395263672
2021-07-29,37.179622650146484
2021-07-30,37.16136169433594
2021-08-02,37.44440841674805
2021-08-03,38.914424896240234
2021-08-04,38.27528381347656
2021-08-05,38.22962951660156
2021-08-06,38.120059967041016
2021-08-09,38.603981018066406
2021-08-10,39.060508728027344
2021-08-11,39.261383056640625
2021-08-12,39.12375259399414
2021-08-13,39.27974319458008
2021-08-16,39.86696243286133
2021-08-17,41.69286346435547
2021-08-18,42.44523620605469
2021-08-19,42.142452239990234
2021-08-20,43.06917190551758
2021-08-23,42.88565444946289
2021-08-24,41.977291107177734
2021-08-25,42.02317428588867
2021-08-26,41.44511795043945
2021-08-27,41.73873519897461
2021-08-30,42.390174865722656
2021-08-31,42.234195709228516
2021-09-01,41.968116760253906
2021-09-02,43.40864944458008
2021-09-03,42.80308532714844
2021-09-07,42.197505950927734
2021-09-08,42.47276306152344
2021-09-09,42.32596206665039
2021-09-10,39.15127944946289
2021-09-13,39.34395980834961
2021-09-14,38.343849182128906
2021-09-15,37.71074295043945
2021-09-16,37.49970245361328
2021-09-17,37.563934326171875
2021-09-20,37.07765197753906
2021-09-21,37.11435317993164
2021-09-22,36.79320526123047
2021-09-23,36.866615295410156
2021-09-24,36.68310546875
2021-09-27,36.87578582763672
2021-09-28,37.16939926147461
2021-09-29,37.93095779418945
2021-09-30,37.09599304199219
2021-10-01,35.912376403808594
2021-10-04,36.361968994140625
2021-10-05,36.59135055541992
2021-10-06,36.28856658935547
2021-10-07,36.2426872253418
2021-10-08,36.21516799926758
2021-10-11,36.31608963012695
2021-10-12,36.54548263549805
2021-10-13,36.21516799926758
2021-10-14,35.894020080566406
2021-10-15,35.4077262878418
2021-10-18,35.97660446166992
2021-10-19,35.848148345947266
2021-10-20,36.07752990722656
2021-10-21,36.059181213378906
2021-10-22,36.91249084472656
2021-10-25,37.004249572753906
2021-10-26,36.66474914550781
2021-10-27,36.22433853149414
2021-10-28,36.417015075683594
2021-10-29,36.71980285644531
2021-11-01,37.11435317993164
2021-11-02,37.3437385559082
2021-11-03,39.40818405151367
2021-11-04,39.83942794799805
2021-11-05,38.830142974853516
2021-11-08,38.26127243041992
2021-11-09,38.47230529785156
2021-11-10,38.967777252197266
2021-11-11,38.784263610839844
2021-11-12,39.125450134277344
2021-11-15,39.3375358581543
2021-11-16,38.443084716796875
2021-11-17,37.48407745361328
2021-11-18,38.17566680908203
2021-11-19,37.705387115478516
2021-11-22,39.5219612121582
2021-11-23,39.70637893676758
2021-11-24,39.22688674926758
2021-11-26,39.7801513671875
2021-11-29,39.051673889160156
2021-11-30,38.29554748535156
2021-12-01,37.078346252441406
2021-12-02,41.17255401611328
2021-12-03,40.047569274902344
2021-12-06,41.59672927856445
2021-12-07,41.55984115600586
2021-12-08,39.47585678100586
2021-12-09,40.278099060058594
2021-12-10,41.12643814086914
2021-12-13,42.07622146606445
2021-12-14,42.03012466430664
2021-12-15,42.62027359008789
2021-12-16,42.33441925048828
2021-12-17,41.3016471862793
2021-12-20,41.9655647277832
2021-12-21,40.453304290771484
2021-12-22,40.130550384521484
2021-12-23,39.844696044921875
2021-12-27,40.33342361450195
2021-12-28,40.96046447753906
2021-12-29,41.22787094116211
2021-12-30,41.624385833740234
2021-12-31,41.73503875732422
2022-01-03,41.67049026489258
2022-01-04,42.57416915893555
2022-01-05,43.16432189941406
2022-01-06,43.45018005371094
2022-01-07,44.37229537963867
2022-01-10,45.275970458984375
2022-01-11,43.994224548339844
2022-01-12,43.46862030029297
2022-01-13,45.626380920410156
2022-01-14,45.29441833496094
2022-01-18,44.80569839477539
2022-01-19,44.79646682739258
2022-01-20,43.588497161865234
2022-01-21,43.26576232910156
2022-01-24,44.003456115722656
2022-01-25,41.569061279296875
2022-01-26,40.9235725402832
2022-01-27,41.864139556884766
2022-01-28,40.08445358276367
2022-01-31,40.195106506347656
2022-02-01,40.693050384521484
2022-02-02,40.66538619995117
2022-02-03,41.59672927856445
2022-02-04,41.283203125
2022-02-07,41.19099426269531
2022-02-08,41.95634841918945
2022-02-09,41.63361740112305
2022-02-10,41.65205383300781
2022-02-11,42.666385650634766
2022-02-14,42.32364273071289
2022-02-15,42.9905891418457
2022-02-16,41.28615951538086
2022-02-17,41.89753341674805
2022-02-18,42.23100662231445
2022-02-22,41.72153091430664
2022-02-23,41.24909973144531
2022-02-24,41.16573715209961
2022-02-25,43.03691482543945
2022-02-28,43.351863861083984
2022-03-01,44.78765106201172
2022-03-02,45.73250961303711
2022-03-03,51.040321350097656
2022-03-04,54.597415924072266
2022-03-07,53.5599250793457
2022-03-08,51.60539245605469
2022-03-09,51.26264190673828
2022-03-10,52.88371276855469
2022-03-11,51.772125244140625
2022-03-14,51.33675003051758
2022-03-15,52.050018310546875
2022-03-16,50.93843078613281
2022-03-17,51.55906295776367
2022-03-18,51.707279205322266
2022-03-21,51.57759475708008
2022-03-22,52.402015686035156
2022-03-23,52.290870666503906
2022-03-24,52.56876754760742
2022-03-25,52.80034255981445
2022-03-28,52.80034255981445
2022-03-29,52.23528289794922
2022-03-30,52.216758728027344
2022-03-31,53.14308166503906
2022-04-01,53.24497604370117
2022-04-04,53.207916259765625
2022-04-05,53.40245056152344
2022-04-06,54.40288162231445
2022-04-07,55.4681510925293
2022-04-08,57.126258850097656
2022-04-11,56.1814079284668
2022-04-12,54.42139434814453
2022-04-13,54.04161071777344
2022-04-14,54.0230827331543
2022-04-18,53.5599250793457
2022-04-19,53.53213882446289
2022-04-20,53.448768615722656
2022-04-21,53.893402099609375
2022-04-22,52.80034255981445
2022-04-25,52.51318359375
2022-04-26,51.61465072631836
2022-04-27,51.48497772216797
2022-04-28,51.40159606933594
2022-04-29,49.98432159423828
2022-05-02,49.762001037597656
2022-05-03,50.753170013427734
2022-05-04,51.66096496582031
2022-05-05,49.88243103027344
2022-05-06,49.88243103027344
2022-05-09,50.79948425292969
2022-05-10,51.12369918823242
2022-05-11,50.327064514160156
2022-05-12,50.42005157470703
2022-05-13,49.648223876953125
2022-05-16,49.47153854370117
2022-05-17,47.639591217041016
2022-05-18,44.54298782348633
2022-05-19,44.6359748840332
2022-05-20,45.24972152709961
2022-05-23,46.700382232666016
2022-05-24,47.89998245239258
2022-05-25,47.57450485229492
2022-05-26,48.48582458496094
2022-05-27,49.24835968017578
2022-05-31,49.257659912109375
2022-06-01,47.75119400024414
2022-06-02,49.17396545410156
2022-06-03,48.85779571533203
2022-06-06,48.495121002197266
2022-06-07,48.383541107177734
2022-06-08,47.630313873291016
2022-06-09,46.895668029785156
2022-06-10,47.50941467285156
2022-06-13,46.802677154541016
2022-06-14,46.85847091674805
2022-06-15,47.31413650512695
2022-06-16,46.32841491699219
2022-06-17,42.962120056152344
2022-06-21,45.007938385009766
2022-06-22,44.02223205566406
2022-06-23,44.38489532470703
2022-06-24,45.054439544677734
2022-06-27,45.28691864013672
2022-06-28,45.03584289550781
2022-06-29,44.7382698059082
2022-06-30,44.0129280090332
2022-07-01,44.76616287231445
2022-07-05,43.919944763183594
2022-07-06,44.07802963256836
2022-07-07,45.324119567871094
2022-07-08,44.65457534790039
2022-07-11,44.54298782348633
2022-07-12,44.26400375366211
2022-07-13,44.5894775390625
2022-07-14,44.17101287841797
2022-07-15,44.40349578857422
2022-07-18,44.198909759521484
2022-07-19,43.98503112792969
2022-07-20,43.89204025268555
2022-07-21,43.03651809692383
2022-07-22,42.99931716918945
2022-07-25,42.5064697265625
2022-07-26,42.79473876953125
2022-07-27,42.72034454345703
2022-07-28,42.81333541870117
2022-07-29,43.185306549072266
2022-08-01,43.46427917480469
2022-08-02,43.50147247314453
2022-08-03,43.67816162109375
2022-08-04,43.42708206176758
2022-08-05,43.93854522705078
2022-08-08,43.78975296020508
2022-08-09,43.58515930175781
2022-08-10,43.510780334472656
2022-08-11,43.88274383544922
2022-08-12,44.14455795288086
2022-08-15,44.4344367980957
2022-08-16,45.89313888549805
2022-08-17,45.397552490234375
2022-08-18,46.3980712890625
2022-08-19,46.28586196899414
2022-08-22,46.86560821533203
2022-08-23,46.37936782836914
2022-08-24,46.43547821044922
2022-08-25,46.117549896240234
2022-08-26,45.238590240478516
2022-08-29,45.16378402709961
2022-08-30,44.42507553100586
2022-08-31,44.8271598815918
2022-09-01,45.453651428222656
2022-09-02,45.285343170166016
2022-09-06,45.36949920654297
2022-09-07,46.585086822509766
2022-09-08,45.21989059448242
2022-09-09,48.56743240356445
2022-09-12,47.258338928222656
2022-09-13,46.164302825927734
2022-09-14,45.762229919433594
2022-09-15,44.771053314208984
2022-09-16,44.21001052856445
2022-09-19,44.36897659301758
2022-09-20,43.873390197753906
2022-09-21,42.330528259277344
2022-09-22,42.545589447021484
2022-09-23,41.9471435546875
2022-09-26,42.07806396484375
2022-09-27,41.41416549682617
2022-09-28,42.498844146728516
2022-09-29,41.77883529663086
2022-09-30,40.90922546386719
2022-10-03,40.90922546386719
2022-10-04,41.79753494262695
2022-10-05,41.70403289794922
2022-10-06,40.88117599487305
2022-10-07,40.207923889160156
2022-10-10,41.386104583740234
2022-10-11,42.713905334472656
2022-10-12,43.050533294677734
2022-10-13,43.54610824584961
2022-10-14,40.35753631591797
2022-10-17,39.37571716308594
2022-10-18,40.35753631591797
2022-10-19,40.15182113647461
2022-10-20,39.43181610107422
2022-10-21,40.797019958496094
2022-10-24,41.13364791870117
2022-10-25,41.862998962402344
2022-10-26,42.48948669433594
2022-10-27,42.713905334472656
2022-10-28,43.73312759399414
2022-10-31,44.2193603515625
2022-11-01,44.107154846191406
2022-11-02,43.53676986694336
2022-11-03,44.153907775878906
2022-11-04,43.38715744018555
2022-11-07,43.80792999267578
2022-11-08,44.06039810180664
2022-11-09,44.939361572265625
2022-11-10,44.986122131347656
2022-11-11,44.04169845581055
2022-11-14,43.7784309387207
2022-11-15,44.069908142089844
2022-11-16,44.972557067871094
2022-11-17,45.3016471862793
2022-11-18,45.37687301635742
2022-11-21,45.24523162841797
2022-11-22,45.20762634277344
2022-11-23,44.981956481933594
2022-11-25,46.110267639160156
2022-11-28,45.91281509399414
2022-11-29,46.4017448425293
2022-11-30,46.25130081176758
2022-12-01,45.51791000366211
2022-12-02,44.72808837890625
2022-12-05,43.31770324707031
2022-12-06,43.562164306640625
2022-12-07,44.1357307434082
2022-12-08,44.62466049194336
2022-12-09,43.69380569458008
2022-12-12,43.91946792602539
2022-12-13,42.734745025634766
2022-12-14,42.085960388183594
2022-12-15,40.8918342590332
2022-12-16,41.67224884033203
2022-12-19,41.747474670410156
2022-12-20,41.916717529296875
2022-12-21,41.80387878417969
2022-12-22,42.546695709228516
2022-12-23,43.14845657348633
2022-12-27,43.20486831665039
2022-12-28,41.916717529296875
2022-12-29,41.9543342590332
2022-12-30,41.916717529296875
2023-01-03,41.81329345703125
2023-01-04,42.28342056274414
2023-01-05,42.462066650390625
2023-01-06,43.00741195678711
2023-01-09,43.43053436279297
2023-01-10,43.23308181762695
2023-01-11,42.885189056396484
2023-01-12,42.94159698486328
2023-01-13,42.51848602294922
2023-01-17,43.42112731933594
2023-01-18,42.55609130859375
2023-01-19,41.37136459350586
2023-01-20,41.79447937011719
2023-01-23,42.029544830322266
2023-01-24,41.61582946777344
2023-01-25,42.21760559082031
2023-01-26,41.80387878417969
2023-01-27,42.358638763427734
2023-01-30,41.56882095336914
2023-01-31,41.96372985839844
2023-02-01,42.480873107910156
2023-02-02,42.28342056274414
2023-02-03,41.76627731323242
2023-02-06,41.87911605834961
2023-02-07,41.81329345703125
2023-02-08,41.62523651123047
2023-02-09,41.455989837646484
2023-02-10,42.12358093261719
2023-02-13,42.20819091796875
2023-02-14,41.2624626159668
2023-02-15,41.86773681640625
2023-02-16,41.47052001953125
2023-02-17,41.61238479614258
2023-02-21,42.19874572753906
2023-02-22,42.19874572753906
2023-02-23,41.52727508544922
2023-02-24,41.37594985961914
2023-02-27,41.054405212402344
2023-02-28,40.799049377441406
2023-03-01,41.026031494140625
2023-03-02,43.24850845336914
2023-03-03,43.48493957519531
2023-03-06,43.95781707763672
2023-03-07,44.36447525024414
2023-03-08,44.87517547607422
2023-03-09,44.686031341552734
2023-03-10,44.54416275024414
2023-03-13,44.3077278137207
2023-03-14,44.61981964111328
2023-03-15,45.669593811035156
2023-03-16,44.572540283203125
2023-03-17,44.24152755737305
2023-03-20,44.78059768676758
2023-03-21,45.1683464050293
2023-03-22,45.433162689208984
2023-03-23,45.88711166381836
2023-03-24,46.38834762573242
2023-03-27,45.99114227294922
2023-03-28,46.265403747558594
2023-03-29,46.3788948059082
2023-03-30,46.39781188964844
2023-03-31,46.69098663330078
2023-04-03,47.23005676269531
2023-04-04,46.77609634399414
2023-04-05,45.45207595825195
2023-04-06,45.88711166381836
2023-04-10,46.246498107910156
2023-04-11,45.35749816894531
2023-04-12,44.75223159790039
2023-04-13,44.49687957763672
2023-04-14,44.11859130859375
2023-04-17,45.21563720703125
2023-04-18,45.25347137451172
2023-04-19,44.87517547607422
2023-04-20,45.206180572509766
2023-04-21,45.319671630859375
2023-04-24,45.62230682373047
2023-04-25,45.36696243286133
2023-04-26,45.225093841552734
2023-04-27,45.71688461303711
2023-04-28,45.99114227294922
2023-05-01,46.60587692260742
2023-05-02,46.75718688964844
2023-05-03,46.284324645996094
2023-05-04,45.66014099121094
2023-05-05,46.55857849121094
2023-05-08,46.48292922973633
2023-05-09,46.49238204956055
2023-05-10,46.45454788208008
2023-05-11,46.49238204956055
2023-05-12,46.75859832763672
2023-05-15,46.654014587402344
2023-05-16,46.520912170410156
2023-05-17,46.82514572143555
2023-05-18,46.901214599609375
2023-05-19,47.19594955444336
2023-05-22,47.51920700073242
2023-05-23,46.68253707885742
2023-05-24,47.11988830566406
2023-05-25,46.49238586425781
2023-05-26,44.98066711425781
2023-05-30,43.69713592529297
2023-05-31,43.0981559753418
2023-06-01,42.46113586425781
2023-06-02,43.65909957885742
2023-06-05,43.877777099609375
2023-06-06,43.80171585083008
2023-06-07,43.22175216674805
2023-06-08,43.50697708129883
2023-06-09,43.896793365478516
2023-06-12,44.096458435058594
2023-06-13,44.55282211303711
2023-06-14,44.88559341430664
2023-06-15,43.67811965942383
2023-06-16,43.896793365478516
2023-06-20,43.57353591918945
2023-06-21,43.4309196472168
2023-06-22,43.80171585083008
2023-06-23,43.86826705932617
2023-06-26,44.35316848754883
2023-06-27,44.46725845336914
2023-06-28,44.847557067871094
2023-06-29,44.03940963745117
2023-06-30,44.6859245300293
2023-07-03,45.104270935058594
2023-07-05,44.723968505859375
2023-07-06,44.96165084838867
2023-07-07,44.847557067871094
2023-07-10,44.57183837890625
2023-07-11,45.227867126464844
2023-07-12,45.01869583129883
2023-07-13,44.6859245300293
2023-07-14,44.15350341796875
2023-07-17,44.24858093261719
2023-07-18,43.93482971191406
2023-07-19,44.66691589355469
2023-07-20,45.50358963012695
2023-07-21,45.62717819213867
2023-07-24,46.34025955200195
2023-07-25,46.292720794677734
2023-07-26,46.311744689941406
2023-07-27,45.73176956176758
2023-07-28,46.13108825683594
2023-07-31,46.24517822265625
2023-08-01,46.15010070800781
2023-08-02,46.606468200683594
2023-08-03,46.9677619934082
2023-08-04,47.05333709716797
2023-08-07,47.25299835205078
2023-08-08,46.4638557434082
2023-08-09,46.834651947021484
2023-08-10,46.66352462768555
2023-08-11,46.56844711303711
2023-08-14,46.44411087036133
2023-08-15,45.860687255859375
2023-08-16,44.97121047973633
2023-08-17,44.70341110229492
2023-08-18,45.49724197387695
2023-08-21,45.3250846862793
2023-08-22,44.96164321899414
2023-08-23,44.885128021240234
2023-08-24,44.46430587768555
2023-08-25,44.51211929321289
2023-08-28,44.598201751708984
2023-08-29,44.46430587768555
2023-08-30,44.49300003051758
2023-08-31,44.3686637878418
2023-09-01,43.976524353027344
2023-09-05,43.05835723876953
2023-09-06,43.192256927490234
2023-09-07,43.5461311340332
2023-09-08,44.894691467285156
2023-09-11,43.45048904418945
2023-09-12,43.68959426879883
2023-09-13,43.144432067871094
2023-09-14,43.794803619384766
2023-09-15,44.30170822143555
2023-09-18,44.51211929321289
2023-09-19,44.08173370361328
2023-09-20,44.16781234741211
2023-09-21,43.718284606933594
2023-09-22,43.67047119140625
2023-09-25,43.718284606933594
2023-09-26,43.18268966674805
2023-09-27,42.54188537597656
2023-09-28,43.125301361083984
2023-09-29,42.80012512207031
2023-10-02,42.11149215698242
2023-10-03,42.341033935546875
2023-10-04,42.981842041015625
2023-10-05,42.226261138916016
2023-10-06,41.556758880615234
2023-10-09,42.67578125
2023-10-10,42.886192321777344
2023-10-11,42.2645263671875
2023-10-12,42.33146667480469
2023-10-13,42.23583221435547
2023-10-16,42.36016845703125
2023-10-17,42.551448822021484
2023-10-18,42.30277633666992
2023-10-19,42.561012268066406
2023-10-20,42.20713806152344
2023-10-23,41.43242645263672
2023-10-24,41.70979309082031
2023-10-25,42.36016845703125
2023-10-26,42.819252014160156
2023-10-27,42.49406051635742
2023-10-30,42.99140930175781
2023-10-31,43.39310836791992
2023-11-01,43.412235260009766
2023-11-02,43.42179489135742
2023-11-03,43.39310836791992
2023-11-06,43.192256927490234
2023-11-07,43.144432067871094
2023-11-08,41.958465576171875
2023-11-09,41.97758865356445
2023-11-10,41.97758865356445
2023-11-13,42.25495529174805
2023-11-14,42.591915130615234
2023-11-15,42.85186004638672
2023-11-16,41.070777893066406
2023-11-17,40.85897445678711
2023-11-20,41.32109069824219
2023-11-21,41.407737731933594
2023-11-22,42.18756866455078
2023-11-24,42.534156799316406
2023-11-27,42.447509765625
2023-11-28,42.28384017944336
2023-11-29,42.01426315307617
2023-11-30,42.62079620361328
2023-12-01,42.938507080078125
2023-12-04,43.005897521972656
2023-12-05,42.85186004638672
2023-12-06,42.880741119384766
2023-12-07,43.13105392456055
2023-12-08,42.91925048828125
2023-12-11,43.410247802734375
2023-12-12,42.60154724121094
2023-12-13,43.054039001464844
2023-12-14,41.96613693237305
2023-12-15,42.46676254272461
2023-12-18,43.833858489990234
2023-12-19,43.3910026550293
2023-12-20,43.32360076904297
2023-12-21,43.34286117553711
2023-12-22,43.45838928222656
2023-12-26,43.53540802001953
2023-12-27,43.52578353881836
2023-12-28,43.48727035522461
2023-12-29,44.00715255737305
2024-01-02,44.546295166015625
2024-01-03,44.786983489990234
2024-01-04,44.19008255004883
2024-01-05,44.33448791503906
2024-01-08,44.25747299194336
2024-01-09,44.51741409301758
2024-01-10,44.421138763427734
2024-01-11,44.141937255859375
2024-01-12,44.31523132324219
2024-01-16,44.68108367919922
2024-01-17,44.79661178588867
2024-01-18,44.43077087402344
2024-01-19,44.22858810424805
2024-01-22,44.21896743774414
2024-01-23,44.52703857421875
2024-01-24,44.38262176513672
2024-01-25,44.70033645629883
2024-01-26,44.575172424316406
2024-01-29,44.79661178588867
2024-01-30,44.91213607788086
2024-01-31,44.421138763427734
2024-02-01,44.969905853271484
2024-02-02,44.421138763427734
2024-02-05,44.27672576904297
2024-02-06,43.31398391723633
2024-02-07,42.95775604248047
2024-02-08,43.74721145629883
2024-02-09,43.718326568603516
2024-02-12,44.13231658935547
2024-02-13,43.872371673583984
2024-02-14,44.26962661743164
2024-02-15,45.412940979003906
2024-02-16,46.15900802612305
2024-02-20,46.507816314697266
2024-02-21,46.32371520996094
2024-02-22,46.35279083251953
2024-02-23,46.71128463745117
2024-02-26,45.79081344604492
2024-02-27,46.866310119628906
2024-02-28,47.021331787109375
2024-02-29,48.06776428222656
2024-03-01,47.631752014160156
2024-03-04,47.83522033691406
2024-03-05,47.94180679321289
2024-03-06,48.92041015625
2024-03-07,53.75528335571289
2024-03-08,54.23004913330078
2024-03-11,53.280513763427734
2024-03-12,53.5905647277832
2024-03-13,54.336631774902344
2024-03-14,53.78434753417969
2024-03-15,54.31725311279297
2024-03-18,54.443206787109375
2024-03-19,54.72419738769531
2024-03-20,55.06331253051758
2024-03-21,55.247406005859375
2024-03-22,54.792022705078125
2024-03-25,54.220359802246094
2024-03-26,54.636993408203125
2024-03-27,55.131141662597656
2024-03-28,55.35398483276367
2024-04-01,55.21833801269531
2024-04-02,56.02253723144531
2024-04-03,55.96440124511719
2024-04-04,55.65434646606445
2024-04-05,55.52838897705078
2024-04-08,53.64870071411133
2024-04-09,53.697147369384766
2024-04-10,54.840457916259766
2024-04-11,54.40445327758789
2024-04-12,53.48398971557617
2024-04-15,53.63901138305664
2024-04-16,53.561500549316406
2024-04-17,53.54212188720703
2024-04-18,53.84248352050781
2024-04-19,54.811397552490234
2024-04-22,55.16020584106445
2024-04-23,53.90061569213867
2024-04-24,54.40445327758789
2024-04-25,54.17191696166992
2024-04-26,53.764976501464844
2024-04-29,53.84248352050781
2024-04-30,53.65838623046875
2024-05-01,53.067352294921875
2024-05-02,53.37740707397461
2024-05-03,53.07704544067383
2024-05-06,53.52273941040039
2024-05-07,53.5905647277832
2024-05-08,53.65838623046875
2024-05-09,53.29020690917969
2024-05-10,54.162227630615234
2024-05-13,53.48398971557617
2024-05-14,53.84437561035156
2024-05-15,52.96774673461914
2024-05-16,53.026187896728516
2024-05-17,52.792423248291016
2024-05-20,52.490474700927734
2024-05-21,52.26645278930664
2024-05-22,52.51969528198242
2024-05-23,51.925540924072266
2024-05-24,51.61384963989258
2024-05-28,50.95150375366211
2024-05-29,50.54241180419922
2024-05-30,50.63007354736328
2024-05-31,51.00994873046875
2024-06-03,50.5131950378418
2024-06-04,50.68851852416992
2024-06-05,50.33787155151367
2024-06-06,50.60085678100586
2024-06-07,50.63007354736328
2024-06-10,50.29890823364258
2024-06-11,50.035919189453125
2024-06-12,48.86708068847656
2024-06-13,49.2079963684082
2024-06-14,49.07162857055664
2024-06-17,49.72422790527344
2024-06-18,50.63007354736328
2024-06-20,48.97422790527344
2024-06-21,48.906044006347656
2024-06-24,48.720977783203125
2024-06-25,48.52617263793945
2024-06-26,48.09760665893555
2024-06-27,48.08785629272461
2024-06-28,48.63331985473633
2024-07-01,49.24695587158203
2024-07-02,49.120330810546875
2024-07-03,49.4320182800293
2024-07-05,50.49371337890625
2024-07-08,50.59111404418945
2024-07-09,50.5131950378418
2024-07-10,51.61384963989258
2024-07-11,51.38008117675781
2024-07-12,51.126834869384766
2024-07-15,50.766441345214844
2024-07-16,52.208003997802734
2024-07-17,53.3768424987793
2024-07-18,53.3865852355957
2024-07-19,53.09437561035156
2024-07-22,53.43528366088867
2024-07-23,52.441776275634766
2024-07-24,52.772945404052734
2024-07-25,51.925540924072266
2024-07-26,52.86060333251953
2024-07-29,52.792423248291016
2024-07-30,53.27943801879883
2024-07-31,53.084632873535156
2024-08-01,53.6593132019043
2024-08-02,52.91904830932617
2024-08-05,52.500221252441406
2024-08-06,52.724239349365234
2024-08-07,52.500221252441406
2024-08-08,52.90930938720703
2024-08-09,52.51969528198242
2024-08-12,51.857357025146484
2024-08-13,51.243717193603516
2024-08-14,51.331382751464844
2024-08-15,51.831172943115234
2024-08-16,52.125160217285156
2024-08-19,51.70376968383789
2024-08-20,50.99818801879883
2024-08-21,51.65476989746094
2024-08-22,51.17457962036133
2024-08-23,50.90998840332031
2024-08-26,51.71356964111328
2024-08-27,51.664573669433594
2024-08-28,52.193756103515625
2024-08-29,51.448974609375
2024-08-30,52.14476013183594
2024-09-03,52.62495422363281
2024-09-04,52.29175567626953
2024-09-05,52.30155563354492
2024-09-06,51.22358322143555
2024-09-09,50.92958450317383
2024-09-10,51.25298309326172
2024-09-11,50.468994140625
2024-09-12,54.09492492675781
2024-09-13,54.790706634521484
2024-09-16,55.06510543823242
2024-09-17,53.93812561035156
2024-09-18,53.526527404785156
2024-09-19,53.732330322265625
2024-09-20,54.28112030029297
2024-09-23,55.01610565185547
2024-09-24,54.93770980834961
2024-09-25,55.46689224243164
2024-09-26,54.359519958496094
2024-09-27,55.38850021362305
2024-09-30,56.15287780761719
2024-10-01,55.57469177246094
2024-10-02,54.967105865478516
2024-10-03,54.50651550292969
2024-10-04,54.77111053466797
2024-10-07,54.8397102355957
2024-10-08,54.87890625
2024-10-09,55.02590560913086
2024-10-10,54.1047248840332
2024-10-11,54.25172424316406
2024-10-14,54.16352462768555
2024-10-15,55.01610565185547
2024-10-16,55.515899658203125
2024-10-17,55.40810012817383
2024-10-18,55.398292541503906
2024-10-21,55.212100982666016
2024-10-22,55.300296783447266
2024-10-23,56.46647644042969
2024-10-24,55.555091857910156
2024-10-25,56.22147750854492
2024-10-28,55.9666862487793
2024-10-29,54.869110107421875
