Date,MITK
2012-10-26,3.0999999046325684
2012-10-31,3.190000057220459
2012-11-01,3.1500000953674316
2012-11-02,3.1600000858306885
2012-11-05,3.0399999618530273
2012-11-06,3.0299999713897705
2012-11-07,3.190000057220459
2012-11-08,2.8399999141693115
2012-11-09,2.5899999141693115
2012-11-12,2.4200000762939453
2012-11-13,2.3299999237060547
2012-11-14,2.049999952316284
2012-11-15,2.200000047683716
2012-11-16,2.3399999141693115
2012-11-19,2.5299999713897705
2012-11-20,2.569999933242798
2012-11-21,2.690000057220459
2012-11-23,2.700000047683716
2012-11-26,2.509999990463257
2012-11-27,2.5
2012-11-28,2.380000114440918
2012-11-29,2.359999895095825
2012-11-30,2.380000114440918
2012-12-03,2.430000066757202
2012-12-04,2.4000000953674316
2012-12-05,3.2200000286102295
2012-12-06,3.609999895095825
2012-12-07,3.450000047683716
2012-12-10,3.140000104904175
2012-12-11,3.0299999713897705
2012-12-12,3.0199999809265137
2012-12-13,3.1500000953674316
2012-12-14,3.009999990463257
2012-12-17,3.0299999713897705
2012-12-18,3.119999885559082
2012-12-19,3.109999895095825
2012-12-20,3.0799999237060547
2012-12-21,3.140000104904175
2012-12-24,3.0799999237060547
2012-12-26,3.0799999237060547
2012-12-27,3.059999942779541
2012-12-28,3.359999895095825
2012-12-31,3.2100000381469727
2013-01-02,3.299999952316284
2013-01-03,3.390000104904175
2013-01-04,3.490000009536743
2013-01-07,3.759999990463257
2013-01-08,4.0
2013-01-09,3.9600000381469727
2013-01-10,3.8499999046325684
2013-01-11,4.139999866485596
2013-01-14,3.9800000190734863
2013-01-15,3.9000000953674316
2013-01-16,3.880000114440918
2013-01-17,3.930000066757202
2013-01-18,3.809999942779541
2013-01-22,3.559999942779541
2013-01-23,3.4600000381469727
2013-01-24,3.309999942779541
2013-01-25,3.359999895095825
2013-01-28,3.299999952316284
2013-01-29,3.5199999809265137
2013-01-30,3.3499999046325684
2013-01-31,3.4600000381469727
2013-02-01,3.8299999237060547
2013-02-04,3.9100000858306885
2013-02-05,3.869999885559082
2013-02-06,3.8499999046325684
2013-02-07,3.9800000190734863
2013-02-08,4.340000152587891
2013-02-11,4.429999828338623
2013-02-12,4.739999771118164
2013-02-13,4.929999828338623
2013-02-14,4.920000076293945
2013-02-15,4.96999979019165
2013-02-19,4.860000133514404
2013-02-20,4.179999828338623
2013-02-21,4.449999809265137
2013-02-22,4.590000152587891
2013-02-25,4.360000133514404
2013-02-26,4.389999866485596
2013-02-27,4.480000019073486
2013-02-28,4.300000190734863
2013-03-01,4.230000019073486
2013-03-04,4.119999885559082
2013-03-05,4.079999923706055
2013-03-06,4.110000133514404
2013-03-07,4.71999979019165
2013-03-08,4.739999771118164
2013-03-11,4.599999904632568
2013-03-12,4.420000076293945
2013-03-13,4.440000057220459
2013-03-14,4.460000038146973
2013-03-15,4.5
2013-03-18,4.590000152587891
2013-03-19,4.599999904632568
2013-03-20,4.699999809265137
2013-03-21,4.739999771118164
2013-03-22,4.690000057220459
2013-03-25,4.710000038146973
2013-03-26,4.710000038146973
2013-03-27,4.659999847412109
2013-03-28,4.679999828338623
2013-04-01,4.579999923706055
2013-04-02,4.5
2013-04-03,4.539999961853027
2013-04-04,4.389999866485596
2013-04-05,4.389999866485596
2013-04-08,4.559999942779541
2013-04-09,4.5
2013-04-10,4.489999771118164
2013-04-11,4.360000133514404
2013-04-12,4.340000152587891
2013-04-15,4.0
2013-04-16,4.159999847412109
2013-04-17,4.139999866485596
2013-04-18,4.139999866485596
2013-04-19,4.119999885559082
2013-04-22,4.090000152587891
2013-04-23,4.389999866485596
2013-04-24,4.579999923706055
2013-04-25,4.570000171661377
2013-04-26,4.820000171661377
2013-04-29,5.340000152587891
2013-04-30,5.320000171661377
2013-05-01,5.260000228881836
2013-05-02,5.300000190734863
2013-05-03,5.340000152587891
2013-05-06,5.440000057220459
2013-05-07,5.440000057220459
2013-05-08,4.949999809265137
2013-05-09,4.71999979019165
2013-05-10,4.940000057220459
2013-05-13,4.800000190734863
2013-05-14,4.880000114440918
2013-05-15,5.079999923706055
2013-05-16,5.090000152587891
2013-05-17,5.159999847412109
2013-05-20,5.309999942779541
2013-05-21,5.300000190734863
2013-05-22,5.119999885559082
2013-05-23,5.190000057220459
2013-05-24,5.119999885559082
2013-05-28,5.380000114440918
2013-05-29,5.840000152587891
2013-05-30,5.989999771118164
2013-05-31,6.329999923706055
2013-06-03,6.510000228881836
2013-06-04,6.199999809265137
2013-06-05,6.179999828338623
2013-06-06,6.170000076293945
2013-06-07,6.380000114440918
2013-06-10,6.320000171661377
2013-06-11,6.420000076293945
2013-06-12,6.789999961853027
2013-06-13,7.360000133514404
2013-06-14,7.21999979019165
2013-06-17,7.119999885559082
2013-06-18,7.039999961853027
2013-06-19,7.199999809265137
2013-06-20,6.880000114440918
2013-06-21,6.75
2013-06-24,6.519999980926514
2013-06-25,5.260000228881836
2013-06-26,5.710000038146973
2013-06-27,5.769999980926514
2013-06-28,5.78000020980835
2013-07-01,5.659999847412109
2013-07-02,5.670000076293945
2013-07-03,5.619999885559082
2013-07-05,5.559999942779541
2013-07-08,5.739999771118164
2013-07-09,5.710000038146973
2013-07-10,5.730000019073486
2013-07-11,5.570000171661377
2013-07-12,5.610000133514404
2013-07-15,5.75
2013-07-16,5.900000095367432
2013-07-17,5.769999980926514
2013-07-18,5.559999942779541
2013-07-19,5.409999847412109
2013-07-22,5.300000190734863
2013-07-23,5.420000076293945
2013-07-24,5.260000228881836
2013-07-25,5.21999979019165
2013-07-26,5.789999961853027
2013-07-29,5.659999847412109
2013-07-30,5.829999923706055
2013-07-31,5.739999771118164
2013-08-01,5.639999866485596
2013-08-02,5.820000171661377
2013-08-05,5.920000076293945
2013-08-06,5.880000114440918
2013-08-07,5.78000020980835
2013-08-08,5.710000038146973
2013-08-09,5.570000171661377
2013-08-12,5.480000019073486
2013-08-13,5.539999961853027
2013-08-14,5.409999847412109
2013-08-15,5.21999979019165
2013-08-16,5.190000057220459
2013-08-19,5.079999923706055
2013-08-20,5.440000057220459
2013-08-21,5.21999979019165
2013-08-22,5.329999923706055
2013-08-23,5.559999942779541
2013-08-26,5.5
2013-08-27,5.269999980926514
2013-08-28,5.25
2013-08-29,5.25
2013-08-30,5.170000076293945
2013-09-03,4.900000095367432
2013-09-04,5.159999847412109
2013-09-05,5.400000095367432
2013-09-06,5.289999961853027
2013-09-09,5.320000171661377
2013-09-10,5.409999847412109
2013-09-11,5.5
2013-09-12,5.289999961853027
2013-09-13,5.360000133514404
2013-09-16,5.389999866485596
2013-09-17,5.369999885559082
2013-09-18,5.239999771118164
2013-09-19,5.21999979019165
2013-09-20,5.309999942779541
2013-09-23,5.309999942779541
2013-09-24,5.239999771118164
2013-09-25,5.21999979019165
2013-09-26,5.300000190734863
2013-09-27,5.260000228881836
2013-09-30,5.159999847412109
2013-10-01,5.050000190734863
2013-10-02,5.059999942779541
2013-10-03,5.079999923706055
2013-10-04,5.199999809265137
2013-10-07,5.420000076293945
2013-10-08,5.150000095367432
2013-10-09,5.059999942779541
2013-10-10,5.199999809265137
2013-10-11,5.269999980926514
2013-10-14,5.380000114440918
2013-10-15,5.309999942779541
2013-10-16,5.440000057220459
2013-10-17,5.460000038146973
2013-10-18,5.460000038146973
2013-10-21,5.519999980926514
2013-10-22,5.46999979019165
2013-10-23,5.5
2013-10-24,5.690000057220459
2013-10-25,5.550000190734863
2013-10-28,5.480000019073486
2013-10-29,5.440000057220459
2013-10-30,5.260000228881836
2013-10-31,5.289999961853027
2013-11-01,5.349999904632568
2013-11-04,5.320000171661377
2013-11-05,5.25
2013-11-06,5.53000020980835
2013-11-07,5.409999847412109
2013-11-08,5.630000114440918
2013-11-11,6.110000133514404
2013-11-12,6.019999980926514
2013-11-13,6.099999904632568
2013-11-14,6.099999904632568
2013-11-15,6.260000228881836
2013-11-18,6.53000020980835
2013-11-19,6.559999942779541
2013-11-20,6.25
2013-11-21,6.679999828338623
2013-11-22,6.579999923706055
2013-11-25,6.550000190734863
2013-11-26,6.599999904632568
2013-11-27,6.829999923706055
2013-11-29,6.989999771118164
2013-12-02,6.78000020980835
2013-12-03,6.559999942779541
2013-12-04,6.760000228881836
2013-12-05,6.760000228881836
2013-12-06,6.489999771118164
2013-12-09,6.170000076293945
2013-12-10,6.25
2013-12-11,5.960000038146973
2013-12-12,5.920000076293945
2013-12-13,5.590000152587891
2013-12-16,5.429999828338623
2013-12-17,5.269999980926514
2013-12-18,5.489999771118164
2013-12-19,5.300000190734863
2013-12-20,5.659999847412109
2013-12-23,5.800000190734863
2013-12-24,5.889999866485596
2013-12-26,5.690000057220459
2013-12-27,5.550000190734863
2013-12-30,5.78000020980835
2013-12-31,5.940000057220459
2014-01-02,5.670000076293945
2014-01-03,5.739999771118164
2014-01-06,5.78000020980835
2014-01-07,6.210000038146973
2014-01-08,5.940000057220459
2014-01-09,5.909999847412109
2014-01-10,6.0
2014-01-13,5.75
2014-01-14,5.849999904632568
2014-01-15,5.880000114440918
2014-01-16,6.019999980926514
2014-01-17,5.980000019073486
2014-01-21,5.889999866485596
2014-01-22,6.440000057220459
2014-01-23,7.03000020980835
2014-01-24,6.559999942779541
2014-01-27,6.110000133514404
2014-01-28,6.039999961853027
2014-01-29,6.139999866485596
2014-01-30,6.139999866485596
2014-01-31,5.989999771118164
2014-02-03,5.590000152587891
2014-02-04,5.690000057220459
2014-02-05,5.769999980926514
2014-02-06,5.739999771118164
2014-02-07,5.53000020980835
2014-02-10,5.289999961853027
2014-02-11,5.139999866485596
2014-02-12,5.159999847412109
2014-02-13,5.300000190734863
2014-02-14,5.480000019073486
2014-02-18,5.380000114440918
2014-02-19,5.320000171661377
2014-02-20,5.320000171661377
2014-02-21,5.400000095367432
2014-02-24,5.28000020980835
2014-02-25,5.239999771118164
2014-02-26,5.119999885559082
2014-02-27,5.130000114440918
2014-02-28,5.309999942779541
2014-03-03,5.309999942779541
2014-03-04,5.28000020980835
2014-03-05,5.21999979019165
2014-03-06,5.119999885559082
2014-03-07,5.059999942779541
2014-03-10,5.050000190734863
2014-03-11,4.789999961853027
2014-03-12,4.679999828338623
2014-03-13,4.659999847412109
2014-03-14,4.849999904632568
2014-03-17,4.690000057220459
2014-03-18,4.699999809265137
2014-03-19,4.429999828338623
2014-03-20,4.28000020980835
2014-03-21,4.230000019073486
2014-03-24,4.110000133514404
2014-03-25,4.090000152587891
2014-03-26,3.75
2014-03-27,3.7100000381469727
2014-03-28,3.690000057220459
2014-03-31,3.869999885559082
2014-04-01,3.940000057220459
2014-04-02,3.930000066757202
2014-04-03,3.740000009536743
2014-04-04,3.5799999237060547
2014-04-07,3.369999885559082
2014-04-08,3.5399999618530273
2014-04-09,3.6500000953674316
2014-04-10,3.4200000762939453
2014-04-11,3.3299999237060547
2014-04-14,3.3399999141693115
2014-04-15,3.509999990463257
2014-04-16,3.369999885559082
2014-04-17,3.450000047683716
2014-04-21,3.3299999237060547
2014-04-22,3.5299999713897705
2014-04-23,3.390000104904175
2014-04-24,3.4200000762939453
2014-04-25,3.380000114440918
2014-04-28,3.2699999809265137
2014-04-29,3.2200000286102295
2014-04-30,3.259999990463257
2014-05-01,3.2899999618530273
2014-05-02,3.069999933242798
2014-05-05,3.4800000190734863
2014-05-06,3.450000047683716
2014-05-07,3.2300000190734863
2014-05-08,3.3399999141693115
2014-05-09,3.3499999046325684
2014-05-12,3.630000114440918
2014-05-13,3.6500000953674316
2014-05-14,3.559999942779541
2014-05-15,3.5199999809265137
2014-05-16,3.509999990463257
2014-05-19,3.5
2014-05-20,3.380000114440918
2014-05-21,3.359999895095825
2014-05-22,3.309999942779541
2014-05-23,3.2899999618530273
2014-05-27,3.5999999046325684
2014-05-28,3.380000114440918
2014-05-29,3.3399999141693115
2014-05-30,3.259999990463257
2014-06-02,3.2100000381469727
2014-06-03,3.140000104904175
2014-06-04,3.1500000953674316
2014-06-05,3.1700000762939453
2014-06-06,3.319999933242798
2014-06-09,3.2300000190734863
2014-06-10,3.200000047683716
2014-06-11,3.2699999809265137
2014-06-12,3.380000114440918
2014-06-13,3.430000066757202
2014-06-16,3.4800000190734863
2014-06-17,3.4700000286102295
2014-06-18,3.5
2014-06-19,3.490000009536743
2014-06-20,3.559999942779541
2014-06-23,3.490000009536743
2014-06-24,3.309999942779541
2014-06-25,3.2300000190734863
2014-06-26,3.240000009536743
2014-06-27,3.5399999618530273
2014-06-30,3.3299999237060547
2014-07-01,3.4100000858306885
2014-07-02,3.5
2014-07-03,3.4700000286102295
2014-07-07,3.25
2014-07-08,3.180000066757202
2014-07-09,3.25
2014-07-10,3.259999990463257
2014-07-11,3.3399999141693115
2014-07-14,3.5
2014-07-15,3.4700000286102295
