Date,GD
2021-02-25,150.34605407714844
2021-02-26,147.87648010253906
2021-03-01,151.12403869628906
2021-03-02,151.68484497070312
2021-03-03,151.92913818359375
2021-03-04,149.95706176757812
2021-03-05,154.2539825439453
2021-03-08,156.21694946289062
2021-03-09,152.64378356933594
2021-03-10,155.97274780273438
2021-03-11,156.19886779785156
2021-03-12,159.4735870361328
2021-03-15,159.853515625
2021-03-16,158.5961151123047
2021-03-17,160.58627319335938
2021-03-18,162.14218139648438
2021-03-19,160.67669677734375
2021-03-22,159.71783447265625
2021-03-23,158.1890411376953
2021-03-24,159.59115600585938
2021-03-25,162.8839569091797
2021-03-26,164.22280883789062
2021-03-29,165.8148651123047
2021-03-30,164.7293243408203
2021-03-31,164.24087524414062
2021-04-01,163.5805206298828
2021-04-05,167.88644409179688
2021-04-06,167.45225524902344
2021-04-07,167.16273498535156
2021-04-08,167.62709045410156
2021-04-09,166.61648559570312
2021-04-12,168.38282775878906
2021-04-13,165.96092224121094
2021-04-14,167.05348205566406
2021-04-15,167.4631805419922
2021-04-16,167.95489501953125
2021-04-19,168.24623107910156
2021-04-20,167.59066772460938
2021-04-21,169.21133422851562
2021-04-22,167.98219299316406
2021-04-23,169.78494262695312
2021-04-26,168.61044311523438
2021-04-27,169.24771118164062
2021-04-28,168.6741485595703
2021-04-29,173.63621520996094
2021-04-30,173.19915771484375
2021-05-03,174.52847290039062
2021-05-04,174.80160522460938
2021-05-05,173.60890197753906
2021-05-06,175.4298095703125
2021-05-07,177.3782501220703
2021-05-10,177.17796325683594
2021-05-11,174.39190673828125
2021-05-12,170.14910888671875
2021-05-13,174.16429138183594
2021-05-14,174.75608825683594
2021-05-17,174.49203491210938
2021-05-18,172.3979949951172
2021-05-19,171.64227294921875
2021-05-20,172.13394165039062
2021-05-21,172.88052368164062
2021-05-24,172.6256103515625
2021-05-25,171.99732971191406
2021-05-26,172.09751892089844
2021-05-27,173.5997772216797
2021-05-28,172.90785217285156
2021-06-01,172.57093811035156
2021-06-02,174.39190673828125
2021-06-03,173.7272491455078
2021-06-04,176.2401580810547
2021-06-07,174.60130310058594
2021-06-08,175.4662322998047
2021-06-09,174.6923370361328
2021-06-10,174.3372802734375
2021-06-11,174.34637451171875
2021-06-14,173.7545623779297
2021-06-15,175.2204132080078
2021-06-16,173.06260681152344
2021-06-17,170.87744140625
2021-06-18,168.573974609375
2021-06-21,173.69992065429688
2021-06-22,172.60739135742188
2021-06-23,170.0853729248047
2021-06-24,171.2689666748047
2021-06-25,172.8167724609375
2021-06-28,171.96092224121094
2021-06-29,169.98521423339844
2021-06-30,171.40554809570312
2021-07-01,172.3035125732422
2021-07-02,172.75245666503906
2021-07-06,171.2589874267578
2021-07-07,173.8977813720703
2021-07-08,172.2760009765625
2021-07-09,174.2917938232422
2021-07-12,173.47630310058594
2021-07-13,172.93576049804688
2021-07-14,173.59542846679688
2021-07-15,173.49464416503906
2021-07-16,173.43048095703125
2021-07-19,168.67506408691406
2021-07-20,174.099365234375
2021-07-21,175.583740234375
2021-07-22,174.61251831054688
2021-07-23,175.79444885253906
2021-07-26,175.8494415283203
2021-07-27,177.8011016845703
2021-07-28,179.1388397216797
2021-07-29,181.54861450195312
2021-07-30,179.61524963378906
2021-08-02,179.43202209472656
2021-08-03,180.7972869873047
2021-08-04,179.46865844726562
2021-08-05,180.22003173828125
2021-08-06,182.4098663330078
2021-08-09,180.72396850585938
2021-08-10,182.35494995117188
2021-08-11,183.8850860595703
2021-08-12,182.49237060546875
2021-08-13,181.75933837890625
2021-08-16,183.67434692382812
2021-08-17,182.62977600097656
2021-08-18,180.32080078125
2021-08-19,179.1204833984375
2021-08-20,180.77896118164062
2021-08-23,181.4294891357422
2021-08-24,182.26329040527344
2021-08-25,182.6114501953125
2021-08-26,182.4007568359375
2021-08-27,182.99632263183594
2021-08-30,182.5106658935547
2021-08-31,183.53688049316406
2021-09-01,183.06044006347656
2021-09-02,185.3602752685547
2021-09-03,185.50686645507812
2021-09-07,185.44273376464844
2021-09-08,187.284423828125
2021-09-09,186.74378967285156
2021-09-10,184.71884155273438
2021-09-13,182.721435546875
2021-09-14,180.1925506591797
2021-09-15,181.86012268066406
2021-09-16,178.56158447265625
2021-09-17,178.781494140625
2021-09-20,177.23300170898438
2021-09-21,175.18057250976562
2021-09-22,177.52621459960938
2021-09-23,180.27496337890625
2021-09-24,180.88888549804688
2021-09-27,181.2003936767578
2021-09-28,180.59571838378906
2021-09-29,181.77764892578125
2021-09-30,179.61524963378906
2021-10-01,181.62191772460938
2021-10-04,180.97134399414062
2021-10-05,181.56695556640625
2021-10-06,182.6664581298828
2021-10-07,185.9479217529297
2021-10-08,186.30740356445312
2021-10-11,187.00794982910156
2021-10-12,187.6255340576172
2021-10-13,187.47805786132812
2021-10-14,189.0911407470703
2021-10-15,191.78273010253906
2021-10-18,190.4922332763672
2021-10-19,192.2989044189453
2021-10-20,192.13299560546875
2021-10-21,191.7642822265625
2021-10-22,193.1284942626953
2021-10-25,191.64443969726562
2021-10-26,188.5657501220703
2021-10-27,189.6903076171875
2021-10-28,186.75909423828125
2021-10-29,186.88812255859375
2021-11-01,186.09542846679688
2021-11-02,185.9663543701172
2021-11-03,185.46861267089844
2021-11-04,182.65724182128906
2021-11-05,185.27505493164062
2021-11-08,186.78675842285156
2021-11-09,187.00794982910156
2021-11-10,185.57923889160156
2021-11-11,183.5144500732422
2021-11-12,185.2473907470703
2021-11-15,185.33956909179688
2021-11-16,183.19186401367188
2021-11-17,183.85552978515625
2021-11-18,182.509765625
2021-11-19,180.95196533203125
2021-11-22,183.7633514404297
2021-11-23,184.62060546875
2021-11-24,183.19186401367188
2021-11-26,178.24195861816406
2021-11-29,179.22824096679688
2021-11-30,174.18618774414062
2021-12-01,174.62863159179688
2021-12-02,179.26510620117188
2021-12-03,182.16867065429688
2021-12-06,183.9569091796875
2021-12-07,183.72645568847656
2021-12-08,185.1644287109375
2021-12-09,186.13229370117188
2021-12-10,188.8975830078125
2021-12-13,187.5702667236328
2021-12-14,187.5518035888672
2021-12-15,190.10511779785156
2021-12-16,190.04978942871094
2021-12-17,186.3811492919922
2021-12-20,183.13656616210938
2021-12-21,187.38587951660156
2021-12-22,187.8191375732422
2021-12-23,188.6763458251953
2021-12-27,190.92547607421875
2021-12-28,191.42323303222656
2021-12-29,191.62603759765625
2021-12-30,191.30337524414062
2021-12-31,192.16067504882812
2022-01-03,191.2296600341797
2022-01-04,195.4605712890625
2022-01-05,193.85667419433594
2022-01-06,195.17481994628906
2022-01-07,195.49742126464844
2022-01-10,194.1332244873047
2022-01-11,195.02734375
2022-01-12,195.34994506835938
2022-01-13,195.9339599609375
2022-01-14,197.53758239746094
2022-01-18,195.7392578125
2022-01-19,194.99769592285156
2022-01-20,193.71849060058594
2022-01-21,191.4566650390625
2022-01-24,191.95724487304688
2022-01-25,190.91903686523438
2022-01-26,189.9549560546875
2022-01-27,193.55162048339844
2022-01-28,197.278076171875
2022-01-31,196.61065673828125
2022-02-01,197.3243865966797
2022-02-02,198.4459991455078
2022-02-03,196.67552185058594
2022-02-04,196.7867431640625
2022-02-07,196.62916564941406
2022-02-08,198.79827880859375
2022-02-09,199.70672607421875
2022-02-10,196.07298278808594
2022-02-11,198.14939880371094
2022-02-14,195.74856567382812
2022-02-15,197.23171997070312
2022-02-16,198.75193786621094
2022-02-17,198.74267578125
2022-02-18,200.05894470214844
2022-02-22,200.98593139648438
2022-02-23,200.47607421875
2022-02-24,202.57107543945312
2022-02-25,211.3309326171875
2022-02-28,217.32843017578125
2022-03-01,216.2809600830078
2022-03-02,218.53347778320312
2022-03-03,220.73968505859375
2022-03-04,227.37680053710938
2022-03-07,229.23074340820312
2022-03-08,218.12564086914062
2022-03-09,219.5160675048828
2022-03-10,218.32034301757812
2022-03-11,215.50230407714844
2022-03-14,216.75372314453125
2022-03-15,220.2669219970703
2022-03-16,211.06210327148438
2022-03-17,213.6761474609375
2022-03-18,213.41661071777344
2022-03-21,218.83013916015625
2022-03-22,220.4616241455078
2022-03-23,222.18580627441406
2022-03-24,223.40011596679688
2022-03-25,226.5147247314453
2022-03-28,223.2981414794922
2022-03-29,223.48350524902344
2022-03-30,226.47764587402344
2022-03-31,223.5669708251953
2022-04-01,224.79983520507812
2022-04-04,221.75936889648438
2022-04-05,221.68521118164062
2022-04-06,223.17762756347656
2022-04-07,227.0075225830078
2022-04-08,225.54449462890625
2022-04-11,226.95162963867188
2022-04-12,227.20321655273438
2022-04-13,227.10069274902344
2022-04-14,227.128662109375
2022-04-18,227.240478515625
2022-04-19,229.784423828125
2022-04-20,230.80946350097656
2022-04-21,225.5631561279297
2022-04-22,222.51600646972656
2022-04-25,222.8794403076172
2022-04-26,220.7827606201172
2022-04-27,223.62493896484375
2022-04-28,224.7617645263672
2022-04-29,220.4100341796875
2022-05-02,217.35354614257812
2022-05-03,217.47471618652344
2022-05-04,226.3645477294922
2022-05-05,222.93536376953125
2022-05-06,223.27081298828125
2022-05-09,213.73800659179688
2022-05-10,213.6728057861328
2022-05-11,211.47360229492188
2022-05-12,208.25872802734375
2022-05-13,210.88653564453125
2022-05-16,212.27499389648438
2022-05-17,215.8346710205078
2022-05-18,210.57901000976562
2022-05-19,202.93789672851562
2022-05-20,198.94956970214844
2022-05-23,201.9314727783203
2022-05-24,204.83888244628906
2022-05-25,205.05320739746094
2022-05-26,206.18069458007812
2022-05-27,211.07293701171875
2022-05-31,209.58197021484375
2022-06-01,210.80270385742188
2022-06-02,213.80325317382812
2022-06-03,214.44619750976562
2022-06-06,214.2318572998047
2022-06-07,219.5247802734375
2022-06-08,215.59239196777344
2022-06-09,211.42701721191406
2022-06-10,209.32102966308594
2022-06-13,202.70492553710938
2022-06-14,201.18605041503906
2022-06-15,203.06834411621094
2022-06-16,197.44931030273438
2022-06-17,195.48313903808594
2022-06-21,201.79168701171875
2022-06-22,201.2884979248047
2022-06-23,201.8383331298828
2022-06-24,207.17779541015625
2022-06-27,208.26805114746094
2022-06-28,205.4631805419922
2022-06-29,204.33563232421875
2022-06-30,207.3629150390625
2022-07-01,209.80908203125
2022-07-05,201.06471252441406
2022-07-06,205.77899169921875
2022-07-07,206.7349853515625
2022-07-08,207.23170471191406
2022-07-11,205.9570770263672
2022-07-12,203.0328826904297
2022-07-13,199.9962615966797
2022-07-14,197.2408447265625
2022-07-15,199.41517639160156
2022-07-18,196.62220764160156
2022-07-19,201.20529174804688
2022-07-20,203.11724853515625
2022-07-21,203.27658081054688
2022-07-22,203.15472412109375
2022-07-25,205.06671142578125
2022-07-26,203.9701385498047
2022-07-27,206.05081176757812
2022-07-28,209.75286865234375
2022-07-29,212.44273376464844
2022-08-01,211.9834747314453
2022-08-02,212.78948974609375
2022-08-03,216.191650390625
2022-08-04,214.7764434814453
2022-08-05,214.40155029296875
2022-08-08,211.6179656982422
2022-08-09,213.3330841064453
2022-08-10,215.99484252929688
2022-08-11,217.26947021484375
2022-08-12,223.01470947265625
2022-08-15,226.10757446289062
2022-08-16,226.3231658935547
2022-08-17,227.4571990966797
2022-08-18,228.39443969726562
2022-08-19,226.50123596191406
2022-08-22,219.7718963623047
2022-08-23,219.31263732910156
2022-08-24,219.7718963623047
2022-08-25,223.0709228515625
2022-08-26,217.99114990234375
2022-08-29,219.03147888183594
2022-08-30,216.6134033203125
2022-08-31,214.5608673095703
2022-09-01,211.2242889404297
2022-09-02,210.76507568359375
2022-09-06,210.45579528808594
2022-09-07,213.44557189941406
2022-09-08,213.398681640625
2022-09-09,217.0726318359375
2022-09-12,220.66224670410156
2022-09-13,213.6704864501953
2022-09-14,216.2478790283203
2022-09-15,214.120361328125
2022-09-16,213.17376708984375
2022-09-19,214.6545867919922
2022-09-20,214.72958374023438
2022-09-21,213.87669372558594
2022-09-22,213.77359008789062
2022-09-23,207.97213745117188
2022-09-26,206.59437561035156
2022-09-27,204.9448699951172
2022-09-28,206.6131134033203
2022-09-29,200.970947265625
2022-09-30,198.85281372070312
2022-10-03,206.6881103515625
2022-10-04,212.41461181640625
2022-10-05,212.4521026611328
2022-10-06,210.5576934814453
2022-10-07,210.8121795654297
2022-10-10,212.44268798828125
2022-10-11,214.63864135742188
2022-10-12,210.472900390625
2022-10-13,215.94866943359375
2022-10-14,208.4465789794922
2022-10-17,215.67535400390625
2022-10-18,223.8183135986328
2022-10-19,225.5995635986328
2022-10-20,223.7806396484375
2022-10-21,228.64376831054688
2022-10-24,229.78416442871094
2022-10-25,231.61256408691406
2022-10-26,231.56544494628906
2022-10-27,233.73312377929688
2022-10-28,236.29664611816406
2022-10-31,235.42958068847656
2022-11-01,235.53326416015625
2022-11-02,232.1968994140625
2022-11-03,234.61904907226562
2022-11-04,235.01487731933594
2022-11-07,237.10720825195312
2022-11-08,238.01194763183594
2022-11-09,235.16567993164062
2022-11-10,238.8978729248047
2022-11-11,229.1432647705078
2022-11-14,228.85113525390625
2022-11-15,231.98011779785156
2022-11-16,230.78318786621094
2022-11-17,232.3382568359375
2022-11-18,233.9404754638672
2022-11-21,236.16468811035156
2022-11-22,237.05064392089844
2022-11-23,237.7763214111328
2022-11-25,239.17120361328125
2022-11-28,236.0798797607422
2022-11-29,236.7678985595703
2022-11-30,237.87057495117188
2022-12-01,237.75750732421875
2022-12-02,241.02786254882812
2022-12-05,236.4757080078125
2022-12-06,233.99700927734375
2022-12-07,232.0460968017578
2022-12-08,233.43153381347656
2022-12-09,232.82833862304688
2022-12-12,235.2599334716797
2022-12-13,234.42112731933594
2022-12-14,234.69444274902344
2022-12-15,231.0376739501953
2022-12-16,231.98011779785156
2022-12-19,230.24595642089844
2022-12-20,232.43252563476562
2022-12-21,235.58981323242188
2022-12-22,232.40423583984375
2022-12-23,233.6388702392578
2022-12-27,234.43057250976562
2022-12-28,232.76234436035156
2022-12-29,234.89234924316406
2022-12-30,233.8367919921875
2023-01-03,234.29861450195312
2023-01-04,231.11305236816406
2023-01-05,230.54757690429688
2023-01-06,233.96873474121094
2023-01-09,231.10362243652344
2023-01-10,233.29957580566406
2023-01-11,234.38345336914062
2023-01-12,233.45037841796875
2023-01-13,226.46664428710938
2023-01-17,227.2677459716797
2023-01-18,223.36590576171875
2023-01-19,219.39585876464844
2023-01-20,220.57077026367188
2023-01-23,220.2486114501953
2023-01-24,223.0911407470703
2023-01-25,214.97097778320312
2023-01-26,216.13641357421875
2023-01-27,215.54898071289062
2023-01-30,216.0985107421875
2023-01-31,220.8265838623047
2023-02-01,218.35360717773438
2023-02-02,219.26321411132812
2023-02-03,219.38636779785156
2023-02-06,220.15386962890625
2023-02-07,219.78433227539062
2023-02-08,217.09339904785156
2023-02-09,216.65756225585938
2023-02-10,220.9781951904297
2023-02-13,220.65606689453125
2023-02-14,219.88856506347656
2023-02-15,220.26756286621094
2023-02-16,219.15899658203125
2023-02-17,222.91111755371094
2023-02-21,221.262451171875
2023-02-22,221.38560485839844
2023-02-23,219.2252960205078
2023-02-24,219.7748565673828
2023-02-27,218.51467895507812
2023-02-28,215.94691467285156
2023-03-01,215.7384490966797
2023-03-02,218.16407775878906
2023-03-03,218.91261291503906
2023-03-06,220.39076232910156
2023-03-07,217.917724609375
2023-03-08,215.1415252685547
2023-03-09,211.1714630126953
2023-03-10,209.3332977294922
2023-03-13,207.30563354492188
2023-03-14,208.29103088378906
2023-03-15,205.37271118164062
2023-03-16,208.49951171875
2023-03-17,206.69921875
2023-03-20,208.3668670654297
2023-03-21,210.69773864746094
2023-03-22,207.7225341796875
2023-03-23,208.5563507080078
2023-03-24,211.76841735839844
2023-03-27,213.2180938720703
2023-03-28,213.66343688964844
2023-03-29,214.89520263671875
2023-03-30,214.60145568847656
2023-03-31,216.231201171875
2023-04-03,220.16334533691406
2023-04-04,217.2829132080078
2023-04-05,216.96075439453125
2023-04-06,215.75743103027344
2023-04-10,217.027099609375
2023-04-11,216.28802490234375
2023-04-12,217.20709228515625
2023-04-13,218.01715087890625
2023-04-14,216.9879150390625
2023-04-17,218.67474365234375
2023-04-18,219.1512451171875
2023-04-19,218.04574584960938
2023-04-20,216.825927734375
2023-04-21,214.4434051513672
2023-04-24,213.94786071777344
2023-04-25,212.2705841064453
2023-04-26,204.73239135742188
2023-04-27,205.55194091796875
2023-04-28,208.07740783691406
2023-05-01,207.8772735595703
2023-05-02,202.99790954589844
2023-05-03,200.13893127441406
2023-05-04,199.03347778320312
2023-05-05,201.9591522216797
2023-05-08,200.80604553222656
2023-05-09,201.2729949951172
2023-05-10,201.58746337890625
2023-05-11,198.2710418701172
2023-05-12,200.09129333496094
2023-05-15,200.3295440673828
2023-05-16,197.83267211914062
2023-05-17,201.38735961914062
2023-05-18,201.0157012939453
2023-05-19,200.7488555908203
2023-05-22,202.53094482421875
2023-05-23,197.22276306152344
2023-05-24,196.82252502441406
2023-05-25,194.74497985839844
2023-05-26,195.6026611328125
2023-05-30,195.5931396484375
2023-05-31,194.5829620361328
2023-06-01,195.6788787841797
2023-06-02,199.26217651367188
2023-06-05,199.41465759277344
2023-06-06,200.90133666992188
2023-06-07,204.1129150390625
2023-06-08,203.5030059814453
2023-06-09,202.29270935058594
2023-06-12,203.0550994873047
2023-06-13,203.7603302001953
2023-06-14,202.16880798339844
2023-06-15,204.8562774658203
2023-06-16,207.12440490722656
2023-06-20,205.3613739013672
2023-06-21,207.30548095703125
2023-06-22,204.37022399902344
2023-06-23,202.40707397460938
2023-06-26,202.12115478515625
2023-06-27,202.09255981445312
2023-06-28,201.0823974609375
2023-06-29,204.23683166503906
2023-06-30,205.03732299804688
2023-07-03,205.63772583007812
2023-07-05,205.07545471191406
2023-07-06,205.46861267089844
2023-07-07,205.34393310546875
2023-07-10,205.8521270751953
2023-07-11,208.2493438720703
2023-07-12,208.66165161132812
2023-07-13,208.0384063720703
2023-07-14,206.4658203125
2023-07-17,207.47265625
2023-07-18,204.73985290527344
2023-07-19,204.7686309814453
2023-07-20,207.19459533691406
2023-07-21,206.6096649169922
2023-07-24,208.69041442871094
2023-07-25,209.03561401367188
2023-07-26,213.61904907226562
2023-07-27,210.7808074951172
2023-07-28,213.48480224609375
2023-07-31,214.38616943359375
2023-08-01,216.0737762451172
2023-08-02,216.9463653564453
2023-08-03,216.35186767578125
2023-08-04,214.79847717285156
2023-08-07,217.8477325439453
2023-08-08,215.23953247070312
2023-08-09,216.8408966064453
2023-08-10,216.38064575195312
2023-08-11,217.6559600830078
2023-08-14,217.06143188476562
2023-08-15,213.95469665527344
2023-08-16,214.39573669433594
2023-08-17,213.16839599609375
2023-08-18,215.191650390625
2023-08-21,215.05738830566406
2023-08-22,215.05738830566406
2023-08-23,215.61354064941406
2023-08-24,214.67385864257812
2023-08-25,214.39573669433594
2023-08-28,216.08338928222656
2023-08-29,216.85047912597656
2023-08-30,217.89566040039062
2023-08-31,217.3203582763672
2023-09-01,217.06143188476562
2023-09-05,214.14646911621094
2023-09-06,209.08355712890625
2023-09-07,209.69723510742188
2023-09-08,208.9109649658203
2023-09-11,207.37677001953125
2023-09-12,208.4411163330078
2023-09-13,210.6561279296875
2023-09-14,212.35333251953125
2023-09-15,214.8368377685547
2023-09-18,215.10533142089844
2023-09-19,213.68618774414062
2023-09-20,216.27516174316406
2023-09-21,212.75608825683594
2023-09-22,209.36163330078125
2023-09-25,210.31094360351562
2023-09-26,209.2082061767578
2023-09-27,211.91224670410156
2023-09-28,213.2451171875
2023-09-29,211.8834991455078
2023-10-02,213.76287841796875
2023-10-03,211.6629638671875
2023-10-04,210.31094360351562
2023-10-05,209.0954132080078
2023-10-06,212.17279052734375
2023-10-09,230.05801391601562
2023-10-10,228.31195068359375
2023-10-11,229.3827362060547
2023-10-12,229.01614379882812
2023-10-13,234.4569854736328
2023-10-16,234.29298400878906
2023-10-17,232.74949645996094
2023-10-18,231.341064453125
2023-10-19,229.54676818847656
2023-10-20,226.64306640625
2023-10-23,224.97415161132812
2023-10-24,224.77159118652344
2023-10-25,233.83958435058594
2023-10-26,232.054931640625
2023-10-27,229.83616638183594
2023-10-30,230.5403594970703
2023-10-31,232.7880859375
2023-11-01,234.12899780273438
2023-11-02,235.39273071289062
2023-11-03,234.62098693847656
2023-11-06,235.31553649902344
2023-11-07,234.15794372558594
2023-11-08,233.4730224609375
2023-11-09,231.62083435058594
2023-11-10,234.94895935058594
2023-11-13,237.93948364257812
2023-11-14,239.10678100585938
2023-11-15,237.0809326171875
2023-11-16,236.5985870361328
2023-11-17,236.04872131347656
2023-11-20,237.1002197265625
2023-11-21,237.70799255371094
2023-11-22,238.59548950195312
2023-11-24,239.0778350830078
2023-11-27,237.6597442626953
2023-11-28,236.55999755859375
2023-11-29,236.1837615966797
2023-11-30,238.2482147216797
2023-12-01,240.8721466064453
2023-12-04,243.3031768798828
2023-12-05,242.02975463867188
2023-12-06,243.05235290527344
2023-12-07,242.6085968017578
2023-12-08,243.3803253173828
2023-12-11,243.50572204589844
2023-12-12,244.2581787109375
2023-12-13,246.8146209716797
2023-12-14,242.28057861328125
2023-12-15,243.63113403320312
2023-12-18,243.93983459472656
2023-12-19,244.923828125
2023-12-20,240.74673461914062
2023-12-21,243.51536560058594
2023-12-22,245.12640380859375
2023-12-26,247.16188049316406
2023-12-27,248.3387908935547
2023-12-28,249.02374267578125
2023-12-29,250.4997100830078
2024-01-02,249.46751403808594
2024-01-03,247.48025512695312
2024-01-04,247.13294982910156
2024-01-05,244.93345642089844
2024-01-08,244.85630798339844
2024-01-09,242.36741638183594
2024-01-10,242.37705993652344
2024-01-11,241.1133270263672
2024-01-12,245.8113250732422
2024-01-16,241.79823303222656
2024-01-17,241.1422882080078
2024-01-18,243.37281799316406
2024-01-19,241.8114013671875
2024-01-22,242.21873474121094
2024-01-23,241.84051513671875
2024-01-24,253.29388427734375
2024-01-25,257.8326110839844
2024-01-26,257.0664978027344
2024-01-29,256.7851867675781
2024-01-30,260.55780029296875
2024-01-31,256.9888610839844
2024-02-01,258.8121337890625
2024-02-02,257.2604064941406
2024-02-05,257.50286865234375
2024-02-06,259.60736083984375
2024-02-07,260.9650573730469
2024-02-08,260.8777770996094
2024-02-09,261.9833984375
2024-02-12,261.30450439453125
2024-02-13,259.15155029296875
2024-02-14,260.97479248046875
2024-02-15,261.8476257324219
2024-02-16,261.30450439453125
2024-02-20,260.8099365234375
2024-02-21,263.69024658203125
2024-02-22,264.10723876953125
2024-02-23,265.484375
2024-02-26,264.7763977050781
2024-02-27,265.4359130859375
2024-02-28,266.0274658203125
2024-02-29,264.99951171875
2024-03-01,263.7387390136719
2024-03-04,266.4153747558594
2024-03-05,265.3388977050781
2024-03-06,265.4359130859375
2024-03-07,264.7861633300781
2024-03-08,264.087890625
2024-03-11,265.0188293457031
2024-03-12,266.35723876953125
2024-03-13,267.0457458496094
2024-03-14,267.08453369140625
2024-03-15,266.9002685546875
2024-03-18,269.2181091308594
2024-03-19,271.2547302246094
2024-03-20,274.0186767578125
2024-03-21,272.8452453613281
2024-03-22,272.670654296875
2024-03-25,270.5565185546875
2024-03-26,269.9454650878906
2024-03-27,273.3882751464844
2024-03-28,273.9604797363281
2024-04-01,282.74688720703125
2024-04-02,281.7674255371094
2024-04-03,282.8826904296875
2024-04-04,284.3664855957031
2024-04-05,286.26727294921875
2024-04-08,284.2792053222656
2024-04-09,280.1187744140625
2024-04-10,281.2825012207031
2024-04-11,280.1910095214844
2024-04-12,280.55157470703125
2024-04-15,277.5108947753906
2024-04-16,278.0469665527344
2024-04-17,277.228271484375
2024-04-18,278.0176696777344
2024-04-19,281.2825622558594
2024-04-22,283.9041442871094
2024-04-23,285.2782897949219
2024-04-24,273.9634094238281
2024-04-25,277.6570739746094
2024-04-26,277.1795654296875
2024-04-29,280.4736328125
2024-04-30,279.7914123535156
2024-05-01,279.24566650390625
2024-05-02,280.0545654296875
2024-05-03,280.81475830078125
2024-05-06,283.9723815917969
2024-05-07,285.9117736816406
2024-05-08,285.2977600097656
2024-05-09,288.4456481933594
2024-05-10,288.9037170410156
2024-05-13,286.0676574707031
2024-05-14,286.5842590332031
2024-05-15,287.10076904296875
2024-05-16,288.2312316894531
2024-05-17,291.4181213378906
2024-05-20,292.5973815917969
2024-05-21,289.5079345703125
2024-05-22,290.4338073730469
2024-05-23,288.9816589355469
2024-05-24,292.00286865234375
2024-05-28,289.7807922363281
2024-05-29,286.01898193359375
2024-05-30,288.5528564453125
2024-05-31,292.1490783691406
2024-06-03,290.6774597167969
2024-06-04,289.7613830566406
2024-06-05,291.8371887207031
2024-06-06,290.6871643066406
2024-06-07,291.5350646972656
2024-06-10,287.1884460449219
2024-06-11,285.2100524902344
2024-06-12,286.8570861816406
2024-06-13,285.08331298828125
2024-06-14,284.3622131347656
2024-06-17,286.36004638671875
2024-06-18,290.424072265625
2024-06-20,292.0126037597656
2024-06-21,290.6676940917969
2024-06-24,290.9405517578125
2024-06-25,287.773193359375
2024-06-26,287.0422668457031
2024-06-27,285.06390380859375
2024-06-28,282.76385498046875
2024-07-01,280.55157470703125
2024-07-02,278.5439453125
2024-07-03,277.6376037597656
2024-07-05,275.8941345214844
2024-07-08,274.7090148925781
2024-07-09,273.7687683105469
2024-07-10,276.11944580078125
2024-07-11,278.31341552734375
2024-07-12,278.05877685546875
2024-07-15,279.557373046875
2024-07-16,285.6005859375
2024-07-17,285.9924011230469
2024-07-18,287.24609375
2024-07-19,282.2998352050781
2024-07-22,285.2283935546875
2024-07-23,288.4116516113281
2024-07-24,278.82275390625
2024-07-25,285.0031433105469
2024-07-26,284.4350280761719
2024-07-29,283.5437316894531
2024-07-30,286.9914245605469
2024-07-31,292.5743408203125
2024-08-01,287.42242431640625
2024-08-02,286.38421630859375
2024-08-05,280.0274658203125
2024-08-06,279.5181579589844
2024-08-07,281.27142333984375
2024-08-08,284.8268127441406
2024-08-09,286.9718322753906
2024-08-12,285.2186584472656
2024-08-13,286.1980895996094
2024-08-14,287.6966552734375
2024-08-15,289.87109375
2024-08-16,290.4978942871094
2024-08-19,289.5282287597656
2024-08-20,289.72412109375
2024-08-21,288.0296630859375
2024-08-22,287.42242431640625
2024-08-23,285.4635009765625
2024-08-26,285.0227355957031
2024-08-27,284.2391662597656
2024-08-28,290.546875
2024-08-29,291.71240234375
2024-08-30,293.2109680175781
2024-09-03,288.8622131347656
2024-09-04,288.3039245605469
2024-09-05,291.18353271484375
2024-09-06,286.76617431640625
2024-09-09,295.3658447265625
2024-09-10,296.1885681152344
2024-09-11,293.4363098144531
2024-09-12,294.4941101074219
2024-09-13,298.5392761230469
2024-09-16,301.2327880859375
2024-09-17,297.6087951660156
2024-09-18,296.1689758300781
2024-09-19,298.470703125
2024-09-20,300.5667419433594
2024-09-23,301.76171875
2024-09-24,298.41192626953125
2024-09-25,295.4931640625
2024-09-26,294.31781005859375
2024-09-27,293.9652099609375
2024-09-30,295.9927062988281
2024-10-01,299.058349609375
2024-10-02,297.6773376464844
2024-10-03,293.45587158203125
2024-10-04,294.48431396484375
2024-10-07,291.18353271484375
2024-10-08,290.8015441894531
2024-10-09,292.5548095703125
2024-10-10,289.9689636230469
2024-10-11,294.7029113769531
2024-10-14,297.0845947265625
2024-10-15,295.4607238769531
2024-10-16,300.0470275878906
2024-10-17,303.3538513183594
2024-10-18,303.59991455078125
2024-10-21,303.2062072753906
2024-10-22,301.1492919921875
2024-10-23,299.58447265625
2024-10-24,296.50396728515625
2024-10-25,297.7341613769531
2024-10-28,299.112060546875
2024-10-29,296.97637939453125
2024-10-30,296.60235595703125
2024-10-31,286.99676513671875
2024-11-01,288.3549499511719
2024-11-04,288.9552917480469
2024-11-05,291.9570617675781
2024-11-06,303.5802001953125
2024-11-07,301.15911865234375
2024-11-08,304.57421875
2024-11-11,308.9440002441406
2024-11-12,307.1134033203125
2024-11-13,309.06207275390625
2024-11-14,287.79400634765625
