Date,ED
2021-02-17,59.78410339355469
2021-02-18,59.664791107177734
2021-02-19,58.09690475463867
2021-02-22,57.91796875
2021-02-23,57.66231918334961
2021-02-24,56.793182373046875
2021-02-25,57.2192268371582
2021-02-26,55.94107437133789
2021-03-01,57.1254997253418
2021-03-02,57.159576416015625
2021-03-03,57.457828521728516
2021-03-04,57.05731964111328
2021-03-05,58.19917297363281
2021-03-08,59.22168731689453
2021-03-09,59.383602142333984
2021-03-10,59.9630241394043
2021-03-11,59.49436950683594
2021-03-12,60.44874572753906
2021-03-15,61.19860076904297
2021-03-16,61.42013168334961
2021-03-17,61.17302703857422
2021-03-18,61.53943634033203
2021-03-19,61.607601165771484
2021-03-22,61.39459228515625
2021-03-23,62.40858459472656
2021-03-24,62.57048034667969
2021-03-25,63.286258697509766
2021-03-26,63.43112564086914
2021-03-29,64.29176330566406
2021-03-30,63.380001068115234
2021-03-31,63.73788833618164
2021-04-01,63.303314208984375
2021-04-05,64.14689636230469
2021-04-06,64.49626922607422
2021-04-07,64.17247009277344
2021-04-08,64.01054382324219
2021-04-09,64.05316162109375
2021-04-12,64.18096923828125
2021-04-13,64.64965057373047
2021-04-14,64.8967514038086
2021-04-15,65.77442932128906
2021-04-16,66.6435775756836
2021-04-19,66.76287841796875
2021-04-20,67.61498260498047
2021-04-21,66.77137756347656
2021-04-22,66.55836486816406
2021-04-23,65.99596405029297
2021-04-26,65.50175476074219
2021-04-27,64.92230987548828
2021-04-28,64.93934631347656
2021-04-29,65.36540222167969
2021-04-30,65.96188354492188
2021-05-03,66.25160217285156
2021-05-04,66.56688690185547
2021-05-05,65.518798828125
2021-05-06,66.34532165527344
2021-05-07,66.54133605957031
2021-05-10,68.04104614257812
2021-05-11,67.60645294189453
2021-05-12,66.37943267822266
2021-05-13,67.55533599853516
2021-05-14,67.29116821289062
2021-05-17,67.086669921875
2021-05-18,66.90164947509766
2021-05-19,67.10818481445312
2021-05-20,67.4868392944336
2021-05-21,67.95156860351562
2021-05-24,67.45243072509766
2021-05-25,66.96189880371094
2021-05-26,67.1253890991211
2021-05-27,66.15294647216797
2021-05-28,66.47135925292969
2021-06-01,65.77430725097656
2021-06-02,66.08409881591797
2021-06-03,66.48857879638672
2021-06-04,66.47135925292969
2021-06-07,66.5315933227539
2021-06-08,65.65380859375
2021-06-09,66.16154479980469
2021-06-10,66.29924774169922
2021-06-11,66.46275329589844
2021-06-14,66.91027069091797
2021-06-15,66.91027069091797
2021-06-16,65.59357452392578
2021-06-17,65.64519500732422
2021-06-18,64.1047592163086
2021-06-21,64.70716094970703
2021-06-22,64.07894897460938
2021-06-23,63.22697067260742
2021-06-24,63.192543029785156
2021-06-25,63.57121276855469
2021-06-28,63.52816390991211
2021-06-29,62.004947662353516
2021-06-30,61.720951080322266
2021-07-01,62.42662048339844
2021-07-02,62.36640167236328
2021-07-06,62.77083969116211
2021-07-07,63.115081787109375
2021-07-08,63.13227844238281
2021-07-09,63.08067321777344
2021-07-12,63.13227844238281
2021-07-13,62.50407409667969
2021-07-14,62.98600387573242
2021-07-15,63.99287796020508
2021-07-16,64.4834213256836
2021-07-19,63.485145568847656
2021-07-20,63.31302261352539
2021-07-21,62.633148193359375
2021-07-22,62.85691452026367
2021-07-23,63.83796691894531
2021-07-26,63.64863967895508
2021-07-27,64.99977111816406
2021-07-28,64.19081115722656
2021-07-29,64.13057708740234
2021-07-30,63.485145568847656
2021-08-02,64.11337280273438
2021-08-03,64.41455841064453
2021-08-04,64.4317855834961
2021-08-05,64.81904602050781
2021-08-06,64.99116516113281
2021-08-09,65.4644775390625
2021-08-10,65.74848175048828
2021-08-11,66.36807250976562
2021-08-12,66.47994232177734
2021-08-13,66.90164947509766
2021-08-16,67.34056091308594
2021-08-17,67.13627624511719
2021-08-18,66.58001708984375
2021-08-19,66.6582260131836
2021-08-20,66.88422393798828
2021-08-23,65.8759536743164
2021-08-24,65.20669555664062
2021-08-25,65.42398834228516
2021-08-26,65.38053131103516
2021-08-27,65.7455825805664
2021-08-30,65.79773712158203
2021-08-31,65.58043670654297
2021-09-01,66.44093322753906
2021-09-02,67.04068756103516
2021-09-03,66.31925201416016
2021-09-07,65.08499145507812
2021-09-08,66.85814666748047
2021-09-09,66.3887710571289
2021-09-10,64.91985321044922
2021-09-13,64.67646789550781
2021-09-14,64.48526000976562
2021-09-15,64.31141662597656
2021-09-16,64.02458953857422
2021-09-17,63.511741638183594
2021-09-20,63.72035598754883
2021-09-21,63.494384765625
2021-09-22,63.66822814941406
2021-09-23,63.54654312133789
2021-09-24,63.45091247558594
2021-09-27,63.04240036010742
2021-09-28,62.72080993652344
2021-09-29,63.842041015625
2021-09-30,63.094547271728516
2021-10-01,62.23405838012695
2021-10-04,63.642127990722656
2021-10-05,63.48569107055664
2021-10-06,64.85030364990234
2021-10-07,64.6504135131836
2021-10-08,63.85943603515625
2021-10-11,64.25057220458984
2021-10-12,65.78904724121094
2021-10-13,66.1019515991211
2021-10-14,65.77165985107422
2021-10-15,64.7286148071289
2021-10-18,63.35530471801758
2021-10-19,64.0854263305664
2021-10-20,65.6325912475586
2021-10-21,65.57174682617188
2021-10-22,66.13671112060547
2021-10-25,65.95418548583984
2021-10-26,66.3018569946289
2021-10-27,66.0498046875
2021-10-28,66.31055450439453
2021-10-29,65.53697967529297
2021-11-01,66.15411376953125
2021-11-02,66.44093322753906
2021-11-03,66.91030883789062
2021-11-04,66.3018569946289
2021-11-05,67.97941589355469
2021-11-08,66.97114562988281
2021-11-09,67.64912414550781
2021-11-10,67.76209259033203
2021-11-11,67.43180084228516
2021-11-12,67.05805206298828
2021-11-15,68.46614837646484
2021-11-16,68.04917907714844
2021-11-17,68.03162384033203
2021-11-18,68.17207336425781
2021-11-19,68.49687194824219
2021-11-22,68.97090148925781
2021-11-23,69.49757385253906
2021-11-24,69.54150390625
2021-11-26,69.05870056152344
2021-11-29,70.53343200683594
2021-11-30,68.15452575683594
2021-12-01,68.41786193847656
2021-12-02,69.07624816894531
2021-12-03,70.69144439697266
2021-12-06,71.4112548828125
2021-12-07,71.59558868408203
2021-12-08,71.56926727294922
2021-12-09,71.7009506225586
2021-12-10,72.51731872558594
2021-12-13,73.27226257324219
2021-12-14,73.00890350341797
2021-12-15,74.19396209716797
2021-12-16,74.34320831298828
2021-12-17,73.57949829101562
2021-12-20,73.77262115478516
2021-12-21,73.18446350097656
2021-12-22,73.60581970214844
2021-12-23,73.53560638427734
2021-12-27,73.50048828125
2021-12-28,74.08863067626953
2021-12-29,74.70309448242188
2021-12-30,74.7733383178711
2021-12-31,74.89622497558594
2022-01-03,74.72945404052734
2022-01-04,74.58899688720703
2022-01-05,75.09815216064453
2022-01-06,74.94012451171875
2022-01-07,75.20346069335938
2022-01-10,74.42219543457031
2022-01-11,72.92113494873047
2022-01-12,73.02645874023438
2022-01-13,73.6848373413086
2022-01-14,73.3161392211914
2022-01-18,71.97306060791016
2022-01-19,72.11351013183594
2022-01-20,72.0169677734375
2022-01-21,72.56120300292969
2022-01-24,71.97306060791016
2022-01-25,71.81505584716797
2022-01-26,71.43759155273438
2022-01-27,72.64898681640625
2022-01-28,74.29054260253906
2022-01-31,75.88817596435547
2022-02-01,75.53704833984375
2022-02-02,76.5026626586914
2022-02-03,76.36221313476562
2022-02-04,75.57217407226562
2022-02-07,76.01985931396484
2022-02-08,75.8618392944336
2022-02-09,75.82673645019531
2022-02-10,73.76384735107422
2022-02-11,73.96574401855469
2022-02-14,72.87722778320312
2022-02-15,72.10619354248047
2022-02-16,71.8580322265625
2022-02-17,72.18594360351562
2022-02-18,74.98653411865234
2022-02-22,75.11061096191406
2022-02-23,74.80043029785156
2022-02-24,73.83438873291016
2022-02-25,76.16525268554688
2022-02-28,76.01457977294922
2022-03-01,75.66895294189453
2022-03-02,77.02493286132812
2022-03-03,78.24796295166016
2022-03-04,79.6571273803711
2022-03-07,79.8875503540039
2022-03-08,78.65564727783203
2022-03-09,78.3277359008789
2022-03-10,79.29376220703125
2022-03-11,79.17854309082031
2022-03-14,79.33806610107422
2022-03-15,80.11798095703125
2022-03-16,79.44441986083984
2022-03-17,79.77235412597656
2022-03-18,78.6113510131836
2022-03-21,79.38239288330078
2022-03-22,79.13421630859375
2022-03-23,79.71029663085938
2022-03-24,81.01309967041016
2022-03-25,82.13864135742188
2022-03-28,82.4665756225586
2022-03-29,82.88311767578125
2022-03-30,83.95549011230469
2022-03-31,83.91117858886719
2022-04-01,85.17852783203125
2022-04-04,84.59359741210938
2022-04-05,85.2139892578125
2022-04-06,87.20806121826172
2022-04-07,86.46360778808594
2022-04-08,86.7738037109375
2022-04-11,85.61280059814453
2022-04-12,86.67631530761719
2022-04-13,86.76493072509766
2022-04-14,86.8801498413086
2022-04-18,85.91412353515625
2022-04-19,86.86243438720703
2022-04-20,87.2169418334961
2022-04-21,87.02195739746094
2022-04-22,85.51530456542969
2022-04-25,85.1253662109375
2022-04-26,84.33658599853516
2022-04-27,83.95549011230469
2022-04-28,84.5847396850586
2022-04-29,82.19182586669922
2022-05-02,81.54486083984375
2022-05-03,81.78414154052734
2022-05-04,82.86539459228516
2022-05-05,82.12094116210938
2022-05-06,83.29078674316406
2022-05-09,83.64529418945312
2022-05-10,82.112060546875
2022-05-11,83.55665588378906
2022-05-12,83.61871337890625
2022-05-13,84.5492935180664
2022-05-16,84.230224609375
2022-05-17,85.34734344482422
2022-05-18,85.09711456298828
2022-05-19,84.7396240234375
2022-05-20,85.62438201904297
2022-05-23,87.29557800292969
2022-05-24,89.71749114990234
2022-05-25,89.65491485595703
2022-05-26,89.25277709960938
2022-05-27,89.88728332519531
2022-05-31,88.70762634277344
2022-06-01,88.14458465576172
2022-06-02,88.09991455078125
2022-06-03,87.50113677978516
2022-06-06,87.67092895507812
2022-06-07,88.01053619384766
2022-06-08,86.72362518310547
2022-06-09,84.46257781982422
2022-06-10,85.03455352783203
2022-06-13,81.45980072021484
2022-06-14,79.34175109863281
2022-06-15,78.86809539794922
2022-06-16,78.3497543334961
2022-06-17,77.64374542236328
2022-06-21,78.83234405517578
2022-06-22,79.4489974975586
2022-06-23,81.60276794433594
2022-06-24,83.05056762695312
2022-06-27,83.61357879638672
2022-06-28,84.11406707763672
2022-06-29,84.65026092529297
2022-06-30,84.9898681640625
2022-07-01,86.90235900878906
2022-07-05,82.83606719970703
2022-07-06,83.2024917602539
2022-07-07,82.48753356933594
2022-07-08,82.192626953125
2022-07-11,83.05056762695312
2022-07-12,82.95225524902344
2022-07-13,82.69308471679688
2022-07-14,82.97013092041016
2022-07-15,83.47058868408203
2022-07-18,81.8887710571289
2022-07-19,82.41605377197266
2022-07-20,81.0040054321289
2022-07-21,81.16486358642578
2022-07-22,82.61265563964844
2022-07-25,84.08723449707031
2022-07-26,85.22223663330078
2022-07-27,85.51713562011719
2022-07-28,88.01053619384766
2022-07-29,88.71654510498047
2022-08-01,87.87647247314453
2022-08-02,87.62625122070312
2022-08-03,87.67092895507812
2022-08-04,87.07218170166016
2022-08-05,86.85768127441406
2022-08-08,88.02842712402344
2022-08-09,88.39482879638672
2022-08-10,88.46631622314453
2022-08-11,88.01053619384766
2022-08-12,88.57357025146484
2022-08-15,89.62812042236328
2022-08-16,90.09652709960938
2022-08-17,90.6009521484375
2022-08-18,90.91625213623047
2022-08-19,90.57394409179688
2022-08-22,89.54705810546875
2022-08-23,88.96154022216797
2022-08-24,89.06962585449219
2022-08-25,89.59208679199219
2022-08-26,88.75434875488281
2022-08-29,89.36689758300781
2022-08-30,88.54718017578125
2022-08-31,88.04273223876953
2022-09-01,89.57406616210938
2022-09-02,88.70931243896484
2022-09-06,88.05174255371094
2022-09-07,91.18648529052734
2022-09-08,90.67304229736328
2022-09-09,90.84416961669922
2022-09-12,91.80802154541016
2022-09-13,89.01559448242188
2022-09-14,90.05149841308594
2022-09-15,87.95264434814453
2022-09-16,87.7454833984375
2022-09-19,88.70030212402344
2022-09-20,87.7094497680664
2022-09-21,86.69155883789062
2022-09-22,86.85369873046875
2022-09-23,85.99795532226562
2022-09-26,83.9261474609375
2022-09-27,81.76426696777344
2022-09-28,81.80929565429688
2022-09-29,78.96282958984375
2022-09-30,77.25133514404297
2022-10-03,78.96282958984375
2022-10-04,80.26895904541016
2022-10-05,77.73776245117188
2022-10-06,75.66595458984375
2022-10-07,73.48604583740234
2022-10-10,73.40496826171875
2022-10-11,73.50407409667969
2022-10-12,71.58538818359375
2022-10-13,73.99949645996094
2022-10-14,73.78331756591797
2022-10-17,74.7831802368164
2022-10-18,76.56673431396484
2022-10-19,76.15237426757812
2022-10-20,75.14348602294922
2022-10-21,76.44963073730469
2022-10-24,76.28749084472656
2022-10-25,77.3323974609375
2022-10-26,77.23332214355469
2022-10-27,77.8458480834961
2022-10-28,79.6744384765625
2022-10-31,79.2330322265625
2022-11-01,79.28709411621094
2022-11-02,79.45825958251953
2022-11-03,79.92667388916016
2022-11-04,81.106689453125
2022-11-07,78.95380401611328
2022-11-08,79.53031921386719
2022-11-09,78.97183227539062
2022-11-10,81.92640686035156
2022-11-11,80.27796173095703
2022-11-14,80.46713256835938
2022-11-15,81.52135467529297
2022-11-16,83.01183319091797
2022-11-17,82.53014373779297
2022-11-18,85.00215148925781
2022-11-21,85.56562805175781
2022-11-22,86.53807067871094
2022-11-23,87.85584259033203
2022-11-25,88.61017608642578
2022-11-28,87.73770904541016
2022-11-29,87.51957702636719
2022-11-30,89.10094451904297
2022-12-01,88.92827606201172
2022-12-02,88.4738540649414
2022-12-05,88.49202728271484
2022-12-06,88.66471099853516
2022-12-07,87.78315734863281
2022-12-08,88.69197845458984
2022-12-09,87.72862243652344
2022-12-12,89.38267517089844
2022-12-13,89.52808380126953
2022-12-14,89.46449279785156
2022-12-15,88.1375732421875
2022-12-16,86.49262237548828
2022-12-19,86.20179748535156
2022-12-20,85.96549987792969
2022-12-21,86.99246978759766
2022-12-22,86.48352813720703
2022-12-23,87.1106185913086
2022-12-27,87.7468032836914
2022-12-28,87.21968841552734
2022-12-29,87.6922607421875
2022-12-30,86.61986541748047
2023-01-03,87.0288314819336
2023-01-04,87.78315734863281
2023-01-05,86.6016845703125
2023-01-06,88.91008758544922
2023-01-09,88.81011962890625
2023-01-10,89.1463851928711
2023-01-11,89.61897277832031
2023-01-12,88.637451171875
2023-01-13,87.6922607421875
2023-01-17,86.78345489501953
2023-01-18,84.82947540283203
2023-01-19,84.04789733886719
2023-01-20,85.23844146728516
2023-01-23,85.02033233642578
2023-01-24,85.47474670410156
2023-01-25,85.83826446533203
2023-01-26,86.22906494140625
2023-01-27,86.25633239746094
2023-01-30,86.38356018066406
2023-01-31,86.61986541748047
2023-02-01,86.7470932006836
2023-02-02,86.48352813720703
2023-02-03,84.45686340332031
2023-02-06,85.02033233642578
2023-02-07,84.7476806640625
2023-02-08,83.4026107788086
2023-02-09,81.96670532226562
2023-02-10,83.9388427734375
2023-02-13,84.33871459960938
2023-02-14,83.52273559570312
2023-02-15,83.61441802978516
2023-02-16,84.03616333007812
2023-02-17,85.49391174316406
2023-02-21,85.01716613769531
2023-02-22,84.72378540039062
2023-02-23,83.96280670166016
2023-02-24,83.66942596435547
2023-02-27,83.29354095458984
2023-02-28,81.91828918457031
2023-03-01,80.81810760498047
2023-03-02,82.15668487548828
2023-03-03,83.14684295654297
2023-03-06,84.00865173339844
2023-03-07,83.11933898925781
2023-03-08,84.06366729736328
2023-03-09,83.69693756103516
2023-03-10,83.08265686035156
2023-03-13,85.07218170166016
2023-03-14,86.1906967163086
2023-03-15,87.68511962890625
2023-03-16,88.29022979736328
2023-03-17,87.67594909667969
2023-03-20,88.84949493408203
2023-03-21,85.43890380859375
2023-03-22,84.43955993652344
2023-03-23,84.100341796875
2023-03-24,87.16253662109375
2023-03-27,86.70413208007812
2023-03-28,86.53907775878906
2023-03-29,87.19920349121094
2023-03-30,86.84164428710938
2023-03-31,87.71263122558594
2023-04-03,87.18087005615234
2023-04-04,88.03350830078125
2023-04-05,90.31641387939453
2023-04-06,90.73814392089844
2023-04-10,90.95818328857422
2023-04-11,90.86650848388672
2023-04-12,90.4814453125
2023-04-13,89.92217254638672
2023-04-14,88.63861846923828
2023-04-17,89.72966003417969
2023-04-18,89.40874481201172
2023-04-19,89.9771728515625
2023-04-20,90.45393371582031
2023-04-21,90.80233001708984
2023-04-24,91.5357894897461
2023-04-25,92.04920959472656
2023-04-26,90.89400482177734
2023-04-27,90.93067932128906
2023-04-28,90.27975463867188
2023-05-01,90.86650848388672
2023-05-02,90.37142181396484
2023-05-03,89.88549041748047
2023-05-04,90.32556915283203
2023-05-05,91.21489715576172
2023-05-08,90.77481079101562
2023-05-09,90.55477905273438
2023-05-10,91.14156341552734
2023-05-11,90.72897338867188
2023-05-12,91.24239349365234
2023-05-15,90.28892517089844
2023-05-16,89.20732116699219
2023-05-17,88.65267181396484
2023-05-18,88.15348052978516
2023-05-19,87.996337890625
2023-05-22,87.49713897705078
2023-05-23,86.78533172607422
2023-05-24,86.43403625488281
2023-05-25,86.17520904541016
2023-05-26,85.68526458740234
2023-05-30,85.56507873535156
2023-05-31,86.24916076660156
2023-06-01,84.8810043334961
2023-06-02,84.8255386352539
2023-06-05,85.92560577392578
2023-06-06,85.42642211914062
2023-06-07,86.47101593017578
2023-06-08,86.89625549316406
2023-06-09,86.42479705810547
2023-06-12,85.62979888916016
2023-06-13,85.07511901855469
2023-06-14,85.4079360961914
2023-06-15,85.99031066894531
2023-06-16,85.94409942626953
2023-06-20,85.06587982177734
2023-06-21,85.89786529541016
2023-06-22,85.15831756591797
2023-06-23,83.88262939453125
2023-06-26,84.75157928466797
2023-06-27,85.02891540527344
2023-06-28,83.30023193359375
2023-06-29,82.80104064941406
2023-06-30,83.56831359863281
2023-07-03,84.169189453125
2023-07-05,85.83316040039062
2023-07-06,85.20455169677734
2023-07-07,85.07511901855469
2023-07-10,84.48348999023438
2023-07-11,85.54658508300781
2023-07-12,86.05500793457031
2023-07-13,86.68363189697266
2023-07-14,86.0457763671875
2023-07-17,85.43566131591797
2023-07-18,85.17681884765625
2023-07-19,86.42479705810547
2023-07-20,88.64341735839844
2023-07-21,89.78971099853516
2023-07-24,89.78971099853516
2023-07-25,90.32587432861328
2023-07-26,90.13175201416016
2023-07-27,88.51399230957031
2023-07-28,88.41230773925781
2023-07-31,87.6912612915039
2023-08-01,86.2861328125
2023-08-02,86.27688598632812
2023-08-03,83.50360870361328
2023-08-04,82.56068420410156
2023-08-07,83.77169036865234
2023-08-08,84.2986068725586
2023-08-09,84.08599853515625
2023-08-10,83.57756805419922
2023-08-11,83.9658203125
2023-08-14,82.79179382324219
2023-08-15,81.79362487792969
2023-08-16,82.86640930175781
2023-08-17,82.32537078857422
2023-08-18,83.32351684570312
2023-08-21,82.75447845458984
2023-08-22,83.37950134277344
2023-08-23,83.99520111083984
2023-08-24,83.4541244506836
2023-08-25,83.8459243774414
2023-08-28,83.68734741210938
2023-08-29,84.03250885009766
2023-08-30,83.7992935180664
2023-08-31,82.98770141601562
2023-09-01,82.41863250732422
2023-09-05,80.70217895507812
2023-09-06,80.97270965576172
2023-09-07,82.56792449951172
2023-09-08,83.25822448730469
2023-09-11,83.70600128173828
2023-09-12,84.14445495605469
2023-09-13,85.31985473632812
2023-09-14,86.17809295654297
2023-09-15,85.34784698486328
2023-09-18,85.42247772216797
2023-09-19,85.04933166503906
2023-09-20,85.35718536376953
2023-09-21,84.76013946533203
2023-09-22,84.7321548461914
2023-09-25,84.17243194580078
2023-09-26,81.9335708618164
2023-09-27,80.81411743164062
2023-09-28,79.75065612792969
2023-09-29,79.78795623779297
2023-10-02,76.14046478271484
2023-10-03,77.59573364257812
2023-10-04,78.54724884033203
2023-10-05,79.06966400146484
2023-10-06,80.55292510986328
2023-10-09,81.67235565185547
2023-10-10,82.20409393310547
2023-10-11,82.51192474365234
2023-10-12,81.50444030761719
2023-10-13,82.11080169677734
2023-10-16,82.70784759521484
2023-10-17,82.93172454833984
2023-10-18,82.35333251953125
2023-10-19,81.7843017578125
2023-10-20,81.21525573730469
2023-10-23,80.77680206298828
2023-10-24,82.06416320800781
2023-10-25,82.38134002685547
2023-10-26,83.30487823486328
2023-10-27,81.59773254394531
2023-10-30,81.60706329345703
2023-10-31,81.89623260498047
2023-11-01,83.17427825927734
2023-11-02,84.10713958740234
2023-11-03,84.0231704711914
2023-11-06,84.46162414550781
2023-11-07,83.47278594970703
2023-11-08,82.72650146484375
2023-11-09,83.25822448730469
2023-11-10,83.35151672363281
2023-11-13,82.43730163574219
2023-11-14,85.2052993774414
2023-11-15,85.25237274169922
2023-11-16,85.7984390258789
2023-11-17,86.01498413085938
2023-11-20,85.61956787109375
2023-11-21,85.19588470458984
2023-11-22,85.22412109375
2023-11-24,85.63838195800781
2023-11-27,85.36534881591797
2023-11-28,85.48776245117188
2023-11-29,84.67806243896484
2023-11-30,84.83811950683594
2023-12-01,86.3162612915039
2023-12-04,86.60812377929688
2023-12-05,85.85493469238281
2023-12-06,86.28802490234375
2023-12-07,87.03180694580078
2023-12-08,86.19387817382812
2023-12-11,86.49514770507812
2023-12-12,86.36334228515625
2023-12-13,88.50994110107422
2023-12-14,86.53280639648438
2023-12-15,84.59333038330078
2023-12-18,84.73455810546875
2023-12-19,85.02641296386719
2023-12-20,84.1225814819336
2023-12-21,83.99076843261719
2023-12-22,84.43328094482422
2023-12-26,84.9887466430664
2023-12-27,84.54625701904297
2023-12-28,85.34652709960938
2023-12-29,85.6478042602539
2024-01-02,87.00355529785156
2024-01-03,87.55904388427734
2024-01-04,87.79441833496094
2024-01-05,88.04861450195312
2024-01-08,88.32164001464844
2024-01-09,88.21808624267578
2024-01-10,88.80180358886719
2024-01-11,85.91142272949219
2024-01-12,86.25978088378906
2024-01-16,86.20328521728516
2024-01-17,85.25237274169922
2024-01-18,84.16966247558594
2024-01-19,84.60273742675781
2024-01-22,83.98135375976562
2024-01-23,83.90602111816406
2024-01-24,83.15283966064453
2024-01-25,84.42385864257812
2024-01-26,84.75338745117188
2024-01-29,85.29002380371094
2024-01-30,85.37477111816406
2024-01-31,85.58190155029297
2024-02-01,87.35189819335938
2024-02-02,85.77019500732422
2024-02-05,84.42385864257812
2024-02-06,84.51799774169922
2024-02-07,84.2355728149414
2024-02-08,83.48236083984375
2024-02-09,83.84954071044922
2024-02-12,84.21673583984375
2024-02-13,82.3636245727539
2024-02-14,82.52517700195312
2024-02-15,83.83660888671875
2024-02-16,82.98133087158203
2024-02-20,83.22840881347656
2024-02-21,84.20722961425781
2024-02-22,83.54200744628906
2024-02-23,83.56101989746094
2024-02-26,81.92647552490234
2024-02-27,82.56318664550781
2024-02-28,82.34461975097656
2024-02-29,82.87679290771484
2024-03-01,82.68672943115234
2024-03-04,84.70137786865234
2024-03-05,84.568359375
2024-03-06,85.38561248779297
2024-03-07,85.47114562988281
2024-03-08,85.6422119140625
2024-03-11,86.28842163085938
2024-03-12,85.46163940429688
2024-03-13,85.11952209472656
2024-03-14,84.26424407958984
2024-03-15,84.52083587646484
2024-03-18,84.568359375
2024-03-19,85.25257110595703
2024-03-20,84.61585998535156
2024-03-21,84.24524688720703
2024-03-22,84.19772338867188
2024-03-25,84.10269165039062
2024-03-26,83.10486602783203
2024-03-27,85.57568359375
2024-03-28,86.29792785644531
2024-04-01,85.8417739868164
2024-04-02,86.09835815429688
2024-04-03,85.42362976074219
2024-04-04,85.70873260498047
2024-04-05,85.195556640625
2024-04-08,86.09835815429688
2024-04-09,86.60201263427734
2024-04-10,84.47332000732422
2024-04-11,84.15022277832031
2024-04-12,84.22623443603516
2024-04-15,84.88195037841797
2024-04-16,83.07636260986328
2024-04-17,85.8417739868164
2024-04-18,86.3834457397461
2024-04-19,87.2102279663086
2024-04-22,88.12252044677734
2024-04-23,88.22704315185547
2024-04-24,88.7877426147461
2024-04-25,89.43395233154297
2024-04-26,88.31258392333984
2024-04-29,89.30091094970703
2024-04-30,89.70955657958984
2024-05-01,90.08966827392578
2024-05-02,90.5173110961914
2024-05-03,90.8119125366211
2024-05-06,91.35357666015625
2024-05-07,92.65550994873047
2024-05-08,92.7220230102539
2024-05-09,93.24471282958984
2024-05-10,92.84557342529297
2024-05-13,92.78855895996094
2024-05-14,92.62561798095703
2024-05-15,92.88440704345703
2024-05-16,92.88440704345703
2024-05-17,93.06651306152344
2024-05-20,92.50102233886719
2024-05-21,92.33807373046875
2024-05-22,92.13679504394531
2024-05-23,89.97068786621094
2024-05-24,90.50743103027344
2024-05-28,89.33809661865234
2024-05-29,88.09210205078125
2024-05-30,88.60966491699219
2024-05-31,90.6224365234375
2024-06-03,89.78858184814453
2024-06-04,89.8269271850586
2024-06-05,88.75343322753906
2024-06-06,88.07292938232422
2024-06-07,87.8045654296875
2024-06-10,88.48506927490234
2024-06-11,87.93875122070312
2024-06-12,87.35408782958984
2024-06-13,86.84609985351562
2024-06-14,87.0953140258789
2024-06-17,86.88442993164062
2024-06-18,86.6352310180664
2024-06-20,86.7694320678711
2024-06-21,86.58731079101562
2024-06-24,87.47868347167969
2024-06-25,85.6767807006836
2024-06-26,85.94514465332031
2024-06-27,85.95474243164062
2024-06-28,85.70553588867188
2024-07-01,85.1208724975586
2024-07-02,85.27423095703125
2024-07-03,85.0250244140625
2024-07-05,85.561767578125
2024-07-08,84.7470703125
2024-07-09,85.1592025756836
2024-07-10,86.13683319091797
2024-07-11,87.66079711914062
2024-07-12,88.36046600341797
2024-07-15,86.5106430053711
2024-07-16,87.74705505371094
2024-07-17,89.86524963378906
2024-07-18,90.20071411132812
2024-07-19,90.13362121582031
2024-07-22,90.70869445800781
2024-07-23,89.3764419555664
2024-07-24,91.89718627929688
2024-07-25,91.9355239868164
2024-07-26,92.43392181396484
2024-07-29,92.8460693359375
2024-07-30,94.08248901367188
2024-07-31,93.46906280517578
2024-08-01,96.04732513427734
2024-08-02,97.60003662109375
2024-08-05,96.5169677734375
2024-08-06,96.69906616210938
2024-08-07,96.98661804199219
2024-08-08,96.32527923583984
2024-08-09,96.82367706298828
2024-08-12,97.7054672241211
2024-08-13,97.37958526611328
2024-08-14,97.46656036376953
2024-08-15,95.89140319824219
2024-08-16,96.73211669921875
2024-08-19,97.03170013427734
2024-08-20,96.79977416992188
2024-08-21,97.0413589477539
2024-08-22,97.28294372558594
2024-08-23,97.2153091430664
2024-08-26,97.50521087646484
2024-08-27,96.23927307128906
2024-08-28,97.01235961914062
2024-08-29,97.4182357788086
2024-08-30,98.14300537109375
2024-09-03,99.80513763427734
2024-09-04,100.887451171875
2024-09-05,100.29798126220703
2024-09-06,99.80513763427734
2024-09-09,101.22567749023438
2024-09-10,101.43827819824219
2024-09-11,100.32696533203125
2024-09-12,99.91143035888672
2024-09-13,101.04206848144531
2024-09-16,101.32230377197266
2024-09-17,101.02274322509766
2024-09-18,99.9307632446289
2024-09-19,98.68416595458984
2024-09-20,99.8727798461914
2024-09-23,100.52023315429688
2024-09-24,99.3606185913086
2024-09-25,99.68917846679688
2024-09-26,99.6505126953125
2024-09-27,100.54923248291016
2024-09-30,100.62654113769531
2024-10-01,101.61222076416016
2024-10-02,100.9357681274414
2024-10-03,100.52023315429688
2024-10-04,99.67951202392578
2024-10-07,97.73712921142578
2024-10-08,98.67449951171875
2024-10-09,98.9257583618164
2024-10-10,98.1623306274414
2024-10-11,98.87743377685547
2024-10-14,99.57320404052734
2024-10-15,101.90211486816406
2024-10-16,102.56890869140625
2024-10-17,102.10506439208984
2024-10-18,103.16805267333984
2024-10-21,102.68487548828125
2024-10-22,102.1436996459961
2024-10-23,103.7865219116211
2024-10-24,103.39997100830078
2024-10-25,101.08071899414062
2024-10-28,101.28365325927734
2024-10-29,99.44758605957031
2024-10-30,99.26396942138672
2024-10-31,98.25896453857422
2024-11-01,96.63549041748047
