Date,CODI
2021-02-02,16.53291893005371
2021-02-03,16.746397018432617
2021-02-04,16.944068908691406
2021-02-05,16.95197296142578
2021-02-08,17.315683364868164
2021-02-09,17.932403564453125
2021-02-10,17.853336334228516
2021-02-11,18.066816329956055
2021-02-12,18.391000747680664
2021-02-16,18.810047149658203
2021-02-17,18.31192398071289
2021-02-18,18.39889907836914
2021-02-19,18.651914596557617
2021-02-22,18.16960906982422
2021-02-23,18.114261627197266
2021-02-24,18.446334838867188
2021-02-25,18.841676712036133
2021-02-26,18.699352264404297
2021-03-01,17.96402931213379
2021-03-02,18.983999252319336
2021-03-03,19.31608009338379
2021-03-04,18.968181610107422
2021-03-05,18.83376693725586
2021-03-08,19.181663513183594
2021-03-09,18.87330436706543
2021-03-10,18.82585906982422
2021-03-11,18.841676712036133
2021-03-12,18.976093292236328
2021-03-15,19.039344787597656
2021-03-16,18.723072052001953
2021-03-17,18.794235229492188
2021-03-18,18.944461822509766
2021-03-19,19.41886329650879
2021-03-22,19.126319885253906
2021-03-23,18.501691818237305
2021-03-24,18.264488220214844
2021-03-25,18.509592056274414
2021-03-26,18.557031631469727
2021-03-29,18.224946975708008
2021-03-30,18.438430786132812
2021-03-31,18.304014205932617
2021-04-01,18.517499923706055
2021-04-05,18.517499923706055
2021-04-06,19.102596282958984
2021-04-07,19.490026473999023
2021-04-08,19.766756057739258
2021-04-09,19.72722816467285
2021-04-12,20.051403045654297
2021-04-13,20.011865615844727
2021-04-14,19.67499351501465
2021-04-15,19.626867294311523
2021-04-16,19.50655746459961
2021-04-19,19.47447395324707
2021-04-20,19.25791358947754
2021-04-21,19.40228843688965
2021-04-22,19.418333053588867
2021-04-23,19.61884880065918
2021-04-26,19.827390670776367
2021-04-27,20.172283172607422
2021-04-28,20.22842788696289
2021-04-29,19.811349868774414
2021-04-30,20.404884338378906
2021-05-03,20.613426208496094
2021-05-04,20.95832061767578
2021-05-05,21.335296630859375
2021-05-06,21.295194625854492
2021-05-07,21.311237335205078
2021-05-10,21.255088806152344
2021-05-11,20.50113296508789
2021-05-12,19.370203018188477
2021-05-13,19.71509552001953
2021-05-14,19.61082649230957
2021-05-17,19.9075984954834
2021-05-18,20.124156951904297
2021-05-19,19.9075984954834
2021-05-20,20.0439510345459
2021-05-21,20.124156951904297
2021-05-24,20.340723037719727
2021-05-25,20.22842788696289
2021-05-26,20.292593002319336
2021-05-27,20.509153366088867
2021-05-28,20.813947677612305
2021-06-01,20.870094299316406
2021-06-02,20.83800506591797
2021-06-03,20.829986572265625
2021-06-04,20.8620662689209
2021-06-07,20.918214797973633
2021-06-08,20.74978256225586
2021-06-09,20.789888381958008
2021-06-10,20.56529998779297
2021-06-11,20.75779914855957
2021-06-14,20.701656341552734
2021-06-15,20.773841857910156
2021-06-16,20.886137008666992
2021-06-17,20.509153366088867
2021-06-18,20.10811424255371
2021-06-21,20.324682235717773
2021-06-22,20.396867752075195
2021-06-23,20.709674835205078
2021-06-24,20.65353012084961
2021-06-25,20.878110885620117
2021-06-28,20.581344604492188
2021-06-29,20.244468688964844
2021-06-30,20.453012466430664
2021-07-01,20.63749122619629
2021-07-02,20.781864166259766
2021-07-06,20.645509719848633
2021-07-07,20.509153366088867
2021-07-08,20.21238899230957
2021-07-09,20.597381591796875
2021-07-12,20.733739852905273
2021-07-13,20.669572830200195
2021-07-14,20.41740608215332
2021-07-15,20.3360595703125
2021-07-16,19.929338455200195
2021-07-19,19.62023162841797
2021-07-20,20.043222427368164
2021-07-21,20.539419174194336
2021-07-22,20.59636116027832
2021-07-23,20.46621322631836
2021-07-26,20.563825607299805
2021-07-27,20.5150146484375
2021-07-28,20.311655044555664
2021-07-29,20.41740608215332
2021-07-30,20.311655044555664
2021-08-02,20.238447189331055
2021-08-03,20.506879806518555
2021-08-04,20.539419174194336
2021-08-05,21.182043075561523
2021-08-06,21.450475692749023
2021-08-09,21.539955139160156
2021-08-10,21.775856018066406
2021-08-11,22.263917922973633
2021-08-12,22.483549118041992
2021-08-13,22.524221420288086
2021-08-16,22.646236419677734
2021-08-17,22.467283248901367
2021-08-18,22.23951530456543
2021-08-19,21.55622100830078
2021-08-20,22.23951530456543
2021-08-23,22.760122299194336
2021-08-24,22.61370086669922
2021-08-25,23.4759464263916
2021-08-26,23.24004554748535
2021-08-27,24.1267032623291
2021-08-30,23.95903778076172
2021-08-31,23.8668270111084
2021-09-01,25.987762451171875
2021-09-02,26.18895721435547
2021-09-03,26.35662078857422
2021-09-07,26.155424118041992
2021-09-08,25.920700073242188
2021-09-09,25.727882385253906
2021-09-10,25.518306732177734
2021-09-13,25.149446487426758
2021-09-14,25.00693130493164
2021-09-15,25.258432388305664
2021-09-16,25.149446487426758
2021-09-17,24.755441665649414
2021-09-20,24.545862197875977
2021-09-21,24.218915939331055
2021-09-22,24.227298736572266
2021-09-23,24.084789276123047
2021-09-24,23.145875930786133
2021-09-27,23.707548141479492
2021-09-28,23.95064926147461
2021-09-29,23.93389129638672
2021-09-30,23.61532974243164
2021-10-01,23.489587783813477
2021-10-04,23.69915771484375
2021-10-05,23.80814552307129
2021-10-06,24.39496421813965
2021-10-07,24.369815826416016
2021-10-08,24.47041130065918
2021-10-11,25.10753059387207
2021-10-12,25.996145248413086
2021-10-13,26.071596145629883
2021-10-14,25.83411407470703
2021-10-15,25.528789520263672
2021-10-18,25.32523536682129
2021-10-19,25.257383346557617
2021-10-20,24.985986709594727
2021-10-21,25.155611038208008
2021-10-22,24.80787467956543
2021-10-25,25.4439754486084
2021-10-26,25.14712905883789
2021-10-27,24.926612854003906
2021-10-28,25.002946853637695
2021-10-29,25.316757202148438
2021-11-01,25.359161376953125
2021-11-02,25.18953514099121
2021-11-03,25.893482208251953
2021-11-04,25.83411407470703
2021-11-05,26.393882751464844
2021-11-08,26.42780876159668
2021-11-09,26.402360916137695
2021-11-10,26.334514617919922
2021-11-11,26.207292556762695
2021-11-12,26.080076217651367
2021-11-15,26.758581161499023
2021-11-16,26.758581161499023
2021-11-17,26.512622833251953
2021-11-18,26.309072494506836
2021-11-19,26.351478576660156
2021-11-22,26.597434997558594
2021-11-23,26.2581844329834
2021-11-24,26.393882751464844
2021-11-26,25.579679489135742
2021-11-29,25.130165100097656
2021-11-30,24.43470001220703
2021-12-01,24.460142135620117
2021-12-02,24.72306251525879
2021-12-03,24.502548217773438
2021-12-06,26.207292556762695
2021-12-07,27.0723876953125
2021-12-08,27.581274032592773
2021-12-09,27.48797607421875
2021-12-10,27.844192504882812
2021-12-13,27.547344207763672
2021-12-14,27.411645889282227
2021-12-15,27.038461685180664
2021-12-16,26.24970054626465
2021-12-17,24.782434463500977
2021-12-20,24.850284576416016
2021-12-21,25.851078033447266
2021-12-22,25.181055068969727
2021-12-23,25.181055068969727
2021-12-27,25.38460922241211
2021-12-28,25.206499099731445
2021-12-29,25.138647079467773
2021-12-30,26.020706176757812
2021-12-31,25.93588638305664
2022-01-03,26.275144577026367
2022-01-04,25.299793243408203
2022-01-05,24.39229393005371
2022-01-06,24.561912536621094
2022-01-07,24.26506996154785
2022-01-10,23.93429946899414
2022-01-11,23.93429946899414
2022-01-12,23.98564338684082
2022-01-13,23.788827896118164
2022-01-14,23.335304260253906
2022-01-18,22.9331111907959
2022-01-19,22.445356369018555
2022-01-20,22.31700325012207
2022-01-21,21.87203025817871
2022-01-24,21.54686164855957
2022-01-25,20.990646362304688
2022-01-26,21.238807678222656
2022-01-27,21.161787033081055
2022-01-28,21.161787033081055
2022-01-31,21.529747009277344
2022-02-01,22.60794448852539
2022-02-02,23.104257583618164
2022-02-03,22.239986419677734
2022-02-04,22.573713302612305
2022-02-07,22.128746032714844
2022-02-08,22.13730239868164
2022-02-09,22.18864631652832
2022-02-10,21.598203659057617
2022-02-11,21.315818786621094
2022-02-14,21.0505428314209
2022-02-15,21.273033142089844
2022-02-16,21.024877548217773
2022-02-17,20.442989349365234
2022-02-18,19.732746124267578
2022-02-22,20.288959503173828
2022-02-23,20.057918548583984
2022-02-24,20.40020751953125
2022-02-25,20.579904556274414
2022-02-28,20.331745147705078
2022-03-01,19.843992233276367
2022-03-02,19.980905532836914
2022-03-03,20.588457107543945
2022-03-04,20.80238914489746
2022-03-07,19.989463806152344
2022-03-08,19.621505737304688
2022-03-09,19.681407928466797
2022-03-10,19.34767723083496
2022-03-11,18.791460037231445
2022-03-14,18.74867820739746
2022-03-15,19.458919525146484
2022-03-16,19.68996238708496
2022-03-17,19.71563720703125
2022-03-18,20.160606384277344
2022-03-21,19.955230712890625
2022-03-22,20.20339012145996
2022-03-23,19.92100715637207
2022-03-24,20.271852493286133
2022-03-25,20.67403221130371
2022-03-28,20.220504760742188
2022-03-29,20.72537612915039
2022-03-30,20.80238914489746
2022-03-31,20.34030532836914
2022-04-01,20.742488861083984
2022-04-04,20.913631439208984
2022-04-05,20.870845794677734
2022-04-06,19.998018264770508
2022-04-07,20.092147827148438
2022-04-08,20.85373306274414
2022-04-11,20.323190689086914
2022-04-12,20.357418060302734
2022-04-13,20.451547622680664
2022-04-14,20.442989349365234
2022-04-18,20.314632415771484
2022-04-19,20.614133834838867
2022-04-20,20.4584903717041
2022-04-21,20.259613037109375
2022-04-22,19.697568893432617
2022-04-25,19.50733757019043
2022-04-26,18.694528579711914
2022-04-27,18.64264488220215
2022-04-28,19.204692840576172
2022-04-29,18.90205192565918
2022-05-02,18.633996963500977
2022-05-03,18.435121536254883
2022-05-04,18.42647361755371
2022-05-05,17.87307357788086
2022-05-06,19.9829158782959
2022-05-09,18.893407821655273
2022-05-10,18.253536224365234
2022-05-11,18.11518669128418
2022-05-12,18.23624610900879
2022-05-13,19.645681381225586
2022-05-16,19.740800857543945
2022-05-17,20.017499923706055
2022-05-18,19.230632781982422
2022-05-19,18.997169494628906
2022-05-20,18.76370620727539
2022-05-23,19.074989318847656
2022-05-24,18.582120895385742
2022-05-25,19.32575225830078
2022-05-26,19.97426414489746
2022-05-27,20.060733795166016
2022-05-31,19.61109733581543
2022-06-01,19.86185073852539
2022-06-02,19.922386169433594
2022-06-03,20.052082061767578
2022-06-06,21.83333969116211
2022-06-07,20.916772842407227
2022-06-08,20.752485275268555
2022-06-09,20.372020721435547
2022-06-10,20.10396957397461
2022-06-13,18.91069984436035
2022-06-14,19.818622589111328
2022-06-15,19.97426414489746
2022-06-16,19.343046188354492
2022-06-17,20.060733795166016
2022-06-21,19.844560623168945
2022-06-22,19.53327751159668
2022-06-23,19.291160583496094
2022-06-24,19.109573364257812
2022-06-27,19.887798309326172
2022-06-28,19.446807861328125
2022-06-29,18.85017204284668
2022-06-30,18.521591186523438
2022-07-01,18.633996963500977
2022-07-05,19.7235050201416
2022-07-06,19.645681381225586
2022-07-07,20.32013702392578
2022-07-08,20.1385555267334
2022-07-11,19.887798309326172
2022-07-12,19.95697021484375
2022-07-13,19.593801498413086
2022-07-14,19.09228515625
2022-07-15,18.893407821655273
2022-07-18,18.62535285949707
2022-07-19,19.446807861328125
2022-07-20,19.612943649291992
2022-07-21,19.94521713256836
2022-07-22,19.787824630737305
2022-07-25,19.831544876098633
2022-07-26,19.630434036254883
2022-07-27,20.19005012512207
2022-07-28,20.863344192504883
2022-07-29,21.09943199157715
2022-08-01,21.510406494140625
2022-08-02,21.055713653564453
2022-08-03,21.510406494140625
2022-08-04,21.239337921142578
2022-08-05,20.819622039794922
2022-08-08,20.513580322265625
2022-08-09,20.959529876708984
2022-08-10,20.557302474975586
2022-08-11,21.07320213317871
2022-08-12,21.55412483215332
2022-08-15,21.685285568237305
2022-08-16,21.851423263549805
2022-08-17,21.230594635009766
2022-08-18,21.195621490478516
2022-08-19,20.697206497192383
2022-08-22,20.233774185180664
2022-08-23,20.181306838989258
2022-08-24,20.050146102905273
2022-08-25,20.111352920532227
2022-08-26,19.149505615234375
2022-08-29,19.20197296142578
2022-08-30,18.992115020751953
2022-08-31,18.24012565612793
2022-09-01,18.091476440429688
2022-09-02,17.811662673950195
2022-09-06,17.53185272216797
2022-09-07,17.750455856323242
2022-09-08,17.811662673950195
2022-09-09,18.152685165405273
2022-09-12,18.31882095336914
2022-09-13,17.82915496826172
2022-09-14,17.584320068359375
2022-09-15,17.3657169342041
2022-09-16,16.657445907592773
2022-09-19,17.217069625854492
2022-09-20,17.007211685180664
2022-09-21,16.954744338989258
2022-09-22,16.7711181640625
2022-09-23,16.54377555847168
2022-09-26,15.887968063354492
2022-09-27,15.818017959594727
2022-09-28,16.70991325378418
2022-09-29,16.00164222717285
2022-09-30,15.79178524017334
2022-10-03,16.036617279052734
2022-10-04,16.692424774169922
2022-10-05,16.386381149291992
2022-10-06,16.054107666015625
2022-10-07,15.669366836547852
2022-10-10,15.415790557861328
2022-10-11,15.267138481140137
2022-10-12,15.31960678100586
2022-10-13,15.975411415100098
2022-10-14,15.774296760559082
2022-10-17,16.43010139465332
2022-10-18,16.578750610351562
2022-10-19,16.24203872680664
2022-10-20,16.392669677734375
2022-10-21,16.58761215209961
2022-10-24,16.76483154296875
2022-10-25,17.314207077026367
2022-10-26,17.606616973876953
2022-10-27,17.881305694580078
2022-10-28,18.661062240600586
2022-10-31,18.85600471496582
2022-11-01,19.201580047607422
2022-11-02,18.802837371826172
2022-11-03,18.27118682861328
2022-11-04,17.287626266479492
2022-11-07,17.181291580200195
2022-11-08,17.057239532470703
2022-11-09,17.181291580200195
2022-11-10,17.7218074798584
2022-11-11,17.500286102294922
2022-11-14,17.323068618774414
2022-11-15,18.528148651123047
2022-11-16,17.56231117248535
2022-11-17,17.845861434936523
2022-11-18,17.29648780822754
2022-11-21,17.323068618774414
2022-11-22,16.65850257873535
2022-11-23,17.02179718017578
2022-11-25,17.0129337310791
2022-11-28,16.93318748474121
2022-11-29,16.596471786499023
2022-11-30,17.331926345825195
2022-12-01,16.986352920532227
2022-12-02,16.968629837036133
2022-12-05,16.401535034179688
2022-12-06,15.586331367492676
2022-12-07,15.595191955566406
2022-12-08,15.595191955566406
2022-12-09,15.648356437683105
2022-12-12,15.728105545043945
2022-12-13,15.98507022857666
2022-12-14,15.878739356994629
2022-12-15,15.30278205871582
2022-12-16,15.019233703613281
2022-12-19,14.655936241149902
2022-12-20,14.558465003967285
2022-12-21,14.815431594848633
2022-12-22,14.877460479736328
2022-12-23,15.976212501525879
2022-12-27,16.18001365661621
2022-12-28,15.83443832397461
2022-12-29,16.20659637451172
2022-12-30,16.15342903137207
2023-01-03,17.030656814575195
2023-01-04,16.800273895263672
2023-01-05,16.534446716308594
2023-01-06,17.11040496826172
2023-01-09,17.606616973876953
2023-01-10,18.18257713317871
2023-01-11,18.209157943725586
2023-01-12,18.838281631469727
2023-01-13,18.652202606201172
2023-01-17,18.944610595703125
2023-01-18,18.308040618896484
2023-01-19,18.46942901611328
2023-01-20,18.639780044555664
2023-01-23,19.24944496154785
2023-01-24,19.061168670654297
2023-01-25,19.31220817565918
2023-01-26,19.231515884399414
2023-01-27,19.2404842376709
2023-01-30,19.464624404907227
2023-01-31,20.01153564453125
2023-02-01,20.083261489868164
2023-02-02,20.253610610961914
2023-02-03,20.12809181213379
2023-02-06,20.04739761352539
2023-02-07,20.137054443359375
2023-02-08,19.805326461791992
2023-02-09,19.366003036499023
2023-02-10,19.61704444885254
2023-02-13,19.96670913696289
2023-02-14,19.581180572509766
2023-02-15,19.742563247680664
2023-02-16,19.590150833129883
2023-02-17,19.688770294189453
2023-02-21,19.330135345458984
2023-02-22,19.3211727142334
2023-02-23,19.50048828125
2023-02-24,19.27634620666504
2023-02-27,19.052204132080078
2023-02-28,19.518423080444336
2023-03-01,19.285308837890625
2023-03-02,18.49632453918457
2023-03-03,18.648744583129883
2023-03-06,17.967348098754883
2023-03-07,17.72527313232422
2023-03-08,17.868724822998047
2023-03-09,17.330780029296875
2023-03-10,16.461101531982422
2023-03-13,16.2728214263916
2023-03-14,16.631450653076172
2023-03-15,16.263853073120117
2023-03-16,16.703176498413086
2023-03-17,16.165233612060547
2023-03-20,16.165233612060547
2023-03-21,16.6135196685791
2023-03-22,16.452136993408203
2023-03-23,16.317651748657227
2023-03-24,16.72110939025879
2023-03-27,16.828699111938477
2023-03-28,17.034908294677734
2023-03-29,16.963184356689453
2023-03-30,16.739044189453125
2023-03-31,17.10663604736328
2023-04-03,16.963184356689453
2023-04-04,16.756973266601562
2023-04-05,16.676280975341797
2023-04-06,16.739044189453125
2023-04-10,16.9362850189209
2023-04-11,16.945255279541016
2023-04-12,16.891456604003906
2023-04-13,17.232154846191406
2023-04-14,17.348712921142578
2023-04-17,17.501131057739258
2023-04-18,17.384572982788086
2023-04-19,17.284664154052734
2023-04-20,17.11208724975586
2023-04-21,17.1302547454834
2023-04-24,17.13933753967285
2023-04-25,16.957683563232422
2023-04-26,16.69427490234375
2023-04-27,17.1302547454834
2023-04-28,17.31191062927246
2023-05-01,17.039424896240234
2023-05-02,16.5943660736084
2023-05-03,16.48537254333496
2023-05-04,17.075759887695312
2023-05-05,17.25741195678711
2023-05-08,17.13933753967285
2023-05-09,17.04850959777832
2023-05-10,17.266496658325195
2023-05-11,17.875049591064453
2023-05-12,18.320106506347656
2023-05-15,17.82054901123047
2023-05-16,17.838716506958008
2023-05-17,18.301942825317383
2023-05-18,18.4018497467041
2023-05-19,18.165699005126953
2023-05-22,18.27469253540039
2023-05-23,18.392770767211914
2023-05-24,18.2020320892334
2023-05-25,17.974958419799805
2023-05-26,18.093036651611328
2023-05-30,18.002206802368164
2023-05-31,17.82054901123047
2023-06-01,17.802385330200195
2023-06-02,18.52901268005371
2023-06-05,18.43818473815918
2023-06-06,19.010406494140625
2023-06-07,19.655288696289062
2023-06-08,19.40096664428711
2023-06-09,18.96498680114746
2023-06-12,19.155729293823242
2023-06-13,19.4282169342041
2023-06-14,19.437297821044922
2023-06-15,19.609872817993164
2023-06-16,19.473628997802734
2023-06-20,19.410049438476562
2023-06-21,19.201143264770508
2023-06-22,19.083066940307617
2023-06-23,18.756080627441406
2023-06-26,19.092153549194336
2023-06-27,19.1829776763916
2023-06-28,19.537206649780273
2023-06-29,19.800613403320312
2023-06-30,19.700700759887695
2023-07-03,19.57354164123535
2023-07-05,19.664369583129883
2023-07-06,19.519044876098633
2023-07-07,19.50087547302246
2023-07-10,19.71886444091797
2023-07-11,19.93685531616211
2023-07-12,20.02768325805664
2023-07-13,20.073101043701172
2023-07-14,20.100341796875
2023-07-17,20.663480758666992
2023-07-18,20.499990463256836
2023-07-19,20.353038787841797
2023-07-20,20.637760162353516
2023-07-21,20.463254928588867
2023-07-24,20.316303253173828
2023-07-25,20.426515579223633
2023-07-26,20.601022720336914
2023-07-27,20.48162078857422
2023-07-28,20.408145904541016
2023-07-31,20.692869186401367
2023-08-01,20.56428337097168
2023-08-02,20.316303253173828
2023-08-03,20.545915603637695
2023-08-04,20.37140655517578
2023-08-07,20.316303253173828
2023-08-08,20.123422622680664
2023-08-09,20.37140655517578
2023-08-10,20.013208389282227
2023-08-11,20.242826461791992
2023-08-14,19.838701248168945
2023-08-15,19.609086990356445
2023-08-16,19.452951431274414
2023-08-17,19.186595916748047
2023-08-18,19.388656616210938
2023-08-21,19.20496368408203
2023-08-22,18.929428100585938
2023-08-23,19.067195892333984
2023-08-24,18.911060333251953
2023-08-25,19.048826217651367
2023-08-28,19.07638168334961
2023-08-29,19.113117218017578
2023-08-30,19.19577980041504
2023-08-31,18.96616554260254
2023-09-01,19.361103057861328
2023-09-05,18.69981575012207
2023-09-06,18.3967227935791
2023-09-07,18.185474395751953
2023-09-08,18.415090560913086
2023-09-11,18.424274444580078
2023-09-12,18.36916732788086
2023-09-13,18.176292419433594
2023-09-14,18.54367446899414
2023-09-15,18.13955307006836
2023-09-18,17.919124603271484
2023-09-19,18.01097297668457
2023-09-20,17.717063903808594
2023-09-21,17.24864959716797
2023-09-22,17.165987014770508
2023-09-25,17.074142456054688
2023-09-26,17.28538703918457
2023-09-27,17.156803131103516
2023-09-28,17.404788970947266
2023-09-29,17.239463806152344
2023-10-02,17.00066566467285
2023-10-03,16.651649475097656
2023-10-04,16.82615852355957
2023-10-05,16.77104949951172
2023-10-06,16.85371208190918
2023-10-09,16.872081756591797
2023-10-10,17.120065689086914
2023-10-11,17.129247665405273
2023-10-12,17.055768966674805
2023-10-13,16.780235290527344
2023-10-16,16.945554733276367
2023-10-17,17.175174713134766
2023-10-18,16.793502807617188
2023-10-19,16.467683792114258
2023-10-20,16.672481536865234
2023-10-23,16.504920959472656
2023-10-24,16.430448532104492
2023-10-25,16.52353858947754
2023-10-26,16.560773849487305
2023-10-27,15.946377754211426
2023-10-30,15.88121509552002
2023-10-31,15.992923736572266
2023-11-01,16.067394256591797
2023-11-02,16.607322692871094
2023-11-03,17.445133209228516
2023-11-06,17.277570724487305
2023-11-07,17.342731475830078
2023-11-08,17.305500030517578
2023-11-09,17.175172805786133
2023-11-10,17.268260955810547
2023-11-13,17.1379337310791
2023-11-14,18.28294563293457
2023-11-15,18.63669204711914
2023-11-16,18.720470428466797
2023-11-17,18.841489791870117
2023-11-20,18.971813201904297
2023-11-21,18.77632713317871
2023-11-22,18.720470428466797
2023-11-24,18.971813201904297
2023-11-27,18.860105514526367
2023-11-28,18.655309677124023
2023-11-29,18.88803482055664
2023-11-30,18.77632713317871
2023-12-01,19.25108528137207
2023-12-04,19.25108528137207
2023-12-05,19.12076187133789
2023-12-06,19.111452102661133
2023-12-07,19.27901268005371
2023-12-08,19.334867477416992
2023-12-11,19.71653938293457
2023-12-12,19.446575164794922
2023-12-13,19.781700134277344
2023-12-14,20.24715232849121
2023-12-15,20.0051212310791
2023-12-18,19.902719497680664
2023-12-19,20.126136779785156
2023-12-20,20.10751724243164
2023-12-21,20.47987937927246
2023-12-22,20.7591495513916
2023-12-26,21.112895965576172
2023-12-27,21.280458450317383
2023-12-28,21.0849666595459
2023-12-29,20.898786544799805
2024-01-02,21.066349029541016
2024-01-03,20.62882423400879
2024-01-04,20.591588973999023
2024-01-05,20.572969436645508
2024-01-08,20.889476776123047
2024-01-09,20.666059494018555
2024-01-10,20.731224060058594
2024-01-11,20.377479553222656
2024-01-12,20.26577377319336
2024-01-16,20.126136779785156
2024-01-17,20.097883224487305
2024-01-18,20.201480865478516
2024-01-19,20.314495086669922
2024-01-22,21.07734489440918
2024-01-23,21.180944442749023
2024-01-24,20.76655387878418
2024-01-25,21.670677185058594
2024-01-26,21.51057243347168
2024-01-29,21.65184211730957
2024-01-30,21.284543991088867
2024-01-31,20.804227828979492
2024-02-01,21.01142120361328
2024-02-02,20.954914093017578
2024-02-05,20.493436813354492
2024-02-06,20.38983917236328
2024-02-07,20.333332061767578
2024-02-08,20.728885650634766
2024-02-09,21.19036102294922
2024-02-12,21.585914611816406
2024-02-13,20.70063018798828
2024-02-14,20.98316764831543
2024-02-15,21.849618911743164
2024-02-16,21.680097579956055
2024-02-20,21.44464683532715
2024-02-21,21.341049194335938
2024-02-22,21.19036102294922
2024-02-23,21.31279754638672
2024-02-26,21.22803497314453
2024-02-27,21.36930274963379
2024-02-28,21.246870040893555
2024-02-29,21.661258697509766
2024-03-01,21.746021270751953
2024-03-04,21.83078384399414
2024-03-05,22.037979125976562
2024-03-06,22.37702178955078
2024-03-07,22.979768753051758
2024-03-08,23.130456924438477
2024-03-11,22.74432373046875
2024-03-12,22.518291473388672
2024-03-13,22.160411834716797
2024-03-14,21.981468200683594
2024-03-15,22.188661575317383
2024-03-18,21.93438148498535
2024-03-19,22.28284454345703
2024-03-20,22.546545028686523
2024-03-21,22.781993865966797
2024-03-22,22.49003791809082
2024-03-25,22.2169189453125
2024-03-26,22.122739791870117
2024-03-27,22.640727996826172
2024-03-28,22.668977737426758
2024-04-01,22.367603302001953
2024-04-02,22.273426055908203
2024-04-03,22.386442184448242
2024-04-04,22.292259216308594
2024-04-05,22.311100006103516
2024-04-08,22.58421516418457
2024-04-09,22.603055953979492
2024-04-10,22.301679611206055
2024-04-11,22.42411231994629
2024-04-12,22.10390281677246
2024-04-15,21.557661056518555
2024-04-16,21.08676528930664
2024-04-17,21.086763381958008
2024-04-18,21.26772689819336
2024-04-19,21.724891662597656
2024-04-22,21.858232498168945
2024-04-23,22.10586166381836
2024-04-24,22.115388870239258
2024-04-25,21.26772689819336
2024-04-26,21.543930053710938
2024-04-29,21.45821189880371
2024-04-30,20.924850463867188
2024-05-01,21.496307373046875
2024-05-02,20.31529998779297
2024-05-03,20.64864730834961
2024-05-06,21.03914451599121
2024-05-07,21.077239990234375
2024-05-08,21.029621124267578
2024-05-09,20.924850463867188
2024-05-10,20.915328979492188
2024-05-13,20.896278381347656
2024-05-14,21.210580825805664
2024-05-15,21.03914451599121
2024-05-16,21.077239990234375
2024-05-17,21.229631423950195
2024-05-20,21.229631423950195
2024-05-21,21.36296844482422
2024-05-22,21.1724853515625
2024-05-23,20.801036834716797
2024-05-24,21.03914451599121
2024-05-28,21.334396362304688
2024-05-29,20.801036834716797
2024-05-30,21.50583267211914
2024-05-31,21.677270889282227
2024-06-03,21.677270889282227
2024-06-04,21.582027435302734
2024-06-05,21.6201229095459
2024-06-06,21.277250289916992
2024-06-07,21.105815887451172
2024-06-10,21.22010612487793
2024-06-11,21.22010612487793
2024-06-12,21.810609817504883
2024-06-13,21.372493743896484
2024-06-14,21.05819320678711
2024-06-17,21.39154052734375
2024-06-18,21.1724853515625
2024-06-20,20.658172607421875
2024-06-21,20.64864730834961
2024-06-24,20.99152374267578
2024-06-25,20.53435516357422
2024-06-26,20.53435516357422
2024-06-27,20.67721939086914
2024-06-28,20.848657608032227
2024-07-01,20.63912582397461
2024-07-02,20.772462844848633
2024-07-03,20.820085525512695
2024-07-05,20.58197784423828
2024-07-08,20.724843978881836
2024-07-09,20.220056533813477
2024-07-10,20.63912582397461
2024-07-11,21.543930053710938
2024-07-12,21.658220291137695
2024-07-15,22.001096725463867
2024-07-16,22.572553634643555
2024-07-17,22.85828399658203
2024-07-18,22.5502986907959
2024-07-19,22.23268699645996
2024-07-22,22.608043670654297
2024-07-23,22.877532958984375
2024-07-24,22.482925415039062
2024-07-25,22.800535202026367
2024-07-26,23.05077362060547
2024-07-29,22.598419189453125
2024-07-30,22.95452880859375
2024-07-31,23.15664291381836
2024-08-01,20.683135986328125
2024-08-02,20.712011337280273
2024-08-05,19.499319076538086
2024-08-06,19.547439575195312
2024-08-07,19.547439575195312
2024-08-08,19.865049362182617
2024-08-09,19.547439575195312
2024-08-12,19.557065963745117
2024-08-13,19.855424880981445
2024-08-14,19.691808700561523
2024-08-15,20.394399642944336
2024-08-16,20.375150680541992
2024-08-19,20.817880630493164
2024-08-20,20.404024124145508
2024-08-21,20.577266693115234
2024-08-22,20.35590171813965
2024-08-23,21.28948402404785
2024-08-26,21.106616973876953
2024-08-27,20.923749923706055
2024-08-28,20.923749923706055
2024-08-29,21.05849266052246
2024-08-30,21.3183536529541
2024-09-03,20.548391342163086
2024-09-04,20.36552619934082
2024-09-05,20.086414337158203
2024-09-06,19.701431274414062
2024-09-09,19.470443725585938
2024-09-10,19.595561981201172
2024-09-11,19.499319076538086
2024-09-12,19.788053512573242
2024-09-13,20.221158981323242
2024-09-16,20.490646362304688
2024-09-17,20.529142379760742
2024-09-18,20.75050926208496
2024-09-19,21.029621124267578
2024-09-20,20.779380798339844
2024-09-23,20.91412353515625
2024-09-24,21.125865936279297
2024-09-25,21.145112991333008
2024-09-26,21.173988342285156
2024-09-27,21.260610580444336
2024-09-30,21.299104690551758
2024-10-01,20.991121292114258
2024-10-02,20.885251998901367
2024-10-03,20.558019638061523
2024-10-04,20.9429988861084
2024-10-07,20.586891174316406
2024-10-08,20.35590171813965
2024-10-09,20.144161224365234
2024-10-10,20.04791831970215
2024-10-11,20.144161224365234
2024-10-14,20.11528778076172
2024-10-15,20.230783462524414
2024-10-16,20.894874572753906
