Date,MZTI
2017-06-05,108.6133041381836
2017-06-06,107.72976684570312
2017-06-07,108.87064361572266
2017-06-08,109.29094696044922
2017-06-09,109.58259582519531
2017-06-12,109.77989196777344
2017-06-13,109.79702758789062
2017-06-14,110.82640075683594
2017-06-15,110.70628356933594
2017-06-16,107.11214447021484
2017-06-19,108.01283264160156
2017-06-20,106.59748077392578
2017-06-21,106.33155059814453
2017-06-22,105.45661926269531
2017-06-23,105.58529663085938
2017-06-26,105.4051513671875
2017-06-27,104.74465942382812
2017-06-28,105.6968002319336
2017-06-29,104.21283721923828
2017-06-30,105.1821517944336
2017-07-03,105.82547760009766
2017-07-05,104.48731994628906
2017-07-06,104.20423889160156
2017-07-07,104.3843994140625
2017-07-10,104.83045196533203
2017-07-11,104.65030670166016
2017-07-12,104.8046875
2017-07-13,104.86474609375
2017-07-14,105.42232513427734
2017-07-17,106.03133392333984
2017-07-18,106.08280944824219
2017-07-19,107.16362762451172
2017-07-20,107.02637481689453
2017-07-21,107.84986877441406
2017-07-24,107.85845184326172
2017-07-25,109.51398468017578
2017-07-26,108.3302230834961
2017-07-27,107.72976684570312
2017-07-28,106.15143585205078
2017-07-31,105.1821517944336
2017-08-01,105.77399444580078
2017-08-02,106.03133392333984
2017-08-03,106.03994750976562
2017-08-04,105.45661926269531
2017-08-07,106.3830337524414
2017-08-08,105.49950408935547
2017-08-09,104.74465942382812
2017-08-10,104.42728424072266
2017-08-11,105.6024398803711
2017-08-14,107.36949157714844
2017-08-15,106.6146240234375
2017-08-16,106.71756744384766
2017-08-17,98.74011993408203
2017-08-18,99.90673065185547
2017-08-21,101.03044128417969
2017-08-22,101.09904479980469
2017-08-23,100.30989074707031
2017-08-24,98.66291809082031
2017-08-25,98.7058334350586
2017-08-28,98.68009948730469
2017-08-29,99.22048950195312
2017-08-30,99.22907257080078
2017-08-31,99.90673065185547
2017-09-01,101.11620330810547
2017-09-05,101.7424087524414
2017-09-06,101.9997329711914
2017-09-07,101.04317474365234
2017-09-08,100.87940979003906
2017-09-11,101.49989318847656
2017-09-12,101.5774917602539
2017-09-13,101.48265075683594
2017-09-14,101.46541595458984
2017-09-15,101.59471130371094
2017-09-18,102.84427642822266
2017-09-19,102.5685043334961
2017-09-20,101.7153549194336
2017-09-21,101.45683288574219
2017-09-22,101.25858306884766
2017-09-25,101.44820404052734
2017-09-26,102.465087890625
2017-09-27,103.6198959350586
2017-09-28,103.65435791015625
2017-09-29,103.51646423339844
2017-10-02,104.51610565185547
2017-10-03,104.91255187988281
2017-10-04,105.07628631591797
2017-10-05,105.13658905029297
2017-10-06,104.89530181884766
2017-10-09,104.67986297607422
2017-10-10,104.5247573852539
2017-10-11,104.86945343017578
2017-10-12,105.16242218017578
2017-10-13,104.0938491821289
2017-10-16,104.53335571289062
2017-10-17,102.93045806884766
2017-10-18,103.48200225830078
2017-10-19,102.5512466430664
2017-10-20,103.05110168457031
2017-10-23,102.58574676513672
2017-10-24,102.45645904541016
2017-10-25,102.60295867919922
2017-10-26,109.31620025634766
2017-10-27,112.72019958496094
2017-10-30,107.0842056274414
2017-10-31,107.91150665283203
2017-11-01,108.90254974365234
2017-11-02,108.54059600830078
2017-11-03,109.33345794677734
2017-11-06,106.9377212524414
2017-11-07,106.6705551147461
2017-11-08,107.67019653320312
2017-11-09,106.90323638916016
2017-11-10,106.38617706298828
2017-11-13,105.86046600341797
2017-11-14,106.78258514404297
2017-11-15,106.09315490722656
2017-11-16,108.76467895507812
2017-11-17,108.93702697753906
2017-11-20,110.02286529541016
2017-11-21,109.86772155761719
2017-11-22,109.0404281616211
2017-11-24,108.82498931884766
2017-11-27,109.4541015625
2017-11-28,111.28968811035156
2017-11-29,114.3144760131836
2017-11-30,114.85741424560547
2017-12-01,115.50373840332031
2017-12-04,115.83984375
2017-12-05,115.03839111328125
2017-12-06,114.93498992919922
2017-12-07,113.71440887451172
2017-12-08,112.7188491821289
2017-12-11,111.8878402709961
2017-12-12,111.65406799316406
2017-12-13,112.25139617919922
2017-12-14,111.37708282470703
2017-12-15,112.35528564453125
2017-12-18,113.61917877197266
2017-12-19,113.44602966308594
2017-12-20,113.60183715820312
2017-12-21,113.54991912841797
2017-12-22,113.11707305908203
2017-12-26,112.44186401367188
2017-12-27,112.06964111328125
2017-12-28,113.66243743896484
2017-12-29,111.85319519042969
2018-01-02,111.42035675048828
2018-01-03,111.13469696044922
2018-01-04,111.35111999511719
2018-01-05,111.23857879638672
2018-01-08,111.02215576171875
2018-01-09,111.1779556274414
2018-01-10,109.70634460449219
2018-01-11,110.42484283447266
2018-01-12,110.21705627441406
2018-01-16,110.19978332519531
2018-01-17,111.16065216064453
2018-01-18,110.09587860107422
2018-01-19,111.32515716552734
2018-01-22,112.08692169189453
2018-01-23,113.3421401977539
2018-01-24,112.1734848022461
2018-01-25,107.85379028320312
2018-01-26,111.12603759765625
2018-01-29,109.46395111083984
2018-01-30,109.43797302246094
2018-01-31,111.15202331542969
2018-02-01,111.10872650146484
2018-02-02,107.45561218261719
2018-02-05,104.3045654296875
2018-02-06,104.58159637451172
2018-02-07,104.92784881591797
2018-02-08,103.29173278808594
2018-02-09,104.0015640258789
2018-02-12,103.58607482910156
2018-02-13,103.75919342041016
2018-02-14,104.26126098632812
2018-02-15,105.49052429199219
2018-02-16,105.26543426513672
2018-02-20,103.99291229248047
2018-02-21,103.13591003417969
2018-02-22,103.62067413330078
2018-02-23,104.28726196289062
2018-02-26,105.5164794921875
2018-02-27,104.82395935058594
2018-02-28,102.44336700439453
2018-03-01,102.32218933105469
2018-03-02,103.63799285888672
2018-03-05,105.0230484008789
2018-03-06,106.34754180908203
2018-03-07,106.9361801147461
2018-03-08,106.53604888916016
2018-03-09,106.50125122070312
2018-03-12,107.59730529785156
2018-03-13,107.34503173828125
2018-03-14,106.69263458251953
2018-03-15,104.55270385742188
2018-03-16,104.78755187988281
2018-03-19,104.97024536132812
2018-03-20,105.4921646118164
2018-03-21,104.72664642333984
2018-03-22,103.76976776123047
2018-03-23,102.86510467529297
2018-03-26,103.93505859375
2018-03-27,105.03982543945312
2018-03-28,105.85752868652344
2018-03-29,107.11885833740234
2018-04-02,104.16992950439453
2018-04-03,105.86621856689453
2018-04-04,108.11056518554688
2018-04-05,107.98876190185547
2018-04-06,106.84921264648438
2018-04-09,106.72743225097656
2018-04-10,106.97968292236328
2018-04-11,106.82311248779297
2018-04-12,106.65782165527344
2018-04-13,107.32765197753906
2018-04-16,108.5280990600586
2018-04-17,109.49366760253906
2018-04-18,109.24141693115234
2018-04-19,108.719482421875
2018-04-20,107.31896209716797
2018-04-23,106.97099304199219
2018-04-24,109.63285827636719
2018-04-25,111.67716217041016
2018-04-26,108.79778289794922
2018-04-27,110.44186401367188
2018-04-30,109.25010681152344
2018-05-01,109.81554412841797
2018-05-02,108.21492767333984
2018-05-03,107.39726257324219
2018-05-04,110.35487365722656
2018-05-07,111.311767578125
2018-05-08,110.91162109375
2018-05-09,110.25049591064453
2018-05-10,110.46797943115234
2018-05-11,111.311767578125
2018-05-14,109.91121673583984
2018-05-15,110.4766616821289
2018-05-16,111.1551742553711
2018-05-17,110.83333587646484
2018-05-18,109.69376373291016
2018-05-21,110.45925903320312
2018-05-22,108.9630355834961
2018-05-23,108.78907775878906
2018-05-24,109.86773681640625
2018-05-25,110.10261535644531
2018-05-29,110.70283508300781
2018-05-30,113.32992553710938
2018-05-31,109.69376373291016
2018-06-01,109.36321258544922
2018-06-04,110.7202377319336
2018-06-05,111.4770278930664
2018-06-06,112.22515106201172
2018-06-07,112.60095977783203
2018-06-08,114.0080337524414
2018-06-11,115.56367492675781
2018-06-12,115.43260192871094
2018-06-13,114.72468566894531
2018-06-14,115.93948364257812
2018-06-15,118.08069610595703
2018-06-18,117.70487976074219
2018-06-19,118.61382293701172
2018-06-20,118.77983856201172
2018-06-21,118.2554931640625
2018-06-22,120.82493591308594
2018-06-25,122.61654663085938
2018-06-26,122.66024017333984
2018-06-27,120.51032257080078
2018-06-28,121.47166442871094
2018-06-29,120.97349548339844
2018-07-02,122.18830108642578
2018-07-03,122.31063842773438
2018-07-05,125.20345306396484
2018-07-06,125.16847229003906
2018-07-09,123.54292297363281
2018-07-10,125.51806640625
2018-07-11,125.6841049194336
2018-07-12,124.8276596069336
2018-07-13,124.36444854736328
2018-07-16,123.20210266113281
2018-07-17,124.49555206298828
2018-07-18,124.17218780517578
2018-07-19,125.9375991821289
2018-07-20,126.34838104248047
2018-07-23,125.11609649658203
2018-07-24,123.55166625976562
2018-07-25,124.2246322631836
2018-07-26,126.9950942993164
2018-07-27,126.49695587158203
2018-07-30,127.25727081298828
2018-07-31,126.75040435791016
2018-08-01,125.60546875
2018-08-02,128.04383850097656
2018-08-03,128.7430419921875
2018-08-06,129.46836853027344
2018-08-07,128.96151733398438
2018-08-08,128.78672790527344
2018-08-09,129.04014587402344
2018-08-10,128.5594940185547
2018-08-13,127.68553161621094
2018-08-14,128.4196319580078
2018-08-15,129.4334259033203
2018-08-16,129.41595458984375
2018-08-17,130.87542724609375
2018-08-20,130.15005493164062
2018-08-21,128.34971618652344
2018-08-22,126.5843276977539
2018-08-23,134.12655639648438
2018-08-24,134.30136108398438
2018-08-27,135.52490234375
2018-08-28,134.40625
2018-08-29,136.12799072265625
2018-08-30,135.4987030029297
2018-08-31,136.57369995117188
2018-09-04,136.39016723632812
2018-09-05,138.6973876953125
2018-09-06,138.32891845703125
2018-09-07,138.0745849609375
2018-09-10,139.01321411132812
2018-09-11,138.67105102539062
2018-09-12,140.6273651123047
2018-09-13,140.56597900390625
2018-09-14,140.4256134033203
2018-09-17,140.28524780273438
2018-09-18,137.64463806152344
2018-09-19,135.35494995117188
2018-09-20,134.73211669921875
2018-09-21,133.2056427001953
2018-09-24,132.45997619628906
2018-09-25,131.6441192626953
2018-09-26,131.2142333984375
2018-09-27,129.15260314941406
2018-09-28,130.8984375
2018-10-01,129.55616760253906
2018-10-02,128.53857421875
2018-10-03,127.9156723022461
2018-10-04,128.0121612548828
2018-10-05,128.8806915283203
2018-10-08,130.53868103027344
2018-10-09,129.67901611328125
2018-10-10,129.7140655517578
2018-10-11,126.57345581054688
2018-10-12,127.72266387939453
2018-10-15,128.78419494628906
2018-10-16,131.54757690429688
2018-10-17,131.7230224609375
2018-10-18,132.21434020996094
2018-10-19,135.3199005126953
2018-10-22,137.3902587890625
2018-10-23,138.66229248046875
2018-10-24,141.39064025878906
2018-10-25,139.9869842529297
2018-10-26,144.36459350585938
2018-10-29,149.68092346191406
2018-10-30,153.1461639404297
2018-10-31,150.34759521484375
2018-11-01,148.95277404785156
2018-11-02,146.71572875976562
2018-11-05,150.01425170898438
2018-11-06,154.90066528320312
2018-11-07,155.70777893066406
2018-11-08,156.07623291015625
2018-11-09,156.33062744140625
2018-11-12,157.7781524658203
2018-11-13,158.43612670898438
2018-11-14,158.05007934570312
2018-11-15,160.38369750976562
2018-11-16,160.22572326660156
2018-11-19,159.98887634277344
2018-11-20,160.06785583496094
2018-11-21,159.3134307861328
2018-11-23,160.91004943847656
2018-11-26,162.8488006591797
2018-11-27,163.21726989746094
2018-11-28,160.76092529296875
2018-11-29,158.92739868164062
2018-11-30,158.19049072265625
2018-12-03,157.03245544433594
2018-12-04,156.65525817871094
2018-12-06,156.7433319091797
2018-12-07,154.99114990234375
2018-12-10,156.19737243652344
2018-12-11,158.36337280273438
2018-12-12,162.0437469482422
2018-12-13,163.99847412109375
2018-12-14,163.61988830566406
2018-12-17,160.18594360351562
2018-12-18,162.8626251220703
2018-12-19,162.58091735839844
2018-12-20,164.7820587158203
2018-12-21,159.32310485839844
2018-12-24,150.30694580078125
2018-12-26,154.049072265625
2018-12-27,154.3043670654297
2018-12-28,152.41134643554688
2018-12-31,155.72195434570312
2019-01-02,151.9887237548828
2019-01-03,151.14344787597656
2019-01-04,151.36355590820312
2019-01-07,151.58372497558594
2019-01-08,157.26275634765625
2019-01-09,154.06663513183594
2019-01-10,153.53834533691406
2019-01-11,151.8478240966797
2019-01-14,151.22268676757812
2019-01-15,155.62506103515625
2019-01-16,154.76220703125
2019-01-17,154.85025024414062
2019-01-18,152.1119384765625
2019-01-22,149.7259063720703
2019-01-23,148.16741943359375
2019-01-24,147.2869415283203
2019-01-25,142.46189880371094
2019-01-28,140.07579040527344
2019-01-29,138.5084991455078
2019-01-30,137.64564514160156
2019-01-31,140.05821228027344
2019-02-01,138.05946350097656
2019-02-04,137.0469207763672
2019-02-05,137.8129425048828
2019-02-06,138.4556884765625
2019-02-07,140.7273406982422
2019-02-08,141.6782989501953
2019-02-11,140.58645629882812
2019-02-12,140.31350708007812
2019-02-13,139.2745361328125
2019-02-14,139.97894287109375
2019-02-15,140.47195434570312
2019-02-19,140.70094299316406
2019-02-20,140.4368133544922
2019-02-21,141.7135009765625
2019-02-22,139.41543579101562
2019-02-25,137.425537109375
2019-02-26,136.01678466796875
2019-02-27,136.7035369873047
2019-02-28,138.0330810546875
2019-03-01,138.1915740966797
2019-03-04,138.27078247070312
2019-03-05,137.91859436035156
2019-03-06,135.44447326660156
2019-03-07,135.2852783203125
2019-03-08,133.71136474609375
2019-03-11,135.4091033935547
2019-03-12,133.41957092285156
2019-03-13,134.4010467529297
2019-03-14,133.3842315673828
2019-03-15,134.56907653808594
2019-03-18,135.72743225097656
2019-03-19,136.92111206054688
2019-03-20,135.7981414794922
2019-03-21,137.88490295410156
2019-03-22,136.62046813964844
2019-03-25,136.93878173828125
2019-03-26,138.39772033691406
2019-03-27,139.69754028320312
2019-03-28,139.44110107421875
2019-03-29,138.54808044433594
2019-04-01,135.5859375
2019-04-02,135.32064819335938
2019-04-03,136.5408935546875
2019-04-04,137.9379425048828
2019-04-05,138.0440673828125
2019-04-08,137.63734436035156
2019-04-09,136.36402893066406
2019-04-10,139.15814208984375
2019-04-11,138.7514190673828
2019-04-12,136.96530151367188
2019-04-15,138.37120056152344
2019-04-16,139.9893798828125
2019-04-17,136.3817138671875
2019-04-18,137.27479553222656
2019-04-22,135.0731201171875
2019-04-23,135.10845947265625
2019-04-24,135.78045654296875
2019-04-25,127.80480194091797
2019-04-26,129.26380920410156
2019-04-29,130.77577209472656
2019-04-30,131.4920196533203
2019-05-01,132.1021270751953
2019-05-02,132.59730529785156
2019-05-03,134.03855895996094
2019-05-06,134.4187469482422
2019-05-07,132.58840942382812
2019-05-08,130.73159790039062
2019-05-09,131.6246337890625
2019-05-10,131.25328063964844
2019-05-13,132.0402069091797
2019-05-14,130.6785125732422
2019-05-15,131.9783172607422
2019-05-16,131.73956298828125
2019-05-17,131.5008544921875
2019-05-20,131.4036407470703
2019-05-21,130.6254425048828
2019-05-22,131.02333068847656
2019-05-23,128.8305206298828
2019-05-24,129.0957794189453
2019-05-28,127.30963897705078
2019-05-29,127.17700958251953
2019-05-30,127.2212142944336
2019-05-31,127.17700958251953
2019-06-03,128.9897003173828
2019-06-04,129.18418884277344
2019-06-05,130.55470275878906
2019-06-06,129.9330291748047
2019-06-07,131.10536193847656
2019-06-10,132.3220977783203
2019-06-11,133.89407348632812
2019-06-12,134.6046142578125
2019-06-13,133.61874389648438
2019-06-14,133.38787841796875
2019-06-17,131.81585693359375
2019-06-18,131.90469360351562
2019-06-19,133.33453369140625
2019-06-20,131.42506408691406
2019-06-21,130.29721069335938
2019-06-24,130.51031494140625
2019-06-25,130.74122619628906
2019-06-26,129.66659545898438
2019-06-27,130.74122619628906
2019-06-28,131.97572326660156
2019-07-01,130.7589569091797
2019-07-02,131.12313842773438
2019-07-03,132.2776641845703
2019-07-05,132.18887329101562
2019-07-08,131.55833435058594
2019-07-09,131.34512329101562
2019-07-10,132.10008239746094
2019-07-11,131.3096466064453
2019-07-12,131.44287109375
2019-07-15,131.6383056640625
2019-07-16,131.43399047851562
2019-07-17,132.06455993652344
2019-07-18,133.9296417236328
2019-07-19,133.37008666992188
2019-07-22,134.5601806640625
2019-07-23,134.14273071289062
2019-07-24,134.85325622558594
2019-07-25,133.11256408691406
2019-07-26,135.4127655029297
2019-07-29,136.00782775878906
2019-07-30,137.39328002929688
2019-07-31,138.38800048828125
2019-08-01,136.4075164794922
2019-08-02,135.7591094970703
2019-08-05,131.33628845214844
2019-08-06,131.71817016601562
2019-08-07,134.48025512695312
2019-08-08,136.5584716796875
2019-08-09,137.1446533203125
2019-08-12,136.53184509277344
2019-08-13,136.97586059570312
2019-08-14,134.55126953125
2019-08-15,137.50877380371094
2019-08-16,138.90313720703125
2019-08-19,140.08433532714844
2019-08-20,137.16238403320312
2019-08-21,137.30453491210938
2019-08-22,138.2104034423828
2019-08-23,134.89767456054688
2019-08-26,136.85154724121094
2019-08-27,124.50659942626953
2019-08-28,127.09103393554688
2019-08-29,128.1834259033203
2019-08-30,129.57774353027344
2019-09-03,129.61329650878906
2019-09-04,130.2261505126953
2019-09-05,132.07345581054688
2019-09-06,131.56494140625
2019-09-09,128.61236572265625
2019-09-10,129.290283203125
2019-09-11,130.7532196044922
2019-09-12,130.39639282226562
2019-09-13,130.24478149414062
2019-09-16,130.4409942626953
2019-09-17,129.3259735107422
2019-09-18,130.20016479492188
2019-09-19,129.2189483642578
2019-09-20,127.80955505371094
2019-09-23,127.1226577758789
2019-09-24,125.64193725585938
2019-09-25,127.84523010253906
2019-09-26,126.43582916259766
2019-09-27,124.60720825195312
2019-09-30,123.67945098876953
2019-10-01,122.90338897705078
2019-10-02,120.45032501220703
2019-10-03,120.52168273925781
2019-10-04,121.76158905029297
2019-10-07,121.58317565917969
2019-10-08,120.79820251464844
2019-10-09,121.5029067993164
2019-10-10,122.17192077636719
2019-10-11,124.33953094482422
2019-10-14,124.28604125976562
2019-10-15,123.81327056884766
2019-10-16,124.01841735839844
2019-10-17,125.85600280761719
2019-10-18,126.08794403076172
2019-10-21,124.78558349609375
2019-10-22,124.28604125976562
2019-10-23,124.79447937011719
2019-10-24,123.97382354736328
2019-10-25,121.75269317626953
2019-10-28,121.44046020507812
2019-10-29,122.98370361328125
2019-10-30,123.1709976196289
2019-10-31,124.15223693847656
2019-11-01,124.74095916748047
2019-11-04,144.062255859375
2019-11-05,138.96876525878906
2019-11-06,137.53262329101562
2019-11-07,140.62794494628906
2019-11-08,139.5396728515625
2019-11-11,137.99647521972656
2019-11-12,137.56832885742188
2019-11-13,138.8884735107422
2019-11-14,139.20962524414062
2019-11-15,139.45938110351562
2019-11-18,139.3345184326172
2019-11-19,143.2594451904297
2019-11-20,141.72515869140625
2019-11-21,141.5377960205078
2019-11-22,139.9321746826172
2019-11-25,141.5110626220703
2019-11-26,142.42984008789062
2019-11-27,142.51011657714844
2019-11-29,140.96693420410156
2019-12-02,140.49415588378906
2019-12-03,141.0828857421875
2019-12-04,141.421875
2019-12-05,141.538330078125
2019-12-06,141.70858764648438
2019-12-09,140.90219116210938
2019-12-10,140.61544799804688
2019-12-11,141.37705993652344
2019-12-12,141.86984252929688
2019-12-13,139.03854370117188
2019-12-16,139.02059936523438
2019-12-17,140.10476684570312
2019-12-18,140.90219116210938
2019-12-19,143.32138061523438
2019-12-20,147.01278686523438
2019-12-23,144.6742706298828
2019-12-24,143.17803955078125
2019-12-26,143.07940673828125
2019-12-27,143.70660400390625
2019-12-30,143.15106201171875
2019-12-31,143.44677734375
2020-01-02,140.1405792236328
2020-01-03,140.57066345214844
2020-01-06,139.28045654296875
2020-01-07,139.92559814453125
2020-01-08,140.8842315673828
2020-01-09,140.89324951171875
2020-01-10,142.3626251220703
2020-01-13,145.96449279785156
2020-01-14,144.8624267578125
2020-01-15,144.0202178955078
2020-01-16,144.7638702392578
2020-01-17,143.71559143066406
2020-01-21,144.03811645507812
2020-01-22,145.61508178710938
2020-01-23,146.44834899902344
2020-01-24,146.16159057617188
2020-01-27,145.95550537109375
2020-01-28,143.29443359375
2020-01-29,140.83949279785156
2020-01-30,142.0938262939453
2020-01-31,138.56365966796875
2020-02-03,139.58509826660156
2020-02-04,137.72146606445312
2020-02-05,136.8344268798828
2020-02-06,139.155029296875
2020-02-07,138.88621520996094
2020-02-10,137.77520751953125
2020-02-11,137.98126220703125
2020-02-12,136.75376892089844
2020-02-13,138.64431762695312
2020-02-14,137.57809448242188
2020-02-18,136.63731384277344
2020-02-19,137.3272247314453
2020-02-20,138.975830078125
2020-02-21,140.6244659423828
2020-02-24,138.00820922851562
2020-02-25,137.72146606445312
2020-02-26,135.09617614746094
2020-02-27,131.0822296142578
2020-02-28,129.42462158203125
2020-03-02,133.7343292236328
2020-03-03,133.40283203125
2020-03-04,136.0996856689453
2020-03-05,134.22743225097656
2020-03-06,135.26258850097656
2020-03-09,128.68260192871094
2020-03-10,131.6710662841797
2020-03-11,129.9608154296875
2020-03-12,120.38345336914062
2020-03-13,133.14727783203125
2020-03-16,121.60765075683594
2020-03-17,138.87210083007812
2020-03-18,138.17001342773438
2020-03-19,147.71144104003906
2020-03-20,123.07484436035156
2020-03-23,112.6693115234375
2020-03-24,115.14466094970703
2020-03-25,116.64790344238281
2020-03-26,123.33589935302734
2020-03-27,120.34742736816406
2020-03-30,124.07398223876953
2020-03-31,130.19485473632812
2020-04-01,121.56262969970703
2020-04-02,115.20768737792969
2020-04-03,112.04823303222656
2020-04-06,119.02425384521484
2020-04-07,113.47943878173828
2020-04-08,117.77306365966797
2020-04-09,119.9063720703125
2020-04-13,116.20684051513672
2020-04-14,121.36460876464844
2020-04-15,120.86953735351562
2020-04-16,126.5762939453125
2020-04-17,128.970703125
2020-04-20,129.13270568847656
2020-04-21,122.3817367553711
2020-04-22,122.13868713378906
2020-04-23,119.89738464355469
2020-04-24,121.95867919921875
2020-04-27,125.32516479492188
2020-04-28,126.69337463378906
2020-04-29,129.4747772216797
2020-04-30,121.18458557128906
2020-05-01,121.55361938476562
2020-05-04,121.48161315917969
2020-05-05,128.3856201171875
2020-05-06,127.63846588134766
2020-05-07,125.5322036743164
2020-05-08,131.68907165527344
2020-05-11,132.13914489746094
2020-05-12,130.56390380859375
2020-05-13,131.13099670410156
2020-05-14,129.17770385742188
2020-05-15,130.9149627685547
2020-05-18,133.44432067871094
2020-05-19,131.13999938964844
2020-05-20,130.93296813964844
2020-05-21,128.970703125
2020-05-22,128.54762268066406
2020-05-26,133.50733947753906
2020-05-27,140.33929443359375
2020-05-28,138.15200805664062
2020-05-29,138.134033203125
2020-06-01,138.71910095214844
2020-06-02,137.92698669433594
2020-06-03,139.52023315429688
2020-06-04,140.12326049804688
2020-06-05,148.98056030273438
2020-06-08,151.16815185546875
2020-06-09,147.6879425048828
2020-06-10,147.8325653076172
2020-06-11,140.3297576904297
2020-06-12,140.08566284179688
2020-06-15,144.82240295410156
2020-06-16,143.05064392089844
2020-06-17,142.9783477783203
2020-06-18,140.826904296875
2020-06-19,139.85972595214844
2020-06-22,138.0518035888672
2020-06-23,136.39755249023438
2020-06-24,135.85520935058594
2020-06-25,137.24728393554688
2020-06-26,132.89927673339844
2020-06-29,137.10260009765625
2020-06-30,140.103759765625
2020-07-01,140.0133819580078
2020-07-02,142.41786193847656
2020-07-06,143.4302978515625
2020-07-07,143.27664184570312
2020-07-08,141.5771942138672
2020-07-09,138.41339111328125
2020-07-10,141.41448974609375
2020-07-13,139.082275390625
2020-07-14,141.0348358154297
2020-07-15,141.830322265625
2020-07-16,143.1591339111328
2020-07-17,141.69471740722656
2020-07-20,141.13426208496094
2020-07-21,141.85743713378906
2020-07-22,142.9602508544922
2020-07-23,143.52975463867188
2020-07-24,141.46873474121094
2020-07-27,143.7285919189453
2020-07-28,142.00209045410156
2020-07-29,143.80996704101562
2020-07-30,143.14100646972656
2020-07-31,143.35800170898438
2020-08-03,144.65065002441406
2020-08-04,145.45518493652344
2020-08-05,144.65965270996094
2020-08-06,145.36476135253906
2020-08-07,149.2698974609375
2020-08-10,151.556884765625
2020-08-11,152.4065704345703
2020-08-12,155.2449951171875
2020-08-13,154.8472137451172
2020-08-14,152.46078491210938
2020-08-17,153.27435302734375
2020-08-18,151.1229705810547
2020-08-19,151.1862335205078
2020-08-20,151.0416259765625
2020-08-21,151.1320037841797
2020-08-24,154.63026428222656
2020-08-25,152.94891357421875
2020-08-26,152.8675994873047
2020-08-27,156.25743103027344
2020-08-28,157.7851104736328
2020-08-31,160.65065002441406
2020-09-01,160.0449981689453
2020-09-02,162.63934326171875
2020-09-03,160.74099731445312
2020-09-04,162.84722900390625
2020-09-08,158.6365509033203
2020-09-09,160.56036376953125
2020-09-10,159.56214904785156
2020-09-11,157.5929412841797
2020-09-14,160.2881317138672
2020-09-15,161.0322723388672
2020-09-16,162.59310913085938
2020-09-17,161.3861846923828
2020-09-18,162.82000732421875
2020-09-21,159.41697692871094
2020-09-22,160.5059356689453
2020-09-23,160.41519165039062
2020-09-24,161.96697998046875
2020-09-25,163.31912231445312
2020-09-28,166.08689880371094
2020-09-29,161.7492218017578
2020-09-30,162.25733947753906
2020-10-01,161.19561767578125
2020-10-02,160.40609741210938
2020-10-05,162.18478393554688
2020-10-06,159.75270080566406
2020-10-07,160.01588439941406
2020-10-08,160.98687744140625
2020-10-09,160.52410888671875
2020-10-12,163.0196533203125
2020-10-13,161.94882202148438
2020-10-14,161.0504150390625
2020-10-15,160.61485290527344
2020-10-16,158.4550323486328
2020-10-19,158.35520935058594
2020-10-20,159.61659240722656
2020-10-21,162.51148986816406
2020-10-22,165.51524353027344
2020-10-23,166.0687713623047
2020-10-26,162.55682373046875
2020-10-27,160.83262634277344
2020-10-28,151.82139587402344
2020-10-29,150.46917724609375
2020-10-30,150.7686767578125
2020-11-02,153.91761779785156
2020-11-03,160.45150756835938
2020-11-04,153.85409545898438
2020-11-05,152.8105010986328
2020-11-06,153.01014709472656
2020-11-09,152.52920532226562
2020-11-10,156.30433654785156
2020-11-11,156.46762084960938
2020-11-12,157.76535034179688
2020-11-13,158.73634338378906
2020-11-16,163.0015106201172
2020-11-17,163.24652099609375
2020-11-18,161.77638244628906
2020-11-19,157.46585083007812
2020-11-20,156.99400329589844
2020-11-23,156.6400909423828
2020-11-24,158.89967346191406
2020-11-25,155.44215393066406
2020-11-27,154.95217895507812
2020-11-30,153.66355895996094
2020-12-01,155.18807983398438
2020-12-02,151.9484100341797
2020-12-03,153.3096160888672
2020-12-04,156.47262573242188
2020-12-07,158.26834106445312
2020-12-08,160.14605712890625
2020-12-09,158.53269958496094
2020-12-10,156.61846923828125
2020-12-11,157.3385467529297
2020-12-14,158.03134155273438
2020-12-15,156.85546875
2020-12-16,156.29940795898438
2020-12-17,157.20184326171875
2020-12-18,155.8710174560547
2020-12-21,155.92567443847656
2020-12-22,154.70425415039062
2020-12-23,156.91929626464844
2020-12-24,158.87905883789062
2020-12-28,161.88706970214844
2020-12-29,163.16322326660156
2020-12-30,164.34823608398438
2020-12-31,167.4747314453125
2021-01-04,161.8415069580078
2021-01-05,162.2607879638672
2021-01-06,165.89781188964844
2021-01-07,166.0709991455078
2021-01-08,164.11123657226562
2021-01-11,158.79701232910156
2021-01-12,157.70315551757812
2021-01-13,156.8737030029297
2021-01-14,158.79701232910156
2021-01-15,158.8517303466797
2021-01-19,158.049560546875
2021-01-20,159.51712036132812
2021-01-21,159.02488708496094
2021-01-22,159.02488708496094
2021-01-25,162.0967254638672
2021-01-26,163.4093475341797
2021-01-27,163.52783203125
2021-01-28,160.8479766845703
2021-01-29,159.13429260253906
2021-02-01,158.65115356445312
2021-02-02,161.8415069580078
2021-02-03,163.19058227539062
2021-02-04,164.7948455810547
2021-02-05,164.5669708251953
2021-02-08,167.94874572753906
2021-02-09,169.0516815185547
2021-02-10,169.060791015625
2021-02-11,168.2951202392578
2021-02-12,168.4956512451172
2021-02-16,164.24794006347656
2021-02-17,163.6189727783203
2021-02-18,163.92892456054688
2021-02-19,162.68011474609375
2021-02-22,160.85707092285156
