Date,WM
2021-02-22,102.58776092529297
2021-02-23,101.9938735961914
2021-02-24,103.80328369140625
2021-02-25,104.17444610595703
2021-02-26,102.8939437866211
2021-03-01,104.36930084228516
2021-03-02,106.08590698242188
2021-03-03,105.75186920166016
2021-03-04,107.1900863647461
2021-03-05,110.12223052978516
2021-03-08,112.95230865478516
2021-03-09,110.97589874267578
2021-03-10,112.91520690917969
2021-03-11,111.87566375732422
2021-03-12,113.54447174072266
2021-03-15,114.31829833984375
2021-03-16,114.58866119384766
2021-03-17,110.9340591430664
2021-03-18,113.64704895019531
2021-03-19,113.3393783569336
2021-03-22,115.01750946044922
2021-03-23,115.6980972290039
2021-03-24,116.36934661865234
2021-03-25,118.80261993408203
2021-03-26,121.01219177246094
2021-03-29,121.51563262939453
2021-03-30,120.52740478515625
2021-03-31,120.28497314453125
2021-04-01,120.52740478515625
2021-04-05,122.12161254882812
2021-04-06,122.69031524658203
2021-04-07,123.44548034667969
2021-04-08,123.84635925292969
2021-04-09,125.56178283691406
2021-04-12,125.36602020263672
2021-04-13,125.35670471191406
2021-04-14,124.81597137451172
2021-04-15,125.41263580322266
2021-04-16,125.90673828125
2021-04-19,125.3287124633789
2021-04-20,125.73890686035156
2021-04-21,126.3822250366211
2021-04-22,125.62703704833984
2021-04-23,126.32628631591797
2021-04-26,124.86257934570312
2021-04-27,125.91606903076172
2021-04-28,127.0068588256836
2021-04-29,127.89256286621094
2021-04-30,128.62904357910156
2021-05-03,130.83859252929688
2021-05-04,131.342041015625
2021-05-05,132.05055236816406
2021-05-06,131.9014129638672
2021-05-07,131.80816650390625
2021-05-10,133.5609130859375
2021-05-11,131.64036560058594
2021-05-12,128.82479858398438
2021-05-13,131.84548950195312
2021-05-14,132.3302764892578
2021-05-17,131.92941284179688
2021-05-18,130.95980834960938
2021-05-19,129.72915649414062
2021-05-20,130.92247009277344
2021-05-21,131.4259490966797
2021-05-24,131.5565185546875
2021-05-25,131.16488647460938
2021-05-26,130.30722045898438
2021-05-27,131.0343780517578
2021-05-28,131.1555633544922
2021-06-01,130.58688354492188
2021-06-02,131.56576538085938
2021-06-03,131.59857177734375
2021-06-04,131.75767517089844
2021-06-07,130.65310668945312
2021-06-08,130.43777465820312
2021-06-09,130.6624298095703
2021-06-10,130.99008178710938
2021-06-11,130.9713897705078
2021-06-14,131.28965759277344
2021-06-15,131.86068725585938
2021-06-16,130.88711547851562
2021-06-17,130.4003448486328
2021-06-18,128.3127899169922
2021-06-21,130.4564971923828
2021-06-22,130.74671936035156
2021-06-23,129.67015075683594
2021-06-24,129.6888885498047
2021-06-25,130.22247314453125
2021-06-28,130.2879638671875
2021-06-29,130.5501251220703
2021-06-30,131.1585693359375
2021-07-01,132.15087890625
2021-07-02,132.8997802734375
2021-07-06,133.6486358642578
2021-07-07,134.83749389648438
2021-07-08,133.08694458007812
2021-07-09,133.90138244628906
2021-07-12,133.96693420410156
2021-07-13,133.41465759277344
2021-07-14,134.7907257080078
2021-07-15,136.07318115234375
2021-07-16,136.48507690429688
2021-07-19,134.45372009277344
2021-07-20,135.8953094482422
2021-07-21,135.59576416015625
2021-07-22,135.7174530029297
2021-07-23,137.03733825683594
2021-07-26,137.31817626953125
2021-07-27,137.5709686279297
2021-07-28,136.3633270263672
2021-07-29,136.86886596679688
2021-07-30,138.78787231445312
2021-08-02,137.86117553710938
2021-08-03,139.8644256591797
2021-08-04,139.3495330810547
2021-08-05,138.8534393310547
2021-08-06,138.39471435546875
2021-08-09,137.8236846923828
2021-08-10,137.5896453857422
2021-08-11,139.60235595703125
2021-08-12,140.4916229248047
2021-08-13,140.98776245117188
2021-08-16,142.22340393066406
2021-08-17,142.00811767578125
2021-08-18,140.00482177734375
2021-08-19,141.9332275390625
2021-08-20,143.1688995361328
2021-08-23,142.06427001953125
2021-08-24,142.65403747558594
2021-08-25,143.06590270996094
2021-08-26,143.7867431640625
2021-08-27,144.30157470703125
2021-08-30,145.21897888183594
2021-08-31,145.2002410888672
2021-09-01,145.89297485351562
2021-09-02,146.39564514160156
2021-09-03,146.01046752929688
2021-09-07,143.999755859375
2021-09-08,144.92051696777344
2021-09-09,144.50714111328125
2021-09-10,145.11782836914062
2021-09-13,145.75674438476562
2021-09-14,145.23997497558594
2021-09-15,146.22653198242188
2021-09-16,144.5916748046875
2021-09-17,143.45477294921875
2021-09-20,143.50173950195312
2021-09-21,143.5205841064453
2021-09-22,144.1500701904297
2021-09-23,144.2252197265625
2021-09-24,144.87353515625
2021-09-27,142.8628692626953
2021-09-28,140.8615264892578
2021-09-29,142.44003295898438
2021-09-30,140.3353729248047
2021-10-01,140.78639221191406
2021-10-04,139.8373565673828
2021-10-05,140.79579162597656
2021-10-06,142.13934326171875
2021-10-07,144.68563842773438
2021-10-08,145.37152099609375
2021-10-11,144.77015686035156
2021-10-12,145.12725830078125
2021-10-13,145.6063995361328
2021-10-14,148.41574096679688
2021-10-15,148.61305236816406
2021-10-18,147.66409301757812
2021-10-19,149.24256896972656
2021-10-20,150.8022918701172
2021-10-21,152.09889221191406
2021-10-22,154.48541259765625
2021-10-25,151.41299438476562
2021-10-26,149.65597534179688
2021-10-27,145.77552795410156
2021-10-28,147.98355102539062
2021-10-29,150.548583984375
2021-11-01,149.65597534179688
2021-11-02,151.4881591796875
2021-11-03,150.06942749023438
2021-11-04,150.9995880126953
2021-11-05,150.22914123535156
2021-11-08,150.37948608398438
2021-11-09,149.93785095214844
2021-11-10,152.2868194580078
2021-11-11,151.49755859375
2021-11-12,153.13241577148438
2021-11-15,153.15121459960938
2021-11-16,154.68272399902344
2021-11-17,155.41561889648438
2021-11-18,154.55123901367188
2021-11-19,153.51763916015625
2021-11-22,153.17001342773438
2021-11-23,154.88003540039062
2021-11-24,155.70687866210938
2021-11-26,153.5928192138672
2021-11-29,156.74981689453125
2021-11-30,150.96200561523438
2021-12-01,150.81166076660156
2021-12-02,154.39962768554688
2021-12-03,153.90931701660156
2021-12-06,154.1544647216797
2021-12-07,154.8805389404297
2021-12-08,154.20159912109375
2021-12-09,153.5037841796875
2021-12-10,155.32373046875
2021-12-13,154.8616485595703
2021-12-14,153.30580139160156
2021-12-15,153.2586212158203
2021-12-16,156.5684051513672
2021-12-17,152.1082305908203
2021-12-20,151.4293212890625
2021-12-21,150.90127563476562
2021-12-22,151.49533081054688
2021-12-23,152.70230102539062
2021-12-27,154.44677734375
2021-12-28,155.7197723388672
2021-12-29,156.8890380859375
2021-12-30,156.276123046875
2021-12-31,157.3793487548828
2022-01-03,153.45664978027344
2022-01-04,154.9276885986328
2022-01-05,152.60800170898438
2022-01-06,153.56039428710938
2022-01-07,152.5325469970703
2022-01-10,150.31658935546875
2022-01-11,150.36376953125
2022-01-12,150.33544921875
2022-01-13,148.4684295654297
2022-01-14,147.7140655517578
2022-01-18,146.48822021484375
2022-01-19,146.23362731933594
2022-01-20,144.4891815185547
2022-01-21,142.7635498046875
2022-01-24,141.245361328125
2022-01-25,139.56695556640625
2022-01-26,139.51979064941406
2022-01-27,137.90733337402344
2022-01-28,139.46319580078125
2022-01-31,141.85830688476562
2022-02-01,141.21707153320312
2022-02-02,139.670654296875
2022-02-03,138.07704162597656
2022-02-04,136.75694274902344
2022-02-07,136.8135223388672
2022-02-08,136.8700714111328
2022-02-09,138.2750701904297
2022-02-10,135.615966796875
2022-02-11,134.50326538085938
2022-02-14,133.682861328125
2022-02-15,134.54095458984375
2022-02-16,134.43724060058594
2022-02-17,134.89927673339844
2022-02-18,134.21090698242188
2022-02-22,133.45657348632812
2022-02-23,132.5796356201172
2022-02-24,133.81491088867188
2022-02-25,136.87950134277344
2022-02-28,136.16282653808594
2022-03-01,138.21849060058594
2022-03-02,141.5942840576172
2022-03-03,144.0930938720703
2022-03-04,148.8173370361328
2022-03-07,146.95970153808594
2022-03-08,139.51979064941406
2022-03-09,141.42454528808594
2022-03-10,142.81069946289062
2022-03-11,142.82957458496094
2022-03-14,145.6395721435547
2022-03-15,146.3184814453125
2022-03-16,146.299560546875
2022-03-17,147.3695831298828
2022-03-18,147.4074249267578
2022-03-21,147.74835205078125
2022-03-22,146.61204528808594
2022-03-23,145.39999389648438
2022-03-24,146.81089782714844
2022-03-25,147.9850616455078
2022-03-28,149.7653045654297
2022-03-29,149.37701416015625
2022-03-30,150.98683166503906
2022-03-31,150.0872344970703
2022-04-01,151.3277130126953
2022-04-04,150.9300079345703
2022-04-05,152.06631469726562
2022-04-06,152.5492401123047
2022-04-07,155.08700561523438
2022-04-08,156.38426208496094
2022-04-11,155.44680786132812
2022-04-12,153.2594451904297
2022-04-13,151.2614288330078
2022-04-14,150.71224975585938
2022-04-18,149.6232452392578
2022-04-19,150.636474609375
2022-04-20,152.06631469726562
2022-04-21,152.60604858398438
2022-04-22,149.14981079101562
2022-04-25,147.6820526123047
2022-04-26,155.4373779296875
2022-04-27,158.56222534179688
2022-04-28,160.6454315185547
2022-04-29,155.71197509765625
2022-05-02,150.59857177734375
2022-05-03,150.87318420410156
2022-05-04,153.71397399902344
2022-05-05,150.21978759765625
2022-05-06,153.1931610107422
2022-05-09,150.78799438476562
2022-05-10,148.6195068359375
2022-05-11,149.4054412841797
2022-05-12,147.2275390625
2022-05-13,149.5190887451172
2022-05-16,149.07403564453125
2022-05-17,148.8846435546875
2022-05-18,144.93597412109375
2022-05-19,144.66139221191406
2022-05-20,146.299560546875
2022-05-23,147.79568481445312
2022-05-24,149.23500061035156
2022-05-25,147.72938537597656
2022-05-26,149.60430908203125
2022-05-27,152.4545440673828
2022-05-31,150.09671020507812
2022-06-01,150.1156463623047
2022-06-02,151.54188537597656
2022-06-03,151.29464721679688
2022-06-06,150.17269897460938
2022-06-07,151.94122314453125
2022-06-08,149.33599853515625
2022-06-09,145.8084259033203
2022-06-10,143.96383666992188
2022-06-13,140.58840942382812
2022-06-14,138.4585723876953
2022-06-15,138.25892639160156
2022-06-16,135.3398895263672
2022-06-17,133.73300170898438
2022-06-21,136.9087371826172
2022-06-22,137.78347778320312
2022-06-23,139.95138549804688
2022-06-24,142.91793823242188
2022-06-27,142.17630004882812
2022-06-28,141.55828857421875
2022-06-29,143.8116912841797
2022-06-30,145.45663452148438
2022-07-01,147.99530029296875
2022-07-05,144.2395477294922
2022-07-06,146.95892333984375
2022-07-07,146.0081024169922
2022-07-08,145.24745178222656
2022-07-11,145.07630920410156
2022-07-12,143.60250854492188
2022-07-13,143.0320281982422
2022-07-14,143.6405487060547
2022-07-15,144.53431701660156
2022-07-18,141.9290771484375
2022-07-19,144.65794372558594
2022-07-20,145.23793029785156
2022-07-21,147.61502075195312
2022-07-22,147.3107147216797
2022-07-25,148.23301696777344
2022-07-26,147.3867950439453
2022-07-27,151.46580505371094
2022-07-28,156.47666931152344
2022-07-29,156.46714782714844
2022-08-01,155.3261260986328
2022-08-02,155.29763793945312
2022-08-03,158.0074462890625
2022-08-04,160.8123779296875
2022-08-05,160.52713012695312
2022-08-08,161.1641845703125
2022-08-09,161.54454040527344
2022-08-10,161.7061767578125
2022-08-11,161.39239501953125
2022-08-12,163.2940673828125
2022-08-15,164.2068328857422
2022-08-16,166.21302795410156
2022-08-17,166.66944885253906
2022-08-18,166.3842315673828
2022-08-19,165.7471466064453
2022-08-22,165.67108154296875
2022-08-23,164.90090942382812
2022-08-24,164.94847106933594
2022-08-25,166.04190063476562
2022-08-26,163.0753173828125
2022-08-29,163.28448486328125
2022-08-30,162.33370971679688
2022-08-31,160.71731567382812
2022-09-01,161.67762756347656
2022-09-02,160.16583251953125
2022-09-06,160.84092712402344
2022-09-07,165.18617248535156
2022-09-08,165.66336059570312
2022-09-09,165.49156188964844
2022-09-12,165.78744506835938
2022-09-13,163.40145874023438
2022-09-14,163.8977508544922
2022-09-15,163.22967529296875
2022-09-16,161.6167449951172
2022-09-19,163.11514282226562
2022-09-20,161.96031188964844
2022-09-21,161.18728637695312
2022-09-22,159.25936889648438
2022-09-23,158.18092346191406
2022-09-26,157.6846466064453
2022-09-27,155.77584838867188
2022-09-28,157.1597137451172
2022-09-29,154.52561950683594
2022-09-30,152.9031219482422
2022-10-03,157.56056213378906
2022-10-04,160.50962829589844
2022-10-05,159.03038024902344
2022-10-06,152.1300506591797
2022-10-07,148.15982055664062
2022-10-10,148.40794372558594
2022-10-11,149.14285278320312
2022-10-12,147.31040954589844
2022-10-13,150.2022247314453
2022-10-14,147.67306518554688
2022-10-17,150.6221160888672
2022-10-18,153.7716064453125
2022-10-19,154.13430786132812
2022-10-20,152.0155792236328
2022-10-21,152.54046630859375
2022-10-24,155.27005004882812
2022-10-25,157.5223846435547
2022-10-26,152.67408752441406
2022-10-27,151.08026123046875
2022-10-28,150.70806884765625
2022-10-31,151.14706420898438
2022-11-01,149.38143920898438
2022-11-02,148.1407012939453
2022-11-03,149.96363830566406
2022-11-04,148.66561889648438
2022-11-07,150.17361450195312
2022-11-08,152.35916137695312
2022-11-09,150.9847869873047
2022-11-10,153.8670654296875
2022-11-11,150.94667053222656
2022-11-14,150.4026336669922
2022-11-15,149.92544555664062
2022-11-16,150.8703155517578
2022-11-17,151.83421325683594
2022-11-18,153.8289031982422
2022-11-21,155.37503051757812
2022-11-22,155.7949676513672
2022-11-23,156.52984619140625
2022-11-25,156.95932006835938
2022-11-28,157.08340454101562
2022-11-29,157.55104064941406
2022-11-30,160.07061767578125
2022-12-01,160.7892303466797
2022-12-02,162.69581604003906
2022-12-05,160.76046752929688
2022-12-06,158.62388610839844
2022-12-07,158.28855895996094
2022-12-08,159.0550079345703
2022-12-09,159.84068298339844
2022-12-12,159.80233764648438
2022-12-13,159.76402282714844
2022-12-14,159.5628204345703
2022-12-15,156.52561950683594
2022-12-16,155.0118408203125
2022-12-19,150.98779296875
2022-12-20,151.17941284179688
2022-12-21,152.597412109375
2022-12-22,151.1219024658203
2022-12-23,152.5399169921875
2022-12-27,152.8177490234375
2022-12-28,150.77699279785156
2022-12-29,152.21412658691406
2022-12-30,150.30755615234375
2023-01-03,150.4512481689453
2023-01-04,150.33628845214844
2023-01-05,147.4332275390625
2023-01-06,152.8081817626953
2023-01-09,151.6105499267578
2023-01-10,148.42005920410156
2023-01-11,150.4129638671875
2023-01-12,146.28347778320312
2023-01-13,147.73025512695312
2023-01-17,147.90267944335938
2023-01-18,144.5780487060547
2023-01-19,144.1852569580078
2023-01-20,145.689453125
2023-01-23,146.27389526367188
2023-01-24,145.8906707763672
2023-01-25,146.69546508789062
2023-01-26,146.1110382080078
2023-01-27,146.21641540527344
2023-01-30,146.6859130859375
2023-01-31,148.2476043701172
2023-02-01,147.94102478027344
2023-02-02,144.04150390625
2023-02-03,144.73138427734375
2023-02-06,145.4595184326172
2023-02-07,144.99005126953125
2023-02-08,144.5397491455078
2023-02-09,145.90023803710938
2023-02-10,147.61526489257812
2023-02-13,146.37930297851562
2023-02-14,144.99964904785156
2023-02-15,145.76612854003906
2023-02-16,145.8906707763672
2023-02-17,148.4296417236328
2023-02-21,146.14935302734375
2023-02-22,145.7757110595703
2023-02-23,144.65467834472656
2023-02-24,144.9708709716797
2023-02-27,144.74095153808594
2023-02-28,143.48583984375
2023-03-01,142.59478759765625
2023-03-02,143.71575927734375
2023-03-03,143.79238891601562
2023-03-06,144.45352172851562
2023-03-07,143.14089965820312
2023-03-08,143.61996459960938
2023-03-09,144.98683166503906
2023-03-10,143.74510192871094
2023-03-13,145.5836639404297
2023-03-14,148.5869903564453
2023-03-15,149.2607879638672
2023-03-16,149.79025268554688
2023-03-17,147.42221069335938
2023-03-20,149.077880859375
2023-03-21,148.73135375976562
2023-03-22,146.40188598632812
2023-03-23,145.06385803222656
2023-03-24,148.68324279785156
2023-03-27,147.8361358642578
2023-03-28,149.02976989746094
2023-03-29,151.16671752929688
2023-03-30,155.4888153076172
2023-03-31,157.06748962402344
2023-04-03,157.74130249023438
2023-04-04,157.41403198242188
2023-04-05,156.73057556152344
2023-04-06,157.53916931152344
2023-04-10,156.2107696533203
2023-04-11,157.03860473632812
2023-04-12,159.31033325195312
2023-04-13,160.60984802246094
2023-04-14,159.11781311035156
2023-04-17,159.214111328125
2023-04-18,159.19482421875
2023-04-19,158.92532348632812
2023-04-20,159.5028533935547
2023-04-21,158.9734344482422
2023-04-24,159.47398376464844
2023-04-25,159.37774658203125
2023-04-26,157.49105834960938
2023-04-27,155.5850830078125
2023-04-28,159.8397979736328
2023-05-01,160.5520782470703
2023-05-02,160.47508239746094
2023-05-03,161.06227111816406
2023-05-04,161.53396606445312
2023-05-05,162.13075256347656
2023-05-08,162.7083282470703
2023-05-09,163.1222686767578
2023-05-10,164.17147827148438
2023-05-11,163.824951171875
2023-05-12,162.91046142578125
2023-05-15,162.27513122558594
2023-05-16,161.4569549560547
2023-05-17,160.48471069335938
2023-05-18,158.8290252685547
2023-05-19,159.17556762695312
2023-05-22,158.1552276611328
2023-05-23,156.6920623779297
2023-05-24,156.5380401611328
2023-05-25,155.82574462890625
2023-05-26,155.24818420410156
2023-05-30,156.09527587890625
2023-05-31,155.86422729492188
2023-06-01,157.39173889160156
2023-06-02,159.47999572753906
2023-06-05,159.26731872558594
2023-06-06,157.2757110595703
2023-06-07,156.1832733154297
2023-06-08,157.17904663085938
2023-06-09,157.2757110595703
2023-06-12,157.4980926513672
2023-06-13,156.7150115966797
2023-06-14,157.02435302734375
2023-06-15,158.7452392578125
2023-06-16,159.54763793945312
2023-06-20,159.38330078125
2023-06-21,159.98272705078125
2023-06-22,161.3651885986328
2023-06-23,160.08905029296875
2023-06-26,161.20086669921875
2023-06-27,163.17306518554688
2023-06-28,161.90663146972656
2023-06-29,163.97552490234375
2023-06-30,167.65895080566406
2023-07-03,165.7060546875
2023-07-05,165.36767578125
2023-07-06,165.6673583984375
2023-07-07,164.3622283935547
2023-07-10,165.44503784179688
2023-07-11,164.5652618408203
2023-07-12,163.55978393554688
2023-07-13,162.74771118164062
2023-07-14,162.9604034423828
2023-07-17,162.18698120117188
2023-07-18,161.07518005371094
2023-07-19,161.1621856689453
2023-07-20,166.18943786621094
2023-07-21,166.6824951171875
2023-07-24,166.09275817871094
2023-07-25,166.04441833496094
2023-07-26,159.46067810058594
2023-07-27,158.5228729248047
2023-07-28,157.527099609375
2023-07-31,158.34884643554688
2023-08-01,157.1113739013672
2023-08-02,157.99114990234375
2023-08-03,155.5935516357422
2023-08-04,155.1004638671875
2023-08-07,155.8932342529297
2023-08-08,154.4914093017578
2023-08-09,156.13491821289062
2023-08-10,154.52041625976562
2023-08-11,155.5935516357422
2023-08-14,155.39051818847656
2023-08-15,153.68896484375
2023-08-16,154.7041015625
2023-08-17,153.22496032714844
2023-08-18,153.59230041503906
2023-08-21,153.59230041503906
2023-08-22,152.8768768310547
2023-08-23,153.11859130859375
2023-08-24,152.05514526367188
2023-08-25,153.07025146484375
2023-08-28,152.69320678710938
2023-08-29,152.8768768310547
2023-08-30,153.35060119628906
2023-08-31,151.57174682617188
2023-09-01,151.7940673828125
2023-09-05,151.8134307861328
2023-09-06,150.7886199951172
2023-09-07,152.37158203125
2023-09-08,151.9345703125
2023-09-11,152.9348602294922
2023-09-12,154.0030975341797
2023-09-13,155.77056884765625
2023-09-14,155.72203063964844
2023-09-15,155.8482666015625
2023-09-18,155.21702575683594
2023-09-19,155.06166076660156
2023-09-20,155.43067932128906
2023-09-21,152.944580078125
2023-09-22,151.95401000976562
2023-09-25,152.62411499023438
2023-09-26,151.1868133544922
2023-09-27,149.9631805419922
2023-09-28,149.98260498046875
2023-09-29,148.04031372070312
2023-10-02,146.8458251953125
2023-10-03,148.1568603515625
2023-10-04,149.5164337158203
2023-10-05,150.25453186035156
2023-10-06,150.95375061035156
2023-10-09,152.9348602294922
2023-10-10,152.32305908203125
2023-10-11,152.15792846679688
2023-10-12,150.5749969482422
2023-10-13,154.2264404296875
2023-10-16,155.2267303466797
2023-10-17,155.4403839111328
2023-10-18,154.4595489501953
2023-10-19,152.5366973876953
2023-10-20,152.0608367919922
2023-10-23,151.45872497558594
2023-10-24,150.16712951660156
2023-10-25,159.3346405029297
2023-10-26,158.12075805664062
2023-10-27,156.72230529785156
2023-10-30,158.05274963378906
2023-10-31,159.587158203125
2023-11-01,159.30552673339844
2023-11-02,162.03440856933594
2023-11-03,163.26776123046875
2023-11-06,164.33602905273438
2023-11-07,164.4719696044922
2023-11-08,165.35569763183594
2023-11-09,165.15176391601562
2023-11-10,166.81240844726562
2023-11-13,166.73475646972656
2023-11-14,167.17173767089844
2023-11-15,166.22975158691406
2023-11-16,166.49195861816406
2023-11-17,165.62762451171875
2023-11-20,166.2394561767578
2023-11-21,166.73475646972656
2023-11-22,166.81240844726562
2023-11-24,167.04550170898438
2023-11-27,166.53077697753906
2023-11-28,164.78273010253906
2023-11-29,164.84103393554688
2023-11-30,166.74256896972656
2023-12-01,169.48275756835938
2023-12-04,170.05810546875
2023-12-05,168.77090454101562
2023-12-06,169.6290283203125
2023-12-07,168.54661560058594
2023-12-08,168.21505737304688
2023-12-11,169.0731964111328
2023-12-12,172.20347595214844
2023-12-13,174.6121063232422
2023-12-14,172.28146362304688
2023-12-15,170.21414184570312
2023-12-18,173.2176513671875
2023-12-19,172.3887481689453
2023-12-20,171.39407348632812
2023-12-21,172.4180145263672
2023-12-22,172.5545196533203
2023-12-26,173.11036682128906
2023-12-27,173.3346405029297
2023-12-28,173.7149658203125
2023-12-29,174.651123046875
2024-01-02,175.14845275878906
2024-01-03,174.09527587890625
2024-01-04,174.3488006591797
2024-01-05,173.35414123535156
2024-01-08,173.8125
2024-01-09,173.80270385742188
2024-01-10,174.72911071777344
2024-01-11,174.7681427001953
2024-01-12,176.8939666748047
2024-01-16,176.27964782714844
2024-01-17,176.96224975585938
2024-01-18,178.9515838623047
2024-01-19,179.86822509765625
2024-01-22,180.31680297851562
2024-01-23,180.93113708496094
2024-01-24,179.234375
2024-01-25,180.5020751953125
2024-01-26,181.19442749023438
2024-01-29,180.745849609375
2024-01-30,182.462158203125
2024-01-31,181.0189208984375
2024-02-01,183.73960876464844
2024-02-02,183.5348358154297
2024-02-05,183.5250701904297
2024-02-06,184.50999450683594
2024-02-07,185.26083374023438
2024-02-08,184.78302001953125
2024-02-09,184.16868591308594
2024-02-12,183.58358764648438
2024-02-13,194.53463745117188
2024-02-14,194.21282958984375
2024-02-15,194.16404724121094
2024-02-16,196.53370666503906
2024-02-20,196.77748107910156
2024-02-21,199.15687561035156
2024-02-22,202.09210205078125
2024-02-23,202.88198852539062
2024-02-26,202.30665588378906
2024-02-27,202.61868286132812
2024-02-28,202.11163330078125
2024-02-29,200.54161071777344
2024-03-01,200.67813110351562
2024-03-04,201.6630401611328
2024-03-05,201.73129272460938
2024-03-06,202.75523376464844
2024-03-07,202.11163330078125
2024-03-08,202.58946228027344
2024-03-11,204.0814208984375
2024-03-12,204.57876586914062
2024-03-13,205.75869750976562
2024-03-14,205.8174285888672
2024-03-15,206.03273010253906
2024-03-18,207.14837646484375
2024-03-19,207.5496368408203
2024-03-20,207.33432006835938
2024-03-21,207.89215087890625
2024-03-22,207.2560272216797
2024-03-25,207.2462615966797
2024-03-26,207.2462615966797
2024-03-27,209.3992462158203
2024-03-28,208.59674072265625
2024-04-01,208.3618927001953
2024-04-02,206.600341796875
2024-04-03,205.92507934570312
2024-04-04,202.66622924804688
2024-04-05,202.50962829589844
2024-04-08,202.2845458984375
2024-04-09,202.06924438476562
2024-04-10,203.75250244140625
2024-04-11,201.54078674316406
2024-04-12,200.98294067382812
2024-04-15,200.97315979003906
2024-04-16,200.6012725830078
2024-04-17,201.74627685546875
2024-04-18,200.68939208984375
2024-04-19,202.64666748046875
2024-04-22,203.09681701660156
2024-04-23,204.3201141357422
2024-04-24,205.93484497070312
2024-04-25,208.1563720703125
2024-04-26,205.61190795898438
2024-04-29,207.6181182861328
2024-04-30,203.57635498046875
2024-05-01,202.34324645996094
2024-05-02,202.73471069335938
2024-05-03,203.43934631347656
2024-05-06,206.0620880126953
2024-05-07,206.00338745117188
2024-05-08,205.5140380859375
2024-05-09,206.00338745117188
2024-05-10,206.97222900390625
2024-05-13,206.3165740966797
2024-05-14,205.37704467773438
2024-05-15,204.53541564941406
2024-05-16,207.66705322265625
2024-05-17,205.9446563720703
2024-05-20,204.01673889160156
2024-05-21,203.87973022460938
2024-05-22,205.43576049804688
2024-05-23,205.01495361328125
2024-05-24,204.34945678710938
2024-05-28,202.04969787597656
2024-05-29,199.79881286621094
2024-05-30,201.8441619873047
2024-05-31,206.2284393310547
2024-06-03,196.99989318847656
2024-06-04,199.28013610839844
2024-06-05,199.5443572998047
2024-06-06,198.1742706298828
2024-06-07,196.99554443359375
2024-06-10,198.13497924804688
2024-06-11,198.54754638671875
2024-06-12,197.30984497070312
2024-06-13,197.65367126464844
2024-06-14,200.03079223632812
2024-06-17,202.7222137451172
2024-06-18,204.2054443359375
2024-06-20,205.06985473632812
2024-06-21,205.28594970703125
2024-06-24,208.6748046875
2024-06-25,208.30154418945312
2024-06-26,208.90074157714844
2024-06-27,208.90074157714844
2024-06-28,209.55886840820312
2024-07-01,205.64939880371094
2024-07-02,205.75746154785156
2024-07-03,206.47451782226562
2024-07-05,206.60220336914062
2024-07-08,206.88705444335938
2024-07-09,206.2976837158203
2024-07-10,207.4371337890625
2024-07-11,208.0166778564453
2024-07-12,209.96157836914062
2024-07-15,212.1717071533203
2024-07-16,216.97503662109375
2024-07-17,219.3619842529297
2024-07-18,219.1458740234375
2024-07-19,218.85118103027344
2024-07-22,219.4896697998047
2024-07-23,214.85330200195312
2024-07-24,213.52725219726562
2024-07-25,196.37669372558594
2024-07-26,193.46917724609375
2024-07-29,196.98570251464844
2024-07-30,197.53579711914062
2024-07-31,199.0681610107422
2024-08-01,202.417724609375
2024-08-02,204.0777587890625
2024-08-05,197.9679718017578
2024-08-06,199.53964233398438
2024-08-07,201.21932983398438
2024-08-08,202.25070190429688
2024-08-09,201.62203979492188
2024-08-12,199.5101776123047
2024-08-13,200.30581665039062
2024-08-14,202.69273376464844
2024-08-15,203.24282836914062
2024-08-16,201.75958251953125
2024-08-19,202.928466796875
2024-08-20,204.41172790527344
2024-08-21,205.66903686523438
2024-08-22,206.3959197998047
2024-08-23,206.25840759277344
2024-08-26,205.11895751953125
2024-08-27,205.49221801757812
2024-08-28,205.60028076171875
2024-08-29,206.16018676757812
2024-08-30,208.28189086914062
2024-09-03,205.6886749267578
2024-09-04,205.610107421875
2024-09-05,204.70640563964844
2024-09-06,201.10145568847656
2024-09-09,204.76535034179688
2024-09-10,204.55905151367188
2024-09-11,203.9598846435547
2024-09-12,204.1759796142578
2024-09-13,205.1026611328125
2024-09-16,205.3688507080078
2024-09-17,200.2425079345703
2024-09-18,199.02008056640625
2024-09-19,201.740966796875
2024-09-20,201.20864868164062
2024-09-23,204.1661376953125
2024-09-24,204.58016967773438
2024-09-25,204.74777221679688
2024-09-26,202.43106079101562
2024-09-27,202.59864807128906
2024-09-30,204.65904235839844
2024-10-01,204.98435974121094
2024-10-02,204.38299560546875
2024-10-03,206.1279296875
2024-10-04,205.14208984375
2024-10-07,202.50006103515625
2024-10-08,205.72372436523438
2024-10-09,209.22344970703125
2024-10-10,208.24746704101562
2024-10-11,208.80938720703125
2024-10-14,210.4754638671875
2024-10-15,210.7613525390625
2024-10-16,210.1205596923828
2024-10-17,210.06143188476562
2024-10-18,209.736083984375
2024-10-21,208.81927490234375
2024-10-22,208.06016540527344
2024-10-23,208.79954528808594
2024-10-24,205.95050048828125
2024-10-25,203.87037658691406
2024-10-28,205.30967712402344
2024-10-29,216.00599670410156
2024-10-30,211.7767791748047
2024-10-31,212.79217529296875
2024-11-01,210.95852661132812
2024-11-04,211.20498657226562
2024-11-05,212.82174682617188
2024-11-06,215.38491821289062
2024-11-07,217.31715393066406
