Date,HST
2017-06-01,13.197303771972656
2017-06-02,13.411357879638672
2017-06-05,13.189925193786621
2017-06-06,13.17516040802002
2017-06-07,13.27111530303955
2017-06-08,13.389215469360352
2017-06-09,13.56635856628418
2017-06-12,13.750882148742676
2017-06-13,13.80255126953125
2017-06-14,13.706598281860352
2017-06-15,13.721360206604004
2017-06-16,13.832075119018555
2017-06-19,14.097797393798828
2017-06-20,13.964933395385742
2017-06-21,13.728740692138672
2017-06-22,13.780407905578613
2017-06-23,13.817314147949219
2017-06-26,13.987075805664062
2017-06-27,13.883739471435547
2017-06-28,13.876283645629883
2017-06-29,13.786759376525879
2017-06-30,13.630088806152344
2017-07-03,14.03294563293457
2017-07-05,13.958345413208008
2017-07-06,13.652473449707031
2017-07-07,13.622632026672363
2017-07-10,13.368976593017578
2017-07-11,13.44357967376709
2017-07-12,13.465961456298828
2017-07-13,13.510724067687988
2017-07-14,13.540569305419922
2017-07-17,13.786759376525879
2017-07-18,13.891201972961426
2017-07-19,13.883743286132812
2017-07-20,13.465961456298828
2017-07-21,13.398819923400879
2017-07-24,13.406282424926758
2017-07-25,13.756917953491211
2017-07-26,13.44357967376709
2017-07-27,13.935965538024902
2017-07-28,13.958345413208008
2017-07-31,13.921046257019043
2017-08-01,14.107553482055664
2017-08-02,13.90612506866455
2017-08-03,13.719612121582031
2017-08-04,13.913585662841797
2017-08-07,13.980727195739746
2017-08-08,13.585328102111816
2017-08-09,13.406282424926758
2017-08-10,13.301835060119629
2017-08-11,13.316753387451172
2017-08-14,13.428659439086914
2017-08-15,13.39136028289795
2017-08-16,13.600247383117676
2017-08-17,13.368976593017578
2017-08-18,13.003418922424316
2017-08-21,12.966118812561035
2017-08-22,13.167546272277832
2017-08-23,13.107863426208496
2017-08-24,13.130247116088867
2017-08-25,13.204852104187012
2017-08-28,13.078025817871094
2017-08-29,13.18993091583252
2017-08-30,13.44357967376709
2017-08-31,13.518187522888184
2017-09-01,13.53310775756836
2017-09-05,13.14516830444336
2017-09-06,13.413738250732422
2017-09-07,13.38390064239502
2017-09-08,13.540569305419922
2017-09-11,13.585328102111816
2017-09-12,13.712156295776367
2017-09-13,13.756917953491211
2017-09-14,13.630088806152344
2017-09-15,13.615171432495117
2017-09-18,13.659931182861328
2017-09-19,13.682312965393066
2017-09-20,13.771836280822754
2017-09-21,13.645013809204102
2017-09-22,13.674851417541504
2017-09-25,13.697236061096191
2017-09-26,13.801675796508789
2017-09-27,13.831521987915039
2017-09-28,13.944646835327148
2017-09-29,13.944646835327148
2017-10-02,13.899395942687988
2017-10-03,13.75610637664795
2017-10-04,13.725939750671387
2017-10-05,13.816441535949707
2017-10-06,13.831520080566406
2017-10-09,13.869227409362793
2017-10-10,13.989896774291992
2017-10-11,14.080395698547363
2017-10-12,14.630943298339844
2017-10-13,14.71390151977539
2017-10-16,14.630943298339844
2017-10-17,14.585694313049316
2017-10-18,14.970319747924805
2017-10-19,14.95523738861084
2017-10-20,14.676194190979004
2017-10-23,14.578152656555176
2017-10-24,14.8270263671875
2017-10-25,14.593234062194824
2017-10-26,14.630943298339844
2017-10-27,14.661109924316406
2017-10-30,14.555523872375488
2017-10-31,14.75161075592041
2017-11-01,14.879817008972168
2017-11-02,14.676194190979004
2017-11-03,14.804402351379395
2017-11-06,14.925071716308594
2017-11-07,14.925071716308594
2017-11-08,15.2267427444458
2017-11-09,15.083446502685547
2017-11-10,15.075906753540039
2017-11-13,15.10607624053955
2017-11-14,15.060818672180176
2017-11-15,14.90244197845459
2017-11-16,15.060818672180176
2017-11-17,15.000486373901367
2017-11-20,14.857192039489746
2017-11-21,14.925071716308594
2017-11-22,14.91752815246582
2017-11-24,14.932610511779785
2017-11-27,14.781779289245605
2017-11-28,14.676194190979004
2017-11-29,14.834568977355957
2017-11-30,14.925071716308594
2017-12-01,14.71390151977539
2017-12-04,14.977865219116211
2017-12-05,14.879817008972168
2017-12-06,14.789318084716797
2017-12-07,14.819485664367676
2017-12-08,14.962782859802246
2017-12-11,14.95523738861084
2017-12-12,14.970319747924805
2017-12-13,14.970319747924805
2017-12-14,14.91752815246582
2017-12-15,15.189033508300781
2017-12-18,15.520864486694336
2017-12-19,15.294615745544434
2017-12-20,15.121152877807617
2017-12-21,15.121152877807617
2017-12-22,15.189033508300781
2017-12-26,15.219199180603027
2017-12-27,15.196572303771973
2017-12-28,15.364574432373047
2017-12-29,15.158390998840332
2018-01-02,15.22712230682373
2018-01-03,15.173664093017578
2018-01-04,15.135479927062988
2018-01-05,15.166028022766113
2018-01-08,15.570757865905762
2018-01-09,15.6089448928833
2018-01-10,15.769307136535645
2018-01-11,15.70821762084961
2018-01-12,15.547855377197266
2018-01-16,15.517301559448242
2018-01-17,15.98312759399414
2018-01-18,15.654762268066406
2018-01-19,15.822763442993164
2018-01-22,15.891493797302246
2018-01-23,16.265674591064453
2018-01-24,16.25804328918457
2018-01-25,16.16640281677246
2018-01-26,16.219860076904297
2018-01-29,15.998401641845703
2018-01-30,15.906766891479492
2018-01-31,15.853304862976074
2018-02-01,15.70821762084961
2018-02-02,15.35693645477295
2018-02-05,14.776568412780762
2018-02-06,14.830022811889648
2018-02-07,14.85293197631836
2018-02-08,14.318380355834961
2018-02-09,14.906389236450195
2018-02-12,14.830022811889648
2018-02-13,14.906389236450195
2018-02-14,14.998021125793457
2018-02-15,14.936932563781738
2018-02-16,15.18129825592041
2018-02-20,14.898749351501465
2018-02-21,14.677290916442871
2018-02-22,14.593293190002441
2018-02-23,14.669655799865723
2018-02-26,14.50929069519043
2018-02-27,14.119828224182129
2018-02-28,14.173284530639648
2018-03-01,14.058740615844727
2018-03-02,14.081647872924805
2018-03-05,13.837281227111816
2018-03-06,13.898372650146484
2018-03-07,14.158015251159668
2018-03-08,14.211468696594238
2018-03-09,14.440563201904297
2018-03-12,14.303106307983398
2018-03-13,14.280200958251953
2018-03-14,14.448199272155762
2018-03-15,14.547470092773438
2018-03-16,14.646745681762695
2018-03-19,14.463469505310059
2018-03-20,14.448199272155762
2018-03-21,14.318380355834961
2018-03-22,14.05109977722168
2018-03-23,13.730368614196777
2018-03-26,14.043466567993164
2018-03-27,13.997647285461426
2018-03-28,14.337356567382812
2018-03-29,14.391403198242188
2018-04-02,14.12117862701416
2018-04-03,14.399127006530762
2018-04-04,14.52265453338623
2018-04-05,14.391403198242188
2018-04-06,14.244711875915527
2018-04-09,14.082573890686035
2018-04-10,14.090292930603027
2018-04-11,14.26787281036377
2018-04-12,14.846923828125
2018-04-13,14.777437210083008
2018-04-16,15.016779899597168
2018-04-17,15.186635971069336
2018-04-18,15.271564483642578
2018-04-19,15.02450180053711
2018-04-20,14.993616104125977
2018-04-23,15.02450180053711
2018-04-24,14.900968551635742
2018-04-25,15.148032188415527
2018-04-26,15.132588386535645
2018-04-27,15.248400688171387
2018-04-30,15.101706504821777
2018-05-01,15.078543663024902
2018-05-02,15.001336097717285
2018-05-03,15.001336097717285
2018-05-04,15.317885398864746
2018-05-07,15.53407096862793
2018-05-08,15.464578628540039
2018-05-09,15.912381172180176
2018-05-10,16.15172576904297
2018-05-11,16.005029678344727
2018-05-14,16.12084197998047
2018-05-15,15.703925132751465
2018-05-16,15.603555679321289
2018-05-17,15.68075942993164
2018-05-18,15.82745361328125
2018-05-21,16.298419952392578
2018-05-22,16.383344650268555
2018-05-23,16.53003692626953
2018-05-24,16.723054885864258
2018-05-25,16.645851135253906
2018-05-29,16.614971160888672
2018-05-30,16.84659194946289
2018-05-31,16.69989585876465
2018-06-01,16.916078567504883
2018-06-04,17.10137176513672
2018-06-05,16.939239501953125
2018-06-06,17.178579330444336
2018-06-07,17.055051803588867
2018-06-08,17.055051803588867
2018-06-11,16.65357208251953
2018-06-12,16.568641662597656
2018-06-13,16.27525520324707
2018-06-14,16.468276977539062
2018-06-15,16.437389373779297
2018-06-18,16.352462768554688
2018-06-19,16.298419952392578
2018-06-20,16.591806411743164
2018-06-21,16.69989585876465
2018-06-22,16.537763595581055
2018-06-25,16.244373321533203
2018-06-26,16.174884796142578
2018-06-27,16.252094268798828
2018-06-28,16.259889602661133
2018-06-29,16.423582077026367
2018-07-02,16.24429702758789
2018-07-03,16.38460350036621
2018-07-05,16.45475959777832
2018-07-06,16.618444442749023
2018-07-09,16.634037017822266
2018-07-10,16.65742301940918
2018-07-11,16.470348358154297
2018-07-12,16.50152587890625
2018-07-13,16.509321212768555
2018-07-16,16.38460350036621
2018-07-17,16.39240074157715
2018-07-18,16.45475959777832
2018-07-19,16.735366821289062
2018-07-20,16.587268829345703
2018-07-23,16.82111167907715
2018-07-24,16.470348358154297
2018-07-25,16.407989501953125
2018-07-26,16.423582077026367
2018-07-27,16.220914840698242
2018-07-30,16.12737464904785
2018-07-31,16.322248458862305
2018-08-01,16.766550064086914
2018-08-02,17.101726531982422
2018-08-03,16.86008644104004
2018-08-06,16.867877960205078
2018-08-07,16.66521644592285
2018-08-08,16.018251419067383
2018-08-09,15.971481323242188
2018-08-10,15.800000190734863
2018-08-13,15.667489051818848
2018-08-14,15.81558609008789
2018-08-15,16.205322265625
2018-08-16,16.29106903076172
2018-08-17,16.314451217651367
2018-08-20,16.29106903076172
2018-08-21,16.415781021118164
2018-08-22,16.602853775024414
2018-08-23,16.27547836303711
2018-08-24,16.33783721923828
2018-08-27,16.314451217651367
2018-08-28,16.680805206298828
2018-08-29,16.875673294067383
2018-08-30,16.953624725341797
2018-08-31,16.78213882446289
2018-09-04,16.540498733520508
2018-09-05,16.556089401245117
2018-09-06,16.5794734954834
2018-09-07,16.6885986328125
2018-09-10,16.587268829345703
2018-09-11,16.595062255859375
2018-09-12,16.634037017822266
2018-09-13,16.735366821289062
2018-09-14,16.813318252563477
2018-09-17,16.680805206298828
2018-09-18,16.750959396362305
2018-09-19,16.478137969970703
2018-09-20,16.540498733520508
2018-09-21,16.462553024291992
2018-09-24,16.28327178955078
2018-09-25,16.50152587890625
2018-09-26,16.38460350036621
2018-09-27,16.667911529541016
2018-09-28,16.604951858520508
2018-10-01,16.502647399902344
2018-10-02,16.298038482666016
2018-10-03,16.360994338989258
2018-10-04,15.943902969360352
2018-10-05,15.8179931640625
2018-10-08,16.093427658081055
2018-10-09,15.857339859008789
2018-10-10,15.574030876159668
2018-10-11,15.141199111938477
2018-10-12,15.093985557556152
2018-10-15,15.093985557556152
2018-10-16,15.29072093963623
2018-10-17,15.212029457092285
2018-10-18,15.00741958618164
2018-10-19,15.031024932861328
2018-10-22,14.850021362304688
2018-10-23,14.724108695983887
2018-10-24,14.440804481506348
2018-10-25,14.724108695983887
2018-10-26,14.503759384155273
2018-10-29,14.700499534606934
2018-10-30,14.928720474243164
2018-10-31,15.038893699645996
2018-11-01,15.212029457092285
2018-11-02,14.700499534606934
2018-11-05,15.149069786071777
2018-11-06,14.55884838104248
2018-11-07,14.944457054138184
2018-11-08,14.96806812286377
2018-11-09,14.873631477355957
2018-11-12,14.79493522644043
2018-11-13,14.826415061950684
2018-11-14,14.8185453414917
2018-11-15,14.99167251586914
2018-11-16,15.156942367553711
2018-11-19,15.0703706741333
2018-11-20,15.093985557556152
2018-11-21,14.983808517456055
2018-11-23,14.897242546081543
2018-11-26,15.08611011505127
2018-11-27,15.0703706741333
2018-11-28,15.11759090423584
2018-11-29,15.188419342041016
2018-11-30,14.952332496643066
2018-12-03,15.22776985168457
2018-12-04,14.731977462768555
2018-12-06,14.834284782409668
2018-12-07,14.472278594970703
2018-12-10,14.25192928314209
2018-12-11,14.141754150390625
2018-12-12,14.047319412231445
2018-12-13,13.992230415344238
2018-12-14,13.992230415344238
2018-12-17,13.630226135253906
2018-12-18,13.842707633972168
2018-12-19,13.551530838012695
2018-12-20,13.00065803527832
2018-12-21,13.016397476196289
2018-12-24,12.544217109680176
2018-12-26,13.252487182617188
2018-12-27,13.252487182617188
2018-12-28,13.324381828308105
2018-12-31,13.316391944885254
2019-01-02,13.092720031738281
2019-01-03,13.06076717376709
2019-01-04,13.476157188415527
2019-01-07,13.56402587890625
2019-01-08,13.899530410766602
2019-01-09,13.947464942932129
2019-01-10,14.12320327758789
2019-01-11,14.17113208770752
2019-01-14,13.979412078857422
2019-01-15,13.947464942932129
2019-01-16,13.955449104309082
2019-01-17,14.003379821777344
2019-01-18,13.995391845703125
2019-01-22,13.787696838378906
2019-01-23,13.619941711425781
2019-01-24,13.731780052185059
2019-01-25,13.971427917480469
2019-01-28,14.12320327758789
2019-01-29,14.290958404541016
2019-01-30,14.506636619567871
2019-01-31,14.426756858825684
2019-02-01,14.410780906677246
2019-02-04,14.554570198059082
2019-02-05,14.634450912475586
2019-02-06,14.546574592590332
2019-02-07,14.530603408813477
2019-02-08,14.35486125946045
2019-02-11,14.298943519592285
2019-02-12,14.362848281860352
2019-02-13,14.666404724121094
2019-02-14,14.650424003601074
2019-02-15,14.8900728225708
2019-02-19,14.794215202331543
2019-02-20,15.72084903717041
2019-02-21,15.808719635009766
2019-02-22,16.08831024169922
2019-02-25,15.816705703735352
2019-02-26,15.73682975769043
2019-02-27,15.577059745788574
2019-02-28,15.664936065673828
2019-03-01,15.616999626159668
2019-03-04,15.816705703735352
2019-03-05,15.848660469055176
2019-03-06,15.760791778564453
2019-03-07,15.481199264526367
2019-03-08,15.409309387207031
2019-03-11,15.529131889343262
2019-03-12,15.305463790893555
2019-03-13,15.31344985961914
2019-03-14,15.353391647338867
2019-03-15,15.305463790893555
2019-03-18,15.337414741516113
2019-03-19,15.249540328979492
2019-03-20,15.273509979248047
2019-03-21,15.297469139099121
2019-03-22,15.017885208129883
2019-03-25,14.938008308410645
2019-03-26,15.249540328979492
2019-03-27,15.177654266357422
2019-03-28,15.314894676208496
2019-03-29,15.258379936218262
2019-04-01,15.565164566040039
2019-04-02,15.6943359375
2019-04-03,15.581308364868164
2019-04-04,15.54094409942627
2019-04-05,15.6055326461792
2019-04-08,15.653971672058105
2019-04-09,15.298746109008789
2019-04-10,15.468287467956543
2019-04-11,15.395627975463867
2019-04-12,15.516724586486816
2019-04-15,15.35525894165039
2019-04-16,15.339117050170898
2019-04-17,15.185721397399902
2019-04-18,15.258379936218262
2019-04-22,15.088846206665039
2019-04-23,15.274532318115234
2019-04-24,15.298746109008789
2019-04-25,15.258379936218262
2019-04-26,15.4844331741333
2019-04-29,15.524798393249512
2019-04-30,15.532872200012207
2019-05-01,15.726630210876465
2019-05-02,15.823506355285645
2019-05-03,16.049556732177734
2019-05-06,16.049556732177734
2019-05-07,15.62974739074707
2019-05-08,15.395627975463867
2019-05-09,15.347187042236328
2019-05-10,15.508650779724121
2019-05-13,15.201871871948242
2019-05-14,15.331040382385254
2019-05-15,15.565164566040039
2019-05-16,15.613604545593262
2019-05-17,15.4844331741333
2019-05-20,15.314894676208496
2019-05-21,15.4844331741333
2019-05-22,15.435993194580078
2019-05-23,15.452140808105469
2019-05-24,15.549018859863281
2019-05-28,15.24223518371582
2019-05-29,15.000042915344238
2019-05-30,14.854719161987305
2019-05-31,14.620597839355469
2019-06-03,14.57215690612793
2019-06-04,14.612524032592773
2019-06-05,14.701325416564941
2019-06-06,14.63674259185791
2019-06-07,14.806279182434082
2019-06-10,14.919307708740234
2019-06-11,15.000042915344238
2019-06-12,14.878941535949707
2019-06-13,14.967748641967773
2019-06-14,14.782063484191895
2019-06-17,14.967748641967773
2019-06-18,15.056553840637207
2019-06-19,14.911232948303223
2019-06-20,15.056553840637207
2019-06-21,14.669037818908691
2019-06-24,14.42684268951416
2019-06-25,14.37032699584961
2019-06-26,14.386472702026367
2019-06-27,14.704901695251465
2019-06-28,14.876367568969727
2019-07-01,14.835542678833008
2019-07-02,14.892692565917969
2019-07-03,15.072321891784668
2019-07-05,15.03149700164795
2019-07-08,14.97434139251709
2019-07-09,14.762057304382324
2019-07-10,14.97434139251709
2019-07-11,14.827375411987305
2019-07-12,14.860033988952637
2019-07-15,14.802879333496094
2019-07-16,14.94168472290039
2019-07-17,14.615089416503906
2019-07-18,14.533439636230469
2019-07-19,14.427299499511719
2019-07-22,14.263999938964844
2019-07-23,14.574267387390137
2019-07-24,14.574267387390137
2019-07-25,14.468125343322754
2019-07-26,14.378311157226562
2019-07-29,14.288494110107422
2019-07-30,14.435462951660156
2019-07-31,14.198683738708496
2019-08-01,13.929243087768555
2019-08-02,13.937407493591309
2019-08-05,13.553659439086914
2019-08-06,13.684297561645508
2019-08-07,13.569988250732422
2019-08-08,13.716957092285156
2019-08-09,13.586318016052246
2019-08-12,13.325042724609375
2019-08-13,13.47201156616211
2019-08-14,12.916801452636719
2019-08-15,12.737174987792969
2019-08-16,12.941295623779297
2019-08-19,13.055603981018066
2019-08-20,13.022942543029785
2019-08-21,13.014779090881348
2019-08-22,13.137251853942871
2019-08-23,12.81065559387207
2019-08-26,12.875977516174316
2019-08-27,12.851481437683105
2019-08-28,12.88414192199707
2019-08-29,13.04743766784668
2019-08-30,13.096429824829102
2019-09-03,13.088263511657715
2019-09-04,13.341371536254883
2019-09-05,13.651637077331543
2019-09-06,13.60264778137207
2019-09-09,13.994561195373535
2019-09-10,14.231340408325195
2019-09-11,14.223177909851074
2019-09-12,13.945570945739746
2019-09-13,14.141526222229004
2019-09-16,14.215011596679688
2019-09-17,14.08437442779541
2019-09-18,14.125199317932129
2019-09-19,14.100703239440918
2019-09-20,14.076210021972656
2019-09-23,14.059880256652832
2019-09-24,13.961904525756836
2019-09-25,13.929243087768555
2019-09-26,13.798604011535645
2019-09-27,14.137371063232422
2019-09-30,14.286103248596191
2019-10-01,14.029956817626953
2019-10-02,13.707715034484863
2019-10-03,13.757290840148926
2019-10-04,13.732503890991211
2019-10-07,13.881232261657715
2019-10-08,13.592039108276367
2019-10-09,13.575515747070312
2019-10-10,13.64161491394043
2019-10-11,13.765554428100586
2019-10-14,13.476360321044922
2019-10-15,13.558989524841309
2019-10-16,13.509413719177246
2019-10-17,13.56725025177002
2019-10-18,13.58377742767334
2019-10-21,13.881232261657715
2019-10-22,13.86470890045166
2019-10-23,13.922545433044434
2019-10-24,13.872968673706055
2019-10-25,13.78208065032959
2019-10-28,13.798604011535645
2019-10-29,13.724242210388184
2019-10-30,13.765554428100586
2019-10-31,13.542463302612305
2019-11-01,13.848179817199707
2019-11-04,14.153900146484375
2019-11-05,14.385251998901367
2019-11-06,14.401777267456055
2019-11-07,14.005171775817871
2019-11-08,14.186948776245117
2019-11-11,14.079537391662598
2019-11-12,13.872968673706055
2019-11-13,13.922545433044434
2019-11-14,14.096060752868652
2019-11-15,14.162160873413086
2019-11-18,14.228261947631836
2019-11-19,14.203474044799805
2019-11-20,13.922545433044434
2019-11-21,13.848179817199707
2019-11-22,13.972119331359863
2019-11-25,14.162160873413086
2019-11-26,14.443087577819824
2019-11-27,14.666181564331055
2019-11-29,14.451351165771484
2019-12-02,14.459615707397461
2019-12-03,14.492668151855469
2019-12-04,14.50092887878418
2019-12-05,14.641393661499023
2019-12-06,14.781858444213867
2019-12-09,14.831435203552246
2019-12-10,14.790119171142578
2019-12-11,14.798382759094238
2019-12-12,14.757070541381836
2019-12-13,14.831435203552246
2019-12-16,15.09583854675293
2019-12-17,15.153678894042969
2019-12-18,15.29414176940918
2019-12-19,15.401556968688965
2019-12-20,15.459395408630371
2019-12-23,15.45113468170166
2019-12-24,15.467655181884766
2019-12-26,15.550283432006836
2019-12-27,15.58333683013916
2019-12-30,15.600081443786621
2019-12-31,15.533090591430664
2020-01-02,15.265137672424316
2020-01-03,15.106039047241211
2020-01-06,14.712477684020996
2020-01-07,14.670609474182129
2020-01-08,14.77109432220459
2020-01-09,14.595248222351074
2020-01-10,14.670609474182129
2020-01-13,14.796212196350098
2020-01-14,14.804586410522461
2020-01-15,14.77109432220459
2020-01-16,14.972058296203613
2020-01-17,14.972058296203613
2020-01-21,14.729226112365723
2020-01-22,14.670609474182129
2020-01-23,14.611993789672852
2020-01-24,14.302169799804688
2020-01-27,13.95047664642334
2020-01-28,14.143071174621582
2020-01-29,14.042585372924805
2020-01-30,13.858365058898926
2020-01-31,13.68251895904541
2020-02-03,13.69089412689209
2020-02-04,14.101202964782715
2020-02-05,14.2686767578125
2020-02-06,14.235177993774414
2020-02-07,13.983968734741211
2020-02-10,13.97559642791748
2020-02-11,14.17656421661377
2020-02-12,14.310540199279785
2020-02-13,14.126324653625488
2020-02-14,14.15981674194336
2020-02-18,14.109575271606445
2020-02-19,13.99234390258789
2020-02-20,14.385902404785156
2020-02-21,14.553380012512207
2020-02-24,13.75788402557373
2020-02-25,12.887025833129883
2020-02-26,12.468341827392578
2020-02-27,12.37623119354248
2020-02-28,12.12502384185791
2020-03-02,12.535331726074219
2020-03-03,11.865439414978027
2020-03-04,11.949177742004395
2020-03-05,11.011329650878906
2020-03-06,11.270912170410156
2020-03-09,10.106978416442871
2020-03-10,10.567526817321777
2020-03-11,9.671547889709473
2020-03-12,8.800689697265625
2020-03-13,9.554317474365234
2020-03-16,8.055435180664062
2020-03-17,8.43224811553955
2020-03-18,7.795855522155762
2020-03-19,8.666712760925293
2020-03-20,8.909549713134766
2020-03-23,8.94304370880127
2020-03-24,9.303107261657715
2020-03-25,10.165593147277832
2020-03-26,10.433548927307129
2020-03-27,9.445460319519043
2020-03-30,9.735302925109863
2020-03-31,9.411360740661621
2020-04-01,8.763477325439453
2020-04-02,8.141168594360352
2020-04-03,7.723453998565674
2020-04-06,8.882824897766113
2020-04-07,9.112993240356445
2020-04-08,9.598906517028809
2020-04-09,10.1530179977417
2020-04-13,9.726778030395508
2020-04-14,9.752352714538574
2020-04-15,9.607430458068848
2020-04-16,9.377263069152832
2020-04-17,9.692681312561035
2020-04-20,9.206767082214355
2020-04-21,9.002172470092773
2020-04-22,9.05332088470459
2020-04-23,9.215291023254395
2020-04-24,9.462508201599121
2020-04-27,9.863173484802246
2020-04-28,9.965473175048828
2020-04-29,10.715652465820312
2020-04-30,10.494009017944336
2020-05-01,9.752352714538574
2020-05-04,9.471034049987793
2020-05-05,9.35168743133545
2020-05-06,8.97659683227539
2020-05-07,9.419886589050293
2020-05-08,9.428413391113281
2020-05-11,8.66970443725586
2020-05-12,8.379862785339355
2020-05-13,8.05591869354248
2020-05-14,8.558882713317871
2020-05-15,8.575932502746582
2020-05-18,10.042196273803711
2020-05-19,9.846123695373535
2020-05-20,9.83759880065918
2020-05-21,9.743828773498535
2020-05-22,9.573332786560059
2020-05-26,10.374662399291992
2020-05-27,10.673028945922852
2020-05-28,10.255314826965332
2020-05-29,10.178590774536133
2020-06-01,10.442862510681152
2020-06-02,10.468432426452637
2020-06-03,10.749750137329102
2020-06-04,11.133366584777832
2020-06-05,11.943222045898438
2020-06-08,12.633728981018066
2020-06-09,12.318312644958496
2020-06-10,11.329437255859375
2020-06-11,10.374662399291992
2020-06-12,10.775327682495117
2020-06-15,10.61335563659668
2020-06-16,10.920248031616211
2020-06-17,10.494009017944336
2020-06-18,10.400235176086426
2020-06-19,9.948421478271484
2020-06-22,9.624482154846191
2020-06-23,9.581854820251465
2020-06-24,9.360213279724121
2020-06-25,9.257913589477539
2020-06-26,9.155617713928223
2020-06-29,9.34316349029541
2020-06-30,9.198241233825684
2020-07-01,9.283488273620605
2020-07-02,9.334636688232422
2020-07-06,9.556282043457031
2020-07-07,9.240865707397461
2020-07-08,9.147092819213867
2020-07-09,8.95954704284668
2020-07-10,9.240865707397461
2020-07-13,9.223814964294434
2020-07-14,9.044795989990234
2020-07-15,9.905797004699707
2020-07-16,9.590381622314453
2020-07-17,9.385786056518555
2020-07-20,9.036271095275879
2020-07-21,9.283488273620605
2020-07-22,9.266439437866211
2020-07-23,9.147092819213867
2020-07-24,8.951021194458008
2020-07-27,8.797576904296875
2020-07-28,8.968070983886719
2020-07-29,9.394312858581543
2020-07-30,9.240865707397461
2020-07-31,9.189717292785645
2020-08-03,8.789053916931152
2020-08-04,9.300539016723633
2020-08-05,9.283488273620605
2020-08-06,9.17266845703125
2020-08-07,9.803502082824707
2020-08-10,10.127443313598633
2020-08-11,9.948421478271484
2020-08-12,9.863173484802246
2020-08-13,9.607430458068848
2020-08-14,9.590381622314453
2020-08-17,9.283488273620605
2020-08-18,9.189717292785645
2020-08-19,9.198241233825684
2020-08-20,9.155617713928223
2020-08-21,9.036271095275879
2020-08-24,9.453985214233398
2020-08-25,9.633005142211914
2020-08-26,9.385786056518555
2020-08-27,9.658578872680664
2020-08-28,9.965473175048828
2020-08-31,9.573332786560059
2020-09-01,9.61595630645752
2020-09-02,9.735302925109863
2020-09-03,9.863173484802246
2020-09-04,10.178590774536133
2020-09-08,9.922847747802734
2020-09-09,9.931371688842773
2020-09-10,9.718252182006836
2020-09-11,9.48808479309082
2020-09-14,10.161543846130371
2020-09-15,10.246789932250977
2020-09-16,10.280889511108398
2020-09-17,9.931371688842773
2020-09-18,9.505132675170898
2020-09-21,8.942497253417969
2020-09-22,8.865774154663086
2020-09-23,8.729378700256348
2020-09-24,8.68675422668457
2020-09-25,9.070371627807617
2020-09-28,9.317586898803711
2020-09-29,9.147092819213867
2020-09-30,9.198241233825684
2020-10-01,9.496610641479492
2020-10-02,9.624482154846191
2020-10-05,9.701203346252441
2020-10-06,9.633005142211914
2020-10-07,9.897273063659668
2020-10-08,10.101868629455566
2020-10-09,9.871699333190918
2020-10-12,9.794977188110352
2020-10-13,9.52218246459961
2020-10-14,9.334636688232422
2020-10-15,9.394312858581543
2020-10-16,9.334636688232422
2020-10-19,9.09594440460205
2020-10-20,9.189717292785645
2020-10-21,9.411360740661621
2020-10-22,9.78645133972168
2020-10-23,9.922847747802734
2020-10-26,9.53923225402832
2020-10-27,9.257913589477539
2020-10-28,8.908398628234863
2020-10-29,8.968070983886719
2020-10-30,8.933974266052246
2020-11-02,9.326112747192383
2020-11-03,9.701203346252441
2020-11-04,9.368736267089844
2020-11-05,9.317586898803711
2020-11-06,8.942497253417969
2020-11-09,11.62780475616455
2020-11-10,11.406161308288574
2020-11-11,10.92877197265625
2020-11-12,10.408760070800781
2020-11-13,11.295339584350586
2020-11-16,11.704526901245117
2020-11-17,12.05404281616211
2020-11-18,12.062566757202148
2020-11-19,12.318312644958496
2020-11-20,12.062566757202148
2020-11-23,12.539957046508789
2020-11-24,12.642252922058105
2020-11-25,12.5570068359375
2020-11-27,12.463232040405273
2020-11-30,11.960269927978516
2020-12-01,12.369462013244629
2020-12-02,12.701926231384277
2020-12-03,12.88094711303711
2020-12-04,13.341285705566406
2020-12-07,12.932096481323242
2020-12-08,12.906522750854492
2020-12-09,12.940622329711914
2020-12-10,12.642252922058105
2020-12-11,12.369462013244629
2020-12-14,11.960269927978516
2020-12-15,12.369462013244629
2020-12-16,12.29273796081543
2020-12-17,12.181917190551758
2020-12-18,12.011420249938965
2020-12-21,11.738627433776855
2020-12-22,11.610755920410156
2020-12-23,11.968795776367188
2020-12-24,12.105193138122559
2020-12-28,12.412086486816406
2020-12-29,12.233065605163574
2020-12-30,12.446186065673828
2020-12-31,12.471759796142578
2021-01-04,12.062566757202148
2021-01-05,11.892072677612305
2021-01-06,12.574054718017578
2021-01-07,12.514382362365723
2021-01-08,12.548480987548828
2021-01-11,12.250113487243652
2021-01-12,12.43765926361084
2021-01-13,12.574054718017578
2021-01-14,12.795701026916504
2021-01-15,12.522908210754395
2021-01-19,12.582579612731934
2021-01-20,12.744551658630371
2021-01-21,12.480283737182617
2021-01-22,12.29273796081543
2021-01-25,11.840926170349121
2021-01-26,11.508458137512207
2021-01-27,11.593706130981445
2021-01-28,12.14781665802002
2021-01-29,11.551082611083984
2021-02-01,11.62780475616455
2021-02-02,12.096668243408203
2021-02-03,12.096668243408203
2021-02-04,12.04551887512207
2021-02-05,12.105193138122559
2021-02-08,12.190441131591797
2021-02-09,11.823875427246094
2021-02-10,12.011420249938965
2021-02-11,12.446186065673828
2021-02-12,12.701926231384277
