Date,EXR
2017-06-01,55.36798858642578
2017-06-02,55.8722038269043
2017-06-05,55.302207946777344
2017-06-06,54.42533493041992
2017-06-07,55.41183853149414
2017-06-08,54.92953872680664
2017-06-09,54.45455551147461
2017-06-12,55.1341438293457
2017-06-13,55.52548599243164
2017-06-14,55.673179626464844
2017-06-15,56.69951248168945
2017-06-16,57.96212387084961
2017-06-19,57.53385925292969
2017-06-20,57.80704879760742
2017-06-21,57.65938186645508
2017-06-22,57.08345413208008
2017-06-23,58.14671325683594
2017-06-26,58.15409851074219
2017-06-27,57.82181167602539
2017-06-28,57.555999755859375
2017-06-29,57.24589157104492
2017-06-30,57.592933654785156
2017-07-03,57.954715728759766
2017-07-05,57.142539978027344
2017-07-06,56.04973220825195
2017-07-07,56.507503509521484
2017-07-10,55.20060729980469
2017-07-11,54.73542785644531
2017-07-12,55.69533157348633
2017-07-13,55.79869842529297
2017-07-14,56.618282318115234
2017-07-17,57.14990234375
2017-07-18,57.20897674560547
2017-07-19,58.17623519897461
2017-07-20,57.762752532958984
2017-07-21,58.30914306640625
2017-07-24,58.065460205078125
2017-07-25,58.685699462890625
2017-07-26,59.29117965698242
2017-07-27,56.485355377197266
2017-07-28,57.53385925292969
2017-07-31,58.700477600097656
2017-08-01,58.545440673828125
2017-08-02,58.52326965332031
2017-08-03,57.01700210571289
2017-08-04,57.40833282470703
2017-08-07,57.496944427490234
2017-08-08,56.85456466674805
2017-08-09,56.551822662353516
2017-08-10,56.2860107421875
2017-08-11,56.34507751464844
2017-08-14,56.758583068847656
2017-08-15,56.5592155456543
2017-08-16,56.02019500732422
2017-08-17,56.25648498535156
2017-08-18,55.18583297729492
2017-08-21,55.76176452636719
2017-08-22,55.9832878112793
2017-08-23,57.34187316894531
2017-08-24,57.24589157104492
2017-08-25,56.78071594238281
2017-08-28,57.05391311645508
2017-08-29,57.6519889831543
2017-08-30,57.290191650390625
2017-08-31,57.31972122192383
2017-09-01,57.43046569824219
2017-09-05,57.888267517089844
2017-09-06,58.6192512512207
2017-09-07,59.9852294921875
2017-09-08,60.73099136352539
2017-09-11,58.87030029296875
2017-09-12,57.201602935791016
2017-09-13,57.356632232666016
2017-09-14,58.45304870605469
2017-09-15,58.97515106201172
2017-09-18,59.2213020324707
2017-09-19,59.25111770629883
2017-09-20,59.26603698730469
2017-09-21,59.17655944824219
2017-09-22,58.84090805053711
2017-09-25,59.437591552734375
2017-09-26,59.19893264770508
2017-09-27,58.20691680908203
2017-09-28,58.98263168334961
2017-09-29,59.609130859375
2017-10-02,59.3704719543457
2017-10-03,58.9378776550293
2017-10-04,59.3704719543457
2017-10-05,60.01191711425781
2017-10-06,59.95222854614258
2017-10-09,59.68372344970703
2017-10-10,59.817989349365234
2017-10-11,60.09394454956055
2017-10-12,60.869625091552734
2017-10-13,61.690120697021484
2017-10-16,61.063575744628906
2017-10-17,61.30223846435547
2017-10-18,61.100860595703125
2017-10-19,60.936771392822266
2017-10-20,60.98897933959961
2017-10-23,61.063575744628906
2017-10-24,59.974609375
2017-10-25,60.15361404418945
2017-10-26,58.69920349121094
2017-10-27,59.892574310302734
2017-10-30,60.48180389404297
2017-10-31,60.85472106933594
2017-11-01,60.862178802490234
2017-11-02,61.99590301513672
2017-11-03,63.42795181274414
2017-11-06,64.15888214111328
2017-11-07,63.905303955078125
2017-11-08,64.15144348144531
2017-11-09,63.73374557495117
2017-11-10,64.14398193359375
2017-11-13,64.79287719726562
2017-11-14,64.3975601196289
2017-11-15,63.89784240722656
2017-11-16,65.03900146484375
2017-11-17,65.03900146484375
2017-11-20,65.15087127685547
2017-11-21,65.38211059570312
2017-11-22,65.2031021118164
2017-11-24,65.17326354980469
2017-11-27,65.18817901611328
2017-11-28,63.55473709106445
2017-11-29,63.44284439086914
2017-11-30,63.6666259765625
2017-12-01,63.54728698730469
2017-12-04,63.286251068115234
2017-12-05,63.301151275634766
2017-12-06,63.72630310058594
2017-12-07,63.58457565307617
2017-12-08,64.3528060913086
2017-12-11,65.50143432617188
2017-12-12,65.53126525878906
2017-12-13,65.33734893798828
2017-12-14,65.1717758178711
2017-12-15,65.89424133300781
2017-12-18,65.90929412841797
2017-12-19,64.87076568603516
2017-12-20,64.4643783569336
2017-12-21,64.0956039428711
2017-12-22,64.81053924560547
2017-12-26,65.32231903076172
2017-12-27,65.78136444091797
2017-12-28,66.04476165771484
2017-12-29,65.81147766113281
2018-01-02,64.47944641113281
2018-01-03,64.6148910522461
2018-01-04,63.44090270996094
2018-01-05,63.13986587524414
2018-01-08,64.0956039428711
2018-01-09,62.54530715942383
2018-01-10,61.980899810791016
2018-01-11,61.89813995361328
2018-01-12,61.89813995361328
2018-01-16,62.24435043334961
2018-01-17,62.808753967285156
2018-01-18,62.236793518066406
2018-01-19,62.94420623779297
2018-01-22,64.08059692382812
2018-01-23,65.2620849609375
2018-01-24,64.37406158447266
2018-01-25,63.96770477294922
2018-01-26,63.373165130615234
2018-01-29,62.30451583862305
2018-01-30,62.39483642578125
2018-01-31,62.823795318603516
2018-02-01,61.75515365600586
2018-02-02,61.58956527709961
2018-02-05,60.107059478759766
2018-02-06,60.001678466796875
2018-02-07,60.52094268798828
2018-02-08,58.36863327026367
2018-02-09,60.498374938964844
2018-02-12,60.80693817138672
2018-02-13,62.146484375
2018-02-14,61.06278991699219
2018-02-15,62.09382629394531
2018-02-16,61.860496520996094
2018-02-20,60.769290924072266
2018-02-21,61.333717346191406
2018-02-22,63.538726806640625
2018-02-23,65.1717758178711
2018-02-26,65.2169418334961
2018-02-27,63.87737274169922
2018-02-28,64.00532531738281
2018-03-01,64.6148910522461
2018-03-02,64.00532531738281
2018-03-05,64.88580322265625
2018-03-06,64.90837097167969
2018-03-07,64.86323547363281
2018-03-08,65.51043701171875
2018-03-09,66.36836242675781
2018-03-12,65.89424133300781
2018-03-13,66.15763854980469
2018-03-14,65.421142578125
2018-03-15,65.4742660522461
2018-03-16,65.28445434570312
2018-03-19,64.61625671386719
2018-03-20,64.9351577758789
2018-03-21,64.68458557128906
2018-03-22,64.01641082763672
2018-03-23,63.006561279296875
2018-03-26,64.05440521240234
2018-03-27,64.95795440673828
2018-03-28,66.33226776123047
2018-03-29,66.33226776123047
2018-04-02,65.11739349365234
2018-04-03,65.64891815185547
2018-04-04,66.5904312133789
2018-04-05,66.65116882324219
2018-04-06,65.92225646972656
2018-04-09,65.9602279663086
2018-04-10,66.49932098388672
2018-04-11,66.42339324951172
2018-04-12,64.91239166259766
2018-04-13,66.11968231201172
2018-04-16,66.32467651367188
2018-04-17,67.67622375488281
2018-04-18,68.00273132324219
2018-04-19,66.36266326904297
2018-04-20,65.36797332763672
2018-04-23,65.23131561279297
2018-04-24,65.83113861083984
2018-04-25,65.51222229003906
2018-04-26,67.17510223388672
2018-04-27,68.16218566894531
2018-04-30,68.0255126953125
2018-05-01,68.64813995361328
2018-05-02,68.00273132324219
2018-05-03,69.65801239013672
2018-05-04,69.99969482421875
2018-05-07,70.94881439208984
2018-05-08,71.01713562011719
2018-05-09,71.60940551757812
2018-05-10,72.25481414794922
2018-05-11,72.32315063476562
2018-05-14,71.63218688964844
2018-05-15,70.250244140625
2018-05-16,69.99969482421875
2018-05-17,69.87059783935547
2018-05-18,69.84024047851562
2018-05-21,70.59953308105469
2018-05-22,70.29581451416016
2018-05-23,71.17657470703125
2018-05-24,72.209228515625
2018-05-25,72.24718475341797
2018-05-29,72.62684631347656
2018-05-30,73.60635375976562
2018-05-31,73.08244323730469
2018-06-01,73.35578918457031
2018-06-04,75.04141998291016
2018-06-05,74.16062927246094
2018-06-06,74.02397918701172
2018-06-07,74.20618438720703
2018-06-08,74.42638397216797
2018-06-11,74.30490112304688
2018-06-12,74.73768615722656
2018-06-13,73.62154388427734
2018-06-14,74.71707153320312
2018-06-15,74.08885192871094
2018-06-18,74.44889831542969
2018-06-19,74.57148742675781
2018-06-20,75.23033905029297
2018-06-21,76.37179565429688
2018-06-22,76.05004119873047
2018-06-25,76.61697387695312
2018-06-26,77.34473419189453
2018-06-27,76.34114837646484
2018-06-28,76.68589782714844
2018-06-29,76.46375274658203
2018-07-02,75.7282943725586
2018-07-03,76.05770874023438
2018-07-05,77.12257385253906
2018-07-06,77.19154357910156
2018-07-09,76.0806884765625
2018-07-10,76.01941680908203
2018-07-11,75.75894927978516
2018-07-12,75.58272552490234
2018-07-13,74.16547393798828
2018-07-16,74.08885192871094
2018-07-17,72.53368377685547
2018-07-18,72.3115234375
2018-07-19,72.87077331542969
2018-07-20,72.44940185546875
2018-07-23,71.99740600585938
2018-07-24,71.7139663696289
2018-07-25,72.20426177978516
2018-07-26,72.54899597167969
2018-07-27,71.1700210571289
2018-07-30,71.63734436035156
2018-07-31,71.98976135253906
2018-08-01,70.96318817138672
2018-08-02,69.6761474609375
2018-08-03,70.63377380371094
2018-08-06,71.56842041015625
2018-08-07,71.74462127685547
2018-08-08,71.69097137451172
2018-08-09,71.47645568847656
2018-08-10,71.1700210571289
2018-08-13,71.09342956542969
2018-08-14,70.9095687866211
2018-08-15,71.20833587646484
2018-08-16,72.21961212158203
2018-08-17,72.91674041748047
2018-08-20,72.6945571899414
2018-08-21,71.74462127685547
2018-08-22,70.22775268554688
2018-08-23,70.10517120361328
2018-08-24,70.88658905029297
2018-08-27,70.20475769042969
2018-08-28,70.7640151977539
2018-08-29,70.51886749267578
2018-08-30,70.35799407958984
2018-08-31,70.64144134521484
2018-09-04,70.40396118164062
2018-09-05,70.77166748046875
2018-09-06,71.02448272705078
2018-09-07,69.04794311523438
2018-09-10,69.64552307128906
2018-09-11,69.21649169921875
2018-09-12,69.23181915283203
2018-09-13,69.63402557373047
2018-09-14,68.38102722167969
2018-09-17,69.0848617553711
2018-09-18,68.00202941894531
2018-09-19,67.16671752929688
2018-09-20,67.58435821533203
2018-09-21,67.82413482666016
2018-09-24,67.31365203857422
2018-09-25,67.21311950683594
2018-09-26,66.84957885742188
2018-09-27,66.15349578857422
2018-09-28,67.01200866699219
2018-10-01,66.31591033935547
2018-10-02,66.37005615234375
2018-10-03,65.74356079101562
2018-10-04,65.59658813476562
2018-10-05,65.9832992553711
2018-10-08,66.54795837402344
2018-10-09,67.36780548095703
2018-10-10,66.76453399658203
2018-10-11,65.44190979003906
2018-10-12,65.63526153564453
2018-10-15,66.15349578857422
2018-10-16,67.09710693359375
2018-10-17,66.56340789794922
2018-10-18,66.80317687988281
2018-10-19,67.42969512939453
2018-10-22,66.46285247802734
2018-10-23,66.85731506347656
2018-10-24,67.8628158569336
2018-10-25,68.27274322509766
2018-10-26,67.82413482666016
2018-10-29,70.07488250732422
2018-10-30,70.36105346679688
2018-10-31,69.65721893310547
2018-11-01,69.90472412109375
2018-11-02,67.46062469482422
2018-11-05,68.73680877685547
2018-11-06,68.6053237915039
2018-11-07,69.24728393554688
2018-11-08,69.82736206054688
2018-11-09,70.19091796875
2018-11-12,70.67816925048828
2018-11-13,70.987548828125
2018-11-14,71.93116760253906
2018-11-15,71.8228988647461
2018-11-16,73.43170928955078
2018-11-19,73.78746795654297
2018-11-20,73.09135437011719
2018-11-21,71.84608459472656
2018-11-23,72.00078582763672
2018-11-26,71.63726806640625
2018-11-27,72.11681365966797
2018-11-28,72.54219818115234
2018-11-29,73.00627899169922
2018-11-30,74.23607635498047
2018-12-03,75.03270721435547
2018-12-04,74.94763946533203
2018-12-06,77.20613098144531
2018-12-07,76.33988189697266
2018-12-10,75.55094909667969
2018-12-11,76.0382080078125
2018-12-12,75.25700378417969
2018-12-13,76.00616455078125
2018-12-14,75.94373321533203
2018-12-17,72.72869873046875
2018-12-18,73.12667083740234
2018-12-19,73.18128967285156
2018-12-20,72.60382843017578
2018-12-21,72.24486541748047
2018-12-24,69.13909149169922
2018-12-26,70.4734878540039
2018-12-27,70.77781677246094
2018-12-28,70.20035552978516
2018-12-31,70.60612487792969
2019-01-02,68.2338638305664
2019-01-03,69.02981567382812
2019-01-04,68.5459976196289
2019-01-07,68.43675994873047
2019-01-08,69.52144622802734
2019-01-09,69.06884002685547
2019-01-10,70.20814514160156
2019-01-11,70.0208740234375
2019-01-14,70.25496673583984
2019-01-15,71.46452331542969
2019-01-16,71.8000717163086
2019-01-17,71.9015121459961
2019-01-18,72.04979705810547
2019-01-22,72.06537628173828
2019-01-23,71.8936996459961
2019-01-24,71.81566619873047
2019-01-25,72.68968200683594
2019-01-28,73.95384216308594
2019-01-29,75.34286499023438
2019-01-30,76.10761260986328
2019-01-31,76.95039367675781
2019-02-01,76.17784118652344
2019-02-04,76.482177734375
2019-02-05,76.49778747558594
2019-02-06,76.66946411132812
2019-02-07,77.72291564941406
2019-02-08,78.33162689208984
2019-02-11,78.00386047363281
2019-02-12,77.25474548339844
2019-02-13,77.50443267822266
2019-02-14,77.23910522460938
2019-02-15,77.81656646728516
2019-02-19,77.3405532836914
2019-02-20,74.9136734008789
2019-02-21,72.01075744628906
2019-02-22,73.78996276855469
2019-02-25,72.94718933105469
2019-02-26,72.95500183105469
2019-02-27,73.6339111328125
2019-02-28,74.86685180664062
2019-03-01,74.58592224121094
2019-03-04,75.14778137207031
2019-03-05,76.31831359863281
2019-03-06,75.88911437988281
2019-03-07,75.63939666748047
2019-03-08,75.74082946777344
2019-03-11,77.16888427734375
2019-03-12,77.75415802001953
2019-03-13,78.15210723876953
2019-03-14,78.75032806396484
2019-03-15,78.53780364990234
2019-03-18,78.04192352294922
2019-03-19,77.8687744140625
2019-03-20,78.13636779785156
2019-03-21,79.23048400878906
2019-03-22,79.19111633300781
2019-03-25,79.76570892333984
2019-03-26,80.11990356445312
2019-03-27,79.61614990234375
2019-03-28,80.88340759277344
2019-03-29,80.21435546875
2019-04-01,79.63975524902344
2019-04-02,80.35604858398438
2019-04-03,80.43474578857422
2019-04-04,79.43511962890625
2019-04-05,80.00183868408203
2019-04-08,78.81329345703125
2019-04-09,79.49021911621094
2019-04-10,80.27731323242188
2019-04-11,79.97035217285156
2019-04-12,80.43474578857422
2019-04-15,80.03331756591797
2019-04-16,78.73458862304688
2019-04-17,78.54566955566406
2019-04-18,79.261962890625
2019-04-22,78.11276245117188
2019-04-23,78.78181457519531
2019-04-24,80.13565826416016
2019-04-25,80.31670379638672
2019-04-26,81.51306915283203
2019-04-29,80.79681396484375
2019-04-30,81.61540985107422
2019-05-01,83.42577362060547
2019-05-02,83.79570007324219
2019-05-03,83.6540298461914
2019-05-06,83.63040161132812
2019-05-07,81.98535919189453
2019-05-08,81.41078186035156
2019-05-09,81.69412994384766
2019-05-10,83.33917236328125
2019-05-13,84.70875549316406
2019-05-14,83.92948913574219
2019-05-15,83.85079956054688
2019-05-16,83.63040161132812
2019-05-17,83.42577362060547
2019-05-20,83.33130645751953
2019-05-21,83.83505249023438
2019-05-22,83.63040161132812
2019-05-23,83.97675323486328
2019-05-24,84.20499420166016
2019-05-28,82.8826675415039
2019-05-29,82.46549224853516
2019-05-30,83.16602325439453
2019-05-31,84.34669494628906
2019-06-03,84.26008605957031
2019-06-04,83.72486877441406
2019-06-05,86.36953735351562
2019-06-06,85.72412872314453
2019-06-07,86.17277526855469
2019-06-10,85.8894271850586
2019-06-11,85.88154602050781
2019-06-12,85.6611557006836
2019-06-13,85.75639343261719
2019-06-14,85.76432037353516
2019-06-17,86.31991577148438
2019-06-18,85.9945068359375
2019-06-19,86.58181762695312
2019-06-20,86.5738754272461
2019-06-21,85.51036071777344
2019-06-24,85.1055908203125
2019-06-25,84.43890380859375
2019-06-26,83.38330841064453
2019-06-27,83.8198471069336
2019-06-28,84.2087173461914
2019-07-01,83.8991928100586
2019-07-02,85.1690902709961
2019-07-03,86.1135482788086
2019-07-05,86.1135482788086
2019-07-08,86.84371948242188
2019-07-09,87.74851989746094
2019-07-10,88.44696807861328
2019-07-11,87.7802734375
2019-07-12,87.98661041259766
2019-07-15,88.88348388671875
2019-07-16,88.41520690917969
2019-07-17,88.3675765991211
2019-07-18,88.16917419433594
2019-07-19,86.26435852050781
2019-07-22,86.26435852050781
2019-07-23,87.30406951904297
2019-07-24,87.16120147705078
2019-07-25,87.26437377929688
2019-07-26,87.51041412353516
2019-07-29,88.42313385009766
2019-07-30,88.81202697753906
2019-07-31,89.20093536376953
2019-08-01,90.5978012084961
2019-08-02,91.12162780761719
2019-08-05,90.57398986816406
2019-08-06,91.47083282470703
2019-08-07,92.84391784667969
2019-08-08,94.21695709228516
2019-08-09,94.1613998413086
2019-08-12,94.5264892578125
2019-08-13,94.455078125
2019-08-14,93.629638671875
2019-08-15,95.87574768066406
2019-08-16,95.73286437988281
2019-08-19,96.59797668457031
2019-08-20,96.0027084350586
2019-08-21,95.85191345214844
2019-08-22,96.328125
2019-08-23,96.03446197509766
2019-08-26,96.44717407226562
2019-08-27,96.21700286865234
2019-08-28,96.03446197509766
2019-08-29,96.2011489868164
2019-08-30,96.76464080810547
2019-09-03,97.1932144165039
2019-09-04,98.03450775146484
2019-09-05,96.19319152832031
2019-09-06,95.034423828125
2019-09-09,93.87567138671875
2019-09-10,91.8915023803711
2019-09-11,92.49468231201172
2019-09-12,92.8597640991211
2019-09-13,92.87578582763672
2019-09-16,93.67560577392578
2019-09-17,94.15547180175781
2019-09-18,93.44365692138672
2019-09-19,93.45963287353516
2019-09-20,92.7637939453125
2019-09-23,92.57183074951172
2019-09-24,93.0517349243164
2019-09-25,93.63561248779297
2019-09-26,94.36344146728516
2019-09-27,93.3316650390625
2019-09-30,93.4356460571289
2019-10-01,92.5158462524414
2019-10-02,92.13993072509766
2019-10-03,93.29969024658203
2019-10-04,93.93952941894531
2019-10-07,93.37965393066406
2019-10-08,93.5956039428711
2019-10-09,93.4676513671875
2019-10-10,93.0037612915039
2019-10-11,92.5158462524414
2019-10-14,92.17192077636719
2019-10-15,91.97996520996094
2019-10-16,92.11593627929688
2019-10-17,91.42010498046875
2019-10-18,91.3720932006836
2019-10-21,92.49186706542969
2019-10-22,92.15591430664062
2019-10-23,92.52384185791016
2019-10-24,92.41986083984375
2019-10-25,89.76446533203125
2019-10-28,89.63648223876953
2019-10-29,90.16436767578125
2019-10-30,88.66069030761719
2019-10-31,89.79644012451172
2019-11-01,88.95661926269531
2019-11-04,87.18900299072266
2019-11-05,85.66932678222656
2019-11-06,87.10105895996094
2019-11-07,86.35720825195312
2019-11-08,85.01348114013672
2019-11-11,84.50960540771484
2019-11-12,83.55781555175781
2019-11-13,84.2696533203125
2019-11-14,85.66932678222656
2019-11-15,85.7413330078125
2019-11-18,85.18144989013672
2019-11-19,85.4214096069336
2019-11-20,85.557373046875
2019-11-21,84.49359130859375
2019-11-22,84.46160125732422
2019-11-25,84.02970886230469
2019-11-26,85.58137512207031
2019-11-27,84.94950103759766
2019-11-29,84.82152557373047
2019-12-02,83.6697769165039
2019-12-03,84.97349548339844
2019-12-04,85.14144897460938
2019-12-05,85.64534759521484
2019-12-06,85.98126983642578
2019-12-09,85.2854232788086
2019-12-10,84.31764221191406
2019-12-11,83.94970703125
2019-12-12,81.90216064453125
2019-12-13,82.53962707519531
2019-12-16,83.30620574951172
2019-12-17,82.86238861083984
2019-12-18,83.5240707397461
2019-12-19,83.79840850830078
2019-12-20,84.2987289428711
2019-12-23,83.75806427001953
2019-12-24,84.24223327636719
2019-12-26,84.40362548828125
2019-12-27,84.33100128173828
2019-12-30,84.17766571044922
2019-12-31,85.22667694091797
2020-01-02,84.50851440429688
2020-01-03,85.9529037475586
2020-01-06,85.89640045166016
2020-01-07,85.50910186767578
2020-01-08,85.67852783203125
2020-01-09,85.43645477294922
2020-01-10,86.96154022216797
2020-01-13,87.24394989013672
2020-01-14,87.42953491210938
2020-01-15,88.43012237548828
2020-01-16,89.4952621459961
2020-01-17,90.0197525024414
2020-01-21,90.97998809814453
2020-01-22,88.52696228027344
2020-01-23,89.21283721923828
2020-01-24,89.51139068603516
2020-01-27,89.56787872314453
2020-01-28,89.18054962158203
2020-01-29,88.31714630126953
2020-01-30,89.22897338867188
2020-01-31,89.30967712402344
2020-02-03,88.42206573486328
2020-02-04,88.93042755126953
2020-02-05,88.33329772949219
2020-02-06,88.77710723876953
2020-02-07,88.93042755126953
2020-02-10,89.76960754394531
2020-02-11,90.01168060302734
2020-02-12,90.50391387939453
2020-02-13,91.21401977539062
2020-02-14,93.14252471923828
2020-02-18,93.11833953857422
2020-02-19,86.72752380371094
2020-02-20,86.59036254882812
2020-02-21,88.11542510986328
2020-02-24,87.80073547363281
2020-02-25,86.34021759033203
2020-02-26,86.87276458740234
2020-02-27,81.24857330322266
2020-02-28,80.98226928710938
2020-03-02,85.04915618896484
2020-03-03,85.2508773803711
2020-03-04,88.59149932861328
2020-03-05,89.21283721923828
2020-03-06,88.77710723876953
2020-03-09,85.45260620117188
2020-03-10,86.80821990966797
2020-03-11,84.24223327636719
2020-03-12,77.69004821777344
2020-03-13,78.66748809814453
2020-03-16,66.49838256835938
2020-03-17,70.23706817626953
2020-03-18,73.28343963623047
2020-03-19,70.61991882324219
2020-03-20,64.93450164794922
2020-03-23,60.772220611572266
2020-03-24,63.79413986206055
2020-03-25,67.63875579833984
2020-03-26,73.16941833496094
2020-03-27,78.21134185791016
2020-03-30,78.80596160888672
2020-03-31,77.99956512451172
2020-04-01,76.56598663330078
2020-04-02,78.1624755859375
2020-04-03,78.3009262084961
2020-04-06,81.35546112060547
2020-04-07,79.39241027832031
2020-04-08,79.97889709472656
2020-04-09,83.823486328125
2020-04-13,78.56159973144531
2020-04-14,77.88553619384766
2020-04-15,75.7514419555664
2020-04-16,74.43192291259766
2020-04-17,75.83291625976562
2020-04-20,72.78656005859375
2020-04-21,72.34671783447266
2020-04-22,74.5296630859375
2020-04-23,71.61363983154297
2020-04-24,72.40373992919922
2020-04-27,74.65998840332031
2020-04-28,75.48265838623047
2020-04-29,72.93318939208984
2020-04-30,71.8742904663086
2020-05-01,70.99462127685547
2020-05-04,69.47957611083984
2020-05-05,69.9682846069336
2020-05-06,68.42066192626953
2020-05-07,71.8172836303711
2020-05-08,74.68443298339844
2020-05-11,74.83917999267578
2020-05-12,69.48772430419922
2020-05-13,68.73834991455078
2020-05-14,68.58358001708984
2020-05-15,66.6368408203125
2020-05-18,70.97016906738281
2020-05-19,71.23079681396484
2020-05-20,71.36929321289062
2020-05-21,70.80725860595703
2020-05-22,70.23706817626953
2020-05-26,75.09169006347656
2020-05-27,76.87551879882812
2020-05-28,79.18877410888672
2020-05-29,78.80596160888672
2020-06-01,80.49202728271484
2020-06-02,81.59980773925781
2020-06-03,83.39177703857422
2020-06-04,82.64239501953125
2020-06-05,84.17372131347656
2020-06-08,85.16744995117188
2020-06-09,83.85604095458984
2020-06-10,81.99079132080078
2020-06-11,76.66373443603516
2020-06-12,79.53389739990234
2020-06-15,80.11781311035156
2020-06-16,80.28227996826172
2020-06-17,79.76417541503906
2020-06-18,78.55524444580078
2020-06-19,76.45813751220703
2020-06-22,76.33480072021484
2020-06-23,75.38902282714844
2020-06-24,74.41038513183594
2020-06-25,75.48770904541016
2020-06-26,74.84625244140625
2020-06-29,75.52062225341797
2020-06-30,75.96470642089844
2020-07-01,79.739501953125
2020-07-02,79.97798919677734
2020-07-06,79.1227035522461
2020-07-07,78.19338989257812
2020-07-08,78.6786117553711
2020-07-09,78.30029296875
2020-07-10,79.15559387207031
2020-07-13,78.95001220703125
2020-07-14,80.01911926269531
2020-07-15,80.66056823730469
2020-07-16,79.52568054199219
2020-07-17,81.15402221679688
2020-07-20,79.74771881103516
2020-07-21,79.58324432373047
2020-07-22,80.54545593261719
2020-07-23,79.739501953125
2020-07-24,78.45657348632812
2020-07-27,78.5881576538086
2020-07-28,81.90239715576172
2020-07-29,82.94684600830078
2020-07-30,83.48139953613281
2020-07-31,84.98638153076172
2020-08-03,83.81857299804688
2020-08-04,86.45025634765625
2020-08-05,84.10643005371094
2020-08-06,83.14422607421875
2020-08-07,85.3318099975586
2020-08-10,86.3762435913086
2020-08-11,84.69853210449219
2020-08-12,85.10974884033203
2020-08-13,84.7314453125
2020-08-14,85.70185852050781
2020-08-17,86.08839416503906
2020-08-18,86.42558288574219
2020-08-19,84.04885864257812
2020-08-20,85.66075134277344
2020-08-21,86.60652160644531
2020-08-24,87.371337890625
2020-08-25,87.22331237792969
2020-08-26,87.00947570800781
2020-08-27,87.6098403930664
2020-08-28,87.78253173828125
2020-08-31,87.62628173828125
2020-09-01,87.87300872802734
2020-09-02,89.1970443725586
2020-09-03,88.9421157836914
2020-09-04,89.10658264160156
2020-09-08,88.84342956542969
2020-09-09,91.13790893554688
2020-09-10,90.36485290527344
2020-09-11,91.44219970703125
2020-09-14,92.30445861816406
2020-09-15,92.15522766113281
2020-09-16,93.10041046142578
2020-09-17,92.20497131347656
2020-09-18,90.6379623413086
2020-09-21,89.17874145507812
2020-09-22,89.41087341308594
2020-09-23,86.55046844482422
2020-09-24,86.16079711914062
2020-09-25,87.4293212890625
2020-09-28,89.64303588867188
2020-09-29,88.91341400146484
2020-09-30,88.70611572265625
2020-10-01,90.5716323852539
2020-10-02,93.18333435058594
2020-10-05,93.51497650146484
2020-10-06,92.8185043334961
2020-10-07,93.29939270019531
2020-10-08,94.3109130859375
2020-10-09,93.97926330566406
2020-10-12,94.44356536865234
2020-10-13,93.81343078613281
2020-10-14,93.99585723876953
2020-10-15,95.29752349853516
2020-10-16,95.04049682617188
2020-10-19,94.29431915283203
2020-10-20,94.82493591308594
2020-10-21,95.6374740600586
2020-10-22,97.38689422607422
2020-10-23,98.3818359375
2020-10-26,98.34036254882812
2020-10-27,97.08010864257812
2020-10-28,95.92766571044922
2020-10-29,96.44169616699219
2020-10-30,96.13493347167969
2020-11-02,96.05200958251953
2020-11-03,96.88111114501953
2020-11-04,97.29569244384766
2020-11-05,94.43525695800781
2020-11-06,93.4569091796875
2020-11-09,88.64810180664062
2020-11-10,95.7701187133789
2020-11-11,97.8263168334961
2020-11-12,95.82817077636719
2020-11-13,97.60244750976562
2020-11-16,97.75999450683594
2020-11-17,97.72682189941406
2020-11-18,93.78855895996094
2020-11-19,93.37401580810547
2020-11-20,93.43204498291016
2020-11-23,91.93966674804688
2020-11-24,91.2017593383789
2020-11-25,92.8516845703125
2020-11-27,91.2017593383789
2020-11-30,93.46522521972656
2020-12-01,94.23628234863281
2020-12-02,92.37908935546875
2020-12-03,94.10362243652344
2020-12-04,94.80836486816406
2020-12-07,95.34729766845703
2020-12-08,94.16996002197266
2020-12-09,93.2745132446289
2020-12-10,91.21833038330078
2020-12-11,91.53340148925781
2020-12-14,91.8510513305664
2020-12-15,93.33062744140625
2020-12-16,92.84580993652344
2020-12-17,95.43714904785156
2020-12-18,94.03280639648438
2020-12-21,95.47895812988281
2020-12-22,96.28980255126953
2020-12-23,94.3170166015625
2020-12-24,95.62104797363281
2020-12-28,95.12787628173828
2020-12-29,95.1362075805664
2020-12-30,95.88856506347656
2020-12-31,96.84984588623047
2021-01-04,92.19377136230469
2021-01-05,91.01512908935547
2021-01-06,90.8730239868164
2021-01-07,91.09037017822266
2021-01-08,93.66500091552734
2021-01-11,93.079833984375
2021-01-12,93.53959655761719
2021-01-13,93.50617218017578
2021-01-14,92.18540954589844
2021-01-15,93.773681640625
2021-01-19,93.33897399902344
2021-01-20,95.97212982177734
2021-01-21,95.87183380126953
2021-01-22,96.47368621826172
2021-01-25,96.92507934570312
2021-01-26,97.78608703613281
2021-01-27,96.23127746582031
2021-01-28,94.69316864013672
2021-01-29,95.11951446533203
2021-02-01,97.48516845703125
2021-02-02,97.90311431884766
2021-02-03,96.97525787353516
2021-02-04,97.75263977050781
2021-02-05,97.48516845703125
2021-02-08,97.9532699584961
2021-02-09,100.01801300048828
2021-02-10,98.8978500366211
2021-02-11,98.41304016113281
2021-02-12,97.7024917602539
2021-02-16,97.9616470336914
2021-02-17,98.45481872558594
