Date,SR
2021-02-18,55.21855926513672
2021-02-19,55.26755142211914
2021-02-22,54.50799560546875
2021-02-23,56.10061264038086
2021-02-24,55.5860710144043
2021-02-25,55.48806381225586
2021-02-26,54.24665832519531
2021-03-01,54.69585418701172
2021-03-02,54.56517791748047
2021-03-03,54.94902420043945
2021-03-04,55.52074432373047
2021-03-05,57.921913146972656
2021-03-08,59.43283462524414
2021-03-09,58.77946853637695
2021-03-10,59.72726058959961
2021-03-11,60.056907653808594
2021-03-12,61.91951370239258
2021-03-15,61.51569747924805
2021-03-16,62.24919509887695
2021-03-17,60.559669494628906
2021-03-18,61.07062911987305
2021-03-19,60.77392578125
2021-03-22,59.62834548950195
2021-03-23,59.01021957397461
2021-03-24,59.554176330566406
2021-03-25,60.15582275390625
2021-03-26,61.0294303894043
2021-03-29,60.67504119873047
2021-03-30,60.88932418823242
2021-03-31,60.89756774902344
2021-04-01,60.468994140625
2021-04-05,61.07062911987305
2021-04-06,61.383811950683594
2021-04-07,61.59809875488281
2021-04-08,62.41403579711914
2021-04-09,62.76841735839844
2021-04-12,63.28765869140625
2021-04-13,62.801368713378906
2021-04-14,62.793148040771484
2021-04-15,63.79039001464844
2021-04-16,63.674991607666016
2021-04-19,63.59257888793945
2021-04-20,63.8563232421875
2021-04-21,63.77389144897461
2021-04-22,63.22170639038086
2021-04-23,62.941490173339844
2021-04-26,62.216217041015625
2021-04-27,61.828857421875
2021-04-28,61.3673210144043
2021-04-29,61.870079040527344
2021-04-30,62.09260177612305
2021-05-03,62.55414581298828
2021-05-04,62.53765106201172
2021-05-05,62.059635162353516
2021-05-06,62.97446823120117
2021-05-07,62.5458984375
2021-05-10,63.69974136352539
2021-05-11,63.12279510498047
2021-05-12,60.979976654052734
2021-05-13,62.22447204589844
2021-05-14,62.19975662231445
2021-05-17,61.383811950683594
2021-05-18,60.757450103759766
2021-05-19,59.99922180175781
2021-05-20,60.09813690185547
2021-05-21,59.94977951049805
2021-05-24,60.27117919921875
2021-05-25,59.24923324584961
2021-05-26,59.62834548950195
2021-05-27,59.15032958984375
2021-05-28,59.05967712402344
2021-06-01,59.50471878051758
2021-06-02,59.81790542602539
2021-06-03,60.03219223022461
2021-06-04,59.39759063720703
2021-06-07,59.751976013183594
2021-06-08,60.22998046875
2021-06-09,60.9140510559082
2021-06-10,62.06979751586914
2021-06-11,62.93453598022461
2021-06-14,62.69342041015625
2021-06-15,62.87632369995117
2021-06-16,63.44174575805664
2021-06-17,63.20060729980469
2021-06-18,60.29875564575195
2021-06-21,62.086421966552734
2021-06-22,59.18456268310547
2021-06-23,58.477821350097656
2021-06-24,59.09311294555664
2021-06-25,60.839202880859375
2021-06-28,60.66459274291992
2021-06-29,60.13245391845703
2021-06-30,60.090877532958984
2021-07-01,60.722801208496094
2021-07-02,60.53156661987305
2021-07-06,59.95783996582031
2021-07-07,60.04930877685547
2021-07-08,59.44234848022461
2021-07-09,59.999420166015625
2021-07-12,60.415157318115234
2021-07-13,59.94953155517578
2021-07-14,59.866397857666016
2021-07-15,61.23832321166992
2021-07-16,61.08866500854492
2021-07-19,58.818721771240234
2021-07-20,59.034912109375
2021-07-21,58.652435302734375
2021-07-22,57.18070602416992
2021-07-23,58.48612594604492
2021-07-26,58.926815032958984
2021-07-27,59.75830078125
2021-07-28,59.60029983520508
2021-07-29,59.708404541015625
2021-07-30,58.993324279785156
2021-08-02,59.57536315917969
2021-08-03,60.82257843017578
2021-08-04,60.6313591003418
2021-08-05,60.87247085571289
2021-08-06,60.35694885253906
2021-08-09,59.74998474121094
2021-08-10,59.52547836303711
2021-08-11,60.03267288208008
2021-08-12,59.51716613769531
2021-08-13,60.08257293701172
2021-08-16,60.09919357299805
2021-08-17,59.7666130065918
2021-08-18,58.50276565551758
2021-08-19,57.621395111083984
2021-08-20,57.870845794677734
2021-08-23,57.504981994628906
2021-08-24,57.064300537109375
2021-08-25,56.34092330932617
2021-08-26,55.02719497680664
2021-08-27,55.40134811401367
2021-08-30,55.451236724853516
2021-08-31,55.45954895019531
2021-09-01,56.116416931152344
2021-09-02,55.99169921875
2021-09-03,55.01887130737305
2021-09-07,53.29771423339844
2021-09-08,54.50335693359375
2021-09-09,54.82246780395508
2021-09-10,53.25204086303711
2021-09-13,53.5291748046875
2021-09-14,52.798545837402344
2021-09-15,52.05951690673828
2021-09-16,52.88253402709961
2021-09-17,52.52140808105469
2021-09-20,52.02593231201172
2021-09-21,51.84955978393555
2021-09-22,51.622825622558594
2021-09-23,51.18612289428711
2021-09-24,51.29530334472656
2021-09-27,51.782386779785156
2021-09-28,51.10214614868164
2021-09-29,52.10991287231445
2021-09-30,51.3792724609375
2021-10-01,52.14350509643555
2021-10-04,53.05888748168945
2021-10-05,53.18486785888672
2021-10-06,53.32762145996094
2021-10-07,53.663543701171875
2021-10-08,53.537574768066406
2021-10-11,53.30243682861328
2021-10-12,53.82311248779297
2021-10-13,54.864463806152344
2021-10-14,55.41034698486328
2021-10-15,54.01626968383789
2021-10-18,52.98331069946289
2021-10-19,53.09248352050781
2021-10-20,54.16743469238281
2021-10-21,53.82311248779297
2021-10-22,53.95747375488281
2021-10-25,54.679710388183594
2021-10-26,54.78049087524414
2021-10-27,53.587974548339844
2021-10-28,53.25204086303711
2021-10-29,52.7061767578125
2021-11-01,53.81472396850586
2021-11-02,53.15966796875
2021-11-03,53.05888748168945
2021-11-04,52.76495361328125
2021-11-05,53.201656341552734
2021-11-08,51.56403350830078
2021-11-09,51.7571907043457
2021-11-10,53.05048751831055
2021-11-11,52.848941802978516
2021-11-12,52.084720611572266
2021-11-15,53.42000198364258
2021-11-16,52.345054626464844
2021-11-17,51.98394775390625
2021-11-18,51.471656799316406
2021-11-19,51.765586853027344
2021-11-22,52.63058090209961
2021-11-23,52.647377014160156
2021-11-24,52.76495361328125
2021-11-26,51.639617919921875
2021-11-29,52.03432846069336
2021-11-30,50.26233673095703
2021-12-01,50.08598327636719
2021-12-02,50.98456954956055
2021-12-03,51.84955978393555
2021-12-06,53.62995529174805
2021-12-07,52.91612243652344
2021-12-08,53.42840576171875
2021-12-09,53.203426361083984
2021-12-10,53.61091995239258
2021-12-13,53.517539978027344
2021-12-14,52.88932800292969
2021-12-15,53.93352127075195
2021-12-16,53.79769515991211
2021-12-17,54.281585693359375
2021-12-20,54.72304916381836
2021-12-21,53.91654968261719
2021-12-22,54.43439865112305
2021-12-23,54.51929473876953
2021-12-27,54.77398681640625
2021-12-28,54.72304916381836
2021-12-29,55.07959747314453
2021-12-30,55.15601348876953
2021-12-31,55.36824035644531
2022-01-03,55.37673568725586
2022-01-04,55.521053314208984
2022-01-05,55.70783233642578
2022-01-06,56.10681915283203
2022-01-07,56.4463996887207
2022-01-10,56.50583267211914
2022-01-11,55.945526123046875
2022-01-12,55.105072021484375
2022-01-13,56.06438064575195
2022-01-14,56.65015411376953
2022-01-18,56.539791107177734
2022-01-19,55.86912155151367
2022-01-20,54.740028381347656
2022-01-21,54.55325698852539
2022-01-24,53.71279525756836
2022-01-25,54.43439865112305
2022-01-26,54.02690505981445
2022-01-27,55.003196716308594
2022-01-28,55.758758544921875
2022-01-31,55.962501525878906
2022-02-01,56.2935905456543
2022-02-02,54.47684097290039
2022-02-03,54.909812927246094
2022-02-04,54.08633041381836
2022-02-07,54.043888092041016
2022-02-08,54.18821334838867
2022-02-09,54.44289016723633
2022-02-10,54.171234130859375
2022-02-11,55.30032730102539
2022-02-14,54.79096984863281
2022-02-15,54.34102249145508
2022-02-16,54.93528747558594
2022-02-17,54.196693420410156
2022-02-18,53.390201568603516
2022-02-22,54.196693420410156
2022-02-23,53.356239318847656
2022-02-24,54.79945755004883
2022-02-25,56.17474365234375
2022-02-28,56.972755432128906
2022-03-01,56.03891372680664
2022-03-02,56.989723205566406
2022-03-03,58.56028366088867
2022-03-04,60.09687423706055
2022-03-07,60.7420768737793
2022-03-08,59.60448455810547
2022-03-09,58.23768615722656
2022-03-10,58.50779724121094
2022-03-11,58.85080337524414
2022-03-14,58.25054931640625
2022-03-15,58.130496978759766
2022-03-16,57.530235290527344
2022-03-17,57.76176452636719
2022-03-18,56.89567947387695
2022-03-21,58.027587890625
2022-03-22,57.68458557128906
2022-03-23,57.350162506103516
2022-03-24,57.564537048339844
2022-03-25,59.33957290649414
2022-03-28,59.57110595703125
2022-03-29,60.86595153808594
2022-03-30,61.534812927246094
2022-03-31,61.534812927246094
2022-04-01,62.28083801269531
2022-04-04,61.86064910888672
2022-04-05,62.76959991455078
2022-04-06,63.92725372314453
2022-04-07,63.98727035522461
2022-04-08,65.21350860595703
2022-04-11,64.99915313720703
2022-04-12,65.0420150756836
2022-04-13,64.1587905883789
2022-04-14,64.7332992553711
2022-04-18,65.64227294921875
2022-04-19,66.96282196044922
2022-04-20,66.94567108154297
2022-04-21,66.8770751953125
2022-04-22,66.02813720703125
2022-04-25,64.57038116455078
2022-04-26,64.5103530883789
2022-04-27,63.9958381652832
2022-04-28,64.03014373779297
2022-04-29,62.38374710083008
2022-05-02,62.418033599853516
2022-05-03,61.86064910888672
2022-05-04,63.75575637817383
2022-05-05,63.04401779174805
2022-05-06,63.41273880004883
2022-05-09,64.78475189208984
2022-05-10,63.841495513916016
2022-05-11,63.567100524902344
2022-05-12,64.0987548828125
2022-05-13,63.884361267089844
2022-05-16,64.6475601196289
2022-05-17,66.04530334472656
2022-05-18,65.78804779052734
2022-05-19,65.03343200683594
2022-05-20,64.621826171875
2022-05-23,64.75045776367188
2022-05-24,66.82563018798828
2022-05-25,67.04000091552734
2022-05-26,67.16006469726562
2022-05-27,67.60596466064453
2022-05-31,67.14289855957031
2022-06-01,66.71414947509766
2022-06-02,67.0571517944336
2022-06-03,66.55123138427734
2022-06-06,67.1257553100586
2022-06-07,67.46018981933594
2022-06-08,66.6283950805664
2022-06-09,65.74162292480469
2022-06-10,66.58081817626953
2022-06-13,63.72587966918945
2022-06-14,63.12892532348633
2022-06-15,62.51468276977539
2022-06-16,62.02154541015625
2022-06-17,61.13911437988281
2022-06-21,62.19458770751953
2022-06-22,62.22918701171875
2022-06-23,62.40221405029297
2022-06-24,63.37116241455078
2022-06-27,64.87650299072266
2022-06-28,64.35742950439453
2022-06-29,64.18438720703125
2022-06-30,64.3401107788086
2022-07-01,66.02713012695312
2022-07-05,62.601200103759766
2022-07-06,62.990509033203125
2022-07-07,62.2032470703125
2022-07-08,61.76201248168945
2022-07-11,61.407310485839844
2022-07-12,60.87958526611328
2022-07-13,60.53351974487305
2022-07-14,60.39509582519531
2022-07-15,61.17372512817383
2022-07-18,60.69790267944336
2022-07-19,61.35540008544922
2022-07-20,60.45565414428711
2022-07-21,60.18747329711914
2022-07-22,60.637332916259766
2022-07-25,61.75335693359375
2022-07-26,62.185943603515625
2022-07-27,62.43681335449219
2022-07-28,64.3660888671875
2022-07-29,65.09278869628906
2022-08-01,64.98896026611328
2022-08-02,64.13247680664062
2022-08-03,63.7518196105957
2022-08-04,63.29330825805664
2022-08-05,62.55792999267578
2022-08-08,63.51823425292969
2022-08-09,64.66020965576172
2022-08-10,64.59099578857422
2022-08-11,64.15843200683594
2022-08-12,65.43018341064453
2022-08-15,65.99252319335938
2022-08-16,66.96147918701172
2022-08-17,66.24341583251953
2022-08-18,66.35588836669922
2022-08-19,66.15690612792969
2022-08-22,64.51315307617188
2022-08-23,64.12382507324219
2022-08-24,63.60475540161133
2022-08-25,64.41797637939453
2022-08-26,63.137577056884766
2022-08-29,62.67905807495117
2022-08-30,61.113162994384766
2022-08-31,60.46430969238281
2022-09-01,60.421058654785156
2022-09-02,59.70298767089844
2022-09-06,59.460758209228516
2022-09-07,60.61137771606445
2022-09-08,60.20477294921875
2022-09-09,61.414886474609375
2022-09-12,62.6468620300293
2022-09-13,60.41009521484375
2022-09-14,61.08287048339844
2022-09-15,60.13924026489258
2022-09-16,60.51493835449219
2022-09-19,61.68575668334961
2022-09-20,60.71590042114258
2022-09-21,59.95576095581055
2022-09-22,60.66348648071289
2022-09-23,59.361610412597656
2022-09-26,58.25197219848633
2022-09-27,56.714195251464844
2022-09-28,57.552982330322266
2022-09-29,55.93656921386719
2022-09-30,54.459957122802734
2022-10-03,56.0064697265625
2022-10-04,57.37824630737305
2022-10-05,56.25110626220703
2022-10-06,55.01914978027344
2022-10-07,54.1716194152832
2022-10-10,54.20656967163086
2022-10-11,55.58707809448242
2022-10-12,54.99292755126953
2022-10-13,57.10737228393555
2022-10-14,55.2201042175293
2022-10-17,56.53070831298828
2022-10-18,57.54425048828125
2022-10-19,57.22096252441406
2022-10-20,56.618080139160156
2022-10-21,57.10737228393555
2022-10-24,57.317073822021484
2022-10-25,58.45293045043945
2022-10-26,59.35287094116211
2022-10-27,60.375144958496094
2022-10-28,60.899391174316406
2022-10-31,60.9954948425293
2022-11-01,61.467315673828125
2022-11-02,60.44504165649414
2022-11-03,59.35287094116211
2022-11-04,59.83343505859375
2022-11-07,58.916011810302734
2022-11-08,59.39656448364258
2022-11-09,59.772274017333984
2022-11-10,62.13134765625
2022-11-11,61.633331298828125
2022-11-14,60.76832962036133
2022-11-15,61.17024612426758
2022-11-16,59.204349517822266
2022-11-17,59.938289642333984
2022-11-18,61.91291427612305
2022-11-21,63.30216979980469
2022-11-22,64.03610229492188
2022-11-23,64.35938262939453
2022-11-25,65.24185180664062
2022-11-28,64.36811828613281
2022-11-29,63.8875617980957
2022-11-30,64.74382781982422
2022-12-01,62.20124816894531
2022-12-02,60.060604095458984
2022-12-05,56.90642166137695
2022-12-06,58.9946403503418
2022-12-07,60.104286193847656
2022-12-08,60.12176513671875
2022-12-09,59.777400970458984
2022-12-12,60.41313934326172
2022-12-13,60.04228210449219
2022-12-14,59.90985107421875
2022-12-15,59.04453659057617
2022-12-16,58.09975051879883
2022-12-19,58.62953186035156
2022-12-20,58.770816802978516
2022-12-21,60.342498779296875
2022-12-22,60.45730209350586
2022-12-23,61.54335021972656
2022-12-27,61.74644088745117
2022-12-28,61.17250442504883
2022-12-29,61.976009368896484
2022-12-30,60.80165481567383
2023-01-03,61.33142852783203
2023-01-04,62.523460388183594
2023-01-05,61.88771438598633
2023-01-06,63.67131805419922
2023-01-09,63.29164123535156
2023-01-10,63.60068130493164
2023-01-11,64.29822540283203
2023-01-12,64.30707550048828
2023-01-13,64.56312561035156
2023-01-17,63.256317138671875
2023-01-18,62.15259552001953
2023-01-19,61.94952392578125
2023-01-20,61.80824279785156
2023-01-23,62.161434173583984
2023-01-24,62.717708587646484
2023-01-25,62.74420166015625
2023-01-26,62.74420166015625
2023-01-27,62.964942932128906
2023-01-30,62.63823699951172
2023-01-31,63.76845169067383
2023-02-01,65.56087493896484
2023-02-02,65.78163146972656
2023-02-03,66.74407196044922
2023-02-06,66.40853118896484
2023-02-07,65.72866821289062
2023-02-08,64.16578674316406
2023-02-09,63.29164123535156
2023-02-10,64.25408172607422
2023-02-13,64.53662872314453
2023-02-14,63.194522857666016
2023-02-15,63.565364837646484
2023-02-16,63.40643310546875
2023-02-17,64.38654327392578
2023-02-21,63.28282165527344
2023-02-22,63.6624755859375
2023-02-23,63.494728088378906
2023-02-24,63.256317138671875
2023-02-27,62.89430236816406
2023-02-28,62.161434173583984
2023-03-01,62.20558166503906
2023-03-02,61.55217742919922
2023-03-03,61.790584564208984
2023-03-06,60.72218322753906
2023-03-07,60.077613830566406
2023-03-08,60.333675384521484
2023-03-09,59.99457550048828
2023-03-10,59.32529830932617
2023-03-13,60.58354949951172
2023-03-14,62.15413284301758
2023-03-15,62.05597686767578
2023-03-16,63.412376403808594
2023-03-17,62.47538757324219
2023-03-20,62.74310302734375
2023-03-21,61.46698760986328
2023-03-22,60.15520477294922
2023-03-23,59.62869644165039
2023-03-24,61.76146697998047
2023-03-27,61.82394790649414
2023-03-28,61.78825378417969
2023-03-29,62.7163200378418
2023-03-30,63.2071418762207
2023-03-31,62.59138488769531
2023-04-03,62.14520263671875
2023-04-04,62.082733154296875
2023-04-05,63.82286834716797
2023-04-06,63.43914794921875
2023-04-10,63.6622428894043
2023-04-11,63.42131042480469
2023-04-12,62.234439849853516
2023-04-13,61.850711822509766
2023-04-14,60.69062805175781
2023-04-17,62.163055419921875
2023-04-18,61.59193420410156
2023-04-19,62.42183303833008
2023-04-20,62.270145416259766
2023-04-21,62.38615798950195
2023-04-24,62.13627624511719
2023-04-25,62.31476593017578
2023-04-26,60.3693733215332
2023-04-27,61.342063903808594
2023-04-28,60.44076919555664
2023-05-01,60.36045837402344
2023-05-02,59.46807861328125
2023-05-03,60.41398239135742
2023-05-04,61.02973556518555
2023-05-05,62.07381820678711
2023-05-08,60.96726608276367
2023-05-09,61.07435989379883
2023-05-10,61.85964584350586
2023-05-11,61.22605895996094
2023-05-12,61.654388427734375
2023-05-15,60.70847702026367
2023-05-16,60.00348663330078
2023-05-17,60.72632598876953
2023-05-18,60.49430847167969
2023-05-19,60.681705474853516
2023-05-22,60.58354949951172
2023-05-23,60.70847702026367
2023-05-24,58.932640075683594
2023-05-25,58.58462142944336
2023-05-26,58.64707946777344
2023-05-30,57.897483825683594
2023-05-31,57.620845794677734
2023-06-01,56.74632263183594
2023-06-02,58.459686279296875
2023-06-05,57.683311462402344
2023-06-06,58.44183349609375
2023-06-07,60.69062805175781
2023-06-08,60.065956115722656
2023-06-09,59.61494445800781
2023-06-12,59.227073669433594
2023-06-13,59.632991790771484
2023-06-14,57.70265579223633
2023-06-15,57.450077056884766
2023-06-16,57.26968002319336
2023-06-20,56.82768630981445
2023-06-21,57.66657257080078
2023-06-22,57.56734848022461
2023-06-23,56.56610107421875
2023-06-26,56.80963897705078
2023-06-27,56.90886306762695
2023-06-28,56.4488410949707
2023-06-29,56.84572982788086
2023-06-30,57.22458267211914
2023-07-03,57.2786979675293
2023-07-05,57.414005279541016
2023-07-06,56.331573486328125
2023-07-07,56.05194091796875
2023-07-10,56.80963897705078
2023-07-11,56.99906921386719
2023-07-12,57.60342788696289
2023-07-13,57.59440612792969
2023-07-14,56.8547477722168
2023-07-17,56.97200393676758
2023-07-18,57.2877197265625
2023-07-19,57.973262786865234
2023-07-20,59.019615173339844
2023-07-21,58.83920669555664
2023-07-24,58.96548843383789
2023-07-25,58.76704025268555
2023-07-26,58.84822082519531
2023-07-27,57.63048553466797
2023-07-28,57.20653533935547
2023-07-31,57.34184265136719
2023-08-01,55.970760345458984
2023-08-02,55.330322265625
2023-08-03,54.7349853515625
2023-08-04,54.816165924072266
2023-08-07,54.879310607910156
2023-08-08,54.16671371459961
2023-08-09,54.33809280395508
2023-08-10,54.10356521606445
2023-08-11,54.10356521606445
2023-08-14,53.1113395690918
2023-08-15,52.88582992553711
2023-08-16,53.246646881103516
2023-08-17,53.43606948852539
2023-08-18,53.354888916015625
2023-08-21,53.12937927246094
2023-08-22,53.2105598449707
2023-08-23,53.08427810668945
2023-08-24,52.83171081542969
2023-08-25,53.08427810668945
2023-08-28,53.28272247314453
2023-08-29,53.643531799316406
2023-08-30,53.454105377197266
2023-08-31,52.68738555908203
2023-09-01,52.97603225708008
2023-09-05,51.83948516845703
2023-09-06,52.73248291015625
2023-09-07,53.57136535644531
2023-09-08,53.8270378112793
2023-09-11,54.210533142089844
2023-09-12,54.57577133178711
2023-09-13,55.12363052368164
2023-09-14,55.40669250488281
2023-09-15,55.379302978515625
2023-09-18,54.68534469604492
2023-09-19,53.8726921081543
2023-09-20,53.653541564941406
2023-09-21,53.443538665771484
2023-09-22,53.29743957519531
2023-09-25,53.452667236328125
2023-09-26,52.26564025878906
2023-09-27,51.40732955932617
2023-09-28,51.04209899902344
2023-09-29,51.66299819946289
2023-10-02,49.992034912109375
2023-10-03,50.51249694824219
2023-10-04,50.886871337890625
2023-10-05,51.9004020690918
2023-10-06,52.503047943115234
2023-10-09,52.923065185546875
2023-10-10,53.31570053100586
2023-10-11,53.50745391845703
2023-10-12,52.57609558105469
2023-10-13,52.64913558959961
2023-10-16,53.33396530151367
2023-10-17,54.26531982421875
2023-10-18,53.74485778808594
2023-10-19,52.557830810546875
2023-10-20,52.603485107421875
2023-10-23,51.60821533203125
2023-10-24,50.667724609375
2023-10-25,50.55814743041992
2023-10-26,50.69511413574219
2023-10-27,50.037689208984375
2023-10-30,50.211177825927734
2023-10-31,50.795555114746094
2023-11-01,51.88214111328125
2023-11-02,53.13308334350586
2023-11-03,54.22879409790039
2023-11-06,53.08742904663086
2023-11-07,52.85002517700195
2023-11-08,52.09214782714844
2023-11-09,52.192596435546875
2023-11-10,51.97344970703125
2023-11-13,52.256507873535156
2023-11-14,54.45707321166992
2023-11-15,54.703617095947266
2023-11-16,54.54838562011719
2023-11-17,56.02760314941406
2023-11-20,55.662357330322266
2023-11-21,54.56664276123047
2023-11-22,55.26972198486328
2023-11-24,55.45235061645508
2023-11-27,55.61669921875
2023-11-28,56.00020980834961
2023-11-29,55.62583541870117
2023-11-30,55.70801544189453
2023-12-01,56.502410888671875
2023-12-04,57.13243865966797
2023-12-05,56.465885162353516
2023-12-06,57.93596649169922
2023-12-07,58.346866607666016
2023-12-08,58.10200119018555
2023-12-11,58.56400680541992
2023-12-12,59.044498443603516
2023-12-13,60.33811950683594
2023-12-14,59.74674606323242
2023-12-15,58.1482048034668
2023-12-18,58.028076171875
2023-12-19,58.748809814453125
2023-12-20,57.9356803894043
2023-12-21,58.20363998413086
2023-12-22,58.93360900878906
2023-12-26,58.490089416503906
2023-12-27,57.82479476928711
2023-12-28,57.66770935058594
2023-12-29,57.60303497314453
2024-01-02,58.915130615234375
2024-01-03,58.841209411621094
2024-01-04,58.28680419921875
2024-01-05,57.9356803894043
2024-01-08,58.26831817626953
2024-01-09,57.04862594604492
2024-01-10,56.74369430541992
2024-01-11,55.29299545288086
2024-01-12,55.52399826049805
2024-01-16,54.51682662963867
2024-01-17,53.971656799316406
2024-01-18,53.777610778808594
2024-01-19,54.322784423828125
2024-01-22,55.59791946411133
2024-01-23,56.189292907714844
2024-01-24,54.97883224487305
2024-01-25,54.359745025634766
2024-01-26,53.73141098022461
2024-01-29,54.08253860473633
2024-01-30,53.62053298950195
2024-01-31,52.45627212524414
2024-02-01,54.76630783081055
2024-02-02,54.51682662963867
2024-02-05,53.62053298950195
2024-02-06,53.54660415649414
2024-02-07,53.46344757080078
2024-02-08,54.017852783203125
2024-02-09,53.91621780395508
2024-02-12,54.83098602294922
2024-02-13,53.352569580078125
2024-02-14,54.05481719970703
2024-02-15,55.46855163574219
2024-02-16,54.90491485595703
2024-02-20,55.26527404785156
2024-02-21,55.19135284423828
2024-02-22,55.07122802734375
2024-02-23,54.64618682861328
2024-02-26,54.08253860473633
2024-02-27,54.58150100708008
2024-02-28,54.858707427978516
2024-02-29,54.81250762939453
2024-03-01,55.08047103881836
2024-03-04,56.28168869018555
2024-03-05,56.12460708618164
2024-03-06,56.12460708618164
2024-03-07,56.50345230102539
2024-03-08,56.78879928588867
2024-03-11,57.21916198730469
2024-03-12,57.041404724121094
2024-03-13,56.517486572265625
2024-03-14,55.95615005493164
2024-03-15,55.75032043457031
2024-03-18,55.08607482910156
2024-03-19,55.441585540771484
2024-03-20,56.09648132324219
2024-03-21,55.81581115722656
2024-03-22,55.91872787475586
2024-03-25,56.002933502197266
2024-03-26,55.694190979003906
2024-03-27,56.66717529296875
2024-03-28,57.41563034057617
2024-04-01,57.02268981933594
2024-04-02,57.106895446777344
2024-04-03,56.52684020996094
2024-04-04,56.04035186767578
2024-04-05,55.51643371582031
2024-04-08,56.171329498291016
2024-04-09,56.414573669433594
2024-04-10,54.71184158325195
2024-04-11,54.90830993652344
2024-04-12,54.880245208740234
2024-04-15,54.627647399902344
2024-04-16,54.39375686645508
2024-04-17,54.431175231933594
2024-04-18,55.572566986083984
2024-04-19,56.98527145385742
2024-04-22,57.42498779296875
2024-04-23,57.228515625
2024-04-24,58.05181121826172
2024-04-25,57.77114486694336
2024-04-26,57.44369888305664
2024-04-29,57.64016342163086
2024-04-30,57.808570861816406
2024-05-01,57.91148376464844
2024-05-02,57.70565414428711
2024-05-03,57.359493255615234
2024-05-06,57.228515625
2024-05-07,57.8272819519043
2024-05-08,57.612098693847656
2024-05-09,57.6963005065918
2024-05-10,57.89276885986328
2024-05-13,58.1921501159668
2024-05-14,57.86469650268555
2024-05-15,58.01438903808594
2024-05-16,58.29506301879883
2024-05-17,58.5570182800293
2024-05-20,58.85640335083008
2024-05-21,59.16513442993164
2024-05-22,58.01438903808594
2024-05-23,56.37715148925781
2024-05-24,55.83452224731445
2024-05-28,55.507080078125
2024-05-29,55.29189682006836
2024-05-30,56.09648132324219
2024-05-31,57.34078598022461
2024-06-03,57.359493255615234
2024-06-04,57.66822814941406
2024-06-05,56.68588638305664
2024-06-06,56.24617385864258
2024-06-07,55.890663146972656
2024-06-10,56.04035186767578
2024-06-11,55.921913146972656
2024-06-12,55.57133483886719
2024-06-13,55.1544303894043
2024-06-14,55.40078353881836
2024-06-17,55.51448440551758
2024-06-18,55.34393310546875
2024-06-20,55.51448440551758
2024-06-21,55.52396011352539
2024-06-24,56.16826248168945
2024-06-25,55.81768798828125
2024-06-26,56.101932525634766
2024-06-27,56.945220947265625
2024-06-28,57.542152404785156
2024-07-01,57.15367126464844
2024-07-02,57.40950012207031
2024-07-03,56.888370513916016
2024-07-05,56.62306594848633
2024-07-08,56.04509353637695
2024-07-09,56.101932525634766
2024-07-10,56.58517074584961
2024-07-11,58.37595748901367
2024-07-12,58.89708709716797
2024-07-15,59.162384033203125
2024-07-16,61.142677307128906
2024-07-17,62.459716796875
2024-07-18,62.07123565673828
2024-07-19,62.061767578125
2024-07-22,62.582889556884766
2024-07-23,62.677642822265625
2024-07-24,63.17034149169922
2024-07-25,63.606197357177734
2024-07-26,64.21260070800781
2024-07-29,63.738853454589844
2024-07-30,64.03257751464844
2024-07-31,63.09454345703125
2024-08-01,62.79133987426758
2024-08-02,62.639739990234375
2024-08-05,60.574180603027344
2024-08-06,60.84895324707031
2024-08-07,61.351131439208984
2024-08-08,60.678401947021484
2024-08-09,60.839473724365234
2024-08-12,60.147796630859375
2024-08-13,60.63102722167969
2024-08-14,60.507850646972656
2024-08-15,60.87738037109375
2024-08-16,61.32270050048828
2024-08-19,61.114253997802734
2024-08-20,61.28480911254883
2024-08-21,61.59748458862305
2024-08-22,61.436405181884766
2024-08-23,62.15650939941406
2024-08-26,62.09018325805664
2024-08-27,61.72065734863281
2024-08-28,61.87226486206055
2024-08-29,62.02386474609375
2024-08-30,62.5070915222168
2024-09-03,62.677642822265625
2024-09-04,62.34601593017578
2024-09-05,62.49761199951172
2024-09-06,62.09966278076172
2024-09-09,62.28915786743164
2024-09-10,63.39775085449219
2024-09-11,62.070472717285156
2024-09-12,62.300472259521484
2024-09-13,63.517539978027344
2024-09-16,64.15960693359375
2024-09-17,64.130859375
2024-09-18,64.015869140625
2024-09-19,63.98711395263672
2024-09-20,63.78586196899414
2024-09-23,64.30335998535156
2024-09-24,64.00628662109375
2024-09-25,63.9966926574707
2024-09-26,63.57503890991211
2024-09-27,64.34169006347656
2024-09-30,64.48544311523438
2024-10-01,64.14044189453125
2024-10-02,62.95212936401367
2024-10-03,62.31963348388672
2024-10-04,62.40589141845703
2024-10-07,61.572147369384766
2024-10-08,61.80213928222656
2024-10-09,61.6679801940918
2024-10-10,61.23673629760742
2024-10-11,62.16630554199219
2024-10-14,62.54005432128906
2024-10-15,62.827545166015625
2024-10-16,64.015869140625
2024-10-17,61.121734619140625
2024-10-18,62.53046417236328
2024-10-21,63.48878479003906
2024-10-22,63.622955322265625
2024-10-23,63.08629608154297
2024-10-24,62.88504409790039
2024-10-25,62.127967834472656
2024-10-28,62.549625396728516
2024-10-29,61.821311950683594
2024-10-30,61.79256057739258
2024-10-31,61.198402404785156
2024-11-01,59.904666900634766
