Date,SSTK
2020-03-17,28.088436126708984
2020-03-18,30.281890869140625
2020-03-19,30.464675903320312
2020-03-20,31.770307540893555
2020-03-23,32.62331008911133
2020-03-24,29.002376556396484
2020-03-25,26.530378341674805
2020-03-26,29.49850845336914
2020-03-27,27.792491912841797
2020-03-30,27.888235092163086
2020-03-31,27.992687225341797
2020-04-01,25.755706787109375
2020-04-02,27.809900283813477
2020-04-03,27.91434669494629
2020-04-06,28.828292846679688
2020-04-07,28.541048049926758
2020-04-08,29.89890480041504
2020-04-09,30.334115982055664
2020-04-13,29.959829330444336
2020-04-14,30.786731719970703
2020-04-15,30.029470443725586
2020-04-16,29.655183792114258
2020-04-17,31.239349365234375
2020-04-20,30.003355026245117
2020-04-21,30.525609970092773
2020-04-22,31.83123779296875
2020-04-23,32.153282165527344
2020-04-24,32.78868865966797
2020-04-27,33.85931396484375
2020-04-28,33.42410659790039
2020-04-29,33.37187194824219
2020-04-30,33.07593536376953
2020-05-01,31.665855407714844
2020-05-04,30.908586502075195
2020-05-05,31.5875186920166
2020-05-06,32.45793533325195
2020-05-07,31.918277740478516
2020-05-08,32.42312240600586
2020-05-11,31.9879150390625
2020-05-12,32.24032974243164
2020-05-13,31.04785919189453
2020-05-14,31.317691802978516
2020-05-15,31.900863647460938
2020-05-18,32.37090301513672
2020-05-19,31.6745548248291
2020-05-20,31.578824996948242
2020-05-21,31.20452880859375
2020-05-22,31.26546287536621
2020-05-26,31.892169952392578
2020-05-27,32.28384780883789
2020-05-28,32.0140266418457
2020-05-29,33.00629425048828
2020-06-01,32.31866455078125
2020-06-02,32.13587951660156
2020-06-03,32.69552993774414
2020-06-04,33.447547912597656
2020-06-05,33.447547912597656
2020-06-08,33.701141357421875
2020-06-09,32.7392578125
2020-06-10,32.56436538696289
2020-06-11,31.6374568939209
2020-06-12,30.946632385253906
2020-06-15,31.366361618041992
2020-06-16,31.8997859954834
2020-06-17,32.450687408447266
2020-06-18,31.5412654876709
2020-06-19,31.02533721923828
2020-06-22,31.375118255615234
2020-06-23,31.488798141479492
2020-06-24,30.754257202148438
2020-06-25,30.448200225830078
2020-06-26,29.425106048583984
2020-06-29,30.352012634277344
2020-06-30,30.57937240600586
2020-07-01,31.602474212646484
2020-07-02,31.987228393554688
2020-07-06,32.57310485839844
2020-07-07,32.58186340332031
2020-07-08,32.319515228271484
2020-07-09,32.74799728393555
2020-07-10,32.58186340332031
2020-07-13,32.468170166015625
2020-07-14,32.03095626831055
2020-07-15,33.036563873291016
2020-07-16,33.11526107788086
2020-07-17,32.78297424316406
2020-07-20,33.33386993408203
2020-07-21,34.12086868286133
2020-07-22,33.849796295166016
2020-07-23,35.64241409301758
2020-07-24,36.464385986328125
2020-07-27,37.95095443725586
2020-07-28,44.649200439453125
2020-07-29,45.49740982055664
2020-07-30,47.11514663696289
2020-07-31,47.51738357543945
2020-08-03,47.97209548950195
2020-08-04,47.604835510253906
2020-08-05,51.08513641357422
2020-08-06,49.983314514160156
2020-08-07,50.534217834472656
2020-08-10,49.99207305908203
2020-08-11,42.75165939331055
2020-08-12,42.349403381347656
2020-08-13,42.03461456298828
2020-08-14,41.999629974365234
2020-08-17,41.999629974365234
2020-08-18,41.9734001159668
2020-08-19,42.629241943359375
2020-08-20,43.188873291015625
2020-08-21,43.057716369628906
2020-08-24,42.961524963378906
2020-08-25,43.24134826660156
2020-08-26,43.25883102416992
2020-08-27,42.22698974609375
2020-08-28,43.72229766845703
2020-08-31,44.00211715698242
2020-09-01,45.270057678222656
2020-09-02,44.71733856201172
2020-09-03,42.050270080566406
2020-09-04,41.804622650146484
2020-09-08,42.19941329956055
2020-09-09,43.03288269042969
2020-09-10,42.55911636352539
2020-09-11,42.61176300048828
2020-09-14,43.14692687988281
2020-09-15,44.44537353515625
2020-09-16,45.66485595703125
2020-09-17,45.92805480957031
2020-09-18,46.95454025268555
2020-09-21,45.38410949707031
2020-09-22,46.52463912963867
2020-09-23,46.01580047607422
2020-09-24,44.33131408691406
2020-09-25,45.74382400512695
2020-09-28,45.65607833862305
2020-09-29,46.8492431640625
2020-09-30,45.65607833862305
2020-10-01,46.68255615234375
2020-10-02,45.98069763183594
2020-10-05,46.919429779052734
2020-10-06,48.60390853881836
2020-10-07,50.74457550048828
2020-10-08,49.946205139160156
2020-10-09,51.113059997558594
2020-10-12,52.06056594848633
2020-10-13,52.55187225341797
2020-10-14,52.806304931640625
2020-10-15,52.97298812866211
2020-10-16,53.481842041015625
2020-10-19,52.93789291381836
2020-10-20,53.99946212768555
2020-10-21,52.82383728027344
2020-10-22,52.92034149169922
2020-10-23,55.02592849731445
2020-10-26,54.63113784790039
2020-10-27,61.0882568359375
2020-10-28,61.0882568359375
2020-10-29,58.86861801147461
2020-10-30,57.42102813720703
2020-11-02,56.81568145751953
2020-11-03,57.98252487182617
2020-11-04,59.456424713134766
2020-11-05,61.57079315185547
2020-11-06,62.17613983154297
2020-11-09,61.11458206176758
2020-11-10,58.69316864013672
2020-11-11,60.30745315551758
2020-11-12,59.46519470214844
2020-11-13,59.851226806640625
2020-11-16,60.44781494140625
2020-11-17,61.333919525146484
2020-11-18,59.88632583618164
2020-11-19,60.53553009033203
2020-11-20,60.53553009033203
2020-11-23,60.167076110839844
2020-11-24,59.500301361083984
2020-11-25,59.00022888183594
2020-11-27,60.18461227416992
2020-11-30,60.32499694824219
2020-12-01,61.79890441894531
2020-12-02,63.821617126464844
2020-12-03,63.337913513183594
2020-12-04,64.36688232421875
2020-12-07,62.86301803588867
2020-12-08,61.67576217651367
2020-12-09,58.80876159667969
2020-12-10,60.38298034667969
2020-12-11,59.43317413330078
2020-12-14,58.66805648803711
2020-12-15,59.95204544067383
2020-12-16,60.462127685546875
2020-12-17,61.85166549682617
2020-12-18,61.939605712890625
2020-12-21,63.65452194213867
2020-12-22,64.65708923339844
2020-12-23,62.915794372558594
2020-12-24,63.1092643737793
2020-12-28,62.81026840209961
2020-12-29,62.64316940307617
2020-12-30,63.0740966796875
2020-12-31,63.056495666503906
2021-01-04,60.91945266723633
2021-01-05,61.754920959472656
2021-01-06,59.04621505737305
2021-01-07,59.99602127075195
2021-01-08,61.561439514160156
2021-01-11,61.139305114746094
2021-01-12,61.860450744628906
2021-01-13,64.77144622802734
2021-01-14,65.87074279785156
2021-01-15,61.517478942871094
2021-01-19,62.76629638671875
2021-01-20,64.0063247680664
2021-01-21,63.32034683227539
2021-01-22,62.396907806396484
2021-01-25,61.728546142578125
2021-01-26,64.36688232421875
2021-01-27,59.10778045654297
2021-01-28,58.5273551940918
2021-01-29,57.155399322509766
2021-02-01,58.28989028930664
2021-02-02,58.817562103271484
2021-02-03,58.71202850341797
2021-02-04,61.02497100830078
2021-02-05,62.36173629760742
2021-02-08,60.24227523803711
2021-02-09,61.033775329589844
2021-02-10,60.75233840942383
2021-02-11,75.06099700927734
2021-02-12,75.63262176513672
2021-02-16,75.79972839355469
2021-02-17,79.37908935546875
2021-02-18,83.71476745605469
2021-02-19,83.82909393310547
2021-02-22,81.26110076904297
2021-02-23,80.20575714111328
2021-02-24,78.74589538574219
2021-02-25,75.87887573242188
2021-02-26,77.59380340576172
2021-03-01,78.46444702148438
2021-03-02,75.76455688476562
2021-03-03,75.69403076171875
2021-03-04,74.27462768554688
2021-03-05,77.07813262939453
2021-03-08,73.92200469970703
2021-03-09,76.81364440917969
2021-03-10,76.355224609375
2021-03-11,81.13346862792969
2021-03-12,81.36268615722656
2021-03-15,80.4281997680664
2021-03-16,81.19518280029297
2021-03-17,80.37529754638672
2021-03-18,78.4710464477539
2021-03-19,79.93450927734375
2021-03-22,78.61209869384766
2021-03-23,78.24183654785156
2021-03-24,72.92579650878906
2021-03-25,71.47998809814453
2021-03-26,75.13860321044922
2021-03-29,74.7242660522461
2021-03-30,75.38545227050781
2021-03-31,78.49751281738281
2021-04-01,80.54281616210938
2021-04-05,82.5087661743164
2021-04-06,78.62093353271484
2021-04-07,79.01763153076172
2021-04-08,82.12969970703125
2021-04-09,81.90046691894531
2021-04-12,82.29719543457031
2021-04-13,87.26940155029297
2021-04-14,87.44572448730469
2021-04-15,89.44695281982422
2021-04-16,88.14218139648438
2021-04-19,86.81977081298828
2021-04-20,83.97222137451172
2021-04-21,83.76943969726562
2021-04-22,83.4432601928711
2021-04-23,84.73040008544922
2021-04-26,85.69132995605469
2021-04-27,81.15992736816406
2021-04-28,79.37910461425781
2021-04-29,79.44962310791016
2021-04-30,76.85771942138672
2021-05-03,77.52774810791016
2021-05-04,74.75951385498047
2021-05-05,75.076904296875
2021-05-06,74.23055267333984
2021-05-07,74.85649108886719
2021-05-10,71.63867950439453
2021-05-11,70.52784729003906
2021-05-12,71.49759674072266
2021-05-13,72.67894744873047
2021-05-14,77.28089904785156
2021-05-17,75.14742279052734
2021-05-18,75.2884750366211
2021-05-19,75.65876007080078
2021-05-20,75.72928619384766
2021-05-21,76.05547332763672
2021-05-24,77.79222106933594
2021-05-25,77.90682983398438
2021-05-26,78.87657928466797
2021-05-27,79.08817291259766
2021-05-28,80.00504302978516
2021-06-01,82.18258666992188
2021-06-02,79.8764419555664
2021-06-03,78.34779357910156
2021-06-04,80.45957946777344
2021-06-07,81.74962615966797
2021-06-08,81.85563659667969
2021-06-09,80.51261138916016
2021-06-10,80.2828598022461
2021-06-11,81.13995361328125
2021-06-14,82.34162139892578
2021-06-15,81.92634582519531
2021-06-16,82.70391082763672
2021-06-17,82.83642578125
2021-06-18,81.99703979492188
2021-06-21,83.96743774414062
2021-06-22,86.56517791748047
2021-06-23,87.21019744873047
2021-06-24,88.09378814697266
2021-06-25,90.86827087402344
2021-06-28,90.04652404785156
2021-06-29,89.28665161132812
2021-06-30,86.74191284179688
2021-07-01,87.45761108398438
2021-07-02,88.45606231689453
2021-07-06,88.774169921875
2021-07-07,88.4472427368164
2021-07-08,89.20712280273438
2021-07-09,89.73726654052734
2021-07-12,91.25701904296875
2021-07-13,90.26741027832031
2021-07-14,88.97737884521484
2021-07-15,86.9539566040039
2021-07-16,88.94203186035156
2021-07-19,87.59014892578125
2021-07-20,89.30431365966797
2021-07-21,89.94049072265625
2021-07-22,91.94623565673828
2021-07-23,93.22743225097656
2021-07-26,95.12716674804688
2021-07-27,89.33965301513672
2021-07-28,91.6546630859375
2021-07-29,95.1624984741211
2021-07-30,95.86053466796875
2021-08-02,94.66768646240234
2021-08-03,92.77681732177734
2021-08-04,92.6177749633789
2021-08-05,92.73263549804688
2021-08-06,90.31158447265625
2021-08-09,92.05227661132812
2021-08-10,93.59855651855469
2021-08-11,90.55016326904297
2021-08-12,91.2835464477539
2021-08-13,93.75757598876953
2021-08-16,92.49406433105469
2021-08-17,89.71959686279297
2021-08-18,89.145263671875
2021-08-19,88.79181671142578
2021-08-20,90.55016326904297
2021-08-23,93.94314575195312
2021-08-24,99.12981414794922
2021-08-25,100.32266235351562
2021-08-26,100.28730010986328
2021-08-27,103.5124282836914
2021-08-30,102.98226928710938
2021-08-31,101.8424301147461
2021-09-01,100.79790496826172
2021-09-02,101.1873779296875
2021-09-03,101.43524932861328
2021-09-07,99.97467041015625
2021-09-08,100.67398071289062
2021-09-09,99.10717010498047
2021-09-10,98.3193359375
2021-09-13,97.19512939453125
2021-09-14,99.07174682617188
2021-09-15,102.0283203125
2021-09-16,103.86956024169922
2021-09-17,105.61338806152344
2021-09-20,104.01118469238281
2021-09-21,103.62168884277344
2021-09-22,104.01118469238281
2021-09-23,105.02916717529297
2021-09-24,104.77243041992188
2021-09-27,105.29470825195312
2021-09-28,102.92237854003906
2021-09-29,101.1873779296875
2021-09-30,100.31104278564453
2021-10-01,102.9400634765625
2021-10-04,100.79790496826172
2021-10-05,100.08973693847656
2021-10-06,100.68281555175781
2021-10-07,104.78130340576172
2021-10-08,105.04686737060547
2021-10-11,105.69307708740234
2021-10-12,103.74562072753906
2021-10-13,104.42723083496094
2021-10-14,106.6933364868164
2021-10-15,108.47258758544922
2021-10-18,111.55309295654297
2021-10-19,108.66732788085938
2021-10-20,109.71188354492188
2021-10-21,110.28726196289062
2021-10-22,108.36636352539062
2021-10-25,106.8172607421875
2021-10-26,110.03939056396484
2021-10-27,104.00231170654297
2021-10-28,105.20618438720703
2021-10-29,107.24215698242188
2021-11-01,106.95002746582031
2021-11-02,104.16168212890625
2021-11-03,106.03828430175781
2021-11-04,107.33954620361328
2021-11-05,107.81755065917969
2021-11-08,109.36665344238281
2021-11-09,108.40178680419922
2021-11-10,105.12653350830078
2021-11-11,105.38324737548828
2021-11-12,109.00372314453125
2021-11-15,109.01256561279297
2021-11-16,110.52625274658203
2021-11-17,109.10993957519531
2021-11-18,108.68504333496094
2021-11-19,105.03801727294922
2021-11-22,100.36415100097656
2021-11-23,98.39898681640625
2021-11-24,100.75364685058594
2021-11-26,99.48779296875
2021-11-29,102.22306823730469
2021-11-30,100.92182159423828
2021-12-01,98.24358367919922
2021-12-02,99.7689437866211
2021-12-03,92.26631927490234
2021-12-06,97.67601776123047
2021-12-07,100.91295623779297
2021-12-08,102.0303726196289
2021-12-09,99.07720184326172
2021-12-10,98.50077056884766
2021-12-13,98.66927337646484
2021-12-14,96.8689956665039
2021-12-15,98.54510498046875
2021-12-16,95.35250091552734
2021-12-17,93.8271484375
2021-12-20,93.45467376708984
2021-12-21,95.19287872314453
2021-12-22,97.81790924072266
2021-12-23,98.68698120117188
2021-12-27,101.00163269042969
2021-12-28,99.60931396484375
2021-12-29,99.13928985595703
2021-12-30,99.7423324584961
2021-12-31,98.332275390625
2022-01-03,96.13291931152344
2022-01-04,93.07333374023438
2022-01-05,90.42170715332031
2022-01-06,90.19998168945312
2022-01-07,87.61930847167969
2022-01-10,87.6015625
2022-01-11,88.37311553955078
2022-01-12,87.21135711669922
2022-01-13,84.50650787353516
2022-01-14,82.9013442993164
2022-01-18,82.32490539550781
2022-01-19,82.61756134033203
2022-01-20,80.82613372802734
2022-01-21,79.89495849609375
2022-01-24,83.75270080566406
2022-01-25,83.10530853271484
2022-01-26,81.72185516357422
2022-01-27,78.97265625
2022-01-28,79.85062408447266
2022-01-31,85.99639129638672
2022-02-01,85.46430206298828
2022-02-02,83.149658203125
2022-02-03,79.59343719482422
2022-02-04,80.35611724853516
2022-02-07,81.32276916503906
2022-02-08,83.43342590332031
2022-02-09,82.77717590332031
2022-02-10,75.98401641845703
2022-02-11,78.3075180053711
2022-02-14,78.40509033203125
2022-02-15,81.69523620605469
2022-02-16,79.36286926269531
2022-02-17,81.22522735595703
2022-02-18,80.90596771240234
2022-02-22,79.12342071533203
2022-02-23,75.88646697998047
2022-02-24,80.10779571533203
2022-02-25,79.49589538574219
2022-02-28,80.28517150878906
2022-03-01,78.69773864746094
2022-03-02,79.40913391113281
2022-03-03,80.60960388183594
2022-03-04,79.93376922607422
2022-03-07,75.78992462158203
2022-03-08,77.23049926757812
2022-03-09,79.73814392089844
2022-03-10,80.778564453125
2022-03-11,77.03485107421875
2022-03-14,76.47462463378906
2022-03-15,76.88369750976562
2022-03-16,81.93455505371094
2022-03-17,81.8634262084961
2022-03-18,84.4688949584961
2022-03-21,83.9175796508789
2022-03-22,85.34925079345703
2022-03-23,84.83348846435547
2022-03-24,84.92242431640625
2022-03-25,83.86424255371094
2022-03-28,84.3177261352539
2022-03-29,86.84317779541016
2022-03-30,84.86016845703125
2022-03-31,82.77044677734375
2022-04-01,83.06389617919922
2022-04-04,81.48994445800781
2022-04-05,79.87153625488281
2022-04-06,75.4609146118164
2022-04-07,76.23455047607422
2022-04-08,75.04295349121094
2022-04-11,75.16744995117188
2022-04-12,73.94920349121094
2022-04-13,76.64360809326172
2022-04-14,72.4730453491211
2022-04-18,71.78833770751953
2022-04-19,73.05996704101562
2022-04-20,71.6727523803711
2022-04-21,70.5078353881836
2022-04-22,68.97834777832031
2022-04-25,69.17396545410156
2022-04-26,66.45289611816406
2022-04-27,68.8805160522461
2022-04-28,69.84979248046875
2022-04-29,67.33324432373047
2022-05-02,68.59595489501953
2022-05-03,61.1974983215332
2022-05-04,62.184547424316406
2022-05-05,59.6324348449707
2022-05-06,58.8765754699707
2022-05-09,56.57345199584961
2022-05-10,57.11589050292969
2022-05-11,55.266265869140625
2022-05-12,55.53303527832031
2022-05-13,56.17329025268555
2022-05-16,55.20402145385742
2022-05-17,55.56861114501953
2022-05-18,50.597755432128906
2022-05-19,52.963130950927734
2022-05-20,52.4384880065918
2022-05-23,51.90494155883789
2022-05-24,49.610694885253906
2022-05-25,50.571075439453125
2022-05-26,51.558128356933594
2022-05-27,53.22990036010742
2022-05-31,53.532249450683594
2022-06-01,53.210838317871094
2022-06-02,54.3536262512207
2022-06-03,53.16620635986328
2022-06-06,53.83579635620117
2022-06-07,53.684024810791016
2022-06-08,53.74651336669922
2022-06-09,51.91628646850586
2022-06-10,50.237815856933594
2022-06-13,46.98802947998047
2022-06-14,47.952247619628906
2022-06-15,49.3896598815918
2022-06-16,46.327354431152344
2022-06-17,46.75590133666992
2022-06-21,47.47907257080078
2022-06-22,46.63983917236328
2022-06-23,49.11288833618164
2022-06-24,51.17525863647461
2022-06-27,51.684146881103516
2022-06-28,50.22888946533203
2022-06-29,51.59487533569336
2022-06-30,51.16632843017578
2022-07-01,50.7377815246582
2022-07-05,52.81800842285156
2022-07-06,53.00548553466797
2022-07-07,55.4517707824707
2022-07-08,54.148284912109375
2022-07-11,52.21982955932617
2022-07-12,51.755584716796875
2022-07-13,51.44309616088867
2022-07-14,50.8627815246582
2022-07-15,52.541236877441406
2022-07-18,52.8715705871582
2022-07-19,54.13042068481445
2022-07-20,55.782100677490234
2022-07-21,56.13029098510742
2022-07-22,53.648311614990234
2022-07-25,52.74658966064453
2022-07-26,48.56828689575195
2022-07-27,51.39845275878906
2022-07-28,52.26447296142578
2022-07-29,50.44316482543945
2022-08-01,52.91621398925781
2022-08-02,51.86271286010742
2022-08-03,53.7108039855957
2022-08-04,53.7108039855957
2022-08-05,53.5947380065918
2022-08-08,55.39820098876953
2022-08-09,52.70194625854492
2022-08-10,54.55896759033203
2022-08-11,54.80002212524414
2022-08-12,56.433837890625
2022-08-15,55.89817428588867
2022-08-16,57.71947479248047
2022-08-17,54.78216552734375
2022-08-18,55.621402740478516
2022-08-19,53.5947380065918
2022-08-22,51.773433685302734
2022-08-23,51.20204162597656
2022-08-24,51.210968017578125
2022-08-25,53.61260223388672
2022-08-26,51.7020149230957
2022-08-29,50.61279296875
2022-08-30,49.719993591308594
2022-08-31,49.68413543701172
2022-09-01,50.80496597290039
2022-09-02,49.98002243041992
2022-09-06,49.28960037231445
2022-09-07,50.72426223754883
2022-09-08,50.518028259277344
2022-09-09,51.89889144897461
2022-09-12,51.53125762939453
2022-09-13,48.42879867553711
2022-09-14,48.59916305541992
2022-09-15,50.29385757446289
2022-09-16,48.966800689697266
2022-09-19,48.39293670654297
2022-09-20,47.227272033691406
2022-09-21,46.08850860595703
2022-09-22,44.52831268310547
2022-09-23,44.68074417114258
2022-09-26,44.15171813964844
2022-09-27,44.14274978637695
2022-09-28,45.71190643310547
2022-09-29,44.87800979614258
2022-09-30,44.9856071472168
2022-10-03,45.945045471191406
2022-10-04,47.37969970703125
2022-10-05,47.26313400268555
2022-10-06,47.11967086791992
2022-10-07,45.407047271728516
2022-10-10,44.80628204345703
2022-10-11,45.38014221191406
2022-10-12,45.53257751464844
2022-10-13,46.12437438964844
2022-10-14,43.53301239013672
2022-10-17,47.02103805541992
2022-10-18,46.240936279296875
2022-10-19,44.83317565917969
2022-10-20,44.83317565917969
2022-10-21,42.96811294555664
2022-10-24,41.08512496948242
2022-10-25,45.407047271728516
2022-10-26,44.96767807006836
2022-10-27,45.245643615722656
2022-10-28,46.240936279296875
2022-10-31,44.860076904296875
2022-11-01,44.81524658203125
2022-11-02,42.48392105102539
2022-11-03,41.12995529174805
2022-11-04,41.17478561401367
2022-11-07,41.86521530151367
2022-11-08,42.66325378417969
2022-11-09,43.07571792602539
2022-11-10,46.940338134765625
2022-11-11,48.33913040161133
2022-11-14,47.388675689697266
2022-11-15,50.26696014404297
2022-11-16,47.442474365234375
2022-11-17,46.82377624511719
2022-11-18,47.092769622802734
2022-11-21,45.70294189453125
2022-11-22,46.644439697265625
2022-11-23,47.11069869995117
2022-11-25,47.26313400268555
2022-11-28,45.6939811706543
2022-11-29,45.64914321899414
2022-11-30,48.48701477050781
2022-12-01,49.09962463378906
2022-12-02,49.054588317871094
2022-12-05,48.58611297607422
2022-12-06,44.649131774902344
2022-12-07,44.52300262451172
2022-12-08,45.46895980834961
2022-12-09,45.27976608276367
2022-12-12,45.75724792480469
2022-12-13,45.96446228027344
2022-12-14,45.73021697998047
2022-12-15,45.02751159667969
2022-12-16,44.784271240234375
2022-12-19,45.22571563720703
2022-12-20,45.72121810913086
2022-12-21,46.8653678894043
2022-12-22,47.000511169433594
2022-12-23,47.234745025634766
2022-12-27,46.8203239440918
2022-12-28,45.72121810913086
2022-12-29,47.5590705871582
2022-12-30,47.49601364135742
2023-01-03,48.39692306518555
2023-01-04,49.47801208496094
2023-01-05,49.54107666015625
2023-01-06,50.279823303222656
2023-01-09,50.76630783081055
2023-01-10,52.153717041015625
2023-01-11,53.649227142333984
2023-01-12,54.90149688720703
2023-01-13,55.07266616821289
2023-01-17,55.30690002441406
2023-01-18,55.297889709472656
2023-01-19,54.973567962646484
2023-01-20,54.96455383300781
2023-01-23,56.027626037597656
2023-01-24,55.964569091796875
2023-01-25,56.6402473449707
2023-01-26,57.793418884277344
2023-01-27,62.7033805847168
2023-01-30,65.1358413696289
2023-01-31,67.81153869628906
2023-02-01,69.08183288574219
2023-02-02,71.00978088378906
2023-02-03,69.1358871459961
2023-02-06,69.93768310546875
2023-02-07,68.27101135253906
2023-02-08,65.08177185058594
2023-02-09,68.09082794189453
2023-02-10,71.77554321289062
2023-02-13,69.21695709228516
2023-02-14,69.49624633789062
2023-02-15,71.5503158569336
2023-02-16,70.53229522705078
2023-02-17,68.54127502441406
2023-02-21,67.84757232666016
2023-02-22,68.12686157226562
2023-02-23,68.33407592773438
2023-02-24,66.67639923095703
2023-02-27,66.44214630126953
2023-02-28,67.76649475097656
2023-03-01,67.27824401855469
2023-03-02,67.61278533935547
2023-03-03,68.04679107666016
2023-03-06,68.2728271484375
2023-03-07,68.3903579711914
2023-03-08,67.40483856201172
2023-03-09,65.65077209472656
2023-03-10,63.43560028076172
2023-03-13,62.74842834472656
2023-03-14,63.987125396728516
2023-03-15,63.18242645263672
2023-03-16,63.9057502746582
2023-03-17,61.970855712890625
2023-03-20,62.80268096923828
2023-03-21,62.730342864990234
2023-03-22,63.29996871948242
2023-03-23,65.15347290039062
2023-03-24,64.97264862060547
2023-03-27,67.24209594726562
2023-03-28,64.5477066040039
2023-03-29,64.57483673095703
2023-03-30,65.05403137207031
2023-03-31,65.6417236328125
2023-04-03,65.74117279052734
2023-04-04,66.78096008300781
2023-04-05,64.99977111816406
2023-04-06,64.56578063964844
2023-04-10,64.8279800415039
2023-04-11,64.4663314819336
2023-04-12,64.80087280273438
2023-04-13,67.097412109375
2023-04-14,66.41024780273438
2023-04-17,66.15709686279297
2023-04-18,66.65438842773438
2023-04-19,63.5169677734375
2023-04-20,61.582061767578125
2023-04-21,60.41571044921875
2023-04-24,60.93107223510742
2023-04-25,62.78459548950195
2023-04-26,59.5748405456543
2023-04-27,60.68695831298828
2023-04-28,60.578460693359375
2023-05-01,60.77737808227539
2023-05-02,55.76834487915039
2023-05-03,49.64720916748047
2023-05-04,46.8714485168457
2023-05-05,46.68158721923828
2023-05-08,48.15534973144531
2023-05-09,48.16439437866211
2023-05-10,49.493499755859375
2023-05-11,47.58573913574219
2023-05-12,47.052276611328125
2023-05-15,47.88410949707031
2023-05-16,46.37416458129883
2023-05-17,46.916656494140625
2023-05-18,47.73944091796875
2023-05-19,47.11557388305664
2023-05-22,48.78826141357422
2023-05-23,48.073974609375
2023-05-24,46.28374481201172
2023-05-25,44.249393463134766
2023-05-26,44.91847610473633
2023-05-30,42.69424819946289
2023-05-31,45.25863265991211
2023-06-01,45.19497299194336
2023-06-02,45.74059295654297
2023-06-05,44.303810119628906
2023-06-06,45.45869064331055
2023-06-07,46.040679931640625
2023-06-08,45.24953842163086
2023-06-09,44.703922271728516
2023-06-12,45.27681350708008
2023-06-13,44.422019958496094
2023-06-14,44.20378494262695
2023-06-15,45.03129196166992
2023-06-16,44.67665100097656
2023-06-20,43.83095169067383
2023-06-21,43.94915771484375
2023-06-22,44.22196960449219
2023-06-23,42.821556091308594
2023-06-26,42.55784606933594
2023-06-27,43.14892578125
2023-06-28,43.29442596435547
2023-06-29,44.031002044677734
2023-06-30,44.25834655761719
2023-07-03,45.104042053222656
2023-07-05,45.37684631347656
2023-07-06,44.51295471191406
2023-07-07,44.10375213623047
2023-07-10,44.476585388183594
2023-07-11,48.523216247558594
2023-07-12,50.28737258911133
2023-07-13,51.78780746459961
2023-07-14,50.19643783569336
2023-07-17,51.733245849609375
2023-07-18,51.91511535644531
2023-07-19,50.57836151123047
2023-07-20,48.55050277709961
2023-07-21,48.30497360229492
2023-07-24,47.88666534423828
2023-07-25,47.304683685302734
2023-07-26,46.995506286621094
2023-07-27,45.540531158447266
2023-07-28,46.04977798461914
2023-07-31,46.78635787963867
2023-08-01,42.20319366455078
2023-08-02,38.99317169189453
2023-08-03,39.19322967529297
2023-08-04,39.67518997192383
2023-08-07,39.7661247253418
2023-08-08,39.61153030395508
2023-08-09,39.87525177001953
2023-08-10,39.584251403808594
2023-08-11,39.52969741821289
2023-08-14,39.7297477722168
2023-08-15,38.82948684692383
2023-08-16,38.238407135009766
2023-08-17,37.874671936035156
2023-08-18,37.71097946166992
2023-08-21,37.883766174316406
2023-08-22,38.58396911621094
2023-08-23,39.52969741821289
2023-08-24,37.883766174316406
2023-08-25,37.865570068359375
2023-08-28,38.28387451171875
2023-08-29,38.34752655029297
2023-08-30,38.76852035522461
2023-08-31,38.53972244262695
2023-09-01,38.58548355102539
2023-09-05,38.3566780090332
2023-09-06,38.21024703979492
2023-09-07,36.819122314453125
2023-09-08,36.35236358642578
2023-09-11,36.2150764465332
2023-09-12,35.77577209472656
2023-09-13,36.425575256347656
2023-09-14,37.38655471801758
2023-09-15,37.368247985839844
2023-09-18,36.69099044799805
2023-09-19,36.04119110107422
2023-09-20,35.47374725341797
2023-09-21,34.942928314208984
2023-09-22,34.604305267333984
2023-09-25,34.33888626098633
2023-09-26,33.432823181152344
2023-09-27,33.560951232910156
2023-09-28,34.24736404418945
2023-09-29,34.82395553588867
2023-10-02,35.05275344848633
2023-10-03,34.44871520996094
2023-10-04,34.44871520996094
2023-10-05,33.79890823364258
2023-10-06,34.14668655395508
2023-10-09,34.87886428833008
2023-10-10,35.90390396118164
2023-10-11,35.67510223388672
2023-10-12,34.7415771484375
2023-10-13,33.78976058959961
2023-10-16,35.42799377441406
2023-10-17,36.11439895629883
2023-10-18,35.18088150024414
2023-10-19,33.579254150390625
2023-10-20,32.44438934326172
2023-10-23,32.38947677612305
2023-10-24,32.23389434814453
2023-10-25,32.03254318237305
2023-10-26,31.78543472290039
2023-10-27,31.03495979309082
2023-10-30,31.40104866027832
2023-10-31,37.2309684753418
2023-11-01,34.155845642089844
2023-11-02,36.544551849365234
2023-11-03,38.173641204833984
2023-11-06,38.65870666503906
2023-11-07,38.045509338378906
2023-11-08,37.68857192993164
2023-11-09,36.41642761230469
2023-11-10,37.304176330566406
2023-11-13,36.95640182495117
2023-11-14,41.1480827331543
2023-11-15,41.59654235839844
2023-11-16,40.21456527709961
2023-11-17,41.17554473876953
2023-11-20,41.944332122802734
2023-11-21,41.12063217163086
2023-11-22,41.53247833251953
2023-11-24,41.24876403808594
2023-11-27,40.672176361083984
2023-11-28,41.13893127441406
2023-11-29,40.81667709350586
