Date,SXI
2017-06-06,80.09097290039062
2017-06-07,80.55259704589844
2017-06-08,81.66046905517578
2017-06-09,85.07646179199219
2017-06-12,85.3072738647461
2017-06-13,84.984130859375
2017-06-14,84.33785247802734
2017-06-15,84.384033203125
2017-06-16,84.61483764648438
2017-06-19,85.12259674072266
2017-06-20,84.33785247802734
2017-06-21,82.90685272216797
2017-06-22,83.5531005859375
2017-06-23,83.22998809814453
2017-06-26,83.1838150024414
2017-06-27,81.79896545410156
2017-06-28,84.06087493896484
2017-06-29,83.46080017089844
2017-06-30,83.73775482177734
2017-07-03,84.61483764648438
2017-07-05,83.50695037841797
2017-07-06,83.8301010131836
2017-07-07,84.93798828125
2017-07-10,84.43018341064453
2017-07-11,84.61483764648438
2017-07-12,85.0302734375
2017-07-13,84.10704803466797
2017-07-14,85.39961242675781
2017-07-17,86.18431854248047
2017-07-18,85.8612289428711
2017-07-19,87.8000259399414
2017-07-20,87.1999282836914
2017-07-21,86.87677764892578
2017-07-24,86.59980010986328
2017-07-25,87.33839416503906
2017-07-26,86.64595794677734
2017-07-27,86.27664947509766
2017-07-28,87.70767974853516
2017-07-31,88.58475494384766
2017-08-01,87.6615219116211
2017-08-02,87.43069458007812
2017-08-03,85.6365966796875
2017-08-04,86.88509368896484
2017-08-07,86.3764419555664
2017-08-08,86.51517486572266
2017-08-09,86.97757720947266
2017-08-10,85.26667022705078
2017-08-11,86.33018493652344
2017-08-14,87.7174072265625
2017-08-15,87.02378845214844
2017-08-16,87.02378845214844
2017-08-17,86.0989990234375
2017-08-18,86.28396606445312
2017-08-21,87.34749603271484
2017-08-22,85.45164489746094
2017-08-23,84.85052490234375
2017-08-24,84.4805908203125
2017-08-25,84.98925018310547
2017-08-28,88.22605895996094
2017-08-29,86.74635314941406
2017-08-30,87.62493133544922
2017-08-31,88.27227783203125
2017-09-01,88.31855010986328
2017-09-05,87.57867431640625
2017-09-06,87.90238189697266
2017-09-07,87.20877075195312
2017-09-08,87.85613250732422
2017-09-11,89.56700134277344
2017-09-12,89.5207748413086
2017-09-13,91.46286010742188
2017-09-14,91.83277130126953
2017-09-15,92.8038101196289
2017-09-18,94.93085479736328
2017-09-19,95.30078125
2017-09-20,95.99439239501953
2017-09-21,94.65341186523438
2017-09-22,94.8846206665039
2017-09-25,96.13308715820312
2017-09-26,96.54927062988281
2017-09-27,99.32366180419922
2017-09-28,98.21390533447266
2017-09-29,98.21390533447266
2017-10-02,100.6183853149414
2017-10-03,99.97100830078125
2017-10-04,95.90190124511719
2017-10-05,96.50302124023438
2017-10-06,96.13308715820312
2017-10-09,95.94813537597656
2017-10-10,95.67070007324219
2017-10-11,95.62445831298828
2017-10-12,95.71692657470703
2017-10-13,95.20829010009766
2017-10-16,95.67070007324219
2017-10-17,95.25453186035156
2017-10-18,96.78046417236328
2017-10-19,96.04061126708984
2017-10-20,95.90190124511719
2017-10-23,96.456787109375
2017-10-24,97.15037536621094
2017-10-25,96.04061126708984
2017-10-26,97.05789184570312
2017-10-27,96.3642807006836
2017-10-30,93.91356658935547
2017-10-31,95.76318359375
2017-11-01,98.86126708984375
2017-11-02,96.87293243408203
2017-11-03,96.2718276977539
2017-11-06,96.17933654785156
2017-11-07,94.37596893310547
2017-11-08,94.07952880859375
2017-11-09,93.29205322265625
2017-11-10,93.98686981201172
2017-11-13,93.52364349365234
2017-11-14,93.847900390625
2017-11-15,92.50457000732422
2017-11-16,94.49642944335938
2017-11-17,95.0522689819336
2017-11-20,96.2103271484375
2017-11-21,97.32203674316406
2017-11-22,97.27570343017578
2017-11-24,96.9977798461914
2017-11-27,96.7198486328125
2017-11-28,99.08226776123047
2017-11-29,99.77711486816406
2017-11-30,99.12858581542969
2017-12-01,97.27570343017578
2017-12-04,96.58089447021484
2017-12-05,96.07135772705078
2017-12-06,95.97870635986328
2017-12-07,94.86698150634766
2017-12-08,94.21847534179688
2017-12-11,93.70895385742188
2017-12-12,93.29205322265625
2017-12-13,92.96778869628906
2017-12-14,91.57813262939453
2017-12-15,92.73616790771484
2017-12-18,93.01412963867188
2017-12-19,92.50457000732422
2017-12-20,93.19938659667969
2017-12-21,93.89423370361328
2017-12-22,93.2457275390625
2017-12-26,93.19938659667969
2017-12-27,92.92147827148438
2017-12-28,93.38468933105469
2017-12-29,94.35743713378906
2018-01-02,93.52364349365234
2018-01-03,94.0331802368164
2018-01-04,95.56181335449219
2018-01-05,94.9596176147461
2018-01-08,96.07135772705078
2018-01-09,95.28389739990234
2018-01-10,93.43099975585938
2018-01-11,96.3492660522461
2018-01-12,96.85883331298828
2018-01-16,95.42284393310547
2018-01-17,96.25662994384766
2018-01-18,95.1448974609375
2018-01-19,95.51548767089844
2018-01-22,93.61630249023438
2018-01-23,93.19938659667969
2018-01-24,92.31930541992188
2018-01-25,93.89423370361328
2018-01-26,93.38468933105469
2018-01-29,93.01412963867188
2018-01-30,94.49642944335938
2018-01-31,97.2293930053711
2018-02-01,96.44190979003906
2018-02-02,93.89423370361328
2018-02-05,90.69803619384766
2018-02-06,89.07676696777344
2018-02-07,91.19298553466797
2018-02-08,89.47589111328125
2018-02-09,89.98636627197266
2018-02-12,89.24384307861328
2018-02-13,89.80073547363281
2018-02-14,90.58968353271484
2018-02-15,91.28581237792969
2018-02-16,91.61065673828125
2018-02-20,90.26480865478516
2018-02-21,90.86813354492188
2018-02-22,91.935546875
2018-02-23,92.16756439208984
2018-02-26,93.2349853515625
2018-02-27,92.26039123535156
2018-02-28,89.19743347167969
2018-03-01,88.73332977294922
2018-03-02,89.19743347167969
2018-03-05,89.56871032714844
2018-03-06,91.47145080566406
2018-03-07,93.2349853515625
2018-03-08,92.91011047363281
2018-03-09,95.83385467529297
2018-03-12,95.6018295288086
2018-03-13,95.23055267333984
2018-03-14,94.9056625366211
2018-03-15,94.8128890991211
2018-03-16,96.25154876708984
2018-03-19,95.13772583007812
2018-03-20,95.04490661621094
2018-03-21,95.23055267333984
2018-03-22,92.63166809082031
2018-03-23,89.42945861816406
2018-03-26,90.40404510498047
2018-03-27,88.68694305419922
2018-03-28,87.80518341064453
2018-03-29,88.50128936767578
2018-04-02,88.22285461425781
2018-04-03,89.52230072021484
2018-04-04,90.49686431884766
2018-04-05,91.28581237792969
2018-04-06,89.6151123046875
2018-04-09,89.98636627197266
2018-04-10,90.35765838623047
2018-04-11,90.40404510498047
2018-04-12,90.49686431884766
2018-04-13,91.56428527832031
2018-04-16,92.26039123535156
2018-04-17,92.44605255126953
2018-04-18,93.79187774658203
2018-04-19,92.8172836303711
2018-04-20,93.09575653076172
2018-04-23,92.7244873046875
2018-04-24,91.935546875
2018-04-25,91.65708923339844
2018-04-26,91.7034912109375
2018-04-27,90.63609313964844
2018-04-30,89.98636627197266
2018-05-01,85.62395477294922
2018-05-02,86.73775482177734
2018-05-03,84.83500671386719
2018-05-04,86.2272720336914
2018-05-07,87.38749694824219
2018-05-08,88.73332977294922
2018-05-09,88.66822814941406
2018-05-10,89.13319396972656
2018-05-11,89.272705078125
2018-05-14,88.80772399902344
2018-05-15,88.94721984863281
2018-05-16,90.29561614990234
2018-05-17,92.0159683227539
2018-05-18,92.57392883300781
2018-05-21,93.87580871582031
2018-05-22,92.57392883300781
2018-05-23,93.27137756347656
2018-05-24,92.89940643310547
2018-05-25,93.36437225341797
2018-05-29,92.94588470458984
2018-05-30,94.34078216552734
2018-05-31,92.75991821289062
2018-06-01,94.48026275634766
2018-06-04,95.22420501708984
2018-06-05,96.75857543945312
2018-06-06,96.8515853881836
2018-06-07,97.3165054321289
2018-06-08,97.82799530029297
2018-06-11,97.6419906616211
2018-06-12,97.7350082397461
2018-06-13,97.08404541015625
2018-06-14,97.78150939941406
2018-06-15,97.92097473144531
2018-06-18,97.78150939941406
2018-06-19,96.24713134765625
2018-06-20,96.61909484863281
2018-06-21,95.73566436767578
2018-06-22,97.4095230102539
2018-06-25,94.8522720336914
2018-06-26,96.01464080810547
2018-06-27,95.64269256591797
2018-06-28,95.64269256591797
2018-06-29,95.03822326660156
2018-07-02,96.24713134765625
2018-07-03,96.01464080810547
2018-07-05,97.22356414794922
2018-07-06,97.08404541015625
2018-07-09,97.59552001953125
2018-07-10,97.17704772949219
2018-07-11,95.92166137695312
2018-07-12,95.03822326660156
2018-07-13,95.78216552734375
2018-07-16,94.24779510498047
2018-07-17,93.4108657836914
2018-07-18,94.24779510498047
2018-07-19,96.89807891845703
2018-07-20,96.61909484863281
2018-07-23,95.64269256591797
2018-07-24,96.75857543945312
2018-07-25,97.4560317993164
2018-07-26,98.33946228027344
2018-07-27,96.0611572265625
2018-07-30,95.54967498779297
2018-07-31,96.38661193847656
2018-08-01,95.68917846679688
2018-08-02,96.15412902832031
2018-08-03,96.57260131835938
2018-08-06,97.6419906616211
2018-08-07,98.15345764160156
2018-08-08,98.64716339111328
2018-08-09,98.13484954833984
2018-08-10,98.92662048339844
2018-08-13,99.34580993652344
2018-08-14,101.53485870361328
2018-08-15,101.06912231445312
2018-08-16,100.41703033447266
2018-08-17,101.02254486083984
2018-08-20,101.8143310546875
2018-08-21,104.04994201660156
2018-08-22,102.23348236083984
2018-08-23,102.3266372680664
2018-08-24,104.42253875732422
2018-08-27,105.81983184814453
2018-08-28,96.45812225341797
2018-08-29,100.7430648803711
2018-08-30,99.34580993652344
2018-08-31,100.51020050048828
2018-09-04,100.6499252319336
2018-09-05,102.46636962890625
2018-09-06,101.44171142578125
2018-09-07,101.62802124023438
2018-09-10,102.55953979492188
2018-09-11,102.3731918334961
2018-09-12,102.09376525878906
2018-09-13,100.92936706542969
2018-09-14,101.8143310546875
2018-09-17,101.53485870361328
2018-09-18,102.1403579711914
2018-09-19,101.72116088867188
2018-09-20,102.88555908203125
2018-09-21,103.30473327636719
2018-09-24,100.18416595458984
2018-09-25,100.27731323242188
2018-09-26,97.71566772460938
2018-09-27,97.15675354003906
2018-09-28,97.11018371582031
2018-10-01,99.01045989990234
2018-10-02,100.59402465820312
2018-10-03,101.48828125
2018-10-04,99.37374877929688
2018-10-05,99.36444854736328
2018-10-08,99.8860855102539
2018-10-09,99.36444854736328
2018-10-10,95.74085998535156
2018-10-11,93.57974243164062
2018-10-12,91.74463653564453
2018-10-15,92.2569808959961
2018-10-16,94.53919982910156
2018-10-17,94.46466827392578
2018-10-18,93.18852233886719
2018-10-19,91.79124450683594
2018-10-22,92.71343231201172
2018-10-23,91.73534393310547
2018-10-24,88.13970184326172
2018-10-25,89.9375228881836
2018-10-26,88.87560272216797
2018-10-29,73.19825744628906
2018-10-30,75.21964263916016
2018-10-31,75.56430053710938
2018-11-01,76.68209838867188
2018-11-02,75.46182250976562
2018-11-05,75.13582611083984
2018-11-06,75.45250701904297
2018-11-07,76.6384506225586
2018-11-08,75.59255981445312
2018-11-09,74.15449523925781
2018-11-12,73.20201110839844
2018-11-13,74.05178833007812
2018-11-14,75.00428009033203
2018-11-15,75.38714599609375
2018-11-16,75.29376220703125
2018-11-19,74.9109115600586
2018-11-20,72.85649871826172
2018-11-21,73.75297546386719
2018-11-23,74.09848022460938
2018-11-26,74.40662384033203
2018-11-27,74.05178833007812
2018-11-28,75.8820571899414
2018-11-29,73.87435913085938
2018-11-30,74.42530059814453
2018-12-03,74.72413635253906
2018-12-04,69.35467529296875
2018-12-06,71.24097442626953
2018-12-07,68.64497375488281
2018-12-10,67.48702239990234
2018-12-11,66.70262145996094
2018-12-12,66.82404327392578
2018-12-13,66.85203552246094
2018-12-14,65.42330169677734
2018-12-17,63.2568359375
2018-12-18,62.9019775390625
2018-12-19,61.211795806884766
2018-12-20,60.782222747802734
2018-12-21,59.764366149902344
2018-12-24,58.07416534423828
2018-12-26,61.491939544677734
2018-12-27,62.20164489746094
2018-12-28,62.03355407714844
2018-12-31,62.73389434814453
2019-01-02,64.36809539794922
2019-01-03,62.21095657348633
2019-01-04,63.50896453857422
2019-01-07,64.12528228759766
2019-01-08,66.25440216064453
2019-01-09,67.44969940185547
2019-01-10,68.20608520507812
2019-01-11,68.990478515625
2019-01-14,68.62628936767578
2019-01-15,67.41233825683594
2019-01-16,68.33682250976562
2019-01-17,69.62549591064453
2019-01-18,70.68069458007812
2019-01-22,70.40988159179688
2019-01-23,70.66200256347656
2019-01-24,71.63319396972656
2019-01-25,73.033935546875
2019-01-28,72.00672912597656
2019-01-29,73.47280883789062
2019-01-30,74.71479797363281
2019-01-31,69.64414978027344
2019-02-01,70.92346954345703
2019-02-04,71.68921661376953
2019-02-05,71.4090805053711
2019-02-06,71.08223724365234
2019-02-07,69.2332992553711
2019-02-08,69.08345794677734
2019-02-11,69.7669906616211
2019-02-12,71.48051452636719
2019-02-13,72.74459075927734
2019-02-14,72.97865295410156
2019-02-15,74.35508728027344
2019-02-19,74.25208282470703
2019-02-20,75.03860473632812
2019-02-21,75.40380096435547
2019-02-22,75.98432922363281
2019-02-25,76.54613494873047
2019-02-26,76.04048919677734
2019-02-27,77.30457305908203
2019-02-28,76.78958129882812
2019-03-01,76.75211334228516
2019-03-04,76.45247650146484
2019-03-05,75.62849426269531
2019-03-06,74.1865005493164
2019-03-07,71.2932357788086
2019-03-08,70.83442687988281
2019-03-11,71.2932357788086
2019-03-12,69.8699951171875
2019-03-13,69.81383514404297
2019-03-14,68.61529541015625
2019-03-15,69.89808654785156
2019-03-18,71.35877990722656
2019-03-19,71.4992446899414
2019-03-20,70.09471130371094
2019-03-21,69.748291015625
2019-03-22,65.69388580322266
2019-03-25,66.62088012695312
2019-03-26,67.40739440917969
2019-03-27,67.73511505126953
2019-03-28,68.70892333984375
2019-03-29,68.7276611328125
2019-04-01,69.79509735107422
2019-04-02,68.71826934814453
2019-04-03,68.9055404663086
2019-04-04,70.21642303466797
2019-04-05,70.8531494140625
2019-04-08,70.69397735595703
2019-04-09,68.68083190917969
2019-04-10,70.29135131835938
2019-04-11,70.29135131835938
2019-04-12,69.99169158935547
2019-04-15,69.66399383544922
2019-04-16,70.16963195800781
2019-04-17,70.12281036376953
2019-04-18,70.13215637207031
2019-04-22,69.63589477539062
2019-04-23,70.62844848632812
2019-04-24,71.25578308105469
2019-04-25,69.0740737915039
2019-04-26,69.87935638427734
2019-04-29,70.78761291503906
2019-04-30,61.86425018310547
2019-05-01,60.95599365234375
2019-05-02,62.585235595703125
2019-05-03,65.18826293945312
2019-05-06,66.73323822021484
2019-05-07,65.61901092529297
2019-05-08,64.73883819580078
2019-05-09,66.3540267944336
2019-05-10,65.90328216552734
2019-05-13,64.99237060546875
2019-05-14,66.12864685058594
2019-05-15,67.53723907470703
2019-05-16,66.88927459716797
2019-05-17,65.72482299804688
2019-05-20,64.7106704711914
2019-05-21,64.31624603271484
2019-05-22,64.41016387939453
2019-05-23,62.109474182128906
2019-05-24,62.006160736083984
2019-05-28,62.081302642822266
2019-05-29,62.12825012207031
2019-05-30,62.19397735595703
2019-05-31,61.07649230957031
2019-06-03,61.7901725769043
2019-06-04,63.67769241333008
2019-06-05,63.283294677734375
2019-06-06,64.43832397460938
2019-06-07,64.88909912109375
2019-06-10,64.7106704711914
2019-06-11,64.15660858154297
2019-06-12,64.52286529541016
2019-06-13,65.19898986816406
2019-06-14,64.00634765625
2019-06-17,64.05329895019531
2019-06-18,65.4712905883789
2019-06-19,64.77637481689453
2019-06-20,65.0862808227539
2019-06-21,64.70127868652344
2019-06-24,64.72946166992188
2019-06-25,65.5464096069336
2019-06-26,66.3634033203125
2019-06-27,68.01615142822266
2019-06-28,68.68289184570312
2019-07-01,69.27448272705078
2019-07-02,68.41993713378906
2019-07-03,69.10546875
2019-07-05,68.6734848022461
2019-07-08,67.23673248291016
2019-07-09,66.92684173583984
2019-07-10,66.59818267822266
2019-07-11,65.57460021972656
2019-07-12,66.65450286865234
2019-07-15,66.3634033203125
2019-07-16,66.61695098876953
2019-07-17,64.92665100097656
2019-07-18,64.53223419189453
2019-07-19,64.73883819580078
2019-07-22,64.08148956298828
2019-07-23,65.0862808227539
2019-07-24,65.94082641601562
2019-07-25,64.86089324951172
2019-07-26,65.5558090209961
2019-07-29,65.05810546875
2019-07-30,65.46188354492188
2019-07-31,66.08169555664062
2019-08-01,64.18477630615234
2019-08-02,62.44752502441406
2019-08-05,59.20775604248047
2019-08-06,59.883880615234375
2019-08-07,59.029327392578125
2019-08-08,59.69819641113281
2019-08-09,57.71044921875
2019-08-12,57.46552658081055
2019-08-13,57.88945007324219
2019-08-14,56.457523345947266
2019-08-15,56.579994201660156
2019-08-16,58.22858428955078
2019-08-19,59.8206672668457
2019-08-20,59.71704864501953
2019-08-21,59.980804443359375
2019-08-22,59.13296127319336
2019-08-23,57.65393829345703
2019-08-26,57.95538330078125
2019-08-27,71.18189239501953
2019-08-28,63.97515869140625
2019-08-29,64.1258773803711
2019-08-30,64.76647186279297
2019-09-03,63.805580139160156
2019-09-04,65.19981384277344
2019-09-05,67.93179321289062
2019-09-06,66.29263305664062
2019-09-09,68.1955795288086
2019-09-10,70.1456298828125
2019-09-11,72.41598510742188
2019-09-12,73.1884765625
2019-09-13,73.63124084472656
2019-09-16,72.79280090332031
2019-09-17,71.97321319580078
2019-09-18,70.39997863769531
2019-09-19,70.51303100585938
2019-09-20,69.67459106445312
2019-09-23,69.56153869628906
2019-09-24,68.2991943359375
2019-09-25,69.56153869628906
2019-09-26,68.70426940917969
2019-09-27,68.93978118896484
2019-09-30,68.71370697021484
2019-10-01,66.37739562988281
2019-10-02,65.19039916992188
2019-10-03,65.71796417236328
2019-10-04,66.87667846679688
2019-10-07,66.91437530517578
2019-10-08,65.25633239746094
2019-10-09,66.05709075927734
2019-10-10,65.75562286376953
2019-10-11,66.92378234863281
2019-10-14,66.85785675048828
2019-10-15,67.45133972167969
2019-10-16,67.28175354003906
2019-10-17,67.88467407226562
2019-10-18,67.63034057617188
2019-10-21,68.59122467041016
2019-10-22,69.39198303222656
2019-10-23,68.94921875
2019-10-24,68.18614196777344
2019-10-25,69.61807250976562
2019-10-28,71.36087799072266
2019-10-29,72.11451721191406
2019-10-30,72.4725112915039
2019-10-31,71.3891372680664
2019-11-01,73.21672821044922
2019-11-04,74.65807342529297
2019-11-05,74.00806427001953
2019-11-06,73.9421157836914
2019-11-07,75.10087585449219
2019-11-08,75.68653106689453
2019-11-11,72.97534942626953
2019-11-12,73.44767761230469
2019-11-13,71.1899185180664
2019-11-14,70.38697052001953
2019-11-15,70.96322631835938
2019-11-18,70.141357421875
2019-11-19,70.54757690429688
2019-11-20,70.93486785888672
2019-11-21,71.3410873413086
2019-11-22,71.17102813720703
2019-11-25,72.64469909667969
2019-11-26,73.35323333740234
2019-11-27,73.56105041503906
2019-11-29,72.90921020507812
2019-12-02,72.74864196777344
2019-12-03,72.88089752197266
2019-12-04,73.31541442871094
2019-12-05,74.0522689819336
2019-12-06,74.65684509277344
2019-12-09,74.27898406982422
2019-12-10,73.6649398803711
2019-12-11,74.732421875
2019-12-12,75.998291015625
2019-12-13,75.60151672363281
2019-12-16,75.79988098144531
2019-12-17,76.44226837158203
2019-12-18,76.27223205566406
2019-12-19,76.13995361328125
2019-12-20,76.34781646728516
2019-12-23,75.72432708740234
2019-12-24,75.30867767333984
2019-12-26,75.318115234375
2019-12-27,75.20478057861328
2019-12-30,74.95914459228516
2019-12-31,74.95914459228516
2020-01-02,74.98747253417969
2020-01-03,74.34513092041016
2020-01-06,74.0805892944336
2020-01-07,73.76885986328125
2020-01-08,73.43821716308594
2020-01-09,72.96588897705078
2020-01-10,71.87010955810547
2020-01-13,73.17372131347656
2020-01-14,73.17372131347656
2020-01-15,73.21150970458984
2020-01-16,74.20342254638672
2020-01-17,74.9969253540039
2020-01-21,73.51380157470703
2020-01-22,73.52324676513672
2020-01-23,74.17506408691406
2020-01-24,73.42877960205078
2020-01-27,72.71084594726562
2020-01-28,72.65418243408203
2020-01-29,71.05767059326172
2020-01-30,71.31272888183594
2020-01-31,69.04554748535156
2020-02-03,71.22772216796875
2020-02-04,66.39102935791016
2020-02-05,69.29115295410156
2020-02-06,67.38294982910156
2020-02-07,66.10369110107422
2020-02-10,67.16498565673828
2020-02-11,67.8946304321289
2020-02-12,69.39180755615234
2020-02-13,70.39627075195312
2020-02-14,69.90350341796875
2020-02-18,69.90350341796875
2020-02-19,69.1549072265625
2020-02-20,70.13094329833984
2020-02-21,70.14988708496094
2020-02-24,67.27870178222656
2020-02-25,64.7676010131836
2020-02-26,64.83393859863281
2020-02-27,61.34680938720703
2020-02-28,60.105464935302734
2020-03-02,60.83510208129883
2020-03-03,59.11996841430664
2020-03-04,61.185707092285156
2020-03-05,58.26713943481445
2020-03-06,57.23427200317383
2020-03-09,52.572147369384766
2020-03-10,54.05984878540039
2020-03-11,50.02313232421875
2020-03-12,39.542816162109375
2020-03-13,43.77853775024414
2020-03-16,39.74180603027344
2020-03-17,44.053348541259766
2020-03-18,36.37786865234375
2020-03-19,40.12084197998047
2020-03-20,38.75633239746094
2020-03-23,38.82265090942383
2020-03-24,40.37668991088867
2020-03-25,40.38616943359375
2020-03-26,45.25676727294922
2020-03-27,42.12025833129883
2020-03-30,45.66421890258789
2020-03-31,46.45072937011719
2020-04-01,43.30474853515625
2020-04-02,43.59848403930664
2020-04-03,41.523277282714844
2020-04-06,44.53659439086914
2020-04-07,43.77853775024414
2020-04-08,44.56502914428711
2020-04-09,45.01039123535156
2020-04-13,44.83982849121094
2020-04-14,45.436805725097656
2020-04-15,42.205535888671875
2020-04-16,41.88336181640625
2020-04-17,43.27630615234375
2020-04-20,44.176513671875
2020-04-21,41.570655822753906
2020-04-22,41.85493087768555
2020-04-23,41.570655822753906
2020-04-24,40.91681671142578
2020-04-27,44.46080017089844
2020-04-28,46.95295333862305
2020-04-29,51.368709564208984
2020-04-30,47.227752685546875
2020-05-01,45.96746063232422
2020-05-04,44.356563568115234
2020-05-05,43.361595153808594
2020-05-06,42.64142990112305
2020-05-07,43.53215789794922
2020-05-08,46.22673416137695
2020-05-11,44.027278900146484
2020-05-12,42.73235321044922
2020-05-13,41.01849365234375
2020-05-14,41.589778900146484
2020-05-15,42.846614837646484
2020-05-18,46.96940231323242
2020-05-19,46.03630447387695
2020-05-20,48.98796844482422
2020-05-21,48.57853698730469
2020-05-22,48.78801727294922
2020-05-26,51.92057418823242
2020-05-27,55.07218551635742
2020-05-28,53.29167175292969
2020-05-29,50.37809753417969
2020-06-01,51.04459762573242
2020-06-02,51.57780075073242
2020-06-03,54.948402404785156
2020-06-04,56.862220764160156
2020-06-05,59.90909194946289
2020-06-08,61.375396728515625
2020-06-09,57.92862319946289
2020-06-10,55.42448043823242
2020-06-11,51.05411911010742
2020-06-12,51.96818161010742
2020-06-15,53.15837478637695
2020-06-16,54.84366989135742
2020-06-17,52.31096267700195
2020-06-18,52.11100769042969
2020-06-19,51.01603317260742
2020-06-22,52.09196090698242
2020-06-23,52.08244705200195
2020-06-24,49.87345886230469
2020-06-25,51.27312088012695
2020-06-26,52.77751541137695
2020-06-29,54.957923889160156
2020-06-30,54.79606246948242
2020-07-01,52.68229293823242
2020-07-02,53.215511322021484
2020-07-06,53.720130920410156
2020-07-07,51.90153121948242
2020-07-08,51.34929656982422
2020-07-09,49.63542175292969
2020-07-10,51.30168533325195
2020-07-13,52.25382995605469
2020-07-14,53.739173889160156
2020-07-15,55.33878707885742
2020-07-16,54.691322326660156
2020-07-17,53.94863510131836
2020-07-20,52.91080856323242
2020-07-21,54.358070373535156
2020-07-22,53.76774215698242
2020-07-23,54.58659362792969
2020-07-24,53.35832214355469
2020-07-27,53.853424072265625
2020-07-28,52.59660720825195
2020-07-29,53.14885330200195
2020-07-30,51.806312561035156
2020-07-31,50.98746871948242
2020-08-03,51.83488082885742
2020-08-04,52.09196090698242
2020-08-05,54.03261947631836
2020-08-06,53.96570587158203
2020-08-07,55.58133316040039
2020-08-10,56.95796203613281
2020-08-11,57.94263458251953
2020-08-12,58.305904388427734
2020-08-13,57.56023406982422
2020-08-14,56.80500030517578
2020-08-17,56.3652458190918
2020-08-18,55.65781021118164
2020-08-19,55.98285675048828
2020-08-20,55.80120849609375
2020-08-21,55.4474983215332
2020-08-24,56.73807907104492
2020-08-25,54.37678146362305
2020-08-26,55.33278274536133
2020-08-27,56.068885803222656
2020-08-28,56.623355865478516
2020-08-31,55.294532775878906
2020-09-01,55.92549133300781
2020-09-02,56.27920913696289
2020-09-03,55.4474983215332
2020-09-04,56.22184371948242
2020-09-08,54.85478591918945
2020-09-09,56.40349197387695
2020-09-10,56.154930114746094
2020-09-11,56.307884216308594
2020-09-14,56.088008880615234
2020-09-15,56.384368896484375
2020-09-16,56.27920913696289
2020-09-17,57.02487564086914
2020-09-18,56.4799690246582
2020-09-21,54.08998107910156
2020-09-22,55.5144157409668
2020-09-23,55.399696350097656
2020-09-24,56.40349197387695
2020-09-25,56.53732681274414
2020-09-28,57.14915084838867
2020-09-29,56.56600570678711
2020-09-30,56.59467697143555
2020-10-01,57.483760833740234
2020-10-02,59.34794235229492
2020-10-05,60.810604095458984
2020-10-06,60.877525329589844
2020-10-07,60.810604095458984
2020-10-08,62.01515579223633
2020-10-09,61.80484390258789
2020-10-12,61.154754638671875
2020-10-13,60.4282112121582
2020-10-14,60.03624725341797
2020-10-15,60.093605041503906
2020-10-16,60.69588088989258
2020-10-19,59.94065475463867
2020-10-20,60.40908432006836
2020-10-21,60.466453552246094
2020-10-22,61.18344497680664
2020-10-23,62.196781158447266
2020-10-26,61.374637603759766
2020-10-27,59.491329193115234
2020-10-28,57.61760330200195
2020-10-29,58.54491424560547
2020-10-30,59.35749816894531
2020-11-02,62.235023498535156
2020-11-03,64.5580825805664
2020-11-04,63.38223648071289
2020-11-05,65.69573211669922
2020-11-06,65.0169677734375
2020-11-09,71.28170776367188
2020-11-10,74.0255355834961
2020-11-11,71.95323944091797
2020-11-12,69.7754898071289
2020-11-13,71.70381927490234
2020-11-16,73.94876098632812
2020-11-17,73.5842056274414
2020-11-18,72.24108123779297
2020-11-19,72.06839752197266
2020-11-20,71.98202514648438
2020-11-23,74.66829681396484
2020-11-24,77.40250396728516
2020-11-25,75.18636322021484
2020-11-27,74.91773986816406
2020-11-30,72.39456939697266
2020-12-01,73.93915557861328
2020-12-02,74.2173843383789
2020-12-03,73.1045150756836
2020-12-04,76.72135162353516
2020-12-07,75.79075622558594
2020-12-08,76.31842041015625
2020-12-09,75.10960388183594
2020-12-10,75.13838958740234
2020-12-11,75.4645767211914
2020-12-14,72.03961181640625
2020-12-15,74.34208679199219
2020-12-16,73.85283660888672
2020-12-17,73.56501770019531
2020-12-18,72.94140625
2020-12-21,72.03961181640625
2020-12-22,70.86917114257812
2020-12-23,72.37538146972656
2020-12-24,72.92222595214844
2020-12-28,73.65135192871094
2020-12-29,73.13329315185547
2020-12-30,73.68973541259766
2020-12-31,74.37088012695312
2021-01-04,72.10675048828125
2021-01-05,75.87711334228516
2021-01-06,82.47761535644531
2021-01-07,81.58541107177734
2021-01-08,79.74340057373047
2021-01-11,79.85850524902344
2021-01-12,81.93075561523438
2021-01-13,79.30207824707031
2021-01-14,81.57581329345703
2021-01-15,81.54702758789062
2021-01-19,82.74626159667969
2021-01-20,83.2259292602539
2021-01-21,81.21125030517578
2021-01-22,81.54702758789062
2021-01-25,81.54702758789062
2021-01-26,81.17288970947266
2021-01-27,80.58765411376953
2021-01-28,81.54702758789062
2021-01-29,78.58256530761719
2021-02-01,81.84442901611328
2021-02-02,82.08428955078125
2021-02-03,82.304931640625
2021-02-04,83.13961029052734
2021-02-05,82.7750244140625
2021-02-08,83.44660949707031
2021-02-09,86.79446411132812
2021-02-10,88.12205505371094
2021-02-11,87.21776580810547
2021-02-12,87.37168884277344
2021-02-16,88.61270904541016
2021-02-17,89.93069458007812
2021-02-18,89.21876525878906
2021-02-19,91.66233825683594
2021-02-22,93.0091781616211
