Date,EAT
2017-06-02,36.68243408203125
2017-06-05,36.860939025878906
2017-06-06,36.378971099853516
2017-06-07,36.47715377807617
2017-06-08,36.31515121459961
2017-06-09,37.251163482666016
2017-06-12,37.647159576416016
2017-06-13,36.2071533203125
2017-06-14,36.85515213012695
2017-06-15,33.282142639160156
2017-06-16,34.02914810180664
2017-06-19,34.407142639160156
2017-06-20,34.06514358520508
2017-06-21,33.23714065551758
2017-06-22,34.16414260864258
2017-06-23,33.7861442565918
2017-06-26,34.66815185546875
2017-06-27,34.27214813232422
2017-06-28,34.3171501159668
2017-06-29,34.65914535522461
2017-06-30,34.29014587402344
2017-07-03,34.641143798828125
2017-07-05,33.96614074707031
2017-07-06,33.42613983154297
2017-07-07,33.47114562988281
2017-07-10,33.075138092041016
2017-07-11,33.228145599365234
2017-07-12,33.192138671875
2017-07-13,32.94013595581055
2017-07-14,33.0931396484375
2017-07-17,33.0931396484375
2017-07-18,32.55313491821289
2017-07-19,32.2291374206543
2017-07-20,32.55313491821289
2017-07-21,32.59813690185547
2017-07-24,32.157135009765625
2017-07-25,32.94913864135742
2017-07-26,32.51713943481445
2017-07-27,32.71513748168945
2017-07-28,31.5361385345459
2017-07-31,31.92313575744629
2017-08-01,32.04914093017578
2017-08-02,31.545129776000977
2017-08-03,30.9421329498291
2017-08-04,31.239131927490234
2017-08-07,32.11213684082031
2017-08-08,31.437129974365234
2017-08-09,30.843137741088867
2017-08-10,31.40113639831543
2017-08-11,31.788137435913086
2017-08-14,31.82413101196289
2017-08-15,31.797134399414062
2017-08-16,31.545129776000977
2017-08-17,30.906129837036133
2017-08-18,30.447132110595703
2017-08-21,29.925125122070312
2017-08-22,29.77212142944336
2017-08-23,29.079120635986328
2017-08-24,28.737119674682617
2017-08-25,29.088119506835938
2017-08-28,28.845121383666992
2017-08-29,28.467121124267578
2017-08-30,28.41312026977539
2017-08-31,28.098115921020508
2017-09-01,28.116119384765625
2017-09-05,27.4951114654541
2017-09-06,27.441118240356445
2017-09-07,27.240615844726562
2017-09-08,27.842113494873047
2017-09-11,27.987932205200195
2017-09-12,29.245609283447266
2017-09-13,29.63749885559082
2017-09-14,29.345861434936523
2017-09-15,30.0476131439209
2017-09-18,29.455224990844727
2017-09-19,29.172700881958008
2017-09-20,29.901790618896484
2017-09-21,29.49167823791504
2017-09-22,29.32763671875
2017-09-25,29.610158920288086
2017-09-26,29.528135299682617
2017-09-27,29.792428970336914
2017-09-28,29.84711456298828
2017-09-29,29.03599739074707
2017-10-02,28.707910537719727
2017-10-03,28.288681030273438
2017-10-04,27.769207000732422
2017-10-05,28.8719539642334
2017-10-06,29.2729549407959
2017-10-09,28.99043083190918
2017-10-10,29.582815170288086
2017-10-11,28.926633834838867
2017-10-12,28.78081512451172
2017-10-13,28.580318450927734
2017-10-16,28.279569625854492
2017-10-17,29.482566833496094
2017-10-18,29.938247680664062
2017-10-19,29.528135299682617
2017-10-20,29.045114517211914
2017-10-23,28.516523361206055
2017-10-24,28.8719539642334
2017-10-25,28.142866134643555
2017-10-26,28.36159324645996
2017-10-27,28.27045440673828
2017-10-30,27.951478958129883
2017-10-31,27.997045516967773
2017-11-01,29.983816146850586
2017-11-02,29.145360946655273
2017-11-03,29.89267921447754
2017-11-06,30.439498901367188
2017-11-07,29.765090942382812
2017-11-08,29.89267921447754
2017-11-09,30.393924713134766
2017-11-10,30.749364852905273
2017-11-13,30.138751983642578
2017-11-14,30.4759521484375
2017-11-15,30.7949275970459
2017-11-16,31.405540466308594
2017-11-17,32.06172180175781
2017-11-20,31.086563110351562
2017-11-21,29.77420425415039
2017-11-22,29.96558952331543
2017-11-24,30.065845489501953
2017-11-27,30.084062576293945
2017-11-28,31.706295013427734
2017-11-29,33.474334716796875
2017-11-30,33.474334716796875
2017-12-01,32.83638000488281
2017-12-04,35.315284729003906
2017-12-05,35.488433837890625
2017-12-06,34.349239349365234
2017-12-07,33.96257019042969
2017-12-08,34.432098388671875
2017-12-11,35.32512664794922
2017-12-12,35.32512664794922
2017-12-13,35.84988021850586
2017-12-14,34.79115295410156
2017-12-15,34.96607208251953
2017-12-18,35.63813400268555
2017-12-19,36.2825927734375
2017-12-20,35.978782653808594
2017-12-21,36.319419860839844
2017-12-22,36.834983825683594
2017-12-26,36.9638671875
2017-12-27,36.853397369384766
2017-12-28,36.80736541748047
2017-12-29,35.75782775878906
2018-01-02,36.32862854003906
2018-01-03,36.936248779296875
2018-01-04,36.5679931640625
2018-01-05,36.59560775756836
2018-01-08,34.883209228515625
2018-01-09,34.11907958984375
2018-01-10,34.146697998046875
2018-01-11,34.59781265258789
2018-01-12,34.96607208251953
2018-01-16,33.90732955932617
2018-01-17,34.08225631713867
2018-01-18,34.31241226196289
2018-01-19,35.26988220214844
2018-01-22,35.34353256225586
2018-01-23,36.44831085205078
2018-01-24,35.78544998168945
2018-01-25,36.09846115112305
2018-01-26,35.69338607788086
2018-01-29,34.551780700683594
2018-01-30,33.73240661621094
2018-01-31,33.45621871948242
2018-02-01,34.00859832763672
2018-02-02,33.244468688964844
2018-02-05,31.605722427368164
2018-02-06,31.025712966918945
2018-02-07,31.78984260559082
2018-02-08,30.777141571044922
2018-02-09,30.813968658447266
2018-02-12,30.80475425720215
2018-02-13,30.50094223022461
2018-02-14,31.384765625
2018-02-15,31.34794044494629
2018-02-16,30.270788192749023
2018-02-20,30.077451705932617
2018-02-21,32.20413589477539
2018-02-22,31.854297637939453
2018-02-23,32.213348388671875
2018-02-26,32.94065475463867
2018-02-27,31.486040115356445
2018-02-28,31.697786331176758
2018-03-01,31.78984260559082
2018-03-02,33.10636520385742
2018-03-05,33.5390739440918
2018-03-06,33.46541976928711
2018-03-07,33.67716598510742
2018-03-08,33.58414077758789
2018-03-09,34.346988677978516
2018-03-12,34.533058166503906
2018-03-13,35.10984802246094
2018-03-14,34.998207092285156
2018-03-15,34.64469528198242
2018-03-16,34.9423942565918
2018-03-19,34.840057373046875
2018-03-20,35.08193588256836
2018-03-21,34.319087982177734
2018-03-22,32.22589111328125
2018-03-23,31.69561195373535
2018-03-26,32.811988830566406
2018-03-27,33.02595901489258
2018-03-28,33.574832916259766
2018-03-29,33.58414077758789
2018-04-02,33.3980827331543
2018-04-03,34.346988677978516
2018-04-04,35.64011764526367
2018-04-05,35.92851638793945
2018-04-06,35.97502899169922
2018-04-09,35.612213134765625
2018-04-10,35.58430480957031
2018-04-11,35.779666900634766
2018-04-12,35.21217727661133
2018-04-13,35.481964111328125
2018-04-16,36.021549224853516
2018-04-17,36.59833526611328
2018-04-18,37.091407775878906
2018-04-19,36.75648880004883
2018-04-20,37.05419158935547
2018-04-23,37.61238098144531
2018-04-24,37.733314514160156
2018-04-25,37.78913497924805
2018-04-26,38.48686981201172
2018-04-27,41.53828048706055
2018-04-30,40.552154541015625
2018-05-01,41.742942810058594
2018-05-02,43.20352554321289
2018-05-03,41.612701416015625
2018-05-04,41.166160583496094
2018-05-07,42.44997787475586
2018-05-08,43.222137451171875
2018-05-09,42.8779182434082
2018-05-10,43.26865768432617
2018-05-11,42.14297866821289
2018-05-14,40.49633026123047
2018-05-15,40.794029235839844
2018-05-16,41.380126953125
2018-05-17,41.86388397216797
2018-05-18,40.41260528564453
2018-05-21,40.961490631103516
2018-05-22,40.924278259277344
2018-05-23,40.086997985839844
2018-05-24,40.73821258544922
2018-05-25,39.22180938720703
2018-05-29,39.57532501220703
2018-05-30,40.970794677734375
2018-05-31,40.68239212036133
2018-06-01,40.53354263305664
2018-06-04,41.268489837646484
2018-06-05,42.496498107910156
2018-06-06,43.36168670654297
2018-06-07,44.37467956542969
2018-06-08,44.928070068359375
2018-06-11,45.21883773803711
2018-06-12,45.99733352661133
2018-06-13,46.456932067871094
2018-06-14,46.80398178100586
2018-06-15,47.92015075683594
2018-06-18,48.57671356201172
2018-06-19,48.40788269042969
2018-06-20,48.48291778564453
2018-06-21,48.8862419128418
2018-06-22,48.257816314697266
2018-06-25,47.938899993896484
2018-06-26,47.70442199707031
2018-06-27,46.522586822509766
2018-06-28,46.17555236816406
2018-06-29,44.64668273925781
2018-07-02,45.07814407348633
2018-07-03,44.665443420410156
2018-07-05,45.462703704833984
2018-07-06,46.109893798828125
2018-07-09,46.48507308959961
2018-07-10,45.903541564941406
2018-07-11,45.66905975341797
2018-07-12,45.74409103393555
2018-07-13,45.91292190551758
2018-07-16,45.24697494506836
2018-07-17,45.2657356262207
2018-07-18,46.625770568847656
2018-07-19,47.066612243652344
2018-07-20,46.86964416503906
2018-07-23,47.488685607910156
2018-07-24,46.36314392089844
2018-07-25,46.56949234008789
2018-07-26,46.73832702636719
2018-07-27,45.77223205566406
2018-07-30,44.98434066772461
2018-07-31,44.24336242675781
2018-08-01,42.086063385009766
2018-08-02,42.61132049560547
2018-08-03,41.5701904296875
2018-08-06,41.84219741821289
2018-08-07,41.72026062011719
2018-08-08,42.067298889160156
2018-08-09,42.36744689941406
2018-08-10,41.43886947631836
2018-08-13,41.12935256958008
2018-08-14,40.48216247558594
2018-08-15,40.454017639160156
2018-08-16,40.707275390625
2018-08-17,41.27004623413086
2018-08-20,42.292415618896484
2018-08-21,42.28303527832031
2018-08-22,41.13873291015625
2018-08-23,41.091827392578125
2018-08-24,41.1668701171875
2018-08-27,40.27581024169922
2018-08-28,40.829200744628906
2018-08-29,40.78230667114258
2018-08-30,40.660369873046875
2018-08-31,41.53266906738281
2018-09-04,40.932373046875
2018-09-05,41.03555679321289
2018-09-06,43.39152908325195
2018-09-07,44.9432487487793
2018-09-10,43.523990631103516
2018-09-11,43.83623123168945
2018-09-12,43.34421920776367
2018-09-13,44.15792465209961
2018-09-14,46.06919860839844
2018-09-17,46.28681182861328
2018-09-18,47.41276931762695
2018-09-19,46.31520462036133
2018-09-20,46.1070442199707
2018-09-21,45.39741134643555
2018-09-24,44.867549896240234
2018-09-25,44.649932861328125
2018-09-26,44.3093147277832
2018-09-27,43.99708557128906
2018-09-28,44.21469497680664
2018-10-01,44.85809326171875
2018-10-02,43.65645217895508
2018-10-03,43.21175003051758
2018-10-04,43.684837341308594
2018-10-05,43.89299774169922
2018-10-08,44.574249267578125
2018-10-09,43.37260437011719
2018-10-10,43.69430160522461
2018-10-11,42.29396438598633
2018-10-12,42.72920608520508
2018-10-15,43.57130432128906
2018-10-16,45.22710037231445
2018-10-17,45.738037109375
2018-10-18,45.056793212890625
2018-10-19,43.85515213012695
2018-10-22,43.83623123168945
2018-10-23,42.880592346191406
2018-10-24,41.716800689697266
2018-10-25,42.331817626953125
2018-10-26,40.874698638916016
2018-10-29,41.272098541259766
2018-10-30,43.06983184814453
2018-10-31,41.01662826538086
2018-11-01,41.47079849243164
2018-11-02,42.90898132324219
2018-11-05,43.911922454833984
2018-11-06,46.40035629272461
2018-11-07,46.38143539428711
2018-11-08,45.785343170166016
2018-11-09,46.59905242919922
2018-11-12,47.62092208862305
2018-11-13,48.97394943237305
2018-11-14,49.115882873535156
2018-11-15,48.37786102294922
2018-11-16,46.29627990722656
2018-11-19,47.28030776977539
2018-11-20,47.15729522705078
2018-11-21,47.21406936645508
2018-11-23,46.86397933959961
2018-11-26,46.182743072509766
2018-11-27,47.308685302734375
2018-11-28,50.166133880615234
2018-11-29,50.60136795043945
2018-11-30,48.33055114746094
2018-12-03,47.52630615234375
2018-12-04,47.109989166259766
2018-12-06,47.939491271972656
2018-12-07,47.2053337097168
2018-12-10,48.02530288696289
2018-12-11,45.94678497314453
2018-12-12,46.41397476196289
2018-12-13,46.595130920410156
2018-12-14,46.32815933227539
2018-12-17,45.54633331298828
2018-12-18,46.29001998901367
2018-12-19,45.660743713378906
2018-12-20,43.85872268676758
2018-12-21,42.22832489013672
2018-12-24,40.72187042236328
2018-12-26,42.41901397705078
2018-12-27,42.04716873168945
2018-12-28,41.58951187133789
2018-12-31,41.93275451660156
2019-01-02,42.809932708740234
2019-01-03,42.59063720703125
2019-01-04,43.334327697753906
2019-01-07,46.08979797363281
2019-01-08,48.521095275878906
2019-01-09,48.66411209106445
2019-01-10,47.07185363769531
2019-01-11,46.78581619262695
2019-01-14,46.35676193237305
2019-01-15,45.46052169799805
2019-01-16,44.897987365722656
2019-01-17,46.12793731689453
2019-01-18,46.309085845947266
2019-01-22,45.08867645263672
2019-01-23,45.36518096923828
2019-01-24,44.917057037353516
2019-01-25,44.383121490478516
2019-01-28,45.231689453125
2019-01-29,40.38816452026367
2019-01-30,40.14026641845703
2019-01-31,38.63381576538086
2019-02-01,39.43471908569336
2019-02-04,41.703922271728516
2019-02-05,41.64672088623047
2019-02-06,41.61811447143555
2019-02-07,41.60857391357422
2019-02-08,41.98042678833008
2019-02-11,42.571563720703125
2019-02-12,42.571563720703125
2019-02-13,42.685977935791016
2019-02-14,42.84806823730469
2019-02-15,43.41059875488281
2019-02-19,43.000614166259766
2019-02-20,41.59905242919922
2019-02-21,41.85647964477539
2019-02-22,42.29507064819336
2019-02-25,42.38087844848633
2019-02-26,43.238983154296875
2019-02-27,43.45827865600586
2019-02-28,43.63943099975586
2019-03-01,43.3533935546875
2019-03-04,43.13410186767578
2019-03-05,43.09596633911133
2019-03-06,41.722991943359375
2019-03-07,41.722999572753906
2019-03-08,41.33827590942383
2019-03-11,41.299800872802734
2019-03-12,42.24237060546875
2019-03-13,42.6367073059082
2019-03-14,42.6751823425293
2019-03-15,42.069244384765625
2019-03-18,42.463584899902344
2019-03-19,41.87688446044922
2019-03-20,40.91508102416992
2019-03-21,41.530635833740234
2019-03-22,41.242095947265625
2019-03-25,41.819175720214844
2019-03-26,42.93486785888672
2019-03-27,42.463584899902344
2019-03-28,42.55014419555664
2019-03-29,42.68479919433594
2019-04-01,43.22340774536133
2019-04-02,42.5886116027832
2019-04-03,41.636436462402344
2019-04-04,42.319313049316406
2019-04-05,42.665565490722656
2019-04-08,42.386634826660156
2019-04-09,41.415218353271484
2019-04-10,41.46331024169922
2019-04-11,41.011260986328125
2019-04-12,41.33827590942383
2019-04-15,40.703487396240234
2019-04-16,40.665008544921875
2019-04-17,40.09754943847656
2019-04-18,41.11705780029297
2019-04-22,40.91508102416992
2019-04-23,41.49216079711914
2019-04-24,41.96344757080078
2019-04-25,42.059627532958984
2019-04-26,43.0502815246582
2019-04-29,42.14619064331055
2019-04-30,41.13629913330078
2019-05-01,40.39570617675781
2019-05-02,41.51139450073242
2019-05-03,41.91535568237305
2019-05-06,42.05000686645508
2019-05-07,41.30942153930664
2019-05-08,40.80928421020508
2019-05-09,40.44379425048828
2019-05-10,41.011260986328125
2019-05-13,39.88595199584961
2019-05-14,39.751304626464844
2019-05-15,39.77053451538086
2019-05-16,39.068416595458984
2019-05-17,39.433902740478516
2019-05-20,40.376468658447266
2019-05-21,40.90546417236328
2019-05-22,39.74168014526367
2019-05-23,37.39488220214844
2019-05-24,37.34679412841797
2019-05-28,36.99092102050781
2019-05-29,36.36575698852539
2019-05-30,37.21214294433594
2019-05-31,36.13492202758789
2019-06-03,36.76009750366211
2019-06-04,38.60675811767578
2019-06-05,37.65457534790039
2019-06-06,37.67399597167969
2019-06-07,37.130104064941406
2019-06-10,37.86824417114258
2019-06-11,38.800621032714844
2019-06-12,39.33479690551758
2019-06-13,38.99486541748047
2019-06-14,38.40241622924805
2019-06-17,38.82975769042969
2019-06-18,37.6837043762207
2019-06-19,36.98442840576172
2019-06-20,37.130104064941406
2019-06-21,36.780460357666016
2019-06-24,36.236572265625
2019-06-25,37.17866897583008
2019-06-26,37.20780944824219
2019-06-27,37.916805267333984
2019-06-28,38.21788024902344
2019-07-01,37.85852813720703
2019-07-02,38.004215240478516
2019-07-03,37.55744552612305
2019-07-05,38.285865783691406
2019-07-08,37.71284484863281
2019-07-09,37.60601043701172
2019-07-10,37.00384521484375
2019-07-11,37.275794982910156
2019-07-12,37.58658218383789
2019-07-15,38.509254455566406
2019-07-16,38.69378662109375
2019-07-17,38.577239990234375
2019-07-18,38.431556701660156
2019-07-19,38.4801139831543
2019-07-22,39.40278244018555
2019-07-23,38.98515701293945
2019-07-24,39.23767852783203
2019-07-25,37.52831268310547
2019-07-26,38.771480560302734
2019-07-29,39.538753509521484
2019-07-30,39.3056640625
2019-07-31,38.703495025634766
2019-08-01,39.05314254760742
2019-08-02,39.74271011352539
2019-08-05,38.55781555175781
2019-08-06,38.266448974609375
2019-08-07,37.120399475097656
2019-08-08,38.51896286010742
2019-08-09,38.79090881347656
2019-08-12,38.71321105957031
2019-08-13,37.52831268310547
2019-08-14,35.9452018737793
2019-08-15,35.95492172241211
2019-08-16,37.353485107421875
2019-08-19,38.548099517822266
2019-08-20,36.94557189941406
2019-08-21,38.227596282958984
2019-08-22,39.17940139770508
2019-08-23,37.52831268310547
2019-08-26,37.25636672973633
2019-08-27,37.275794982910156
2019-08-28,37.09125518798828
2019-08-29,37.40205001831055
2019-08-30,36.90672302246094
2019-09-03,37.042694091796875
2019-09-04,38.24702072143555
2019-09-05,38.619686126708984
2019-09-06,38.70794677734375
2019-09-09,39.56114959716797
2019-09-10,41.64021682739258
2019-09-11,41.571571350097656
2019-09-12,41.38523864746094
2019-09-13,42.66013717651367
2019-09-16,42.7484016418457
2019-09-17,43.238746643066406
2019-09-18,43.34662628173828
2019-09-19,42.49342346191406
2019-09-20,42.53264617919922
2019-09-23,42.42477035522461
2019-09-24,41.257747650146484
2019-09-25,41.58137893676758
2019-09-26,41.12044906616211
2019-09-27,41.483306884765625
2019-09-30,41.846160888671875
2019-10-01,41.43427276611328
2019-10-02,40.64971923828125
2019-10-03,41.47350311279297
2019-10-04,40.57126235961914
2019-10-07,40.94392776489258
2019-10-08,40.47319412231445
2019-10-09,39.98284912109375
2019-10-10,39.100223541259766
2019-10-11,39.68864059448242
2019-10-14,39.25713348388672
2019-10-15,38.92369842529297
2019-10-16,38.99234390258789
2019-10-17,39.71805953979492
2019-10-18,39.433658599853516
2019-10-21,40.35551071166992
2019-10-22,41.18910217285156
2019-10-23,41.53234100341797
2019-10-24,41.96384811401367
2019-10-25,43.68986511230469
2019-10-28,42.83666229248047
2019-10-29,44.229248046875
2019-10-30,45.64144515991211
2019-10-31,43.591800689697266
2019-11-01,44.38615417480469
2019-11-04,45.219749450683594
2019-11-05,46.337738037109375
2019-11-06,45.71990203857422
2019-11-07,45.592411041259766
2019-11-08,45.190330505371094
2019-11-11,44.699981689453125
2019-11-12,43.70948028564453
2019-11-13,43.640830993652344
2019-11-14,43.12106704711914
2019-11-15,43.238746643066406
2019-11-18,44.582298278808594
2019-11-19,44.13117599487305
2019-11-20,43.003379821777344
2019-11-21,42.650333404541016
2019-11-22,43.15048599243164
2019-11-25,44.07233428955078
2019-11-26,43.17990493774414
2019-11-27,43.55256652832031
2019-11-29,43.93503952026367
2019-12-02,44.96476364135742
2019-12-03,43.74870681762695
2019-12-04,43.14067840576172
2019-12-05,42.210792541503906
2019-12-06,42.84390640258789
2019-12-09,42.191009521484375
2019-12-10,40.845645904541016
2019-12-11,40.628013610839844
2019-12-12,41.943702697753906
2019-12-13,41.77552795410156
2019-12-16,41.864559173583984
2019-12-17,41.933807373046875
2019-12-18,41.745853424072266
2019-12-19,41.37983703613281
2019-12-20,41.53811264038086
2019-12-23,41.676605224609375
2019-12-24,41.58757400512695
2019-12-26,41.63703536987305
2019-12-27,40.78628921508789
2019-12-30,41.58757400512695
2019-12-31,41.548004150390625
2020-01-02,41.824989318847656
2020-01-03,41.350154876708984
2020-01-06,41.854671478271484
2020-01-07,41.79531478881836
2020-01-08,42.29982376098633
2020-01-09,42.15143966674805
2020-01-10,41.785423278808594
2020-01-13,41.83488464355469
2020-01-14,42.062408447265625
2020-01-15,42.18111801147461
2020-01-16,43.93206787109375
2020-01-17,43.73421859741211
2020-01-21,43.585838317871094
2020-01-22,43.43745040893555
2020-01-23,44.881736755371094
2020-01-24,45.27743148803711
2020-01-27,43.7836799621582
2020-01-28,43.31874084472656
2020-01-29,44.09034729003906
2020-01-30,43.239601135253906
2020-01-31,42.2305793762207
2020-02-03,40.519195556640625
2020-02-04,40.459842681884766
2020-02-05,41.439186096191406
2020-02-06,42.24047088623047
2020-02-07,41.53811264038086
2020-02-10,42.32950210571289
2020-02-11,42.5174560546875
2020-02-12,42.646060943603516
2020-02-13,41.57767868041992
2020-02-14,41.12263107299805
2020-02-18,40.004791259765625
2020-02-19,39.727806091308594
2020-02-20,40.2125358581543
2020-02-21,40.03446960449219
2020-02-24,39.24307632446289
2020-02-25,37.996639251708984
2020-02-26,35.553218841552734
2020-02-27,33.58463668823242
2020-02-28,33.98033142089844
2020-03-02,34.257320404052734
2020-03-03,34.88053894042969
2020-03-04,34.93000411987305
2020-03-05,31.56999969482422
2020-03-06,30.309999465942383
2020-03-09,24.739999771118164
2020-03-10,26.479999542236328
2020-03-11,21.510000228881836
2020-03-12,17.18000030517578
2020-03-13,17.15999984741211
2020-03-16,10.5
2020-03-17,8.579999923706055
2020-03-18,7.619999885559082
2020-03-19,10.989999771118164
2020-03-20,9.3100004196167
2020-03-23,10.619999885559082
2020-03-24,13.850000381469727
2020-03-25,15.470000267028809
2020-03-26,14.5
2020-03-27,11.069999694824219
2020-03-30,11.34000015258789
2020-03-31,12.010000228881836
2020-04-01,11.489999771118164
2020-04-02,10.100000381469727
2020-04-03,10.470000267028809
2020-04-06,12.140000343322754
2020-04-07,13.020000457763672
2020-04-08,14.710000038146973
2020-04-09,17.290000915527344
2020-04-13,15.079999923706055
2020-04-14,15.710000038146973
2020-04-15,14.579999923706055
2020-04-16,14.5
2020-04-17,15.890000343322754
2020-04-20,15.279999732971191
2020-04-21,14.920000076293945
2020-04-22,16.40999984741211
2020-04-23,15.680000305175781
2020-04-24,15.869999885559082
2020-04-27,17.149999618530273
2020-04-28,19.139999389648438
2020-04-29,24.84000015258789
2020-04-30,23.280000686645508
2020-05-01,21.8799991607666
2020-05-04,19.989999771118164
2020-05-05,19.75
2020-05-06,19.290000915527344
2020-05-07,20.260000228881836
2020-05-08,22.40999984741211
2020-05-11,22.06999969482422
2020-05-12,20.559999465942383
2020-05-13,18.90999984741211
2020-05-14,18.920000076293945
2020-05-15,19.709999084472656
2020-05-18,22.530000686645508
2020-05-19,22.709999084472656
2020-05-20,23.170000076293945
2020-05-21,24.5
2020-05-22,24.489999771118164
2020-05-26,25.899999618530273
2020-05-27,28.149999618530273
2020-05-28,26.360000610351562
2020-05-29,26.350000381469727
2020-06-01,27.229999542236328
2020-06-02,26.90999984741211
2020-06-03,28.420000076293945
2020-06-04,29.360000610351562
2020-06-05,28.8700008392334
2020-06-08,29.850000381469727
2020-06-09,29.81999969482422
2020-06-10,27.549999237060547
2020-06-11,24.020000457763672
2020-06-12,25.989999771118164
2020-06-15,27.329999923706055
2020-06-16,27.600000381469727
2020-06-17,26.270000457763672
2020-06-18,26.100000381469727
2020-06-19,24.209999084472656
2020-06-22,22.829999923706055
2020-06-23,25.729999542236328
2020-06-24,23.530000686645508
2020-06-25,23.40999984741211
2020-06-26,22.270000457763672
2020-06-29,25.040000915527344
2020-06-30,24.0
2020-07-01,23.1200008392334
2020-07-02,22.149999618530273
2020-07-06,22.959999084472656
2020-07-07,22.170000076293945
2020-07-08,22.149999618530273
2020-07-09,21.600000381469727
2020-07-10,22.81999969482422
2020-07-13,22.360000610351562
2020-07-14,21.969999313354492
2020-07-15,25.270000457763672
2020-07-16,24.329999923706055
2020-07-17,24.299999237060547
2020-07-20,23.610000610351562
2020-07-21,24.350000381469727
2020-07-22,25.280000686645508
2020-07-23,25.610000610351562
2020-07-24,26.440000534057617
2020-07-27,26.469999313354492
2020-07-28,26.610000610351562
2020-07-29,28.40999984741211
2020-07-30,27.93000030517578
2020-07-31,26.889999389648438
2020-08-03,25.979999542236328
2020-08-04,27.649999618530273
2020-08-05,28.020000457763672
2020-08-06,28.639999389648438
2020-08-07,29.700000762939453
2020-08-10,29.799999237060547
2020-08-11,30.15999984741211
2020-08-12,34.540000915527344
2020-08-13,36.68000030517578
2020-08-14,36.9900016784668
2020-08-17,37.18000030517578
2020-08-18,37.720001220703125
2020-08-19,37.59000015258789
2020-08-20,38.25
2020-08-21,38.4900016784668
2020-08-24,39.25
2020-08-25,39.59000015258789
2020-08-26,39.20000076293945
2020-08-27,40.29999923706055
2020-08-28,45.61000061035156
2020-08-31,45.040000915527344
2020-09-01,45.86000061035156
2020-09-02,47.7599983215332
2020-09-03,46.619998931884766
2020-09-04,45.68000030517578
2020-09-08,44.130001068115234
2020-09-09,44.150001525878906
2020-09-10,44.40999984741211
2020-09-11,43.56999969482422
2020-09-14,44.66999816894531
2020-09-15,46.209999084472656
2020-09-16,46.52000045776367
2020-09-17,45.099998474121094
2020-09-18,46.099998474121094
2020-09-21,44.630001068115234
2020-09-22,44.65999984741211
2020-09-23,43.650001525878906
2020-09-24,46.119998931884766
2020-09-25,44.93000030517578
2020-09-28,45.43000030517578
2020-09-29,43.56999969482422
2020-09-30,42.720001220703125
2020-10-01,43.0099983215332
2020-10-02,43.560001373291016
2020-10-05,43.599998474121094
2020-10-06,42.95000076293945
2020-10-07,45.040000915527344
2020-10-08,46.84000015258789
2020-10-09,47.310001373291016
2020-10-12,45.65999984741211
2020-10-13,44.72999954223633
2020-10-14,46.650001525878906
2020-10-15,48.779998779296875
2020-10-16,47.130001068115234
2020-10-19,45.630001068115234
2020-10-20,46.4900016784668
2020-10-21,45.130001068115234
2020-10-22,46.09000015258789
2020-10-23,44.75
2020-10-26,43.90999984741211
2020-10-27,43.209999084472656
2020-10-28,41.959999084472656
2020-10-29,44.52000045776367
2020-10-30,43.540000915527344
2020-11-02,44.349998474121094
2020-11-03,46.31999969482422
2020-11-04,46.689998626708984
2020-11-05,45.58000183105469
2020-11-06,45.47999954223633
2020-11-09,50.06999969482422
2020-11-10,48.349998474121094
2020-11-11,46.25
2020-11-12,46.060001373291016
2020-11-13,47.29999923706055
2020-11-16,50.880001068115234
2020-11-17,51.189998626708984
2020-11-18,49.97999954223633
2020-11-19,49.4900016784668
2020-11-20,48.599998474121094
2020-11-23,49.5
2020-11-24,52.2400016784668
2020-11-25,52.279998779296875
2020-11-27,52.41999816894531
2020-11-30,50.11000061035156
2020-12-01,51.279998779296875
2020-12-02,51.29999923706055
2020-12-03,52.970001220703125
2020-12-04,53.029998779296875
2020-12-07,51.130001068115234
2020-12-08,51.34000015258789
2020-12-09,53.52000045776367
2020-12-10,54.56999969482422
2020-12-11,53.34000015258789
2020-12-14,52.43000030517578
2020-12-15,55.150001525878906
2020-12-16,54.349998474121094
2020-12-17,54.9900016784668
2020-12-18,55.15999984741211
2020-12-21,56.099998474121094
2020-12-22,58.09000015258789
2020-12-23,58.04999923706055
2020-12-24,57.709999084472656
2020-12-28,55.65999984741211
2020-12-29,56.279998779296875
2020-12-30,55.11000061035156
2020-12-31,56.56999969482422
2021-01-04,53.58000183105469
2021-01-05,55.099998474121094
2021-01-06,58.880001068115234
2021-01-07,60.54999923706055
2021-01-08,61.150001525878906
2021-01-11,59.93000030517578
2021-01-12,62.38999938964844
2021-01-13,59.650001525878906
2021-01-14,61.06999969482422
2021-01-15,59.18000030517578
2021-01-19,61.439998626708984
2021-01-20,61.5
2021-01-21,61.81999969482422
2021-01-22,63.0099983215332
2021-01-25,63.959999084472656
2021-01-26,62.58000183105469
2021-01-27,55.279998779296875
2021-01-28,59.86000061035156
2021-01-29,58.880001068115234
2021-02-01,61.0099983215332
2021-02-02,61.06999969482422
2021-02-03,62.5
2021-02-04,64.6500015258789
2021-02-05,65.63999938964844
2021-02-08,66.12000274658203
2021-02-09,67.58999633789062
2021-02-10,67.4000015258789
2021-02-11,67.1500015258789
2021-02-12,66.80000305175781
2021-02-16,66.33000183105469
2021-02-17,64.68000030517578
2021-02-18,67.5
2021-02-19,71.62999725341797
2021-02-22,74.2300033569336
