Date,LOB
2022-12-16,28.162261962890625
2022-12-19,28.835622787475586
2022-12-20,29.707029342651367
2022-12-21,30.707164764404297
2022-12-22,30.132831573486328
2022-12-23,31.123062133789062
2022-12-27,29.984296798706055
2022-12-28,29.617908477783203
2022-12-29,31.15277099609375
2022-12-30,29.90507698059082
2023-01-03,30.05360984802246
2023-01-04,30.974533081054688
2023-01-05,29.390153884887695
2023-01-06,31.043846130371094
2023-01-09,30.79628562927246
2023-01-10,31.618181228637695
2023-01-11,31.44984245300293
2023-01-12,31.489450454711914
2023-01-13,31.816232681274414
2023-01-17,31.489450454711914
2023-01-18,30.400190353393555
2023-01-19,29.74663734436035
2023-01-20,30.53882598876953
2023-01-23,30.99433135986328
2023-01-24,30.400190353393555
2023-01-25,30.142732620239258
2023-01-26,30.182336807250977
2023-01-27,32.766849517822266
2023-01-30,32.3608512878418
2023-01-31,33.895721435546875
2023-02-01,34.371028900146484
2023-02-02,36.68817901611328
2023-02-03,36.43071365356445
2023-02-06,35.668243408203125
2023-02-07,36.10394287109375
2023-02-08,35.232540130615234
2023-02-09,34.30171585083008
2023-02-10,34.00464630126953
2023-02-13,34.806732177734375
2023-02-14,34.925559997558594
2023-02-15,36.351497650146484
2023-02-16,35.14341735839844
2023-02-17,34.697811126708984
2023-02-21,34.02444839477539
2023-02-22,34.38093948364258
2023-02-23,34.806732177734375
2023-02-24,34.58888626098633
2023-02-27,34.539329528808594
2023-02-28,34.25191879272461
2023-03-01,33.69690704345703
2023-03-02,33.68699264526367
2023-03-03,34.22218322753906
2023-03-06,33.538330078125
2023-03-07,32.68600082397461
2023-03-08,32.98332977294922
2023-03-09,30.238019943237305
2023-03-10,28.295490264892578
2023-03-13,28.870317459106445
2023-03-14,23.68694496154785
2023-03-15,25.69884490966797
2023-03-16,27.948612213134766
2023-03-17,25.649293899536133
2023-03-20,25.748401641845703
2023-03-21,27.879236221313477
2023-03-22,25.342058181762695
2023-03-23,24.261770248413086
2023-03-24,24.341060638427734
2023-03-27,24.519453048706055
2023-03-28,24.152753829956055
2023-03-29,24.152753829956055
2023-03-30,23.815786361694336
2023-03-31,24.152753829956055
2023-04-03,23.786046981811523
2023-04-04,23.93471336364746
2023-04-05,23.984268188476562
2023-04-06,24.09328842163086
2023-04-10,24.073467254638672
2023-04-11,24.459991455078125
2023-04-12,24.123018264770508
2023-04-13,24.271686553955078
2023-04-14,22.983274459838867
2023-04-17,23.726587295532227
2023-04-18,23.27068519592285
2023-04-19,24.796958923339844
2023-04-20,23.766231536865234
2023-04-21,23.488723754882812
2023-04-24,23.607656478881836
2023-04-25,22.101207733154297
2023-04-26,22.24987030029297
2023-04-27,22.88416290283203
2023-04-28,23.349973678588867
2023-05-01,22.428264617919922
2023-05-02,21.744417190551758
2023-05-03,21.506553649902344
2023-05-04,20.624486923217773
2023-05-05,21.407447814941406
2023-05-08,20.555110931396484
2023-05-09,20.41636085510254
2023-05-10,20.61457633972168
2023-05-11,19.87126350402832
2023-05-12,20.33707618713379
2023-05-15,21.377714157104492
2023-05-16,21.87325668334961
2023-05-17,23.27068519592285
2023-05-18,22.814788818359375
2023-05-19,22.319250106811523
2023-05-22,22.596750259399414
2023-05-23,22.63639259338379
2023-05-24,22.5670166015625
2023-05-25,21.823699951171875
2023-05-26,22.71567726135254
2023-05-30,22.2003116607666
2023-05-31,21.447092056274414
2023-06-01,22.53728485107422
2023-06-02,24.38070297241211
2023-06-05,22.58683967590332
2023-06-06,25.03804588317871
2023-06-07,25.435001373291016
2023-06-08,25.137283325195312
2023-06-09,24.849491119384766
2023-06-12,24.13496971130371
2023-06-13,25.1472110748291
2023-06-14,24.40291404724121
2023-06-15,25.435001373291016
2023-06-16,25.20675277709961
2023-06-20,25.315916061401367
2023-06-21,24.799869537353516
2023-06-22,24.283824920654297
2023-06-23,24.869342803955078
2023-06-26,24.720481872558594
2023-06-27,25.127363204956055
2023-06-28,25.028120040893555
2023-06-29,26.288461685180664
2023-06-30,26.109830856323242
2023-07-03,26.4869384765625
2023-07-05,26.26861000061035
2023-07-06,25.792261123657227
2023-07-07,26.60602378845215
2023-07-10,26.933515548706055
2023-07-11,27.161762237548828
2023-07-12,28.283166885375977
2023-07-13,28.41217803955078
2023-07-14,27.76712417602539
2023-07-17,28.858753204345703
2023-07-18,30.059551239013672
2023-07-19,30.94277572631836
2023-07-20,30.337417602539062
2023-07-21,30.039701461791992
2023-07-24,31.012245178222656
2023-07-25,30.764148712158203
2023-07-26,35.48792266845703
2023-07-27,36.043670654296875
2023-07-28,37.204769134521484
2023-07-31,37.58188247680664
2023-08-01,37.12538528442383
2023-08-02,37.1551513671875
2023-08-03,36.80781173706055
2023-08-04,36.897125244140625
2023-08-07,37.83989715576172
2023-08-08,37.64142608642578
2023-08-09,37.433021545410156
2023-08-10,37.1551513671875
2023-08-11,36.64902877807617
2023-08-14,36.18260955810547
2023-08-15,34.35660171508789
2023-08-16,34.08865737915039
2023-08-17,33.61231231689453
2023-08-18,33.95964813232422
2023-08-21,33.36421203613281
2023-08-22,32.22296142578125
2023-08-23,33.75124740600586
2023-08-24,33.056575775146484
2023-08-25,32.669532775878906
2023-08-28,33.04664611816406
2023-08-29,32.451210021972656
2023-08-30,32.02448654174805
2023-08-31,32.093955993652344
2023-09-01,32.10388946533203
2023-09-05,32.312477111816406
2023-09-06,30.32585334777832
2023-09-07,30.69338035583496
2023-09-08,30.802640914916992
2023-09-11,30.792713165283203
2023-09-12,30.812578201293945
2023-09-13,30.62384796142578
2023-09-14,31.92508888244629
2023-09-15,32.66014862060547
2023-09-18,31.011240005493164
2023-09-19,30.335786819458008
2023-09-20,30.047727584838867
2023-09-21,29.709997177124023
2023-09-22,29.272939682006836
2023-09-25,29.56100082397461
2023-09-26,28.676956176757812
2023-09-27,28.398826599121094
2023-09-28,28.468358993530273
2023-09-29,28.75642204284668
2023-10-02,28.061100006103516
2023-10-03,26.908855438232422
2023-10-04,27.177053451538086
2023-10-05,28.925281524658203
2023-10-06,28.607421875
2023-10-09,28.75642204284668
2023-10-10,28.935211181640625
2023-10-11,28.925281524658203
2023-10-12,28.458425521850586
2023-10-13,27.99156951904297
2023-10-16,28.388893127441406
2023-10-17,29.084213256835938
2023-10-18,28.299495697021484
2023-10-19,27.286314010620117
2023-10-20,26.869121551513672
2023-10-23,27.306182861328125
2023-10-24,26.84925651550293
2023-10-25,26.809524536132812
2023-10-26,28.746482849121094
2023-10-27,27.98163414001465
2023-10-30,28.816017150878906
2023-10-31,28.657087326049805
2023-11-01,28.637222290039062
2023-11-02,30.355653762817383
2023-11-03,31.61716079711914
2023-11-06,31.041038513183594
2023-11-07,30.69338035583496
2023-11-08,30.286121368408203
2023-11-09,29.531200408935547
2023-11-10,29.620601654052734
2023-11-13,29.749732971191406
2023-11-14,33.02766799926758
2023-11-15,33.20646286010742
2023-11-16,32.699867248535156
2023-11-17,33.72298049926758
2023-11-20,33.50445556640625
2023-11-21,32.32241439819336
2023-11-22,32.27275085449219
2023-11-24,32.511138916015625
2023-11-27,31.934492111206055
2023-11-28,32.11344909667969
2023-11-29,32.95854568481445
2023-11-30,33.40594482421875
2023-12-01,35.513702392578125
2023-12-04,35.692665100097656
2023-12-05,35.553462982177734
2023-12-06,35.87162399291992
2023-12-07,36.43833541870117
2023-12-08,36.78630447387695
2023-12-11,36.338905334472656
2023-12-12,36.74653625488281
2023-12-13,39.4210090637207
2023-12-14,43.72599411010742
2023-12-15,44.1833381652832
2023-12-18,44.402069091796875
2023-12-19,45.23721694946289
2023-12-20,42.68206024169922
2023-12-21,43.368072509765625
2023-12-22,43.646461486816406
2023-12-26,45.09803009033203
2023-12-27,45.99282455444336
2023-12-28,46.24138641357422
2023-12-29,45.23721694946289
2024-01-02,44.60091018676758
2024-01-03,42.39373779296875
2024-01-04,42.75165557861328
2024-01-05,41.95628356933594
2024-01-08,42.13523864746094
2024-01-09,41.31003189086914
2024-01-10,41.827030181884766
2024-01-11,41.26032257080078
2024-01-12,40.86262893676758
2024-01-16,39.80875015258789
2024-01-17,39.28181076049805
2024-01-18,39.80875015258789
2024-01-19,40.604129791259766
2024-01-22,42.403682708740234
2024-01-23,41.89662551879883
2024-01-24,42.25454330444336
2024-01-25,40.0672492980957
2024-01-26,39.50053787231445
2024-01-29,39.629791259765625
2024-01-30,39.450836181640625
2024-01-31,36.15994644165039
2024-02-01,35.94121551513672
2024-02-02,36.299137115478516
2024-02-05,35.50375747680664
2024-02-06,36.458213806152344
2024-02-07,36.676944732666016
2024-02-08,37.40272903442383
2024-02-09,38.44666290283203
2024-02-12,39.70933151245117
2024-02-13,38.32735824584961
2024-02-14,38.983543395996094
2024-02-15,40.25615692138672
2024-02-16,39.30169677734375
2024-02-20,39.36135482788086
2024-02-21,39.12274169921875
2024-02-22,39.073028564453125
2024-02-23,39.13268280029297
2024-02-26,38.80434036254883
2024-02-27,39.35157775878906
2024-02-28,38.81428527832031
2024-02-29,39.52072525024414
2024-03-01,38.177494049072266
2024-03-04,37.45115661621094
2024-03-05,40.01821517944336
2024-03-06,40.50575637817383
2024-03-07,40.44606018066406
2024-03-08,40.17741012573242
2024-03-11,39.719722747802734
2024-03-12,38.923728942871094
2024-03-13,38.5456428527832
2024-03-14,37.79940414428711
2024-03-15,38.10784912109375
2024-03-18,38.475990295410156
2024-03-19,38.37649154663086
2024-03-20,39.94856643676758
2024-03-21,40.70475769042969
2024-03-22,39.7396240234375
2024-03-25,39.88886642456055
2024-03-26,39.39137649536133
2024-03-27,41.01319885253906
2024-03-28,41.30173873901367
2024-04-01,40.35651397705078
2024-04-02,39.86896896362305
2024-04-03,38.82423782348633
2024-04-04,39.40132522583008
2024-04-05,40.127662658691406
2024-04-08,40.854000091552734
2024-04-09,41.371395111083984
2024-04-10,37.81930160522461
2024-04-11,37.98844909667969
2024-04-12,37.73970031738281
2024-04-15,37.321807861328125
2024-04-16,36.694969177246094
2024-04-17,36.49597930908203
2024-04-18,36.52582931518555
2024-04-19,37.70985794067383
2024-04-22,38.2172966003418
2024-04-23,39.06303405761719
2024-04-24,39.66996765136719
2024-04-25,34.10801696777344
2024-04-26,33.01353454589844
2024-04-29,33.31203079223633
2024-04-30,32.15785217285156
2024-05-01,33.321983337402344
2024-05-02,34.63535690307617
2024-05-03,35.142799377441406
2024-05-06,35.272151947021484
2024-05-07,35.073150634765625
2024-05-08,34.3468132019043
2024-05-09,35.351741790771484
2024-05-10,35.04330825805664
2024-05-13,34.88410568237305
2024-05-14,35.43134689331055
2024-05-15,36.157684326171875
2024-05-16,36.0283317565918
2024-05-17,36.59547424316406
2024-05-20,35.869136810302734
2024-05-21,35.49103927612305
2024-05-22,35.23234558105469
2024-05-23,33.62047576904297
2024-05-24,33.998565673828125
2024-05-28,33.40158462524414
2024-05-29,32.47624588012695
2024-05-30,33.59062576293945
2024-05-31,34.307010650634766
2024-06-03,33.78962326049805
2024-06-04,32.714088439941406
2024-06-05,32.18628692626953
2024-06-06,32.494998931884766
2024-06-07,32.285865783691406
2024-06-10,31.54892921447754
2024-06-11,31.529014587402344
2024-06-12,32.94314193725586
2024-06-13,32.74396896362305
2024-06-14,32.31574630737305
2024-06-17,33.162227630615234
2024-06-18,32.94314193725586
2024-06-20,33.27177047729492
2024-06-21,33.14231491088867
2024-06-24,33.66015625
2024-06-25,33.20206069946289
2024-06-26,33.48090362548828
2024-06-27,33.69999694824219
2024-06-28,34.914947509765625
2024-07-01,34.028629302978516
2024-07-02,34.636104583740234
2024-07-03,33.441070556640625
2024-07-05,33.311607360839844
2024-07-08,33.470951080322266
2024-07-09,33.67012023925781
2024-07-10,34.357261657714844
2024-07-11,36.52824783325195
2024-07-12,37.09588623046875
2024-07-15,38.878482818603516
2024-07-16,41.427886962890625
2024-07-17,42.6229248046875
2024-07-18,41.497596740722656
2024-07-19,42.06523895263672
2024-07-22,42.652801513671875
2024-07-23,43.27023696899414
2024-07-24,42.6926383972168
2024-07-25,44.315887451171875
2024-07-26,45.47109603881836
2024-07-29,43.89762878417969
2024-07-30,44.4752311706543
2024-07-31,44.953243255615234
2024-08-01,42.89180374145508
2024-08-02,40.939918518066406
2024-08-05,39.675167083740234
2024-08-06,39.70504379272461
2024-08-07,38.94818878173828
2024-08-08,39.396331787109375
2024-08-09,38.67930603027344
2024-08-12,38.27100372314453
2024-08-13,39.22703170776367
2024-08-14,38.689266204833984
2024-08-15,40.0536003112793
2024-08-16,40.591365814208984
2024-08-19,41.1490478515625
2024-08-20,40.4619026184082
2024-08-21,40.601322174072266
2024-08-22,40.541568756103516
2024-08-23,42.97148132324219
2024-08-26,42.344085693359375
2024-08-27,41.866065979003906
2024-08-28,41.94573974609375
2024-08-29,42.7922248840332
2024-08-30,42.81214141845703
2024-09-03,42.38361740112305
2024-09-04,41.9351692199707
2024-09-05,41.656131744384766
2024-09-06,41.44685745239258
2024-09-09,41.38705825805664
2024-09-10,41.59634017944336
2024-09-11,41.58637237548828
2024-09-12,43.02141571044922
2024-09-13,45.243743896484375
2024-09-16,46.63892364501953
2024-09-17,47.814857482910156
2024-09-18,48.36296844482422
2024-09-19,49.54887390136719
2024-09-20,48.72173309326172
2024-09-23,48.45265579223633
2024-09-24,47.33651351928711
2024-09-25,45.74202346801758
2024-09-26,46.0310173034668
2024-09-27,47.27671813964844
2024-09-30,47.20695877075195
2024-10-01,45.86160659790039
2024-10-02,45.78187942504883
2024-10-03,46.110748291015625
2024-10-04,46.9179573059082
2024-10-07,45.7619514465332
2024-10-08,46.3897819519043
2024-10-09,46.599056243896484
2024-10-10,45.193912506103516
2024-10-11,47.087371826171875
2024-10-14,48.153690338134766
2024-10-15,48.67190170288086
2024-10-16,49.688392639160156
2024-10-17,50.047149658203125
2024-10-18,49.1701774597168
2024-10-21,47.29664993286133
2024-10-22,46.60902786254883
2024-10-23,46.47947311401367
2024-10-24,41.686031341552734
2024-10-25,39.51353454589844
2024-10-28,40.70940017700195
2024-10-29,39.70287322998047
2024-10-30,39.872291564941406
2024-10-31,39.57332229614258
2024-11-01,40.918678283691406
2024-11-04,40.68947219848633
2024-11-05,42.11454391479492
2024-11-06,49.30970001220703
2024-11-07,46.130680084228516
2024-11-08,46.349918365478516
2024-11-11,47.9045524597168
2024-11-12,48.3729362487793
2024-11-13,48.30317687988281
2024-11-14,48.382896423339844
2024-11-15,47.72517013549805
2024-11-18,47.61554718017578
2024-11-19,45.89150619506836
2024-11-20,45.86160659790039
2024-11-21,47.25679016113281
2024-11-22,47.605587005615234
2024-11-25,48.512451171875
2024-11-26,48.3231086730957
2024-11-27,48.02413558959961
2024-11-29,47.236854553222656
2024-12-02,46.93769836425781
2024-12-03,45.790931701660156
2024-12-04,46.877864837646484
2024-12-05,45.441917419433594
2024-12-06,46.28952407836914
2024-12-09,45.172672271728516
2024-12-10,44.30512237548828
2024-12-11,45.082923889160156
2024-12-12,44.364952087402344
2024-12-13,44.0657958984375
2024-12-16,44.41481399536133
2024-12-17,42.86916732788086
2024-12-18,40.06706619262695
2024-12-19,38.5413703918457
2024-12-20,39.05990219116211
2024-12-23,39.11973571777344
2024-12-24,39.48869323730469
2024-12-26,39.64824295043945
2024-12-27,39.329139709472656
2024-12-30,39.45878219604492
2024-12-31,39.43883514404297
2025-01-02,38.43167495727539
2025-01-03,38.7009162902832
2025-01-06,39.52858352661133
2025-01-07,38.601200103759766
2025-01-08,38.19234848022461
2025-01-10,36.646705627441406
2025-01-13,37.36468505859375
2025-01-14,39.23939514160156
2025-01-15,40.26650619506836
2025-01-16,39.83771514892578
2025-01-17,40.54571533203125
2025-01-21,41.21383285522461
2025-01-22,40.64543151855469
2025-01-23,34.9714241027832
2025-01-24,34.92156982421875
2025-01-27,35.88884353637695
2025-01-28,36.09825134277344
2025-01-29,35.47999954223633
2025-01-30,35.34038543701172
2025-01-31,35.39025115966797
2025-02-03,34.263423919677734
2025-02-04,35.170867919921875
2025-02-05,35.071144104003906
2025-02-06,35.54979705810547
2025-02-07,35.20077896118164
2025-02-10,34.98139953613281
2025-02-11,36.10822296142578
2025-02-12,34.70218276977539
2025-02-13,34.82184982299805
2025-02-14,33.834632873535156
2025-02-18,33.67508316040039
2025-02-19,33.36595153808594
2025-02-20,32.767642974853516
2025-02-21,31.900083541870117
2025-02-24,31.900083541870117
2025-02-25,32.20950698852539
2025-02-26,31.530780792236328
2025-02-27,31.580684661865234
2025-02-28,31.7503662109375
2025-03-03,31.151491165161133
2025-03-04,30.163347244262695
2025-03-05,29.99366569519043
2025-03-06,29.49460220336914
2025-03-07,28.90570831298828
2025-03-10,27.957490921020508
2025-03-11,27.56822395324707
2025-03-12,28.167097091674805
2025-03-13,27.628108978271484
2025-03-14,28.566347122192383
2025-03-17,28.316816329956055
2025-03-18,28.236967086791992
2025-03-19,27.488372802734375
2025-03-20,27.3486328125
2025-03-21,27.288745880126953
2025-03-24,27.678014755249023
2025-03-25,27.907583236694336
2025-03-26,27.198915481567383
2025-03-27,27.638090133666992
2025-03-28,26.52018928527832
2025-03-31,26.610021591186523
2025-04-01,26.789684295654297
2025-04-02,27.22886085510254
2025-04-03,24.693618774414062
2025-04-04,24.304351806640625
2025-04-07,23.535795211791992
2025-04-08,23.126564025878906
2025-04-09,25.661800384521484
2025-04-10,23.705476760864258
2025-04-11,23.435983657836914
2025-04-14,23.416019439697266
2025-04-15,23.83523178100586
2025-04-16,23.855195999145508
2025-04-17,24.17459487915039
2025-04-21,23.735422134399414
2025-04-22,24.9132080078125
2025-04-23,24.733545303344727
2025-04-24,26.360490798950195
2025-04-25,26.540151596069336
2025-04-28,26.989309310913086
2025-04-29,26.699851989746094
2025-04-30,26.09099578857422
2025-05-01,26.62998390197754
2025-05-02,27.22886085510254
2025-05-05,26.879514694213867
2025-05-06,25.671783447265625
2025-05-07,25.761613845825195
2025-05-08,26.570096969604492
2025-05-09,27.109085083007812
2025-05-12,28.51643943786621
2025-05-13,28.935653686523438
2025-05-14,28.38668441772461
2025-05-15,28.177078247070312
2025-05-16,28.28687286376953
2025-05-19,28.047321319580078
2025-05-20,28.117191314697266
2025-05-21,26.819629669189453
2025-05-22,26.9194393157959
2025-05-23,26.899478912353516
2025-05-27,27.99741554260254
2025-05-28,27.598163604736328
2025-05-29,27.85767936706543
2025-05-30,27.398542404174805
2025-06-02,27.2188777923584
2025-06-03,27.688512802124023
2025-06-04,27.48866844177246
2025-06-05,27.248855590820312
2025-06-06,28.188125610351562
2025-06-09,28.537853240966797
2025-06-10,29.317249298095703
2025-06-11,29.157373428344727
2025-06-12,28.707721710205078
2025-06-13,27.828405380249023
2025-06-16,28.00826644897461
2025-06-17,27.50865364074707
2025-06-18,27.94831085205078
2025-06-20,27.838397979736328
2025-06-23,29.207334518432617
2025-06-24,29.407180786132812
2025-06-25,29.287273406982422
2025-06-26,29.816862106323242
2025-06-27,30.016708374023438
2025-06-30,29.776891708374023
2025-07-01,31.17580795288086
2025-07-02,31.70539665222168
2025-07-03,32.24497985839844
2025-07-07,31.5355281829834
2025-07-08,31.85527992248535
2025-07-09,32.15504837036133
2025-07-10,32.52476119995117
2025-07-11,32.324913024902344
2025-07-14,32.46480941772461
2025-07-15,31.015932083129883
2025-07-16,31.78533363342285
2025-07-17,32.18502426147461
2025-07-18,31.715389251708984
2025-07-21,31.835296630859375
2025-07-22,31.985177993774414
2025-07-23,32.324913024902344
2025-07-24,32.50477600097656
2025-07-25,33.903690338134766
2025-07-28,33.993621826171875
2025-07-29,33.02437210083008
2025-07-30,32.14505386352539
2025-07-31,31.585491180419922
2025-08-01,30.98595428466797
2025-08-04,31.32569122314453
2025-08-05,31.585491180419922
2025-08-06,30.7061710357666
2025-08-07,30.516321182250977
2025-08-08,31.025922775268555
2025-08-11,31.80531883239746
2025-08-12,33.22421646118164
2025-08-13,34.083553314208984
2025-08-14,34.4632568359375
2025-08-15,34.50322341918945
2025-08-18,34.26341247558594
2025-08-19,35.32258987426758
2025-08-20,34.952877044677734
2025-08-21,35.002838134765625
2025-08-22,37.72072982788086
2025-08-25,37.67076873779297
2025-08-26,38.0204963684082
2025-08-27,38.60004806518555
2025-08-28,38.689979553222656
2025-08-29,38.65999984741211
2025-09-02,37.58000183105469
2025-09-03,37.540000915527344
2025-09-04,38.650001525878906
2025-09-05,38.36000061035156
2025-09-08,37.959999084472656
2025-09-09,36.720001220703125
2025-09-10,36.709999084472656
2025-09-11,36.9900016784668
2025-09-12,36.529998779296875
2025-09-15,36.40999984741211
2025-09-16,36.279998779296875
2025-09-17,36.400001525878906
2025-09-18,37.25
2025-09-19,37.119998931884766
