Date,UPS
2017-06-07,78.76988220214844
2017-06-08,78.82152557373047
2017-06-09,79.02827453613281
2017-06-12,80.43858337402344
2017-06-13,81.11051177978516
2017-06-14,80.77085876464844
2017-06-15,81.41323852539062
2017-06-16,81.65689086914062
2017-06-19,81.86363983154297
2017-06-20,80.93329620361328
2017-06-21,80.6231689453125
2017-06-22,80.53458404541016
2017-06-23,81.4206314086914
2017-06-26,81.96703338623047
2017-06-27,80.97759246826172
2017-06-28,81.28034210205078
2017-06-29,81.05883026123047
2017-06-30,81.65689086914062
2017-07-03,81.67169189453125
2017-07-05,81.6052017211914
2017-07-06,80.66008758544922
2017-07-07,81.48710632324219
2017-07-10,81.37631225585938
2017-07-11,81.27295684814453
2017-07-12,81.64213562011719
2017-07-13,82.0777816772461
2017-07-14,83.00074768066406
2017-07-17,82.72016143798828
2017-07-18,82.5724868774414
2017-07-19,83.42900848388672
2017-07-20,83.12627410888672
2017-07-21,83.20012664794922
2017-07-24,82.80876159667969
2017-07-25,83.59883880615234
2017-07-26,82.9121322631836
2017-07-27,79.5894546508789
2017-07-28,80.97021484375
2017-07-31,81.4354019165039
2017-08-01,81.3467788696289
2017-08-02,82.15162658691406
2017-08-03,82.34358978271484
2017-08-04,82.73493957519531
2017-08-07,82.59464263916016
2017-08-08,82.61679077148438
2017-08-09,83.00074768066406
2017-08-10,82.50980377197266
2017-08-11,82.89661407470703
2017-08-14,84.57029724121094
2017-08-15,84.93480682373047
2017-08-16,85.36624145507812
2017-08-17,83.99754333496094
2017-08-18,84.30994415283203
2017-08-21,84.67445373535156
2017-08-22,85.24724578857422
2017-08-23,84.4661865234375
2017-08-24,84.31739807128906
2017-08-25,84.35462188720703
2017-08-28,84.64469909667969
2017-08-29,85.46295166015625
2017-08-30,85.5224609375
2017-08-31,85.0687026977539
2017-09-01,85.09103393554688
2017-09-05,84.74137878417969
2017-09-06,84.65956115722656
2017-09-07,85.2992935180664
2017-09-08,85.58197784423828
2017-09-11,86.43740844726562
2017-09-12,87.14407348632812
2017-09-13,87.07716369628906
2017-09-14,87.31519317626953
2017-09-15,87.7020034790039
2017-09-18,87.47138214111328
2017-09-19,87.01020050048828
2017-09-20,87.64993286132812
2017-09-21,87.22591400146484
2017-09-22,87.53091430664062
2017-09-25,87.94003295898438
2017-09-26,88.46073913574219
2017-09-27,88.23757934570312
2017-09-28,88.9739990234375
2017-09-29,89.3310546875
2017-10-02,89.85176086425781
2017-10-03,89.04839324951172
2017-10-04,88.52023315429688
2017-10-05,87.92516326904297
2017-10-06,87.55323028564453
2017-10-09,87.14407348632812
2017-10-10,87.86563873291016
2017-10-11,88.46073913574219
2017-10-12,88.94425201416016
2017-10-13,88.04415893554688
2017-10-16,88.02928161621094
2017-10-17,87.53833770751953
2017-10-18,87.88797760009766
2017-10-19,88.83269500732422
2017-10-20,89.08558654785156
2017-10-23,89.02608489990234
2017-10-24,89.04096984863281
2017-10-25,88.18551635742188
2017-10-26,88.76571655273438
2017-10-27,89.82203674316406
2017-10-30,87.84331512451172
2017-10-31,87.42676544189453
2017-11-01,87.37469482421875
2017-11-02,86.93582153320312
2017-11-03,85.88695526123047
2017-11-06,84.74137878417969
2017-11-07,84.76371765136719
2017-11-08,84.15375518798828
2017-11-09,83.72230529785156
2017-11-10,84.8538818359375
2017-11-13,86.03792572021484
2017-11-14,85.48336791992188
2017-11-15,84.59908294677734
2017-11-16,85.20611572265625
2017-11-17,84.6365737915039
2017-11-20,84.83141326904297
2017-11-21,85.37095642089844
2017-11-22,85.25855255126953
2017-11-24,84.78642272949219
2017-11-27,85.8355941772461
2017-11-28,86.32269287109375
2017-11-29,89.20787811279297
2017-11-30,91.013916015625
2017-12-01,90.15958404541016
2017-12-04,92.71501922607422
2017-12-05,90.2045669555664
2017-12-06,88.64582824707031
2017-12-07,89.72496032714844
2017-12-08,89.59754943847656
2017-12-11,88.46598052978516
2017-12-12,88.54842376708984
2017-12-13,88.72824096679688
2017-12-14,87.55918884277344
2017-12-15,88.42850494384766
2017-12-18,89.0355224609375
2017-12-19,89.17789459228516
2017-12-20,88.67579650878906
2017-12-21,88.8631591796875
2017-12-22,88.90811157226562
2017-12-26,88.62334442138672
2017-12-27,89.23786163330078
2017-12-28,89.2153549194336
2017-12-29,89.29029083251953
2018-01-02,92.67755889892578
2018-01-03,94.73091125488281
2018-01-04,95.34542083740234
2018-01-05,95.63766479492188
2018-01-08,96.79923248291016
2018-01-09,96.75428009033203
2018-01-10,97.26383972167969
2018-01-11,100.01412963867188
2018-01-12,100.48623657226562
2018-01-16,99.57948303222656
2018-01-17,100.42628479003906
2018-01-18,100.1115493774414
2018-01-19,99.7293701171875
2018-01-22,99.56449890136719
2018-01-23,98.97245025634766
2018-01-24,98.68769073486328
2018-01-25,98.38795471191406
2018-01-26,99.45958709716797
2018-01-29,97.9008560180664
2018-01-30,96.00487518310547
2018-01-31,95.41285705566406
2018-02-01,89.56008911132812
2018-02-02,87.28190612792969
2018-02-05,84.90633392333984
2018-02-06,84.46418762207031
2018-02-07,83.86466217041016
2018-02-08,81.8937759399414
2018-02-09,79.72803497314453
2018-02-12,79.6680679321289
2018-02-13,80.60484313964844
2018-02-14,79.8853988647461
2018-02-15,81.16685485839844
2018-02-16,80.41114807128906
2018-02-20,79.1339111328125
2018-02-21,79.12635803222656
2018-02-22,79.41357421875
2018-02-23,79.81407928466797
2018-02-26,81.6732406616211
2018-02-27,79.87455749511719
2018-02-28,78.90719604492188
2018-03-01,80.43378448486328
2018-03-02,79.63272857666016
2018-03-05,79.96522521972656
2018-03-06,82.98066711425781
2018-03-07,82.53477478027344
2018-03-08,82.22492980957031
2018-03-09,83.4189682006836
2018-03-12,82.30804443359375
2018-03-13,82.62545776367188
2018-03-14,82.1946792602539
2018-03-15,82.92020416259766
2018-03-16,83.81953430175781
2018-03-19,81.96795654296875
2018-03-20,81.64298248291016
2018-03-21,81.3558120727539
2018-03-22,78.93743133544922
2018-03-23,76.82889556884766
2018-03-26,78.3706283569336
2018-03-27,77.21434783935547
2018-03-28,77.59976959228516
2018-03-29,79.09613800048828
2018-04-02,78.47643280029297
2018-04-03,79.76119232177734
2018-04-04,80.41865539550781
2018-04-05,81.0006103515625
2018-04-06,79.60248565673828
2018-04-09,79.05078887939453
2018-04-10,80.12395477294922
2018-04-11,80.1768569946289
2018-04-12,80.85701751708984
2018-04-13,81.05349731445312
2018-04-16,82.56500244140625
2018-04-17,82.76904296875
2018-04-18,83.8119888305664
2018-04-19,82.88998413085938
2018-04-20,82.03598022460938
2018-04-23,82.45919036865234
2018-04-24,81.78659057617188
2018-04-25,82.11911010742188
2018-04-26,85.61062622070312
2018-04-27,86.14722442626953
2018-04-30,85.77690887451172
2018-05-01,84.98336791992188
2018-05-02,84.00090789794922
2018-05-03,82.98818969726562
2018-05-04,84.121826171875
2018-05-07,84.7339859008789
2018-05-08,84.09159851074219
2018-05-09,84.18985748291016
2018-05-10,86.14722442626953
2018-05-11,87.25061798095703
2018-05-14,87.92321014404297
2018-05-15,87.37154388427734
2018-05-16,87.9081039428711
2018-05-17,88.1121826171875
2018-05-18,87.88365936279297
2018-05-21,89.17850494384766
2018-05-22,87.8684310913086
2018-05-23,87.8074722290039
2018-05-24,88.0740737915039
2018-05-25,87.96741485595703
2018-05-29,86.70301818847656
2018-05-30,88.88145446777344
2018-05-31,88.4472885131836
2018-06-01,89.30799865722656
2018-06-04,89.09474182128906
2018-06-05,88.97286224365234
2018-06-06,89.13282012939453
2018-06-07,88.5006103515625
2018-06-08,88.81292724609375
2018-06-11,89.00334167480469
2018-06-12,90.13824462890625
2018-06-13,89.36892700195312
2018-06-14,89.26231384277344
2018-06-15,88.9423828125
2018-06-18,88.9423828125
2018-06-19,87.45711517333984
2018-06-20,86.56591796875
2018-06-21,86.39073944091797
2018-06-22,86.60401916503906
2018-06-25,83.9381103515625
2018-06-26,83.458251953125
2018-06-27,82.55181121826172
2018-06-28,80.64759826660156
2018-06-29,80.91419982910156
2018-07-02,80.64759826660156
2018-07-03,80.55620574951172
2018-07-05,80.95990753173828
2018-07-06,80.76187133789062
2018-07-09,82.71177673339844
2018-07-10,82.65084075927734
2018-07-11,81.7520523071289
2018-07-12,82.66606903076172
2018-07-13,83.00120544433594
2018-07-16,84.28085327148438
2018-07-17,84.60076141357422
2018-07-18,85.43099975585938
2018-07-19,85.9489517211914
2018-07-20,85.36247253417969
2018-07-23,85.84994506835938
2018-07-24,85.64427185058594
2018-07-25,91.55498504638672
2018-07-26,90.54193115234375
2018-07-27,90.38198852539062
2018-07-30,90.4200668334961
2018-07-31,91.31886291503906
2018-08-01,90.9151840209961
2018-08-02,90.3362808227539
2018-08-03,90.75521087646484
2018-08-06,91.05226135253906
2018-08-07,91.4102783203125
2018-08-08,91.84442901611328
2018-08-09,92.06529998779297
2018-08-10,90.84660339355469
2018-08-13,90.00114440917969
2018-08-14,90.62572479248047
2018-08-15,91.44074249267578
2018-08-16,92.24811553955078
2018-08-17,93.47604370117188
2018-08-20,94.05164337158203
2018-08-21,94.4046630859375
2018-08-22,93.52976989746094
2018-08-23,93.40696716308594
2018-08-24,94.19746398925781
2018-08-27,95.04932403564453
2018-08-28,94.20512390136719
2018-08-29,94.7576904296875
2018-08-30,94.28187561035156
2018-08-31,94.30487823486328
2018-09-04,95.42537689208984
2018-09-05,95.67097473144531
2018-09-06,94.93421173095703
2018-09-07,94.38932037353516
2018-09-10,95.42537689208984
2018-09-11,94.45072174072266
2018-09-12,94.62723541259766
2018-09-13,91.8644027709961
2018-09-14,92.39393615722656
2018-09-17,91.396240234375
2018-09-18,90.74390411376953
2018-09-19,90.75157928466797
2018-09-20,91.41925811767578
2018-09-21,90.93576049804688
2018-09-24,90.04551696777344
2018-09-25,89.2243423461914
2018-09-26,89.56201934814453
2018-09-27,89.58507537841797
2018-09-28,89.60041046142578
2018-10-01,90.14530181884766
2018-10-02,89.78458404541016
2018-10-03,90.39086151123047
2018-10-04,90.03018188476562
2018-10-05,89.97645568847656
2018-10-08,91.15834045410156
2018-10-09,90.49832916259766
2018-10-10,89.5236587524414
2018-10-11,87.30571746826172
2018-10-12,88.74850463867188
2018-10-15,88.8482894897461
2018-10-16,90.16065216064453
2018-10-17,90.5674057006836
2018-10-18,88.0501480102539
2018-10-19,89.4008560180664
2018-10-22,88.74850463867188
2018-10-23,87.67407989501953
2018-10-24,82.8314437866211
2018-10-25,82.74703216552734
2018-10-26,80.82073211669922
2018-10-29,80.68256378173828
2018-10-30,82.17144775390625
2018-10-31,81.7646713256836
2018-11-01,82.51679229736328
2018-11-02,81.34258270263672
2018-11-05,81.97958374023438
2018-11-06,83.3840103149414
2018-11-07,85.28732299804688
2018-11-08,85.57125854492188
2018-11-09,84.0440444946289
2018-11-12,82.67028045654297
2018-11-13,83.9595947265625
2018-11-14,84.03634643554688
2018-11-15,84.76543426513672
2018-11-16,85.1910171508789
2018-11-19,86.11966705322266
2018-11-20,83.9683837890625
2018-11-21,84.1695556640625
2018-11-23,84.10768127441406
2018-11-26,85.61665344238281
2018-11-27,86.28987884521484
2018-11-28,87.86848449707031
2018-11-29,87.64409637451172
2018-11-30,89.21498107910156
2018-12-03,89.19947052001953
2018-12-04,82.6219253540039
2018-12-06,83.60467529296875
2018-12-07,81.4998779296875
2018-12-10,80.78793334960938
2018-12-11,80.15339660644531
2018-12-12,78.31942749023438
2018-12-13,77.98668670654297
2018-12-14,76.3461685180664
2018-12-17,74.96098327636719
2018-12-18,75.27825927734375
2018-12-19,72.98773193359375
2018-12-20,72.69367218017578
2018-12-21,72.35319519042969
2018-12-24,69.5596694946289
2018-12-26,74.75981140136719
2018-12-27,75.66519927978516
2018-12-28,74.69789123535156
2018-12-31,75.4717025756836
2019-01-02,75.22410583496094
2019-01-03,73.08833312988281
2019-01-04,75.63422393798828
2019-01-07,75.37885284423828
2019-01-08,75.3866195678711
2019-01-09,75.77351379394531
2019-01-10,76.53962707519531
2019-01-11,75.76578521728516
2019-01-14,76.71758270263672
2019-01-15,75.49495697021484
2019-01-16,75.05384826660156
2019-01-17,77.0580825805664
2019-01-18,78.62120056152344
2019-01-22,79.45695495605469
2019-01-23,78.09500885009766
2019-01-24,77.15092468261719
2019-01-25,78.02538299560547
2019-01-28,77.63845825195312
2019-01-29,78.38906860351562
2019-01-30,78.303955078125
2019-01-31,81.561767578125
2019-02-01,82.095703125
2019-02-04,82.47492980957031
2019-02-05,83.31063079833984
2019-02-06,84.20828247070312
2019-02-07,83.52731323242188
2019-02-08,83.651123046875
2019-02-11,84.29338836669922
2019-02-12,85.63211822509766
2019-02-13,86.67677307128906
2019-02-14,86.51429748535156
2019-02-15,85.79461669921875
2019-02-19,85.71723937988281
2019-02-20,85.94940185546875
2019-02-21,86.48332977294922
2019-02-22,85.39997100830078
2019-02-25,86.53968048095703
2019-02-26,86.68019104003906
2019-02-27,86.75044250488281
2019-02-28,86.02447509765625
2019-03-01,87.53109741210938
2019-03-04,86.2430419921875
2019-03-05,85.84494018554688
2019-03-06,84.97064208984375
2019-03-07,83.41719055175781
2019-03-08,83.27668762207031
2019-03-11,84.95502471923828
2019-03-12,85.09553527832031
2019-03-13,86.53968048095703
2019-03-14,86.55530548095703
2019-03-15,85.49365234375
2019-03-18,86.4069595336914
2019-03-19,86.1415786743164
2019-03-20,84.24466705322266
2019-03-21,85.71223449707031
2019-03-22,83.79969024658203
2019-03-25,83.44841003417969
2019-03-26,84.62715148925781
2019-03-27,85.07211303710938
2019-03-28,86.1025390625
2019-03-29,87.22664642333984
2019-04-01,89.32649993896484
2019-04-02,88.74103546142578
2019-04-03,89.26406860351562
2019-04-04,88.96739959716797
2019-04-05,89.24845123291016
2019-04-08,88.96739959716797
2019-04-09,88.13996124267578
2019-04-10,88.27265167236328
2019-04-11,88.59272766113281
2019-04-12,89.34992980957031
2019-04-15,88.7098159790039
2019-04-16,88.94400024414062
2019-04-17,89.37333679199219
2019-04-18,89.1079330444336
2019-04-22,88.69419860839844
2019-04-23,88.6785888671875
2019-04-24,89.32649993896484
2019-04-25,82.06670379638672
2019-04-26,81.14559936523438
2019-04-29,81.84033203125
2019-04-30,82.91759490966797
2019-05-01,81.66862487792969
2019-05-02,82.36335754394531
2019-05-03,83.25325775146484
2019-05-06,81.66862487792969
2019-05-07,79.69363403320312
2019-05-08,79.50627899169922
2019-05-09,78.64759826660156
2019-05-10,78.5539321899414
2019-05-13,77.55474853515625
2019-05-14,77.87480163574219
2019-05-15,79.26428985595703
2019-05-16,79.0847396850586
2019-05-17,78.33606719970703
2019-05-20,77.64253234863281
2019-05-21,78.34394836425781
2019-05-22,76.83869171142578
2019-05-23,75.79054260253906
2019-05-24,75.53834533691406
2019-05-28,74.13555145263672
2019-05-29,74.68720245361328
2019-05-30,75.45954132080078
2019-05-31,73.229248046875
2019-06-03,74.18283081054688
2019-06-04,76.96479797363281
2019-06-05,77.39824676513672
2019-06-06,77.23274993896484
2019-06-07,77.41400146484375
2019-06-10,78.87984466552734
2019-06-11,78.81678771972656
2019-06-12,79.12415313720703
2019-06-13,80.40086364746094
2019-06-14,80.08564758300781
2019-06-17,79.9122543334961
2019-06-18,80.50330352783203
2019-06-19,80.038330078125
2019-06-20,81.48845672607422
2019-06-21,80.51908111572266
2019-06-24,78.5882568359375
2019-06-25,76.54708862304688
2019-06-26,78.78529357910156
2019-06-27,80.148681640625
2019-06-28,81.38595581054688
2019-07-01,81.1495590209961
2019-07-02,80.38509368896484
2019-07-03,81.33081817626953
2019-07-05,80.71610260009766
2019-07-08,80.32206726074219
2019-07-09,80.1723403930664
2019-07-10,80.08564758300781
2019-07-11,81.43327331542969
2019-07-12,83.4665298461914
2019-07-15,83.37196350097656
2019-07-16,83.2301025390625
2019-07-17,80.56637573242188
2019-07-18,81.01557159423828
2019-07-19,81.41749572753906
2019-07-22,81.96916961669922
2019-07-23,82.9621353149414
2019-07-24,90.1495361328125
2019-07-25,93.1915512084961
2019-07-26,95.02781677246094
2019-07-29,93.58558654785156
2019-07-30,94.42095947265625
2019-07-31,94.15300750732422
2019-08-01,92.1906967163086
2019-08-02,92.36405181884766
2019-08-05,90.51203918457031
2019-08-06,90.63025665283203
2019-08-07,90.95338439941406
2019-08-08,92.63987731933594
2019-08-09,91.22132110595703
2019-08-12,90.54357147216797
2019-08-13,91.28437805175781
2019-08-14,89.87370300292969
2019-08-15,89.76336669921875
2019-08-16,91.6390609741211
2019-08-19,92.82329559326172
2019-08-20,91.43242645263672
2019-08-21,92.1397705078125
2019-08-22,91.5754623413086
2019-08-23,88.4439926147461
2019-08-26,90.89195251464844
2019-08-27,90.70915222167969
2019-08-28,92.45770263671875
2019-08-29,94.07905578613281
2019-08-30,94.30953979492188
2019-09-03,93.25247955322266
2019-09-04,94.95333862304688
2019-09-05,96.32830810546875
2019-09-06,95.43814849853516
2019-09-09,96.69392395019531
2019-09-10,97.28205871582031
2019-09-11,97.63972473144531
2019-09-12,97.40921783447266
2019-09-13,97.49665069580078
2019-09-16,97.41716003417969
2019-09-17,97.27410125732422
2019-09-18,96.2011489868164
2019-09-19,94.67514038085938
2019-09-20,95.93091583251953
2019-09-23,94.61951446533203
2019-09-24,93.77704620361328
2019-09-25,94.61951446533203
2019-09-26,94.14263916015625
2019-09-27,94.54004669189453
2019-09-30,95.23149871826172
2019-10-01,92.04439544677734
2019-10-02,91.59137725830078
2019-10-03,92.11593627929688
2019-10-04,93.37966918945312
2019-10-07,91.85364532470703
2019-10-08,89.6043930053711
2019-10-09,90.49457550048828
2019-10-10,91.62313842773438
2019-10-11,92.21129608154297
2019-10-14,92.09209442138672
2019-10-15,92.57691192626953
2019-10-16,93.3875732421875
2019-10-17,94.09496307373047
2019-10-18,93.26837158203125
2019-10-21,94.19828796386719
2019-10-22,92.27489471435547
2019-10-23,91.51985168457031
2019-10-24,90.61380767822266
2019-10-25,91.97286987304688
2019-10-28,92.39412689208984
2019-10-29,92.91866302490234
2019-10-30,92.89482879638672
2019-10-31,91.53573608398438
2019-11-01,94.98513793945312
2019-11-04,97.77483367919922
2019-11-05,96.47931671142578
2019-11-06,96.92440795898438
2019-11-07,98.14837646484375
2019-11-08,98.79216003417969
2019-11-11,97.87020111083984
2019-11-12,97.76687622070312
2019-11-13,97.77483367919922
2019-11-14,98.61730194091797
2019-11-15,99.10591125488281
2019-11-18,98.33695220947266
2019-11-19,96.55075073242188
2019-11-20,95.32526397705078
2019-11-21,95.7337417602539
2019-11-22,95.57357025146484
2019-11-25,96.35853576660156
2019-11-26,97.07940673828125
2019-11-27,96.01411437988281
2019-11-29,95.90196228027344
2019-12-02,94.6924819946289
2019-12-03,93.65919494628906
2019-12-04,93.29075622558594
2019-12-05,92.12129974365234
2019-12-06,94.1397933959961
2019-12-09,94.62838745117188
2019-12-10,94.94879150390625
2019-12-11,93.54707336425781
2019-12-12,93.67520904541016
2019-12-13,95.01285552978516
2019-12-16,95.41334533691406
2019-12-17,96.35052490234375
2019-12-18,94.47620391845703
2019-12-19,94.96480560302734
2019-12-20,94.03565979003906
2019-12-23,95.2691650390625
2019-12-24,94.78055572509766
2019-12-26,95.34928894042969
2019-12-27,95.2691650390625
2019-12-30,93.2667236328125
2019-12-31,93.7633285522461
2020-01-02,93.54707336425781
2020-01-03,93.4909896850586
2020-01-06,93.07447814941406
2020-01-07,92.9142837524414
2020-01-08,93.44293212890625
2020-01-09,93.65919494628906
2020-01-10,92.8101577758789
2020-01-13,93.51502227783203
2020-01-14,93.9315414428711
2020-01-15,94.46018981933594
2020-01-16,95.0048599243164
2020-01-17,94.99683380126953
2020-01-21,94.02764892578125
2020-01-22,93.92353057861328
2020-01-23,93.65919494628906
2020-01-24,93.44293212890625
2020-01-27,92.04923248291016
2020-01-28,92.40966033935547
2020-01-29,92.7220458984375
2020-01-30,86.50642395019531
2020-01-31,82.91797637939453
2020-02-03,81.72451782226562
2020-02-04,82.80585479736328
2020-02-05,84.93649291992188
2020-02-06,85.31293487548828
2020-02-07,82.59759521484375
2020-02-10,82.55753326416016
2020-02-11,83.99933624267578
2020-02-12,84.5359878540039
2020-02-13,84.29568481445312
2020-02-14,84.86437225341797
2020-02-18,85.24083709716797
2020-02-19,85.51318359375
2020-02-20,85.28890228271484
2020-02-21,82.45343017578125
2020-02-24,79.67073822021484
2020-02-25,75.9577865600586
2020-02-26,75.82025909423828
2020-02-27,72.99710083007812
2020-02-28,73.1993408203125
2020-03-02,75.02750396728516
2020-03-03,73.85456848144531
2020-03-04,77.51091003417969
2020-03-05,75.22164916992188
2020-03-06,76.03866577148438
2020-03-09,70.52181243896484
2020-03-10,75.08415222167969
2020-03-11,71.17704010009766
2020-03-12,69.70479583740234
2020-03-13,76.22472381591797
2020-03-16,70.42474365234375
2020-03-17,78.2955551147461
2020-03-18,80.29358673095703
2020-03-19,77.8587417602539
2020-03-20,75.60184478759766
2020-03-23,74.33992767333984
2020-03-24,77.05790710449219
2020-03-25,76.44312286376953
2020-03-26,80.71424865722656
2020-03-27,78.88607788085938
2020-03-30,79.1449203491211
2020-03-31,75.5694808959961
2020-04-01,73.11846160888672
2020-04-02,75.26209259033203
2020-04-03,72.80297088623047
2020-04-06,77.39765930175781
2020-04-07,75.15694427490234
2020-04-08,79.91339874267578
2020-04-09,79.83251190185547
2020-04-13,79.61409759521484
2020-04-14,82.02468872070312
2020-04-15,80.82748413085938
2020-04-16,82.68800354003906
2020-04-17,83.11673736572266
2020-04-20,81.86289978027344
2020-04-21,81.39374542236328
2020-04-22,78.95887756347656
2020-04-23,80.447265625
2020-04-24,81.03780364990234
2020-04-27,82.95496368408203
2020-04-28,78.00435638427734
2020-04-29,77.74547576904297
2020-04-30,76.57255554199219
2020-05-01,74.33992767333984
2020-05-04,73.15888977050781
2020-05-05,74.99516296386719
2020-05-06,75.17312622070312
2020-05-07,75.09222412109375
2020-05-08,76.71006774902344
2020-05-11,75.96586608886719
2020-05-12,75.1084213256836
2020-05-13,73.40158081054688
2020-05-14,74.17005157470703
2020-05-15,73.63616180419922
2020-05-18,77.73738861083984
2020-05-19,78.00435638427734
2020-05-20,78.61102294921875
2020-05-21,78.7161865234375
2020-05-22,79.05950164794922
2020-05-26,79.34557342529297
2020-05-27,81.42999267578125
2020-05-28,81.51172637939453
2020-05-29,81.50355529785156
2020-06-01,81.15206909179688
2020-06-02,82.69696044921875
2020-06-03,84.7241439819336
2020-06-04,84.35629272460938
2020-06-05,87.17633819580078
2020-06-08,90.28247833251953
2020-06-09,88.14088439941406
2020-06-10,87.16000366210938
2020-06-11,82.12477111816406
2020-06-12,82.95034790039062
2020-06-15,86.35077667236328
2020-06-16,86.50605773925781
2020-06-17,87.45426940917969
2020-06-18,87.93653869628906
2020-06-19,88.09183502197266
2020-06-22,87.38069915771484
2020-06-23,90.41329193115234
2020-06-24,89.50596618652344
2020-06-25,90.3397216796875
2020-06-26,87.72402954101562
2020-06-29,89.48960876464844
2020-06-30,90.87919616699219
2020-07-01,93.527587890625
2020-07-02,93.4785385131836
2020-07-06,94.29595184326172
2020-07-07,93.55211639404297
2020-07-08,93.56846618652344
2020-07-09,93.55211639404297
2020-07-10,94.05891418457031
2020-07-13,92.98809051513672
2020-07-14,94.27142333984375
2020-07-15,97.4429702758789
2020-07-16,97.87619018554688
2020-07-17,96.90347290039062
2020-07-20,96.74000549316406
2020-07-21,97.30400085449219
2020-07-22,97.04243469238281
2020-07-23,96.568359375
2020-07-24,96.74000549316406
2020-07-27,98.91429138183594
2020-07-28,97.77812194824219
2020-07-29,101.09674835205078
2020-07-30,115.63023376464844
2020-07-31,116.69287872314453
2020-08-03,116.2187728881836
2020-08-04,118.29496765136719
2020-08-05,118.58926391601562
2020-08-06,118.90802001953125
2020-08-07,128.25099182128906
2020-08-10,130.44985961914062
2020-08-11,127.39275360107422
2020-08-12,128.97845458984375
2020-08-13,130.20458984375
2020-08-14,131.3898468017578
2020-08-17,131.0301971435547
2020-08-18,130.7768096923828
2020-08-19,131.06289672851562
2020-08-20,130.4171142578125
2020-08-21,130.8201904296875
2020-08-24,131.90603637695312
2020-08-25,130.8284454345703
2020-08-26,130.71324157714844
2020-08-27,131.79090881347656
2020-08-28,133.5594940185547
2020-08-31,134.59597778320312
2020-09-01,133.7980499267578
2020-09-02,136.37281799316406
2020-09-03,129.98934936523438
2020-09-04,132.25979614257812
2020-09-08,128.69786071777344
2020-09-09,131.45362854003906
2020-09-10,129.88241577148438
2020-09-11,130.68853759765625
2020-09-14,131.73333740234375
2020-09-15,132.8767547607422
2020-09-16,131.5111846923828
2020-09-17,131.41249084472656
2020-09-18,131.33847045898438
2020-09-21,132.49009704589844
2020-09-22,133.17288208007812
2020-09-23,132.89320373535156
2020-09-24,131.9554443359375
2020-09-25,136.6525421142578
2020-09-28,138.9394073486328
2020-09-29,138.61036682128906
2020-09-30,137.07203674316406
2020-10-01,137.9111328125
2020-10-02,137.34353637695312
2020-10-05,139.15325927734375
2020-10-06,139.3095703125
2020-10-07,143.94911193847656
2020-10-08,143.30747985839844
2020-10-09,143.70233154296875
2020-10-12,145.22418212890625
2020-10-13,144.2288055419922
2020-10-14,143.4473114013672
2020-10-15,143.1676025390625
2020-10-16,143.49667358398438
2020-10-19,141.57176208496094
2020-10-20,143.858642578125
2020-10-21,142.0900115966797
2020-10-22,142.30386352539062
2020-10-23,141.40725708007812
2020-10-26,138.19903564453125
2020-10-27,140.53524780273438
2020-10-28,128.1466827392578
2020-10-29,132.73690795898438
2020-10-30,129.24073791503906
2020-11-02,131.24794006347656
2020-11-03,134.4808349609375
2020-11-04,133.74049377441406
2020-11-05,134.54664611816406
2020-11-06,137.93582153320312
2020-11-09,134.26695251464844
2020-11-10,135.5090789794922
2020-11-11,137.0802764892578
2020-11-12,134.99465942382812
2020-11-13,135.45814514160156
2020-11-16,139.40594482421875
2020-11-17,139.7700653076172
2020-11-18,139.41416931152344
2020-11-19,137.7837371826172
2020-11-20,135.5325927734375
2020-11-23,137.88308715820312
2020-11-24,142.92335510253906
2020-11-25,141.11082458496094
2020-11-27,139.7783660888672
2020-11-30,141.58262634277344
2020-12-01,139.0086669921875
2020-12-02,139.7287139892578
2020-12-03,138.90106201171875
2020-12-04,138.42105102539062
2020-12-07,138.60311889648438
2020-12-08,137.70928955078125
2020-12-09,140.0183563232422
2020-12-10,135.92987060546875
2020-12-11,139.3728485107422
2020-12-14,137.89964294433594
2020-12-15,138.3548126220703
2020-12-16,140.8046112060547
2020-12-17,144.41310119628906
2020-12-18,144.98416137695312
2020-12-21,142.840576171875
2020-12-22,144.4710235595703
2020-12-23,142.88197326660156
2020-12-24,142.50953674316406
2020-12-28,141.82260131835938
2020-12-29,139.8942108154297
2020-12-30,137.5768585205078
2020-12-31,139.3728485107422
2021-01-04,135.5657196044922
2021-01-05,133.67872619628906
2021-01-06,133.2814483642578
2021-01-07,131.59310913085938
2021-01-08,131.08824157714844
2021-01-11,133.9600830078125
2021-01-12,135.65675354003906
2021-01-13,134.99465942382812
2021-01-14,135.29261779785156
2021-01-15,131.51034545898438
2021-01-19,129.3419647216797
2021-01-20,132.28829956054688
2021-01-21,132.50350952148438
2021-01-22,131.58485412597656
2021-01-25,133.8690643310547
2021-01-26,133.604248046875
2021-01-27,130.47579956054688
2021-01-28,130.16131591796875
2021-01-29,128.28260803222656
2021-02-01,129.3253631591797
2021-02-02,132.6607666015625
2021-02-03,132.18069458007812
2021-02-04,134.29115295410156
2021-02-05,136.0457305908203
2021-02-08,135.27606201171875
2021-02-09,138.14793395996094
2021-02-10,137.1051025390625
2021-02-11,134.38221740722656
2021-02-12,135.22637939453125
2021-02-16,133.8690643310547
2021-02-17,133.2483673095703
2021-02-18,134.17530822753906
2021-02-19,133.70889282226562
2021-02-22,134.59173583984375
2021-02-23,133.9337615966797
