Date,DCOM
2017-06-01,25.3741455078125
2017-06-02,25.262041091918945
2017-06-05,25.149934768676758
2017-06-06,24.850975036621094
2017-06-07,25.0751953125
2017-06-08,25.22467613220215
2017-06-09,26.158920288085938
2017-06-12,25.934701919555664
2017-06-13,26.08418083190918
2017-06-14,25.44889259338379
2017-06-15,25.411523818969727
2017-06-16,25.112558364868164
2017-06-19,24.92571258544922
2017-06-20,24.701494216918945
2017-06-21,24.028837203979492
2017-06-22,23.991470336914062
2017-06-23,24.215682983398438
2017-06-26,24.140947341918945
2017-06-27,24.32779312133789
2017-06-28,24.850975036621094
2017-06-29,25.112558364868164
2017-06-30,24.88834571838379
2017-07-03,25.673114776611328
2017-07-05,25.187301635742188
2017-07-06,24.81360626220703
2017-07-07,25.33678436279297
2017-07-10,25.00045394897461
2017-07-11,24.77623748779297
2017-07-12,25.03782844543457
2017-07-13,25.187301635742188
2017-07-14,24.92571258544922
2017-07-17,25.00045394897461
2017-07-18,24.963085174560547
2017-07-19,25.098548889160156
2017-07-20,24.985673904418945
2017-07-21,24.797523498535156
2017-07-24,24.835145950317383
2017-07-25,25.28668785095215
2017-07-26,24.7598876953125
2017-07-27,23.78153419494629
2017-07-28,24.120193481445312
2017-07-31,24.458860397338867
2017-08-01,24.38360023498535
2017-08-02,24.04493522644043
2017-08-03,24.082563400268555
2017-08-04,24.458860397338867
2017-08-07,24.157821655273438
2017-08-08,24.157821655273438
2017-08-09,23.78153419494629
2017-08-10,23.25472640991211
2017-08-11,23.06658172607422
2017-08-14,23.74390411376953
2017-08-15,23.5933895111084
2017-08-16,23.70627784729004
2017-08-17,23.2923583984375
2017-08-18,23.06658172607422
2017-08-21,23.06658172607422
2017-08-22,23.25472640991211
2017-08-23,23.36761474609375
2017-08-24,23.480504989624023
2017-08-25,23.480504989624023
2017-08-28,23.25472640991211
2017-08-29,23.179466247558594
2017-08-30,23.179466247558594
2017-08-31,23.25472640991211
2017-09-01,23.442873001098633
2017-09-05,22.80318260192871
2017-09-06,22.95369529724121
2017-09-07,22.539775848388672
2017-09-08,22.8408145904541
2017-09-11,23.179466247558594
2017-09-12,23.480504989624023
2017-09-13,23.555763244628906
2017-09-14,23.555763244628906
2017-09-15,23.480504989624023
2017-09-18,23.668649673461914
2017-09-19,23.74390411376953
2017-09-20,24.082563400268555
2017-09-21,24.195453643798828
2017-09-22,24.496484756469727
2017-09-25,24.421228408813477
2017-09-26,24.835145950317383
2017-09-27,25.662981033325195
2017-09-28,26.076906204223633
2017-09-29,25.550092697143555
2017-10-02,25.926382064819336
2017-10-03,25.96401596069336
2017-10-04,25.70061683654785
2017-10-05,25.96401596069336
2017-10-06,25.85112953186035
2017-10-09,25.926382064819336
2017-10-10,26.189790725708008
2017-10-11,26.076906204223633
2017-10-12,25.88875961303711
2017-10-13,26.076906204223633
2017-10-16,26.227420806884766
2017-10-17,25.70061683654785
2017-10-18,26.15216636657715
2017-10-19,26.137008666992188
2017-10-20,26.212764739990234
2017-10-23,26.061250686645508
2017-10-24,26.364286422729492
2017-10-25,26.440046310424805
2017-10-26,26.818843841552734
2017-10-27,27.917356491088867
2017-10-30,26.780960083007812
2017-10-31,26.89459991455078
2017-11-01,26.40216636657715
2017-11-02,27.12188148498535
2017-11-03,26.66732406616211
2017-11-06,26.66732406616211
2017-11-07,25.606698989868164
2017-11-08,25.26577377319336
2017-11-09,25.038494110107422
2017-11-10,25.227895736694336
2017-11-13,25.568819046020508
2017-11-14,25.871854782104492
2017-11-15,25.833969116210938
2017-11-16,25.985492706298828
2017-11-17,26.137008666992188
2017-11-20,26.288524627685547
2017-11-21,26.40216636657715
2017-11-22,26.326412200927734
2017-11-24,26.137008666992188
2017-11-27,26.364286422729492
2017-11-28,27.538558959960938
2017-11-29,27.50067710876465
2017-11-30,27.235523223876953
2017-12-01,27.12188148498535
2017-12-04,27.311290740966797
2017-12-05,26.89459991455078
2017-12-06,26.818843841552734
2017-12-07,26.743080139160156
2017-12-08,26.137008666992188
2017-12-11,26.061250686645508
2017-12-12,26.364286422729492
2017-12-13,26.47793197631836
2017-12-14,26.553688049316406
2017-12-15,27.50067710876465
2017-12-18,27.57643699645996
2017-12-19,27.197643280029297
2017-12-20,26.743080139160156
2017-12-21,27.12188148498535
2017-12-22,27.00824546813965
2017-12-26,26.591562271118164
2017-12-27,26.553688049316406
2017-12-28,26.66732406616211
2017-12-29,26.51580238342285
2018-01-02,26.818843841552734
2018-01-03,26.62945556640625
2018-01-04,26.62945556640625
2018-01-05,26.818843841552734
2018-01-08,26.51580238342285
2018-01-09,26.70520782470703
2018-01-10,26.93248176574707
2018-01-11,27.50067710876465
2018-01-12,28.182519912719727
2018-01-16,28.031002044677734
2018-01-17,28.031002044677734
2018-01-18,27.349157333374023
2018-01-19,27.677017211914062
2018-01-22,27.372034072875977
2018-01-23,27.372034072875977
2018-01-24,26.876447677612305
2018-01-25,26.83831787109375
2018-01-26,26.952688217163086
2018-01-29,26.762069702148438
2018-01-30,26.380844116210938
2018-01-31,26.152114868164062
2018-02-01,25.770889282226562
2018-02-02,26.075870513916016
2018-02-05,24.993179321289062
2018-02-06,25.08467674255371
2018-02-07,25.122804641723633
2018-02-08,24.589078903198242
2018-02-09,25.00843048095703
2018-02-12,24.81781768798828
2018-02-13,25.08467674255371
2018-02-14,25.65651512145996
2018-02-15,25.88525390625
2018-02-16,26.19023323059082
2018-02-20,25.847137451171875
2018-02-21,25.61839485168457
2018-02-22,25.27528953552246
2018-02-23,25.580270767211914
2018-02-26,25.732765197753906
2018-02-27,25.580270767211914
2018-02-28,25.313419342041016
2018-03-01,25.19904327392578
2018-03-02,25.809005737304688
2018-03-05,26.075870513916016
2018-03-06,26.2664737701416
2018-03-07,26.609577178955078
2018-03-08,26.30460548400879
2018-03-09,26.914560317993164
2018-03-12,26.990808486938477
2018-03-13,26.83831787109375
2018-03-14,26.495214462280273
2018-03-15,26.647705078125
2018-03-16,26.914560317993164
2018-03-19,26.83831787109375
2018-03-20,26.495214462280273
2018-03-21,26.41896629333496
2018-03-22,25.809005737304688
2018-03-23,24.97031021118164
2018-03-26,25.88525390625
2018-03-27,25.542150497436523
2018-03-28,25.732765197753906
2018-03-29,25.580270767211914
2018-04-02,25.08467674255371
2018-04-03,25.27528953552246
2018-04-04,25.351533889770508
2018-04-05,25.427780151367188
2018-04-06,25.08467674255371
2018-04-09,25.04655647277832
2018-04-10,25.122804641723633
2018-04-11,25.04655647277832
2018-04-12,25.122804641723633
2018-04-13,24.89406394958496
2018-04-16,24.855939865112305
2018-04-17,24.627206802368164
2018-04-18,24.474712371826172
2018-04-19,24.574552536010742
2018-04-20,24.68974494934082
2018-04-23,24.92013168334961
2018-04-24,25.150516510009766
2018-04-25,25.918474197387695
2018-04-26,26.033672332763672
2018-04-27,25.918474197387695
2018-04-30,25.26570701599121
2018-05-01,25.918474197387695
2018-05-02,26.11046028137207
2018-05-03,26.11046028137207
2018-05-04,27.91515350341797
2018-05-07,27.87675666809082
2018-05-08,28.107147216796875
2018-05-09,28.37592315673828
2018-05-10,28.37592315673828
2018-05-11,28.107147216796875
2018-05-14,27.83835792541504
2018-05-15,28.030351638793945
2018-05-16,28.29913330078125
2018-05-17,28.56791877746582
2018-05-18,28.337528228759766
2018-05-21,28.721513748168945
2018-05-22,28.644702911376953
2018-05-23,28.644702911376953
2018-05-24,28.45272445678711
2018-05-25,28.52951431274414
2018-05-29,28.222333908081055
2018-05-30,28.37592315673828
2018-05-31,28.37592315673828
2018-06-01,28.683103561401367
2018-06-04,28.606313705444336
2018-06-05,28.644702911376953
2018-06-06,28.99028778076172
2018-06-07,28.836698532104492
2018-06-08,28.644702911376953
2018-06-11,28.107147216796875
2018-06-12,27.60797119140625
2018-06-13,27.684776306152344
2018-06-14,27.799957275390625
2018-06-15,27.723163604736328
2018-06-18,27.91515350341797
2018-06-19,28.337528228759766
2018-06-20,28.56791877746582
2018-06-21,28.606313705444336
2018-06-22,28.491117477416992
2018-06-25,28.37592315673828
2018-06-26,28.29913330078125
2018-06-27,27.83835792541504
2018-06-28,27.83835792541504
2018-06-29,27.60797119140625
2018-07-02,28.030351638793945
2018-07-03,28.030351638793945
2018-07-05,28.18393325805664
2018-07-06,28.337528228759766
2018-07-09,28.56791877746582
2018-07-10,28.145544052124023
2018-07-11,28.145544052124023
2018-07-12,27.799957275390625
2018-07-13,27.569576263427734
2018-07-16,27.799957275390625
2018-07-17,27.723163604736328
2018-07-18,27.95355796813965
2018-07-19,28.26072883605957
2018-07-20,28.167999267578125
2018-07-23,28.4384708404541
2018-07-24,28.245275497436523
2018-07-25,26.738346099853516
2018-07-26,27.897525787353516
2018-07-27,27.781606674194336
2018-07-30,27.742969512939453
2018-07-31,27.665691375732422
2018-08-01,27.62704849243164
2018-08-02,27.588417053222656
2018-08-03,26.892906188964844
2018-08-06,26.93154525756836
2018-08-07,26.69970703125
2018-08-08,26.93154525756836
2018-08-09,27.008825302124023
2018-08-10,27.047454833984375
2018-08-13,27.047454833984375
2018-08-14,27.24066734313965
2018-08-15,26.815628051757812
2018-08-16,27.51112937927246
2018-08-17,27.54977798461914
2018-08-20,27.51112937927246
2018-08-21,27.820247650146484
2018-08-22,27.742969512939453
2018-08-23,27.395214080810547
2018-08-24,27.31793975830078
2018-08-27,27.279293060302734
2018-08-28,26.97018051147461
2018-08-29,26.854265213012695
2018-08-30,26.892906188964844
2018-08-31,27.047454833984375
2018-09-04,27.163387298583984
2018-09-05,27.35657501220703
2018-09-06,27.433856964111328
2018-09-07,27.588417053222656
2018-09-10,27.54977798461914
2018-09-11,27.704330444335938
2018-09-12,27.35657501220703
2018-09-13,27.008825302124023
2018-09-14,27.24066734313965
2018-09-17,26.97018051147461
2018-09-18,26.815628051757812
2018-09-19,26.738346099853516
2018-09-20,27.086097717285156
2018-09-21,27.047454833984375
2018-09-24,26.54515266418457
2018-09-25,26.313318252563477
2018-09-26,25.772363662719727
2018-09-27,25.579172134399414
2018-09-28,25.65645408630371
2018-10-01,25.16959571838379
2018-10-02,24.775476455688477
2018-10-03,25.28551483154297
2018-10-04,25.192777633666992
2018-10-05,24.775476455688477
2018-10-08,24.93775749206543
2018-10-09,24.883668899536133
2018-10-10,24.736833572387695
2018-10-11,24.52045440673828
2018-10-12,23.7244873046875
2018-10-15,23.994958877563477
2018-10-16,24.49727439880371
2018-10-17,24.49727439880371
2018-10-18,24.030216217041016
2018-10-19,23.664352416992188
2018-10-22,23.27513313293457
2018-10-23,22.95597267150879
2018-10-24,21.655996322631836
2018-10-25,22.660171508789062
2018-10-26,22.88591766357422
2018-10-29,23.352977752685547
2018-10-30,23.36854362487793
2018-10-31,23.119447708129883
2018-11-01,23.1038761138916
2018-11-02,23.236209869384766
2018-11-05,23.002681732177734
2018-11-06,23.158367156982422
2018-11-07,23.282915115356445
2018-11-08,23.765548706054688
2018-11-09,23.446393966674805
2018-11-12,23.30626678466797
2018-11-13,23.485313415527344
2018-11-14,22.769149780273438
2018-11-15,23.27513313293457
2018-11-16,23.282915115356445
2018-11-19,23.049388885498047
2018-11-20,22.745798110961914
2018-11-21,22.77693748474121
2018-11-23,23.057174682617188
2018-11-26,22.893701553344727
2018-11-27,22.660171508789062
2018-11-28,23.189502716064453
2018-11-29,22.979331970214844
2018-11-30,22.979331970214844
2018-12-03,22.691308975219727
2018-12-04,21.36797332763672
2018-12-06,21.50030517578125
2018-12-07,21.375755310058594
2018-12-10,21.461380004882812
2018-12-11,21.227859497070312
2018-12-12,21.617069244384766
2018-12-13,21.204500198364258
2018-12-14,21.017677307128906
2018-12-17,20.721878051757812
2018-12-18,20.285953521728516
2018-12-19,19.63206672668457
2018-12-20,19.453025817871094
2018-12-21,19.30512809753418
2018-12-24,18.985973358154297
2018-12-26,19.686561584472656
2018-12-27,19.647642135620117
2018-12-28,19.73326301574707
2018-12-31,19.842243194580078
2019-01-02,20.45720672607422
2019-01-03,20.293737411499023
2019-01-04,20.978759765625
2019-01-07,20.978759765625
2019-01-08,21.305696487426758
2019-01-09,21.017677307128906
2019-01-10,21.048816680908203
2019-01-11,21.03325080871582
2019-01-14,21.173368453979492
2019-01-15,21.336837768554688
2019-01-16,21.663774490356445
2019-01-17,21.718717575073242
2019-01-18,22.05624008178711
2019-01-22,22.119029998779297
2019-01-23,22.08763313293457
2019-01-24,22.244619369506836
2019-01-25,22.315265655517578
2019-01-28,22.299564361572266
2019-01-29,24.042081832885742
2019-01-30,24.081331253051758
2019-01-31,24.16767120361328
2019-02-01,24.363901138305664
2019-02-04,24.748512268066406
2019-02-05,24.740659713745117
2019-02-06,24.646469116210938
2019-02-07,24.693565368652344
2019-02-08,24.693565368652344
2019-02-11,25.015384674072266
2019-02-12,25.227312088012695
2019-02-13,25.7453556060791
2019-02-14,25.447084426879883
2019-02-15,26.00438117980957
2019-02-19,26.286958694458008
2019-02-20,26.52242660522461
2019-02-21,26.286958694458008
2019-02-22,26.0593318939209
2019-02-25,26.075031280517578
2019-02-26,25.80030059814453
2019-02-27,25.85524559020996
2019-02-28,25.87879753112793
2019-03-01,26.09857177734375
2019-03-04,25.84739875793457
2019-03-05,25.76891326904297
2019-03-06,25.03893280029297
2019-03-07,24.670021057128906
2019-03-08,24.850553512573242
2019-03-11,25.235164642333984
2019-03-12,25.08602523803711
2019-03-13,24.874095916748047
2019-03-14,24.709264755249023
2019-03-15,24.505186080932617
2019-03-18,24.65432357788086
2019-03-19,24.073482513427734
2019-03-20,23.43769645690918
2019-03-21,23.068782806396484
2019-03-22,21.632375717163086
2019-03-25,22.260316848754883
2019-03-26,22.872556686401367
2019-03-27,22.89609718322754
2019-03-28,23.12372589111328
2019-03-29,22.998140335083008
2019-04-01,23.728118896484375
2019-04-02,23.62607765197754
2019-04-03,23.947895050048828
2019-04-04,24.254011154174805
2019-04-05,24.332504272460938
2019-04-08,24.206918716430664
2019-04-09,23.877254486083984
2019-04-10,24.31680679321289
2019-04-11,24.32465362548828
2019-04-12,24.944746017456055
2019-04-15,24.599380493164062
2019-04-16,25.054630279541016
2019-04-17,25.054628372192383
2019-04-18,24.61188507080078
2019-04-22,24.07426643371582
2019-04-23,24.746288299560547
2019-04-24,24.145421981811523
2019-04-25,24.145421981811523
2019-04-26,24.28773307800293
2019-04-29,24.880699157714844
2019-04-30,24.501192092895508
2019-05-01,24.350980758666992
2019-05-02,24.517005920410156
2019-05-03,25.046722412109375
2019-05-06,25.094160079956055
2019-05-07,24.13751220703125
2019-05-08,24.042638778686523
2019-05-09,24.01102066040039
2019-05-10,23.971485137939453
2019-05-13,22.943683624267578
2019-05-14,23.41014862060547
2019-05-15,23.12552833557129
2019-05-16,23.244117736816406
2019-05-17,23.12552833557129
2019-05-20,23.35480308532715
2019-05-21,23.56036376953125
2019-05-22,23.228307723999023
2019-05-23,22.421876907348633
2019-05-24,22.785564422607422
2019-05-28,22.548377990722656
2019-05-29,22.603715896606445
2019-05-30,22.089820861816406
2019-05-31,22.002849578857422
2019-06-03,22.113534927368164
2019-06-04,22.738121032714844
2019-06-05,22.572097778320312
2019-06-06,22.390249252319336
2019-06-07,22.271665573120117
2019-06-10,22.516746520996094
2019-06-11,22.477222442626953
2019-06-12,22.33491325378418
2019-06-13,22.279565811157227
2019-06-14,22.524654388427734
2019-06-17,22.279565811157227
2019-06-18,22.61953353881836
2019-06-19,22.42978286743164
2019-06-20,22.572097778320312
2019-06-21,22.6274356842041
2019-06-24,22.034473419189453
2019-06-25,22.398160934448242
2019-06-26,22.406063079833984
2019-06-27,22.73021697998047
2019-06-28,23.291555404663086
2019-07-01,23.3073673248291
2019-07-02,22.801374435424805
2019-07-03,22.769752502441406
2019-07-05,23.236209869384766
2019-07-08,23.062273025512695
2019-07-09,23.172962188720703
2019-07-10,22.951587677001953
2019-07-11,23.014842987060547
2019-07-12,23.204591751098633
2019-07-15,22.951587677001953
2019-07-16,22.93577766418457
2019-07-17,22.746028900146484
2019-07-18,22.785564422607422
2019-07-19,22.721805572509766
2019-07-22,22.777589797973633
2019-07-23,22.642107009887695
2019-07-24,23.10434913635254
2019-07-25,22.793537139892578
2019-07-26,23.287654876708984
2019-07-29,23.06450080871582
2019-07-30,23.431108474731445
2019-07-31,23.279685974121094
2019-08-01,22.594284057617188
2019-08-02,22.49068260192871
2019-08-05,21.749488830566406
2019-08-06,21.685728073120117
2019-08-07,21.53430938720703
2019-08-08,21.956707000732422
2019-08-09,22.00452423095703
2019-08-12,22.00452423095703
2019-08-13,22.147977828979492
2019-08-14,21.69369888305664
2019-08-15,21.789342880249023
2019-08-16,22.371137619018555
2019-08-19,22.275495529174805
2019-08-20,21.741519927978516
2019-08-21,21.773399353027344
2019-08-22,21.717609405517578
2019-08-23,21.088001251220703
2019-08-26,21.438671112060547
2019-08-27,21.056119918823242
2019-08-28,21.191606521606445
2019-08-29,21.41476058959961
2019-08-30,21.446643829345703
2019-09-03,21.064090728759766
2019-09-04,21.28724479675293
2019-09-05,21.685728073120117
2019-09-06,21.41476058959961
2019-09-09,22.315345764160156
2019-09-10,22.697893142700195
2019-09-11,23.431108474731445
2019-09-12,23.733963012695312
2019-09-13,24.00493812561035
2019-09-16,23.757877349853516
2019-09-17,23.582538604736328
2019-09-18,23.678171157836914
2019-09-19,23.45502281188965
2019-09-20,23.654266357421875
2019-09-23,23.869447708129883
2019-09-24,23.614418029785156
2019-09-25,24.01290512084961
2019-09-26,23.590511322021484
2019-09-27,23.654266357421875
2019-09-30,23.55862808227539
2019-10-01,23.215927124023438
2019-10-02,23.319534301757812
2019-10-03,23.184051513671875
2019-10-04,23.4948673248291
2019-10-07,23.630355834960938
2019-10-08,23.10434913635254
2019-10-09,23.199989318847656
2019-10-10,23.239837646484375
2019-10-11,23.614418029785156
2019-10-14,23.50284194946289
2019-10-15,23.670207977294922
2019-10-16,23.51081085205078
2019-10-17,23.687519073486328
2019-10-18,23.76784896850586
2019-10-21,24.040945053100586
2019-10-22,24.089141845703125
2019-10-23,24.0971736907959
2019-10-24,23.896364212036133
2019-10-25,25.671520233154297
2019-10-28,26.121335983276367
2019-10-29,26.137405395507812
2019-10-30,26.30608367919922
2019-10-31,26.024951934814453
2019-11-01,26.19363021850586
2019-11-04,26.579187393188477
2019-11-05,27.045059204101562
2019-11-06,26.93260383605957
2019-11-07,26.964736938476562
2019-11-08,26.99687385559082
2019-11-11,27.029001235961914
2019-11-12,26.82819366455078
2019-11-13,26.627382278442383
2019-11-14,26.73179817199707
2019-11-15,26.667537689208984
2019-11-18,26.458696365356445
2019-11-19,26.50688934326172
2019-11-20,26.34624671936035
2019-11-21,26.225757598876953
2019-11-22,26.19363021850586
2019-11-25,26.627382278442383
2019-11-26,26.490829467773438
2019-11-27,26.53098487854004
2019-11-29,26.249855041503906
2019-12-02,26.209692001342773
2019-12-03,26.016910552978516
2019-12-04,26.161500930786133
2019-12-05,26.273948669433594
2019-12-06,26.555089950561523
2019-12-09,26.39444351196289
2019-12-10,26.265920639038086
2019-12-11,26.30608367919922
2019-12-12,26.627382278442383
2019-12-13,26.707700729370117
2019-12-16,27.165542602539062
2019-12-17,27.3743896484375
2019-12-18,27.22981071472168
2019-12-19,27.245874404907227
2019-12-20,27.157514572143555
2019-12-23,27.18161392211914
2019-12-24,27.213741302490234
2019-12-26,27.197673797607422
2019-12-27,27.037029266357422
2019-12-30,26.956707000732422
2019-12-31,26.93260383605957
2020-01-02,26.90047836303711
2020-01-03,26.595243453979492
2020-01-06,26.298049926757812
2020-01-07,25.912492752075195
2020-01-08,26.11330223083496
2020-01-09,25.952655792236328
2020-01-10,25.77594566345215
2020-01-13,26.298049926757812
2020-01-14,26.298049926757812
2020-01-15,26.137405395507812
2020-01-16,26.53098487854004
2020-01-17,26.418537139892578
2020-01-21,26.2819881439209
2020-01-22,26.105274200439453
2020-01-23,26.048625946044922
2020-01-24,25.83013153076172
2020-01-27,25.6763916015625
2020-01-28,25.57118797302246
2020-01-29,25.35270118713379
2020-01-30,25.660202026367188
2020-01-31,24.55967140197754
2020-02-03,24.810523986816406
2020-02-04,25.239410400390625
2020-02-05,25.57118797302246
2020-02-06,25.538820266723633
2020-02-07,25.287965774536133
2020-02-10,25.474082946777344
2020-02-11,25.506454467773438
2020-02-12,25.692567825317383
2020-02-13,25.652109146118164
2020-02-14,25.40125274658203
2020-02-18,25.085660934448242
2020-02-19,25.409345626831055
2020-02-20,25.465988159179688
2020-02-21,25.336517333984375
2020-02-24,24.494932174682617
2020-02-25,23.645259857177734
2020-02-26,23.693811416625977
2020-02-27,22.560911178588867
2020-02-28,22.26959228515625
2020-03-02,22.49616813659668
2020-03-03,21.695051193237305
2020-03-04,22.148208618164062
2020-03-05,21.27425765991211
2020-03-06,20.602609634399414
2020-03-09,18.304441452026367
2020-03-10,20.052345275878906
2020-03-11,18.822336196899414
2020-03-12,17.1634464263916
2020-03-13,18.296348571777344
2020-03-16,15.60975456237793
2020-03-17,17.924110412597656
2020-03-18,15.318439483642578
2020-03-19,17.26055145263672
2020-03-20,15.990086555480957
2020-03-23,15.09995174407959
2020-03-24,16.63745880126953
2020-03-25,15.642123222351074
2020-03-26,17.042062759399414
2020-03-27,16.249032974243164
2020-03-30,16.896408081054688
2020-03-31,17.12298583984375
2020-04-01,15.803964614868164
2020-04-02,15.642123222351074
2020-04-03,14.582050323486328
2020-04-06,15.431726455688477
2020-04-07,15.366990089416504
2020-04-08,15.593572616577148
2020-04-09,16.734561920166016
2020-04-13,15.884883880615234
2020-04-14,15.447909355163574
2020-04-15,14.46876049041748
2020-04-16,14.331192970275879
2020-04-17,14.97105598449707
2020-04-20,14.806986808776855
2020-04-21,14.757769584655762
2020-04-22,14.848007202148438
2020-04-23,15.29097843170166
2020-04-24,15.635520935058594
2020-04-27,16.636329650878906
2020-04-28,17.09571075439453
2020-04-29,18.25238037109375
2020-04-30,16.97266387939453
2020-05-01,16.513275146484375
2020-05-04,16.332801818847656
2020-05-05,16.029281616210938
2020-05-06,15.824199676513672
2020-05-07,16.103107452392578
2020-05-08,16.90703582763672
2020-05-11,16.291786193847656
2020-05-12,15.422236442565918
2020-05-13,15.044881820678711
2020-05-14,15.2007474899292
2020-05-15,15.307392120361328
2020-05-18,16.447650909423828
2020-05-19,15.758574485778809
2020-05-20,16.603515625
2020-05-21,16.546092987060547
2020-05-22,16.644535064697266
2020-05-26,17.350017547607422
2020-05-27,18.966068267822266
2020-05-28,17.932449340820312
2020-05-29,17.473064422607422
2020-06-01,17.22696304321289
2020-06-02,17.1367244720459
2020-06-03,18.014482498168945
2020-06-04,18.211360931396484
2020-06-05,19.76179313659668
2020-06-08,20.38524627685547
2020-06-09,19.96687126159668
2020-06-10,18.64613914489746
2020-06-11,17.194150924682617
2020-06-12,17.6617431640625
2020-06-15,17.743778228759766
2020-06-16,18.531291961669922
2020-06-17,17.96526336669922
2020-06-18,17.981670379638672
2020-06-19,18.47386932373047
2020-06-22,18.506683349609375
2020-06-23,18.375425338745117
2020-06-24,17.555095672607422
2020-06-25,18.104719161987305
2020-06-26,17.489469528198242
2020-06-29,18.25238037109375
2020-06-30,18.736377716064453
2020-07-01,17.899639129638672
2020-07-02,16.65273094177246
2020-07-06,16.439451217651367
2020-07-07,15.76677417755127
2020-07-08,15.430435180664062
2020-07-09,14.642919540405273
2020-07-10,15.364812850952148
2020-07-13,15.381216049194336
2020-07-14,15.053091049194336
2020-07-15,15.512469291687012
2020-07-16,15.70935344696045
2020-07-17,15.27736759185791
2020-07-20,14.670924186706543
2020-07-21,15.393671035766602
2020-07-22,15.011529922485352
2020-07-23,15.310593605041504
2020-07-24,15.235830307006836
2020-07-27,14.969990730285645
2020-07-28,14.803842544555664
2020-07-29,15.460128784179688
2020-07-30,15.14444637298584
2020-07-31,15.028143882751465
2020-08-03,15.161063194274902
2020-08-04,15.559820175170898
2020-08-05,16.332412719726562
2020-08-06,16.473634719848633
2020-08-07,17.669906616210938
2020-08-10,17.312686920166016
2020-08-11,17.354225158691406
2020-08-12,17.36253547668457
2020-08-13,16.947154998779297
2020-08-14,17.11330795288086
2020-08-17,16.947154998779297
2020-08-18,16.473634719848633
2020-08-19,16.61486053466797
2020-08-20,16.714550018310547
2020-08-21,16.623170852661133
2020-08-24,16.905622482299805
2020-08-25,16.805932998657227
2020-08-26,16.432100296020508
2020-08-27,16.664703369140625
2020-08-28,16.731164932250977
2020-08-31,16.623170852661133
2020-09-01,16.648094177246094
2020-09-02,16.731164932250977
2020-09-03,16.805932998657227
2020-09-04,17.13823127746582
2020-09-08,16.681324005126953
2020-09-09,16.63147735595703
2020-09-10,16.30748748779297
2020-09-11,16.23272132873535
2020-09-14,16.589941024780273
2020-09-15,16.315793991088867
2020-09-16,16.390565872192383
2020-09-17,16.249332427978516
2020-09-18,15.651202201843262
2020-09-21,14.704153060913086
2020-09-22,14.222320556640625
2020-09-23,13.732184410095215
2020-09-24,14.130943298339844
2020-09-25,14.205709457397461
2020-09-28,14.571237564086914
2020-09-29,14.405083656311035
2020-09-30,14.479852676391602
2020-10-01,14.587846755981445
2020-10-02,14.87861156463623
2020-10-05,15.401978492736816
2020-10-06,15.576430320739746
2020-10-07,15.817351341247559
2020-10-08,16.09980010986328
2020-10-09,16.049957275390625
2020-10-12,16.299184799194336
2020-10-13,15.7841215133667
2020-10-14,15.684427261352539
2020-10-15,16.182872772216797
2020-10-16,16.207799911499023
2020-10-19,16.025035858154297
2020-10-20,16.141338348388672
2020-10-21,16.216108322143555
2020-10-22,16.872148513793945
2020-10-23,17.124479293823242
2020-10-26,16.94784927368164
2020-10-27,16.131996154785156
2020-10-28,15.660993576049805
2020-10-29,16.3254451751709
2020-10-30,16.43478775024414
2020-11-02,16.502079010009766
2020-11-03,16.94784927368164
2020-11-04,15.846030235290527
2020-11-05,16.35068130493164
2020-11-06,15.753510475158691
2020-11-09,17.999202728271484
2020-11-10,18.722537994384766
2020-11-11,17.83098602294922
2020-11-12,17.200178146362305
2020-11-13,17.393625259399414
2020-11-16,18.15900993347168
2020-11-17,17.805755615234375
2020-11-18,17.721643447875977
2020-11-19,18.100130081176758
2020-11-20,18.327228546142578
2020-11-23,18.73935890197754
2020-11-24,19.87482261657715
2020-11-25,20.4299373626709
2020-11-27,19.84117889404297
2020-11-30,18.77300262451172
2020-12-01,19.41222381591797
2020-12-02,19.9168758392334
2020-12-03,19.89164924621582
2020-12-04,21.094392776489258
2020-12-07,20.951414108276367
2020-12-08,20.455169677734375
2020-12-09,20.421525955200195
2020-12-10,20.581335067749023
2020-12-11,20.463579177856445
2020-12-14,20.320600509643555
2020-12-15,20.943004608154297
2020-12-16,21.271020889282227
2020-12-17,21.060752868652344
2020-12-18,20.41311264038086
2020-12-21,20.261722564697266
2020-12-22,19.773889541625977
2020-12-23,20.581335067749023
2020-12-24,20.589744567871094
2020-12-28,20.66544532775879
2020-12-29,20.110322952270508
2020-12-30,20.32900619506836
2020-12-31,20.337421417236328
2021-01-04,20.3542423248291
2021-01-05,20.833663940429688
2021-01-06,21.22896385192871
2021-01-07,21.927064895629883
2021-01-08,21.851369857788086
2021-01-11,22.339200973510742
2021-01-12,23.04570770263672
2021-01-13,22.734506607055664
2021-01-14,23.146638870239258
2021-01-15,22.69245147705078
2021-01-19,23.028888702392578
2021-01-20,22.305557250976562
2021-01-21,22.44854164123535
2021-01-22,22.911134719848633
2021-01-25,22.843852996826172
2021-01-26,24.4503173828125
2021-01-27,23.28962516784668
2021-01-28,23.407377243041992
2021-01-29,20.54768943786621
2021-02-01,21.371950149536133
2021-02-02,21.523344039916992
2021-02-03,21.9691219329834
2021-02-04,23.242446899414062
2021-02-05,21.952146530151367
2021-02-08,22.037029266357422
2021-02-09,22.419031143188477
2021-02-10,22.512409210205078
2021-02-11,23.23396110534668
2021-02-12,22.90289306640625
