Date,PRMB
2021-01-29,13.776071548461914
2021-02-01,13.954401016235352
2021-02-02,14.72122859954834
2021-02-03,15.336469650268555
2021-02-04,15.220550537109375
2021-02-05,15.470218658447266
2021-02-08,15.541550636291504
2021-02-09,15.586135864257812
2021-02-10,15.45238208770752
2021-02-11,15.461302757263184
2021-02-12,15.541550636291504
2021-02-16,15.265135765075684
2021-02-17,14.471563339233398
2021-02-18,14.025738716125488
2021-02-19,14.025738716125488
2021-02-22,13.80281925201416
2021-02-23,13.909821510314941
2021-02-24,13.660157203674316
2021-02-25,13.178664207458496
2021-02-26,12.741750717163086
2021-03-01,12.750670433044434
2021-03-02,13.1519136428833
2021-03-03,13.089498519897461
2021-03-04,13.312410354614258
2021-03-05,13.606658935546875
2021-03-08,13.713656425476074
2021-03-09,14.07923412322998
2021-03-10,14.578563690185547
2021-03-11,15.043932914733887
2021-03-12,15.008135795593262
2021-03-15,14.78439998626709
2021-03-16,14.489069938659668
2021-03-17,14.605409622192383
2021-03-18,14.444321632385254
2021-03-19,14.820197105407715
2021-03-22,14.551714897155762
2021-03-23,14.077398300170898
2021-03-24,13.97895336151123
2021-03-25,14.148992538452148
2021-03-26,14.345878601074219
2021-03-29,14.21163558959961
2021-03-30,14.52486515045166
2021-03-31,14.551714897155762
2021-04-01,14.900738716125488
2021-04-05,15.097626686096191
2021-04-06,15.142370223999023
2021-04-07,14.847040176391602
2021-04-08,15.079730033874512
2021-04-09,14.882841110229492
2021-04-12,14.918639183044434
2021-04-13,14.766500473022461
2021-04-14,14.668054580688477
2021-04-15,14.775449752807617
2021-04-16,14.873894691467285
2021-04-19,14.694904327392578
2021-04-20,14.694904327392578
2021-04-21,14.927589416503906
2021-04-22,15.017083168029785
2021-04-23,15.222920417785645
2021-04-26,15.133424758911133
2021-04-27,15.12447452545166
2021-04-28,15.017083168029785
2021-04-29,15.043932914733887
2021-04-30,14.98128604888916
2021-05-03,15.187118530273438
2021-05-04,14.677005767822266
2021-05-05,14.685955047607422
2021-05-06,14.855996131896973
2021-05-07,15.142370223999023
2021-05-10,14.945487976074219
2021-05-11,14.829144477844238
2021-05-12,14.820197105407715
2021-05-13,15.169222831726074
2021-05-14,15.509296417236328
2021-05-17,15.64354419708252
2021-05-18,15.491398811340332
2021-05-19,15.366110801696777
2021-05-20,15.509296417236328
2021-05-21,15.697237014770508
2021-05-24,15.706183433532715
2021-05-25,15.437705039978027
2021-05-26,15.437705039978027
2021-05-27,15.48244857788086
2021-05-28,15.491398811340332
2021-06-01,15.446654319763184
2021-06-02,15.509296417236328
2021-06-03,15.527259826660156
2021-06-04,15.482357025146484
2021-06-07,15.527259826660156
2021-06-08,15.518278121948242
2021-06-09,15.626041412353516
2021-06-10,15.832595825195312
2021-06-11,15.886480331420898
2021-06-14,15.572164535522461
2021-06-15,15.545220375061035
2021-06-16,15.482357025146484
2021-06-17,14.961488723754883
2021-06-18,14.37775707244873
2021-06-21,14.781880378723145
2021-06-22,14.871685028076172
2021-06-23,14.7549409866333
2021-06-24,14.79983901977539
2021-06-25,15.0872163772583
2021-06-28,15.006392478942871
2021-06-29,14.880664825439453
2021-06-30,15.0243501663208
2021-07-01,14.99741268157959
2021-07-02,14.808821678161621
2021-07-06,14.683094024658203
2021-07-07,14.530426979064941
2021-07-08,14.512465476989746
2021-07-09,14.710037231445312
2021-07-12,14.772900581359863
2021-07-13,14.701054573059082
2021-07-14,14.763919830322266
2021-07-15,14.772900581359863
2021-07-16,14.674114227294922
2021-07-19,14.539408683776855
2021-07-20,14.970470428466797
2021-07-21,15.0872163772583
2021-07-22,15.105175018310547
2021-07-23,15.230903625488281
2021-07-26,15.338668823242188
2021-07-27,15.194978713989258
2021-07-28,15.0872163772583
2021-07-29,14.99741268157959
2021-07-30,14.844744682312012
2021-08-02,14.772900581359863
2021-08-03,14.808821678161621
2021-08-04,14.584308624267578
2021-08-05,15.114156723022461
2021-08-06,15.159061431884766
2021-08-09,15.320710182189941
2021-08-10,15.374590873718262
2021-08-11,15.590120315551758
2021-08-12,15.374590873718262
2021-08-13,15.428471565246582
2021-08-16,15.41051197052002
2021-08-17,15.293766975402832
2021-08-18,15.041422843933105
2021-08-19,15.302779197692871
2021-08-20,15.257716178894043
2021-08-23,15.627222061157227
2021-08-24,15.528084754943848
2021-08-25,15.744379997253418
2021-08-26,15.690302848815918
2021-08-27,15.951663970947266
2021-08-30,16.032772064208984
2021-08-31,16.005735397338867
2021-09-01,16.15894317626953
2021-09-02,16.07783317565918
2021-09-03,16.005735397338867
2021-09-07,15.82548999786377
2021-09-08,15.82548999786377
2021-09-09,15.537096977233887
2021-09-10,15.464998245239258
2021-09-13,15.483020782470703
2021-09-14,15.546111106872559
2021-09-15,15.428949356079102
2021-09-16,15.221670150756836
2021-09-17,15.02340030670166
2021-09-20,14.771056175231934
2021-09-21,14.825132369995117
2021-09-22,14.744019508361816
2021-09-23,14.933277130126953
2021-09-24,14.446617126464844
2021-09-27,14.5097017288208
2021-09-28,14.302420616149902
2021-09-29,14.302420616149902
2021-09-30,14.167237281799316
2021-10-01,14.68994426727295
2021-10-04,14.581801414489746
2021-10-05,14.464641571044922
2021-10-06,14.374518394470215
2021-10-07,14.735008239746094
2021-10-08,14.61784839630127
2021-10-11,14.635873794555664
2021-10-12,14.5097017288208
2021-10-13,14.42859172821045
2021-10-14,14.446617126464844
2021-10-15,14.347480773925781
2021-10-18,14.230321884155273
2021-10-19,14.45562744140625
2021-10-20,14.45562744140625
2021-10-21,14.275383949279785
2021-10-22,14.365507125854492
2021-10-25,14.383529663085938
2021-10-26,14.329455375671387
2021-10-27,14.212298393249512
2021-10-28,14.392542839050293
2021-10-29,14.329455375671387
2021-11-01,14.581801414489746
2021-11-02,14.5097017288208
2021-11-03,15.005373001098633
2021-11-04,16.762758255004883
2021-11-05,17.150291442871094
2021-11-08,16.943002700805664
2021-11-09,17.222387313842773
2021-11-10,17.042139053344727
2021-11-11,17.420654296875
2021-11-12,17.55583953857422
2021-11-15,17.609914779663086
2021-11-16,17.67300033569336
2021-11-17,17.285470962524414
2021-11-18,16.888933181762695
2021-11-19,16.7357234954834
2021-11-22,16.572978973388672
2021-11-23,16.31981658935547
2021-11-24,16.24748420715332
2021-11-26,15.813495635986328
2021-11-29,15.614581108093262
2021-11-30,15.02689266204834
2021-12-01,14.475361824035645
2021-12-02,14.737561225891113
2021-12-03,14.701398849487305
2021-12-06,15.46992015838623
2021-12-07,15.867741584777832
2021-12-08,15.668830871582031
2021-12-09,15.41567325592041
2021-12-10,15.3885498046875
2021-12-13,15.379508018493652
2021-12-14,15.524171829223633
2021-12-15,15.7321195602417
2021-12-16,15.849661827087402
2021-12-17,15.569376945495605
2021-12-20,15.343338012695312
2021-12-21,15.623624801635742
2021-12-22,15.714037895202637
2021-12-23,15.795414924621582
2021-12-27,15.931035995483398
2021-12-28,15.967199325561523
2021-12-29,16.021446228027344
2021-12-30,15.894868850708008
2021-12-31,15.94007682800293
2022-01-03,16.138988494873047
2022-01-04,15.949114799499512
2022-01-05,15.804457664489746
2022-01-06,15.75020694732666
2022-01-07,15.695955276489258
2022-01-10,15.551295280456543
2022-01-11,15.7321195602417
2022-01-12,15.614581108093262
2022-01-13,15.813495635986328
2022-01-14,15.596503257751465
2022-01-18,15.704998016357422
2022-01-19,15.704998016357422
2022-01-20,15.33430004119873
2022-01-21,15.370463371276855
2022-01-24,15.478961944580078
2022-01-25,15.234846115112305
2022-01-26,15.144433975219727
2022-01-27,14.755645751953125
2022-01-28,15.3885498046875
2022-01-31,15.099223136901855
2022-02-01,15.3252592086792
2022-02-02,15.135388374328613
2022-02-03,14.773730278015137
2022-02-04,14.330699920654297
2022-02-07,14.583856582641602
2022-02-08,14.719482421875
2022-02-09,14.592900276184082
2022-02-10,14.638110160827637
2022-02-11,14.638110160827637
2022-02-14,14.448237419128418
2022-02-15,14.41207218170166
2022-02-16,14.375904083251953
2022-02-17,14.195076942443848
2022-02-18,14.140830039978027
2022-02-22,13.85150146484375
2022-02-23,13.797252655029297
2022-02-24,13.535050392150879
2022-02-25,13.489843368530273
2022-02-28,13.146269798278809
2022-03-01,12.766529083251953
2022-03-02,13.281890869140625
2022-03-03,13.200518608093262
2022-03-04,13.272849082946777
2022-03-07,12.34157943725586
2022-03-08,12.34157943725586
2022-03-09,12.938316345214844
2022-03-10,12.620309829711914
2022-03-11,12.39316177368164
2022-03-14,12.374990463256836
2022-03-15,12.338645935058594
2022-03-16,12.865629196166992
2022-03-17,12.97465705871582
2022-03-18,13.274493217468262
2022-03-21,13.147290229797363
2022-03-22,13.120033264160156
2022-03-23,12.911057472229004
2022-03-24,12.856542587280273
2022-03-25,12.838372230529785
2022-03-28,12.792940139770508
2022-03-29,13.138203620910645
2022-03-30,12.97465705871582
2022-03-31,12.947402000427246
2022-04-01,13.147290229797363
2022-04-04,13.183634757995605
2022-04-05,12.865629196166992
2022-04-06,12.911057472229004
2022-04-07,13.083687782287598
2022-04-08,12.920144081115723
2022-04-11,13.101860046386719
2022-04-12,13.074604034423828
2022-04-13,13.319921493530273
2022-04-14,13.192721366882324
2022-04-18,13.147290229797363
2022-04-19,13.319921493530273
2022-04-20,13.447126388549805
2022-04-21,13.338094711303711
2022-04-22,13.329009056091309
2022-04-25,13.583412170410156
2022-04-26,13.210892677307129
2022-04-27,13.247237205505371
2022-04-28,13.610671997070312
2022-04-29,13.301751136779785
2022-05-02,13.129117012023926
2022-05-03,13.083687782287598
2022-05-04,13.447126388549805
2022-05-05,13.05643367767334
2022-05-06,12.965574264526367
2022-05-09,12.765684127807617
2022-05-10,12.774768829345703
2022-05-11,12.447675704956055
2022-05-12,12.556711196899414
2022-05-13,12.82928466796875
2022-05-16,12.883801460266113
2022-05-17,12.947402000427246
2022-05-18,12.638479232788086
2022-05-19,12.275045394897461
2022-05-20,12.420418739318848
2022-05-23,12.674822807312012
2022-05-24,12.629395484924316
2022-05-25,12.811114311218262
2022-05-26,12.983744621276855
2022-05-27,13.05643367767334
2022-05-31,13.011000633239746
2022-06-01,12.956487655639648
2022-06-02,13.165460586547852
2022-06-03,13.156376838684082
2022-06-06,13.138203620910645
2022-06-07,13.20180606842041
2022-06-08,13.083687782287598
2022-06-09,12.992386817932129
2022-06-10,12.426311492919922
2022-06-13,11.915013313293457
2022-06-14,11.814581871032715
2022-06-15,11.969795227050781
2022-06-16,11.549802780151367
2022-06-17,11.522411346435547
2022-06-21,11.522411346435547
2022-06-22,11.641104698181152
2022-06-23,11.988056182861328
2022-06-24,12.426311492919922
2022-06-27,12.481090545654297
2022-06-28,12.188922882080078
2022-06-29,12.289355278015137
2022-06-30,12.216313362121582
2022-07-01,12.389787673950195
2022-07-05,12.517613410949707
2022-07-06,12.32587718963623
2022-07-07,12.243703842163086
2022-07-08,12.280226707458496
2022-07-11,11.960665702819824
2022-07-12,12.033708572387695
2022-07-13,11.896753311157227
2022-07-14,11.723278045654297
2022-07-15,11.85110092163086
2022-07-18,11.905885696411133
2022-07-19,12.051968574523926
2022-07-20,12.051968574523926
2022-07-21,11.95153522491455
2022-07-22,11.750666618347168
2022-07-25,11.869362831115723
2022-07-26,11.87849235534668
2022-07-27,11.978925704956055
2022-07-28,12.115880966186523
2022-07-29,12.070229530334473
2022-08-01,11.988056182861328
2022-08-02,11.915013313293457
2022-08-03,11.87849235534668
2022-08-04,11.905885696411133
2022-08-05,11.604583740234375
2022-08-08,11.6593656539917
2022-08-09,11.111549377441406
2022-08-10,11.805451393127441
2022-08-11,12.645437240600586
2022-08-12,12.919344902038574
2022-08-15,12.983256340026855
2022-08-16,13.101949691772461
2022-08-17,12.946735382080078
2022-08-18,13.220643997192383
2022-08-19,13.0654296875
2022-08-22,12.727606773376465
2022-08-23,12.957016944885254
2022-08-24,12.81937313079834
2022-08-25,12.892784118652344
2022-08-26,12.424789428710938
2022-08-29,12.479848861694336
2022-08-30,12.470670700073242
2022-08-31,12.057734489440918
2022-09-01,12.076086044311523
2022-09-02,12.02103042602539
2022-09-06,12.222907066345215
2022-09-07,12.54408073425293
2022-09-08,12.78266716003418
2022-09-09,13.29654312133789
2022-09-12,13.259838104248047
2022-09-13,12.700078964233398
2022-09-14,12.755136489868164
2022-09-15,12.645020484924316
2022-09-16,12.433965682983398
2022-09-19,12.562433242797852
2022-09-20,12.433965682983398
2022-09-21,12.158674240112305
2022-09-22,11.956795692443848
2022-09-23,11.608092308044434
2022-09-26,11.617268562316895
2022-09-27,11.461271286010742
2022-09-28,11.956795692443848
2022-09-29,11.635622024536133
2022-09-30,11.516328811645508
2022-10-03,11.8191499710083
2022-10-04,12.158674240112305
2022-10-05,12.158674240112305
2022-10-06,12.131145477294922
2022-10-07,11.920089721679688
2022-10-10,12.039381980895996
2022-10-11,12.158674240112305
2022-10-12,12.186203002929688
2022-10-13,12.41561222076416
2022-10-14,12.186203002929688
2022-10-17,12.562433242797852
2022-10-18,12.78266716003418
2022-10-19,12.562433242797852
2022-10-20,12.562433242797852
2022-10-21,13.094663619995117
2022-10-24,13.351602554321289
2022-10-25,13.29654312133789
2022-10-26,13.15889835357666
2022-10-27,13.168074607849121
2022-10-28,13.4158353805542
2022-10-31,13.388306617736816
2022-11-01,13.29654312133789
2022-11-02,12.268789291381836
2022-11-03,11.910913467407227
2022-11-04,11.855854988098145
2022-11-07,12.314671516418457
2022-11-08,12.259613990783691
2022-11-09,12.222907066345215
2022-11-10,13.15889835357666
2022-11-11,13.131368637084961
2022-11-14,12.91113567352295
2022-11-15,13.204779624938965
2022-11-16,13.039605140686035
2022-11-17,13.057958602905273
2022-11-18,13.553481101989746
2022-11-21,13.883829116821289
2022-11-22,14.168296813964844
2022-11-23,13.883829116821289
2022-11-25,14.05817985534668
2022-11-28,13.864592552185059
2022-11-29,13.901466369628906
2022-11-30,14.426918029785156
2022-12-01,14.611289978027344
2022-12-02,14.832530975341797
2022-12-05,14.712692260742188
2022-12-06,14.159584999084473
2022-12-07,14.030524253845215
2022-12-08,14.233330726623535
2022-12-09,14.122711181640625
2022-12-12,14.224113464355469
2022-12-13,14.45457649230957
2022-12-14,14.602070808410645
2022-12-15,14.307079315185547
2022-12-16,14.343953132629395
2022-12-19,14.058180809020996
2022-12-20,14.00286865234375
2022-12-21,14.37160873413086
2022-12-22,14.233330726623535
2022-12-23,14.380828857421875
2022-12-27,14.463793754577637
2022-12-28,14.214896202087402
2022-12-29,14.473012924194336
2022-12-30,14.325517654418945
2023-01-03,14.288642883300781
2023-01-04,14.500666618347168
2023-01-05,14.37160873413086
2023-01-06,14.62972640991211
2023-01-09,14.565196990966797
2023-01-10,14.288642883300781
2023-01-11,14.15036678314209
2023-01-12,14.260986328125
2023-01-13,14.343953132629395
2023-01-17,14.14114761352539
2023-01-18,14.058180809020996
2023-01-19,13.597257614135742
2023-01-20,13.597257614135742
2023-01-23,13.68022346496582
2023-01-24,14.15036678314209
2023-01-25,14.279423713684082
2023-01-26,14.334732055664062
2023-01-27,14.316296577453613
2023-01-30,14.260986328125
2023-01-31,14.426918029785156
2023-02-01,14.45457649230957
2023-02-02,14.37160873413086
2023-02-03,14.482231140136719
2023-02-06,14.362391471862793
2023-02-07,14.528321266174316
2023-02-08,14.555977821350098
2023-02-09,14.500666618347168
2023-02-10,14.657381057739258
2023-02-13,14.841752052307129
2023-02-14,14.897062301635742
2023-02-15,14.943153381347656
2023-02-16,14.915501594543457
2023-02-17,15.053775787353516
2023-02-21,14.961590766906738
2023-02-22,15.026117324829102
2023-02-23,14.749567985534668
2023-02-24,14.131928443908691
2023-02-27,14.058180809020996
2023-02-28,14.270204544067383
2023-03-01,13.93834114074707
2023-03-02,14.104272842407227
2023-03-03,14.168802261352539
2023-03-06,14.15036678314209
2023-03-07,14.00286865234375
2023-03-08,14.039742469787598
2023-03-09,13.94707202911377
2023-03-10,13.511516571044922
2023-03-13,13.418843269348145
2023-03-14,13.604187965393066
2023-03-15,13.502246856689453
2023-03-16,13.659789085388184
2023-03-17,13.177898406982422
2023-03-20,13.159361839294434
2023-03-21,13.27056884765625
2023-03-22,13.140829086303711
2023-03-23,13.252034187316895
2023-03-24,13.38177490234375
2023-03-27,13.511516571044922
2023-03-28,13.530050277709961
2023-03-29,13.733924865722656
2023-03-30,13.826598167419434
2023-03-31,14.225088119506836
2023-04-03,13.928536415100098
2023-04-04,13.752462387084961
2023-04-05,13.863668441772461
2023-04-06,13.872934341430664
2023-04-10,13.845133781433105
2023-04-11,13.752462387084961
2023-04-12,13.835865020751953
2023-04-13,14.049009323120117
2023-04-14,14.002676010131836
2023-04-17,14.160215377807617
2023-04-18,14.095346450805664
2023-04-19,14.271421432495117
2023-04-20,14.336292266845703
2023-04-21,14.262155532836914
2023-04-24,14.206552505493164
2023-04-25,14.058277130126953
2023-04-26,13.863668441772461
2023-04-27,13.965606689453125
2023-04-28,14.076810836791992
2023-05-01,14.280691146850586
2023-05-02,14.021206855773926
2023-05-03,14.123146057128906
2023-05-04,13.400310516357422
2023-05-05,13.27056884765625
2023-05-08,13.20569896697998
2023-05-09,12.825746536254883
2023-05-10,12.946218490600586
2023-05-11,13.26130199432373
2023-05-12,13.26130199432373
2023-05-15,13.224233627319336
2023-05-16,12.992555618286133
2023-05-17,12.936951637268066
2023-05-18,12.87208080291748
2023-05-19,12.733072280883789
2023-05-22,12.816478729248047
2023-05-23,12.797945976257324
2023-05-24,12.696005821228027
2023-05-25,12.177045822143555
2023-05-26,12.316051483154297
2023-05-30,12.056571960449219
2023-05-31,11.926833152770996
2023-06-01,12.076032638549805
2023-06-02,12.131982803344727
2023-06-05,12.122658729553223
2023-06-06,12.421062469482422
2023-06-07,12.337135314941406
2023-06-08,12.309161186218262
2023-06-09,12.104008674621582
2023-06-12,11.945481300354004
2023-06-13,12.206585884094238
2023-06-14,12.066706657409668
2023-06-15,12.169283866882324
2023-06-16,12.318487167358398
2023-06-20,12.215910911560059
2023-06-21,12.2811861038208
2023-06-22,11.973457336425781
2023-06-23,11.7216796875
2023-06-26,11.824254035949707
2023-06-27,11.824254035949707
2023-06-28,11.758979797363281
2023-06-29,11.91750717163086
2023-06-30,11.693704605102539
2023-07-03,11.628427505493164
2023-07-05,11.591127395629883
2023-07-06,11.79627799987793
2023-07-07,12.215910911560059
2023-07-10,11.992105484008789
2023-07-11,11.982781410217285
2023-07-12,11.926831245422363
2023-07-13,12.057382583618164
2023-07-14,12.337135314941406
2023-07-17,12.635540962219238
2023-07-18,12.439714431762695
2023-07-19,12.850017547607422
2023-07-20,13.083146095275879
2023-07-21,12.999218940734863
2023-07-24,13.073822021484375
2023-07-25,13.23234748840332
2023-07-26,13.3069486618042
2023-07-27,13.24167251586914
2023-07-28,13.353574752807617
2023-07-31,13.213698387145996
2023-08-01,13.045845985412598
2023-08-02,13.213698387145996
2023-08-03,13.111122131347656
2023-08-04,13.083146095275879
2023-08-07,13.027195930480957
2023-08-08,12.747441291809082
2023-08-09,12.905969619750977
2023-08-10,14.146209716796875
2023-08-11,14.127559661865234
2023-08-14,14.351363182067871
2023-08-15,14.239462852478027
2023-08-16,14.360686302185059
2023-08-17,13.99700927734375
2023-08-18,14.183510780334473
2023-08-21,13.97835922241211
2023-08-22,13.913081169128418
2023-08-23,14.03496265411377
2023-08-24,13.997459411621094
2023-08-25,14.081839561462402
2023-08-28,14.184967041015625
2023-08-29,14.30684757232666
2023-08-30,14.391227722167969
2023-08-31,14.30684757232666
2023-09-01,14.250596046447754
2023-09-05,13.988083839416504
2023-09-06,14.156844139099121
2023-09-07,14.063087463378906
2023-09-08,13.941206932067871
2023-09-11,13.941206932067871
2023-09-12,13.669322967529297
2023-09-13,13.819328308105469
2023-09-14,13.894330024719238
2023-09-15,13.828704833984375
2023-09-18,13.791203498840332
2023-09-19,13.763076782226562
2023-09-20,13.528692245483398
2023-09-21,13.34118366241455
2023-09-22,13.219304084777832
2023-09-25,13.359933853149414
2023-09-26,13.11617374420166
2023-09-27,13.050546646118164
2023-09-28,13.003667831420898
2023-09-29,12.938041687011719
2023-10-02,12.544273376464844
2023-10-03,12.572400093078613
2023-10-04,13.003667831420898
2023-10-05,12.703656196594238
2023-10-06,12.731781959533691
2023-10-09,12.59115219116211
2023-10-10,12.619277000427246
2023-10-11,12.628653526306152
2023-10-12,12.4598970413208
2023-10-13,12.50677490234375
2023-10-16,12.469273567199707
2023-10-17,12.909915924072266
2023-10-18,12.666155815124512
2023-10-19,12.581775665283203
2023-10-20,12.431769371032715
2023-10-23,12.431769371032715
2023-10-24,12.534899711608887
2023-10-25,12.450519561767578
2023-10-26,12.32863998413086
2023-10-27,12.169259071350098
2023-10-30,12.291138648986816
2023-10-31,12.244261741638184
2023-11-01,12.356767654418945
2023-11-02,13.594318389892578
2023-11-03,13.847454071044922
2023-11-06,13.838080406188965
2023-11-07,13.959959983825684
2023-11-08,13.866205215454102
2023-11-09,13.903704643249512
2023-11-10,13.763076782226562
2023-11-13,13.725573539733887
2023-11-14,13.903704643249512
2023-11-15,13.75369930267334
2023-11-16,13.284931182861328
2023-11-17,13.378684043884277
2023-11-20,13.51068115234375
2023-11-21,13.501252174377441
2023-11-22,13.661532402038574
2023-11-24,13.708673477172852
2023-11-27,13.557822227478027
2023-11-28,13.71810245513916
2023-11-29,13.529537200927734
2023-11-30,13.548394203186035
2023-12-01,13.746386528015137
2023-12-04,13.887810707092285
2023-12-05,13.916095733642578
2023-12-06,13.765243530273438
2023-12-07,13.812384605407715
2023-12-08,13.868955612182617
2023-12-11,14.066946029663086
2023-12-12,14.189513206481934
2023-12-13,14.594928741455078
2023-12-14,14.594928741455078
2023-12-15,14.293224334716797
2023-12-18,14.283796310424805
2023-12-19,14.651498794555664
2023-12-20,14.217799186706543
2023-12-21,14.208370208740234
2023-12-22,14.321508407592773
2023-12-26,14.42522144317627
2023-12-27,14.349794387817383
2023-12-28,14.312080383300781
2023-12-29,14.189513206481934
2024-01-02,14.481790542602539
2024-01-03,14.104660034179688
2024-01-04,13.972662925720215
2024-01-05,13.953808784484863
2024-01-08,14.161230087280273
2024-01-09,14.05751895904541
2024-01-10,13.953808784484863
2024-01-11,13.982090950012207
2024-01-12,13.963235855102539
2024-01-16,13.463539123535156
2024-01-17,13.56725025177002
2024-01-18,13.491823196411133
2024-01-19,13.586105346679688
2024-01-22,13.802955627441406
2024-01-23,13.934952735900879
2024-01-24,13.680387496948242
2024-01-25,13.953808784484863
2024-01-26,13.963235855102539
2024-01-29,14.104660034179688
2024-01-30,14.095232009887695
2024-01-31,13.746386528015137
2024-02-01,14.010376930236816
2024-02-02,13.934952735900879
2024-02-05,13.529537200927734
2024-02-06,13.887810707092285
2024-02-07,13.793527603149414
2024-02-08,13.887810707092285
2024-02-09,13.793527603149414
2024-02-12,14.104660034179688
2024-02-13,13.727530479431152
2024-02-14,13.991520881652832
2024-02-15,14.462933540344238
2024-02-16,14.387507438659668
2024-02-20,14.23665714263916
2024-02-21,14.321508407592773
2024-02-22,14.415791511535645
2024-02-23,14.849492073059082
2024-02-26,15.047484397888184
2024-02-27,15.330331802368164
2024-02-28,15.349188804626465
2024-02-29,15.283191680908203
2024-03-01,15.2266206741333
2024-03-04,15.283191680908203
2024-03-05,15.311473846435547
2024-03-06,15.283191680908203
2024-03-07,15.54865550994873
2024-03-08,15.652944564819336
2024-03-11,15.69086742401123
2024-03-12,16.1933536529541
2024-03-13,16.667402267456055
2024-03-14,16.54414939880371
2024-03-15,16.477785110473633
2024-03-18,16.838056564331055
2024-03-19,16.894941329956055
2024-03-20,17.09404182434082
2024-03-21,17.25521469116211
2024-03-22,17.23625373840332
2024-03-25,17.397430419921875
2024-03-26,17.19832992553711
2024-03-27,17.245737075805664
2024-03-28,17.26469612121582
2024-04-01,17.2741756439209
2024-04-02,17.26469612121582
2024-04-03,17.122482299804688
2024-04-04,17.008712768554688
2024-04-05,16.989749908447266
2024-04-08,17.037155151367188
2024-04-09,16.97079086303711
2024-04-10,16.809614181518555
2024-04-11,16.838056564331055
2024-04-12,16.65791893005371
2024-04-15,16.601036071777344
2024-04-16,16.63895606994629
2024-04-17,16.88545799255371
2024-04-18,17.17936897277832
2024-04-19,17.473276138305664
2024-04-22,17.643930435180664
2024-04-23,17.767183303833008
2024-04-24,17.87147331237793
2024-04-25,17.87147331237793
2024-04-26,17.966283798217773
2024-04-29,17.98524284362793
2024-04-30,17.89043617248535
2024-05-01,18.013687133789062
2024-05-02,18.62994384765625
2024-05-03,18.85748291015625
2024-05-06,18.86696434020996
2024-05-07,19.085023880004883
2024-05-08,19.066062927246094
2024-05-09,19.90038299560547
2024-05-10,20.08051872253418
2024-05-13,20.004669189453125
2024-05-14,20.10896110534668
2024-05-15,20.251174926757812
2024-05-16,20.13740348815918
2024-05-17,20.393388748168945
2024-05-20,20.639890670776367
2024-05-21,20.99068260192871
2024-05-22,21.10445785522461
2024-05-23,21.009647369384766
2024-05-24,21.474210739135742
2024-05-28,21.455245971679688
2024-05-29,21.009647369384766
2024-05-30,21.19926643371582
2024-05-31,21.38888168334961
2024-06-03,21.483694076538086
2024-06-04,21.597461700439453
2024-06-05,21.692270278930664
2024-06-06,21.63538360595703
2024-06-07,21.806716918945312
2024-06-10,21.730567932128906
2024-06-11,21.730567932128906
2024-06-12,21.768644332885742
2024-06-13,21.635387420654297
2024-06-14,21.254650115966797
2024-06-17,21.6924991607666
2024-06-18,21.130910873413086
2024-06-20,20.940542221069336
2024-06-21,21.083314895629883
2024-06-24,20.845355987548828
2024-06-25,21.09283447265625
2024-06-26,20.921504974365234
2024-06-27,21.083314895629883
2024-06-28,20.807283401489258
2024-07-01,20.21713638305664
2024-07-02,20.045808792114258
2024-07-03,19.988698959350586
2024-07-05,20.1219539642334
2024-07-08,19.988698959350586
2024-07-09,19.78881072998047
2024-07-10,20.045808792114258
2024-07-11,20.1600284576416
2024-07-12,19.80784797668457
2024-07-15,19.550851821899414
2024-07-16,19.97917938232422
2024-07-17,19.684106826782227
2024-07-18,19.41759490966797
2024-07-19,19.465185165405273
2024-07-22,19.874473571777344
2024-07-23,19.998214721679688
2024-07-24,20.055328369140625
2024-07-25,20.33135986328125
2024-07-26,20.559804916381836
2024-07-29,20.35991859436035
2024-07-30,20.788244247436523
2024-07-31,20.87390899658203
2024-08-01,21.111873626708984
2024-08-02,21.083314895629883
2024-08-05,20.49317741394043
2024-08-06,20.788244247436523
2024-08-07,20.750171661376953
2024-08-08,20.36943244934082
2024-08-09,20.512210845947266
2024-08-12,20.464618682861328
2024-08-13,20.63595199584961
2024-08-14,20.826318740844727
2024-08-15,20.854875564575195
2024-08-16,21.035724639892578
2024-08-19,21.07379722595215
2024-08-20,20.97861671447754
2024-08-21,21.035724639892578
2024-08-22,21.054838180541992
2024-08-23,20.96882438659668
2024-08-26,20.978382110595703
2024-08-27,21.083511352539062
2024-08-28,21.016611099243164
2024-08-29,21.03572654724121
2024-08-30,21.121740341186523
2024-09-03,21.169525146484375
2024-09-04,20.90192413330078
2024-09-05,22.784719467163086
2024-09-06,22.249509811401367
2024-09-09,22.545785903930664
2024-09-10,22.306854248046875
2024-09-11,22.220836639404297
2024-09-12,22.536231994628906
2024-09-13,22.92807960510254
2024-09-16,23.1956844329834
2024-09-17,23.75001335144043
2024-09-18,24.15142250061035
2024-09-19,24.180091857910156
2024-09-20,24.160980224609375
2024-09-23,24.27566909790039
2024-09-24,24.342567443847656
2024-09-25,24.05584716796875
2024-09-26,23.186128616333008
2024-09-27,23.874258041381836
2024-09-30,24.132307052612305
2024-10-01,23.836029052734375
2024-10-02,23.66399574279785
2024-10-03,23.864700317382812
2024-10-04,24.074962615966797
2024-10-07,24.103633880615234
2024-10-08,24.304338455200195
2024-10-09,24.600616455078125
2024-10-10,24.04629135131836
2024-10-11,24.705745697021484
2024-10-14,25.097599029541016
