Date,AKR
2017-06-01,19.95035743713379
2017-06-02,19.94305992126465
2017-06-05,19.775291442871094
2017-06-06,19.94305992126465
2017-06-07,20.264019012451172
2017-06-08,20.067068099975586
2017-06-09,20.42449951171875
2017-06-12,20.942401885986328
2017-06-13,21.06640625
2017-06-14,20.847576141357422
2017-06-15,20.847576141357422
2017-06-16,20.19107437133789
2017-06-19,19.928470611572266
2017-06-20,19.972238540649414
2017-06-21,19.78258514404297
2017-06-22,19.870113372802734
2017-06-23,20.016006469726562
2017-06-26,20.402606964111328
2017-06-27,20.402606964111328
2017-06-28,20.73394203186035
2017-06-29,20.697128295898438
2017-06-30,20.4688777923584
2017-07-03,21.190441131591797
2017-07-05,20.461515426635742
2017-07-06,20.07128143310547
2017-07-07,20.476242065429688
2017-07-10,20.225900650024414
2017-07-11,20.122821807861328
2017-07-12,20.306896209716797
2017-07-13,20.616138458251953
2017-07-14,20.918018341064453
2017-07-17,20.99164390563965
2017-07-18,21.057907104492188
2017-07-19,21.021093368530273
2017-07-20,21.153629302978516
2017-07-21,21.0726375579834
2017-07-24,21.0726375579834
2017-07-25,21.345060348510742
2017-07-26,21.8162899017334
2017-07-27,22.125537872314453
2017-07-28,21.934099197387695
2017-07-31,21.897279739379883
2017-08-01,22.243343353271484
2017-08-02,21.779478073120117
2017-08-03,21.742660522460938
2017-08-04,21.90464973449707
2017-08-07,22.000364303588867
2017-08-08,21.86783218383789
2017-08-09,21.926734924316406
2017-08-10,21.6984806060791
2017-08-11,21.234622955322266
2017-08-14,21.63958168029785
2017-08-15,21.27143669128418
2017-08-16,21.433422088623047
2017-08-17,21.26407241821289
2017-08-18,21.013736724853516
2017-08-21,21.26407241821289
2017-08-22,21.109451293945312
2017-08-23,21.27143669128418
2017-08-24,21.00636863708496
2017-08-25,21.30088996887207
2017-08-28,20.83702278137207
2017-08-29,20.86647605895996
2017-08-30,21.028459548950195
2017-08-31,21.12417984008789
2017-09-01,21.389240264892578
2017-09-05,21.308250427246094
2017-09-06,21.63958168029785
2017-09-07,21.705846786499023
2017-09-08,21.602766036987305
2017-09-11,21.71320915222168
2017-09-12,21.5144100189209
2017-09-13,21.57331085205078
2017-09-14,21.985639572143555
2017-09-15,22.19179916381836
2017-09-18,21.85310173034668
2017-09-19,21.499685287475586
2017-09-20,21.330341339111328
2017-09-21,21.087360382080078
2017-09-22,21.17572021484375
2017-09-25,21.462871551513672
2017-09-26,21.75738525390625
2017-09-27,21.352426528930664
2017-09-28,21.345003128051758
2017-09-29,21.263273239135742
2017-10-02,21.196407318115234
2017-10-03,21.72390365600586
2017-10-04,22.021085739135742
2017-10-05,22.177099227905273
2017-10-06,21.991371154785156
2017-10-09,22.04337501525879
2017-10-10,22.347984313964844
2017-10-11,22.34055519104004
2017-10-12,22.47428321838379
2017-10-13,22.630298614501953
2017-10-16,22.48171043395996
2017-10-17,22.563438415527344
2017-10-18,22.6005859375
2017-10-19,22.377704620361328
2017-10-20,21.86506462097168
2017-10-23,21.909637451171875
2017-10-24,21.701614379882812
2017-10-25,21.419292449951172
2017-10-26,21.203838348388672
2017-10-27,21.211261749267578
2017-10-30,21.070106506347656
2017-10-31,20.914085388183594
2017-11-01,21.23355484008789
2017-11-02,21.59759521484375
2017-11-03,20.342008590698242
2017-11-06,20.720922470092773
2017-11-07,21.196407318115234
2017-11-08,21.322711944580078
2017-11-09,21.73875617980957
2017-11-10,21.71647071838379
2017-11-13,21.61988639831543
2017-11-14,21.642175674438477
2017-11-15,21.605026245117188
2017-11-16,21.657039642333984
2017-11-17,21.649606704711914
2017-11-20,21.18154525756836
2017-11-21,21.15925407409668
2017-11-22,21.211261749267578
2017-11-24,21.203838348388672
2017-11-27,20.958669662475586
2017-11-28,21.070106506347656
2017-11-29,21.285564422607422
2017-11-30,20.824934005737305
2017-12-01,20.564897537231445
2017-12-04,20.90665626525879
2017-12-05,20.564897537231445
2017-12-06,20.40144920349121
2017-12-07,20.23056983947754
2017-12-08,20.394023895263672
2017-12-11,20.148847579956055
2017-12-12,20.267717361450195
2017-12-13,20.654050827026367
2017-12-14,20.550033569335938
2017-12-15,20.683767318725586
2017-12-18,20.77292251586914
2017-12-19,20.394023895263672
2017-12-20,20.17113494873047
2017-12-21,20.02997589111328
2017-12-22,20.342008590698242
2017-12-26,20.483171463012695
2017-12-27,20.46088409423828
2017-12-28,20.618450164794922
2017-12-29,20.528413772583008
2018-01-02,20.82103157043457
2018-01-03,20.603443145751953
2018-01-04,20.153263092041016
2018-01-05,20.093233108520508
2018-01-08,20.168264389038086
2018-01-09,19.515499114990234
2018-01-10,19.30541229248047
2018-01-11,19.282901763916016
2018-01-12,19.050312042236328
2018-01-16,18.915250778198242
2018-01-17,18.96027374267578
2018-01-18,18.787700653076172
2018-01-19,18.93025779724121
2018-01-22,19.17035484313965
2018-01-23,19.267892837524414
2018-01-24,19.09532356262207
2018-01-25,19.207876205444336
2018-01-26,19.080322265625
2018-01-29,18.712669372558594
2018-01-30,18.367528915405273
2018-01-31,18.427549362182617
2018-02-01,17.767282485961914
2018-02-02,17.25707244873047
2018-02-05,17.024477005004883
2018-02-06,17.001970291137695
2018-02-07,17.03948211669922
2018-02-08,16.439239501953125
2018-02-09,16.57429313659668
2018-02-12,16.814390182495117
2018-02-13,17.03948211669922
2018-02-14,16.91943359375
2018-02-15,17.04698944091797
2018-02-16,17.30208969116211
2018-02-20,17.084503173828125
2018-02-21,16.95694923400879
2018-02-22,17.53468894958496
2018-02-23,18.420047760009766
2018-02-26,18.622629165649414
2018-02-27,18.067405700683594
2018-02-28,18.067405700683594
2018-03-01,18.5325984954834
2018-03-02,18.592618942260742
2018-03-05,19.020294189453125
2018-03-06,19.057811737060547
2018-03-07,18.990278244018555
2018-03-08,18.855226516723633
2018-03-09,18.75018310546875
2018-03-12,18.75018310546875
2018-03-13,18.607624053955078
2018-03-14,18.382535934448242
2018-03-15,18.322509765625
2018-03-16,18.615129470825195
2018-03-19,18.367528915405273
2018-03-20,18.179948806762695
2018-03-21,18.089916229248047
2018-03-22,18.23247528076172
2018-03-23,17.902334213256836
2018-03-26,18.21746826171875
2018-03-27,18.20246124267578
2018-03-28,18.809465408325195
2018-03-29,18.66529655456543
2018-04-02,18.30109977722168
2018-04-03,18.68047332763672
2018-04-04,18.824636459350586
2018-04-05,18.900510787963867
2018-04-06,18.475614547729492
2018-04-09,18.4149169921875
2018-04-10,18.483198165893555
2018-04-11,18.42249870300293
2018-04-12,18.088647842407227
2018-04-13,18.22522735595703
2018-04-16,18.164525985717773
2018-04-17,18.22522735595703
2018-04-18,18.065885543823242
2018-04-19,17.618223190307617
2018-04-20,17.18572998046875
2018-04-23,17.10226821899414
2018-04-24,17.16297149658203
2018-04-25,17.087093353271484
2018-04-26,17.58786964416504
2018-04-27,18.187284469604492
2018-04-30,17.90654945373535
2018-05-01,17.974834442138672
2018-05-02,18.04312515258789
2018-05-03,18.11899757385254
2018-05-04,18.308685302734375
2018-05-07,18.34662628173828
2018-05-08,18.24798011779785
2018-05-09,18.33144760131836
2018-05-10,18.505966186523438
2018-05-11,18.399734497070312
2018-05-14,18.11899757385254
2018-05-15,17.929309844970703
2018-05-16,17.997594833374023
2018-05-17,17.95966148376465
2018-05-18,18.088647842407227
2018-05-21,18.52872085571289
2018-05-22,18.58942413330078
2018-05-23,18.870166778564453
2018-05-24,18.801877975463867
2018-05-25,19.067441940307617
2018-05-29,19.302654266357422
2018-05-30,19.522686004638672
2018-05-31,19.53786277770996
2018-06-01,19.393695831298828
2018-06-04,19.682029724121094
2018-06-05,20.10692596435547
2018-06-06,20.42560386657715
2018-06-07,20.410436630249023
2018-06-08,20.63046646118164
2018-06-11,20.675994873046875
2018-06-12,21.032604217529297
2018-06-13,20.584945678710938
2018-06-14,20.66840362548828
2018-06-15,20.804975509643555
2018-06-18,20.888439178466797
2018-06-19,20.402843475341797
2018-06-20,20.767044067382812
2018-06-21,21.28299331665039
2018-06-22,21.540969848632812
2018-06-25,21.44232940673828
2018-06-26,21.260234832763672
2018-06-27,20.99466896057129
2018-06-28,21.055965423583984
2018-06-29,20.971683502197266
2018-07-02,20.918048858642578
2018-07-03,20.941030502319336
2018-07-05,21.117263793945312
2018-07-06,21.209211349487305
2018-07-09,21.03297996520996
2018-07-10,20.918048858642578
2018-07-11,20.8414249420166
2018-07-12,20.6728515625
2018-07-13,20.68817901611328
2018-07-16,20.50428009033203
2018-07-17,20.374027252197266
2018-07-18,20.19013023376465
2018-07-19,20.527273178100586
2018-07-20,20.358701705932617
2018-07-23,20.565580368041992
2018-07-24,20.374027252197266
2018-07-25,20.849082946777344
2018-07-26,20.818435668945312
2018-07-27,20.197790145874023
2018-07-30,20.312728881835938
2018-07-31,20.74947738647461
2018-08-01,20.810773849487305
2018-08-02,20.833757400512695
2018-08-03,21.071292877197266
2018-08-06,20.680513381958008
2018-08-07,20.580909729003906
2018-08-08,20.550254821777344
2018-08-09,20.550254821777344
2018-08-10,20.404674530029297
2018-08-13,20.397010803222656
2018-08-14,20.787790298461914
2018-08-15,21.16324234008789
2018-08-16,21.33180809020996
2018-08-17,21.66128921508789
2018-08-20,21.81453514099121
2018-08-21,21.89881706237793
2018-08-22,21.783885955810547
2018-08-23,21.952457427978516
2018-08-24,21.99842643737793
2018-08-27,21.592329025268555
2018-08-28,21.875831604003906
2018-08-29,21.783885955810547
2018-08-30,21.74557113647461
2018-08-31,21.85284423828125
2018-09-04,21.500385284423828
2018-09-05,21.730247497558594
2018-09-06,21.960115432739258
2018-09-07,21.783885955810547
2018-09-10,21.960115432739258
2018-09-11,21.89115333557129
2018-09-12,21.906476974487305
2018-09-13,21.9677791595459
2018-09-14,21.59998893737793
2018-09-17,21.94478988647461
2018-09-18,21.85284423828125
2018-09-19,21.49271583557129
2018-09-20,21.74557113647461
2018-09-21,21.80687141418457
2018-09-24,21.278179168701172
2018-09-25,21.43907928466797
2018-09-26,21.193885803222656
2018-09-27,21.201623916625977
2018-09-28,21.689109802246094
2018-10-01,21.59625244140625
2018-10-02,21.542089462280273
2018-10-03,21.085561752319336
2018-10-04,21.054607391357422
2018-10-05,21.11650848388672
2018-10-08,21.82065200805664
2018-10-09,21.71232032775879
2018-10-10,21.402812957763672
2018-10-11,20.791515350341797
2018-10-12,20.629024505615234
2018-10-15,20.776044845581055
2018-10-16,21.27126693725586
2018-10-17,21.309953689575195
2018-10-18,21.29448127746582
2018-10-19,21.549823760986328
2018-10-22,21.279006958007812
2018-10-23,21.27126693725586
2018-10-24,21.07781982421875
2018-10-25,21.542089462280273
2018-10-26,21.511137008666992
2018-10-29,21.944456100463867
2018-10-30,22.408729553222656
2018-10-31,21.542089462280273
2018-11-01,21.75874900817871
2018-11-02,21.805171966552734
2018-11-05,22.06826400756836
2018-11-06,22.045045852661133
2018-11-07,22.300395965576172
2018-11-08,22.470626831054688
2018-11-09,22.315872192382812
2018-11-12,22.19980812072754
2018-11-13,22.192066192626953
2018-11-14,22.006359100341797
2018-11-15,21.84386444091797
2018-11-16,22.099210739135742
2018-11-19,22.02957534790039
2018-11-20,21.82839584350586
2018-11-21,21.97540855407715
2018-11-23,21.71232032775879
2018-11-26,21.69684600830078
2018-11-27,21.774221420288086
2018-11-28,22.21527862548828
2018-11-29,21.95992660522461
2018-11-30,22.184326171875
2018-12-03,22.269445419311523
2018-12-04,21.75874900817871
2018-12-06,22.37777328491211
2018-12-07,22.06826400756836
2018-12-10,21.650419235229492
2018-12-11,21.743276596069336
2018-12-12,21.387331008911133
2018-12-13,21.526613235473633
2018-12-14,21.340906143188477
2018-12-17,20.31177520751953
2018-12-18,20.482009887695312
2018-12-19,19.584423065185547
2018-12-20,19.0737247467041
2018-12-21,18.6945743560791
2018-12-24,18.091022491455078
2018-12-26,18.84933090209961
2018-12-27,18.83384895324707
2018-12-28,18.88081932067871
2018-12-31,18.599018096923828
2019-01-02,18.238935470581055
2019-01-03,18.325040817260742
2019-01-04,19.068689346313477
2019-01-07,19.85148048400879
2019-01-08,20.618608474731445
2019-01-09,20.618608474731445
2019-01-10,20.555986404418945
2019-01-11,20.501188278198242
2019-01-14,20.2037296295166
2019-01-15,20.37594223022461
2019-01-16,20.626432418823242
2019-01-17,20.555986404418945
2019-01-18,20.665573120117188
2019-01-22,20.555986404418945
2019-01-23,20.712539672851562
2019-01-24,20.79081916809082
2019-01-25,21.27614974975586
2019-01-28,21.683198928833008
2019-01-29,21.878894805908203
2019-01-30,22.238971710205078
2019-01-31,22.489473342895508
2019-02-01,22.238971710205078
2019-02-04,22.599058151245117
2019-02-05,22.46598243713379
2019-02-06,22.49729347229004
2019-02-07,22.84172248840332
2019-02-08,22.982622146606445
2019-02-11,23.193981170654297
2019-02-12,23.060897827148438
2019-02-13,23.20963478088379
2019-02-14,23.09221839904785
2019-02-15,23.07655906677246
2019-02-19,23.029590606689453
2019-02-20,22.80258560180664
2019-02-21,22.959138870239258
2019-02-22,22.833894729614258
2019-02-25,22.489473342895508
2019-02-26,22.473812103271484
2019-02-27,22.35639762878418
2019-02-28,22.30159568786621
2019-03-01,21.86324119567871
2019-03-04,21.886722564697266
2019-03-05,22.12155532836914
2019-03-06,21.65971565246582
2019-03-07,21.589265823364258
2019-03-08,21.542295455932617
2019-03-11,21.730167388916016
2019-03-12,22.058935165405273
2019-03-13,21.949344635009766
2019-03-14,21.86324119567871
2019-03-15,21.49532699584961
2019-03-18,21.252666473388672
2019-03-19,21.064794540405273
2019-03-20,21.143075942993164
2019-03-21,21.510986328125
2019-03-22,21.119590759277344
2019-03-25,21.35442543029785
2019-03-26,21.51880645751953
2019-03-27,21.526641845703125
2019-03-28,21.81134033203125
2019-03-29,21.56618309020996
2019-04-01,21.589906692504883
2019-04-02,21.51873207092285
2019-04-03,21.510822296142578
2019-04-04,21.57408905029297
2019-04-05,21.9062442779541
2019-04-08,21.708534240722656
2019-04-09,21.582000732421875
2019-04-10,22.08022689819336
2019-04-11,22.08022689819336
2019-04-12,22.21466827392578
2019-04-15,22.11186408996582
2019-04-16,21.621543884277344
2019-04-17,21.708534240722656
2019-04-18,22.18303871154785
2019-04-22,21.898334503173828
2019-04-23,22.301660537719727
2019-04-24,22.538915634155273
2019-04-25,22.610090255737305
2019-04-26,22.633817672729492
2019-04-29,22.333297729492188
2019-04-30,22.333297729492188
2019-05-01,22.562637329101562
2019-05-02,22.704992294311523
2019-05-03,22.84734344482422
2019-05-06,22.871063232421875
2019-05-07,22.262123107910156
2019-05-08,22.301660537719727
2019-05-09,22.293750762939453
2019-05-10,22.578453063964844
2019-05-13,22.40447235107422
2019-05-14,22.5705509185791
2019-05-15,22.578453063964844
2019-05-16,22.64963150024414
2019-05-17,22.5705509185791
2019-05-20,22.190950393676758
2019-05-21,22.554731369018555
2019-05-22,22.538915634155273
2019-05-23,22.507280349731445
2019-05-24,22.507280349731445
2019-05-28,22.18303871154785
2019-05-29,21.661081314086914
2019-05-30,21.479190826416016
2019-05-31,21.62944984436035
2019-06-03,21.700624465942383
2019-06-04,21.74016761779785
2019-06-05,22.293750762939453
2019-06-06,22.238391876220703
2019-06-07,22.293750762939453
2019-06-10,22.254213333129883
2019-06-11,22.001142501831055
2019-06-12,22.02486801147461
2019-06-13,22.293750762939453
2019-06-14,22.285846710205078
2019-06-17,22.58636474609375
2019-06-18,22.64963150024414
2019-06-19,22.736621856689453
2019-06-20,22.736621856689453
2019-06-21,22.444013595581055
2019-06-24,22.103952407836914
2019-06-25,21.9062442779541
2019-06-26,21.39219093322754
2019-06-27,21.799745559692383
2019-06-28,21.871662139892578
2019-07-01,21.575992584228516
2019-07-02,21.967557907104492
2019-07-03,22.0155029296875
2019-07-05,22.031484603881836
2019-07-08,22.11939239501953
2019-07-09,22.11139678955078
2019-07-10,22.28720474243164
2019-07-11,22.09541893005371
2019-07-12,22.16733169555664
2019-07-15,22.031484603881836
2019-07-16,21.967557907104492
2019-07-17,21.743804931640625
2019-07-18,21.575992584228516
2019-07-19,21.432153701782227
2019-07-22,21.488096237182617
2019-07-23,22.271221160888672
2019-07-24,22.27920913696289
2019-07-25,22.2392520904541
2019-07-26,22.143360137939453
2019-07-29,22.399076461791992
2019-07-30,22.54291534423828
2019-07-31,22.43103790283203
2019-08-01,22.255231857299805
2019-08-02,22.263229370117188
2019-08-05,21.55202293395996
2019-08-06,21.615949630737305
2019-08-07,21.743804931640625
2019-08-08,22.263229370117188
2019-08-09,22.33515167236328
2019-08-12,22.215280532836914
2019-08-13,22.255231857299805
2019-08-14,21.91162109375
2019-08-15,21.94358253479004
2019-08-16,22.1353702545166
2019-08-19,22.223276138305664
2019-08-20,21.935596466064453
2019-08-21,22.031484603881836
2019-08-22,22.207292556762695
2019-08-23,21.743804931640625
2019-08-26,21.879653930664062
2019-08-27,21.536035537719727
2019-08-28,21.65590476989746
2019-08-29,21.783761978149414
2019-08-30,21.855682373046875
2019-09-03,22.32715606689453
2019-09-04,22.55889892578125
2019-09-05,22.59885597229004
2019-09-06,22.646804809570312
2019-09-09,22.950462341308594
2019-09-10,23.0863094329834
2019-09-11,23.166223526000977
2019-09-12,23.174211502075195
2019-09-13,22.79064178466797
2019-09-16,22.70273780822754
2019-09-17,22.734699249267578
2019-09-18,22.734699249267578
2019-09-19,22.894527435302734
2019-09-20,22.934480667114258
2019-09-23,22.79064178466797
2019-09-24,22.7586727142334
2019-09-25,22.854568481445312
2019-09-26,23.102293014526367
2019-09-27,23.12650489807129
2019-09-30,23.061948776245117
2019-10-01,22.981252670288086
2019-10-02,23.07808494567871
2019-10-03,23.013532638549805
2019-10-04,23.191055297851562
2019-10-07,23.34437370300293
2019-10-08,23.199125289916992
2019-10-09,23.11843490600586
2019-10-10,23.03774070739746
2019-10-11,23.15877914428711
2019-10-14,23.174915313720703
2019-10-15,23.199125289916992
2019-10-16,23.134572982788086
2019-10-17,23.11843490600586
2019-10-18,23.174915313720703
2019-10-21,23.715560913085938
2019-10-22,23.67521095275879
2019-10-23,23.538034439086914
2019-10-24,23.07808494567871
2019-10-25,22.66655731201172
2019-10-28,22.537446975708008
2019-10-29,22.610071182250977
2019-10-30,22.86021614074707
2019-10-31,22.57779312133789
2019-11-01,22.618139266967773
2019-11-04,22.626211166381836
2019-11-05,22.56165313720703
2019-11-06,22.642349243164062
2019-11-07,22.33572006225586
2019-11-08,22.125913619995117
2019-11-11,22.263092041015625
2019-11-12,22.077497482299805
2019-11-13,22.142047882080078
2019-11-14,22.351852416992188
2019-11-15,22.27922821044922
2019-11-18,22.32764434814453
2019-11-19,22.18239974975586
2019-11-20,22.004878997802734
2019-11-21,21.674034118652344
2019-11-22,21.528785705566406
2019-11-25,21.665966033935547
2019-11-26,21.569135665893555
2019-11-27,21.803146362304688
2019-11-29,21.690174102783203
2019-12-02,21.310916900634766
2019-12-03,21.27056884765625
2019-12-04,21.44002914428711
2019-12-05,21.310916900634766
2019-12-06,21.359331130981445
2019-12-09,21.43195915222168
2019-12-10,21.34319496154785
2019-12-11,20.980079650878906
2019-12-12,20.503986358642578
2019-12-13,20.552410125732422
2019-12-16,20.850969314575195
2019-12-17,20.73800277709961
2019-12-18,21.00428581237793
2019-12-19,21.028491973876953
2019-12-20,21.117259979248047
2019-12-23,20.786415100097656
2019-12-24,20.71379280090332
2019-12-26,20.73800277709961
2019-12-27,20.8429012298584
2019-12-30,20.9000301361084
2019-12-31,21.161174774169922
2020-01-02,20.655200958251953
2020-01-03,20.7939395904541
2020-01-06,20.9000301361084
2020-01-07,20.58991241455078
2020-01-08,20.630718231201172
2020-01-09,20.410369873046875
2020-01-10,20.508304595947266
2020-01-13,20.728647232055664
2020-01-14,20.76945686340332
2020-01-15,20.87554359436035
2020-01-16,20.78577423095703
2020-01-17,20.7939395904541
2020-01-21,21.046924591064453
2020-01-22,20.93267059326172
2020-01-23,21.397842407226562
2020-01-24,21.234621047973633
2020-01-27,20.9000301361084
2020-01-28,20.859222412109375
2020-01-29,20.720483779907227
2020-01-30,20.328763961791992
2020-01-31,20.25531768798828
2020-02-03,20.443017959594727
2020-02-04,20.630718231201172
2020-02-05,20.761289596557617
2020-02-06,20.76945686340332
2020-02-07,20.60623550415039
2020-02-10,20.826580047607422
2020-02-11,20.39405632019043
2020-02-12,20.21451187133789
2020-02-13,20.573591232299805
2020-02-14,20.8429012298584
2020-02-18,20.8429012298584
2020-02-19,20.451175689697266
2020-02-20,20.58991241455078
2020-02-21,20.69601058959961
2020-02-24,20.614395141601562
2020-02-25,20.149227142333984
2020-02-26,19.928878784179688
2020-02-27,19.006702423095703
2020-02-28,18.63946533203125
2020-03-02,19.023025512695312
2020-03-03,18.721071243286133
2020-03-04,19.626928329467773
2020-03-05,19.202564239501953
2020-03-06,18.99854278564453
2020-03-09,17.970273971557617
2020-03-10,18.55785369873047
2020-03-11,17.227628707885742
2020-03-12,15.301660537719727
2020-03-13,15.66073989868164
2020-03-16,13.15534782409668
2020-03-17,13.245115280151367
2020-03-18,10.829495429992676
2020-03-19,11.808802604675293
2020-03-20,12.069951057434082
2020-03-23,11.066160202026367
2020-03-24,11.588458061218262
2020-03-25,11.637422561645508
2020-03-26,12.3800630569458
2020-03-27,11.18857479095459
2020-03-30,10.313162803649902
2020-03-31,10.329835891723633
2020-04-01,9.170963287353516
2020-04-02,8.70407772064209
2020-04-03,8.70407772064209
2020-04-06,9.162625312805176
2020-04-07,10.238126754760742
2020-04-08,10.771712303161621
2020-04-09,12.164031028747559
2020-04-13,11.413680076599121
2020-04-14,11.505389213562012
2020-04-15,10.329835891723633
2020-04-16,9.362717628479004
2020-04-17,9.587821006774902
2020-04-20,8.937520027160645
2020-04-21,8.979204177856445
2020-04-22,8.72908878326416
2020-04-23,9.095928192138672
2020-04-24,8.804123878479004
2020-04-27,9.437752723693848
2020-04-28,9.921313285827637
2020-04-29,10.64665412902832
2020-04-30,10.329835891723633
2020-05-01,9.871289253234863
2020-05-04,9.746232032775879
2020-05-05,9.862954139709473
2020-05-06,9.19597339630127
2020-05-07,9.712882041931152
2020-05-08,10.079723358154297
2020-05-11,9.487777709960938
2020-05-12,9.004219055175781
2020-05-13,8.537333488464355
2020-05-14,8.870821952819824
2020-05-15,8.595694541931152
2020-05-18,9.696208953857422
2020-05-19,9.521125793457031
2020-05-20,9.67953109741211
2020-05-21,9.721219062805176
2020-05-22,9.504449844360352
2020-05-26,10.271475791931152
2020-05-27,10.588293075561523
2020-05-28,10.221453666687012
2020-05-29,9.779579162597656
2020-06-01,10.546605110168457
2020-06-02,11.0968656539917
2020-06-03,12.030635833740234
2020-06-04,12.422486305236816
2020-06-05,13.923188209533691
2020-06-08,13.948201179504395
2020-06-09,13.131150245666504
2020-06-10,12.105670928955078
2020-06-11,10.788386344909668
2020-06-12,11.822205543518066
2020-06-15,11.913912773132324
2020-06-16,12.380800247192383
2020-06-17,11.630446434020996
2020-06-18,11.538737297058105
2020-06-19,11.08018970489502
2020-06-22,10.988478660583496
2020-06-23,11.00515365600586
2020-06-24,10.313162803649902
2020-06-25,10.64665412902832
2020-06-26,10.64665412902832
2020-06-29,11.038501739501953
2020-06-30,10.821732521057129
2020-07-01,10.888432502746582
2020-07-02,10.805061340332031
2020-07-06,11.063515663146973
2020-07-07,10.713353157043457
2020-07-08,10.61330509185791
2020-07-09,9.996347427368164
2020-07-10,10.196442604064941
2020-07-13,9.93798828125
2020-07-14,9.94632625579834
2020-07-15,10.304825782775879
2020-07-16,10.154757499694824
2020-07-17,10.063047409057617
2020-07-20,9.787918090820312
2020-07-21,9.996347427368164
2020-07-22,10.138082504272461
2020-07-23,10.07138442993164
2020-07-24,9.746232032775879
2020-07-27,9.82126522064209
2020-07-28,10.188105583190918
2020-07-29,10.429886817932129
2020-07-30,10.229791641235352
2020-07-31,10.03803539276123
2020-08-03,9.77124309539795
2020-08-04,10.229791641235352
2020-08-05,10.254801750183105
2020-08-06,10.246465682983398
2020-08-07,10.546605110168457
2020-08-10,10.705013275146484
2020-08-11,10.871757507324219
2020-08-12,10.938455581665039
2020-08-13,10.763375282287598
2020-08-14,10.830070495605469
2020-08-17,10.97180461883545
2020-08-18,10.279813766479492
2020-08-19,9.8129301071167
2020-08-20,9.82960319519043
2020-08-21,9.554474830627441
2020-08-24,10.029698371887207
2020-08-25,10.10473346710205
2020-08-26,9.671194076538086
2020-08-27,9.8129301071167
2020-08-28,9.646183013916016
2020-08-31,9.454429626464844
2020-09-01,9.42941665649414
2020-09-02,9.562813758850098
2020-09-03,9.90463924407959
2020-09-04,10.138082504272461
2020-09-08,10.10473346710205
2020-09-09,9.887964248657227
2020-09-10,9.546138763427734
2020-09-11,9.337706565856934
2020-09-14,9.754569053649902
2020-09-15,10.188105583190918
2020-09-16,10.321500778198242
2020-09-17,10.096394538879395
2020-09-18,9.887964248657227
2020-09-21,9.437752723693848
2020-09-22,9.112601280212402
2020-09-23,8.403935432434082
2020-09-24,8.503983497619629
2020-09-25,8.54566764831543
2020-09-28,8.779111862182617
2020-09-29,8.620704650878906
2020-09-30,8.75410270690918
2020-10-01,8.887493133544922
2020-10-02,9.279345512390137
2020-10-05,9.045904159545898
2020-10-06,9.054240226745605
2020-10-07,8.770774841308594
2020-10-08,8.929182052612305
2020-10-09,8.795787811279297
2020-10-12,8.870821952819824
2020-10-13,8.637378692626953
2020-10-14,8.512321472167969
2020-10-15,8.520658493041992
2020-10-16,8.245527267456055
2020-10-19,8.070446968078613
2020-10-20,8.287213325500488
2020-10-21,8.245527267456055
2020-10-22,8.437286376953125
2020-10-23,8.804123878479004
2020-10-26,8.537333488464355
2020-10-27,8.170493125915527
2020-10-28,7.745295524597168
2020-10-29,7.878690242767334
2020-10-30,7.7786455154418945
2020-11-02,7.928714752197266
2020-11-03,8.428948402404785
2020-11-04,8.07878303527832
2020-11-05,8.270538330078125
2020-11-06,7.887027740478516
2020-11-09,10.538270950317383
2020-11-10,11.422016143798828
2020-11-11,11.03016471862793
2020-11-12,10.579955101013184
2020-11-13,11.230259895324707
2020-11-16,11.822205543518066
2020-11-17,11.972273826599121
2020-11-18,11.597097396850586
2020-11-19,11.85555648803711
2020-11-20,12.130681037902832
2020-11-23,12.447498321533203
2020-11-24,12.655927658081055
2020-11-25,12.580891609191895
2020-11-27,12.305765151977539
2020-11-30,11.83887767791748
2020-12-01,12.047310829162598
2020-12-02,12.364124298095703
2020-12-03,12.464171409606934
2020-12-04,12.839345932006836
2020-12-07,12.205716133117676
2020-12-08,12.197379112243652
2020-12-09,12.339110374450684
2020-12-10,12.289088249206543
2020-12-11,12.105670928955078
2020-12-14,12.197379112243652
2020-12-15,12.630916595458984
2020-12-16,12.43082046508789
2020-12-17,12.480846405029297
2020-12-18,12.239066123962402
2020-12-21,11.68047046661377
2020-12-22,11.588759422302246
2020-12-23,11.638785362243652
2020-12-24,11.638785362243652
2020-12-28,11.78885555267334
2020-12-29,11.672131538391113
2020-12-30,11.68880844116211
2020-12-31,11.830540657043457
2021-01-04,11.422016143798828
2021-01-05,11.53039836883545
2021-01-06,12.305765151977539
2021-01-07,12.222391128540039
2021-01-08,12.205716133117676
2021-01-11,11.963936805725098
2021-01-12,12.230730056762695
2021-01-13,12.5475435256958
2021-01-14,13.131150245666504
2021-01-15,13.11447525024414
2021-01-19,12.747638702392578
2021-01-20,12.93105697631836
2021-01-21,12.439160346984863
2021-01-22,12.580891609191895
2021-01-25,12.864357948303223
2021-01-26,12.889370918273926
2021-01-27,12.839345932006836
2021-01-28,12.780986785888672
2021-01-29,12.088995933532715
2021-02-01,12.097332000732422
2021-02-02,12.088995933532715
2021-02-03,12.272414207458496
2021-02-04,12.555882453918457
2021-02-05,12.589231491088867
2021-02-08,12.680941581726074
2021-02-09,12.814334869384766
2021-02-10,12.981078147888184
2021-02-11,13.898177146911621
2021-02-12,14.973678588867188
