Date,BANC
2017-05-26,16.659929275512695
2017-05-30,16.659929275512695
2017-05-31,16.701065063476562
2017-06-01,17.1946964263916
2017-06-02,17.523775100708008
2017-06-05,17.359235763549805
2017-06-06,17.400373458862305
2017-06-07,17.564912796020508
2017-06-08,18.223085403442383
2017-06-09,18.59330940246582
2017-06-12,18.181947708129883
2017-06-13,18.455045700073242
2017-06-14,18.537809371948242
2017-06-15,18.165395736694336
2017-06-16,17.99988555908203
2017-06-19,17.917125701904297
2017-06-20,17.668846130371094
2017-06-21,17.379196166992188
2017-06-22,17.25505828857422
2017-06-23,17.33781623840332
2017-06-26,17.503337860107422
2017-06-27,17.33781623840332
2017-06-28,17.503337860107422
2017-06-29,17.875743865966797
2017-06-30,17.792985916137695
2017-07-03,18.28953742980957
2017-07-05,18.082637786865234
2017-07-06,17.917125701904297
2017-07-07,17.834360122680664
2017-07-10,17.586090087890625
2017-07-11,17.130918502807617
2017-07-12,17.25505828857422
2017-07-13,17.213674545288086
2017-07-14,17.17229652404785
2017-07-17,17.213674545288086
2017-07-18,16.92402458190918
2017-07-19,17.006792068481445
2017-07-20,16.717132568359375
2017-07-21,16.55161476135254
2017-07-24,16.717132568359375
2017-07-25,16.965408325195312
2017-07-26,16.55161476135254
2017-07-27,16.468856811523438
2017-07-28,16.758508682250977
2017-07-31,17.006792068481445
2017-08-01,17.296436309814453
2017-08-02,17.130918502807617
2017-08-03,16.758508682250977
2017-08-04,16.92402458190918
2017-08-07,16.965408325195312
2017-08-08,16.55161476135254
2017-08-09,16.427480697631836
2017-08-10,16.055068969726562
2017-08-11,16.01368522644043
2017-08-14,16.386093139648438
2017-08-15,16.096446990966797
2017-08-16,16.055068969726562
2017-08-17,15.351622581481934
2017-08-18,15.3102445602417
2017-08-21,15.351622581481934
2017-08-22,15.393000602722168
2017-08-23,15.434383392333984
2017-08-24,15.55851936340332
2017-08-25,15.55851936340332
2017-08-28,15.599893569946289
2017-08-29,15.393000602722168
2017-08-30,15.434383392333984
2017-08-31,15.351622581481934
2017-09-01,15.55851936340332
2017-09-05,14.97921085357666
2017-09-06,14.896458625793457
2017-09-07,14.482658386230469
2017-09-08,14.193008422851562
2017-09-11,14.565422058105469
2017-09-12,15.641271591186523
2017-09-13,15.889545440673828
2017-09-14,15.706241607666016
2017-09-15,15.95620346069336
2017-09-18,15.95620346069336
2017-09-19,15.95620346069336
2017-09-20,16.081193923950195
2017-09-21,16.331157684326172
2017-09-22,16.456138610839844
2017-09-25,16.539459228515625
2017-09-26,16.831092834472656
2017-09-27,17.16438102722168
2017-09-28,17.16438102722168
2017-09-29,17.289358139038086
2017-10-02,17.497671127319336
2017-10-03,17.247703552246094
2017-10-04,16.914411544799805
2017-10-05,17.247703552246094
2017-10-06,17.289358139038086
2017-10-09,17.122722625732422
2017-10-10,17.16438102722168
2017-10-11,17.206045150756836
2017-10-12,17.0810604095459
2017-10-13,16.956073760986328
2017-10-16,17.16438102722168
2017-10-17,16.99773597717285
2017-10-18,17.122722625732422
2017-10-19,16.956073760986328
2017-10-20,17.039398193359375
2017-10-23,17.0810604095459
2017-10-24,17.0810604095459
2017-10-25,17.0810604095459
2017-10-26,17.747638702392578
2017-10-27,18.080921173095703
2017-10-30,17.62265396118164
2017-10-31,17.53933334350586
2017-11-01,17.247703552246094
2017-11-02,17.62265396118164
2017-11-03,17.372690200805664
2017-11-06,17.122722625732422
2017-11-07,16.497800827026367
2017-11-08,16.497800827026367
2017-11-09,16.372821807861328
2017-11-10,16.41448211669922
2017-11-13,16.497800827026367
2017-11-14,16.706106185913086
2017-11-15,16.914411544799805
2017-11-16,17.122722625732422
2017-11-17,17.122722625732422
2017-11-20,17.331022262573242
2017-11-21,17.456012725830078
2017-11-22,17.497671127319336
2017-11-24,17.456012725830078
2017-11-27,17.53933334350586
2017-11-28,18.33089256286621
2017-11-29,19.205778121948242
2017-11-30,18.789165496826172
2017-12-01,18.58085823059082
2017-12-04,18.789165496826172
2017-12-05,18.33089256286621
2017-12-06,17.9559383392334
2017-12-07,18.122589111328125
2017-12-08,17.62265396118164
2017-12-11,17.456012725830078
2017-12-12,17.580991744995117
2017-12-13,17.456012725830078
2017-12-14,17.103870391845703
2017-12-15,17.35540008544922
2017-12-18,17.942298889160156
2017-12-19,17.8165340423584
2017-12-20,17.648849487304688
2017-12-21,17.900373458862305
2017-12-22,17.8165340423584
2017-12-26,17.69076919555664
2017-12-27,17.6069278717041
2017-12-28,17.6069278717041
2017-12-29,17.313480377197266
2018-01-02,17.35540008544922
2018-01-03,17.229633331298828
2018-01-04,17.35540008544922
2018-01-05,17.565006256103516
2018-01-08,17.481163024902344
2018-01-09,17.6069278717041
2018-01-10,17.732688903808594
2018-01-11,18.026138305664062
2018-01-12,17.984214782714844
2018-01-16,17.732688903808594
2018-01-17,18.026138305664062
2018-01-18,18.109981536865234
2018-01-19,18.19382095336914
2018-01-22,18.19382095336914
2018-01-23,18.15190315246582
2018-01-24,18.19382095336914
2018-01-25,17.732688903808594
2018-01-26,17.313480377197266
2018-01-29,16.726577758789062
2018-01-30,16.5169734954834
2018-01-31,16.5169734954834
2018-02-01,16.433128356933594
2018-02-02,16.18160629272461
2018-02-05,15.720470428466797
2018-02-06,15.97199535369873
2018-02-07,16.26544761657715
2018-02-08,16.223520278930664
2018-02-09,16.0139217376709
2018-02-12,16.475051879882812
2018-02-13,16.642736434936523
2018-02-14,17.020023345947266
2018-02-15,17.103870391845703
2018-02-16,17.103870391845703
2018-02-20,16.76849937438965
2018-02-21,17.187715530395508
2018-02-22,16.978107452392578
2018-02-23,17.187715530395508
2018-02-26,17.439237594604492
2018-02-27,17.06195068359375
2018-02-28,16.726577758789062
2018-03-01,16.600812911987305
2018-03-02,16.894264221191406
2018-03-05,17.103870391845703
2018-03-06,17.187715530395508
2018-03-07,17.271556854248047
2018-03-08,17.06195068359375
2018-03-09,17.229633331298828
2018-03-12,17.39731216430664
2018-03-13,17.85845375061035
2018-03-14,17.672866821289062
2018-03-15,17.757225036621094
2018-03-16,17.16672134399414
2018-03-19,16.998008728027344
2018-03-20,16.66057586669922
2018-03-21,16.61840057373047
2018-03-22,16.15443229675293
2018-03-23,15.77482795715332
2018-03-26,16.196613311767578
2018-03-27,15.901366233825684
2018-03-28,15.859177589416504
2018-03-29,16.28097152709961
2018-04-02,16.15443229675293
2018-04-03,16.238794326782227
2018-04-04,16.449682235717773
2018-04-05,16.323143005371094
2018-04-06,15.310858726501465
2018-04-09,15.395220756530762
2018-04-10,15.901366233825684
2018-04-11,15.817008018493652
2018-04-12,15.859177589416504
2018-04-13,15.563932418823242
2018-04-16,15.563932418823242
2018-04-17,15.395220756530762
2018-04-18,15.395220756530762
2018-04-19,15.606114387512207
2018-04-20,15.817008018493652
2018-04-23,16.07007598876953
2018-04-24,15.985718727111816
2018-04-25,15.901366233825684
2018-04-26,15.606114387512207
2018-04-27,16.11225700378418
2018-04-30,16.196613311767578
2018-05-01,15.859177589416504
2018-05-02,15.817008018493652
2018-05-03,15.690468788146973
2018-05-04,15.817008018493652
2018-05-07,15.77482795715332
2018-05-08,15.77482795715332
2018-05-09,15.817008018493652
2018-05-10,15.859177589416504
2018-05-11,15.817008018493652
2018-05-14,15.77482795715332
2018-05-15,15.77482795715332
2018-05-16,15.817008018493652
2018-05-17,15.859177589416504
2018-05-18,15.817008018493652
2018-05-21,16.11225700378418
2018-05-22,16.449682235717773
2018-05-23,16.449682235717773
2018-05-24,16.449682235717773
2018-05-25,16.61840057373047
2018-05-29,16.196613311767578
2018-05-30,16.407506942749023
2018-05-31,16.365325927734375
2018-06-01,16.7027587890625
2018-06-04,16.95583724975586
2018-06-05,16.82929229736328
2018-06-06,16.998008728027344
2018-06-07,16.998008728027344
2018-06-08,17.124536514282227
2018-06-11,16.7871150970459
2018-06-12,16.744935989379883
2018-06-13,16.66057586669922
2018-06-14,16.770973205566406
2018-06-15,16.770973205566406
2018-06-18,16.643596649169922
2018-06-19,16.643596649169922
2018-06-20,16.643596649169922
2018-06-21,16.473758697509766
2018-06-22,16.473758697509766
2018-06-25,16.51622200012207
2018-06-26,16.473758697509766
2018-06-27,16.17655372619629
2018-06-28,16.17655372619629
2018-06-29,16.601139068603516
2018-07-02,17.06817626953125
2018-07-03,16.81342887878418
2018-07-05,16.89834213256836
2018-07-06,16.940805435180664
2018-07-09,17.153095245361328
2018-07-10,16.940805435180664
2018-07-11,16.686054229736328
2018-07-12,16.346384048461914
2018-07-13,16.17655372619629
2018-07-16,16.346384048461914
2018-07-17,16.17655372619629
2018-07-18,16.431303024291992
2018-07-19,16.346384048461914
2018-07-20,16.38884735107422
2018-07-23,16.473758697509766
2018-07-24,16.219009399414062
2018-07-25,15.87934684753418
2018-07-26,17.110633850097656
2018-07-27,16.983261108398438
2018-07-30,16.686054229736328
2018-07-31,16.983261108398438
2018-08-01,17.153095245361328
2018-08-02,17.1955509185791
2018-08-03,16.983261108398438
2018-08-06,16.940805435180664
2018-08-07,16.89834213256836
2018-08-08,17.025718688964844
2018-08-09,17.153095245361328
2018-08-10,17.025718688964844
2018-08-13,16.728515625
2018-08-14,16.983261108398438
2018-08-15,16.855886459350586
2018-08-16,16.855886459350586
2018-08-17,16.855886459350586
2018-08-20,16.983261108398438
2018-08-21,16.983261108398438
2018-08-22,16.983261108398438
2018-08-23,16.89834213256836
2018-08-24,16.89834213256836
2018-08-27,16.940805435180664
2018-08-28,16.89834213256836
2018-08-29,16.983261108398438
2018-08-30,17.025718688964844
2018-08-31,17.110633850097656
2018-09-04,17.153095245361328
2018-09-05,16.983261108398438
2018-09-06,16.89834213256836
2018-09-07,17.025718688964844
2018-09-10,16.940805435180664
2018-09-11,16.770973205566406
2018-09-12,16.51622200012207
2018-09-13,16.157175064086914
2018-09-14,16.456375122070312
2018-09-17,16.584609985351562
2018-09-18,16.456375122070312
2018-09-19,16.584609985351562
2018-09-20,16.841073989868164
2018-09-21,16.67009735107422
2018-09-24,16.456375122070312
2018-09-25,16.499122619628906
2018-09-26,16.071683883666992
2018-09-27,16.071683883666992
2018-09-28,16.157175064086914
2018-10-01,15.986197471618652
2018-10-02,15.712636947631836
2018-10-03,16.037487030029297
2018-10-04,15.986197471618652
2018-10-05,15.866517066955566
2018-10-08,16.037487030029297
2018-10-09,16.028947830200195
2018-10-10,15.943449974060059
2018-10-11,15.567303657531738
2018-10-12,15.387784004211426
2018-10-15,15.6015043258667
2018-10-16,15.67844295501709
2018-10-17,15.704092025756836
2018-10-18,15.302291870117188
2018-10-19,15.028732299804688
2018-10-22,14.028528213500977
2018-10-23,14.028528213500977
2018-10-24,13.472859382629395
2018-10-25,12.891542434692383
2018-10-26,12.925737380981445
2018-10-29,13.165105819702148
2018-10-30,13.45576000213623
2018-10-31,13.635287284851074
2018-11-01,14.011431694030762
2018-11-02,13.985786437988281
2018-11-05,14.09692096710205
2018-11-06,14.079819679260254
2018-11-07,14.43886947631836
2018-11-08,14.601298332214355
2018-11-09,14.404677391052246
2018-11-12,14.319185256958008
2018-11-13,14.38757610321045
2018-11-14,13.891749382019043
2018-11-15,14.182408332824707
2018-11-16,14.27644157409668
2018-11-19,14.626945495605469
2018-11-20,14.464516639709473
2018-11-21,14.464516639709473
2018-11-23,14.481613159179688
2018-11-26,14.686784744262695
2018-11-27,14.532907485961914
2018-11-28,14.92615032196045
2018-11-29,14.652588844299316
2018-11-30,14.703880310058594
2018-12-03,14.404677391052246
2018-12-04,13.64383602142334
2018-12-06,13.438663482666016
2018-12-07,13.242042541503906
2018-12-10,13.011226654052734
2018-12-11,12.712016105651855
2018-12-12,12.865894317626953
2018-12-13,12.258932113647461
2018-12-14,12.008752822875977
2018-12-17,12.095022201538086
2018-12-18,11.249577522277832
2018-12-19,11.197813034057617
2018-12-20,10.947633743286133
2018-12-21,10.76646900177002
2018-12-24,10.740588188171387
2018-12-26,11.344474792480469
2018-12-27,11.189187049865723
2018-12-28,11.404865264892578
2018-12-31,11.482507705688477
2019-01-02,11.724061965942383
2019-01-03,11.706809043884277
2019-01-04,12.164037704467773
2019-01-07,12.198545455932617
2019-01-08,12.267562866210938
2019-01-09,12.509117126464844
2019-01-10,12.336576461791992
2019-01-11,12.44010066986084
2019-01-14,12.569503784179688
2019-01-15,12.509117126464844
2019-01-16,12.707538604736328
2019-01-17,12.81106185913086
2019-01-18,12.974974632263184
2019-01-22,12.854195594787598
2019-01-23,12.888701438903809
2019-01-24,12.526371002197266
2019-01-25,12.75930118560791
2019-01-28,12.897331237792969
2019-01-29,12.888701438903809
2019-01-30,12.845568656921387
2019-01-31,12.578131675720215
2019-02-01,12.767927169799805
2019-02-04,12.836943626403809
2019-02-05,12.750670433044434
2019-02-06,12.707538604736328
2019-02-07,12.992226600646973
2019-02-08,12.897331237792969
2019-02-11,12.940464973449707
2019-02-12,13.363187789916992
2019-02-13,13.32005500793457
2019-02-14,13.121631622314453
2019-02-15,13.535726547241211
2019-02-19,13.725518226623535
2019-02-20,14.01883602142334
2019-02-21,13.96707534790039
2019-02-22,14.036091804504395
2019-02-25,14.036091804504395
2019-02-26,14.476068496704102
2019-02-27,15.002311706542969
2019-02-28,14.941924095153809
2019-03-01,15.097209930419922
2019-03-04,14.881539344787598
2019-03-05,13.656502723693848
2019-03-06,12.992226600646973
2019-03-07,12.923212051391602
2019-03-08,12.992226600646973
2019-03-11,12.923212051391602
2019-03-12,12.742045402526855
2019-03-13,12.698908805847168
2019-03-14,12.742427825927734
2019-03-15,12.559650421142578
2019-03-18,12.83817195892334
2019-03-19,12.507424354553223
2019-03-20,12.020008087158203
2019-03-21,12.020008087158203
2019-03-22,11.5325927734375
2019-03-25,11.593523979187012
2019-03-26,11.819820404052734
2019-03-27,11.94167423248291
2019-03-28,12.037418365478516
2019-03-29,12.046123504638672
2019-04-01,12.237605094909668
2019-04-02,12.289831161499023
2019-04-03,12.324644088745117
2019-04-04,12.498722076416016
2019-04-05,12.664095878601074
2019-04-08,12.611870765686035
2019-04-09,12.437793731689453
2019-04-10,12.664095878601074
2019-04-11,12.81205940246582
2019-04-12,13.064469337463379
2019-04-15,12.742427825927734
2019-04-16,13.029657363891602
2019-04-17,13.116695404052734
2019-04-18,12.907804489135742
2019-04-22,12.690206527709961
2019-04-23,12.742427825927734
2019-04-24,12.550944328308105
2019-04-25,12.38557243347168
2019-04-26,12.594464302062988
2019-04-29,12.785948753356934
2019-04-30,12.629281044006348
2019-05-01,12.481314659118652
2019-05-02,12.568353652954102
2019-05-03,12.916507720947266
2019-05-06,12.881692886352539
2019-05-07,12.568353652954102
2019-05-08,12.315940856933594
2019-05-09,12.376870155334473
2019-05-10,12.463906288146973
2019-05-13,12.020008087158203
2019-05-14,12.324644088745117
2019-05-15,12.089641571044922
2019-05-16,12.228903770446777
2019-05-17,12.080939292907715
2019-05-20,12.054826736450195
2019-05-21,12.046123504638672
2019-05-22,11.898154258728027
2019-05-23,11.550003051757812
2019-05-24,11.706671714782715
2019-05-28,11.671855926513672
2019-05-29,11.880746841430664
2019-05-30,11.750189781188965
2019-05-31,11.515185356140137
2019-06-03,11.715374946594238
2019-06-04,12.585756301879883
2019-06-05,12.524834632873535
2019-06-06,12.133158683776855
2019-06-07,11.94167423248291
2019-06-10,12.089641571044922
2019-06-11,12.098342895507812
2019-06-12,11.967788696289062
2019-06-13,12.141865730285645
2019-06-14,12.133124351501465
2019-06-17,12.045706748962402
2019-06-18,12.404107093811035
2019-06-19,12.255502700805664
2019-06-20,12.115638732910156
2019-06-21,11.949549674987793
2019-06-24,11.748498916625977
2019-06-25,11.783464431762695
2019-06-26,11.827171325683594
2019-06-27,11.993258476257324
2019-06-28,12.211795806884766
2019-07-01,12.238018035888672
2019-07-02,12.019486427307129
2019-07-03,12.141863822937012
2019-07-05,12.465296745300293
2019-07-08,12.255502700805664
2019-07-09,12.211795806884766
2019-07-10,12.098158836364746
2019-07-11,12.080672264099121
2019-07-12,12.220536231994629
2019-07-15,11.958293914794922
2019-07-16,12.063190460205078
2019-07-17,11.975776672363281
2019-07-18,12.045706748962402
2019-07-19,12.019486427307129
2019-07-22,11.975776672363281
2019-07-23,12.16808795928955
2019-07-24,12.762507438659668
2019-07-25,13.531753540039062
2019-07-26,13.295732498168945
2019-07-29,13.461820602416992
2019-07-30,13.619166374206543
2019-07-31,13.662877082824707
2019-08-01,13.050973892211914
2019-08-02,12.937335968017578
2019-08-05,12.412851333618164
2019-08-06,12.45655632019043
2019-08-07,12.421588897705078
2019-08-08,12.82369613647461
2019-08-09,12.806214332580566
2019-08-12,12.81495475769043
2019-08-13,12.82369613647461
2019-08-14,12.62264347076416
2019-08-15,12.474038124084473
2019-08-16,12.911109924316406
2019-08-19,13.112163543701172
2019-08-20,13.04223346710205
2019-08-21,13.103422164916992
2019-08-22,12.946075439453125
2019-08-23,12.272987365722656
2019-08-26,12.552712440490723
2019-08-27,12.307950019836426
2019-08-28,12.596417427062988
2019-08-29,12.779990196228027
2019-08-30,12.736281394958496
2019-09-03,12.535229682922363
2019-09-04,12.657608032226562
2019-09-05,12.98978328704834
2019-09-06,12.98104190826416
2019-09-09,13.321961402893066
2019-09-10,13.234542846679688
2019-09-11,12.832437515258789
2019-09-12,12.937335968017578
2019-09-13,12.902228355407715
2019-09-16,12.814454078674316
2019-09-17,12.551145553588867
2019-09-18,12.67402458190918
2019-09-19,12.577476501464844
2019-09-20,12.586255073547363
2019-09-23,12.489706993103027
2019-09-24,12.182511329650879
2019-09-25,12.51603889465332
2019-09-26,12.340498924255371
2019-09-27,12.358050346374512
2019-09-30,12.410717964172363
2019-10-01,12.296611785888672
2019-10-02,12.12984848022461
2019-10-03,12.15617847442627
2019-10-04,12.322945594787598
2019-10-07,12.208839416503906
2019-10-08,11.831430435180664
2019-10-09,11.94552993774414
2019-10-10,12.121073722839355
2019-10-11,12.51603889465332
2019-10-14,12.480931282043457
2019-10-15,12.867117881774902
2019-10-16,12.919781684875488
2019-10-17,12.998774528503418
2019-10-18,12.989999771118164
2019-10-21,13.18309211730957
2019-10-22,13.17431354522705
2019-10-23,12.437042236328125
2019-10-24,12.173735618591309
2019-10-25,12.182511329650879
2019-10-28,12.217617988586426
2019-10-29,12.103517532348633
2019-10-30,11.99819278717041
2019-10-31,12.085963249206543
2019-11-01,12.287833213806152
2019-11-04,12.630138397216797
2019-11-05,12.630138397216797
2019-11-06,12.700356483459473
2019-11-07,12.700356483459473
2019-11-08,12.621363639831543
2019-11-11,12.928556442260742
2019-11-12,12.998774528503418
2019-11-13,13.06021499633789
2019-11-14,12.928556442260742
2019-11-15,12.867117881774902
2019-11-18,12.867117881774902
2019-11-19,13.086544036865234
2019-11-20,13.068988800048828
2019-11-21,13.1304292678833
2019-11-22,13.147984504699707
2019-11-25,13.463957786560059
2019-11-26,13.28841495513916
2019-11-27,13.516618728637695
2019-11-29,13.481513023376465
2019-12-02,13.472734451293945
2019-12-03,13.376189231872559
2019-12-04,13.937918663024902
2019-12-05,13.964247703552246
2019-12-06,14.192450523376465
2019-12-09,14.148563385009766
2019-12-10,14.034464836120605
2019-12-11,14.025688171386719
2019-12-12,14.271445274353027
2019-12-13,14.306550979614258
2019-12-16,14.280221939086914
2019-12-17,14.888077735900879
2019-12-18,15.099502563476562
2019-12-19,14.976171493530273
2019-12-20,15.055453300476074
2019-12-23,14.993790626525879
2019-12-24,15.293313980102539
2019-12-26,15.125933647155762
2019-12-27,14.984980583190918
2019-12-30,15.02902889251709
2019-12-31,15.13474178314209
2020-01-02,15.037835121154785
2020-01-03,14.914505004882812
2020-01-06,14.844027519226074
2020-01-07,14.703075408935547
2020-01-08,14.782363891601562
2020-01-09,14.896883964538574
2020-01-10,14.940929412841797
2020-01-13,15.011409759521484
2020-01-14,15.064266204833984
2020-01-15,15.002602577209473
2020-01-16,15.275693893432617
2020-01-17,15.372598648071289
2020-01-21,15.117122650146484
2020-01-22,15.293313980102539
2020-01-23,15.504743576049805
2020-01-24,14.703075408935547
2020-01-27,14.791173934936523
2020-01-28,14.799981117248535
2020-01-29,14.438788414001465
2020-01-30,14.412363052368164
2020-01-31,14.059980392456055
2020-02-03,14.429983139038086
2020-02-04,14.703075408935547
2020-02-05,14.888077735900879
2020-02-06,14.720693588256836
2020-02-07,14.474027633666992
2020-02-10,14.562125205993652
2020-02-11,14.993790626525879
2020-02-12,14.967362403869629
2020-02-13,14.905696868896484
2020-02-14,14.940929412841797
2020-02-18,14.984980583190918
2020-02-19,14.993790626525879
2020-02-20,15.117122650146484
2020-02-21,14.976171493530273
2020-02-24,14.932123184204102
2020-02-25,14.844027519226074
2020-02-26,14.87045669555664
2020-02-27,14.218551635742188
2020-02-28,13.504982948303223
2020-03-02,13.81331729888916
2020-03-03,13.179031372070312
2020-03-04,13.513792991638184
2020-03-05,12.82664966583252
2020-03-06,12.245220184326172
2020-03-09,10.650699615478516
2020-03-10,10.703556060791016
2020-03-11,10.483319282531738
2020-03-12,9.884273529052734
2020-03-13,10.938240051269531
2020-03-16,9.211149215698242
2020-03-17,9.193436622619629
2020-03-18,6.917220115661621
2020-03-19,8.183753967285156
2020-03-20,7.5460591316223145
2020-03-23,6.6692280769348145
2020-03-24,7.165212154388428
2020-03-25,7.643484115600586
2020-03-26,7.900335311889648
2020-03-27,7.023502349853516
2020-03-30,6.837507724761963
2020-03-31,7.085500240325928
2020-04-01,6.120101451873779
2020-04-02,6.341522693634033
2020-04-03,5.801253795623779
2020-04-06,6.332665920257568
2020-04-07,6.766652584075928
2020-04-08,7.147498607635498
2020-04-09,8.316605567932129
2020-04-13,8.236895561218262
2020-04-14,8.254606246948242
2020-04-15,7.563773155212402
2020-04-16,7.404347896575928
2020-04-17,7.9534735679626465
2020-04-20,8.042044639587402
2020-04-21,7.900335311889648
2020-04-22,7.794051170349121
2020-04-23,8.068613052368164
2020-04-24,8.396320343017578
2020-04-27,9.069439888000488
2020-04-28,9.547709465026855
2020-04-29,9.662853240966797
2020-04-30,9.228863716125488
2020-05-01,9.060585021972656
2020-05-04,8.6177396774292
2020-05-05,8.573454856872559
2020-05-06,8.440603256225586
2020-05-07,8.750591278076172
2020-05-08,9.4148588180542
2020-05-11,8.75944995880127
2020-05-12,7.9534735679626465
2020-05-13,7.758621692657471
2020-05-14,7.439774513244629
2020-05-15,7.430919170379639
2020-05-18,9.211149215698242
2020-05-19,8.856873512268066
2020-05-20,9.521142959594727
2020-05-21,9.379432678222656
2020-05-22,9.432571411132812
2020-05-26,10.282832145690918
2020-05-27,10.911669731140137
2020-05-28,10.09683609008789
2020-05-29,9.698278427124023
2020-06-01,9.583139419555664
2020-06-02,9.600854873657227
2020-06-03,10.09683609008789
2020-06-04,10.885099411010742
2020-06-05,11.327943801879883
2020-06-08,11.602507591247559
2020-06-09,11.664505958557129
2020-06-10,10.707962989807129
2020-06-11,9.29971981048584
2020-06-12,9.558042526245117
2020-06-15,9.558042526245117
2020-06-16,9.932171821594238
2020-06-17,9.477874755859375
2020-06-18,9.905447959899902
2020-06-19,9.718387603759766
2020-06-22,9.664938926696777
2020-06-23,9.540229797363281
2020-06-24,9.005762100219727
2020-06-25,9.442246437072754
2020-06-26,8.524741172790527
2020-06-29,9.299717903137207
2020-06-30,9.647123336791992
2020-07-01,8.952317237854004
2020-07-02,9.005762100219727
2020-07-06,9.11265754699707
2020-07-07,8.78306770324707
2020-07-08,8.78306770324707
2020-07-09,8.29314136505127
2020-07-10,8.979036331176758
2020-07-13,9.032485008239746
2020-07-14,8.658360481262207
2020-07-15,9.379888534545898
2020-07-16,9.201732635498047
2020-07-17,8.907774925231934
2020-07-20,8.551464080810547
2020-07-21,9.219547271728516
2020-07-22,9.08593463897705
2020-07-23,9.762923240661621
2020-07-24,9.789647102355957
2020-07-27,9.762923240661621
2020-07-28,9.789647102355957
2020-07-29,10.047971725463867
2020-07-30,9.74510669708252
2020-07-31,9.549139976501465
2020-08-03,9.664938926696777
2020-08-04,9.611492156982422
2020-08-05,9.994524955749512
2020-08-06,9.905447959899902
2020-08-07,10.333023071289062
2020-08-10,10.582439422607422
2020-08-11,10.707148551940918
2020-08-12,10.707148551940918
2020-08-13,10.493359565734863
2020-08-14,10.653701782226562
2020-08-17,10.386466979980469
2020-08-18,10.092512130737305
2020-08-19,10.226129531860352
2020-08-20,10.03906536102295
2020-08-21,9.985617637634277
2020-08-24,10.511178016662598
2020-08-25,10.644793510437012
2020-08-26,10.030158042907715
2020-08-27,10.074697494506836
2020-08-28,10.03906536102295
2020-08-31,9.789647102355957
2020-09-01,9.932171821594238
2020-09-02,10.279573440551758
2020-09-03,10.912027359008789
2020-09-04,11.08127498626709
2020-09-08,10.217220306396484
2020-09-09,9.958897590637207
2020-09-10,9.691661834716797
2020-09-11,9.522412300109863
2020-09-14,9.943443298339844
2020-09-15,9.809072494506836
2020-09-16,9.710533142089844
2020-09-17,9.57616138458252
2020-09-18,9.486581802368164
2020-09-21,8.823685646057129
2020-09-22,8.528070449829102
2020-09-23,8.169747352600098
2020-09-24,8.626607894897461
2020-09-25,8.680354118347168
2020-09-28,8.975973129272461
2020-09-29,9.092426300048828
2020-09-30,9.06555461883545
2020-10-01,9.217840194702148
2020-10-02,9.504496574401855
2020-10-05,9.9165678024292
2020-10-06,9.656784057617188
2020-10-07,9.997190475463867
2020-10-08,10.39134693145752
2020-10-09,10.239057540893555
2020-10-12,10.3823881149292
2020-10-13,10.006146430969238
2020-10-14,9.54928970336914
2020-10-15,9.871780395507812
2020-10-16,9.898652076721191
2020-10-19,9.943443298339844
2020-10-20,10.167393684387207
2020-10-21,10.23009967803955
2020-10-22,10.516757011413574
2020-10-23,10.964662551879883
2020-10-26,10.866122245788574
2020-10-27,10.463011741638184
2020-10-28,10.23009967803955
2020-10-29,10.63321304321289
2020-10-30,10.74966812133789
2020-11-02,11.242362022399902
2020-11-03,11.47527027130127
2020-11-04,10.463011741638184
2020-11-05,11.188611030578613
2020-11-06,10.866122245788574
2020-11-09,12.326284408569336
2020-11-10,12.39794921875
2020-11-11,11.860465049743652
2020-11-12,11.340897560119629
2020-11-13,11.69922161102295
2020-11-16,12.362117767333984
2020-11-17,12.066502571105957
2020-11-18,12.030670166015625
2020-11-19,12.102334976196289
2020-11-20,11.824633598327637
2020-11-23,12.335244178771973
2020-11-24,12.872727394104004
2020-11-25,12.756274223327637
2020-11-27,12.568150520324707
2020-11-30,11.914213180541992
2020-12-01,12.326284408569336
2020-12-02,12.63981819152832
2020-12-03,12.541276931762695
2020-12-04,13.114595413208008
2020-12-07,13.105637550354004
2020-12-08,13.150426864624023
2020-12-09,13.177302360534668
2020-12-10,13.042930603027344
2020-12-11,12.980222702026367
2020-12-14,12.998212814331055
2020-12-15,13.429987907409668
2020-12-16,13.32204532623291
2020-12-17,13.250081062316895
2020-12-18,13.268073081970215
2020-12-21,13.31304931640625
2020-12-22,13.178122520446777
2020-12-23,13.465970993041992
2020-12-24,13.456975936889648
2020-12-28,13.519942283630371
2020-12-29,13.259078025817871
2020-12-30,13.196110725402832
2020-12-31,13.232090950012207
2021-01-04,13.501951217651367
2021-01-05,13.870758056640625
2021-01-06,15.29201889038086
2021-01-07,15.606853485107422
2021-01-08,15.29201889038086
2021-01-11,15.453932762145996
2021-01-12,15.642830848693848
2021-01-13,15.579865455627441
2021-01-14,15.96666145324707
2021-01-15,15.669825553894043
2021-01-19,15.975662231445312
2021-01-20,16.146568298339844
2021-01-21,15.86771297454834
2021-01-22,16.101593017578125
2021-01-25,16.146568298339844
2021-01-26,15.975662231445312
2021-01-27,15.29201889038086
2021-01-28,15.795757293701172
2021-01-29,15.157086372375488
2021-02-01,15.5438814163208
2021-02-02,16.119583129882812
2021-02-03,15.885704040527344
2021-02-04,16.272502899169922
2021-02-05,16.20954132080078
2021-02-08,16.839204788208008
