Date,IDT
2021-01-13,12.986922264099121
2021-01-14,13.801087379455566
2021-01-15,13.741514205932617
2021-01-19,13.95994758605957
2021-01-20,13.64222526550293
2021-01-21,13.632295608520508
2021-01-22,14.545750617980957
2021-01-25,14.307456016540527
2021-01-26,14.247885704040527
2021-01-27,14.098952293395996
2021-01-28,14.009591102600098
2021-01-29,13.930161476135254
2021-02-01,14.635108947753906
2021-02-02,15.17126750946045
2021-02-03,16.04500389099121
2021-02-04,17.31589698791504
2021-02-05,17.494617462158203
2021-02-08,18.914438247680664
2021-02-09,19.23216438293457
2021-02-10,20.39383888244629
2021-02-11,19.520095825195312
2021-02-12,19.986751556396484
2021-02-16,18.934295654296875
2021-02-17,19.00379753112793
2021-02-18,18.586788177490234
2021-02-19,19.589601516723633
2021-02-22,18.944225311279297
2021-02-23,18.249208450317383
2021-02-24,18.825077056884766
2021-02-25,18.229351043701172
2021-02-26,17.822265625
2021-03-01,18.775434494018555
2021-03-02,18.120132446289062
2021-03-03,18.070486068725586
2021-03-04,15.876214981079102
2021-03-05,18.805221557617188
2021-03-08,20.115827560424805
2021-03-09,20.51297950744629
2021-03-10,20.979639053344727
2021-03-11,21.247716903686523
2021-03-12,21.922876358032227
2021-03-15,21.96259307861328
2021-03-16,22.57817840576172
2021-03-17,22.399459838867188
2021-03-18,21.81365966796875
2021-03-19,22.190956115722656
2021-03-22,21.94273567199707
2021-03-23,21.456220626831055
2021-03-24,21.545581817626953
2021-03-25,22.369674682617188
2021-03-26,22.637754440307617
2021-03-29,21.893091201782227
2021-03-30,22.042024612426758
2021-03-31,22.498748779296875
2021-04-01,22.707256317138672
2021-04-05,22.538467407226562
2021-04-06,22.181026458740234
2021-04-07,21.922876358032227
2021-04-08,22.369674682617188
2021-04-09,22.329957962036133
2021-04-12,22.9753360748291
2021-04-13,22.836332321166992
2021-04-14,22.459035873413086
2021-04-15,22.707256317138672
2021-04-16,22.478893280029297
2021-04-19,23.10441017150879
2021-04-20,21.297359466552734
2021-04-21,21.744157791137695
2021-04-22,21.99237823486328
2021-04-23,22.737041473388672
2021-04-26,23.690208435058594
2021-04-27,23.352630615234375
2021-04-28,23.928503036499023
2021-04-29,23.928503036499023
2021-04-30,23.839143753051758
2021-05-03,24.871742248535156
2021-05-04,24.196582794189453
2021-05-05,24.246227264404297
2021-05-06,23.600852966308594
2021-05-07,24.474590301513672
2021-05-10,25.119962692260742
2021-05-11,24.48451805114746
2021-05-12,24.33558464050293
2021-05-13,24.504375457763672
2021-05-14,25.626333236694336
2021-05-17,25.67597770690918
2021-05-18,26.69864845275879
2021-05-19,26.08306121826172
2021-05-20,27.89011001586914
2021-05-21,28.704273223876953
2021-05-24,29.06171226501465
2021-05-25,27.62203025817871
2021-05-26,28.24755096435547
2021-05-27,28.873065948486328
2021-05-28,28.65462875366211
2021-06-01,29.756731033325195
2021-06-02,29.28014373779297
2021-06-03,29.06171226501465
2021-06-04,33.678619384765625
2021-06-07,36.62748718261719
2021-06-08,39.62599563598633
2021-06-09,40.7082405090332
2021-06-10,34.304141998291016
2021-06-11,37.53101348876953
2021-06-14,34.96937561035156
2021-06-15,35.217594146728516
2021-06-16,35.08852005004883
2021-06-17,34.37364196777344
2021-06-18,34.274356842041016
2021-06-21,36.548057556152344
2021-06-22,37.471439361572266
2021-06-23,37.01470947265625
2021-06-24,37.322505950927734
2021-06-25,36.03175735473633
2021-06-28,36.041683197021484
2021-06-29,36.22040557861328
2021-06-30,36.69698715209961
2021-07-01,39.05012893676758
2021-07-02,45.057071685791016
2021-07-06,43.92518615722656
2021-07-07,43.58760452270508
2021-07-08,43.567745208740234
2021-07-09,47.559139251708984
2021-07-12,49.108036041259766
2021-07-13,48.6910285949707
2021-07-14,46.278316497802734
2021-07-15,46.46696853637695
2021-07-16,44.69963455200195
2021-07-19,43.03158950805664
2021-07-20,45.79180145263672
2021-07-21,49.37611770629883
2021-07-22,47.966224670410156
2021-07-23,48.96903610229492
2021-07-26,50.954803466796875
2021-07-27,47.47970962524414
2021-07-28,49.67398452758789
2021-07-29,52.74199295043945
2021-07-30,49.445621490478516
2021-08-02,51.41152572631836
2021-08-03,50.319358825683594
2021-08-04,49.336402893066406
2021-08-05,50.93494415283203
2021-08-06,52.056907653808594
2021-08-09,52.27534103393555
2021-08-10,54.201534271240234
2021-08-11,53.6157341003418
2021-08-12,54.171749114990234
2021-08-13,55.51213455200195
2021-08-16,54.10224914550781
2021-08-17,47.91657257080078
2021-08-18,43.69681930541992
2021-08-19,42.406070709228516
2021-08-20,43.60746383666992
2021-08-23,44.02447509765625
2021-08-24,45.80173873901367
2021-08-25,45.28543472290039
2021-08-26,43.577674865722656
2021-08-27,44.83863830566406
2021-08-30,43.55781936645508
2021-08-31,43.170597076416016
2021-09-01,45.305294036865234
2021-09-02,45.29536437988281
2021-09-03,44.084049224853516
2021-09-07,43.90532684326172
2021-09-08,44.09397506713867
2021-09-09,44.223052978515625
2021-09-10,45.38472366333008
2021-09-13,45.04714584350586
2021-09-14,44.739349365234375
2021-09-15,44.61027908325195
2021-09-16,45.66273498535156
2021-09-17,45.374794006347656
2021-09-20,40.122440338134766
2021-09-21,40.43023681640625
2021-09-22,41.661407470703125
2021-09-23,44.10390090942383
2021-09-24,44.123756408691406
2021-09-27,43.85568618774414
2021-09-28,41.33375930786133
2021-09-29,41.14510726928711
2021-09-30,41.6514778137207
2021-10-01,43.279808044433594
2021-10-04,43.03158950805664
2021-10-05,44.64006042480469
2021-10-06,44.074119567871094
2021-10-07,49.37611770629883
2021-10-08,50.15056228637695
2021-10-11,51.3122444152832
2021-10-12,51.441314697265625
2021-10-13,50.91508483886719
2021-10-14,51.272525787353516
2021-10-15,49.76333999633789
2021-10-18,48.99882125854492
2021-10-19,48.184654235839844
2021-10-20,47.51942443847656
2021-10-21,47.708072662353516
2021-10-22,46.9534797668457
2021-10-25,46.62582778930664
2021-10-26,46.31803512573242
2021-10-27,46.17903137207031
2021-10-28,46.70526123046875
2021-10-29,48.025794982910156
2021-11-01,51.064022064208984
2021-11-02,50.33921432495117
2021-11-03,52.23562240600586
2021-11-04,55.03555679321289
2021-11-05,56.12772750854492
2021-11-08,58.58015441894531
2021-11-09,58.818443298339844
2021-11-10,58.8879508972168
2021-11-11,61.22122573852539
2021-11-12,65.927490234375
2021-11-15,65.21261596679688
2021-11-16,65.0140380859375
2021-11-17,63.8622932434082
2021-11-18,62.01552963256836
2021-11-19,61.985740661621094
2021-11-22,61.09214401245117
2021-11-23,60.64535140991211
2021-11-24,60.347476959228516
2021-11-26,58.09363555908203
2021-11-29,56.624168395996094
2021-11-30,53.89373779296875
2021-12-01,49.27682876586914
2021-12-02,47.79743194580078
2021-12-03,46.9534797668457
2021-12-06,47.77757263183594
2021-12-07,49.723628997802734
2021-12-08,45.85137939453125
2021-12-09,43.74646759033203
2021-12-10,43.45853042602539
2021-12-13,44.25284194946289
2021-12-14,43.40888214111328
2021-12-15,45.752098083496094
2021-12-16,44.36205291748047
2021-12-17,43.190452575683594
2021-12-20,41.87984085083008
2021-12-21,43.776248931884766
2021-12-22,44.431556701660156
2021-12-23,43.99468994140625
2021-12-27,44.7790641784668
2021-12-28,43.69681930541992
2021-12-29,43.44860076904297
2021-12-30,44.25284194946289
2021-12-31,43.84575271606445
2022-01-03,44.074119567871094
2022-01-04,45.196075439453125
2022-01-05,43.259952545166016
2022-01-06,41.44297790527344
2022-01-07,41.43304443359375
2022-01-10,41.48268508911133
2022-01-11,42.1280632019043
2022-01-12,41.36354064941406
2022-01-13,40.22172546386719
2022-01-14,40.32101821899414
2022-01-18,35.86296463012695
2022-01-19,35.71403503417969
2022-01-20,34.26441955566406
2022-01-21,34.0559196472168
2022-01-24,36.12111282348633
2022-01-25,35.64453125
2022-01-26,34.84029769897461
2022-01-27,34.780723571777344
2022-01-28,36.190616607666016
2022-01-31,37.2629280090332
2022-02-01,38.37496566772461
2022-02-02,37.28279113769531
2022-02-03,35.76367950439453
2022-02-04,36.984928131103516
2022-02-07,38.325313568115234
2022-02-08,40.64866638183594
2022-02-09,42.65428924560547
2022-02-10,41.44297790527344
2022-02-11,40.0330810546875
2022-02-14,39.48699188232422
2022-02-15,40.658592224121094
2022-02-16,40.58909225463867
2022-02-17,39.4770622253418
2022-02-18,37.70973205566406
2022-02-22,34.55236053466797
2022-02-23,33.57933044433594
2022-02-24,35.45588684082031
2022-02-25,36.60763168334961
2022-02-28,35.80339050292969
2022-03-01,35.297019958496094
2022-03-02,35.76367950439453
2022-03-03,35.43601989746094
2022-03-04,32.63609313964844
2022-03-07,31.573707580566406
2022-03-08,31.990720748901367
2022-03-09,33.97649002075195
2022-03-10,33.09282302856445
2022-03-11,31.156696319580078
2022-03-14,31.524066925048828
2022-03-15,32.74531555175781
2022-03-16,35.555179595947266
2022-03-17,35.495601654052734
2022-03-18,36.7962760925293
2022-03-21,35.53532028198242
2022-03-22,36.349483489990234
2022-03-23,35.098445892333984
2022-03-24,35.59489059448242
2022-03-25,33.9963493347168
2022-03-28,34.03605651855469
2022-03-29,35.50552749633789
2022-03-30,33.966552734375
2022-03-31,33.847412109375
2022-04-01,35.297019958496094
2022-04-04,34.55236053466797
2022-04-05,33.11267852783203
2022-04-06,32.0205078125
2022-04-07,31.941072463989258
2022-04-08,31.49427604675293
2022-04-11,31.821928024291992
2022-04-12,31.553850173950195
2022-04-13,32.24886703491211
2022-04-14,30.72975730895996
2022-04-18,30.501394271850586
2022-04-19,30.690040588378906
2022-04-20,30.153884887695312
2022-04-21,28.83334732055664
2022-04-22,27.97947120666504
2022-04-25,28.515625
2022-04-26,27.274518966674805
2022-04-27,26.956796646118164
2022-04-28,27.453237533569336
2022-04-29,26.291563034057617
2022-05-02,27.492956161499023
2022-05-03,27.294376373291016
2022-05-04,27.592247009277344
2022-05-05,28.088685989379883
2022-05-06,27.850393295288086
2022-05-09,26.966726303100586
2022-05-10,26.311424255371094
2022-05-11,26.142635345458984
2022-05-12,26.946868896484375
2022-05-13,27.02629852294922
2022-05-16,26.73836326599121
2022-05-17,27.6319580078125
2022-05-18,25.874555587768555
2022-05-19,25.844768524169922
2022-05-20,27.036230087280273
2022-05-23,27.115657806396484
2022-05-24,26.69864845275879
2022-05-25,26.86743927001953
2022-05-26,27.383737564086914
2022-05-27,28.009252548217773
2022-05-31,27.363880157470703
2022-06-01,28.217761993408203
2022-06-02,29.52836799621582
2022-06-03,27.74117660522461
2022-06-06,25.249038696289062
2022-06-07,24.851884841918945
2022-06-08,25.288753509521484
2022-06-09,23.680280685424805
2022-06-10,24.107223510742188
2022-06-13,22.3597469329834
2022-06-14,22.498748779296875
2022-06-15,23.124267578125
2022-06-16,21.99237823486328
2022-06-17,22.667537689208984
2022-06-21,24.951168060302734
2022-06-22,24.921388626098633
2022-06-23,25.189464569091797
2022-06-24,24.921388626098633
2022-06-27,25.53697395324707
2022-06-28,24.881669998168945
2022-06-29,24.881669998168945
2022-06-30,24.971031188964844
2022-07-01,24.285938262939453
2022-07-05,24.841957092285156
2022-07-06,24.81216812133789
2022-07-07,25.308609008789062
2022-07-08,24.841957092285156
2022-07-11,24.563947677612305
2022-07-12,24.51430320739746
2022-07-13,24.901527404785156
2022-07-14,25.050458908081055
2022-07-15,24.931316375732422
2022-07-18,24.96109962463379
2022-07-19,26.023487091064453
2022-07-20,26.54971694946289
2022-07-21,26.63907814025879
2022-07-22,25.884485244750977
2022-07-25,25.616405487060547
2022-07-26,25.268896102905273
2022-07-27,26.212135314941406
2022-07-28,25.983774185180664
2022-07-29,25.844768524169922
2022-08-01,26.182350158691406
2022-08-02,26.54971694946289
2022-08-03,27.155376434326172
2022-08-04,26.48021697998047
2022-08-05,26.668859481811523
2022-08-08,26.99651527404785
2022-08-09,25.348325729370117
2022-08-10,26.559642791748047
2022-08-11,25.82491111755371
2022-08-12,26.490142822265625
2022-08-15,26.54971694946289
2022-08-16,27.602174758911133
2022-08-17,26.609289169311523
2022-08-18,27.115657806396484
2022-08-19,26.609289169311523
2022-08-22,25.91427230834961
2022-08-23,25.854698181152344
2022-08-24,26.092992782592773
2022-08-25,26.69864845275879
2022-08-26,25.814983367919922
2022-08-29,25.50718879699707
2022-08-30,25.57668685913086
2022-08-31,25.388042449951172
2022-09-01,25.179534912109375
2022-09-02,25.010746002197266
2022-09-06,24.8022403717041
2022-09-07,25.6561222076416
2022-09-08,25.298681259155273
2022-09-09,25.22918128967285
2022-09-12,25.358259201049805
2022-09-13,24.424945831298828
2022-09-14,24.8022403717041
2022-09-15,24.81216812133789
2022-09-16,24.931316375732422
2022-09-19,24.931316375732422
2022-09-20,24.79231071472168
2022-09-21,24.35544204711914
2022-09-22,23.78949546813965
2022-09-23,23.590923309326172
2022-09-26,24.266084671020508
2022-09-27,24.494447708129883
2022-09-28,25.199392318725586
2022-09-29,24.81216812133789
2022-09-30,24.65330696105957
2022-10-03,25.388042449951172
2022-10-04,26.35114097595215
2022-10-05,26.857511520385742
2022-10-06,27.701459884643555
2022-10-07,29.786518096923828
2022-10-10,29.786518096923828
2022-10-11,27.820608139038086
2022-10-12,26.778079986572266
2022-10-13,27.274518966674805
2022-10-14,24.752595901489258
2022-10-17,26.261781692504883
2022-10-18,25.209321975708008
2022-10-19,24.64337921142578
2022-10-20,24.68309211730957
2022-10-21,25.090179443359375
2022-10-24,24.782381057739258
2022-10-25,25.139822006225586
2022-10-26,25.616405487060547
2022-10-27,25.100107192993164
2022-10-28,26.192277908325195
2022-10-31,25.874555587768555
2022-11-01,25.53697395324707
2022-11-02,24.59373664855957
2022-11-03,23.928503036499023
2022-11-04,23.749784469604492
2022-11-07,24.68309211730957
2022-11-08,24.861814498901367
2022-11-09,24.395158767700195
2022-11-10,25.844768524169922
2022-11-11,25.616405487060547
2022-11-14,24.583805084228516
2022-11-15,24.822097778320312
2022-11-16,25.6859073638916
2022-11-17,25.8050537109375
2022-11-18,26.827720642089844
2022-11-21,25.785194396972656
2022-11-22,26.490142822265625
2022-11-23,26.430570602416992
2022-11-25,26.063201904296875
2022-11-28,25.844768524169922
2022-11-29,26.797935485839844
2022-11-30,27.751108169555664
2022-12-01,26.83765411376953
2022-12-02,26.678791046142578
2022-12-05,26.678791046142578
2022-12-06,29.786518096923828
2022-12-07,29.300004959106445
2022-12-08,28.32697868347168
2022-12-09,29.16100311279297
2022-12-12,27.721317291259766
2022-12-13,28.515625
2022-12-14,29.2205753326416
2022-12-15,28.63477325439453
2022-12-16,27.810678482055664
2022-12-19,28.148258209228516
2022-12-20,27.691532135009766
2022-12-21,28.47591209411621
2022-12-22,27.751108169555664
2022-12-23,27.651817321777344
2022-12-27,27.830535888671875
2022-12-28,27.473098754882812
2022-12-29,28.02911376953125
2022-12-30,27.969541549682617
2023-01-03,27.97947120666504
2023-01-04,27.344024658203125
2023-01-05,27.224878311157227
2023-01-06,27.036230087280273
2023-01-09,26.658933639526367
2023-01-10,27.16530418395996
2023-01-11,27.41352653503418
2023-01-12,27.502887725830078
2023-01-13,27.592247009277344
2023-01-17,27.344024658203125
2023-01-18,27.751108169555664
2023-01-19,27.800750732421875
2023-01-20,28.535484313964844
2023-01-23,28.89292335510254
2023-01-24,29.041852951049805
2023-01-25,28.624845504760742
2023-01-26,28.83334732055664
2023-01-27,29.329790115356445
2023-01-30,28.952491760253906
2023-01-31,29.180856704711914
2023-02-01,29.717018127441406
2023-02-02,30.819116592407227
2023-02-03,30.70989990234375
2023-02-06,31.087194442749023
2023-02-07,31.573707580566406
2023-02-08,30.670181274414062
2023-02-09,30.90847396850586
2023-02-10,31.1070556640625
2023-02-13,31.37513542175293
2023-02-14,32.17936325073242
2023-02-15,32.457374572753906
2023-02-16,31.236129760742188
2023-02-17,31.524066925048828
2023-02-21,30.660255432128906
2023-02-22,31.1666259765625
2023-02-23,31.583635330200195
2023-02-24,30.670181274414062
2023-02-27,29.617727279663086
2023-02-28,30.193599700927734
2023-03-01,30.11417007446289
2023-03-02,30.183671951293945
2023-03-03,30.382247924804688
2023-03-06,29.985097885131836
2023-03-07,30.55103874206543
2023-03-08,30.48154067993164
2023-03-09,31.990720748901367
2023-03-10,32.86445236206055
2023-03-13,33.34104537963867
2023-03-14,33.48997497558594
2023-03-15,32.80488586425781
2023-03-16,33.986412048339844
2023-03-17,33.678619384765625
2023-03-20,33.132537841796875
2023-03-21,33.94670104980469
2023-03-22,32.62616729736328
2023-03-23,32.556671142578125
2023-03-24,32.35808563232422
2023-03-27,32.70559310913086
2023-03-28,32.89424514770508
2023-03-29,33.539615631103516
2023-03-30,33.738197326660156
2023-03-31,33.83749008178711
2023-04-03,34.31407165527344
2023-04-04,34.5225715637207
2023-04-05,33.21196746826172
2023-04-06,32.74531555175781
2023-04-10,32.47723388671875
2023-04-11,32.70559310913086
2023-04-12,32.655948638916016
2023-04-13,32.63609313964844
2023-04-14,32.080081939697266
2023-04-17,32.219085693359375
2023-04-18,32.26872634887695
2023-04-19,32.199222564697266
2023-04-20,32.25879669189453
2023-04-21,32.26872634887695
2023-04-24,32.24886703491211
2023-04-25,32.14957809448242
2023-04-26,32.76517105102539
2023-04-27,33.2616081237793
2023-04-28,32.973670959472656
2023-05-01,33.09282302856445
2023-05-02,32.53680419921875
2023-05-03,33.05310821533203
2023-05-04,32.24886703491211
2023-05-05,32.824737548828125
2023-05-08,32.546730041503906
2023-05-09,32.37794876098633
2023-05-10,32.86445236206055
2023-05-11,32.24886703491211
2023-05-12,32.33823013305664
2023-05-15,32.39780044555664
2023-05-16,32.109859466552734
2023-05-17,32.447452545166016
2023-05-18,32.685733795166016
2023-05-19,33.728267669677734
2023-05-22,33.48997497558594
2023-05-23,32.94389343261719
2023-05-24,32.17936325073242
2023-05-25,30.57089614868164
2023-05-26,30.203527450561523
2023-05-30,30.173738479614258
2023-05-31,30.173738479614258
2023-06-01,30.173738479614258
2023-06-02,31.345346450805664
2023-06-05,30.928335189819336
2023-06-06,29.746803283691406
2023-06-07,29.051782608032227
2023-06-08,28.098615646362305
2023-06-09,27.20501708984375
2023-06-12,26.668859481811523
2023-06-13,26.34121322631836
2023-06-14,26.13270378112793
2023-06-15,26.311424255371094
2023-06-16,25.765338897705078
2023-06-20,25.795124053955078
2023-06-21,25.894412994384766
2023-06-22,25.814983367919922
2023-06-23,25.745481491088867
2023-06-26,25.298681259155273
2023-06-27,26.023487091064453
2023-06-28,25.785194396972656
2023-06-29,25.983774185180664
2023-06-30,25.666048049926758
2023-07-03,25.864625930786133
2023-07-05,25.298681259155273
2023-07-06,25.36818504333496
2023-07-07,24.60366439819336
2023-07-10,24.146936416625977
2023-07-11,24.0377197265625
2023-07-12,24.48451805114746
2023-07-13,24.395158767700195
2023-07-14,23.561132431030273
2023-07-17,23.213626861572266
2023-07-18,23.561132431030273
2023-07-19,23.551204681396484
2023-07-20,23.829214096069336
2023-07-21,23.53135108947754
2023-07-24,23.213626861572266
2023-07-25,23.0646915435791
2023-07-26,22.945547103881836
2023-07-27,23.074621200561523
2023-07-28,23.10441017150879
2023-07-31,23.551204681396484
2023-08-01,22.866117477416992
2023-08-02,22.667537689208984
2023-08-03,23.0051212310791
2023-08-04,22.915761947631836
2023-08-07,23.362560272216797
2023-08-08,24.20650863647461
2023-08-09,24.156864166259766
2023-08-10,24.544090270996094
2023-08-11,24.31572723388672
2023-08-14,24.07743263244629
2023-08-15,24.1866512298584
2023-08-16,23.988075256347656
2023-08-17,23.481704711914062
2023-08-18,23.521419525146484
2023-08-21,23.13419532775879
2023-08-22,23.223554611206055
2023-08-23,23.660423278808594
2023-08-24,23.46184539794922
2023-08-25,23.481704711914062
2023-08-28,23.154052734375
2023-08-29,23.58099365234375
2023-08-30,23.660423278808594
2023-08-31,23.213626861572266
2023-09-01,22.84626007080078
2023-09-05,23.263269424438477
2023-09-06,23.43206214904785
2023-09-07,22.945547103881836
2023-09-08,22.627824783325195
2023-09-11,22.935619354248047
2023-09-12,23.024978637695312
2023-09-13,22.98526382446289
2023-09-14,22.98526382446289
2023-09-15,22.697328567504883
2023-09-18,22.945547103881836
2023-09-19,22.538467407226562
2023-09-20,22.54839324951172
2023-09-21,22.320030212402344
2023-09-22,22.181026458740234
2023-09-25,22.220741271972656
2023-09-26,21.80373191833496
2023-09-27,21.96259307861328
2023-09-28,22.071807861328125
2023-09-29,21.893091201782227
2023-10-02,21.82358741760254
2023-10-03,26.54971694946289
2023-10-04,26.768150329589844
2023-10-05,26.797935485839844
2023-10-06,26.966726303100586
2023-10-09,26.668859481811523
2023-10-10,26.907154083251953
2023-10-11,27.175233840942383
2023-10-12,26.57950210571289
2023-10-13,28.396482467651367
2023-10-16,28.972352981567383
2023-10-17,29.409221649169922
2023-10-18,29.28014373779297
2023-10-19,29.46879768371582
2023-10-20,28.694347381591797
2023-10-23,27.42345428466797
2023-10-24,27.463167190551758
2023-10-25,27.41352653503418
2023-10-26,27.731250762939453
2023-10-27,27.592247009277344
2023-10-30,27.711389541625977
2023-10-31,27.850393295288086
2023-11-01,28.396482467651367
2023-11-02,28.6049861907959
2023-11-03,28.724132537841797
2023-11-06,28.595056533813477
2023-11-07,28.495771408081055
2023-11-08,27.62203025817871
2023-11-09,27.74117660522461
2023-11-10,27.969541549682617
2023-11-13,28.17804527282715
2023-11-14,28.565269470214844
2023-11-15,28.3369083404541
2023-11-16,27.969541549682617
2023-11-17,27.90003776550293
2023-11-20,28.525554656982422
2023-11-21,28.416337966918945
2023-11-22,28.426267623901367
2023-11-24,28.406410217285156
2023-11-27,29.47872543334961
2023-11-28,28.684412002563477
2023-11-29,29.24043083190918
2023-11-30,29.141145706176758
2023-12-01,29.141145706176758
2023-12-04,29.955307006835938
2023-12-05,29.568082809448242
2023-12-06,30.72975730895996
2023-12-07,30.680112838745117
2023-12-08,30.660255432128906
2023-12-11,31.35527229309082
2023-12-12,31.31555938720703
2023-12-13,31.881502151489258
2023-12-14,32.42758560180664
2023-12-15,32.60630798339844
2023-12-18,33.132537841796875
2023-12-19,33.847412109375
2023-12-20,33.50982666015625
2023-12-21,33.59918975830078
2023-12-22,33.61904525756836
2023-12-26,33.74812698364258
2023-12-27,33.49990463256836
2023-12-28,33.50982666015625
2023-12-29,33.847412109375
2024-01-02,33.470115661621094
2024-01-03,33.32118225097656
2024-01-04,33.74812698364258
2024-01-05,33.2616081237793
2024-01-08,33.21196746826172
2024-01-09,32.7552375793457
2024-01-10,33.21196746826172
2024-01-11,32.457374572753906
2024-01-12,32.34815979003906
2024-01-16,32.66588592529297
2024-01-17,32.67581558227539
2024-01-18,33.41054916381836
2024-01-19,32.8148193359375
2024-01-22,34.075775146484375
2024-01-23,34.13534927368164
2024-01-24,33.777915954589844
2024-01-25,34.095638275146484
2024-01-26,34.7906494140625
2024-01-29,34.92965316772461
2024-01-30,35.048797607421875
2024-01-31,34.33392333984375
2024-02-01,35.25730514526367
2024-02-02,35.366519927978516
2024-02-05,35.22751998901367
2024-02-06,34.423282623291016
2024-02-07,34.661582946777344
2024-02-08,34.4332160949707
2024-02-09,35.17787551879883
2024-02-12,35.30695724487305
2024-02-13,34.641719818115234
2024-02-14,35.416168212890625
2024-02-15,35.694175720214844
2024-02-16,35.416168212890625
2024-02-20,35.18780517578125
2024-02-21,35.22751998901367
2024-02-22,35.40623474121094
2024-02-23,35.65446090698242
2024-02-26,36.38920211791992
2024-02-27,37.104068756103516
2024-02-28,37.07428741455078
2024-02-29,36.94520568847656
2024-03-01,37.352294921875
2024-03-04,36.65726852416992
2024-03-05,36.78635025024414
2024-03-06,36.92535400390625
2024-03-07,36.190616607666016
2024-03-08,37.11399841308594
2024-03-11,37.431724548339844
2024-03-12,38.13667297363281
2024-03-13,37.759368896484375
2024-03-14,37.63030242919922
2024-03-15,37.719661712646484
2024-03-18,37.769371032714844
2024-03-19,37.74948501586914
2024-03-20,37.91849899291992
2024-03-21,37.94832229614258
2024-03-22,37.98809051513672
2024-03-25,37.52082443237305
2024-03-26,37.94832229614258
2024-03-27,37.65006637573242
2024-03-28,37.590415954589844
2024-04-01,38.03779983520508
2024-04-02,37.033668518066406
2024-04-03,37.182796478271484
2024-04-04,36.98395538330078
2024-04-05,36.775177001953125
2024-04-08,36.83483123779297
2024-04-09,36.735408782958984
2024-04-10,36.30790328979492
2024-04-11,37.003849029541016
2024-04-12,36.725467681884766
2024-04-15,36.50674819946289
2024-04-16,36.03947448730469
2024-04-17,35.562255859375
2024-04-18,35.721336364746094
2024-04-19,36.466983795166016
2024-04-22,36.66581726074219
2024-04-23,36.75529479980469
2024-04-24,36.37750244140625
2024-04-25,36.09912872314453
2024-04-26,35.940059661865234
2024-04-29,35.83069610595703
2024-04-30,35.33360290527344
2024-05-01,36.327796936035156
2024-05-02,37.4213981628418
2024-05-03,37.9085578918457
2024-05-06,37.77931213378906
2024-05-07,38.693965911865234
2024-05-08,37.58047103881836
2024-05-09,38.04774475097656
2024-05-10,38.693965911865234
2024-05-13,38.385772705078125
2024-05-14,39.3004264831543
2024-05-15,39.4793815612793
2024-05-16,39.678218841552734
2024-05-17,39.45949172973633
2024-05-20,40.02618408203125
2024-05-21,40.40398025512695
2024-05-22,40.36420822143555
2024-05-23,40.533226013183594
2024-05-24,41.09991455078125
2024-05-28,39.1612434387207
2024-05-29,38.75362014770508
2024-05-30,39.68815994262695
2024-05-31,40.294620513916016
2024-06-03,39.73787307739258
2024-06-04,39.44955825805664
2024-06-05,38.61443328857422
2024-06-06,37.1032600402832
2024-06-07,37.57052993774414
2024-06-10,36.34605407714844
2024-06-11,36.39583206176758
2024-06-12,36.186771392822266
2024-06-13,36.46551513671875
2024-06-14,36.117088317871094
2024-06-17,35.97771453857422
2024-06-18,35.88812255859375
2024-06-20,35.57951354980469
2024-06-21,35.35054397583008
2024-06-24,35.3007698059082
2024-06-25,35.25099182128906
2024-06-26,35.370452880859375
2024-06-27,35.47996139526367
2024-06-28,35.75870132446289
2024-07-01,35.71888732910156
2024-07-02,36.15690994262695
2024-07-03,35.5894660949707
2024-07-05,35.47996139526367
2024-07-08,36.037445068359375
2024-07-09,35.509822845458984
2024-07-10,35.420230865478516
2024-07-11,36.306236267089844
2024-07-12,35.987674713134766
2024-07-15,36.117088317871094
2024-07-16,37.0528678894043
2024-07-17,37.032955169677734
2024-07-18,37.042911529541016
2024-07-19,36.833858489990234
2024-07-22,37.15242004394531
2024-07-23,37.27187728881836
2024-07-24,37.02299880981445
2024-07-25,37.33160400390625
2024-07-26,37.76963424682617
2024-07-29,37.97868728637695
2024-07-30,37.63026428222656
2024-07-31,38.05833053588867
2024-08-01,37.16237258911133
2024-08-02,36.60488510131836
2024-08-05,34.832881927490234
2024-08-06,34.77314758300781
2024-08-07,34.82292938232422
2024-08-08,35.00211715698242
2024-08-09,35.05188751220703
2024-08-12,34.78310012817383
2024-08-13,35.937896728515625
2024-08-14,35.51978302001953
2024-08-15,35.88812255859375
2024-08-16,36.176815032958984
2024-08-19,36.68452453613281
2024-08-20,35.86820983886719
2024-08-21,36.47547149658203
2024-08-22,37.06282043457031
2024-08-23,37.87914276123047
2024-08-26,37.77959060668945
2024-08-27,37.719852447509766
2024-08-28,37.809452056884766
2024-08-29,38.41671371459961
2024-08-30,38.187747955322266
2024-09-03,38.62577438354492
2024-09-04,38.81492233276367
2024-09-05,38.804962158203125
2024-09-06,37.2519645690918
2024-09-09,37.003089904785156
2024-09-10,37.01304626464844
2024-09-11,36.435646057128906
2024-09-12,36.66461944580078
2024-09-13,37.53071212768555
2024-09-16,37.91896057128906
2024-09-17,38.2972526550293
2024-09-18,38.22756576538086
2024-09-19,39.004066467285156
2024-09-20,38.8348274230957
2024-09-23,38.90451431274414
2024-09-24,38.72532653808594
2024-09-25,38.11806106567383
2024-09-26,38.13797378540039
2024-09-27,38.25743103027344
2024-09-30,38.04810333251953
