Date,CNMD
2017-06-02,48.024810791015625
2017-06-05,47.35396957397461
2017-06-06,47.22532272338867
2017-06-07,47.64802551269531
2017-06-08,47.86859130859375
2017-06-09,47.84101867675781
2017-06-12,48.208587646484375
2017-06-13,48.42075729370117
2017-06-14,47.59976577758789
2017-06-15,47.05550003051758
2017-06-16,46.972476959228516
2017-06-19,47.71045684814453
2017-06-20,46.852561950683594
2017-06-21,46.94479751586914
2017-06-22,47.562862396240234
2017-06-23,47.43372344970703
2017-06-26,47.212318420410156
2017-06-27,46.28984832763672
2017-06-28,46.00387954711914
2017-06-29,47.00015640258789
2017-06-30,46.99091720581055
2017-07-03,46.83411407470703
2017-07-05,46.28984832763672
2017-07-06,46.520469665527344
2017-07-07,47.06473159790039
2017-07-10,46.262168884277344
2017-07-11,46.492794036865234
2017-07-12,47.12929916381836
2017-07-13,46.74186706542969
2017-07-14,46.8156623840332
2017-07-17,46.907901763916016
2017-07-18,46.8156623840332
2017-07-19,47.12929916381836
2017-07-20,46.55735778808594
2017-07-21,46.22526931762695
2017-07-24,46.00387954711914
2017-07-25,46.72341537475586
2017-07-26,46.1053466796875
2017-07-27,46.09612274169922
2017-07-28,47.19387435913086
2017-07-31,47.34147644042969
2017-08-01,47.332244873046875
2017-08-02,45.15521240234375
2017-08-03,44.95225524902344
2017-08-04,45.54262924194336
2017-08-07,45.77325439453125
2017-08-08,46.12379837036133
2017-08-09,45.79170608520508
2017-08-10,45.579524993896484
2017-08-11,45.46884536743164
2017-08-14,46.25294876098633
2017-08-15,46.07769012451172
2017-08-16,45.79170608520508
2017-08-17,45.17364501953125
2017-08-18,44.83232879638672
2017-08-21,44.776981353759766
2017-08-22,45.81937789916992
2017-08-23,44.629398345947266
2017-08-24,45.37660217285156
2017-08-25,44.79543685913086
2017-08-28,44.78620529174805
2017-08-29,45.15521240234375
2017-08-30,44.749305725097656
2017-08-31,45.75481414794922
2017-09-01,46.050010681152344
2017-09-05,45.5518684387207
2017-09-06,45.51497268676758
2017-09-07,45.690223693847656
2017-09-08,45.71791458129883
2017-09-11,46.271392822265625
2017-09-12,46.60349655151367
2017-09-13,47.13852310180664
2017-09-14,47.990535736083984
2017-09-15,47.99980545043945
2017-09-18,48.10166549682617
2017-09-19,47.72196578979492
2017-09-20,47.008872985839844
2017-09-21,46.53657150268555
2017-09-22,46.9903564453125
2017-09-25,47.04591369628906
2017-09-26,47.46266555786133
2017-09-27,48.49064254760742
2017-09-28,48.63880157470703
2017-09-29,48.592506408691406
2017-10-02,49.73160934448242
2017-10-03,49.34264373779297
2017-10-04,49.65750503540039
2017-10-05,50.203922271728516
2017-10-06,50.2317008972168
2017-10-09,49.08333969116211
2017-10-10,48.462860107421875
2017-10-11,48.323944091796875
2017-10-12,48.58323669433594
2017-10-13,48.25910186767578
2017-10-16,48.61102294921875
2017-10-17,48.51841354370117
2017-10-18,49.08333969116211
2017-10-19,49.4815673828125
2017-10-20,49.35190200805664
2017-10-23,48.9999885559082
2017-10-24,48.98146057128906
2017-10-25,49.22225570678711
2017-10-26,48.98146057128906
2017-10-27,48.805503845214844
2017-10-30,47.87015151977539
2017-10-31,48.360992431640625
2017-11-01,48.49064254760742
2017-11-02,49.2778205871582
2017-11-03,49.425994873046875
2017-11-06,48.10166549682617
2017-11-07,47.194087982177734
2017-11-08,47.21261215209961
2017-11-09,47.37931442260742
2017-11-10,46.11054611206055
2017-11-13,46.52729415893555
2017-11-14,47.129268646240234
2017-11-15,46.61064529418945
2017-11-16,48.083126068115234
2017-11-17,48.27763366699219
2017-11-20,48.58323669433594
2017-11-21,49.31486511230469
2017-11-22,49.250030517578125
2017-11-24,49.611209869384766
2017-11-27,49.31486511230469
2017-11-28,50.027957916259766
2017-11-29,49.546382904052734
2017-11-30,49.546382904052734
2017-12-01,48.842552185058594
2017-12-04,48.5647087097168
2017-12-05,48.21280288696289
2017-12-06,47.99980545043945
2017-12-07,48.398014068603516
2017-12-08,47.64786911010742
2017-12-11,47.04591369628906
2017-12-12,46.66622543334961
2017-12-13,47.14779281616211
2017-12-14,46.45976257324219
2017-12-15,46.95253372192383
2017-12-18,46.93395233154297
2017-12-19,46.28311538696289
2017-12-20,45.83683395385742
2017-12-21,47.57547378540039
2017-12-22,47.39882278442383
2017-12-26,47.250057220458984
2017-12-27,47.1570930480957
2017-12-28,47.8450927734375
2017-12-29,47.38951110839844
2018-01-02,47.05481719970703
2018-01-03,47.547576904296875
2018-01-04,48.37506103515625
2018-01-05,48.70976638793945
2018-01-08,49.620914459228516
2018-01-09,49.66741180419922
2018-01-10,50.33682632446289
2018-01-11,52.214935302734375
2018-01-12,52.512454986572266
2018-01-16,51.97321319580078
2018-01-17,52.07546615600586
2018-01-18,51.8430290222168
2018-01-19,52.52175521850586
2018-01-22,52.187049865722656
2018-01-23,52.56824493408203
2018-01-24,52.503170013427734
2018-01-25,53.730438232421875
2018-01-26,53.925689697265625
2018-01-29,53.25626754760742
2018-01-30,53.460811614990234
2018-01-31,53.72113800048828
2018-02-01,58.899864196777344
2018-02-02,58.76970672607422
2018-02-05,57.28208923339844
2018-02-06,56.51039505004883
2018-02-07,55.980445861816406
2018-02-08,55.069278717041016
2018-02-09,55.868873596191406
2018-02-12,55.803794860839844
2018-02-13,55.4318733215332
2018-02-14,55.8781623840332
2018-02-15,56.91947937011719
2018-02-16,56.965972900390625
2018-02-20,56.714942932128906
2018-02-21,56.25008010864258
2018-02-22,56.166385650634766
2018-02-23,56.40812683105469
2018-02-26,56.8358154296875
2018-02-27,56.70565414428711
2018-02-28,56.277957916259766
2018-03-01,55.74800491333008
2018-03-02,56.80791473388672
2018-03-05,56.81722640991211
2018-03-06,57.068241119384766
2018-03-07,57.653995513916016
2018-03-08,57.793453216552734
2018-03-09,58.86267852783203
2018-03-12,59.02073287963867
2018-03-13,59.79242706298828
2018-03-14,60.16547393798828
2018-03-15,59.77377700805664
2018-03-16,60.04425048828125
2018-03-19,59.531280517578125
2018-03-20,60.184139251708984
2018-03-21,60.109527587890625
2018-03-22,59.204856872558594
2018-03-23,58.67323684692383
2018-03-26,59.93233108520508
2018-03-27,58.49603271484375
2018-03-28,58.934383392333984
2018-03-29,59.0649528503418
2018-04-02,57.33022689819336
2018-04-03,57.843177795410156
2018-04-04,58.5986328125
2018-04-05,58.84113693237305
2018-04-06,57.47011947631836
2018-04-09,57.208980560302734
2018-04-10,57.70328903198242
2018-04-11,57.423484802246094
2018-04-12,57.7685661315918
2018-04-13,57.731258392333984
2018-04-16,58.56132888793945
2018-04-17,58.9903450012207
2018-04-18,58.88775634765625
2018-04-19,58.75717544555664
2018-04-20,58.67323684692383
2018-04-23,58.37479019165039
2018-04-24,57.60069274902344
2018-04-25,58.859771728515625
2018-04-26,61.741661071777344
2018-04-27,60.85565948486328
2018-04-30,60.65045928955078
2018-05-01,61.07017135620117
2018-05-02,61.154117584228516
2018-05-03,60.976898193359375
2018-05-04,62.254642486572266
2018-05-07,62.83287048339844
2018-05-08,63.084716796875
2018-05-09,63.47639083862305
2018-05-10,63.18727493286133
2018-05-11,63.27121353149414
2018-05-14,63.17795181274414
2018-05-15,63.62564468383789
2018-05-16,64.1572494506836
2018-05-17,63.8774528503418
2018-05-18,64.21319580078125
2018-05-21,64.34378051757812
2018-05-22,64.14791107177734
2018-05-23,64.24116516113281
2018-05-24,63.812156677246094
2018-05-25,63.77486038208008
2018-05-29,63.93339157104492
2018-05-30,64.34378051757812
2018-05-31,64.02666473388672
2018-06-01,64.3810806274414
2018-06-04,65.29508209228516
2018-06-05,66.47955322265625
2018-06-06,68.07439422607422
2018-06-07,68.0837173461914
2018-06-08,67.72930908203125
2018-06-11,67.5987319946289
2018-06-12,67.58009338378906
2018-06-13,68.06507110595703
2018-06-14,69.08445739746094
2018-06-15,69.58010864257812
2018-06-18,69.58010864257812
2018-06-19,69.45854187011719
2018-06-20,70.84268188476562
2018-06-21,70.43115997314453
2018-06-22,71.4786148071289
2018-06-25,70.49661254882812
2018-06-26,69.12185668945312
2018-06-27,68.54203033447266
2018-06-28,68.4017562866211
2018-06-29,68.45783996582031
2018-07-02,69.36502075195312
2018-07-03,69.69233703613281
2018-07-05,69.74845886230469
2018-07-06,70.73043823242188
2018-07-09,70.37506103515625
2018-07-10,70.36569213867188
2018-07-11,69.52400970458984
2018-07-12,69.47724914550781
2018-07-13,69.00028228759766
2018-07-16,68.41111755371094
2018-07-17,69.18734741210938
2018-07-18,68.81324768066406
2018-07-19,68.97222137451172
2018-07-20,68.67293548583984
2018-07-23,69.84197998046875
2018-07-24,69.30890655517578
2018-07-25,69.98226165771484
2018-07-26,70.59017944335938
2018-07-27,68.68229675292969
2018-07-30,68.35498809814453
2018-07-31,69.2060317993164
2018-08-01,71.33831787109375
2018-08-02,75.1914291381836
2018-08-03,74.89216613769531
2018-08-06,72.98430633544922
2018-08-07,72.7505111694336
2018-08-08,72.02100372314453
2018-08-09,71.16997528076172
2018-08-10,71.46923828125
2018-08-13,71.84333038330078
2018-08-14,72.83466339111328
2018-08-15,71.618896484375
2018-08-16,72.30158233642578
2018-08-17,72.67567443847656
2018-08-20,73.19005584716797
2018-08-21,72.85337829589844
2018-08-22,72.71308135986328
2018-08-23,72.61956787109375
2018-08-24,72.778564453125
2018-08-27,72.94688415527344
2018-08-28,72.93755340576172
2018-08-29,74.45257568359375
2018-08-30,74.70511627197266
2018-08-31,75.2194595336914
2018-09-04,75.71511840820312
2018-09-05,75.66840362548828
2018-09-06,76.29497528076172
2018-09-07,75.98634338378906
2018-09-10,75.66840362548828
2018-09-11,76.35107421875
2018-09-12,74.07850646972656
2018-09-13,74.30352020263672
2018-09-14,75.68179321289062
2018-09-17,74.62229919433594
2018-09-18,75.01610565185547
2018-09-19,73.8441162109375
2018-09-20,75.04423522949219
2018-09-21,73.04716491699219
2018-09-24,74.65042877197266
2018-09-25,74.341064453125
2018-09-26,75.10983276367188
2018-09-27,74.59416961669922
2018-09-28,74.275390625
2018-10-01,74.1253890991211
2018-10-02,73.87223815917969
2018-10-03,73.26280975341797
2018-10-04,71.32200622558594
2018-10-05,69.92501068115234
2018-10-08,69.00617980957031
2018-10-09,68.7061538696289
2018-10-10,66.6903076171875
2018-10-11,66.47470092773438
2018-10-12,67.84358978271484
2018-10-15,68.53738403320312
2018-10-16,70.75008392333984
2018-10-17,69.84062957763672
2018-10-18,68.59364318847656
2018-10-19,67.26228332519531
2018-10-22,67.13101959228516
2018-10-23,65.45274353027344
2018-10-24,65.06831359863281
2018-10-25,66.01529693603516
2018-10-26,64.68392181396484
2018-10-29,64.19638061523438
2018-10-30,64.9183120727539
2018-10-31,63.221282958984375
2018-11-01,65.57463836669922
2018-11-02,62.855628967285156
2018-11-05,64.02762603759766
2018-11-06,64.06511688232422
2018-11-07,64.16825866699219
2018-11-08,64.9277114868164
2018-11-09,64.78704833984375
2018-11-12,64.16825866699219
2018-11-13,63.783817291259766
2018-11-14,63.91509246826172
2018-11-15,64.53388977050781
2018-11-16,64.29949951171875
2018-11-19,63.35254669189453
2018-11-20,63.04314041137695
2018-11-21,62.87437438964844
2018-11-23,63.5588264465332
2018-11-26,63.07128143310547
2018-11-27,62.33995056152344
2018-11-28,64.49641418457031
2018-11-29,63.12752151489258
2018-11-30,63.718231201171875
2018-12-03,64.5526351928711
2018-12-04,62.808746337890625
2018-12-06,62.386844635009766
2018-12-07,61.252376556396484
2018-12-10,61.98368835449219
2018-12-11,62.84624099731445
2018-12-12,63.390045166015625
2018-12-13,63.314815521240234
2018-12-14,59.93891906738281
2018-12-17,58.1710205078125
2018-12-18,57.32469940185547
2018-12-19,57.20244598388672
2018-12-20,56.055198669433594
2018-12-21,55.86712646484375
2018-12-24,53.986392974853516
2018-12-26,57.587989807128906
2018-12-27,58.293277740478516
2018-12-28,58.97032928466797
2018-12-31,60.37146759033203
2019-01-02,59.62858200073242
2019-01-03,57.164825439453125
2019-01-04,58.612998962402344
2019-01-07,57.60679626464844
2019-01-08,58.20863342285156
2019-01-09,59.69440841674805
2019-01-10,60.51252365112305
2019-01-11,60.40909957885742
2019-01-14,60.84164810180664
2019-01-15,61.86665725708008
2019-01-16,63.3618278503418
2019-01-17,63.81320571899414
2019-01-18,62.66596603393555
2019-01-22,62.7599983215332
2019-01-23,66.4838638305664
2019-01-24,65.4964828491211
2019-01-25,65.72216033935547
2019-01-28,64.0859146118164
2019-01-29,63.8602180480957
2019-01-30,64.76296997070312
2019-01-31,66.15473175048828
2019-02-01,65.64694213867188
2019-02-04,66.0606689453125
2019-02-05,65.59051513671875
2019-02-06,65.3930435180664
2019-02-07,65.59990692138672
2019-02-08,65.1673355102539
2019-02-11,66.45563507080078
2019-02-12,66.93523406982422
2019-02-13,66.75656127929688
2019-02-14,66.80357360839844
2019-02-15,67.6499252319336
2019-02-19,70.32054901123047
2019-02-20,69.3237533569336
2019-02-21,70.65907287597656
2019-02-22,71.25149536132812
2019-02-25,70.41461181640625
2019-02-26,69.94440460205078
2019-02-27,71.27031707763672
2019-02-28,72.31414794921875
2019-03-01,74.06320190429688
2019-03-04,72.7843017578125
2019-03-05,73.13223266601562
2019-03-06,72.72786712646484
2019-03-07,73.25448608398438
2019-03-08,72.80310821533203
2019-03-11,73.29210662841797
2019-03-12,73.8845443725586
2019-03-13,74.7308578491211
2019-03-14,73.36390686035156
2019-03-15,74.38206481933594
2019-03-18,75.23994445800781
2019-03-19,75.39077758789062
2019-03-20,75.54161071777344
2019-03-21,77.34224700927734
2019-03-22,75.24937438964844
2019-03-25,76.12611389160156
2019-03-26,76.88029479980469
2019-03-27,76.99343872070312
2019-03-28,77.16313171386719
2019-03-29,78.41698455810547
2019-04-01,77.94560241699219
2019-04-02,78.04930877685547
2019-04-03,77.99273681640625
2019-04-04,77.65335083007812
2019-04-05,78.71864318847656
2019-04-08,77.66278839111328
2019-04-09,77.90789794921875
2019-04-10,78.096435546875
2019-04-11,78.48295593261719
2019-04-12,78.41698455810547
2019-04-15,78.66210174560547
2019-04-16,76.286376953125
2019-04-17,73.78812408447266
2019-04-18,74.87226867675781
2019-04-22,74.6082992553711
2019-04-23,76.13554382324219
2019-04-24,75.42849731445312
2019-04-25,76.66348266601562
2019-04-26,77.75704193115234
2019-04-29,74.1935043334961
2019-04-30,75.44732666015625
2019-05-01,75.19281005859375
2019-05-02,76.41836547851562
2019-05-03,77.7759017944336
2019-05-06,77.54022216796875
2019-05-07,76.14493560791016
2019-05-08,76.30523681640625
2019-05-09,77.02171325683594
2019-05-10,77.16313171386719
2019-05-13,76.03184509277344
2019-05-14,76.5031967163086
2019-05-15,77.67219543457031
2019-05-16,77.20082092285156
2019-05-17,75.72075653076172
2019-05-20,75.43790435791016
2019-05-21,76.03184509277344
2019-05-22,76.83316802978516
2019-05-23,76.35237121582031
2019-05-24,76.76718139648438
2019-05-28,77.54965209960938
2019-05-29,77.04999542236328
2019-05-30,77.2668228149414
2019-05-31,75.87157440185547
2019-06-03,75.36247253417969
2019-06-04,77.11598205566406
2019-06-05,77.66278839111328
2019-06-06,76.9840087890625
2019-06-07,77.23855590820312
2019-06-10,79.05802154541016
2019-06-11,78.19071197509766
2019-06-12,79.36913299560547
2019-06-13,79.42583465576172
2019-06-14,77.88551330566406
2019-06-17,78.57537841796875
2019-06-18,79.7565689086914
2019-06-19,81.3346939086914
2019-06-20,81.20240783691406
2019-06-21,81.68434143066406
2019-06-24,82.15682983398438
2019-06-25,80.39916229248047
2019-06-26,79.02893829345703
2019-06-27,80.6732177734375
2019-06-28,80.86221313476562
2019-07-01,80.81495666503906
2019-07-02,81.27799224853516
2019-07-03,81.66545104980469
2019-07-05,82.5915298461914
2019-07-08,82.09069061279297
2019-07-09,82.12849426269531
2019-07-10,83.30025482177734
2019-07-11,83.07347106933594
2019-07-12,83.2152099609375
2019-07-15,81.66545104980469
2019-07-16,80.64485931396484
2019-07-17,80.54093933105469
2019-07-18,81.54261016845703
2019-07-19,79.65261840820312
2019-07-22,79.35025024414062
2019-07-23,79.97393035888672
2019-07-24,81.07008361816406
2019-07-25,80.86221313476562
2019-07-26,81.9300308227539
2019-07-29,81.94893646240234
2019-07-30,82.61988830566406
2019-07-31,82.54428100585938
2019-08-01,88.62053680419922
2019-08-02,87.29753112792969
2019-08-05,86.31475830078125
2019-08-06,87.82673645019531
2019-08-07,88.88511657714844
2019-08-08,90.671142578125
2019-08-09,89.56551361083984
2019-08-12,90.11359405517578
2019-08-13,90.18919372558594
2019-08-14,89.35758972167969
2019-08-15,88.94181060791016
2019-08-16,89.79230499267578
2019-08-19,91.25703430175781
2019-08-20,90.73727416992188
2019-08-21,91.82401275634766
2019-08-22,95.40550994873047
2019-08-23,93.82736206054688
2019-08-26,95.32991027832031
2019-08-27,94.53611755371094
2019-08-28,95.14088439941406
2019-08-29,95.6795425415039
2019-08-30,95.2259521484375
2019-09-03,93.30762481689453
2019-09-04,93.08084106445312
2019-09-05,93.45884704589844
2019-09-06,93.47773742675781
2019-09-09,92.77843475341797
2019-09-10,92.62725067138672
2019-09-11,93.9974594116211
2019-09-12,95.31365203857422
2019-09-13,95.70185852050781
2019-09-16,96.29840850830078
2019-09-17,96.76238250732422
2019-09-18,96.61087799072266
2019-09-19,95.89124298095703
2019-09-20,94.89701080322266
2019-09-23,95.18107604980469
2019-09-24,92.98429870605469
2019-09-25,92.68130493164062
2019-09-26,92.23625183105469
2019-09-27,90.80645751953125
2019-09-30,91.0431900024414
2019-10-01,88.56233215332031
2019-10-02,88.35403442382812
2019-10-03,89.46190643310547
2019-10-04,91.39351654052734
2019-10-07,90.8822250366211
2019-10-08,89.67019653320312
2019-10-09,89.78382110595703
2019-10-10,88.61915588378906
2019-10-11,89.97321319580078
2019-10-14,89.63233184814453
2019-10-15,90.21939849853516
2019-10-16,90.57920837402344
2019-10-17,92.01849365234375
2019-10-18,92.39723205566406
2019-10-21,92.52980041503906
2019-10-22,91.33673095703125
2019-10-23,92.07528686523438
2019-10-24,92.75704956054688
2019-10-25,92.56768035888672
2019-10-28,94.0921630859375
2019-10-29,94.34782409667969
2019-10-30,97.1411361694336
2019-10-31,104.17649841308594
2019-11-01,103.31485748291016
2019-11-04,106.53425598144531
2019-11-05,103.77880859375
2019-11-06,104.62153625488281
2019-11-07,103.66520690917969
2019-11-08,104.66888427734375
2019-11-11,104.14811706542969
2019-11-12,106.16498565673828
2019-11-13,107.51902770996094
2019-11-14,106.67626953125
2019-11-15,106.98876190185547
2019-11-18,106.99822998046875
2019-11-19,106.99822998046875
2019-11-20,106.98876190185547
2019-11-21,106.3732681274414
2019-11-22,107.26338195800781
2019-11-25,110.35967254638672
2019-11-26,106.4017105102539
2019-11-27,107.36750030517578
2019-11-29,107.25389099121094
2019-12-02,106.57213592529297
2019-12-03,108.05876159667969
2019-12-04,108.66474914550781
2019-12-05,107.85989379882812
2019-12-06,107.95458984375
2019-12-09,106.26911926269531
2019-12-10,106.2123031616211
2019-12-11,105.76725006103516
2019-12-12,105.4352798461914
2019-12-13,105.15071868896484
2019-12-16,106.16568756103516
2019-12-17,105.5301284790039
2019-12-18,105.30248260498047
2019-12-19,104.63845825195312
2019-12-20,104.74281311035156
2019-12-23,104.40132141113281
2019-12-24,104.71434783935547
2019-12-26,104.63845825195312
2019-12-27,104.79024505615234
2019-12-30,104.92305755615234
2019-12-31,106.08029174804688
2020-01-02,105.51116943359375
2020-01-03,105.3973388671875
2020-01-06,106.25105285644531
2020-01-07,104.192626953125
2020-01-08,104.51514434814453
2020-01-09,105.52063751220703
2020-01-10,105.25504302978516
2020-01-13,105.0748062133789
2020-01-14,105.04635620117188
2020-01-15,104.14521026611328
2020-01-16,105.03687286376953
2020-01-17,104.82819366455078
2020-01-21,103.4527359008789
2020-01-22,103.78472900390625
2020-01-23,103.09225463867188
2020-01-24,102.44721984863281
2020-01-27,101.75475311279297
2020-01-28,101.87808990478516
2020-01-29,100.88206481933594
2020-01-30,99.25997161865234
2020-01-31,96.45217895507812
2020-02-03,97.07823181152344
2020-02-04,97.8276138305664
2020-02-05,99.10820770263672
2020-02-06,98.42523956298828
2020-02-07,96.19605255126953
2020-02-10,96.28142547607422
2020-02-11,97.48613739013672
2020-02-12,97.89401245117188
2020-02-13,98.94692993164062
2020-02-14,99.46865844726562
2020-02-18,98.58649444580078
2020-02-19,99.9998779296875
2020-02-20,98.52957153320312
2020-02-21,98.22600555419922
2020-02-24,95.84507751464844
2020-02-25,93.22698974609375
2020-02-26,93.01830291748047
2020-02-27,92.78114318847656
2020-02-28,89.77411651611328
2020-03-02,92.66732025146484
2020-03-03,91.2918701171875
2020-03-04,93.3503189086914
2020-03-05,90.26739501953125
2020-03-06,89.1385726928711
2020-03-09,78.10651397705078
2020-03-10,80.61079406738281
2020-03-11,74.72006225585938
2020-03-12,64.1243667602539
2020-03-13,68.05366516113281
2020-03-16,55.49517822265625
2020-03-17,48.778297424316406
2020-03-18,40.53916549682617
2020-03-19,46.61861038208008
2020-03-20,45.54352951049805
2020-03-23,37.875244140625
2020-03-24,46.114383697509766
2020-03-25,54.18224334716797
2020-03-26,56.47512435913086
2020-03-27,52.574378967285156
2020-03-30,52.19382095336914
2020-03-31,54.486698150634766
2020-04-01,47.86495590209961
2020-04-02,49.5203857421875
2020-04-03,47.9791145324707
2020-04-06,53.76362609863281
2020-04-07,57.34089279174805
2020-04-08,63.28715515136719
2020-04-09,68.7767333984375
2020-04-13,68.35811614990234
2020-04-14,70.498779296875
2020-04-15,66.33163452148438
2020-04-16,65.57050323486328
2020-04-17,67.42573547363281
2020-04-20,64.70472717285156
2020-04-21,60.794490814208984
2020-04-22,62.221580505371094
2020-04-23,62.44992446899414
2020-04-24,64.51446533203125
2020-04-27,65.87495422363281
2020-04-28,64.37174224853516
2020-04-29,70.78418731689453
2020-04-30,70.3179931640625
2020-05-01,61.755393981933594
2020-05-04,64.67620849609375
2020-05-05,63.800907135009766
2020-05-06,61.136985778808594
2020-05-07,63.62965393066406
2020-05-08,66.59803009033203
2020-05-11,67.70165252685547
2020-05-12,64.01973724365234
2020-05-13,60.53760528564453
2020-05-14,61.84101867675781
2020-05-15,64.257568359375
2020-05-18,68.8908920288086
2020-05-19,66.83587646484375
2020-05-20,69.73763275146484
2020-05-21,69.38562774658203
2020-05-22,69.76619720458984
2020-05-26,70.22286224365234
2020-05-27,70.6700210571289
2020-05-28,69.79472351074219
2020-05-29,69.84230041503906
2020-06-01,70.34654235839844
2020-06-02,70.99351501464844
2020-06-03,73.63838958740234
2020-06-04,73.19120788574219
2020-06-05,77.7864990234375
2020-06-08,77.65328216552734
2020-06-09,74.89422607421875
2020-06-10,71.8877944946289
2020-06-11,67.3305892944336
2020-06-12,67.15887451171875
2020-06-15,69.96391296386719
2020-06-16,71.64311218261719
2020-06-17,69.99252319335938
2020-06-18,68.28468322753906
2020-06-19,66.75813293457031
2020-06-22,65.68954467773438
2020-06-23,68.94303131103516
2020-06-24,65.78496551513672
2020-06-25,64.09620666503906
2020-06-26,63.56191635131836
2020-06-29,66.22383880615234
2020-06-30,68.6854248046875
2020-07-01,69.14336395263672
2020-07-02,69.65857696533203
2020-07-06,69.13383483886719
2020-07-07,67.56912994384766
2020-07-08,67.87443542480469
2020-07-09,66.6627197265625
2020-07-10,69.14336395263672
2020-07-13,69.54410552978516
2020-07-14,71.33779907226562
2020-07-15,76.29911804199219
2020-07-16,73.99020385742188
2020-07-17,75.63123321533203
2020-07-20,75.63123321533203
2020-07-21,76.66165924072266
2020-07-22,78.34085845947266
2020-07-23,79.3426742553711
2020-07-24,79.45716857910156
2020-07-27,80.69747924804688
2020-07-28,78.95149230957031
2020-07-29,82.44349670410156
2020-07-30,83.33080291748047
2020-07-31,78.75115203857422
2020-08-03,78.62711334228516
2020-08-04,78.60802459716797
2020-08-05,79.96284484863281
2020-08-06,79.51438903808594
2020-08-07,81.0696029663086
2020-08-10,81.93779754638672
2020-08-11,81.99506378173828
2020-08-12,82.023681640625
2020-08-13,82.49119567871094
2020-08-14,81.2413330078125
2020-08-17,82.04277038574219
2020-08-18,82.40534210205078
2020-08-19,80.80245971679688
2020-08-20,78.8083724975586
2020-08-21,78.07371520996094
2020-08-24,79.27587127685547
2020-08-25,80.87876892089844
2020-08-26,81.21270751953125
2020-08-27,82.9587173461914
2020-08-28,82.77743530273438
2020-08-31,82.34805297851562
2020-09-01,82.62476348876953
2020-09-02,85.10540771484375
2020-09-03,82.40534210205078
2020-09-04,81.57527923583984
2020-09-08,81.04098510742188
2020-09-09,84.52340698242188
2020-09-10,84.32304382324219
2020-09-11,82.53890228271484
2020-09-14,82.94053649902344
2020-09-15,82.15637969970703
2020-09-16,80.86534881591797
2020-09-17,79.27789306640625
2020-09-18,74.23815155029297
2020-09-21,70.08777618408203
2020-09-22,72.22989654541016
2020-09-23,70.21209716796875
2020-09-24,70.08777618408203
2020-09-25,73.57830810546875
2020-09-28,74.70673370361328
2020-09-29,73.75045013427734
2020-09-30,75.23271179199219
2020-10-01,74.87887573242188
2020-10-02,75.61521911621094
2020-10-05,77.27921295166016
2020-10-06,78.8475341796875
2020-10-07,80.32027435302734
2020-10-08,80.36808776855469
2020-10-09,82.19461822509766
2020-10-12,83.10311889648438
2020-10-13,79.3448257446289
2020-10-14,77.69998931884766
2020-10-15,80.54977416992188
2020-10-16,78.92405700683594
2020-10-19,77.36528015136719
2020-10-20,79.38308715820312
2020-10-21,80.15769958496094
2020-10-22,81.88860321044922
2020-10-23,80.77928924560547
2020-10-26,79.26834106445312
2020-10-27,77.30791473388672
2020-10-28,75.95952606201172
2020-10-29,79.48828887939453
2020-10-30,74.56329345703125
2020-11-02,74.30511474609375
2020-11-03,77.54698181152344
2020-11-04,77.91992950439453
2020-11-05,78.4172134399414
2020-11-06,76.79151916503906
2020-11-09,88.7835693359375
2020-11-10,89.96940612792969
2020-11-11,91.01178741455078
2020-11-12,89.09915924072266
2020-11-13,90.94483184814453
2020-11-16,93.91896057128906
2020-11-17,95.80289459228516
2020-11-18,95.46817779541016
2020-11-19,96.38622283935547
2020-11-20,96.8070068359375
2020-11-23,98.80570220947266
2020-11-24,102.05712127685547
2020-11-25,99.87675476074219
2020-11-27,100.21145629882812
2020-11-30,97.43817901611328
2020-12-01,94.94219207763672
2020-12-02,95.26734924316406
2020-12-03,95.94631958007812
2020-12-04,97.80157470703125
2020-12-07,95.29605865478516
2020-12-08,97.45730590820312
2020-12-09,96.74962615966797
2020-12-10,99.22647094726562
2020-12-11,99.04476928710938
2020-12-14,100.9994125366211
2020-12-15,105.13866424560547
2020-12-16,103.97925567626953
2020-12-17,106.35549926757812
2020-12-18,105.79977416992188
2020-12-21,104.92784881591797
2020-12-22,106.96871948242188
2020-12-23,107.65860748291016
2020-12-24,108.099365234375
2020-12-28,107.43821716308594
2020-12-29,107.39990234375
2020-12-30,107.0453872680664
2020-12-31,107.31367492675781
2021-01-04,106.69087982177734
2021-01-05,107.38074493408203
2021-01-06,110.67680358886719
2021-01-07,110.33187103271484
2021-01-08,108.1760025024414
2021-01-11,111.4912338256836
2021-01-12,111.9511489868164
2021-01-13,112.18111419677734
2021-01-14,113.50335693359375
2021-01-15,110.0827407836914
2021-01-19,112.08529663085938
2021-01-20,114.55734252929688
2021-01-21,114.9693374633789
2021-01-22,115.26636505126953
2021-01-25,113.10094451904297
2021-01-26,114.3273696899414
2021-01-27,110.15939331054688
2021-01-28,109.0766830444336
2021-01-29,107.21784973144531
2021-02-01,107.33283233642578
2021-02-02,108.88504028320312
2021-02-03,109.0383529663086
2021-02-04,110.820556640625
2021-02-05,108.82756805419922
2021-02-08,110.30311584472656
2021-02-09,111.86490631103516
2021-02-10,113.98243713378906
2021-02-11,118.01628112792969
2021-02-12,117.70008850097656
2021-02-16,115.64006042480469
2021-02-17,115.84127044677734
