Date,JBGS
2024-12-03,15.896784782409668
2024-12-04,15.780538558959961
2024-12-05,15.741787910461426
2024-12-06,15.858036041259766
2024-12-09,16.080842971801758
2024-12-10,15.838663101196289
2024-12-11,15.75147533416748
2024-12-12,15.741787910461426
2024-12-13,15.799911499023438
2024-12-16,16.090530395507812
2024-12-17,15.954909324645996
2024-12-18,14.860248565673828
2024-12-19,14.66650390625
2024-12-20,14.879622459411621
2024-12-23,14.879622459411621
2024-12-24,15.092741966247559
2024-12-26,15.044305801391602
2024-12-27,14.753687858581543
2024-12-30,14.856586456298828
2024-12-31,15.062383651733398
2025-01-02,15.130982398986816
2025-01-03,15.248581886291504
2025-01-06,14.866386413574219
2025-01-07,14.768387794494629
2025-01-08,14.640989303588867
2025-01-10,13.974599838256836
2025-01-13,14.454792976379395
2025-01-14,14.758588790893555
2025-01-15,14.99378490447998
2025-01-16,15.111383438110352
2025-01-17,15.111383438110352
2025-01-21,15.228981018066406
2025-01-22,15.062383651733398
2025-01-23,14.621390342712402
2025-01-24,14.89578628540039
2025-01-27,15.366179466247559
2025-01-28,14.944786071777344
2025-01-29,14.474392890930176
2025-01-30,15.072183609008789
2025-01-31,15.19958209991455
2025-02-03,14.925185203552246
2025-02-04,15.003584861755371
2025-02-05,14.709589004516602
2025-02-06,14.807586669921875
2025-02-07,14.787988662719727
2025-02-10,14.699789047241211
2025-02-11,14.758588790893555
2025-02-12,14.650790214538574
2025-02-13,15.013384819030762
2025-02-14,14.885986328125
2025-02-18,14.660590171813965
2025-02-19,14.297995567321777
2025-02-20,14.621390342712402
2025-02-21,14.621390342712402
2025-02-24,14.836987495422363
2025-02-25,15.209383010864258
2025-02-26,15.258380889892578
2025-02-27,15.522976875305176
2025-02-28,15.032984733581543
2025-03-03,14.748788833618164
2025-03-04,14.680188179016113
2025-03-05,14.974184036254883
2025-03-06,14.640989303588867
2025-03-07,14.866386413574219
2025-03-10,14.327394485473633
2025-03-11,13.719802856445312
2025-03-12,14.27839469909668
2025-03-13,13.945199012756348
2025-03-14,14.346994400024414
2025-03-17,14.719389915466309
2025-03-18,15.062383651733398
2025-03-19,15.424978256225586
2025-03-20,15.513177871704102
2025-03-21,15.121183395385742
2025-03-24,15.552376747131348
2025-03-25,15.415178298950195
2025-03-26,15.503377914428711
2025-03-27,15.640575408935547
2025-03-28,15.6013765335083
2025-03-31,15.78757381439209
2025-04-01,15.620975494384766
2025-04-02,16.150169372558594
2025-04-03,15.228981018066406
2025-04-04,14.98398494720459
2025-04-07,14.650790214538574
2025-04-08,14.0823974609375
2025-04-09,14.934985160827637
2025-04-10,14.768387794494629
2025-04-11,15.121183395385742
2025-04-14,15.140783309936523
2025-04-15,14.87618637084961
2025-04-16,14.944786071777344
2025-04-17,14.611589431762695
2025-04-21,14.209795951843262
2025-04-22,14.258795738220215
2025-04-23,14.28819465637207
2025-04-24,14.37639331817627
2025-04-25,14.337194442749023
2025-04-28,14.38619327545166
2025-04-29,13.925600051879883
2025-04-30,13.700203895568848
2025-05-01,14.219595909118652
2025-05-02,14.836987495422363
2025-05-05,14.542991638183594
2025-05-06,14.836987495422363
2025-05-07,15.023184776306152
2025-05-08,15.474226951599121
2025-05-09,15.979792594909668
2025-05-12,16.267269134521484
2025-05-13,16.47544288635254
2025-05-14,16.00952911376953
2025-05-15,16.35648536682129
2025-05-16,16.415964126586914
2025-05-19,16.406049728393555
2025-05-20,16.465530395507812
2025-05-21,16.2474422454834
2025-05-22,16.306921005249023
2025-05-23,16.326745986938477
2025-05-27,17.090049743652344
2025-05-28,17.090049743652344
2025-05-29,17.080137252807617
2025-05-30,16.95126724243164
2025-06-02,17.427091598510742
2025-06-03,17.278396606445312
2025-06-04,17.615440368652344
2025-06-05,17.357702255249023
2025-06-06,17.70465850830078
2025-06-09,17.278396606445312
2025-06-10,17.863265991210938
2025-06-11,17.744308471679688
2025-06-12,18.20030975341797
2025-06-13,18.15074348449707
2025-06-16,18.239959716796875
2025-06-17,18.08135223388672
2025-06-18,17.883092880249023
2025-06-20,17.714570999145508
2025-06-23,17.377527236938477
2025-06-24,17.03057289123535
2025-06-25,16.515094757080078
2025-06-26,17.2982234954834
2025-06-27,17.327960968017578
2025-06-30,17.149526596069336
2025-07-01,16.881877899169922
2025-07-02,16.762920379638672
2025-07-03,16.921527862548828
2025-07-07,16.881877899169922
2025-07-08,17.357702255249023
2025-07-09,17.754222869873047
2025-07-10,18.180482864379883
2025-07-11,18.289525985717773
2025-07-14,18.319263458251953
2025-07-15,18.061525344848633
2025-07-16,18.04170036315918
2025-07-17,18.00204849243164
2025-07-18,17.9623966217041
2025-07-21,18.08135223388672
2025-07-22,18.54726219177246
2025-07-23,18.953699111938477
2025-07-24,19.092479705810547
2025-07-25,19.370046615600586
2025-07-28,19.132131576538086
2025-07-29,19.072654724121094
2025-07-30,21.293170928955078
2025-07-31,20.99578094482422
2025-08-01,20.72812843322754
2025-08-04,20.38117218017578
2025-08-05,20.252304077148438
2025-08-06,19.94500160217285
2025-08-07,19.90999984741211
2025-08-08,19.530000686645508
2025-08-11,19.399999618530273
2025-08-12,19.899999618530273
2025-08-13,20.280000686645508
2025-08-14,20.06999969482422
2025-08-15,19.729999542236328
2025-08-18,19.899999618530273
2025-08-19,20.649999618530273
2025-08-20,20.770000457763672
2025-08-21,20.290000915527344
2025-08-22,20.579999923706055
2025-08-25,20.790000915527344
2025-08-26,20.81999969482422
2025-08-27,21.280000686645508
2025-08-28,21.190000534057617
2025-08-29,21.440000534057617
2025-09-02,21.309999465942383
2025-09-03,21.5
2025-09-04,21.969999313354492
2025-09-05,22.729999542236328
2025-09-08,23.0
2025-09-09,23.200000762939453
2025-09-10,23.229999542236328
2025-09-11,23.360000610351562
2025-09-12,23.510000228881836
2025-09-15,23.670000076293945
2025-09-16,24.229999542236328
2025-09-17,23.8700008392334
2025-09-18,24.049999237060547
2025-09-19,23.760000228881836
