Date,ORGO
2024-06-25,2.5
2024-06-26,2.5799999237060547
2024-06-27,2.640000104904175
2024-06-28,2.799999952316284
2024-07-01,2.700000047683716
2024-07-02,2.6600000858306885
2024-07-03,2.7899999618530273
2024-07-05,2.7799999713897705
2024-07-08,2.809999942779541
2024-07-09,2.7799999713897705
2024-07-10,2.859999895095825
2024-07-11,2.950000047683716
2024-07-12,2.9100000858306885
2024-07-15,2.890000104904175
2024-07-16,3.0899999141693115
2024-07-17,3.0399999618530273
2024-07-18,2.940000057220459
2024-07-19,2.9000000953674316
2024-07-22,3.0199999809265137
2024-07-23,3.1700000762939453
2024-07-24,3.0999999046325684
2024-07-25,3.2200000286102295
2024-07-26,3.240000009536743
2024-07-29,3.059999942779541
2024-07-30,3.0199999809265137
2024-07-31,3.0199999809265137
2024-08-01,2.7799999713897705
2024-08-02,2.6600000858306885
2024-08-05,2.4800000190734863
2024-08-06,2.5899999141693115
2024-08-07,2.5
2024-08-08,2.619999885559082
2024-08-09,2.549999952316284
2024-08-12,2.4200000762939453
2024-08-13,2.6600000858306885
2024-08-14,2.5799999237060547
2024-08-15,2.5199999809265137
2024-08-16,2.559999942779541
2024-08-19,2.6700000762939453
2024-08-20,2.690000057220459
2024-08-21,2.8299999237060547
2024-08-22,2.75
2024-08-23,2.930000066757202
2024-08-26,3.0299999713897705
2024-08-27,2.940000057220459
2024-08-28,2.930000066757202
2024-08-29,2.9000000953674316
2024-08-30,2.880000114440918
2024-09-03,2.7300000190734863
2024-09-04,2.700000047683716
2024-09-05,2.640000104904175
2024-09-06,2.4700000286102295
2024-09-09,2.5399999618530273
2024-09-10,2.559999942779541
2024-09-11,2.559999942779541
2024-09-12,2.609999895095825
2024-09-13,2.809999942779541
2024-09-16,2.859999895095825
2024-09-17,2.9100000858306885
2024-09-18,2.8499999046325684
2024-09-19,2.930000066757202
2024-09-20,2.8299999237060547
2024-09-23,2.819999933242798
2024-09-24,2.9100000858306885
2024-09-25,2.7699999809265137
2024-09-26,2.819999933242798
2024-09-27,2.890000104904175
2024-09-30,2.859999895095825
2024-10-01,2.819999933242798
2024-10-02,2.8499999046325684
2024-10-03,2.859999895095825
2024-10-04,3.0799999237060547
2024-10-07,2.990000009536743
2024-10-08,2.990000009536743
2024-10-09,3.0199999809265137
2024-10-10,2.9000000953674316
2024-10-11,3.069999933242798
2024-10-14,3.0899999141693115
2024-10-15,3.200000047683716
2024-10-16,3.25
2024-10-17,3.069999933242798
2024-10-18,3.1600000858306885
2024-10-21,3.109999895095825
2024-10-22,3.0999999046325684
2024-10-23,2.890000104904175
2024-10-24,2.869999885559082
2024-10-25,2.799999952316284
2024-10-28,2.950000047683716
2024-10-29,2.9800000190734863
2024-10-30,2.890000104904175
2024-10-31,2.7699999809265137
2024-11-01,2.7799999713897705
2024-11-04,2.990000009536743
2024-11-05,3.0399999618530273
2024-11-06,3.2100000381469727
2024-11-07,3.259999990463257
2024-11-08,3.2799999713897705
2024-11-11,3.5
2024-11-12,3.450000047683716
2024-11-13,4.429999828338623
2024-11-14,4.005000114440918
2024-11-15,3.859999895095825
2024-11-18,3.940000057220459
2024-11-19,4.079999923706055
2024-11-20,3.9700000286102295
2024-11-21,4.019999980926514
2024-11-22,4.050000190734863
2024-11-25,4.039999961853027
2024-11-26,3.9600000381469727
2024-11-27,3.9000000953674316
2024-11-29,3.869999885559082
2024-12-02,3.859999895095825
2024-12-03,3.9700000286102295
2024-12-04,3.809999942779541
2024-12-05,3.5899999141693115
2024-12-06,3.680000066757202
2024-12-09,3.5
2024-12-10,3.680000066757202
2024-12-11,3.6600000858306885
2024-12-12,3.5299999713897705
2024-12-13,3.4000000953674316
2024-12-16,3.549999952316284
2024-12-17,3.569999933242798
2024-12-18,3.240000009536743
2024-12-19,3.109999895095825
2024-12-20,3.049999952316284
2024-12-23,3.180000066757202
2024-12-24,3.180000066757202
2024-12-26,3.2799999713897705
2024-12-27,3.190000057220459
2024-12-30,3.1600000858306885
2024-12-31,3.200000047683716
2025-01-02,3.0299999713897705
2025-01-03,3.0999999046325684
2025-01-06,3.119999885559082
2025-01-07,3.1700000762939453
2025-01-08,3.130000114440918
2025-01-10,3.009999990463257
2025-01-13,3.0
2025-01-14,2.890000104904175
2025-01-15,3.2300000190734863
2025-01-16,3.3299999237060547
2025-01-17,3.3399999141693115
2025-01-21,3.5299999713897705
2025-01-22,3.5
2025-01-23,3.5299999713897705
2025-01-24,3.559999942779541
2025-01-27,3.740000009536743
2025-01-28,3.559999942779541
2025-01-29,3.799999952316284
2025-01-30,3.7699999809265137
2025-01-31,3.680000066757202
2025-02-03,3.4100000858306885
2025-02-04,3.4800000190734863
2025-02-05,3.5999999046325684
2025-02-06,3.549999952316284
2025-02-07,3.4600000381469727
2025-02-10,3.569999933242798
2025-02-11,3.609999895095825
2025-02-12,3.6600000858306885
2025-02-13,3.680000066757202
2025-02-14,3.700000047683716
2025-02-18,3.6500000953674316
2025-02-19,3.5299999713897705
2025-02-20,3.380000114440918
2025-02-21,3.2100000381469727
2025-02-24,3.180000066757202
2025-02-25,3.2100000381469727
2025-02-26,3.25
2025-02-27,3.069999933242798
2025-02-28,6.210000038146973
2025-03-03,5.409999847412109
2025-03-04,5.039999961853027
2025-03-05,6.010000228881836
2025-03-06,5.635000228881836
2025-03-07,5.15500020980835
2025-03-10,5.130000114440918
2025-03-11,5.300000190734863
2025-03-12,5.260000228881836
2025-03-13,5.25
2025-03-14,5.010000228881836
2025-03-17,4.96999979019165
2025-03-18,4.989999771118164
2025-03-19,5.070000171661377
2025-03-20,4.880000114440918
2025-03-21,4.880000114440918
2025-03-24,5.420000076293945
2025-03-25,5.21999979019165
2025-03-26,4.695000171661377
2025-03-27,4.670000076293945
2025-03-28,4.5
2025-03-31,4.320000171661377
2025-04-01,4.28000020980835
2025-04-02,4.349999904632568
2025-04-03,4.070000171661377
2025-04-04,3.869999885559082
2025-04-07,3.890000104904175
2025-04-08,3.700000047683716
2025-04-09,4.079999923706055
2025-04-10,3.75
2025-04-11,4.260000228881836
2025-04-14,4.329999923706055
2025-04-15,4.320000171661377
2025-04-16,4.25
2025-04-17,4.21999979019165
2025-04-21,4.210000038146973
2025-04-22,4.329999923706055
2025-04-23,4.449999809265137
2025-04-24,4.53000020980835
2025-04-25,4.559999942779541
2025-04-28,4.670000076293945
2025-04-29,4.880000114440918
2025-04-30,4.909999847412109
2025-05-01,4.960000038146973
2025-05-02,5.28000020980835
2025-05-05,5.320000171661377
2025-05-06,5.199999809265137
2025-05-07,5.179999828338623
2025-05-08,5.340000152587891
2025-05-09,3.059999942779541
2025-05-12,2.984999895095825
2025-05-13,3.1500000953674316
2025-05-14,3.009999990463257
2025-05-15,3.0299999713897705
2025-05-16,3.0799999237060547
2025-05-19,3.2300000190734863
2025-05-20,3.259999990463257
2025-05-21,3.009999990463257
2025-05-22,2.9700000286102295
2025-05-23,2.9000000953674316
2025-05-27,2.9700000286102295
2025-05-28,2.869999885559082
2025-05-29,2.8499999046325684
2025-05-30,2.740000009536743
2025-06-02,2.6600000858306885
2025-06-03,2.809999942779541
2025-06-04,2.859999895095825
2025-06-05,2.880000114440918
2025-06-06,3.0299999713897705
2025-06-09,3.440000057220459
2025-06-10,3.4700000286102295
2025-06-11,3.25
2025-06-12,3.1700000762939453
2025-06-13,3.069999933242798
2025-06-16,3.240000009536743
2025-06-17,3.130000114440918
2025-06-18,3.2699999809265137
2025-06-20,3.2300000190734863
2025-06-23,3.3399999141693115
2025-06-24,3.4600000381469727
2025-06-25,3.5399999618530273
2025-06-26,3.609999895095825
2025-06-27,3.6700000762939453
2025-06-30,3.6600000858306885
2025-07-01,3.7799999713897705
2025-07-02,4.050000190734863
2025-07-03,4.25
2025-07-07,4.25
2025-07-08,4.630000114440918
2025-07-09,4.460000038146973
2025-07-10,4.400000095367432
2025-07-11,4.300000190734863
2025-07-14,4.489999771118164
2025-07-15,4.03000020980835
2025-07-16,4.465000152587891
2025-07-17,4.360000133514404
2025-07-18,4.369999885559082
2025-07-21,4.559999942779541
2025-07-22,4.820000171661377
2025-07-23,4.980000019073486
2025-07-24,4.75
2025-07-25,5.03000020980835
2025-07-28,5.019999980926514
2025-07-29,4.769999980926514
2025-07-30,4.659999847412109
2025-07-31,4.619999885559082
2025-08-01,4.510000228881836
2025-08-04,4.599999904632568
2025-08-05,4.53000020980835
2025-08-06,4.5
2025-08-07,4.519999980926514
2025-08-08,4.554999828338623
2025-08-11,4.614999771118164
2025-08-12,4.889999866485596
2025-08-13,4.909999847412109
2025-08-14,4.699999809265137
2025-08-15,4.730000019073486
2025-08-18,4.579999923706055
2025-08-19,4.480000019073486
2025-08-20,4.579999923706055
2025-08-21,4.46999979019165
2025-08-22,4.889999866485596
2025-08-25,4.670000076293945
2025-08-26,4.820000171661377
2025-08-27,4.840000152587891
2025-08-28,5.119999885559082
2025-08-29,5.150000095367432
2025-09-02,4.900000095367432
2025-09-03,4.960000038146973
2025-09-04,5.03000020980835
2025-09-05,5.0
2025-09-08,4.769999980926514
2025-09-09,4.889999866485596
2025-09-10,4.860000133514404
2025-09-11,5.039999961853027
2025-09-12,4.929999828338623
2025-09-15,4.960000038146973
2025-09-16,4.860000133514404
2025-09-17,4.619999885559082
2025-09-18,4.75
2025-09-19,4.579999923706055
