Date,PRTA
2022-05-20,27.079999923706055
2022-05-23,26.43000030517578
2022-05-24,25.950000762939453
2022-05-25,25.75
2022-05-26,26.600000381469727
2022-05-27,28.190000534057617
2022-05-31,27.229999542236328
2022-06-01,26.520000457763672
2022-06-02,26.719999313354492
2022-06-03,27.5
2022-06-06,26.200000762939453
2022-06-07,28.440000534057617
2022-06-08,28.149999618530273
2022-06-09,26.920000076293945
2022-06-10,24.59000015258789
2022-06-13,22.729999542236328
2022-06-14,22.93000030517578
2022-06-15,23.68000030517578
2022-06-16,22.860000610351562
2022-06-17,23.8700008392334
2022-06-21,25.59000015258789
2022-06-22,25.940000534057617
2022-06-23,27.540000915527344
2022-06-24,27.770000457763672
2022-06-27,27.610000610351562
2022-06-28,26.770000457763672
2022-06-29,26.809999465942383
2022-06-30,27.149999618530273
2022-07-01,27.889999389648438
2022-07-05,29.690000534057617
2022-07-06,29.600000381469727
2022-07-07,30.719999313354492
2022-07-08,31.489999771118164
2022-07-11,29.959999084472656
2022-07-12,30.149999618530273
2022-07-13,30.489999771118164
2022-07-14,30.5
2022-07-15,30.709999084472656
2022-07-18,30.0
2022-07-19,31.350000381469727
2022-07-20,32.540000915527344
2022-07-21,32.86000061035156
2022-07-22,31.010000228881836
2022-07-25,30.8799991607666
2022-07-26,31.010000228881836
2022-07-27,31.850000381469727
2022-07-28,31.729999542236328
2022-07-29,31.059999465942383
2022-08-01,29.700000762939453
2022-08-02,29.739999771118164
2022-08-03,30.920000076293945
2022-08-04,32.2599983215332
2022-08-05,33.11000061035156
2022-08-08,33.0099983215332
2022-08-09,30.280000686645508
2022-08-10,31.780000686645508
2022-08-11,31.280000686645508
2022-08-12,32.189998626708984
2022-08-15,32.65999984741211
2022-08-16,32.119998931884766
2022-08-17,31.610000610351562
2022-08-18,31.3700008392334
2022-08-19,30.40999984741211
2022-08-22,29.84000015258789
2022-08-23,30.25
2022-08-24,31.110000610351562
2022-08-25,30.280000686645508
2022-08-26,27.979999542236328
2022-08-29,28.299999237060547
2022-08-30,27.989999771118164
2022-08-31,27.56999969482422
2022-09-01,27.530000686645508
2022-09-02,26.90999984741211
2022-09-06,25.15999984741211
2022-09-07,26.770000457763672
2022-09-08,29.09000015258789
2022-09-09,29.049999237060547
2022-09-12,29.649999618530273
2022-09-13,28.0
2022-09-14,29.3700008392334
2022-09-15,30.0
2022-09-16,29.440000534057617
2022-09-19,30.360000610351562
2022-09-20,30.610000610351562
2022-09-21,31.309999465942383
2022-09-22,30.040000915527344
2022-09-23,30.739999771118164
2022-09-26,29.010000228881836
2022-09-27,30.93000030517578
2022-09-28,58.0
2022-09-29,59.470001220703125
2022-09-30,60.630001068115234
2022-10-03,61.81999969482422
2022-10-04,57.45000076293945
2022-10-05,58.11000061035156
2022-10-06,58.56999969482422
2022-10-07,56.2400016784668
2022-10-10,55.63999938964844
2022-10-11,53.349998474121094
2022-10-12,52.38999938964844
2022-10-13,54.0
2022-10-14,54.849998474121094
2022-10-17,58.08000183105469
2022-10-18,59.0
2022-10-19,55.5
2022-10-20,56.060001373291016
2022-10-21,58.220001220703125
2022-10-24,59.779998779296875
2022-10-25,60.349998474121094
2022-10-26,60.279998779296875
2022-10-27,59.70000076293945
2022-10-28,62.2400016784668
2022-10-31,61.439998626708984
2022-11-01,63.45000076293945
2022-11-02,59.84000015258789
2022-11-03,57.689998626708984
2022-11-04,54.560001373291016
2022-11-07,55.779998779296875
2022-11-08,55.91999816894531
2022-11-09,52.04999923706055
2022-11-10,57.119998931884766
2022-11-11,56.88999938964844
2022-11-14,60.81999969482422
2022-11-15,62.16999816894531
2022-11-16,58.58000183105469
2022-11-17,56.849998474121094
2022-11-18,58.119998931884766
2022-11-21,60.08000183105469
2022-11-22,60.81999969482422
2022-11-23,61.95000076293945
2022-11-25,61.209999084472656
2022-11-28,56.709999084472656
2022-11-29,58.119998931884766
2022-11-30,62.5099983215332
2022-12-01,60.88999938964844
2022-12-02,65.0
2022-12-05,60.38999938964844
2022-12-06,58.54999923706055
2022-12-07,59.58000183105469
2022-12-08,59.16999816894531
2022-12-09,58.36000061035156
2022-12-12,61.54999923706055
2022-12-13,63.22999954223633
2022-12-14,57.970001220703125
2022-12-15,58.52000045776367
2022-12-16,56.84000015258789
2022-12-19,56.540000915527344
2022-12-20,58.02000045776367
2022-12-21,59.0
2022-12-22,58.7599983215332
2022-12-23,57.81999969482422
2022-12-27,56.630001068115234
2022-12-28,57.93000030517578
2022-12-29,59.68000030517578
2022-12-30,60.25
2023-01-03,53.5
2023-01-04,53.400001525878906
2023-01-05,52.5099983215332
2023-01-06,53.63999938964844
2023-01-09,52.45000076293945
2023-01-10,53.290000915527344
2023-01-11,56.09000015258789
2023-01-12,57.5
2023-01-13,56.900001525878906
2023-01-17,55.81999969482422
2023-01-18,54.75
2023-01-19,53.95500183105469
2023-01-20,54.560001373291016
2023-01-23,55.099998474121094
2023-01-24,55.900001525878906
2023-01-25,55.25
2023-01-26,55.849998474121094
2023-01-27,57.119998931884766
2023-01-30,54.959999084472656
2023-01-31,56.54999923706055
2023-02-01,53.66999816894531
2023-02-02,55.54999923706055
2023-02-03,57.75
2023-02-06,58.27000045776367
2023-02-07,57.19499969482422
2023-02-08,55.31999969482422
2023-02-09,54.869998931884766
2023-02-10,53.380001068115234
2023-02-13,53.959999084472656
2023-02-14,54.22999954223633
2023-02-15,53.91999816894531
2023-02-16,52.52000045776367
2023-02-17,53.41999816894531
2023-02-21,51.369998931884766
2023-02-22,52.099998474121094
2023-02-23,50.900001525878906
2023-02-24,54.52000045776367
2023-02-27,54.56999969482422
2023-02-28,55.7599983215332
2023-03-01,55.95000076293945
2023-03-02,52.970001220703125
2023-03-03,54.029998779296875
2023-03-06,53.380001068115234
2023-03-07,52.0
2023-03-08,52.72999954223633
2023-03-09,50.15999984741211
2023-03-10,47.97999954223633
2023-03-13,48.41999816894531
2023-03-14,48.459999084472656
2023-03-15,49.029998779296875
2023-03-16,48.970001220703125
2023-03-17,48.27000045776367
2023-03-20,48.13999938964844
2023-03-21,49.119998931884766
2023-03-22,46.970001220703125
2023-03-23,48.06999969482422
2023-03-24,47.06999969482422
2023-03-27,47.84000015258789
2023-03-28,48.119998931884766
2023-03-29,49.209999084472656
2023-03-30,47.65999984741211
2023-03-31,48.470001220703125
2023-04-03,48.70000076293945
2023-04-04,48.52000045776367
2023-04-05,48.2599983215332
2023-04-06,49.33000183105469
2023-04-10,48.84000015258789
2023-04-11,49.689998626708984
2023-04-12,49.18000030517578
2023-04-13,51.724998474121094
2023-04-14,50.43000030517578
2023-04-17,53.279998779296875
2023-04-18,53.130001068115234
2023-04-19,53.13999938964844
2023-04-20,52.91999816894531
2023-04-21,54.52000045776367
2023-04-24,54.779998779296875
2023-04-25,54.2400016784668
2023-04-26,53.33000183105469
2023-04-27,52.33000183105469
2023-04-28,52.619998931884766
2023-05-01,53.810001373291016
2023-05-02,52.5099983215332
2023-05-03,67.05999755859375
2023-05-04,70.16000366210938
2023-05-05,78.58999633789062
2023-05-08,76.88999938964844
2023-05-09,75.76000213623047
2023-05-10,75.1500015258789
2023-05-11,73.4800033569336
2023-05-12,72.83000183105469
2023-05-15,74.97000122070312
2023-05-16,73.25
2023-05-17,76.0
2023-05-18,73.63999938964844
2023-05-19,73.81999969482422
2023-05-22,72.80000305175781
2023-05-23,70.55999755859375
2023-05-24,69.62999725341797
2023-05-25,67.25
2023-05-26,66.44000244140625
2023-05-30,64.51000213623047
2023-05-31,66.43000030517578
2023-06-01,66.38999938964844
2023-06-02,69.01000213623047
2023-06-05,69.26000213623047
2023-06-06,72.01000213623047
2023-06-07,72.29000091552734
2023-06-08,69.94999694824219
2023-06-09,69.5
2023-06-12,73.01000213623047
2023-06-13,76.43000030517578
2023-06-14,71.8499984741211
2023-06-15,72.56999969482422
2023-06-16,68.43000030517578
2023-06-20,70.17500305175781
2023-06-21,69.80000305175781
2023-06-22,70.9000015258789
2023-06-23,69.77999877929688
2023-06-26,67.62000274658203
2023-06-27,68.56999969482422
2023-06-28,70.0
2023-06-29,68.63999938964844
2023-06-30,68.27999877929688
2023-07-03,68.70999908447266
2023-07-05,67.62000274658203
2023-07-06,67.02999877929688
2023-07-07,64.58000183105469
2023-07-10,65.4000015258789
2023-07-11,67.37999725341797
2023-07-12,67.73999786376953
2023-07-13,68.72000122070312
2023-07-14,70.01000213623047
2023-07-17,70.5999984741211
2023-07-18,69.91000366210938
2023-07-19,66.5199966430664
2023-07-20,66.2300033569336
2023-07-21,65.01000213623047
2023-07-24,64.7699966430664
2023-07-25,63.97999954223633
2023-07-26,62.310001373291016
2023-07-27,64.11000061035156
2023-07-28,66.69999694824219
2023-07-31,68.87000274658203
2023-08-01,69.05000305175781
2023-08-02,67.52999877929688
2023-08-03,66.52999877929688
2023-08-04,61.66999816894531
2023-08-07,62.7400016784668
2023-08-08,60.95000076293945
2023-08-09,61.470001220703125
2023-08-10,62.380001068115234
2023-08-11,62.11000061035156
2023-08-14,61.18000030517578
2023-08-15,60.36000061035156
2023-08-16,59.18000030517578
2023-08-17,57.9900016784668
2023-08-18,56.75
2023-08-21,57.16999816894531
2023-08-22,57.150001525878906
2023-08-23,56.63999938964844
2023-08-24,53.5099983215332
2023-08-25,53.72999954223633
2023-08-28,55.31999969482422
2023-08-29,56.20000076293945
2023-08-30,54.369998931884766
2023-08-31,52.81999969482422
2023-09-01,55.150001525878906
2023-09-05,54.38999938964844
2023-09-06,54.880001068115234
2023-09-07,53.47999954223633
2023-09-08,52.59000015258789
2023-09-11,54.45000076293945
2023-09-12,55.38999938964844
2023-09-13,53.9900016784668
2023-09-14,54.16999816894531
2023-09-15,52.459999084472656
2023-09-18,52.52000045776367
2023-09-19,52.5099983215332
2023-09-20,52.5
2023-09-21,50.97999954223633
2023-09-22,51.0
2023-09-25,47.29999923706055
2023-09-26,47.599998474121094
2023-09-27,47.45000076293945
2023-09-28,48.83000183105469
2023-09-29,48.25
2023-10-02,46.58000183105469
2023-10-03,47.4900016784668
2023-10-04,45.279998779296875
2023-10-05,47.040000915527344
2023-10-06,47.02000045776367
2023-10-09,47.400001525878906
2023-10-10,47.29999923706055
2023-10-11,47.16999816894531
2023-10-12,45.91999816894531
2023-10-13,44.08000183105469
2023-10-16,52.31999969482422
2023-10-17,47.130001068115234
2023-10-18,44.90999984741211
2023-10-19,44.599998474121094
2023-10-20,43.790000915527344
2023-10-23,42.2599983215332
2023-10-24,42.25
2023-10-25,39.68000030517578
2023-10-26,33.880001068115234
2023-10-27,35.75
2023-10-30,35.470001220703125
2023-10-31,36.459999084472656
2023-11-01,36.68000030517578
2023-11-02,34.959999084472656
2023-11-03,37.54999923706055
2023-11-06,35.72999954223633
2023-11-07,36.41999816894531
2023-11-08,35.310001373291016
2023-11-09,32.7599983215332
2023-11-10,33.31999969482422
2023-11-13,33.25
2023-11-14,35.31999969482422
2023-11-15,35.08000183105469
2023-11-16,34.4900016784668
2023-11-17,34.060001373291016
2023-11-20,34.099998474121094
2023-11-21,32.310001373291016
2023-11-22,32.72999954223633
2023-11-24,33.189998626708984
2023-11-27,32.5
2023-11-28,32.47999954223633
2023-11-29,33.0
2023-11-30,32.58000183105469
2023-12-01,34.88999938964844
2023-12-04,35.27000045776367
2023-12-05,35.380001068115234
2023-12-06,37.09000015258789
2023-12-07,37.79999923706055
2023-12-08,36.08000183105469
2023-12-11,35.18000030517578
2023-12-12,33.869998931884766
2023-12-13,38.439998626708984
2023-12-14,39.0099983215332
2023-12-15,39.9900016784668
2023-12-18,36.689998626708984
2023-12-19,37.40999984741211
2023-12-20,36.91999816894531
2023-12-21,37.27000045776367
2023-12-22,39.27000045776367
2023-12-26,40.209999084472656
2023-12-27,37.880001068115234
2023-12-28,38.470001220703125
2023-12-29,36.34000015258789
2024-01-02,38.540000915527344
2024-01-03,38.040000915527344
2024-01-04,40.38999938964844
2024-01-05,40.65999984741211
2024-01-08,35.279998779296875
2024-01-09,39.619998931884766
2024-01-10,35.869998931884766
2024-01-11,34.810001373291016
2024-01-12,34.66999816894531
2024-01-16,33.119998931884766
2024-01-17,32.380001068115234
2024-01-18,32.31999969482422
2024-01-19,33.04999923706055
2024-01-22,34.06999969482422
2024-01-23,33.689998626708984
2024-01-24,32.93000030517578
2024-01-25,32.060001373291016
2024-01-26,32.630001068115234
2024-01-29,33.7599983215332
2024-01-30,29.860000610351562
2024-01-31,28.389999389648438
2024-02-01,27.3700008392334
2024-02-02,25.770000457763672
2024-02-05,25.049999237060547
2024-02-06,26.309999465942383
2024-02-07,26.610000610351562
2024-02-08,27.43000030517578
2024-02-09,28.3799991607666
2024-02-12,29.43000030517578
2024-02-13,26.489999771118164
2024-02-14,27.290000915527344
2024-02-15,28.520000457763672
2024-02-16,28.020000457763672
2024-02-20,27.530000686645508
2024-02-21,27.049999237060547
2024-02-22,26.950000762939453
2024-02-23,27.219999313354492
2024-02-26,28.18000030517578
2024-02-27,30.299999237060547
2024-02-28,28.979999542236328
2024-02-29,27.59000015258789
2024-03-01,28.530000686645508
2024-03-04,28.31999969482422
2024-03-05,28.350000381469727
2024-03-06,29.34000015258789
2024-03-07,29.299999237060547
2024-03-08,30.219999313354492
2024-03-11,28.059999465942383
2024-03-12,27.540000915527344
2024-03-13,28.600000381469727
2024-03-14,26.479999542236328
2024-03-15,26.06999969482422
2024-03-18,25.09000015258789
2024-03-19,25.09000015258789
2024-03-20,25.510000228881836
2024-03-21,25.59000015258789
2024-03-22,25.920000076293945
2024-03-25,25.399999618530273
2024-03-26,24.75
2024-03-27,25.15999984741211
2024-03-28,24.770000457763672
2024-04-01,26.149999618530273
2024-04-02,23.950000762939453
2024-04-03,24.260000228881836
2024-04-04,23.260000228881836
2024-04-05,23.3700008392334
2024-04-08,23.68000030517578
2024-04-09,23.540000915527344
2024-04-10,22.81999969482422
2024-04-11,23.280000686645508
2024-04-12,22.239999771118164
2024-04-15,21.989999771118164
2024-04-16,21.34000015258789
2024-04-17,21.0
2024-04-18,20.56999969482422
2024-04-19,21.15999984741211
2024-04-22,21.290000915527344
2024-04-23,20.559999465942383
2024-04-24,20.559999465942383
2024-04-25,20.559999465942383
2024-04-26,20.8700008392334
2024-04-29,21.190000534057617
2024-04-30,20.34000015258789
2024-05-01,21.420000076293945
2024-05-02,22.040000915527344
2024-05-03,22.93000030517578
2024-05-06,23.739999771118164
2024-05-07,23.540000915527344
2024-05-08,23.030000686645508
2024-05-09,22.0
2024-05-10,21.34000015258789
2024-05-13,20.709999084472656
2024-05-14,20.68000030517578
2024-05-15,22.389999389648438
2024-05-16,23.389999389648438
2024-05-17,22.520000457763672
2024-05-20,22.6299991607666
2024-05-21,21.649999618530273
2024-05-22,21.59000015258789
2024-05-23,20.100000381469727
2024-05-24,20.040000915527344
2024-05-28,19.950000762939453
2024-05-29,19.68000030517578
2024-05-30,20.209999084472656
2024-05-31,20.809999465942383
2024-06-03,22.170000076293945
2024-06-04,22.100000381469727
2024-06-05,22.450000762939453
2024-06-06,21.68000030517578
2024-06-07,21.1299991607666
2024-06-10,21.040000915527344
2024-06-11,20.489999771118164
2024-06-12,21.479999542236328
2024-06-13,21.3700008392334
2024-06-14,20.40999984741211
2024-06-17,20.3700008392334
2024-06-18,19.540000915527344
2024-06-20,19.65999984741211
2024-06-21,21.479999542236328
2024-06-24,21.600000381469727
2024-06-25,20.770000457763672
2024-06-26,19.959999084472656
2024-06-27,20.530000686645508
2024-06-28,20.639999389648438
2024-07-01,20.479999542236328
2024-07-02,20.389999389648438
2024-07-03,20.06999969482422
2024-07-05,20.260000228881836
2024-07-08,20.18000030517578
2024-07-09,20.610000610351562
2024-07-10,21.010000228881836
2024-07-11,22.350000381469727
2024-07-12,22.469999313354492
2024-07-15,22.59000015258789
2024-07-16,24.1299991607666
2024-07-17,23.875
2024-07-18,23.610000610351562
2024-07-19,23.579999923706055
2024-07-22,24.3799991607666
2024-07-23,24.309999465942383
2024-07-24,23.969999313354492
2024-07-25,24.790000915527344
2024-07-26,24.43000030517578
2024-07-29,23.969999313354492
2024-07-30,23.1299991607666
2024-07-31,23.280000686645508
2024-08-01,22.309999465942383
2024-08-02,21.149999618530273
2024-08-05,19.780000686645508
2024-08-06,20.329999923706055
2024-08-07,19.260000228881836
2024-08-08,19.68000030517578
2024-08-09,20.549999237060547
2024-08-12,20.1200008392334
2024-08-13,19.979999542236328
2024-08-14,19.770000457763672
2024-08-15,20.8700008392334
2024-08-16,20.770000457763672
2024-08-19,21.190000534057617
2024-08-20,20.979999542236328
2024-08-21,21.959999084472656
2024-08-22,21.25
2024-08-23,21.709999084472656
2024-08-26,21.979999542236328
2024-08-27,21.3700008392334
2024-08-28,21.25
2024-08-29,21.559999465942383
2024-08-30,22.270000457763672
2024-09-03,21.239999771118164
2024-09-04,20.899999618530273
2024-09-05,20.739999771118164
2024-09-06,20.329999923706055
2024-09-09,20.40999984741211
2024-09-10,20.760000228881836
2024-09-11,20.93000030517578
2024-09-12,20.719999313354492
2024-09-13,22.110000610351562
2024-09-16,21.889999389648438
2024-09-17,21.940000534057617
2024-09-18,21.479999542236328
2024-09-19,21.65999984741211
2024-09-20,21.610000610351562
2024-09-23,22.0
2024-09-24,22.020000457763672
2024-09-25,20.420000076293945
2024-09-26,20.139999389648438
2024-09-27,20.049999237060547
2024-09-30,16.729999542236328
2024-10-01,16.649999618530273
2024-10-02,16.68000030517578
2024-10-03,16.799999237060547
2024-10-04,16.860000610351562
2024-10-07,16.59000015258789
2024-10-08,16.690000534057617
2024-10-09,16.43000030517578
2024-10-10,16.780000686645508
2024-10-11,17.219999313354492
2024-10-14,17.31999969482422
2024-10-15,16.920000076293945
2024-10-16,17.1200008392334
2024-10-17,17.059999465942383
2024-10-18,17.110000610351562
2024-10-21,16.5
2024-10-22,16.549999237060547
2024-10-23,16.59000015258789
2024-10-24,16.270000457763672
2024-10-25,15.300000190734863
2024-10-28,17.59000015258789
2024-10-29,18.280000686645508
2024-10-30,18.079999923706055
2024-10-31,17.0
2024-11-01,16.649999618530273
2024-11-04,16.459999084472656
2024-11-05,16.8799991607666
2024-11-06,18.350000381469727
2024-11-07,17.489999771118164
2024-11-08,17.700000762939453
2024-11-11,18.079999923706055
2024-11-12,17.360000610351562
2024-11-13,17.229999542236328
2024-11-14,16.100000381469727
2024-11-15,14.010000228881836
2024-11-18,13.510000228881836
2024-11-19,14.050000190734863
2024-11-20,14.399999618530273
2024-11-21,14.4399995803833
2024-11-22,14.600000381469727
2024-11-25,15.079999923706055
2024-11-26,15.579999923706055
2024-11-27,15.880000114440918
2024-11-29,16.209999084472656
2024-12-02,15.0
2024-12-03,13.779999732971191
2024-12-04,14.529999732971191
2024-12-05,13.930000305175781
2024-12-06,14.050000190734863
2024-12-09,14.369999885559082
2024-12-10,14.550000190734863
2024-12-11,14.149999618530273
2024-12-12,13.8100004196167
2024-12-13,12.789999961853027
2024-12-16,12.609999656677246
2024-12-17,14.039999961853027
2024-12-18,11.949999809265137
2024-12-19,16.010000228881836
2024-12-20,15.220000267028809
2024-12-23,15.329999923706055
2024-12-24,15.399999618530273
2024-12-26,15.739999771118164
2024-12-27,15.140000343322754
2024-12-30,14.880000114440918
2024-12-31,13.850000381469727
2025-01-02,13.670000076293945
2025-01-03,13.869999885559082
2025-01-06,13.149999618530273
2025-01-07,14.149999618530273
2025-01-08,14.15999984741211
2025-01-10,13.050000190734863
2025-01-13,13.130000114440918
2025-01-14,12.670000076293945
2025-01-15,13.270000457763672
2025-01-16,13.180000305175781
2025-01-17,13.770000457763672
2025-01-21,14.109999656677246
2025-01-22,14.430000305175781
2025-01-23,15.479999542236328
2025-01-24,15.619999885559082
2025-01-27,16.040000915527344
2025-01-28,15.960000038146973
2025-01-29,15.8100004196167
2025-01-30,14.699999809265137
2025-01-31,14.229999542236328
2025-02-03,13.4399995803833
2025-02-04,14.489999771118164
2025-02-05,14.779999732971191
2025-02-06,14.4399995803833
2025-02-07,14.050000190734863
2025-02-10,14.069999694824219
2025-02-11,13.789999961853027
2025-02-12,13.819999694824219
2025-02-13,13.890000343322754
2025-02-14,14.170000076293945
2025-02-18,13.90999984741211
2025-02-19,14.979999542236328
2025-02-20,15.25
2025-02-21,15.5600004196167
2025-02-24,15.229999542236328
2025-02-25,14.630000114440918
2025-02-26,14.550000190734863
2025-02-27,15.130000114440918
2025-02-28,15.8100004196167
2025-03-03,14.329999923706055
2025-03-04,15.0600004196167
2025-03-05,14.949999809265137
2025-03-06,15.130000114440918
2025-03-07,15.270000457763672
2025-03-10,14.595000267028809
2025-03-11,13.75
2025-03-12,13.859999656677246
2025-03-13,14.069999694824219
2025-03-14,13.739999771118164
2025-03-17,13.739999771118164
2025-03-18,12.829999923706055
2025-03-19,12.880000114440918
2025-03-20,12.869999885559082
2025-03-21,12.970000267028809
2025-03-24,13.34000015258789
2025-03-25,12.649999618530273
2025-03-26,13.369999885559082
2025-03-27,13.010000228881836
2025-03-28,13.140000343322754
2025-03-31,12.375
2025-04-01,11.739999771118164
2025-04-02,12.140000343322754
2025-04-03,11.319999694824219
2025-04-04,10.859999656677246
2025-04-07,10.84000015258789
2025-04-08,10.479999542236328
2025-04-09,10.260000228881836
2025-04-10,9.6899995803833
2025-04-11,10.220000267028809
2025-04-14,9.9399995803833
2025-04-15,9.59000015258789
2025-04-16,9.260000228881836
2025-04-17,9.199999809265137
2025-04-21,9.300000190734863
2025-04-22,9.539999961853027
2025-04-23,9.59000015258789
2025-04-24,9.649999618530273
2025-04-25,9.699999809265137
2025-04-28,9.649999618530273
2025-04-29,9.6899995803833
2025-04-30,9.199999809265137
2025-05-01,8.720000267028809
2025-05-02,8.5
2025-05-05,8.079999923706055
2025-05-06,7.349999904632568
2025-05-07,7.289999961853027
2025-05-08,7.099999904632568
2025-05-09,7.429999828338623
2025-05-12,7.610000133514404
2025-05-13,7.590000152587891
2025-05-14,6.885000228881836
2025-05-15,6.715000152587891
2025-05-16,7.179999828338623
2025-05-19,7.400000095367432
2025-05-20,7.289999961853027
2025-05-21,6.820000171661377
2025-05-22,6.550000190734863
2025-05-23,6.579999923706055
2025-05-27,4.579999923706055
2025-05-28,4.599999904632568
2025-05-29,4.699999809265137
2025-05-30,4.590000152587891
2025-06-02,4.659999847412109
2025-06-03,4.829999923706055
2025-06-04,4.880000114440918
2025-06-05,5.059999942779541
2025-06-06,5.409999847412109
2025-06-09,5.25
2025-06-10,5.260000228881836
2025-06-11,5.099999904632568
2025-06-12,5.070000171661377
2025-06-13,5.079999923706055
2025-06-16,5.659999847412109
2025-06-17,5.699999809265137
2025-06-18,5.75
2025-06-20,5.71999979019165
2025-06-23,6.059999942779541
2025-06-24,6.070000171661377
2025-06-25,5.989999771118164
2025-06-26,6.179999828338623
2025-06-27,6.079999923706055
2025-06-30,6.070000171661377
2025-07-01,6.260000228881836
2025-07-02,6.320000171661377
2025-07-03,6.434999942779541
2025-07-07,6.289999961853027
2025-07-08,6.519999980926514
2025-07-09,6.579999923706055
2025-07-10,6.570000171661377
2025-07-11,6.400000095367432
2025-07-14,6.429999828338623
2025-07-15,6.21999979019165
2025-07-16,6.320000171661377
2025-07-17,6.46999979019165
2025-07-18,6.260000228881836
2025-07-21,6.289999961853027
2025-07-22,6.53000020980835
2025-07-23,6.760000228881836
2025-07-24,6.699999809265137
2025-07-25,6.679999828338623
2025-07-28,6.869999885559082
2025-07-29,6.929999828338623
2025-07-30,6.880000114440918
2025-07-31,6.869999885559082
2025-08-01,6.809999942779541
2025-08-04,6.940000057220459
2025-08-05,7.03000020980835
2025-08-06,7.920000076293945
2025-08-07,7.71999979019165
2025-08-08,7.690000057220459
2025-08-11,7.670000076293945
2025-08-12,7.539999961853027
2025-08-13,8.050000190734863
2025-08-14,8.0600004196167
2025-08-15,8.25
2025-08-18,8.529999732971191
2025-08-19,8.520000457763672
2025-08-20,8.520000457763672
2025-08-21,8.5600004196167
2025-08-22,8.770000457763672
2025-08-25,8.380000114440918
2025-08-26,8.350000381469727
2025-08-27,8.5600004196167
2025-08-28,8.239999771118164
2025-08-29,8.199999809265137
2025-09-02,8.270000457763672
2025-09-03,8.390000343322754
2025-09-04,8.210000038146973
2025-09-05,8.550000190734863
2025-09-08,8.489999771118164
2025-09-09,8.34000015258789
2025-09-10,8.305000305175781
2025-09-11,8.430000305175781
2025-09-12,8.210000038146973
2025-09-15,8.15999984741211
2025-09-16,8.15999984741211
2025-09-17,8.0600004196167
2025-09-18,8.180000305175781
2025-09-19,8.069999694824219
