Date,FCPT
2023-04-10,23.42879295349121
2023-04-11,23.42879295349121
2023-04-12,23.35793685913086
2023-04-13,23.27821159362793
2023-04-14,22.835325241088867
2023-04-17,23.207353591918945
2023-04-18,22.85304069519043
2023-04-19,22.817607879638672
2023-04-20,22.73788833618164
2023-04-21,22.791034698486328
2023-04-24,22.50758934020996
2023-04-25,22.419008255004883
2023-04-26,21.98497772216797
2023-04-27,22.40129280090332
2023-04-28,22.596166610717773
2023-05-01,22.489871978759766
2023-05-02,22.153278350830078
2023-05-03,22.50758934020996
2023-05-04,22.923900604248047
2023-05-05,23.16306495666504
2023-05-08,23.065628051757812
2023-05-09,22.844181060791016
2023-05-10,23.012479782104492
2023-05-11,22.90618896484375
2023-05-12,22.89733123779297
2023-05-15,22.959333419799805
2023-05-16,22.622737884521484
2023-05-17,22.89733123779297
2023-05-18,22.85304069519043
2023-05-19,22.764461517333984
2023-05-22,22.86189842224121
2023-05-23,22.90618896484375
2023-05-24,22.808753967285156
2023-05-25,22.52530288696289
2023-05-26,22.667028427124023
2023-05-30,22.58730697631836
2023-05-31,22.764461517333984
2023-06-01,22.835325241088867
2023-06-02,23.25164031982422
2023-06-05,23.030197143554688
2023-06-06,23.145343780517578
2023-06-07,23.614809036254883
2023-06-08,23.349077224731445
2023-06-09,23.32250213623047
2023-06-12,23.3402156829834
2023-06-13,23.4022216796875
2023-06-14,23.349077224731445
2023-06-15,23.366788864135742
2023-06-16,23.552804946899414
2023-06-20,22.90618896484375
2023-06-21,22.613882064819336
2023-06-22,22.52530288696289
2023-06-23,22.108989715576172
2023-06-26,22.596166610717773
2023-06-27,22.746749877929688
2023-06-28,22.755605697631836
2023-06-29,22.872299194335938
2023-06-30,22.800487518310547
2023-07-03,23.006948471069336
2023-07-05,22.95309066772461
2023-07-06,22.7735595703125
2023-07-07,22.74662971496582
2023-07-10,22.782533645629883
2023-07-11,23.17750358581543
2023-07-12,23.374988555908203
2023-07-13,23.2582950592041
2023-07-14,23.31215476989746
2023-07-17,23.572473526000977
2023-07-18,23.680192947387695
2023-07-19,23.859724044799805
2023-07-20,24.075159072875977
2023-07-21,24.23674201965332
2023-07-24,24.613754272460938
2023-07-25,24.434223175048828
2023-07-26,24.712495803833008
2023-07-27,24.03028106689453
2023-07-28,23.5096378326416
2023-07-31,23.60837745666504
2023-08-01,23.437824249267578
2023-08-02,22.836395263671875
2023-08-03,22.82741928100586
2023-08-04,22.971044540405273
2023-08-07,23.357036590576172
2023-08-08,23.1595516204834
2023-08-09,23.240341186523438
2023-08-10,23.267269134521484
2023-08-11,23.29420280456543
2023-08-14,22.94411277770996
2023-08-15,22.620954513549805
2023-08-16,22.369613647460938
2023-08-17,22.28882598876953
2023-08-18,22.297800064086914
2023-08-21,22.0195255279541
2023-08-22,22.181102752685547
2023-08-23,22.558122634887695
2023-08-24,22.23496437072754
2023-08-25,22.190082550048828
2023-08-28,22.48630714416504
2023-08-29,22.5401668548584
2023-08-30,22.656862258911133
2023-08-31,22.58504867553711
2023-09-01,22.5401668548584
2023-09-05,21.992599487304688
2023-09-06,21.911806106567383
2023-09-07,22.001575469970703
2023-09-08,22.12724494934082
2023-09-11,22.1541748046875
2023-09-12,22.091339111328125
2023-09-13,21.831018447875977
2023-09-14,22.118270874023438
2023-09-15,21.7681827545166
2023-09-18,21.687395095825195
2023-09-19,21.696369171142578
2023-09-20,21.66046142578125
2023-09-21,21.1487979888916
2023-09-22,20.933359146118164
2023-09-25,20.762805938720703
2023-09-26,20.24216651916504
2023-09-27,19.85617446899414
2023-09-28,20.08409309387207
2023-09-29,20.229961395263672
2023-10-02,20.102325439453125
2023-10-03,19.965574264526367
2023-10-04,20.166141510009766
2023-10-05,20.065858840942383
2023-10-06,19.97469139099121
2023-10-09,20.20261001586914
2023-10-10,20.193492889404297
2023-10-11,20.439640045166016
2023-10-12,19.865291595458984
2023-10-13,19.646488189697266
2023-10-16,19.837940216064453
2023-10-17,19.97469139099121
2023-10-18,19.628253936767578
2023-10-19,19.254472732543945
2023-10-20,19.145071029663086
2023-10-23,18.94450569152832
2023-10-24,19.145071029663086
2023-10-25,18.825984954833984
2023-10-26,19.10860252380371
2023-10-27,18.789518356323242
2023-10-30,18.962736129760742
2023-10-31,19.4185733795166
2023-11-01,19.992921829223633
2023-11-02,20.35759162902832
2023-11-03,20.348478317260742
2023-11-06,20.120555877685547
2023-11-07,19.837940216064453
2023-11-08,20.08409309387207
2023-11-09,19.901752471923828
2023-11-10,19.93822479248047
2023-11-13,19.88352394104004
2023-11-14,20.922826766967773
2023-11-15,20.722261428833008
2023-11-16,20.631092071533203
2023-11-17,20.612857818603516
2023-11-20,20.804309844970703
2023-11-21,20.740493774414062
2023-11-22,20.81342887878418
2023-11-24,20.922826766967773
2023-11-27,20.922826766967773
2023-11-28,21.041343688964844
2023-11-29,20.831661224365234
2023-11-30,20.959293365478516
2023-12-01,21.679513931274414
2023-12-04,22.262981414794922
2023-12-05,22.208284378051758
2023-12-06,22.609418869018555
2023-12-07,22.92850112915039
2023-12-08,22.08064842224121
2023-12-11,22.190048217773438
2023-12-12,22.13534927368164
2023-12-13,22.791749954223633
2023-12-14,23.092601776123047
2023-12-15,22.773515701293945
2023-12-18,22.709699630737305
2023-12-19,22.773515701293945
2023-12-20,22.955852508544922
2023-12-21,22.97408676147461
2023-12-22,23.092601776123047
2023-12-26,23.347871780395508
2023-12-27,23.439037322998047
2023-12-28,23.573026657104492
2023-12-29,23.37897300720215
2024-01-02,23.64695167541504
2024-01-03,23.07402801513672
2024-01-04,23.138713836669922
2024-01-05,23.12023162841797
2024-01-08,23.406694412231445
2024-01-09,23.415935516357422
2024-01-10,23.3050479888916
2024-01-11,23.28656578063965
2024-01-12,23.268085479736328
2024-01-16,22.7506046295166
2024-01-17,22.390216827392578
2024-01-18,22.20540428161621
2024-01-19,22.30704689025879
2024-01-22,22.445661544799805
2024-01-23,22.260848999023438
2024-01-24,21.697166442871094
2024-01-25,21.946664810180664
2024-01-26,21.863496780395508
2024-01-29,22.159198760986328
2024-01-30,21.900461196899414
2024-01-31,21.63248062133789
2024-02-01,22.196165084838867
2024-02-02,21.697166442871094
2024-02-05,21.207408905029297
2024-02-06,21.355260848999023
2024-02-07,21.151962280273438
2024-02-08,21.198169708251953
2024-02-09,21.34602165222168
2024-02-12,21.37373924255371
2024-02-13,21.179683685302734
2024-02-14,21.21664810180664
2024-02-15,21.72488784790039
2024-02-16,21.761850357055664
2024-02-20,21.97438621520996
2024-02-21,22.03907012939453
2024-02-22,21.937423706054688
2024-02-23,21.845016479492188
2024-02-26,21.577035903930664
2024-02-27,21.586275100708008
2024-02-28,21.789573669433594
2024-02-29,22.34401512145996
2024-03-01,22.79680824279785
2024-03-04,23.388212203979492
2024-03-05,22.34401512145996
2024-03-06,22.353256225585938
2024-03-07,22.288572311401367
2024-03-08,22.43642234802246
2024-03-11,22.528825759887695
2024-03-12,22.390216827392578
2024-03-13,22.140718460083008
2024-03-14,21.955904006958008
2024-03-15,22.6859188079834
2024-03-18,22.621234893798828
2024-03-19,22.602752685546875
2024-03-20,22.593515396118164
2024-03-21,22.658201217651367
2024-03-22,22.288572311401367
2024-03-25,22.09451675415039
2024-03-26,22.260848999023438
2024-03-27,22.7436580657959
2024-03-28,22.94053077697754
2024-04-01,22.884281158447266
2024-04-02,22.2749080657959
2024-04-03,22.049909591674805
2024-04-04,22.03116226196289
2024-04-05,22.143659591674805
2024-04-08,22.284284591674805
2024-04-09,22.77178382873535
2024-04-10,21.862409591674805
2024-04-11,22.049909591674805
2024-04-12,21.88116455078125
2024-04-15,21.796785354614258
2024-04-16,21.318662643432617
2024-04-17,21.159290313720703
2024-04-18,21.24366569519043
2024-04-19,21.590538024902344
2024-04-22,21.82491111755371
2024-04-23,22.171783447265625
2024-04-24,22.134286880493164
2024-04-25,22.01241111755371
2024-04-26,21.974912643432617
2024-04-29,22.209285736083984
2024-04-30,21.98428726196289
2024-05-01,22.08740997314453
2024-05-02,22.58428382873535
2024-05-03,22.631155014038086
2024-05-06,22.471782684326172
2024-05-07,22.58428382873535
2024-05-08,22.5561580657959
2024-05-09,22.715532302856445
2024-05-10,23.0249080657959
2024-05-13,23.09990692138672
2024-05-14,23.390531539916992
2024-05-15,23.615528106689453
2024-05-16,23.43740463256836
2024-05-17,23.484277725219727
2024-05-20,23.31553077697754
2024-05-21,23.28740692138672
2024-05-22,23.062406539916992
2024-05-23,22.546783447265625
2024-05-24,22.60303497314453
2024-05-28,22.41553497314453
2024-05-29,22.2749080657959
2024-05-30,22.60303497314453
2024-05-31,22.884281158447266
2024-06-03,23.259279251098633
2024-06-04,23.371782302856445
2024-06-05,23.20302963256836
2024-06-06,23.156156539916992
2024-06-07,22.6499080657959
2024-06-10,22.39678382873535
2024-06-11,22.53740882873535
2024-06-12,22.77178382873535
2024-06-13,22.828033447265625
2024-06-14,22.85615348815918
2024-06-17,22.874908447265625
2024-06-18,22.874908447265625
2024-06-20,22.91240882873535
2024-06-21,22.996782302856445
2024-06-24,23.015531539916992
2024-06-25,22.781156539916992
2024-06-26,22.94053077697754
2024-06-27,23.062406539916992
2024-06-28,23.457000732421875
2024-07-01,23.23830795288086
2024-07-02,23.447492599487305
2024-07-03,23.447492599487305
2024-07-05,23.54257583618164
2024-07-08,23.399951934814453
2024-07-09,23.514049530029297
2024-07-10,23.960941314697266
2024-07-11,24.48390007019043
2024-07-12,24.53143882751465
2024-07-15,24.731115341186523
2024-07-16,25.292104721069336
2024-07-17,25.738994598388672
2024-07-18,25.700963973999023
2024-07-19,25.52981185913086
2024-07-22,25.69145393371582
2024-07-23,25.796043395996094
2024-07-24,25.463254928588867
2024-07-25,25.681947708129883
2024-07-26,26.147851943969727
2024-07-29,25.957687377929688
2024-07-30,26.233428955078125
2024-07-31,25.805551528930664
2024-08-01,25.919652938842773
2024-08-02,26.0812931060791
2024-08-05,25.71997833251953
2024-08-06,25.88161849975586
2024-08-07,25.453746795654297
2024-08-08,25.50128746032715
2024-08-09,25.634403228759766
2024-08-12,25.50128746032715
2024-08-13,25.69145393371582
2024-08-14,25.76752281188965
2024-08-15,25.786537170410156
2024-08-16,25.52030372619629
2024-08-19,25.71997833251953
2024-08-20,25.56784439086914
2024-08-21,25.71997833251953
2024-08-22,25.624895095825195
2024-08-23,26.13834571838379
2024-08-26,26.3475284576416
2024-08-27,26.452119827270508
2024-08-28,26.594741821289062
2024-08-29,26.6898250579834
2024-08-30,26.956058502197266
2024-09-03,27.00360107421875
2024-09-04,27.50754165649414
2024-09-05,27.38393211364746
2024-09-06,27.735740661621094
2024-09-09,28.125581741333008
2024-09-10,28.125581741333008
2024-09-11,28.163616180419922
2024-09-12,28.315750122070312
2024-09-13,28.905261993408203
2024-09-16,28.9813289642334
2024-09-17,29.00034523010254
2024-09-18,29.11444664001465
2024-09-19,28.50591278076172
2024-09-20,28.32525634765625
2024-09-23,28.439355850219727
2024-09-24,28.249191284179688
2024-09-25,28.106565475463867
2024-09-26,28.00197410583496
2024-09-27,28.116071701049805
2024-09-30,28.197847366333008
2024-10-01,28.207469940185547
2024-10-02,27.918851852416992
2024-10-03,27.774545669555664
2024-10-04,27.524410247802734
2024-10-07,27.466686248779297
2024-10-08,27.437824249267578
2024-10-09,27.53403091430664
2024-10-10,27.55327033996582
2024-10-11,27.562891006469727
2024-10-14,27.70720100402832
2024-10-15,28.111263275146484
2024-10-16,28.573049545288086
2024-10-17,28.332536697387695
2024-10-18,28.601911544799805
2024-10-21,28.082401275634766
2024-10-22,28.053539276123047
2024-10-23,28.197847366333008
2024-10-24,27.986196517944336
2024-10-25,27.168447494506836
2024-10-28,27.2646541595459
2024-10-29,27.01451873779297
2024-10-30,26.82210922241211
2024-10-31,26.514249801635742
2024-11-01,26.331462860107422
2024-11-04,26.66817855834961
2024-11-05,26.812490463256836
2024-11-06,26.47576904296875
2024-11-07,26.754764556884766
2024-11-08,26.985658645629883
2024-11-11,26.908693313598633
2024-11-12,26.87021255493164
2024-11-13,26.84134864807129
2024-11-14,26.860591888427734
2024-11-15,27.149208068847656
2024-11-18,27.668718338012695
2024-11-19,27.995817184448242
2024-11-20,27.861127853393555
2024-11-21,28.063159942626953
2024-11-22,28.140125274658203
2024-11-25,28.28443145751953
2024-11-26,28.313295364379883
2024-11-27,28.41912269592285
2024-11-29,28.582672119140625
2024-12-02,27.841888427734375
2024-12-03,27.736061096191406
2024-12-04,28.053539276123047
2024-12-05,28.15936851501465
2024-12-06,28.063159942626953
2024-12-09,28.130504608154297
2024-12-10,28.1882266998291
2024-12-11,27.83226776123047
2024-12-12,27.813026428222656
2024-12-13,27.639856338500977
2024-12-16,27.4185848236084
2024-12-17,27.04338264465332
2024-12-18,26.081327438354492
2024-12-19,25.725364685058594
2024-12-20,26.12942886352539
2024-12-23,26.139049530029297
2024-12-24,26.6008358001709
2024-12-26,26.72590446472168
2024-12-27,26.40842628479004
2024-12-30,26.44690704345703
2024-12-31,26.451778411865234
2025-01-02,26.13014793395996
2025-01-03,26.47127342224121
2025-01-06,26.403047561645508
2025-01-07,26.0814151763916
2025-01-08,26.208118438720703
2025-01-10,25.59409523010254
2025-01-13,26.100910186767578
2025-01-14,26.315330505371094
2025-01-15,26.442031860351562
2025-01-16,27.026817321777344
2025-01-17,26.861129760742188
2025-01-21,27.28997230529785
2025-01-22,26.783157348632812
2025-01-23,26.724679946899414
2025-01-24,26.93910026550293
2025-01-27,27.52388572692871
2025-01-28,27.095041275024414
2025-01-29,26.724679946899414
2025-01-30,26.968339920043945
2025-01-31,26.734426498413086
2025-02-03,27.134029388427734
2025-02-04,26.968339920043945
2025-02-05,27.28022575378418
2025-02-06,27.299718856811523
2025-02-07,27.202253341674805
2025-02-10,27.085298538208008
2025-02-11,27.241239547729492
2025-02-12,27.04631233215332
2025-02-13,27.6895751953125
2025-02-14,27.05605697631836
2025-02-18,27.095041275024414
2025-02-19,26.99757957458496
2025-02-20,27.007326126098633
2025-02-21,27.260732650756836
2025-02-24,27.543378829956055
2025-02-25,27.913742065429688
2025-02-26,27.718814849853516
2025-02-27,27.777292251586914
2025-02-28,28.020954132080078
2025-03-03,28.284107208251953
2025-03-04,27.874757766723633
2025-03-05,28.225627899169922
2025-03-06,28.069684982299805
2025-03-07,28.566753387451172
2025-03-10,28.254867553710938
2025-03-11,27.436168670654297
2025-03-12,26.97808837890625
2025-03-13,26.812397003173828
2025-03-14,27.28022575378418
2025-03-17,27.504392623901367
2025-03-18,27.358196258544922
2025-03-19,27.387435913085938
2025-03-20,27.79678726196289
2025-03-21,27.39718246459961
2025-03-24,27.75779914855957
2025-03-25,27.63109588623047
2025-03-26,27.962474822998047
2025-03-27,27.7480525970459
2025-03-28,27.855262756347656
2025-03-31,28.32404136657715
2025-04-01,28.32404136657715
2025-04-02,28.08718490600586
2025-04-03,28.00823211669922
2025-04-04,27.327272415161133
2025-04-07,26.448928833007812
2025-04-08,25.718624114990234
2025-04-09,26.54762077331543
2025-04-10,26.330503463745117
2025-04-11,26.75486946105957
2025-04-14,27.129892349243164
2025-04-15,27.376617431640625
2025-04-16,27.425962448120117
2025-04-17,27.870067596435547
2025-04-21,27.958887100219727
2025-04-22,28.29443359375
2025-04-23,28.027971267700195
2025-04-24,27.495044708251953
2025-04-25,27.347009658813477
2025-04-28,27.514781951904297
2025-04-29,27.48517608642578
2025-04-30,27.583866119384766
2025-05-01,27.52465057373047
2025-05-02,27.52465057373047
2025-05-05,27.35687828063965
2025-05-06,27.52465057373047
2025-05-07,27.39635467529297
2025-05-08,27.218711853027344
2025-05-09,27.386486053466797
2025-05-12,26.971986770629883
2025-05-13,26.527881622314453
2025-05-14,26.38971710205078
2025-05-15,26.99172592163086
2025-05-16,27.208843231201172
2025-05-19,27.248319625854492
2025-05-20,27.189104080200195
2025-05-21,26.95224952697754
2025-05-22,26.646310806274414
2025-05-23,26.725261688232422
2025-05-27,26.922643661499023
2025-05-28,26.83382225036621
2025-05-29,27.050939559936523
2025-05-30,27.248319625854492
2025-06-02,27.218711853027344
2025-06-03,27.031200408935547
2025-06-04,27.050939559936523
2025-06-05,26.814083099365234
2025-06-06,27.031200408935547
2025-06-09,27.435829162597656
2025-06-10,27.277925491333008
2025-06-11,27.179237365722656
2025-06-12,27.31740379333496
2025-06-13,27.031200408935547
2025-06-16,26.932512283325195
2025-06-17,27.04107093811035
2025-06-18,26.96211814880371
2025-06-20,26.96211814880371
2025-06-23,27.48517608642578
2025-06-24,27.218711853027344
2025-06-25,26.58709716796875
2025-06-26,26.942378997802734
2025-06-27,26.7450008392334
2025-06-30,26.90999984741211
2025-07-01,27.170000076293945
2025-07-02,27.110000610351562
2025-07-03,27.18000030517578
2025-07-07,26.979999542236328
2025-07-08,26.770000457763672
2025-07-09,26.600000381469727
2025-07-10,26.600000381469727
2025-07-11,26.579999923706055
2025-07-14,26.940000534057617
2025-07-15,26.25
2025-07-16,26.350000381469727
2025-07-17,26.280000686645508
2025-07-18,26.34000015258789
2025-07-21,26.360000610351562
2025-07-22,26.889999389648438
2025-07-23,26.690000534057617
2025-07-24,26.56999969482422
2025-07-25,26.489999771118164
2025-07-28,26.139999389648438
2025-07-29,26.479999542236328
2025-07-30,25.68000030517578
2025-07-31,25.239999771118164
2025-08-01,25.489999771118164
2025-08-04,25.68000030517578
2025-08-05,25.549999237060547
2025-08-06,25.530000686645508
2025-08-07,25.90999984741211
2025-08-08,25.690000534057617
2025-08-11,25.290000915527344
2025-08-12,25.389999389648438
2025-08-13,25.469999313354492
2025-08-14,25.3799991607666
2025-08-15,25.43000030517578
2025-08-18,25.149999618530273
2025-08-19,25.65999984741211
2025-08-20,25.90999984741211
2025-08-21,25.780000686645508
2025-08-22,26.049999237060547
2025-08-25,25.670000076293945
2025-08-26,25.709999084472656
2025-08-27,25.899999618530273
2025-08-28,25.639999389648438
2025-08-29,25.889999389648438
2025-09-02,25.6299991607666
2025-09-03,25.780000686645508
2025-09-04,26.010000228881836
2025-09-05,26.110000610351562
2025-09-08,26.110000610351562
2025-09-09,26.010000228881836
2025-09-10,25.700000762939453
2025-09-11,25.450000762939453
2025-09-12,25.450000762939453
2025-09-15,25.6200008392334
2025-09-16,25.3700008392334
2025-09-17,25.40999984741211
2025-09-18,25.450000762939453
2025-09-19,25.270000457763672
