Date,JAKK
2021-02-16,9.411654472351074
2021-02-17,9.373042106628418
2021-02-18,9.276512145996094
2021-02-19,8.668374061584473
2021-02-22,8.456008911132812
2021-02-23,7.645158767700195
2021-02-24,7.732036113739014
2021-02-25,7.500364303588867
2021-02-26,7.7030768394470215
2021-03-01,7.886483669281006
2021-03-02,8.011971473693848
2021-03-03,7.548628807067871
2021-03-04,7.625853061676025
2021-03-05,6.9694504737854
2021-03-08,7.345916748046875
2021-03-09,7.886483669281006
2021-03-10,8.243643760681152
2021-03-11,8.272602081298828
2021-03-12,8.986923217773438
2021-03-15,8.822822570800781
2021-03-16,8.494621276855469
2021-03-17,8.282254219055176
2021-03-18,7.828564643859863
2021-03-19,8.0023193359375
2021-03-22,8.118154525756836
2021-03-23,8.127808570861816
2021-03-24,7.674117565155029
2021-03-25,7.268692970275879
2021-03-26,7.336263179779053
2021-03-29,6.805349826812744
2021-03-30,6.872920513153076
2021-03-31,6.88257360458374
2021-04-01,7.326610565185547
2021-04-05,6.979103088378906
2021-04-06,7.017714977264404
2021-04-07,6.98875617980957
2021-04-08,6.9694504737854
2021-04-09,6.90187931060791
2021-04-12,6.650901794433594
2021-04-13,6.2840895652771
2021-04-14,6.245477199554443
2021-04-15,6.3613128662109375
2021-04-16,6.187558650970459
2021-04-19,6.255129814147949
2021-04-20,5.811092853546143
2021-04-21,6.226170539855957
2021-04-22,6.5350661277771
2021-04-23,6.79569673538208
2021-04-26,7.268692970275879
2021-04-27,7.104592323303223
2021-04-28,7.0852861404418945
2021-04-29,8.735945701599121
2021-04-30,9.064146995544434
2021-05-03,9.344083786010742
2021-05-04,9.131717681884766
2021-05-05,8.871086120605469
2021-05-06,8.629762649536133
2021-05-07,9.05449390411377
2021-05-10,8.842127799987793
2021-05-11,8.72629165649414
2021-05-12,8.610457420349121
2021-05-13,8.021626472473145
2021-05-14,8.156766891479492
2021-05-17,8.51392650604248
2021-05-18,9.025535583496094
2021-05-19,9.05449390411377
2021-05-20,9.025535583496094
2021-05-21,8.890393257141113
2021-05-24,8.349825859069824
2021-05-25,7.84787130355835
2021-05-26,7.461752414703369
2021-05-27,8.214685440063477
2021-05-28,8.282254219055176
2021-06-01,8.803516387939453
2021-06-02,8.832474708557129
2021-06-03,9.797772407531738
2021-06-04,10.782377243041992
2021-06-07,10.53139877319336
2021-06-08,10.135627746582031
2021-06-09,10.270770072937012
2021-06-10,10.618276596069336
2021-06-11,12.230323791503906
2021-06-14,12.992908477783203
2021-06-15,12.423382759094238
2021-06-16,12.075876235961914
2021-06-17,10.521745681762695
2021-06-18,10.328686714172363
2021-06-21,11.043006896972656
2021-06-22,11.409819602966309
2021-06-23,11.342249870300293
2021-06-24,11.207107543945312
2021-06-25,11.09127140045166
2021-06-28,10.994742393493652
2021-06-29,10.888559341430664
2021-06-30,10.618276596069336
2021-07-01,10.898212432861328
2021-07-02,11.680103302001953
2021-07-06,12.896378517150879
2021-07-07,12.66470718383789
2021-07-08,11.236066818237305
2021-07-09,10.92717170715332
2021-07-12,10.849946975708008
2021-07-13,10.763070106506348
2021-07-14,10.502440452575684
2021-07-15,9.807425498962402
2021-07-16,9.160676002502441
2021-07-19,9.305471420288086
2021-07-20,9.324776649475098
2021-07-21,9.990832328796387
2021-07-22,10.000486373901367
2021-07-23,10.328686714172363
2021-07-26,11.458085060119629
2021-07-27,12.375117301940918
2021-07-28,13.185968399047852
2021-07-29,13.485210418701172
2021-07-30,12.66470718383789
2021-08-02,13.900287628173828
2021-08-03,13.987165451049805
2021-08-04,14.296061515808105
2021-08-05,14.093348503112793
2021-08-06,13.46590518951416
2021-08-09,13.427292823791504
2021-08-10,13.340415954589844
2021-08-11,12.857767105102539
2021-08-12,12.90603256225586
2021-08-13,12.05656909942627
2021-08-16,12.423382759094238
2021-08-17,12.375117301940918
2021-08-18,11.921427726745605
2021-08-19,11.612533569335938
2021-08-20,12.124141693115234
2021-08-23,12.297893524169922
2021-08-24,12.519913673400879
2021-08-25,13.745841026306152
2021-08-26,12.925338745117188
2021-08-27,13.494863510131836
2021-08-30,13.543128967285156
2021-08-31,14.34432601928711
2021-09-01,13.572088241577148
2021-09-02,13.5045166015625
2021-09-03,13.485210418701172
2021-09-07,13.050827980041504
2021-09-08,12.606789588928223
2021-09-09,12.57783031463623
2021-09-10,12.433035850524902
2021-09-13,12.548871994018555
2021-09-14,12.326854705810547
2021-09-15,12.085528373718262
2021-09-16,12.259282112121582
2021-09-17,12.037264823913574
2021-09-20,11.602879524230957
2021-09-21,11.458085060119629
2021-09-22,11.50635051727295
2021-09-23,11.892468452453613
2021-09-24,11.873163223266602
2021-09-27,12.278589248657227
2021-09-28,12.712972640991211
2021-09-29,12.259282112121582
2021-09-30,11.467738151550293
2021-10-01,11.815244674682617
2021-10-04,11.081618309020996
2021-10-05,10.80168342590332
2021-10-06,10.695500373840332
2021-10-07,11.158843040466309
2021-10-08,11.564268112182617
2021-10-11,11.429126739501953
2021-10-12,11.429126739501953
2021-10-13,12.133792877197266
2021-10-14,11.525655746459961
2021-10-15,11.371208190917969
2021-10-18,11.85385799407959
2021-10-19,12.085528373718262
2021-10-20,11.776633262634277
2021-10-21,11.602879524230957
2021-10-22,11.255372047424316
2021-10-25,11.168496131896973
2021-10-26,11.26502513885498
2021-10-27,11.602879524230957
2021-10-28,10.58931827545166
2021-10-29,10.12597370147705
2021-11-01,11.10092544555664
2021-11-02,11.3132905960083
2021-11-03,11.429126739501953
2021-11-04,12.046916961669922
2021-11-05,11.718716621398926
2021-11-08,12.384771347045898
2021-11-09,12.433035850524902
2021-11-10,12.037264823913574
2021-11-11,12.722625732421875
2021-11-12,13.272845268249512
2021-11-15,11.950387001037598
2021-11-16,11.448431968688965
2021-11-17,11.22641372680664
2021-11-18,10.763070106506348
2021-11-19,10.550704956054688
2021-11-22,10.772723197937012
2021-11-23,10.96578311920166
2021-11-24,11.216761589050293
2021-11-26,10.598969459533691
2021-11-29,10.898212432861328
2021-11-30,10.328686714172363
2021-12-01,9.430959701538086
2021-12-02,9.624019622802734
2021-12-03,8.92900562286377
2021-12-06,8.871086120605469
2021-12-07,9.508184432983398
2021-12-08,9.884649276733398
2021-12-09,9.305471420288086
2021-12-10,9.112410545349121
2021-12-13,9.266860008239746
2021-12-14,9.189635276794434
2021-12-15,9.537142753601074
2021-12-16,9.276512145996094
2021-12-17,9.353734970092773
2021-12-20,8.861433982849121
2021-12-21,10.203197479248047
2021-12-22,9.855690956115723
2021-12-23,10.222504615783691
2021-12-27,10.570011138916016
2021-12-28,10.193546295166016
2021-12-29,10.010138511657715
2021-12-30,10.03909683227539
2021-12-31,9.807425498962402
2022-01-03,10.097015380859375
2022-01-04,10.174239158630371
2022-01-05,9.604713439941406
2022-01-06,9.363389015197754
2022-01-07,9.344083786010742
2022-01-10,8.986923217773438
2022-01-11,9.14137077331543
2022-01-12,8.909698486328125
2022-01-13,8.861433982849121
2022-01-14,8.996576309204102
2022-01-18,8.735945701599121
2022-01-19,8.5621919631958
2022-01-20,8.30156135559082
2022-01-21,7.89613676071167
2022-01-24,8.011971473693848
2022-01-25,7.7030768394470215
2022-01-26,7.529323577880859
2022-01-27,7.481058120727539
2022-01-28,8.137460708618164
2022-01-31,8.494621276855469
2022-02-01,8.774557113647461
2022-02-02,9.131717681884766
2022-02-03,9.31512451171875
2022-02-04,9.508184432983398
2022-02-07,9.961873054504395
2022-02-08,10.811335563659668
2022-02-09,11.90212345123291
2022-02-10,11.795939445495605
2022-02-11,12.41373062133789
2022-02-14,12.133792877197266
2022-02-15,12.722625732421875
2022-02-16,12.741930961608887
2022-02-17,12.471648216247559
2022-02-18,13.41763973236084
2022-02-22,13.784453392028809
2022-02-23,14.093348503112793
2022-02-24,14.334673881530762
2022-02-25,14.479467391967773
2022-02-28,14.971769332885742
2022-03-01,15.07795238494873
2022-03-02,15.75365924835205
2022-03-03,15.097257614135742
2022-03-04,15.705395698547363
2022-03-07,14.228490829467773
2022-03-08,14.199530601501465
2022-03-09,14.624261856079102
2022-03-10,14.199530601501465
2022-03-11,13.707229614257812
2022-03-14,13.07978630065918
2022-03-15,13.166662216186523
2022-03-16,13.292152404785156
2022-03-17,13.494863510131836
2022-03-18,13.45625114440918
2022-03-21,13.340415954589844
2022-03-22,14.94281005859375
2022-03-23,14.69183349609375
2022-03-24,15.11656379699707
2022-03-25,14.064388275146484
2022-03-28,13.67827033996582
2022-03-29,14.798015594482422
2022-03-30,13.987165451049805
2022-03-31,13.543128967285156
2022-04-01,13.755495071411133
2022-04-04,13.321110725402832
2022-04-05,12.452341079711914
2022-04-06,12.799848556518555
2022-04-07,13.195621490478516
2022-04-08,12.770889282226562
2022-04-11,13.089438438415527
2022-04-12,12.954297065734863
2022-04-13,13.398334503173828
2022-04-14,13.97751235961914
2022-04-18,13.330763816833496
2022-04-19,14.054737091064453
2022-04-20,13.572088241577148
2022-04-21,12.848114013671875
2022-04-22,12.500606536865234
2022-04-25,13.108744621276855
2022-04-26,12.307547569274902
2022-04-27,12.57783031463623
2022-04-28,12.925338745117188
2022-04-29,13.176315307617188
2022-05-02,12.838461875915527
2022-05-03,15.338582992553711
2022-05-04,15.937067985534668
2022-05-05,14.981423377990723
2022-05-06,14.759404182434082
2022-05-09,13.301803588867188
2022-05-10,12.925338745117188
2022-05-11,12.587483406066895
2022-05-12,12.9446439743042
2022-05-13,13.794105529785156
2022-05-16,13.900287628173828
2022-05-17,14.34432601928711
2022-05-18,13.060479164123535
2022-05-19,13.050827980041504
2022-05-20,12.66470718383789
2022-05-23,12.394424438476562
2022-05-24,11.747674942016602
2022-05-25,11.882817268371582
2022-05-26,12.191710472106934
2022-05-27,12.703319549560547
2022-05-31,11.90212345123291
2022-06-01,11.535309791564941
2022-06-02,12.375117301940918
2022-06-03,12.211016654968262
2022-06-06,12.655054092407227
2022-06-07,13.060479164123535
2022-06-08,12.75158405303955
2022-06-09,12.5681791305542
2022-06-10,11.85385799407959
2022-06-13,11.129883766174316
2022-06-14,11.043006896972656
2022-06-15,11.062313079833984
2022-06-16,10.483134269714355
2022-06-17,10.917518615722656
2022-06-21,11.50635051727295
2022-06-22,11.168496131896973
2022-06-23,11.960041046142578
2022-06-24,12.548871994018555
2022-06-27,12.645401954650879
2022-06-28,12.548871994018555
2022-06-29,12.452341079711914
2022-06-30,12.220671653747559
2022-07-01,12.655054092407227
2022-07-05,12.722625732421875
2022-07-06,12.471648216247559
2022-07-07,12.848114013671875
2022-07-08,13.58173942565918
2022-07-11,13.427292823791504
2022-07-12,13.243886947631836
2022-07-13,13.832718849182129
2022-07-14,13.099091529846191
2022-07-15,13.166662216186523
2022-07-18,13.012214660644531
2022-07-19,13.707229614257812
2022-07-20,14.421549797058105
2022-07-21,15.75365924835205
2022-07-22,16.45832633972168
2022-07-25,16.883060455322266
2022-07-26,16.274921417236328
2022-07-27,16.487287521362305
2022-07-28,21.680587768554688
2022-07-29,21.613018035888672
2022-08-01,21.362041473388672
2022-08-02,24.161405563354492
2022-08-03,23.80424690246582
2022-08-04,25.821718215942383
2022-08-05,23.254024505615234
2022-08-08,22.954782485961914
2022-08-09,20.86008644104004
2022-08-10,20.946962356567383
2022-08-11,20.86008644104004
2022-08-12,21.207592010498047
2022-08-15,21.217247009277344
2022-08-16,21.85434341430664
2022-08-17,22.3852596282959
2022-08-18,22.781030654907227
2022-08-19,23.118885040283203
2022-08-22,22.008790969848633
2022-08-23,22.732763290405273
2022-08-24,23.649797439575195
2022-08-25,24.5089111328125
2022-08-26,23.215412139892578
2022-08-29,22.298381805419922
2022-08-30,22.549358367919922
2022-08-31,21.622671127319336
2022-09-01,21.352388381958008
2022-09-02,22.5010929107666
2022-09-06,23.254024505615234
2022-09-07,23.3891658782959
2022-09-08,23.862163543701172
2022-09-09,25.715534210205078
2022-09-12,24.644054412841797
2022-09-13,22.916170120239258
2022-09-14,23.476043701171875
2022-09-15,22.829294204711914
2022-09-16,22.559011459350586
2022-09-19,21.777118682861328
2022-09-20,21.159326553344727
2022-09-21,21.371692657470703
2022-09-22,19.981664657592773
2022-09-23,18.890878677368164
2022-09-26,19.07428550720215
2022-09-27,18.485454559326172
2022-09-28,19.141855239868164
2022-09-29,18.369619369506836
2022-09-30,18.65920639038086
2022-10-03,18.890878677368164
2022-10-04,20.271255493164062
2022-10-05,19.556934356689453
2022-10-06,19.470056533813477
2022-10-07,19.19011878967285
2022-10-10,18.910184860229492
2022-10-11,19.006715774536133
2022-10-12,19.12255096435547
2022-10-13,18.533720016479492
2022-10-14,17.481544494628906
2022-10-17,18.070375442504883
2022-10-18,18.070375442504883
2022-10-19,17.713214874267578
2022-10-20,17.848358154296875
2022-10-21,18.128293991088867
2022-10-24,18.649553298950195
2022-10-25,18.948795318603516
2022-10-26,18.292394638061523
2022-10-27,17.008548736572266
2022-10-28,16.410064697265625
2022-10-31,17.510501861572266
2022-11-01,18.890878677368164
2022-11-02,17.944889068603516
2022-11-03,17.655298233032227
2022-11-04,18.080026626586914
2022-11-07,17.848358154296875
2022-11-08,17.77113151550293
2022-11-09,17.31744384765625
2022-11-10,18.15725326538086
2022-11-11,17.578073501586914
2022-11-14,17.80974578857422
2022-11-15,18.15725326538086
2022-11-16,17.423625946044922
2022-11-17,17.520156860351562
2022-11-18,17.896623611450195
2022-11-21,16.74791717529297
2022-11-22,17.134037017822266
2022-11-23,17.722867965698242
2022-11-25,17.655298233032227
2022-11-28,17.327096939086914
2022-11-29,18.18621253967285
2022-11-30,18.16690444946289
2022-12-01,17.935232162475586
2022-12-02,18.417882919311523
2022-12-05,17.50084686279297
2022-12-06,16.95063018798828
2022-12-07,16.815486907958984
2022-12-08,16.979589462280273
2022-12-09,16.80583381652832
2022-12-12,16.709304809570312
2022-12-13,16.95063018798828
2022-12-14,16.661039352416992
2022-12-15,16.738265991210938
2022-12-16,16.487287521362305
2022-12-19,15.20344066619873
2022-12-20,14.981423377990723
2022-12-21,15.550949096679688
2022-12-22,16.091516494750977
2022-12-23,15.946721076965332
2022-12-27,16.226655960083008
2022-12-28,16.052902221679688
2022-12-29,16.863752365112305
2022-12-30,16.883060455322266
2023-01-03,16.381103515625
2023-01-04,17.800092697143555
2023-01-05,18.340660095214844
2023-01-06,19.016368865966797
2023-01-09,18.610942840576172
2023-01-10,19.112895965576172
2023-01-11,19.30595588684082
2023-01-12,19.991315841674805
2023-01-13,19.962360382080078
2023-01-17,20.53188705444336
2023-01-18,20.2519474029541
2023-01-19,19.8754825592041
2023-01-20,20.271255493164062
2023-01-23,20.927658081054688
2023-01-24,20.232641220092773
2023-01-25,20.49327278137207
2023-01-26,20.145767211914062
2023-01-27,20.300214767456055
2023-01-30,19.402484893798828
2023-01-31,20.1264591217041
2023-02-01,20.261600494384766
2023-02-02,20.705638885498047
2023-02-03,20.628416061401367
2023-02-06,20.24229621887207
2023-02-07,20.222990036010742
2023-02-08,19.759647369384766
2023-02-09,18.504758834838867
2023-02-10,18.65920639038086
2023-02-13,19.344568252563477
2023-02-14,19.421794891357422
2023-02-15,19.972013473510742
2023-02-16,20.145767211914062
2023-02-17,20.628416061401367
2023-02-21,19.43144416809082
2023-02-22,19.49901580810547
2023-02-23,19.199771881103516
2023-02-24,18.83296012878418
2023-02-27,18.871572494506836
2023-02-28,18.668859481811523
2023-03-01,18.38892364501953
2023-03-02,18.610942840576172
2023-03-03,19.083938598632812
2023-03-06,17.896623611450195
2023-03-07,17.86766242980957
2023-03-08,17.944889068603516
2023-03-09,17.780786514282227
2023-03-10,14.305712699890137
2023-03-13,14.016125679016113
2023-03-14,14.962116241455078
2023-03-15,14.14161205291748
2023-03-16,14.257450103759766
2023-03-17,13.59139347076416
2023-03-20,13.446599006652832
2023-03-21,13.900287628173828
2023-03-22,13.948553085327148
2023-03-23,13.707229614257812
2023-03-24,14.054737091064453
2023-03-27,14.170572280883789
2023-03-28,14.074043273925781
2023-03-29,15.039340019226074
2023-03-30,15.937067985534668
2023-03-31,16.69965171813965
2023-04-03,17.240219116210938
2023-04-04,16.168739318847656
2023-04-05,16.69965171813965
2023-04-06,17.645645141601562
2023-04-10,18.38892364501953
2023-04-11,19.489364624023438
2023-04-12,20.145767211914062
2023-04-13,20.1264591217041
2023-04-14,20.48362159729004
2023-04-17,20.19403076171875
2023-04-18,20.31951904296875
2023-04-19,19.7499942779541
2023-04-20,19.92374610900879
2023-04-21,20.396743774414062
2023-04-24,20.31951904296875
2023-04-25,19.933399200439453
2023-04-26,19.962360382080078
2023-04-27,21.120718002319336
2023-04-28,21.622671127319336
2023-05-01,21.93156623840332
2023-05-02,22.17289161682129
2023-05-03,22.568662643432617
2023-05-04,21.863996505737305
2023-05-05,22.64588737487793
2023-05-08,22.7520694732666
2023-05-09,23.176801681518555
2023-05-10,23.18645477294922
2023-05-11,22.858253479003906
2023-05-12,22.99339485168457
2023-05-15,23.022356033325195
2023-05-16,22.64588737487793
2023-05-17,21.970178604125977
2023-05-18,21.97983169555664
2023-05-19,22.336992263793945
2023-05-22,23.3891658782959
2023-05-23,22.655540466308594
2023-05-24,22.559011459350586
2023-05-25,22.230810165405273
2023-05-26,21.28481674194336
2023-05-30,20.367782592773438
2023-05-31,19.933399200439453
2023-06-01,20.49327278137207
2023-06-02,20.90835189819336
2023-06-05,20.232641220092773
2023-06-06,21.85434341430664
2023-06-07,22.356298446655273
2023-06-08,21.767465591430664
2023-06-09,21.767465591430664
2023-06-12,21.835037231445312
2023-06-13,22.057056427001953
2023-06-14,21.622671127319336
2023-06-15,21.448917388916016
2023-06-16,20.609107971191406
2023-06-20,21.42961311340332
2023-06-21,21.391000747680664
2023-06-22,20.502925872802734
2023-06-23,19.22873306274414
2023-06-26,19.354219436645508
2023-06-27,19.180469512939453
2023-06-28,19.296302795410156
2023-06-29,19.296302795410156
2023-06-30,19.27699851989746
2023-07-03,19.412139892578125
2023-07-05,19.37352752685547
2023-07-06,18.968103408813477
2023-07-07,19.12255096435547
2023-07-10,19.045324325561523
2023-07-11,18.784696578979492
2023-07-12,18.504758834838867
2023-07-13,18.6302490234375
2023-07-14,18.23447608947754
2023-07-17,18.26343536376953
2023-07-18,17.549114227294922
2023-07-19,17.327096939086914
2023-07-20,17.442930221557617
2023-07-21,17.143688201904297
2023-07-24,17.607032775878906
2023-07-25,17.742172241210938
2023-07-26,17.587726593017578
2023-07-27,17.240219116210938
2023-07-28,17.944889068603516
2023-07-31,20.11680793762207
2023-08-01,20.406394958496094
2023-08-02,19.035673141479492
2023-08-03,19.672767639160156
2023-08-04,19.24803924560547
2023-08-07,19.798259735107422
2023-08-08,19.006715774536133
2023-08-09,19.19011878967285
2023-08-10,19.006715774536133
2023-08-11,18.45649528503418
2023-08-14,18.427536010742188
2023-08-15,18.746084213256836
2023-08-16,18.726778030395508
2023-08-17,19.006715774536133
2023-08-18,18.65920639038086
2023-08-21,18.591636657714844
2023-08-22,18.861919403076172
2023-08-23,18.775043487548828
2023-08-24,18.543371200561523
2023-08-25,19.209426879882812
2023-08-28,19.315610885620117
2023-08-29,19.1322021484375
2023-08-30,19.32526397705078
2023-08-31,18.99706268310547
2023-09-01,19.161161422729492
2023-09-05,18.987407684326172
2023-09-06,18.900531768798828
2023-09-07,18.080026626586914
2023-09-08,18.331005096435547
2023-09-11,17.954540252685547
2023-09-12,17.742172241210938
2023-09-13,17.471891403198242
2023-09-14,17.829050064086914
2023-09-15,17.16299819946289
2023-09-18,17.04715919494629
2023-09-19,17.674604415893555
2023-09-20,17.462238311767578
2023-09-21,17.114730834960938
2023-09-22,17.50084686279297
2023-09-25,17.510501861572266
2023-09-26,17.39466667175293
2023-09-27,17.607032775878906
2023-09-28,18.0124568939209
2023-09-29,17.944889068603516
2023-10-02,17.73252296447754
2023-10-03,17.34640121459961
2023-10-04,17.442930221557617
2023-10-05,17.09542465209961
2023-10-06,17.153343200683594
2023-10-09,17.172649383544922
2023-10-10,17.336748123168945
2023-10-11,17.085771560668945
2023-10-12,16.680349349975586
2023-10-13,16.30388069152832
2023-10-16,16.168739318847656
2023-10-17,17.41397476196289
2023-10-18,17.327096939086914
2023-10-19,16.661039352416992
2023-10-20,16.661039352416992
2023-10-23,16.400409698486328
2023-10-24,16.371450424194336
2023-10-25,16.361799240112305
2023-10-26,15.859844207763672
2023-10-27,15.560601234436035
2023-10-30,16.052902221679688
2023-10-31,16.188045501708984
2023-11-01,16.467981338500977
2023-11-02,22.20185089111328
2023-11-03,23.61118507385254
2023-11-06,25.580392837524414
2023-11-07,26.053388595581055
2023-11-08,26.642221450805664
2023-11-09,25.705881118774414
2023-11-10,25.908594131469727
2023-11-13,25.5031681060791
2023-11-14,27.240705490112305
2023-11-15,26.806320190429688
2023-11-16,26.507078170776367
2023-11-17,27.20209312438965
2023-11-20,28.408716201782227
2023-11-21,28.73691749572754
2023-11-22,29.44158363342285
2023-11-24,29.692562103271484
2023-11-27,29.972496032714844
2023-11-28,30.17521095275879
2023-11-29,29.64429473876953
2023-11-30,28.41836929321289
2023-12-01,28.920320510864258
2023-12-04,29.576725006103516
2023-12-05,28.630733489990234
2023-12-06,28.901018142700195
2023-12-07,29.200260162353516
2023-12-08,31.81621551513672
2023-12-11,30.64820671081543
2023-12-12,30.40688133239746
2023-12-13,32.453311920166016
2023-12-14,32.71394729614258
2023-12-15,33.659934997558594
2023-12-18,34.142581939697266
2023-12-19,35.18510818481445
2023-12-20,33.44757080078125
2023-12-21,33.65028381347656
2023-12-22,33.283470153808594
2023-12-26,33.862648010253906
2023-12-27,34.15223693847656
2023-12-28,35.03065490722656
2023-12-29,34.31633758544922
2024-01-02,34.142581939697266
2024-01-03,33.46687316894531
2024-01-04,33.737159729003906
2024-01-05,33.80472946166992
2024-01-08,34.7603759765625
2024-01-09,34.007442474365234
2024-01-10,34.57696533203125
2024-01-11,33.90126037597656
2024-01-12,32.221641540527344
2024-01-16,30.831615447998047
2024-01-17,30.783349990844727
2024-01-18,30.310352325439453
2024-01-19,29.866315841674805
2024-01-22,30.107641220092773
2024-01-23,30.126943588256836
2024-01-24,29.924232482910156
2024-01-25,31.034326553344727
2024-01-26,30.542024612426758
2024-01-29,31.0053653717041
2024-01-30,31.0150203704834
2024-01-31,30.271739959716797
2024-02-01,30.74473762512207
2024-02-02,30.55167579650879
2024-02-05,30.04972267150879
2024-02-06,30.117294311523438
2024-02-07,30.599943161010742
2024-02-08,31.690731048583984
2024-02-09,32.018924713134766
2024-02-12,33.49583435058594
2024-02-13,31.854827880859375
2024-02-14,33.35103988647461
2024-02-15,33.82403564453125
2024-02-16,33.1483268737793
2024-02-20,32.414703369140625
2024-02-21,32.43400573730469
2024-02-22,32.81047439575195
2024-02-23,33.59236526489258
2024-02-26,34.412872314453125
2024-02-27,34.55766296386719
2024-02-28,34.04605484008789
2024-02-29,33.89160919189453
2024-03-01,24.740583419799805
2024-03-04,22.713459014892578
2024-03-05,23.447084426879883
2024-03-06,23.215412139892578
2024-03-07,22.64588737487793
2024-03-08,21.574405670166016
2024-03-11,22.761722564697266
2024-03-12,25.088090896606445
2024-03-13,24.2579345703125
2024-03-14,22.99339485168457
2024-03-15,23.447084426879883
2024-03-18,22.5010929107666
2024-03-19,22.7520694732666
2024-03-20,23.302288055419922
2024-03-21,23.254024505615234
2024-03-22,22.510744094848633
2024-03-25,22.298381805419922
2024-03-26,21.709548950195312
2024-03-27,22.800336837768555
2024-03-28,23.84285545349121
2024-04-01,22.67484474182129
2024-04-02,22.12462615966797
2024-04-03,22.17289161682129
2024-04-04,22.04740333557129
2024-04-05,21.18828773498535
2024-04-08,21.69024085998535
2024-04-09,22.163236618041992
2024-04-10,21.796424865722656
2024-04-11,21.93156623840332
2024-04-12,22.10531997680664
2024-04-15,22.057056427001953
2024-04-16,21.641977310180664
2024-04-17,21.38134765625
2024-04-18,21.535795211791992
2024-04-19,21.69024085998535
2024-04-22,21.651630401611328
2024-04-23,21.989484786987305
2024-04-24,22.64588737487793
2024-04-25,19.045324325561523
2024-04-26,18.417882919311523
2024-04-29,18.601289749145508
2024-04-30,18.253780364990234
2024-05-01,17.86766242980957
2024-05-02,18.38892364501953
2024-05-03,18.041418075561523
2024-05-06,18.0124568939209
2024-05-07,18.118640899658203
2024-05-08,18.331005096435547
2024-05-09,18.0124568939209
2024-05-10,17.61668586730957
2024-05-13,17.442930221557617
2024-05-14,17.838703155517578
2024-05-15,18.369619369506836
2024-05-16,19.035673141479492
2024-05-17,18.7557373046875
2024-05-20,19.209426879882812
2024-05-21,19.2576904296875
2024-05-22,18.67851448059082
2024-05-23,18.176557540893555
2024-05-24,18.031763076782227
2024-05-28,18.0124568939209
2024-05-29,17.50084686279297
2024-05-30,17.1243839263916
2024-05-31,17.925579071044922
2024-06-03,17.510501861572266
2024-06-04,17.674604415893555
2024-06-05,18.20551872253418
2024-06-06,17.906274795532227
2024-06-07,17.549114227294922
2024-06-10,17.59737777709961
2024-06-11,17.578073501586914
2024-06-12,17.59737777709961
2024-06-13,17.529808044433594
2024-06-14,17.481544494628906
2024-06-17,17.896623611450195
2024-06-18,16.82514190673828
2024-06-20,16.55485725402832
2024-06-21,17.008548736572266
2024-06-24,17.39466667175293
2024-06-25,17.230566024780273
2024-06-26,17.172649383544922
2024-06-27,17.278831481933594
2024-06-28,17.288482666015625
2024-07-01,17.29813575744629
2024-07-02,17.39466667175293
2024-07-03,17.423625946044922
2024-07-05,17.288482666015625
2024-07-08,17.645645141601562
2024-07-09,16.87340545654297
2024-07-10,16.834794998168945
2024-07-11,18.08968162536621
2024-07-12,17.973846435546875
2024-07-15,17.944889068603516
2024-07-16,18.8812255859375
2024-07-17,18.591636657714844
2024-07-18,18.408227920532227
2024-07-19,18.080026626586914
2024-07-22,18.746084213256836
2024-07-23,18.95844841003418
2024-07-24,18.919837951660156
2024-07-25,19.595544815063477
2024-07-26,20.309865951538086
2024-07-29,20.010623931884766
2024-07-30,20.029930114746094
2024-07-31,20.309865951538086
2024-08-01,23.524309158325195
2024-08-02,21.63232421875
2024-08-05,20.47396469116211
2024-08-06,20.300214767456055
2024-08-07,19.836868286132812
2024-08-08,20.396743774414062
2024-08-09,20.271255493164062
2024-08-12,20.222990036010742
2024-08-13,20.271255493164062
2024-08-14,20.280906677246094
2024-08-15,21.09175682067871
2024-08-16,21.574405670166016
2024-08-19,21.593713760375977
2024-08-20,22.288728713989258
2024-08-21,22.34664535522461
2024-08-22,22.018444061279297
2024-08-23,22.636234283447266
2024-08-26,23.36985969543457
2024-08-27,23.060962677001953
2024-08-28,22.781030654907227
2024-08-29,23.572572708129883
2024-08-30,23.784936904907227
2024-09-03,23.022356033325195
2024-09-04,23.060962677001953
2024-09-05,23.24437141418457
2024-09-06,22.64588737487793
2024-09-09,22.916170120239258
2024-09-10,23.29263687133789
2024-09-11,22.491439819335938
2024-09-12,22.64588737487793
2024-09-13,22.665191650390625
2024-09-16,22.983741760253906
2024-09-17,24.093833923339844
2024-09-18,25.04947853088379
2024-09-19,25.242538452148438
2024-09-20,24.981908798217773
2024-09-23,24.441343307495117
2024-09-24,24.653709411621094
2024-09-25,23.997304916381836
2024-09-26,24.161405563354492
2024-09-27,24.89503288269043
2024-09-30,24.634401321411133
2024-10-01,24.82746124267578
2024-10-02,24.460647583007812
2024-10-03,23.89112091064453
2024-10-04,24.730932235717773
2024-10-07,24.161405563354492
2024-10-08,24.373769760131836
2024-10-09,24.634401321411133
2024-10-10,25.319761276245117
2024-10-11,25.619007110595703
2024-10-14,24.730932235717773
2024-10-15,24.808155059814453
2024-10-16,25.17496681213379
2024-10-17,25.435598373413086
2024-10-18,25.09774398803711
2024-10-21,24.817806243896484
2024-10-22,24.40273094177246
2024-10-23,24.19036293029785
2024-10-24,24.07452964782715
2024-10-25,25.290803909301758
2024-10-28,25.657617568969727
