Date,CZNC
2017-05-26,15.030029296875
2017-05-30,14.778536796569824
2017-05-31,14.752066612243652
2017-06-01,14.970466613769531
2017-06-02,14.990320205688477
2017-06-05,14.910903930664062
2017-06-06,14.838102340698242
2017-06-07,14.977081298828125
2017-06-08,15.215339660644531
2017-06-09,15.910258293151855
2017-06-12,15.632290840148926
2017-06-13,15.691853523254395
2017-06-14,15.678613662719727
2017-06-15,15.751419067382812
2017-06-16,15.66537857055664
2017-06-19,15.585965156555176
2017-06-20,15.453600883483887
2017-06-21,15.274908065795898
2017-06-22,15.274908065795898
2017-06-23,15.314614295959473
2017-06-26,15.28152084350586
2017-06-27,15.413887023925781
2017-06-28,15.638907432556152
2017-06-29,15.671998977661133
2017-06-30,15.394033432006836
2017-07-03,15.744797706604004
2017-07-05,15.632290840148926
2017-07-06,15.658766746520996
2017-07-07,15.771270751953125
2017-07-10,15.493305206298828
2017-07-11,15.3807954788208
2017-07-12,15.46021556854248
2017-07-13,15.592582702636719
2017-07-14,15.486688613891602
2017-07-17,15.513158798217773
2017-07-18,15.566110610961914
2017-07-19,15.413887023925781
2017-07-20,15.513158798217773
2017-07-21,15.354325294494629
2017-07-24,15.394033432006836
2017-07-25,15.533016204833984
2017-07-26,15.394033432006836
2017-07-27,15.454269409179688
2017-07-28,15.32710075378418
2017-07-31,15.447580337524414
2017-08-01,15.494428634643555
2017-08-02,15.34717845916748
2017-08-03,15.25347900390625
2017-08-04,15.300334930419922
2017-08-07,15.353876113891602
2017-08-08,15.25347900390625
2017-08-09,15.14638900756836
2017-08-10,14.985754013061523
2017-08-11,14.791656494140625
2017-08-14,14.958985328674316
2017-08-15,15.099541664123535
2017-08-16,15.059379577636719
2017-08-17,14.811737060546875
2017-08-18,14.985754013061523
2017-08-21,14.89205265045166
2017-08-22,14.905442237854004
2017-08-23,14.905442237854004
2017-08-24,14.972370147705078
2017-08-25,15.005837440490723
2017-08-28,14.992449760437012
2017-08-29,15.005837440490723
2017-08-30,14.952293395996094
2017-08-31,15.019222259521484
2017-09-01,15.133004188537598
2017-09-05,14.945598602294922
2017-09-06,14.918828964233398
2017-09-07,14.825125694274902
2017-09-08,15.012529373168945
2017-09-11,15.159775733947754
2017-09-12,15.34717845916748
2017-09-13,15.340490341186523
2017-09-14,15.213326454162598
2017-09-15,15.467660903930664
2017-09-18,15.829081535339355
2017-09-19,15.829081535339355
2017-09-20,15.869239807128906
2017-09-21,15.815695762634277
2017-09-22,15.983024597167969
2017-09-25,16.10350227355957
2017-09-26,16.364530563354492
2017-09-27,16.792882919311523
2017-09-28,16.89997100830078
2017-09-29,16.438146591186523
2017-10-02,17.053911209106445
2017-10-03,16.95351219177246
2017-10-04,16.80626678466797
2017-10-05,16.966901779174805
2017-10-06,16.973596572875977
2017-10-09,16.993675231933594
2017-10-10,17.308250427246094
2017-10-11,17.361797332763672
2017-10-12,17.18107795715332
2017-10-13,17.18107795715332
2017-10-16,17.696449279785156
2017-10-17,17.2346248626709
2017-10-18,17.575971603393555
2017-10-19,17.46887969970703
2017-10-20,17.529123306274414
2017-10-23,17.134231567382812
2017-10-24,17.033836364746094
2017-10-25,17.073989868164062
2017-10-26,17.147613525390625
2017-10-27,17.357227325439453
2017-10-30,16.49173355102539
2017-10-31,16.518781661987305
2017-11-01,16.173931121826172
2017-11-02,16.87038230895996
2017-11-03,16.843341827392578
2017-11-06,16.66753387451172
2017-11-07,15.741183280944824
2017-11-08,15.693855285644531
2017-11-09,15.889945983886719
2017-11-10,15.856138229370117
2017-11-13,15.991372108459473
2017-11-14,16.119844436645508
2017-11-15,16.099557876586914
2017-11-16,16.228025436401367
2017-11-17,16.471446990966797
2017-11-20,16.5052547454834
2017-11-21,16.768962860107422
2017-11-22,16.640491485595703
2017-11-24,16.49849510192871
2017-11-27,16.728391647338867
2017-11-28,16.978574752807617
2017-11-29,17.857589721679688
2017-11-30,17.336938858032227
2017-12-01,17.235515594482422
2017-12-04,17.194942474365234
2017-12-05,17.093521118164062
2017-12-06,17.24228286743164
2017-12-07,17.167903900146484
2017-12-08,16.748672485351562
2017-12-11,16.708105087280273
2017-12-12,16.816287994384766
2017-12-13,16.796005249023438
2017-12-14,16.559349060058594
2017-12-15,16.9177188873291
2017-12-18,17.16114044189453
2017-12-19,17.11380386352539
2017-12-20,16.566112518310547
2017-12-21,16.965051651000977
2017-12-22,16.606679916381836
2017-12-26,16.41059112548828
2017-12-27,16.309167861938477
2017-12-28,16.626962661743164
2017-12-29,16.228025436401367
2018-01-02,16.268598556518555
2018-01-03,16.086030960083008
2018-01-04,16.133365631103516
2018-01-05,16.20098114013672
2018-01-08,16.119844436645508
2018-01-09,16.153648376464844
2018-01-10,16.3497371673584
2018-01-11,16.75544548034668
2018-01-12,16.593154907226562
2018-01-16,16.76219940185547
2018-01-17,17.093521118164062
2018-01-18,17.01238441467285
2018-01-19,16.94476890563965
2018-01-22,16.931245803833008
2018-01-23,17.0056209564209
2018-01-24,16.75544548034668
2018-01-25,16.5728702545166
2018-01-26,16.299400329589844
2018-01-29,16.224184036254883
2018-01-30,16.333576202392578
2018-01-31,16.27204704284668
2018-02-01,16.13530158996582
2018-02-02,15.882338523864746
2018-02-05,15.212308883666992
2018-02-06,15.349053382873535
2018-02-07,15.33537769317627
2018-02-08,15.239662170410156
2018-02-09,16.060094833374023
2018-02-12,16.005401611328125
2018-02-13,15.519975662231445
2018-02-14,15.622533798217773
2018-02-15,15.60202407836914
2018-02-16,15.896010398864746
2018-02-20,15.417421340942383
2018-02-21,15.499467849731445
2018-02-22,15.567837715148926
2018-02-23,15.629369735717773
2018-02-26,15.793458938598633
2018-02-27,15.58834171295166
2018-02-28,15.308030128479004
2018-03-01,15.273844718933105
2018-03-02,15.622533798217773
2018-03-05,15.793458938598633
2018-03-06,15.88917064666748
2018-03-07,16.16265296936035
2018-03-08,15.930196762084961
2018-03-09,16.388273239135742
2018-03-12,16.518173217773438
2018-03-13,16.52501106262207
2018-03-14,16.28571891784668
2018-03-15,16.46347999572754
2018-03-16,16.648082733154297
2018-03-19,16.74379539489746
2018-03-20,16.415616989135742
2018-03-21,16.415616989135742
2018-03-22,16.05326271057129
2018-03-23,15.738763809204102
2018-03-26,15.82763957977295
2018-03-27,15.82080364227295
2018-03-28,16.08745002746582
2018-03-29,15.786619186401367
2018-04-02,15.690901756286621
2018-04-03,15.793458938598633
2018-04-04,15.97121524810791
2018-04-05,15.964383125305176
2018-04-06,15.984888076782227
2018-04-09,16.14898109436035
2018-04-10,16.55236053466797
2018-04-11,16.641246795654297
2018-04-12,16.518173217773438
2018-04-13,16.367761611938477
2018-04-16,16.415616989135742
2018-04-17,16.566030502319336
2018-04-18,16.566030502319336
2018-04-19,16.511343002319336
2018-04-20,16.757469177246094
2018-04-23,16.976255416870117
2018-04-24,16.825841903686523
2018-04-25,16.86002540588379
2018-04-26,16.948909759521484
2018-04-27,16.81757354736328
2018-04-30,16.693153381347656
2018-05-01,16.928171157836914
2018-05-02,16.81066131591797
2018-05-03,16.665504455566406
2018-05-04,17.004209518432617
2018-05-07,17.08024024963379
2018-05-08,17.135540008544922
2018-05-09,17.128629684448242
2018-05-10,17.204660415649414
2018-05-11,17.273784637451172
2018-05-14,16.7346248626709
2018-05-15,16.7899227142334
2018-05-16,16.98346710205078
2018-05-17,17.218481063842773
2018-05-18,17.121715545654297
2018-05-21,17.273784637451172
2018-05-22,17.2530460357666
2018-05-23,17.29452133178711
2018-05-24,17.239219665527344
2018-05-25,17.156274795532227
2018-05-29,17.107887268066406
2018-05-30,17.619400024414062
2018-05-31,17.674697875976562
2018-06-01,17.895889282226562
2018-06-04,18.05487060546875
2018-06-05,18.013395309448242
2018-06-06,18.061782836914062
2018-06-07,18.15855598449707
2018-06-08,18.11708641052246
2018-06-11,17.97883415222168
2018-06-12,17.826766967773438
2018-06-13,17.923540115356445
2018-06-14,17.799116134643555
2018-06-15,17.985748291015625
2018-06-18,18.200027465820312
2018-06-19,18.372844696044922
2018-06-20,18.511085510253906
2018-06-21,18.538724899291992
2018-06-22,19.153921127319336
2018-06-25,18.84287452697754
2018-06-26,18.9119930267334
2018-06-27,18.220767974853516
2018-06-28,18.227678298950195
2018-06-29,17.875150680541992
2018-07-02,18.061782836914062
2018-07-03,18.20694351196289
2018-07-05,18.400489807128906
2018-07-06,18.73919105529785
2018-07-09,19.084802627563477
2018-07-10,18.75301170349121
2018-07-11,18.84287452697754
2018-07-12,18.697711944580078
2018-07-13,18.497262954711914
2018-07-16,18.822134017944336
2018-07-17,18.732275009155273
2018-07-18,19.084802627563477
2018-07-19,19.008764266967773
2018-07-20,19.285255432128906
2018-07-23,19.223047256469727
2018-07-24,19.568660736083984
2018-07-25,19.776029586791992
2018-07-26,19.561744689941406
2018-07-27,19.149999618530273
2018-07-30,18.912715911865234
2018-07-31,18.89875602722168
2018-08-01,18.507938385009766
2018-08-02,18.794076919555664
2018-08-03,18.570751190185547
2018-08-06,18.717300415039062
2018-08-07,18.849905014038086
2018-08-08,18.794076919555664
2018-08-09,18.85688018798828
2018-08-10,19.27561378479004
2018-08-13,19.205825805664062
2018-08-14,19.54081153869629
2018-08-15,19.2825927734375
2018-08-16,19.401235580444336
2018-08-17,19.226762771606445
2018-08-20,19.408214569091797
2018-08-21,19.498937606811523
2018-08-22,19.6943416595459
2018-08-23,19.380300521850586
2018-08-24,19.98047637939453
2018-08-27,19.65247344970703
2018-08-28,19.63851547241211
2018-08-29,19.498937606811523
2018-08-30,19.610597610473633
2018-08-31,19.547788619995117
2018-09-04,19.526853561401367
2018-09-05,19.464038848876953
2018-09-06,19.29655647277832
2018-09-07,19.24072265625
2018-09-10,19.143020629882812
2018-09-11,18.982501983642578
2018-09-12,19.156972885131836
2018-09-13,19.031354904174805
2018-09-14,19.30353355407715
2018-09-17,19.06624984741211
2018-09-18,18.912715911865234
2018-09-19,18.752199172973633
2018-09-20,18.549819946289062
2018-09-21,18.668455123901367
2018-09-24,18.619600296020508
2018-09-25,18.41721534729004
2018-09-26,18.396278381347656
2018-09-27,18.15899658203125
2018-09-28,18.249719619750977
2018-10-01,18.389301300048828
2018-10-02,18.396278381347656
2018-10-03,19.06624984741211
2018-10-04,19.149999618530273
2018-10-05,19.122079849243164
2018-10-08,19.19186782836914
2018-10-09,19.5687255859375
2018-10-10,19.422168731689453
2018-10-11,19.205825805664062
2018-10-12,18.054311752319336
2018-10-15,18.27764129638672
2018-10-16,18.5916805267334
2018-10-17,18.549819946289062
2018-10-18,17.6495418548584
2018-10-19,17.70537567138672
2018-10-22,17.628602981567383
2018-10-23,17.544857025146484
2018-10-24,17.447154998779297
2018-10-25,17.237791061401367
2018-10-26,17.696426391601562
2018-10-29,17.73876190185547
2018-10-30,17.92222023010254
2018-10-31,17.766984939575195
2018-11-01,18.507863998413086
2018-11-02,18.204458236694336
2018-11-05,18.204458236694336
2018-11-06,18.402027130126953
2018-11-07,18.76893424987793
2018-11-08,18.73365592956543
2018-11-09,18.486703872680664
2018-11-12,18.550201416015625
2018-11-13,18.514921188354492
2018-11-14,18.479644775390625
2018-11-15,18.317354202270508
2018-11-16,18.430252075195312
2018-11-19,18.289133071899414
2018-11-20,17.57647132873535
2018-11-21,17.957502365112305
2018-11-23,17.77404022216797
2018-11-26,17.92222023010254
2018-11-27,17.781099319458008
2018-11-28,18.260910034179688
2018-11-29,18.176233291625977
2018-11-30,18.7759952545166
2018-12-03,19.022953033447266
2018-12-04,17.78815269470215
2018-12-06,17.901050567626953
2018-12-07,18.035114288330078
2018-12-10,17.766984939575195
2018-12-11,17.77404022216797
2018-12-12,18.084503173828125
2018-12-13,17.957502365112305
2018-12-14,17.92222023010254
2018-12-17,18.27501678466797
2018-12-18,18.289133071899414
2018-12-19,17.50591278076172
2018-12-20,17.45652198791504
2018-12-21,17.378904342651367
2018-12-24,17.004940032958984
2018-12-26,17.32246208190918
2018-12-27,17.802265167236328
2018-12-28,17.97866439819336
2018-12-31,18.648984909057617
2019-01-02,18.57137107849121
2019-01-03,18.140953063964844
2019-01-04,18.606647491455078
2019-01-07,18.11979103088379
2019-01-08,17.710542678833008
2019-01-09,17.86577033996582
2019-01-10,17.06138801574707
2019-01-11,16.927326202392578
2019-01-14,16.659196853637695
2019-01-15,16.976716995239258
2019-01-16,16.941434860229492
2019-01-17,17.237789154052734
2019-01-18,17.40713119506836
2019-01-22,17.766984939575195
2019-01-23,17.971609115600586
2019-01-24,17.98572540283203
2019-01-25,17.864004135131836
2019-01-28,17.785249710083008
2019-01-29,17.570446014404297
2019-01-30,17.821046829223633
2019-01-31,17.949926376342773
2019-02-01,18.186195373535156
2019-02-04,18.064483642578125
2019-02-05,18.11460304260254
2019-02-06,18.093124389648438
2019-02-07,17.77092742919922
2019-02-08,18.128921508789062
2019-02-11,18.186195373535156
2019-02-12,18.52271842956543
2019-02-13,18.472593307495117
2019-02-14,18.45827865600586
2019-02-15,18.429637908935547
2019-02-19,18.665916442871094
2019-02-20,18.787633895874023
2019-02-21,18.88787269592285
2019-02-22,18.937992095947266
2019-02-25,18.773317337036133
2019-02-26,18.937992095947266
2019-02-27,18.880714416503906
2019-02-28,18.787633895874023
2019-03-01,18.87355613708496
2019-03-04,18.837757110595703
2019-03-05,18.801958084106445
2019-03-06,18.45827865600586
2019-03-07,18.6301212310791
2019-03-08,18.78047752380371
2019-03-11,19.10266876220703
2019-03-12,19.10266876220703
2019-03-13,19.224390029907227
2019-03-14,19.303146362304688
2019-03-15,18.83059310913086
2019-03-18,18.995275497436523
2019-03-19,18.852073669433594
2019-03-20,18.866392135620117
2019-03-21,18.773317337036133
2019-03-22,18.272117614746094
2019-03-25,18.35087776184082
2019-03-26,19.009593963623047
2019-03-27,18.844913482666016
2019-03-28,18.923673629760742
2019-03-29,17.92844581604004
2019-04-01,18.57283592224121
2019-04-02,18.472593307495117
2019-04-03,18.902191162109375
2019-04-04,19.303146362304688
2019-04-05,19.3317928314209
2019-04-08,19.267349243164062
2019-04-09,19.159954071044922
2019-04-10,19.267349243164062
2019-04-11,19.439186096191406
2019-04-12,19.338945388793945
2019-04-15,19.546588897705078
2019-04-16,19.83298683166504
2019-04-17,19.768545150756836
2019-04-18,19.804346084594727
2019-04-22,19.689783096313477
2019-04-23,19.904579162597656
2019-04-24,19.811498641967773
2019-04-25,19.976181030273438
2019-04-26,20.24368667602539
2019-04-29,20.590721130371094
2019-04-30,20.496734619140625
2019-05-01,20.337675094604492
2019-05-02,20.359365463256836
2019-05-03,20.850997924804688
2019-05-06,20.77869987487793
2019-05-07,20.71363067626953
2019-05-08,20.605178833007812
2019-05-09,20.71363067626953
2019-05-10,21.067895889282227
2019-05-13,20.894376754760742
2019-05-14,21.14019203186035
2019-05-15,21.089582443237305
2019-05-16,20.771469116210938
2019-05-17,20.68471336364746
2019-05-20,20.641328811645508
2019-05-21,20.518421173095703
2019-05-22,20.431665420532227
2019-05-23,20.236461639404297
2019-05-24,20.25091552734375
2019-05-28,20.034019470214844
2019-05-29,20.041248321533203
2019-05-30,20.041248321533203
2019-05-31,19.954486846923828
2019-06-03,19.224273681640625
2019-06-04,19.40502166748047
2019-06-05,19.296571731567383
2019-06-06,19.41948127746582
2019-06-07,19.397789001464844
2019-06-10,19.101364135742188
2019-06-11,18.41452407836914
2019-06-12,18.342227935791016
2019-06-13,18.57358169555664
2019-06-14,18.588045120239258
2019-06-17,18.29161834716797
2019-06-18,18.537431716918945
2019-06-19,18.732641220092773
2019-06-20,18.624191284179688
2019-06-21,18.88447380065918
2019-06-24,18.269929885864258
2019-06-25,18.183170318603516
2019-06-26,18.110870361328125
2019-06-27,18.356687545776367
2019-06-28,19.03629493713379
2019-07-01,19.02906608581543
2019-07-02,18.819398880004883
2019-07-03,18.78325080871582
2019-07-05,18.90615463256836
2019-07-08,18.747102737426758
2019-07-09,18.68203353881836
2019-07-10,18.580814361572266
2019-07-11,18.559123992919922
2019-07-12,18.450672149658203
2019-07-15,18.212081909179688
2019-07-16,18.24100685119629
2019-07-17,18.13979148864746
2019-07-18,18.4217529296875
2019-07-19,18.204856872558594
2019-07-22,18.16870880126953
2019-07-23,18.342227935791016
2019-07-24,18.580814361572266
2019-07-25,18.57358169555664
2019-07-26,18.9681453704834
2019-07-29,18.602807998657227
2019-07-30,18.756250381469727
2019-07-31,18.719715118408203
2019-08-01,18.317852020263672
2019-08-02,17.850221633911133
2019-08-05,17.272993087768555
2019-08-06,17.477582931518555
2019-08-07,17.55795669555664
2019-08-08,17.755237579345703
2019-08-09,17.667556762695312
2019-08-12,17.477582931518555
2019-08-13,17.79176902770996
2019-08-14,17.550647735595703
2019-08-15,17.331445693969727
2019-08-16,17.755237579345703
2019-08-19,17.755237579345703
2019-08-20,17.22915267944336
2019-08-21,17.119558334350586
2019-08-22,17.163393020629883
2019-08-23,16.55693817138672
2019-08-26,17.046483993530273
2019-08-27,16.85651969909668
2019-08-28,17.170700073242188
2019-08-29,17.2437686920166
2019-08-30,17.331445693969727
2019-09-03,17.104938507080078
2019-09-04,17.039175033569336
2019-09-05,16.92957878112793
2019-09-06,16.89304542541504
2019-09-09,17.63102149963379
2019-09-10,18.317852020263672
2019-09-11,18.74163818359375
2019-09-12,18.880464553833008
2019-09-13,19.136199951171875
2019-09-16,19.128889083862305
2019-09-17,19.530757904052734
2019-09-18,19.65496826171875
2019-09-19,19.421157836914062
2019-09-20,19.49422264099121
2019-09-23,19.50883674621582
2019-09-24,18.895078659057617
2019-09-25,19.435771942138672
2019-09-26,18.873153686523438
2019-09-27,19.399232864379883
2019-09-30,19.201955795288086
2019-10-01,18.792781829833984
2019-10-02,18.522438049316406
2019-10-03,18.580890655517578
2019-10-04,18.668569564819336
2019-10-07,18.200939178466797
2019-10-08,17.97443199157715
2019-10-09,18.098651885986328
2019-10-10,18.12787628173828
2019-10-11,18.420137405395508
2019-10-14,18.21555519104004
2019-10-15,18.427448272705078
2019-10-16,18.558969497680664
2019-10-17,18.500518798828125
2019-10-18,18.303234100341797
2019-10-21,19.128889083862305
2019-10-22,18.880464553833008
2019-10-23,18.807395935058594
2019-10-24,18.500518798828125
2019-10-25,18.729461669921875
2019-10-28,19.024883270263672
2019-10-29,19.150436401367188
2019-10-30,19.032268524169922
2019-10-31,18.987953186035156
2019-11-01,19.157819747924805
2019-11-04,19.157819747924805
2019-11-05,19.44585418701172
2019-11-06,19.41630744934082
2019-11-07,19.6600284576416
2019-11-08,19.608327865600586
2019-11-11,19.335065841674805
2019-11-12,19.38676643371582
2019-11-13,19.460622787475586
2019-11-14,19.674800872802734
2019-11-15,19.475393295288086
2019-11-18,19.305526733398438
2019-11-19,19.48278045654297
2019-11-20,19.615713119506836
2019-11-21,19.504932403564453
2019-11-22,19.60094451904297
2019-11-25,19.8668212890625
2019-11-26,19.578792572021484
2019-11-27,19.556631088256836
2019-11-29,19.423696517944336
2019-12-02,18.79593276977539
2019-12-03,18.338037490844727
2019-12-04,18.589143753051758
2019-12-05,18.544832229614258
2019-12-06,19.209516525268555
2019-12-09,18.914100646972656
2019-12-10,19.253829956054688
2019-12-11,19.091352462768555
2019-12-12,19.822509765625
2019-12-13,19.756038665771484
2019-12-16,19.903751373291016
2019-12-17,20.007144927978516
2019-12-18,19.815126419067383
2019-12-19,19.460622787475586
2019-12-20,19.822509765625
2019-12-23,19.756038665771484
2019-12-24,19.460622787475586
2019-12-26,19.97760009765625
2019-12-27,20.23609161376953
2019-12-30,20.531509399414062
2019-12-31,20.863853454589844
2020-01-02,20.826927185058594
2020-01-03,20.75307273864746
2020-01-06,20.42072868347168
2020-01-07,20.08100128173828
2020-01-08,20.206552505493164
2020-01-09,20.664447784423828
2020-01-10,20.1770076751709
2020-01-13,20.501968383789062
2020-01-14,20.398576736450195
2020-01-15,20.826927185058594
2020-01-16,20.98202133178711
2020-01-17,20.47981071472168
2020-01-21,20.339488983154297
2020-01-22,20.088388442993164
2020-01-23,20.162240982055664
2020-01-24,20.1547794342041
2020-01-27,20.147321701049805
2020-01-28,20.05034828186035
2020-01-29,19.737064361572266
2020-01-30,19.580425262451172
2020-01-31,19.07319450378418
2020-02-03,19.200002670288086
2020-02-04,19.565500259399414
2020-02-05,19.863872528076172
2020-02-06,19.580425262451172
2020-02-07,19.811655044555664
2020-02-10,20.05034828186035
2020-02-11,20.01305389404297
2020-02-12,20.05781364440918
2020-02-13,20.080188751220703
2020-02-14,19.62517738342285
2020-02-18,19.878787994384766
2020-02-19,19.863872528076172
2020-02-20,19.72960662841797
2020-02-21,19.63263511657715
2020-02-24,18.841962814331055
2020-02-25,18.424243927001953
2020-02-26,18.37203025817871
2020-02-27,17.52914047241211
2020-02-28,16.92494773864746
2020-03-02,17.909555435180664
2020-03-03,17.566434860229492
2020-03-04,18.1109619140625
2020-03-05,17.43963050842285
2020-03-06,15.962705612182617
2020-03-09,14.172494888305664
2020-03-10,14.560376167297363
2020-03-11,14.493242263793945
2020-03-12,12.613520622253418
2020-03-13,15.067599296569824
2020-03-16,12.68811321258545
2020-03-17,16.223777770996094
2020-03-18,13.724942207336426
2020-03-19,14.508159637451172
2020-03-20,12.941725730895996
2020-03-23,12.934267044067383
2020-03-24,14.276920318603516
2020-03-25,14.523079872131348
2020-03-26,14.918417930603027
2020-03-27,13.769700050354004
2020-03-30,14.239627838134766
2020-03-31,14.918417930603027
2020-04-01,13.06853199005127
2020-04-02,13.53846263885498
2020-04-03,12.979021072387695
2020-04-06,14.344056129455566
2020-04-07,13.277389526367188
2020-04-08,14.045686721801758
2020-04-09,14.731938362121582
2020-04-13,13.836833000183105
2020-04-14,13.635435104370117
2020-04-15,12.613520622253418
2020-04-16,12.591142654418945
2020-04-17,13.724942207336426
2020-04-20,13.277389526367188
2020-04-21,13.501166343688965
2020-04-22,13.187878608703613
2020-04-23,12.934267044067383
2020-04-24,13.373743057250977
2020-04-27,13.631365776062012
2020-04-28,13.661678314208984
2020-04-29,15.23773193359375
2020-04-30,13.548018455505371
2020-05-01,13.59348201751709
2020-05-04,13.904150009155273
2020-05-05,13.18431282043457
2020-05-06,13.040346145629883
2020-05-07,13.07065486907959
2020-05-08,14.002650260925293
2020-05-11,13.59348201751709
2020-05-12,13.100967407226562
2020-05-13,13.335860252380371
2020-05-14,13.093384742736816
2020-05-15,13.040346145629883
2020-05-18,13.487401962280273
2020-05-19,12.987305641174316
2020-05-20,13.934457778930664
2020-05-21,13.835952758789062
2020-05-22,13.532864570617676
2020-05-26,14.51789665222168
2020-05-27,16.336427688598633
2020-05-28,15.071036338806152
2020-05-29,14.533053398132324
2020-06-01,14.28300666809082
2020-06-02,14.260276794433594
2020-06-03,15.65447998046875
2020-06-04,15.63174819946289
2020-06-05,16.844099044799805
2020-06-08,17.23811149597168
2020-06-09,16.18488121032715
2020-06-10,15.252884864807129
2020-06-11,14.078421592712402
2020-06-12,14.820985794067383
2020-06-15,14.91191577911377
2020-06-16,15.563554763793945
2020-06-17,14.858872413635254
2020-06-18,15.078612327575684
2020-06-19,15.783288955688477
2020-06-22,15.73025131225586
2020-06-23,15.578704833984375
2020-06-24,14.7149076461792
2020-06-25,15.169543266296387
2020-06-26,14.4042387008667
2020-06-29,15.639321327209473
2020-06-30,15.646904945373535
2020-07-01,15.078612327575684
2020-07-02,14.889182090759277
2020-07-06,14.426979064941406
2020-07-07,14.032958030700684
2020-07-08,14.01022720336914
2020-07-09,13.548018455505371
2020-07-10,13.888995170593262
2020-07-13,13.97234058380127
2020-07-14,14.214811325073242
2020-07-15,14.83614444732666
2020-07-16,14.358776092529297
2020-07-17,14.040538787841797
2020-07-20,14.131462097167969
2020-07-21,14.722485542297363
2020-07-22,14.351202964782715
2020-07-23,14.570939064025879
2020-07-24,14.294276237487793
2020-07-27,14.009928703308105
2020-07-28,14.086780548095703
2020-07-29,14.217424392700195
2020-07-30,13.525768280029297
2020-07-31,13.602619171142578
2020-08-03,13.579562187194824
2020-08-04,13.233732223510742
2020-08-05,13.571877479553223
2020-08-06,13.510397911071777
2020-08-07,13.748635292053223
2020-08-10,13.764006614685059
2020-08-11,13.94076156616211
2020-08-12,14.05604362487793
2020-08-13,13.817801475524902
2020-08-14,13.833173751831055
2020-08-17,13.756321907043457
2020-08-18,13.410493850708008
2020-08-19,13.495028495788574
2020-08-20,13.710208892822266
2020-08-21,13.502714157104492
2020-08-24,13.833173751831055
2020-08-25,13.794747352600098
2020-08-26,13.287532806396484
2020-08-27,13.218364715576172
2020-08-28,13.464285850524902
2020-08-31,13.172252655029297
2020-09-01,13.218364715576172
2020-09-02,13.072347640991211
2020-09-03,12.95706844329834
2020-09-04,13.04929256439209
2020-09-08,12.757259368896484
2020-09-09,12.857165336608887
2020-09-10,12.949387550354004
2020-09-11,12.83410930633545
2020-09-14,12.918644905090332
2020-09-15,12.757259368896484
2020-09-16,12.972439765930176
2020-09-17,12.918644905090332
2020-09-18,12.649665832519531
2020-09-21,11.958008766174316
2020-09-22,11.8657865524292
2020-09-23,11.719770431518555
2020-09-24,11.658288955688477
2020-09-25,11.90421199798584
2020-09-28,12.542076110839844
2020-09-29,12.949387550354004
2020-09-30,12.48059368133545
2020-10-01,12.588184356689453
2020-10-02,12.926329612731934
2020-10-05,12.588184356689453
2020-10-06,12.5728178024292
2020-10-07,13.356693267822266
2020-10-08,13.633360862731934
2020-10-09,13.810114860534668
2020-10-12,13.979188919067383
2020-10-13,13.617989540100098
2020-10-14,12.926329612731934
2020-10-15,13.502714157104492
2020-10-16,13.187623977661133
2020-10-19,13.172252655029297
2020-10-20,13.525768280029297
2020-10-21,13.571877479553223
2020-10-22,13.94076156616211
2020-10-23,13.764006614685059
2020-10-26,13.64873218536377
2020-10-27,13.241419792175293
2020-10-28,13.041608810424805
2020-10-29,13.502714157104492
2020-10-30,13.221732139587402
2020-11-02,13.619791030883789
2020-11-03,14.103697776794434
2020-11-04,13.276366233825684
2020-11-05,13.830522537231445
2020-11-06,13.323196411132812
2020-11-09,14.298824310302734
2020-11-10,15.383727073669434
2020-11-11,15.048111915588379
2020-11-12,14.470537185668945
2020-11-13,14.642248153686523
2020-11-16,15.079331398010254
2020-11-17,14.985668182373047
2020-11-18,14.66566276550293
2020-11-19,14.572002410888672
2020-11-20,14.673471450805664
2020-11-23,14.337851524353027
2020-11-24,15.087135314941406
2020-11-25,14.704687118530273
2020-11-27,14.603219985961914
2020-11-30,14.166138648986816
2020-12-01,14.2363862991333
2020-12-02,14.767130851745605
2020-12-03,14.470537185668945
2020-12-04,14.915424346923828
2020-12-07,15.016891479492188
2020-12-08,15.407140731811523
2020-12-09,15.688127517700195
2020-12-10,15.453970909118652
2020-12-11,15.336895942687988
2020-12-14,15.407140731811523
2020-12-15,15.750563621520996
2020-12-16,15.797393798828125
2020-12-17,16.023740768432617
2020-12-18,15.766172409057617
2020-12-21,15.032499313354492
2020-12-22,14.78273868560791
2020-12-23,14.985668182373047
2020-12-24,14.946643829345703
2020-12-28,15.10274600982666
2020-12-29,14.993474960327148
2020-12-30,15.16518497467041
2020-12-31,15.48519229888916
2021-01-04,15.773978233337402
2021-01-05,15.297868728637695
2021-01-06,16.718385696411133
2021-01-07,16.492040634155273
2021-01-08,16.20325469970703
2021-01-11,16.156423568725586
2021-01-12,16.429601669311523
2021-01-13,16.008127212524414
2021-01-14,16.413990020751953
2021-01-15,15.992520332336426
2021-01-19,16.265695571899414
2021-01-20,15.859833717346191
2021-01-21,15.617877960205078
2021-01-22,15.969100952148438
2021-01-25,16.156423568725586
2021-01-26,15.742756843566895
2021-01-27,15.336895942687988
2021-01-28,15.625683784484863
2021-01-29,15.119332313537598
2021-02-01,15.356683731079102
2021-02-02,15.546564102172852
2021-02-03,15.64941692352295
2021-02-04,16.226972579956055
2021-02-05,16.060827255249023
2021-02-08,16.424768447875977
2021-02-09,16.464324951171875
