Date,OCFC
2017-05-30,19.44447898864746
2017-05-31,19.592342376708984
2017-06-01,19.75499725341797
2017-06-02,19.984189987182617
2017-06-05,19.703243255615234
2017-06-06,19.65888023376465
2017-06-07,19.80674934387207
2017-06-08,20.132057189941406
2017-06-09,20.449962615966797
2017-06-12,20.590442657470703
2017-06-13,20.86400032043457
2017-06-14,20.989683151245117
2017-06-15,20.797462463378906
2017-06-16,20.76788330078125
2017-06-19,20.509119033813477
2017-06-20,20.2133846282959
2017-06-21,19.821535110473633
2017-06-22,19.828927993774414
2017-06-23,19.422298431396484
2017-06-26,19.40751075744629
2017-06-27,19.62192153930664
2017-06-28,20.07291030883789
2017-06-29,20.154237747192383
2017-06-30,20.050729751586914
2017-07-03,20.442577362060547
2017-07-05,20.2133846282959
2017-07-06,19.95461654663086
2017-07-07,20.02115821838379
2017-07-10,19.962013244628906
2017-07-11,19.799358367919922
2017-07-12,19.917640686035156
2017-07-13,19.95461654663086
2017-07-14,19.777179718017578
2017-07-17,19.984189987182617
2017-07-18,19.947223663330078
2017-07-19,19.984189987182617
2017-07-20,19.97679901123047
2017-07-21,19.92504119873047
2017-07-24,19.95461654663086
2017-07-25,20.294713973999023
2017-07-26,19.962013244628906
2017-07-27,20.043333053588867
2017-07-28,19.584951400756836
2017-07-31,20.02115821838379
2017-08-01,20.01375961303711
2017-08-02,20.03594398498535
2017-08-03,20.02850341796875
2017-08-04,20.073118209838867
2017-08-07,20.00620460510254
2017-08-08,20.01363754272461
2017-08-09,19.54526710510254
2017-08-10,19.039722442626953
2017-08-11,18.660566329956055
2017-08-14,19.11406898498535
2017-08-15,19.032285690307617
2017-08-16,18.861295700073242
2017-08-17,18.288843154907227
2017-08-18,18.221927642822266
2017-08-21,18.4523983001709
2017-08-22,18.49700355529785
2017-08-23,18.36318588256836
2017-08-24,18.48213768005371
2017-08-25,18.49700355529785
2017-08-28,18.57135009765625
2017-08-29,18.467266082763672
2017-08-30,18.593650817871094
2017-08-31,18.55648422241211
2017-09-01,18.64569854736328
2017-09-05,18.504436492919922
2017-09-06,18.467266082763672
2017-09-07,18.02863121032715
2017-09-08,18.13271713256836
2017-09-11,18.489572525024414
2017-09-12,18.549049377441406
2017-09-13,18.57878303527832
2017-09-14,18.385488510131836
2017-09-15,18.444963455200195
2017-09-18,18.809249877929688
2017-09-19,18.71260643005371
2017-09-20,19.337100982666016
2017-09-21,19.58987045288086
2017-09-22,19.7608642578125
2017-09-25,19.552703857421875
2017-09-26,19.70882797241211
2017-09-27,20.511751174926758
2017-09-28,20.444843292236328
2017-09-29,20.437408447265625
2017-10-02,20.392799377441406
2017-10-03,20.519187927246094
2017-10-04,20.400236129760742
2017-10-05,20.437408447265625
2017-10-06,20.400236129760742
2017-10-09,20.86117172241211
2017-10-10,20.920642852783203
2017-10-11,20.883472442626953
2017-10-12,20.69017219543457
2017-10-13,20.6083984375
2017-10-16,20.69017219543457
2017-10-17,20.541486740112305
2017-10-18,20.593530654907227
2017-10-19,20.6827449798584
2017-10-20,20.82400131225586
2017-10-23,20.697608947753906
2017-10-24,20.816564559936523
2017-10-25,20.838869094848633
2017-10-26,20.898345947265625
2017-10-27,21.64922523498535
2017-10-30,20.638139724731445
2017-10-31,20.630706787109375
2017-11-01,20.206937789916992
2017-11-02,20.251544952392578
2017-11-03,20.184261322021484
2017-11-06,20.26649284362793
2017-11-07,19.758153915405273
2017-11-08,19.421751022338867
2017-11-09,19.21242904663086
2017-11-10,19.31708335876465
2017-11-13,19.489025115966797
2017-11-14,19.616113662719727
2017-11-15,19.533885955810547
2017-11-16,19.668439865112305
2017-11-17,19.780574798583984
2017-11-20,20.072132110595703
2017-11-21,20.131935119628906
2017-11-22,20.206693649291992
2017-11-24,20.07960319519043
2017-11-27,20.012327194213867
2017-11-28,20.41600799560547
2017-11-29,21.185997009277344
2017-11-30,20.74493408203125
2017-12-01,20.894458770751953
2017-12-04,21.42521858215332
2017-12-05,21.141145706176758
2017-12-06,20.931825637817383
2017-12-07,20.468338012695312
2017-12-08,20.176790237426758
2017-12-11,19.9226131439209
2017-12-12,19.803003311157227
2017-12-13,19.788049697875977
2017-12-14,19.728252410888672
2017-12-15,20.229116439819336
2017-12-18,20.72998046875
2017-12-19,20.48328399658203
2017-12-20,20.251544952392578
2017-12-21,20.116987228393555
2017-12-22,20.139404296875
2017-12-26,19.9525203704834
2017-12-27,19.705825805664062
2017-12-28,19.773101806640625
2017-12-29,19.62358856201172
2018-01-02,19.862812042236328
2018-01-03,19.795534133911133
2018-01-04,19.735721588134766
2018-01-05,20.07960319519043
2018-01-08,20.19173812866211
2018-01-09,20.386110305786133
2018-01-10,20.752410888671875
2018-01-11,21.006587982177734
2018-01-12,20.999107360839844
2018-01-16,20.87950325012207
2018-01-17,20.87950325012207
2018-01-18,20.655229568481445
2018-01-19,20.90940284729004
2018-01-22,20.94678497314453
2018-01-23,20.864547729492188
2018-01-24,20.48328399658203
2018-01-25,20.057174682617188
2018-01-26,20.072132110595703
2018-01-29,20.02727508544922
2018-01-30,19.959993362426758
2018-01-31,19.773101806640625
2018-02-01,19.930091857910156
2018-02-02,19.869949340820312
2018-02-05,19.34368896484375
2018-02-06,19.644411087036133
2018-02-07,19.516599655151367
2018-02-08,19.08807945251465
2018-02-09,19.456457138061523
2018-02-12,19.614336013793945
2018-02-13,19.636890411376953
2018-02-14,19.854917526245117
2018-02-15,19.945131301879883
2018-02-16,20.027822494506836
2018-02-20,19.802289962768555
2018-02-21,19.997758865356445
2018-02-22,19.576749801635742
2018-02-23,19.704553604125977
2018-02-26,19.937604904174805
2018-02-27,19.621850967407227
2018-02-28,19.456457138061523
2018-03-01,19.72710609436035
2018-03-02,20.09548568725586
2018-03-05,20.49393653869629
2018-03-06,20.681886672973633
2018-03-07,20.83976173400879
2018-03-08,20.711959838867188
2018-03-09,21.07282066345215
2018-03-12,21.050264358520508
2018-03-13,20.907421112060547
2018-03-14,20.681886672973633
2018-03-15,20.69692039489746
2018-03-16,20.802169799804688
2018-03-19,21.04274559020996
2018-03-20,20.92246437072754
2018-03-21,20.869836807250977
2018-03-22,20.486419677734375
2018-03-23,19.787248611450195
2018-03-26,20.35109519958496
2018-03-27,20.193222045898438
2018-03-28,20.275915145874023
2018-03-29,20.110523223876953
2018-04-02,19.779733657836914
2018-04-03,19.817317962646484
2018-04-04,20.02030372619629
2018-04-05,20.14059829711914
2018-04-06,19.621850967407227
2018-04-09,19.561710357666016
2018-04-10,19.749658584594727
2018-04-11,19.644411087036133
2018-04-12,19.817317962646484
2018-04-13,19.712066650390625
2018-04-16,19.884984970092773
2018-04-17,19.712066650390625
2018-04-18,19.674482345581055
2018-04-19,19.817317962646484
2018-04-20,19.937604904174805
2018-04-23,19.997758865356445
2018-04-24,20.245845794677734
2018-04-25,20.21577262878418
2018-04-26,20.06541633605957
2018-04-27,20.67436981201172
2018-04-30,20.283432006835938
2018-05-01,20.14059829711914
2018-05-02,20.260889053344727
2018-05-03,20.245845794677734
2018-05-04,20.472644805908203
2018-05-07,20.434843063354492
2018-05-08,20.676769256591797
2018-05-09,20.676769256591797
2018-05-10,20.70700454711914
2018-05-11,20.669208526611328
2018-05-14,20.654088973999023
2018-05-15,20.70700454711914
2018-05-16,20.956493377685547
2018-05-17,21.349611282348633
2018-05-18,21.553735733032227
2018-05-21,21.583974838256836
2018-05-22,21.674699783325195
2018-05-23,21.66713523864746
2018-05-24,21.984661102294922
2018-05-25,22.219018936157227
2018-05-29,21.9166202545166
2018-05-30,22.339982986450195
2018-05-31,22.166095733642578
2018-06-01,22.41558074951172
2018-06-04,22.68018341064453
2018-06-05,22.717981338500977
2018-06-06,23.020387649536133
2018-06-07,23.247182846069336
2018-06-08,23.22450828552246
2018-06-11,22.823827743530273
2018-06-12,22.90699005126953
2018-06-13,22.86918830871582
2018-06-14,22.74822425842285
2018-06-15,22.846500396728516
2018-06-18,22.99770736694336
2018-06-19,23.201824188232422
2018-06-20,23.30010986328125
2018-06-21,23.14134407043457
2018-06-22,23.21694564819336
2018-06-25,23.10354232788086
2018-06-26,22.937225341796875
2018-06-27,22.498743057250977
2018-06-28,22.717981338500977
2018-06-29,22.649946212768555
2018-07-02,22.72554588317871
2018-07-03,22.71042823791504
2018-07-05,22.90699005126953
2018-07-06,22.99770736694336
2018-07-09,23.262306213378906
2018-07-10,22.92211151123047
2018-07-11,22.876747131347656
2018-07-12,22.506303787231445
2018-07-13,22.317296981811523
2018-07-16,22.559223175048828
2018-07-17,22.521425247192383
2018-07-18,22.604578018188477
2018-07-19,22.83138656616211
2018-07-20,22.861629486083984
2018-07-23,22.975025177001953
2018-07-24,22.846500396728516
2018-07-25,22.657503128051758
2018-07-26,22.808706283569336
2018-07-27,22.5819034576416
2018-07-30,22.158538818359375
2018-07-31,22.052703857421875
2018-08-01,22.060256958007812
2018-08-02,21.939300537109375
2018-08-03,21.741718292236328
2018-08-06,21.787315368652344
2018-08-07,21.878503799438477
2018-08-08,22.02289390563965
2018-08-09,21.969696044921875
2018-08-10,21.90130615234375
2018-08-13,21.756908416748047
2018-08-14,22.06848907470703
2018-08-15,21.962099075317383
2018-08-16,22.23567008972168
2018-08-17,22.296463012695312
2018-08-20,22.091285705566406
2018-08-21,22.281269073486328
2018-08-22,22.456052780151367
2018-08-23,22.463651657104492
2018-08-24,22.463651657104492
2018-08-27,22.334463119506836
2018-08-28,22.228071212768555
2018-08-29,22.288869857788086
2018-08-30,22.23567008972168
2018-08-31,22.190078735351562
2018-09-04,22.129281997680664
2018-09-05,22.144481658935547
2018-09-06,22.23567008972168
2018-09-07,22.220468521118164
2018-09-10,22.13687515258789
2018-09-11,22.250873565673828
2018-09-12,21.726516723632812
2018-09-13,21.54413414001465
2018-09-14,21.718915939331055
2018-09-17,21.688522338867188
2018-09-18,21.589731216430664
2018-09-19,21.68092155456543
2018-09-20,21.794910430908203
2018-09-21,21.50613784790039
2018-09-24,21.202163696289062
2018-09-25,21.17936134338379
2018-09-26,20.70820426940918
2018-09-27,20.503019332885742
2018-09-28,20.685405731201172
2018-10-01,20.503019332885742
2018-10-02,20.191448211669922
2018-10-03,20.70820426940918
2018-10-04,20.70820426940918
2018-10-05,20.579015731811523
2018-10-08,20.753799438476562
2018-10-09,20.784198760986328
2018-10-10,20.65500831604004
2018-10-11,20.229448318481445
2018-10-12,19.758285522460938
2018-10-15,19.834280014038086
2018-10-16,20.001466751098633
2018-10-17,20.09265899658203
2018-10-18,19.67469024658203
2018-10-19,19.431514739990234
2018-10-22,19.135149002075195
2018-10-23,19.12754249572754
2018-10-24,18.3828067779541
2018-10-25,19.0439510345459
2018-10-26,18.945159912109375
2018-10-29,19.264328002929688
2018-10-30,19.27953338623047
2018-10-31,19.241533279418945
2018-11-01,19.32512664794922
2018-11-02,19.524038314819336
2018-11-05,19.65410041809082
2018-11-06,19.845359802246094
2018-11-07,19.868310928344727
2018-11-08,20.128427505493164
2018-11-09,19.592891693115234
2018-11-12,19.539337158203125
2018-11-13,19.447534561157227
2018-11-14,18.812541961669922
2018-11-15,19.279220581054688
2018-11-16,19.424583435058594
2018-11-19,19.317476272583008
2018-11-20,19.08795738220215
2018-11-21,18.927297592163086
2018-11-23,18.85079574584961
2018-11-26,19.34807586669922
2018-11-27,19.416929244995117
2018-11-28,19.623493194580078
2018-11-29,19.424583435058594
2018-11-30,19.715299606323242
2018-12-03,19.898916244506836
2018-12-04,18.927297592163086
2018-12-06,18.78959083557129
2018-12-07,18.690134048461914
2018-12-10,18.560075759887695
2018-12-11,18.338211059570312
2018-12-12,18.552427291870117
2018-12-13,18.231109619140625
2018-12-14,17.856233596801758
2018-12-17,18.13929557800293
2018-12-18,17.856233596801758
2018-12-19,17.336002349853516
2018-12-20,17.02998161315918
2018-12-21,17.06058692932129
2018-12-24,16.463842391967773
2018-12-26,16.83871841430664
2018-12-27,16.96112060546875
2018-12-28,17.213592529296875
2018-12-31,17.221242904663086
2019-01-02,17.36659812927246
2019-01-03,17.42780303955078
2019-01-04,17.695573806762695
2019-01-07,17.672618865966797
2019-01-08,17.80267906188965
2019-01-09,17.657320022583008
2019-01-10,17.57316017150879
2019-01-11,17.36659812927246
2019-01-14,17.244192123413086
2019-01-15,17.351301193237305
2019-01-16,17.5808162689209
2019-01-17,17.680273056030273
2019-01-18,17.87153434753418
2019-01-22,17.955690383911133
2019-01-23,18.070449829101562
2019-01-24,18.055145263671875
2019-01-25,18.20815086364746
2019-01-28,18.437671661376953
2019-01-29,18.345861434936523
2019-01-30,18.39942169189453
2019-01-31,18.368816375732422
2019-02-01,18.653898239135742
2019-02-04,18.7309513092041
2019-02-05,18.738656997680664
2019-02-06,18.86964225769043
2019-02-07,19.02374267578125
2019-02-08,19.170141220092773
2019-02-11,19.331941604614258
2019-02-12,19.393585205078125
2019-02-13,19.5091609954834
2019-02-14,19.41670036315918
2019-02-15,19.840476989746094
2019-02-19,19.871299743652344
2019-02-20,19.87900161743164
2019-02-21,19.68637466430664
2019-02-22,19.69408416748047
2019-02-25,19.462928771972656
2019-02-26,19.331941604614258
2019-02-27,19.316532135009766
2019-02-28,19.41670036315918
2019-03-01,19.524568557739258
2019-03-04,19.26259994506836
2019-03-05,19.401294708251953
2019-03-06,18.946693420410156
2019-03-07,18.7309513092041
2019-03-08,18.815706253051758
2019-03-11,18.946693420410156
2019-03-12,18.80029296875
2019-03-13,18.8619327545166
2019-03-14,18.96210479736328
2019-03-15,19.370464324951172
2019-03-18,19.462928771972656
2019-03-19,19.362768173217773
2019-03-20,19.04686164855957
2019-03-21,19.031450271606445
2019-03-22,18.16077995300293
2019-03-25,18.23012351989746
2019-03-26,18.77718162536621
2019-03-27,18.476682662963867
2019-03-28,18.707836151123047
2019-03-29,18.538326263427734
2019-04-01,18.615371704101562
2019-04-02,18.63078498840332
2019-04-03,18.67701530456543
2019-04-04,18.70012855529785
2019-04-05,18.969806671142578
2019-04-08,18.892759323120117
2019-04-09,18.707836151123047
2019-04-10,18.95439910888672
2019-04-11,19.131616592407227
2019-04-12,19.378175735473633
2019-04-15,19.000627517700195
2019-04-16,19.185548782348633
2019-04-17,19.216371536254883
2019-04-18,18.969806671142578
2019-04-22,18.75406837463379
2019-04-23,19.031450271606445
2019-04-24,19.04686164855957
2019-04-25,18.838825225830078
2019-04-26,19.193252563476562
2019-04-29,19.524568557739258
2019-04-30,19.401294708251953
2019-05-01,19.216371536254883
2019-05-02,19.401294708251953
2019-05-03,19.952072143554688
2019-05-06,19.835704803466797
2019-05-07,19.502138137817383
2019-05-08,19.378021240234375
2019-05-09,19.502138137817383
2019-05-10,19.56419563293457
2019-05-13,18.951356887817383
2019-05-14,19.114259719848633
2019-05-15,19.12202262878418
2019-05-16,19.222871780395508
2019-05-17,19.090991973876953
2019-05-20,19.261655807495117
2019-05-21,19.30820083618164
2019-05-22,19.106508255004883
2019-05-23,18.72639274597168
2019-05-24,18.88930320739746
2019-05-28,18.66434097290039
2019-05-29,18.772945404052734
2019-05-30,18.532455444335938
2019-05-31,18.478160858154297
2019-06-03,18.66434097290039
2019-06-04,19.106508255004883
2019-06-05,19.0289363861084
2019-06-06,19.02117919921875
2019-06-07,18.99790382385254
2019-06-10,19.19959831237793
2019-06-11,19.044448852539062
2019-06-12,18.951356887817383
2019-06-13,18.72639274597168
2019-06-14,18.803970336914062
2019-06-17,18.88154411315918
2019-06-18,19.036701202392578
2019-06-19,19.0134220123291
2019-06-20,18.99014663696289
2019-06-21,18.772945404052734
2019-06-24,18.524703979492188
2019-06-25,18.749666213989258
2019-06-26,18.61003303527832
2019-06-27,18.87378692626953
2019-06-28,19.277172088623047
2019-07-01,19.362503051757812
2019-07-02,19.230632781982422
2019-07-03,19.416805267333984
2019-07-05,19.773645401000977
2019-07-08,19.540925979614258
2019-07-09,19.649524688720703
2019-07-10,19.525409698486328
2019-07-11,19.548681259155273
2019-07-12,19.773645401000977
2019-07-15,19.56419563293457
2019-07-16,19.540925979614258
2019-07-17,19.502138137817383
2019-07-18,19.665040969848633
2019-07-19,19.626249313354492
2019-07-22,19.649524688720703
2019-07-23,19.672800064086914
2019-07-24,20.01412582397461
2019-07-25,19.87449073791504
2019-07-26,19.944307327270508
2019-07-29,18.69536590576172
2019-07-30,18.966873168945312
2019-07-31,18.928085327148438
2019-08-01,18.54021644592285
2019-08-02,18.28238868713379
2019-08-05,17.86829948425293
2019-08-06,17.954246520996094
2019-08-07,17.75891876220703
2019-08-08,18.079248428344727
2019-08-09,17.594846725463867
2019-08-12,17.172943115234375
2019-08-13,17.047935485839844
2019-08-14,16.461959838867188
2019-08-15,16.344764709472656
2019-08-16,16.555721282958984
2019-08-19,16.610414505004883
2019-08-20,16.477588653564453
2019-08-21,16.438526153564453
2019-08-22,16.56353187561035
2019-08-23,16.165071487426758
2019-08-26,16.399459838867188
2019-08-27,16.063499450683594
2019-08-28,16.266639709472656
2019-08-29,16.618223190307617
2019-08-30,16.422903060913086
2019-09-03,16.20413589477539
2019-09-04,16.313514709472656
2019-09-05,16.72760581970215
2019-09-06,16.665096282958984
2019-09-09,17.31357765197754
2019-09-10,17.44639778137207
2019-09-11,17.993305206298828
2019-09-12,18.25894546508789
2019-09-13,18.454273223876953
2019-09-16,18.47771453857422
2019-09-17,18.352706909179688
2019-09-18,18.438648223876953
2019-09-19,18.28238868713379
2019-09-20,18.001121520996094
2019-09-23,18.344894409179688
2019-09-24,18.10268783569336
2019-09-25,18.47771453857422
2019-09-26,18.118318557739258
2019-09-27,18.344894409179688
2019-09-30,18.438648223876953
2019-10-01,18.032373428344727
2019-10-02,18.157379150390625
2019-10-03,18.040189743041992
2019-10-04,18.180818557739258
2019-10-07,18.165193557739258
2019-10-08,17.860490798950195
2019-10-09,17.93080711364746
2019-10-10,18.10268783569336
2019-10-11,18.188634872436523
2019-10-14,18.087064743041992
2019-10-15,18.298015594482422
2019-10-16,18.165193557739258
2019-10-17,18.438648223876953
2019-10-18,18.58709716796875
2019-10-21,18.72772789001465
2019-10-22,18.743358612060547
2019-10-23,18.774608612060547
2019-10-24,18.68085479736328
2019-10-25,18.71210289001465
2019-10-28,18.969928741455078
2019-10-29,18.876176834106445
2019-10-30,18.75898551940918
2019-10-31,18.696475982666016
2019-11-01,18.688608169555664
2019-11-04,18.783037185668945
2019-11-05,18.948280334472656
2019-11-06,18.86958885192871
2019-11-07,18.885332107543945
2019-11-08,18.86958885192871
2019-11-11,18.783037185668945
2019-11-12,18.971893310546875
2019-11-13,18.806638717651367
2019-11-14,18.76729965209961
2019-11-15,18.964017868041992
2019-11-18,18.743688583374023
2019-11-19,18.853853225708008
2019-11-20,18.845983505249023
2019-11-21,18.712215423583984
2019-11-22,18.75156021118164
2019-11-25,18.971893310546875
2019-11-26,18.924673080444336
2019-11-27,18.987625122070312
2019-11-29,18.86958885192871
2019-12-02,18.901065826416016
2019-12-03,18.76729965209961
2019-12-04,18.893205642700195
2019-12-05,18.964017868041992
2019-12-06,18.940414428710938
2019-12-09,18.861722946166992
2019-12-10,18.924673080444336
2019-12-11,19.04271125793457
2019-12-12,19.365331649780273
2019-12-13,19.24730110168457
2019-12-16,19.506977081298828
2019-12-17,19.672218322753906
2019-12-18,19.625001907348633
2019-12-19,19.82959747314453
2019-12-20,20.112878799438477
2019-12-23,19.868940353393555
2019-12-24,19.96337127685547
2019-12-26,19.837461471557617
2019-12-27,19.900413513183594
2019-12-30,20.002710342407227
2019-12-31,20.09714126586914
2020-01-02,19.8453311920166
2020-01-03,19.73516845703125
2020-01-06,19.758779525756836
2020-01-07,19.73516845703125
2020-01-08,19.821731567382812
2020-01-09,20.026315689086914
2020-01-10,19.680089950561523
2020-01-13,19.931888580322266
2020-01-14,19.71943473815918
2020-01-15,19.695823669433594
2020-01-16,19.884679794311523
2020-01-17,19.71943473815918
2020-01-21,19.56992530822754
2020-01-22,19.554187774658203
2020-01-23,19.51483917236328
2020-01-24,19.40467643737793
2020-01-27,19.357465744018555
2020-01-28,18.97975730895996
2020-01-29,18.55483055114746
2020-01-30,18.63352394104004
2020-01-31,18.30303382873535
2020-02-03,18.436798095703125
2020-02-04,18.516069412231445
2020-02-05,18.793487548828125
2020-02-06,18.666669845581055
2020-02-07,18.61910629272461
2020-02-10,18.50021743774414
2020-02-11,18.650815963745117
2020-02-12,18.611181259155273
2020-02-13,18.61910629272461
2020-02-14,18.436800003051758
2020-02-18,18.52399444580078
2020-02-19,18.531923294067383
2020-02-20,18.603254318237305
2020-02-21,18.44472885131836
2020-02-24,18.095970153808594
2020-02-25,17.39844512939453
2020-02-26,17.23991584777832
2020-02-27,16.629587173461914
2020-02-28,16.20155906677246
2020-03-02,16.9307861328125
2020-03-03,16.25704574584961
2020-03-04,16.249120712280273
2020-03-05,15.646717071533203
2020-03-06,15.07601261138916
2020-03-09,13.609627723693848
2020-03-10,13.340129852294922
2020-03-11,12.975516319274902
2020-03-12,12.048126220703125
2020-03-13,12.579193115234375
2020-03-16,10.692710876464844
2020-03-17,11.089032173156738
2020-03-18,9.551311492919922
2020-03-19,11.017692565917969
2020-03-20,10.589668273925781
2020-03-23,10.542110443115234
2020-03-24,11.366456031799316
2020-03-25,11.03354549407959
2020-03-26,12.190802574157715
2020-03-27,12.20665168762207
2020-03-30,12.420668601989746
2020-03-31,12.610901832580566
2020-04-01,12.468225479125977
2020-04-02,12.048126220703125
2020-04-03,11.406088829040527
2020-04-06,12.024345397949219
2020-04-07,11.842040061950684
2020-04-08,12.270064353942871
2020-04-09,13.5620698928833
2020-04-13,12.523711204528809
2020-04-14,12.277993202209473
2020-04-15,11.477425575256348
2020-04-16,10.930502891540527
2020-04-17,11.691438674926758
2020-04-20,11.659733772277832
2020-04-21,11.580469131469727
2020-04-22,11.469502449035645
2020-04-23,11.960935592651367
2020-04-24,12.230433464050293
2020-04-27,12.579193115234375
2020-04-28,12.341404914855957
2020-04-29,12.753575325012207
2020-04-30,13.355981826782227
2020-05-01,12.58729362487793
2020-05-04,12.811492919921875
2020-05-05,12.30704116821289
2020-05-06,12.250992774963379
2020-05-07,12.122876167297363
2020-05-08,12.699395179748535
2020-05-11,12.018783569335938
2020-05-12,11.474295616149902
2020-05-13,11.089951515197754
2020-05-14,10.761655807495117
2020-05-15,11.001869201660156
2020-05-18,12.347076416015625
2020-05-19,11.738531112670898
2020-05-20,12.291027069091797
2020-05-21,12.323055267333984
2020-05-22,12.210955619812012
2020-05-26,12.907581329345703
2020-05-27,14.212750434875488
2020-05-28,13.628228187561035
2020-05-29,13.371994972229004
2020-06-01,13.380003929138184
2020-06-02,13.412033081054688
2020-06-03,14.204742431640625
2020-06-04,14.444960594177246
2020-06-05,15.702088356018066
2020-06-08,16.126466751098633
2020-06-09,15.341768264770508
2020-06-10,14.164711952209473
2020-06-11,12.803484916687012
2020-06-12,13.323953628540039
2020-06-15,13.243884086608887
2020-06-16,14.03659439086914
2020-06-17,13.315945625305176
2020-06-18,13.436053276062012
2020-06-19,13.404024124145508
2020-06-22,13.708298683166504
2020-06-23,13.436053276062012
2020-06-24,12.923593521118164
2020-06-25,13.420039176940918
2020-06-26,12.787473678588867
2020-06-29,13.636235237121582
2020-06-30,14.116661071777344
2020-07-01,13.476089477539062
2020-07-02,13.388009071350098
2020-07-06,13.380003929138184
2020-07-07,12.883559226989746
2020-07-08,12.9155855178833
2020-07-09,12.563270568847656
2020-07-10,13.083741188049316
2020-07-13,13.123775482177734
2020-07-14,13.01968002319336
2020-07-15,13.588189125061035
2020-07-16,13.580182075500488
2020-07-17,13.171818733215332
2020-07-20,12.755444526672363
2020-07-21,13.323953628540039
2020-07-22,13.00366497039795
2020-07-23,13.251890182495117
2020-07-24,13.147795677185059
2020-07-27,12.763449668884277
2020-07-28,12.907581329345703
2020-07-29,13.107759475708008
2020-07-30,12.787473678588867
2020-07-31,12.3989896774292
2020-08-03,12.309966087341309
2020-08-04,12.374713897705078
2020-08-05,12.682260513305664
2020-08-06,12.738913536071777
2020-08-07,13.394474983215332
2020-08-10,13.766766548156738
2020-08-11,14.017660140991211
2020-08-12,14.090499877929688
2020-08-13,13.556337356567383
2020-08-14,13.718205451965332
2020-08-17,13.321634292602539
2020-08-18,12.949337005615234
2020-08-19,12.941246032714844
2020-08-20,12.795565605163574
2020-08-21,12.601326942443848
2020-08-24,13.119298934936523
2020-08-25,13.0707368850708
2020-08-26,12.690352439880371
2020-08-27,12.900777816772461
2020-08-28,12.941246032714844
2020-08-31,12.633699417114258
2020-09-01,12.852219581604004
2020-09-02,12.803659439086914
2020-09-03,12.779378890991211
2020-09-04,12.860313415527344
2020-09-08,12.374713897705078
2020-09-09,12.293778419494629
2020-09-10,12.08335018157959
2020-09-11,12.08335018157959
2020-09-14,12.220940589904785
2020-09-15,11.889110565185547
2020-09-16,12.01860523223877
2020-09-17,12.059072494506836
2020-09-18,11.654404640197754
2020-09-21,11.201178550720215
2020-09-22,10.893632888793945
2020-09-23,10.747952461242676
2020-09-24,10.796509742736816
2020-09-25,11.087871551513672
2020-09-28,11.395416259765625
2020-09-29,11.160711288452148
2020-09-30,11.079777717590332
2020-10-01,11.120244026184082
2020-10-02,11.759618759155273
2020-10-05,11.759618759155273
2020-10-06,12.067167282104492
2020-10-07,12.293778419494629
2020-10-08,12.488017082214355
2020-10-09,12.309966087341309
2020-10-12,12.577046394348145
2020-10-13,12.067167282104492
2020-10-14,11.848645210266113
2020-10-15,12.229031562805176
2020-10-16,12.212844848632812
2020-10-19,12.261404037475586
2020-10-20,12.520392417907715
2020-10-21,12.795565605163574
2020-10-22,13.523965835571289
2020-10-23,13.653459548950195
2020-10-26,13.523965835571289
2020-10-27,13.054551124572754
2020-10-28,12.730820655822754
2020-10-29,12.941246032714844
2020-10-30,12.115726470947266
2020-11-02,12.471831321716309
2020-11-03,12.382804870605469
2020-11-04,11.47635269165039
2020-11-05,12.026700019836426
2020-11-06,11.666470527648926
2020-11-09,13.189252853393555
2020-11-10,13.140130043029785
2020-11-11,12.97638988494873
2020-11-12,12.665285110473633
2020-11-13,13.148317337036133
2020-11-16,13.745970726013184
2020-11-17,13.647724151611328
2020-11-18,13.271121978759766
2020-11-19,13.107381820678711
2020-11-20,13.0828218460083
2020-11-23,13.058259963989258
2020-11-24,13.926082611083984
2020-11-25,13.860587120056152
2020-11-27,13.3857421875
2020-11-30,12.910895347595215
2020-12-01,13.254748344421387
2020-12-02,13.328433990478516
2020-12-03,13.303872108459473
2020-12-04,13.745970726013184
2020-12-07,14.01613998413086
2020-12-08,14.188065528869629
2020-12-09,14.376363754272461
2020-12-10,14.474610328674316
2020-12-11,14.359992027282715
2020-12-14,14.327242851257324
2020-12-15,14.695660591125488
2020-12-16,14.515545845031738
2020-12-17,14.564668655395508
2020-12-18,15.522546768188477
2020-12-21,15.039515495300293
2020-12-22,15.0149564743042
2020-12-23,15.391557693481445
2020-12-24,15.301499366760254
2020-12-28,15.555295944213867
2020-12-29,15.162323951721191
2020-12-30,15.309688568115234
2020-12-31,15.252373695373535
2021-01-04,15.154133796691895
2021-01-05,15.391557693481445
2021-01-06,16.4067440032959
2021-01-07,16.644163131713867
2021-01-08,16.234811782836914
2021-01-11,16.644163131713867
2021-01-12,16.83246421813965
2021-01-13,16.58685302734375
2021-01-14,16.83246421813965
2021-01-15,16.464052200317383
2021-01-19,16.545917510986328
2021-01-20,16.545917510986328
2021-01-21,16.08745002746582
2021-01-22,16.25937843322754
2021-01-25,16.038331985473633
2021-01-26,15.628981590270996
2021-01-27,14.957645416259766
2021-01-28,15.457050323486328
2021-01-29,14.867587089538574
2021-02-01,15.14594554901123
2021-02-02,15.35062026977539
2021-02-03,15.489799499511719
2021-02-04,15.555295944213867
2021-02-05,15.563557624816895
2021-02-08,16.348346710205078
2021-02-09,16.967906951904297
2021-02-10,16.901823043823242
