Date,VFC
2017-06-01,39.11187744140625
2017-06-02,39.61490249633789
2017-06-05,39.585731506347656
2017-06-06,39.16291046142578
2017-06-07,39.420074462890625
2017-06-08,39.38334655761719
2017-06-09,40.654476165771484
2017-06-12,41.058589935302734
2017-06-13,41.16146469116211
2017-06-14,41.52884292602539
2017-06-15,41.22024917602539
2017-06-16,41.389244079589844
2017-06-19,41.756622314453125
2017-06-20,40.33119201660156
2017-06-21,40.573646545410156
2017-06-22,41.014522552490234
2017-06-23,41.46271896362305
2017-06-26,41.969703674316406
2017-06-27,41.77130889892578
2017-06-28,41.90357971191406
2017-06-29,41.830101013183594
2017-06-30,42.322391510009766
2017-07-03,42.38851547241211
2017-07-05,42.12399673461914
2017-07-06,41.24228286743164
2017-07-07,41.66109848022461
2017-07-10,41.53618621826172
2017-07-11,40.9410400390625
2017-07-12,41.08064270019531
2017-07-13,41.16146469116211
2017-07-14,41.16146469116211
2017-07-17,41.29372787475586
2017-07-18,41.095340728759766
2017-07-19,41.55089569091797
2017-07-20,42.40321350097656
2017-07-21,43.093894958496094
2017-07-24,43.262901306152344
2017-07-25,44.85731506347656
2017-07-26,44.72507858276367
2017-07-27,44.68098831176758
2017-07-28,45.44512939453125
2017-07-31,45.6949462890625
2017-08-01,45.93742752075195
2017-08-02,46.106422424316406
2017-08-03,46.45911407470703
2017-08-04,46.44440841674805
2017-08-07,46.24603271484375
2017-08-08,46.0035514831543
2017-08-09,45.7684440612793
2017-08-10,44.99692916870117
2017-08-11,45.24674987792969
2017-08-14,46.657493591308594
2017-08-15,46.95140838623047
2017-08-16,46.95140838623047
2017-08-17,46.35624694824219
2017-08-18,46.128475189208984
2017-08-21,46.25338363647461
2017-08-22,46.36359786987305
2017-08-23,45.9962158203125
2017-08-24,46.24603271484375
2017-08-25,46.59871292114258
2017-08-28,46.45177459716797
2017-08-29,46.334205627441406
2017-08-30,45.952125549316406
2017-08-31,46.19459533691406
2017-09-01,46.716285705566406
2017-09-05,46.98815155029297
2017-09-06,46.561973571777344
2017-09-07,46.51760482788086
2017-09-08,46.21434020996094
2017-09-11,46.86524200439453
2017-09-12,46.672935485839844
2017-09-13,46.65813064575195
2017-09-14,46.110774993896484
2017-09-15,46.177345275878906
2017-09-18,45.977638244628906
2017-09-19,45.970245361328125
2017-09-20,45.95545959472656
2017-09-21,45.748348236083984
2017-09-22,46.007232666015625
2017-09-25,45.6300048828125
2017-09-26,46.443626403808594
2017-09-27,46.63594436645508
2017-09-28,46.968788146972656
2017-09-29,47.02057647705078
2017-10-02,47.1241340637207
2017-10-03,47.39780807495117
2017-10-04,48.01171112060547
2017-10-05,47.878578186035156
2017-10-06,48.55907440185547
2017-10-09,47.64188766479492
2017-10-10,47.71586990356445
2017-10-11,47.59750747680664
2017-10-12,47.66408157348633
2017-10-13,47.2498664855957
2017-10-16,47.405208587646484
2017-10-17,47.77503204345703
2017-10-18,48.13007354736328
2017-10-19,48.337188720703125
2017-10-20,49.09903335571289
2017-10-23,51.739654541015625
2017-10-24,52.68641662597656
2017-10-25,52.701194763183594
2017-10-26,52.146461486816406
2017-10-27,52.44232177734375
2017-10-30,51.71005630493164
2017-10-31,51.517738342285156
2017-11-01,51.8875732421875
2017-11-02,51.71005630493164
2017-11-03,51.38460159301758
2017-11-06,51.08872604370117
2017-11-07,50.800262451171875
2017-11-08,51.39939498901367
2017-11-09,51.30324172973633
2017-11-10,51.50294876098633
2017-11-13,51.53253936767578
2017-11-14,51.717437744140625
2017-11-15,51.50294876098633
2017-11-16,51.835792541503906
2017-11-17,52.375755310058594
2017-11-20,53.21897506713867
2017-11-21,53.69236373901367
2017-11-22,54.25448989868164
2017-11-24,54.65391159057617
2017-11-27,54.321075439453125
2017-11-28,54.75009536743164
2017-11-29,54.83143615722656
2017-11-30,53.96603012084961
2017-12-01,53.10062789916992
2017-12-04,52.67901611328125
2017-12-05,52.065086364746094
2017-12-06,53.019264221191406
2017-12-07,53.53292465209961
2017-12-08,54.60491943359375
2017-12-11,54.04658889770508
2017-12-12,53.994483947753906
2017-12-13,54.389034271240234
2017-12-14,54.60491943359375
2017-12-15,55.39404296875
2017-12-18,55.19304656982422
2017-12-19,54.97714614868164
2017-12-20,55.38660430908203
2017-12-21,55.26003646850586
2017-12-22,54.992042541503906
2017-12-26,55.54293441772461
2017-12-27,55.47591781616211
2017-12-28,55.304718017578125
2017-12-29,55.08881378173828
2018-01-02,55.4014778137207
2018-01-03,54.92504119873047
2018-01-04,56.17570114135742
2018-01-05,56.354373931884766
2018-01-08,57.59013748168945
2018-01-09,56.674476623535156
2018-01-10,56.667030334472656
2018-01-11,57.46358871459961
2018-01-12,57.91770553588867
2018-01-16,57.08392333984375
2018-01-17,58.17082214355469
2018-01-18,58.3867073059082
2018-01-19,59.399147033691406
2018-01-22,59.86814498901367
2018-01-23,60.2031364440918
2018-01-24,60.277584075927734
2018-01-25,60.2552490234375
2018-01-26,60.72425079345703
2018-01-29,61.45381546020508
2018-01-30,61.02202606201172
2018-01-31,60.404136657714844
2018-02-01,60.01702880859375
2018-02-02,59.47358322143555
2018-02-05,58.53560256958008
2018-02-06,59.079036712646484
2018-02-07,59.90536117553711
2018-02-08,58.62491989135742
2018-02-09,59.049251556396484
2018-02-12,60.07658386230469
2018-02-13,61.126251220703125
2018-02-14,62.30246353149414
2018-02-15,62.488590240478516
2018-02-16,55.56526184082031
2018-02-20,54.76871871948242
2018-02-21,55.46104049682617
2018-02-22,55.989593505859375
2018-02-23,56.39158630371094
2018-02-26,56.614925384521484
2018-02-27,55.758811950683594
2018-02-28,55.51314163208008
2018-03-01,54.86548614501953
2018-03-02,54.73149108886719
2018-03-05,54.76871871948242
2018-03-06,54.664485931396484
2018-03-07,54.71659851074219
2018-03-08,54.536800384521484
2018-03-09,55.12860870361328
2018-03-12,54.84394073486328
2018-03-13,55.03871154785156
2018-03-14,55.99760818481445
2018-03-15,55.975135803222656
2018-03-16,56.52948760986328
2018-03-19,55.533145904541016
2018-03-20,56.154937744140625
2018-03-21,55.90022277832031
2018-03-22,54.22966384887695
2018-03-23,54.24462127685547
2018-03-26,55.90773010253906
2018-03-27,55.23350143432617
2018-03-28,55.188560485839844
2018-03-29,55.52566146850586
2018-04-02,54.77653121948242
2018-04-03,55.63801956176758
2018-04-04,57.07636642456055
2018-04-05,58.050235748291016
2018-04-06,57.16625213623047
2018-04-09,57.02391815185547
2018-04-10,58.372344970703125
2018-04-11,58.08768844604492
2018-04-12,58.215023040771484
2018-04-13,57.847965240478516
2018-04-16,58.372344970703125
2018-04-17,58.9117431640625
2018-04-18,58.46226501464844
2018-04-19,58.267486572265625
2018-04-20,58.05773162841797
2018-04-23,58.5072021484375
2018-04-24,58.44728469848633
2018-04-25,58.9117431640625
2018-04-26,59.80316162109375
2018-04-27,60.52984619140625
2018-04-30,60.5822868347168
2018-05-01,60.267669677734375
2018-05-02,59.6833381652832
2018-05-03,58.776885986328125
2018-05-04,57.13629150390625
2018-05-07,57.28611373901367
2018-05-08,57.89292526245117
2018-05-09,58.52967834472656
2018-05-10,58.409793853759766
2018-05-11,58.38733673095703
2018-05-14,58.1176643371582
2018-05-15,58.866790771484375
2018-05-16,59.61591720581055
2018-05-17,59.90058898925781
2018-05-18,59.983001708984375
2018-05-21,60.619747161865234
2018-05-22,60.252681732177734
2018-05-23,60.889427185058594
2018-05-24,61.58613204956055
2018-05-25,61.219058990478516
2018-05-29,60.919403076171875
2018-05-30,61.24153137207031
2018-05-31,60.799560546875
2018-06-01,60.9268798828125
2018-06-04,62.14799880981445
2018-06-05,62.372737884521484
2018-06-06,63.02445983886719
2018-06-07,62.89641571044922
2018-06-08,63.02445983886719
2018-06-11,62.75330352783203
2018-06-12,63.627079010009766
2018-06-13,63.01691436767578
2018-06-14,63.295616149902344
2018-06-15,63.55927276611328
2018-06-18,63.581871032714844
2018-06-19,62.8587532043457
2018-06-20,62.66292953491211
2018-06-21,62.4745979309082
2018-06-22,61.450172424316406
2018-06-25,61.17147445678711
2018-06-26,61.774085998535156
2018-06-27,61.148860931396484
2018-06-28,61.45771026611328
2018-06-29,61.404964447021484
2018-07-02,61.1865348815918
2018-07-03,61.38239288330078
2018-07-05,61.224178314208984
2018-07-06,61.39744186401367
2018-07-09,62.030174255371094
2018-07-10,62.59510040283203
2018-07-11,62.76085662841797
2018-07-12,63.04704666137695
2018-07-13,63.90577697753906
2018-07-16,66.88863372802734
2018-07-17,66.67020416259766
2018-07-18,66.45175170898438
2018-07-19,67.22005462646484
2018-07-20,70.0071029663086
2018-07-23,69.50242614746094
2018-07-24,68.90733337402344
2018-07-25,69.60035705566406
2018-07-26,70.65489959716797
2018-07-27,69.27644348144531
2018-07-30,68.99773406982422
2018-07-31,69.35179138183594
2018-08-01,68.77175903320312
2018-08-02,69.3743667602539
2018-08-03,69.63045501708984
2018-08-06,70.58708953857422
2018-08-07,70.73023223876953
2018-08-08,71.26502227783203
2018-08-09,71.97306823730469
2018-08-10,72.53047943115234
2018-08-13,69.91670227050781
2018-08-14,70.79801177978516
2018-08-15,69.547607421875
2018-08-16,68.6436996459961
2018-08-17,69.02034759521484
2018-08-20,69.94683837890625
2018-08-21,69.547607421875
2018-08-22,69.07307434082031
2018-08-23,68.78682708740234
2018-08-24,69.12578582763672
2018-08-27,69.72086334228516
2018-08-28,70.49671936035156
2018-08-29,70.24815368652344
2018-08-30,68.71150207519531
2018-08-31,69.3969497680664
2018-09-04,69.20866394042969
2018-09-05,68.61358642578125
2018-09-06,68.76424407958984
2018-09-07,67.719482421875
2018-09-10,68.1964111328125
2018-09-11,68.13587188720703
2018-09-12,67.87090301513672
2018-09-13,69.05192565917969
2018-09-14,69.0216293334961
2018-09-17,69.0064926147461
2018-09-18,69.90740966796875
2018-09-19,69.43801879882812
2018-09-20,69.54400634765625
2018-09-21,69.83167266845703
2018-09-24,69.0746078491211
2018-09-25,68.8702163696289
2018-09-26,70.08910369873047
2018-09-27,70.4979019165039
2018-09-28,70.74772644042969
2018-10-01,70.72502136230469
2018-10-02,70.45249938964844
2018-10-03,71.0127182006836
2018-10-04,69.23363494873047
2018-10-05,69.24876403808594
2018-10-08,69.94524383544922
2018-10-09,70.08910369873047
2018-10-10,65.28931427001953
2018-10-11,64.70635223388672
2018-10-12,66.190185546875
2018-10-15,66.32648468017578
2018-10-16,67.87090301513672
2018-10-17,67.59078979492188
2018-10-18,65.93280792236328
2018-10-19,58.869384765625
2018-10-22,58.748260498046875
2018-10-23,58.8315315246582
2018-10-24,58.4454231262207
2018-10-25,60.09583282470703
2018-10-26,60.0428352355957
2018-10-29,61.38285446166992
2018-10-30,62.43516540527344
2018-10-31,62.74555969238281
2018-11-01,64.4413833618164
2018-11-02,64.64581298828125
2018-11-05,65.45587158203125
2018-11-06,64.69880676269531
2018-11-07,65.25146484375
2018-11-08,65.56942749023438
2018-11-09,63.71462631225586
2018-11-12,63.290653228759766
2018-11-13,63.2225227355957
2018-11-14,63.48749923706055
2018-11-15,63.64646911621094
2018-11-16,62.29890060424805
2018-11-19,60.57278823852539
2018-11-20,59.42204284667969
2018-11-21,60.19424819946289
2018-11-23,59.78544235229492
2018-11-26,60.95888137817383
2018-11-27,59.82328796386719
2018-11-28,60.64092254638672
2018-11-29,60.156394958496094
2018-11-30,61.54182815551758
2018-12-03,62.8591194152832
2018-12-04,60.82261657714844
2018-12-06,60.527381896972656
2018-12-07,57.906349182128906
2018-12-10,58.15778350830078
2018-12-11,58.020626068115234
2018-12-12,58.401580810546875
2018-12-13,58.073970794677734
2018-12-14,57.25869369506836
2018-12-17,55.65865707397461
2018-12-18,56.214866638183594
2018-12-19,54.736724853515625
2018-12-20,53.372886657714844
2018-12-21,53.235740661621094
2018-12-24,51.29283142089844
2018-12-26,53.14430618286133
2018-12-27,53.65480041503906
2018-12-28,53.769081115722656
2018-12-31,54.35575866699219
2019-01-02,54.363380432128906
2019-01-03,52.76334762573242
2019-01-04,54.57672882080078
2019-01-07,55.605323791503906
2019-01-08,56.847259521484375
2019-01-09,56.96917724609375
2019-01-10,56.10818862915039
2019-01-11,54.447208404541016
2019-01-14,54.57672882080078
2019-01-15,54.90434646606445
2019-01-16,54.79768371582031
2019-01-17,55.818660736083984
2019-01-18,62.73695373535156
2019-01-22,62.302642822265625
2019-01-23,63.156009674072266
2019-01-24,63.49886703491211
2019-01-25,63.620792388916016
2019-01-28,63.77315139770508
2019-01-29,64.06269073486328
2019-01-30,64.46650695800781
2019-01-31,64.13127899169922
2019-02-01,64.17699432373047
2019-02-04,64.80938720703125
2019-02-05,65.32749938964844
2019-02-06,65.88369750976562
2019-02-07,65.55609130859375
2019-02-08,65.35796356201172
2019-02-11,65.13699340820312
2019-02-12,66.01322174072266
2019-02-13,65.89132690429688
2019-02-14,65.50272369384766
2019-02-15,66.21134185791016
2019-02-19,66.08180236816406
2019-02-20,65.8074951171875
2019-02-21,65.37320709228516
2019-02-22,65.90657043457031
2019-02-25,66.2646713256836
2019-02-26,66.53895568847656
2019-02-27,66.84371948242188
2019-02-28,66.5617904663086
2019-03-01,66.50084686279297
2019-03-04,65.41131591796875
2019-03-05,65.15225219726562
2019-03-06,65.0684585571289
2019-03-07,65.15275573730469
2019-03-08,64.5472183227539
2019-03-11,65.24474334716797
2019-03-12,64.98411560058594
2019-03-13,65.19108581542969
2019-03-14,65.10675811767578
2019-03-15,64.98411560058594
2019-03-18,65.96524810791016
2019-03-19,66.31017303466797
2019-03-20,65.09144592285156
2019-03-21,65.79661560058594
2019-03-22,64.171630859375
2019-03-25,64.77716827392578
2019-03-26,65.16040802001953
2019-03-27,65.3980484008789
2019-03-28,66.80840301513672
2019-03-29,66.61678314208984
2019-04-01,66.93871307373047
2019-04-02,66.5247802734375
2019-04-03,67.03069305419922
2019-04-04,68.64033508300781
2019-04-05,68.34906005859375
2019-04-08,68.85497283935547
2019-04-09,67.98114776611328
2019-04-10,68.48704528808594
2019-04-11,68.44872283935547
2019-04-12,69.52947998046875
2019-04-15,69.90509796142578
2019-04-16,71.53004455566406
2019-04-17,73.20104217529297
2019-04-18,73.23937225341797
2019-04-22,72.70281982421875
2019-04-23,72.50350952148438
2019-04-24,72.61083984375
2019-04-25,72.05894470214844
2019-04-26,72.4498519897461
2019-04-29,72.4268798828125
2019-04-30,72.36554718017578
2019-05-01,71.29244995117188
2019-05-02,71.96694946289062
2019-05-03,73.10137939453125
2019-05-06,71.94398498535156
2019-05-07,71.77532196044922
2019-05-08,71.8366470336914
2019-05-09,72.08191680908203
2019-05-10,71.21581268310547
2019-05-13,69.07725524902344
2019-05-14,69.25354766845703
2019-05-15,69.52184295654297
2019-05-16,69.98172760009766
2019-05-17,69.59846496582031
2019-05-20,69.45282745361328
2019-05-21,70.59490966796875
2019-05-22,69.23821258544922
2019-05-23,68.45144653320312
2019-05-24,68.41077423095703
2019-05-28,67.3606948852539
2019-05-29,66.93738555908203
2019-05-30,67.34439849853516
2019-05-31,66.65247344970703
2019-06-03,67.53163146972656
2019-06-04,69.27362823486328
2019-06-05,69.79459381103516
2019-06-06,68.75263977050781
2019-06-07,69.37506103515625
2019-06-10,70.17766571044922
2019-06-11,70.00570678710938
2019-06-12,69.4242172241211
2019-06-13,71.11128234863281
2019-06-14,71.46345520019531
2019-06-17,71.39794158935547
2019-06-18,72.315185546875
2019-06-19,72.35613250732422
2019-06-20,72.56905364990234
2019-06-21,72.37249755859375
2019-06-24,71.94664764404297
2019-06-25,69.94834899902344
2019-06-26,70.18584442138672
2019-06-27,71.00479888916016
2019-06-28,71.53715515136719
2019-07-01,72.33972930908203
2019-07-02,71.02119445800781
2019-07-03,72.02035522460938
2019-07-05,71.91386413574219
2019-07-08,72.36431884765625
2019-07-09,71.053955078125
2019-07-10,71.11946868896484
2019-07-11,71.9630126953125
2019-07-12,72.79016876220703
2019-07-15,72.42984008789062
2019-07-16,72.32335662841797
2019-07-17,70.79187774658203
2019-07-18,71.38156127929688
2019-07-19,71.5289535522461
2019-07-22,71.11946868896484
2019-07-23,72.29060363769531
2019-07-24,73.1587142944336
2019-07-25,73.16690826416016
2019-07-26,72.56905364990234
2019-07-29,72.33972930908203
2019-07-30,72.20050048828125
2019-07-31,71.56990814208984
2019-08-01,68.27765655517578
2019-08-02,67.7944564819336
2019-08-05,65.89444732666016
2019-08-06,66.86082458496094
2019-08-07,66.93453216552734
2019-08-08,68.50697326660156
2019-08-09,67.7616958618164
2019-08-12,67.09832000732422
2019-08-13,67.7944564819336
2019-08-14,65.0263442993164
2019-08-15,63.45390319824219
2019-08-16,64.51854705810547
2019-08-19,65.50952911376953
2019-08-20,65.43582916259766
2019-08-21,66.34488677978516
2019-08-22,66.34488677978516
2019-08-23,64.1664047241211
2019-08-26,65.26384735107422
2019-08-27,65.15736389160156
2019-08-28,66.50867462158203
2019-08-29,68.22032928466797
2019-08-30,67.11470794677734
2019-09-03,66.29573059082031
2019-09-04,67.24574279785156
2019-09-05,70.8492202758789
2019-09-06,71.75007629394531
2019-09-09,73.76646423339844
2019-09-10,73.9228286743164
2019-09-11,74.74586486816406
2019-09-12,74.35904693603516
2019-09-13,74.31787109375
2019-09-16,72.7706298828125
2019-09-17,72.35912322998047
2019-09-18,72.0875244140625
2019-09-19,71.65132141113281
2019-09-20,70.50733184814453
2019-09-23,72.09574127197266
2019-09-24,71.14105987548828
2019-09-25,71.618408203125
2019-09-26,72.4825668334961
2019-09-27,73.07514953613281
2019-09-30,73.23974609375
2019-10-01,73.25618743896484
2019-10-02,71.36327362060547
2019-10-03,71.74185943603516
2019-10-04,72.99283599853516
2019-10-07,72.671875
2019-10-08,71.57725524902344
2019-10-09,72.79531860351562
2019-10-10,72.93522644042969
2019-10-11,74.80345916748047
2019-10-14,74.84461212158203
2019-10-15,75.32196044921875
2019-10-16,75.19026947021484
2019-10-17,75.33842468261719
2019-10-18,76.10381317138672
2019-10-21,76.88567352294922
2019-10-22,76.67170715332031
2019-10-23,75.29724884033203
2019-10-24,74.74586486816406
2019-10-25,69.25636291503906
2019-10-28,68.68025207519531
2019-10-29,66.8120346069336
2019-10-30,67.75849914550781
2019-10-31,67.72557830810547
2019-11-01,68.21937561035156
2019-11-04,69.79132843017578
2019-11-05,70.94352722167969
2019-11-06,70.86946105957031
2019-11-07,71.11637115478516
2019-11-08,71.65956115722656
2019-11-11,71.10813903808594
2019-11-12,69.72547149658203
2019-11-13,70.58141326904297
2019-11-14,70.64724731445312
2019-11-15,71.503173828125
2019-11-18,71.7994613647461
2019-11-19,71.05052947998047
2019-11-20,70.36743927001953
2019-11-21,69.79132843017578
2019-11-22,71.19866943359375
2019-11-25,71.23161315917969
2019-11-26,72.13692474365234
2019-11-27,73.28912353515625
2019-11-29,72.869384765625
2019-12-02,72.4167251586914
2019-12-03,70.77069091796875
2019-12-04,72.45787048339844
2019-12-05,73.40433502197266
2019-12-06,74.41664123535156
2019-12-09,75.16958618164062
2019-12-10,74.68968963623047
2019-12-11,75.83977508544922
2019-12-12,77.2463607788086
2019-12-13,77.07262420654297
2019-12-16,77.80899047851562
2019-12-17,78.6198501586914
2019-12-18,79.84441375732422
2019-12-19,80.17536926269531
2019-12-20,80.45668029785156
2019-12-23,81.37509155273438
2019-12-24,81.8301773071289
2019-12-26,82.24388885498047
2019-12-27,82.70720672607422
2019-12-30,82.37626647949219
2019-12-31,82.45901489257812
2020-01-02,82.9306411743164
2020-01-03,82.40935516357422
2020-01-06,82.08665466308594
2020-01-07,81.68125915527344
2020-01-08,80.29120635986328
2020-01-09,79.2486801147461
2020-01-10,78.6529541015625
2020-01-13,79.37279510498047
2020-01-14,79.8692398071289
2020-01-15,79.1907730102539
2020-01-16,78.71087646484375
2020-01-17,77.99929809570312
2020-01-21,78.29716491699219
2020-01-22,78.24750518798828
2020-01-23,70.66851806640625
2020-01-24,69.94041442871094
2020-01-27,68.26904296875
2020-01-28,69.19571685791016
2020-01-29,69.5515365600586
2020-01-30,69.96522521972656
2020-01-31,68.64964294433594
2020-02-03,68.60002136230469
2020-02-04,69.46051025390625
2020-02-05,69.99832916259766
2020-02-06,69.56805419921875
2020-02-07,68.64137268066406
2020-02-10,68.94752502441406
2020-02-11,68.64137268066406
2020-02-12,69.44395446777344
2020-02-13,69.5432357788086
2020-02-14,69.2205581665039
2020-02-18,68.40142059326172
2020-02-19,69.00542449951172
2020-02-20,69.49359893798828
2020-02-21,69.27018737792969
2020-02-24,67.7063980102539
2020-02-25,63.908626556396484
2020-02-26,63.205326080322266
2020-02-27,60.565914154052734
2020-02-28,59.573020935058594
2020-03-02,61.765663146972656
2020-03-03,59.1676139831543
2020-03-04,61.484344482421875
2020-03-05,59.21725845336914
2020-03-06,58.02579116821289
2020-03-09,51.97745132446289
2020-03-10,54.28515625
2020-03-11,52.25237274169922
2020-03-12,46.11238098144531
2020-03-13,49.60309600830078
2020-03-16,46.420623779296875
2020-03-17,50.55283737182617
2020-03-18,47.736934661865234
2020-03-19,47.55364990234375
2020-03-20,43.97130584716797
2020-03-23,38.31452178955078
2020-03-24,43.67971420288086
2020-03-25,48.36176300048828
2020-03-26,51.59421920776367
2020-03-27,48.14515686035156
2020-03-30,49.77804183959961
2020-03-31,45.054344177246094
2020-04-01,40.55556869506836
2020-04-02,40.92213439941406
2020-04-03,40.72218704223633
2020-04-06,45.545875549316406
2020-04-07,46.937156677246094
2020-04-08,48.31178665161133
2020-04-09,49.32817459106445
2020-04-13,47.90355682373047
2020-04-14,49.628089904785156
2020-04-15,46.52892303466797
2020-04-16,45.69583511352539
2020-04-17,47.90355682373047
2020-04-20,46.512271881103516
2020-04-21,44.43783950805664
2020-04-22,45.212623596191406
2020-04-23,45.27927017211914
2020-04-24,45.462562561035156
2020-04-27,48.078514099121094
2020-04-28,49.56977844238281
2020-04-29,50.2195930480957
2020-04-30,48.40342712402344
2020-05-01,46.17902755737305
2020-05-04,46.420623779296875
2020-05-05,46.37065124511719
2020-05-06,46.670562744140625
2020-05-07,47.720272064208984
2020-05-08,48.51173400878906
2020-05-11,47.736934661865234
2020-05-12,46.478946685791016
2020-05-13,43.95463562011719
2020-05-14,46.187355041503906
2020-05-15,43.288150787353516
2020-05-18,47.02878952026367
2020-05-19,45.6875
2020-05-20,46.63724136352539
2020-05-21,46.8954963684082
2020-05-22,46.353981018066406
2020-05-26,49.836360931396484
2020-05-27,51.802494049072266
2020-05-28,48.97825622558594
2020-05-29,46.737213134765625
2020-06-01,48.37843704223633
2020-06-02,49.44480514526367
2020-06-03,53.318748474121094
2020-06-04,53.39372253417969
2020-06-05,56.909427642822266
2020-06-08,56.70948028564453
2020-06-09,54.0749626159668
2020-06-10,53.34500503540039
2020-06-11,50.173500061035156
2020-06-12,51.39008331298828
2020-06-15,52.95906066894531
2020-06-16,55.35026168823242
2020-06-17,53.37017822265625
2020-06-18,53.277889251708984
2020-06-19,53.1016960144043
2020-06-22,52.522762298583984
2020-06-23,52.598270416259766
2020-06-24,49.527462005615234
2020-06-25,50.1818962097168
2020-06-26,47.941707611083984
2020-06-29,50.64335632324219
2020-06-30,51.12998580932617
2020-07-01,50.8447151184082
2020-07-02,51.666969299316406
2020-07-06,52.84998321533203
2020-07-07,50.198673248291016
2020-07-08,50.91184997558594
2020-07-09,48.889801025390625
2020-07-10,50.962196350097656
2020-07-13,50.38325500488281
2020-07-14,50.54267501831055
2020-07-15,52.57311248779297
2020-07-16,52.287837982177734
2020-07-17,50.106380462646484
2020-07-20,48.60453414916992
2020-07-21,50.06442642211914
2020-07-22,50.08121109008789
2020-07-23,50.458778381347656
2020-07-24,50.257408142089844
2020-07-27,51.029300689697266
2020-07-28,51.02091979980469
2020-07-29,51.94384765625
2020-07-30,50.76081848144531
2020-07-31,50.64335632324219
2020-08-03,50.1818962097168
2020-08-04,49.90502166748047
2020-08-05,51.96900939941406
2020-08-06,50.324527740478516
2020-08-07,51.41524887084961
2020-08-10,53.705787658691406
2020-08-11,54.08334732055664
2020-08-12,53.462467193603516
2020-08-13,53.55476379394531
2020-08-14,53.89875793457031
2020-08-17,52.95906066894531
2020-08-18,52.05290985107422
2020-08-19,51.51594543457031
2020-08-20,51.180320739746094
2020-08-21,51.73407745361328
2020-08-24,55.358665466308594
2020-08-25,54.066566467285156
2020-08-26,53.74774169921875
2020-08-27,55.8956413269043
2020-08-28,57.00314712524414
2020-08-31,55.16568374633789
2020-09-01,55.84528732299805
2020-09-02,57.39748764038086
2020-09-03,57.506553649902344
2020-09-04,57.23807144165039
2020-09-08,57.37229919433594
2020-09-09,57.45680618286133
2020-09-10,57.78634262084961
2020-09-11,59.172061920166016
2020-09-14,61.859004974365234
2020-09-15,63.19404220581055
2020-09-16,64.58821105957031
2020-09-17,63.02503204345703
2020-09-18,60.94645690917969
2020-09-21,58.03982925415039
2020-09-22,58.538352966308594
2020-09-23,58.36090850830078
2020-09-24,58.6143913269043
2020-09-25,59.602989196777344
2020-09-28,60.15221405029297
2020-09-29,58.85944366455078
2020-09-30,59.35794448852539
2020-10-01,60.48173522949219
2020-10-02,61.284446716308594
2020-10-05,63.29544448852539
2020-10-06,63.08421325683594
2020-10-07,65.02759552001953
2020-10-08,66.18516540527344
2020-10-09,65.5768051147461
2020-10-12,65.79650115966797
2020-10-13,64.90927124023438
2020-10-14,63.99675750732422
2020-10-15,65.68665313720703
2020-10-16,64.06434631347656
2020-10-19,61.292903900146484
2020-10-20,61.14926528930664
2020-10-21,61.47032928466797
2020-10-22,62.49272918701172
2020-10-23,63.227840423583984
2020-10-26,62.315284729003906
2020-10-27,61.1577033996582
2020-10-28,57.78634262084961
2020-10-29,58.18345642089844
2020-10-30,56.780853271484375
2020-11-02,58.10741424560547
2020-11-03,59.780426025390625
2020-11-04,58.79182434082031
2020-11-05,60.36343765258789
2020-11-06,59.155155181884766
2020-11-09,65.74579620361328
2020-11-10,65.50921630859375
2020-11-11,65.05292510986328
2020-11-12,64.35163879394531
2020-11-13,67.18221282958984
2020-11-16,69.5227279663086
2020-11-17,71.9139404296875
2020-11-18,72.29417419433594
2020-11-19,71.78721618652344
2020-11-20,71.7111587524414
2020-11-23,73.13069915771484
2020-11-24,74.98958587646484
2020-11-25,73.9925308227539
2020-11-27,72.42935180664062
2020-11-30,70.46908569335938
2020-12-01,71.66046905517578
2020-12-02,72.2265853881836
2020-12-03,72.85185241699219
2020-12-04,75.32756042480469
2020-12-07,74.60934448242188
2020-12-08,75.42050170898438
2020-12-09,74.87676239013672
2020-12-10,73.83174133300781
2020-12-11,73.62781524658203
2020-12-14,72.85466003417969
2020-12-15,74.12908935546875
2020-12-16,73.38143157958984
2020-12-17,73.53437042236328
2020-12-18,72.1155014038086
2020-12-21,72.1579818725586
2020-12-22,70.41625213623047
2020-12-23,71.59722137451172
2020-12-24,71.28286743164062
2020-12-28,72.59976959228516
2020-12-29,72.0135498046875
2020-12-30,73.19451141357422
2020-12-31,72.56578826904297
2021-01-04,72.31940460205078
2021-01-05,72.49783325195312
2021-01-06,74.32450103759766
2021-01-07,75.00419616699219
2021-01-08,74.63886260986328
2021-01-11,73.98465728759766
2021-01-12,74.38397216796875
2021-01-13,72.70172882080078
2021-01-14,72.54878997802734
2021-01-15,71.29136657714844
2021-01-19,69.62611389160156
2021-01-20,69.94898223876953
2021-01-21,71.51228332519531
2021-01-22,71.24888610839844
2021-01-25,72.05602264404297
2021-01-26,72.3279037475586
2021-01-27,67.24720001220703
2021-01-28,67.43411254882812
2021-01-29,65.31007385253906
2021-02-01,66.79690551757812
2021-02-02,68.19876861572266
2021-02-03,67.16221618652344
2021-02-04,69.12484741210938
2021-02-05,69.5496597290039
2021-02-08,69.41370391845703
2021-02-09,68.86146545410156
2021-02-10,68.759521484375
2021-02-11,68.38567352294922
2021-02-12,67.55305480957031
2021-02-16,68.7170181274414
