Date,SMP
2021-02-11,37.0813102722168
2021-02-12,36.82828140258789
2021-02-16,36.54907989501953
2021-02-17,36.296051025390625
2021-02-18,35.46717834472656
2021-02-19,35.624229431152344
2021-02-22,37.05513381958008
2021-02-23,35.71147155761719
2021-02-24,35.80745315551758
2021-02-25,36.24370193481445
2021-02-26,36.653778076171875
2021-03-01,37.500099182128906
2021-03-02,37.41284942626953
2021-03-03,37.81420135498047
2021-03-04,37.84037780761719
2021-03-05,38.11957550048828
2021-03-08,38.76523208618164
2021-03-09,38.13703918457031
2021-03-10,38.62562561035156
2021-03-11,38.40750503540039
2021-03-12,38.88738250732422
2021-03-15,39.18403244018555
2021-03-16,39.20147705078125
2021-03-17,38.869930267333984
2021-03-18,38.3638801574707
2021-03-19,38.320255279541016
2021-03-22,37.62225341796875
2021-03-23,36.66250991821289
2021-03-24,37.06385040283203
2021-03-25,37.33432388305664
2021-03-26,37.81420135498047
2021-03-29,36.932979583740234
2021-03-30,38.09339904785156
2021-03-31,36.278602600097656
2021-04-01,37.14237594604492
2021-04-05,37.343048095703125
2021-04-06,37.168548583984375
2021-04-07,36.7322998046875
2021-04-08,36.83700180053711
2021-04-09,37.06385040283203
2021-04-12,37.18600082397461
2021-04-13,36.86317825317383
2021-04-14,37.20344924926758
2021-04-15,37.46520233154297
2021-04-16,37.68333053588867
2021-04-19,37.97125244140625
2021-04-20,37.55244827270508
2021-04-21,38.023597717285156
2021-04-22,37.48264694213867
2021-04-23,37.9450798034668
2021-04-26,37.36922836303711
2021-04-27,37.55244827270508
2021-04-28,37.68333053588867
2021-04-29,37.85783004760742
2021-04-30,37.36922836303711
2021-05-03,38.04977798461914
2021-05-04,38.52092742919922
2021-05-05,40.05653381347656
2021-05-06,41.09480667114258
2021-05-07,41.513614654541016
2021-05-10,40.97265625
2021-05-11,40.34445571899414
2021-05-12,39.75988006591797
2021-05-13,40.571311950683594
2021-05-14,40.79061508178711
2021-05-17,40.98360061645508
2021-05-18,40.25550842285156
2021-05-19,39.808128356933594
2021-05-20,39.87830352783203
2021-05-21,39.73794937133789
2021-05-24,39.36074447631836
2021-05-25,38.825645446777344
2021-05-26,39.106353759765625
2021-05-27,39.59760284423828
2021-05-28,39.4923210144043
2021-06-01,40.36953353881836
2021-06-02,40.81692123413086
2021-06-03,41.290626525878906
2021-06-04,41.72922897338867
2021-06-07,41.55378723144531
2021-06-08,41.68537521362305
2021-06-09,41.89590072631836
2021-06-10,41.290626525878906
2021-06-11,41.211673736572266
2021-06-14,41.00991439819336
2021-06-15,41.35204315185547
2021-06-16,40.80815505981445
2021-06-17,39.957252502441406
2021-06-18,39.31688690185547
2021-06-21,39.57127380371094
2021-06-22,39.27302551269531
2021-06-23,38.71160888671875
2021-06-24,38.34317398071289
2021-06-25,38.02737045288086
2021-06-28,37.71158218383789
2021-06-29,37.948421478271484
2021-06-30,38.02737045288086
2021-07-01,38.43089294433594
2021-07-02,38.47475814819336
2021-07-06,37.95719528198242
2021-07-07,38.03614044189453
2021-07-08,37.843162536621094
2021-07-09,38.30807876586914
2021-07-12,38.6765251159668
2021-07-13,38.606346130371094
2021-07-14,38.36949157714844
2021-07-15,38.17649841308594
2021-07-16,37.851932525634766
2021-07-19,37.01857376098633
2021-07-20,37.22910690307617
2021-07-21,37.3519172668457
2021-07-22,36.54487609863281
2021-07-23,36.711551666259766
2021-07-26,36.73787307739258
2021-07-27,36.58873748779297
2021-07-28,36.60627746582031
2021-07-29,36.95717239379883
2021-07-30,36.63260269165039
2021-08-02,36.851905822753906
2021-08-03,37.33437728881836
2021-08-04,36.87822341918945
2021-08-05,37.33437728881836
2021-08-06,38.26422119140625
2021-08-09,37.80807113647461
2021-08-10,38.39580535888672
2021-08-11,39.14144515991211
2021-08-12,39.4923210144043
2021-08-13,38.48671340942383
2021-08-16,38.61021041870117
2021-08-17,38.151512145996094
2021-08-18,37.28704071044922
2021-08-19,37.28704071044922
2021-08-20,38.08976745605469
2021-08-23,37.95744705200195
2021-08-24,38.09858322143555
2021-08-25,37.71927261352539
2021-08-26,37.55167007446289
2021-08-27,38.42497253417969
2021-08-30,37.90452575683594
2021-08-31,37.83394241333008
2021-09-01,38.23090362548828
2021-09-02,38.169158935546875
2021-09-03,37.692813873291016
2021-09-07,37.375244140625
2021-09-08,37.14590072631836
2021-09-09,37.06651306152344
2021-09-10,37.295860290527344
2021-09-13,36.95183563232422
2021-09-14,36.2637825012207
2021-09-15,36.537235260009766
2021-09-16,36.23731994628906
2021-09-17,37.384071350097656
2021-09-20,37.18118667602539
2021-09-21,37.2782096862793
2021-09-22,37.93980026245117
2021-09-23,38.12505340576172
2021-09-24,38.08976745605469
2021-09-27,39.15712356567383
2021-09-28,39.3511848449707
2021-09-29,39.29826354980469
2021-09-30,38.55728530883789
2021-10-01,39.386474609375
2021-10-04,40.021602630615234
2021-10-05,40.19801712036133
2021-10-06,39.871646881103516
2021-10-07,40.37444305419922
2021-10-08,40.96546173095703
2021-10-11,41.46827697753906
2021-10-12,41.49473571777344
2021-10-13,41.97107696533203
2021-10-14,42.72087478637695
2021-10-15,42.08573913574219
2021-10-18,41.0272102355957
2021-10-19,41.32712936401367
2021-10-20,41.80347442626953
2021-10-21,41.80347442626953
2021-10-22,41.45063400268555
2021-10-25,41.33595275878906
2021-10-26,41.05368423461914
2021-10-27,41.85639953613281
2021-10-28,41.6358757019043
2021-10-29,42.25335693359375
2021-11-01,42.72087478637695
2021-11-02,43.02078628540039
2021-11-03,44.43217468261719
2021-11-04,44.308685302734375
2021-11-05,45.66714096069336
2021-11-08,45.534828186035156
2021-11-09,45.78181838989258
2021-11-10,46.88446044921875
2021-11-11,46.849178314208984
2021-11-12,46.70737075805664
2021-11-15,47.18596267700195
2021-11-16,47.416404724121094
2021-11-17,47.35436248779297
2021-11-18,47.416404724121094
2021-11-19,46.663055419921875
2021-11-22,48.10770797729492
2021-11-23,48.35586166381836
2021-11-24,47.77978515625
2021-11-26,45.43997573852539
2021-11-29,45.05001449584961
2021-11-30,44.34984588623047
2021-12-01,44.394161224365234
2021-12-02,45.82107925415039
2021-12-03,45.81222152709961
2021-12-06,45.99834060668945
2021-12-07,45.72359848022461
2021-12-08,45.63496017456055
2021-12-09,45.41338348388672
2021-12-10,45.776771545410156
2021-12-13,44.819583892822266
2021-12-14,45.262718200683594
2021-12-15,46.9732551574707
2021-12-16,46.01605987548828
2021-12-17,44.50050735473633
2021-12-20,44.332122802734375
2021-12-21,45.058868408203125
2021-12-22,45.484291076660156
2021-12-23,45.962894439697266
2021-12-27,46.822593688964844
2021-12-28,46.51239013671875
2021-12-29,47.026432037353516
2021-12-30,46.48579406738281
2021-12-31,46.43262481689453
2022-01-03,46.43262481689453
2022-01-04,47.611385345458984
2022-01-05,47.664554595947266
2022-01-06,47.318904876708984
2022-01-07,46.5921516418457
2022-01-10,46.08696746826172
2022-01-11,45.01456069946289
2022-01-12,45.28044128417969
2022-01-13,46.0958251953125
2022-01-14,46.10469436645508
2022-01-18,44.970245361328125
2022-01-19,44.208045959472656
2022-01-20,42.39114761352539
2022-01-21,42.07209014892578
2022-01-24,43.20653533935547
2022-01-25,42.0189094543457
2022-01-26,41.19466018676758
2022-01-27,40.893314361572266
2022-01-28,41.04398727416992
2022-01-31,42.42659378051758
2022-02-01,42.408870697021484
2022-02-02,42.089813232421875
2022-02-03,41.69983673095703
2022-02-04,41.584617614746094
2022-02-07,41.832786560058594
2022-02-08,42.61272048950195
2022-02-09,42.4177360534668
2022-02-10,41.54916763305664
2022-02-11,41.87710952758789
2022-02-14,42.00189208984375
2022-02-15,42.83979034423828
2022-02-16,42.795223236083984
2022-02-17,42.45650100708008
2022-02-18,42.75065612792969
2022-02-22,41.19964599609375
2022-02-23,38.87314987182617
2022-02-24,38.37397384643555
2022-02-25,39.060333251953125
2022-02-28,38.962284088134766
2022-03-01,38.75726318359375
2022-03-02,40.085418701171875
2022-03-03,39.48820114135742
2022-03-04,39.47929000854492
2022-03-07,38.75726318359375
2022-03-08,38.45419692993164
2022-03-09,39.10490417480469
2022-03-10,38.81074523925781
2022-03-11,38.32048797607422
2022-03-14,40.13890838623047
2022-03-15,39.88040542602539
2022-03-16,40.95005798339844
2022-03-17,40.40632247924805
2022-03-18,41.11942672729492
2022-03-21,40.32609939575195
2022-03-22,40.2102165222168
2022-03-23,38.89097213745117
2022-03-24,39.54167556762695
2022-03-25,39.61299514770508
2022-03-28,38.552249908447266
2022-03-29,39.50602722167969
2022-03-30,39.18513488769531
2022-03-31,38.45419692993164
2022-04-01,38.846405029296875
2022-04-04,38.46310806274414
2022-04-05,37.52715301513672
2022-04-06,37.19734573364258
2022-04-07,37.55390167236328
2022-04-08,37.3845329284668
2022-04-11,37.47367858886719
2022-04-12,37.91937255859375
2022-04-13,38.32939910888672
2022-04-14,37.57172775268555
2022-04-18,38.0976448059082
2022-04-19,38.436370849609375
2022-04-20,38.9177131652832
2022-04-21,38.81074523925781
2022-04-22,38.06199264526367
2022-04-25,37.999595642089844
2022-04-26,37.241912841796875
2022-04-27,37.999595642089844
2022-04-28,38.623558044433594
2022-04-29,38.04415512084961
2022-05-02,38.142208099365234
2022-05-03,36.60012435913086
2022-05-04,37.53607177734375
2022-05-05,36.25248336791992
2022-05-06,36.05637741088867
2022-05-09,36.35945129394531
2022-05-10,35.33436584472656
2022-05-11,34.42515182495117
2022-05-12,33.93489456176758
2022-05-13,34.69798278808594
2022-05-16,34.733890533447266
2022-05-17,36.61017608642578
2022-05-18,35.99971389770508
2022-05-19,35.362308502197266
2022-05-20,34.23114776611328
2022-05-23,34.419677734375
2022-05-24,34.6351432800293
2022-05-25,34.473541259765625
2022-05-26,34.742862701416016
2022-05-27,35.08401107788086
2022-05-31,35.86505126953125
2022-06-01,36.34983444213867
2022-06-02,36.93336868286133
2022-06-03,36.77178192138672
2022-06-06,37.400203704833984
2022-06-07,37.166778564453125
2022-06-08,37.3283805847168
2022-06-09,37.60668182373047
2022-06-10,38.1543083190918
2022-06-13,36.19721984863281
2022-06-14,36.89745330810547
2022-06-15,37.0770149230957
2022-06-16,36.99620819091797
2022-06-17,37.256561279296875
2022-06-21,38.396705627441406
2022-06-22,38.863529205322266
2022-06-23,38.78274154663086
2022-06-24,40.06651306152344
2022-06-27,40.515384674072266
2022-06-28,39.922874450683594
2022-06-29,39.779239654541016
2022-06-30,40.38970947265625
2022-07-01,41.089942932128906
2022-07-05,40.23708724975586
2022-07-06,39.5547981262207
2022-07-07,40.52436828613281
2022-07-08,40.38970947265625
2022-07-11,40.46152877807617
2022-07-12,40.847557067871094
2022-07-13,40.659027099609375
2022-07-14,40.398681640625
2022-07-15,40.982215881347656
2022-07-18,40.470497131347656
2022-07-19,41.49393081665039
2022-07-20,41.71837615966797
2022-07-21,41.5208740234375
2022-07-22,41.386199951171875
2022-07-25,40.28196716308594
2022-07-26,39.94980239868164
2022-07-27,40.75777816772461
2022-07-28,41.62858963012695
2022-07-29,41.063011169433594
2022-08-01,42.53532409667969
2022-08-02,42.41862106323242
2022-08-03,36.33187484741211
2022-08-04,34.105464935302734
2022-08-05,33.55783462524414
2022-08-08,34.46456527709961
2022-08-09,34.060577392578125
2022-08-10,34.44661331176758
2022-08-11,35.31742858886719
2022-08-12,36.09482192993164
2022-08-15,36.682395935058594
2022-08-16,37.25187683105469
2022-08-17,36.9807014465332
2022-08-18,37.495948791503906
2022-08-19,37.3784294128418
2022-08-22,35.959224700927734
2022-08-23,35.32646560668945
2022-08-24,34.93776321411133
2022-08-25,35.41685485839844
2022-08-26,34.45867156982422
2022-08-29,34.7388916015625
2022-08-30,35.272220611572266
2022-08-31,33.175052642822266
2022-09-01,33.60895538330078
2022-09-02,32.849632263183594
2022-09-06,32.30725860595703
2022-09-07,32.370540618896484
2022-09-08,31.285797119140625
2022-09-09,32.18974685668945
2022-09-12,32.994266510009766
2022-09-13,31.972797393798828
2022-09-14,31.367151260375977
2022-09-15,30.915176391601562
2022-09-16,31.0688419342041
2022-09-19,31.34002685546875
2022-09-20,30.31856346130371
2022-09-21,30.228166580200195
2022-09-22,29.947948455810547
2022-09-23,29.387487411499023
2022-09-26,29.089191436767578
2022-09-27,29.468852996826172
2022-09-28,29.929866790771484
2022-09-29,29.36941909790039
2022-09-30,29.378459930419922
2022-10-03,30.2010498046875
2022-10-04,30.90613555908203
2022-10-05,30.544559478759766
2022-10-06,30.399921417236328
2022-10-07,30.28240966796875
2022-10-10,30.390880584716797
2022-10-11,30.81574249267578
2022-10-12,31.213478088378906
2022-10-13,31.873361587524414
2022-10-14,31.593135833740234
2022-10-17,32.30725860595703
2022-10-18,32.41573715209961
2022-10-19,32.506126403808594
2022-10-20,31.98183822631836
2022-10-21,32.28014373779297
2022-10-24,32.79539489746094
2022-10-25,33.02137756347656
2022-10-26,32.76828384399414
2022-10-27,33.46432113647461
2022-10-28,34.89256286621094
2022-10-31,34.28691482543945
2022-11-01,33.853023529052734
2022-11-02,32.9852294921875
2022-11-03,32.66883850097656
2022-11-04,33.22024917602539
2022-11-07,33.01234436035156
2022-11-08,33.33777618408203
2022-11-09,33.82590103149414
2022-11-10,36.15809631347656
2022-11-11,36.34792709350586
2022-11-14,36.69375991821289
2022-11-15,37.05778121948242
2022-11-16,35.565277099609375
2022-11-17,35.119346618652344
2022-11-18,35.67448043823242
2022-11-21,35.21035385131836
2022-11-22,35.8838005065918
2022-11-23,35.6835823059082
2022-11-25,35.483367919921875
2022-11-28,34.62791061401367
2022-11-29,34.39128875732422
2022-11-30,34.955535888671875
2022-12-01,35.45606231689453
2022-12-02,35.274051666259766
2022-12-05,34.418601989746094
2022-12-06,34.28208541870117
2022-12-07,33.517635345458984
2022-12-08,33.24460983276367
2022-12-09,33.03529739379883
2022-12-12,33.16271209716797
2022-12-13,33.20820999145508
2022-12-14,32.90788650512695
2022-12-15,32.307247161865234
2022-12-16,31.661102294921875
2022-12-19,31.570098876953125
2022-12-20,31.906827926635742
2022-12-21,32.44375991821289
2022-12-22,31.57919692993164
2022-12-23,31.8795166015625
2022-12-27,32.02513122558594
2022-12-28,31.497291564941406
2022-12-29,31.797611236572266
2022-12-30,31.670207977294922
2023-01-03,32.00692367553711
2023-01-04,32.28904724121094
2023-01-05,31.952329635620117
2023-01-06,32.88969039916992
2023-01-09,32.76228332519531
2023-01-10,32.971588134765625
2023-01-11,33.29921340942383
2023-01-12,34.081871032714844
2023-01-13,34.06367874145508
2023-01-17,34.01816940307617
2023-01-18,33.608642578125
2023-01-19,33.645042419433594
2023-01-20,34.00906753540039
2023-01-23,34.4822998046875
2023-01-24,34.65521240234375
2023-01-25,34.87362289428711
2023-01-26,35.21035385131836
2023-01-27,35.1921501159668
2023-01-30,35.31045913696289
2023-01-31,36.821163177490234
2023-02-01,37.12148666381836
2023-02-02,37.649322509765625
2023-02-03,37.96784210205078
2023-02-06,37.512813568115234
2023-02-07,37.531005859375
2023-02-08,36.93947219848633
2023-02-09,36.93947219848633
2023-02-10,37.22159957885742
2023-02-13,37.23069381713867
2023-02-14,36.460777282714844
2023-02-15,37.21235656738281
2023-02-16,37.34067916870117
2023-02-17,37.734798431396484
2023-02-21,36.543270111083984
2023-02-22,37.34984588623047
2023-02-23,36.158321380615234
2023-02-24,35.947509765625
2023-02-27,35.48006057739258
2023-02-28,35.718360900878906
2023-03-01,36.240806579589844
2023-03-02,36.50661087036133
2023-03-03,36.09416198730469
2023-03-06,35.09511184692383
2023-03-07,34.91179656982422
2023-03-08,35.53504943847656
2023-03-09,35.34257888793945
2023-03-10,34.169376373291016
2023-03-13,32.10711669921875
2023-03-14,32.52873611450195
2023-03-15,32.39125442504883
2023-03-16,32.97785186767578
2023-03-17,31.877971649169922
2023-03-20,32.519569396972656
2023-03-21,33.30781555175781
2023-03-22,32.372920989990234
2023-03-23,32.079620361328125
2023-03-24,32.721214294433594
2023-03-27,32.98701477050781
2023-03-28,33.133670806884766
2023-03-29,33.335304260253906
2023-03-30,33.133670806884766
2023-03-31,33.83024978637695
2023-04-03,33.52779006958008
2023-04-04,33.02367401123047
2023-04-05,32.831207275390625
2023-04-06,32.35458755493164
2023-04-10,32.98701477050781
2023-04-11,33.43613052368164
2023-04-12,33.17949295043945
2023-04-13,33.426971435546875
2023-04-14,33.20698547363281
2023-04-17,33.216163635253906
2023-04-18,33.142826080322266
2023-04-19,32.95951461791992
2023-04-20,32.895355224609375
2023-04-21,33.26198959350586
2023-04-24,33.38113784790039
2023-04-25,32.831207275390625
2023-04-26,32.34543228149414
2023-04-27,32.74870681762695
2023-04-28,33.005348205566406
2023-05-01,33.25281524658203
2023-05-02,32.702884674072266
2023-05-03,32.6937141418457
2023-05-04,32.74870681762695
2023-05-05,33.81191635131836
2023-05-08,33.674434661865234
2023-05-09,33.44529342651367
2023-05-10,33.34447479248047
2023-05-11,33.20698547363281
2023-05-12,33.17926788330078
2023-05-15,33.142311096191406
2023-05-16,32.87437057495117
2023-05-17,33.71516418457031
2023-05-18,34.2140998840332
2023-05-19,34.232582092285156
2023-05-22,34.352699279785156
2023-05-23,34.509761810302734
2023-05-24,33.91843032836914
2023-05-25,33.54885482788086
2023-05-26,34.232582092285156
2023-05-30,33.33634567260742
2023-05-31,32.63413619995117
2023-06-01,33.08687973022461
2023-06-02,34.29726028442383
2023-06-05,33.216224670410156
2023-06-06,33.99235153198242
2023-06-07,34.85163116455078
2023-06-08,34.232582092285156
2023-06-09,34.54672622680664
2023-06-12,34.315738677978516
2023-06-13,34.03854751586914
2023-06-14,34.04779052734375
2023-06-15,34.38041687011719
2023-06-16,34.14018249511719
2023-06-20,34.17715072631836
2023-06-21,34.38041687011719
2023-06-22,34.2695426940918
2023-06-23,33.3455810546875
2023-06-26,33.705928802490234
2023-06-27,34.30650329589844
2023-06-28,34.703800201416016
2023-06-29,34.980987548828125
2023-06-30,34.66684341430664
2023-07-03,35.08262252807617
2023-07-05,34.05703353881836
2023-07-06,34.11246109008789
2023-07-07,34.509761810302734
2023-07-10,34.2140998840332
2023-07-11,34.64836502075195
2023-07-12,35.08262252807617
2023-07-13,35.258174896240234
2023-07-14,35.39676284790039
2023-07-17,35.20273208618164
2023-07-18,34.99946212768555
2023-07-19,35.054901123046875
2023-07-20,35.33209228515625
2023-07-21,34.85163116455078
2023-07-24,35.22121810913086
2023-07-25,35.526123046875
2023-07-26,35.406005859375
2023-07-27,34.74075698852539
2023-07-28,34.67608642578125
2023-07-31,35.26741027832031
2023-08-01,35.978858947753906
2023-08-02,34.0015869140625
2023-08-03,33.80755615234375
2023-08-04,35.39676284790039
2023-08-07,35.75711441040039
2023-08-08,34.777713775634766
2023-08-09,34.61140441894531
2023-08-10,34.61140441894531
2023-08-11,34.288021087646484
2023-08-14,34.157649993896484
2023-08-15,33.89690399169922
2023-08-16,33.55234909057617
2023-08-17,33.217098236083984
2023-08-18,33.12397384643555
2023-08-21,34.036582946777344
2023-08-22,34.111080169677734
2023-08-23,34.539451599121094
2023-08-24,34.02727127075195
2023-08-25,34.38113784790039
2023-08-28,34.19489669799805
2023-08-29,34.05521011352539
2023-08-30,34.18558120727539
2023-08-31,34.48357391357422
2023-09-01,35.303062438964844
2023-09-05,34.07383346557617
2023-09-06,33.95277786254883
2023-09-07,32.83529281616211
2023-09-08,32.53730010986328
2023-09-11,32.41624069213867
2023-09-12,31.959936141967773
2023-09-13,31.57813262939453
2023-09-14,32.08099365234375
2023-09-15,31.485004425048828
2023-09-18,31.345321655273438
2023-09-19,31.876121520996094
2023-09-20,31.904054641723633
2023-09-21,31.438438415527344
2023-09-22,30.9262638092041
2023-09-25,30.83314323425293
2023-09-26,30.581710815429688
2023-09-27,31.01007652282715
2023-09-28,31.466386795043945
2023-09-29,31.30807113647461
2023-10-02,31.0566349029541
2023-10-03,30.795894622802734
2023-10-04,31.196321487426758
2023-10-05,30.916954040527344
2023-10-06,30.581710815429688
2023-10-09,30.814517974853516
2023-10-10,30.6655216217041
2023-10-11,30.423398971557617
2023-10-12,30.274398803710938
2023-10-13,29.901912689208984
2023-10-16,30.00434684753418
2023-10-17,30.54446029663086
2023-10-18,30.209217071533203
2023-10-19,29.892595291137695
2023-10-20,30.16265296936035
2023-10-23,29.669103622436523
2023-10-24,29.389732360839844
2023-10-25,29.473543167114258
2023-10-26,29.724973678588867
2023-10-27,30.9262638092041
2023-10-30,32.26724624633789
2023-10-31,32.52798843383789
2023-11-01,33.09604263305664
2023-11-02,33.26366424560547
2023-11-03,33.4312858581543
2023-11-06,33.56166076660156
2023-11-07,33.19847869873047
2023-11-08,32.704917907714844
2023-11-09,32.80735397338867
2023-11-10,32.79805374145508
2023-11-13,32.9097900390625
2023-11-14,33.29475402832031
2023-11-15,33.62338638305664
2023-11-16,32.86284255981445
2023-11-17,33.163307189941406
2023-11-20,33.65155029296875
2023-11-21,33.219642639160156
2023-11-22,33.4919319152832
2023-11-24,33.520103454589844
2023-11-27,33.360477447509766
2023-11-28,33.407432556152344
2023-11-29,33.41682052612305
2023-11-30,33.77362060546875
2023-12-01,34.24308776855469
2023-12-04,35.294700622558594
2023-12-05,34.68438720703125
2023-12-06,34.590492248535156
2023-12-07,34.91912078857422
2023-12-08,34.34637451171875
2023-12-11,35.00362777709961
2023-12-12,35.341644287109375
2023-12-13,36.66554641723633
2023-12-14,38.139678955078125
2023-12-15,37.63265609741211
2023-12-18,37.031734466552734
2023-12-19,37.97066879272461
2023-12-20,37.78288269042969
2023-12-21,38.092735290527344
2023-12-22,37.9331169128418
2023-12-26,38.073951721191406
2023-12-27,38.00823211669922
2023-12-28,37.75471496582031
2023-12-29,37.37914276123047
2024-01-02,37.31341552734375
2024-01-03,36.38386535644531
2024-01-04,36.39325714111328
2024-01-05,36.55287551879883
2024-01-08,36.599822998046875
2024-01-09,36.318145751953125
2024-01-10,36.66554641723633
2024-01-11,37.088069915771484
2024-01-12,36.70310592651367
2024-01-16,36.84394836425781
2024-01-17,36.571651458740234
2024-01-18,37.388526916503906
2024-01-19,37.416690826416016
2024-01-22,38.15846252441406
2024-01-23,37.886165618896484
2024-01-24,37.76410675048828
2024-01-25,38.430755615234375
2024-01-26,38.33686065673828
2024-01-29,38.261741638183594
2024-01-30,38.70304489135742
2024-01-31,37.886165618896484
2024-02-01,38.70304489135742
2024-02-02,38.4964714050293
2024-02-05,37.595096588134766
2024-02-06,38.10212326049805
2024-02-07,37.7265510559082
2024-02-08,38.05517578125
2024-02-09,38.32747268676758
2024-02-12,38.6185417175293
2024-02-13,37.60448455810547
2024-02-14,37.95442581176758
2024-02-15,38.928592681884766
2024-02-16,38.370574951171875
2024-02-20,38.04900360107422
2024-02-21,37.944969177246094
2024-02-22,32.18512725830078
2024-02-23,31.570363998413086
2024-02-26,30.40705108642578
2024-02-27,31.3244571685791
2024-02-28,30.18951416015625
2024-02-29,30.038190841674805
2024-03-01,29.40451431274414
2024-03-04,29.347766876220703
2024-03-05,28.619508743286133
2024-03-06,28.91270637512207
2024-03-07,29.007282257080078
2024-03-08,28.799213409423828
2024-03-11,29.130233764648438
2024-03-12,29.3288516998291
2024-03-13,29.45180320739746
2024-03-14,29.17752456665039
2024-03-15,29.584213256835938
2024-03-18,29.5274658203125
2024-03-19,30.40705108642578
2024-03-20,31.182594299316406
2024-03-21,31.504159927368164
2024-03-22,31.29608917236328
2024-03-25,31.456867218017578
2024-03-26,30.936689376831055
2024-03-27,31.96759605407715
2024-03-28,31.73114776611328
2024-04-01,31.579822540283203
2024-04-02,31.400123596191406
2024-04-03,31.598737716674805
2024-04-04,31.36229133605957
2024-04-05,32.081085205078125
2024-04-08,32.147300720214844
2024-04-09,32.260799407958984
2024-04-10,30.62458038330078
2024-04-11,30.719158172607422
2024-04-12,30.37867546081543
2024-04-15,30.284095764160156
2024-04-16,30.284095764160156
2024-04-17,30.180057525634766
2024-04-18,30.359756469726562
2024-04-19,30.738075256347656
2024-04-22,30.558374404907227
2024-04-23,31.27717399597168
2024-04-24,31.29608917236328
2024-04-25,30.529996871948242
2024-04-26,30.700241088867188
2024-04-29,30.529996871948242
2024-04-30,30.359756469726562
2024-05-01,31.002893447875977
2024-05-02,30.42596435546875
2024-05-03,30.596202850341797
2024-05-06,30.681324005126953
2024-05-07,30.388134002685547
2024-05-08,30.709699630737305
2024-05-09,30.89885711669922
2024-05-10,30.775903701782227
2024-05-13,30.62458038330078
2024-05-14,30.385995864868164
2024-05-15,30.271474838256836
2024-05-16,30.4909725189209
2024-05-17,30.281017303466797
2024-05-20,30.080610275268555
2024-05-21,29.708417892456055
2024-05-22,29.47937774658203
2024-05-23,28.70636749267578
2024-05-24,28.964038848876953
2024-05-28,29.25988006591797
2024-05-29,28.200571060180664
2024-05-30,28.744543075561523
2024-05-31,29.307598114013672
2024-06-03,29.01175308227539
2024-06-04,28.91632080078125
2024-06-05,28.62047576904297
2024-06-06,28.324634552001953
2024-06-07,28.11467933654785
2024-06-10,28.028791427612305
2024-06-11,27.379844665527344
2024-06-12,27.80929183959961
2024-06-13,27.074459075927734
2024-06-14,26.415966033935547
2024-06-17,26.55911636352539
2024-06-18,26.635461807250977
2024-06-20,26.883590698242188
2024-06-21,27.427560806274414
2024-06-24,27.53253746032715
2024-06-25,26.444595336914062
2024-06-26,26.30144500732422
2024-06-27,26.27281379699707
2024-06-28,26.463680267333984
2024-07-01,25.805192947387695
2024-07-02,25.557065963745117
2024-07-03,25.757476806640625
2024-07-05,25.3184814453125
2024-07-08,25.67158317565918
2024-07-09,25.032180786132812
2024-07-10,25.91016960144043
2024-07-11,27.437103271484375
2024-07-12,27.818836212158203
2024-07-15,28.56321907043457
2024-07-16,29.95654296875
2024-07-17,30.863162994384766
2024-07-18,30.45279884338379
2024-07-19,29.813392639160156
2024-07-22,30.281017303466797
2024-07-23,30.30010223388672
2024-07-24,29.8515682220459
2024-07-25,30.576862335205078
2024-07-26,30.968137741088867
2024-07-29,30.51005744934082
2024-07-30,30.920421600341797
2024-07-31,31.235353469848633
2024-08-01,31.493022918701172
2024-08-02,31.19717788696289
2024-08-05,30.03289222717285
2024-08-06,29.355314254760742
2024-08-07,28.87814712524414
2024-08-08,28.610933303833008
2024-08-09,28.391437530517578
2024-08-12,28.00016212463379
2024-08-13,28.391437530517578
2024-08-14,28.610933303833008
2024-08-15,29.18912696838379
2024-08-16,29.285493850708008
2024-08-19,29.536041259765625
2024-08-20,29.670957565307617
2024-08-21,30.422605514526367
2024-08-22,29.940778732299805
2024-08-23,30.71170425415039
2024-08-26,31.154987335205078
2024-08-27,30.962255477905273
2024-08-28,30.78879737854004
2024-08-29,30.808069229125977
2024-08-30,31.135713577270508
2024-09-03,30.547882080078125
2024-09-04,30.586429595947266
2024-09-05,30.740612030029297
2024-09-06,30.172056198120117
2024-09-09,30.653884887695312
2024-09-10,30.306968688964844
2024-09-11,30.480424880981445
2024-09-12,30.856250762939453
2024-09-13,32.022274017333984
2024-09-16,32.195735931396484
2024-09-17,32.947383880615234
2024-09-18,32.147552490234375
2024-09-19,33.1112060546875
2024-09-20,32.851016998291016
2024-09-23,31.521175384521484
2024-09-24,31.83917999267578
2024-09-25,31.656085968017578
2024-09-26,32.20536804199219
2024-09-27,31.916271209716797
2024-09-30,31.993366241455078
2024-10-01,31.48262596130371
2024-10-02,31.203166961669922
2024-10-03,30.297330856323242
2024-10-04,30.38405990600586
2024-10-07,29.77695655822754
2024-10-08,29.960052490234375
2024-10-09,30.027507781982422
2024-10-10,29.670957565307617
2024-10-11,29.77695655822754
2024-10-14,30.229875564575195
2024-10-15,29.96968650817871
2024-10-16,30.480424880981445
2024-10-17,30.46115493774414
2024-10-18,30.191328048706055
2024-10-21,29.073488235473633
2024-10-22,28.080923080444336
2024-10-23,28.01346778869629
2024-10-24,27.878555297851562
2024-10-25,28.186925888061523
